Date,MDLZ
2019-04-01,49.689998626708984
2019-04-02,49.63999938964844
2019-04-03,49.72999954223633
2019-04-04,49.650001525878906
2019-04-05,49.68000030517578
2019-04-08,49.61000061035156
2019-04-09,49.63999938964844
2019-04-10,49.70000076293945
2019-04-11,49.66999816894531
2019-04-12,49.790000915527344
2019-04-15,50.279998779296875
2019-04-16,50.119998931884766
2019-04-17,50.22999954223633
2019-04-18,50.09000015258789
2019-04-22,50.18000030517578
2019-04-23,50.36000061035156
2019-04-24,50.380001068115234
2019-04-25,50.0099983215332
2019-04-26,50.290000915527344
2019-04-29,50.529998779296875
2019-04-30,50.849998474121094
2019-05-01,51.63999938964844
2019-05-02,51.47999954223633
2019-05-03,51.7599983215332
2019-05-06,51.599998474121094
2019-05-07,51.0099983215332
2019-05-08,51.0099983215332
2019-05-09,51.349998474121094
2019-05-10,51.869998931884766
2019-05-13,51.189998626708984
2019-05-14,51.619998931884766
2019-05-15,51.83000183105469
2019-05-16,52.79999923706055
2019-05-17,52.22999954223633
2019-05-20,52.290000915527344
2019-05-21,52.18000030517578
2019-05-22,52.09000015258789
2019-05-23,52.040000915527344
2019-05-24,52.130001068115234
2019-05-28,50.970001220703125
2019-05-29,51.15999984741211
2019-05-30,51.25
2019-05-31,50.849998474121094
2019-06-03,51.560001373291016
2019-06-04,52.13999938964844
2019-06-05,52.939998626708984
2019-06-06,53.459999084472656
2019-06-07,54.02000045776367
2019-06-10,54.189998626708984
2019-06-11,53.9900016784668
2019-06-12,54.54999923706055
2019-06-13,54.650001525878906
2019-06-14,55.04999923706055
2019-06-17,54.75
2019-06-18,54.560001373291016
2019-06-19,55.060001373291016
2019-06-20,55.459999084472656
2019-06-21,55.25
2019-06-24,55.33000183105469
2019-06-25,55.47999954223633
2019-06-26,54.459999084472656
2019-06-27,54.119998931884766
2019-06-28,53.900001525878906
2019-07-01,54.709999084472656
2019-07-02,54.95000076293945
2019-07-03,55.810001373291016
2019-07-05,55.5
2019-07-08,55.439998626708984
2019-07-09,55.380001068115234
2019-07-10,55.529998779296875
2019-07-11,54.630001068115234
2019-07-12,54.540000915527344
2019-07-15,54.70000076293945
2019-07-16,54.77000045776367
2019-07-17,54.88999938964844
2019-07-18,55.22999954223633
2019-07-19,54.88999938964844
2019-07-22,54.63999938964844
2019-07-23,54.790000915527344
2019-07-24,54.41999816894531
2019-07-25,54.40999984741211
2019-07-26,54.810001373291016
2019-07-29,54.86000061035156
2019-07-30,54.810001373291016
2019-07-31,53.4900016784668
2019-08-01,53.630001068115234
2019-08-02,53.7599983215332
2019-08-05,52.220001220703125
2019-08-06,52.83000183105469
2019-08-07,53.41999816894531
2019-08-08,54.95000076293945
2019-08-09,54.689998626708984
2019-08-12,54.25
2019-08-13,54.56999969482422
2019-08-14,53.20000076293945
2019-08-15,53.779998779296875
2019-08-16,54.540000915527344
2019-08-19,54.560001373291016
2019-08-20,53.9900016784668
2019-08-21,54.29999923706055
2019-08-22,54.5099983215332
2019-08-23,53.630001068115234
2019-08-26,54.459999084472656
2019-08-27,54.41999816894531
2019-08-28,54.880001068115234
2019-08-29,55.279998779296875
2019-08-30,55.220001220703125
2019-09-03,55.63999938964844
2019-09-04,56.20000076293945
2019-09-05,56.13999938964844
2019-09-06,56.630001068115234
2019-09-09,56.47999954223633
2019-09-10,54.33000183105469
2019-09-11,54.5099983215332
2019-09-12,54.810001373291016
2019-09-13,54.08000183105469
2019-09-16,54.04999923706055
2019-09-17,54.70000076293945
2019-09-18,54.720001220703125
2019-09-19,55.040000915527344
2019-09-20,54.650001525878906
2019-09-23,54.61000061035156
2019-09-24,55.04999923706055
2019-09-25,55.189998626708984
2019-09-26,55.689998626708984
2019-09-27,55.38999938964844
2019-09-30,55.31999969482422
2019-10-01,54.63999938964844
2019-10-02,53.97999954223633
2019-10-03,54.52000045776367
2019-10-04,55.97999954223633
2019-10-07,55.06999969482422
2019-10-08,54.560001373291016
2019-10-09,54.95000076293945
2019-10-10,55.40999984741211
2019-10-11,54.81999969482422
2019-10-14,54.220001220703125
2019-10-15,54.040000915527344
2019-10-16,54.27000045776367
2019-10-17,54.630001068115234
2019-10-18,54.47999954223633
2019-10-21,53.56999969482422
2019-10-22,52.709999084472656
2019-10-23,52.650001525878906
2019-10-24,53.040000915527344
2019-10-25,52.77000045776367
2019-10-28,52.40999984741211
2019-10-29,52.83000183105469
2019-10-30,52.029998779296875
2019-10-31,52.45000076293945
2019-11-01,52.029998779296875
2019-11-04,51.7400016784668
2019-11-05,51.70000076293945
2019-11-06,52.220001220703125
2019-11-07,51.7400016784668
2019-11-08,51.72999954223633
2019-11-11,51.79999923706055
2019-11-12,52.06999969482422
2019-11-13,52.70000076293945
2019-11-14,52.900001525878906
2019-11-15,52.81999969482422
2019-11-18,53.08000183105469
2019-11-19,52.709999084472656
2019-11-20,52.40999984741211
2019-11-21,52.06999969482422
2019-11-22,51.79999923706055
2019-11-25,52.040000915527344
2019-11-26,52.619998931884766
2019-11-27,52.72999954223633
2019-11-29,52.540000915527344
2019-12-02,52.84000015258789
2019-12-03,53.130001068115234
2019-12-04,53.34000015258789
2019-12-05,53.810001373291016
2019-12-06,53.84000015258789
2019-12-09,54.16999816894531
2019-12-10,54.060001373291016
2019-12-11,53.93000030517578
2019-12-12,52.97999954223633
2019-12-13,53.2400016784668
2019-12-16,53.709999084472656
2019-12-17,54.09000015258789
2019-12-18,54.529998779296875
2019-12-19,55.150001525878906
2019-12-20,55.400001525878906
2019-12-23,54.72999954223633
2019-12-24,54.9900016784668
2019-12-26,54.849998474121094
2019-12-27,55.279998779296875
2019-12-30,55.0
2019-12-31,55.08000183105469
2020-01-02,54.33000183105469
2020-01-03,54.2400016784668
2020-01-06,54.150001525878906
2020-01-07,53.91999816894531
2020-01-08,54.04999923706055
2020-01-09,54.189998626708984
2020-01-10,54.25
2020-01-13,54.59000015258789
2020-01-14,54.189998626708984
2020-01-15,54.7400016784668
2020-01-16,55.189998626708984
2020-01-17,55.15999984741211
2020-01-21,55.540000915527344
2020-01-22,55.470001220703125
2020-01-23,55.439998626708984
2020-01-24,55.09000015258789
2020-01-27,54.689998626708984
2020-01-28,54.849998474121094
2020-01-29,54.560001373291016
2020-01-30,58.79999923706055
2020-01-31,57.380001068115234
2020-02-03,57.54999923706055
2020-02-04,57.43000030517578
2020-02-05,57.91999816894531
2020-02-06,58.41999816894531
2020-02-07,58.65999984741211
2020-02-10,58.970001220703125
2020-02-11,58.869998931884766
2020-02-12,58.95000076293945
2020-02-13,59.029998779296875
2020-02-14,59.68000030517578
2020-02-18,59.65999984741211
2020-02-19,59.29999923706055
2020-02-20,59.040000915527344
2020-02-21,58.75
2020-02-24,57.7400016784668
2020-02-25,57.02000045776367
2020-02-26,56.86000061035156
2020-02-27,54.459999084472656
2020-02-28,52.79999923706055
2020-03-02,55.599998474121094
2020-03-03,54.790000915527344
2020-03-04,58.0099983215332
2020-03-05,56.86000061035156
2020-03-06,55.65999984741211
2020-03-09,53.939998626708984
2020-03-10,54.90999984741211
2020-03-11,52.34000015258789
2020-03-12,47.5099983215332
2020-03-13,50.91999816894531
2020-03-16,45.099998474121094
2020-03-17,48.81999969482422
2020-03-18,46.54999923706055
2020-03-19,45.470001220703125
2020-03-20,43.31999969482422
2020-03-23,41.93000030517578
2020-03-24,46.65999984741211
2020-03-25,46.11000061035156
2020-03-26,48.900001525878906
2020-03-27,47.88999938964844
2020-03-30,51.130001068115234
2020-03-31,50.08000183105469
2020-04-01,48.68000030517578
2020-04-02,50.380001068115234
2020-04-03,50.790000915527344
2020-04-06,52.029998779296875
2020-04-07,51.79999923706055
2020-04-08,51.790000915527344
2020-04-09,52.34000015258789
2020-04-13,52.02000045776367
2020-04-14,54.5099983215332
2020-04-15,53.709999084472656
2020-04-16,53.43000030517578
2020-04-17,53.47999954223633
2020-04-20,53.4900016784668
2020-04-21,51.08000183105469
2020-04-22,52.220001220703125
2020-04-23,51.33000183105469
2020-04-24,51.40999984741211
2020-04-27,51.47999954223633
2020-04-28,51.16999816894531
2020-04-29,51.04999923706055
2020-04-30,51.439998626708984
2020-05-01,50.70000076293945
2020-05-04,50.060001373291016
2020-05-05,50.31999969482422
2020-05-06,50.13999938964844
2020-05-07,50.15999984741211
2020-05-08,50.900001525878906
2020-05-11,50.790000915527344
2020-05-12,50.400001525878906
2020-05-13,49.560001373291016
2020-05-14,49.52000045776367
2020-05-15,49.959999084472656
2020-05-18,50.970001220703125
2020-05-19,49.88999938964844
2020-05-20,49.75
2020-05-21,49.279998779296875
2020-05-22,49.70000076293945
2020-05-26,49.59000015258789
2020-05-27,50.349998474121094
2020-05-28,51.40999984741211
2020-05-29,52.119998931884766
2020-06-01,52.25
2020-06-02,52.220001220703125
2020-06-03,52.09000015258789
2020-06-04,51.290000915527344
2020-06-05,52.529998779296875
2020-06-08,53.61000061035156
2020-06-09,52.95000076293945
2020-06-10,53.11000061035156
2020-06-11,50.529998779296875
2020-06-12,50.72999954223633
2020-06-15,51.220001220703125
2020-06-16,52.58000183105469
2020-06-17,52.709999084472656
2020-06-18,53.09000015258789
2020-06-19,52.560001373291016
2020-06-22,52.349998474121094
2020-06-23,51.91999816894531
2020-06-24,50.63999938964844
2020-06-25,50.83000183105469
2020-06-26,50.08000183105469
2020-06-29,50.58000183105469
2020-06-30,51.130001068115234
2020-07-01,51.08000183105469
2020-07-02,51.4900016784668
2020-07-06,51.619998931884766
2020-07-07,51.5
2020-07-08,51.2400016784668
2020-07-09,50.2599983215332
2020-07-10,51.439998626708984
2020-07-13,51.650001525878906
2020-07-14,52.849998474121094
2020-07-15,52.56999969482422
2020-07-16,53.040000915527344
2020-07-17,54.06999969482422
2020-07-20,53.41999816894531
2020-07-21,54.040000915527344
2020-07-22,54.54999923706055
2020-07-23,54.880001068115234
2020-07-24,54.869998931884766
2020-07-27,55.58000183105469
2020-07-28,55.709999084472656
2020-07-29,56.790000915527344
2020-07-30,55.77000045776367
2020-07-31,55.4900016784668
2020-08-03,55.4900016784668
2020-08-04,55.58000183105469
2020-08-05,55.150001525878906
2020-08-06,55.4900016784668
2020-08-07,55.599998474121094
2020-08-10,55.4900016784668
2020-08-11,55.20000076293945
2020-08-12,56.029998779296875
2020-08-13,56.0099983215332
2020-08-14,56.119998931884766
2020-08-17,56.52000045776367
2020-08-18,57.27000045776367
2020-08-19,56.7599983215332
2020-08-20,57.2400016784668
2020-08-21,57.470001220703125
2020-08-24,57.97999954223633
2020-08-25,57.88999938964844
2020-08-26,58.36000061035156
2020-08-27,58.130001068115234
2020-08-28,58.310001373291016
2020-08-31,58.41999816894531
2020-09-01,58.20000076293945
2020-09-02,59.0099983215332
2020-09-03,57.83000183105469
2020-09-04,57.880001068115234
2020-09-08,56.38999938964844
2020-09-09,57.5
2020-09-10,57.099998474121094
2020-09-11,57.54999923706055
2020-09-14,58.0099983215332
2020-09-15,58.09000015258789
2020-09-16,57.970001220703125
2020-09-17,57.209999084472656
2020-09-18,56.52000045776367
2020-09-21,55.849998474121094
2020-09-22,55.810001373291016
2020-09-23,54.81999969482422
2020-09-24,55.61000061035156
2020-09-25,56.15999984741211
2020-09-28,57.0099983215332
2020-09-29,56.47999954223633
2020-09-30,57.45000076293945
2020-10-01,57.90999984741211
2020-10-02,56.86000061035156
2020-10-05,57.08000183105469
2020-10-06,56.09000015258789
2020-10-07,56.189998626708984
2020-10-08,56.5
2020-10-09,57.29999923706055
2020-10-12,58.650001525878906
2020-10-13,58.900001525878906
2020-10-14,58.59000015258789
2020-10-15,58.34000015258789
2020-10-16,57.970001220703125
2020-10-19,57.16999816894531
2020-10-20,56.97999954223633
2020-10-21,56.81999969482422
2020-10-22,56.81999969482422
2020-10-23,56.61000061035156
2020-10-26,55.22999954223633
2020-10-27,55.0099983215332
2020-10-28,53.150001525878906
2020-10-29,53.189998626708984
2020-10-30,53.119998931884766
2020-11-02,54.34000015258789
2020-11-03,54.41999816894531
2020-11-04,54.939998626708984
2020-11-05,55.63999938964844
2020-11-06,55.84000015258789
2020-11-09,55.91999816894531
2020-11-10,57.09000015258789
2020-11-11,57.7400016784668
2020-11-12,57.470001220703125
2020-11-13,58.060001373291016
2020-11-16,58.68000030517578
2020-11-17,58.540000915527344
2020-11-18,57.7599983215332
2020-11-19,57.599998474121094
2020-11-20,57.13999938964844
2020-11-23,57.349998474121094
2020-11-24,57.81999969482422
2020-11-25,57.4900016784668
2020-11-27,57.459999084472656
2020-11-30,57.45000076293945
2020-12-01,58.459999084472656
2020-12-02,58.13999938964844
2020-12-03,58.560001373291016
2020-12-04,59.029998779296875
2020-12-07,58.40999984741211
2020-12-08,58.290000915527344
2020-12-09,57.720001220703125
2020-12-10,57.18000030517578
2020-12-11,57.400001525878906
2020-12-14,57.290000915527344
2020-12-15,57.45000076293945
2020-12-16,57.20000076293945
2020-12-17,57.93000030517578
2020-12-18,58.31999969482422
2020-12-21,57.68000030517578
2020-12-22,57.15999984741211
2020-12-23,57.349998474121094
2020-12-24,57.849998474121094
2020-12-28,58.27000045776367
2020-12-29,58.45000076293945
2020-12-30,58.0
2020-12-31,58.470001220703125
2021-01-04,57.91999816894531
2021-01-05,57.97999954223633
2021-01-06,57.869998931884766
2021-01-07,57.7599983215332
2021-01-08,58.189998626708984
2021-01-11,57.09000015258789
2021-01-12,57.31999969482422
2021-01-13,57.369998931884766
2021-01-14,57.310001373291016
2021-01-15,57.220001220703125
2021-01-19,57.13999938964844
2021-01-20,57.099998474121094
2021-01-21,56.119998931884766
2021-01-22,56.25
2021-01-25,56.869998931884766
2021-01-26,57.59000015258789
2021-01-27,56.41999816894531
2021-01-28,57.119998931884766
2021-01-29,55.439998626708984
2021-02-01,55.25
2021-02-02,56.15999984741211
2021-02-03,55.279998779296875
2021-02-04,56.0
2021-02-05,56.209999084472656
2021-02-08,56.02000045776367
2021-02-09,55.5
2021-02-10,55.25
2021-02-11,55.68000030517578
2021-02-12,55.189998626708984
2021-02-16,54.880001068115234
2021-02-17,54.91999816894531
2021-02-18,56.130001068115234
2021-02-19,54.310001373291016
2021-02-22,54.31999969482422
2021-02-23,54.79999923706055
2021-02-24,54.33000183105469
2021-02-25,54.040000915527344
2021-02-26,53.15999984741211
2021-03-01,53.65999984741211
2021-03-02,53.68000030517578
2021-03-03,52.939998626708984
2021-03-04,53.959999084472656
2021-03-05,55.58000183105469
2021-03-08,55.150001525878906
2021-03-09,55.619998931884766
2021-03-10,56.189998626708984
2021-03-11,56.27000045776367
2021-03-12,56.869998931884766
2021-03-15,57.22999954223633
2021-03-16,57.779998779296875
2021-03-17,57.91999816894531
2021-03-18,57.90999984741211
2021-03-19,58.099998474121094
2021-03-22,58.84000015258789
2021-03-23,58.599998474121094
2021-03-24,58.060001373291016
2021-03-25,58.560001373291016
2021-03-26,59.439998626708984
2021-03-29,60.18000030517578
2021-03-30,58.779998779296875
2021-03-31,58.529998779296875
2021-04-01,58.439998626708984
2021-04-05,58.81999969482422
2021-04-06,59.09000015258789
2021-04-07,59.189998626708984
2021-04-08,58.97999954223633
2021-04-09,58.849998474121094
2021-04-12,58.61000061035156
2021-04-13,58.689998626708984
2021-04-14,58.31999969482422
2021-04-15,58.709999084472656
2021-04-16,58.77000045776367
2021-04-19,58.689998626708984
2021-04-20,59.209999084472656
2021-04-21,59.56999969482422
2021-04-22,59.54999923706055
2021-04-23,59.5099983215332
2021-04-26,58.77000045776367
2021-04-27,58.720001220703125
2021-04-28,60.880001068115234
2021-04-29,60.90999984741211
2021-04-30,60.810001373291016
2021-05-03,61.40999984741211
2021-05-04,60.7400016784668
2021-05-05,61.13999938964844
2021-05-06,61.720001220703125
2021-05-07,61.849998474121094
2021-05-10,62.06999969482422
2021-05-11,61.95000076293945
2021-05-12,61.560001373291016
2021-05-13,62.38999938964844
2021-05-14,62.369998931884766
2021-05-17,62.470001220703125
2021-05-18,62.18000030517578
2021-05-19,62.34000015258789
2021-05-20,63.11000061035156
2021-05-21,63.36000061035156
2021-05-24,63.68000030517578
2021-05-25,63.709999084472656
2021-05-26,63.630001068115234
2021-05-27,63.310001373291016
2021-05-28,63.529998779296875
2021-06-01,63.33000183105469
2021-06-02,63.619998931884766
2021-06-03,63.7400016784668
2021-06-04,64.0199966430664
2021-06-07,63.66999816894531
2021-06-08,63.290000915527344
2021-06-09,63.310001373291016
2021-06-10,63.630001068115234
2021-06-11,63.779998779296875
2021-06-14,63.790000915527344
2021-06-15,63.65999984741211
2021-06-16,62.7400016784668
2021-06-17,63.189998626708984
2021-06-18,62.13999938964844
2021-06-21,62.65999984741211
2021-06-22,62.869998931884766
2021-06-23,62.33000183105469
2021-06-24,62.650001525878906
2021-06-25,63.18000030517578
2021-06-28,63.189998626708984
2021-06-29,62.34000015258789
2021-06-30,62.439998626708984
2021-07-01,62.470001220703125
2021-07-02,62.599998474121094
2021-07-06,62.34000015258789
2021-07-07,63.04999923706055
2021-07-08,62.95000076293945
2021-07-09,63.02000045776367
2021-07-12,62.95000076293945
2021-07-13,63.06999969482422
2021-07-14,63.5099983215332
2021-07-15,64.12000274658203
2021-07-16,64.26000213623047
2021-07-19,64.0199966430664
2021-07-20,64.41000366210938
2021-07-21,64.0199966430664
2021-07-22,63.84000015258789
2021-07-23,64.88999938964844
2021-07-26,64.83999633789062
2021-07-27,65.2300033569336
2021-07-28,63.400001525878906
2021-07-29,63.33000183105469
2021-07-30,63.2599983215332
2021-08-02,63.459999084472656
2021-08-03,63.380001068115234
2021-08-04,61.720001220703125
2021-08-05,61.86000061035156
2021-08-06,61.77000045776367
2021-08-09,62.02000045776367
2021-08-10,62.040000915527344
2021-08-11,62.470001220703125
2021-08-12,62.38999938964844
2021-08-13,63.36000061035156
2021-08-16,63.689998626708984
2021-08-17,64.05999755859375
2021-08-18,62.970001220703125
2021-08-19,63.68000030517578
2021-08-20,63.4900016784668
2021-08-23,63.099998474121094
2021-08-24,62.25
2021-08-25,61.869998931884766
2021-08-26,61.439998626708984
2021-08-27,61.88999938964844
2021-08-30,62.15999984741211
2021-08-31,62.06999969482422
2021-09-01,62.33000183105469
2021-09-02,61.91999816894531
2021-09-03,61.720001220703125
2021-09-07,60.040000915527344
2021-09-08,60.86000061035156
2021-09-09,60.61000061035156
2021-09-10,60.22999954223633
2021-09-13,60.77000045776367
2021-09-14,60.349998474121094
2021-09-15,60.5099983215332
2021-09-16,60.709999084472656
2021-09-17,60.939998626708984
2021-09-20,60.43000030517578
2021-09-21,60.220001220703125
2021-09-22,60.560001373291016
2021-09-23,60.72999954223633
2021-09-24,60.36000061035156
2021-09-27,59.470001220703125
2021-09-28,58.70000076293945
2021-09-29,59.04999923706055
2021-09-30,58.18000030517578
2021-10-01,58.209999084472656
2021-10-04,58.06999969482422
2021-10-05,58.83000183105469
2021-10-06,60.20000076293945
2021-10-07,59.88999938964844
2021-10-08,59.540000915527344
2021-10-11,59.41999816894531
2021-10-12,59.66999816894531
2021-10-13,59.959999084472656
2021-10-14,60.630001068115234
2021-10-15,60.150001525878906
2021-10-18,59.75
2021-10-19,59.790000915527344
2021-10-20,60.290000915527344
2021-10-21,60.15999984741211
2021-10-22,60.52000045776367
2021-10-25,60.34000015258789
2021-10-26,60.83000183105469
2021-10-27,60.38999938964844
2021-10-28,60.95000076293945
2021-10-29,60.7400016784668
2021-11-01,60.90999984741211
2021-11-02,61.36000061035156
2021-11-03,62.34000015258789
2021-11-04,62.09000015258789
2021-11-05,62.2599983215332
2021-11-08,61.880001068115234
2021-11-09,62.2400016784668
2021-11-10,62.72999954223633
2021-11-11,62.470001220703125
2021-11-12,62.779998779296875
2021-11-15,62.849998474121094
2021-11-16,62.470001220703125
2021-11-17,62.16999816894531
2021-11-18,62.34000015258789
2021-11-19,60.52000045776367
2021-11-22,60.970001220703125
2021-11-23,61.40999984741211
2021-11-24,61.31999969482422
2021-11-26,60.25
2021-11-29,60.63999938964844
2021-11-30,58.939998626708984
2021-12-01,58.560001373291016
2021-12-02,59.459999084472656
2021-12-03,60.2599983215332
2021-12-06,61.41999816894531
2021-12-07,61.40999984741211
2021-12-08,60.880001068115234
2021-12-09,60.9900016784668
2021-12-10,62.2599983215332
2021-12-13,63.16999816894531
2021-12-14,63.38999938964844
2021-12-15,64.79000091552734
2021-12-16,65.69000244140625
2021-12-17,64.95999908447266
2021-12-20,64.77999877929688
2021-12-21,64.31999969482422
2021-12-22,64.83000183105469
2021-12-23,64.94000244140625
2021-12-27,65.5199966430664
2021-12-28,66.01000213623047
2021-12-29,66.37000274658203
2021-12-30,65.75
2021-12-31,66.30999755859375
2022-01-03,65.97000122070312
2022-01-04,66.44999694824219
2022-01-05,67.41000366210938
2022-01-06,67.37999725341797
2022-01-07,67.55000305175781
2022-01-10,67.02999877929688
2022-01-11,67.26000213623047
2022-01-12,67.37000274658203
2022-01-13,67.63999938964844
2022-01-14,68.0999984741211
2022-01-18,67.37000274658203
2022-01-19,67.5999984741211
2022-01-20,67.76000213623047
2022-01-21,68.36000061035156
2022-01-24,67.61000061035156
2022-01-25,66.9800033569336
2022-01-26,66.62000274658203
2022-01-27,67.47000122070312
2022-01-28,66.41999816894531
2022-01-31,67.02999877929688
2022-02-01,66.68000030517578
2022-02-02,67.9000015258789
2022-02-03,67.94000244140625
2022-02-04,67.0199966430664
2022-02-07,67.4800033569336
2022-02-08,68.05000305175781
2022-02-09,67.95999908447266
2022-02-10,66.7699966430664
2022-02-11,66.69999694824219
2022-02-14,66.13999938964844
2022-02-15,65.87000274658203
2022-02-16,65.70999908447266
2022-02-17,66.05999755859375
2022-02-18,66.0
2022-02-22,66.47000122070312
2022-02-23,66.27999877929688
2022-02-24,64.6500015258789
2022-02-25,66.76000213623047
2022-02-28,65.4800033569336
2022-03-01,64.33999633789062
2022-03-02,64.69999694824219
2022-03-03,64.91000366210938
2022-03-04,63.83000183105469
2022-03-07,62.529998779296875
2022-03-08,60.79999923706055
2022-03-09,61.290000915527344
2022-03-10,60.15999984741211
2022-03-11,59.119998931884766
2022-03-14,59.34000015258789
2022-03-15,61.16999816894531
2022-03-16,61.95000076293945
2022-03-17,62.27000045776367
2022-03-18,61.5099983215332
2022-03-21,61.369998931884766
2022-03-22,61.56999969482422
2022-03-23,60.779998779296875
2022-03-24,60.849998474121094
2022-03-25,61.52000045776367
2022-03-28,61.56999969482422
2022-03-29,63.060001373291016
2022-03-30,62.75
2022-03-31,62.779998779296875
2022-04-01,63.529998779296875
2022-04-04,63.040000915527344
2022-04-05,63.0099983215332
2022-04-06,63.209999084472656
2022-04-07,62.88999938964844
2022-04-08,63.400001525878906
2022-04-11,63.40999984741211
2022-04-12,63.66999816894531
2022-04-13,63.849998474121094
2022-04-14,63.720001220703125
2022-04-18,63.56999969482422
2022-04-19,65.20999908447266
2022-04-20,65.7300033569336
2022-04-21,65.83999633789062
2022-04-22,65.05999755859375
2022-04-25,65.77999877929688
2022-04-26,64.04000091552734
2022-04-27,64.05000305175781
2022-04-28,66.22000122070312
2022-04-29,64.4800033569336
2022-05-02,63.790000915527344
2022-05-03,64.69000244140625
2022-05-04,66.19000244140625
2022-05-05,65.2300033569336
2022-05-06,65.7300033569336
2022-05-09,66.27999877929688
2022-05-10,65.91999816894531
2022-05-11,65.55999755859375
2022-05-12,65.68000030517578
2022-05-13,66.37999725341797
2022-05-16,66.12999725341797
2022-05-17,65.72000122070312
2022-05-18,60.939998626708984
2022-05-19,61.11000061035156
2022-05-20,61.189998626708984
2022-05-23,62.040000915527344
2022-05-24,63.0
2022-05-25,62.369998931884766
2022-05-26,62.5
2022-05-27,63.7599983215332
2022-05-31,63.560001373291016
2022-06-01,62.90999984741211
2022-06-02,63.040000915527344
2022-06-03,62.40999984741211
2022-06-06,62.45000076293945
2022-06-07,63.2400016784668
2022-06-08,62.619998931884766
2022-06-09,61.22999954223633
2022-06-10,60.79999923706055
2022-06-13,59.20000076293945
2022-06-14,58.470001220703125
2022-06-15,59.040000915527344
2022-06-16,58.61000061035156
2022-06-17,58.79999923706055
2022-06-21,59.81999969482422
2022-06-22,60.279998779296875
2022-06-23,61.040000915527344
2022-06-24,62.650001525878906
2022-06-27,62.630001068115234
2022-06-28,61.720001220703125
2022-06-29,62.04999923706055
2022-06-30,62.09000015258789
2022-07-01,63.34000015258789
2022-07-05,62.47999954223633
2022-07-06,62.40999984741211
2022-07-07,62.369998931884766
2022-07-08,62.439998626708984
2022-07-11,62.279998779296875
2022-07-12,62.560001373291016
2022-07-13,61.970001220703125
2022-07-14,60.880001068115234
2022-07-15,60.7400016784668
2022-07-18,60.060001373291016
2022-07-19,61.41999816894531
2022-07-20,61.45000076293945
2022-07-21,61.349998474121094
2022-07-22,61.9900016784668
2022-07-25,62.7599983215332
2022-07-26,62.939998626708984
2022-07-27,63.630001068115234
2022-07-28,64.19999694824219
2022-07-29,64.04000091552734
2022-08-01,64.88999938964844
2022-08-02,64.76000213623047
2022-08-03,65.12999725341797
2022-08-04,64.25
2022-08-05,63.77000045776367
2022-08-08,63.939998626708984
2022-08-09,63.93000030517578
2022-08-10,64.47000122070312
2022-08-11,64.29000091552734
2022-08-12,64.19999694824219
2022-08-15,65.18000030517578
2022-08-16,65.95999908447266
2022-08-17,65.51000213623047
2022-08-18,65.55000305175781
2022-08-19,65.36000061035156
2022-08-22,64.51000213623047
2022-08-23,63.720001220703125
2022-08-24,64.5999984741211
2022-08-25,64.45999908447266
2022-08-26,62.72999954223633
2022-08-29,62.47999954223633
2022-08-30,61.849998474121094
2022-08-31,61.86000061035156
2022-09-01,61.970001220703125
2022-09-02,60.72999954223633
2022-09-06,60.0
2022-09-07,61.41999816894531
2022-09-08,60.95000076293945
2022-09-09,61.33000183105469
2022-09-12,61.900001525878906
2022-09-13,59.880001068115234
2022-09-14,60.2400016784668
2022-09-15,59.56999969482422
2022-09-16,60.29999923706055
2022-09-19,60.380001068115234
2022-09-20,59.75
2022-09-21,59.75
2022-09-22,59.79999923706055
2022-09-23,58.95000076293945
2022-09-26,58.349998474121094
2022-09-27,57.58000183105469
2022-09-28,58.13999938964844
2022-09-29,56.66999816894531
2022-09-30,54.83000183105469
2022-10-03,56.349998474121094
2022-10-04,57.529998779296875
2022-10-05,57.2400016784668
2022-10-06,56.0099983215332
2022-10-07,55.2599983215332
2022-10-10,55.619998931884766
2022-10-11,56.279998779296875
2022-10-12,56.83000183105469
2022-10-13,57.68000030517578
2022-10-14,56.939998626708984
2022-10-17,57.439998626708984
2022-10-18,58.349998474121094
2022-10-19,57.70000076293945
2022-10-20,56.90999984741211
2022-10-21,57.349998474121094
2022-10-24,58.7400016784668
2022-10-25,59.310001373291016
2022-10-26,59.900001525878906
2022-10-27,60.310001373291016
2022-10-28,61.70000076293945
2022-10-31,61.47999954223633
2022-11-01,61.869998931884766
2022-11-02,62.58000183105469
2022-11-03,62.0
2022-11-04,63.220001220703125
2022-11-07,64.38999938964844
2022-11-08,63.91999816894531
2022-11-09,63.38999938964844
2022-11-10,64.9800033569336
2022-11-11,64.80000305175781
2022-11-14,64.0999984741211
2022-11-15,64.6500015258789
2022-11-16,65.0
2022-11-17,64.44999694824219
2022-11-18,64.98999786376953
2022-11-21,65.8499984741211
2022-11-22,66.30999755859375
2022-11-23,66.66999816894531
2022-11-25,66.69000244140625
2022-11-28,66.1500015258789
2022-11-29,66.05000305175781
2022-11-30,67.61000061035156
2022-12-01,68.08999633789062
2022-12-02,68.30999755859375
2022-12-05,67.43000030517578
2022-12-06,67.29000091552734
2022-12-07,68.02999877929688
2022-12-08,67.58999633789062
2022-12-09,67.05999755859375
2022-12-12,67.37999725341797
2022-12-13,67.5999984741211
2022-12-14,67.26000213623047
2022-12-15,66.38999938964844
2022-12-16,66.16000366210938
2022-12-19,65.69999694824219
2022-12-20,65.8499984741211
2022-12-21,66.88999938964844
