Date,GPN
2019-10-03,158.55999755859375
2019-10-04,160.83999633789062
2019-10-07,160.1999969482422
2019-10-08,157.52000427246094
2019-10-09,161.08999633789062
2019-10-10,161.13999938964844
2019-10-11,162.9199981689453
2019-10-14,164.13999938964844
2019-10-15,164.86000061035156
2019-10-16,164.77000427246094
2019-10-17,163.24000549316406
2019-10-18,160.1300048828125
2019-10-21,161.35000610351562
2019-10-22,155.1300048828125
2019-10-23,156.27000427246094
2019-10-24,161.24000549316406
2019-10-25,161.33999633789062
2019-10-28,162.1999969482422
2019-10-29,163.1999969482422
2019-10-30,165.5399932861328
2019-10-31,169.17999267578125
2019-11-01,172.35000610351562
2019-11-04,169.27000427246094
2019-11-05,166.52999877929688
2019-11-06,167.05999755859375
2019-11-07,168.99000549316406
2019-11-08,170.25999450683594
2019-11-11,171.99000549316406
2019-11-12,171.86000061035156
2019-11-13,173.5800018310547
2019-11-14,177.5
2019-11-15,179.22999572753906
2019-11-18,179.6300048828125
2019-11-19,181.72000122070312
2019-11-20,180.50999450683594
2019-11-21,178.38999938964844
2019-11-22,178.64999389648438
2019-11-25,179.64999389648438
2019-11-26,180.52000427246094
2019-11-27,181.05999755859375
2019-11-29,181.10000610351562
2019-12-02,178.07000732421875
2019-12-03,177.4199981689453
2019-12-04,175.97000122070312
2019-12-05,176.9199981689453
2019-12-06,176.66000366210938
2019-12-09,175.17999267578125
2019-12-10,173.97999572753906
2019-12-11,174.99000549316406
2019-12-12,175.07000732421875
2019-12-13,178.92999267578125
2019-12-16,179.3000030517578
2019-12-17,180.47000122070312
2019-12-18,181.27000427246094
2019-12-19,183.38999938964844
2019-12-20,183.4499969482422
2019-12-23,182.25999450683594
2019-12-24,182.83999633789062
2019-12-26,183.49000549316406
2019-12-27,182.88999938964844
2019-12-30,181.35000610351562
2019-12-31,182.55999755859375
2020-01-02,185.6699981689453
2020-01-03,184.39999389648438
2020-01-06,187.97000122070312
2020-01-07,187.3699951171875
2020-01-08,188.86000061035156
2020-01-09,191.3699951171875
2020-01-10,190.44000244140625
2020-01-13,193.3000030517578
2020-01-14,191.30999755859375
2020-01-15,194.3800048828125
2020-01-16,195.9499969482422
2020-01-17,198.6199951171875
2020-01-21,198.7899932861328
2020-01-22,200.05999755859375
2020-01-23,199.77999877929688
2020-01-24,198.77000427246094
2020-01-27,195.5
2020-01-28,198.02999877929688
2020-01-29,199.27000427246094
2020-01-30,200.0399932861328
2020-01-31,195.4499969482422
2020-02-03,198.05999755859375
2020-02-04,202.94000244140625
2020-02-05,200.64999389648438
2020-02-06,201.6699981689453
2020-02-07,200.7899932861328
2020-02-10,204.63999938964844
2020-02-11,203.17999267578125
2020-02-12,201.64999389648438
2020-02-13,202.72999572753906
2020-02-14,206.3699951171875
2020-02-18,207.07000732421875
2020-02-19,206.97999572753906
2020-02-20,208.47000122070312
2020-02-21,204.38999938964844
2020-02-24,200.4199981689453
2020-02-25,191.1999969482422
2020-02-26,189.64999389648438
2020-02-27,183.75
2020-02-28,183.97000122070312
2020-03-02,192.38999938964844
2020-03-03,187.5800018310547
2020-03-04,193.9199981689453
2020-03-05,185.72999572753906
2020-03-06,179.55999755859375
2020-03-09,164.75
2020-03-10,181.77000427246094
2020-03-11,172.14999389648438
2020-03-12,157.11000061035156
2020-03-13,172.99000549316406
2020-03-16,139.8300018310547
2020-03-17,147.80999755859375
2020-03-18,134.55999755859375
2020-03-19,130.52000427246094
2020-03-20,119.0
2020-03-23,116.06999969482422
2020-03-24,141.22999572753906
2020-03-25,146.6999969482422
2020-03-26,152.8699951171875
2020-03-27,144.9600067138672
2020-03-30,151.22999572753906
2020-03-31,144.22999572753906
2020-04-01,133.11000061035156
2020-04-02,130.69000244140625
2020-04-03,126.30000305175781
2020-04-06,143.74000549316406
2020-04-07,141.07000732421875
2020-04-08,149.2899932861328
2020-04-09,151.02999877929688
2020-04-13,143.66000366210938
2020-04-14,146.2899932861328
2020-04-15,140.77999877929688
2020-04-16,141.0
2020-04-17,154.8800048828125
2020-04-20,148.2100067138672
2020-04-21,141.2899932861328
2020-04-22,147.6199951171875
2020-04-23,147.25999450683594
2020-04-24,153.00999450683594
2020-04-27,158.8300018310547
2020-04-28,162.8699951171875
2020-04-29,169.82000732421875
2020-04-30,166.02000427246094
2020-05-01,161.63999938964844
2020-05-04,162.41000366210938
2020-05-05,166.9499969482422
2020-05-06,170.10000610351562
2020-05-07,174.75999450683594
2020-05-08,175.0399932861328
2020-05-11,172.69000244140625
2020-05-12,167.32000732421875
2020-05-13,162.9600067138672
2020-05-14,164.30999755859375
2020-05-15,169.8699951171875
2020-05-18,180.10000610351562
2020-05-19,179.91000366210938
2020-05-20,180.47000122070312
2020-05-21,176.41000366210938
2020-05-22,176.75
2020-05-26,177.42999267578125
2020-05-27,177.75
2020-05-28,177.94000244140625
2020-05-29,179.49000549316406
2020-06-01,181.67999267578125
2020-06-02,181.3800048828125
2020-06-03,189.11000061035156
2020-06-04,183.50999450683594
2020-06-05,189.39999389648438
2020-06-08,189.77999877929688
2020-06-09,185.4499969482422
2020-06-10,189.02000427246094
2020-06-11,175.4199981689453
2020-06-12,178.5800018310547
2020-06-15,180.02000427246094
2020-06-16,185.92999267578125
2020-06-17,180.97000122070312
2020-06-18,180.44000244140625
2020-06-19,176.0800018310547
2020-06-22,177.27999877929688
2020-06-23,177.2100067138672
2020-06-24,166.91000366210938
2020-06-25,167.55999755859375
2020-06-26,162.9199981689453
2020-06-29,166.57000732421875
2020-06-30,169.6199951171875
2020-07-01,171.49000549316406
2020-07-02,171.4600067138672
2020-07-06,171.07000732421875
2020-07-07,167.55999755859375
2020-07-08,168.4199981689453
2020-07-09,164.16000366210938
2020-07-10,164.5399932861328
2020-07-13,160.77000427246094
2020-07-14,163.0500030517578
2020-07-15,169.22000122070312
2020-07-16,166.5500030517578
2020-07-17,171.8800048828125
2020-07-20,174.10000610351562
2020-07-21,174.0500030517578
2020-07-22,177.8000030517578
2020-07-23,174.99000549316406
2020-07-24,172.6300048828125
2020-07-27,174.2899932861328
2020-07-28,171.8699951171875
2020-07-29,177.36000061035156
2020-07-30,176.0800018310547
2020-07-31,178.02000427246094
2020-08-03,179.0399932861328
2020-08-04,174.22999572753906
2020-08-05,174.33999633789062
2020-08-06,176.5
2020-08-07,174.8300018310547
2020-08-10,170.25999450683594
2020-08-11,170.92999267578125
2020-08-12,173.0
2020-08-13,173.39999389648438
2020-08-14,172.5
2020-08-17,172.27000427246094
2020-08-18,170.10000610351562
2020-08-19,169.4499969482422
2020-08-20,167.75999450683594
2020-08-21,168.17999267578125
2020-08-24,172.32000732421875
2020-08-25,173.88999938964844
2020-08-26,175.17999267578125
2020-08-27,174.6300048828125
2020-08-28,177.27000427246094
2020-08-31,176.6199951171875
2020-09-01,179.6699981689453
2020-09-02,184.85000610351562
2020-09-03,177.24000549316406
2020-09-04,172.55999755859375
2020-09-08,167.08999633789062
2020-09-09,169.14999389648438
2020-09-10,168.19000244140625
2020-09-11,166.27000427246094
2020-09-14,170.19000244140625
2020-09-15,173.14999389648438
2020-09-16,175.7899932861328
2020-09-17,181.47999572753906
2020-09-18,179.1999969482422
2020-09-21,175.55999755859375
2020-09-22,179.86000061035156
2020-09-23,174.77999877929688
2020-09-24,172.42999267578125
2020-09-25,175.0
2020-09-28,178.55999755859375
2020-09-29,177.5
2020-09-30,177.5800018310547
2020-10-01,179.24000549316406
2020-10-02,178.42999267578125
2020-10-05,176.52000427246094
2020-10-06,174.9199981689453
2020-10-07,176.80999755859375
2020-10-08,181.5500030517578
2020-10-09,183.77999877929688
2020-10-12,183.13999938964844
2020-10-13,180.02999877929688
2020-10-14,177.19000244140625
2020-10-15,176.02000427246094
2020-10-16,177.05999755859375
2020-10-19,171.97000122070312
2020-10-20,174.3000030517578
2020-10-21,174.0
2020-10-22,175.9199981689453
2020-10-23,176.99000549316406
2020-10-26,168.8000030517578
2020-10-27,164.75999450683594
2020-10-28,159.10000610351562
2020-10-29,156.1699981689453
2020-10-30,157.74000549316406
2020-11-02,160.36000061035156
2020-11-03,165.89999389648438
2020-11-04,170.86000061035156
2020-11-05,174.24000549316406
2020-11-06,173.8800048828125
2020-11-09,193.66000366210938
2020-11-10,193.47000122070312
2020-11-11,189.27999877929688
2020-11-12,184.42999267578125
2020-11-13,188.41000366210938
2020-11-16,189.94000244140625
2020-11-17,189.8300018310547
2020-11-18,187.9199981689453
2020-11-19,190.5500030517578
2020-11-20,190.6999969482422
2020-11-23,192.14999389648438
2020-11-24,198.8300018310547
2020-11-25,197.00999450683594
2020-11-27,197.02999877929688
2020-11-30,195.19000244140625
2020-12-01,195.97999572753906
2020-12-02,195.3800048828125
2020-12-03,195.75
2020-12-04,200.07000732421875
2020-12-07,199.22999572753906
2020-12-08,198.5800018310547
2020-12-09,195.66000366210938
2020-12-10,194.1699981689453
2020-12-11,192.05999755859375
2020-12-14,191.8800048828125
2020-12-15,193.57000732421875
2020-12-16,194.6699981689453
2020-12-17,195.4199981689453
2020-12-18,196.3300018310547
2020-12-21,200.4199981689453
2020-12-22,197.8300018310547
2020-12-23,200.25999450683594
2020-12-24,205.5500030517578
2020-12-28,208.97999572753906
2020-12-29,209.77000427246094
2020-12-30,210.13999938964844
2020-12-31,215.4199981689453
2021-01-04,207.22000122070312
2021-01-05,205.36000061035156
2021-01-06,207.3300018310547
2021-01-07,208.1199951171875
2021-01-08,206.32000732421875
2021-01-11,201.27000427246094
2021-01-12,200.5399932861328
2021-01-13,199.0500030517578
2021-01-14,194.0
2021-01-15,191.3800048828125
2021-01-19,187.75
2021-01-20,190.74000549316406
2021-01-21,189.25999450683594
2021-01-22,187.52000427246094
2021-01-25,185.0800018310547
2021-01-26,186.33999633789062
2021-01-27,177.5800018310547
2021-01-28,182.25
2021-01-29,176.52000427246094
2021-02-01,182.91000366210938
2021-02-02,190.77000427246094
2021-02-03,194.00999450683594
2021-02-04,197.8800048828125
2021-02-05,198.27000427246094
2021-02-08,200.3300018310547
2021-02-09,203.27999877929688
2021-02-10,202.22999572753906
2021-02-11,199.63999938964844
2021-02-12,197.17999267578125
2021-02-16,196.6999969482422
2021-02-17,192.85000610351562
2021-02-18,193.72000122070312
2021-02-19,194.17999267578125
2021-02-22,196.05999755859375
2021-02-23,197.89999389648438
2021-02-24,204.27000427246094
2021-02-25,199.38999938964844
2021-02-26,197.99000549316406
2021-03-01,202.17999267578125
2021-03-02,202.10000610351562
2021-03-03,200.7899932861328
2021-03-04,194.5399932861328
2021-03-05,198.2899932861328
2021-03-08,203.3300018310547
2021-03-09,205.1699981689453
2021-03-10,209.55999755859375
2021-03-11,209.86000061035156
2021-03-12,215.05999755859375
2021-03-15,215.5500030517578
2021-03-16,215.42999267578125
2021-03-17,212.47000122070312
2021-03-18,206.0
2021-03-19,205.47000122070312
2021-03-22,203.8699951171875
2021-03-23,200.80999755859375
2021-03-24,201.6699981689453
2021-03-25,205.07000732421875
2021-03-26,209.1699981689453
2021-03-29,205.50999450683594
2021-03-30,204.38999938964844
2021-03-31,201.5800018310547
2021-04-01,207.97000122070312
2021-04-05,209.91000366210938
2021-04-06,208.27999877929688
2021-04-07,209.67999267578125
2021-04-08,212.80999755859375
2021-04-09,213.3000030517578
2021-04-12,214.4600067138672
2021-04-13,213.64999389648438
2021-04-14,213.38999938964844
2021-04-15,217.63999938964844
2021-04-16,217.8000030517578
2021-04-19,215.89999389648438
2021-04-20,213.02999877929688
2021-04-21,215.1699981689453
2021-04-22,216.17999267578125
2021-04-23,216.9199981689453
2021-04-26,218.36000061035156
2021-04-27,216.5
2021-04-28,217.8699951171875
2021-04-29,219.24000549316406
2021-04-30,214.6300048828125
2021-05-03,212.47000122070312
2021-05-04,205.5
2021-05-05,200.25
2021-05-06,200.8800048828125
2021-05-07,201.41000366210938
2021-05-10,195.30999755859375
2021-05-11,195.05999755859375
2021-05-12,194.92999267578125
2021-05-13,196.67999267578125
2021-05-14,198.92999267578125
2021-05-17,196.80999755859375
2021-05-18,195.55999755859375
2021-05-19,194.77000427246094
2021-05-20,195.4600067138672
2021-05-21,193.60000610351562
2021-05-24,195.25
2021-05-25,195.11000061035156
2021-05-26,192.80999755859375
2021-05-27,193.2100067138672
2021-05-28,193.7100067138672
2021-06-01,193.6699981689453
2021-06-02,196.0
2021-06-03,193.42999267578125
2021-06-04,194.1999969482422
2021-06-07,191.1999969482422
2021-06-08,191.5
2021-06-09,191.9499969482422
2021-06-10,191.6699981689453
2021-06-11,193.5
2021-06-14,192.2100067138672
2021-06-15,194.35000610351562
2021-06-16,191.9499969482422
2021-06-17,193.27000427246094
2021-06-18,190.8300018310547
2021-06-21,193.67999267578125
2021-06-22,193.55999755859375
2021-06-23,190.7899932861328
2021-06-24,191.50999450683594
2021-06-25,192.22999572753906
2021-06-28,189.6300048828125
2021-06-29,187.52000427246094
2021-06-30,187.5399932861328
2021-07-01,192.2100067138672
2021-07-02,193.36000061035156
2021-07-06,192.85000610351562
2021-07-07,192.0
2021-07-08,188.1199951171875
2021-07-09,190.3699951171875
2021-07-12,189.60000610351562
2021-07-13,191.10000610351562
2021-07-14,193.02000427246094
2021-07-15,195.16000366210938
2021-07-16,194.72999572753906
2021-07-19,186.0500030517578
2021-07-20,188.75
2021-07-21,191.80999755859375
2021-07-22,191.07000732421875
2021-07-23,193.02999877929688
2021-07-26,191.1199951171875
2021-07-27,192.6999969482422
2021-07-28,191.6199951171875
2021-07-29,193.27000427246094
2021-07-30,193.41000366210938
2021-08-02,171.7899932861328
2021-08-03,169.57000732421875
2021-08-04,165.44000244140625
2021-08-05,170.3000030517578
2021-08-06,176.24000549316406
2021-08-09,173.83999633789062
2021-08-10,169.75
2021-08-11,169.55999755859375
2021-08-12,167.83999633789062
2021-08-13,171.41000366210938
2021-08-16,168.1199951171875
2021-08-17,167.1999969482422
2021-08-18,166.33999633789062
2021-08-19,163.0
2021-08-20,163.05999755859375
2021-08-23,165.85000610351562
2021-08-24,167.3000030517578
2021-08-25,165.25
2021-08-26,161.7100067138672
2021-08-27,164.13999938964844
2021-08-30,161.3000030517578
2021-08-31,162.63999938964844
2021-09-01,162.50999450683594
2021-09-02,158.58999633789062
2021-09-03,158.00999450683594
2021-09-07,158.61000061035156
2021-09-08,170.02000427246094
2021-09-09,172.0800018310547
2021-09-10,166.3699951171875
2021-09-13,164.77000427246094
2021-09-14,162.11000061035156
2021-09-15,165.47000122070312
2021-09-16,163.99000549316406
2021-09-17,162.02999877929688
2021-09-20,160.1199951171875
2021-09-21,156.5800018310547
2021-09-22,161.1300048828125
2021-09-23,163.97999572753906
2021-09-24,161.63999938964844
2021-09-27,163.61000061035156
2021-09-28,162.11000061035156
2021-09-29,160.6999969482422
2021-09-30,157.5800018310547
2021-10-01,159.85000610351562
2021-10-04,156.22000122070312
2021-10-05,157.6199951171875
2021-10-06,158.5500030517578
2021-10-07,159.8699951171875
2021-10-08,159.38999938964844
2021-10-11,151.4600067138672
2021-10-12,150.99000549316406
2021-10-13,152.5
2021-10-14,154.97000122070312
2021-10-15,160.5800018310547
2021-10-18,159.36000061035156
2021-10-19,160.99000549316406
2021-10-20,161.30999755859375
2021-10-21,159.99000549316406
2021-10-22,158.0
2021-10-25,157.77999877929688
2021-10-26,155.97000122070312
2021-10-27,144.1300048828125
2021-10-28,142.83999633789062
2021-10-29,142.99000549316406
2021-11-01,145.82000732421875
2021-11-02,132.35000610351562
2021-11-03,134.8699951171875
2021-11-04,135.6300048828125
2021-11-05,136.75
2021-11-08,134.58999633789062
2021-11-09,132.82000732421875
2021-11-10,132.47999572753906
2021-11-11,128.6699981689453
2021-11-12,131.63999938964844
2021-11-15,131.7899932861328
2021-11-16,129.36000061035156
2021-11-17,125.51000213623047
2021-11-18,126.8499984741211
2021-11-19,125.93000030517578
2021-11-22,123.52999877929688
2021-11-23,125.05000305175781
2021-11-24,124.55999755859375
2021-11-26,123.16000366210938
2021-11-29,120.26000213623047
2021-11-30,119.04000091552734
2021-12-01,117.86000061035156
2021-12-02,121.80999755859375
2021-12-03,120.2699966430664
2021-12-06,127.02999877929688
2021-12-07,129.77000427246094
2021-12-08,130.11000061035156
2021-12-09,127.37000274658203
2021-12-10,125.80000305175781
2021-12-13,126.94999694824219
2021-12-14,128.22999572753906
2021-12-15,128.05999755859375
2021-12-16,126.87999725341797
2021-12-17,128.07000732421875
2021-12-20,123.66999816894531
2021-12-21,131.85000610351562
2021-12-22,134.83999633789062
2021-12-23,135.3699951171875
2021-12-27,133.5399932861328
2021-12-28,135.14999389648438
2021-12-29,134.24000549316406
2021-12-30,136.2899932861328
2021-12-31,135.17999267578125
2022-01-03,141.6999969482422
2022-01-04,145.42999267578125
2022-01-05,146.4199981689453
2022-01-06,151.25999450683594
2022-01-07,150.1999969482422
2022-01-10,147.00999450683594
2022-01-11,149.10000610351562
2022-01-12,148.72999572753906
2022-01-13,149.24000549316406
2022-01-14,150.5500030517578
2022-01-18,147.10000610351562
2022-01-19,145.86000061035156
2022-01-20,144.86000061035156
2022-01-21,140.77000427246094
2022-01-24,140.80999755859375
2022-01-25,139.5
2022-01-26,140.47999572753906
2022-01-27,141.02999877929688
2022-01-28,147.3300018310547
2022-01-31,149.8800048828125
2022-02-01,151.6199951171875
2022-02-02,150.8300018310547
2022-02-03,144.52999877929688
2022-02-04,145.7899932861328
2022-02-07,146.8699951171875
2022-02-08,144.02000427246094
2022-02-09,146.3699951171875
2022-02-10,145.52999877929688
2022-02-11,146.6999969482422
2022-02-14,146.9600067138672
2022-02-15,143.94000244140625
2022-02-16,144.2899932861328
2022-02-17,137.80999755859375
2022-02-18,136.6199951171875
2022-02-22,136.02000427246094
2022-02-23,133.52000427246094
2022-02-24,135.47000122070312
2022-02-25,137.58999633789062
2022-02-28,133.3800048828125
2022-03-01,128.9199981689453
2022-03-02,135.82000732421875
2022-03-03,130.47999572753906
2022-03-04,128.02999877929688
2022-03-07,122.6500015258789
2022-03-08,123.20999908447266
2022-03-09,128.10000610351562
2022-03-10,127.12000274658203
2022-03-11,126.98999786376953
2022-03-14,127.08999633789062
2022-03-15,128.5
2022-03-16,133.5500030517578
2022-03-17,133.42999267578125
2022-03-18,135.0
2022-03-21,134.39999389648438
2022-03-22,136.9499969482422
2022-03-23,134.24000549316406
2022-03-24,134.92999267578125
2022-03-25,136.19000244140625
2022-03-28,135.50999450683594
2022-03-29,140.38999938964844
2022-03-30,137.52000427246094
2022-03-31,136.83999633789062
2022-04-01,139.77999877929688
2022-04-04,140.5
2022-04-05,139.38999938964844
2022-04-06,138.89999389648438
2022-04-07,134.61000061035156
2022-04-08,134.91000366210938
2022-04-11,136.2100067138672
2022-04-12,135.07000732421875
2022-04-13,138.05999755859375
2022-04-14,139.9499969482422
2022-04-18,140.2100067138672
2022-04-19,144.60000610351562
2022-04-20,143.50999450683594
2022-04-21,142.0
2022-04-22,134.44000244140625
2022-04-25,135.72999572753906
2022-04-26,131.0500030517578
2022-04-27,136.17999267578125
2022-04-28,143.88999938964844
2022-04-29,136.97999572753906
2022-05-02,124.36000061035156
2022-05-03,128.07000732421875
2022-05-04,133.67999267578125
2022-05-05,125.88999938964844
2022-05-06,121.0
2022-05-09,118.37999725341797
2022-05-10,118.93000030517578
2022-05-11,117.23999786376953
2022-05-12,117.81999969482422
2022-05-13,122.19999694824219
2022-05-16,119.91999816894531
2022-05-17,123.98999786376953
2022-05-18,119.66999816894531
2022-05-19,120.47000122070312
2022-05-20,122.0999984741211
2022-05-23,125.0
2022-05-24,122.86000061035156
2022-05-25,125.48999786376953
2022-05-26,128.64999389648438
2022-05-27,132.25
2022-05-31,131.0399932861328
2022-06-01,127.51000213623047
2022-06-02,131.5500030517578
2022-06-03,129.67999267578125
2022-06-06,129.1699981689453
2022-06-07,128.8800048828125
2022-06-08,127.7300033569336
2022-06-09,122.08999633789062
2022-06-10,117.44000244140625
2022-06-13,110.1500015258789
2022-06-14,112.1500015258789
2022-06-15,112.8499984741211
2022-06-16,106.9800033569336
2022-06-17,110.25
2022-06-21,111.5199966430664
2022-06-22,111.30000305175781
2022-06-23,112.9000015258789
2022-06-24,118.86000061035156
2022-06-27,117.0199966430664
2022-06-28,113.3499984741211
2022-06-29,112.7699966430664
2022-06-30,110.63999938964844
2022-07-01,110.93000030517578
2022-07-05,111.83000183105469
2022-07-06,113.3499984741211
2022-07-07,113.63999938964844
2022-07-08,113.27999877929688
2022-07-11,111.54000091552734
2022-07-12,112.11000061035156
2022-07-13,112.7300033569336
2022-07-14,111.33000183105469
2022-07-15,114.80000305175781
2022-07-18,113.23999786376953
2022-07-19,118.2699966430664
2022-07-20,119.87000274658203
2022-07-21,120.2699966430664
2022-07-22,118.70999908447266
2022-07-25,118.47000122070312
2022-07-26,119.81999969482422
2022-07-27,120.31999969482422
2022-07-28,122.51000213623047
2022-07-29,122.31999969482422
2022-08-01,127.9800033569336
2022-08-02,126.44999694824219
2022-08-03,130.14999389648438
2022-08-04,128.60000610351562
2022-08-05,128.0
2022-08-08,129.3300018310547
2022-08-09,130.3800048828125
2022-08-10,132.60000610351562
2022-08-11,133.5500030517578
2022-08-12,135.44000244140625
2022-08-15,136.22999572753906
2022-08-16,136.14999389648438
2022-08-17,133.67999267578125
2022-08-18,134.24000549316406
2022-08-19,132.80999755859375
2022-08-22,129.9600067138672
2022-08-23,128.74000549316406
2022-08-24,128.0
2022-08-25,129.8699951171875
2022-08-26,125.12999725341797
2022-08-29,124.81999969482422
2022-08-30,124.69999694824219
2022-08-31,124.2300033569336
2022-09-01,124.8499984741211
2022-09-02,124.05000305175781
2022-09-06,126.33000183105469
2022-09-07,129.74000549316406
2022-09-08,131.72999572753906
2022-09-09,132.6300048828125
2022-09-12,136.4600067138672
2022-09-13,132.1699981689453
2022-09-14,132.4600067138672
2022-09-15,131.42999267578125
2022-09-16,130.67999267578125
2022-09-19,126.97000122070312
2022-09-20,124.16000366210938
2022-09-21,120.7300033569336
2022-09-22,116.08999633789062
2022-09-23,115.04000091552734
2022-09-26,111.80999755859375
2022-09-27,107.98999786376953
2022-09-28,110.7300033569336
2022-09-29,109.54000091552734
2022-09-30,108.05000305175781
2022-10-03,110.73999786376953
2022-10-04,116.1500015258789
2022-10-05,117.20999908447266
2022-10-06,113.30000305175781
2022-10-07,112.23999786376953
2022-10-10,109.75
2022-10-11,107.80999755859375
2022-10-12,107.18000030517578
2022-10-13,109.98999786376953
2022-10-14,110.05999755859375
2022-10-17,112.88999938964844
2022-10-18,113.66999816894531
2022-10-19,112.66999816894531
2022-10-20,112.77999877929688
2022-10-21,114.25
2022-10-24,115.66000366210938
2022-10-25,118.18000030517578
2022-10-26,120.61000061035156
2022-10-27,121.87000274658203
2022-10-28,125.30999755859375
2022-10-31,114.26000213623047
2022-11-01,113.66999816894531
2022-11-02,107.58000183105469
2022-11-03,94.33999633789062
2022-11-04,97.44999694824219
2022-11-07,99.13999938964844
2022-11-08,99.94000244140625
2022-11-09,96.83000183105469
2022-11-10,102.88999938964844
2022-11-11,104.37999725341797
2022-11-14,103.2300033569336
2022-11-15,102.27999877929688
2022-11-16,99.31999969482422
2022-11-17,97.66000366210938
2022-11-18,98.01000213623047
2022-11-21,96.11000061035156
2022-11-22,99.18000030517578
2022-11-23,100.16999816894531
2022-11-25,101.69999694824219
2022-11-28,99.7699966430664
2022-11-29,99.83000183105469
2022-11-30,103.77999877929688
2022-12-01,103.52999877929688
2022-12-02,103.08000183105469
2022-12-05,101.43000030517578
2022-12-06,97.6500015258789
2022-12-07,98.83999633789062
2022-12-08,98.93000030517578
2022-12-09,97.81999969482422
2022-12-12,99.63999938964844
2022-12-13,99.44999694824219
2022-12-14,97.7300033569336
2022-12-15,94.93000030517578
2022-12-16,94.77999877929688
2022-12-19,93.12999725341797
2022-12-20,94.0
2022-12-21,95.79000091552734
2022-12-22,94.55000305175781
2022-12-23,96.72000122070312
2022-12-27,97.68000030517578
2022-12-28,96.37000274658203
2022-12-29,99.19999694824219
2022-12-30,99.31999969482422
2023-01-03,100.19999694824219
2023-01-04,103.4800033569336
2023-01-05,101.9800033569336
2023-01-06,105.16999816894531
2023-01-09,106.45999908447266
2023-01-10,105.30999755859375
2023-01-11,105.5999984741211
2023-01-12,108.3499984741211
2023-01-13,107.66000366210938
2023-01-17,111.45999908447266
2023-01-18,109.20999908447266
2023-01-19,108.63999938964844
2023-01-20,111.94000244140625
2023-01-23,113.43000030517578
2023-01-24,112.29000091552734
2023-01-25,111.68000030517578
2023-01-26,112.5199966430664
2023-01-27,112.70999908447266
2023-01-30,110.29000091552734
2023-01-31,112.72000122070312
2023-02-01,115.4800033569336
2023-02-02,116.1500015258789
2023-02-03,113.05999755859375
2023-02-06,111.16999816894531
2023-02-07,114.2699966430664
2023-02-08,111.62999725341797
2023-02-09,111.63999938964844
2023-02-10,117.87999725341797
2023-02-13,114.77999877929688
2023-02-14,116.18000030517578
2023-02-15,117.95999908447266
2023-02-16,117.3499984741211
2023-02-17,116.30999755859375
2023-02-21,113.12000274658203
2023-02-22,113.94000244140625
2023-02-23,113.75
2023-02-24,112.20999908447266
2023-02-27,113.54000091552734
2023-02-28,112.19999694824219
2023-03-01,111.68000030517578
2023-03-02,110.72000122070312
2023-03-03,112.80000305175781
2023-03-06,112.61000061035156
2023-03-07,108.81999969482422
2023-03-08,108.91000366210938
2023-03-09,105.20999908447266
2023-03-10,100.0
2023-03-13,95.9800033569336
2023-03-14,101.19999694824219
2023-03-15,99.4800033569336
2023-03-16,100.91999816894531
2023-03-17,98.55000305175781
2023-03-20,99.83000183105469
2023-03-21,102.44999694824219
2023-03-22,98.91999816894531
2023-03-23,98.44000244140625
2023-03-24,98.43000030517578
2023-03-27,99.1500015258789
2023-03-28,99.58000183105469
2023-03-29,103.33000183105469
2023-03-30,103.19000244140625
2023-03-31,105.23999786376953
2023-04-03,105.25
2023-04-04,103.30999755859375
2023-04-05,103.93000030517578
2023-04-06,105.0999984741211
2023-04-10,104.80000305175781
2023-04-11,105.86000061035156
2023-04-12,105.20999908447266
2023-04-13,106.95999908447266
2023-04-14,107.55999755859375
2023-04-17,109.75
2023-04-18,109.08999633789062
2023-04-19,109.98999786376953
2023-04-20,109.0999984741211
2023-04-21,108.88999938964844
2023-04-24,108.23999786376953
2023-04-25,105.72000122070312
2023-04-26,104.58999633789062
2023-04-27,109.6500015258789
2023-04-28,112.70999908447266
2023-05-01,103.0
2023-05-02,100.72000122070312
2023-05-03,103.80000305175781
2023-05-04,101.4800033569336
2023-05-05,104.77999877929688
2023-05-08,104.68000030517578
2023-05-09,106.72000122070312
2023-05-10,103.76000213623047
2023-05-11,103.52999877929688
2023-05-12,102.5999984741211
2023-05-15,103.05000305175781
2023-05-16,100.51000213623047
2023-05-17,103.77999877929688
2023-05-18,104.06999969482422
2023-05-19,101.95999908447266
2023-05-22,103.66000366210938
2023-05-23,101.80000305175781
2023-05-24,98.98999786376953
2023-05-25,99.51000213623047
2023-05-26,99.97000122070312
2023-05-30,99.12999725341797
2023-05-31,97.69000244140625
2023-06-01,98.83999633789062
2023-06-02,100.38999938964844
2023-06-05,98.0999984741211
2023-06-06,100.81999969482422
2023-06-07,101.91000366210938
2023-06-08,100.87000274658203
2023-06-09,100.08999633789062
2023-06-12,100.69999694824219
2023-06-13,100.61000061035156
2023-06-14,101.16000366210938
2023-06-15,101.94999694824219
2023-06-16,100.68000030517578
2023-06-20,101.04000091552734
2023-06-21,99.66000366210938
2023-06-22,99.62000274658203
2023-06-23,98.83999633789062
2023-06-26,96.5199966430664
2023-06-27,95.9000015258789
2023-06-28,97.04000091552734
2023-06-29,96.97000122070312
2023-06-30,98.5199966430664
2023-07-03,102.16000366210938
2023-07-05,104.76000213623047
2023-07-06,105.26000213623047
2023-07-07,105.8499984741211
2023-07-10,106.23999786376953
