Date,RMD
2025-01-15,233.3800048828125
2025-01-16,237.1300048828125
2025-01-17,239.77999877929688
2025-01-21,247.7899932861328
2025-01-22,247.3300018310547
2025-01-23,248.8800048828125
2025-01-24,250.50999450683594
2025-01-27,254.6999969482422
2025-01-28,249.94000244140625
2025-01-29,252.86000061035156
2025-01-30,257.6499938964844
2025-01-31,236.17999267578125
2025-02-03,240.5500030517578
2025-02-04,240.4600067138672
2025-02-05,242.5800018310547
2025-02-06,237.17999267578125
2025-02-07,236.94000244140625
2025-02-10,238.55999755859375
2025-02-11,237.42999267578125
2025-02-12,236.60000610351562
2025-02-13,239.47999572753906
2025-02-14,232.97999572753906
2025-02-18,230.5800018310547
2025-02-19,234.50999450683594
2025-02-20,232.7899932861328
2025-02-21,231.69000244140625
2025-02-24,229.64999389648438
2025-02-25,236.19000244140625
2025-02-26,234.61000061035156
2025-02-27,231.27999877929688
2025-02-28,233.52000427246094
2025-03-03,233.10000610351562
2025-03-04,231.47999572753906
2025-03-05,223.8300018310547
2025-03-06,225.02999877929688
2025-03-07,232.44000244140625
2025-03-10,236.6300048828125
2025-03-11,225.7899932861328
2025-03-12,220.22000122070312
2025-03-13,219.72000122070312
2025-03-14,224.16000366210938
2025-03-17,224.74000549316406
2025-03-18,220.25
2025-03-19,222.0500030517578
2025-03-20,221.11000061035156
2025-03-21,219.6999969482422
2025-03-24,222.91000366210938
2025-03-25,221.2899932861328
2025-03-26,221.8800048828125
2025-03-27,222.6199951171875
2025-03-28,219.94000244140625
2025-03-31,223.85000610351562
2025-04-01,222.3000030517578
2025-04-02,223.0
2025-04-03,213.35000610351562
2025-04-04,205.1699981689453
2025-04-07,213.0
2025-04-08,204.5399932861328
2025-04-09,216.44000244140625
2025-04-10,210.5500030517578
2025-04-11,213.99000549316406
2025-04-14,214.52999877929688
2025-04-15,213.97000122070312
2025-04-16,211.49000549316406
2025-04-17,212.91000366210938
2025-04-21,210.8699951171875
2025-04-22,214.0800018310547
2025-04-23,214.44000244140625
2025-04-24,236.10000610351562
2025-04-25,235.8800048828125
2025-04-28,234.13999938964844
2025-04-29,237.74000549316406
2025-04-30,236.58999633789062
2025-05-01,236.49000549316406
2025-05-02,239.9499969482422
2025-05-05,240.66000366210938
2025-05-06,241.9499969482422
2025-05-07,244.6999969482422
2025-05-08,243.08999633789062
2025-05-09,245.0399932861328
2025-05-12,247.66000366210938
2025-05-13,247.64999389648438
2025-05-14,246.99000549316406
2025-05-15,248.5800018310547
2025-05-16,251.69000244140625
2025-05-19,253.35000610351562
2025-05-20,248.13999938964844
2025-05-21,245.77999877929688
2025-05-22,245.49000549316406
2025-05-23,242.83999633789062
2025-05-27,246.22000122070312
2025-05-28,244.75999450683594
2025-05-29,245.1199951171875
2025-05-30,244.7899932861328
2025-06-02,244.02999877929688
2025-06-03,247.0500030517578
2025-06-04,249.94000244140625
2025-06-05,249.69000244140625
2025-06-06,252.1999969482422
2025-06-09,250.97999572753906
2025-06-10,252.66000366210938
2025-06-11,251.36000061035156
2025-06-12,252.2100067138672
2025-06-13,249.33999633789062
2025-06-16,251.67999267578125
2025-06-17,250.08999633789062
2025-06-18,250.8800048828125
2025-06-20,253.67999267578125
2025-06-23,254.52000427246094
2025-06-24,255.91000366210938
2025-06-25,257.9100036621094
2025-06-26,256.2099914550781
2025-06-27,255.16000366210938
2025-06-30,258.0
2025-07-01,256.260009765625
2025-07-02,255.8800048828125
2025-07-03,256.9599914550781
2025-07-07,256.4100036621094
2025-07-08,256.5899963378906
2025-07-09,255.97999572753906
2025-07-10,258.07000732421875
2025-07-11,254.39999389648438
2025-07-14,254.11000061035156
2025-07-15,252.00999450683594
2025-07-16,254.25
2025-07-17,256.4200134277344
2025-07-18,257.9200134277344
2025-07-21,261.07000732421875
2025-07-22,267.3999938964844
2025-07-23,273.3699951171875
2025-07-24,273.5
2025-07-25,275.1600036621094
2025-07-28,273.5
2025-07-29,277.70001220703125
2025-07-30,277.44000244140625
2025-07-31,271.94000244140625
2025-08-01,279.20001220703125
2025-08-04,291.44000244140625
2025-08-05,285.0
2025-08-06,280.4599914550781
2025-08-07,280.1700134277344
2025-08-08,283.8999938964844
2025-08-11,284.32000732421875
2025-08-12,283.2900085449219
2025-08-13,288.2799987792969
2025-08-14,284.7200012207031
2025-08-15,284.8900146484375
2025-08-18,286.1199951171875
2025-08-19,286.0400085449219
2025-08-20,289.05999755859375
2025-08-21,288.3399963378906
2025-08-22,293.7300109863281
2025-08-25,285.79998779296875
2025-08-26,285.1700134277344
2025-08-27,281.9599914550781
2025-08-28,275.3800048828125
2025-08-29,274.510009765625
2025-09-02,270.989990234375
2025-09-03,269.2099914550781
2025-09-04,273.80999755859375
2025-09-05,277.04998779296875
2025-09-08,279.4599914550781
2025-09-09,279.19000244140625
2025-09-10,270.4700012207031
2025-09-11,274.6099853515625
2025-09-12,270.1400146484375
2025-09-15,271.19000244140625
2025-09-16,272.6000061035156
2025-09-17,271.7099914550781
2025-09-18,273.2900085449219
2025-09-19,273.19000244140625
2025-09-22,274.4100036621094
2025-09-23,275.6099853515625
2025-09-24,274.19000244140625
2025-09-25,267.30999755859375
2025-09-26,270.2699890136719
2025-09-29,271.04998779296875
2025-09-30,273.7300109863281
2025-10-01,270.8500061035156
2025-10-02,276.6400146484375
2025-10-03,278.5899963378906
2025-10-06,281.3800048828125
2025-10-07,283.2799987792969
2025-10-08,282.3500061035156
2025-10-09,277.8800048828125
2025-10-10,272.0
2025-10-13,273.010009765625
2025-10-14,270.07000732421875
2025-10-15,269.70001220703125
2025-10-16,270.0
2025-10-17,268.0899963378906
2025-10-20,271.4100036621094
2025-10-21,268.2200012207031
2025-10-22,266.4800109863281
2025-10-23,265.260009765625
2025-10-24,259.489990234375
2025-10-27,259.2099914550781
2025-10-28,256.57000732421875
2025-10-29,253.6199951171875
2025-10-30,252.25999450683594
2025-10-31,246.8800048828125
2025-11-03,248.9499969482422
2025-11-04,246.39999389648438
2025-11-05,245.22000122070312
2025-11-06,249.64999389648438
2025-11-07,251.49000549316406
2025-11-10,250.10000610351562
2025-11-11,252.42999267578125
2025-11-12,252.86000061035156
2025-11-13,252.11000061035156
2025-11-14,244.4600067138672
2025-11-17,244.7100067138672
2025-11-18,246.22000122070312
2025-11-19,244.99000549316406
2025-11-20,243.9199981689453
2025-11-21,250.75
2025-11-24,250.52000427246094
2025-11-25,255.8000030517578
2025-11-26,255.0399932861328
2025-11-28,255.8300018310547
2025-12-01,248.3800048828125
2025-12-02,250.85000610351562
2025-12-03,251.44000244140625
2025-12-04,251.50999450683594
2025-12-05,256.54998779296875
2025-12-08,250.0399932861328
2025-12-09,246.52000427246094
2025-12-10,251.5
2025-12-11,252.38999938964844
2025-12-12,252.27000427246094
2025-12-15,253.07000732421875
2025-12-16,247.33999633789062
2025-12-17,245.94000244140625
2025-12-18,242.5500030517578
2025-12-19,244.94000244140625
2025-12-22,246.6699981689453
2025-12-23,244.60000610351562
2025-12-24,244.44000244140625
2025-12-26,244.75999450683594
2025-12-29,242.85000610351562
2025-12-30,243.0800018310547
