Date,ZION
2019-03-28,45.369998931884766
2019-03-29,45.40999984741211
2019-04-01,46.720001220703125
2019-04-02,46.93000030517578
2019-04-03,47.18000030517578
2019-04-04,47.68000030517578
2019-04-05,47.56999969482422
2019-04-08,47.619998931884766
2019-04-09,46.900001525878906
2019-04-10,47.13999938964844
2019-04-11,47.5
2019-04-12,48.41999816894531
2019-04-15,47.650001525878906
2019-04-16,48.2599983215332
2019-04-17,48.36000061035156
2019-04-18,47.29999923706055
2019-04-22,46.709999084472656
2019-04-23,48.84000015258789
2019-04-24,48.400001525878906
2019-04-25,48.36000061035156
2019-04-26,48.75
2019-04-29,49.41999816894531
2019-04-30,49.33000183105469
2019-05-01,48.58000183105469
2019-05-02,49.47999954223633
2019-05-03,50.04999923706055
2019-05-06,49.68000030517578
2019-05-07,48.709999084472656
2019-05-08,48.189998626708984
2019-05-09,48.2400016784668
2019-05-10,48.439998626708984
2019-05-13,46.029998779296875
2019-05-14,46.439998626708984
2019-05-15,45.130001068115234
2019-05-16,45.56999969482422
2019-05-17,45.099998474121094
2019-05-20,44.900001525878906
2019-05-21,45.779998779296875
2019-05-22,45.41999816894531
2019-05-23,44.93000030517578
2019-05-24,45.34000015258789
2019-05-28,44.25
2019-05-29,44.61000061035156
2019-05-30,43.959999084472656
2019-05-31,43.06999969482422
2019-06-03,43.31999969482422
2019-06-04,44.400001525878906
2019-06-05,44.18000030517578
2019-06-06,44.2400016784668
2019-06-07,43.63999938964844
2019-06-10,43.84000015258789
2019-06-11,44.41999816894531
2019-06-12,44.16999816894531
2019-06-13,44.72999954223633
2019-06-14,44.880001068115234
2019-06-17,44.040000915527344
2019-06-18,45.040000915527344
2019-06-19,44.36000061035156
2019-06-20,44.400001525878906
2019-06-21,44.43000030517578
2019-06-24,44.119998931884766
2019-06-25,43.9900016784668
2019-06-26,44.380001068115234
2019-06-27,45.0
2019-06-28,45.97999954223633
2019-07-01,46.33000183105469
2019-07-02,44.849998474121094
2019-07-03,45.369998931884766
2019-07-05,46.209999084472656
2019-07-08,45.31999969482422
2019-07-09,45.93000030517578
2019-07-10,45.279998779296875
2019-07-11,45.84000015258789
2019-07-12,46.380001068115234
2019-07-15,45.369998931884766
2019-07-16,45.4900016784668
2019-07-17,44.880001068115234
2019-07-18,45.540000915527344
2019-07-19,46.099998474121094
2019-07-22,45.22999954223633
2019-07-23,42.83000183105469
2019-07-24,43.5099983215332
2019-07-25,44.25
2019-07-26,45.15999984741211
2019-07-29,44.650001525878906
2019-07-30,45.47999954223633
2019-07-31,45.06999969482422
2019-08-01,42.939998626708984
2019-08-02,42.54999923706055
2019-08-05,41.18000030517578
2019-08-06,42.02000045776367
2019-08-07,41.31999969482422
2019-08-08,42.130001068115234
2019-08-09,41.849998474121094
2019-08-12,41.029998779296875
2019-08-13,41.2400016784668
2019-08-14,39.650001525878906
2019-08-15,39.20000076293945
2019-08-16,40.20000076293945
2019-08-19,40.880001068115234
2019-08-20,40.47999954223633
2019-08-21,40.93000030517578
2019-08-22,41.13999938964844
2019-08-23,40.029998779296875
2019-08-26,40.20000076293945
2019-08-27,39.4900016784668
2019-08-28,40.02000045776367
2019-08-29,40.77000045776367
2019-08-30,41.09000015258789
2019-09-03,39.790000915527344
2019-09-04,40.0099983215332
2019-09-05,41.13999938964844
2019-09-06,40.939998626708984
2019-09-09,42.369998931884766
2019-09-10,43.65999984741211
2019-09-11,44.150001525878906
2019-09-12,44.630001068115234
2019-09-13,44.77000045776367
2019-09-16,45.18000030517578
2019-09-17,44.540000915527344
2019-09-18,45.08000183105469
2019-09-19,44.58000183105469
2019-09-20,44.5099983215332
2019-09-23,44.29999923706055
2019-09-24,43.77000045776367
2019-09-25,44.369998931884766
2019-09-26,43.959999084472656
2019-09-27,44.36000061035156
2019-09-30,44.52000045776367
2019-10-01,42.970001220703125
2019-10-02,42.2599983215332
2019-10-03,42.689998626708984
2019-10-04,43.20000076293945
2019-10-07,43.439998626708984
2019-10-08,42.209999084472656
2019-10-09,42.41999816894531
2019-10-10,43.209999084472656
2019-10-11,44.09000015258789
2019-10-14,44.150001525878906
2019-10-15,44.7599983215332
2019-10-16,44.65999984741211
2019-10-17,44.040000915527344
2019-10-18,44.720001220703125
2019-10-21,45.66999816894531
2019-10-22,48.08000183105469
2019-10-23,47.939998626708984
2019-10-24,47.5099983215332
2019-10-25,47.95000076293945
2019-10-28,48.79999923706055
2019-10-29,49.380001068115234
2019-10-30,49.220001220703125
2019-10-31,48.470001220703125
2019-11-01,49.349998474121094
2019-11-04,50.209999084472656
2019-11-05,50.709999084472656
2019-11-06,50.369998931884766
2019-11-07,51.040000915527344
2019-11-08,51.06999969482422
2019-11-11,50.97999954223633
2019-11-12,50.720001220703125
2019-11-13,49.630001068115234
2019-11-14,49.5
2019-11-15,49.54999923706055
2019-11-18,49.310001373291016
2019-11-19,49.29999923706055
2019-11-20,48.88999938964844
2019-11-21,49.13999938964844
2019-11-22,49.959999084472656
2019-11-25,50.16999816894531
2019-11-26,49.65999984741211
2019-11-27,50.06999969482422
2019-11-29,49.779998779296875
2019-12-02,49.5
2019-12-03,48.56999969482422
2019-12-04,49.11000061035156
2019-12-05,49.29999923706055
2019-12-06,49.709999084472656
2019-12-09,49.65999984741211
2019-12-10,49.90999984741211
2019-12-11,49.84000015258789
2019-12-12,51.810001373291016
2019-12-13,51.150001525878906
2019-12-16,51.189998626708984
2019-12-17,51.5099983215332
2019-12-18,51.349998474121094
2019-12-19,51.4900016784668
2019-12-20,51.630001068115234
2019-12-23,51.34000015258789
2019-12-24,51.529998779296875
2019-12-26,51.65999984741211
2019-12-27,51.5
2019-12-30,51.77000045776367
2019-12-31,51.91999816894531
2020-01-02,52.439998626708984
2020-01-03,51.70000076293945
2020-01-06,51.06999969482422
2020-01-07,50.7599983215332
2020-01-08,51.2599983215332
2020-01-09,51.599998474121094
2020-01-10,50.66999816894531
2020-01-13,51.02000045776367
2020-01-14,51.41999816894531
2020-01-15,50.369998931884766
2020-01-16,50.7400016784668
2020-01-17,50.7400016784668
2020-01-21,49.900001525878906
2020-01-22,47.84000015258789
2020-01-23,47.790000915527344
2020-01-24,46.630001068115234
2020-01-27,46.459999084472656
2020-01-28,47.09000015258789
2020-01-29,46.369998931884766
2020-01-30,46.7599983215332
2020-01-31,45.4900016784668
2020-02-03,46.11000061035156
2020-02-04,46.68000030517578
2020-02-05,48.0099983215332
2020-02-06,47.0099983215332
2020-02-07,46.22999954223633
2020-02-10,45.650001525878906
2020-02-11,46.279998779296875
2020-02-12,46.11000061035156
2020-02-13,46.439998626708984
2020-02-14,46.2599983215332
2020-02-18,45.09000015258789
2020-02-19,45.810001373291016
2020-02-20,46.25
2020-02-21,45.43000030517578
2020-02-24,43.7599983215332
2020-02-25,42.380001068115234
2020-02-26,41.81999969482422
2020-02-27,40.59000015258789
2020-02-28,39.95000076293945
2020-03-02,41.29999923706055
2020-03-03,38.900001525878906
2020-03-04,38.47999954223633
2020-03-05,36.099998474121094
2020-03-06,35.279998779296875
2020-03-09,31.030000686645508
2020-03-10,32.2400016784668
2020-03-11,29.950000762939453
2020-03-12,27.600000381469727
2020-03-13,29.420000076293945
2020-03-16,26.559999465942383
2020-03-17,28.049999237060547
2020-03-18,27.469999313354492
2020-03-19,27.25
2020-03-20,25.579999923706055
2020-03-23,24.079999923706055
2020-03-24,25.18000030517578
2020-03-25,25.850000381469727
2020-03-26,27.3700008392334
2020-03-27,27.579999923706055
2020-03-30,27.520000457763672
2020-03-31,26.760000228881836
2020-04-01,25.31999969482422
2020-04-02,25.389999389648438
2020-04-03,24.68000030517578
2020-04-06,26.93000030517578
2020-04-07,28.040000915527344
2020-04-08,29.440000534057617
2020-04-09,31.0
2020-04-13,30.079999923706055
2020-04-14,29.540000915527344
2020-04-15,28.010000228881836
2020-04-16,26.940000534057617
2020-04-17,29.079999923706055
2020-04-20,29.270000457763672
2020-04-21,28.649999618530273
2020-04-22,28.899999618530273
2020-04-23,29.190000534057617
2020-04-24,29.459999084472656
2020-04-27,30.790000915527344
2020-04-28,31.329999923706055
2020-04-29,32.13999938964844
2020-04-30,31.610000610351562
2020-05-01,30.899999618530273
2020-05-04,30.670000076293945
2020-05-05,30.18000030517578
2020-05-06,29.8799991607666
2020-05-07,29.56999969482422
2020-05-08,30.719999313354492
2020-05-11,29.209999084472656
2020-05-12,27.829999923706055
2020-05-13,26.309999465942383
2020-05-14,27.540000915527344
2020-05-15,27.020000457763672
2020-05-18,30.239999771118164
2020-05-19,29.219999313354492
2020-05-20,31.1200008392334
2020-05-21,30.729999542236328
2020-05-22,30.190000534057617
2020-05-26,32.93000030517578
2020-05-27,35.08000183105469
2020-05-28,34.02000045776367
2020-05-29,32.90999984741211
2020-06-01,33.41999816894531
2020-06-02,33.45000076293945
2020-06-03,35.4900016784668
2020-06-04,37.22999954223633
2020-06-05,38.61000061035156
2020-06-08,40.56999969482422
2020-06-09,39.310001373291016
2020-06-10,36.7599983215332
2020-06-11,33.66999816894531
2020-06-12,34.880001068115234
2020-06-15,36.099998474121094
2020-06-16,36.970001220703125
2020-06-17,35.93000030517578
2020-06-18,36.130001068115234
2020-06-19,36.08000183105469
2020-06-22,35.7400016784668
2020-06-23,35.47999954223633
2020-06-24,33.220001220703125
2020-06-25,34.25
2020-06-26,32.290000915527344
2020-06-29,33.04999923706055
2020-06-30,34.0
2020-07-01,32.54999923706055
2020-07-02,32.40999984741211
2020-07-06,32.900001525878906
2020-07-07,31.540000915527344
2020-07-08,31.68000030517578
2020-07-09,30.440000534057617
2020-07-10,32.209999084472656
2020-07-13,32.880001068115234
2020-07-14,32.02000045776367
2020-07-15,33.529998779296875
2020-07-16,33.38999938964844
2020-07-17,32.560001373291016
2020-07-20,32.02000045776367
2020-07-21,33.7400016784668
2020-07-22,33.279998779296875
2020-07-23,34.02000045776367
2020-07-24,33.630001068115234
2020-07-27,32.40999984741211
2020-07-28,32.2599983215332
2020-07-29,33.369998931884766
2020-07-30,32.779998779296875
2020-07-31,32.470001220703125
2020-08-03,32.45000076293945
2020-08-04,32.22999954223633
2020-08-05,33.06999969482422
2020-08-06,32.56999969482422
2020-08-07,33.790000915527344
2020-08-10,34.70000076293945
2020-08-11,35.38999938964844
2020-08-12,34.689998626708984
2020-08-13,34.2599983215332
2020-08-14,34.4900016784668
2020-08-17,33.880001068115234
2020-08-18,32.7400016784668
2020-08-19,32.90999984741211
2020-08-20,32.130001068115234
2020-08-21,31.59000015258789
2020-08-24,33.040000915527344
2020-08-25,33.060001373291016
2020-08-26,32.279998779296875
2020-08-27,33.290000915527344
2020-08-28,33.02000045776367
2020-08-31,32.15999984741211
2020-09-01,32.189998626708984
2020-09-02,32.38999938964844
2020-09-03,32.4900016784668
2020-09-04,33.68000030517578
2020-09-08,32.220001220703125
2020-09-09,32.119998931884766
2020-09-10,31.1200008392334
2020-09-11,31.489999771118164
2020-09-14,32.27000045776367
2020-09-15,31.15999984741211
2020-09-16,31.809999465942383
2020-09-17,31.520000457763672
2020-09-18,31.420000076293945
2020-09-21,29.809999465942383
2020-09-22,28.6200008392334
2020-09-23,28.25
2020-09-24,28.219999313354492
2020-09-25,28.450000762939453
2020-09-28,29.3799991607666
2020-09-29,28.969999313354492
2020-09-30,29.219999313354492
2020-10-01,29.1200008392334
2020-10-02,29.850000381469727
2020-10-05,31.280000686645508
2020-10-06,30.899999618530273
2020-10-07,32.150001525878906
2020-10-08,32.13999938964844
2020-10-09,31.579999923706055
2020-10-12,31.829999923706055
2020-10-13,30.530000686645508
2020-10-14,30.229999542236328
2020-10-15,31.170000076293945
2020-10-16,31.139999389648438
2020-10-19,30.219999313354492
2020-10-20,30.520000457763672
2020-10-21,30.059999465942383
2020-10-22,32.25
2020-10-23,33.20000076293945
2020-10-26,32.459999084472656
2020-10-27,31.079999923706055
2020-10-28,30.600000381469727
2020-10-29,31.559999465942383
2020-10-30,32.27000045776367
2020-11-02,33.220001220703125
2020-11-03,34.459999084472656
2020-11-04,30.940000534057617
2020-11-05,32.58000183105469
2020-11-06,31.950000762939453
2020-11-09,39.58000183105469
2020-11-10,38.97999954223633
2020-11-11,37.2400016784668
2020-11-12,36.33000183105469
2020-11-13,37.47999954223633
2020-11-16,39.75
2020-11-17,39.599998474121094
2020-11-18,38.939998626708984
2020-11-19,38.38999938964844
2020-11-20,38.279998779296875
2020-11-23,39.560001373291016
2020-11-24,41.86000061035156
2020-11-25,40.95000076293945
2020-11-27,39.459999084472656
2020-11-30,38.59000015258789
2020-12-01,40.06999969482422
2020-12-02,41.599998474121094
2020-12-03,42.41999816894531
2020-12-04,44.02000045776367
2020-12-07,42.90999984741211
2020-12-08,42.959999084472656
2020-12-09,42.720001220703125
2020-12-10,42.63999938964844
2020-12-11,41.68000030517578
2020-12-14,40.709999084472656
2020-12-15,41.61000061035156
2020-12-16,41.869998931884766
2020-12-17,41.869998931884766
2020-12-18,41.08000183105469
2020-12-21,42.43000030517578
2020-12-22,42.040000915527344
2020-12-23,43.5099983215332
2020-12-24,43.34000015258789
2020-12-28,43.36000061035156
2020-12-29,42.77000045776367
2020-12-30,43.220001220703125
2020-12-31,43.439998626708984
2021-01-04,42.93000030517578
2021-01-05,43.61000061035156
2021-01-06,48.5099983215332
2021-01-07,49.9900016784668
2021-01-08,48.720001220703125
2021-01-11,49.869998931884766
2021-01-12,50.36000061035156
2021-01-13,49.790000915527344
2021-01-14,50.91999816894531
2021-01-15,49.13999938964844
2021-01-19,49.33000183105469
2021-01-20,48.29999923706055
2021-01-21,47.38999938964844
2021-01-22,48.119998931884766
2021-01-25,47.209999084472656
2021-01-26,46.04999923706055
2021-01-27,43.810001373291016
2021-01-28,45.16999816894531
2021-01-29,44.13999938964844
2021-02-01,44.70000076293945
2021-02-02,45.79999923706055
2021-02-03,46.029998779296875
2021-02-04,48.220001220703125
2021-02-05,47.72999954223633
2021-02-08,48.650001525878906
2021-02-09,49.59000015258789
2021-02-10,49.58000183105469
2021-02-11,48.90999984741211
2021-02-12,49.58000183105469
2021-02-16,51.29999923706055
2021-02-17,50.63999938964844
2021-02-18,50.029998779296875
2021-02-19,51.70000076293945
2021-02-22,53.36000061035156
2021-02-23,54.16999816894531
2021-02-24,56.779998779296875
2021-02-25,54.56999969482422
2021-02-26,53.16999816894531
2021-03-01,54.790000915527344
2021-03-02,54.2400016784668
2021-03-03,54.2400016784668
2021-03-04,53.959999084472656
2021-03-05,55.790000915527344
2021-03-08,57.619998931884766
2021-03-09,56.45000076293945
2021-03-10,57.63999938964844
2021-03-11,57.4900016784668
2021-03-12,59.060001373291016
2021-03-15,57.720001220703125
2021-03-16,56.400001525878906
2021-03-17,56.75
2021-03-18,57.29999923706055
2021-03-19,56.45000076293945
2021-03-22,55.279998779296875
2021-03-23,53.58000183105469
2021-03-24,53.0099983215332
2021-03-25,54.7400016784668
2021-03-26,55.849998474121094
2021-03-29,53.88999938964844
2021-03-30,55.90999984741211
2021-03-31,54.959999084472656
2021-04-01,55.40999984741211
2021-04-05,55.33000183105469
2021-04-06,55.43000030517578
2021-04-07,55.54999923706055
2021-04-08,55.0
2021-04-09,55.939998626708984
2021-04-12,56.58000183105469
2021-04-13,55.529998779296875
2021-04-14,56.2400016784668
2021-04-15,55.810001373291016
2021-04-16,56.119998931884766
2021-04-19,56.0
2021-04-20,52.349998474121094
2021-04-21,53.650001525878906
2021-04-22,52.560001373291016
2021-04-23,54.27000045776367
2021-04-26,54.61000061035156
2021-04-27,55.150001525878906
2021-04-28,55.25
2021-04-29,56.36000061035156
2021-04-30,55.79999923706055
2021-05-03,55.84000015258789
2021-05-04,57.369998931884766
2021-05-05,58.220001220703125
2021-05-06,59.18000030517578
2021-05-07,59.27000045776367
2021-05-10,58.91999816894531
2021-05-11,58.540000915527344
2021-05-12,57.150001525878906
2021-05-13,59.08000183105469
2021-05-14,60.20000076293945
2021-05-17,60.27000045776367
2021-05-18,58.25
2021-05-19,57.41999816894531
2021-05-20,57.040000915527344
2021-05-21,58.099998474121094
2021-05-24,57.529998779296875
2021-05-25,56.02000045776367
2021-05-26,56.720001220703125
2021-05-27,57.869998931884766
2021-05-28,57.880001068115234
2021-06-01,58.130001068115234
2021-06-02,58.18000030517578
2021-06-03,58.290000915527344
2021-06-04,58.130001068115234
2021-06-07,57.810001373291016
2021-06-08,57.79999923706055
2021-06-09,56.619998931884766
2021-06-10,55.08000183105469
2021-06-11,55.27000045776367
2021-06-14,54.02000045776367
2021-06-15,54.52000045776367
2021-06-16,55.130001068115234
2021-06-17,51.619998931884766
2021-06-18,50.29999923706055
2021-06-21,52.68000030517578
2021-06-22,52.81999969482422
2021-06-23,53.13999938964844
2021-06-24,54.209999084472656
2021-06-25,55.47999954223633
2021-06-28,53.45000076293945
2021-06-29,52.70000076293945
2021-06-30,52.86000061035156
2021-07-01,53.81999969482422
2021-07-02,53.2599983215332
2021-07-06,51.720001220703125
2021-07-07,51.310001373291016
2021-07-08,49.84000015258789
2021-07-09,52.290000915527344
2021-07-12,52.59000015258789
2021-07-13,51.40999984741211
2021-07-14,51.36000061035156
2021-07-15,51.66999816894531
2021-07-16,49.599998474121094
2021-07-19,47.70000076293945
2021-07-20,50.20000076293945
2021-07-21,51.63999938964844
2021-07-22,50.31999969482422
2021-07-23,50.86000061035156
2021-07-26,51.47999954223633
2021-07-27,51.68000030517578
2021-07-28,52.36000061035156
2021-07-29,52.84000015258789
2021-07-30,52.150001525878906
2021-08-02,51.630001068115234
2021-08-03,52.7400016784668
2021-08-04,52.22999954223633
2021-08-05,53.119998931884766
2021-08-06,54.9900016784668
2021-08-09,54.54999923706055
2021-08-10,55.31999969482422
2021-08-11,55.959999084472656
2021-08-12,55.939998626708984
2021-08-13,55.40999984741211
2021-08-16,55.040000915527344
2021-08-17,54.36000061035156
2021-08-18,53.63999938964844
2021-08-19,53.16999816894531
2021-08-20,53.869998931884766
2021-08-23,54.849998474121094
2021-08-24,55.79999923706055
2021-08-25,56.7400016784668
2021-08-26,55.75
2021-08-27,58.54999923706055
2021-08-30,57.20000076293945
2021-08-31,57.900001525878906
2021-09-01,57.16999816894531
2021-09-02,57.150001525878906
2021-09-03,57.119998931884766
2021-09-07,57.5
2021-09-08,56.5
2021-09-09,57.560001373291016
2021-09-10,57.380001068115234
2021-09-13,58.310001373291016
2021-09-14,56.86000061035156
2021-09-15,57.97999954223633
2021-09-16,57.70000076293945
2021-09-17,57.09000015258789
2021-09-20,55.66999816894531
2021-09-21,55.369998931884766
2021-09-22,56.90999984741211
2021-09-23,59.36000061035156
2021-09-24,60.25
2021-09-27,62.88999938964844
2021-09-28,62.7400016784668
2021-09-29,63.7400016784668
2021-09-30,61.88999938964844
2021-10-01,63.650001525878906
2021-10-04,63.79999923706055
2021-10-05,63.459999084472656
2021-10-06,62.79999923706055
2021-10-07,63.06999969482422
2021-10-08,63.470001220703125
2021-10-11,62.439998626708984
2021-10-12,62.709999084472656
2021-10-13,62.13999938964844
2021-10-14,62.63999938964844
2021-10-15,62.13999938964844
2021-10-18,62.22999954223633
2021-10-19,63.25
2021-10-20,65.0999984741211
2021-10-21,64.56999969482422
2021-10-22,66.38999938964844
2021-10-25,66.12000274658203
2021-10-26,65.29000091552734
2021-10-27,62.880001068115234
2021-10-28,62.869998931884766
2021-10-29,62.9900016784668
2021-11-01,64.19000244140625
2021-11-02,63.93000030517578
2021-11-03,65.77999877929688
2021-11-04,64.29000091552734
2021-11-05,64.80999755859375
2021-11-08,65.36000061035156
2021-11-09,65.1500015258789
2021-11-10,65.06999969482422
2021-11-11,65.88999938964844
2021-11-12,65.4800033569336
2021-11-15,66.3499984741211
2021-11-16,66.44000244140625
2021-11-17,66.29000091552734
2021-11-18,66.22000122070312
2021-11-19,65.41000366210938
2021-11-22,66.25
2021-11-23,67.61000061035156
2021-11-24,67.48999786376953
2021-11-26,64.16999816894531
2021-11-29,64.91000366210938
2021-11-30,63.08000183105469
2021-12-01,62.369998931884766
2021-12-02,64.05000305175781
2021-12-03,61.90999984741211
2021-12-06,63.869998931884766
2021-12-07,64.44000244140625
2021-12-08,63.36000061035156
2021-12-09,63.0099983215332
2021-12-10,63.209999084472656
2021-12-13,61.16999816894531
2021-12-14,62.27000045776367
2021-12-15,62.7599983215332
2021-12-16,63.470001220703125
2021-12-17,61.20000076293945
2021-12-20,59.400001525878906
2021-12-21,61.650001525878906
2021-12-22,61.86000061035156
2021-12-23,62.36000061035156
2021-12-27,63.0099983215332
2021-12-28,63.11000061035156
2021-12-29,63.45000076293945
2021-12-30,63.130001068115234
2021-12-31,63.15999984741211
2022-01-03,64.23999786376953
2022-01-04,66.06999969482422
2022-01-05,66.22000122070312
2022-01-06,68.94000244140625
2022-01-07,70.08999633789062
2022-01-10,69.55999755859375
2022-01-11,70.22000122070312
2022-01-12,70.20999908447266
2022-01-13,70.05999755859375
2022-01-14,70.6500015258789
2022-01-18,69.43000030517578
2022-01-19,66.16999816894531
2022-01-20,64.2300033569336
2022-01-21,61.75
2022-01-24,62.77000045776367
2022-01-25,66.4800033569336
2022-01-26,67.19999694824219
2022-01-27,66.98999786376953
2022-01-28,68.1500015258789
2022-01-31,67.81999969482422
2022-02-01,69.05000305175781
2022-02-02,69.30000305175781
2022-02-03,68.9000015258789
2022-02-04,71.16999816894531
2022-02-07,71.6500015258789
2022-02-08,73.97000122070312
2022-02-09,72.94000244140625
2022-02-10,74.12000274658203
2022-02-11,73.22000122070312
2022-02-14,72.36000061035156
2022-02-15,74.30999755859375
2022-02-16,73.91000366210938
2022-02-17,71.22000122070312
2022-02-18,70.72000122070312
2022-02-22,70.88999938964844
2022-02-23,69.70999908447266
2022-02-24,66.97000122070312
2022-02-25,70.98999786376953
2022-02-28,70.88999938964844
2022-03-01,64.94000244140625
2022-03-02,68.37999725341797
2022-03-03,68.0
2022-03-04,65.38999938964844
2022-03-07,62.22999954223633
2022-03-08,62.45000076293945
2022-03-09,65.12999725341797
2022-03-10,64.5199966430664
2022-03-11,64.20999908447266
2022-03-14,65.0
2022-03-15,65.36000061035156
2022-03-16,68.86000061035156
2022-03-17,68.33999633789062
2022-03-18,67.8499984741211
2022-03-21,67.76000213623047
2022-03-22,69.52999877929688
2022-03-23,67.69999694824219
2022-03-24,68.58000183105469
2022-03-25,71.08000183105469
2022-03-28,69.7300033569336
2022-03-29,69.73999786376953
2022-03-30,67.37000274658203
2022-03-31,65.55999755859375
2022-04-01,64.30000305175781
2022-04-04,64.0999984741211
2022-04-05,64.4000015258789
2022-04-06,63.66999816894531
2022-04-07,63.18000030517578
2022-04-08,63.88999938964844
2022-04-11,64.2300033569336
2022-04-12,63.220001220703125
2022-04-13,64.0199966430664
2022-04-14,62.91999816894531
2022-04-18,63.68000030517578
2022-04-19,65.52999877929688
2022-04-20,65.22000122070312
2022-04-21,62.22999954223633
2022-04-22,60.7400016784668
2022-04-25,61.09000015258789
2022-04-26,55.83000183105469
2022-04-27,56.0099983215332
2022-04-28,57.9900016784668
2022-04-29,56.5099983215332
2022-05-02,57.0099983215332
2022-05-03,57.470001220703125
2022-05-04,59.47999954223633
2022-05-05,57.40999984741211
2022-05-06,55.90999984741211
2022-05-09,55.15999984741211
2022-05-10,53.88999938964844
2022-05-11,53.45000076293945
2022-05-12,53.47999954223633
2022-05-13,53.560001373291016
2022-05-16,52.93000030517578
2022-05-17,54.900001525878906
2022-05-18,53.0
2022-05-19,52.060001373291016
2022-05-20,51.9900016784668
2022-05-23,54.29999923706055
2022-05-24,53.540000915527344
2022-05-25,54.959999084472656
2022-05-26,56.38999938964844
2022-05-27,57.040000915527344
2022-05-31,57.040000915527344
2022-06-01,56.0
2022-06-02,57.099998474121094
2022-06-03,56.540000915527344
2022-06-06,56.88999938964844
2022-06-07,57.38999938964844
2022-06-08,56.529998779296875
2022-06-09,54.77000045776367
2022-06-10,52.790000915527344
2022-06-13,51.09000015258789
2022-06-14,51.81999969482422
2022-06-15,53.119998931884766
2022-06-16,51.689998626708984
2022-06-17,52.2599983215332
2022-06-21,53.02000045776367
2022-06-22,52.560001373291016
2022-06-23,50.84000015258789
2022-06-24,53.33000183105469
2022-06-27,52.61000061035156
2022-06-28,52.689998626708984
2022-06-29,51.970001220703125
2022-06-30,50.900001525878906
2022-07-01,51.380001068115234
2022-07-05,51.08000183105469
2022-07-06,50.40999984741211
2022-07-07,51.47999954223633
2022-07-08,51.040000915527344
2022-07-11,50.40999984741211
2022-07-12,50.20000076293945
2022-07-13,49.56999969482422
2022-07-14,48.540000915527344
2022-07-15,50.630001068115234
2022-07-18,50.869998931884766
2022-07-19,52.599998474121094
2022-07-20,53.27000045776367
2022-07-21,53.04999923706055
2022-07-22,52.7599983215332
2022-07-25,54.09000015258789
2022-07-26,52.7400016784668
2022-07-27,53.54999923706055
2022-07-28,53.47999954223633
2022-07-29,54.54999923706055
2022-08-01,53.93000030517578
2022-08-02,53.099998474121094
2022-08-03,53.959999084472656
2022-08-04,53.310001373291016
2022-08-05,54.0
2022-08-08,54.09000015258789
2022-08-09,54.630001068115234
2022-08-10,56.38999938964844
2022-08-11,57.25
2022-08-12,58.220001220703125
2022-08-15,58.63999938964844
2022-08-16,58.9900016784668
2022-08-17,58.66999816894531
2022-08-18,58.790000915527344
2022-08-19,57.619998931884766
2022-08-22,56.0
2022-08-23,56.189998626708984
2022-08-24,56.279998779296875
2022-08-25,57.310001373291016
2022-08-26,56.439998626708984
2022-08-29,55.75
2022-08-30,55.400001525878906
2022-08-31,55.029998779296875
2022-09-01,55.11000061035156
2022-09-02,55.040000915527344
2022-09-06,54.65999984741211
2022-09-07,56.349998474121094
2022-09-08,58.2599983215332
2022-09-09,58.66999816894531
2022-09-12,58.619998931884766
2022-09-13,57.29999923706055
2022-09-14,57.959999084472656
2022-09-15,58.970001220703125
2022-09-16,57.70000076293945
2022-09-19,58.380001068115234
2022-09-20,57.70000076293945
2022-09-21,57.099998474121094
2022-09-22,55.75
2022-09-23,54.52000045776367
2022-09-26,53.529998779296875
2022-09-27,52.7599983215332
2022-09-28,53.27000045776367
2022-09-29,51.779998779296875
2022-09-30,50.86000061035156
2022-10-03,52.209999084472656
2022-10-04,54.52000045776367
2022-10-05,53.52000045776367
2022-10-06,52.40999984741211
2022-10-07,50.369998931884766
2022-10-10,49.95000076293945
2022-10-11,49.18000030517578
2022-10-12,48.439998626708984
2022-10-13,50.56999969482422
2022-10-14,50.13999938964844
2022-10-17,51.880001068115234
2022-10-18,51.97999954223633
2022-10-19,49.220001220703125
2022-10-20,47.130001068115234
2022-10-21,47.81999969482422
2022-10-24,49.779998779296875
2022-10-25,51.5099983215332
2022-10-26,50.400001525878906
2022-10-27,50.380001068115234
2022-10-28,51.540000915527344
2022-10-31,51.939998626708984
2022-11-01,51.61000061035156
2022-11-02,49.4900016784668
2022-11-03,48.119998931884766
2022-11-04,49.7599983215332
2022-11-07,49.90999984741211
2022-11-08,50.709999084472656
2022-11-09,49.709999084472656
2022-11-10,53.869998931884766
2022-11-11,55.38999938964844
2022-11-14,53.310001373291016
2022-11-15,53.119998931884766
2022-11-16,51.880001068115234
2022-11-17,50.7599983215332
2022-11-18,50.68000030517578
2022-11-21,50.810001373291016
2022-11-22,51.2599983215332
2022-11-23,51.52000045776367
2022-11-25,51.75
2022-11-28,50.22999954223633
2022-11-29,51.029998779296875
2022-11-30,51.81999969482422
2022-12-01,51.9900016784668
2022-12-02,52.25
2022-12-05,48.41999816894531
2022-12-06,47.13999938964844
2022-12-07,47.04999923706055
2022-12-08,47.380001068115234
2022-12-09,47.4900016784668
2022-12-12,48.400001525878906
2022-12-13,48.279998779296875
2022-12-14,47.540000915527344
2022-12-15,46.88999938964844
2022-12-16,46.06999969482422
2022-12-19,45.7400016784668
2022-12-20,46.130001068115234
2022-12-21,47.56999969482422
