Date,PNR
2019-03-21,43.5099983215332
2019-03-22,42.2599983215332
2019-03-25,42.58000183105469
2019-03-26,43.29999923706055
2019-03-27,43.43000030517578
2019-03-28,43.93000030517578
2019-03-29,44.5099983215332
2019-04-01,45.4900016784668
2019-04-02,45.060001373291016
2019-04-03,44.900001525878906
2019-04-04,45.11000061035156
2019-04-05,45.209999084472656
2019-04-08,45.2599983215332
2019-04-09,39.130001068115234
2019-04-10,39.22999954223633
2019-04-11,39.97999954223633
2019-04-12,40.060001373291016
2019-04-15,39.88999938964844
2019-04-16,40.470001220703125
2019-04-17,38.349998474121094
2019-04-18,38.220001220703125
2019-04-22,37.63999938964844
2019-04-23,38.06999969482422
2019-04-24,38.04999923706055
2019-04-25,37.5099983215332
2019-04-26,38.40999984741211
2019-04-29,38.86000061035156
2019-04-30,38.9900016784668
2019-05-01,38.84000015258789
2019-05-02,38.9900016784668
2019-05-03,39.47999954223633
2019-05-06,38.619998931884766
2019-05-07,37.900001525878906
2019-05-08,37.540000915527344
2019-05-09,37.709999084472656
2019-05-10,37.970001220703125
2019-05-13,36.779998779296875
2019-05-14,36.77000045776367
2019-05-15,36.75
2019-05-16,36.61000061035156
2019-05-17,36.0099983215332
2019-05-20,35.70000076293945
2019-05-21,36.61000061035156
2019-05-22,36.34000015258789
2019-05-23,35.599998474121094
2019-05-24,36.25
2019-05-28,35.349998474121094
2019-05-29,35.5099983215332
2019-05-30,35.5
2019-05-31,34.81999969482422
2019-06-03,35.380001068115234
2019-06-04,36.349998474121094
2019-06-05,36.209999084472656
2019-06-06,36.11000061035156
2019-06-07,36.439998626708984
2019-06-10,36.209999084472656
2019-06-11,35.4900016784668
2019-06-12,35.36000061035156
2019-06-13,36.06999969482422
2019-06-14,35.619998931884766
2019-06-17,35.720001220703125
2019-06-18,36.15999984741211
2019-06-19,36.36000061035156
2019-06-20,37.18000030517578
2019-06-21,36.61000061035156
2019-06-24,36.560001373291016
2019-06-25,36.47999954223633
2019-06-26,36.189998626708984
2019-06-27,36.4900016784668
2019-06-28,37.20000076293945
2019-07-01,37.400001525878906
2019-07-02,37.63999938964844
2019-07-03,38.2599983215332
2019-07-05,38.18000030517578
2019-07-08,37.709999084472656
2019-07-09,36.970001220703125
2019-07-10,36.810001373291016
2019-07-11,37.040000915527344
2019-07-12,37.959999084472656
2019-07-15,38.04999923706055
2019-07-16,38.4900016784668
2019-07-17,37.66999816894531
2019-07-18,37.09000015258789
2019-07-19,37.380001068115234
2019-07-22,37.599998474121094
2019-07-23,39.31999969482422
2019-07-24,39.279998779296875
2019-07-25,39.04999923706055
2019-07-26,39.209999084472656
2019-07-29,38.95000076293945
2019-07-30,38.939998626708984
2019-07-31,38.810001373291016
2019-08-01,38.66999816894531
2019-08-02,37.25
2019-08-05,36.06999969482422
2019-08-06,36.599998474121094
2019-08-07,36.630001068115234
2019-08-08,37.40999984741211
2019-08-09,36.849998474121094
2019-08-12,36.36000061035156
2019-08-13,37.06999969482422
2019-08-14,35.58000183105469
2019-08-15,35.43000030517578
2019-08-16,36.18000030517578
2019-08-19,36.72999954223633
2019-08-20,36.34000015258789
2019-08-21,36.529998779296875
2019-08-22,36.36000061035156
2019-08-23,35.130001068115234
2019-08-26,35.189998626708984
2019-08-27,34.72999954223633
2019-08-28,35.20000076293945
2019-08-29,35.90999984741211
2019-08-30,35.91999816894531
2019-09-03,34.91999816894531
2019-09-04,35.5
2019-09-05,36.22999954223633
2019-09-06,36.31999969482422
2019-09-09,36.86000061035156
2019-09-10,37.95000076293945
2019-09-11,38.09000015258789
2019-09-12,37.75
2019-09-13,37.84000015258789
2019-09-16,37.65999984741211
2019-09-17,37.93000030517578
2019-09-18,38.119998931884766
2019-09-19,37.619998931884766
2019-09-20,36.630001068115234
2019-09-23,36.97999954223633
2019-09-24,36.77000045776367
2019-09-25,37.380001068115234
2019-09-26,37.25
2019-09-27,37.65999984741211
2019-09-30,37.79999923706055
2019-10-01,36.720001220703125
2019-10-02,35.689998626708984
2019-10-03,36.11000061035156
2019-10-04,36.54999923706055
2019-10-07,36.130001068115234
2019-10-08,35.15999984741211
2019-10-09,35.59000015258789
2019-10-10,36.130001068115234
2019-10-11,37.36000061035156
2019-10-14,37.16999816894531
2019-10-15,37.810001373291016
2019-10-16,37.81999969482422
2019-10-17,38.459999084472656
2019-10-18,38.54999923706055
2019-10-21,39.0
2019-10-22,39.38999938964844
2019-10-23,41.470001220703125
2019-10-24,41.599998474121094
2019-10-25,41.2400016784668
2019-10-28,41.54999923706055
2019-10-29,41.79999923706055
2019-10-30,41.790000915527344
2019-10-31,41.470001220703125
2019-11-01,42.400001525878906
2019-11-04,42.75
2019-11-05,43.150001525878906
2019-11-06,42.93000030517578
2019-11-07,43.150001525878906
2019-11-08,43.369998931884766
2019-11-11,43.130001068115234
2019-11-12,43.13999938964844
2019-11-13,43.04999923706055
2019-11-14,43.09000015258789
2019-11-15,43.47999954223633
2019-11-18,43.369998931884766
2019-11-19,43.29999923706055
2019-11-20,43.18000030517578
2019-11-21,43.36000061035156
2019-11-22,43.72999954223633
2019-11-25,44.02000045776367
2019-11-26,44.45000076293945
2019-11-27,44.34000015258789
2019-11-29,44.349998474121094
2019-12-02,43.790000915527344
2019-12-03,43.619998931884766
2019-12-04,43.959999084472656
2019-12-05,44.459999084472656
2019-12-06,44.790000915527344
2019-12-09,45.04999923706055
2019-12-10,45.15999984741211
2019-12-11,45.5
2019-12-12,45.970001220703125
2019-12-13,45.849998474121094
2019-12-16,45.91999816894531
2019-12-17,45.380001068115234
2019-12-18,45.5099983215332
2019-12-19,45.45000076293945
2019-12-20,45.5099983215332
2019-12-23,45.91999816894531
2019-12-24,45.90999984741211
2019-12-26,45.880001068115234
2019-12-27,45.779998779296875
2019-12-30,45.81999969482422
2019-12-31,45.869998931884766
2020-01-02,46.41999816894531
2020-01-03,45.97999954223633
2020-01-06,45.65999984741211
2020-01-07,45.2599983215332
2020-01-08,45.43000030517578
2020-01-09,45.70000076293945
2020-01-10,45.2599983215332
2020-01-13,45.95000076293945
2020-01-14,45.58000183105469
2020-01-15,45.84000015258789
2020-01-16,46.709999084472656
2020-01-17,47.290000915527344
2020-01-21,46.720001220703125
2020-01-22,46.459999084472656
2020-01-23,46.779998779296875
2020-01-24,46.20000076293945
2020-01-27,44.880001068115234
2020-01-28,44.279998779296875
2020-01-29,43.720001220703125
2020-01-30,44.27000045776367
2020-01-31,42.93000030517578
2020-02-03,43.36000061035156
2020-02-04,43.93000030517578
2020-02-05,44.68000030517578
2020-02-06,44.349998474121094
2020-02-07,43.63999938964844
2020-02-10,43.84000015258789
2020-02-11,44.27000045776367
2020-02-12,44.720001220703125
2020-02-13,44.63999938964844
2020-02-14,44.2400016784668
2020-02-18,43.459999084472656
2020-02-19,43.689998626708984
2020-02-20,44.54999923706055
2020-02-21,44.560001373291016
2020-02-24,43.59000015258789
2020-02-25,42.40999984741211
2020-02-26,41.849998474121094
2020-02-27,39.61000061035156
2020-02-28,39.38999938964844
2020-03-02,41.08000183105469
2020-03-03,39.470001220703125
2020-03-04,40.880001068115234
2020-03-05,38.68000030517578
2020-03-06,38.279998779296875
2020-03-09,35.689998626708984
2020-03-10,37.619998931884766
2020-03-11,36.400001525878906
2020-03-12,33.66999816894531
2020-03-13,35.810001373291016
2020-03-16,30.3799991607666
2020-03-17,30.389999389648438
2020-03-18,25.600000381469727
2020-03-19,24.479999542236328
2020-03-20,23.780000686645508
2020-03-23,22.850000381469727
2020-03-24,27.010000228881836
2020-03-25,29.010000228881836
2020-03-26,30.40999984741211
2020-03-27,29.93000030517578
2020-03-30,29.6299991607666
2020-03-31,29.760000228881836
2020-04-01,27.360000610351562
2020-04-02,27.739999771118164
2020-04-03,28.3700008392334
2020-04-06,30.84000015258789
2020-04-07,31.299999237060547
2020-04-08,32.689998626708984
2020-04-09,32.84000015258789
2020-04-13,31.459999084472656
2020-04-14,32.209999084472656
2020-04-15,31.1200008392334
2020-04-16,30.479999542236328
2020-04-17,31.65999984741211
2020-04-20,31.360000610351562
2020-04-21,29.25
2020-04-22,30.040000915527344
2020-04-23,30.600000381469727
2020-04-24,31.670000076293945
2020-04-27,33.18000030517578
2020-04-28,34.459999084472656
2020-04-29,35.2400016784668
2020-04-30,34.59000015258789
2020-05-01,33.43000030517578
2020-05-04,34.47999954223633
2020-05-05,34.150001525878906
2020-05-06,33.540000915527344
2020-05-07,34.22999954223633
2020-05-08,35.099998474121094
2020-05-11,34.5
2020-05-12,33.2400016784668
2020-05-13,32.689998626708984
2020-05-14,33.40999984741211
2020-05-15,33.4900016784668
2020-05-18,35.65999984741211
2020-05-19,35.220001220703125
2020-05-20,35.90999984741211
2020-05-21,36.220001220703125
2020-05-22,36.47999954223633
2020-05-26,39.08000183105469
2020-05-27,40.2599983215332
2020-05-28,39.31999969482422
2020-05-29,39.13999938964844
2020-06-01,38.97999954223633
2020-06-02,39.029998779296875
2020-06-03,40.45000076293945
2020-06-04,41.09000015258789
2020-06-05,41.86000061035156
2020-06-08,42.02000045776367
2020-06-09,40.369998931884766
2020-06-10,39.900001525878906
2020-06-11,36.86000061035156
2020-06-12,37.5
2020-06-15,37.79999923706055
2020-06-16,38.810001373291016
2020-06-17,38.2400016784668
2020-06-18,37.91999816894531
2020-06-19,38.0
2020-06-22,38.029998779296875
2020-06-23,37.83000183105469
2020-06-24,36.290000915527344
2020-06-25,36.439998626708984
2020-06-26,35.79999923706055
2020-06-29,37.369998931884766
2020-06-30,37.9900016784668
2020-07-01,36.90999984741211
2020-07-02,37.41999816894531
2020-07-06,37.7599983215332
2020-07-07,36.470001220703125
2020-07-08,36.619998931884766
2020-07-09,38.29999923706055
2020-07-10,38.45000076293945
2020-07-13,39.209999084472656
2020-07-14,40.7599983215332
2020-07-15,42.2599983215332
2020-07-16,41.75
2020-07-17,41.689998626708984
2020-07-20,41.40999984741211
2020-07-21,42.06999969482422
2020-07-22,42.810001373291016
2020-07-23,42.439998626708984
2020-07-24,42.380001068115234
2020-07-27,42.9900016784668
2020-07-28,42.25
2020-07-29,43.68000030517578
2020-07-30,42.7400016784668
2020-07-31,42.849998474121094
2020-08-03,43.4900016784668
2020-08-04,43.099998474121094
2020-08-05,43.61000061035156
2020-08-06,43.36000061035156
2020-08-07,44.02000045776367
2020-08-10,44.529998779296875
2020-08-11,44.849998474121094
2020-08-12,45.189998626708984
2020-08-13,45.22999954223633
2020-08-14,45.08000183105469
2020-08-17,45.310001373291016
2020-08-18,45.540000915527344
2020-08-19,45.5
2020-08-20,45.9900016784668
2020-08-21,46.02000045776367
2020-08-24,46.45000076293945
2020-08-25,46.060001373291016
2020-08-26,45.970001220703125
2020-08-27,45.599998474121094
2020-08-28,45.84000015258789
2020-08-31,45.13999938964844
2020-09-01,45.58000183105469
2020-09-02,46.209999084472656
2020-09-03,44.900001525878906
2020-09-04,44.869998931884766
2020-09-08,43.68000030517578
2020-09-09,44.86000061035156
2020-09-10,43.45000076293945
2020-09-11,43.709999084472656
2020-09-14,44.79999923706055
2020-09-15,45.11000061035156
2020-09-16,45.880001068115234
2020-09-17,46.41999816894531
2020-09-18,46.54999923706055
2020-09-21,44.63999938964844
2020-09-22,45.400001525878906
2020-09-23,44.93000030517578
2020-09-24,44.689998626708984
2020-09-25,44.959999084472656
2020-09-28,45.849998474121094
2020-09-29,45.790000915527344
2020-09-30,45.77000045776367
2020-10-01,45.40999984741211
2020-10-02,45.90999984741211
2020-10-05,46.189998626708984
2020-10-06,46.720001220703125
2020-10-07,48.11000061035156
2020-10-08,48.83000183105469
2020-10-09,49.59000015258789
2020-10-12,50.25
2020-10-13,49.31999969482422
2020-10-14,49.439998626708984
2020-10-15,49.779998779296875
2020-10-16,49.900001525878906
2020-10-19,49.2599983215332
2020-10-20,51.25
2020-10-21,51.18000030517578
2020-10-22,51.68000030517578
2020-10-23,51.970001220703125
2020-10-26,50.40999984741211
2020-10-27,49.939998626708984
2020-10-28,49.040000915527344
2020-10-29,49.75
2020-10-30,49.7599983215332
2020-11-02,50.70000076293945
2020-11-03,52.810001373291016
2020-11-04,51.900001525878906
2020-11-05,53.77000045776367
2020-11-06,54.150001525878906
2020-11-09,52.83000183105469
2020-11-10,53.779998779296875
2020-11-11,52.09000015258789
2020-11-12,51.25
2020-11-13,52.65999984741211
2020-11-16,53.38999938964844
2020-11-17,52.88999938964844
2020-11-18,52.45000076293945
2020-11-19,53.27000045776367
2020-11-20,53.0099983215332
2020-11-23,53.27000045776367
2020-11-24,54.09000015258789
2020-11-25,52.189998626708984
2020-11-27,53.099998474121094
2020-11-30,51.81999969482422
2020-12-01,51.540000915527344
2020-12-02,51.380001068115234
2020-12-03,50.91999816894531
2020-12-04,51.18000030517578
2020-12-07,50.849998474121094
2020-12-08,51.119998931884766
2020-12-09,52.599998474121094
2020-12-10,51.119998931884766
2020-12-11,51.459999084472656
2020-12-14,51.36000061035156
2020-12-15,52.45000076293945
2020-12-16,51.88999938964844
2020-12-17,52.77000045776367
2020-12-18,52.2599983215332
2020-12-21,52.439998626708984
2020-12-22,52.599998474121094
2020-12-23,52.439998626708984
2020-12-24,52.59000015258789
2020-12-28,52.459999084472656
2020-12-29,51.790000915527344
2020-12-30,52.68000030517578
2020-12-31,53.09000015258789
2021-01-04,51.529998779296875
2021-01-05,51.70000076293945
2021-01-06,53.18000030517578
2021-01-07,55.029998779296875
2021-01-08,56.099998474121094
2021-01-11,56.810001373291016
2021-01-12,58.47999954223633
2021-01-13,58.439998626708984
2021-01-14,58.56999969482422
2021-01-15,57.59000015258789
2021-01-19,58.459999084472656
2021-01-20,58.130001068115234
2021-01-21,57.400001525878906
2021-01-22,57.97999954223633
2021-01-25,57.34000015258789
2021-01-26,56.349998474121094
2021-01-27,57.099998474121094
2021-01-28,55.97999954223633
2021-01-29,54.459999084472656
2021-02-01,54.45000076293945
2021-02-02,54.5
2021-02-03,53.77000045776367
2021-02-04,53.97999954223633
2021-02-05,55.15999984741211
2021-02-08,56.040000915527344
2021-02-09,54.810001373291016
2021-02-10,55.150001525878906
2021-02-11,54.209999084472656
2021-02-12,53.630001068115234
2021-02-16,54.81999969482422
2021-02-17,54.880001068115234
2021-02-18,55.04999923706055
2021-02-19,56.650001525878906
2021-02-22,55.779998779296875
2021-02-23,55.689998626708984
2021-02-24,57.150001525878906
2021-02-25,55.880001068115234
2021-02-26,55.93000030517578
2021-03-01,58.279998779296875
2021-03-02,57.70000076293945
2021-03-03,57.7400016784668
2021-03-04,56.2599983215332
2021-03-05,57.68000030517578
2021-03-08,59.900001525878906
2021-03-09,59.04999923706055
2021-03-10,59.93000030517578
2021-03-11,60.119998931884766
2021-03-12,59.52000045776367
2021-03-15,61.08000183105469
2021-03-16,60.95000076293945
2021-03-17,61.349998474121094
2021-03-18,61.220001220703125
2021-03-19,61.02000045776367
2021-03-22,60.61000061035156
2021-03-23,59.31999969482422
2021-03-24,59.86000061035156
2021-03-25,60.84000015258789
2021-03-26,62.2400016784668
2021-03-29,62.25
2021-03-30,62.08000183105469
2021-03-31,62.31999969482422
2021-04-01,62.38999938964844
2021-04-05,62.720001220703125
2021-04-06,62.400001525878906
2021-04-07,61.5
2021-04-08,60.810001373291016
2021-04-09,62.06999969482422
2021-04-12,63.349998474121094
2021-04-13,62.22999954223633
2021-04-14,62.27000045776367
2021-04-15,63.029998779296875
2021-04-16,63.84000015258789
2021-04-19,64.0
2021-04-20,63.439998626708984
2021-04-21,64.37000274658203
2021-04-22,64.19999694824219
2021-04-23,64.30999755859375
2021-04-26,64.08999633789062
2021-04-27,64.08000183105469
2021-04-28,64.30999755859375
2021-04-29,65.16000366210938
2021-04-30,64.51000213623047
2021-05-03,65.3499984741211
2021-05-04,66.4000015258789
2021-05-05,67.30000305175781
2021-05-06,67.30000305175781
2021-05-07,67.94000244140625
2021-05-10,69.05000305175781
2021-05-11,67.9800033569336
2021-05-12,65.58000183105469
2021-05-13,67.5199966430664
2021-05-14,68.77999877929688
2021-05-17,68.0
2021-05-18,67.11000061035156
2021-05-19,66.95999908447266
2021-05-20,67.52999877929688
2021-05-21,68.0
2021-05-24,68.05999755859375
2021-05-25,68.31999969482422
2021-05-26,68.37000274658203
2021-05-27,69.41000366210938
2021-05-28,68.97000122070312
2021-06-01,70.45999908447266
2021-06-02,70.68000030517578
2021-06-03,69.56999969482422
2021-06-04,69.5199966430664
2021-06-07,69.1500015258789
2021-06-08,69.51000213623047
2021-06-09,69.19999694824219
2021-06-10,67.29000091552734
2021-06-11,67.4800033569336
2021-06-14,66.9000015258789
2021-06-15,67.16999816894531
2021-06-16,66.69000244140625
2021-06-17,64.66000366210938
2021-06-18,63.90999984741211
2021-06-21,65.69999694824219
2021-06-22,65.9000015258789
2021-06-23,66.36000061035156
2021-06-24,66.04000091552734
2021-06-25,66.7300033569336
2021-06-28,66.75
2021-06-29,66.79000091552734
2021-06-30,67.48999786376953
2021-07-01,68.0
2021-07-02,68.01000213623047
2021-07-06,67.44999694824219
2021-07-07,69.30000305175781
2021-07-08,68.2699966430664
2021-07-09,69.30000305175781
2021-07-12,70.37999725341797
2021-07-13,69.87000274658203
2021-07-14,70.33000183105469
2021-07-15,70.16999816894531
2021-07-16,69.08999633789062
2021-07-19,67.61000061035156
2021-07-20,69.52999877929688
2021-07-21,69.33999633789062
2021-07-22,68.18000030517578
2021-07-23,68.45999908447266
2021-07-26,68.69999694824219
2021-07-27,71.88999938964844
2021-07-28,71.29000091552734
2021-07-29,72.76000213623047
2021-07-30,73.66999816894531
2021-08-02,74.44999694824219
2021-08-03,76.75
2021-08-04,76.62999725341797
2021-08-05,76.45999908447266
2021-08-06,77.0999984741211
2021-08-09,76.80999755859375
2021-08-10,77.5999984741211
2021-08-11,79.26000213623047
2021-08-12,79.33999633789062
2021-08-13,79.5
2021-08-16,80.30000305175781
2021-08-17,78.88999938964844
2021-08-18,77.88999938964844
2021-08-19,78.29000091552734
2021-08-20,78.83000183105469
2021-08-23,78.56999969482422
2021-08-24,78.77999877929688
2021-08-25,79.05000305175781
2021-08-26,76.97000122070312
2021-08-27,76.69000244140625
2021-08-30,77.26000213623047
2021-08-31,77.16000366210938
2021-09-01,77.44000244140625
2021-09-02,78.5
2021-09-03,77.87000274658203
2021-09-07,76.4800033569336
2021-09-08,77.18000030517578
2021-09-09,76.19999694824219
2021-09-10,76.52999877929688
2021-09-13,75.86000061035156
2021-09-14,75.95999908447266
2021-09-15,77.7699966430664
2021-09-16,77.4800033569336
2021-09-17,76.22000122070312
2021-09-20,75.30999755859375
2021-09-21,74.48999786376953
2021-09-22,75.33999633789062
2021-09-23,76.6500015258789
2021-09-24,77.2300033569336
2021-09-27,76.77999877929688
2021-09-28,74.37999725341797
2021-09-29,74.83999633789062
2021-09-30,72.62999725341797
2021-10-01,72.87000274658203
2021-10-04,71.72000122070312
2021-10-05,72.54000091552734
2021-10-06,72.48999786376953
2021-10-07,72.41000366210938
2021-10-08,70.80000305175781
2021-10-11,70.0199966430664
2021-10-12,69.94999694824219
2021-10-13,69.81999969482422
2021-10-14,72.1500015258789
2021-10-15,71.87999725341797
2021-10-18,72.47000122070312
2021-10-19,72.66000366210938
2021-10-20,73.63999938964844
2021-10-21,75.2699966430664
2021-10-22,75.7699966430664
2021-10-25,76.93000030517578
2021-10-26,74.26000213623047
2021-10-27,73.3499984741211
2021-10-28,74.08000183105469
2021-10-29,73.97000122070312
2021-11-01,73.91000366210938
2021-11-02,74.62999725341797
2021-11-03,73.48999786376953
2021-11-04,74.62999725341797
2021-11-05,74.30999755859375
2021-11-08,74.7300033569336
2021-11-09,74.56999969482422
2021-11-10,73.91999816894531
2021-11-11,74.12999725341797
2021-11-12,75.81999969482422
2021-11-15,76.19999694824219
2021-11-16,77.33999633789062
2021-11-17,77.1500015258789
2021-11-18,77.66999816894531
2021-11-19,79.33999633789062
2021-11-22,77.81999969482422
2021-11-23,77.9000015258789
2021-11-24,77.41999816894531
2021-11-26,75.23999786376953
2021-11-29,76.80000305175781
2021-11-30,73.69000244140625
2021-12-01,72.23999786376953
2021-12-02,72.98999786376953
2021-12-03,72.63999938964844
2021-12-06,73.44999694824219
2021-12-07,74.76000213623047
2021-12-08,74.70999908447266
2021-12-09,73.4000015258789
2021-12-10,75.22000122070312
2021-12-13,73.7300033569336
2021-12-14,71.8499984741211
2021-12-15,73.7300033569336
2021-12-16,72.44000244140625
2021-12-17,70.12000274658203
2021-12-20,69.02999877929688
2021-12-21,70.25
2021-12-22,70.0199966430664
2021-12-23,71.22000122070312
2021-12-27,72.72000122070312
2021-12-28,72.81999969482422
2021-12-29,73.36000061035156
2021-12-30,72.31999969482422
2021-12-31,73.02999877929688
2022-01-03,70.98999786376953
2022-01-04,71.86000061035156
2022-01-05,70.38999938964844
2022-01-06,69.41999816894531
2022-01-07,69.4000015258789
2022-01-10,69.51000213623047
2022-01-11,69.9800033569336
2022-01-12,69.5999984741211
2022-01-13,68.68000030517578
2022-01-14,66.11000061035156
2022-01-18,66.81999969482422
2022-01-19,66.30000305175781
2022-01-20,64.47000122070312
2022-01-21,64.33999633789062
2022-01-24,65.2699966430664
2022-01-25,63.61000061035156
2022-01-26,62.33000183105469
2022-01-27,61.40999984741211
2022-01-28,63.150001525878906
2022-01-31,63.70000076293945
2022-02-01,63.43000030517578
2022-02-02,62.29999923706055
2022-02-03,61.29999923706055
2022-02-04,59.810001373291016
2022-02-07,60.150001525878906
2022-02-08,61.13999938964844
2022-02-09,62.279998779296875
2022-02-10,60.16999816894531
2022-02-11,58.650001525878906
2022-02-14,58.959999084472656
2022-02-15,59.58000183105469
2022-02-16,59.27000045776367
2022-02-17,57.619998931884766
2022-02-18,57.810001373291016
2022-02-22,56.369998931884766
2022-02-23,55.720001220703125
2022-02-24,57.5099983215332
2022-02-25,58.36000061035156
2022-02-28,57.90999984741211
2022-03-01,56.040000915527344
2022-03-02,57.400001525878906
2022-03-03,58.66999816894531
2022-03-04,56.56999969482422
2022-03-07,54.529998779296875
2022-03-08,53.68000030517578
2022-03-09,55.52000045776367
2022-03-10,54.650001525878906
2022-03-11,53.79999923706055
2022-03-14,54.0
2022-03-15,54.84000015258789
2022-03-16,56.83000183105469
2022-03-17,56.95000076293945
2022-03-18,57.220001220703125
2022-03-21,56.849998474121094
2022-03-22,57.380001068115234
2022-03-23,56.310001373291016
2022-03-24,55.43000030517578
2022-03-25,55.470001220703125
2022-03-28,55.5099983215332
2022-03-29,56.849998474121094
2022-03-30,56.41999816894531
2022-03-31,54.209999084472656
2022-04-01,54.880001068115234
2022-04-04,54.790000915527344
2022-04-05,53.900001525878906
2022-04-06,52.79999923706055
2022-04-07,53.220001220703125
2022-04-08,53.2599983215332
2022-04-11,52.560001373291016
2022-04-12,52.619998931884766
2022-04-13,52.959999084472656
2022-04-14,52.43000030517578
2022-04-18,51.72999954223633
2022-04-19,53.619998931884766
2022-04-20,54.31999969482422
2022-04-21,53.38999938964844
2022-04-22,52.68000030517578
2022-04-25,52.77000045776367
2022-04-26,51.68000030517578
2022-04-27,51.9900016784668
2022-04-28,53.02000045776367
2022-04-29,50.75
2022-05-02,51.56999969482422
2022-05-03,52.54999923706055
2022-05-04,53.790000915527344
2022-05-05,51.45000076293945
2022-05-06,50.47999954223633
2022-05-09,51.189998626708984
2022-05-10,49.16999816894531
2022-05-11,48.68000030517578
2022-05-12,49.470001220703125
2022-05-13,50.02000045776367
2022-05-16,49.619998931884766
2022-05-17,50.56999969482422
2022-05-18,48.09000015258789
2022-05-19,48.349998474121094
2022-05-20,48.959999084472656
2022-05-23,49.11000061035156
2022-05-24,48.810001373291016
2022-05-25,49.43000030517578
2022-05-26,50.29999923706055
2022-05-27,50.36000061035156
2022-05-31,50.16999816894531
2022-06-01,49.58000183105469
2022-06-02,51.349998474121094
2022-06-03,50.79999923706055
2022-06-06,50.880001068115234
2022-06-07,51.13999938964844
2022-06-08,49.869998931884766
2022-06-09,49.5099983215332
2022-06-10,47.869998931884766
2022-06-13,46.33000183105469
2022-06-14,45.86000061035156
2022-06-15,46.029998779296875
2022-06-16,44.02000045776367
2022-06-17,43.900001525878906
2022-06-21,44.29999923706055
2022-06-22,44.630001068115234
2022-06-23,45.529998779296875
2022-06-24,47.029998779296875
2022-06-27,46.45000076293945
2022-06-28,45.52000045776367
2022-06-29,45.709999084472656
2022-06-30,45.77000045776367
2022-07-01,46.470001220703125
2022-07-05,46.88999938964844
2022-07-06,46.900001525878906
2022-07-07,47.529998779296875
2022-07-08,46.5
2022-07-11,46.709999084472656
2022-07-12,46.189998626708984
2022-07-13,45.849998474121094
2022-07-14,45.20000076293945
2022-07-15,46.209999084472656
2022-07-18,45.91999816894531
2022-07-19,47.970001220703125
2022-07-20,48.59000015258789
2022-07-21,47.220001220703125
2022-07-22,46.9900016784668
2022-07-25,46.939998626708984
2022-07-26,48.040000915527344
2022-07-27,49.369998931884766
2022-07-28,48.459999084472656
2022-07-29,48.88999938964844
2022-08-01,48.45000076293945
2022-08-02,48.08000183105469
2022-08-03,49.0
2022-08-04,49.29999923706055
2022-08-05,49.099998474121094
2022-08-08,50.36000061035156
2022-08-09,48.290000915527344
2022-08-10,49.869998931884766
2022-08-11,49.650001525878906
2022-08-12,50.689998626708984
2022-08-15,50.7599983215332
2022-08-16,50.95000076293945
2022-08-17,50.45000076293945
2022-08-18,50.400001525878906
2022-08-19,49.380001068115234
2022-08-22,47.810001373291016
2022-08-23,47.869998931884766
2022-08-24,47.84000015258789
2022-08-25,48.790000915527344
2022-08-26,46.18000030517578
2022-08-29,45.08000183105469
2022-08-30,45.290000915527344
2022-08-31,44.5
2022-09-01,44.18000030517578
2022-09-02,43.90999984741211
2022-09-06,43.869998931884766
2022-09-07,45.189998626708984
2022-09-08,45.66999816894531
2022-09-09,47.119998931884766
2022-09-12,47.54999923706055
2022-09-13,45.0
2022-09-14,44.41999816894531
2022-09-15,43.599998474121094
2022-09-16,42.84000015258789
2022-09-19,43.59000015258789
2022-09-20,42.040000915527344
2022-09-21,41.56999969482422
2022-09-22,41.0
2022-09-23,41.25
2022-09-26,40.630001068115234
2022-09-27,40.81999969482422
2022-09-28,41.810001373291016
2022-09-29,40.93000030517578
2022-09-30,40.630001068115234
2022-10-03,41.810001373291016
2022-10-04,43.11000061035156
2022-10-05,42.52000045776367
2022-10-06,42.08000183105469
2022-10-07,40.90999984741211
2022-10-10,41.02000045776367
2022-10-11,40.849998474121094
2022-10-12,40.58000183105469
2022-10-13,41.5099983215332
2022-10-14,40.84000015258789
2022-10-17,41.790000915527344
2022-10-18,41.91999816894531
2022-10-19,40.130001068115234
2022-10-20,39.0099983215332
2022-10-21,39.619998931884766
2022-10-24,40.779998779296875
2022-10-25,42.22999954223633
2022-10-26,41.849998474121094
2022-10-27,41.310001373291016
2022-10-28,42.7599983215332
2022-10-31,42.95000076293945
2022-11-01,42.400001525878906
2022-11-02,40.38999938964844
2022-11-03,40.18000030517578
2022-11-04,41.060001373291016
2022-11-07,41.880001068115234
2022-11-08,41.7599983215332
2022-11-09,40.59000015258789
2022-11-10,45.099998474121094
2022-11-11,46.689998626708984
2022-11-14,45.970001220703125
2022-11-15,46.709999084472656
2022-11-16,45.54999923706055
2022-11-17,44.38999938964844
2022-11-18,45.029998779296875
2022-11-21,44.97999954223633
2022-11-22,45.54999923706055
2022-11-23,45.95000076293945
2022-11-25,46.189998626708984
2022-11-28,44.529998779296875
2022-11-29,44.68000030517578
2022-11-30,45.77000045776367
2022-12-01,46.63999938964844
2022-12-02,46.650001525878906
2022-12-05,45.25
2022-12-06,44.720001220703125
2022-12-07,44.90999984741211
2022-12-08,44.84000015258789
2022-12-09,45.06999969482422
2022-12-12,46.0
2022-12-13,46.58000183105469
2022-12-14,45.84000015258789
2022-12-15,44.5099983215332
