Date,PCAR
2019-03-21,45.459999084472656
2019-03-22,44.686668395996094
2019-03-25,44.93333435058594
2019-03-26,44.9466667175293
2019-03-27,45.21333312988281
2019-03-28,45.51333236694336
2019-03-29,45.426666259765625
2019-04-01,46.03333282470703
2019-04-02,45.61333465576172
2019-04-03,45.5533332824707
2019-04-04,46.01333236694336
2019-04-05,46.01333236694336
2019-04-08,45.959999084472656
2019-04-09,45.599998474121094
2019-04-10,45.85333251953125
2019-04-11,46.473331451416016
2019-04-12,47.0
2019-04-15,46.90666580200195
2019-04-16,47.619998931884766
2019-04-17,47.413333892822266
2019-04-18,47.62666702270508
2019-04-22,47.41999816894531
2019-04-23,47.45333480834961
2019-04-24,47.6533317565918
2019-04-25,46.77333450317383
2019-04-26,47.30666732788086
2019-04-29,47.54666519165039
2019-04-30,47.779998779296875
2019-05-01,47.233333587646484
2019-05-02,46.793331146240234
2019-05-03,47.586666107177734
2019-05-06,46.28666687011719
2019-05-07,45.900001525878906
2019-05-08,45.893333435058594
2019-05-09,46.00666809082031
2019-05-10,46.34000015258789
2019-05-13,45.09333419799805
2019-05-14,45.80666732788086
2019-05-15,46.11333465576172
2019-05-16,46.59333419799805
2019-05-17,46.15999984741211
2019-05-20,46.21333312988281
2019-05-21,46.766666412353516
2019-05-22,45.45333480834961
2019-05-23,44.706668853759766
2019-05-24,45.040000915527344
2019-05-28,44.733333587646484
2019-05-29,45.00666809082031
2019-05-30,45.36000061035156
2019-05-31,43.880001068115234
2019-06-03,44.1533317565918
2019-06-04,45.746665954589844
2019-06-05,46.09333419799805
2019-06-06,46.49333190917969
2019-06-07,46.813331604003906
2019-06-10,46.79999923706055
2019-06-11,46.526668548583984
2019-06-12,46.54666519165039
2019-06-13,46.64666748046875
2019-06-14,46.68000030517578
2019-06-17,46.15999984741211
2019-06-18,47.32666778564453
2019-06-19,47.46666717529297
2019-06-20,48.1533317565918
2019-06-21,47.560001373291016
2019-06-24,47.599998474121094
2019-06-25,47.53333282470703
2019-06-26,47.27333450317383
2019-06-27,47.12666702270508
2019-06-28,47.77333450317383
2019-07-01,48.15999984741211
2019-07-02,47.56666564941406
2019-07-03,47.46666717529297
2019-07-05,47.073333740234375
2019-07-08,47.106666564941406
2019-07-09,47.086666107177734
2019-07-10,47.00666809082031
2019-07-11,47.186668395996094
2019-07-12,48.086666107177734
2019-07-15,47.66666793823242
2019-07-16,48.380001068115234
2019-07-17,46.7599983215332
2019-07-18,46.0533332824707
2019-07-19,46.220001220703125
2019-07-22,46.106666564941406
2019-07-23,46.1533317565918
2019-07-24,48.09333419799805
2019-07-25,47.779998779296875
2019-07-26,47.779998779296875
2019-07-29,47.67333221435547
2019-07-30,47.313331604003906
2019-07-31,46.7599983215332
2019-08-01,45.426666259765625
2019-08-02,44.813331604003906
2019-08-05,42.95333480834961
2019-08-06,43.686668395996094
2019-08-07,43.50666809082031
2019-08-08,44.33333206176758
2019-08-09,43.473331451416016
2019-08-12,43.186668395996094
2019-08-13,44.22666549682617
2019-08-14,42.22666549682617
2019-08-15,42.46666717529297
2019-08-16,42.98666763305664
2019-08-19,43.253334045410156
2019-08-20,42.91999816894531
2019-08-21,43.36000061035156
2019-08-22,42.959999084472656
2019-08-23,41.686668395996094
2019-08-26,42.12666702270508
2019-08-27,42.28666687011719
2019-08-28,42.59333419799805
2019-08-29,43.586666107177734
2019-08-30,43.706668853759766
2019-09-03,42.82666778564453
2019-09-04,43.63999938964844
2019-09-05,45.46666717529297
2019-09-06,45.560001373291016
2019-09-09,46.97999954223633
2019-09-10,47.939998626708984
2019-09-11,48.21333312988281
2019-09-12,47.459999084472656
2019-09-13,47.686668395996094
2019-09-16,47.29999923706055
2019-09-17,47.2599983215332
2019-09-18,47.16666793823242
2019-09-19,46.900001525878906
2019-09-20,46.880001068115234
2019-09-23,46.91999816894531
2019-09-24,45.459999084472656
2019-09-25,45.606666564941406
2019-09-26,45.84000015258789
2019-09-27,46.00666809082031
2019-09-30,46.67333221435547
2019-10-01,45.026668548583984
2019-10-02,44.14666748046875
2019-10-03,44.65999984741211
2019-10-04,45.22666549682617
2019-10-07,45.1533317565918
2019-10-08,44.37333297729492
2019-10-09,44.59333419799805
2019-10-10,44.880001068115234
2019-10-11,46.06666564941406
2019-10-14,46.31999969482422
2019-10-15,46.900001525878906
2019-10-16,46.71333312988281
2019-10-17,47.186668395996094
2019-10-18,48.026668548583984
2019-10-21,48.66666793823242
2019-10-22,50.913333892822266
2019-10-23,50.073333740234375
2019-10-24,50.20000076293945
2019-10-25,51.266666412353516
2019-10-28,51.67333221435547
2019-10-29,51.54666519165039
2019-10-30,50.97999954223633
2019-10-31,50.706668853759766
2019-11-01,52.03333282470703
2019-11-04,52.866668701171875
2019-11-05,53.11333465576172
2019-11-06,53.119998931884766
2019-11-07,53.246665954589844
2019-11-08,53.380001068115234
2019-11-11,53.279998779296875
2019-11-12,52.95333480834961
2019-11-13,52.7599983215332
2019-11-14,53.02000045776367
2019-11-15,53.47999954223633
2019-11-18,53.35333251953125
2019-11-19,52.95333480834961
2019-11-20,52.56666564941406
2019-11-21,53.19333267211914
2019-11-22,53.62666702270508
2019-11-25,54.3466682434082
2019-11-26,54.52000045776367
2019-11-27,54.77333450317383
2019-11-29,54.246665954589844
2019-12-02,53.79999923706055
2019-12-03,53.393333435058594
2019-12-04,53.22666549682617
2019-12-05,53.40666580200195
2019-12-06,54.08000183105469
2019-12-09,54.04666519165039
2019-12-10,54.133331298828125
2019-12-11,54.266666412353516
2019-12-12,55.29999923706055
2019-12-13,54.67333221435547
2019-12-16,55.21333312988281
2019-12-17,54.766666412353516
2019-12-18,55.08000183105469
2019-12-19,53.12666702270508
2019-12-20,53.4466667175293
2019-12-23,53.03333282470703
2019-12-24,52.99333190917969
2019-12-26,53.00666809082031
2019-12-27,52.939998626708984
2019-12-30,52.64666748046875
2019-12-31,52.733333587646484
2020-01-02,53.00666809082031
2020-01-03,52.48666763305664
2020-01-06,52.293331146240234
2020-01-07,51.9466667175293
2020-01-08,52.63999938964844
2020-01-09,52.29999923706055
2020-01-10,51.87333297729492
2020-01-13,52.040000915527344
2020-01-14,52.133331298828125
2020-01-15,51.63999938964844
2020-01-16,52.37333297729492
2020-01-17,52.3466682434082
2020-01-21,51.69333267211914
2020-01-22,51.293331146240234
2020-01-23,51.733333587646484
2020-01-24,51.19333267211914
2020-01-27,50.11333465576172
2020-01-28,51.18000030517578
2020-01-29,50.7400016784668
2020-01-30,50.706668853759766
2020-01-31,49.473331451416016
2020-02-03,49.560001373291016
2020-02-04,50.78666687011719
2020-02-05,51.99333190917969
2020-02-06,51.72666549682617
2020-02-07,50.27333450317383
2020-02-10,50.206668853759766
2020-02-11,50.439998626708984
2020-02-12,51.040000915527344
2020-02-13,49.88666534423828
2020-02-14,49.82666778564453
2020-02-18,49.53333282470703
2020-02-19,49.48666763305664
2020-02-20,50.36000061035156
2020-02-21,50.2400016784668
2020-02-24,48.48666763305664
2020-02-25,46.65999984741211
2020-02-26,46.279998779296875
2020-02-27,45.18000030517578
2020-02-28,44.599998474121094
2020-03-02,46.45333480834961
2020-03-03,45.03333282470703
2020-03-04,46.29999923706055
2020-03-05,43.573333740234375
2020-03-06,43.040000915527344
2020-03-09,40.606666564941406
2020-03-10,43.099998474121094
2020-03-11,41.65999984741211
2020-03-12,39.473331451416016
2020-03-13,43.41999816894531
2020-03-16,40.11333465576172
2020-03-17,39.779998779296875
2020-03-18,37.16666793823242
2020-03-19,37.35333251953125
2020-03-20,34.866668701171875
2020-03-23,33.27333450317383
2020-03-24,38.0
2020-03-25,39.31999969482422
2020-03-26,40.29999923706055
2020-03-27,39.65999984741211
2020-03-30,41.51333236694336
2020-03-31,40.753334045410156
2020-04-01,40.08000183105469
2020-04-02,40.58000183105469
2020-04-03,41.073333740234375
2020-04-06,43.293331146240234
2020-04-07,43.686668395996094
2020-04-08,44.30666732788086
2020-04-09,44.8466682434082
2020-04-13,43.95333480834961
2020-04-14,44.540000915527344
2020-04-15,43.586666107177734
2020-04-16,44.12666702270508
2020-04-17,45.099998474121094
2020-04-20,44.79999923706055
2020-04-21,43.813331604003906
2020-04-22,44.09333419799805
2020-04-23,43.939998626708984
2020-04-24,44.98666763305664
2020-04-27,45.87333297729492
2020-04-28,46.106666564941406
2020-04-29,46.393333435058594
2020-04-30,46.1533317565918
2020-05-01,45.526668548583984
2020-05-04,45.58000183105469
2020-05-05,45.37333297729492
2020-05-06,45.53333282470703
2020-05-07,45.7400016784668
2020-05-08,46.413333892822266
2020-05-11,45.88666534423828
2020-05-12,44.560001373291016
2020-05-13,44.0
2020-05-14,44.40666580200195
2020-05-15,44.5533332824707
2020-05-18,46.64666748046875
2020-05-19,45.70000076293945
2020-05-20,46.02000045776367
2020-05-21,45.459999084472656
2020-05-22,45.61333465576172
2020-05-26,48.36000061035156
2020-05-27,50.040000915527344
2020-05-28,49.34000015258789
2020-05-29,49.2400016784668
2020-06-01,48.746665954589844
2020-06-02,48.95333480834961
2020-06-03,49.753334045410156
2020-06-04,50.459999084472656
2020-06-05,51.96666717529297
2020-06-08,52.5533332824707
2020-06-09,52.633331298828125
2020-06-10,51.20000076293945
2020-06-11,48.38666534423828
2020-06-12,48.779998779296875
2020-06-15,49.14666748046875
2020-06-16,49.67333221435547
2020-06-17,49.53333282470703
2020-06-18,49.64666748046875
2020-06-19,49.973331451416016
2020-06-22,49.813331604003906
2020-06-23,49.8466682434082
2020-06-24,48.3466682434082
2020-06-25,48.83333206176758
2020-06-26,48.293331146240234
2020-06-29,49.119998931884766
2020-06-30,49.900001525878906
2020-07-01,49.5
2020-07-02,50.45333480834961
2020-07-06,51.439998626708984
2020-07-07,50.51333236694336
2020-07-08,50.30666732788086
2020-07-09,49.619998931884766
2020-07-10,50.15999984741211
2020-07-13,50.426666259765625
2020-07-14,51.366668701171875
2020-07-15,52.47999954223633
2020-07-16,52.96666717529297
2020-07-17,52.95333480834961
2020-07-20,53.119998931884766
2020-07-21,55.77333450317383
2020-07-22,56.83333206176758
2020-07-23,57.37333297729492
2020-07-24,57.15999984741211
2020-07-27,57.279998779296875
2020-07-28,56.96666717529297
2020-07-29,57.32666778564453
2020-07-30,56.40666580200195
2020-07-31,56.720001220703125
2020-08-03,57.073333740234375
2020-08-04,56.606666564941406
2020-08-05,57.93333435058594
2020-08-06,58.2400016784668
2020-08-07,59.06666564941406
2020-08-10,59.900001525878906
2020-08-11,60.2599983215332
2020-08-12,60.220001220703125
2020-08-13,59.0
2020-08-14,59.29999923706055
2020-08-17,59.073333740234375
2020-08-18,59.040000915527344
2020-08-19,58.7400016784668
2020-08-20,58.119998931884766
2020-08-21,58.01333236694336
2020-08-24,57.93333435058594
2020-08-25,57.606666564941406
2020-08-26,57.913333892822266
2020-08-27,57.5533332824707
2020-08-28,57.65999984741211
2020-08-31,57.22666549682617
2020-09-01,58.03333282470703
2020-09-02,58.586666107177734
2020-09-03,56.96666717529297
2020-09-04,57.08000183105469
2020-09-08,55.65999984741211
2020-09-09,56.63999938964844
2020-09-10,55.22666549682617
2020-09-11,55.926666259765625
2020-09-14,57.573333740234375
2020-09-15,57.18000030517578
2020-09-16,57.61333465576172
2020-09-17,57.2400016784668
2020-09-18,56.15999984741211
2020-09-21,54.573333740234375
2020-09-22,54.893333435058594
2020-09-23,54.40666580200195
2020-09-24,54.77333450317383
2020-09-25,55.686668395996094
2020-09-28,57.70000076293945
2020-09-29,57.43333435058594
2020-09-30,56.85333251953125
2020-10-01,56.32666778564453
2020-10-02,56.65999984741211
2020-10-05,58.72666549682617
2020-10-06,58.45333480834961
2020-10-07,59.926666259765625
2020-10-08,59.959999084472656
2020-10-09,59.47999954223633
2020-10-12,59.85333251953125
2020-10-13,59.026668548583984
2020-10-14,59.313331604003906
2020-10-15,59.439998626708984
2020-10-16,59.959999084472656
2020-10-19,60.706668853759766
2020-10-20,60.22666549682617
2020-10-21,60.606666564941406
2020-10-22,61.12666702270508
2020-10-23,61.7599983215332
2020-10-26,60.380001068115234
2020-10-27,58.96666717529297
2020-10-28,56.59333419799805
2020-10-29,57.11333465576172
2020-10-30,56.91999816894531
2020-11-02,59.220001220703125
2020-11-03,61.186668395996094
2020-11-04,59.16666793823242
2020-11-05,60.40666580200195
2020-11-06,60.060001373291016
2020-11-09,60.400001525878906
2020-11-10,60.746665954589844
2020-11-11,60.11333465576172
2020-11-12,59.32666778564453
2020-11-13,59.939998626708984
2020-11-16,59.9466667175293
2020-11-17,59.21333312988281
2020-11-18,59.893333435058594
2020-11-19,60.026668548583984
2020-11-20,59.186668395996094
2020-11-23,59.706668853759766
2020-11-24,60.27333450317383
2020-11-25,59.21333312988281
2020-11-27,58.49333190917969
2020-11-30,58.040000915527344
2020-12-01,58.186668395996094
2020-12-02,58.099998474121094
2020-12-03,57.5
2020-12-04,57.79999923706055
2020-12-07,57.540000915527344
2020-12-08,57.606666564941406
2020-12-09,58.253334045410156
2020-12-10,57.16666793823242
2020-12-11,56.973331451416016
2020-12-14,56.30666732788086
2020-12-15,58.19333267211914
2020-12-16,57.926666259765625
2020-12-17,57.18000030517578
2020-12-18,57.34000015258789
2020-12-21,57.233333587646484
2020-12-22,56.58000183105469
2020-12-23,56.72666549682617
2020-12-24,57.40666580200195
2020-12-28,57.0533332824707
2020-12-29,56.880001068115234
2020-12-30,57.246665954589844
2020-12-31,57.52000045776367
2021-01-04,56.47999954223633
2021-01-05,56.96666717529297
2021-01-06,59.206668853759766
2021-01-07,58.93333435058594
2021-01-08,58.53333282470703
2021-01-11,58.813331604003906
2021-01-12,59.63999938964844
2021-01-13,59.29999923706055
2021-01-14,59.50666809082031
2021-01-15,58.77333450317383
2021-01-19,59.473331451416016
2021-01-20,59.59333419799805
2021-01-21,65.82666778564453
2021-01-22,65.9000015258789
2021-01-25,65.2933349609375
2021-01-26,65.2066650390625
2021-01-27,64.26667022705078
2021-01-28,62.366668701171875
2021-01-29,60.813331604003906
2021-02-01,60.78666687011719
2021-02-02,61.2599983215332
2021-02-03,63.779998779296875
2021-02-04,64.73332977294922
2021-02-05,64.38666534423828
2021-02-08,64.51333618164062
2021-02-09,66.27333068847656
2021-02-10,66.4000015258789
2021-02-11,65.73332977294922
2021-02-12,65.33333587646484
2021-02-16,64.75333404541016
2021-02-17,64.03333282470703
2021-02-18,63.233333587646484
2021-02-19,63.459999084472656
2021-02-22,63.119998931884766
2021-02-23,62.220001220703125
2021-02-24,62.85333251953125
2021-02-25,61.813331604003906
2021-02-26,60.65999984741211
2021-03-01,62.47999954223633
2021-03-02,62.78666687011719
2021-03-03,63.49333190917969
2021-03-04,61.599998474121094
2021-03-05,62.766666412353516
2021-03-08,62.293331146240234
2021-03-09,63.48666763305664
2021-03-10,64.3933334350586
2021-03-11,65.16666412353516
2021-03-12,64.63333129882812
2021-03-15,66.2933349609375
2021-03-16,63.793331146240234
2021-03-17,64.11333465576172
2021-03-18,63.413333892822266
2021-03-19,63.37333297729492
2021-03-22,62.38666534423828
2021-03-23,60.779998779296875
2021-03-24,60.459999084472656
2021-03-25,61.51333236694336
2021-03-26,62.45333480834961
2021-03-29,62.12666702270508
2021-03-30,62.21333312988281
2021-03-31,61.9466667175293
2021-04-01,61.35333251953125
2021-04-05,62.63999938964844
2021-04-06,61.900001525878906
2021-04-07,61.64666748046875
2021-04-08,61.893333435058594
2021-04-09,62.2400016784668
2021-04-12,63.526668548583984
2021-04-13,63.14666748046875
2021-04-14,62.413333892822266
2021-04-15,63.35333251953125
2021-04-16,63.279998779296875
2021-04-19,62.233333587646484
2021-04-20,61.400001525878906
2021-04-21,62.41999816894531
2021-04-22,61.473331451416016
2021-04-23,62.233333587646484
2021-04-26,62.22666549682617
2021-04-27,60.85333251953125
2021-04-28,60.45333480834961
2021-04-29,61.266666412353516
2021-04-30,59.91999816894531
2021-05-03,60.526668548583984
2021-05-04,60.040000915527344
2021-05-05,60.81999969482422
2021-05-06,62.48666763305664
2021-05-07,63.0
2021-05-10,63.81999969482422
2021-05-11,63.17333221435547
2021-05-12,61.233333587646484
2021-05-13,62.81999969482422
2021-05-14,63.106666564941406
2021-05-17,62.53333282470703
2021-05-18,60.69333267211914
2021-05-19,60.8466682434082
2021-05-20,60.540000915527344
2021-05-21,61.35333251953125
2021-05-24,61.22666549682617
2021-05-25,60.366668701171875
2021-05-26,60.526668548583984
2021-05-27,60.913333892822266
2021-05-28,61.040000915527344
2021-06-01,61.63999938964844
2021-06-02,61.526668548583984
2021-06-03,62.01333236694336
2021-06-04,63.28666687011719
2021-06-07,62.246665954589844
2021-06-08,62.31999969482422
2021-06-09,61.72666549682617
2021-06-10,61.13999938964844
2021-06-11,61.58000183105469
2021-06-14,60.71333312988281
2021-06-15,61.5533332824707
2021-06-16,60.90666580200195
2021-06-17,59.720001220703125
2021-06-18,58.026668548583984
2021-06-21,58.266666412353516
2021-06-22,58.246665954589844
2021-06-23,58.49333190917969
2021-06-24,58.98666763305664
2021-06-25,59.31999969482422
2021-06-28,59.09333419799805
2021-06-29,58.779998779296875
2021-06-30,59.5
2021-07-01,59.19333267211914
2021-07-02,58.866668701171875
2021-07-06,57.83333206176758
2021-07-07,57.90666580200195
2021-07-08,57.106666564941406
2021-07-09,58.33333206176758
2021-07-12,58.87333297729492
2021-07-13,58.400001525878906
2021-07-14,58.5
2021-07-15,58.893333435058594
2021-07-16,58.40666580200195
2021-07-19,57.80666732788086
2021-07-20,58.72666549682617
2021-07-21,58.766666412353516
2021-07-22,58.09333419799805
2021-07-23,58.38666534423828
2021-07-26,57.939998626708984
2021-07-27,56.40666580200195
2021-07-28,55.16666793823242
2021-07-29,55.526668548583984
2021-07-30,55.32666778564453
2021-08-02,54.733333587646484
2021-08-03,54.56666564941406
2021-08-04,54.06666564941406
2021-08-05,53.393333435058594
2021-08-06,53.36000061035156
2021-08-09,53.266666412353516
2021-08-10,53.16666793823242
2021-08-11,55.186668395996094
2021-08-12,54.68000030517578
2021-08-13,54.09333419799805
2021-08-16,54.106666564941406
2021-08-17,53.426666259765625
2021-08-18,53.266666412353516
2021-08-19,53.58000183105469
2021-08-20,53.51333236694336
2021-08-23,53.599998474121094
2021-08-24,54.5
2021-08-25,54.64666748046875
2021-08-26,54.313331604003906
2021-08-27,54.83333206176758
2021-08-30,54.70000076293945
2021-08-31,54.58000183105469
2021-09-01,55.106666564941406
2021-09-02,55.939998626708984
2021-09-03,56.28666687011719
2021-09-07,55.01333236694336
2021-09-08,54.866668701171875
2021-09-09,55.473331451416016
2021-09-10,55.7400016784668
2021-09-13,56.253334045410156
2021-09-14,55.95333480834961
2021-09-15,56.38666534423828
2021-09-16,54.959999084472656
2021-09-17,54.366668701171875
2021-09-20,53.246665954589844
2021-09-21,52.64666748046875
2021-09-22,52.9466667175293
2021-09-23,53.893333435058594
2021-09-24,53.686668395996094
2021-09-27,54.37333297729492
2021-09-28,53.880001068115234
2021-09-29,54.040000915527344
2021-09-30,52.61333465576172
2021-10-01,52.96666717529297
2021-10-04,52.51333236694336
2021-10-05,54.540000915527344
2021-10-06,54.560001373291016
2021-10-07,55.34000015258789
2021-10-08,56.50666809082031
2021-10-11,55.866668701171875
2021-10-12,55.720001220703125
2021-10-13,56.09333419799805
2021-10-14,57.686668395996094
2021-10-15,57.926666259765625
2021-10-18,57.186668395996094
2021-10-19,57.66666793823242
2021-10-20,57.95333480834961
2021-10-21,57.82666778564453
2021-10-22,58.0
2021-10-25,58.1533317565918
2021-10-26,57.91999816894531
2021-10-27,57.18000030517578
2021-10-28,59.599998474121094
2021-10-29,59.746665954589844
2021-11-01,60.72666549682617
2021-11-02,61.106666564941406
2021-11-03,60.34000015258789
2021-11-04,59.720001220703125
2021-11-05,60.0
2021-11-08,59.28666687011719
2021-11-09,58.68000030517578
2021-11-10,59.63999938964844
2021-11-11,59.959999084472656
2021-11-12,59.893333435058594
2021-11-15,59.5
2021-11-16,59.62666702270508
2021-11-17,59.32666778564453
2021-11-18,57.98666763305664
2021-11-19,57.58000183105469
2021-11-22,59.206668853759766
2021-11-23,59.959999084472656
2021-11-24,59.14666748046875
2021-11-26,57.69333267211914
2021-11-29,57.413333892822266
2021-11-30,55.61333465576172
2021-12-01,54.96666717529297
2021-12-02,55.973331451416016
2021-12-03,57.11333465576172
2021-12-06,58.40666580200195
2021-12-07,58.40666580200195
2021-12-08,59.27333450317383
2021-12-09,59.073333740234375
2021-12-10,59.426666259765625
2021-12-13,58.900001525878906
2021-12-14,58.779998779296875
2021-12-15,58.72666549682617
2021-12-16,57.27333450317383
2021-12-17,55.66666793823242
2021-12-20,54.746665954589844
2021-12-21,55.586666107177734
2021-12-22,56.17333221435547
2021-12-23,56.633331298828125
2021-12-27,57.20000076293945
2021-12-28,57.93333435058594
2021-12-29,58.41999816894531
2021-12-30,58.279998779296875
2021-12-31,58.84000015258789
2022-01-03,58.98666763305664
2022-01-04,61.82666778564453
2022-01-05,62.0533332824707
2022-01-06,62.67333221435547
2022-01-07,62.279998779296875
2022-01-10,61.573333740234375
2022-01-11,61.586666107177734
2022-01-12,61.69333267211914
2022-01-13,63.54666519165039
2022-01-14,64.33333587646484
2022-01-18,63.97999954223633
2022-01-19,62.77333450317383
2022-01-20,61.53333282470703
2022-01-21,61.040000915527344
2022-01-24,60.766666412353516
2022-01-25,62.633331298828125
2022-01-26,62.586666107177734
2022-01-27,62.14666748046875
2022-01-28,62.439998626708984
2022-01-31,61.99333190917969
2022-02-01,63.5533332824707
2022-02-02,64.05999755859375
2022-02-03,63.22666549682617
2022-02-04,63.02000045776367
2022-02-07,62.866668701171875
2022-02-08,62.439998626708984
2022-02-09,63.119998931884766
2022-02-10,61.99333190917969
2022-02-11,61.87333297729492
2022-02-14,61.98666763305664
2022-02-15,62.880001068115234
2022-02-16,63.31999969482422
2022-02-17,62.426666259765625
2022-02-18,62.540000915527344
2022-02-22,62.40666580200195
2022-02-23,60.85333251953125
2022-02-24,61.29999923706055
2022-02-25,61.13999938964844
2022-02-28,61.206668853759766
2022-03-01,59.526668548583984
2022-03-02,61.09333419799805
2022-03-03,61.106666564941406
2022-03-04,58.633331298828125
2022-03-07,55.459999084472656
2022-03-08,55.67333221435547
2022-03-09,58.21333312988281
2022-03-10,57.43333435058594
2022-03-11,57.040000915527344
2022-03-14,58.106666564941406
2022-03-15,58.4466667175293
2022-03-16,60.206668853759766
2022-03-17,60.18000030517578
2022-03-18,59.11333465576172
2022-03-21,59.14666748046875
2022-03-22,59.439998626708984
2022-03-23,58.619998931884766
2022-03-24,59.29999923706055
2022-03-25,59.313331604003906
2022-03-28,59.53333282470703
2022-03-29,60.633331298828125
2022-03-30,59.599998474121094
2022-03-31,58.71333312988281
2022-04-01,56.813331604003906
2022-04-04,56.34000015258789
2022-04-05,55.22666549682617
2022-04-06,55.6533317565918
2022-04-07,55.51333236694336
2022-04-08,55.366668701171875
2022-04-11,55.0533332824707
2022-04-12,54.939998626708984
2022-04-13,55.49333190917969
2022-04-14,55.80666732788086
2022-04-18,55.893333435058594
2022-04-19,57.266666412353516
2022-04-20,58.400001525878906
2022-04-21,58.733333587646484
2022-04-22,57.12666702270508
2022-04-25,57.56666564941406
2022-04-26,55.880001068115234
2022-04-27,56.22666549682617
2022-04-28,56.706668853759766
2022-04-29,55.366668701171875
2022-05-02,56.00666809082031
2022-05-03,56.720001220703125
2022-05-04,58.67333221435547
2022-05-05,56.79999923706055
2022-05-06,56.33333206176758
2022-05-09,56.900001525878906
2022-05-10,55.83333206176758
2022-05-11,55.073333740234375
2022-05-12,55.65999984741211
2022-05-13,55.83333206176758
2022-05-16,55.52000045776367
2022-05-17,56.733333587646484
2022-05-18,54.11333465576172
2022-05-19,54.279998779296875
2022-05-20,53.206668853759766
2022-05-23,54.573333740234375
2022-05-24,54.82666778564453
2022-05-25,55.68000030517578
2022-05-26,56.09333419799805
2022-05-27,57.11333465576172
2022-05-31,57.893333435058594
2022-06-01,59.026668548583984
2022-06-02,59.29999923706055
2022-06-03,58.86000061035156
2022-06-06,59.09333419799805
2022-06-07,59.31999969482422
2022-06-08,59.586666107177734
2022-06-09,58.686668395996094
2022-06-10,56.733333587646484
2022-06-13,55.31999969482422
2022-06-14,56.106666564941406
2022-06-15,57.233333587646484
2022-06-16,54.380001068115234
2022-06-17,54.61333465576172
2022-06-21,56.34000015258789
2022-06-22,55.71333312988281
2022-06-23,54.38666534423828
2022-06-24,56.13999938964844
2022-06-27,55.880001068115234
2022-06-28,55.473331451416016
2022-06-29,55.41999816894531
2022-06-30,54.893333435058594
2022-07-01,55.2599983215332
2022-07-05,54.573333740234375
2022-07-06,54.21333312988281
2022-07-07,54.82666778564453
2022-07-08,54.04666519165039
2022-07-11,52.86000061035156
2022-07-12,53.54666519165039
2022-07-13,52.880001068115234
2022-07-14,52.720001220703125
2022-07-15,53.366668701171875
2022-07-18,53.540000915527344
2022-07-19,56.026668548583984
2022-07-20,56.22666549682617
2022-07-21,56.33333206176758
2022-07-22,56.48666763305664
2022-07-25,57.35333251953125
2022-07-26,57.97999954223633
2022-07-27,59.380001068115234
2022-07-28,60.6533317565918
2022-07-29,61.01333236694336
2022-08-01,60.5533332824707
2022-08-02,60.1533317565918
2022-08-03,60.560001373291016
2022-08-04,60.586666107177734
2022-08-05,60.753334045410156
2022-08-08,61.060001373291016
2022-08-09,60.913333892822266
2022-08-10,62.16666793823242
2022-08-11,62.0
2022-08-12,62.48666763305664
2022-08-15,62.82666778564453
2022-08-16,63.186668395996094
2022-08-17,62.3466682434082
2022-08-18,62.813331604003906
2022-08-19,62.02000045776367
2022-08-22,60.31999969482422
2022-08-23,60.41999816894531
2022-08-24,60.99333190917969
2022-08-25,61.633331298828125
2022-08-26,59.97999954223633
2022-08-29,59.253334045410156
2022-08-30,58.70000076293945
2022-08-31,58.34000015258789
2022-09-01,58.313331604003906
2022-09-02,57.64666748046875
2022-09-06,57.88666534423828
2022-09-07,59.04666519165039
2022-09-08,57.5533332824707
2022-09-09,58.98666763305664
2022-09-12,59.619998931884766
2022-09-13,57.37333297729492
2022-09-14,57.59333419799805
2022-09-15,57.09333419799805
2022-09-16,56.7599983215332
2022-09-19,58.19333267211914
2022-09-20,57.69333267211914
2022-09-21,56.973331451416016
2022-09-22,56.599998474121094
2022-09-23,55.87333297729492
2022-09-26,55.33333206176758
2022-09-27,55.30666732788086
2022-09-28,56.88666534423828
2022-09-29,56.58000183105469
2022-09-30,55.793331146240234
2022-10-03,57.6533317565918
2022-10-04,59.939998626708984
2022-10-05,60.606666564941406
2022-10-06,59.79999923706055
2022-10-07,58.45333480834961
2022-10-10,58.586666107177734
2022-10-11,59.380001068115234
2022-10-12,59.03333282470703
2022-10-13,60.15999984741211
2022-10-14,58.8466682434082
2022-10-17,59.233333587646484
2022-10-18,60.46666717529297
2022-10-19,60.49333190917969
2022-10-20,58.380001068115234
2022-10-21,60.11333465576172
2022-10-24,61.3466682434082
2022-10-25,61.15999984741211
2022-10-26,61.866668701171875
2022-10-27,62.753334045410156
2022-10-28,64.19999694824219
2022-10-31,64.55332946777344
2022-11-01,64.63333129882812
2022-11-02,63.79999923706055
2022-11-03,64.65333557128906
2022-11-04,66.08000183105469
2022-11-07,66.09333038330078
2022-11-08,67.03333282470703
2022-11-09,66.50666809082031
2022-11-10,67.94000244140625
2022-11-11,68.413330078125
2022-11-14,68.22666931152344
2022-11-15,68.5199966430664
2022-11-16,68.93333435058594
2022-11-17,69.00666809082031
2022-11-18,69.24666595458984
2022-11-21,69.57333374023438
2022-11-22,70.68000030517578
2022-11-23,70.59333038330078
2022-11-25,70.0199966430664
2022-11-28,69.07333374023438
2022-11-29,69.50666809082031
2022-11-30,70.6066665649414
2022-12-01,70.63333129882812
2022-12-02,70.52666473388672
2022-12-05,68.90666961669922
