Date,MPC
2019-11-08,66.2300033569336
2019-11-11,65.70999908447266
2019-11-12,64.9000015258789
2019-11-13,64.25
2019-11-14,64.44999694824219
2019-11-15,64.69000244140625
2019-11-18,64.54000091552734
2019-11-19,61.849998474121094
2019-11-20,61.79999923706055
2019-11-21,63.2400016784668
2019-11-22,62.36000061035156
2019-11-25,62.43000030517578
2019-11-26,61.66999816894531
2019-11-27,61.470001220703125
2019-11-29,60.63999938964844
2019-12-02,60.869998931884766
2019-12-03,60.029998779296875
2019-12-04,60.029998779296875
2019-12-05,59.849998474121094
2019-12-06,60.20000076293945
2019-12-09,58.43000030517578
2019-12-10,58.66999816894531
2019-12-11,57.11000061035156
2019-12-12,59.0
2019-12-13,58.61000061035156
2019-12-16,60.75
2019-12-17,61.209999084472656
2019-12-18,60.90999984741211
2019-12-19,61.130001068115234
2019-12-20,61.61000061035156
2019-12-23,60.65999984741211
2019-12-24,60.970001220703125
2019-12-26,60.470001220703125
2019-12-27,60.380001068115234
2019-12-30,59.66999816894531
2019-12-31,60.25
2020-01-02,61.90999984741211
2020-01-03,58.22999954223633
2020-01-06,58.220001220703125
2020-01-07,59.13999938964844
2020-01-08,58.52000045776367
2020-01-09,59.38999938964844
2020-01-10,60.220001220703125
2020-01-13,59.619998931884766
2020-01-14,59.84000015258789
2020-01-15,58.130001068115234
2020-01-16,57.529998779296875
2020-01-17,56.88999938964844
2020-01-21,56.18000030517578
2020-01-22,55.970001220703125
2020-01-23,55.33000183105469
2020-01-24,54.4900016784668
2020-01-27,52.70000076293945
2020-01-28,52.93000030517578
2020-01-29,53.59000015258789
2020-01-30,54.349998474121094
2020-01-31,54.5
2020-02-03,52.060001373291016
2020-02-04,53.38999938964844
2020-02-05,55.540000915527344
2020-02-06,55.459999084472656
