Date,REG
2020-10-02,40.20000076293945
2020-10-05,40.11000061035156
2020-10-06,39.95000076293945
2020-10-07,39.43000030517578
2020-10-08,40.439998626708984
2020-10-09,39.58000183105469
2020-10-12,39.75
2020-10-13,38.2400016784668
2020-10-14,37.65999984741211
2020-10-15,38.540000915527344
2020-10-16,37.540000915527344
2020-10-19,37.0
2020-10-20,37.5
2020-10-21,37.13999938964844
2020-10-22,38.18000030517578
2020-10-23,38.290000915527344
2020-10-26,37.54999923706055
2020-10-27,36.220001220703125
2020-10-28,35.36000061035156
2020-10-29,35.459999084472656
2020-10-30,35.59000015258789
2020-11-02,36.20000076293945
2020-11-03,37.43000030517578
2020-11-04,35.900001525878906
2020-11-05,36.18000030517578
2020-11-06,34.04999923706055
2020-11-09,45.959999084472656
2020-11-10,46.75
2020-11-11,46.06999969482422
2020-11-12,43.900001525878906
2020-11-13,45.72999954223633
2020-11-16,49.0099983215332
2020-11-17,48.27000045776367
2020-11-18,47.119998931884766
2020-11-19,47.7599983215332
2020-11-20,47.2599983215332
2020-11-23,48.459999084472656
2020-11-24,48.790000915527344
2020-11-25,47.59000015258789
2020-11-27,46.88999938964844
2020-11-30,45.58000183105469
2020-12-01,46.54999923706055
2020-12-02,47.529998779296875
2020-12-03,48.36000061035156
2020-12-04,49.08000183105469
2020-12-07,48.08000183105469
2020-12-08,47.72999954223633
2020-12-09,47.70000076293945
2020-12-10,47.61000061035156
2020-12-11,47.08000183105469
2020-12-14,46.880001068115234
2020-12-15,47.880001068115234
2020-12-16,47.34000015258789
2020-12-17,47.4900016784668
2020-12-18,45.93000030517578
2020-12-21,45.2400016784668
2020-12-22,45.2400016784668
2020-12-23,45.15999984741211
2020-12-24,45.40999984741211
2020-12-28,45.77000045776367
2020-12-29,45.310001373291016
2020-12-30,45.59000015258789
2020-12-31,45.59000015258789
2021-01-04,44.27000045776367
2021-01-05,44.29999923706055
2021-01-06,45.599998474121094
2021-01-07,45.0099983215332
2021-01-08,45.4900016784668
2021-01-11,44.02000045776367
2021-01-12,44.75
2021-01-13,46.369998931884766
2021-01-14,47.060001373291016
2021-01-15,47.06999969482422
2021-01-19,46.939998626708984
2021-01-20,48.16999816894531
2021-01-21,46.849998474121094
2021-01-22,46.93000030517578
2021-01-25,47.70000076293945
2021-01-26,47.93000030517578
2021-01-27,47.130001068115234
2021-01-28,47.68000030517578
2021-01-29,47.18000030517578
2021-02-01,46.939998626708984
2021-02-02,46.869998931884766
2021-02-03,47.599998474121094
2021-02-04,49.16999816894531
2021-02-05,49.11000061035156
2021-02-08,48.959999084472656
2021-02-09,49.540000915527344
2021-02-10,50.15999984741211
2021-02-11,51.25
2021-02-12,52.619998931884766
2021-02-16,52.22999954223633
2021-02-17,53.209999084472656
2021-02-18,53.4900016784668
2021-02-19,52.79999923706055
2021-02-22,53.810001373291016
2021-02-23,55.220001220703125
2021-02-24,56.29999923706055
2021-02-25,55.25
2021-02-26,54.779998779296875
2021-03-01,55.290000915527344
2021-03-02,54.15999984741211
2021-03-03,56.65999984741211
2021-03-04,56.279998779296875
2021-03-05,57.68000030517578
2021-03-08,59.18000030517578
2021-03-09,58.54999923706055
2021-03-10,59.650001525878906
2021-03-11,58.97999954223633
2021-03-12,59.150001525878906
2021-03-15,58.970001220703125
2021-03-16,58.45000076293945
2021-03-17,58.150001525878906
2021-03-18,57.43000030517578
2021-03-19,56.060001373291016
2021-03-22,55.970001220703125
2021-03-23,54.849998474121094
2021-03-24,55.400001525878906
2021-03-25,57.04999923706055
2021-03-26,57.970001220703125
2021-03-29,56.75
2021-03-30,57.06999969482422
2021-03-31,56.709999084472656
2021-04-01,57.619998931884766
2021-04-05,57.279998779296875
2021-04-06,57.279998779296875
2021-04-07,58.27000045776367
2021-04-08,58.02000045776367
2021-04-09,58.36000061035156
2021-04-12,58.349998474121094
2021-04-13,59.220001220703125
2021-04-14,58.18000030517578
2021-04-15,59.130001068115234
2021-04-16,59.459999084472656
2021-04-19,59.7599983215332
2021-04-20,60.130001068115234
2021-04-21,61.72999954223633
2021-04-22,61.720001220703125
2021-04-23,62.119998931884766
2021-04-26,62.369998931884766
2021-04-27,62.970001220703125
2021-04-28,62.66999816894531
2021-04-29,63.630001068115234
2021-04-30,63.65999984741211
2021-05-03,63.91999816894531
2021-05-04,63.43000030517578
2021-05-05,62.540000915527344
2021-05-06,63.81999969482422
2021-05-07,65.36000061035156
2021-05-10,65.43000030517578
2021-05-11,64.5199966430664
2021-05-12,62.619998931884766
2021-05-13,63.040000915527344
2021-05-14,63.77000045776367
2021-05-17,63.599998474121094
2021-05-18,63.630001068115234
2021-05-19,62.790000915527344
2021-05-20,62.75
2021-05-21,63.36000061035156
2021-05-24,63.720001220703125
2021-05-25,63.310001373291016
2021-05-26,63.97999954223633
2021-05-27,64.12000274658203
2021-05-28,64.5999984741211
2021-06-01,66.3499984741211
2021-06-02,67.44000244140625
2021-06-03,66.80999755859375
2021-06-04,65.79000091552734
2021-06-07,66.80000305175781
2021-06-08,67.5999984741211
2021-06-09,67.54000091552734
2021-06-10,68.05999755859375
2021-06-11,68.19999694824219
2021-06-14,66.83999633789062
2021-06-15,66.31999969482422
2021-06-16,65.58000183105469
2021-06-17,64.81999969482422
2021-06-18,63.33000183105469
2021-06-21,65.44999694824219
2021-06-22,64.5999984741211
2021-06-23,64.81999969482422
2021-06-24,64.55999755859375
2021-06-25,65.05999755859375
2021-06-28,64.2300033569336
2021-06-29,64.41000366210938
2021-06-30,64.06999969482422
2021-07-01,64.81999969482422
2021-07-02,64.51000213623047
2021-07-06,63.869998931884766
2021-07-07,63.2599983215332
2021-07-08,63.31999969482422
2021-07-09,65.01000213623047
2021-07-12,66.19000244140625
2021-07-13,64.77999877929688
2021-07-14,65.33999633789062
2021-07-15,64.94999694824219
2021-07-16,64.69999694824219
2021-07-19,61.900001525878906
2021-07-20,64.51000213623047
2021-07-21,65.93000030517578
2021-07-22,64.41999816894531
2021-07-23,65.05000305175781
2021-07-26,64.87000274658203
2021-07-27,65.31999969482422
2021-07-28,64.61000061035156
2021-07-29,65.30000305175781
2021-07-30,65.41000366210938
2021-08-02,64.56999969482422
2021-08-03,64.30999755859375
2021-08-04,63.029998779296875
2021-08-05,65.31999969482422
2021-08-06,66.4000015258789
2021-08-09,65.38999938964844
2021-08-10,66.2699966430664
2021-08-11,66.76000213623047
2021-08-12,66.38999938964844
2021-08-13,66.22000122070312
2021-08-16,65.55999755859375
2021-08-17,64.56999969482422
2021-08-18,64.4800033569336
2021-08-19,64.4000015258789
2021-08-20,64.87000274658203
2021-08-23,65.05000305175781
2021-08-24,65.48999786376953
2021-08-25,67.0999984741211
2021-08-26,66.7699966430664
2021-08-27,68.02999877929688
2021-08-30,68.19999694824219
2021-08-31,68.62000274658203
2021-09-01,69.0
2021-09-02,69.20999908447266
2021-09-03,69.33999633789062
2021-09-07,69.04000091552734
2021-09-08,69.04000091552734
2021-09-09,68.4000015258789
2021-09-10,66.23999786376953
2021-09-13,68.05999755859375
2021-09-14,67.51000213623047
2021-09-15,68.75
2021-09-16,69.26000213623047
2021-09-17,68.30999755859375
2021-09-20,67.58000183105469
2021-09-21,67.18000030517578
2021-09-22,68.08999633789062
2021-09-23,68.27999877929688
2021-09-24,68.30000305175781
2021-09-27,68.43000030517578
2021-09-28,68.16000366210938
2021-09-29,68.6500015258789
2021-09-30,67.33000183105469
2021-10-01,69.27999877929688
2021-10-04,69.44000244140625
2021-10-05,68.66000366210938
2021-10-06,69.22000122070312
2021-10-07,69.94000244140625
2021-10-08,69.43000030517578
2021-10-11,69.7300033569336
2021-10-12,69.70999908447266
2021-10-13,69.93000030517578
2021-10-14,70.13999938964844
2021-10-15,70.66000366210938
2021-10-18,71.05999755859375
2021-10-19,69.51000213623047
2021-10-20,71.1500015258789
2021-10-21,70.01000213623047
2021-10-22,70.0199966430664
2021-10-25,70.4000015258789
2021-10-26,71.44999694824219
2021-10-27,71.04000091552734
2021-10-28,70.87999725341797
2021-10-29,70.41000366210938
2021-11-01,71.31999969482422
2021-11-02,72.27999877929688
2021-11-03,74.37999725341797
2021-11-04,74.01000213623047
2021-11-05,75.94999694824219
2021-11-08,73.45999908447266
2021-11-09,73.69999694824219
2021-11-10,74.36000061035156
2021-11-11,75.16000366210938
2021-11-12,74.6500015258789
2021-11-15,75.02999877929688
2021-11-16,74.38999938964844
2021-11-17,74.69000244140625
2021-11-18,74.76000213623047
2021-11-19,73.80000305175781
2021-11-22,73.7699966430664
2021-11-23,73.86000061035156
2021-11-24,74.3499984741211
2021-11-26,71.26000213623047
2021-11-29,70.76000213623047
2021-11-30,69.33999633789062
2021-12-01,68.68000030517578
2021-12-02,71.88999938964844
2021-12-03,71.7699966430664
2021-12-06,73.12000274658203
2021-12-07,74.12999725341797
2021-12-08,74.31999969482422
2021-12-09,73.12000274658203
2021-12-10,73.2699966430664
2021-12-13,72.87999725341797
2021-12-14,71.86000061035156
2021-12-15,71.81999969482422
2021-12-16,71.6500015258789
2021-12-17,71.55000305175781
2021-12-20,70.06999969482422
2021-12-21,72.93000030517578
2021-12-22,72.94000244140625
2021-12-23,72.86000061035156
2021-12-27,73.55000305175781
2021-12-28,73.86000061035156
2021-12-29,74.29000091552734
2021-12-30,74.79000091552734
2021-12-31,75.3499984741211
2022-01-03,76.12000274658203
2022-01-04,77.86000061035156
2022-01-05,76.2300033569336
2022-01-06,76.44000244140625
2022-01-07,75.73999786376953
2022-01-10,76.27999877929688
2022-01-11,76.38999938964844
2022-01-12,76.44000244140625
2022-01-13,77.04000091552734
2022-01-14,75.80000305175781
2022-01-18,74.80000305175781
2022-01-19,72.91999816894531
2022-01-20,70.55999755859375
2022-01-21,69.98999786376953
2022-01-24,70.88999938964844
2022-01-25,70.7300033569336
2022-01-26,70.43000030517578
2022-01-27,69.7699966430664
2022-01-28,71.19000244140625
2022-01-31,71.75
2022-02-01,71.68000030517578
2022-02-02,71.83000183105469
2022-02-03,71.12999725341797
2022-02-04,70.25
2022-02-07,69.91000366210938
2022-02-08,70.47000122070312
2022-02-09,72.26000213623047
2022-02-10,70.5
2022-02-11,66.83000183105469
2022-02-14,65.16000366210938
2022-02-15,66.16000366210938
2022-02-16,67.2699966430664
2022-02-17,66.72000122070312
2022-02-18,66.5
2022-02-22,66.63999938964844
2022-02-23,65.2300033569336
2022-02-24,65.9000015258789
2022-02-25,67.25
2022-02-28,65.88999938964844
2022-03-01,64.8499984741211
2022-03-02,66.66000366210938
2022-03-03,67.62999725341797
2022-03-04,67.77999877929688
2022-03-07,65.94999694824219
2022-03-08,67.73999786376953
2022-03-09,68.37999725341797
2022-03-10,67.83000183105469
2022-03-11,66.83999633789062
2022-03-14,65.20999908447266
2022-03-15,66.36000061035156
2022-03-16,66.62999725341797
2022-03-17,67.43000030517578
2022-03-18,67.51000213623047
2022-03-21,67.45999908447266
2022-03-22,68.68000030517578
2022-03-23,67.8499984741211
2022-03-24,67.5999984741211
2022-03-25,69.2300033569336
2022-03-28,69.18000030517578
2022-03-29,72.44000244140625
2022-03-30,72.38999938964844
2022-03-31,71.33999633789062
2022-04-01,71.83999633789062
2022-04-04,70.97000122070312
2022-04-05,70.55000305175781
2022-04-06,70.63999938964844
2022-04-07,69.19000244140625
2022-04-08,70.54000091552734
2022-04-11,70.02999877929688
2022-04-12,69.4800033569336
2022-04-13,70.52999877929688
2022-04-14,70.58000183105469
2022-04-18,70.55999755859375
2022-04-19,71.62999725341797
2022-04-20,72.72000122070312
2022-04-21,72.51000213623047
2022-04-22,70.44000244140625
2022-04-25,70.19999694824219
2022-04-26,70.11000061035156
2022-04-27,70.02999877929688
2022-04-28,71.93000030517578
2022-04-29,68.83000183105469
2022-05-02,67.12000274658203
2022-05-03,68.5999984741211
2022-05-04,72.95999908447266
2022-05-05,69.56999969482422
2022-05-06,68.58000183105469
2022-05-09,66.94000244140625
2022-05-10,66.02999877929688
2022-05-11,64.62000274658203
2022-05-12,65.55000305175781
2022-05-13,67.88999938964844
2022-05-16,68.01000213623047
2022-05-17,69.5199966430664
2022-05-18,66.33999633789062
2022-05-19,64.20999908447266
2022-05-20,63.2599983215332
2022-05-23,63.61000061035156
2022-05-24,65.4000015258789
2022-05-25,66.16000366210938
2022-05-26,67.20999908447266
2022-05-27,69.0999984741211
2022-05-31,68.20999908447266
2022-06-01,67.3499984741211
2022-06-02,67.44999694824219
2022-06-03,66.68000030517578
2022-06-06,64.94999694824219
2022-06-07,66.3499984741211
2022-06-08,64.9000015258789
2022-06-09,62.52000045776367
2022-06-10,60.97999954223633
2022-06-13,57.25
2022-06-14,56.599998474121094
2022-06-15,58.2599983215332
2022-06-16,57.09000015258789
2022-06-17,57.619998931884766
2022-06-21,58.369998931884766
2022-06-22,58.650001525878906
2022-06-23,59.540000915527344
2022-06-24,61.47999954223633
2022-06-27,61.959999084472656
2022-06-28,61.08000183105469
2022-06-29,60.369998931884766
2022-06-30,59.310001373291016
2022-07-01,60.400001525878906
2022-07-05,60.369998931884766
2022-07-06,59.849998474121094
2022-07-07,60.279998779296875
2022-07-08,59.630001068115234
2022-07-11,59.7599983215332
2022-07-12,60.5
2022-07-13,59.66999816894531
2022-07-14,58.72999954223633
2022-07-15,60.20000076293945
2022-07-18,60.68000030517578
2022-07-19,62.439998626708984
2022-07-20,63.150001525878906
2022-07-21,62.9900016784668
2022-07-22,62.81999969482422
2022-07-25,63.209999084472656
2022-07-26,62.06999969482422
2022-07-27,62.86000061035156
2022-07-28,63.75
2022-07-29,64.43000030517578
2022-08-01,63.77000045776367
2022-08-02,62.45000076293945
2022-08-03,62.810001373291016
2022-08-04,62.810001373291016
2022-08-05,62.84000015258789
2022-08-08,64.04000091552734
2022-08-09,63.7400016784668
2022-08-10,65.12000274658203
2022-08-11,65.30000305175781
2022-08-12,66.30000305175781
2022-08-15,66.30999755859375
2022-08-16,66.58000183105469
2022-08-17,65.91000366210938
2022-08-18,65.9800033569336
2022-08-19,64.80999755859375
2022-08-22,63.56999969482422
2022-08-23,63.0
2022-08-24,63.20000076293945
2022-08-25,63.81999969482422
2022-08-26,62.849998474121094
2022-08-29,62.16999816894531
2022-08-30,61.77000045776367
2022-08-31,60.84000015258789
2022-09-01,60.900001525878906
2022-09-02,60.47999954223633
2022-09-06,61.34000015258789
2022-09-07,62.220001220703125
2022-09-08,61.75
2022-09-09,62.279998779296875
2022-09-12,63.189998626708984
2022-09-13,59.75
2022-09-14,58.900001525878906
2022-09-15,58.45000076293945
2022-09-16,58.9900016784668
2022-09-19,58.86000061035156
2022-09-20,56.869998931884766
2022-09-21,55.900001525878906
2022-09-22,54.380001068115234
2022-09-23,54.720001220703125
2022-09-26,53.290000915527344
2022-09-27,52.779998779296875
2022-09-28,54.36000061035156
2022-09-29,53.16999816894531
2022-09-30,53.849998474121094
2022-10-03,54.29999923706055
2022-10-04,56.06999969482422
2022-10-05,55.70000076293945
2022-10-06,55.119998931884766
2022-10-07,54.31999969482422
2022-10-10,54.31999969482422
2022-10-11,55.27000045776367
2022-10-12,54.720001220703125
2022-10-13,54.70000076293945
2022-10-14,53.400001525878906
2022-10-17,54.900001525878906
2022-10-18,55.56999969482422
2022-10-19,54.31999969482422
2022-10-20,54.310001373291016
2022-10-21,55.66999816894531
2022-10-24,56.25
2022-10-25,58.13999938964844
2022-10-26,57.63999938964844
2022-10-27,58.40999984741211
2022-10-28,59.880001068115234
2022-10-31,60.5099983215332
2022-11-01,61.91999816894531
2022-11-02,60.5099983215332
2022-11-03,60.290000915527344
2022-11-04,63.56999969482422
2022-11-07,63.650001525878906
2022-11-08,63.0099983215332
2022-11-09,62.209999084472656
2022-11-10,66.26000213623047
2022-11-11,65.81999969482422
2022-11-14,64.69000244140625
2022-11-15,65.4800033569336
2022-11-16,64.5
2022-11-17,65.37999725341797
2022-11-18,65.58999633789062
2022-11-21,64.9800033569336
2022-11-22,66.44000244140625
2022-11-23,65.76000213623047
2022-11-25,66.2699966430664
2022-11-28,64.36000061035156
2022-11-29,65.81999969482422
2022-11-30,66.43000030517578
2022-12-01,65.66999816894531
2022-12-02,65.80999755859375
2022-12-05,64.81999969482422
2022-12-06,65.38999938964844
2022-12-07,65.75
2022-12-08,65.95999908447266
2022-12-09,65.7300033569336
2022-12-12,65.56999969482422
2022-12-13,65.68000030517578
2022-12-14,65.52999877929688
2022-12-15,63.45000076293945
2022-12-16,62.72999954223633
2022-12-19,62.33000183105469
2022-12-20,61.66999816894531
2022-12-21,62.5099983215332
2022-12-22,62.27000045776367
2022-12-23,62.63999938964844
2022-12-27,62.61000061035156
2022-12-28,61.650001525878906
2022-12-29,62.63999938964844
2022-12-30,62.5
2023-01-03,62.83000183105469
2023-01-04,63.689998626708984
2023-01-05,62.290000915527344
2023-01-06,63.59000015258789
2023-01-09,62.529998779296875
2023-01-10,62.029998779296875
2023-01-11,64.31999969482422
2023-01-12,66.48999786376953
2023-01-13,65.9800033569336
2023-01-17,65.97000122070312
2023-01-18,64.12000274658203
2023-01-19,63.459999084472656
2023-01-20,64.3499984741211
2023-01-23,65.44000244140625
2023-01-24,65.87999725341797
2023-01-25,65.94000244140625
2023-01-26,66.05000305175781
2023-01-27,67.1500015258789
2023-01-30,65.7300033569336
2023-01-31,66.62999725341797
2023-02-01,67.0999984741211
2023-02-02,67.52999877929688
2023-02-03,66.80999755859375
2023-02-06,66.19999694824219
2023-02-07,65.5999984741211
2023-02-08,65.0999984741211
2023-02-09,63.54999923706055
2023-02-10,65.66999816894531
2023-02-13,66.81999969482422
2023-02-14,65.75
2023-02-15,65.19999694824219
2023-02-16,64.5999984741211
2023-02-17,64.33000183105469
2023-02-21,62.90999984741211
2023-02-22,62.849998474121094
2023-02-23,63.4900016784668
2023-02-24,63.150001525878906
2023-02-27,63.06999969482422
2023-02-28,62.900001525878906
2023-03-01,62.7599983215332
2023-03-02,62.7599983215332
2023-03-03,63.279998779296875
2023-03-06,63.650001525878906
2023-03-07,61.349998474121094
2023-03-08,61.959999084472656
2023-03-09,60.61000061035156
2023-03-10,58.58000183105469
2023-03-13,58.81999969482422
2023-03-14,60.150001525878906
2023-03-15,59.869998931884766
2023-03-16,58.2599983215332
2023-03-17,56.650001525878906
2023-03-20,57.70000076293945
2023-03-21,58.09000015258789
2023-03-22,56.310001373291016
2023-03-23,56.689998626708984
2023-03-24,58.34000015258789
2023-03-27,58.5
2023-03-28,58.40999984741211
2023-03-29,59.209999084472656
2023-03-30,59.5099983215332
2023-03-31,61.18000030517578
2023-04-03,61.25
2023-04-04,60.869998931884766
2023-04-05,60.2599983215332
2023-04-06,60.29999923706055
2023-04-10,60.43000030517578
2023-04-11,60.72999954223633
2023-04-12,59.9900016784668
2023-04-13,60.0
2023-04-14,59.65999984741211
2023-04-17,60.5
2023-04-18,60.68000030517578
2023-04-19,60.86000061035156
2023-04-20,60.54999923706055
2023-04-21,60.720001220703125
2023-04-24,60.0
2023-04-25,60.209999084472656
2023-04-26,59.470001220703125
2023-04-27,60.40999984741211
2023-04-28,61.43000030517578
2023-05-01,60.63999938964844
2023-05-02,59.9900016784668
2023-05-03,59.65999984741211
2023-05-04,60.099998474121094
2023-05-05,60.7400016784668
2023-05-08,59.68000030517578
2023-05-09,58.880001068115234
2023-05-10,58.9900016784668
2023-05-11,58.4900016784668
2023-05-12,58.529998779296875
2023-05-15,59.130001068115234
2023-05-16,57.02000045776367
2023-05-17,58.779998779296875
2023-05-18,58.2400016784668
2023-05-19,57.630001068115234
2023-05-22,58.439998626708984
2023-05-23,57.560001373291016
2023-05-24,56.349998474121094
2023-05-25,55.15999984741211
2023-05-26,55.939998626708984
2023-05-30,55.779998779296875
2023-05-31,56.27000045776367
2023-06-01,56.400001525878906
2023-06-02,58.2599983215332
2023-06-05,57.9900016784668
2023-06-06,59.060001373291016
2023-06-07,60.900001525878906
2023-06-08,60.65999984741211
2023-06-09,60.61000061035156
2023-06-12,60.93000030517578
2023-06-13,60.40999984741211
2023-06-14,60.84000015258789
2023-06-15,60.84000015258789
2023-06-16,61.13999938964844
2023-06-20,60.65999984741211
2023-06-21,59.63999938964844
2023-06-22,58.88999938964844
2023-06-23,58.0
2023-06-26,59.4900016784668
2023-06-27,60.33000183105469
2023-06-28,60.349998474121094
2023-06-29,61.68000030517578
2023-06-30,61.77000045776367
2023-07-03,62.380001068115234
2023-07-05,62.2599983215332
2023-07-06,62.0
2023-07-07,61.310001373291016
2023-07-10,61.36000061035156
2023-07-11,62.790000915527344
2023-07-12,63.11000061035156
2023-07-13,63.40999984741211
2023-07-14,63.400001525878906
2023-07-17,63.84000015258789
2023-07-18,63.72999954223633
2023-07-19,64.75
2023-07-20,65.43000030517578
2023-07-21,65.80000305175781
2023-07-24,65.76000213623047
2023-07-25,65.33000183105469
2023-07-26,65.91999816894531
2023-07-27,64.55999755859375
2023-07-28,64.87999725341797
2023-07-31,65.52999877929688
2023-08-01,65.73999786376953
2023-08-02,65.69000244140625
2023-08-03,65.9800033569336
2023-08-04,66.25
2023-08-07,66.63999938964844
2023-08-08,65.4800033569336
2023-08-09,65.69999694824219
2023-08-10,64.9800033569336
2023-08-11,64.87000274658203
2023-08-14,64.20999908447266
2023-08-15,63.04999923706055
2023-08-16,62.150001525878906
2023-08-17,61.029998779296875
2023-08-18,61.310001373291016
2023-08-21,60.40999984741211
2023-08-22,60.209999084472656
2023-08-23,61.209999084472656
2023-08-24,61.380001068115234
2023-08-25,61.189998626708984
2023-08-28,61.720001220703125
2023-08-29,62.22999954223633
2023-08-30,62.22999954223633
2023-08-31,62.20000076293945
2023-09-01,62.38999938964844
2023-09-05,62.47999954223633
2023-09-06,63.599998474121094
2023-09-07,63.869998931884766
2023-09-08,64.06999969482422
2023-09-11,63.880001068115234
2023-09-12,64.30999755859375
2023-09-13,63.02000045776367
2023-09-14,64.13999938964844
2023-09-15,63.709999084472656
2023-09-18,62.45000076293945
2023-09-19,62.380001068115234
2023-09-20,62.470001220703125
2023-09-21,61.279998779296875
2023-09-22,60.77000045776367
2023-09-25,60.68000030517578
2023-09-26,59.2599983215332
2023-09-27,59.130001068115234
2023-09-28,60.11000061035156
2023-09-29,59.439998626708984
2023-10-02,58.06999969482422
2023-10-03,56.9900016784668
2023-10-04,57.41999816894531
2023-10-05,58.06999969482422
2023-10-06,57.9900016784668
2023-10-09,58.650001525878906
2023-10-10,58.93000030517578
2023-10-11,59.970001220703125
2023-10-12,59.060001373291016
2023-10-13,58.93000030517578
2023-10-16,59.599998474121094
2023-10-17,60.75
2023-10-18,59.70000076293945
2023-10-19,59.189998626708984
2023-10-20,59.150001525878906
2023-10-23,58.13999938964844
2023-10-24,59.16999816894531
2023-10-25,57.81999969482422
2023-10-26,58.880001068115234
2023-10-27,57.68000030517578
2023-10-30,58.209999084472656
2023-10-31,60.2599983215332
2023-11-01,60.650001525878906
2023-11-02,62.150001525878906
2023-11-03,62.7400016784668
2023-11-06,61.22999954223633
2023-11-07,60.130001068115234
2023-11-08,60.65999984741211
2023-11-09,59.40999984741211
2023-11-10,60.45000076293945
2023-11-13,59.7599983215332
2023-11-14,62.56999969482422
2023-11-15,62.220001220703125
2023-11-16,61.310001373291016
2023-11-17,61.79999923706055
2023-11-20,61.7599983215332
2023-11-21,60.95000076293945
2023-11-22,61.209999084472656
2023-11-24,61.31999969482422
2023-11-27,61.7599983215332
2023-11-28,61.849998474121094
2023-11-29,61.470001220703125
2023-11-30,62.779998779296875
2023-12-01,63.959999084472656
2023-12-04,65.12999725341797
2023-12-05,64.55000305175781
2023-12-06,63.77000045776367
2023-12-07,63.470001220703125
2023-12-08,63.959999084472656
2023-12-11,64.33000183105469
2023-12-12,64.25
2023-12-13,66.66999816894531
2023-12-14,67.8499984741211
2023-12-15,66.91000366210938
2023-12-18,66.73999786376953
2023-12-19,66.37999725341797
2023-12-20,65.54000091552734
2023-12-21,66.55999755859375
2023-12-22,66.61000061035156
2023-12-26,67.20999908447266
2023-12-27,67.06999969482422
2023-12-28,67.6500015258789
2023-12-29,67.0
2024-01-02,67.7300033569336
2024-01-03,65.76000213623047
2024-01-04,65.58000183105469
2024-01-05,65.0
2024-01-08,65.0
2024-01-09,64.52999877929688
2024-01-10,64.45999908447266
2024-01-11,64.18000030517578
2024-01-12,64.06999969482422
2024-01-16,63.33000183105469
2024-01-17,62.470001220703125
2024-01-18,62.29999923706055
2024-01-19,62.72999954223633
2024-01-22,62.970001220703125
2024-01-23,63.029998779296875
2024-01-24,62.209999084472656
2024-01-25,63.970001220703125
2024-01-26,63.599998474121094
2024-01-29,63.5
2024-01-30,63.18000030517578
2024-01-31,62.66999816894531
2024-02-01,63.650001525878906
2024-02-02,62.599998474121094
2024-02-05,61.22999954223633
2024-02-06,62.209999084472656
2024-02-07,61.939998626708984
2024-02-08,62.13999938964844
2024-02-09,61.31999969482422
2024-02-12,60.70000076293945
2024-02-13,60.41999816894531
2024-02-14,60.189998626708984
2024-02-15,61.2400016784668
2024-02-16,60.810001373291016
2024-02-20,60.619998931884766
2024-02-21,61.220001220703125
2024-02-22,61.06999969482422
2024-02-23,60.72999954223633
2024-02-26,60.22999954223633
2024-02-27,60.529998779296875
2024-02-28,60.970001220703125
2024-02-29,61.95000076293945
2024-03-01,61.75
2024-03-04,62.900001525878906
2024-03-05,61.939998626708984
2024-03-06,61.380001068115234
2024-03-07,61.43000030517578
2024-03-08,61.869998931884766
2024-03-11,61.95000076293945
2024-03-12,60.709999084472656
2024-03-13,60.619998931884766
2024-03-14,59.2599983215332
2024-03-15,59.08000183105469
2024-03-18,59.380001068115234
2024-03-19,59.2400016784668
2024-03-20,60.2599983215332
2024-03-21,60.72999954223633
2024-03-22,59.34000015258789
2024-03-25,59.099998474121094
2024-03-26,58.90999984741211
2024-03-27,60.16999816894531
2024-03-28,60.560001373291016
2024-04-01,59.650001525878906
2024-04-02,59.66999816894531
2024-04-03,59.7400016784668
2024-04-04,59.099998474121094
2024-04-05,58.79999923706055
2024-04-08,59.189998626708984
2024-04-09,60.20000076293945
2024-04-10,58.349998474121094
2024-04-11,58.189998626708984
2024-04-12,58.4900016784668
2024-04-15,57.91999816894531
2024-04-16,56.97999954223633
2024-04-17,57.290000915527344
2024-04-18,57.7599983215332
2024-04-19,58.369998931884766
2024-04-22,59.209999084472656
2024-04-23,60.08000183105469
2024-04-24,59.61000061035156
2024-04-25,59.060001373291016
2024-04-26,58.279998779296875
2024-04-29,59.0099983215332
2024-04-30,59.220001220703125
2024-05-01,59.11000061035156
2024-05-02,60.02000045776367
2024-05-03,59.0
2024-05-06,58.93000030517578
2024-05-07,59.439998626708984
2024-05-08,58.66999816894531
2024-05-09,59.31999969482422
2024-05-10,59.56999969482422
2024-05-13,59.79999923706055
2024-05-14,59.75
2024-05-15,60.54999923706055
2024-05-16,60.119998931884766
2024-05-17,60.88999938964844
2024-05-20,59.95000076293945
2024-05-21,60.16999816894531
2024-05-22,60.31999969482422
2024-05-23,59.27000045776367
2024-05-24,59.290000915527344
2024-05-28,58.90999984741211
2024-05-29,58.689998626708984
2024-05-30,60.09000015258789
2024-05-31,61.400001525878906
2024-06-03,61.939998626708984
2024-06-04,61.560001373291016
2024-06-05,61.2599983215332
2024-06-06,61.47999954223633
2024-06-07,61.2400016784668
2024-06-10,60.7599983215332
2024-06-11,60.599998474121094
2024-06-12,60.61000061035156
2024-06-13,61.619998931884766
2024-06-14,61.77000045776367
2024-06-17,61.43000030517578
2024-06-18,61.15999984741211
2024-06-20,61.66999816894531
2024-06-21,62.13999938964844
2024-06-24,62.2599983215332
2024-06-25,61.310001373291016
2024-06-26,61.40999984741211
2024-06-27,62.0099983215332
2024-06-28,62.20000076293945
2024-07-01,61.86000061035156
2024-07-02,62.0
2024-07-03,61.63999938964844
2024-07-05,61.95000076293945
2024-07-08,61.7400016784668
