Date,INTC
2023-01-04,27.68000030517578
2023-01-05,27.559999465942383
2023-01-06,28.729999542236328
2023-01-09,29.309999465942383
2023-01-10,29.440000534057617
2023-01-11,29.850000381469727
2023-01-12,30.290000915527344
2023-01-13,30.110000610351562
2023-01-17,29.600000381469727
2023-01-18,28.809999465942383
2023-01-19,28.420000076293945
2023-01-20,29.219999313354492
2023-01-23,30.270000457763672
2023-01-24,29.920000076293945
2023-01-25,29.700000762939453
2023-01-26,30.09000015258789
2023-01-27,28.15999984741211
2023-01-30,27.950000762939453
2023-01-31,28.260000228881836
2023-02-01,29.06999969482422
2023-02-02,30.190000534057617
2023-02-03,30.31999969482422
2023-02-06,28.690000534057617
2023-02-07,29.049999237060547
2023-02-08,28.239999771118164
2023-02-09,27.729999542236328
2023-02-10,27.799999237060547
2023-02-13,28.549999237060547
2023-02-14,28.639999389648438
2023-02-15,28.850000381469727
2023-02-16,28.200000762939453
2023-02-17,27.610000610351562
2023-02-21,26.059999465942383
2023-02-22,25.469999313354492
2023-02-23,25.610000610351562
2023-02-24,25.139999389648438
2023-02-27,24.899999618530273
2023-02-28,24.93000030517578
2023-03-01,25.329999923706055
2023-03-02,26.200000762939453
2023-03-03,26.399999618530273
2023-03-06,25.989999771118164
2023-03-07,25.530000686645508
2023-03-08,25.979999542236328
2023-03-09,26.440000534057617
2023-03-10,27.219999313354492
2023-03-13,26.950000762939453
2023-03-14,28.010000228881836
2023-03-15,28.40999984741211
2023-03-16,30.18000030517578
2023-03-17,29.809999465942383
2023-03-20,29.15999984741211
2023-03-21,28.459999084472656
2023-03-22,28.1299991607666
2023-03-23,29.030000686645508
2023-03-24,29.360000610351562
2023-03-27,29.18000030517578
2023-03-28,29.290000915527344
2023-03-29,31.520000457763672
2023-03-30,32.09000015258789
2023-03-31,32.66999816894531
2023-04-03,32.88999938964844
2023-04-04,33.099998474121094
2023-04-05,32.83000183105469
2023-04-06,32.810001373291016
2023-04-10,32.52000045776367
2023-04-11,32.349998474121094
2023-04-12,32.02000045776367
2023-04-13,32.130001068115234
2023-04-14,31.889999389648438
2023-04-17,32.13999938964844
2023-04-18,31.829999923706055
2023-04-19,31.149999618530273
2023-04-20,30.860000610351562
2023-04-21,30.299999237060547
2023-04-24,29.65999984741211
2023-04-25,28.8799991607666
2023-04-26,29.049999237060547
2023-04-27,29.860000610351562
2023-04-28,31.059999465942383
2023-05-01,30.299999237060547
2023-05-02,29.770000457763672
2023-05-03,30.649999618530273
2023-05-04,31.239999771118164
2023-05-05,30.989999771118164
2023-05-08,30.770000457763672
2023-05-09,30.100000381469727
2023-05-10,29.969999313354492
2023-05-11,28.860000610351562
2023-05-12,28.950000762939453
2023-05-15,29.799999237060547
2023-05-16,29.219999313354492
2023-05-17,28.8700008392334
2023-05-18,29.68000030517578
2023-05-19,29.93000030517578
2023-05-22,30.280000686645508
2023-05-23,29.510000228881836
2023-05-24,29.0
2023-05-25,27.399999618530273
2023-05-26,29.0
2023-05-30,29.989999771118164
2023-05-31,31.440000534057617
2023-06-01,31.1299991607666
2023-06-02,31.309999465942383
2023-06-05,29.860000610351562
2023-06-06,30.959999084472656
2023-06-07,31.280000686645508
2023-06-08,31.81999969482422
2023-06-09,31.34000015258789
2023-06-12,33.06999969482422
2023-06-13,33.90999984741211
2023-06-14,35.58000183105469
2023-06-15,35.81999969482422
2023-06-16,36.369998931884766
2023-06-20,35.0
2023-06-21,32.900001525878906
2023-06-22,32.709999084472656
2023-06-23,33.0
2023-06-26,33.34000015258789
2023-06-27,34.099998474121094
2023-06-28,33.56999969482422
2023-06-29,32.90999984741211
2023-06-30,33.439998626708984
2023-07-03,33.619998931884766
2023-07-05,32.5099983215332
2023-07-06,31.969999313354492
2023-07-07,31.850000381469727
2023-07-10,32.7400016784668
2023-07-11,33.29999923706055
2023-07-12,33.97999954223633
2023-07-13,33.869998931884766
2023-07-14,33.150001525878906
2023-07-17,34.369998931884766
2023-07-18,34.5
2023-07-19,34.459999084472656
2023-07-20,33.369998931884766
2023-07-21,34.02000045776367
2023-07-24,33.630001068115234
2023-07-25,34.099998474121094
2023-07-26,34.36000061035156
2023-07-27,34.54999923706055
2023-07-28,36.83000183105469
2023-07-31,35.77000045776367
2023-08-01,35.79999923706055
2023-08-02,34.38999938964844
2023-08-03,34.869998931884766
2023-08-04,35.13999938964844
2023-08-07,35.22999954223633
2023-08-08,35.02000045776367
2023-08-09,34.279998779296875
2023-08-10,34.68000030517578
2023-08-11,34.88999938964844
2023-08-14,35.68000030517578
2023-08-15,34.77000045776367
2023-08-16,33.529998779296875
2023-08-17,32.58000183105469
2023-08-18,32.75
2023-08-21,33.13999938964844
2023-08-22,32.88999938964844
2023-08-23,33.97999954223633
2023-08-24,32.59000015258789
2023-08-25,33.25
2023-08-28,33.619998931884766
2023-08-29,34.310001373291016
2023-08-30,34.529998779296875
2023-08-31,35.13999938964844
2023-09-01,36.61000061035156
2023-09-05,36.709999084472656
2023-09-06,36.97999954223633
2023-09-07,38.18000030517578
2023-09-08,38.0099983215332
2023-09-11,38.59000015258789
2023-09-12,38.86000061035156
2023-09-13,38.709999084472656
2023-09-14,38.66999816894531
2023-09-15,37.880001068115234
2023-09-18,37.9900016784668
2023-09-19,36.34000015258789
2023-09-20,34.689998626708984
2023-09-21,34.650001525878906
2023-09-22,34.18000030517578
2023-09-25,34.290000915527344
2023-09-26,33.83000183105469
2023-09-27,34.61000061035156
2023-09-28,35.18000030517578
2023-09-29,35.54999923706055
2023-10-02,35.459999084472656
2023-10-03,35.689998626708984
2023-10-04,35.93000030517578
2023-10-05,35.88999938964844
2023-10-06,36.189998626708984
2023-10-09,36.060001373291016
2023-10-10,36.43000030517578
2023-10-11,36.880001068115234
2023-10-12,36.84000015258789
2023-10-13,35.970001220703125
2023-10-16,36.560001373291016
2023-10-17,36.060001373291016
2023-10-18,35.63999938964844
2023-10-19,35.66999816894531
2023-10-20,34.91999816894531
2023-10-23,33.849998474121094
2023-10-24,34.59000015258789
2023-10-25,32.83000183105469
2023-10-26,32.52000045776367
2023-10-27,35.540000915527344
2023-10-30,35.689998626708984
2023-10-31,36.5
2023-11-01,37.290000915527344
2023-11-02,37.70000076293945
2023-11-03,38.13999938964844
2023-11-06,37.95000076293945
2023-11-07,38.77000045776367
2023-11-08,37.91999816894531
2023-11-09,37.79999923706055
2023-11-10,38.86000061035156
2023-11-13,38.22999954223633
2023-11-14,39.40999984741211
2023-11-15,40.61000061035156
2023-11-16,43.349998474121094
2023-11-17,43.810001373291016
2023-11-20,44.7400016784668
2023-11-21,43.63999938964844
2023-11-22,43.66999816894531
2023-11-24,43.959999084472656
2023-11-27,44.08000183105469
2023-11-28,44.22999954223633
2023-11-29,44.939998626708984
2023-11-30,44.70000076293945
2023-12-01,43.7400016784668
2023-12-04,42.349998474121094
2023-12-05,41.91999816894531
2023-12-06,41.27000045776367
2023-12-07,42.150001525878906
2023-12-08,42.70000076293945
2023-12-11,44.540000915527344
2023-12-12,44.040000915527344
2023-12-13,44.56999969482422
2023-12-14,45.18000030517578
2023-12-15,46.15999984741211
2023-12-18,45.689998626708984
2023-12-19,46.65999984741211
2023-12-20,45.7599983215332
2023-12-21,47.08000183105469
2023-12-22,48.0
2023-12-26,50.5
2023-12-27,50.7599983215332
2023-12-28,50.38999938964844
2023-12-29,50.25
2024-01-02,47.79999923706055
2024-01-03,47.04999923706055
2024-01-04,46.869998931884766
2024-01-05,46.88999938964844
2024-01-08,48.45000076293945
2024-01-09,48.04999923706055
2024-01-10,47.470001220703125
2024-01-11,47.63999938964844
2024-01-12,47.119998931884766
2024-01-16,47.060001373291016
2024-01-17,46.060001373291016
2024-01-18,46.7400016784668
2024-01-19,48.150001525878906
2024-01-22,48.220001220703125
2024-01-23,48.88999938964844
2024-01-24,49.09000015258789
2024-01-25,49.54999923706055
2024-01-26,43.650001525878906
2024-01-29,43.84000015258789
2024-01-30,42.91999816894531
2024-01-31,43.08000183105469
2024-02-01,43.36000061035156
2024-02-02,42.599998474121094
2024-02-05,42.77000045776367
2024-02-06,42.7400016784668
2024-02-07,42.779998779296875
2024-02-08,42.5
2024-02-09,43.310001373291016
2024-02-12,44.029998779296875
2024-02-13,43.15999984741211
2024-02-14,44.189998626708984
2024-02-15,44.04999923706055
2024-02-16,43.5099983215332
2024-02-20,44.52000045776367
2024-02-21,43.470001220703125
2024-02-22,42.97999954223633
2024-02-23,42.9900016784668
2024-02-26,42.9900016784668
2024-02-27,42.72999954223633
2024-02-28,41.9900016784668
2024-02-29,43.04999923706055
2024-03-01,43.81999969482422
2024-03-04,45.61000061035156
2024-03-05,43.15999984741211
2024-03-06,44.5099983215332
2024-03-07,46.150001525878906
2024-03-08,44.0
2024-03-11,44.86000061035156
2024-03-12,45.2400016784668
2024-03-13,43.22999954223633
2024-03-14,42.75
2024-03-15,42.63999938964844
2024-03-18,42.709999084472656
2024-03-19,42.04999923706055
2024-03-20,42.20000076293945
2024-03-21,42.41999816894531
2024-03-22,42.56999969482422
2024-03-25,41.83000183105469
2024-03-26,41.9900016784668
2024-03-27,43.77000045776367
2024-03-28,44.16999816894531
2024-04-01,44.52000045776367
2024-04-02,43.939998626708984
2024-04-03,40.33000183105469
2024-04-04,39.72999954223633
2024-04-05,38.709999084472656
2024-04-08,37.97999954223633
2024-04-09,38.33000183105469
2024-04-10,37.20000076293945
2024-04-11,37.630001068115234
2024-04-12,35.689998626708984
2024-04-15,36.310001373291016
2024-04-16,36.2599983215332
2024-04-17,35.68000030517578
2024-04-18,35.040000915527344
2024-04-19,34.20000076293945
2024-04-22,34.40999984741211
2024-04-23,34.279998779296875
2024-04-24,34.5
2024-04-25,35.11000061035156
2024-04-26,31.8799991607666
2024-04-29,31.360000610351562
2024-04-30,30.469999313354492
2024-05-01,30.3700008392334
2024-05-02,30.510000228881836
2024-05-03,30.899999618530273
2024-05-06,30.969999313354492
2024-05-07,30.68000030517578
2024-05-08,30.0
2024-05-09,30.09000015258789
2024-05-10,29.850000381469727
2024-05-13,30.510000228881836
2024-05-14,31.049999237060547
2024-05-15,31.270000457763672
2024-05-16,32.029998779296875
2024-05-17,31.829999923706055
2024-05-20,32.099998474121094
2024-05-21,31.739999771118164
2024-05-22,31.420000076293945
2024-05-23,30.079999923706055
2024-05-24,30.719999313354492
2024-05-28,31.059999465942383
2024-05-29,30.1299991607666
2024-05-30,30.190000534057617
2024-05-31,30.850000381469727
2024-06-03,30.290000915527344
2024-06-04,30.030000686645508
2024-06-05,30.780000686645508
2024-06-06,30.420000076293945
2024-06-07,30.739999771118164
2024-06-10,30.90999984741211
2024-06-11,30.920000076293945
2024-06-12,30.760000228881836
2024-06-13,30.459999084472656
2024-06-14,30.450000762939453
2024-06-17,30.979999542236328
2024-06-18,30.6299991607666
2024-06-20,30.6200008392334
2024-06-21,31.09000015258789
2024-06-24,30.56999969482422
2024-06-25,30.739999771118164
2024-06-26,30.540000915527344
2024-06-27,30.59000015258789
2024-06-28,30.969999313354492
2024-07-01,30.84000015258789
2024-07-02,31.06999969482422
2024-07-03,31.229999542236328
2024-07-05,32.02000045776367
2024-07-08,33.9900016784668
2024-07-09,34.59000015258789
2024-07-10,34.869998931884766
2024-07-11,33.5
2024-07-12,34.4900016784668
2024-07-15,34.459999084472656
2024-07-16,34.34000015258789
2024-07-17,34.459999084472656
2024-07-18,34.869998931884766
2024-07-19,32.97999954223633
2024-07-22,33.369998931884766
2024-07-23,32.95000076293945
2024-07-24,31.700000762939453
2024-07-25,31.100000381469727
2024-07-26,31.350000381469727
2024-07-29,30.829999923706055
2024-07-30,30.1299991607666
2024-07-31,30.739999771118164
2024-08-01,29.049999237060547
2024-08-02,21.479999542236328
2024-08-05,20.110000610351562
2024-08-06,19.829999923706055
2024-08-07,18.989999771118164
2024-08-08,20.489999771118164
2024-08-09,19.709999084472656
2024-08-12,19.360000610351562
2024-08-13,20.469999313354492
2024-08-14,19.920000076293945
2024-08-15,20.690000534057617
2024-08-16,20.8700008392334
2024-08-19,21.520000457763672
2024-08-20,20.989999771118164
2024-08-21,21.40999984741211
2024-08-22,20.100000381469727
2024-08-23,20.540000915527344
2024-08-26,20.1299991607666
2024-08-27,20.06999969482422
2024-08-28,19.610000610351562
2024-08-29,20.1299991607666
2024-08-30,22.040000915527344
2024-09-03,20.100000381469727
2024-09-04,19.43000030517578
2024-09-05,19.399999618530273
2024-09-06,18.889999389648438
2024-09-09,19.06999969482422
2024-09-10,18.979999542236328
2024-09-11,19.639999389648438
2024-09-12,19.360000610351562
2024-09-13,19.65999984741211
2024-09-16,20.90999984741211
2024-09-17,21.469999313354492
2024-09-18,20.770000457763672
2024-09-19,21.139999389648438
2024-09-20,21.84000015258789
2024-09-23,22.559999465942383
2024-09-24,22.809999465942383
2024-09-25,23.540000915527344
2024-09-26,23.920000076293945
2024-09-27,23.90999984741211
2024-09-30,23.459999084472656
2024-10-01,22.690000534057617
2024-10-02,22.389999389648438
2024-10-03,22.260000228881836
2024-10-04,22.59000015258789
2024-10-07,22.3799991607666
2024-10-08,23.31999969482422
2024-10-09,23.459999084472656
2024-10-10,23.219999313354492
2024-10-11,23.559999465942383
2024-10-14,23.440000534057617
2024-10-15,22.65999984741211
2024-10-16,22.309999465942383
2024-10-17,22.440000534057617
2024-10-18,22.770000457763672
2024-10-21,22.84000015258789
2024-10-22,22.399999618530273
2024-10-23,21.979999542236328
2024-10-24,22.34000015258789
2024-10-25,22.68000030517578
2024-10-28,22.920000076293945
2024-10-29,22.899999618530273
2024-10-30,22.299999237060547
2024-10-31,21.520000457763672
2024-11-01,23.200000762939453
2024-11-04,22.520000457763672
2024-11-05,23.31999969482422
2024-11-06,25.049999237060547
2024-11-07,26.229999542236328
2024-11-08,26.200000762939453
2024-11-11,25.049999237060547
2024-11-12,24.15999984741211
2024-11-13,24.920000076293945
2024-11-14,25.030000686645508
2024-11-15,24.350000381469727
2024-11-18,24.84000015258789
2024-11-19,24.200000762939453
2024-11-20,24.010000228881836
2024-11-21,24.440000534057617
2024-11-22,24.5
2024-11-25,24.8700008392334
2024-11-26,24.049999237060547
2024-11-27,23.649999618530273
2024-11-29,24.049999237060547
2024-12-02,23.93000030517578
2024-12-03,22.469999313354492
2024-12-04,21.959999084472656
2024-12-05,20.799999237060547
2024-12-06,20.920000076293945
2024-12-09,20.809999465942383
2024-12-10,20.15999984741211
2024-12-11,20.1200008392334
2024-12-12,20.780000686645508
2024-12-13,20.34000015258789
2024-12-16,20.829999923706055
2024-12-17,20.440000534057617
2024-12-18,19.299999237060547
2024-12-19,19.059999465942383
2024-12-20,19.520000457763672
2024-12-23,20.200000762939453
2024-12-24,20.399999618530273
2024-12-26,20.440000534057617
2024-12-27,20.299999237060547
2024-12-30,19.81999969482422
2024-12-31,20.049999237060547
2025-01-02,20.219999313354492
2025-01-03,20.559999465942383
2025-01-06,19.8700008392334
2025-01-07,20.010000228881836
2025-01-08,19.8799991607666
2025-01-10,19.149999618530273
2025-01-13,19.200000762939453
2025-01-14,19.200000762939453
2025-01-15,19.719999313354492
2025-01-16,19.670000076293945
2025-01-17,21.489999771118164
2025-01-21,21.770000457763672
2025-01-22,21.860000610351562
2025-01-23,21.56999969482422
2025-01-24,20.829999923706055
2025-01-27,20.290000915527344
2025-01-28,19.799999237060547
2025-01-29,19.75
2025-01-30,20.010000228881836
2025-01-31,19.43000030517578
2025-02-03,19.3799991607666
2025-02-04,19.290000915527344
2025-02-05,19.649999618530273
2025-02-06,19.3799991607666
2025-02-07,19.100000381469727
2025-02-10,19.770000457763672
2025-02-11,20.969999313354492
2025-02-12,22.479999542236328
2025-02-13,24.1299991607666
2025-02-14,23.600000381469727
2025-02-18,27.389999389648438
2025-02-19,25.719999313354492
2025-02-20,26.09000015258789
2025-02-21,24.8700008392334
2025-02-24,24.270000457763672
2025-02-25,22.989999771118164
2025-02-26,23.520000457763672
2025-02-27,23.09000015258789
2025-02-28,23.729999542236328
2025-03-03,22.739999771118164
2025-03-04,21.329999923706055
2025-03-05,20.809999465942383
2025-03-06,20.75
2025-03-07,20.639999389648438
2025-03-10,19.93000030517578
2025-03-11,19.780000686645508
2025-03-12,20.68000030517578
2025-03-13,23.700000762939453
2025-03-14,24.049999237060547
2025-03-17,25.690000534057617
2025-03-18,25.920000076293945
2025-03-19,24.1200008392334
2025-03-20,23.959999084472656
2025-03-21,24.260000228881836
2025-03-24,24.219999313354492
2025-03-25,24.200000762939453
2025-03-26,23.420000076293945
2025-03-27,23.6200008392334
2025-03-28,22.709999084472656
2025-03-31,22.709999084472656
2025-04-01,22.049999237060547
2025-04-02,21.979999542236328
2025-04-03,22.43000030517578
2025-04-04,19.850000381469727
2025-04-07,19.56999969482422
2025-04-08,18.1299991607666
2025-04-09,21.530000686645508
2025-04-10,19.8799991607666
2025-04-11,19.739999771118164
2025-04-14,20.309999465942383
2025-04-15,19.850000381469727
2025-04-16,19.229999542236328
2025-04-17,18.93000030517578
2025-04-21,18.84000015258789
2025-04-22,19.510000228881836
2025-04-23,20.59000015258789
2025-04-24,21.489999771118164
2025-04-25,20.049999237060547
2025-04-28,20.510000228881836
2025-04-29,20.34000015258789
2025-04-30,20.100000381469727
2025-05-01,19.979999542236328
2025-05-02,20.6200008392334
2025-05-05,20.270000457763672
2025-05-06,19.940000534057617
2025-05-07,20.309999465942383
2025-05-08,21.0
2025-05-09,21.420000076293945
2025-05-12,22.18000030517578
2025-05-13,22.559999465942383
2025-05-14,21.520000457763672
2025-05-15,21.549999237060547
2025-05-16,21.65999984741211
2025-05-19,21.3799991607666
2025-05-20,21.270000457763672
2025-05-21,20.690000534057617
2025-05-22,20.549999237060547
2025-05-23,20.049999237060547
2025-05-27,20.549999237060547
2025-05-28,20.3700008392334
2025-05-29,20.25
2025-05-30,19.549999237060547
2025-06-02,19.739999771118164
2025-06-03,20.290000915527344
2025-06-04,20.25
2025-06-05,19.989999771118164
2025-06-06,20.059999465942383
2025-06-09,20.479999542236328
2025-06-10,22.079999923706055
2025-06-11,20.68000030517578
2025-06-12,20.770000457763672
2025-06-13,20.139999389648438
2025-06-16,20.739999771118164
2025-06-17,20.799999237060547
2025-06-18,21.489999771118164
2025-06-20,21.079999923706055
2025-06-23,21.190000534057617
2025-06-24,22.549999237060547
2025-06-25,22.200000762939453
2025-06-26,22.5
2025-06-27,22.690000534057617
2025-06-30,22.399999618530273
2025-07-01,22.850000381469727
2025-07-02,21.8799991607666
2025-07-03,22.489999771118164
2025-07-07,22.0
2025-07-08,23.59000015258789
2025-07-09,23.440000534057617
2025-07-10,23.81999969482422
2025-07-11,23.43000030517578
2025-07-14,23.299999237060547
2025-07-15,22.920000076293945
2025-07-16,22.690000534057617
2025-07-17,22.799999237060547
2025-07-18,23.100000381469727
2025-07-21,23.260000228881836
2025-07-22,23.239999771118164
2025-07-23,23.489999771118164
2025-07-24,22.6299991607666
2025-07-25,20.700000762939453
2025-07-28,20.68000030517578
2025-07-29,20.40999984741211
2025-07-30,20.34000015258789
2025-07-31,19.799999237060547
2025-08-01,19.309999465942383
2025-08-04,19.5
2025-08-05,20.190000534057617
2025-08-06,20.40999984741211
2025-08-07,19.770000457763672
2025-08-08,19.950000762939453
2025-08-11,20.649999618530273
2025-08-12,21.809999465942383
2025-08-13,22.219999313354492
2025-08-14,23.860000610351562
2025-08-15,24.559999465942383
2025-08-18,23.65999984741211
2025-08-19,25.309999465942383
2025-08-20,23.540000915527344
2025-08-21,23.5
2025-08-22,24.799999237060547
2025-08-25,24.549999237060547
2025-08-26,24.350000381469727
2025-08-27,24.850000381469727
2025-08-28,24.93000030517578
2025-08-29,24.350000381469727
2025-09-02,24.209999084472656
2025-09-03,24.0
2025-09-04,24.610000610351562
2025-09-05,24.489999771118164
2025-09-08,24.479999542236328
2025-09-09,24.440000534057617
2025-09-10,24.770000457763672
2025-09-11,24.610000610351562
2025-09-12,24.079999923706055
2025-09-15,24.770000457763672
2025-09-16,25.270000457763672
2025-09-17,24.899999618530273
2025-09-18,30.56999969482422
2025-09-19,29.579999923706055
2025-09-22,28.760000228881836
2025-09-23,29.34000015258789
2025-09-24,31.219999313354492
2025-09-25,33.9900016784668
2025-09-26,35.5
2025-09-29,34.47999954223633
2025-09-30,33.54999923706055
2025-10-01,35.939998626708984
2025-10-02,37.29999923706055
2025-10-03,36.83000183105469
2025-10-06,36.59000015258789
2025-10-07,37.16999816894531
2025-10-08,37.43000030517578
2025-10-09,37.79999923706055
2025-10-10,36.369998931884766
2025-10-13,37.220001220703125
2025-10-14,35.630001068115234
2025-10-15,37.150001525878906
2025-10-16,36.84000015258789
2025-10-17,37.0099983215332
2025-10-20,38.099998474121094
2025-10-21,38.119998931884766
2025-10-22,36.91999816894531
2025-10-23,38.15999984741211
2025-10-24,38.279998779296875
2025-10-27,39.540000915527344
2025-10-28,41.529998779296875
2025-10-29,41.34000015258789
2025-10-30,40.15999984741211
2025-10-31,39.9900016784668
2025-11-03,39.5
2025-11-04,37.029998779296875
2025-11-05,38.380001068115234
2025-11-06,37.2400016784668
2025-11-07,38.130001068115234
2025-11-10,38.45000076293945
2025-11-11,37.880001068115234
2025-11-12,37.88999938964844
2025-11-13,35.90999984741211
2025-11-14,35.52000045776367
2025-11-17,34.709999084472656
2025-11-18,34.33000183105469
2025-11-19,35.11000061035156
2025-11-20,33.619998931884766
2025-11-21,34.5
2025-11-24,35.790000915527344
2025-11-25,35.83000183105469
2025-11-26,36.810001373291016
2025-11-28,40.560001373291016
2025-12-01,40.0099983215332
2025-12-02,43.470001220703125
2025-12-03,43.7599983215332
2025-12-04,40.5
2025-12-05,41.40999984741211
2025-12-08,40.29999923706055
2025-12-09,40.5
2025-12-10,40.779998779296875
2025-12-11,39.5099983215332
2025-12-12,37.810001373291016
2025-12-15,37.5099983215332
2025-12-16,37.310001373291016
2025-12-17,36.04999923706055
2025-12-18,36.279998779296875
2025-12-19,36.81999969482422
2025-12-22,36.369998931884766
2025-12-23,36.349998474121094
2025-12-24,36.15999984741211
2025-12-26,36.20000076293945
2025-12-29,36.68000030517578
2025-12-30,37.29999923706055
