Date,NEM
2019-03-29,35.77000045776367
2019-04-01,35.61000061035156
2019-04-02,35.83000183105469
2019-04-03,35.95000076293945
2019-04-04,36.47999954223633
2019-04-05,36.5
2019-04-08,36.65999984741211
2019-04-09,36.599998474121094
2019-04-10,36.27000045776367
2019-04-11,35.970001220703125
2019-04-12,36.25
2019-04-15,36.16999816894531
2019-04-16,34.790000915527344
2019-04-17,34.18000030517578
2019-04-18,33.040000915527344
2019-04-22,32.54999923706055
2019-04-23,32.369998931884766
2019-04-24,32.20000076293945
2019-04-25,31.6299991607666
2019-04-26,31.459999084472656
2019-04-29,30.760000228881836
2019-04-30,31.059999465942383
2019-05-01,30.31999969482422
2019-05-02,30.100000381469727
2019-05-03,30.219999313354492
2019-05-06,29.940000534057617
2019-05-07,30.719999313354492
2019-05-08,30.200000762939453
2019-05-09,29.93000030517578
2019-05-10,30.149999618530273
2019-05-13,30.90999984741211
2019-05-14,30.829999923706055
2019-05-15,30.690000534057617
2019-05-16,30.549999237060547
2019-05-17,30.920000076293945
2019-05-20,31.170000076293945
2019-05-21,31.34000015258789
2019-05-22,31.31999969482422
2019-05-23,31.639999389648438
2019-05-24,31.920000076293945
2019-05-28,31.670000076293945
2019-05-29,31.600000381469727
2019-05-30,32.09000015258789
2019-05-31,33.09000015258789
2019-06-03,33.630001068115234
2019-06-04,34.36000061035156
2019-06-05,34.4900016784668
2019-06-06,35.310001373291016
2019-06-07,35.66999816894531
2019-06-10,35.290000915527344
2019-06-11,34.91999816894531
2019-06-12,35.470001220703125
2019-06-13,35.54999923706055
2019-06-14,35.93000030517578
2019-06-17,36.220001220703125
2019-06-18,36.0099983215332
2019-06-19,36.36000061035156
2019-06-20,37.58000183105469
2019-06-21,37.4900016784668
2019-06-24,38.439998626708984
2019-06-25,37.939998626708984
2019-06-26,38.27000045776367
2019-06-27,38.08000183105469
2019-06-28,38.470001220703125
2019-07-01,37.90999984741211
2019-07-02,38.439998626708984
2019-07-03,38.7599983215332
2019-07-05,38.41999816894531
2019-07-08,38.290000915527344
2019-07-09,38.7599983215332
2019-07-10,39.04999923706055
2019-07-11,39.279998779296875
2019-07-12,39.41999816894531
2019-07-15,39.16999816894531
2019-07-16,38.689998626708984
2019-07-17,39.060001373291016
2019-07-18,39.70000076293945
2019-07-19,39.290000915527344
2019-07-22,39.900001525878906
2019-07-23,39.619998931884766
2019-07-24,39.29999923706055
2019-07-25,38.25
2019-07-26,37.279998779296875
2019-07-29,37.709999084472656
2019-07-30,37.72999954223633
2019-07-31,36.52000045776367
2019-08-01,37.150001525878906
2019-08-02,36.90999984741211
2019-08-05,37.41999816894531
2019-08-06,37.9900016784668
2019-08-07,39.349998474121094
2019-08-08,39.290000915527344
2019-08-09,39.029998779296875
2019-08-12,38.459999084472656
2019-08-13,37.65999984741211
2019-08-14,37.970001220703125
2019-08-15,38.52000045776367
2019-08-16,38.58000183105469
2019-08-19,38.130001068115234
2019-08-20,38.56999969482422
2019-08-21,38.529998779296875
2019-08-22,38.4900016784668
2019-08-23,39.29999923706055
2019-08-26,39.45000076293945
2019-08-27,40.75
2019-08-28,40.869998931884766
2019-08-29,40.11000061035156
2019-08-30,39.88999938964844
2019-09-03,40.38999938964844
2019-09-04,41.02000045776367
2019-09-05,39.34000015258789
2019-09-06,38.65999984741211
2019-09-09,38.060001373291016
2019-09-10,38.15999984741211
2019-09-11,38.720001220703125
2019-09-12,38.65999984741211
2019-09-13,38.619998931884766
2019-09-16,38.47999954223633
2019-09-17,39.599998474121094
2019-09-18,39.04999923706055
2019-09-19,39.38999938964844
2019-09-20,39.84000015258789
2019-09-23,39.849998474121094
2019-09-24,40.290000915527344
2019-09-25,39.56999969482422
2019-09-26,39.369998931884766
2019-09-27,38.400001525878906
2019-09-30,37.91999816894531
2019-10-01,37.560001373291016
2019-10-02,37.869998931884766
2019-10-03,38.119998931884766
2019-10-04,38.310001373291016
2019-10-07,38.2599983215332
2019-10-08,38.91999816894531
2019-10-09,38.779998779296875
2019-10-10,38.939998626708984
2019-10-11,37.619998931884766
2019-10-14,38.0
2019-10-15,37.689998626708984
2019-10-16,37.83000183105469
2019-10-17,38.310001373291016
2019-10-18,38.439998626708984
2019-10-21,37.959999084472656
2019-10-22,37.79999923706055
2019-10-23,38.380001068115234
2019-10-24,39.099998474121094
2019-10-25,39.18000030517578
2019-10-28,38.849998474121094
2019-10-29,38.84000015258789
2019-10-30,39.040000915527344
2019-10-31,39.72999954223633
2019-11-01,39.61000061035156
2019-11-04,38.88999938964844
2019-11-05,37.54999923706055
2019-11-06,37.650001525878906
2019-11-07,36.93000030517578
2019-11-08,36.61000061035156
2019-11-11,36.709999084472656
2019-11-12,36.900001525878906
2019-11-13,37.369998931884766
2019-11-14,37.540000915527344
2019-11-15,37.61000061035156
2019-11-18,38.060001373291016
2019-11-19,38.349998474121094
2019-11-20,38.470001220703125
2019-11-21,38.209999084472656
2019-11-22,38.09000015258789
2019-11-25,37.7599983215332
2019-11-26,38.13999938964844
2019-11-27,38.18000030517578
2019-11-29,38.400001525878906
2019-12-02,38.7400016784668
2019-12-03,39.380001068115234
2019-12-04,39.130001068115234
2019-12-05,40.0
2019-12-06,39.79999923706055
2019-12-09,39.720001220703125
2019-12-10,39.9900016784668
2019-12-11,40.900001525878906
2019-12-12,41.119998931884766
2019-12-13,41.290000915527344
2019-12-16,40.9900016784668
2019-12-17,40.470001220703125
2019-12-18,40.97999954223633
2019-12-19,40.880001068115234
2019-12-20,40.93000030517578
2019-12-23,41.77000045776367
2019-12-24,42.18000030517578
2019-12-26,42.689998626708984
2019-12-27,42.709999084472656
2019-12-30,43.75
2019-12-31,43.45000076293945
2020-01-02,43.220001220703125
2020-01-03,42.83000183105469
2020-01-06,43.2599983215332
2020-01-07,43.22999954223633
2020-01-08,42.08000183105469
2020-01-09,41.65999984741211
2020-01-10,42.27000045776367
2020-01-13,42.45000076293945
2020-01-14,42.83000183105469
2020-01-15,43.52000045776367
2020-01-16,43.81999969482422
2020-01-17,43.47999954223633
2020-01-21,43.709999084472656
2020-01-22,43.779998779296875
2020-01-23,43.70000076293945
2020-01-24,44.290000915527344
2020-01-27,44.560001373291016
2020-01-28,44.29999923706055
2020-01-29,44.619998931884766
2020-01-30,44.970001220703125
2020-01-31,45.060001373291016
2020-02-03,45.59000015258789
2020-02-04,44.22999954223633
2020-02-05,44.29999923706055
2020-02-06,44.38999938964844
2020-02-07,44.02000045776367
2020-02-10,44.41999816894531
2020-02-11,44.220001220703125
2020-02-12,43.88999938964844
2020-02-13,44.0099983215332
2020-02-14,44.06999969482422
2020-02-18,45.58000183105469
2020-02-19,46.16999816894531
2020-02-20,48.099998474121094
2020-02-21,49.439998626708984
2020-02-24,50.2599983215332
2020-02-25,49.13999938964844
2020-02-26,49.400001525878906
2020-02-27,46.529998779296875
2020-02-28,44.630001068115234
2020-03-02,46.83000183105469
2020-03-03,49.72999954223633
2020-03-04,51.0
2020-03-05,52.08000183105469
2020-03-06,52.349998474121094
2020-03-09,47.779998779296875
2020-03-10,48.380001068115234
2020-03-11,46.02000045776367
2020-03-12,44.439998626708984
2020-03-13,39.5
2020-03-16,40.72999954223633
2020-03-17,45.79999923706055
2020-03-18,41.56999969482422
2020-03-19,41.7400016784668
2020-03-20,40.560001373291016
2020-03-23,41.65999984741211
2020-03-24,47.5
2020-03-25,47.540000915527344
2020-03-26,48.279998779296875
2020-03-27,46.349998474121094
2020-03-30,46.36000061035156
2020-03-31,45.279998779296875
2020-04-01,46.470001220703125
2020-04-02,48.22999954223633
2020-04-03,47.150001525878906
2020-04-06,50.11000061035156
2020-04-07,49.959999084472656
2020-04-08,50.529998779296875
2020-04-09,57.310001373291016
2020-04-13,59.77000045776367
2020-04-14,59.88999938964844
2020-04-15,58.220001220703125
2020-04-16,59.900001525878906
2020-04-17,59.22999954223633
2020-04-20,59.540000915527344
2020-04-21,59.27000045776367
2020-04-22,61.72999954223633
2020-04-23,62.439998626708984
2020-04-24,63.11000061035156
2020-04-27,62.61000061035156
2020-04-28,62.66999816894531
2020-04-29,62.349998474121094
2020-04-30,59.47999954223633
2020-05-01,60.9900016784668
2020-05-04,62.7400016784668
2020-05-05,64.91000366210938
2020-05-06,62.43000030517578
2020-05-07,64.55999755859375
2020-05-08,64.55000305175781
2020-05-11,62.95000076293945
2020-05-12,62.47999954223633
2020-05-13,63.88999938964844
2020-05-14,66.63999938964844
2020-05-15,67.9000015258789
2020-05-18,66.26000213623047
2020-05-19,67.37999725341797
2020-05-20,65.72000122070312
2020-05-21,63.47999954223633
2020-05-22,63.04999923706055
2020-05-26,59.209999084472656
2020-05-27,58.72999954223633
2020-05-28,58.720001220703125
2020-05-29,58.470001220703125
2020-06-01,60.4900016784668
2020-06-02,58.470001220703125
2020-06-03,56.02000045776367
2020-06-04,55.900001525878906
2020-06-05,54.7599983215332
2020-06-08,55.540000915527344
2020-06-09,57.16999816894531
2020-06-10,58.72999954223633
2020-06-11,56.040000915527344
2020-06-12,55.45000076293945
2020-06-15,56.849998474121094
2020-06-16,55.95000076293945
2020-06-17,55.58000183105469
2020-06-18,55.529998779296875
2020-06-19,56.91999816894531
2020-06-22,58.220001220703125
2020-06-23,58.90999984741211
2020-06-24,58.40999984741211
2020-06-25,58.59000015258789
2020-06-26,59.34000015258789
2020-06-29,59.540000915527344
2020-06-30,61.7400016784668
2020-07-01,61.36000061035156
2020-07-02,60.959999084472656
2020-07-06,61.18000030517578
2020-07-07,62.470001220703125
2020-07-08,63.43000030517578
2020-07-09,62.72999954223633
2020-07-10,61.880001068115234
2020-07-13,59.540000915527344
2020-07-14,61.77000045776367
2020-07-15,62.13999938964844
2020-07-16,61.54999923706055
2020-07-17,62.91999816894531
2020-07-20,64.19000244140625
2020-07-21,64.29000091552734
2020-07-22,65.47000122070312
2020-07-23,65.7699966430664
2020-07-24,66.75
2020-07-27,69.04000091552734
2020-07-28,68.58999633789062
2020-07-29,67.88999938964844
2020-07-30,65.66000366210938
2020-07-31,69.19999694824219
2020-08-03,68.1500015258789
2020-08-04,70.25
2020-08-05,70.37000274658203
2020-08-06,70.11000061035156
2020-08-07,68.91000366210938
2020-08-10,67.88999938964844
2020-08-11,62.869998931884766
2020-08-12,62.9900016784668
2020-08-13,64.11000061035156
2020-08-14,63.849998474121094
2020-08-17,68.3499984741211
2020-08-18,67.69999694824219
2020-08-19,65.9800033569336
2020-08-20,67.2300033569336
2020-08-21,65.56999969482422
2020-08-24,65.19999694824219
2020-08-25,64.86000061035156
2020-08-26,65.66999816894531
2020-08-27,64.76000213623047
2020-08-28,66.70999908447266
2020-08-31,67.27999877929688
2020-09-01,67.0199966430664
2020-09-02,67.52999877929688
2020-09-03,66.12999725341797
2020-09-04,65.3499984741211
2020-09-08,65.7699966430664
2020-09-09,68.16999816894531
2020-09-10,66.48999786376953
2020-09-11,66.22000122070312
2020-09-14,67.37999725341797
2020-09-15,67.55000305175781
2020-09-16,67.29000091552734
2020-09-17,66.31999969482422
2020-09-18,64.70999908447266
2020-09-21,63.66999816894531
2020-09-22,63.45000076293945
2020-09-23,60.220001220703125
2020-09-24,61.439998626708984
2020-09-25,61.41999816894531
2020-09-28,62.130001068115234
2020-09-29,62.77000045776367
2020-09-30,63.45000076293945
2020-10-01,62.83000183105469
2020-10-02,62.290000915527344
2020-10-05,63.130001068115234
2020-10-06,60.81999969482422
2020-10-07,61.16999816894531
2020-10-08,61.720001220703125
2020-10-09,62.81999969482422
2020-10-12,62.93000030517578
2020-10-13,62.7599983215332
2020-10-14,64.0
2020-10-15,63.0
2020-10-16,62.66999816894531
2020-10-19,61.709999084472656
2020-10-20,61.189998626708984
2020-10-21,61.47999954223633
2020-10-22,60.540000915527344
2020-10-23,60.470001220703125
2020-10-26,60.31999969482422
2020-10-27,61.650001525878906
2020-10-28,58.650001525878906
2020-10-29,60.34000015258789
2020-10-30,62.84000015258789
2020-11-02,64.7300033569336
2020-11-03,66.66999816894531
2020-11-04,65.08000183105469
2020-11-05,67.8499984741211
2020-11-06,68.13999938964844
2020-11-09,66.01000213623047
2020-11-10,64.88999938964844
2020-11-11,65.62999725341797
2020-11-12,65.0199966430664
2020-11-13,65.70999908447266
2020-11-16,65.66999816894531
2020-11-17,64.52999877929688
2020-11-18,61.560001373291016
2020-11-19,61.40999984741211
2020-11-20,61.650001525878906
2020-11-23,58.68000030517578
2020-11-24,56.869998931884766
2020-11-25,57.779998779296875
2020-11-27,58.47999954223633
2020-11-30,58.81999969482422
2020-12-01,60.209999084472656
2020-12-02,59.959999084472656
2020-12-03,59.5099983215332
2020-12-04,59.439998626708984
2020-12-07,61.439998626708984
2020-12-08,61.5099983215332
2020-12-09,59.97999954223633
2020-12-10,59.18000030517578
2020-12-11,58.869998931884766
2020-12-14,57.560001373291016
2020-12-15,59.040000915527344
2020-12-16,60.2400016784668
2020-12-17,61.63999938964844
2020-12-18,60.5
2020-12-21,60.720001220703125
2020-12-22,59.40999984741211
2020-12-23,59.779998779296875
2020-12-24,60.47999954223633
2020-12-28,59.81999969482422
2020-12-29,59.72999954223633
2020-12-30,60.38999938964844
2020-12-31,59.88999938964844
2021-01-04,63.150001525878906
2021-01-05,63.43000030517578
2021-01-06,65.23999786376953
2021-01-07,65.13999938964844
2021-01-08,62.790000915527344
2021-01-11,61.95000076293945
2021-01-12,62.4900016784668
2021-01-13,62.06999969482422
2021-01-14,63.33000183105469
2021-01-15,61.86000061035156
2021-01-19,61.849998474121094
2021-01-20,63.52000045776367
2021-01-21,62.310001373291016
2021-01-22,61.75
2021-01-25,61.63999938964844
2021-01-26,61.47999954223633
2021-01-27,58.88999938964844
2021-01-28,59.72999954223633
2021-01-29,59.599998474121094
2021-02-01,59.880001068115234
2021-02-02,59.630001068115234
2021-02-03,58.90999984741211
2021-02-04,57.65999984741211
2021-02-05,59.29999923706055
2021-02-08,60.41999816894531
2021-02-09,60.0099983215332
2021-02-10,59.70000076293945
2021-02-11,58.380001068115234
2021-02-12,58.939998626708984
2021-02-16,57.79999923706055
2021-02-17,56.9900016784668
2021-02-18,57.36000061035156
2021-02-19,56.66999816894531
2021-02-22,57.4900016784668
2021-02-23,56.84000015258789
2021-02-24,57.08000183105469
2021-02-25,56.119998931884766
2021-02-26,54.380001068115234
2021-03-01,54.650001525878906
2021-03-02,56.79999923706055
2021-03-03,55.33000183105469
2021-03-04,55.41999816894531
2021-03-05,56.7400016784668
2021-03-08,56.38999938964844
2021-03-09,57.25
2021-03-10,58.18000030517578
2021-03-11,58.45000076293945
2021-03-12,58.9900016784668
2021-03-15,61.41999816894531
2021-03-16,61.81999969482422
2021-03-17,62.970001220703125
2021-03-18,62.2599983215332
2021-03-19,61.93000030517578
2021-03-22,60.88999938964844
2021-03-23,60.119998931884766
2021-03-24,60.369998931884766
2021-03-25,59.880001068115234
2021-03-26,61.5
2021-03-29,62.15999984741211
2021-03-30,59.880001068115234
2021-03-31,60.27000045776367
2021-04-01,61.810001373291016
2021-04-05,62.4900016784668
2021-04-06,62.79999923706055
2021-04-07,62.0099983215332
2021-04-08,61.79999923706055
2021-04-09,61.5099983215332
2021-04-12,60.61000061035156
2021-04-13,62.25
2021-04-14,61.849998474121094
2021-04-15,64.77999877929688
2021-04-16,65.41000366210938
2021-04-19,64.8499984741211
2021-04-20,65.83999633789062
2021-04-21,66.81999969482422
2021-04-22,65.69999694824219
2021-04-23,65.72000122070312
2021-04-26,65.27999877929688
2021-04-27,64.20999908447266
2021-04-28,64.19999694824219
2021-04-29,62.310001373291016
2021-04-30,62.40999984741211
2021-05-03,64.45999908447266
2021-05-04,64.0199966430664
2021-05-05,64.83999633789062
2021-05-06,66.88999938964844
2021-05-07,67.33000183105469
2021-05-10,68.3499984741211
2021-05-11,68.77999877929688
2021-05-12,67.86000061035156
2021-05-13,68.91999816894531
2021-05-14,70.75
2021-05-17,74.0
2021-05-18,74.37999725341797
2021-05-19,73.66000366210938
2021-05-20,73.8499984741211
2021-05-21,73.52999877929688
2021-05-24,74.08000183105469
2021-05-25,73.19999694824219
2021-05-26,73.19000244140625
2021-05-27,73.08999633789062
2021-05-28,73.4800033569336
2021-06-01,73.94999694824219
2021-06-02,72.69999694824219
2021-06-03,71.05999755859375
2021-06-04,71.44999694824219
2021-06-07,71.51000213623047
2021-06-08,69.93000030517578
2021-06-09,69.98999786376953
2021-06-10,71.05999755859375
2021-06-11,70.30999755859375
2021-06-14,69.83000183105469
2021-06-15,69.08000183105469
2021-06-16,68.44999694824219
2021-06-17,63.66999816894531
2021-06-18,62.619998931884766
2021-06-21,63.43000030517578
2021-06-22,62.91999816894531
2021-06-23,62.65999984741211
2021-06-24,62.29999923706055
2021-06-25,62.68000030517578
2021-06-28,62.650001525878906
2021-06-29,62.58000183105469
2021-06-30,63.380001068115234
2021-07-01,62.86000061035156
2021-07-02,63.36000061035156
2021-07-06,63.88999938964844
2021-07-07,63.630001068115234
2021-07-08,62.7599983215332
2021-07-09,63.97999954223633
2021-07-12,63.189998626708984
2021-07-13,63.369998931884766
2021-07-14,63.36000061035156
2021-07-15,63.4900016784668
2021-07-16,61.72999954223633
2021-07-19,60.689998626708984
2021-07-20,60.439998626708984
2021-07-21,60.36000061035156
2021-07-22,60.209999084472656
2021-07-23,60.11000061035156
2021-07-26,60.38999938964844
2021-07-27,61.31999969482422
2021-07-28,61.880001068115234
2021-07-29,62.720001220703125
2021-07-30,62.81999969482422
2021-08-02,61.97999954223633
2021-08-03,62.650001525878906
2021-08-04,61.86000061035156
2021-08-05,61.25
2021-08-06,59.81999969482422
2021-08-09,58.84000015258789
2021-08-10,58.04999923706055
2021-08-11,59.2599983215332
2021-08-12,58.349998474121094
2021-08-13,58.84000015258789
2021-08-16,58.880001068115234
2021-08-17,58.86000061035156
2021-08-18,56.90999984741211
2021-08-19,56.52000045776367
2021-08-20,56.349998474121094
2021-08-23,57.779998779296875
2021-08-24,57.47999954223633
2021-08-25,56.90999984741211
2021-08-26,56.630001068115234
2021-08-27,58.189998626708984
2021-08-30,57.5099983215332
2021-08-31,57.9900016784668
2021-09-01,57.880001068115234
2021-09-02,58.709999084472656
2021-09-03,59.66999816894531
2021-09-07,58.279998779296875
2021-09-08,57.560001373291016
2021-09-09,57.310001373291016
2021-09-10,56.9900016784668
2021-09-13,57.040000915527344
2021-09-14,57.20000076293945
2021-09-15,57.709999084472656
2021-09-16,55.43000030517578
2021-09-17,55.220001220703125
2021-09-20,54.0099983215332
2021-09-21,54.5099983215332
2021-09-22,54.650001525878906
2021-09-23,54.04999923706055
2021-09-24,53.869998931884766
2021-09-27,53.900001525878906
2021-09-28,54.58000183105469
2021-09-29,53.709999084472656
2021-09-30,54.29999923706055
2021-10-01,53.560001373291016
2021-10-04,54.66999816894531
2021-10-05,53.83000183105469
2021-10-06,54.529998779296875
2021-10-07,54.61000061035156
2021-10-08,54.310001373291016
2021-10-11,54.20000076293945
2021-10-12,54.779998779296875
2021-10-13,56.369998931884766
2021-10-14,57.77000045776367
2021-10-15,57.029998779296875
2021-10-18,56.380001068115234
2021-10-19,56.9900016784668
2021-10-20,57.15999984741211
2021-10-21,57.18000030517578
2021-10-22,57.61000061035156
2021-10-25,57.90999984741211
2021-10-26,57.70000076293945
2021-10-27,57.540000915527344
2021-10-28,54.91999816894531
2021-10-29,54.0
2021-11-01,54.29999923706055
2021-11-02,54.709999084472656
2021-11-03,55.119998931884766
2021-11-04,54.849998474121094
2021-11-05,56.36000061035156
2021-11-08,56.189998626708984
2021-11-09,56.75
2021-11-10,58.16999816894531
2021-11-11,58.849998474121094
2021-11-12,58.72999954223633
2021-11-15,58.970001220703125
2021-11-16,58.13999938964844
2021-11-17,57.95000076293945
2021-11-18,57.16999816894531
2021-11-19,56.54999923706055
2021-11-22,55.810001373291016
2021-11-23,55.4900016784668
2021-11-24,55.470001220703125
2021-11-26,55.939998626708984
2021-11-29,55.400001525878906
2021-11-30,54.91999816894531
2021-12-01,53.869998931884766
2021-12-02,53.27000045776367
2021-12-03,54.66999816894531
2021-12-06,55.83000183105469
2021-12-07,56.38999938964844
2021-12-08,56.36000061035156
2021-12-09,56.209999084472656
2021-12-10,56.099998474121094
2021-12-13,57.16999816894531
2021-12-14,56.16999816894531
2021-12-15,54.22999954223633
2021-12-16,59.0
2021-12-17,59.2400016784668
2021-12-20,58.709999084472656
2021-12-21,58.18000030517578
2021-12-22,58.5
2021-12-23,59.529998779296875
2021-12-27,60.18000030517578
2021-12-28,60.290000915527344
2021-12-29,60.619998931884766
2021-12-30,61.59000015258789
2021-12-31,62.02000045776367
2022-01-03,60.97999954223633
2022-01-04,60.43000030517578
2022-01-05,60.33000183105469
2022-01-06,58.66999816894531
2022-01-07,59.43000030517578
2022-01-10,60.43000030517578
2022-01-11,60.90999984741211
2022-01-12,61.52000045776367
2022-01-13,61.31999969482422
2022-01-14,61.220001220703125
2022-01-18,61.25
2022-01-19,64.94999694824219
2022-01-20,63.84000015258789
2022-01-21,63.09000015258789
2022-01-24,63.08000183105469
2022-01-25,63.290000915527344
2022-01-26,61.689998626708984
2022-01-27,60.65999984741211
2022-01-28,59.86000061035156
2022-01-31,61.16999816894531
2022-02-01,61.33000183105469
2022-02-02,62.11000061035156
2022-02-03,61.79999923706055
2022-02-04,60.93000030517578
2022-02-07,63.369998931884766
2022-02-08,63.560001373291016
2022-02-09,63.150001525878906
2022-02-10,60.529998779296875
2022-02-11,63.86000061035156
2022-02-14,64.3499984741211
2022-02-15,63.279998779296875
2022-02-16,64.27999877929688
2022-02-17,67.75
2022-02-18,67.66999816894531
2022-02-22,67.16999816894531
2022-02-23,68.25
2022-02-24,66.72000122070312
2022-02-25,67.9000015258789
2022-02-28,66.19999694824219
2022-03-01,69.01000213623047
2022-03-02,69.79000091552734
2022-03-03,70.68000030517578
2022-03-04,74.27999877929688
2022-03-07,77.8499984741211
2022-03-08,77.61000061035156
2022-03-09,75.97000122070312
2022-03-10,77.27999877929688
2022-03-11,76.88999938964844
2022-03-14,73.73999786376953
2022-03-15,73.37000274658203
2022-03-16,72.61000061035156
2022-03-17,73.30999755859375
2022-03-18,73.95999908447266
2022-03-21,76.30000305175781
2022-03-22,76.02999877929688
2022-03-23,78.91000366210938
2022-03-24,78.2300033569336
2022-03-25,78.94999694824219
2022-03-28,78.13999938964844
2022-03-29,78.55000305175781
2022-03-30,79.95999908447266
2022-03-31,79.44999694824219
2022-04-01,82.77999877929688
2022-04-04,81.25
2022-04-05,79.86000061035156
2022-04-06,79.54000091552734
2022-04-07,81.02999877929688
2022-04-08,82.12000274658203
2022-04-11,81.33999633789062
2022-04-12,82.5
2022-04-13,84.30000305175781
2022-04-14,84.7699966430664
2022-04-18,85.41999816894531
2022-04-19,82.86000061035156
2022-04-20,82.58999633789062
2022-04-21,77.05999755859375
2022-04-22,74.5199966430664
2022-04-25,72.61000061035156
2022-04-26,72.12999725341797
2022-04-27,72.12999725341797
2022-04-28,73.27999877929688
2022-04-29,72.8499984741211
2022-05-02,72.30999755859375
2022-05-03,72.23999786376953
2022-05-04,73.38999938964844
2022-05-05,72.33999633789062
2022-05-06,72.87000274658203
2022-05-09,68.91999816894531
2022-05-10,68.2699966430664
2022-05-11,68.41999816894531
2022-05-12,65.3499984741211
2022-05-13,65.25
2022-05-16,65.44999694824219
2022-05-17,65.5
2022-05-18,63.880001068115234
2022-05-19,66.11000061035156
2022-05-20,67.19000244140625
2022-05-23,67.43000030517578
2022-05-24,69.0199966430664
2022-05-25,69.54000091552734
2022-05-26,68.70999908447266
2022-05-27,68.70999908447266
2022-05-31,67.8499984741211
2022-06-01,67.2699966430664
2022-06-02,68.79000091552734
2022-06-03,67.81999969482422
2022-06-06,67.86000061035156
2022-06-07,68.37999725341797
2022-06-08,67.16999816894531
2022-06-09,64.58000183105469
2022-06-10,66.8499984741211
2022-06-13,64.6500015258789
2022-06-14,63.09000015258789
2022-06-15,62.68000030517578
2022-06-16,64.70999908447266
2022-06-17,63.7599983215332
2022-06-21,65.16999816894531
2022-06-22,64.58000183105469
2022-06-23,62.86000061035156
2022-06-24,64.18000030517578
2022-06-27,63.83000183105469
2022-06-28,62.959999084472656
2022-06-29,61.9900016784668
2022-06-30,59.66999816894531
2022-07-01,61.16999816894531
2022-07-05,59.709999084472656
2022-07-06,59.45000076293945
2022-07-07,59.869998931884766
2022-07-08,59.36000061035156
2022-07-11,58.790000915527344
2022-07-12,57.939998626708984
2022-07-13,58.189998626708984
2022-07-14,54.9900016784668
2022-07-15,54.72999954223633
2022-07-18,54.810001373291016
2022-07-19,54.650001525878906
2022-07-20,52.310001373291016
2022-07-21,52.09000015258789
2022-07-22,51.38999938964844
2022-07-25,44.59000015258789
2022-07-26,46.13999938964844
2022-07-27,45.61000061035156
2022-07-28,45.810001373291016
2022-07-29,45.279998779296875
2022-08-01,44.939998626708984
2022-08-02,44.84000015258789
2022-08-03,44.400001525878906
2022-08-04,45.279998779296875
2022-08-05,44.77000045776367
2022-08-08,44.779998779296875
2022-08-09,45.29999923706055
2022-08-10,45.7400016784668
2022-08-11,45.29999923706055
2022-08-12,46.54999923706055
2022-08-15,45.939998626708984
2022-08-16,46.04999923706055
2022-08-17,44.900001525878906
2022-08-18,44.650001525878906
2022-08-19,43.529998779296875
2022-08-22,43.81999969482422
2022-08-23,44.54999923706055
2022-08-24,44.79999923706055
2022-08-25,45.13999938964844
2022-08-26,43.220001220703125
2022-08-29,42.810001373291016
2022-08-30,42.20000076293945
2022-08-31,41.36000061035156
2022-09-01,40.90999984741211
2022-09-02,41.66999816894531
2022-09-06,41.709999084472656
2022-09-07,42.349998474121094
2022-09-08,42.38999938964844
2022-09-09,43.16999816894531
2022-09-12,43.95000076293945
2022-09-13,43.029998779296875
2022-09-14,42.93000030517578
2022-09-15,42.400001525878906
2022-09-16,43.709999084472656
2022-09-19,44.27000045776367
2022-09-20,42.79999923706055
2022-09-21,42.400001525878906
2022-09-22,42.5
2022-09-23,41.25
2022-09-26,40.59000015258789
2022-09-27,40.27000045776367
2022-09-28,42.189998626708984
2022-09-29,41.7599983215332
2022-09-30,42.029998779296875
2022-10-03,43.709999084472656
2022-10-04,44.529998779296875
2022-10-05,43.900001525878906
2022-10-06,44.88999938964844
2022-10-07,42.599998474121094
2022-10-10,42.279998779296875
2022-10-11,41.81999969482422
2022-10-12,41.90999984741211
2022-10-13,41.619998931884766
2022-10-14,40.7400016784668
2022-10-17,41.310001373291016
2022-10-18,41.70000076293945
2022-10-19,40.369998931884766
2022-10-20,41.13999938964844
2022-10-21,42.369998931884766
2022-10-24,42.08000183105469
2022-10-25,42.720001220703125
2022-10-26,43.77000045776367
2022-10-27,43.060001373291016
2022-10-28,42.86000061035156
2022-10-31,42.31999969482422
2022-11-01,41.709999084472656
2022-11-02,39.529998779296875
2022-11-03,37.790000915527344
2022-11-04,40.9900016784668
2022-11-07,41.31999969482422
2022-11-08,43.75
2022-11-09,43.33000183105469
2022-11-10,46.40999984741211
2022-11-11,46.529998779296875
2022-11-14,46.290000915527344
2022-11-15,45.689998626708984
2022-11-16,45.4900016784668
2022-11-17,44.66999816894531
2022-11-18,45.130001068115234
2022-11-21,45.0
2022-11-22,46.130001068115234
2022-11-23,46.25
2022-11-25,45.849998474121094
2022-11-28,44.31999969482422
2022-11-29,45.7599983215332
2022-11-30,47.470001220703125
2022-12-01,48.56999969482422
2022-12-02,48.66999816894531
2022-12-05,47.470001220703125
2022-12-06,47.119998931884766
2022-12-07,47.189998626708984
2022-12-08,47.119998931884766
2022-12-09,46.400001525878906
2022-12-12,46.400001525878906
2022-12-13,47.150001525878906
2022-12-14,47.11000061035156
2022-12-15,45.56999969482422
2022-12-16,46.13999938964844
2022-12-19,45.599998474121094
2022-12-20,47.619998931884766
2022-12-21,47.31999969482422
2022-12-22,47.5
