Date,CHD
2019-03-29,71.2300033569336
2019-04-01,71.97000122070312
2019-04-02,72.01000213623047
2019-04-03,72.13999938964844
2019-04-04,72.6500015258789
2019-04-05,72.30999755859375
2019-04-08,72.36000061035156
2019-04-09,73.01000213623047
2019-04-10,73.22000122070312
2019-04-11,73.69999694824219
2019-04-12,73.88999938964844
2019-04-15,73.7699966430664
2019-04-16,73.56999969482422
2019-04-17,73.6500015258789
2019-04-18,73.83000183105469
2019-04-22,73.75
2019-04-23,73.44000244140625
2019-04-24,73.27999877929688
2019-04-25,73.4000015258789
2019-04-26,74.12000274658203
2019-04-29,73.79000091552734
2019-04-30,74.94999694824219
2019-05-01,73.63999938964844
2019-05-02,74.66000366210938
2019-05-03,74.33999633789062
2019-05-06,73.8499984741211
2019-05-07,72.87999725341797
2019-05-08,73.18000030517578
2019-05-09,72.6500015258789
2019-05-10,73.51000213623047
2019-05-13,73.91000366210938
2019-05-14,72.47000122070312
2019-05-15,73.61000061035156
2019-05-16,74.0999984741211
2019-05-17,73.87999725341797
2019-05-20,73.97000122070312
2019-05-21,74.0
2019-05-22,74.13999938964844
2019-05-23,75.18000030517578
2019-05-24,74.70999908447266
2019-05-28,73.08999633789062
2019-05-29,73.37000274658203
2019-05-30,74.87000274658203
2019-05-31,74.41000366210938
2019-06-03,75.97000122070312
2019-06-04,75.11000061035156
2019-06-05,77.0199966430664
2019-06-06,77.81999969482422
2019-06-07,77.9800033569336
2019-06-10,77.29000091552734
2019-06-11,76.69000244140625
2019-06-12,76.79000091552734
2019-06-13,76.94000244140625
2019-06-14,77.16000366210938
2019-06-17,77.33000183105469
2019-06-18,76.33000183105469
2019-06-19,76.19000244140625
2019-06-20,76.36000061035156
2019-06-21,75.94000244140625
2019-06-24,76.12000274658203
2019-06-25,75.2699966430664
2019-06-26,72.72000122070312
2019-06-27,73.13999938964844
2019-06-28,73.05999755859375
2019-07-01,73.55000305175781
2019-07-02,73.86000061035156
2019-07-03,75.04000091552734
2019-07-05,74.33000183105469
2019-07-08,74.06999969482422
2019-07-09,73.69000244140625
2019-07-10,74.37000274658203
2019-07-11,75.0999984741211
2019-07-12,75.29000091552734
2019-07-15,75.27999877929688
2019-07-16,75.3499984741211
2019-07-17,75.41000366210938
2019-07-18,76.62999725341797
2019-07-19,75.5199966430664
2019-07-22,75.36000061035156
2019-07-23,75.0
2019-07-24,74.01000213623047
2019-07-25,74.4800033569336
2019-07-26,75.83999633789062
2019-07-29,76.12000274658203
2019-07-30,76.62999725341797
2019-07-31,75.44000244140625
2019-08-01,74.33000183105469
2019-08-02,74.31999969482422
2019-08-05,74.13999938964844
2019-08-06,74.66000366210938
2019-08-07,75.87999725341797
2019-08-08,77.19999694824219
2019-08-09,76.69000244140625
2019-08-12,77.01000213623047
2019-08-13,78.43000030517578
2019-08-14,77.66999816894531
2019-08-15,78.98999786376953
2019-08-16,79.69999694824219
2019-08-19,79.69000244140625
2019-08-20,78.23999786376953
2019-08-21,78.88999938964844
2019-08-22,79.31999969482422
2019-08-23,78.5
2019-08-26,79.1500015258789
2019-08-27,79.72000122070312
2019-08-28,80.27999877929688
2019-08-29,79.93000030517578
2019-08-30,79.77999877929688
2019-09-03,79.87000274658203
2019-09-04,80.19000244140625
2019-09-05,77.5
2019-09-06,75.9000015258789
2019-09-09,73.63999938964844
2019-09-10,71.58000183105469
2019-09-11,71.87000274658203
2019-09-12,72.6500015258789
2019-09-13,71.9800033569336
2019-09-16,72.37999725341797
2019-09-17,72.75
2019-09-18,72.80999755859375
2019-09-19,72.7699966430664
2019-09-20,72.80000305175781
2019-09-23,73.3499984741211
2019-09-24,73.83999633789062
2019-09-25,73.41999816894531
2019-09-26,74.63999938964844
2019-09-27,75.66000366210938
2019-09-30,75.23999786376953
2019-10-01,75.55999755859375
2019-10-02,74.8499984741211
2019-10-03,75.13999938964844
2019-10-04,76.05000305175781
2019-10-07,76.05000305175781
2019-10-08,75.66999816894531
2019-10-09,75.91999816894531
2019-10-10,75.62999725341797
2019-10-11,74.12000274658203
2019-10-14,73.68000030517578
2019-10-15,72.80000305175781
2019-10-16,72.98999786376953
2019-10-17,73.76000213623047
2019-10-18,73.88999938964844
2019-10-21,73.69999694824219
2019-10-22,74.18000030517578
2019-10-23,75.27999877929688
2019-10-24,75.75
2019-10-25,74.88999938964844
2019-10-28,74.5999984741211
2019-10-29,73.6500015258789
2019-10-30,75.41000366210938
2019-10-31,69.94000244140625
2019-11-01,68.77999877929688
2019-11-04,67.16000366210938
2019-11-05,67.2699966430664
2019-11-06,67.51000213623047
2019-11-07,67.19000244140625
2019-11-08,67.58000183105469
2019-11-11,67.52999877929688
2019-11-12,67.05000305175781
2019-11-13,68.37000274658203
2019-11-14,68.0199966430664
2019-11-15,67.36000061035156
2019-11-18,68.0199966430664
2019-11-19,68.9000015258789
2019-11-20,69.68000030517578
2019-11-21,68.95999908447266
2019-11-22,68.83999633789062
2019-11-25,68.79000091552734
2019-11-26,69.5
2019-11-27,70.19999694824219
2019-11-29,70.23999786376953
2019-12-02,69.80999755859375
2019-12-03,69.12000274658203
2019-12-04,70.13999938964844
2019-12-05,69.73999786376953
2019-12-06,70.25
2019-12-09,70.3499984741211
2019-12-10,69.3499984741211
2019-12-11,69.4000015258789
2019-12-12,69.55000305175781
2019-12-13,69.98999786376953
2019-12-16,68.91999816894531
2019-12-17,68.73999786376953
2019-12-18,68.61000061035156
2019-12-19,69.48999786376953
2019-12-20,70.25
2019-12-23,70.1500015258789
2019-12-24,70.3499984741211
2019-12-26,70.37000274658203
2019-12-27,70.69999694824219
2019-12-30,70.3499984741211
2019-12-31,70.3499984741211
2020-01-02,70.02999877929688
2020-01-03,70.2699966430664
2020-01-06,70.54000091552734
2020-01-07,69.86000061035156
2020-01-08,69.2300033569336
2020-01-09,69.75
2020-01-10,70.0999984741211
2020-01-13,70.81999969482422
2020-01-14,71.16999816894531
2020-01-15,71.83999633789062
2020-01-16,71.68000030517578
2020-01-17,72.0
2020-01-21,72.5
2020-01-22,72.22000122070312
2020-01-23,70.9800033569336
2020-01-24,71.30999755859375
2020-01-27,72.37999725341797
2020-01-28,72.0199966430664
2020-01-29,72.69999694824219
2020-01-30,72.77999877929688
2020-01-31,74.22000122070312
2020-02-03,75.11000061035156
2020-02-04,74.73999786376953
2020-02-05,74.26000213623047
2020-02-06,73.95999908447266
2020-02-07,74.48999786376953
2020-02-10,75.55000305175781
2020-02-11,74.77999877929688
2020-02-12,75.68000030517578
2020-02-13,75.72000122070312
2020-02-14,76.43000030517578
2020-02-18,76.1500015258789
2020-02-19,75.77999877929688
2020-02-20,76.30999755859375
2020-02-21,76.61000061035156
2020-02-24,75.51000213623047
2020-02-25,74.76000213623047
2020-02-26,74.43000030517578
2020-02-27,71.86000061035156
2020-02-28,69.5199966430664
2020-03-02,74.95999908447266
2020-03-03,73.05999755859375
2020-03-04,76.47000122070312
2020-03-05,75.02999877929688
2020-03-06,74.68000030517578
2020-03-09,70.73999786376953
2020-03-10,72.7699966430664
2020-03-11,68.41000366210938
2020-03-12,63.40999984741211
2020-03-13,63.290000915527344
2020-03-16,60.43000030517578
2020-03-17,68.69000244140625
2020-03-18,69.37999725341797
2020-03-19,66.69999694824219
2020-03-20,65.75
2020-03-23,60.869998931884766
2020-03-24,62.75
2020-03-25,60.29999923706055
2020-03-26,62.900001525878906
2020-03-27,61.970001220703125
2020-03-30,64.80999755859375
2020-03-31,64.18000030517578
2020-04-01,63.79999923706055
2020-04-02,66.2699966430664
2020-04-03,67.6500015258789
2020-04-06,68.86000061035156
2020-04-07,67.01000213623047
2020-04-08,68.61000061035156
2020-04-09,68.38999938964844
2020-04-13,68.0999984741211
2020-04-14,72.13999938964844
2020-04-15,72.0
2020-04-16,72.6500015258789
2020-04-17,73.55000305175781
2020-04-20,72.66999816894531
2020-04-21,70.55000305175781
2020-04-22,71.41000366210938
2020-04-23,70.66000366210938
2020-04-24,71.3499984741211
2020-04-27,71.4800033569336
2020-04-28,69.41999816894531
2020-04-29,68.37000274658203
2020-04-30,69.98999786376953
2020-05-01,71.22000122070312
2020-05-04,71.93000030517578
2020-05-05,73.43000030517578
2020-05-06,71.8499984741211
2020-05-07,72.37999725341797
2020-05-08,73.3499984741211
2020-05-11,73.98999786376953
2020-05-12,73.37999725341797
2020-05-13,73.44999694824219
2020-05-14,72.80000305175781
2020-05-15,73.5999984741211
2020-05-18,73.08999633789062
2020-05-19,72.11000061035156
2020-05-20,72.1500015258789
2020-05-21,70.97000122070312
2020-05-22,71.93000030517578
2020-05-26,70.30000305175781
2020-05-27,72.91999816894531
2020-05-28,74.04000091552734
2020-05-29,75.06999969482422
2020-06-01,75.30000305175781
2020-06-02,75.87000274658203
2020-06-03,75.13999938964844
2020-06-04,74.2699966430664
2020-06-05,73.79000091552734
2020-06-08,74.75
2020-06-09,74.93000030517578
2020-06-10,75.5
2020-06-11,74.41999816894531
2020-06-12,73.08000183105469
2020-06-15,73.87000274658203
2020-06-16,74.73999786376953
2020-06-17,75.37000274658203
2020-06-18,77.81999969482422
2020-06-19,77.5199966430664
2020-06-22,77.55000305175781
2020-06-23,77.11000061035156
2020-06-24,76.25
2020-06-25,76.73999786376953
2020-06-26,76.1500015258789
2020-06-29,76.72000122070312
2020-06-30,77.30000305175781
2020-07-01,77.9000015258789
2020-07-02,78.29000091552734
2020-07-06,77.86000061035156
2020-07-07,79.05000305175781
2020-07-08,80.26000213623047
2020-07-09,81.7300033569336
2020-07-10,82.77999877929688
2020-07-13,82.12999725341797
2020-07-14,84.4800033569336
2020-07-15,84.5999984741211
2020-07-16,84.19999694824219
2020-07-17,84.87000274658203
2020-07-20,84.29000091552734
2020-07-21,84.5
2020-07-22,85.13999938964844
2020-07-23,86.22000122070312
2020-07-24,85.87000274658203
2020-07-27,87.16999816894531
2020-07-28,88.20999908447266
2020-07-29,89.30999755859375
2020-07-30,90.05999755859375
2020-07-31,96.33000183105469
2020-08-03,93.41000366210938
2020-08-04,96.05000305175781
2020-08-05,95.83000183105469
2020-08-06,95.12000274658203
2020-08-07,94.95999908447266
2020-08-10,94.77999877929688
2020-08-11,92.70999908447266
2020-08-12,94.83000183105469
2020-08-13,94.75
2020-08-14,94.26000213623047
2020-08-17,95.79000091552734
2020-08-18,96.45999908447266
2020-08-19,96.29000091552734
2020-08-20,96.54000091552734
2020-08-21,96.5
2020-08-24,96.62999725341797
2020-08-25,96.0999984741211
2020-08-26,95.91000366210938
2020-08-27,96.0999984741211
2020-08-28,94.91000366210938
2020-08-31,95.83000183105469
2020-09-01,95.33000183105469
2020-09-02,98.16000366210938
2020-09-03,94.26000213623047
2020-09-04,93.30000305175781
2020-09-08,91.9000015258789
2020-09-09,94.04000091552734
2020-09-10,92.88999938964844
2020-09-11,92.87000274658203
2020-09-14,92.72000122070312
2020-09-15,92.33000183105469
2020-09-16,91.95999908447266
2020-09-17,92.05999755859375
2020-09-18,90.31999969482422
2020-09-21,89.63999938964844
2020-09-22,91.58999633789062
2020-09-23,91.61000061035156
2020-09-24,92.58999633789062
2020-09-25,92.94999694824219
2020-09-28,93.45999908447266
2020-09-29,92.8499984741211
2020-09-30,93.70999908447266
2020-10-01,93.0999984741211
2020-10-02,91.16999816894531
2020-10-05,90.7300033569336
2020-10-06,89.8499984741211
2020-10-07,90.93000030517578
2020-10-08,91.13999938964844
2020-10-09,92.76000213623047
2020-10-12,93.2699966430664
2020-10-13,95.18000030517578
2020-10-14,94.47000122070312
2020-10-15,95.0999984741211
2020-10-16,93.19000244140625
2020-10-19,92.33999633789062
2020-10-20,92.23999786376953
2020-10-21,92.19000244140625
2020-10-22,90.98999786376953
2020-10-23,91.91000366210938
2020-10-26,91.91000366210938
2020-10-27,92.2300033569336
2020-10-28,88.23999786376953
2020-10-29,87.05999755859375
2020-10-30,88.38999938964844
2020-11-02,87.9000015258789
2020-11-03,89.0
2020-11-04,89.7699966430664
2020-11-05,90.02999877929688
2020-11-06,90.5
2020-11-09,84.83000183105469
2020-11-10,86.31999969482422
2020-11-11,87.41000366210938
2020-11-12,87.5
2020-11-13,87.37999725341797
2020-11-16,87.97000122070312
2020-11-17,87.20999908447266
2020-11-18,86.0
2020-11-19,86.19999694824219
2020-11-20,85.95999908447266
2020-11-23,85.2699966430664
2020-11-24,83.6500015258789
2020-11-25,85.58000183105469
2020-11-27,86.2699966430664
2020-11-30,87.7699966430664
2020-12-01,87.83999633789062
2020-12-02,86.26000213623047
2020-12-03,86.58999633789062
2020-12-04,86.33999633789062
2020-12-07,86.76000213623047
2020-12-08,87.08999633789062
2020-12-09,86.44000244140625
2020-12-10,85.33000183105469
2020-12-11,85.8499984741211
2020-12-14,86.05999755859375
2020-12-15,86.16000366210938
2020-12-16,86.66999816894531
2020-12-17,87.20999908447266
2020-12-18,88.1500015258789
2020-12-21,86.54000091552734
2020-12-22,86.55999755859375
2020-12-23,86.94000244140625
2020-12-24,86.86000061035156
2020-12-28,87.4800033569336
2020-12-29,87.08000183105469
2020-12-30,86.70999908447266
2020-12-31,87.2300033569336
2021-01-04,86.5999984741211
2021-01-05,85.81999969482422
2021-01-06,85.94999694824219
2021-01-07,84.9000015258789
2021-01-08,85.4000015258789
2021-01-11,84.91999816894531
2021-01-12,83.87000274658203
2021-01-13,84.4800033569336
2021-01-14,84.51000213623047
2021-01-15,85.23999786376953
2021-01-19,85.16000366210938
2021-01-20,84.73999786376953
2021-01-21,85.05999755859375
2021-01-22,84.91999816894531
2021-01-25,87.12000274658203
2021-01-26,88.0
2021-01-27,87.77999877929688
2021-01-28,86.91000366210938
2021-01-29,84.43000030517578
2021-02-01,83.98999786376953
2021-02-02,82.69000244140625
2021-02-03,83.01000213623047
2021-02-04,82.16000366210938
2021-02-05,82.87000274658203
2021-02-08,82.33000183105469
2021-02-09,82.94999694824219
2021-02-10,83.23999786376953
2021-02-11,82.72000122070312
2021-02-12,82.94000244140625
2021-02-16,81.66999816894531
2021-02-17,82.76000213623047
2021-02-18,83.55000305175781
2021-02-19,81.44999694824219
2021-02-22,80.5199966430664
2021-02-23,81.02999877929688
2021-02-24,79.55000305175781
2021-02-25,79.38999938964844
2021-02-26,78.75
2021-03-01,78.69000244140625
2021-03-02,79.22000122070312
2021-03-03,78.43000030517578
2021-03-04,77.91999816894531
2021-03-05,79.95999908447266
2021-03-08,80.83000183105469
2021-03-09,80.41000366210938
2021-03-10,81.1500015258789
2021-03-11,81.5
2021-03-12,82.9000015258789
2021-03-15,82.9000015258789
2021-03-16,83.4000015258789
2021-03-17,82.16000366210938
2021-03-18,82.26000213623047
2021-03-19,83.08999633789062
2021-03-22,84.51000213623047
2021-03-23,85.70999908447266
2021-03-24,84.56999969482422
2021-03-25,86.0
2021-03-26,87.3499984741211
2021-03-29,88.58000183105469
2021-03-30,87.91999816894531
2021-03-31,87.3499984741211
2021-04-01,86.52999877929688
2021-04-05,87.47000122070312
2021-04-06,88.20999908447266
2021-04-07,87.86000061035156
2021-04-08,87.30999755859375
2021-04-09,86.79000091552734
2021-04-12,87.41000366210938
2021-04-13,86.77999877929688
2021-04-14,86.88999938964844
2021-04-15,87.63999938964844
2021-04-16,87.94000244140625
2021-04-19,87.33999633789062
2021-04-20,89.16999816894531
2021-04-21,89.88999938964844
2021-04-22,89.62999725341797
2021-04-23,87.55999755859375
2021-04-26,86.06999969482422
2021-04-27,84.7699966430664
2021-04-28,84.4000015258789
2021-04-29,85.9800033569336
2021-04-30,85.73999786376953
2021-05-03,87.44999694824219
2021-05-04,89.41999816894531
2021-05-05,88.29000091552734
2021-05-06,88.4800033569336
2021-05-07,87.43000030517578
2021-05-10,89.38999938964844
2021-05-11,88.08999633789062
2021-05-12,87.4000015258789
2021-05-13,88.63999938964844
2021-05-14,88.55000305175781
2021-05-17,88.29000091552734
2021-05-18,87.83999633789062
2021-05-19,87.69999694824219
2021-05-20,87.37999725341797
2021-05-21,87.19000244140625
2021-05-24,87.19999694824219
2021-05-25,86.91000366210938
2021-05-26,86.66000366210938
2021-05-27,85.30999755859375
2021-05-28,85.7300033569336
2021-06-01,84.87000274658203
2021-06-02,85.0999984741211
2021-06-03,86.20999908447266
2021-06-04,86.47000122070312
2021-06-07,86.0199966430664
2021-06-08,85.12999725341797
2021-06-09,84.54000091552734
2021-06-10,84.7300033569336
2021-06-11,84.69000244140625
2021-06-14,84.54000091552734
2021-06-15,85.19000244140625
2021-06-16,84.23999786376953
2021-06-17,85.45999908447266
2021-06-18,83.68000030517578
2021-06-21,83.94999694824219
2021-06-22,83.94000244140625
2021-06-23,83.05000305175781
2021-06-24,83.18000030517578
2021-06-25,84.2300033569336
2021-06-28,85.05999755859375
2021-06-29,84.94000244140625
2021-06-30,85.22000122070312
2021-07-01,84.9000015258789
2021-07-02,85.2699966430664
2021-07-06,85.5199966430664
2021-07-07,86.62999725341797
2021-07-08,86.51000213623047
2021-07-09,86.9800033569336
2021-07-12,86.5199966430664
2021-07-13,86.02999877929688
2021-07-14,85.95999908447266
2021-07-15,86.45999908447266
2021-07-16,87.33000183105469
2021-07-19,87.51000213623047
2021-07-20,86.98999786376953
2021-07-21,84.94000244140625
2021-07-22,85.16000366210938
2021-07-23,86.4800033569336
2021-07-26,86.44000244140625
2021-07-27,87.05000305175781
2021-07-28,86.30000305175781
2021-07-29,86.91000366210938
2021-07-30,86.58000183105469
2021-08-02,85.5999984741211
2021-08-03,85.13999938964844
2021-08-04,83.7699966430664
2021-08-05,83.75
2021-08-06,83.51000213623047
2021-08-09,84.12999725341797
2021-08-10,84.12999725341797
2021-08-11,84.25
2021-08-12,84.31999969482422
2021-08-13,85.0999984741211
2021-08-16,86.20999908447266
2021-08-17,86.58999633789062
2021-08-18,84.75
2021-08-19,86.38999938964844
2021-08-20,86.0199966430664
2021-08-23,84.91999816894531
2021-08-24,83.13999938964844
2021-08-25,82.36000061035156
2021-08-26,82.37999725341797
2021-08-27,82.70999908447266
2021-08-30,83.55999755859375
2021-08-31,83.66000366210938
2021-09-01,84.33000183105469
2021-09-02,84.30999755859375
2021-09-03,84.38999938964844
2021-09-07,83.98999786376953
2021-09-08,84.5999984741211
2021-09-09,83.45999908447266
2021-09-10,82.70999908447266
2021-09-13,83.33999633789062
2021-09-14,83.70999908447266
2021-09-15,83.6500015258789
2021-09-16,83.48999786376953
2021-09-17,83.58999633789062
2021-09-20,83.69999694824219
2021-09-21,84.12000274658203
2021-09-22,83.20999908447266
2021-09-23,83.2699966430664
2021-09-24,82.9800033569336
2021-09-27,82.55999755859375
2021-09-28,83.30000305175781
2021-09-29,84.26000213623047
2021-09-30,82.56999969482422
2021-10-01,82.23999786376953
2021-10-04,81.7300033569336
2021-10-05,81.19999694824219
2021-10-06,82.7300033569336
2021-10-07,82.9800033569336
2021-10-08,83.1500015258789
2021-10-11,83.0
2021-10-12,82.55999755859375
2021-10-13,83.12000274658203
2021-10-14,83.37000274658203
2021-10-15,83.44999694824219
2021-10-18,82.91999816894531
2021-10-19,83.33000183105469
2021-10-20,83.5999984741211
2021-10-21,83.80000305175781
2021-10-22,84.68000030517578
2021-10-25,83.76000213623047
2021-10-26,84.5999984741211
2021-10-27,84.08000183105469
2021-10-28,85.29000091552734
2021-10-29,87.36000061035156
2021-11-01,87.63999938964844
2021-11-02,89.06999969482422
2021-11-03,88.91000366210938
2021-11-04,89.3499984741211
2021-11-05,88.77999877929688
2021-11-08,88.43000030517578
2021-11-09,89.66000366210938
2021-11-10,90.4000015258789
2021-11-11,90.29000091552734
2021-11-12,89.91999816894531
2021-11-15,91.16000366210938
2021-11-16,91.0999984741211
2021-11-17,91.48999786376953
2021-11-18,91.22000122070312
2021-11-19,92.2300033569336
2021-11-22,93.75
2021-11-23,94.12999725341797
2021-11-24,93.37999725341797
2021-11-26,93.33999633789062
2021-11-29,93.75
2021-11-30,89.37999725341797
2021-12-01,90.68000030517578
2021-12-02,91.05999755859375
2021-12-03,92.33000183105469
2021-12-06,94.1500015258789
2021-12-07,92.94000244140625
2021-12-08,95.0
2021-12-09,95.54000091552734
2021-12-10,95.6500015258789
2021-12-13,97.76000213623047
2021-12-14,97.91000366210938
2021-12-15,99.0999984741211
2021-12-16,101.54000091552734
2021-12-17,98.08999633789062
2021-12-20,98.83999633789062
2021-12-21,98.4000015258789
2021-12-22,99.4000015258789
2021-12-23,99.52999877929688
2021-12-27,100.36000061035156
2021-12-28,100.18000030517578
2021-12-29,100.9800033569336
2021-12-30,101.41999816894531
2021-12-31,102.5
2022-01-03,101.70999908447266
2022-01-04,101.81999969482422
2022-01-05,102.54000091552734
2022-01-06,102.70999908447266
2022-01-07,103.5999984741211
2022-01-10,102.80000305175781
2022-01-11,101.81999969482422
2022-01-12,102.5999984741211
2022-01-13,103.29000091552734
2022-01-14,104.22000122070312
2022-01-18,103.22000122070312
2022-01-19,102.93000030517578
2022-01-20,101.9800033569336
2022-01-21,103.4000015258789
2022-01-24,102.41999816894531
2022-01-25,101.62999725341797
2022-01-26,98.94999694824219
2022-01-27,98.66000366210938
2022-01-28,103.0
2022-01-31,102.6500015258789
2022-02-01,102.1500015258789
2022-02-02,103.19000244140625
2022-02-03,103.04000091552734
2022-02-04,100.9800033569336
2022-02-07,101.13999938964844
2022-02-08,100.80000305175781
2022-02-09,100.4800033569336
2022-02-10,98.70999908447266
2022-02-11,97.9000015258789
2022-02-14,97.56999969482422
2022-02-15,96.68000030517578
2022-02-16,96.02999877929688
2022-02-17,96.94999694824219
2022-02-18,98.77999877929688
2022-02-22,96.72000122070312
2022-02-23,96.30000305175781
2022-02-24,95.05999755859375
2022-02-25,98.69999694824219
2022-02-28,97.8499984741211
2022-03-01,96.88999938964844
2022-03-02,96.9800033569336
2022-03-03,99.19999694824219
2022-03-04,100.69000244140625
2022-03-07,101.70999908447266
2022-03-08,95.31999969482422
2022-03-09,97.05999755859375
2022-03-10,95.91999816894531
2022-03-11,95.1500015258789
2022-03-14,96.62999725341797
2022-03-15,98.94999694824219
2022-03-16,97.08999633789062
2022-03-17,97.27999877929688
2022-03-18,96.94000244140625
2022-03-21,97.54000091552734
2022-03-22,97.86000061035156
2022-03-23,97.13999938964844
2022-03-24,97.23999786376953
2022-03-25,97.97000122070312
2022-03-28,99.2300033569336
2022-03-29,99.81999969482422
2022-03-30,99.2300033569336
2022-03-31,99.37999725341797
2022-04-01,101.36000061035156
2022-04-04,100.80999755859375
2022-04-05,100.9000015258789
2022-04-06,102.08000183105469
2022-04-07,103.41999816894531
2022-04-08,103.44999694824219
2022-04-11,103.9800033569336
2022-04-12,103.91000366210938
2022-04-13,102.8499984741211
2022-04-14,102.6500015258789
2022-04-18,101.20999908447266
2022-04-19,102.3499984741211
2022-04-20,103.08000183105469
2022-04-21,102.95999908447266
2022-04-22,102.79000091552734
2022-04-25,104.02999877929688
2022-04-26,102.58999633789062
2022-04-27,104.16000366210938
2022-04-28,100.4000015258789
2022-04-29,97.55999755859375
2022-05-02,96.23999786376953
2022-05-03,95.66000366210938
2022-05-04,96.52999877929688
2022-05-05,94.77999877929688
2022-05-06,95.7300033569336
2022-05-09,98.36000061035156
2022-05-10,98.0
2022-05-11,97.68000030517578
2022-05-12,97.69000244140625
2022-05-13,98.1500015258789
2022-05-16,98.63999938964844
2022-05-17,96.86000061035156
2022-05-18,90.19000244140625
2022-05-19,88.22000122070312
2022-05-20,88.75
2022-05-23,89.44999694824219
2022-05-24,90.43000030517578
2022-05-25,90.08999633789062
2022-05-26,89.80999755859375
2022-05-27,90.33000183105469
2022-05-31,90.05999755859375
2022-06-01,88.37000274658203
2022-06-02,89.06999969482422
2022-06-03,88.73999786376953
2022-06-06,88.16999816894531
2022-06-07,88.01000213623047
2022-06-08,87.47000122070312
2022-06-09,85.9800033569336
2022-06-10,85.9000015258789
2022-06-13,84.8499984741211
2022-06-14,82.0
2022-06-15,81.5
2022-06-16,82.19999694824219
2022-06-17,82.12999725341797
2022-06-21,85.91000366210938
2022-06-22,87.58999633789062
2022-06-23,90.66999816894531
2022-06-24,91.61000061035156
2022-06-27,91.88999938964844
2022-06-28,91.12999725341797
2022-06-29,92.36000061035156
2022-06-30,92.66000366210938
2022-07-01,94.25
2022-07-05,94.97000122070312
2022-07-06,94.98999786376953
2022-07-07,95.25
2022-07-08,94.70999908447266
2022-07-11,95.12999725341797
2022-07-12,94.69000244140625
2022-07-13,96.05000305175781
2022-07-14,95.83000183105469
2022-07-15,95.58000183105469
2022-07-18,93.9800033569336
2022-07-19,94.08999633789062
2022-07-20,93.25
2022-07-21,93.19000244140625
2022-07-22,94.05999755859375
2022-07-25,94.13999938964844
2022-07-26,94.22000122070312
2022-07-27,94.45999908447266
2022-07-28,96.20999908447266
2022-07-29,87.97000122070312
2022-08-01,88.5999984741211
2022-08-02,87.05999755859375
2022-08-03,87.55000305175781
2022-08-04,86.97000122070312
2022-08-05,87.0
2022-08-08,87.62999725341797
2022-08-09,87.38999938964844
2022-08-10,88.08999633789062
2022-08-11,87.58999633789062
2022-08-12,87.69999694824219
2022-08-15,87.72000122070312
2022-08-16,88.36000061035156
2022-08-17,88.25
2022-08-18,88.7300033569336
2022-08-19,88.69999694824219
2022-08-22,88.16999816894531
2022-08-23,86.62999725341797
2022-08-24,86.76000213623047
2022-08-25,86.72000122070312
2022-08-26,85.30000305175781
2022-08-29,85.31999969482422
2022-08-30,84.72000122070312
2022-08-31,83.70999908447266
2022-09-01,84.86000061035156
2022-09-02,84.18000030517578
2022-09-06,80.2300033569336
2022-09-07,81.54000091552734
2022-09-08,80.83999633789062
2022-09-09,81.55999755859375
2022-09-12,82.25
2022-09-13,78.80999755859375
2022-09-14,77.54000091552734
2022-09-15,77.04000091552734
2022-09-16,76.54000091552734
2022-09-19,76.58999633789062
2022-09-20,75.08000183105469
2022-09-21,74.69000244140625
2022-09-22,75.19999694824219
2022-09-23,75.22000122070312
2022-09-26,75.26000213623047
2022-09-27,73.22000122070312
2022-09-28,74.01000213623047
2022-09-29,72.91999816894531
2022-09-30,71.44000244140625
2022-10-03,72.9000015258789
2022-10-04,73.3499984741211
2022-10-05,72.51000213623047
2022-10-06,71.81999969482422
2022-10-07,70.72000122070312
2022-10-10,71.16999816894531
2022-10-11,71.91000366210938
2022-10-12,71.87999725341797
2022-10-13,73.11000061035156
2022-10-14,72.5
2022-10-17,73.9800033569336
2022-10-18,73.83999633789062
2022-10-19,73.62000274658203
2022-10-20,72.20999908447266
2022-10-21,73.19000244140625
2022-10-24,74.16999816894531
2022-10-25,75.62000274658203
2022-10-26,76.55999755859375
2022-10-27,76.51000213623047
2022-10-28,76.37000274658203
2022-10-31,74.12999725341797
2022-11-01,73.63999938964844
2022-11-02,72.47000122070312
2022-11-03,71.4800033569336
2022-11-04,71.4000015258789
2022-11-07,72.86000061035156
2022-11-08,72.87999725341797
2022-11-09,72.52999877929688
2022-11-10,74.94000244140625
2022-11-11,74.47000122070312
2022-11-14,74.4800033569336
2022-11-15,75.51000213623047
2022-11-16,75.30000305175781
2022-11-17,75.2300033569336
2022-11-18,76.41999816894531
2022-11-21,77.5999984741211
2022-11-22,78.08999633789062
2022-11-23,78.56999969482422
2022-11-25,78.88999938964844
2022-11-28,79.48999786376953
2022-11-29,79.48999786376953
2022-11-30,81.87000274658203
2022-12-01,82.23999786376953
2022-12-02,83.06999969482422
2022-12-05,80.38999938964844
2022-12-06,80.44000244140625
2022-12-07,80.69999694824219
2022-12-08,81.1500015258789
2022-12-09,80.02999877929688
2022-12-12,81.19000244140625
2022-12-13,81.98999786376953
2022-12-14,82.20999908447266
2022-12-15,81.58999633789062
2022-12-16,80.11000061035156
2022-12-19,79.88999938964844
2022-12-20,79.81999969482422
2022-12-21,80.98999786376953
2022-12-22,81.83999633789062
2022-12-23,82.05999755859375
2022-12-27,81.91000366210938
2022-12-28,80.91999816894531
