Date,TER
2024-04-02,110.13999938964844
2024-04-03,108.8499984741211
2024-04-04,105.94999694824219
2024-04-05,107.2699966430664
2024-04-08,107.81999969482422
2024-04-09,111.19000244140625
2024-04-10,106.4000015258789
2024-04-11,109.45999908447266
2024-04-12,105.87000274658203
2024-04-15,104.41999816894531
2024-04-16,104.93000030517578
2024-04-17,102.06999969482422
2024-04-18,100.19999694824219
2024-04-19,95.97000122070312
2024-04-22,97.76000213623047
2024-04-23,99.8499984741211
2024-04-24,100.69999694824219
2024-04-25,108.91000366210938
2024-04-26,114.12999725341797
2024-04-29,118.29000091552734
2024-04-30,116.31999969482422
2024-05-01,113.73999786376953
2024-05-02,117.38999938964844
2024-05-03,120.44000244140625
2024-05-06,121.94999694824219
2024-05-07,121.08999633789062
2024-05-08,120.43000030517578
2024-05-09,122.61000061035156
2024-05-10,122.91999816894531
2024-05-13,124.8499984741211
2024-05-14,127.11000061035156
2024-05-15,131.9499969482422
2024-05-16,131.49000549316406
2024-05-17,131.91000366210938
2024-05-20,139.50999450683594
2024-05-21,140.27000427246094
2024-05-22,142.86000061035156
2024-05-23,140.25
2024-05-24,144.00999450683594
2024-05-28,145.22999572753906
2024-05-29,141.8699951171875
2024-05-30,141.27000427246094
2024-05-31,140.94000244140625
2024-06-03,141.02000427246094
2024-06-04,139.6199951171875
2024-06-05,145.38999938964844
2024-06-06,143.22999572753906
2024-06-07,140.89999389648438
2024-06-10,143.0800018310547
2024-06-11,144.4499969482422
2024-06-12,148.86000061035156
2024-06-13,147.63999938964844
2024-06-14,145.05999755859375
2024-06-17,144.74000549316406
2024-06-18,151.75
2024-06-20,147.9499969482422
2024-06-21,148.4499969482422
2024-06-24,145.52999877929688
2024-06-25,147.57000732421875
2024-06-26,146.8699951171875
2024-06-27,147.57000732421875
2024-06-28,148.2899932861328
2024-07-01,147.77000427246094
2024-07-02,149.60000610351562
2024-07-03,151.6999969482422
2024-07-05,151.1999969482422
2024-07-08,154.1699981689453
2024-07-09,153.47999572753906
2024-07-10,159.1300048828125
2024-07-11,154.8000030517578
2024-07-12,156.3300018310547
2024-07-15,159.49000549316406
2024-07-16,163.0
2024-07-17,152.35000610351562
2024-07-18,149.52000427246094
2024-07-19,146.4199981689453
2024-07-22,154.4600067138672
2024-07-23,152.27000427246094
2024-07-24,143.5399932861328
2024-07-25,124.33999633789062
2024-07-26,126.45999908447266
2024-07-29,127.93000030517578
2024-07-30,121.33999633789062
2024-07-31,131.16000366210938
2024-08-01,121.73999786376953
2024-08-02,117.2699966430664
2024-08-05,116.38999938964844
2024-08-06,118.31999969482422
2024-08-07,114.25
2024-08-08,122.87999725341797
2024-08-09,121.72000122070312
2024-08-12,122.31999969482422
2024-08-13,127.08000183105469
2024-08-14,125.25
2024-08-15,131.72999572753906
2024-08-16,133.1199951171875
2024-08-19,133.97999572753906
2024-08-20,131.72999572753906
2024-08-21,135.41000366210938
2024-08-22,131.1999969482422
2024-08-23,135.94000244140625
2024-08-26,133.0
2024-08-27,134.97999572753906
2024-08-28,132.30999755859375
2024-08-29,133.9600067138672
2024-08-30,136.72999572753906
2024-09-03,124.54000091552734
2024-09-04,126.76000213623047
2024-09-05,126.0999984741211
2024-09-06,121.44999694824219
2024-09-09,124.19999694824219
2024-09-10,125.37000274658203
2024-09-11,131.50999450683594
2024-09-12,128.19000244140625
2024-09-13,131.22999572753906
2024-09-16,127.9800033569336
2024-09-17,129.7100067138672
2024-09-18,127.86000061035156
2024-09-19,133.82000732421875
2024-09-20,128.9499969482422
2024-09-23,129.69000244140625
2024-09-24,131.02000427246094
2024-09-25,130.6300048828125
2024-09-26,137.41000366210938
2024-09-27,134.63999938964844
2024-09-30,133.92999267578125
2024-10-01,128.99000549316406
2024-10-02,131.44000244140625
2024-10-03,129.00999450683594
2024-10-04,130.5
2024-10-07,129.50999450683594
2024-10-08,129.39999389648438
2024-10-09,130.47000122070312
2024-10-10,128.94000244140625
2024-10-11,131.91000366210938
2024-10-14,133.63999938964844
2024-10-15,127.36000061035156
2024-10-16,127.0
2024-10-17,127.20999908447266
2024-10-18,126.04000091552734
2024-10-21,125.93000030517578
2024-10-22,125.36000061035156
2024-10-23,124.43000030517578
2024-10-24,110.72000122070312
2024-10-25,111.75
2024-10-28,111.33000183105469
2024-10-29,113.23999786376953
2024-10-30,109.4800033569336
2024-10-31,106.20999908447266
2024-11-01,106.48999786376953
2024-11-04,104.2699966430664
2024-11-05,105.44999694824219
2024-11-06,109.0
2024-11-07,111.63999938964844
2024-11-08,110.88999938964844
2024-11-11,108.80999755859375
2024-11-12,108.33000183105469
2024-11-13,106.37999725341797
2024-11-14,106.5199966430664
2024-11-15,102.58000183105469
2024-11-18,104.1500015258789
2024-11-19,102.80000305175781
2024-11-20,103.58000183105469
2024-11-21,105.5199966430664
2024-11-22,108.20999908447266
2024-11-25,110.66999816894531
2024-11-26,109.05999755859375
2024-11-27,108.08999633789062
2024-11-29,110.0
2024-12-02,113.19999694824219
2024-12-03,115.47000122070312
2024-12-04,116.88999938964844
2024-12-05,113.72000122070312
2024-12-06,118.51000213623047
2024-12-09,119.55999755859375
2024-12-10,117.02999877929688
2024-12-11,120.19999694824219
2024-12-12,120.94999694824219
2024-12-13,123.22000122070312
2024-12-16,129.47999572753906
2024-12-17,128.00999450683594
2024-12-18,123.7699966430664
2024-12-19,125.19000244140625
2024-12-20,125.94999694824219
2024-12-23,128.47000122070312
2024-12-24,129.9600067138672
2024-12-26,130.83999633789062
2024-12-27,128.5399932861328
2024-12-30,126.69999694824219
2024-12-31,125.91999816894531
2025-01-02,126.55999755859375
2025-01-03,130.60000610351562
2025-01-06,140.0
2025-01-07,138.82000732421875
2025-01-08,137.14999389648438
2025-01-10,134.1699981689453
2025-01-13,133.22000122070312
2025-01-14,134.17999267578125
2025-01-15,134.92999267578125
2025-01-16,137.57000732421875
2025-01-17,138.39999389648438
2025-01-21,132.3000030517578
2025-01-22,134.8000030517578
2025-01-23,131.8300018310547
2025-01-24,129.9199981689453
2025-01-27,120.2699966430664
2025-01-28,121.94999694824219
2025-01-29,122.05000305175781
2025-01-30,115.08000183105469
2025-01-31,115.79000091552734
2025-02-03,111.08999633789062
2025-02-04,111.66999816894531
2025-02-05,112.61000061035156
2025-02-06,114.06999969482422
2025-02-07,113.2300033569336
2025-02-10,114.05999755859375
2025-02-11,112.72000122070312
2025-02-12,111.54000091552734
2025-02-13,112.83999633789062
2025-02-14,113.25
2025-02-18,115.08000183105469
2025-02-19,115.9000015258789
2025-02-20,118.55000305175781
2025-02-21,115.91000366210938
2025-02-24,113.58000183105469
2025-02-25,111.3499984741211
2025-02-26,114.80999755859375
2025-02-27,108.80999755859375
2025-02-28,109.86000061035156
2025-03-03,105.77999877929688
2025-03-04,107.2300033569336
2025-03-05,110.20999908447266
2025-03-06,105.38999938964844
2025-03-07,108.54000091552734
2025-03-10,104.97000122070312
2025-03-11,87.06999969482422
2025-03-12,86.73999786376953
2025-03-13,85.33000183105469
2025-03-14,86.73999786376953
2025-03-17,90.16999816894531
2025-03-18,88.87000274658203
2025-03-19,88.51000213623047
2025-03-20,88.18000030517578
2025-03-21,87.51000213623047
2025-03-24,91.0
2025-03-25,89.94999694824219
2025-03-26,88.01000213623047
2025-03-27,85.68000030517578
2025-03-28,82.77999877929688
2025-03-31,82.5999984741211
2025-04-01,82.61000061035156
2025-04-02,83.62000274658203
2025-04-03,75.08999633789062
2025-04-04,68.72000122070312
2025-04-07,72.87000274658203
2025-04-08,67.95999908447266
2025-04-09,79.44000244140625
2025-04-10,72.29000091552734
2025-04-11,73.6500015258789
2025-04-14,73.86000061035156
2025-04-15,74.05999755859375
2025-04-16,71.16000366210938
2025-04-17,71.25
2025-04-21,69.80999755859375
2025-04-22,71.29000091552734
2025-04-23,73.18000030517578
2025-04-24,77.30000305175781
2025-04-25,77.12000274658203
2025-04-28,76.83000183105469
2025-04-29,74.88999938964844
2025-04-30,74.20999908447266
2025-05-01,73.77999877929688
2025-05-02,75.87999725341797
2025-05-05,75.44000244140625
2025-05-06,74.06999969482422
2025-05-07,75.08999633789062
2025-05-08,76.83999633789062
2025-05-09,77.41999816894531
2025-05-12,83.05999755859375
2025-05-13,84.9000015258789
2025-05-14,84.2699966430664
2025-05-15,82.98999786376953
2025-05-16,82.7300033569336
2025-05-19,81.47000122070312
2025-05-20,81.41999816894531
2025-05-21,78.9800033569336
2025-05-22,78.48999786376953
2025-05-23,76.9800033569336
2025-05-27,81.73999786376953
2025-05-28,80.25
2025-05-29,80.9800033569336
2025-05-30,78.5999984741211
2025-06-02,79.48999786376953
2025-06-03,81.44999694824219
2025-06-04,82.05999755859375
2025-06-05,81.73999786376953
2025-06-06,85.2300033569336
2025-06-09,86.80000305175781
2025-06-10,88.69999694824219
2025-06-11,86.79000091552734
2025-06-12,85.91000366210938
2025-06-13,83.08000183105469
2025-06-16,87.68000030517578
2025-06-17,86.43000030517578
2025-06-18,86.26000213623047
2025-06-20,86.29000091552734
2025-06-23,87.36000061035156
2025-06-24,90.38999938964844
2025-06-25,90.19999694824219
2025-06-26,91.05000305175781
2025-06-27,90.3499984741211
2025-06-30,89.91999816894531
2025-07-01,91.91999816894531
2025-07-02,94.18000030517578
2025-07-03,93.05999755859375
2025-07-07,90.58999633789062
2025-07-08,92.22000122070312
2025-07-09,92.77999877929688
2025-07-10,98.62000274658203
2025-07-11,97.05000305175781
2025-07-14,95.22000122070312
2025-07-15,93.02999877929688
2025-07-16,91.9800033569336
2025-07-17,92.80000305175781
2025-07-18,93.91999816894531
2025-07-21,94.81999969482422
2025-07-22,93.69999694824219
2025-07-23,93.02999877929688
2025-07-24,91.33000183105469
2025-07-25,90.1500015258789
2025-07-28,91.13999938964844
2025-07-29,90.55000305175781
2025-07-30,107.6500015258789
2025-07-31,107.43000030517578
2025-08-01,104.16000366210938
2025-08-04,105.72000122070312
2025-08-05,106.93000030517578
2025-08-06,104.87999725341797
2025-08-07,106.45999908447266
2025-08-08,107.47000122070312
2025-08-11,104.68000030517578
2025-08-12,111.62999725341797
2025-08-13,114.01000213623047
2025-08-14,111.81999969482422
2025-08-15,109.41999816894531
2025-08-18,110.41000366210938
2025-08-19,110.62000274658203
2025-08-20,109.5199966430664
2025-08-21,109.30000305175781
2025-08-22,115.30000305175781
2025-08-25,117.06999969482422
2025-08-26,118.61000061035156
2025-08-27,116.98999786376953
2025-08-28,117.88999938964844
2025-08-29,118.23999786376953
2025-09-02,120.61000061035156
2025-09-03,119.62999725341797
2025-09-04,119.38999938964844
2025-09-05,120.19999694824219
2025-09-08,118.9000015258789
2025-09-09,115.06999969482422
2025-09-10,117.81999969482422
2025-09-11,115.55999755859375
2025-09-12,112.23999786376953
2025-09-15,114.06999969482422
2025-09-16,113.93000030517578
2025-09-17,114.31999969482422
2025-09-18,118.81999969482422
2025-09-19,119.8499984741211
2025-09-22,135.17999267578125
2025-09-23,134.67999267578125
2025-09-24,133.2100067138672
2025-09-25,132.8699951171875
2025-09-26,135.30999755859375
2025-09-29,134.3300018310547
2025-09-30,137.63999938964844
2025-10-01,141.1199951171875
2025-10-02,144.52999877929688
2025-10-03,145.63999938964844
2025-10-06,147.8699951171875
2025-10-07,140.13999938964844
2025-10-08,144.60000610351562
2025-10-09,145.19000244140625
2025-10-10,132.0800018310547
2025-10-13,139.1300048828125
2025-10-14,136.97000122070312
2025-10-15,141.02999877929688
2025-10-16,139.3000030517578
2025-10-17,138.16000366210938
2025-10-20,139.19000244140625
2025-10-21,143.3300018310547
2025-10-22,138.83999633789062
2025-10-23,145.0399932861328
2025-10-24,144.27999877929688
2025-10-27,147.5
2025-10-28,144.3800048828125
2025-10-29,173.94000244140625
2025-10-30,176.8800048828125
2025-10-31,181.75999450683594
2025-11-03,183.07000732421875
2025-11-04,175.64999389648438
2025-11-05,187.58999633789062
2025-11-06,185.02000427246094
2025-11-07,182.27999877929688
2025-11-10,184.0800018310547
2025-11-11,177.22999572753906
2025-11-12,179.27000427246094
2025-11-13,169.58999633789062
2025-11-14,169.97000122070312
2025-11-17,167.44000244140625
2025-11-18,163.72000122070312
2025-11-19,168.22999572753906
2025-11-20,155.89999389648438
2025-11-21,158.91000366210938
2025-11-24,165.97000122070312
2025-11-25,167.6699981689453
2025-11-26,179.3800048828125
2025-11-28,181.88999938964844
2025-12-01,179.6300048828125
2025-12-02,189.94000244140625
2025-12-03,195.0800018310547
2025-12-04,198.6300048828125
2025-12-05,200.77000427246094
2025-12-08,202.99000549316406
2025-12-09,199.97000122070312
2025-12-10,204.00999450683594
2025-12-11,203.97000122070312
2025-12-12,193.3699951171875
2025-12-15,194.6999969482422
2025-12-16,192.2899932861328
2025-12-17,185.2100067138672
2025-12-18,190.4499969482422
2025-12-19,195.17999267578125
2025-12-22,197.22000122070312
2025-12-23,198.5
2025-12-24,198.52999877929688
2025-12-26,198.89999389648438
2025-12-29,197.36000061035156
2025-12-30,196.6699981689453
