Date,USB
2019-03-29,48.189998626708984
2019-04-01,49.06999969482422
2019-04-02,49.13999938964844
2019-04-03,49.41999816894531
2019-04-04,49.790000915527344
2019-04-05,49.70000076293945
2019-04-08,49.880001068115234
2019-04-09,49.220001220703125
2019-04-10,49.29999923706055
2019-04-11,49.61000061035156
2019-04-12,50.220001220703125
2019-04-15,49.88999938964844
2019-04-16,50.279998779296875
2019-04-17,50.66999816894531
2019-04-18,51.209999084472656
2019-04-22,51.20000076293945
2019-04-23,51.689998626708984
2019-04-24,51.68000030517578
2019-04-25,51.84000015258789
2019-04-26,52.34000015258789
2019-04-29,53.0
2019-04-30,53.31999969482422
2019-05-01,53.11000061035156
2019-05-02,53.18000030517578
2019-05-03,53.47999954223633
2019-05-06,53.34000015258789
2019-05-07,52.560001373291016
2019-05-08,52.220001220703125
2019-05-09,52.119998931884766
2019-05-10,52.16999816894531
2019-05-13,50.810001373291016
2019-05-14,51.04999923706055
2019-05-15,50.790000915527344
2019-05-16,51.5
2019-05-17,51.560001373291016
2019-05-20,51.720001220703125
2019-05-21,51.900001525878906
2019-05-22,51.849998474121094
2019-05-23,51.16999816894531
2019-05-24,51.33000183105469
2019-05-28,50.66999816894531
2019-05-29,50.599998474121094
2019-05-30,50.400001525878906
2019-05-31,50.20000076293945
2019-06-03,50.72999954223633
2019-06-04,52.209999084472656
2019-06-05,52.5099983215332
2019-06-06,52.77000045776367
2019-06-07,52.66999816894531
2019-06-10,52.900001525878906
2019-06-11,53.18000030517578
2019-06-12,52.689998626708984
2019-06-13,52.689998626708984
2019-06-14,52.619998931884766
2019-06-17,51.5099983215332
2019-06-18,52.189998626708984
2019-06-19,52.119998931884766
2019-06-20,52.15999984741211
2019-06-21,52.2599983215332
2019-06-24,52.29999923706055
2019-06-25,52.040000915527344
2019-06-26,51.97999954223633
2019-06-27,51.97999954223633
2019-06-28,52.400001525878906
2019-07-01,53.0099983215332
2019-07-02,52.93000030517578
2019-07-03,53.25
2019-07-05,53.68000030517578
2019-07-08,53.099998474121094
2019-07-09,53.34000015258789
2019-07-10,53.18000030517578
2019-07-11,53.470001220703125
2019-07-12,53.599998474121094
2019-07-15,53.119998931884766
2019-07-16,53.040000915527344
2019-07-17,54.220001220703125
2019-07-18,55.189998626708984
2019-07-19,55.0
2019-07-22,55.33000183105469
2019-07-23,56.029998779296875
2019-07-24,56.59000015258789
2019-07-25,56.560001373291016
2019-07-26,57.380001068115234
2019-07-29,57.060001373291016
2019-07-30,57.13999938964844
2019-07-31,57.150001525878906
2019-08-01,55.689998626708984
2019-08-02,55.43000030517578
2019-08-05,53.04999923706055
2019-08-06,53.560001373291016
2019-08-07,52.61000061035156
2019-08-08,52.959999084472656
2019-08-09,52.790000915527344
2019-08-12,52.2400016784668
2019-08-13,52.83000183105469
2019-08-14,50.900001525878906
2019-08-15,51.279998779296875
2019-08-16,52.279998779296875
2019-08-19,52.66999816894531
2019-08-20,51.630001068115234
2019-08-21,51.86000061035156
2019-08-22,52.04999923706055
2019-08-23,50.95000076293945
2019-08-26,51.290000915527344
2019-08-27,51.040000915527344
2019-08-28,51.58000183105469
2019-08-29,52.38999938964844
2019-08-30,52.689998626708984
2019-09-03,52.02000045776367
2019-09-04,52.459999084472656
2019-09-05,53.27000045776367
2019-09-06,53.40999984741211
2019-09-09,54.90999984741211
2019-09-10,55.86000061035156
2019-09-11,55.95000076293945
2019-09-12,55.72999954223633
2019-09-13,56.08000183105469
2019-09-16,55.86000061035156
2019-09-17,55.900001525878906
2019-09-18,55.90999984741211
2019-09-19,55.79999923706055
2019-09-20,55.439998626708984
2019-09-23,55.68000030517578
2019-09-24,55.33000183105469
2019-09-25,55.7400016784668
2019-09-26,55.56999969482422
2019-09-27,55.43000030517578
2019-09-30,55.34000015258789
2019-10-01,53.779998779296875
2019-10-02,52.880001068115234
2019-10-03,53.04999923706055
2019-10-04,54.09000015258789
2019-10-07,53.93000030517578
2019-10-08,52.380001068115234
2019-10-09,52.61000061035156
2019-10-10,53.02000045776367
2019-10-11,53.470001220703125
2019-10-14,53.2599983215332
2019-10-15,53.7599983215332
2019-10-16,54.56999969482422
2019-10-17,54.709999084472656
2019-10-18,55.06999969482422
2019-10-21,56.189998626708984
2019-10-22,56.650001525878906
2019-10-23,56.58000183105469
2019-10-24,56.310001373291016
2019-10-25,56.7400016784668
2019-10-28,57.02000045776367
2019-10-29,57.34000015258789
2019-10-30,57.119998931884766
2019-10-31,57.02000045776367
2019-11-01,57.58000183105469
2019-11-04,58.13999938964844
2019-11-05,58.59000015258789
2019-11-06,58.7599983215332
2019-11-07,59.099998474121094
2019-11-08,58.900001525878906
2019-11-11,58.63999938964844
2019-11-12,58.47999954223633
2019-11-13,58.61000061035156
2019-11-14,58.56999969482422
2019-11-15,59.09000015258789
2019-11-18,59.560001373291016
2019-11-19,59.41999816894531
2019-11-20,59.11000061035156
2019-11-21,59.4900016784668
2019-11-22,60.04999923706055
2019-11-25,59.81999969482422
2019-11-26,59.91999816894531
2019-11-27,60.189998626708984
2019-11-29,60.029998779296875
2019-12-02,59.7599983215332
2019-12-03,58.93000030517578
2019-12-04,59.310001373291016
2019-12-05,59.599998474121094
2019-12-06,60.13999938964844
2019-12-09,60.0
2019-12-10,59.95000076293945
2019-12-11,59.25
2019-12-12,60.54999923706055
2019-12-13,60.27000045776367
2019-12-16,60.65999984741211
2019-12-17,60.68000030517578
2019-12-18,60.09000015258789
2019-12-19,60.0099983215332
2019-12-20,59.77000045776367
2019-12-23,59.58000183105469
2019-12-24,59.66999816894531
2019-12-26,60.150001525878906
2019-12-27,59.72999954223633
2019-12-30,59.16999816894531
2019-12-31,59.290000915527344
2020-01-02,59.20000076293945
2020-01-03,58.5099983215332
2020-01-06,57.709999084472656
2020-01-07,57.15999984741211
2020-01-08,57.040000915527344
2020-01-09,57.060001373291016
2020-01-10,56.66999816894531
2020-01-13,56.709999084472656
2020-01-14,56.59000015258789
2020-01-15,54.970001220703125
2020-01-16,55.189998626708984
2020-01-17,55.349998474121094
2020-01-21,54.41999816894531
2020-01-22,54.939998626708984
2020-01-23,54.880001068115234
2020-01-24,53.84000015258789
2020-01-27,53.540000915527344
2020-01-28,53.86000061035156
2020-01-29,53.599998474121094
2020-01-30,54.25
2020-01-31,53.220001220703125
2020-02-03,53.689998626708984
2020-02-04,54.220001220703125
2020-02-05,55.20000076293945
2020-02-06,54.79999923706055
2020-02-07,54.619998931884766
2020-02-10,54.63999938964844
2020-02-11,54.93000030517578
2020-02-12,54.810001373291016
2020-02-13,55.18000030517578
2020-02-14,55.11000061035156
2020-02-18,54.41999816894531
2020-02-19,54.75
2020-02-20,54.79999923706055
2020-02-21,54.54999923706055
2020-02-24,53.08000183105469
2020-02-25,50.720001220703125
2020-02-26,49.65999984741211
2020-02-27,47.52000045776367
2020-02-28,46.439998626708984
2020-03-02,48.15999984741211
2020-03-03,46.099998474121094
2020-03-04,46.65999984741211
2020-03-05,43.779998779296875
2020-03-06,42.45000076293945
2020-03-09,36.31999969482422
2020-03-10,38.63999938964844
2020-03-11,36.209999084472656
2020-03-12,31.610000610351562
2020-03-13,37.099998474121094
2020-03-16,32.56999969482422
2020-03-17,33.720001220703125
2020-03-18,33.0
2020-03-19,33.209999084472656
2020-03-20,32.56999969482422
2020-03-23,28.93000030517578
2020-03-24,31.200000762939453
2020-03-25,32.029998779296875
2020-03-26,36.18000030517578
2020-03-27,35.77000045776367
2020-03-30,35.869998931884766
2020-03-31,34.45000076293945
2020-04-01,31.93000030517578
2020-04-02,32.66999816894531
2020-04-03,31.190000534057617
2020-04-06,34.369998931884766
2020-04-07,34.45000076293945
2020-04-08,35.650001525878906
2020-04-09,38.04999923706055
2020-04-13,36.790000915527344
2020-04-14,35.79999923706055
2020-04-15,33.33000183105469
2020-04-16,31.780000686645508
2020-04-17,35.060001373291016
2020-04-20,34.25
2020-04-21,32.72999954223633
2020-04-22,33.25
2020-04-23,33.369998931884766
2020-04-24,34.0
2020-04-27,35.880001068115234
2020-04-28,36.650001525878906
2020-04-29,38.459999084472656
2020-04-30,36.5
2020-05-01,34.939998626708984
2020-05-04,34.470001220703125
2020-05-05,33.540000915527344
2020-05-06,33.209999084472656
2020-05-07,34.20000076293945
2020-05-08,34.75
2020-05-11,33.349998474121094
2020-05-12,31.649999618530273
2020-05-13,29.450000762939453
2020-05-14,31.170000076293945
2020-05-15,30.68000030517578
2020-05-18,32.959999084472656
2020-05-19,31.989999771118164
2020-05-20,33.060001373291016
2020-05-21,32.91999816894531
2020-05-22,32.93000030517578
2020-05-26,35.83000183105469
2020-05-27,37.619998931884766
2020-05-28,36.5099983215332
2020-05-29,35.560001373291016
2020-06-01,36.689998626708984
2020-06-02,36.619998931884766
2020-06-03,38.68000030517578
2020-06-04,40.06999969482422
2020-06-05,42.369998931884766
2020-06-08,43.5099983215332
2020-06-09,42.099998474121094
2020-06-10,39.31999969482422
2020-06-11,36.13999938964844
2020-06-12,37.5099983215332
2020-06-15,38.779998779296875
2020-06-16,39.34000015258789
2020-06-17,38.5099983215332
2020-06-18,38.56999969482422
2020-06-19,38.869998931884766
2020-06-22,38.220001220703125
2020-06-23,38.599998474121094
2020-06-24,36.869998931884766
2020-06-25,38.04999923706055
2020-06-26,36.060001373291016
2020-06-29,36.349998474121094
2020-06-30,36.81999969482422
2020-07-01,35.97999954223633
2020-07-02,35.88999938964844
2020-07-06,36.83000183105469
2020-07-07,35.58000183105469
2020-07-08,35.5099983215332
2020-07-09,34.220001220703125
2020-07-10,36.439998626708984
2020-07-13,36.83000183105469
2020-07-14,36.290000915527344
2020-07-15,37.63999938964844
2020-07-16,37.560001373291016
2020-07-17,36.029998779296875
2020-07-20,35.56999969482422
2020-07-21,36.599998474121094
2020-07-22,36.2599983215332
2020-07-23,36.77000045776367
2020-07-24,36.91999816894531
2020-07-27,36.15999984741211
2020-07-28,36.31999969482422
2020-07-29,37.709999084472656
2020-07-30,36.90999984741211
2020-07-31,36.84000015258789
2020-08-03,36.79999923706055
2020-08-04,36.22999954223633
2020-08-05,36.86000061035156
2020-08-06,36.790000915527344
2020-08-07,37.459999084472656
2020-08-10,37.470001220703125
2020-08-11,38.27000045776367
2020-08-12,37.810001373291016
2020-08-13,37.369998931884766
2020-08-14,37.779998779296875
2020-08-17,36.93000030517578
2020-08-18,36.33000183105469
2020-08-19,36.15999984741211
2020-08-20,35.61000061035156
2020-08-21,35.209999084472656
2020-08-24,36.75
2020-08-25,36.61000061035156
2020-08-26,36.220001220703125
2020-08-27,36.939998626708984
2020-08-28,37.20000076293945
2020-08-31,36.400001525878906
2020-09-01,36.689998626708984
2020-09-02,37.61000061035156
2020-09-03,37.459999084472656
2020-09-04,38.310001373291016
2020-09-08,36.720001220703125
2020-09-09,36.529998779296875
2020-09-10,35.779998779296875
2020-09-11,36.68000030517578
2020-09-14,37.869998931884766
2020-09-15,37.31999969482422
2020-09-16,38.15999984741211
2020-09-17,37.88999938964844
2020-09-18,37.619998931884766
2020-09-21,36.15999984741211
2020-09-22,35.59000015258789
2020-09-23,34.5
2020-09-24,34.72999954223633
2020-09-25,35.15999984741211
2020-09-28,36.099998474121094
2020-09-29,35.29999923706055
2020-09-30,35.849998474121094
2020-10-01,36.0
2020-10-02,36.77000045776367
2020-10-05,37.72999954223633
2020-10-06,37.41999816894531
2020-10-07,38.790000915527344
2020-10-08,39.5
2020-10-09,39.16999816894531
2020-10-12,39.75
2020-10-13,38.41999816894531
2020-10-14,38.25
2020-10-15,39.13999938964844
2020-10-16,39.13999938964844
2020-10-19,38.970001220703125
2020-10-20,39.209999084472656
2020-10-21,38.81999969482422
2020-10-22,40.47999954223633
2020-10-23,40.65999984741211
2020-10-26,39.959999084472656
2020-10-27,38.40999984741211
2020-10-28,37.29999923706055
2020-10-29,38.06999969482422
2020-10-30,38.95000076293945
2020-11-02,39.7400016784668
2020-11-03,40.81999969482422
2020-11-04,39.0
2020-11-05,40.459999084472656
2020-11-06,39.16999816894531
2020-11-09,44.15999984741211
2020-11-10,44.13999938964844
2020-11-11,43.75
2020-11-12,42.810001373291016
2020-11-13,43.310001373291016
2020-11-16,44.279998779296875
2020-11-17,44.029998779296875
2020-11-18,43.2599983215332
2020-11-19,43.2400016784668
2020-11-20,42.65999984741211
2020-11-23,43.09000015258789
2020-11-24,45.400001525878906
2020-11-25,44.68000030517578
2020-11-27,44.209999084472656
2020-11-30,43.209999084472656
2020-12-01,44.25
2020-12-02,44.68000030517578
2020-12-03,44.970001220703125
2020-12-04,45.369998931884766
2020-12-07,44.79999923706055
2020-12-08,44.97999954223633
2020-12-09,45.849998474121094
2020-12-10,46.119998931884766
2020-12-11,45.84000015258789
2020-12-14,44.810001373291016
2020-12-15,45.189998626708984
2020-12-16,45.349998474121094
2020-12-17,45.279998779296875
2020-12-18,44.86000061035156
2020-12-21,45.33000183105469
2020-12-22,45.59000015258789
2020-12-23,46.72999954223633
2020-12-24,46.4900016784668
2020-12-28,46.65999984741211
2020-12-29,46.130001068115234
2020-12-30,46.150001525878906
2020-12-31,46.59000015258789
2021-01-04,46.119998931884766
2021-01-05,46.27000045776367
2021-01-06,49.0099983215332
2021-01-07,49.9900016784668
2021-01-08,49.31999969482422
2021-01-11,49.34000015258789
2021-01-12,49.650001525878906
2021-01-13,49.5099983215332
2021-01-14,49.279998779296875
2021-01-15,48.400001525878906
2021-01-19,48.06999969482422
2021-01-20,45.58000183105469
2021-01-21,45.66999816894531
2021-01-22,45.86000061035156
2021-01-25,45.7599983215332
2021-01-26,45.189998626708984
2021-01-27,42.810001373291016
2021-01-28,43.77000045776367
2021-01-29,42.849998474121094
2021-02-01,42.75
2021-02-02,44.25
2021-02-03,44.72999954223633
2021-02-04,46.310001373291016
2021-02-05,46.349998474121094
2021-02-08,47.400001525878906
2021-02-09,47.61000061035156
2021-02-10,47.349998474121094
2021-02-11,47.25
2021-02-12,47.63999938964844
2021-02-16,48.650001525878906
2021-02-17,49.29999923706055
2021-02-18,49.060001373291016
2021-02-19,50.02000045776367
2021-02-22,50.939998626708984
2021-02-23,51.61000061035156
2021-02-24,52.810001373291016
2021-02-25,51.630001068115234
2021-02-26,50.0
2021-03-01,51.15999984741211
2021-03-02,50.650001525878906
2021-03-03,51.15999984741211
2021-03-04,51.02000045776367
2021-03-05,52.470001220703125
2021-03-08,54.04999923706055
2021-03-09,52.900001525878906
2021-03-10,53.779998779296875
2021-03-11,53.349998474121094
2021-03-12,54.63999938964844
2021-03-15,53.97999954223633
2021-03-16,53.84000015258789
2021-03-17,54.4900016784668
2021-03-18,56.27000045776367
2021-03-19,55.209999084472656
2021-03-22,54.2400016784668
2021-03-23,53.58000183105469
2021-03-24,53.470001220703125
2021-03-25,54.88999938964844
2021-03-26,56.209999084472656
2021-03-29,55.599998474121094
2021-03-30,55.869998931884766
2021-03-31,55.310001373291016
2021-04-01,55.83000183105469
2021-04-05,56.369998931884766
2021-04-06,56.22999954223633
2021-04-07,56.810001373291016
2021-04-08,56.779998779296875
2021-04-09,57.290000915527344
2021-04-12,57.68000030517578
2021-04-13,56.630001068115234
2021-04-14,57.58000183105469
2021-04-15,56.33000183105469
2021-04-16,57.86000061035156
2021-04-19,57.720001220703125
2021-04-20,56.220001220703125
2021-04-21,56.9900016784668
2021-04-22,56.15999984741211
2021-04-23,57.22999954223633
2021-04-26,57.790000915527344
2021-04-27,58.31999969482422
2021-04-28,58.970001220703125
2021-04-29,60.029998779296875
2021-04-30,59.349998474121094
2021-05-03,59.290000915527344
2021-05-04,60.599998474121094
2021-05-05,60.38999938964844
2021-05-06,61.439998626708984
2021-05-07,61.369998931884766
2021-05-10,61.16999816894531
2021-05-11,60.150001525878906
2021-05-12,59.560001373291016
2021-05-13,61.099998474121094
2021-05-14,61.90999984741211
2021-05-17,62.209999084472656
2021-05-18,60.849998474121094
2021-05-19,60.06999969482422
2021-05-20,59.630001068115234
2021-05-21,60.369998931884766
2021-05-24,60.41999816894531
2021-05-25,59.650001525878906
2021-05-26,59.72999954223633
2021-05-27,60.7400016784668
2021-05-28,60.779998779296875
2021-06-01,60.9900016784668
2021-06-02,60.66999816894531
2021-06-03,60.63999938964844
2021-06-04,60.77000045776367
2021-06-07,60.540000915527344
2021-06-08,60.290000915527344
2021-06-09,59.25
2021-06-10,58.61000061035156
2021-06-11,59.13999938964844
2021-06-14,58.15999984741211
2021-06-15,58.5099983215332
2021-06-16,58.439998626708984
2021-06-17,55.720001220703125
2021-06-18,54.7400016784668
2021-06-21,55.97999954223633
2021-06-22,55.939998626708984
2021-06-23,56.13999938964844
2021-06-24,56.880001068115234
2021-06-25,57.849998474121094
2021-06-28,57.540000915527344
2021-06-29,56.65999984741211
2021-06-30,56.970001220703125
2021-07-01,57.58000183105469
2021-07-02,57.56999969482422
2021-07-06,56.0099983215332
2021-07-07,55.9900016784668
2021-07-08,55.040000915527344
2021-07-09,56.970001220703125
2021-07-12,57.58000183105469
2021-07-13,56.91999816894531
2021-07-14,56.9900016784668
2021-07-15,58.81999969482422
2021-07-16,57.16999816894531
2021-07-19,54.5099983215332
2021-07-20,56.09000015258789
2021-07-21,57.20000076293945
2021-07-22,55.810001373291016
2021-07-23,55.720001220703125
2021-07-26,56.18000030517578
2021-07-27,56.150001525878906
2021-07-28,56.040000915527344
2021-07-29,56.439998626708984
2021-07-30,55.540000915527344
2021-08-02,55.130001068115234
2021-08-03,55.88999938964844
2021-08-04,55.060001373291016
2021-08-05,55.810001373291016
2021-08-06,57.0
2021-08-09,57.040000915527344
2021-08-10,57.66999816894531
2021-08-11,58.790000915527344
2021-08-12,58.849998474121094
2021-08-13,58.220001220703125
2021-08-16,57.56999969482422
2021-08-17,56.7599983215332
2021-08-18,56.04999923706055
2021-08-19,55.34000015258789
2021-08-20,55.68000030517578
2021-08-23,56.16999816894531
2021-08-24,56.810001373291016
2021-08-25,57.63999938964844
2021-08-26,57.2400016784668
2021-08-27,58.29999923706055
2021-08-30,57.08000183105469
2021-08-31,57.38999938964844
2021-09-01,56.16999816894531
2021-09-02,56.439998626708984
2021-09-03,56.150001525878906
2021-09-07,55.83000183105469
2021-09-08,55.34000015258789
2021-09-09,55.81999969482422
2021-09-10,55.45000076293945
2021-09-13,56.540000915527344
2021-09-14,55.90999984741211
2021-09-15,57.79999923706055
2021-09-16,57.099998474121094
2021-09-17,57.0099983215332
2021-09-20,55.68000030517578
2021-09-21,57.099998474121094
2021-09-22,57.91999816894531
2021-09-23,59.290000915527344
2021-09-24,59.790000915527344
2021-09-27,61.099998474121094
2021-09-28,60.41999816894531
2021-09-29,60.2599983215332
2021-09-30,59.439998626708984
2021-10-01,60.7599983215332
2021-10-04,60.529998779296875
2021-10-05,61.290000915527344
2021-10-06,61.45000076293945
2021-10-07,61.880001068115234
2021-10-08,62.33000183105469
2021-10-11,61.849998474121094
2021-10-12,61.65999984741211
2021-10-13,61.459999084472656
2021-10-14,60.08000183105469
2021-10-15,60.22999954223633
2021-10-18,60.58000183105469
2021-10-19,61.349998474121094
2021-10-20,62.58000183105469
2021-10-21,62.18000030517578
2021-10-22,62.7400016784668
2021-10-25,62.52000045776367
2021-10-26,62.439998626708984
2021-10-27,60.279998779296875
2021-10-28,60.93000030517578
2021-10-29,60.369998931884766
2021-11-01,60.779998779296875
2021-11-02,60.86000061035156
2021-11-03,61.83000183105469
2021-11-04,60.279998779296875
2021-11-05,60.689998626708984
2021-11-08,60.689998626708984
2021-11-09,60.06999969482422
2021-11-10,60.4900016784668
2021-11-11,60.779998779296875
2021-11-12,60.5
2021-11-15,60.459999084472656
2021-11-16,60.52000045776367
2021-11-17,59.31999969482422
2021-11-18,58.650001525878906
2021-11-19,57.59000015258789
2021-11-22,58.97999954223633
2021-11-23,60.06999969482422
2021-11-24,59.84000015258789
2021-11-26,57.5
2021-11-29,57.400001525878906
2021-11-30,55.34000015258789
2021-12-01,54.849998474121094
2021-12-02,56.599998474121094
2021-12-03,55.59000015258789
2021-12-06,56.880001068115234
2021-12-07,57.689998626708984
2021-12-08,57.040000915527344
2021-12-09,57.209999084472656
2021-12-10,57.77000045776367
2021-12-13,56.81999969482422
2021-12-14,57.310001373291016
2021-12-15,56.7400016784668
2021-12-16,57.43000030517578
2021-12-17,55.72999954223633
2021-12-20,54.869998931884766
2021-12-21,55.84000015258789
2021-12-22,56.06999969482422
2021-12-23,56.310001373291016
2021-12-27,56.7400016784668
2021-12-28,56.75
2021-12-29,56.599998474121094
2021-12-30,56.150001525878906
2021-12-31,56.16999816894531
2022-01-03,57.27000045776367
2022-01-04,58.77000045776367
2022-01-05,58.459999084472656
2022-01-06,60.04999923706055
2022-01-07,61.0
2022-01-10,61.36000061035156
2022-01-11,62.119998931884766
2022-01-12,62.4900016784668
2022-01-13,63.189998626708984
2022-01-14,63.25
2022-01-18,62.189998626708984
2022-01-19,57.369998931884766
2022-01-20,56.939998626708984
2022-01-21,55.099998474121094
2022-01-24,56.810001373291016
2022-01-25,57.40999984741211
2022-01-26,57.560001373291016
2022-01-27,57.439998626708984
2022-01-28,58.08000183105469
2022-01-31,58.189998626708984
2022-02-01,59.27000045776367
2022-02-02,59.77000045776367
2022-02-03,59.150001525878906
2022-02-04,59.70000076293945
2022-02-07,59.58000183105469
2022-02-08,59.58000183105469
2022-02-09,59.75
2022-02-10,59.209999084472656
2022-02-11,58.54999923706055
2022-02-14,57.869998931884766
2022-02-15,58.61000061035156
2022-02-16,58.599998474121094
2022-02-17,57.130001068115234
2022-02-18,57.099998474121094
2022-02-22,57.79999923706055
2022-02-23,56.650001525878906
2022-02-24,55.33000183105469
2022-02-25,57.34000015258789
2022-02-28,56.540000915527344
2022-03-01,53.86000061035156
2022-03-02,56.22999954223633
2022-03-03,56.310001373291016
2022-03-04,55.25
2022-03-07,53.099998474121094
2022-03-08,53.25
2022-03-09,54.5099983215332
2022-03-10,52.9900016784668
2022-03-11,52.650001525878906
2022-03-14,53.95000076293945
2022-03-15,54.400001525878906
2022-03-16,56.279998779296875
2022-03-17,56.650001525878906
2022-03-18,56.529998779296875
2022-03-21,56.15999984741211
2022-03-22,57.02000045776367
2022-03-23,55.849998474121094
2022-03-24,56.04999923706055
2022-03-25,57.119998931884766
2022-03-28,56.709999084472656
2022-03-29,56.869998931884766
2022-03-30,55.18000030517578
2022-03-31,53.150001525878906
2022-04-01,52.900001525878906
2022-04-04,52.65999984741211
2022-04-05,53.0
2022-04-06,52.970001220703125
2022-04-07,52.58000183105469
2022-04-08,52.25
2022-04-11,51.720001220703125
2022-04-12,50.81999969482422
2022-04-13,50.61000061035156
2022-04-14,52.709999084472656
2022-04-18,52.7400016784668
2022-04-19,52.880001068115234
2022-04-20,53.04999923706055
2022-04-21,52.63999938964844
2022-04-22,50.83000183105469
2022-04-25,50.84000015258789
2022-04-26,50.029998779296875
2022-04-27,49.63999938964844
2022-04-28,50.040000915527344
2022-04-29,48.560001373291016
2022-05-02,48.849998474121094
2022-05-03,49.470001220703125
2022-05-04,50.529998779296875
2022-05-05,49.2400016784668
2022-05-06,49.290000915527344
2022-05-09,49.439998626708984
2022-05-10,49.36000061035156
2022-05-11,48.459999084472656
2022-05-12,48.59000015258789
2022-05-13,48.599998474121094
2022-05-16,48.27000045776367
2022-05-17,49.650001525878906
2022-05-18,49.099998474121094
2022-05-19,49.2400016784668
2022-05-20,49.209999084472656
2022-05-23,50.75
2022-05-24,51.040000915527344
2022-05-25,51.189998626708984
2022-05-26,52.13999938964844
2022-05-27,52.5
2022-05-31,53.06999969482422
2022-06-01,51.75
2022-06-02,52.18000030517578
2022-06-03,51.939998626708984
2022-06-06,52.25
2022-06-07,52.560001373291016
2022-06-08,51.84000015258789
2022-06-09,50.33000183105469
2022-06-10,48.720001220703125
2022-06-13,47.060001373291016
2022-06-14,45.720001220703125
2022-06-15,46.36000061035156
2022-06-16,45.40999984741211
2022-06-17,45.40999984741211
2022-06-21,46.33000183105469
2022-06-22,46.5
2022-06-23,45.720001220703125
2022-06-24,47.52000045776367
2022-06-27,47.25
2022-06-28,46.88999938964844
2022-06-29,46.119998931884766
2022-06-30,46.02000045776367
2022-07-01,46.59000015258789
2022-07-05,46.459999084472656
2022-07-06,46.5
2022-07-07,46.7599983215332
2022-07-08,46.529998779296875
2022-07-11,46.349998474121094
2022-07-12,46.20000076293945
2022-07-13,45.31999969482422
2022-07-14,44.25
2022-07-15,46.56999969482422
2022-07-18,46.68000030517578
2022-07-19,47.459999084472656
2022-07-20,47.04999923706055
2022-07-21,47.61000061035156
2022-07-22,47.709999084472656
2022-07-25,48.04999923706055
2022-07-26,47.41999816894531
2022-07-27,48.209999084472656
2022-07-28,46.119998931884766
2022-07-29,47.20000076293945
2022-08-01,47.5099983215332
2022-08-02,46.93000030517578
2022-08-03,47.65999984741211
2022-08-04,47.06999969482422
2022-08-05,47.38999938964844
2022-08-08,46.95000076293945
2022-08-09,47.18000030517578
2022-08-10,47.869998931884766
2022-08-11,48.439998626708984
2022-08-12,48.77000045776367
2022-08-15,49.08000183105469
2022-08-16,49.29999923706055
2022-08-17,49.029998779296875
2022-08-18,49.0099983215332
2022-08-19,48.61000061035156
2022-08-22,47.599998474121094
2022-08-23,47.40999984741211
2022-08-24,47.189998626708984
2022-08-25,47.7599983215332
2022-08-26,46.4900016784668
2022-08-29,46.099998474121094
2022-08-30,45.90999984741211
2022-08-31,45.61000061035156
2022-09-01,45.869998931884766
2022-09-02,45.54999923706055
2022-09-06,45.31999969482422
2022-09-07,45.90999984741211
2022-09-08,47.04999923706055
2022-09-09,47.58000183105469
2022-09-12,47.560001373291016
2022-09-13,45.18000030517578
2022-09-14,45.099998474121094
2022-09-15,45.869998931884766
2022-09-16,45.869998931884766
2022-09-19,46.150001525878906
2022-09-20,44.9900016784668
2022-09-21,43.93000030517578
2022-09-22,43.029998779296875
2022-09-23,42.119998931884766
2022-09-26,41.060001373291016
2022-09-27,40.959999084472656
2022-09-28,41.41999816894531
2022-09-29,40.72999954223633
2022-09-30,40.31999969482422
2022-10-03,41.56999969482422
2022-10-04,42.630001068115234
2022-10-05,42.20000076293945
2022-10-06,41.08000183105469
2022-10-07,40.20000076293945
2022-10-10,39.83000183105469
2022-10-11,38.790000915527344
2022-10-12,39.11000061035156
2022-10-13,41.369998931884766
2022-10-14,42.7599983215332
2022-10-17,42.63999938964844
2022-10-18,42.79999923706055
2022-10-19,41.2599983215332
2022-10-20,40.0099983215332
2022-10-21,40.5099983215332
2022-10-24,41.130001068115234
2022-10-25,42.0099983215332
2022-10-26,42.38999938964844
2022-10-27,42.08000183105469
2022-10-28,42.86000061035156
2022-10-31,42.45000076293945
2022-11-01,42.880001068115234
2022-11-02,41.75
2022-11-03,41.5
2022-11-04,42.83000183105469
2022-11-07,43.529998779296875
2022-11-08,44.16999816894531
2022-11-09,43.2400016784668
2022-11-10,44.869998931884766
2022-11-11,44.91999816894531
2022-11-14,43.849998474121094
2022-11-15,43.77000045776367
2022-11-16,42.93000030517578
2022-11-17,42.77000045776367
2022-11-18,43.380001068115234
2022-11-21,43.38999938964844
2022-11-22,43.90999984741211
2022-11-23,44.11000061035156
2022-11-25,44.2599983215332
2022-11-28,43.7400016784668
2022-11-29,44.59000015258789
2022-11-30,45.38999938964844
2022-12-01,45.349998474121094
2022-12-02,45.63999938964844
2022-12-05,43.90999984741211
2022-12-06,42.939998626708984
2022-12-07,43.560001373291016
2022-12-08,43.560001373291016
2022-12-09,43.11000061035156
2022-12-12,43.459999084472656
2022-12-13,44.25
2022-12-14,43.290000915527344
2022-12-15,42.84000015258789
2022-12-16,42.150001525878906
2022-12-19,41.95000076293945
2022-12-20,41.93000030517578
2022-12-21,42.709999084472656
2022-12-22,42.849998474121094
2022-12-23,43.20000076293945
2022-12-27,43.650001525878906
2022-12-28,43.349998474121094
