Date,COO
2020-04-07,73.16000366210938
2020-04-08,74.35749816894531
2020-04-09,74.14250183105469
2020-04-13,74.75749969482422
2020-04-14,75.12249755859375
2020-04-15,74.67500305175781
2020-04-16,74.23750305175781
2020-04-17,76.56999969482422
2020-04-20,76.17500305175781
2020-04-21,72.13249969482422
2020-04-22,73.5250015258789
2020-04-23,72.56749725341797
2020-04-24,73.30249786376953
2020-04-27,73.4124984741211
2020-04-28,72.7750015258789
2020-04-29,72.95500183105469
2020-04-30,71.67500305175781
2020-05-01,70.07749938964844
2020-05-04,71.77249908447266
2020-05-05,72.72000122070312
2020-05-06,73.73999786376953
2020-05-07,75.9749984741211
2020-05-08,76.12999725341797
2020-05-11,76.95500183105469
2020-05-12,75.87999725341797
2020-05-13,74.1050033569336
2020-05-14,74.13500213623047
2020-05-15,74.12999725341797
2020-05-18,75.5425033569336
2020-05-19,74.58999633789062
2020-05-20,74.07749938964844
2020-05-21,71.94999694824219
2020-05-22,71.8550033569336
2020-05-26,74.4749984741211
2020-05-27,77.13500213623047
2020-05-28,79.15750122070312
2020-05-29,79.24500274658203
2020-06-01,78.79499816894531
2020-06-02,79.0875015258789
2020-06-03,79.80500030517578
2020-06-04,78.46499633789062
2020-06-05,79.63500213623047
2020-06-08,80.07499694824219
2020-06-09,75.80750274658203
2020-06-10,74.65750122070312
2020-06-11,69.63749694824219
2020-06-12,72.0999984741211
2020-06-15,72.5875015258789
2020-06-16,75.0250015258789
2020-06-17,75.63249969482422
2020-06-18,75.4749984741211
2020-06-19,74.77999877929688
2020-06-22,74.11750030517578
2020-06-23,74.99500274658203
2020-06-24,70.34750366210938
2020-06-25,69.15249633789062
2020-06-26,68.24500274658203
2020-06-29,67.73249816894531
2020-06-30,70.91000366210938
2020-07-01,71.87750244140625
2020-07-02,72.51750183105469
2020-07-06,71.30000305175781
2020-07-07,70.56500244140625
2020-07-08,70.0199966430664
2020-07-09,72.43250274658203
2020-07-10,72.3499984741211
2020-07-13,71.41000366210938
2020-07-14,71.9749984741211
2020-07-15,74.20999908447266
2020-07-16,72.23249816894531
2020-07-17,72.84249877929688
2020-07-20,72.32749938964844
2020-07-21,72.89250183105469
2020-07-22,72.44000244140625
2020-07-23,71.16999816894531
2020-07-24,70.8949966430664
2020-07-27,71.59500122070312
2020-07-28,70.37750244140625
2020-07-29,71.7300033569336
2020-07-30,70.67500305175781
2020-07-31,70.73249816894531
2020-08-03,73.83999633789062
2020-08-04,74.22750091552734
2020-08-05,74.7874984741211
2020-08-06,75.09500122070312
2020-08-07,75.9800033569336
2020-08-10,76.7074966430664
2020-08-11,75.07749938964844
2020-08-12,76.33000183105469
2020-08-13,76.2249984741211
2020-08-14,75.95500183105469
2020-08-17,76.25
2020-08-18,76.80999755859375
2020-08-19,76.375
2020-08-20,74.81500244140625
2020-08-21,75.4000015258789
2020-08-24,75.47750091552734
2020-08-25,76.25749969482422
2020-08-26,76.36250305175781
2020-08-27,78.10749816894531
2020-08-28,78.97250366210938
2020-08-31,78.59500122070312
2020-09-01,77.3499984741211
2020-09-02,79.30249786376953
2020-09-03,76.70249938964844
2020-09-04,80.87249755859375
2020-09-08,79.55000305175781
2020-09-09,79.80000305175781
2020-09-10,81.12999725341797
2020-09-11,81.7074966430664
2020-09-14,83.63749694824219
2020-09-15,84.01499938964844
2020-09-16,85.57749938964844
2020-09-17,86.94499969482422
2020-09-18,86.60749816894531
2020-09-21,85.46499633789062
2020-09-22,84.8125
2020-09-23,83.40750122070312
2020-09-24,82.25749969482422
2020-09-25,83.30999755859375
2020-09-28,83.52999877929688
2020-09-29,83.39749908447266
2020-09-30,84.27999877929688
2020-10-01,84.69249725341797
2020-10-02,83.85749816894531
2020-10-05,85.70500183105469
2020-10-06,85.50499725341797
2020-10-07,87.71749877929688
2020-10-08,88.6875
2020-10-09,89.4625015258789
2020-10-12,90.15750122070312
2020-10-13,89.05999755859375
2020-10-14,88.46749877929688
2020-10-15,88.3550033569336
2020-10-16,88.42500305175781
2020-10-19,87.1050033569336
2020-10-20,86.86499786376953
2020-10-21,87.19750213623047
2020-10-22,88.29499816894531
2020-10-23,89.11250305175781
2020-10-26,87.0425033569336
2020-10-27,86.5875015258789
2020-10-28,83.39250183105469
2020-10-29,81.03500366210938
2020-10-30,79.76249694824219
2020-11-02,80.12999725341797
2020-11-03,80.98999786376953
2020-11-04,82.8550033569336
2020-11-05,83.0
2020-11-06,83.47750091552734
2020-11-09,87.93499755859375
2020-11-10,86.59750366210938
2020-11-11,85.82499694824219
2020-11-12,84.24749755859375
2020-11-13,85.3375015258789
2020-11-16,85.17500305175781
2020-11-17,83.11250305175781
2020-11-18,82.39749908447266
2020-11-19,83.05750274658203
2020-11-20,82.84249877929688
2020-11-23,82.47250366210938
2020-11-24,81.36499786376953
2020-11-25,82.25250244140625
2020-11-27,85.17749786376953
2020-11-30,83.80500030517578
2020-12-01,83.51000213623047
2020-12-02,83.65249633789062
2020-12-03,84.49500274658203
2020-12-04,86.42749786376953
2020-12-07,85.51499938964844
2020-12-08,86.43499755859375
2020-12-09,85.6449966430664
2020-12-10,86.94999694824219
2020-12-11,84.79000091552734
2020-12-14,85.7125015258789
2020-12-15,85.61250305175781
2020-12-16,85.98500061035156
2020-12-17,87.87999725341797
2020-12-18,87.40750122070312
2020-12-21,87.13999938964844
2020-12-22,88.17250061035156
2020-12-23,89.0
2020-12-24,89.59249877929688
2020-12-28,89.98999786376953
2020-12-29,89.31749725341797
2020-12-30,89.11250305175781
2020-12-31,90.83000183105469
2021-01-04,89.31500244140625
2021-01-05,90.36750030517578
2021-01-06,91.57749938964844
2021-01-07,91.26499938964844
2021-01-08,90.80750274658203
2021-01-11,89.9124984741211
2021-01-12,89.50250244140625
2021-01-13,95.44000244140625
2021-01-14,93.7874984741211
2021-01-15,94.22250366210938
2021-01-19,96.8550033569336
2021-01-20,96.19000244140625
2021-01-21,94.22250366210938
2021-01-22,95.0
2021-01-25,95.9124984741211
2021-01-26,94.3550033569336
2021-01-27,90.17749786376953
2021-01-28,91.17500305175781
2021-01-29,91.01000213623047
2021-02-01,91.27749633789062
2021-02-02,93.77999877929688
2021-02-03,93.86000061035156
2021-02-04,96.02749633789062
2021-02-05,96.74250030517578
2021-02-08,96.2300033569336
2021-02-09,95.18250274658203
2021-02-10,94.74749755859375
2021-02-11,96.25
2021-02-12,96.3499984741211
2021-02-16,96.61499786376953
2021-02-17,96.1624984741211
2021-02-18,97.1875
2021-02-19,97.12750244140625
2021-02-22,97.6675033569336
2021-02-23,97.86000061035156
2021-02-24,98.14250183105469
2021-02-25,98.03250122070312
2021-02-26,96.53250122070312
2021-03-01,97.7125015258789
2021-03-02,96.9800033569336
2021-03-03,95.27749633789062
2021-03-04,92.88999938964844
2021-03-05,97.0425033569336
2021-03-08,96.37000274658203
2021-03-09,95.59500122070312
2021-03-10,95.73750305175781
2021-03-11,94.90499877929688
2021-03-12,94.09750366210938
2021-03-15,96.75749969482422
2021-03-16,95.54750061035156
2021-03-17,93.93000030517578
2021-03-18,94.69499969482422
2021-03-19,96.00499725341797
2021-03-22,96.59249877929688
2021-03-23,95.83499908447266
2021-03-24,95.07749938964844
2021-03-25,95.6050033569336
2021-03-26,95.9625015258789
2021-03-29,96.15499877929688
2021-03-30,96.22250366210938
2021-03-31,96.02249908447266
2021-04-01,96.37249755859375
2021-04-05,96.93499755859375
2021-04-06,97.32250213623047
2021-04-07,95.67250061035156
2021-04-08,95.25499725341797
2021-04-09,96.51249694824219
2021-04-12,97.00499725341797
2021-04-13,97.72250366210938
2021-04-14,97.76249694824219
2021-04-15,100.0
2021-04-16,99.87999725341797
2021-04-19,99.8324966430664
2021-04-20,100.12000274658203
2021-04-21,101.00499725341797
2021-04-22,101.31999969482422
2021-04-23,102.82749938964844
2021-04-26,102.4124984741211
2021-04-27,101.8550033569336
2021-04-28,101.76499938964844
2021-04-29,101.89749908447266
2021-04-30,102.72250366210938
2021-05-03,103.01750183105469
2021-05-04,102.9000015258789
2021-05-05,100.22000122070312
2021-05-06,101.375
2021-05-07,101.08499908447266
2021-05-10,100.45500183105469
2021-05-11,97.07749938964844
2021-05-12,96.18000030517578
2021-05-13,96.97000122070312
2021-05-14,97.29750061035156
2021-05-17,97.05500030517578
2021-05-18,96.26750183105469
2021-05-19,95.49250030517578
2021-05-20,97.27749633789062
2021-05-21,97.10749816894531
2021-05-24,98.625
2021-05-25,98.62249755859375
2021-05-26,98.02749633789062
2021-05-27,98.76750183105469
2021-05-28,98.36250305175781
2021-06-01,97.59750366210938
2021-06-02,96.17250061035156
2021-06-03,96.02249908447266
2021-06-04,95.48999786376953
2021-06-07,93.5999984741211
2021-06-08,93.08999633789062
2021-06-09,93.10250091552734
2021-06-10,93.52999877929688
2021-06-11,93.79750061035156
2021-06-14,94.13500213623047
2021-06-15,94.21749877929688
2021-06-16,95.38249969482422
2021-06-17,95.47000122070312
2021-06-18,95.98999786376953
2021-06-21,97.36000061035156
2021-06-22,97.68499755859375
2021-06-23,96.92250061035156
2021-06-24,97.65249633789062
2021-06-25,99.10749816894531
2021-06-28,98.875
2021-06-29,99.27999877929688
2021-06-30,99.06749725341797
2021-07-01,100.75
2021-07-02,101.9375
2021-07-06,102.38749694824219
2021-07-07,103.45500183105469
2021-07-08,102.6624984741211
2021-07-09,102.80750274658203
2021-07-12,102.7125015258789
2021-07-13,102.2699966430664
2021-07-14,101.37750244140625
2021-07-15,100.69000244140625
2021-07-16,100.97250366210938
2021-07-19,99.19000244140625
2021-07-20,100.58000183105469
2021-07-21,100.375
2021-07-22,101.0199966430664
2021-07-23,102.51750183105469
2021-07-26,101.40249633789062
2021-07-27,102.5
2021-07-28,103.41000366210938
2021-07-29,104.2249984741211
2021-07-30,105.44249725341797
2021-08-02,105.90249633789062
2021-08-03,105.99500274658203
2021-08-04,103.53250122070312
2021-08-05,102.92500305175781
2021-08-06,103.25
2021-08-09,101.81999969482422
2021-08-10,101.63749694824219
2021-08-11,102.05000305175781
2021-08-12,110.02999877929688
2021-08-13,109.24749755859375
2021-08-16,109.88500213623047
2021-08-17,109.64749908447266
2021-08-18,108.15249633789062
2021-08-19,110.51000213623047
2021-08-20,111.04499816894531
2021-08-23,111.20999908447266
2021-08-24,111.94750213623047
2021-08-25,111.68499755859375
2021-08-26,111.51750183105469
2021-08-27,111.6449966430664
2021-08-30,112.34500122070312
2021-08-31,112.67749786376953
2021-09-01,112.74250030517578
2021-09-02,112.59249877929688
2021-09-03,113.9800033569336
2021-09-07,111.9574966430664
2021-09-08,113.50499725341797
2021-09-09,112.03500366210938
2021-09-10,112.83999633789062
2021-09-13,110.14250183105469
2021-09-14,110.36750030517578
2021-09-15,111.25749969482422
2021-09-16,110.6875
2021-09-17,109.1500015258789
2021-09-20,107.4749984741211
2021-09-21,106.6875
2021-09-22,108.44000244140625
2021-09-23,109.83499908447266
2021-09-24,109.84500122070312
2021-09-27,107.87000274658203
2021-09-28,106.0
2021-09-29,105.57499694824219
2021-09-30,103.32749938964844
2021-10-01,104.22000122070312
2021-10-04,102.1449966430664
2021-10-05,103.73999786376953
2021-10-06,103.66000366210938
2021-10-07,103.72000122070312
2021-10-08,102.64749908447266
2021-10-11,101.0
2021-10-12,100.45999908447266
2021-10-13,100.2750015258789
2021-10-14,100.32499694824219
2021-10-15,99.57749938964844
2021-10-18,99.17500305175781
2021-10-19,100.55000305175781
2021-10-20,102.6500015258789
2021-10-21,102.88999938964844
2021-10-22,104.25499725341797
2021-10-25,103.73750305175781
2021-10-26,104.13500213623047
2021-10-27,102.98750305175781
2021-10-28,104.18499755859375
2021-10-29,104.2300033569336
2021-11-01,105.48500061035156
2021-11-02,105.16000366210938
2021-11-03,105.62999725341797
2021-11-04,105.16500091552734
2021-11-05,106.05500030517578
2021-11-08,107.90249633789062
2021-11-09,108.40750122070312
2021-11-10,108.52999877929688
2021-11-11,102.70999908447266
2021-11-12,104.43000030517578
2021-11-15,104.11000061035156
2021-11-16,103.92749786376953
2021-11-17,102.1449966430664
2021-11-18,101.22250366210938
2021-11-19,101.26750183105469
2021-11-22,100.71749877929688
2021-11-23,99.61000061035156
2021-11-24,97.70999908447266
2021-11-26,94.98500061035156
2021-11-29,95.29750061035156
2021-11-30,94.11750030517578
2021-12-01,93.38249969482422
2021-12-02,94.48750305175781
2021-12-03,97.88999938964844
2021-12-06,99.99250030517578
2021-12-07,101.5425033569336
2021-12-08,103.73249816894531
2021-12-09,102.10749816894531
2021-12-10,99.8949966430664
2021-12-13,98.5875015258789
2021-12-14,98.0824966430664
2021-12-15,100.13749694824219
2021-12-16,98.71749877929688
2021-12-17,98.36750030517578
2021-12-20,97.43250274658203
2021-12-21,98.94750213623047
2021-12-22,101.15499877929688
2021-12-23,102.80249786376953
2021-12-27,105.00749969482422
2021-12-28,105.10250091552734
2021-12-29,105.16999816894531
2021-12-30,106.00499725341797
2021-12-31,104.73500061035156
2022-01-03,105.4000015258789
2022-01-04,104.25
2022-01-05,102.62000274658203
2022-01-06,102.68250274658203
2022-01-07,102.16000366210938
2022-01-10,104.02249908447266
2022-01-11,105.57250213623047
2022-01-12,105.17500305175781
2022-01-13,104.03250122070312
2022-01-14,102.62999725341797
2022-01-18,99.96749877929688
2022-01-19,99.5374984741211
2022-01-20,98.38500213623047
2022-01-21,97.07499694824219
2022-01-24,98.32749938964844
2022-01-25,97.39749908447266
2022-01-26,95.58999633789062
2022-01-27,94.86499786376953
2022-01-28,96.30000305175781
2022-01-31,99.57499694824219
2022-02-01,99.1675033569336
2022-02-02,99.39749908447266
2022-02-03,97.7074966430664
2022-02-04,97.16500091552734
2022-02-07,96.7249984741211
2022-02-08,101.26750183105469
2022-02-09,101.7074966430664
2022-02-10,100.67250061035156
2022-02-11,98.5
2022-02-14,97.8375015258789
2022-02-15,99.48750305175781
2022-02-16,100.32250213623047
2022-02-17,97.23750305175781
2022-02-18,97.24500274658203
2022-02-22,98.66500091552734
2022-02-23,98.86250305175781
2022-02-24,99.91500091552734
2022-02-25,102.72250366210938
2022-02-28,102.25499725341797
2022-03-01,102.82499694824219
2022-03-02,103.93250274658203
2022-03-03,104.28500366210938
2022-03-04,106.13500213623047
2022-03-07,100.30249786376953
2022-03-08,95.09750366210938
2022-03-09,96.68250274658203
2022-03-10,96.32499694824219
2022-03-11,94.98999786376953
2022-03-14,95.45249938964844
2022-03-15,97.61750030517578
2022-03-16,101.77999877929688
2022-03-17,104.45500183105469
2022-03-18,105.32749938964844
2022-03-21,104.51750183105469
2022-03-22,104.65249633789062
2022-03-23,101.77999877929688
2022-03-24,102.98500061035156
2022-03-25,102.10250091552734
2022-03-28,103.1875
2022-03-29,104.40249633789062
2022-03-30,105.3499984741211
2022-03-31,104.39749908447266
2022-04-01,107.1050033569336
2022-04-04,104.33000183105469
2022-04-05,105.12999725341797
2022-04-06,104.90499877929688
2022-04-07,103.99500274658203
2022-04-08,102.86250305175781
2022-04-11,101.73999786376953
2022-04-12,100.7125015258789
2022-04-13,101.15249633789062
2022-04-14,99.90499877929688
2022-04-18,98.80500030517578
2022-04-19,102.69249725341797
2022-04-20,104.6449966430664
2022-04-21,102.36250305175781
2022-04-22,97.72750091552734
2022-04-25,98.51499938964844
2022-04-26,95.66999816894531
2022-04-27,94.34500122070312
2022-04-28,93.29000091552734
2022-04-29,90.26000213623047
2022-05-02,89.26000213623047
2022-05-03,88.52249908447266
2022-05-04,90.62000274658203
2022-05-05,86.97250366210938
2022-05-06,84.38749694824219
2022-05-09,77.90249633789062
2022-05-10,79.25749969482422
2022-05-11,79.0199966430664
2022-05-12,79.41500091552734
2022-05-13,81.94750213623047
2022-05-16,81.97750091552734
2022-05-17,85.0625
2022-05-18,83.44000244140625
2022-05-19,84.66999816894531
2022-05-20,85.30249786376953
2022-05-23,84.68000030517578
2022-05-24,85.26249694824219
2022-05-25,84.95999908447266
2022-05-26,85.92749786376953
2022-05-27,88.0425033569336
2022-05-31,87.68499755859375
2022-06-01,85.80249786376953
2022-06-02,88.20249938964844
2022-06-03,85.56749725341797
2022-06-06,86.15249633789062
2022-06-07,86.87750244140625
2022-06-08,86.01499938964844
2022-06-09,84.26750183105469
2022-06-10,83.0875015258789
2022-06-13,80.0374984741211
2022-06-14,78.7300033569336
2022-06-15,78.83499908447266
2022-06-16,76.29000091552734
2022-06-17,76.23500061035156
2022-06-21,75.99250030517578
2022-06-22,75.3499984741211
2022-06-23,76.92749786376953
2022-06-24,80.87249755859375
2022-06-27,80.51750183105469
2022-06-28,78.5199966430664
2022-06-29,79.42749786376953
2022-06-30,78.27999877929688
2022-07-01,79.62750244140625
2022-07-05,78.97250366210938
2022-07-06,78.1500015258789
2022-07-07,79.26249694824219
2022-07-08,77.89250183105469
2022-07-11,76.13999938964844
2022-07-12,74.29499816894531
2022-07-13,73.0425033569336
2022-07-14,72.125
2022-07-15,73.37750244140625
2022-07-18,73.53500366210938
2022-07-19,75.7750015258789
2022-07-20,76.77749633789062
2022-07-21,78.97000122070312
2022-07-22,78.36000061035156
2022-07-25,78.42749786376953
2022-07-26,77.7125015258789
2022-07-27,79.63999938964844
2022-07-28,81.60749816894531
2022-07-29,81.75
2022-08-01,81.34750366210938
2022-08-02,81.20249938964844
2022-08-03,82.28500366210938
2022-08-04,81.86750030517578
2022-08-05,82.72750091552734
2022-08-08,83.4175033569336
2022-08-09,81.40750122070312
2022-08-10,83.05999755859375
2022-08-11,82.18499755859375
2022-08-12,83.51750183105469
2022-08-15,83.33499908447266
2022-08-16,84.31749725341797
2022-08-17,82.26750183105469
2022-08-18,81.74250030517578
2022-08-19,80.67250061035156
2022-08-22,78.6050033569336
2022-08-23,77.83000183105469
2022-08-24,77.45249938964844
2022-08-25,78.50749969482422
2022-08-26,74.14250183105469
2022-08-29,72.82499694824219
2022-08-30,72.06500244140625
2022-08-31,71.86000061035156
2022-09-01,75.02999877929688
2022-09-02,73.88249969482422
2022-09-06,74.04499816894531
2022-09-07,76.52749633789062
2022-09-08,76.9749984741211
2022-09-09,78.67500305175781
2022-09-12,79.69499969482422
2022-09-13,76.39250183105469
2022-09-14,75.7249984741211
2022-09-15,74.98999786376953
2022-09-16,72.86250305175781
2022-09-19,72.5875015258789
2022-09-20,70.88249969482422
2022-09-21,69.09249877929688
2022-09-22,68.54750061035156
2022-09-23,68.91999816894531
2022-09-26,67.25
2022-09-27,65.95249938964844
2022-09-28,67.27749633789062
2022-09-29,67.3499984741211
2022-09-30,65.9749984741211
2022-10-03,68.31500244140625
2022-10-04,69.89250183105469
2022-10-05,69.36499786376953
2022-10-06,67.38249969482422
2022-10-07,65.59750366210938
2022-10-10,64.4124984741211
2022-10-11,64.08000183105469
2022-10-12,63.20000076293945
2022-10-13,63.810001373291016
2022-10-14,62.16749954223633
2022-10-17,65.02749633789062
2022-10-18,64.61750030517578
2022-10-19,64.12000274658203
2022-10-20,63.92499923706055
2022-10-21,64.99749755859375
2022-10-24,64.6449966430664
2022-10-25,66.31500244140625
2022-10-26,68.56749725341797
2022-10-27,67.30750274658203
2022-10-28,68.8550033569336
2022-10-31,68.34750366210938
2022-11-01,69.75
2022-11-02,67.60749816894531
2022-11-03,66.38999938964844
2022-11-04,67.65499877929688
2022-11-07,67.64250183105469
2022-11-08,68.37750244140625
2022-11-09,68.39250183105469
2022-11-10,75.50749969482422
2022-11-11,81.08000183105469
2022-11-14,78.625
2022-11-15,78.94499969482422
2022-11-16,77.5875015258789
2022-11-17,75.75
2022-11-18,76.8499984741211
2022-11-21,76.79000091552734
2022-11-22,77.30750274658203
2022-11-23,78.2750015258789
2022-11-25,78.59500122070312
2022-11-28,77.0824966430664
2022-11-29,76.86000061035156
2022-11-30,79.0875015258789
2022-12-01,81.65499877929688
2022-12-02,80.58000183105469
2022-12-05,80.38999938964844
2022-12-06,78.2750015258789
2022-12-07,78.6449966430664
2022-12-08,79.85749816894531
2022-12-09,77.36750030517578
2022-12-12,78.52999877929688
2022-12-13,82.4574966430664
2022-12-14,81.21499633789062
2022-12-15,81.0250015258789
2022-12-16,79.46499633789062
2022-12-19,79.06500244140625
2022-12-20,79.97250366210938
2022-12-21,82.17250061035156
2022-12-22,82.7074966430664
2022-12-23,83.18250274658203
2022-12-27,83.36000061035156
2022-12-28,82.09750366210938
2022-12-29,83.59500122070312
2022-12-30,82.6675033569336
2023-01-03,83.16999816894531
2023-01-04,85.39250183105469
2023-01-05,84.83999633789062
2023-01-06,86.2925033569336
2023-01-09,86.0625
2023-01-10,85.9625015258789
2023-01-11,87.57749938964844
2023-01-12,87.36250305175781
2023-01-13,87.59750366210938
2023-01-17,86.3324966430664
2023-01-18,84.8550033569336
2023-01-19,85.59750366210938
2023-01-20,85.93250274658203
2023-01-23,86.53500366210938
2023-01-24,85.7874984741211
2023-01-25,85.8949966430664
2023-01-26,87.27749633789062
2023-01-27,86.12000274658203
2023-01-30,85.2125015258789
2023-01-31,87.23249816894531
2023-02-01,89.1449966430664
2023-02-02,90.63249969482422
2023-02-03,88.62249755859375
2023-02-06,86.61000061035156
2023-02-07,87.23500061035156
2023-02-08,86.11499786376953
2023-02-09,83.90499877929688
2023-02-10,83.78500366210938
2023-02-13,84.59750366210938
2023-02-14,84.3949966430664
2023-02-15,86.5199966430664
2023-02-16,85.93250274658203
2023-02-17,86.27999877929688
2023-02-21,84.30999755859375
2023-02-22,84.61250305175781
2023-02-23,85.01499938964844
2023-02-24,82.62750244140625
2023-02-27,83.07499694824219
2023-02-28,81.74250030517578
2023-03-01,80.88999938964844
2023-03-02,81.96499633789062
2023-03-03,87.95249938964844
2023-03-06,86.49749755859375
2023-03-07,84.08499908447266
2023-03-08,83.82499694824219
2023-03-09,83.70999908447266
2023-03-10,81.19499969482422
2023-03-13,83.48999786376953
2023-03-14,84.78500366210938
2023-03-15,84.65750122070312
2023-03-16,86.32250213623047
2023-03-17,85.375
2023-03-20,86.12750244140625
2023-03-21,87.7074966430664
2023-03-22,86.13249969482422
2023-03-23,86.23999786376953
2023-03-24,88.75499725341797
2023-03-27,89.14749908447266
2023-03-28,88.69999694824219
2023-03-29,90.45500183105469
2023-03-30,91.86750030517578
2023-03-31,93.33999633789062
2023-04-03,92.09500122070312
2023-04-04,92.51499938964844
2023-04-05,93.4000015258789
2023-04-06,93.07499694824219
2023-04-10,92.52999877929688
2023-04-11,92.98500061035156
2023-04-12,93.22000122070312
2023-04-13,94.38500213623047
2023-04-14,93.42749786376953
2023-04-17,92.87000274658203
2023-04-18,94.51249694824219
2023-04-19,96.38500213623047
2023-04-20,96.31999969482422
2023-04-21,96.3499984741211
2023-04-24,96.37249755859375
2023-04-25,94.75250244140625
2023-04-26,93.98750305175781
2023-04-27,94.54000091552734
2023-04-28,95.36250305175781
2023-05-01,95.94249725341797
2023-05-02,95.5625
2023-05-03,95.23249816894531
2023-05-04,94.81749725341797
2023-05-05,96.48500061035156
2023-05-08,96.52749633789062
2023-05-09,96.32250213623047
2023-05-10,97.7249984741211
2023-05-11,98.02249908447266
2023-05-12,97.54000091552734
2023-05-15,97.3375015258789
2023-05-16,96.92749786376953
2023-05-17,96.43000030517578
2023-05-18,96.9749984741211
2023-05-19,96.5250015258789
2023-05-22,97.53500366210938
2023-05-23,95.01000213623047
2023-05-24,94.49250030517578
2023-05-25,92.86000061035156
2023-05-26,92.34750366210938
2023-05-30,92.05000305175781
2023-05-31,92.88249969482422
2023-06-01,93.54750061035156
2023-06-02,89.11750030517578
2023-06-05,88.38749694824219
2023-06-06,88.15750122070312
2023-06-07,87.69750213623047
2023-06-08,87.44750213623047
2023-06-09,86.5374984741211
2023-06-12,88.99500274658203
2023-06-13,89.79499816894531
2023-06-14,90.68499755859375
2023-06-15,91.89250183105469
2023-06-16,91.85250091552734
2023-06-20,92.28250122070312
2023-06-21,92.67749786376953
2023-06-22,93.26499938964844
2023-06-23,93.19499969482422
2023-06-26,93.41999816894531
2023-06-27,94.65249633789062
2023-06-28,95.125
2023-06-29,94.99500274658203
2023-06-30,95.85749816894531
2023-07-03,94.3550033569336
2023-07-05,94.32499694824219
2023-07-06,93.94750213623047
2023-07-07,94.59500122070312
2023-07-10,95.86000061035156
2023-07-11,95.62249755859375
2023-07-12,96.83999633789062
2023-07-13,97.52249908447266
2023-07-14,99.33999633789062
2023-07-17,98.49250030517578
2023-07-18,98.3125
2023-07-19,98.70999908447266
2023-07-20,97.9625015258789
2023-07-21,96.90249633789062
2023-07-24,96.73999786376953
2023-07-25,96.58000183105469
2023-07-26,97.36750030517578
2023-07-27,97.1624984741211
2023-07-28,98.36250305175781
2023-07-31,97.81500244140625
2023-08-01,97.50250244140625
2023-08-02,96.96499633789062
2023-08-03,97.45500183105469
2023-08-04,97.19750213623047
2023-08-07,97.4574966430664
2023-08-08,96.26499938964844
2023-08-09,95.76750183105469
2023-08-10,94.44249725341797
2023-08-11,93.62249755859375
2023-08-14,94.4800033569336
2023-08-15,94.24749755859375
2023-08-16,93.19499969482422
2023-08-17,92.0199966430664
2023-08-18,92.23999786376953
2023-08-21,93.0199966430664
2023-08-22,92.54499816894531
2023-08-23,93.38999938964844
2023-08-24,92.45500183105469
2023-08-25,92.84500122070312
2023-08-28,93.33999633789062
2023-08-29,94.52749633789062
2023-08-30,95.21499633789062
2023-08-31,92.49749755859375
2023-09-01,91.17250061035156
2023-09-05,88.05249786376953
2023-09-06,89.1624984741211
2023-09-07,88.43499755859375
2023-09-08,87.50250244140625
2023-09-11,87.89749908447266
2023-09-12,86.95999908447266
2023-09-13,86.15750122070312
2023-09-14,85.02999877929688
2023-09-15,85.58999633789062
2023-09-18,84.36499786376953
2023-09-19,84.18000030517578
2023-09-20,84.15499877929688
2023-09-21,82.09750366210938
2023-09-22,82.21749877929688
2023-09-25,82.8375015258789
2023-09-26,80.51750183105469
2023-09-27,78.9800033569336
2023-09-28,79.84249877929688
2023-09-29,79.50250244140625
2023-10-02,77.9749984741211
2023-10-03,78.22750091552734
2023-10-04,78.71749877929688
2023-10-05,77.87750244140625
2023-10-06,78.36499786376953
2023-10-09,77.70249938964844
2023-10-10,79.02999877929688
2023-10-11,77.6875
2023-10-12,77.6875
2023-10-13,81.38500213623047
2023-10-16,82.9000015258789
2023-10-17,82.50749969482422
2023-10-18,81.7125015258789
2023-10-19,80.94999694824219
2023-10-20,81.11750030517578
2023-10-23,80.5999984741211
2023-10-24,80.37750244140625
2023-10-25,78.80500030517578
2023-10-26,76.96499633789062
2023-10-27,76.72000122070312
2023-10-30,77.38500213623047
2023-10-31,77.9375
2023-11-01,79.2300033569336
2023-11-02,81.83999633789062
2023-11-03,83.66000366210938
2023-11-06,83.62750244140625
2023-11-07,83.4375
2023-11-08,83.1675033569336
2023-11-09,81.41999816894531
2023-11-10,82.31999969482422
2023-11-13,82.64250183105469
2023-11-14,85.73750305175781
2023-11-15,85.37750244140625
2023-11-16,85.14250183105469
2023-11-17,84.27999877929688
2023-11-20,84.50250244140625
2023-11-21,84.34750366210938
2023-11-22,84.76000213623047
2023-11-24,84.83499908447266
2023-11-27,83.76499938964844
2023-11-28,83.58499908447266
2023-11-29,82.89749908447266
2023-11-30,84.2300033569336
2023-12-01,85.2699966430664
2023-12-04,84.58000183105469
2023-12-05,83.82250213623047
2023-12-06,85.64250183105469
2023-12-07,86.23750305175781
2023-12-08,83.75
2023-12-11,84.83999633789062
2023-12-12,85.06500244140625
2023-12-13,88.90249633789062
2023-12-14,91.8125
2023-12-15,90.80000305175781
2023-12-18,91.41999816894531
2023-12-19,91.3499984741211
2023-12-20,90.08499908447266
2023-12-21,92.11499786376953
2023-12-22,93.3499984741211
2023-12-26,94.24250030517578
2023-12-27,95.0
2023-12-28,94.88500213623047
2023-12-29,94.61000061035156
2024-01-02,93.2699966430664
2024-01-03,90.97000122070312
2024-01-04,91.49500274658203
