Date,NTAP
2019-03-27,67.16999816894531
2019-03-28,67.38999938964844
2019-03-29,69.33999633789062
2019-04-01,70.37999725341797
2019-04-02,70.76000213623047
2019-04-03,72.41000366210938
2019-04-04,71.48999786376953
2019-04-05,72.1500015258789
2019-04-08,72.97000122070312
2019-04-09,72.77999877929688
2019-04-10,74.25
2019-04-11,75.48999786376953
2019-04-12,75.62999725341797
2019-04-15,76.16000366210938
2019-04-16,77.43000030517578
2019-04-17,77.66999816894531
2019-04-18,77.69000244140625
2019-04-22,76.69999694824219
2019-04-23,76.63999938964844
2019-04-24,73.5
2019-04-25,73.51000213623047
2019-04-26,71.9000015258789
2019-04-29,72.88999938964844
2019-04-30,72.8499984741211
2019-05-01,71.77999877929688
2019-05-02,71.68000030517578
2019-05-03,72.16000366210938
2019-05-06,70.7300033569336
2019-05-07,69.13999938964844
2019-05-08,68.91999816894531
2019-05-09,68.54000091552734
2019-05-10,68.76000213623047
2019-05-13,65.9800033569336
2019-05-14,67.31999969482422
2019-05-15,67.79000091552734
2019-05-16,69.69000244140625
2019-05-17,69.08999633789062
2019-05-20,68.12999725341797
2019-05-21,69.98999786376953
2019-05-22,67.0999984741211
2019-05-23,61.65999984741211
2019-05-24,62.0
2019-05-28,60.70000076293945
2019-05-29,60.310001373291016
2019-05-30,60.45000076293945
2019-05-31,59.20000076293945
2019-06-03,58.90999984741211
2019-06-04,61.150001525878906
2019-06-05,61.130001068115234
2019-06-06,61.09000015258789
2019-06-07,61.29999923706055
2019-06-10,62.31999969482422
2019-06-11,62.119998931884766
2019-06-12,61.52000045776367
2019-06-13,62.15999984741211
2019-06-14,60.97999954223633
2019-06-17,60.13999938964844
2019-06-18,61.45000076293945
2019-06-19,61.720001220703125
2019-06-20,62.66999816894531
2019-06-21,61.459999084472656
2019-06-24,61.25
2019-06-25,60.959999084472656
2019-06-26,60.630001068115234
2019-06-27,61.0
2019-06-28,61.70000076293945
2019-07-01,62.84000015258789
2019-07-02,61.93000030517578
2019-07-03,62.4900016784668
2019-07-05,62.40999984741211
2019-07-08,60.41999816894531
2019-07-09,60.150001525878906
2019-07-10,60.279998779296875
2019-07-11,60.56999969482422
2019-07-12,61.119998931884766
2019-07-15,60.81999969482422
2019-07-16,58.95000076293945
2019-07-17,59.31999969482422
2019-07-18,58.81999969482422
2019-07-19,59.41999816894531
2019-07-22,58.70000076293945
2019-07-23,59.099998474121094
2019-07-24,58.81999969482422
2019-07-25,58.72999954223633
2019-07-26,59.11000061035156
2019-07-29,59.2400016784668
2019-07-30,59.4900016784668
2019-07-31,58.4900016784668
2019-08-01,57.709999084472656
2019-08-02,46.040000915527344
2019-08-05,45.15999984741211
2019-08-06,46.0099983215332
2019-08-07,46.27000045776367
2019-08-08,47.75
2019-08-09,46.58000183105469
2019-08-12,46.11000061035156
2019-08-13,46.9900016784668
2019-08-14,44.709999084472656
2019-08-15,46.470001220703125
2019-08-16,46.7599983215332
2019-08-19,47.0099983215332
2019-08-20,46.09000015258789
2019-08-21,46.88999938964844
2019-08-22,46.779998779296875
2019-08-23,45.43000030517578
2019-08-26,46.560001373291016
2019-08-27,46.5099983215332
2019-08-28,46.81999969482422
2019-08-29,47.900001525878906
2019-08-30,48.060001373291016
2019-09-03,47.40999984741211
2019-09-04,49.150001525878906
2019-09-05,51.7599983215332
2019-09-06,51.97999954223633
2019-09-09,54.779998779296875
2019-09-10,54.5099983215332
2019-09-11,56.220001220703125
2019-09-12,56.36000061035156
2019-09-13,56.56999969482422
2019-09-16,56.84000015258789
2019-09-17,56.540000915527344
2019-09-18,54.93000030517578
2019-09-19,54.43000030517578
2019-09-20,54.099998474121094
2019-09-23,54.529998779296875
2019-09-24,52.959999084472656
2019-09-25,53.810001373291016
2019-09-26,53.689998626708984
2019-09-27,53.90999984741211
2019-09-30,52.5099983215332
2019-10-01,51.9900016784668
2019-10-02,51.380001068115234
2019-10-03,51.41999816894531
2019-10-04,52.060001373291016
2019-10-07,52.029998779296875
2019-10-08,50.560001373291016
2019-10-09,51.369998931884766
2019-10-10,49.779998779296875
2019-10-11,51.4900016784668
2019-10-14,52.20000076293945
2019-10-15,53.040000915527344
2019-10-16,53.220001220703125
2019-10-17,54.02000045776367
2019-10-18,53.4900016784668
2019-10-21,54.56999969482422
2019-10-22,55.18000030517578
2019-10-23,56.0099983215332
2019-10-24,55.45000076293945
2019-10-25,56.0099983215332
2019-10-28,55.86000061035156
2019-10-29,55.470001220703125
2019-10-30,56.369998931884766
2019-10-31,55.880001068115234
2019-11-01,57.09000015258789
2019-11-04,57.91999816894531
2019-11-05,59.529998779296875
2019-11-06,57.880001068115234
2019-11-07,58.939998626708984
2019-11-08,59.40999984741211
2019-11-11,59.869998931884766
2019-11-12,60.13999938964844
2019-11-13,60.06999969482422
2019-11-14,61.97999954223633
2019-11-15,62.869998931884766
2019-11-18,63.4900016784668
2019-11-19,62.900001525878906
2019-11-20,61.439998626708984
2019-11-21,60.70000076293945
2019-11-22,61.22999954223633
2019-11-25,62.650001525878906
2019-11-26,60.5099983215332
2019-11-27,60.54999923706055
2019-11-29,60.59000015258789
2019-12-02,59.41999816894531
2019-12-03,58.58000183105469
2019-12-04,59.34000015258789
2019-12-05,60.08000183105469
2019-12-06,61.029998779296875
2019-12-09,60.529998779296875
2019-12-10,60.36000061035156
2019-12-11,60.65999984741211
2019-12-12,62.72999954223633
2019-12-13,63.2400016784668
2019-12-16,63.540000915527344
2019-12-17,63.459999084472656
2019-12-18,62.970001220703125
2019-12-19,63.22999954223633
2019-12-20,62.06999969482422
2019-12-23,62.79999923706055
2019-12-24,62.86000061035156
2019-12-26,62.52000045776367
2019-12-27,61.43000030517578
2019-12-30,61.529998779296875
2019-12-31,62.25
2020-01-02,62.77000045776367
2020-01-03,61.70000076293945
2020-01-06,61.54999923706055
2020-01-07,61.95000076293945
2020-01-08,63.13999938964844
2020-01-09,63.459999084472656
2020-01-10,63.130001068115234
2020-01-13,64.11000061035156
2020-01-14,63.779998779296875
2020-01-15,64.19000244140625
2020-01-16,65.37999725341797
2020-01-17,62.41999816894531
2020-01-21,60.560001373291016
2020-01-22,60.470001220703125
2020-01-23,60.56999969482422
2020-01-24,59.810001373291016
2020-01-27,58.15999984741211
2020-01-28,56.91999816894531
2020-01-29,55.540000915527344
2020-01-30,54.849998474121094
2020-01-31,53.400001525878906
2020-02-03,54.040000915527344
2020-02-04,55.880001068115234
2020-02-05,57.79999923706055
2020-02-06,58.150001525878906
2020-02-07,57.34000015258789
2020-02-10,58.060001373291016
2020-02-11,59.08000183105469
2020-02-12,60.81999969482422
2020-02-13,55.18000030517578
2020-02-14,54.2400016784668
2020-02-18,53.43000030517578
2020-02-19,53.209999084472656
2020-02-20,53.709999084472656
2020-02-21,52.0
2020-02-24,50.099998474121094
2020-02-25,48.79999923706055
2020-02-26,48.47999954223633
2020-02-27,46.869998931884766
2020-02-28,46.720001220703125
2020-03-02,47.56999969482422
2020-03-03,45.90999984741211
2020-03-04,46.34000015258789
2020-03-05,43.93000030517578
2020-03-06,44.0
2020-03-09,39.86000061035156
2020-03-10,43.4900016784668
2020-03-11,40.45000076293945
2020-03-12,35.90999984741211
2020-03-13,40.79999923706055
2020-03-16,40.04999923706055
2020-03-17,42.099998474121094
2020-03-18,42.290000915527344
2020-03-19,38.560001373291016
2020-03-20,36.2400016784668
2020-03-23,35.349998474121094
2020-03-24,38.279998779296875
2020-03-25,37.689998626708984
2020-03-26,42.45000076293945
2020-03-27,40.22999954223633
2020-03-30,40.720001220703125
2020-03-31,41.689998626708984
2020-04-01,40.0099983215332
2020-04-02,39.529998779296875
2020-04-03,37.34000015258789
2020-04-06,39.599998474121094
2020-04-07,39.72999954223633
2020-04-08,40.97999954223633
2020-04-09,42.72999954223633
2020-04-13,41.630001068115234
2020-04-14,43.13999938964844
2020-04-15,40.43000030517578
2020-04-16,41.209999084472656
2020-04-17,42.150001525878906
2020-04-20,40.95000076293945
2020-04-21,38.939998626708984
2020-04-22,39.68000030517578
2020-04-23,41.040000915527344
2020-04-24,43.060001373291016
2020-04-27,42.70000076293945
2020-04-28,42.27000045776367
2020-04-29,44.880001068115234
2020-04-30,43.77000045776367
2020-05-01,41.47999954223633
2020-05-04,40.650001525878906
2020-05-05,41.20000076293945
2020-05-06,42.599998474121094
2020-05-07,43.0099983215332
2020-05-08,44.900001525878906
2020-05-11,44.0099983215332
2020-05-12,43.029998779296875
2020-05-13,41.459999084472656
2020-05-14,41.84000015258789
2020-05-15,42.380001068115234
2020-05-18,44.650001525878906
2020-05-19,44.68000030517578
2020-05-20,45.97999954223633
2020-05-21,45.470001220703125
2020-05-22,44.68000030517578
2020-05-26,45.13999938964844
2020-05-27,46.29999923706055
2020-05-28,44.150001525878906
2020-05-29,44.540000915527344
2020-06-01,42.66999816894531
2020-06-02,44.13999938964844
2020-06-03,45.689998626708984
2020-06-04,45.2599983215332
2020-06-05,48.060001373291016
2020-06-08,49.0099983215332
2020-06-09,46.720001220703125
2020-06-10,46.220001220703125
2020-06-11,41.13999938964844
2020-06-12,42.459999084472656
2020-06-15,43.040000915527344
2020-06-16,44.349998474121094
2020-06-17,43.16999816894531
2020-06-18,42.790000915527344
2020-06-19,44.08000183105469
2020-06-22,42.29999923706055
2020-06-23,42.38999938964844
2020-06-24,40.970001220703125
2020-06-25,41.83000183105469
2020-06-26,43.9900016784668
2020-06-29,44.02000045776367
2020-06-30,44.369998931884766
2020-07-01,43.5099983215332
2020-07-02,43.54999923706055
2020-07-06,45.04999923706055
2020-07-07,42.86000061035156
2020-07-08,43.7599983215332
2020-07-09,42.279998779296875
2020-07-10,42.939998626708984
2020-07-13,43.400001525878906
2020-07-14,43.709999084472656
2020-07-15,44.380001068115234
2020-07-16,44.34000015258789
2020-07-17,44.810001373291016
2020-07-20,45.150001525878906
2020-07-21,45.560001373291016
2020-07-22,44.9900016784668
2020-07-23,44.689998626708984
2020-07-24,43.20000076293945
2020-07-27,44.09000015258789
2020-07-28,42.95000076293945
2020-07-29,42.43000030517578
2020-07-30,42.849998474121094
2020-07-31,44.29999923706055
2020-08-03,42.77000045776367
2020-08-04,43.22999954223633
2020-08-05,43.099998474121094
2020-08-06,42.209999084472656
2020-08-07,42.79999923706055
2020-08-10,44.27000045776367
2020-08-11,43.56999969482422
2020-08-12,43.279998779296875
2020-08-13,41.7400016784668
2020-08-14,41.560001373291016
2020-08-17,41.310001373291016
2020-08-18,41.0
2020-08-19,41.4900016784668
2020-08-20,41.41999816894531
2020-08-21,41.25
2020-08-24,42.29999923706055
2020-08-25,41.77000045776367
2020-08-26,42.209999084472656
2020-08-27,43.90999984741211
2020-08-28,45.7400016784668
2020-08-31,47.38999938964844
2020-09-01,46.68000030517578
2020-09-02,48.150001525878906
2020-09-03,46.540000915527344
2020-09-04,46.400001525878906
2020-09-08,45.20000076293945
2020-09-09,46.56999969482422
2020-09-10,44.369998931884766
2020-09-11,44.09000015258789
2020-09-14,45.380001068115234
2020-09-15,45.380001068115234
2020-09-16,45.11000061035156
2020-09-17,43.18000030517578
2020-09-18,42.61000061035156
2020-09-21,41.38999938964844
2020-09-22,41.880001068115234
2020-09-23,41.189998626708984
2020-09-24,41.4900016784668
2020-09-25,41.959999084472656
2020-09-28,43.599998474121094
2020-09-29,43.9900016784668
2020-09-30,43.84000015258789
2020-10-01,42.88999938964844
2020-10-02,42.7599983215332
2020-10-05,43.349998474121094
2020-10-06,43.36000061035156
2020-10-07,44.59000015258789
2020-10-08,46.2599983215332
2020-10-09,45.869998931884766
2020-10-12,46.650001525878906
2020-10-13,46.880001068115234
2020-10-14,46.66999816894531
2020-10-15,47.04999923706055
2020-10-16,47.150001525878906
2020-10-19,48.0
2020-10-20,47.25
2020-10-21,46.79999923706055
2020-10-22,46.70000076293945
2020-10-23,46.88999938964844
2020-10-26,44.93000030517578
2020-10-27,44.04999923706055
2020-10-28,42.290000915527344
2020-10-29,44.11000061035156
2020-10-30,43.88999938964844
2020-11-02,44.939998626708984
2020-11-03,46.290000915527344
2020-11-04,45.16999816894531
2020-11-05,46.709999084472656
2020-11-06,47.0099983215332
2020-11-09,49.650001525878906
2020-11-10,50.0099983215332
2020-11-11,49.27000045776367
2020-11-12,47.47999954223633
2020-11-13,49.83000183105469
2020-11-16,51.58000183105469
2020-11-17,51.400001525878906
2020-11-18,51.540000915527344
2020-11-19,51.97999954223633
2020-11-20,51.88999938964844
2020-11-23,53.560001373291016
2020-11-24,55.36000061035156
2020-11-25,53.52000045776367
2020-11-27,53.2599983215332
2020-11-30,53.310001373291016
2020-12-01,54.15999984741211
2020-12-02,59.22999954223633
2020-12-03,58.4900016784668
2020-12-04,59.9900016784668
2020-12-07,60.369998931884766
2020-12-08,60.54999923706055
2020-12-09,60.779998779296875
2020-12-10,61.119998931884766
2020-12-11,61.81999969482422
2020-12-14,61.66999816894531
2020-12-15,62.650001525878906
2020-12-16,64.06999969482422
2020-12-17,64.12000274658203
2020-12-18,64.81999969482422
2020-12-21,64.54000091552734
2020-12-22,66.18000030517578
2020-12-23,66.16999816894531
2020-12-24,65.80000305175781
2020-12-28,65.9000015258789
2020-12-29,65.05000305175781
2020-12-30,65.33000183105469
2020-12-31,66.23999786376953
2021-01-04,64.86000061035156
2021-01-05,65.16999816894531
2021-01-06,65.2300033569336
2021-01-07,65.23999786376953
2021-01-08,64.97000122070312
2021-01-11,65.22000122070312
2021-01-12,66.16000366210938
2021-01-13,65.19999694824219
2021-01-14,65.83999633789062
2021-01-15,64.66000366210938
2021-01-19,64.27999877929688
2021-01-20,64.51000213623047
2021-01-21,64.97000122070312
2021-01-22,64.76000213623047
2021-01-25,65.6500015258789
2021-01-26,65.69999694824219
2021-01-27,68.88999938964844
2021-01-28,67.4000015258789
2021-01-29,66.44000244140625
2021-02-01,66.08000183105469
2021-02-02,65.08000183105469
2021-02-03,66.66000366210938
2021-02-04,66.91999816894531
2021-02-05,67.37999725341797
2021-02-08,69.7300033569336
2021-02-09,69.87000274658203
2021-02-10,68.75
2021-02-11,69.16000366210938
2021-02-12,69.86000061035156
2021-02-16,68.8499984741211
2021-02-17,68.23999786376953
2021-02-18,68.06999969482422
2021-02-19,71.3499984741211
2021-02-22,71.06999969482422
2021-02-23,69.33000183105469
2021-02-24,71.56999969482422
2021-02-25,61.209999084472656
2021-02-26,62.599998474121094
2021-03-01,65.2300033569336
2021-03-02,63.720001220703125
2021-03-03,63.79999923706055
2021-03-04,61.08000183105469
2021-03-05,61.33000183105469
2021-03-08,62.59000015258789
2021-03-09,64.61000061035156
2021-03-10,66.66000366210938
2021-03-11,67.9800033569336
2021-03-12,67.55999755859375
2021-03-15,68.80000305175781
2021-03-16,69.0999984741211
2021-03-17,71.16000366210938
2021-03-18,70.30999755859375
2021-03-19,70.16000366210938
2021-03-22,70.54000091552734
2021-03-23,68.43000030517578
2021-03-24,68.62999725341797
2021-03-25,70.2699966430664
2021-03-26,74.75
2021-03-29,72.4000015258789
2021-03-30,72.22000122070312
2021-03-31,72.66999816894531
2021-04-01,73.6500015258789
2021-04-05,74.33000183105469
2021-04-06,73.41000366210938
2021-04-07,73.66999816894531
2021-04-08,73.68000030517578
2021-04-09,73.87999725341797
2021-04-12,74.19999694824219
2021-04-13,74.4800033569336
2021-04-14,76.44999694824219
2021-04-15,76.69000244140625
2021-04-16,77.70999908447266
2021-04-19,77.30999755859375
2021-04-20,75.19000244140625
2021-04-21,75.91000366210938
2021-04-22,75.5
2021-04-23,76.94000244140625
2021-04-26,77.1500015258789
2021-04-27,76.66999816894531
2021-04-28,76.5999984741211
2021-04-29,76.87000274658203
2021-04-30,74.69000244140625
2021-05-03,74.30999755859375
2021-05-04,75.37999725341797
2021-05-05,76.56999969482422
2021-05-06,77.87000274658203
2021-05-07,79.5199966430664
2021-05-10,78.86000061035156
2021-05-11,76.73999786376953
2021-05-12,74.33999633789062
2021-05-13,76.61000061035156
2021-05-14,78.5
2021-05-17,78.44000244140625
2021-05-18,77.27999877929688
2021-05-19,77.70999908447266
2021-05-20,77.48999786376953
2021-05-21,78.2699966430664
2021-05-24,78.98999786376953
2021-05-25,78.20999908447266
2021-05-26,79.44000244140625
2021-05-27,78.9800033569336
2021-05-28,77.37000274658203
2021-06-01,76.70999908447266
2021-06-02,77.05999755859375
2021-06-03,78.68000030517578
2021-06-04,80.73999786376953
2021-06-07,81.02999877929688
2021-06-08,81.8499984741211
2021-06-09,82.01000213623047
2021-06-10,83.62999725341797
2021-06-11,83.37000274658203
2021-06-14,82.98999786376953
2021-06-15,83.5199966430664
2021-06-16,82.73999786376953
2021-06-17,81.47000122070312
2021-06-18,78.16000366210938
2021-06-21,79.43000030517578
2021-06-22,80.75
2021-06-23,80.5999984741211
2021-06-24,80.98999786376953
2021-06-25,82.44000244140625
2021-06-28,82.45999908447266
2021-06-29,83.02999877929688
2021-06-30,81.81999969482422
2021-07-01,81.95999908447266
2021-07-02,82.98999786376953
2021-07-06,81.87999725341797
2021-07-07,82.5199966430664
2021-07-08,81.61000061035156
2021-07-09,82.56999969482422
2021-07-12,82.2300033569336
2021-07-13,80.18000030517578
2021-07-14,79.83999633789062
2021-07-15,79.16999816894531
2021-07-16,77.37000274658203
2021-07-19,77.30000305175781
2021-07-20,78.23999786376953
2021-07-21,78.30000305175781
2021-07-22,77.12999725341797
2021-07-23,77.72000122070312
2021-07-26,78.55000305175781
2021-07-27,77.95999908447266
2021-07-28,78.20999908447266
2021-07-29,79.01000213623047
2021-07-30,79.58999633789062
2021-08-02,80.12999725341797
2021-08-03,81.7300033569336
2021-08-04,81.37000274658203
2021-08-05,81.4800033569336
2021-08-06,82.16999816894531
2021-08-09,82.25
2021-08-10,82.58000183105469
2021-08-11,82.69999694824219
2021-08-12,83.05999755859375
2021-08-13,82.27999877929688
2021-08-16,81.80000305175781
2021-08-17,80.51000213623047
2021-08-18,79.66999816894531
2021-08-19,79.26000213623047
2021-08-20,80.66999816894531
2021-08-23,80.72000122070312
2021-08-24,80.77999877929688
2021-08-25,82.2699966430664
2021-08-26,86.1500015258789
2021-08-27,87.05999755859375
2021-08-30,88.37000274658203
2021-08-31,88.93000030517578
2021-09-01,89.31999969482422
2021-09-02,89.75
2021-09-03,91.3499984741211
2021-09-07,90.0
2021-09-08,89.5199966430664
2021-09-09,92.08999633789062
2021-09-10,92.31999969482422
2021-09-13,91.75
2021-09-14,92.19000244140625
2021-09-15,93.30000305175781
2021-09-16,92.95999908447266
2021-09-17,90.01000213623047
2021-09-20,88.97000122070312
2021-09-21,88.08999633789062
2021-09-22,89.9800033569336
2021-09-23,92.77999877929688
2021-09-24,93.63999938964844
2021-09-27,93.86000061035156
2021-09-28,91.80999755859375
2021-09-29,90.33000183105469
2021-09-30,89.76000213623047
2021-10-01,90.58000183105469
2021-10-04,89.54000091552734
2021-10-05,90.30000305175781
2021-10-06,90.16000366210938
2021-10-07,91.1500015258789
2021-10-08,91.51000213623047
2021-10-11,91.69000244140625
2021-10-12,90.23999786376953
2021-10-13,90.25
2021-10-14,92.3499984741211
2021-10-15,94.41999816894531
2021-10-18,90.33999633789062
2021-10-19,90.80999755859375
2021-10-20,90.69999694824219
2021-10-21,92.73999786376953
2021-10-22,93.01000213623047
2021-10-25,93.0999984741211
2021-10-26,90.66000366210938
2021-10-27,88.37999725341797
2021-10-28,89.70999908447266
2021-10-29,89.30000305175781
2021-11-01,90.12000274658203
2021-11-02,90.26000213623047
2021-11-03,90.0
2021-11-04,90.69999694824219
2021-11-05,91.05000305175781
2021-11-08,91.88999938964844
2021-11-09,91.80000305175781
2021-11-10,91.41999816894531
2021-11-11,91.93000030517578
2021-11-12,89.79000091552734
2021-11-15,88.86000061035156
2021-11-16,88.73999786376953
2021-11-17,87.95999908447266
2021-11-18,87.31999969482422
2021-11-19,86.0
2021-11-22,86.19000244140625
2021-11-23,86.76000213623047
2021-11-24,89.77999877929688
2021-11-26,88.31999969482422
2021-11-29,91.5199966430664
2021-11-30,88.87999725341797
2021-12-01,89.45999908447266
2021-12-02,90.18000030517578
2021-12-03,90.05000305175781
2021-12-06,88.19999694824219
2021-12-07,90.66999816894531
2021-12-08,89.80999755859375
2021-12-09,89.30999755859375
2021-12-10,89.31999969482422
2021-12-13,87.19000244140625
2021-12-14,86.83999633789062
2021-12-15,88.69999694824219
2021-12-16,88.1500015258789
2021-12-17,88.05999755859375
2021-12-20,87.52999877929688
2021-12-21,89.9000015258789
2021-12-22,89.9000015258789
2021-12-23,90.62999725341797
2021-12-27,93.33999633789062
2021-12-28,93.26000213623047
2021-12-29,93.18000030517578
2021-12-30,91.69000244140625
2021-12-31,91.98999786376953
2022-01-03,92.38999938964844
2022-01-04,94.19999694824219
2022-01-05,92.6500015258789
2022-01-06,93.23999786376953
2022-01-07,92.23999786376953
2022-01-10,93.19999694824219
2022-01-11,95.0199966430664
2022-01-12,94.69999694824219
2022-01-13,95.4800033569336
2022-01-14,95.41000366210938
2022-01-18,93.31999969482422
2022-01-19,89.41000366210938
2022-01-20,87.80000305175781
2022-01-21,84.27999877929688
2022-01-24,86.5199966430664
2022-01-25,85.72000122070312
2022-01-26,84.63999938964844
2022-01-27,83.83000183105469
2022-01-28,86.37000274658203
2022-01-31,86.51000213623047
2022-02-01,87.01000213623047
2022-02-02,88.66000366210938
2022-02-03,87.95999908447266
2022-02-04,87.62999725341797
2022-02-07,87.33000183105469
2022-02-08,89.11000061035156
2022-02-09,91.69999694824219
2022-02-10,90.05000305175781
2022-02-11,89.08000183105469
2022-02-14,87.79000091552734
2022-02-15,90.47000122070312
2022-02-16,91.55000305175781
2022-02-17,91.06999969482422
2022-02-18,90.9000015258789
2022-02-22,86.12000274658203
2022-02-23,84.08999633789062
2022-02-24,79.29000091552734
2022-02-25,80.13999938964844
2022-02-28,78.37999725341797
2022-03-01,77.33000183105469
2022-03-02,81.0999984741211
2022-03-03,80.76000213623047
2022-03-04,80.3499984741211
2022-03-07,78.62000274658203
2022-03-08,78.91999816894531
2022-03-09,80.77999877929688
2022-03-10,82.62000274658203
2022-03-11,84.0999984741211
2022-03-14,80.38999938964844
2022-03-15,82.0999984741211
2022-03-16,84.86000061035156
2022-03-17,86.41000366210938
2022-03-18,89.69000244140625
2022-03-21,88.5
2022-03-22,87.61000061035156
2022-03-23,87.22000122070312
2022-03-24,86.30000305175781
2022-03-25,85.69000244140625
2022-03-28,86.13999938964844
2022-03-29,88.12999725341797
2022-03-30,86.56999969482422
2022-03-31,83.0
2022-04-01,82.19999694824219
2022-04-04,83.6500015258789
2022-04-05,81.1500015258789
2022-04-06,79.80999755859375
2022-04-07,78.80999755859375
2022-04-08,78.0999984741211
2022-04-11,77.12000274658203
2022-04-12,76.38999938964844
2022-04-13,77.27999877929688
2022-04-14,75.5
2022-04-18,76.1500015258789
2022-04-19,77.11000061035156
2022-04-20,78.75
2022-04-21,77.9800033569336
2022-04-22,76.01000213623047
2022-04-25,77.4000015258789
2022-04-26,75.51000213623047
2022-04-27,74.55999755859375
2022-04-28,75.0
2022-04-29,73.25
2022-05-02,74.0
2022-05-03,74.05999755859375
2022-05-04,76.69999694824219
2022-05-05,73.11000061035156
2022-05-06,72.98999786376953
2022-05-09,71.31999969482422
2022-05-10,73.0199966430664
2022-05-11,69.73999786376953
2022-05-12,69.68000030517578
2022-05-13,71.20999908447266
2022-05-16,71.5
2022-05-17,73.9000015258789
2022-05-18,70.7300033569336
2022-05-19,68.26000213623047
2022-05-20,66.63999938964844
2022-05-23,68.51000213623047
2022-05-24,67.4000015258789
2022-05-25,69.44000244140625
2022-05-26,70.48999786376953
2022-05-27,73.05000305175781
2022-05-31,71.94999694824219
2022-06-01,72.51000213623047
2022-06-02,72.9000015258789
2022-06-03,71.11000061035156
2022-06-06,70.87000274658203
2022-06-07,71.45999908447266
2022-06-08,70.08000183105469
2022-06-09,67.7699966430664
2022-06-10,66.80999755859375
2022-06-13,64.47000122070312
2022-06-14,64.31999969482422
2022-06-15,65.43000030517578
2022-06-16,63.290000915527344
2022-06-17,63.7599983215332
2022-06-21,64.5
2022-06-22,64.69999694824219
2022-06-23,64.8499984741211
2022-06-24,66.80999755859375
2022-06-27,67.2699966430664
2022-06-28,65.63999938964844
2022-06-29,65.36000061035156
2022-06-30,65.23999786376953
2022-07-01,62.779998779296875
2022-07-05,64.22000122070312
2022-07-06,63.33000183105469
2022-07-07,64.79000091552734
2022-07-08,65.04000091552734
2022-07-11,64.4000015258789
2022-07-12,64.31999969482422
2022-07-13,64.29000091552734
2022-07-14,64.98999786376953
2022-07-15,65.94999694824219
2022-07-18,65.56999969482422
2022-07-19,68.30999755859375
2022-07-20,69.5999984741211
2022-07-21,70.5199966430664
2022-07-22,69.26000213623047
2022-07-25,69.16999816894531
2022-07-26,69.41999816894531
2022-07-27,70.56999969482422
2022-07-28,71.70999908447266
2022-07-29,71.33000183105469
2022-08-01,71.95999908447266
2022-08-02,71.37000274658203
2022-08-03,72.55000305175781
2022-08-04,72.11000061035156
2022-08-05,72.37000274658203
2022-08-08,72.6500015258789
2022-08-09,71.0999984741211
2022-08-10,73.30000305175781
2022-08-11,73.69999694824219
2022-08-12,74.93000030517578
2022-08-15,74.62999725341797
2022-08-16,74.7699966430664
2022-08-17,73.37000274658203
2022-08-18,75.48999786376953
2022-08-19,74.29000091552734
2022-08-22,73.02999877929688
2022-08-23,73.27999877929688
2022-08-24,72.81999969482422
2022-08-25,78.55999755859375
2022-08-26,74.95999908447266
2022-08-29,73.44999694824219
2022-08-30,72.27999877929688
2022-08-31,72.12999725341797
2022-09-01,72.16000366210938
2022-09-02,71.27999877929688
2022-09-06,70.69999694824219
2022-09-07,70.69999694824219
2022-09-08,71.41000366210938
2022-09-09,72.44999694824219
2022-09-12,73.4000015258789
2022-09-13,71.05999755859375
2022-09-14,70.26000213623047
2022-09-15,69.08000183105469
2022-09-16,68.68000030517578
2022-09-19,67.61000061035156
2022-09-20,66.30000305175781
2022-09-21,65.3499984741211
2022-09-22,64.2300033569336
2022-09-23,63.470001220703125
2022-09-26,62.61000061035156
2022-09-27,62.529998779296875
2022-09-28,63.70000076293945
2022-09-29,62.939998626708984
2022-09-30,61.849998474121094
2022-10-03,64.13999938964844
2022-10-04,66.55999755859375
2022-10-05,67.19000244140625
2022-10-06,67.0
2022-10-07,66.08000183105469
2022-10-10,64.04000091552734
2022-10-11,62.060001373291016
2022-10-12,62.33000183105469
2022-10-13,64.11000061035156
2022-10-14,62.40999984741211
2022-10-17,63.16999816894531
2022-10-18,62.7400016784668
2022-10-19,62.290000915527344
2022-10-20,62.47999954223633
2022-10-21,65.5999984741211
2022-10-24,66.33999633789062
2022-10-25,67.8499984741211
2022-10-26,67.45999908447266
2022-10-27,67.47000122070312
2022-10-28,69.4000015258789
2022-10-31,69.2699966430664
2022-11-01,71.0199966430664
2022-11-02,68.87000274658203
2022-11-03,67.63999938964844
2022-11-04,68.79000091552734
2022-11-07,69.38999938964844
2022-11-08,69.44000244140625
2022-11-09,68.01000213623047
2022-11-10,71.91000366210938
2022-11-11,73.5
2022-11-14,73.18000030517578
2022-11-15,73.95999908447266
2022-11-16,72.33000183105469
2022-11-17,72.86000061035156
2022-11-18,73.72000122070312
2022-11-21,72.5199966430664
2022-11-22,73.87999725341797
2022-11-23,74.66000366210938
2022-11-25,74.66000366210938
2022-11-28,72.56999969482422
2022-11-29,71.79000091552734
2022-11-30,67.61000061035156
2022-12-01,68.06999969482422
2022-12-02,66.43000030517578
2022-12-05,64.66000366210938
2022-12-06,63.08000183105469
2022-12-07,62.97999954223633
2022-12-08,63.91999816894531
2022-12-09,64.29000091552734
2022-12-12,65.29000091552734
2022-12-13,64.91000366210938
2022-12-14,64.38999938964844
2022-12-15,61.380001068115234
2022-12-16,60.31999969482422
2022-12-19,59.189998626708984
