Date,CF
2019-04-03,42.93000030517578
2019-04-04,43.18000030517578
2019-04-05,43.47999954223633
2019-04-08,43.560001373291016
2019-04-09,42.75
2019-04-10,42.54999923706055
2019-04-11,42.25
2019-04-12,42.58000183105469
2019-04-15,42.869998931884766
2019-04-16,43.86000061035156
2019-04-17,44.619998931884766
2019-04-18,45.13999938964844
2019-04-22,44.95000076293945
2019-04-23,44.56999969482422
2019-04-24,44.54999923706055
2019-04-25,44.06999969482422
2019-04-26,45.15999984741211
2019-04-29,44.91999816894531
2019-04-30,44.779998779296875
2019-05-01,43.290000915527344
2019-05-02,43.459999084472656
2019-05-03,44.220001220703125
2019-05-06,43.79999923706055
2019-05-07,41.52000045776367
2019-05-08,41.84000015258789
2019-05-09,41.150001525878906
2019-05-10,41.619998931884766
2019-05-13,40.81999969482422
2019-05-14,41.189998626708984
2019-05-15,41.91999816894531
2019-05-16,42.75
2019-05-17,42.470001220703125
2019-05-20,41.290000915527344
2019-05-21,42.08000183105469
2019-05-22,41.13999938964844
2019-05-23,40.5
2019-05-24,40.79999923706055
2019-05-28,40.25
2019-05-29,39.83000183105469
2019-05-30,40.59000015258789
2019-05-31,40.2400016784668
2019-06-03,41.40999984741211
2019-06-04,43.5099983215332
2019-06-05,42.52000045776367
2019-06-06,43.369998931884766
2019-06-07,42.029998779296875
2019-06-10,41.939998626708984
2019-06-11,42.08000183105469
2019-06-12,43.11000061035156
2019-06-13,45.13999938964844
2019-06-14,46.0
2019-06-17,46.529998779296875
2019-06-18,47.220001220703125
2019-06-19,46.470001220703125
2019-06-20,46.86000061035156
2019-06-21,46.77000045776367
2019-06-24,47.04999923706055
2019-06-25,47.47999954223633
2019-06-26,46.79999923706055
2019-06-27,47.13999938964844
2019-06-28,46.709999084472656
2019-07-01,46.52000045776367
2019-07-02,46.290000915527344
2019-07-03,46.63999938964844
2019-07-05,46.29999923706055
2019-07-08,45.52000045776367
2019-07-09,44.38999938964844
2019-07-10,44.220001220703125
2019-07-11,44.939998626708984
2019-07-12,46.16999816894531
2019-07-15,47.880001068115234
2019-07-16,47.709999084472656
2019-07-17,47.41999816894531
2019-07-18,46.97999954223633
2019-07-19,47.15999984741211
2019-07-22,47.34000015258789
2019-07-23,48.34000015258789
2019-07-24,48.91999816894531
2019-07-25,48.380001068115234
2019-07-26,48.150001525878906
2019-07-29,47.52000045776367
2019-07-30,49.7400016784668
2019-07-31,49.560001373291016
2019-08-01,52.349998474121094
2019-08-02,52.68000030517578
2019-08-05,50.7400016784668
2019-08-06,50.939998626708984
2019-08-07,50.45000076293945
2019-08-08,52.150001525878906
2019-08-09,51.040000915527344
2019-08-12,48.88999938964844
2019-08-13,48.77000045776367
2019-08-14,47.20000076293945
2019-08-15,46.939998626708984
2019-08-16,48.18000030517578
2019-08-19,48.720001220703125
2019-08-20,48.040000915527344
2019-08-21,48.88999938964844
2019-08-22,48.540000915527344
2019-08-23,47.119998931884766
2019-08-26,47.2400016784668
2019-08-27,46.689998626708984
2019-08-28,47.310001373291016
2019-08-29,48.2599983215332
2019-08-30,48.189998626708984
2019-09-03,47.25
2019-09-04,47.7599983215332
2019-09-05,48.16999816894531
2019-09-06,48.63999938964844
2019-09-09,48.849998474121094
2019-09-10,50.779998779296875
2019-09-11,50.380001068115234
2019-09-12,49.099998474121094
2019-09-13,49.90999984741211
2019-09-16,51.34000015258789
2019-09-17,50.58000183105469
2019-09-18,50.650001525878906
2019-09-19,50.0099983215332
2019-09-20,49.290000915527344
2019-09-23,49.90999984741211
2019-09-24,48.880001068115234
2019-09-25,48.66999816894531
2019-09-26,49.220001220703125
2019-09-27,48.650001525878906
2019-09-30,49.20000076293945
2019-10-01,49.130001068115234
2019-10-02,48.279998779296875
2019-10-03,48.7599983215332
2019-10-04,48.779998779296875
2019-10-07,48.90999984741211
2019-10-08,48.86000061035156
2019-10-09,48.84000015258789
2019-10-10,49.150001525878906
2019-10-11,50.619998931884766
2019-10-14,48.970001220703125
2019-10-15,48.58000183105469
2019-10-16,48.90999984741211
2019-10-17,48.459999084472656
2019-10-18,47.77000045776367
2019-10-21,46.459999084472656
2019-10-22,46.40999984741211
2019-10-23,45.81999969482422
2019-10-24,45.470001220703125
2019-10-25,46.13999938964844
2019-10-28,45.83000183105469
2019-10-29,46.869998931884766
2019-10-30,47.040000915527344
2019-10-31,45.349998474121094
2019-11-01,46.27000045776367
2019-11-04,47.619998931884766
2019-11-05,47.72999954223633
2019-11-06,46.38999938964844
2019-11-07,46.630001068115234
2019-11-08,46.630001068115234
2019-11-11,46.45000076293945
2019-11-12,47.90999984741211
2019-11-13,46.84000015258789
2019-11-14,46.36000061035156
2019-11-15,45.93000030517578
2019-11-18,45.130001068115234
2019-11-19,45.7599983215332
2019-11-20,45.099998474121094
2019-11-21,45.400001525878906
2019-11-22,44.95000076293945
2019-11-25,46.290000915527344
2019-11-26,45.720001220703125
2019-11-27,45.650001525878906
2019-11-29,46.209999084472656
2019-12-02,45.689998626708984
2019-12-03,44.95000076293945
2019-12-04,44.77000045776367
2019-12-05,44.45000076293945
2019-12-06,45.34000015258789
2019-12-09,45.400001525878906
2019-12-10,44.02000045776367
2019-12-11,44.560001373291016
2019-12-12,45.400001525878906
2019-12-13,45.13999938964844
2019-12-16,46.880001068115234
2019-12-17,46.91999816894531
2019-12-18,46.529998779296875
2019-12-19,46.380001068115234
2019-12-20,48.279998779296875
2019-12-23,47.75
2019-12-24,47.939998626708984
2019-12-26,48.459999084472656
2019-12-27,47.54999923706055
2019-12-30,47.36000061035156
2019-12-31,47.7400016784668
2020-01-02,46.400001525878906
2020-01-03,46.08000183105469
2020-01-06,46.0
2020-01-07,45.58000183105469
2020-01-08,45.790000915527344
2020-01-09,45.56999969482422
2020-01-10,44.77000045776367
2020-01-13,45.34000015258789
2020-01-14,45.41999816894531
2020-01-15,45.650001525878906
2020-01-16,45.88999938964844
2020-01-17,46.13999938964844
2020-01-21,44.25
2020-01-22,42.709999084472656
2020-01-23,42.5
2020-01-24,40.93000030517578
2020-01-27,39.41999816894531
2020-01-28,39.95000076293945
2020-01-29,40.27000045776367
2020-01-30,40.68000030517578
2020-01-31,40.279998779296875
2020-02-03,39.75
2020-02-04,41.06999969482422
2020-02-05,42.709999084472656
2020-02-06,42.25
2020-02-07,42.16999816894531
2020-02-10,41.66999816894531
2020-02-11,42.16999816894531
2020-02-12,41.61000061035156
2020-02-13,39.34000015258789
2020-02-14,38.29999923706055
2020-02-18,38.15999984741211
2020-02-19,39.380001068115234
2020-02-20,39.47999954223633
2020-02-21,39.349998474121094
2020-02-24,38.83000183105469
2020-02-25,37.63999938964844
2020-02-26,37.060001373291016
2020-02-27,36.130001068115234
2020-02-28,36.86000061035156
2020-03-02,38.220001220703125
2020-03-03,38.13999938964844
2020-03-04,38.75
2020-03-05,37.9900016784668
2020-03-06,36.84000015258789
2020-03-09,31.170000076293945
2020-03-10,30.729999542236328
2020-03-11,28.34000015258789
2020-03-12,24.420000076293945
2020-03-13,27.68000030517578
2020-03-16,24.0
2020-03-17,24.149999618530273
2020-03-18,21.139999389648438
2020-03-19,22.979999542236328
2020-03-20,22.25
2020-03-23,22.040000915527344
2020-03-24,25.6200008392334
2020-03-25,27.020000457763672
2020-03-26,28.25
2020-03-27,25.549999237060547
2020-03-30,26.6200008392334
2020-03-31,27.200000762939453
2020-04-01,25.850000381469727
2020-04-02,25.700000762939453
2020-04-03,25.770000457763672
2020-04-06,27.5
2020-04-07,28.959999084472656
2020-04-08,29.84000015258789
2020-04-09,31.010000228881836
2020-04-13,29.90999984741211
2020-04-14,30.049999237060547
2020-04-15,28.1200008392334
2020-04-16,26.920000076293945
2020-04-17,28.290000915527344
2020-04-20,27.549999237060547
2020-04-21,26.860000610351562
2020-04-22,27.309999465942383
2020-04-23,27.850000381469727
2020-04-24,28.0
2020-04-27,28.3700008392334
2020-04-28,28.040000915527344
2020-04-29,29.010000228881836
2020-04-30,27.5
2020-05-01,26.610000610351562
2020-05-04,26.280000686645508
2020-05-05,27.309999465942383
2020-05-06,26.270000457763672
2020-05-07,27.540000915527344
2020-05-08,29.030000686645508
2020-05-11,27.459999084472656
2020-05-12,26.09000015258789
2020-05-13,24.59000015258789
2020-05-14,24.6299991607666
2020-05-15,24.81999969482422
2020-05-18,26.389999389648438
2020-05-19,27.190000534057617
2020-05-20,27.510000228881836
2020-05-21,27.700000762939453
2020-05-22,27.59000015258789
2020-05-26,29.15999984741211
2020-05-27,29.969999313354492
2020-05-28,29.239999771118164
2020-05-29,29.3700008392334
2020-06-01,29.59000015258789
2020-06-02,30.90999984741211
2020-06-03,31.90999984741211
2020-06-04,31.75
2020-06-05,32.720001220703125
2020-06-08,32.97999954223633
2020-06-09,31.93000030517578
2020-06-10,30.8799991607666
2020-06-11,28.139999389648438
2020-06-12,29.399999618530273
2020-06-15,29.43000030517578
2020-06-16,30.809999465942383
2020-06-17,30.229999542236328
2020-06-18,29.989999771118164
2020-06-19,29.889999389648438
2020-06-22,30.149999618530273
2020-06-23,29.799999237060547
2020-06-24,27.84000015258789
2020-06-25,27.540000915527344
2020-06-26,27.450000762939453
2020-06-29,27.549999237060547
2020-06-30,28.139999389648438
2020-07-01,28.540000915527344
2020-07-02,29.3799991607666
2020-07-06,29.760000228881836
2020-07-07,29.219999313354492
2020-07-08,27.739999771118164
2020-07-09,26.899999618530273
2020-07-10,28.1200008392334
2020-07-13,29.75
2020-07-14,29.639999389648438
2020-07-15,30.639999389648438
2020-07-16,29.959999084472656
2020-07-17,30.360000610351562
2020-07-20,29.15999984741211
2020-07-21,29.799999237060547
2020-07-22,30.229999542236328
2020-07-23,30.3799991607666
2020-07-24,30.579999923706055
2020-07-27,31.360000610351562
2020-07-28,30.219999313354492
2020-07-29,31.360000610351562
2020-07-30,30.809999465942383
2020-07-31,31.329999923706055
2020-08-03,31.450000762939453
2020-08-04,32.380001068115234
2020-08-05,32.91999816894531
2020-08-06,33.38999938964844
2020-08-07,33.130001068115234
2020-08-10,34.880001068115234
2020-08-11,35.4900016784668
2020-08-12,34.880001068115234
2020-08-13,34.959999084472656
2020-08-14,35.099998474121094
2020-08-17,34.380001068115234
2020-08-18,34.4900016784668
2020-08-19,33.58000183105469
2020-08-20,33.099998474121094
2020-08-21,32.369998931884766
2020-08-24,33.56999969482422
2020-08-25,33.43000030517578
2020-08-26,33.4900016784668
2020-08-27,33.2400016784668
2020-08-28,33.209999084472656
2020-08-31,32.630001068115234
2020-09-01,33.40999984741211
2020-09-02,33.970001220703125
2020-09-03,33.209999084472656
2020-09-04,33.18000030517578
2020-09-08,32.02000045776367
2020-09-09,32.33000183105469
2020-09-10,32.25
2020-09-11,33.369998931884766
2020-09-14,33.689998626708984
2020-09-15,32.970001220703125
2020-09-16,33.349998474121094
2020-09-17,34.63999938964844
2020-09-18,34.0099983215332
2020-09-21,31.610000610351562
2020-09-22,31.25
2020-09-23,30.920000076293945
2020-09-24,30.690000534057617
2020-09-25,30.420000076293945
2020-09-28,30.950000762939453
2020-09-29,29.860000610351562
2020-09-30,30.709999084472656
2020-10-01,29.8799991607666
2020-10-02,30.56999969482422
2020-10-05,31.530000686645508
2020-10-06,31.290000915527344
2020-10-07,30.950000762939453
2020-10-08,31.860000610351562
2020-10-09,31.329999923706055
2020-10-12,29.520000457763672
2020-10-13,29.450000762939453
2020-10-14,29.809999465942383
2020-10-15,29.65999984741211
2020-10-16,29.280000686645508
2020-10-19,28.8799991607666
2020-10-20,28.059999465942383
2020-10-21,27.25
2020-10-22,27.920000076293945
2020-10-23,27.579999923706055
2020-10-26,26.829999923706055
2020-10-27,26.15999984741211
2020-10-28,25.709999084472656
2020-10-29,26.780000686645508
2020-10-30,27.610000610351562
2020-11-02,28.06999969482422
2020-11-03,27.020000457763672
2020-11-04,26.65999984741211
2020-11-05,27.34000015258789
2020-11-06,27.329999923706055
2020-11-09,28.959999084472656
2020-11-10,30.110000610351562
2020-11-11,30.549999237060547
2020-11-12,30.139999389648438
2020-11-13,30.889999389648438
2020-11-16,32.400001525878906
2020-11-17,32.220001220703125
2020-11-18,32.45000076293945
2020-11-19,32.150001525878906
2020-11-20,33.5
2020-11-23,35.81999969482422
2020-11-24,38.650001525878906
2020-11-25,38.16999816894531
2020-11-27,38.77000045776367
2020-11-30,37.29999923706055
2020-12-01,37.5
2020-12-02,37.849998474121094
2020-12-03,38.130001068115234
2020-12-04,39.56999969482422
2020-12-07,38.27000045776367
2020-12-08,38.52000045776367
2020-12-09,39.060001373291016
2020-12-10,39.11000061035156
2020-12-11,39.369998931884766
2020-12-14,38.81999969482422
2020-12-15,38.349998474121094
2020-12-16,37.779998779296875
2020-12-17,37.540000915527344
2020-12-18,37.63999938964844
2020-12-21,37.540000915527344
2020-12-22,36.220001220703125
2020-12-23,36.77000045776367
2020-12-24,36.810001373291016
2020-12-28,37.20000076293945
2020-12-29,36.95000076293945
2020-12-30,37.970001220703125
2020-12-31,38.709999084472656
2021-01-04,38.529998779296875
2021-01-05,40.06999969482422
2021-01-06,42.70000076293945
2021-01-07,42.77000045776367
2021-01-08,43.15999984741211
2021-01-11,43.11000061035156
2021-01-12,45.7400016784668
2021-01-13,45.290000915527344
2021-01-14,45.29999923706055
2021-01-15,45.560001373291016
2021-01-19,44.9900016784668
2021-01-20,44.130001068115234
2021-01-21,43.459999084472656
2021-01-22,43.400001525878906
2021-01-25,43.470001220703125
2021-01-26,41.97999954223633
2021-01-27,40.880001068115234
2021-01-28,42.20000076293945
2021-01-29,41.380001068115234
2021-02-01,42.970001220703125
2021-02-02,43.400001525878906
2021-02-03,42.79999923706055
2021-02-04,43.16999816894531
2021-02-05,43.13999938964844
2021-02-08,43.970001220703125
2021-02-09,43.9900016784668
2021-02-10,43.2400016784668
2021-02-11,43.15999984741211
2021-02-12,44.36000061035156
2021-02-16,45.2400016784668
2021-02-17,45.060001373291016
2021-02-18,43.869998931884766
2021-02-19,45.7599983215332
2021-02-22,46.869998931884766
2021-02-23,46.75
2021-02-24,48.61000061035156
2021-02-25,46.65999984741211
2021-02-26,45.279998779296875
2021-03-01,45.900001525878906
2021-03-02,46.0099983215332
2021-03-03,46.91999816894531
2021-03-04,45.529998779296875
2021-03-05,47.119998931884766
2021-03-08,49.58000183105469
2021-03-09,48.130001068115234
2021-03-10,49.33000183105469
2021-03-11,50.540000915527344
2021-03-12,49.2599983215332
2021-03-15,50.880001068115234
2021-03-16,48.90999984741211
2021-03-17,50.08000183105469
2021-03-18,48.349998474121094
2021-03-19,48.16999816894531
2021-03-22,46.869998931884766
2021-03-23,44.790000915527344
2021-03-24,44.75
2021-03-25,45.189998626708984
2021-03-26,46.20000076293945
2021-03-29,45.970001220703125
2021-03-30,45.43000030517578
2021-03-31,45.380001068115234
2021-04-01,45.90999984741211
2021-04-05,45.41999816894531
2021-04-06,45.61000061035156
2021-04-07,46.08000183105469
2021-04-08,45.52000045776367
2021-04-09,46.0099983215332
2021-04-12,45.470001220703125
2021-04-13,45.20000076293945
2021-04-14,47.220001220703125
2021-04-15,47.369998931884766
2021-04-16,47.310001373291016
2021-04-19,46.90999984741211
2021-04-20,46.22999954223633
2021-04-21,47.709999084472656
2021-04-22,47.150001525878906
2021-04-23,47.31999969482422
2021-04-26,48.470001220703125
2021-04-27,48.9900016784668
2021-04-28,49.560001373291016
2021-04-29,49.630001068115234
2021-04-30,48.630001068115234
2021-05-03,49.61000061035156
2021-05-04,49.619998931884766
2021-05-05,50.08000183105469
2021-05-06,52.16999816894531
2021-05-07,55.099998474121094
2021-05-10,54.650001525878906
2021-05-11,54.369998931884766
2021-05-12,53.93000030517578
2021-05-13,53.56999969482422
2021-05-14,54.34000015258789
2021-05-17,54.61000061035156
2021-05-18,54.56999969482422
2021-05-19,52.95000076293945
2021-05-20,52.08000183105469
2021-05-21,52.33000183105469
2021-05-24,53.029998779296875
2021-05-25,51.790000915527344
2021-05-26,51.9900016784668
2021-05-27,52.83000183105469
2021-05-28,53.16999816894531
2021-06-01,55.189998626708984
2021-06-02,54.5099983215332
2021-06-03,55.02000045776367
2021-06-04,55.36000061035156
2021-06-07,55.54999923706055
2021-06-08,55.560001373291016
2021-06-09,55.5
2021-06-10,53.7400016784668
2021-06-11,53.79999923706055
2021-06-14,52.689998626708984
2021-06-15,53.4900016784668
2021-06-16,52.380001068115234
2021-06-17,50.0
2021-06-18,48.79999923706055
2021-06-21,51.41999816894531
2021-06-22,51.33000183105469
2021-06-23,51.09000015258789
2021-06-24,50.810001373291016
2021-06-25,51.33000183105469
2021-06-28,48.97999954223633
2021-06-29,49.189998626708984
2021-06-30,51.45000076293945
2021-07-01,52.41999816894531
2021-07-02,51.59000015258789
2021-07-06,49.84000015258789
2021-07-07,50.09000015258789
2021-07-08,49.650001525878906
2021-07-09,50.65999984741211
2021-07-12,50.599998474121094
2021-07-13,49.77000045776367
2021-07-14,49.59000015258789
2021-07-15,49.040000915527344
2021-07-16,47.15999984741211
2021-07-19,45.970001220703125
2021-07-20,46.95000076293945
2021-07-21,47.900001525878906
2021-07-22,47.220001220703125
2021-07-23,47.310001373291016
2021-07-26,47.68000030517578
2021-07-27,47.369998931884766
2021-07-28,47.720001220703125
2021-07-29,47.630001068115234
2021-07-30,47.25
2021-08-02,45.959999084472656
2021-08-03,46.45000076293945
2021-08-04,45.04999923706055
2021-08-05,45.189998626708984
2021-08-06,46.189998626708984
2021-08-09,47.06999969482422
2021-08-10,47.81999969482422
2021-08-11,48.310001373291016
2021-08-12,49.029998779296875
2021-08-13,48.380001068115234
2021-08-16,46.38999938964844
2021-08-17,45.56999969482422
2021-08-18,45.77000045776367
2021-08-19,43.34000015258789
2021-08-20,44.470001220703125
2021-08-23,44.79999923706055
2021-08-24,45.11000061035156
2021-08-25,45.66999816894531
2021-08-26,44.52000045776367
2021-08-27,45.22999954223633
2021-08-30,44.810001373291016
2021-08-31,45.41999816894531
2021-09-01,44.97999954223633
2021-09-02,45.959999084472656
2021-09-03,45.43000030517578
2021-09-07,46.16999816894531
2021-09-08,44.59000015258789
2021-09-09,45.400001525878906
2021-09-10,45.63999938964844
2021-09-13,46.40999984741211
2021-09-14,46.119998931884766
2021-09-15,48.439998626708984
2021-09-16,49.02000045776367
2021-09-17,49.099998474121094
2021-09-20,48.06999969482422
2021-09-21,48.9900016784668
2021-09-22,50.41999816894531
2021-09-23,53.4900016784668
2021-09-24,54.84000015258789
2021-09-27,56.09000015258789
2021-09-28,56.63999938964844
2021-09-29,56.52000045776367
2021-09-30,55.81999969482422
2021-10-01,61.13999938964844
2021-10-04,60.7400016784668
2021-10-05,60.43000030517578
2021-10-06,59.849998474121094
2021-10-07,60.65999984741211
2021-10-08,61.060001373291016
2021-10-11,62.13999938964844
2021-10-12,60.900001525878906
2021-10-13,60.349998474121094
2021-10-14,60.540000915527344
2021-10-15,59.0
2021-10-18,60.970001220703125
2021-10-19,60.560001373291016
2021-10-20,60.41999816894531
2021-10-21,59.9900016784668
2021-10-22,59.66999816894531
2021-10-25,59.130001068115234
2021-10-26,58.540000915527344
2021-10-27,56.7400016784668
2021-10-28,57.56999969482422
2021-10-29,56.79999923706055
2021-11-01,57.59000015258789
2021-11-02,56.40999984741211
2021-11-03,58.11000061035156
2021-11-04,58.5
2021-11-05,59.20000076293945
2021-11-08,62.540000915527344
2021-11-09,63.220001220703125
2021-11-10,62.970001220703125
2021-11-11,63.79999923706055
2021-11-12,64.56999969482422
2021-11-15,65.55000305175781
2021-11-16,65.4800033569336
2021-11-17,65.27999877929688
2021-11-18,67.56999969482422
2021-11-19,65.19000244140625
2021-11-22,65.01000213623047
2021-11-23,65.23999786376953
2021-11-24,65.13999938964844
2021-11-26,62.79999923706055
2021-11-29,62.959999084472656
2021-11-30,60.59000015258789
2021-12-01,57.290000915527344
2021-12-02,59.29999923706055
2021-12-03,59.209999084472656
2021-12-06,58.91999816894531
2021-12-07,60.02000045776367
2021-12-08,60.099998474121094
2021-12-09,58.52000045776367
2021-12-10,61.16999816894531
2021-12-13,61.220001220703125
2021-12-14,62.2400016784668
2021-12-15,63.560001373291016
2021-12-16,64.30999755859375
2021-12-17,64.80999755859375
2021-12-20,64.13999938964844
2021-12-21,68.58999633789062
2021-12-22,71.7300033569336
2021-12-23,72.30000305175781
2021-12-27,73.86000061035156
2021-12-28,74.31999969482422
2021-12-29,73.76000213623047
2021-12-30,71.87999725341797
2021-12-31,70.77999877929688
2022-01-03,70.58999633789062
2022-01-04,71.12999725341797
2022-01-05,68.97000122070312
2022-01-06,69.23999786376953
2022-01-07,69.13999938964844
2022-01-10,67.47000122070312
2022-01-11,69.16000366210938
2022-01-12,67.9000015258789
2022-01-13,65.58000183105469
2022-01-14,66.44000244140625
2022-01-18,68.25
2022-01-19,66.9000015258789
2022-01-20,64.30000305175781
2022-01-21,66.0
2022-01-24,68.36000061035156
2022-01-25,71.45999908447266
2022-01-26,67.80000305175781
2022-01-27,68.37999725341797
2022-01-28,71.0999984741211
2022-01-31,68.87000274658203
2022-02-01,74.45999908447266
2022-02-02,74.55999755859375
2022-02-03,73.5999984741211
2022-02-04,75.05999755859375
2022-02-07,72.45999908447266
2022-02-08,73.2300033569336
2022-02-09,73.04000091552734
2022-02-10,73.76000213623047
2022-02-11,76.73999786376953
2022-02-14,71.45999908447266
2022-02-15,72.22000122070312
2022-02-16,74.41999816894531
2022-02-17,76.19000244140625
2022-02-18,73.2699966430664
2022-02-22,73.83000183105469
2022-02-23,74.4800033569336
2022-02-24,78.55999755859375
2022-02-25,79.5
2022-02-28,81.19000244140625
2022-03-01,82.3499984741211
2022-03-02,84.69000244140625
2022-03-03,87.0999984741211
2022-03-04,91.25
2022-03-07,95.69000244140625
2022-03-08,93.27999877929688
2022-03-09,92.33999633789062
2022-03-10,97.25
2022-03-11,96.05000305175781
2022-03-14,94.93000030517578
2022-03-15,94.86000061035156
2022-03-16,88.16000366210938
2022-03-17,92.20999908447266
2022-03-18,95.25
2022-03-21,101.30999755859375
2022-03-22,100.0
2022-03-23,103.58999633789062
2022-03-24,106.4000015258789
2022-03-25,109.5199966430664
2022-03-28,105.12000274658203
2022-03-29,99.77999877929688
2022-03-30,101.01000213623047
2022-03-31,103.05999755859375
2022-04-01,99.79000091552734
2022-04-04,101.73999786376953
2022-04-05,102.7699966430664
2022-04-06,102.38999938964844
2022-04-07,105.20999908447266
2022-04-08,108.20999908447266
2022-04-11,107.05000305175781
2022-04-12,109.81999969482422
2022-04-13,109.01000213623047
2022-04-14,108.41000366210938
2022-04-18,110.02999877929688
2022-04-19,107.0
2022-04-20,106.13999938964844
2022-04-21,99.36000061035156
2022-04-22,96.94000244140625
2022-04-25,94.44999694824219
2022-04-26,95.0
2022-04-27,97.11000061035156
2022-04-28,98.54000091552734
2022-04-29,96.83000183105469
2022-05-02,96.44000244140625
2022-05-03,100.66000366210938
2022-05-04,102.02999877929688
2022-05-05,100.29000091552734
2022-05-06,99.81999969482422
2022-05-09,90.87999725341797
2022-05-10,93.3499984741211
2022-05-11,95.58999633789062
2022-05-12,98.62999725341797
2022-05-13,103.86000061035156
2022-05-16,107.01000213623047
2022-05-17,108.44999694824219
2022-05-18,101.61000061035156
2022-05-19,100.3499984741211
2022-05-20,95.79000091552734
2022-05-23,101.08999633789062
2022-05-24,100.12000274658203
2022-05-25,100.56999969482422
2022-05-26,96.70999908447266
2022-05-27,95.72000122070312
2022-05-31,98.7699966430664
2022-06-01,95.51000213623047
2022-06-02,97.51000213623047
2022-06-03,95.86000061035156
2022-06-06,94.30999755859375
2022-06-07,92.4000015258789
2022-06-08,89.83999633789062
2022-06-09,88.88999938964844
2022-06-10,87.72000122070312
2022-06-13,86.38999938964844
2022-06-14,93.25
2022-06-15,92.06999969482422
2022-06-16,90.61000061035156
2022-06-17,86.93000030517578
2022-06-21,90.7300033569336
2022-06-22,88.58000183105469
2022-06-23,80.5999984741211
2022-06-24,83.31999969482422
2022-06-27,86.81999969482422
2022-06-28,87.81999969482422
2022-06-29,86.37000274658203
2022-06-30,85.7300033569336
2022-07-01,85.27999877929688
2022-07-05,83.55000305175781
2022-07-06,83.58999633789062
2022-07-07,84.62999725341797
2022-07-08,86.0
2022-07-11,86.33999633789062
2022-07-12,85.41000366210938
2022-07-13,85.54000091552734
2022-07-14,80.6500015258789
2022-07-15,84.55000305175781
2022-07-18,83.62999725341797
2022-07-19,86.91000366210938
2022-07-20,85.58999633789062
2022-07-21,85.30999755859375
2022-07-22,84.80999755859375
2022-07-25,90.27999877929688
2022-07-26,90.4000015258789
2022-07-27,94.62999725341797
2022-07-28,93.94999694824219
2022-07-29,95.48999786376953
2022-08-01,94.44000244140625
2022-08-02,98.16999816894531
2022-08-03,96.91999816894531
2022-08-04,99.05000305175781
2022-08-05,100.05000305175781
2022-08-08,99.44000244140625
2022-08-09,102.5999984741211
2022-08-10,102.30999755859375
2022-08-11,102.37000274658203
2022-08-12,104.5199966430664
2022-08-15,102.62999725341797
2022-08-16,103.2300033569336
2022-08-17,103.5999984741211
2022-08-18,102.37000274658203
2022-08-19,103.5
2022-08-22,105.63999938964844
2022-08-23,109.05000305175781
2022-08-24,112.5
2022-08-25,117.4000015258789
2022-08-26,118.3499984741211
2022-08-29,113.33999633789062
2022-08-30,106.0
2022-08-31,103.45999908447266
2022-09-01,102.41999816894531
2022-09-02,106.86000061035156
2022-09-06,102.91999816894531
2022-09-07,102.33000183105469
2022-09-08,102.45999908447266
2022-09-09,103.68000030517578
2022-09-12,99.4800033569336
2022-09-13,100.1500015258789
2022-09-14,103.08999633789062
2022-09-15,101.12000274658203
2022-09-16,98.58999633789062
2022-09-19,103.47000122070312
2022-09-20,104.30999755859375
2022-09-21,101.69999694824219
2022-09-22,101.52999877929688
2022-09-23,93.79000091552734
2022-09-26,90.36000061035156
2022-09-27,95.87000274658203
2022-09-28,100.20999908447266
2022-09-29,97.05999755859375
2022-09-30,96.25
2022-10-03,100.30000305175781
2022-10-04,105.05999755859375
2022-10-05,102.55000305175781
2022-10-06,105.7300033569336
2022-10-07,104.80000305175781
2022-10-10,106.52999877929688
2022-10-11,102.83000183105469
2022-10-12,102.55000305175781
2022-10-13,107.02999877929688
2022-10-14,98.04000091552734
2022-10-17,98.87999725341797
2022-10-18,100.23999786376953
2022-10-19,100.66000366210938
2022-10-20,104.41999816894531
2022-10-21,107.37000274658203
2022-10-24,104.12999725341797
2022-10-25,107.69999694824219
2022-10-26,105.33000183105469
2022-10-27,106.94999694824219
2022-10-28,105.68000030517578
2022-10-31,106.26000213623047
2022-11-01,107.80000305175781
2022-11-02,103.16999816894531
2022-11-03,105.23999786376953
2022-11-04,105.37999725341797
2022-11-07,104.30999755859375
2022-11-08,108.6500015258789
2022-11-09,104.66000366210938
2022-11-10,108.48999786376953
2022-11-11,102.81999969482422
2022-11-14,107.76000213623047
2022-11-15,106.91000366210938
2022-11-16,102.69999694824219
2022-11-17,102.16000366210938
2022-11-18,101.33999633789062
2022-11-21,102.7699966430664
2022-11-22,109.68000030517578
2022-11-23,106.30999755859375
2022-11-25,108.62000274658203
2022-11-28,104.4000015258789
2022-11-29,106.4000015258789
2022-11-30,108.19000244140625
2022-12-01,103.63999938964844
2022-12-02,104.38999938964844
2022-12-05,103.4800033569336
2022-12-06,101.5
2022-12-07,100.5199966430664
2022-12-08,100.13999938964844
2022-12-09,98.69999694824219
2022-12-12,98.70999908447266
2022-12-13,97.80999755859375
2022-12-14,93.0
2022-12-15,94.55000305175781
2022-12-16,95.06999969482422
2022-12-19,92.72000122070312
2022-12-20,93.55000305175781
2022-12-21,93.52999877929688
2022-12-22,89.9000015258789
2022-12-23,90.73999786376953
2022-12-27,87.5999984741211
2022-12-28,86.33999633789062
2022-12-29,85.51000213623047
2022-12-30,85.19999694824219
2023-01-03,81.94999694824219
