Date,HRB
2019-04-02,24.440000534057617
2019-04-03,24.399999618530273
2019-04-04,24.760000228881836
2019-04-05,24.93000030517578
2019-04-08,25.15999984741211
2019-04-09,24.790000915527344
2019-04-10,25.06999969482422
2019-04-11,25.229999542236328
2019-04-12,25.790000915527344
2019-04-15,26.059999465942383
2019-04-16,26.489999771118164
2019-04-17,26.610000610351562
2019-04-18,27.0
2019-04-22,26.709999084472656
2019-04-23,26.309999465942383
2019-04-24,26.149999618530273
2019-04-25,26.040000915527344
2019-04-26,26.829999923706055
2019-04-29,27.030000686645508
2019-04-30,27.209999084472656
2019-05-01,26.450000762939453
2019-05-02,26.709999084472656
2019-05-03,26.649999618530273
2019-05-06,26.969999313354492
2019-05-07,26.850000381469727
2019-05-08,26.520000457763672
2019-05-09,26.799999237060547
2019-05-10,27.190000534057617
2019-05-13,27.170000076293945
2019-05-14,27.139999389648438
2019-05-15,27.399999618530273
2019-05-16,27.440000534057617
2019-05-17,27.020000457763672
2019-05-20,26.979999542236328
2019-05-21,27.34000015258789
2019-05-22,26.959999084472656
2019-05-23,27.219999313354492
2019-05-24,27.540000915527344
2019-05-28,27.100000381469727
2019-05-29,26.530000686645508
2019-05-30,26.65999984741211
2019-05-31,26.25
2019-06-03,26.600000381469727
2019-06-04,27.100000381469727
2019-06-05,27.549999237060547
2019-06-06,27.200000762939453
2019-06-07,27.209999084472656
2019-06-10,26.940000534057617
2019-06-11,27.780000686645508
2019-06-12,28.06999969482422
2019-06-13,28.43000030517578
2019-06-14,28.690000534057617
2019-06-17,28.350000381469727
2019-06-18,28.469999313354492
2019-06-19,28.6200008392334
2019-06-20,28.040000915527344
2019-06-21,27.899999618530273
2019-06-24,27.610000610351562
2019-06-25,27.8700008392334
2019-06-26,28.25
2019-06-27,29.010000228881836
2019-06-28,29.299999237060547
2019-07-01,28.959999084472656
2019-07-02,28.809999465942383
2019-07-03,29.09000015258789
2019-07-05,28.829999923706055
2019-07-08,29.1200008392334
2019-07-09,28.84000015258789
2019-07-10,28.440000534057617
2019-07-11,28.1299991607666
2019-07-12,28.329999923706055
2019-07-15,27.959999084472656
2019-07-16,28.440000534057617
2019-07-17,28.190000534057617
2019-07-18,28.18000030517578
2019-07-19,28.020000457763672
2019-07-22,27.899999618530273
2019-07-23,27.770000457763672
2019-07-24,27.989999771118164
2019-07-25,27.440000534057617
2019-07-26,27.450000762939453
2019-07-29,27.790000915527344
2019-07-30,27.860000610351562
2019-07-31,27.690000534057617
2019-08-01,27.469999313354492
2019-08-02,27.469999313354492
2019-08-05,26.700000762939453
2019-08-06,26.90999984741211
2019-08-07,27.100000381469727
2019-08-08,27.700000762939453
2019-08-09,27.469999313354492
2019-08-12,27.09000015258789
2019-08-13,27.780000686645508
2019-08-14,27.18000030517578
2019-08-15,27.25
2019-08-16,27.520000457763672
2019-08-19,27.68000030517578
2019-08-20,27.209999084472656
2019-08-21,27.049999237060547
2019-08-22,27.200000762939453
2019-08-23,26.709999084472656
2019-08-26,27.15999984741211
2019-08-27,26.899999618530273
2019-08-28,26.8799991607666
2019-08-29,24.3700008392334
2019-08-30,24.219999313354492
2019-09-03,24.260000228881836
2019-09-04,24.18000030517578
2019-09-05,24.239999771118164
2019-09-06,24.139999389648438
2019-09-09,24.200000762939453
2019-09-10,24.450000762939453
2019-09-11,24.639999389648438
2019-09-12,24.09000015258789
2019-09-13,24.170000076293945
2019-09-16,24.059999465942383
2019-09-17,24.049999237060547
2019-09-18,24.049999237060547
2019-09-19,23.75
2019-09-20,23.420000076293945
2019-09-23,23.739999771118164
2019-09-24,23.700000762939453
2019-09-25,23.559999465942383
2019-09-26,23.639999389648438
2019-09-27,23.329999923706055
2019-09-30,23.6200008392334
2019-10-01,23.389999389648438
2019-10-02,23.43000030517578
2019-10-03,23.549999237060547
2019-10-04,23.399999618530273
2019-10-07,23.559999465942383
2019-10-08,23.110000610351562
2019-10-09,23.260000228881836
2019-10-10,23.6299991607666
2019-10-11,23.6299991607666
2019-10-14,23.610000610351562
2019-10-15,23.440000534057617
2019-10-16,23.600000381469727
2019-10-17,23.719999313354492
2019-10-18,23.280000686645508
2019-10-21,23.729999542236328
2019-10-22,24.350000381469727
2019-10-23,24.610000610351562
2019-10-24,24.8700008392334
2019-10-25,25.18000030517578
2019-10-28,24.93000030517578
2019-10-29,24.90999984741211
2019-10-30,25.1200008392334
2019-10-31,24.989999771118164
2019-11-01,24.950000762939453
2019-11-04,24.950000762939453
2019-11-05,25.020000457763672
2019-11-06,25.1200008392334
2019-11-07,25.139999389648438
2019-11-08,24.420000076293945
2019-11-11,24.600000381469727
2019-11-12,24.579999923706055
2019-11-13,24.31999969482422
2019-11-14,24.739999771118164
2019-11-15,24.920000076293945
2019-11-18,24.860000610351562
2019-11-19,24.649999618530273
2019-11-20,24.489999771118164
2019-11-21,24.34000015258789
2019-11-22,24.510000228881836
2019-11-25,24.399999618530273
2019-11-26,24.40999984741211
2019-11-27,24.719999313354492
2019-11-29,24.3799991607666
2019-12-02,24.06999969482422
2019-12-03,23.600000381469727
2019-12-04,23.389999389648438
2019-12-05,23.360000610351562
2019-12-06,23.5
2019-12-09,23.1299991607666
2019-12-10,23.15999984741211
2019-12-11,23.020000457763672
2019-12-12,23.510000228881836
2019-12-13,23.489999771118164
2019-12-16,23.34000015258789
2019-12-17,23.399999618530273
2019-12-18,23.459999084472656
2019-12-19,23.43000030517578
2019-12-20,23.6299991607666
2019-12-23,23.399999618530273
2019-12-24,23.34000015258789
2019-12-26,23.389999389648438
2019-12-27,23.389999389648438
2019-12-30,23.3700008392334
2019-12-31,23.479999542236328
2020-01-02,23.479999542236328
2020-01-03,23.459999084472656
2020-01-06,23.530000686645508
2020-01-07,23.520000457763672
2020-01-08,23.3799991607666
2020-01-09,23.450000762939453
2020-01-10,23.649999618530273
2020-01-13,23.770000457763672
2020-01-14,23.940000534057617
2020-01-15,24.540000915527344
2020-01-16,24.969999313354492
2020-01-17,24.469999313354492
2020-01-21,24.34000015258789
2020-01-22,24.260000228881836
2020-01-23,24.360000610351562
2020-01-24,23.940000534057617
2020-01-27,23.600000381469727
2020-01-28,23.719999313354492
2020-01-29,23.75
2020-01-30,23.469999313354492
2020-01-31,23.200000762939453
2020-02-03,22.530000686645508
2020-02-04,22.260000228881836
2020-02-05,23.280000686645508
2020-02-06,23.219999313354492
2020-02-07,22.309999465942383
2020-02-10,21.670000076293945
2020-02-11,22.030000686645508
2020-02-12,22.219999313354492
2020-02-13,22.479999542236328
2020-02-14,22.3799991607666
2020-02-18,22.979999542236328
2020-02-19,23.100000381469727
2020-02-20,23.68000030517578
2020-02-21,23.469999313354492
2020-02-24,22.8799991607666
2020-02-25,21.959999084472656
2020-02-26,21.489999771118164
2020-02-27,21.270000457763672
2020-02-28,20.670000076293945
2020-03-02,21.5
2020-03-03,20.81999969482422
2020-03-04,21.8700008392334
2020-03-05,20.84000015258789
2020-03-06,19.790000915527344
2020-03-09,20.1200008392334
2020-03-10,20.81999969482422
2020-03-11,19.059999465942383
2020-03-12,15.720000267028809
2020-03-13,17.459999084472656
2020-03-16,15.720000267028809
2020-03-17,17.3700008392334
2020-03-18,14.739999771118164
2020-03-19,14.75
2020-03-20,13.079999923706055
2020-03-23,12.380000114440918
2020-03-24,12.899999618530273
2020-03-25,13.800000190734863
2020-03-26,15.880000114440918
2020-03-27,15.079999923706055
2020-03-30,14.0
2020-03-31,14.079999923706055
2020-04-01,12.979999542236328
2020-04-02,12.5600004196167
2020-04-03,11.9399995803833
2020-04-06,13.5600004196167
2020-04-07,13.65999984741211
2020-04-08,14.5600004196167
2020-04-09,14.989999771118164
2020-04-13,14.489999771118164
2020-04-14,14.529999732971191
2020-04-15,13.520000457763672
2020-04-16,13.680000305175781
2020-04-17,14.359999656677246
2020-04-20,13.720000267028809
2020-04-21,13.890000343322754
2020-04-22,13.859999656677246
2020-04-23,14.25
2020-04-24,14.699999809265137
2020-04-27,14.899999618530273
2020-04-28,15.8100004196167
2020-04-29,16.780000686645508
2020-04-30,16.649999618530273
2020-05-01,16.059999465942383
2020-05-04,16.5
2020-05-05,15.859999656677246
2020-05-06,15.539999961853027
2020-05-07,15.600000381469727
2020-05-08,16.219999313354492
2020-05-11,16.059999465942383
2020-05-12,15.630000114440918
2020-05-13,14.710000038146973
2020-05-14,15.369999885559082
2020-05-15,15.630000114440918
2020-05-18,16.729999542236328
2020-05-19,16.510000228881836
2020-05-20,16.68000030517578
2020-05-21,16.989999771118164
2020-05-22,16.940000534057617
2020-05-26,17.59000015258789
2020-05-27,17.979999542236328
2020-05-28,17.270000457763672
2020-05-29,17.0
2020-06-01,17.3700008392334
2020-06-02,17.15999984741211
2020-06-03,18.06999969482422
2020-06-04,18.59000015258789
2020-06-05,18.969999313354492
2020-06-08,19.760000228881836
2020-06-09,19.100000381469727
2020-06-10,18.93000030517578
2020-06-11,17.3700008392334
2020-06-12,17.8700008392334
2020-06-15,17.739999771118164
2020-06-16,18.030000686645508
2020-06-17,16.31999969482422
2020-06-18,16.3700008392334
2020-06-19,15.729999542236328
2020-06-22,15.279999732971191
2020-06-23,15.760000228881836
2020-06-24,14.859999656677246
2020-06-25,14.100000381469727
2020-06-26,13.5
2020-06-29,14.210000038146973
