Date,WELL
2019-04-05,76.73999786376953
2019-04-08,75.75
2019-04-09,75.79000091552734
2019-04-10,76.5199966430664
2019-04-11,76.5199966430664
2019-04-12,76.47000122070312
2019-04-15,76.44999694824219
2019-04-16,73.7300033569336
2019-04-17,72.26000213623047
2019-04-18,73.23999786376953
2019-04-22,71.76000213623047
2019-04-23,72.69999694824219
2019-04-24,73.44000244140625
2019-04-25,73.75
2019-04-26,74.54000091552734
2019-04-29,72.98999786376953
2019-04-30,74.52999877929688
2019-05-01,74.87000274658203
2019-05-02,75.3499984741211
2019-05-03,76.44999694824219
2019-05-06,76.0
2019-05-07,75.37999725341797
2019-05-08,75.29000091552734
2019-05-09,76.08000183105469
2019-05-10,77.52999877929688
2019-05-13,77.69000244140625
2019-05-14,78.08000183105469
2019-05-15,78.69000244140625
2019-05-16,79.4800033569336
2019-05-17,80.04000091552734
2019-05-20,79.2300033569336
2019-05-21,80.0
2019-05-22,80.22000122070312
2019-05-23,81.3499984741211
2019-05-24,81.56999969482422
2019-05-28,80.11000061035156
2019-05-29,79.70999908447266
2019-05-30,80.76000213623047
2019-05-31,81.22000122070312
2019-06-03,82.01000213623047
2019-06-04,80.05999755859375
2019-06-05,81.9800033569336
2019-06-06,82.58000183105469
2019-06-07,83.2300033569336
2019-06-10,82.37999725341797
2019-06-11,82.11000061035156
2019-06-12,82.2699966430664
2019-06-13,82.33000183105469
2019-06-14,82.27999877929688
2019-06-17,83.61000061035156
2019-06-18,83.04000091552734
2019-06-19,83.80000305175781
2019-06-20,84.62999725341797
2019-06-21,83.6500015258789
2019-06-24,84.06999969482422
2019-06-25,83.30000305175781
2019-06-26,81.06999969482422
2019-06-27,81.62999725341797
2019-06-28,81.52999877929688
2019-07-01,81.73999786376953
2019-07-02,84.16999816894531
2019-07-03,85.2699966430664
2019-07-05,84.22000122070312
2019-07-08,85.26000213623047
2019-07-09,86.0999984741211
2019-07-10,86.72000122070312
2019-07-11,85.16999816894531
2019-07-12,84.75
2019-07-15,84.41000366210938
2019-07-16,84.6500015258789
2019-07-17,84.5
2019-07-18,84.8499984741211
2019-07-19,83.05000305175781
2019-07-22,83.05000305175781
2019-07-23,83.72000122070312
2019-07-24,83.08999633789062
2019-07-25,82.62999725341797
2019-07-26,83.12999725341797
2019-07-29,83.70999908447266
2019-07-30,83.94999694824219
2019-07-31,83.12000274658203
2019-08-01,83.69999694824219
2019-08-02,84.76000213623047
2019-08-05,84.83999633789062
2019-08-06,85.41000366210938
2019-08-07,87.25
2019-08-08,87.91000366210938
2019-08-09,88.27999877929688
2019-08-12,87.98999786376953
2019-08-13,87.8499984741211
2019-08-14,86.55999755859375
2019-08-15,88.27999877929688
2019-08-16,88.79000091552734
2019-08-19,89.41999816894531
2019-08-20,88.55000305175781
2019-08-21,88.93000030517578
2019-08-22,88.9000015258789
2019-08-23,87.75
2019-08-26,88.5999984741211
2019-08-27,88.95999908447266
2019-08-28,88.88999938964844
2019-08-29,89.68000030517578
2019-08-30,89.55999755859375
2019-09-03,91.37999725341797
2019-09-04,92.45999908447266
2019-09-05,91.08999633789062
2019-09-06,91.38999938964844
2019-09-09,90.20999908447266
2019-09-10,87.87999725341797
2019-09-11,87.68000030517578
2019-09-12,87.44999694824219
2019-09-13,85.51000213623047
2019-09-16,86.93000030517578
2019-09-17,89.30000305175781
2019-09-18,88.87999725341797
2019-09-19,89.30000305175781
2019-09-20,88.80000305175781
2019-09-23,89.05999755859375
2019-09-24,89.16999816894531
2019-09-25,89.16999816894531
2019-09-26,90.62000274658203
2019-09-27,90.29000091552734
2019-09-30,90.6500015258789
2019-10-01,89.45999908447266
2019-10-02,89.77999877929688
2019-10-03,91.33000183105469
2019-10-04,91.95999908447266
2019-10-07,91.54000091552734
2019-10-08,91.18000030517578
2019-10-09,91.3499984741211
2019-10-10,91.5999984741211
2019-10-11,91.18000030517578
2019-10-14,91.79000091552734
2019-10-15,91.38999938964844
2019-10-16,91.0199966430664
2019-10-17,91.18000030517578
2019-10-18,92.08999633789062
2019-10-21,92.20999908447266
2019-10-22,91.91999816894531
2019-10-23,91.12000274658203
2019-10-24,90.83999633789062
2019-10-25,87.95999908447266
2019-10-28,87.04000091552734
2019-10-29,89.44000244140625
2019-10-30,90.45999908447266
2019-10-31,90.69000244140625
2019-11-01,90.02999877929688
2019-11-04,86.88999938964844
2019-11-05,85.55000305175781
2019-11-06,84.87000274658203
2019-11-07,83.25
2019-11-08,82.87999725341797
2019-11-11,83.11000061035156
2019-11-12,82.29000091552734
2019-11-13,83.0999984741211
2019-11-14,83.58999633789062
2019-11-15,83.98999786376953
2019-11-18,84.81999969482422
2019-11-19,85.0999984741211
2019-11-20,84.83999633789062
2019-11-21,83.5
2019-11-22,83.6500015258789
2019-11-25,83.19000244140625
2019-11-26,84.55999755859375
2019-11-27,85.81999969482422
2019-11-29,84.56999969482422
2019-12-02,83.2300033569336
2019-12-03,83.93000030517578
2019-12-04,83.77999877929688
2019-12-05,84.05999755859375
2019-12-06,83.7699966430664
2019-12-09,83.13999938964844
2019-12-10,82.69000244140625
2019-12-11,81.16999816894531
2019-12-12,79.12999725341797
2019-12-13,78.66999816894531
2019-12-16,78.66999816894531
2019-12-17,77.4000015258789
2019-12-18,78.38999938964844
2019-12-19,79.05000305175781
2019-12-20,80.4000015258789
2019-12-23,79.8499984741211
2019-12-24,79.93000030517578
2019-12-26,80.4800033569336
2019-12-27,80.95999908447266
2019-12-30,81.01000213623047
2019-12-31,81.77999877929688
2020-01-02,80.13999938964844
2020-01-03,81.55000305175781
2020-01-06,82.79000091552734
2020-01-07,82.25
2020-01-08,82.2699966430664
2020-01-09,82.45999908447266
2020-01-10,82.80000305175781
2020-01-13,84.06999969482422
2020-01-14,84.02999877929688
2020-01-15,84.94999694824219
2020-01-16,86.55000305175781
2020-01-17,86.38999938964844
2020-01-21,87.80000305175781
2020-01-22,86.0
2020-01-23,87.23999786376953
2020-01-24,86.94999694824219
2020-01-27,86.87000274658203
2020-01-28,86.75
2020-01-29,86.52999877929688
2020-01-30,85.4000015258789
2020-01-31,84.91000366210938
2020-02-03,84.45999908447266
2020-02-04,84.94999694824219
2020-02-05,84.01000213623047
2020-02-06,84.66999816894531
2020-02-07,84.12999725341797
2020-02-10,85.12000274658203
2020-02-11,84.9000015258789
2020-02-12,85.86000061035156
2020-02-13,87.69999694824219
2020-02-14,89.31999969482422
2020-02-18,89.83999633789062
2020-02-19,87.73999786376953
2020-02-20,88.0199966430664
2020-02-21,87.11000061035156
2020-02-24,86.62999725341797
2020-02-25,82.97000122070312
2020-02-26,80.72000122070312
2020-02-27,75.58000183105469
2020-02-28,74.81999969482422
2020-03-02,75.26000213623047
2020-03-03,77.01000213623047
2020-03-04,79.6500015258789
2020-03-05,76.16999816894531
2020-03-06,73.95999908447266
2020-03-09,64.87999725341797
2020-03-10,64.61000061035156
2020-03-11,56.4900016784668
2020-03-12,45.95000076293945
2020-03-13,51.279998779296875
2020-03-16,38.77000045776367
2020-03-17,38.630001068115234
2020-03-18,33.220001220703125
2020-03-19,40.91999816894531
2020-03-20,42.41999816894531
2020-03-23,43.4900016784668
2020-03-24,45.369998931884766
2020-03-25,46.15999984741211
2020-03-26,50.40999984741211
2020-03-27,49.70000076293945
2020-03-30,47.18000030517578
2020-03-31,45.779998779296875
2020-04-01,40.599998474121094
2020-04-02,38.790000915527344
2020-04-03,37.2599983215332
2020-04-06,42.5099983215332
2020-04-07,44.400001525878906
2020-04-08,51.59000015258789
2020-04-09,56.599998474121094
2020-04-13,52.47999954223633
2020-04-14,53.349998474121094
2020-04-15,48.529998779296875
2020-04-16,47.2400016784668
2020-04-17,49.099998474121094
2020-04-20,45.380001068115234
2020-04-21,43.72999954223633
2020-04-22,44.290000915527344
2020-04-23,43.11000061035156
2020-04-24,44.060001373291016
2020-04-27,45.939998626708984
2020-04-28,49.060001373291016
2020-04-29,52.540000915527344
2020-04-30,51.22999954223633
2020-05-01,47.33000183105469
2020-05-04,48.31999969482422
2020-05-05,48.20000076293945
2020-05-06,45.31999969482422
2020-05-07,42.0
2020-05-08,44.54999923706055
2020-05-11,42.060001373291016
2020-05-12,39.77000045776367
2020-05-13,37.959999084472656
2020-05-14,40.34000015258789
2020-05-15,40.650001525878906
2020-05-18,45.130001068115234
2020-05-19,45.20000076293945
2020-05-20,45.75
2020-05-21,46.41999816894531
2020-05-22,47.81999969482422
2020-05-26,51.119998931884766
2020-05-27,51.88999938964844
2020-05-28,51.34000015258789
2020-05-29,50.66999816894531
2020-06-01,53.06999969482422
2020-06-02,54.779998779296875
2020-06-03,58.970001220703125
2020-06-04,58.709999084472656
2020-06-05,61.599998474121094
2020-06-08,61.650001525878906
2020-06-09,59.599998474121094
2020-06-10,55.77000045776367
2020-06-11,51.34000015258789
2020-06-12,55.2400016784668
2020-06-15,56.119998931884766
2020-06-16,57.63999938964844
2020-06-17,56.02000045776367
2020-06-18,55.810001373291016
2020-06-19,51.0
2020-06-22,51.380001068115234
2020-06-23,51.47999954223633
2020-06-24,49.380001068115234
2020-06-25,50.209999084472656
2020-06-26,49.7400016784668
2020-06-29,51.2599983215332
2020-06-30,51.75
2020-07-01,53.63999938964844
2020-07-02,52.630001068115234
2020-07-06,52.310001373291016
2020-07-07,49.95000076293945
2020-07-08,50.029998779296875
2020-07-09,49.20000076293945
2020-07-10,50.54999923706055
2020-07-13,50.02000045776367
2020-07-14,49.939998626708984
2020-07-15,51.040000915527344
2020-07-16,49.880001068115234
2020-07-17,50.9900016784668
2020-07-20,49.29999923706055
2020-07-21,49.47999954223633
2020-07-22,52.33000183105469
2020-07-23,51.939998626708984
2020-07-24,51.41999816894531
2020-07-27,51.0099983215332
2020-07-28,53.13999938964844
2020-07-29,54.689998626708984
2020-07-30,54.52000045776367
2020-07-31,53.560001373291016
2020-08-03,52.869998931884766
2020-08-04,53.290000915527344
2020-08-05,53.150001525878906
2020-08-06,56.40999984741211
2020-08-07,57.18000030517578
2020-08-10,57.439998626708984
2020-08-11,56.630001068115234
2020-08-12,56.90999984741211
2020-08-13,55.9900016784668
2020-08-14,56.75
2020-08-17,55.97999954223633
2020-08-18,54.939998626708984
2020-08-19,53.95000076293945
2020-08-20,55.08000183105469
2020-08-21,56.130001068115234
2020-08-24,57.41999816894531
2020-08-25,57.59000015258789
2020-08-26,55.849998474121094
2020-08-27,57.91999816894531
2020-08-28,59.45000076293945
2020-08-31,57.52000045776367
2020-09-01,58.130001068115234
2020-09-02,60.0099983215332
2020-09-03,60.45000076293945
2020-09-04,61.119998931884766
2020-09-08,60.04999923706055
2020-09-09,60.88999938964844
2020-09-10,59.86000061035156
2020-09-11,58.869998931884766
2020-09-14,60.119998931884766
2020-09-15,60.709999084472656
2020-09-16,59.869998931884766
2020-09-17,57.779998779296875
2020-09-18,56.45000076293945
2020-09-21,54.189998626708984
2020-09-22,54.709999084472656
2020-09-23,51.959999084472656
2020-09-24,51.869998931884766
2020-09-25,53.2599983215332
2020-09-28,54.38999938964844
2020-09-29,54.5
2020-09-30,55.09000015258789
2020-10-01,56.41999816894531
2020-10-02,57.939998626708984
2020-10-05,57.470001220703125
2020-10-06,56.65999984741211
2020-10-07,56.099998474121094
2020-10-08,57.220001220703125
2020-10-09,56.310001373291016
2020-10-12,55.869998931884766
2020-10-13,54.2599983215332
2020-10-14,53.869998931884766
2020-10-15,55.04999923706055
2020-10-16,54.279998779296875
2020-10-19,52.58000183105469
2020-10-20,54.09000015258789
2020-10-21,53.709999084472656
2020-10-22,55.25
2020-10-23,56.2599983215332
2020-10-26,55.70000076293945
2020-10-27,54.029998779296875
2020-10-28,52.2599983215332
2020-10-29,54.630001068115234
2020-10-30,53.77000045776367
2020-11-02,56.7400016784668
2020-11-03,59.0099983215332
2020-11-04,56.9900016784668
2020-11-05,56.849998474121094
2020-11-06,55.5
2020-11-09,66.66000366210938
2020-11-10,67.83999633789062
2020-11-11,65.5199966430664
2020-11-12,63.58000183105469
2020-11-13,65.56999969482422
2020-11-16,66.41999816894531
2020-11-17,65.94999694824219
2020-11-18,63.83000183105469
2020-11-19,65.19999694824219
2020-11-20,64.51000213623047
2020-11-23,63.68000030517578
2020-11-24,65.47000122070312
2020-11-25,65.26000213623047
2020-11-27,64.54000091552734
2020-11-30,62.97999954223633
2020-12-01,63.4900016784668
2020-12-02,62.47999954223633
2020-12-03,63.189998626708984
2020-12-04,64.19999694824219
2020-12-07,65.72000122070312
2020-12-08,64.94999694824219
2020-12-09,65.0199966430664
2020-12-10,64.02999877929688
2020-12-11,64.25
2020-12-14,63.2400016784668
2020-12-15,65.87000274658203
2020-12-16,66.48999786376953
2020-12-17,65.94999694824219
2020-12-18,64.0199966430664
2020-12-21,62.650001525878906
2020-12-22,62.66999816894531
2020-12-23,62.36000061035156
2020-12-24,63.52000045776367
2020-12-28,62.970001220703125
2020-12-29,63.18000030517578
2020-12-30,63.79999923706055
2020-12-31,64.62000274658203
2021-01-04,61.599998474121094
2021-01-05,61.959999084472656
2021-01-06,64.58000183105469
2021-01-07,63.29999923706055
2021-01-08,62.68000030517578
2021-01-11,61.18000030517578
2021-01-12,61.09000015258789
2021-01-13,63.810001373291016
2021-01-14,63.560001373291016
2021-01-15,64.25
2021-01-19,61.0
2021-01-20,62.130001068115234
2021-01-21,61.849998474121094
2021-01-22,63.06999969482422
2021-01-25,62.560001373291016
2021-01-26,61.790000915527344
2021-01-27,59.790000915527344
2021-01-28,61.779998779296875
2021-01-29,60.599998474121094
2021-02-01,62.5099983215332
2021-02-02,62.16999816894531
2021-02-03,62.09000015258789
2021-02-04,63.90999984741211
2021-02-05,64.0199966430664
2021-02-08,63.209999084472656
2021-02-09,63.22999954223633
2021-02-10,64.93000030517578
2021-02-11,66.43000030517578
2021-02-12,67.51000213623047
2021-02-16,67.16999816894531
2021-02-17,67.29000091552734
2021-02-18,68.16999816894531
2021-02-19,68.38999938964844
2021-02-22,69.88999938964844
2021-02-23,70.5999984741211
2021-02-24,73.5999984741211
2021-02-25,70.27999877929688
2021-02-26,67.9000015258789
2021-03-01,68.4800033569336
2021-03-02,68.62000274658203
2021-03-03,69.0199966430664
2021-03-04,69.7300033569336
2021-03-05,70.26000213623047
2021-03-08,72.2300033569336
2021-03-09,72.76000213623047
2021-03-10,73.97000122070312
2021-03-11,73.37000274658203
2021-03-12,74.12000274658203
2021-03-15,74.55000305175781
2021-03-16,72.91000366210938
2021-03-17,73.69000244140625
2021-03-18,71.8499984741211
2021-03-19,70.72000122070312
2021-03-22,71.0
2021-03-23,70.98999786376953
2021-03-24,71.18000030517578
2021-03-25,71.16000366210938
2021-03-26,73.38999938964844
2021-03-29,71.68000030517578
2021-03-30,72.93000030517578
2021-03-31,71.62999725341797
2021-04-01,73.25
2021-04-05,72.80000305175781
2021-04-06,74.16000366210938
2021-04-07,75.19999694824219
2021-04-08,75.62000274658203
2021-04-09,75.11000061035156
2021-04-12,75.38999938964844
2021-04-13,75.79000091552734
2021-04-14,75.08999633789062
2021-04-15,76.25
2021-04-16,75.69000244140625
2021-04-19,74.87999725341797
2021-04-20,76.12000274658203
2021-04-21,76.36000061035156
2021-04-22,75.62999725341797
2021-04-23,75.44000244140625
2021-04-26,75.88999938964844
2021-04-27,76.47000122070312
2021-04-28,75.5199966430664
2021-04-29,76.08000183105469
2021-04-30,75.02999877929688
2021-05-03,76.48999786376953
2021-05-04,74.91000366210938
2021-05-05,72.6500015258789
2021-05-06,73.51000213623047
2021-05-07,74.69999694824219
2021-05-10,74.30999755859375
2021-05-11,73.08999633789062
2021-05-12,71.04000091552734
2021-05-13,72.08000183105469
2021-05-14,73.22000122070312
2021-05-17,73.12000274658203
2021-05-18,73.12999725341797
2021-05-19,72.81999969482422
2021-05-20,73.44000244140625
2021-05-21,73.27999877929688
2021-05-24,74.66000366210938
2021-05-25,74.83000183105469
2021-05-26,74.98999786376953
2021-05-27,74.0999984741211
2021-05-28,74.7699966430664
2021-06-01,76.69999694824219
2021-06-02,77.81999969482422
2021-06-03,76.70999908447266
2021-06-04,76.44999694824219
2021-06-07,76.87000274658203
2021-06-08,78.1500015258789
2021-06-09,78.83999633789062
2021-06-10,79.13999938964844
2021-06-11,79.68000030517578
2021-06-14,81.20999908447266
2021-06-15,81.16000366210938
2021-06-16,80.80000305175781
2021-06-17,80.55000305175781
2021-06-18,78.51000213623047
2021-06-21,80.58000183105469
2021-06-22,82.22000122070312
2021-06-23,83.47000122070312
2021-06-24,83.45999908447266
2021-06-25,84.0199966430664
2021-06-28,82.95999908447266
2021-06-29,83.41000366210938
2021-06-30,83.0999984741211
2021-07-01,83.7300033569336
2021-07-02,84.91999816894531
2021-07-06,85.13999938964844
2021-07-07,84.87000274658203
2021-07-08,84.88999938964844
2021-07-09,86.43000030517578
2021-07-12,87.52999877929688
2021-07-13,86.97000122070312
2021-07-14,88.19999694824219
2021-07-15,88.5999984741211
2021-07-16,89.68000030517578
2021-07-19,84.43000030517578
2021-07-20,88.0199966430664
2021-07-21,87.98999786376953
2021-07-22,87.3499984741211
2021-07-23,87.76000213623047
2021-07-26,87.5999984741211
2021-07-27,88.2699966430664
2021-07-28,87.38999938964844
2021-07-29,87.7300033569336
2021-07-30,86.86000061035156
2021-08-02,86.2699966430664
2021-08-03,87.11000061035156
2021-08-04,85.0999984741211
2021-08-05,86.58000183105469
2021-08-06,85.18000030517578
2021-08-09,85.55999755859375
2021-08-10,85.04000091552734
2021-08-11,83.94999694824219
2021-08-12,83.73999786376953
2021-08-13,85.11000061035156
2021-08-16,85.26000213623047
2021-08-17,85.58999633789062
2021-08-18,84.30000305175781
2021-08-19,84.08000183105469
2021-08-20,84.22000122070312
2021-08-23,84.18000030517578
2021-08-24,84.4800033569336
2021-08-25,84.88999938964844
2021-08-26,84.66999816894531
2021-08-27,85.63999938964844
2021-08-30,85.76000213623047
2021-08-31,87.52999877929688
2021-09-01,88.18000030517578
2021-09-02,87.75
2021-09-03,86.75
2021-09-07,85.08999633789062
2021-09-08,86.0
2021-09-09,86.11000061035156
2021-09-10,86.68000030517578
2021-09-13,88.22000122070312
2021-09-14,87.54000091552734
2021-09-15,86.87999725341797
2021-09-16,87.80999755859375
2021-09-17,85.83000183105469
2021-09-20,85.75
2021-09-21,85.94000244140625
2021-09-22,85.44000244140625
2021-09-23,85.73999786376953
2021-09-24,83.30000305175781
2021-09-27,82.79000091552734
2021-09-28,83.0999984741211
2021-09-29,83.79000091552734
2021-09-30,82.4000015258789
2021-10-01,83.8499984741211
2021-10-04,83.7300033569336
2021-10-05,81.73999786376953
2021-10-06,83.19999694824219
2021-10-07,82.93000030517578
2021-10-08,82.69000244140625
2021-10-11,82.83999633789062
2021-10-12,83.29000091552734
2021-10-13,83.29000091552734
2021-10-14,83.94999694824219
2021-10-15,84.11000061035156
2021-10-18,83.36000061035156
2021-10-19,84.06999969482422
2021-10-20,84.58000183105469
2021-10-21,83.1500015258789
2021-10-22,81.04000091552734
2021-10-25,80.9800033569336
2021-10-26,80.43000030517578
2021-10-27,82.30000305175781
2021-10-28,82.7300033569336
2021-10-29,80.4000015258789
2021-11-01,82.44999694824219
2021-11-02,81.88999938964844
2021-11-03,82.81999969482422
2021-11-04,80.47000122070312
2021-11-05,84.5999984741211
2021-11-08,84.76000213623047
2021-11-09,85.38999938964844
2021-11-10,87.01000213623047
2021-11-11,85.2300033569336
2021-11-12,85.55000305175781
2021-11-15,84.2300033569336
2021-11-16,84.0
2021-11-17,86.22000122070312
2021-11-18,86.1500015258789
2021-11-19,84.19000244140625
2021-11-22,84.01000213623047
2021-11-23,85.77999877929688
2021-11-24,87.06999969482422
2021-11-26,81.91999816894531
2021-11-29,82.04000091552734
2021-11-30,79.62000274658203
2021-12-01,79.36000061035156
2021-12-02,82.08000183105469
2021-12-03,80.4000015258789
2021-12-06,83.04000091552734
2021-12-07,84.77999877929688
2021-12-08,85.69999694824219
2021-12-09,84.1500015258789
2021-12-10,82.70999908447266
2021-12-13,83.44000244140625
2021-12-14,82.19000244140625
2021-12-15,82.94999694824219
2021-12-16,83.0999984741211
2021-12-17,83.19999694824219
2021-12-20,80.33000183105469
2021-12-21,82.63999938964844
2021-12-22,82.95999908447266
2021-12-23,82.79000091552734
2021-12-27,84.04000091552734
2021-12-28,84.7300033569336
2021-12-29,85.11000061035156
2021-12-30,85.9000015258789
2021-12-31,85.7699966430664
2022-01-03,85.55999755859375
2022-01-04,88.13999938964844
2022-01-05,86.9800033569336
2022-01-06,87.62999725341797
2022-01-07,87.83000183105469
2022-01-10,87.54000091552734
2022-01-11,86.33000183105469
2022-01-12,86.30999755859375
2022-01-13,87.70999908447266
2022-01-14,87.51000213623047
2022-01-18,87.18000030517578
2022-01-19,85.52999877929688
2022-01-20,85.9800033569336
2022-01-21,87.51000213623047
2022-01-24,86.0199966430664
2022-01-25,85.52999877929688
2022-01-26,83.8499984741211
2022-01-27,83.41999816894531
2022-01-28,84.05999755859375
2022-01-31,86.62999725341797
2022-02-01,84.66000366210938
2022-02-02,84.8499984741211
2022-02-03,82.76000213623047
2022-02-04,80.43000030517578
2022-02-07,80.7300033569336
2022-02-08,79.98999786376953
2022-02-09,81.80000305175781
2022-02-10,80.68000030517578
2022-02-11,80.11000061035156
2022-02-14,79.66999816894531
2022-02-15,81.16000366210938
2022-02-16,83.88999938964844
2022-02-17,82.13999938964844
2022-02-18,82.86000061035156
2022-02-22,82.95999908447266
2022-02-23,80.88999938964844
2022-02-24,82.0199966430664
2022-02-25,84.30999755859375
2022-02-28,83.29000091552734
2022-03-01,82.33999633789062
2022-03-02,84.3499984741211
2022-03-03,85.37000274658203
2022-03-04,87.08000183105469
2022-03-07,86.91999816894531
2022-03-08,88.33000183105469
2022-03-09,88.76000213623047
2022-03-10,90.44000244140625
2022-03-11,91.20999908447266
2022-03-14,90.97000122070312
2022-03-15,90.19999694824219
2022-03-16,90.70999908447266
2022-03-17,92.01000213623047
2022-03-18,92.16999816894531
2022-03-21,92.69999694824219
2022-03-22,92.62000274658203
2022-03-23,92.83000183105469
2022-03-24,94.66000366210938
2022-03-25,96.22000122070312
2022-03-28,96.26000213623047
2022-03-29,98.30999755859375
2022-03-30,97.86000061035156
2022-03-31,96.13999938964844
2022-04-01,97.81999969482422
2022-04-04,97.66999816894531
2022-04-05,95.69000244140625
2022-04-06,97.05999755859375
2022-04-07,96.29000091552734
2022-04-08,96.9800033569336
2022-04-11,96.37000274658203
2022-04-12,96.55999755859375
2022-04-13,96.9000015258789
2022-04-14,96.02999877929688
2022-04-18,96.48999786376953
2022-04-19,96.77999877929688
2022-04-20,97.51000213623047
2022-04-21,97.30000305175781
2022-04-22,94.94000244140625
2022-04-25,95.55999755859375
2022-04-26,95.26000213623047
2022-04-27,93.23999786376953
2022-04-28,94.44000244140625
2022-04-29,90.80999755859375
2022-05-02,90.12000274658203
2022-05-03,90.69000244140625
2022-05-04,90.22000122070312
2022-05-05,89.97000122070312
2022-05-06,88.43000030517578
2022-05-09,87.05999755859375
2022-05-10,85.80000305175781
2022-05-11,86.98999786376953
2022-05-12,87.08000183105469
2022-05-13,88.37000274658203
2022-05-16,88.8499984741211
2022-05-17,89.66000366210938
2022-05-18,88.22000122070312
2022-05-19,87.5199966430664
2022-05-20,88.11000061035156
2022-05-23,87.70999908447266
2022-05-24,88.41999816894531
2022-05-25,88.94999694824219
2022-05-26,88.58000183105469
2022-05-27,90.16999816894531
2022-05-31,89.08999633789062
2022-06-01,88.16000366210938
2022-06-02,88.87000274658203
2022-06-03,88.0
2022-06-06,87.13999938964844
2022-06-07,89.30000305175781
2022-06-08,85.9800033569336
2022-06-09,83.2300033569336
2022-06-10,82.06999969482422
2022-06-13,77.8499984741211
2022-06-14,77.44999694824219
2022-06-15,78.44999694824219
2022-06-16,77.69999694824219
2022-06-17,77.6500015258789
2022-06-21,78.68000030517578
2022-06-22,79.7699966430664
2022-06-23,81.70999908447266
2022-06-24,83.36000061035156
2022-06-27,83.16999816894531
2022-06-28,82.87999725341797
2022-06-29,83.2300033569336
2022-06-30,82.3499984741211
2022-07-01,83.20999908447266
2022-07-05,82.36000061035156
2022-07-06,81.66999816894531
2022-07-07,81.72000122070312
2022-07-08,82.11000061035156
2022-07-11,82.11000061035156
2022-07-12,82.44000244140625
2022-07-13,81.91000366210938
2022-07-14,80.0999984741211
2022-07-15,81.22000122070312
2022-07-18,80.79000091552734
2022-07-19,82.12999725341797
2022-07-20,81.38999938964844
2022-07-21,81.33000183105469
2022-07-22,82.83000183105469
2022-07-25,84.12000274658203
2022-07-26,84.91999816894531
2022-07-27,84.52999877929688
2022-07-28,85.9800033569336
2022-07-29,86.33999633789062
2022-08-01,85.9800033569336
2022-08-02,83.66999816894531
2022-08-03,82.41000366210938
2022-08-04,81.0
2022-08-05,80.68000030517578
2022-08-08,81.5999984741211
2022-08-09,82.66000366210938
2022-08-10,83.30999755859375
2022-08-11,81.2300033569336
2022-08-12,82.69000244140625
2022-08-15,81.69000244140625
2022-08-16,80.66000366210938
2022-08-17,81.56999969482422
2022-08-18,80.0
2022-08-19,79.58000183105469
2022-08-22,79.13999938964844
2022-08-23,77.1500015258789
2022-08-24,77.51000213623047
2022-08-25,78.83999633789062
2022-08-26,77.33000183105469
2022-08-29,76.9000015258789
2022-08-30,76.11000061035156
2022-08-31,76.6500015258789
2022-09-01,76.58000183105469
2022-09-02,75.83000183105469
2022-09-06,76.27999877929688
2022-09-07,77.66999816894531
2022-09-08,76.37000274658203
2022-09-09,77.58999633789062
2022-09-12,78.26000213623047
2022-09-13,75.20999908447266
2022-09-14,73.9800033569336
2022-09-15,72.73999786376953
2022-09-16,72.81999969482422
2022-09-19,71.23999786376953
2022-09-20,69.55999755859375
2022-09-21,68.98999786376953
2022-09-22,68.25
2022-09-23,66.70999908447266
2022-09-26,65.7699966430664
2022-09-27,64.30999755859375
2022-09-28,65.41999816894531
2022-09-29,63.33000183105469
2022-09-30,64.31999969482422
2022-10-03,65.37999725341797
2022-10-04,64.37999725341797
2022-10-05,62.31999969482422
2022-10-06,59.7599983215332
2022-10-07,58.599998474121094
2022-10-10,57.369998931884766
2022-10-11,58.16999816894531
2022-10-12,57.90999984741211
2022-10-13,59.16999816894531
2022-10-14,57.84000015258789
2022-10-17,59.97999954223633
2022-10-18,60.66999816894531
2022-10-19,59.33000183105469
2022-10-20,58.97999954223633
2022-10-21,57.880001068115234
2022-10-24,57.5099983215332
2022-10-25,60.36000061035156
2022-10-26,60.400001525878906
2022-10-27,59.939998626708984
2022-10-28,61.5
2022-10-31,61.040000915527344
2022-11-01,60.099998474121094
2022-11-02,58.86000061035156
2022-11-03,58.400001525878906
2022-11-04,60.95000076293945
2022-11-07,61.459999084472656
2022-11-08,66.51000213623047
2022-11-09,66.5
2022-11-10,70.05999755859375
2022-11-11,71.58000183105469
2022-11-14,70.29000091552734
2022-11-15,69.91000366210938
2022-11-16,68.19999694824219
2022-11-17,66.72000122070312
2022-11-18,67.77999877929688
2022-11-21,68.18000030517578
2022-11-22,68.8499984741211
2022-11-23,69.3499984741211
2022-11-25,69.52999877929688
2022-11-28,66.63999938964844
2022-11-29,69.19999694824219
2022-11-30,71.02999877929688
2022-12-01,70.98999786376953
2022-12-02,71.08000183105469
2022-12-05,70.19000244140625
2022-12-06,68.19999694824219
2022-12-07,65.0
2022-12-08,65.69999694824219
2022-12-09,66.66999816894531
2022-12-12,65.7300033569336
2022-12-13,66.26000213623047
2022-12-14,67.3499984741211
2022-12-15,67.12000274658203
2022-12-16,64.31999969482422
2022-12-19,63.70000076293945
2022-12-20,63.54999923706055
2022-12-21,63.970001220703125
2022-12-22,64.52999877929688
2022-12-23,65.06999969482422
2022-12-27,65.94000244140625
2022-12-28,64.83999633789062
2022-12-29,65.83000183105469
2022-12-30,65.55000305175781
