Date,GPC
2019-04-01,113.0999984741211
2019-04-02,112.48999786376953
2019-04-03,112.5999984741211
2019-04-04,113.58000183105469
2019-04-05,115.13999938964844
2019-04-08,114.41000366210938
2019-04-09,113.06999969482422
2019-04-10,112.7699966430664
2019-04-11,112.58000183105469
2019-04-12,112.80999755859375
2019-04-15,112.73999786376953
2019-04-16,113.08000183105469
2019-04-17,112.58000183105469
2019-04-18,105.44999694824219
2019-04-22,103.6500015258789
2019-04-23,105.2300033569336
2019-04-24,104.54000091552734
2019-04-25,103.56999969482422
2019-04-26,103.58000183105469
2019-04-29,102.55999755859375
2019-04-30,102.54000091552734
2019-05-01,100.44999694824219
2019-05-02,102.0
2019-05-03,102.12000274658203
2019-05-06,101.36000061035156
2019-05-07,99.08999633789062
2019-05-08,98.5199966430664
2019-05-09,98.5199966430664
2019-05-10,98.62999725341797
2019-05-13,97.02999877929688
2019-05-14,96.76000213623047
2019-05-15,96.41999816894531
2019-05-16,97.55000305175781
2019-05-17,98.08999633789062
2019-05-20,98.30999755859375
2019-05-21,99.80999755859375
2019-05-22,100.0199966430664
2019-05-23,98.23999786376953
2019-05-24,98.58999633789062
2019-05-28,97.20999908447266
2019-05-29,97.80000305175781
2019-05-30,98.9000015258789
2019-05-31,98.9000015258789
2019-06-03,99.22000122070312
2019-06-04,100.87999725341797
2019-06-05,101.22000122070312
2019-06-06,100.6500015258789
2019-06-07,102.29000091552734
2019-06-10,101.97000122070312
2019-06-11,102.9000015258789
2019-06-12,102.44000244140625
2019-06-13,102.8499984741211
2019-06-14,102.93000030517578
2019-06-17,102.38999938964844
2019-06-18,102.91999816894531
2019-06-19,102.79000091552734
2019-06-20,103.79000091552734
2019-06-21,103.9800033569336
2019-06-24,103.94999694824219
2019-06-25,103.37000274658203
2019-06-26,101.94999694824219
2019-06-27,102.83999633789062
2019-06-28,103.58000183105469
2019-07-01,104.61000061035156
2019-07-02,104.6500015258789
2019-07-03,106.1500015258789
2019-07-05,105.5999984741211
2019-07-08,105.12999725341797
2019-07-09,104.16000366210938
2019-07-10,104.19000244140625
2019-07-11,103.9000015258789
2019-07-12,105.41000366210938
2019-07-15,104.80999755859375
2019-07-16,105.3499984741211
2019-07-17,102.22000122070312
2019-07-18,97.61000061035156
2019-07-19,95.18000030517578
2019-07-22,95.80000305175781
2019-07-23,97.0
2019-07-24,97.30000305175781
2019-07-25,97.47000122070312
2019-07-26,97.91000366210938
2019-07-29,98.3499984741211
2019-07-30,97.93000030517578
2019-07-31,97.12000274658203
2019-08-01,94.52999877929688
2019-08-02,92.19999694824219
2019-08-05,90.08000183105469
2019-08-06,91.72000122070312
2019-08-07,90.52999877929688
2019-08-08,91.91000366210938
2019-08-09,91.43000030517578
2019-08-12,89.26000213623047
2019-08-13,91.12000274658203
2019-08-14,88.91999816894531
2019-08-15,88.8499984741211
2019-08-16,89.79000091552734
2019-08-19,90.3499984741211
2019-08-20,89.55000305175781
2019-08-21,89.83999633789062
2019-08-22,89.80999755859375
2019-08-23,87.7300033569336
2019-08-26,87.81999969482422
2019-08-27,87.8499984741211
2019-08-28,88.5999984741211
2019-08-29,89.58999633789062
2019-08-30,90.29000091552734
2019-09-03,90.80000305175781
2019-09-04,91.58999633789062
2019-09-05,93.55999755859375
2019-09-06,94.33000183105469
2019-09-09,95.33999633789062
2019-09-10,97.18000030517578
2019-09-11,98.05000305175781
2019-09-12,97.5199966430664
2019-09-13,98.68000030517578
2019-09-16,97.88999938964844
2019-09-17,97.98999786376953
2019-09-18,98.06999969482422
2019-09-19,97.0199966430664
2019-09-20,97.5
2019-09-23,97.7699966430664
2019-09-24,96.05000305175781
2019-09-25,97.72000122070312
2019-09-26,97.43000030517578
2019-09-27,98.93000030517578
2019-09-30,99.58999633789062
2019-10-01,97.22000122070312
2019-10-02,94.36000061035156
2019-10-03,94.62000274658203
2019-10-04,95.94000244140625
2019-10-07,94.54000091552734
2019-10-08,92.55000305175781
2019-10-09,93.2300033569336
2019-10-10,94.5199966430664
2019-10-11,96.87999725341797
2019-10-14,96.81999969482422
2019-10-15,97.94000244140625
2019-10-16,97.7300033569336
2019-10-17,98.93000030517578
2019-10-18,101.3499984741211
2019-10-21,101.86000061035156
2019-10-22,103.30999755859375
2019-10-23,104.23999786376953
2019-10-24,104.05000305175781
2019-10-25,102.51000213623047
2019-10-28,103.66000366210938
2019-10-29,103.26000213623047
2019-10-30,103.19000244140625
2019-10-31,102.58000183105469
2019-11-01,104.70999908447266
2019-11-04,106.38999938964844
2019-11-05,107.23999786376953
2019-11-06,107.73999786376953
2019-11-07,106.41999816894531
2019-11-08,106.1500015258789
2019-11-11,106.0999984741211
2019-11-12,104.69999694824219
2019-11-13,104.3499984741211
2019-11-14,103.83000183105469
2019-11-15,104.83000183105469
2019-11-18,105.38999938964844
2019-11-19,104.56999969482422
2019-11-20,103.30999755859375
2019-11-21,102.55999755859375
2019-11-22,103.70999908447266
2019-11-25,103.9800033569336
2019-11-26,104.44999694824219
2019-11-27,105.20999908447266
2019-11-29,104.37000274658203
2019-12-02,104.72000122070312
2019-12-03,102.70999908447266
2019-12-04,103.7699966430664
2019-12-05,102.9800033569336
2019-12-06,103.69999694824219
2019-12-09,103.87999725341797
2019-12-10,103.6500015258789
2019-12-11,104.25
2019-12-12,105.7300033569336
2019-12-13,105.16000366210938
2019-12-16,105.3499984741211
2019-12-17,105.88999938964844
2019-12-18,106.0
2019-12-19,105.19000244140625
2019-12-20,105.98999786376953
2019-12-23,106.52999877929688
2019-12-24,105.5199966430664
2019-12-26,106.0
2019-12-27,106.23999786376953
2019-12-30,106.0199966430664
2019-12-31,106.2300033569336
2020-01-02,105.80999755859375
2020-01-03,104.30999755859375
2020-01-06,102.0999984741211
2020-01-07,101.70999908447266
2020-01-08,101.41999816894531
2020-01-09,100.80999755859375
2020-01-10,98.9000015258789
2020-01-13,99.69999694824219
2020-01-14,100.0
2020-01-15,99.30000305175781
2020-01-16,101.58000183105469
2020-01-17,102.80000305175781
2020-01-21,101.41999816894531
2020-01-22,100.20999908447266
2020-01-23,100.16999816894531
2020-01-24,98.06999969482422
2020-01-27,96.16000366210938
2020-01-28,96.58000183105469
2020-01-29,97.16000366210938
2020-01-30,96.87999725341797
2020-01-31,93.56999969482422
2020-02-03,94.30000305175781
2020-02-04,95.38999938964844
2020-02-05,98.0199966430664
2020-02-06,96.1500015258789
2020-02-07,95.37999725341797
2020-02-10,95.13999938964844
2020-02-11,95.70999908447266
2020-02-12,96.55000305175781
2020-02-13,96.95999908447266
2020-02-14,96.47000122070312
2020-02-18,96.76000213623047
2020-02-19,99.3499984741211
2020-02-20,99.61000061035156
2020-02-21,96.20999908447266
2020-02-24,95.72000122070312
2020-02-25,92.04000091552734
2020-02-26,90.18000030517578
2020-02-27,86.70999908447266
2020-02-28,87.23999786376953
2020-03-02,89.04000091552734
2020-03-03,86.36000061035156
2020-03-04,89.25
2020-03-05,85.6500015258789
2020-03-06,82.8499984741211
2020-03-09,80.1500015258789
2020-03-10,85.91999816894531
2020-03-11,83.9000015258789
2020-03-12,78.44999694824219
2020-03-13,79.2699966430664
2020-03-16,70.94999694824219
2020-03-17,76.8499984741211
2020-03-18,66.3499984741211
2020-03-19,64.30999755859375
2020-03-20,55.349998474121094
2020-03-23,50.290000915527344
2020-03-24,60.810001373291016
2020-03-25,64.77999877929688
2020-03-26,68.63999938964844
2020-03-27,64.45999908447266
2020-03-30,66.08000183105469
2020-03-31,67.33000183105469
2020-04-01,62.7400016784668
2020-04-02,61.400001525878906
2020-04-03,58.2599983215332
2020-04-06,67.0999984741211
2020-04-07,69.36000061035156
2020-04-08,73.25
2020-04-09,71.66999816894531
2020-04-13,71.29000091552734
2020-04-14,74.16999816894531
2020-04-15,71.5199966430664
2020-04-16,73.4800033569336
2020-04-17,74.6500015258789
2020-04-20,73.18000030517578
2020-04-21,71.04000091552734
2020-04-22,72.9000015258789
2020-04-23,73.0999984741211
2020-04-24,75.02999877929688
2020-04-27,77.52999877929688
2020-04-28,79.22000122070312
2020-04-29,82.11000061035156
2020-04-30,79.27999877929688
2020-05-01,75.19000244140625
2020-05-04,75.62999725341797
2020-05-05,75.0
2020-05-06,72.61000061035156
2020-05-07,73.72000122070312
2020-05-08,76.44000244140625
2020-05-11,75.98999786376953
2020-05-12,74.16999816894531
2020-05-13,70.62999725341797
2020-05-14,71.0
2020-05-15,73.12000274658203
2020-05-18,77.30999755859375
2020-05-19,76.4000015258789
2020-05-20,77.22000122070312
2020-05-21,77.1500015258789
2020-05-22,77.22000122070312
2020-05-26,82.33999633789062
2020-05-27,87.29000091552734
2020-05-28,84.30999755859375
2020-05-29,83.41000366210938
2020-06-01,84.77999877929688
2020-06-02,84.87000274658203
2020-06-03,89.13999938964844
2020-06-04,90.23999786376953
2020-06-05,92.27999877929688
2020-06-08,93.5199966430664
2020-06-09,91.66000366210938
2020-06-10,88.51000213623047
2020-06-11,83.58999633789062
2020-06-12,85.58999633789062
2020-06-15,85.62000274658203
2020-06-16,88.58000183105469
2020-06-17,88.69000244140625
2020-06-18,88.23999786376953
2020-06-19,87.58000183105469
2020-06-22,87.75
2020-06-23,88.44000244140625
2020-06-24,84.66999816894531
2020-06-25,85.05999755859375
2020-06-26,83.66000366210938
2020-06-29,87.0199966430664
2020-06-30,86.95999908447266
2020-07-01,85.9000015258789
2020-07-02,86.83999633789062
2020-07-06,87.44999694824219
2020-07-07,86.83999633789062
2020-07-08,86.13999938964844
2020-07-09,84.44999694824219
2020-07-10,85.58000183105469
2020-07-13,85.12999725341797
2020-07-14,86.16999816894531
2020-07-15,88.26000213623047
2020-07-16,88.63999938964844
2020-07-17,87.86000061035156
2020-07-20,87.02999877929688
2020-07-21,87.62999725341797
2020-07-22,89.0999984741211
2020-07-23,88.45999908447266
2020-07-24,88.63999938964844
2020-07-27,89.43000030517578
2020-07-28,89.19999694824219
2020-07-29,91.6500015258789
2020-07-30,90.4800033569336
2020-07-31,90.1500015258789
2020-08-03,90.86000061035156
2020-08-04,91.19000244140625
2020-08-05,92.43000030517578
2020-08-06,92.2300033569336
2020-08-07,92.75
2020-08-10,94.06999969482422
2020-08-11,95.2699966430664
2020-08-12,96.87000274658203
2020-08-13,94.36000061035156
2020-08-14,94.55999755859375
2020-08-17,94.22000122070312
2020-08-18,93.55999755859375
2020-08-19,93.04000091552734
2020-08-20,92.22000122070312
2020-08-21,93.27999877929688
2020-08-24,94.98999786376953
2020-08-25,94.5
2020-08-26,94.37000274658203
2020-08-27,93.6500015258789
2020-08-28,94.87999725341797
2020-08-31,94.44000244140625
2020-09-01,95.66000366210938
2020-09-02,99.29000091552734
2020-09-03,96.83999633789062
2020-09-04,97.47000122070312
2020-09-08,97.55999755859375
2020-09-09,99.66999816894531
2020-09-10,98.7699966430664
2020-09-11,100.55999755859375
2020-09-14,103.0199966430664
2020-09-15,101.83999633789062
2020-09-16,101.36000061035156
2020-09-17,101.83000183105469
2020-09-18,102.05999755859375
2020-09-21,96.55000305175781
2020-09-22,96.43000030517578
2020-09-23,94.66999816894531
2020-09-24,93.94000244140625
2020-09-25,94.0999984741211
2020-09-28,95.73999786376953
2020-09-29,94.73999786376953
2020-09-30,95.16999816894531
2020-10-01,94.97000122070312
2020-10-02,95.8499984741211
2020-10-05,97.4000015258789
2020-10-06,96.5199966430664
2020-10-07,98.75
2020-10-08,101.1500015258789
2020-10-09,100.38999938964844
2020-10-12,100.2300033569336
2020-10-13,99.9000015258789
2020-10-14,100.93000030517578
2020-10-15,101.27999877929688
2020-10-16,100.91999816894531
2020-10-19,100.61000061035156
2020-10-20,101.8499984741211
2020-10-21,102.0199966430664
2020-10-22,96.77999877929688
2020-10-23,98.77999877929688
2020-10-26,95.43000030517578
2020-10-27,93.87000274658203
2020-10-28,89.69000244140625
2020-10-29,90.30999755859375
2020-10-30,90.43000030517578
2020-11-02,93.5199966430664
2020-11-03,98.1500015258789
2020-11-04,94.80999755859375
2020-11-05,96.22000122070312
2020-11-06,94.66999816894531
2020-11-09,98.48999786376953
2020-11-10,99.81999969482422
2020-11-11,97.63999938964844
2020-11-12,95.93000030517578
2020-11-13,99.02999877929688
2020-11-16,99.56999969482422
2020-11-17,98.4800033569336
2020-11-18,98.6500015258789
2020-11-19,98.0
2020-11-20,96.95999908447266
2020-11-23,97.12000274658203
2020-11-24,101.16000366210938
2020-11-25,98.94999694824219
2020-11-27,98.36000061035156
2020-11-30,98.37000274658203
2020-12-01,101.66999816894531
2020-12-02,96.9800033569336
2020-12-03,97.26000213623047
2020-12-04,98.25
2020-12-07,98.25
2020-12-08,96.6500015258789
2020-12-09,97.94999694824219
2020-12-10,97.04000091552734
2020-12-11,97.05999755859375
2020-12-14,95.81999969482422
2020-12-15,96.58999633789062
2020-12-16,96.5
2020-12-17,96.94999694824219
2020-12-18,97.52999877929688
2020-12-21,97.36000061035156
2020-12-22,98.63999938964844
2020-12-23,99.4000015258789
2020-12-24,99.36000061035156
2020-12-28,100.04000091552734
2020-12-29,98.79000091552734
2020-12-30,99.61000061035156
2020-12-31,100.43000030517578
2021-01-04,98.44000244140625
2021-01-05,99.3499984741211
2021-01-06,103.30999755859375
2021-01-07,103.73999786376953
2021-01-08,103.33999633789062
2021-01-11,105.11000061035156
2021-01-12,108.30000305175781
2021-01-13,105.88999938964844
2021-01-14,104.94999694824219
2021-01-15,102.1500015258789
2021-01-19,99.55000305175781
2021-01-20,100.01000213623047
2021-01-21,102.22000122070312
2021-01-22,101.63999938964844
2021-01-25,101.19999694824219
2021-01-26,101.5
2021-01-27,98.80000305175781
2021-01-28,96.94999694824219
2021-01-29,93.87999725341797
2021-02-01,94.69000244140625
2021-02-02,97.47000122070312
2021-02-03,98.41999816894531
2021-02-04,100.41000366210938
2021-02-05,101.6500015258789
2021-02-08,103.58000183105469
2021-02-09,103.66000366210938
2021-02-10,103.11000061035156
2021-02-11,100.52999877929688
2021-02-12,99.31999969482422
2021-02-16,101.91999816894531
2021-02-17,98.94000244140625
2021-02-18,101.08000183105469
2021-02-19,102.36000061035156
2021-02-22,104.56999969482422
2021-02-23,104.8499984741211
2021-02-24,106.30999755859375
2021-02-25,105.38999938964844
2021-02-26,105.3499984741211
2021-03-01,108.30999755859375
2021-03-02,109.19000244140625
2021-03-03,110.27999877929688
2021-03-04,107.58999633789062
2021-03-05,112.75
2021-03-08,116.87000274658203
2021-03-09,113.48999786376953
2021-03-10,115.16000366210938
2021-03-11,113.56999969482422
2021-03-12,114.58999633789062
2021-03-15,115.9800033569336
2021-03-16,114.44999694824219
2021-03-17,114.62000274658203
2021-03-18,115.94000244140625
2021-03-19,117.30999755859375
2021-03-22,115.33000183105469
2021-03-23,114.77999877929688
2021-03-24,114.80999755859375
2021-03-25,117.02999877929688
2021-03-26,118.55000305175781
2021-03-29,117.16000366210938
2021-03-30,117.56999969482422
2021-03-31,115.58999633789062
2021-04-01,116.62000274658203
2021-04-05,117.2300033569336
2021-04-06,117.47000122070312
2021-04-07,116.68000030517578
2021-04-08,115.72000122070312
2021-04-09,116.88999938964844
2021-04-12,117.75
2021-04-13,115.98999786376953
2021-04-14,117.66000366210938
2021-04-15,118.44999694824219
2021-04-16,120.0199966430664
2021-04-19,119.4000015258789
2021-04-20,119.25
2021-04-21,121.23999786376953
2021-04-22,119.36000061035156
2021-04-23,122.33000183105469
2021-04-26,122.20999908447266
2021-04-27,123.16000366210938
2021-04-28,124.69000244140625
2021-04-29,125.73999786376953
2021-04-30,124.97000122070312
2021-05-03,127.25
2021-05-04,130.25999450683594
2021-05-05,131.64999389648438
2021-05-06,132.3800048828125
2021-05-07,133.4600067138672
2021-05-10,133.60000610351562
2021-05-11,131.24000549316406
2021-05-12,127.47000122070312
2021-05-13,130.9499969482422
2021-05-14,131.9600067138672
2021-05-17,132.35000610351562
2021-05-18,131.17999267578125
2021-05-19,129.63999938964844
2021-05-20,130.80999755859375
2021-05-21,131.42999267578125
2021-05-24,131.39999389648438
2021-05-25,129.97999572753906
2021-05-26,130.85000610351562
2021-05-27,130.4600067138672
2021-05-28,131.1199951171875
2021-06-01,132.08999633789062
2021-06-02,130.82000732421875
2021-06-03,129.16000366210938
2021-06-04,129.9499969482422
2021-06-07,127.87000274658203
2021-06-08,129.4199981689453
2021-06-09,128.38999938964844
2021-06-10,127.70999908447266
2021-06-11,129.02999877929688
2021-06-14,127.61000061035156
2021-06-15,127.2699966430664
2021-06-16,125.8499984741211
2021-06-17,122.87999725341797
2021-06-18,121.12000274658203
2021-06-21,124.41999816894531
2021-06-22,124.94999694824219
2021-06-23,125.31999969482422
2021-06-24,126.16000366210938
2021-06-25,127.6500015258789
2021-06-28,125.51000213623047
2021-06-29,126.70999908447266
2021-06-30,126.47000122070312
2021-07-01,128.30999755859375
2021-07-02,129.05999755859375
2021-07-06,127.44000244140625
2021-07-07,128.6199951171875
2021-07-08,127.1500015258789
2021-07-09,129.52000427246094
2021-07-12,129.5
2021-07-13,127.66000366210938
2021-07-14,128.7899932861328
2021-07-15,129.00999450683594
2021-07-16,127.61000061035156
2021-07-19,125.62999725341797
2021-07-20,128.3300018310547
2021-07-21,129.1699981689453
2021-07-22,126.37000274658203
2021-07-23,129.08999633789062
2021-07-26,128.7100067138672
2021-07-27,128.8800048828125
2021-07-28,126.05000305175781
2021-07-29,127.91999816894531
2021-07-30,126.91999816894531
2021-08-02,126.45999908447266
2021-08-03,128.16000366210938
2021-08-04,124.88999938964844
2021-08-05,124.19000244140625
2021-08-06,124.27999877929688
2021-08-09,123.97000122070312
2021-08-10,124.7699966430664
2021-08-11,125.73999786376953
2021-08-12,125.2699966430664
2021-08-13,124.63999938964844
2021-08-16,125.93000030517578
2021-08-17,123.66999816894531
2021-08-18,123.4800033569336
2021-08-19,122.5
2021-08-20,123.81999969482422
2021-08-23,122.52999877929688
2021-08-24,123.2300033569336
2021-08-25,124.73999786376953
2021-08-26,122.72000122070312
2021-08-27,123.66000366210938
2021-08-30,123.63999938964844
2021-08-31,122.19000244140625
2021-09-01,122.95999908447266
2021-09-02,122.48999786376953
2021-09-03,122.18000030517578
2021-09-07,120.12000274658203
2021-09-08,119.81999969482422
2021-09-09,119.19000244140625
2021-09-10,118.37999725341797
2021-09-13,119.20999908447266
2021-09-14,120.0
2021-09-15,124.1500015258789
2021-09-16,124.19000244140625
2021-09-17,122.0
2021-09-20,120.52999877929688
2021-09-21,121.11000061035156
2021-09-22,122.33999633789062
2021-09-23,123.4000015258789
2021-09-24,123.0199966430664
2021-09-27,124.6500015258789
2021-09-28,123.19999694824219
2021-09-29,124.16000366210938
2021-09-30,121.2300033569336
2021-10-01,121.81999969482422
2021-10-04,122.37000274658203
2021-10-05,123.68000030517578
2021-10-06,123.16999816894531
2021-10-07,125.38999938964844
2021-10-08,126.04000091552734
2021-10-11,126.18000030517578
2021-10-12,125.13999938964844
2021-10-13,124.16999816894531
2021-10-14,127.33999633789062
2021-10-15,127.19000244140625
2021-10-18,126.77999877929688
2021-10-19,127.79000091552734
2021-10-20,129.64999389648438
2021-10-21,134.50999450683594
2021-10-22,133.02999877929688
2021-10-25,133.5399932861328
2021-10-26,134.55999755859375
2021-10-27,132.42999267578125
2021-10-28,131.63999938964844
2021-10-29,131.11000061035156
2021-11-01,131.72999572753906
2021-11-02,133.9199981689453
2021-11-03,134.2100067138672
2021-11-04,133.74000549316406
2021-11-05,136.36000061035156
2021-11-08,135.1199951171875
2021-11-09,134.72999572753906
2021-11-10,134.19000244140625
2021-11-11,135.1199951171875
2021-11-12,135.9199981689453
2021-11-15,137.00999450683594
2021-11-16,136.85000610351562
2021-11-17,136.74000549316406
2021-11-18,136.02999877929688
2021-11-19,135.24000549316406
2021-11-22,136.86000061035156
2021-11-23,137.86000061035156
2021-11-24,136.36000061035156
2021-11-26,132.3800048828125
2021-11-29,132.91000366210938
2021-11-30,127.73999786376953
2021-12-01,126.37999725341797
2021-12-02,129.8699951171875
2021-12-03,129.17999267578125
2021-12-06,131.9600067138672
2021-12-07,133.7899932861328
2021-12-08,133.97000122070312
2021-12-09,134.17999267578125
2021-12-10,134.8300018310547
2021-12-13,132.50999450683594
2021-12-14,131.89999389648438
2021-12-15,133.02000427246094
2021-12-16,136.00999450683594
2021-12-17,133.25
2021-12-20,131.36000061035156
2021-12-21,134.35000610351562
2021-12-22,135.25
2021-12-23,135.3699951171875
2021-12-27,137.7100067138672
2021-12-28,138.0500030517578
2021-12-29,139.60000610351562
2021-12-30,139.3800048828125
2021-12-31,140.1999969482422
2022-01-03,137.92999267578125
2022-01-04,140.33999633789062
2022-01-05,138.94000244140625
2022-01-06,140.3000030517578
2022-01-07,138.94000244140625
2022-01-10,138.0399932861328
2022-01-11,137.41000366210938
2022-01-12,138.88999938964844
2022-01-13,139.0
2022-01-14,138.11000061035156
2022-01-18,136.57000732421875
2022-01-19,134.35000610351562
2022-01-20,131.5
2022-01-21,130.5800018310547
2022-01-24,134.97999572753906
2022-01-25,131.66000366210938
2022-01-26,132.02999877929688
2022-01-27,129.88999938964844
2022-01-28,130.3300018310547
2022-01-31,133.22999572753906
2022-02-01,134.27999877929688
2022-02-02,135.24000549316406
2022-02-03,132.75999450683594
2022-02-04,129.82000732421875
2022-02-07,128.2100067138672
2022-02-08,130.1199951171875
2022-02-09,132.10000610351562
2022-02-10,127.38999938964844
2022-02-11,126.69000244140625
2022-02-14,127.05999755859375
2022-02-15,129.00999450683594
2022-02-16,129.9600067138672
2022-02-17,127.61000061035156
2022-02-18,126.86000061035156
2022-02-22,123.58999633789062
2022-02-23,118.83999633789062
2022-02-24,120.86000061035156
2022-02-25,123.45999908447266
2022-02-28,122.16000366210938
2022-03-01,120.2699966430664
2022-03-02,124.91999816894531
2022-03-03,123.83000183105469
2022-03-04,122.58999633789062
2022-03-07,118.58999633789062
2022-03-08,119.76000213623047
2022-03-09,121.51000213623047
2022-03-10,122.76000213623047
2022-03-11,121.69000244140625
2022-03-14,122.0999984741211
2022-03-15,124.52999877929688
2022-03-16,128.07000732421875
2022-03-17,128.0500030517578
2022-03-18,129.0
2022-03-21,128.27999877929688
2022-03-22,128.16000366210938
2022-03-23,127.48999786376953
2022-03-24,128.08999633789062
2022-03-25,128.5399932861328
2022-03-28,127.63999938964844
2022-03-29,130.27999877929688
2022-03-30,128.8300018310547
2022-03-31,126.0199966430664
2022-04-01,125.93000030517578
2022-04-04,129.27999877929688
2022-04-05,126.9000015258789
2022-04-06,127.61000061035156
2022-04-07,129.1999969482422
2022-04-08,132.02000427246094
2022-04-11,130.66000366210938
2022-04-12,131.69000244140625
2022-04-13,131.52000427246094
2022-04-14,130.94000244140625
2022-04-18,131.13999938964844
2022-04-19,133.82000732421875
2022-04-20,137.6699981689453
2022-04-21,138.1300048828125
2022-04-22,133.63999938964844
2022-04-25,134.16000366210938
2022-04-26,133.94000244140625
2022-04-27,133.92999267578125
2022-04-28,133.19000244140625
2022-04-29,130.0500030517578
2022-05-02,130.49000549316406
2022-05-03,131.77000427246094
2022-05-04,135.17999267578125
2022-05-05,130.3000030517578
2022-05-06,130.7899932861328
2022-05-09,131.94000244140625
2022-05-10,130.9499969482422
2022-05-11,129.25999450683594
2022-05-12,132.6999969482422
2022-05-13,134.77999877929688
2022-05-16,136.27000427246094
2022-05-17,137.61000061035156
2022-05-18,131.47999572753906
2022-05-19,132.0
2022-05-20,128.5399932861328
2022-05-23,129.63999938964844
2022-05-24,130.92999267578125
2022-05-25,133.1699981689453
2022-05-26,136.0399932861328
2022-05-27,139.17999267578125
2022-05-31,136.72999572753906
2022-06-01,135.82000732421875
2022-06-02,136.77999877929688
2022-06-03,135.9499969482422
2022-06-06,139.66000366210938
2022-06-07,140.80999755859375
2022-06-08,139.4600067138672
2022-06-09,139.58999633789062
2022-06-10,135.92999267578125
2022-06-13,131.61000061035156
2022-06-14,132.44000244140625
2022-06-15,132.4199981689453
2022-06-16,128.30999755859375
2022-06-17,127.22000122070312
2022-06-21,130.80999755859375
2022-06-22,131.6199951171875
2022-06-23,133.2899932861328
2022-06-24,136.75
2022-06-27,137.13999938964844
2022-06-28,135.4499969482422
2022-06-29,133.50999450683594
2022-06-30,133.0
2022-07-01,133.35000610351562
2022-07-05,135.24000549316406
2022-07-06,135.3000030517578
2022-07-07,137.97000122070312
2022-07-08,137.13999938964844
2022-07-11,137.61000061035156
2022-07-12,136.9499969482422
2022-07-13,137.3000030517578
2022-07-14,136.69000244140625
2022-07-15,138.5399932861328
2022-07-18,138.1300048828125
2022-07-19,141.7899932861328
2022-07-20,142.52000427246094
2022-07-21,142.5500030517578
2022-07-22,144.49000549316406
2022-07-25,144.52999877929688
2022-07-26,142.72999572753906
2022-07-27,146.3699951171875
2022-07-28,149.61000061035156
2022-07-29,152.8699951171875
2022-08-01,152.92999267578125
2022-08-02,150.75999450683594
2022-08-03,151.02999877929688
2022-08-04,149.92999267578125
2022-08-05,150.97999572753906
2022-08-08,151.89999389648438
2022-08-09,152.07000732421875
2022-08-10,154.9600067138672
2022-08-11,156.61000061035156
2022-08-12,158.10000610351562
2022-08-15,158.47999572753906
2022-08-16,159.14999389648438
2022-08-17,160.58999633789062
2022-08-18,159.97000122070312
2022-08-19,159.85000610351562
2022-08-22,156.9499969482422
2022-08-23,157.74000549316406
2022-08-24,157.27000427246094
2022-08-25,159.72000122070312
2022-08-26,156.4199981689453
2022-08-29,157.14999389648438
2022-08-30,156.2100067138672
2022-08-31,156.00999450683594
2022-09-01,156.77999877929688
2022-09-02,157.25
2022-09-06,157.38999938964844
2022-09-07,161.9499969482422
2022-09-08,161.94000244140625
2022-09-09,162.8000030517578
2022-09-12,163.14999389648438
2022-09-13,157.94000244140625
2022-09-14,156.2899932861328
2022-09-15,154.41000366210938
2022-09-16,154.67999267578125
2022-09-19,158.52999877929688
2022-09-20,157.14999389648438
2022-09-21,155.60000610351562
2022-09-22,154.32000732421875
2022-09-23,151.0399932861328
2022-09-26,149.1300048828125
2022-09-27,148.63999938964844
2022-09-28,152.6699981689453
2022-09-29,149.6999969482422
2022-09-30,149.32000732421875
2022-10-03,152.91000366210938
2022-10-04,156.47000122070312
2022-10-05,157.50999450683594
2022-10-06,156.8300018310547
2022-10-07,153.8699951171875
2022-10-10,154.5
2022-10-11,156.77999877929688
2022-10-12,154.9199981689453
2022-10-13,156.5399932861328
2022-10-14,154.49000549316406
2022-10-17,158.24000549316406
2022-10-18,160.6300048828125
2022-10-19,158.97000122070312
2022-10-20,157.8699951171875
2022-10-21,162.35000610351562
2022-10-24,170.5500030517578
2022-10-25,171.64999389648438
2022-10-26,171.27999877929688
2022-10-27,174.97999572753906
2022-10-28,178.86000061035156
2022-10-31,177.86000061035156
2022-11-01,179.25
2022-11-02,175.07000732421875
2022-11-03,177.0500030517578
2022-11-04,178.1999969482422
2022-11-07,180.02000427246094
2022-11-08,180.57000732421875
2022-11-09,178.3800048828125
2022-11-10,182.1999969482422
2022-11-11,177.9600067138672
2022-11-14,179.77000427246094
2022-11-15,181.42999267578125
2022-11-16,179.89999389648438
2022-11-17,179.39999389648438
2022-11-18,180.67999267578125
2022-11-21,182.2899932861328
2022-11-22,183.99000549316406
2022-11-23,183.9199981689453
2022-11-25,186.10000610351562
2022-11-28,183.22999572753906
2022-11-29,180.5500030517578
2022-11-30,183.3300018310547
2022-12-01,184.89999389648438
2022-12-02,187.27999877929688
2022-12-05,184.9199981689453
2022-12-06,182.66000366210938
2022-12-07,182.86000061035156
2022-12-08,185.6300048828125
2022-12-09,182.25999450683594
2022-12-12,182.02000427246094
2022-12-13,178.0500030517578
2022-12-14,179.0800018310547
2022-12-15,178.75999450683594
2022-12-16,176.80999755859375
2022-12-19,175.8699951171875
2022-12-20,175.6300048828125
2022-12-21,177.9600067138672
2022-12-22,174.99000549316406
2022-12-23,176.57000732421875
