Date,MSI
2016-03-02,71.27999877929688
2016-03-03,71.25
2016-03-04,70.94999694824219
2016-03-07,71.01000213623047
2016-03-08,71.0999984741211
2016-03-09,71.4800033569336
2016-03-10,71.22000122070312
2016-03-11,71.19999694824219
2016-03-14,71.83000183105469
2016-03-15,71.97000122070312
2016-03-16,72.23999786376953
2016-03-17,72.83000183105469
2016-03-18,72.58999633789062
2016-03-21,73.12000274658203
2016-03-22,73.70999908447266
2016-03-23,73.1500015258789
2016-03-24,72.58999633789062
2016-03-28,73.37000274658203
2016-03-29,74.08999633789062
2016-03-30,74.88999938964844
2016-03-31,75.69999694824219
2016-04-01,76.11000061035156
2016-04-04,76.31999969482422
2016-04-05,75.70999908447266
2016-04-06,76.08999633789062
2016-04-07,74.98999786376953
2016-04-08,75.23999786376953
2016-04-11,74.87999725341797
2016-04-12,75.04000091552734
2016-04-13,75.37000274658203
2016-04-14,75.30999755859375
2016-04-15,75.63999938964844
2016-04-18,75.69000244140625
2016-04-19,75.97000122070312
2016-04-20,75.55000305175781
2016-04-21,74.98999786376953
2016-04-22,75.55999755859375
2016-04-25,75.51000213623047
2016-04-26,75.9000015258789
2016-04-27,76.04000091552734
2016-04-28,75.33999633789062
2016-04-29,75.19000244140625
2016-05-02,76.0
2016-05-03,74.95999908447266
2016-05-04,74.22000122070312
2016-05-05,74.25
2016-05-06,70.54000091552734
2016-05-09,70.81999969482422
2016-05-10,71.05000305175781
2016-05-11,70.06999969482422
2016-05-12,71.11000061035156
2016-05-13,70.62000274658203
2016-05-16,70.83000183105469
2016-05-17,69.88999938964844
2016-05-18,69.45999908447266
2016-05-19,68.72000122070312
2016-05-20,68.75
2016-05-23,68.77999877929688
2016-05-24,69.68000030517578
2016-05-25,69.3499984741211
2016-05-26,69.4000015258789
2016-05-27,69.5
2016-05-31,69.2699966430664
2016-06-01,69.05999755859375
2016-06-02,68.80000305175781
2016-06-03,68.47000122070312
2016-06-06,68.7699966430664
2016-06-07,68.16000366210938
2016-06-08,69.05000305175781
2016-06-09,68.55999755859375
2016-06-10,67.44000244140625
2016-06-13,66.81999969482422
2016-06-14,67.23999786376953
2016-06-15,67.54000091552734
2016-06-16,67.80000305175781
2016-06-17,67.33000183105469
2016-06-20,68.3499984741211
2016-06-21,67.80999755859375
2016-06-22,67.43000030517578
2016-06-23,68.01000213623047
2016-06-24,64.7300033569336
2016-06-27,63.08000183105469
2016-06-28,63.689998626708984
2016-06-29,64.55000305175781
2016-06-30,65.97000122070312
2016-07-01,66.01000213623047
2016-07-05,64.7699966430664
2016-07-06,65.30000305175781
2016-07-07,65.05000305175781
2016-07-08,66.37999725341797
2016-07-11,66.62000274658203
2016-07-12,67.4000015258789
2016-07-13,67.45999908447266
2016-07-14,67.58000183105469
2016-07-15,67.4000015258789
2016-07-18,67.55000305175781
2016-07-19,67.5
2016-07-20,67.93000030517578
2016-07-21,67.55000305175781
2016-07-22,68.25
2016-07-25,68.08999633789062
2016-07-26,68.41999816894531
2016-07-27,69.26000213623047
2016-07-28,69.58000183105469
2016-07-29,69.37999725341797
2016-08-01,69.62999725341797
2016-08-02,68.83999633789062
2016-08-03,69.29000091552734
2016-08-04,70.23999786376953
2016-08-05,73.5
2016-08-08,73.93000030517578
2016-08-09,74.27999877929688
2016-08-10,74.27999877929688
2016-08-11,75.5199966430664
2016-08-12,74.54000091552734
2016-08-15,75.44000244140625
2016-08-16,75.58000183105469
2016-08-17,75.68000030517578
2016-08-18,75.98999786376953
2016-08-19,76.33999633789062
2016-08-22,76.48999786376953
2016-08-23,76.98999786376953
2016-08-24,77.12000274658203
2016-08-25,77.18000030517578
2016-08-26,77.19999694824219
2016-08-29,77.29000091552734
2016-08-30,77.51000213623047
2016-08-31,76.98999786376953
2016-09-01,76.80000305175781
2016-09-02,77.94999694824219
2016-09-06,78.31999969482422
2016-09-07,78.08000183105469
2016-09-08,77.37000274658203
2016-09-09,76.6500015258789
2016-09-12,77.2300033569336
2016-09-13,76.08999633789062
2016-09-14,75.47000122070312
2016-09-15,76.04000091552734
2016-09-16,75.62999725341797
2016-09-19,75.76000213623047
2016-09-20,75.20999908447266
2016-09-21,75.7300033569336
2016-09-22,76.19000244140625
2016-09-23,76.11000061035156
2016-09-26,75.94999694824219
2016-09-27,76.31999969482422
2016-09-28,76.79000091552734
2016-09-29,77.20999908447266
2016-09-30,76.27999877929688
2016-10-03,75.25
2016-10-04,74.41999816894531
2016-10-05,74.3499984741211
2016-10-06,74.63999938964844
2016-10-07,74.4800033569336
2016-10-10,74.66999816894531
2016-10-11,73.5
2016-10-12,73.76000213623047
2016-10-13,73.05999755859375
2016-10-14,73.58000183105469
2016-10-17,73.12999725341797
2016-10-18,73.80000305175781
2016-10-19,73.80000305175781
2016-10-20,73.56999969482422
2016-10-21,73.62000274658203
2016-10-24,74.48999786376953
2016-10-25,74.16000366210938
2016-10-26,73.58000183105469
2016-10-27,73.4800033569336
2016-10-28,72.83000183105469
2016-10-31,72.58000183105469
2016-11-01,72.31999969482422
2016-11-02,71.56999969482422
2016-11-03,71.29000091552734
2016-11-04,75.9000015258789
2016-11-07,77.70999908447266
2016-11-08,78.55999755859375
2016-11-09,78.95999908447266
2016-11-10,79.19000244140625
2016-11-11,80.37999725341797
2016-11-14,80.5999984741211
2016-11-15,81.80000305175781
2016-11-16,80.51000213623047
2016-11-17,80.3499984741211
2016-11-18,79.9800033569336
2016-11-21,79.83000183105469
2016-11-22,80.30999755859375
2016-11-23,80.26000213623047
2016-11-25,80.9800033569336
2016-11-28,80.86000061035156
2016-11-29,81.11000061035156
2016-11-30,80.25
2016-12-01,79.19000244140625
2016-12-02,79.5
2016-12-05,80.91999816894531
2016-12-06,82.22000122070312
2016-12-07,83.2699966430664
2016-12-08,83.30000305175781
2016-12-09,82.79000091552734
2016-12-12,82.5999984741211
2016-12-13,83.23999786376953
2016-12-14,82.9000015258789
2016-12-15,83.45999908447266
2016-12-16,83.4000015258789
2016-12-19,83.93000030517578
2016-12-20,83.76000213623047
2016-12-21,84.0
2016-12-22,83.72000122070312
2016-12-23,83.41000366210938
2016-12-27,83.5199966430664
2016-12-28,82.86000061035156
2016-12-29,82.87000274658203
2016-12-30,82.88999938964844
2017-01-03,83.5999984741211
2017-01-04,83.48999786376953
2017-01-05,82.63999938964844
2017-01-06,82.88999938964844
2017-01-09,83.0199966430664
2017-01-10,82.62999725341797
2017-01-11,82.87999725341797
2017-01-12,82.18000030517578
2017-01-13,82.2699966430664
2017-01-17,80.7300033569336
2017-01-18,81.6500015258789
2017-01-19,81.86000061035156
2017-01-20,82.36000061035156
2017-01-23,82.44000244140625
2017-01-24,84.3499984741211
2017-01-25,85.29000091552734
2017-01-26,83.36000061035156
2017-01-27,82.9800033569336
2017-01-30,81.69999694824219
2017-01-31,80.70999908447266
2017-02-01,80.02999877929688
2017-02-02,81.0
2017-02-03,81.5999984741211
2017-02-06,81.7300033569336
2017-02-07,77.33999633789062
2017-02-08,78.25
2017-02-09,77.80999755859375
2017-02-10,78.37000274658203
2017-02-13,78.4800033569336
2017-02-14,78.68000030517578
2017-02-15,79.4000015258789
2017-02-16,78.66000366210938
2017-02-17,79.30999755859375
2017-02-21,80.1500015258789
2017-02-22,79.6500015258789
2017-02-23,79.36000061035156
2017-02-24,80.2699966430664
2017-02-27,79.27999877929688
2017-02-28,78.97000122070312
2017-03-01,79.9800033569336
2017-03-02,80.0199966430664
2017-03-03,80.55000305175781
2017-03-06,79.97000122070312
2017-03-07,79.66000366210938
2017-03-08,80.19999694824219
2017-03-09,81.37000274658203
2017-03-10,82.0999984741211
2017-03-13,81.6500015258789
2017-03-14,83.36000061035156
2017-03-15,85.23999786376953
2017-03-16,85.1500015258789
2017-03-17,84.72000122070312
2017-03-20,84.30000305175781
2017-03-21,83.76000213623047
2017-03-22,83.58999633789062
2017-03-23,83.73999786376953
2017-03-24,83.66999816894531
2017-03-27,84.0
2017-03-28,84.0
2017-03-29,84.12999725341797
2017-03-30,84.87000274658203
2017-03-31,86.22000122070312
2017-04-03,84.83000183105469
2017-04-04,84.5199966430664
2017-04-05,83.83000183105469
2017-04-06,84.19999694824219
2017-04-07,84.25
2017-04-10,83.70999908447266
2017-04-11,83.44999694824219
2017-04-12,82.83999633789062
2017-04-13,82.33999633789062
2017-04-17,83.08000183105469
2017-04-18,82.63999938964844
2017-04-19,83.37000274658203
2017-04-20,84.0999984741211
2017-04-21,83.72000122070312
2017-04-24,84.72000122070312
2017-04-25,85.38999938964844
2017-04-26,85.37999725341797
2017-04-27,86.06999969482422
2017-04-28,85.97000122070312
2017-05-01,86.16000366210938
2017-05-02,85.91999816894531
2017-05-03,86.37000274658203
2017-05-04,86.0999984741211
2017-05-05,84.44000244140625
2017-05-08,83.58999633789062
2017-05-09,84.7699966430664
2017-05-10,85.7699966430664
2017-05-11,85.36000061035156
2017-05-12,84.20999908447266
2017-05-15,84.4800033569336
2017-05-16,83.69999694824219
2017-05-17,81.8499984741211
2017-05-18,80.83000183105469
2017-05-19,80.83000183105469
2017-05-22,82.93000030517578
2017-05-23,82.11000061035156
2017-05-24,82.22000122070312
2017-05-25,82.2699966430664
2017-05-26,81.86000061035156
2017-05-30,82.83000183105469
2017-05-31,83.56999969482422
2017-06-01,85.63999938964844
2017-06-02,86.62000274658203
2017-06-05,87.30999755859375
2017-06-06,87.45999908447266
2017-06-07,86.18000030517578
2017-06-08,86.6500015258789
2017-06-09,86.16999816894531
2017-06-12,86.11000061035156
2017-06-13,86.04000091552734
2017-06-14,84.87000274658203
2017-06-15,84.44999694824219
2017-06-16,84.72000122070312
2017-06-19,86.19999694824219
2017-06-20,85.73999786376953
2017-06-21,86.23999786376953
2017-06-22,87.36000061035156
2017-06-23,88.63999938964844
2017-06-26,88.41999816894531
2017-06-27,87.72000122070312
2017-06-28,88.12999725341797
2017-06-29,86.80000305175781
2017-06-30,86.73999786376953
2017-07-03,86.68000030517578
2017-07-05,86.83000183105469
2017-07-06,85.95999908447266
2017-07-07,87.30999755859375
2017-07-10,87.2300033569336
2017-07-11,87.6500015258789
2017-07-12,88.6500015258789
2017-07-13,88.33000183105469
2017-07-14,88.61000061035156
2017-07-17,88.27999877929688
2017-07-18,88.44999694824219
2017-07-19,89.77999877929688
2017-07-20,89.95999908447266
2017-07-21,90.5199966430664
2017-07-24,90.66999816894531
2017-07-25,91.38999938964844
2017-07-26,91.83999633789062
2017-07-27,92.20999908447266
2017-07-28,91.01000213623047
2017-07-31,90.68000030517578
2017-08-01,91.94999694824219
2017-08-02,90.43000030517578
2017-08-03,90.4000015258789
2017-08-04,90.37000274658203
2017-08-07,89.19999694824219
2017-08-08,88.58000183105469
2017-08-09,88.51000213623047
2017-08-10,86.98999786376953
2017-08-11,87.4800033569336
2017-08-14,88.5999984741211
2017-08-15,87.91999816894531
2017-08-16,88.19000244140625
2017-08-17,87.12999725341797
2017-08-18,87.37000274658203
2017-08-21,87.19999694824219
2017-08-22,86.41000366210938
2017-08-23,86.20999908447266
2017-08-24,86.51000213623047
2017-08-25,86.87999725341797
2017-08-28,87.30000305175781
2017-08-29,86.94000244140625
2017-08-30,87.66000366210938
2017-08-31,88.12000274658203
2017-09-01,87.87000274658203
2017-09-05,86.66000366210938
2017-09-06,85.72000122070312
2017-09-07,86.3499984741211
2017-09-08,85.12000274658203
2017-09-11,87.01000213623047
2017-09-12,87.73999786376953
2017-09-13,85.97000122070312
2017-09-14,84.58000183105469
2017-09-15,85.4800033569336
2017-09-18,85.4800033569336
2017-09-19,85.83999633789062
2017-09-20,85.6500015258789
2017-09-21,84.98999786376953
2017-09-22,84.29000091552734
2017-09-25,83.5
2017-09-26,83.0199966430664
2017-09-27,84.0999984741211
2017-09-28,83.69000244140625
2017-09-29,84.87000274658203
2017-10-02,85.83999633789062
2017-10-03,85.69000244140625
2017-10-04,85.63999938964844
2017-10-05,86.0
2017-10-06,89.44000244140625
2017-10-09,89.0999984741211
2017-10-10,89.08000183105469
2017-10-11,89.26000213623047
2017-10-12,89.80000305175781
2017-10-13,89.93000030517578
2017-10-16,89.36000061035156
2017-10-17,88.87999725341797
2017-10-18,89.08999633789062
2017-10-19,89.6500015258789
2017-10-20,90.0
2017-10-23,89.94000244140625
2017-10-24,90.2300033569336
2017-10-25,90.05000305175781
2017-10-26,90.27999877929688
2017-10-27,91.19000244140625
2017-10-30,90.37000274658203
2017-10-31,90.54000091552734
2017-11-01,90.55999755859375
2017-11-02,90.0199966430664
2017-11-03,94.25
2017-11-06,92.43000030517578
2017-11-07,92.11000061035156
2017-11-08,92.66000366210938
2017-11-09,91.61000061035156
2017-11-10,91.06999969482422
2017-11-13,91.37000274658203
2017-11-14,91.0199966430664
2017-11-15,90.38999938964844
2017-11-16,90.97000122070312
2017-11-17,90.94999694824219
2017-11-20,92.33000183105469
2017-11-21,92.44999694824219
2017-11-22,91.83000183105469
2017-11-24,92.36000061035156
2017-11-27,92.87999725341797
2017-11-28,94.52999877929688
2017-11-29,94.16999816894531
2017-11-30,94.11000061035156
2017-12-01,93.02999877929688
2017-12-04,93.62999725341797
2017-12-05,90.66000366210938
2017-12-06,91.29000091552734
2017-12-07,92.80000305175781
2017-12-08,92.5199966430664
2017-12-11,92.33000183105469
2017-12-12,93.37000274658203
2017-12-13,93.94000244140625
2017-12-14,92.19999694824219
2017-12-15,93.1500015258789
2017-12-18,94.48999786376953
2017-12-19,93.27999877929688
2017-12-20,92.0999984741211
2017-12-21,91.62000274658203
2017-12-22,90.76000213623047
2017-12-26,90.66999816894531
2017-12-27,90.80000305175781
2017-12-28,90.56999969482422
2017-12-29,90.33999633789062
2018-01-02,90.55000305175781
2018-01-03,89.91000366210938
2018-01-04,90.66000366210938
2018-01-05,91.87999725341797
2018-01-08,92.81999969482422
2018-01-09,92.12000274658203
2018-01-10,92.37999725341797
2018-01-11,93.55000305175781
2018-01-12,96.56999969482422
2018-01-16,95.86000061035156
2018-01-17,97.27999877929688
2018-01-18,97.5
2018-01-19,97.80000305175781
2018-01-22,97.33000183105469
2018-01-23,96.76000213623047
2018-01-24,95.83999633789062
2018-01-25,97.68000030517578
2018-01-26,99.0
2018-01-29,99.18000030517578
2018-01-30,99.80000305175781
2018-01-31,99.45999908447266
2018-02-01,99.12000274658203
2018-02-02,103.87000274658203
2018-02-05,101.05999755859375
2018-02-06,102.76000213623047
2018-02-07,102.62999725341797
2018-02-08,98.73999786376953
2018-02-09,99.12999725341797
2018-02-12,101.30000305175781
2018-02-13,101.94000244140625
2018-02-14,105.0199966430664
2018-02-15,106.12999725341797
2018-02-16,105.91000366210938
2018-02-20,105.75
2018-02-21,104.98999786376953
2018-02-22,104.7300033569336
2018-02-23,106.7300033569336
2018-02-26,106.81999969482422
2018-02-27,106.62000274658203
2018-02-28,106.1500015258789
2018-03-01,106.31999969482422
2018-03-02,106.29000091552734
2018-03-05,107.2699966430664
2018-03-06,108.37999725341797
2018-03-07,108.83999633789062
2018-03-08,108.47000122070312
2018-03-09,109.08999633789062
2018-03-12,108.8499984741211
2018-03-13,109.22000122070312
2018-03-14,108.94999694824219
2018-03-15,108.80000305175781
2018-03-16,108.83000183105469
2018-03-19,108.75
2018-03-20,109.38999938964844
2018-03-21,109.08999633789062
2018-03-22,107.19999694824219
2018-03-23,104.27999877929688
2018-03-26,105.79000091552734
2018-03-27,105.93000030517578
2018-03-28,103.95999908447266
2018-03-29,105.30000305175781
2018-04-02,104.5199966430664
2018-04-03,104.93000030517578
2018-04-04,106.06999969482422
2018-04-05,106.69000244140625
2018-04-06,103.9800033569336
2018-04-09,104.70999908447266
2018-04-10,107.55000305175781
2018-04-11,107.62999725341797
2018-04-12,108.33000183105469
2018-04-13,107.69000244140625
2018-04-16,108.91999816894531
2018-04-17,110.6500015258789
2018-04-18,111.41999816894531
2018-04-19,110.70999908447266
2018-04-20,110.56999969482422
2018-04-23,109.81999969482422
2018-04-24,109.63999938964844
2018-04-25,109.41999816894531
2018-04-26,109.83000183105469
2018-04-27,110.1500015258789
2018-04-30,109.83000183105469
2018-05-01,108.4800033569336
2018-05-02,107.62999725341797
2018-05-03,107.69000244140625
2018-05-04,108.02999877929688
2018-05-07,107.30999755859375
2018-05-08,107.83999633789062
2018-05-09,105.77999877929688
2018-05-10,108.75
2018-05-11,108.37000274658203
2018-05-14,107.37999725341797
2018-05-15,107.9800033569336
2018-05-16,107.30000305175781
2018-05-17,106.25
2018-05-18,106.41000366210938
2018-05-21,108.37999725341797
2018-05-22,109.30999755859375
2018-05-23,110.83999633789062
2018-05-24,110.86000061035156
2018-05-25,110.56999969482422
2018-05-29,109.68000030517578
2018-05-30,109.47000122070312
2018-05-31,107.33999633789062
2018-06-01,109.11000061035156
2018-06-04,109.91000366210938
2018-06-05,112.33999633789062
2018-06-06,113.58000183105469
2018-06-07,112.22000122070312
2018-06-08,112.30000305175781
2018-06-11,112.51000213623047
2018-06-12,113.27999877929688
2018-06-13,113.62999725341797
2018-06-14,113.9000015258789
2018-06-15,114.5199966430664
2018-06-18,115.5
2018-06-19,115.80000305175781
2018-06-20,115.97000122070312
2018-06-21,117.05000305175781
2018-06-22,117.70999908447266
2018-06-25,116.05000305175781
2018-06-26,115.4800033569336
2018-06-27,115.41000366210938
2018-06-28,117.11000061035156
2018-06-29,116.37000274658203
2018-07-02,116.51000213623047
2018-07-03,115.9000015258789
2018-07-05,117.4800033569336
2018-07-06,118.41000366210938
2018-07-09,118.30000305175781
2018-07-10,118.63999938964844
2018-07-11,120.31999969482422
2018-07-12,120.7699966430664
2018-07-13,120.7699966430664
2018-07-16,121.3499984741211
2018-07-17,122.44999694824219
2018-07-18,123.19000244140625
2018-07-19,122.18000030517578
2018-07-20,121.68000030517578
2018-07-23,122.0199966430664
2018-07-24,121.47000122070312
2018-07-25,124.05000305175781
2018-07-26,125.1500015258789
2018-07-27,123.44999694824219
2018-07-30,120.4800033569336
2018-07-31,121.30000305175781
2018-08-01,120.9000015258789
2018-08-02,121.5199966430664
2018-08-03,117.66999816894531
2018-08-06,119.22000122070312
2018-08-07,121.0
2018-08-08,119.81999969482422
2018-08-09,121.44999694824219
2018-08-10,121.01000213623047
2018-08-13,121.3499984741211
2018-08-14,121.0
2018-08-15,120.27999877929688
2018-08-16,121.30999755859375
2018-08-17,122.98999786376953
2018-08-20,124.98999786376953
2018-08-21,124.48999786376953
2018-08-22,124.41000366210938
2018-08-23,125.08999633789062
2018-08-24,126.6500015258789
2018-08-27,127.25
2018-08-28,127.83000183105469
2018-08-29,128.72000122070312
2018-08-30,127.54000091552734
2018-08-31,128.36000061035156
2018-09-04,128.1699981689453
2018-09-05,127.41999816894531
2018-09-06,127.61000061035156
2018-09-07,126.79000091552734
2018-09-10,127.12999725341797
2018-09-11,127.44000244140625
2018-09-12,125.98999786376953
2018-09-13,126.13999938964844
2018-09-14,126.76000213623047
2018-09-17,126.48999786376953
2018-09-18,126.61000061035156
2018-09-19,124.52999877929688
2018-09-20,126.08999633789062
2018-09-21,128.41000366210938
2018-09-24,128.9600067138672
2018-09-25,129.9199981689453
2018-09-26,128.74000549316406
2018-09-27,128.52999877929688
2018-09-28,130.13999938964844
2018-10-01,128.19000244140625
2018-10-02,126.87000274658203
2018-10-03,126.79000091552734
2018-10-04,125.94000244140625
2018-10-05,125.58999633789062
2018-10-08,123.5
2018-10-09,124.44999694824219
2018-10-10,120.68000030517578
2018-10-11,117.94000244140625
2018-10-12,120.23999786376953
2018-10-15,120.01000213623047
2018-10-16,123.76000213623047
2018-10-17,123.55999755859375
2018-10-18,123.8499984741211
2018-10-19,123.36000061035156
2018-10-22,123.0199966430664
2018-10-23,122.29000091552734
2018-10-24,119.58000183105469
2018-10-25,121.62000274658203
2018-10-26,119.68000030517578
2018-10-29,117.05999755859375
2018-10-30,119.23999786376953
2018-10-31,122.55999755859375
2018-11-01,123.77999877929688
2018-11-02,128.83999633789062
2018-11-05,124.02999877929688
2018-11-06,125.88999938964844
2018-11-07,128.6699981689453
2018-11-08,129.58999633789062
2018-11-09,129.64999389648438
2018-11-12,126.98999786376953
2018-11-13,126.9000015258789
2018-11-14,128.72999572753906
2018-11-15,129.38999938964844
2018-11-16,130.02000427246094
2018-11-19,126.29000091552734
2018-11-20,123.56999969482422
2018-11-21,124.11000061035156
2018-11-23,124.3499984741211
2018-11-26,127.37000274658203
2018-11-27,129.3000030517578
2018-11-28,132.07000732421875
2018-11-29,132.5800018310547
2018-11-30,131.25
2018-12-03,133.7899932861328
2018-12-04,130.0800018310547
2018-12-06,129.75999450683594
2018-12-07,127.52999877929688
2018-12-10,129.60000610351562
2018-12-11,129.4600067138672
2018-12-12,130.25
2018-12-13,129.0500030517578
2018-12-14,126.6500015258789
2018-12-17,123.23999786376953
2018-12-18,121.88999938964844
2018-12-19,119.05000305175781
2018-12-20,115.5
2018-12-21,111.7300033569336
2018-12-24,108.97000122070312
2018-12-26,112.16999816894531
2018-12-27,112.41000366210938
2018-12-28,112.25
2018-12-31,115.04000091552734
2019-01-02,114.77999877929688
2019-01-03,110.76000213623047
2019-01-04,115.55999755859375
2019-01-07,116.0999984741211
2019-01-08,119.51000213623047
2019-01-09,116.16000366210938
2019-01-10,117.55999755859375
2019-01-11,116.0
2019-01-14,115.12000274658203
2019-01-15,115.7699966430664
2019-01-16,114.55000305175781
2019-01-17,113.75
2019-01-18,115.5999984741211
2019-01-22,114.47000122070312
2019-01-23,114.45999908447266
2019-01-24,114.79000091552734
2019-01-25,116.18000030517578
2019-01-28,115.2300033569336
2019-01-29,115.72000122070312
2019-01-30,116.80999755859375
2019-01-31,116.91000366210938
2019-02-01,118.37000274658203
2019-02-04,120.05000305175781
2019-02-05,119.37999725341797
2019-02-06,120.43000030517578
2019-02-07,118.62000274658203
2019-02-08,135.3699951171875
2019-02-11,134.17999267578125
2019-02-12,137.22000122070312
2019-02-13,137.63999938964844
2019-02-14,137.19000244140625
2019-02-15,138.6300048828125
2019-02-19,138.91000366210938
2019-02-20,139.2100067138672
2019-02-21,138.38999938964844
2019-02-22,139.97999572753906
2019-02-25,141.2100067138672
2019-02-26,141.63999938964844
2019-02-27,142.99000549316406
2019-02-28,143.1199951171875
2019-03-01,143.61000061035156
2019-03-04,142.0
2019-03-05,141.60000610351562
2019-03-06,140.27999877929688
2019-03-07,139.49000549316406
2019-03-08,138.85000610351562
2019-03-11,141.4499969482422
2019-03-12,140.1999969482422
2019-03-13,141.00999450683594
2019-03-14,140.08999633789062
2019-03-15,140.63999938964844
2019-03-18,140.5
2019-03-19,140.4600067138672
2019-03-20,138.6999969482422
2019-03-21,140.63999938964844
2019-03-22,138.63999938964844
2019-03-25,138.63999938964844
2019-03-26,140.39999389648438
2019-03-27,139.3699951171875
2019-03-28,139.19000244140625
2019-03-29,140.4199981689453
2019-04-01,141.32000732421875
2019-04-02,141.6699981689453
2019-04-03,142.2899932861328
2019-04-04,140.67999267578125
2019-04-05,140.66000366210938
2019-04-08,140.6300048828125
2019-04-09,140.77999877929688
2019-04-10,142.6999969482422
2019-04-11,143.0500030517578
2019-04-12,143.22999572753906
2019-04-15,143.57000732421875
2019-04-16,144.80999755859375
2019-04-17,143.6199951171875
2019-04-18,143.36000061035156
2019-04-22,144.1199951171875
2019-04-23,146.07000732421875
2019-04-24,146.99000549316406
2019-04-25,145.5399932861328
2019-04-26,146.25999450683594
2019-04-29,145.25999450683594
2019-04-30,144.91000366210938
2019-05-01,142.72999572753906
2019-05-02,142.35000610351562
2019-05-03,143.6199951171875
2019-05-06,142.27999877929688
2019-05-07,141.75
2019-05-08,143.0500030517578
2019-05-09,145.22999572753906
2019-05-10,148.42999267578125
2019-05-13,143.22999572753906
2019-05-14,144.6300048828125
2019-05-15,145.17999267578125
2019-05-16,148.38999938964844
2019-05-17,146.9499969482422
2019-05-20,146.89999389648438
2019-05-21,148.72999572753906
2019-05-22,152.6300048828125
2019-05-23,150.47999572753906
2019-05-24,150.6300048828125
2019-05-28,150.41000366210938
2019-05-29,149.27000427246094
2019-05-30,151.2899932861328
2019-05-31,149.9499969482422
2019-06-03,152.08999633789062
2019-06-04,156.94000244140625
2019-06-05,160.6300048828125
2019-06-06,160.97999572753906
2019-06-07,163.5800018310547
2019-06-10,161.50999450683594
2019-06-11,160.55999755859375
2019-06-12,161.30999755859375
2019-06-13,159.9499969482422
2019-06-14,160.35000610351562
2019-06-17,163.83999633789062
2019-06-18,165.08999633789062
2019-06-19,166.5399932861328
2019-06-20,166.86000061035156
2019-06-21,165.08999633789062
2019-06-24,165.61000061035156
2019-06-25,164.19000244140625
2019-06-26,164.8800048828125
2019-06-27,164.60000610351562
2019-06-28,166.72999572753906
2019-07-01,166.88999938964844
2019-07-02,168.30999755859375
2019-07-03,170.3699951171875
2019-07-05,170.64999389648438
2019-07-08,169.05999755859375
2019-07-09,170.35000610351562
2019-07-10,170.72999572753906
2019-07-11,171.07000732421875
2019-07-12,172.27999877929688
2019-07-15,172.8000030517578
2019-07-16,171.52999877929688
2019-07-17,170.16000366210938
2019-07-18,171.52000427246094
2019-07-19,168.91000366210938
2019-07-22,169.97999572753906
2019-07-23,170.8000030517578
2019-07-24,167.58999633789062
2019-07-25,168.92999267578125
2019-07-26,170.10000610351562
2019-07-29,168.77000427246094
2019-07-30,166.0
2019-07-31,165.9600067138672
2019-08-01,164.75999450683594
2019-08-02,170.0800018310547
2019-08-05,168.72999572753906
2019-08-06,171.5800018310547
2019-08-07,174.0
2019-08-08,179.05999755859375
2019-08-09,176.3000030517578
2019-08-12,175.5399932861328
2019-08-13,176.0500030517578
2019-08-14,171.02999877929688
2019-08-15,172.05999755859375
2019-08-16,173.32000732421875
2019-08-19,176.8699951171875
2019-08-20,175.38999938964844
2019-08-21,179.1999969482422
2019-08-22,178.72999572753906
2019-08-23,175.27000427246094
2019-08-26,178.35000610351562
2019-08-27,178.50999450683594
2019-08-28,178.24000549316406
2019-08-29,181.16000366210938
2019-08-30,180.91000366210938
2019-09-03,178.60000610351562
2019-09-04,178.9199981689453
2019-09-05,173.57000732421875
2019-09-06,174.8000030517578
2019-09-09,171.6699981689453
2019-09-10,164.42999267578125
2019-09-11,165.30999755859375
2019-09-12,166.13999938964844
2019-09-13,167.0399932861328
2019-09-16,166.02999877929688
2019-09-17,168.83999633789062
2019-09-18,168.47000122070312
2019-09-19,167.4199981689453
2019-09-20,166.2100067138672
2019-09-23,168.47000122070312
2019-09-24,169.22999572753906
2019-09-25,171.6199951171875
2019-09-26,172.3699951171875
2019-09-27,170.19000244140625
2019-09-30,170.41000366210938
2019-10-01,165.44000244140625
2019-10-02,164.42999267578125
2019-10-03,164.67999267578125
2019-10-04,168.2100067138672
2019-10-07,167.7899932861328
2019-10-08,170.75
2019-10-09,171.10000610351562
2019-10-10,170.00999450683594
2019-10-11,167.52999877929688
2019-10-14,167.33999633789062
2019-10-15,169.7100067138672
2019-10-16,172.75999450683594
2019-10-17,175.72000122070312
2019-10-18,175.0500030517578
2019-10-21,176.00999450683594
2019-10-22,169.0800018310547
2019-10-23,169.08999633789062
2019-10-24,163.25
2019-10-25,163.41000366210938
2019-10-28,162.82000732421875
2019-10-29,164.75
2019-10-30,165.36000061035156
2019-10-31,166.32000732421875
2019-11-01,167.55999755859375
2019-11-04,160.58999633789062
2019-11-05,157.08999633789062
2019-11-06,158.60000610351562
2019-11-07,162.1999969482422
2019-11-08,164.9600067138672
2019-11-11,161.14999389648438
2019-11-12,161.1199951171875
2019-11-13,161.60000610351562
2019-11-14,161.74000549316406
2019-11-15,162.0800018310547
2019-11-18,162.9600067138672
2019-11-19,166.0
2019-11-20,166.36000061035156
2019-11-21,165.05999755859375
2019-11-22,165.85000610351562
2019-11-25,165.72000122070312
2019-11-26,166.36000061035156
2019-11-27,167.39999389648438
2019-11-29,167.3000030517578
