Date,EXPE
2022-12-29,87.12999725341797
2022-12-30,87.5999984741211
2023-01-03,87.68000030517578
2023-01-04,90.98999786376953
2023-01-05,93.0
2023-01-06,94.11000061035156
2023-01-09,93.7699966430664
2023-01-10,94.63999938964844
2023-01-11,99.23999786376953
2023-01-12,103.05999755859375
2023-01-13,106.08999633789062
2023-01-17,106.55000305175781
2023-01-18,103.87000274658203
2023-01-19,107.06999969482422
2023-01-20,111.30000305175781
2023-01-23,115.7300033569336
2023-01-24,115.16999816894531
2023-01-25,116.44000244140625
2023-01-26,116.7300033569336
2023-01-27,116.18000030517578
2023-01-30,115.55999755859375
2023-01-31,114.30000305175781
2023-02-01,117.9000015258789
2023-02-02,121.44999694824219
2023-02-03,118.69999694824219
2023-02-06,119.06999969482422
2023-02-07,120.19999694824219
2023-02-08,119.1500015258789
2023-02-09,117.70999908447266
2023-02-10,107.63999938964844
2023-02-13,111.3499984741211
2023-02-14,114.94999694824219
2023-02-15,115.95999908447266
2023-02-16,111.52999877929688
2023-02-17,108.95999908447266
2023-02-21,108.02999877929688
2023-02-22,107.97000122070312
2023-02-23,106.91000366210938
2023-02-24,104.30999755859375
2023-02-27,106.83999633789062
2023-02-28,108.97000122070312
2023-03-01,106.16000366210938
2023-03-02,105.77999877929688
2023-03-03,107.61000061035156
2023-03-06,108.55000305175781
2023-03-07,107.51000213623047
2023-03-08,107.2300033569336
2023-03-09,100.80000305175781
2023-03-10,98.29000091552734
2023-03-13,95.0
2023-03-14,94.0999984741211
2023-03-15,91.7300033569336
2023-03-16,95.12000274658203
2023-03-17,93.41999816894531
2023-03-20,94.55999755859375
2023-03-21,96.75
2023-03-22,93.63999938964844
2023-03-23,92.6500015258789
2023-03-24,90.54000091552734
2023-03-27,90.7300033569336
2023-03-28,93.04000091552734
2023-03-29,95.02999877929688
2023-03-30,96.12999725341797
2023-03-31,97.02999877929688
2023-04-03,95.06999969482422
2023-04-04,93.7699966430664
2023-04-05,91.48999786376953
2023-04-06,91.69999694824219
2023-04-10,89.80999755859375
2023-04-11,91.79000091552734
2023-04-12,89.33999633789062
2023-04-13,90.95999908447266
2023-04-14,92.02999877929688
2023-04-17,93.37999725341797
2023-04-18,95.54000091552734
2023-04-19,95.33000183105469
2023-04-20,94.0199966430664
2023-04-21,93.80000305175781
2023-04-24,94.19000244140625
2023-04-25,92.11000061035156
2023-04-26,89.87000274658203
2023-04-27,92.41000366210938
2023-04-28,93.95999908447266
2023-05-01,94.41999816894531
2023-05-02,93.23999786376953
2023-05-03,90.56999969482422
2023-05-04,89.16999816894531
2023-05-05,93.54000091552734
2023-05-08,92.4800033569336
2023-05-09,93.26000213623047
2023-05-10,91.02999877929688
2023-05-11,91.22000122070312
2023-05-12,89.44999694824219
2023-05-15,92.2300033569336
2023-05-16,92.70999908447266
2023-05-17,95.2300033569336
2023-05-18,98.2699966430664
2023-05-19,96.62999725341797
2023-05-22,96.81999969482422
2023-05-23,94.16000366210938
2023-05-24,93.31999969482422
2023-05-25,95.79000091552734
2023-05-26,96.3499984741211
2023-05-30,97.01000213623047
2023-05-31,95.70999908447266
2023-06-01,98.66000366210938
2023-06-02,103.2699966430664
2023-06-05,106.9000015258789
2023-06-06,111.98999786376953
2023-06-07,109.08999633789062
2023-06-08,107.66999816894531
2023-06-09,110.4800033569336
2023-06-12,110.80999755859375
2023-06-13,110.95999908447266
2023-06-14,108.93000030517578
2023-06-15,107.11000061035156
2023-06-16,105.87000274658203
2023-06-20,106.91999816894531
2023-06-21,105.01000213623047
2023-06-22,107.33000183105469
2023-06-23,104.79000091552734
2023-06-26,104.16000366210938
2023-06-27,108.08999633789062
2023-06-28,108.33000183105469
2023-06-29,107.83999633789062
2023-06-30,109.38999938964844
2023-07-03,112.79000091552734
2023-07-05,111.54000091552734
2023-07-06,109.0
2023-07-07,111.87999725341797
2023-07-10,114.33000183105469
2023-07-11,116.95999908447266
2023-07-12,116.04000091552734
2023-07-13,119.66000366210938
2023-07-14,118.56999969482422
2023-07-17,121.13999938964844
2023-07-18,121.0
2023-07-19,119.0999984741211
2023-07-20,118.87000274658203
2023-07-21,119.0
2023-07-24,116.83000183105469
2023-07-25,117.43000030517578
2023-07-26,119.55999755859375
2023-07-27,118.81999969482422
2023-07-28,120.08999633789062
2023-07-31,122.52999877929688
2023-08-01,120.73999786376953
2023-08-02,118.0
2023-08-03,98.66999816894531
2023-08-04,103.19000244140625
2023-08-07,107.48999786376953
2023-08-08,109.83999633789062
2023-08-09,109.80999755859375
2023-08-10,111.66999816894531
2023-08-11,111.54000091552734
2023-08-14,111.93000030517578
2023-08-15,107.43000030517578
2023-08-16,107.13999938964844
2023-08-17,105.62999725341797
2023-08-18,107.20999908447266
2023-08-21,108.06999969482422
2023-08-22,108.58999633789062
2023-08-23,107.58999633789062
2023-08-24,105.95999908447266
2023-08-25,106.94000244140625
2023-08-28,108.16999816894531
2023-08-29,109.94999694824219
2023-08-30,108.86000061035156
2023-08-31,108.38999938964844
2023-09-01,109.56999969482422
2023-09-05,110.22000122070312
2023-09-06,108.41000366210938
2023-09-07,105.76000213623047
2023-09-08,109.80000305175781
2023-09-11,108.48999786376953
2023-09-12,109.6500015258789
2023-09-13,106.81999969482422
2023-09-14,106.93000030517578
2023-09-15,106.91000366210938
2023-09-18,105.73999786376953
2023-09-19,104.58000183105469
2023-09-20,104.29000091552734
2023-09-21,101.95999908447266
2023-09-22,100.87000274658203
2023-09-25,100.69000244140625
2023-09-26,99.38999938964844
2023-09-27,100.25
2023-09-28,102.58000183105469
2023-09-29,103.06999969482422
2023-10-02,102.05000305175781
2023-10-03,98.7699966430664
2023-10-04,100.18000030517578
2023-10-05,99.9000015258789
2023-10-06,100.4800033569336
2023-10-09,99.66999816894531
2023-10-10,101.48999786376953
2023-10-11,103.61000061035156
2023-10-12,102.62000274658203
2023-10-13,99.16000366210938
2023-10-16,99.66999816894531
2023-10-17,101.55000305175781
2023-10-18,98.91000366210938
2023-10-19,95.66000366210938
2023-10-20,93.6500015258789
2023-10-23,95.2300033569336
2023-10-24,97.29000091552734
2023-10-25,95.97000122070312
2023-10-26,95.04000091552734
2023-10-27,93.08000183105469
2023-10-30,94.94999694824219
2023-10-31,95.29000091552734
2023-11-01,93.2699966430664
2023-11-02,94.83999633789062
2023-11-03,112.70999908447266
2023-11-06,111.58999633789062
2023-11-07,118.05000305175781
2023-11-08,116.55999755859375
2023-11-09,113.66999816894531
2023-11-10,118.68000030517578
2023-11-13,118.4800033569336
2023-11-14,122.62999725341797
2023-11-15,130.3300018310547
2023-11-16,129.82000732421875
2023-11-17,136.3800048828125
2023-11-20,134.89999389648438
2023-11-21,135.47000122070312
2023-11-22,136.88999938964844
2023-11-24,136.4199981689453
2023-11-27,135.89999389648438
2023-11-28,135.4199981689453
2023-11-29,135.75
2023-11-30,136.17999267578125
2023-12-01,139.30999755859375
2023-12-04,139.82000732421875
2023-12-05,138.39999389648438
2023-12-06,139.0
2023-12-07,143.64999389648438
2023-12-08,145.5
2023-12-11,148.33999633789062
2023-12-12,144.8800048828125
2023-12-13,144.89999389648438
2023-12-14,146.8300018310547
2023-12-15,145.99000549316406
2023-12-18,148.47000122070312
2023-12-19,151.52000427246094
2023-12-20,148.4600067138672
2023-12-21,154.52000427246094
2023-12-22,155.30999755859375
2023-12-26,153.13999938964844
2023-12-27,153.25
2023-12-28,153.27999877929688
2023-12-29,151.7899932861328
2024-01-02,148.75999450683594
2024-01-03,144.99000549316406
2024-01-04,144.82000732421875
2024-01-05,146.32000732421875
2024-01-08,149.67999267578125
2024-01-09,152.72999572753906
2024-01-10,151.85000610351562
2024-01-11,151.1999969482422
2024-01-12,148.61000061035156
2024-01-16,148.64999389648438
2024-01-17,147.3000030517578
2024-01-18,148.9600067138672
2024-01-19,148.57000732421875
2024-01-22,145.66000366210938
2024-01-23,148.5
2024-01-24,148.57000732421875
2024-01-25,152.3000030517578
2024-01-26,151.92999267578125
2024-01-29,153.97999572753906
2024-01-30,151.72000122070312
2024-01-31,148.3300018310547
2024-02-01,151.52000427246094
2024-02-02,151.0500030517578
2024-02-05,151.7100067138672
2024-02-06,153.6999969482422
2024-02-07,154.3800048828125
2024-02-08,159.47000122070312
2024-02-09,131.11000061035156
2024-02-12,133.60000610351562
2024-02-13,134.83999633789062
2024-02-14,134.82000732421875
2024-02-15,138.52999877929688
2024-02-16,135.25
2024-02-20,135.99000549316406
2024-02-21,134.63999938964844
2024-02-22,139.10000610351562
2024-02-23,136.3000030517578
2024-02-26,134.9499969482422
2024-02-27,136.24000549316406
2024-02-28,135.52999877929688
2024-02-29,136.82000732421875
2024-03-01,136.83999633789062
2024-03-04,135.52000427246094
2024-03-05,134.02999877929688
2024-03-06,132.5
2024-03-07,133.42999267578125
2024-03-08,135.77999877929688
2024-03-11,136.92999267578125
2024-03-12,136.6199951171875
2024-03-13,135.32000732421875
2024-03-14,135.74000549316406
2024-03-15,133.47000122070312
2024-03-18,133.2100067138672
2024-03-19,135.55999755859375
2024-03-20,138.10000610351562
2024-03-21,136.38999938964844
2024-03-22,136.83999633789062
2024-03-25,137.30999755859375
2024-03-26,136.6199951171875
2024-03-27,138.99000549316406
2024-03-28,137.75
2024-04-01,133.22000122070312
2024-04-02,131.69000244140625
2024-04-03,130.55999755859375
2024-04-04,130.6999969482422
2024-04-05,131.7899932861328
2024-04-08,132.16000366210938
2024-04-09,133.27000427246094
2024-04-10,131.39999389648438
2024-04-11,133.22000122070312
2024-04-12,130.4600067138672
2024-04-15,128.64999389648438
2024-04-16,128.94000244140625
2024-04-17,128.72999572753906
2024-04-18,128.3000030517578
2024-04-19,129.0
2024-04-22,131.58999633789062
2024-04-23,135.02000427246094
2024-04-24,135.8000030517578
2024-04-25,136.25
2024-04-26,135.6999969482422
2024-04-29,136.66000366210938
2024-04-30,134.6300048828125
2024-05-01,133.13999938964844
2024-05-02,136.08999633789062
2024-05-03,115.33000183105469
2024-05-06,116.0199966430664
2024-05-07,112.91000366210938
2024-05-08,111.54000091552734
2024-05-09,112.52999877929688
2024-05-10,112.83999633789062
2024-05-13,112.66999816894531
2024-05-14,113.4800033569336
2024-05-15,112.44999694824219
2024-05-16,113.44999694824219
2024-05-17,114.01000213623047
2024-05-20,114.31999969482422
2024-05-21,111.70999908447266
2024-05-22,112.06999969482422
2024-05-23,110.48999786376953
2024-05-24,110.30999755859375
2024-05-28,110.11000061035156
2024-05-29,110.27999877929688
2024-05-30,109.4800033569336
2024-05-31,112.86000061035156
2024-06-03,114.05999755859375
2024-06-04,114.48999786376953
2024-06-05,115.36000061035156
2024-06-06,120.30999755859375
2024-06-07,123.05999755859375
2024-06-10,123.37999725341797
2024-06-11,122.79000091552734
2024-06-12,124.55999755859375
2024-06-13,123.41999816894531
2024-06-14,124.61000061035156
2024-06-17,124.06999969482422
2024-06-18,124.54000091552734
2024-06-20,125.4800033569336
2024-06-21,127.72000122070312
2024-06-24,128.16000366210938
2024-06-25,129.75999450683594
2024-06-26,127.36000061035156
2024-06-27,124.66000366210938
2024-06-28,125.98999786376953
2024-07-01,122.5
2024-07-02,122.86000061035156
2024-07-03,124.25
2024-07-05,123.61000061035156
2024-07-08,125.5
2024-07-09,128.55999755859375
2024-07-10,129.52999877929688
2024-07-11,128.72000122070312
2024-07-12,131.69000244140625
2024-07-15,132.52000427246094
2024-07-16,139.6999969482422
2024-07-17,135.5399932861328
2024-07-18,133.52000427246094
2024-07-19,135.8800048828125
2024-07-22,134.4600067138672
2024-07-23,132.6699981689453
2024-07-24,128.49000549316406
2024-07-25,124.9000015258789
2024-07-26,125.87000274658203
2024-07-29,128.27999877929688
2024-07-30,128.52999877929688
2024-07-31,127.66999816894531
2024-08-01,121.4800033569336
2024-08-02,115.48999786376953
2024-08-05,112.12000274658203
2024-08-06,117.52999877929688
2024-08-07,113.23999786376953
2024-08-08,117.97000122070312
2024-08-09,130.00999450683594
2024-08-12,126.88999938964844
2024-08-13,130.5800018310547
2024-08-14,129.02999877929688
2024-08-15,132.22000122070312
2024-08-16,131.0399932861328
2024-08-19,135.4600067138672
2024-08-20,133.52000427246094
2024-08-21,133.19000244140625
2024-08-22,133.1199951171875
2024-08-23,138.1300048828125
2024-08-26,137.1199951171875
2024-08-27,140.8000030517578
2024-08-28,139.72000122070312
2024-08-29,140.91000366210938
2024-08-30,139.08999633789062
2024-09-03,136.74000549316406
2024-09-04,134.9199981689453
2024-09-05,135.19000244140625
2024-09-06,132.25999450683594
2024-09-09,132.86000061035156
2024-09-10,131.10000610351562
2024-09-11,129.8300018310547
2024-09-12,132.22000122070312
2024-09-13,135.77000427246094
2024-09-16,135.7899932861328
2024-09-17,138.41000366210938
2024-09-18,139.66000366210938
2024-09-19,142.5399932861328
2024-09-20,144.0399932861328
2024-09-23,144.0399932861328
2024-09-24,147.9199981689453
2024-09-25,145.49000549316406
2024-09-26,148.47999572753906
2024-09-27,149.08999633789062
2024-09-30,148.02000427246094
2024-10-01,146.47000122070312
2024-10-02,147.75999450683594
2024-10-03,146.83999633789062
2024-10-04,150.72000122070312
2024-10-07,151.0
2024-10-08,151.9499969482422
2024-10-09,152.7899932861328
2024-10-10,150.86000061035156
2024-10-11,150.5
2024-10-14,150.41000366210938
2024-10-15,151.1999969482422
2024-10-16,150.83999633789062
2024-10-17,158.00999450683594
2024-10-18,159.61000061035156
2024-10-21,163.1699981689453
2024-10-22,161.19000244140625
2024-10-23,158.36000061035156
2024-10-24,160.4499969482422
2024-10-25,158.38999938964844
2024-10-28,158.0
2024-10-29,158.86000061035156
2024-10-30,161.14999389648438
2024-10-31,156.30999755859375
2024-11-01,159.39999389648438
2024-11-04,161.11000061035156
2024-11-05,164.8699951171875
2024-11-06,171.85000610351562
2024-11-07,174.1300048828125
2024-11-08,180.75999450683594
2024-11-11,184.32000732421875
2024-11-12,182.0
2024-11-13,180.3300018310547
2024-11-14,182.25999450683594
2024-11-15,181.35000610351562
2024-11-18,180.39999389648438
2024-11-19,177.05999755859375
2024-11-20,179.10000610351562
2024-11-21,183.50999450683594
2024-11-22,184.9199981689453
2024-11-25,184.0800018310547
2024-11-26,186.27999877929688
2024-11-27,184.9199981689453
2024-11-29,184.6199951171875
2024-12-02,185.00999450683594
2024-12-03,183.69000244140625
2024-12-04,188.3000030517578
2024-12-05,191.00999450683594
2024-12-06,190.72000122070312
2024-12-09,189.52000427246094
2024-12-10,188.41000366210938
2024-12-11,190.2899932861328
2024-12-12,184.55999755859375
2024-12-13,183.0
2024-12-16,182.58999633789062
2024-12-17,180.63999938964844
2024-12-18,176.22999572753906
2024-12-19,179.41000366210938
2024-12-20,184.75
2024-12-23,188.83999633789062
2024-12-24,189.67999267578125
2024-12-26,190.1199951171875
2024-12-27,186.11000061035156
2024-12-30,186.49000549316406
2024-12-31,186.3300018310547
2025-01-02,185.3300018310547
2025-01-03,186.08999633789062
2025-01-06,184.99000549316406
2025-01-07,182.3300018310547
2025-01-08,182.6199951171875
2025-01-10,180.1999969482422
2025-01-13,181.3000030517578
2025-01-14,183.19000244140625
2025-01-15,186.52000427246094
2025-01-16,188.6699981689453
2025-01-17,187.27999877929688
2025-01-21,181.39999389648438
2025-01-22,173.64999389648438
2025-01-23,176.88999938964844
2025-01-24,171.22999572753906
2025-01-27,169.11000061035156
2025-01-28,171.77000427246094
2025-01-29,171.27000427246094
2025-01-30,171.9499969482422
2025-01-31,170.9499969482422
2025-02-03,169.6199951171875
2025-02-04,168.47000122070312
2025-02-05,169.72999572753906
2025-02-06,172.57000732421875
2025-02-07,202.3699951171875
2025-02-10,203.0
2025-02-11,197.19000244140625
2025-02-12,202.61000061035156
2025-02-13,203.1999969482422
2025-02-14,202.3800048828125
2025-02-18,204.2100067138672
2025-02-19,206.52000427246094
2025-02-20,205.13999938964844
2025-02-21,196.80999755859375
2025-02-24,199.97000122070312
2025-02-25,199.75999450683594
2025-02-26,199.5399932861328
2025-02-27,193.5500030517578
2025-02-28,197.9600067138672
2025-03-03,193.5
2025-03-04,188.6999969482422
2025-03-05,190.99000549316406
2025-03-06,184.07000732421875
2025-03-07,184.3300018310547
2025-03-10,176.60000610351562
2025-03-11,163.75
2025-03-12,162.52000427246094
2025-03-13,157.11000061035156
2025-03-14,162.11000061035156
2025-03-17,166.36000061035156
2025-03-18,165.16000366210938
2025-03-19,172.47999572753906
2025-03-20,173.08999633789062
2025-03-21,173.80999755859375
2025-03-24,178.2899932861328
2025-03-25,176.86000061035156
2025-03-26,173.42999267578125
2025-03-27,169.07000732421875
2025-03-28,168.10000610351562
2025-03-31,168.10000610351562
2025-04-01,167.6999969482422
2025-04-02,167.85000610351562
2025-04-03,152.3699951171875
2025-04-04,141.86000061035156
2025-04-07,139.82000732421875
2025-04-08,136.6300048828125
2025-04-09,161.67999267578125
2025-04-10,149.52000427246094
2025-04-11,150.52999877929688
2025-04-14,149.22999572753906
2025-04-15,151.58999633789062
2025-04-16,152.57000732421875
2025-04-17,151.14999389648438
2025-04-21,146.6699981689453
2025-04-22,152.92999267578125
2025-04-23,156.27000427246094
2025-04-24,159.5500030517578
2025-04-25,160.11000061035156
2025-04-28,161.24000549316406
2025-04-29,160.14999389648438
2025-04-30,156.92999267578125
2025-05-01,157.9600067138672
2025-05-02,161.7899932861328
2025-05-05,165.6199951171875
2025-05-06,164.72999572753906
2025-05-07,166.55999755859375
2025-05-08,168.99000549316406
2025-05-09,156.66000366210938
2025-05-12,167.25
2025-05-13,169.3699951171875
2025-05-14,169.22000122070312
2025-05-15,166.2100067138672
2025-05-16,166.66000366210938
2025-05-19,165.49000549316406
2025-05-20,162.52000427246094
2025-05-21,159.33999633789062
2025-05-22,160.72000122070312
2025-05-23,158.97999572753906
2025-05-27,164.99000549316406
2025-05-28,167.69000244140625
2025-05-29,165.64999389648438
2025-05-30,166.75
2025-06-02,167.1699981689453
2025-06-03,168.6199951171875
2025-06-04,169.82000732421875
2025-06-05,173.3800048828125
2025-06-06,176.5500030517578
2025-06-09,176.6199951171875
2025-06-10,174.05999755859375
2025-06-11,173.32000732421875
2025-06-12,171.6999969482422
2025-06-13,165.6300048828125
2025-06-16,164.61000061035156
2025-06-17,161.99000549316406
2025-06-18,162.4600067138672
2025-06-20,164.8800048828125
2025-06-23,165.82000732421875
2025-06-24,169.22000122070312
2025-06-25,165.75
2025-06-26,166.8000030517578
2025-06-27,170.75999450683594
2025-06-30,168.67999267578125
2025-07-01,174.0399932861328
2025-07-02,171.00999450683594
2025-07-03,176.47999572753906
2025-07-07,177.8000030517578
2025-07-08,177.5500030517578
2025-07-09,176.08999633789062
2025-07-10,182.97000122070312
2025-07-11,183.63999938964844
2025-07-14,183.55999755859375
2025-07-15,178.99000549316406
2025-07-16,178.3000030517578
2025-07-17,182.0800018310547
2025-07-18,184.92999267578125
2025-07-21,185.47000122070312
2025-07-22,189.44000244140625
2025-07-23,192.19000244140625
2025-07-24,190.47999572753906
2025-07-25,187.33999633789062
2025-07-28,187.16000366210938
2025-07-29,182.80999755859375
2025-07-30,179.7899932861328
2025-07-31,180.22000122070312
2025-08-01,178.05999755859375
2025-08-04,184.99000549316406
2025-08-05,181.83999633789062
2025-08-06,185.13999938964844
2025-08-07,187.61000061035156
2025-08-08,195.25999450683594
2025-08-11,192.6300048828125
2025-08-12,203.19000244140625
2025-08-13,209.67999267578125
2025-08-14,207.1999969482422
2025-08-15,207.44000244140625
2025-08-18,206.6699981689453
2025-08-19,208.0399932861328
2025-08-20,205.67999267578125
2025-08-21,205.35000610351562
2025-08-22,214.80999755859375
2025-08-25,213.35000610351562
2025-08-26,213.6300048828125
2025-08-27,212.2100067138672
2025-08-28,214.7100067138672
2025-08-29,214.8000030517578
2025-09-02,212.1199951171875
2025-09-03,212.5399932861328
2025-09-04,216.52000427246094
2025-09-05,214.9499969482422
2025-09-08,217.1999969482422
2025-09-09,217.6999969482422
2025-09-10,215.49000549316406
2025-09-11,221.36000061035156
2025-09-12,222.19000244140625
2025-09-15,228.24000549316406
2025-09-16,224.97999572753906
2025-09-17,225.17999267578125
2025-09-18,221.9199981689453
2025-09-19,222.42999267578125
2025-09-22,223.50999450683594
2025-09-23,221.22000122070312
2025-09-24,217.8300018310547
2025-09-25,215.19000244140625
2025-09-26,222.8699951171875
2025-09-29,220.50999450683594
2025-09-30,213.75
2025-10-01,217.9499969482422
2025-10-02,217.69000244140625
2025-10-03,219.22999572753906
2025-10-06,223.8300018310547
2025-10-07,216.16000366210938
2025-10-08,212.41000366210938
2025-10-09,216.80999755859375
2025-10-10,210.3300018310547
2025-10-13,215.63999938964844
2025-10-14,223.1199951171875
2025-10-15,218.42999267578125
2025-10-16,213.57000732421875
2025-10-17,214.75999450683594
2025-10-20,218.25
2025-10-21,226.13999938964844
2025-10-22,226.38999938964844
2025-10-23,215.64999389648438
2025-10-24,218.85000610351562
2025-10-27,222.5
2025-10-28,225.3000030517578
2025-10-29,219.75999450683594
2025-10-30,220.47000122070312
2025-10-31,220.0
2025-11-03,215.61000061035156
2025-11-04,212.1300048828125
2025-11-05,213.80999755859375
2025-11-06,219.6999969482422
2025-11-07,258.25
2025-11-10,268.0400085449219
2025-11-11,265.32000732421875
2025-11-12,273.6499938964844
2025-11-13,267.3500061035156
2025-11-14,264.6600036621094
2025-11-17,244.16000366210938
2025-11-18,240.0
2025-11-19,239.9600067138672
2025-11-20,234.77000427246094
2025-11-21,247.49000549316406
2025-11-24,249.13999938964844
2025-11-25,258.1400146484375
2025-11-26,257.6199951171875
2025-11-28,255.69000244140625
2025-12-01,258.95001220703125
2025-12-02,263.70001220703125
2025-12-03,262.4200134277344
2025-12-04,258.3800048828125
2025-12-05,263.42999267578125
2025-12-08,264.4100036621094
2025-12-09,261.2699890136719
2025-12-10,274.07000732421875
2025-12-11,281.1499938964844
2025-12-12,274.2099914550781
2025-12-15,283.45001220703125
2025-12-16,285.0199890136719
2025-12-17,282.82000732421875
2025-12-18,285.5899963378906
2025-12-19,289.25
2025-12-22,289.2900085449219
2025-12-23,288.2300109863281
2025-12-24,286.57000732421875
2025-12-26,287.55999755859375
2025-12-29,286.82000732421875
2025-12-30,285.0
