Date,BXP
2023-01-03,66.62000274658203
2023-01-04,66.70999908447266
2023-01-05,64.18000030517578
2023-01-06,67.05000305175781
2023-01-09,65.72000122070312
2023-01-10,67.38999938964844
2023-01-11,69.76000213623047
2023-01-12,71.22000122070312
2023-01-13,71.19999694824219
2023-01-17,71.80000305175781
2023-01-18,71.12999725341797
2023-01-19,70.43000030517578
2023-01-20,71.19999694824219
2023-01-23,71.16999816894531
2023-01-24,70.8499984741211
2023-01-25,71.08999633789062
2023-01-26,70.04000091552734
2023-01-27,73.69999694824219
2023-01-30,72.19000244140625
2023-01-31,74.54000091552734
2023-02-01,74.38999938964844
2023-02-02,78.37000274658203
2023-02-03,75.4800033569336
2023-02-06,73.36000061035156
2023-02-07,73.5
2023-02-08,73.04000091552734
2023-02-09,71.77999877929688
2023-02-10,72.54000091552734
2023-02-13,73.2300033569336
2023-02-14,72.33999633789062
2023-02-15,73.19000244140625
2023-02-16,71.37000274658203
2023-02-17,70.44000244140625
2023-02-21,68.44000244140625
2023-02-22,68.16000366210938
2023-02-23,68.56999969482422
2023-02-24,66.72000122070312
2023-02-27,66.05999755859375
2023-02-28,65.4800033569336
2023-03-01,64.80999755859375
2023-03-02,65.12999725341797
2023-03-03,65.66000366210938
2023-03-06,66.1500015258789
2023-03-07,63.290000915527344
2023-03-08,64.16999816894531
2023-03-09,61.939998626708984
2023-03-10,57.439998626708984
2023-03-13,55.84000015258789
2023-03-14,53.43000030517578
2023-03-15,54.93000030517578
2023-03-16,53.5099983215332
2023-03-17,51.099998474121094
2023-03-20,51.720001220703125
2023-03-21,53.59000015258789
2023-03-22,49.95000076293945
2023-03-23,47.369998931884766
2023-03-24,49.41999816894531
2023-03-27,50.34000015258789
2023-03-28,50.900001525878906
2023-03-29,53.150001525878906
2023-03-30,53.29999923706055
2023-03-31,54.119998931884766
2023-04-03,53.630001068115234
2023-04-04,52.83000183105469
2023-04-05,52.529998779296875
2023-04-06,53.099998474121094
2023-04-10,52.790000915527344
2023-04-11,54.0099983215332
2023-04-12,51.58000183105469
2023-04-13,51.68000030517578
2023-04-14,50.959999084472656
2023-04-17,53.06999969482422
2023-04-18,52.650001525878906
2023-04-19,53.900001525878906
2023-04-20,52.279998779296875
2023-04-21,52.119998931884766
2023-04-24,52.029998779296875
2023-04-25,50.29999923706055
2023-04-26,51.18000030517578
2023-04-27,52.81999969482422
2023-04-28,53.36000061035156
2023-05-01,52.810001373291016
2023-05-02,51.209999084472656
2023-05-03,50.27000045776367
2023-05-04,50.65999984741211
2023-05-05,51.93000030517578
2023-05-08,50.91999816894531
2023-05-09,50.9900016784668
2023-05-10,50.61000061035156
2023-05-11,49.43000030517578
2023-05-12,48.41999816894531
2023-05-15,49.11000061035156
2023-05-16,47.060001373291016
2023-05-17,49.15999984741211
2023-05-18,49.349998474121094
2023-05-19,49.08000183105469
2023-05-22,50.060001373291016
2023-05-23,50.86000061035156
2023-05-24,48.349998474121094
2023-05-25,47.599998474121094
2023-05-26,47.7400016784668
2023-05-30,48.97999954223633
2023-05-31,48.66999816894531
2023-06-01,48.04999923706055
2023-06-02,50.63999938964844
2023-06-05,49.689998626708984
2023-06-06,52.040000915527344
2023-06-07,54.47999954223633
2023-06-08,53.880001068115234
2023-06-09,54.11000061035156
2023-06-12,54.380001068115234
2023-06-13,54.93000030517578
2023-06-14,54.22999954223633
2023-06-15,55.22999954223633
2023-06-16,55.040000915527344
2023-06-20,54.11000061035156
2023-06-21,54.18000030517578
2023-06-22,52.29999923706055
2023-06-23,51.5
2023-06-26,56.59000015258789
2023-06-27,57.75
2023-06-28,56.810001373291016
2023-06-29,57.099998474121094
2023-06-30,57.59000015258789
2023-07-03,58.439998626708984
2023-07-05,58.06999969482422
2023-07-06,57.41999816894531
2023-07-07,59.08000183105469
2023-07-10,59.349998474121094
2023-07-11,60.95000076293945
2023-07-12,61.02000045776367
2023-07-13,62.11000061035156
2023-07-14,61.459999084472656
2023-07-17,60.90999984741211
2023-07-18,62.18000030517578
2023-07-19,64.41999816894531
2023-07-20,63.38999938964844
2023-07-21,63.38999938964844
2023-07-24,64.45999908447266
2023-07-25,63.31999969482422
2023-07-26,65.56999969482422
2023-07-27,64.62000274658203
2023-07-28,65.94999694824219
2023-07-31,66.62999725341797
2023-08-01,64.70999908447266
2023-08-02,67.04000091552734
2023-08-03,67.0999984741211
2023-08-04,68.52999877929688
2023-08-07,69.75
2023-08-08,68.62000274658203
2023-08-09,67.06999969482422
2023-08-10,67.29000091552734
2023-08-11,68.12000274658203
2023-08-14,66.68000030517578
2023-08-15,64.4800033569336
2023-08-16,63.86000061035156
2023-08-17,63.060001373291016
2023-08-18,63.29999923706055
2023-08-21,62.81999969482422
2023-08-22,62.529998779296875
2023-08-23,64.5999984741211
2023-08-24,64.76000213623047
2023-08-25,64.01000213623047
2023-08-28,65.37999725341797
2023-08-29,67.12000274658203
2023-08-30,67.30000305175781
2023-08-31,66.7699966430664
2023-09-01,66.68000030517578
2023-09-05,66.9000015258789
2023-09-06,66.11000061035156
2023-09-07,65.94000244140625
2023-09-08,66.58000183105469
2023-09-11,66.16000366210938
2023-09-12,65.94999694824219
2023-09-13,63.79999923706055
2023-09-14,66.23999786376953
2023-09-15,66.27999877929688
2023-09-18,65.33999633789062
2023-09-19,65.55000305175781
2023-09-20,65.55999755859375
2023-09-21,60.880001068115234
2023-09-22,60.310001373291016
2023-09-25,59.63999938964844
2023-09-26,57.720001220703125
2023-09-27,58.869998931884766
2023-09-28,59.20000076293945
2023-09-29,59.47999954223633
2023-10-02,57.459999084472656
2023-10-03,54.45000076293945
2023-10-04,54.93000030517578
2023-10-05,54.630001068115234
2023-10-06,53.22999954223633
2023-10-09,54.20000076293945
2023-10-10,55.0
2023-10-11,56.9900016784668
2023-10-12,56.20000076293945
2023-10-13,55.439998626708984
2023-10-16,56.7599983215332
2023-10-17,58.15999984741211
2023-10-18,56.59000015258789
2023-10-19,54.54999923706055
2023-10-20,53.900001525878906
2023-10-23,52.9900016784668
2023-10-24,53.81999969482422
2023-10-25,52.15999984741211
2023-10-26,53.61000061035156
2023-10-27,52.41999816894531
2023-10-30,53.310001373291016
2023-10-31,53.56999969482422
2023-11-01,53.5
2023-11-02,55.84000015258789
2023-11-03,58.90999984741211
2023-11-06,57.380001068115234
2023-11-07,55.5
2023-11-08,54.959999084472656
2023-11-09,52.189998626708984
2023-11-10,52.439998626708984
2023-11-13,51.209999084472656
2023-11-14,56.689998626708984
2023-11-15,57.02000045776367
2023-11-16,55.22999954223633
2023-11-17,55.08000183105469
2023-11-20,55.09000015258789
2023-11-21,53.619998931884766
2023-11-22,53.97999954223633
2023-11-24,53.709999084472656
2023-11-27,53.459999084472656
2023-11-28,55.2599983215332
2023-11-29,57.0
2023-11-30,56.93000030517578
2023-12-01,63.279998779296875
2023-12-04,63.720001220703125
2023-12-05,61.97999954223633
2023-12-06,63.27000045776367
2023-12-07,64.61000061035156
2023-12-08,64.08000183105469
2023-12-11,64.08000183105469
2023-12-12,62.75
2023-12-13,68.08999633789062
2023-12-14,72.9800033569336
2023-12-15,71.41999816894531
2023-12-18,70.30000305175781
2023-12-19,71.4000015258789
2023-12-20,70.7300033569336
2023-12-21,71.25
2023-12-22,70.87000274658203
2023-12-26,72.05999755859375
2023-12-27,71.7300033569336
2023-12-28,71.94999694824219
2023-12-29,70.16999816894531
2024-01-02,72.0999984741211
2024-01-03,69.36000061035156
2024-01-04,69.23999786376953
2024-01-05,70.36000061035156
2024-01-08,71.08999633789062
2024-01-09,71.31999969482422
2024-01-10,72.06999969482422
2024-01-11,69.93000030517578
2024-01-12,69.95999908447266
2024-01-16,69.4800033569336
2024-01-17,66.91999816894531
2024-01-18,66.5
2024-01-19,68.33000183105469
2024-01-22,69.69999694824219
2024-01-23,70.48999786376953
2024-01-24,70.45999908447266
2024-01-25,71.5
2024-01-26,71.19999694824219
2024-01-29,72.20999908447266
2024-01-30,70.0
2024-01-31,66.5
2024-02-01,65.29000091552734
2024-02-02,63.689998626708984
2024-02-05,62.650001525878906
2024-02-06,63.310001373291016
2024-02-07,63.77000045776367
2024-02-08,65.06999969482422
2024-02-09,64.18000030517578
2024-02-12,65.44000244140625
2024-02-13,62.540000915527344
2024-02-14,63.220001220703125
2024-02-15,66.70999908447266
2024-02-16,67.36000061035156
2024-02-20,66.02999877929688
2024-02-21,65.72000122070312
2024-02-22,65.43000030517578
2024-02-23,65.02999877929688
2024-02-26,64.08000183105469
2024-02-27,64.91999816894531
2024-02-28,63.81999969482422
2024-02-29,64.72000122070312
2024-03-01,66.25
2024-03-04,65.80999755859375
2024-03-05,64.5999984741211
2024-03-06,63.119998931884766
2024-03-07,63.150001525878906
2024-03-08,63.939998626708984
2024-03-11,63.83000183105469
2024-03-12,63.59000015258789
2024-03-13,64.26000213623047
2024-03-14,62.599998474121094
2024-03-15,62.599998474121094
2024-03-18,62.83000183105469
2024-03-19,63.02000045776367
2024-03-20,64.44999694824219
2024-03-21,66.11000061035156
2024-03-22,63.27000045776367
2024-03-25,62.88999938964844
2024-03-26,61.06999969482422
2024-03-27,63.150001525878906
2024-03-28,65.30999755859375
2024-04-01,63.290000915527344
2024-04-02,62.11000061035156
2024-04-03,62.709999084472656
2024-04-04,61.41999816894531
2024-04-05,61.349998474121094
2024-04-08,63.2400016784668
2024-04-09,65.30000305175781
2024-04-10,61.33000183105469
2024-04-11,62.029998779296875
2024-04-12,60.61000061035156
2024-04-15,58.66999816894531
2024-04-16,57.97999954223633
2024-04-17,57.95000076293945
2024-04-18,58.689998626708984
2024-04-19,60.20000076293945
2024-04-22,61.34000015258789
2024-04-23,62.93000030517578
2024-04-24,62.939998626708984
2024-04-25,61.95000076293945
2024-04-26,61.5099983215332
2024-04-29,62.84000015258789
2024-04-30,61.88999938964844
2024-05-01,59.25
2024-05-02,60.06999969482422
2024-05-03,60.779998779296875
2024-05-06,61.59000015258789
2024-05-07,60.86000061035156
2024-05-08,60.119998931884766
2024-05-09,61.43000030517578
2024-05-10,61.5
2024-05-13,62.75
2024-05-14,64.05000305175781
2024-05-15,64.68000030517578
2024-05-16,63.650001525878906
2024-05-17,63.20000076293945
2024-05-20,62.099998474121094
2024-05-21,62.349998474121094
2024-05-22,61.72999954223633
2024-05-23,59.7599983215332
2024-05-24,59.310001373291016
2024-05-28,58.09000015258789
2024-05-29,57.16999816894531
2024-05-30,58.189998626708984
2024-05-31,60.66999816894531
2024-06-03,60.040000915527344
2024-06-04,59.95000076293945
2024-06-05,59.720001220703125
2024-06-06,60.83000183105469
2024-06-07,59.2599983215332
2024-06-10,59.08000183105469
2024-06-11,58.38999938964844
2024-06-12,59.959999084472656
2024-06-13,61.29999923706055
2024-06-14,61.63999938964844
2024-06-17,61.45000076293945
2024-06-18,62.04999923706055
2024-06-20,61.40999984741211
2024-06-21,61.5
2024-06-24,62.189998626708984
2024-06-25,61.709999084472656
2024-06-26,61.09000015258789
2024-06-27,61.18000030517578
2024-06-28,61.560001373291016
2024-07-01,60.689998626708984
2024-07-02,61.54999923706055
2024-07-03,61.47999954223633
2024-07-05,60.29999923706055
2024-07-08,60.75
2024-07-09,61.2599983215332
2024-07-10,61.83000183105469
2024-07-11,65.2300033569336
2024-07-12,67.76000213623047
2024-07-15,68.38999938964844
2024-07-16,69.3499984741211
2024-07-17,68.55000305175781
2024-07-18,67.2300033569336
2024-07-19,66.76000213623047
2024-07-22,67.87000274658203
2024-07-23,69.18000030517578
2024-07-24,67.0199966430664
2024-07-25,67.91000366210938
2024-07-26,70.5
2024-07-29,71.3499984741211
2024-07-30,72.62999725341797
2024-07-31,71.30999755859375
2024-08-01,70.29000091552734
2024-08-02,66.93000030517578
2024-08-05,65.6500015258789
2024-08-06,68.3499984741211
2024-08-07,67.55000305175781
2024-08-08,68.75
2024-08-09,68.62000274658203
2024-08-12,67.19999694824219
2024-08-13,68.83999633789062
2024-08-14,68.52999877929688
2024-08-15,69.62999725341797
2024-08-16,69.98999786376953
2024-08-19,71.27999877929688
2024-08-20,70.18000030517578
2024-08-21,70.55999755859375
2024-08-22,70.87000274658203
2024-08-23,73.12000274658203
2024-08-26,73.97000122070312
2024-08-27,74.19999694824219
2024-08-28,74.27999877929688
2024-08-29,74.4000015258789
2024-08-30,75.22000122070312
2024-09-03,74.31999969482422
2024-09-04,74.43000030517578
2024-09-05,74.66000366210938
2024-09-06,74.55999755859375
2024-09-09,74.30000305175781
2024-09-10,74.51000213623047
2024-09-11,76.29000091552734
2024-09-12,78.61000061035156
2024-09-13,80.05999755859375
2024-09-16,81.5
2024-09-17,80.41000366210938
2024-09-18,81.29000091552734
2024-09-19,82.30999755859375
2024-09-20,81.0199966430664
2024-09-23,82.16999816894531
2024-09-24,82.48999786376953
2024-09-25,80.80000305175781
2024-09-26,80.26000213623047
2024-09-27,80.7699966430664
2024-09-30,80.45999908447266
2024-10-01,79.68000030517578
2024-10-02,80.13999938964844
2024-10-03,79.81999969482422
2024-10-04,80.73999786376953
2024-10-07,79.9000015258789
2024-10-08,80.91999816894531
2024-10-09,82.4000015258789
2024-10-10,82.2300033569336
2024-10-11,82.97000122070312
2024-10-14,84.38999938964844
2024-10-15,86.4800033569336
2024-10-16,87.4000015258789
2024-10-17,88.91999816894531
2024-10-18,89.72000122070312
2024-10-21,86.93000030517578
2024-10-22,86.81999969482422
2024-10-23,86.95999908447266
2024-10-24,87.5999984741211
2024-10-25,86.98999786376953
2024-10-28,87.38999938964844
2024-10-29,86.19000244140625
2024-10-30,82.75
2024-10-31,80.55999755859375
2024-11-01,79.16000366210938
2024-11-04,80.33000183105469
2024-11-05,81.37999725341797
2024-11-06,80.94999694824219
2024-11-07,82.62000274658203
2024-11-08,82.9000015258789
2024-11-11,81.95999908447266
2024-11-12,79.02999877929688
2024-11-13,79.38999938964844
2024-11-14,79.47000122070312
2024-11-15,78.52999877929688
2024-11-18,78.41000366210938
2024-11-19,79.41999816894531
2024-11-20,79.55999755859375
2024-11-21,80.7699966430664
2024-11-22,80.66000366210938
2024-11-25,82.12000274658203
2024-11-26,83.22000122070312
2024-11-27,82.86000061035156
2024-11-29,81.98999786376953
2024-12-02,80.87999725341797
2024-12-03,80.1500015258789
2024-12-04,79.7699966430664
2024-12-05,79.2300033569336
2024-12-06,80.33999633789062
2024-12-09,83.01000213623047
2024-12-10,81.19000244140625
2024-12-11,79.98999786376953
2024-12-12,79.94000244140625
2024-12-13,79.93000030517578
2024-12-16,80.56999969482422
2024-12-17,80.36000061035156
2024-12-18,74.2300033569336
2024-12-19,73.33000183105469
2024-12-20,74.63999938964844
2024-12-23,75.61000061035156
2024-12-24,76.12999725341797
2024-12-26,76.2300033569336
2024-12-27,74.61000061035156
2024-12-30,74.16999816894531
2024-12-31,74.36000061035156
2025-01-02,73.69999694824219
2025-01-03,74.91000366210938
2025-01-06,71.98999786376953
2025-01-07,70.33000183105469
2025-01-08,69.93000030517578
2025-01-10,68.1500015258789
2025-01-13,69.31999969482422
2025-01-14,70.29000091552734
2025-01-15,72.0
2025-01-16,72.44000244140625
2025-01-17,73.19000244140625
2025-01-21,74.04000091552734
2025-01-22,72.7300033569336
2025-01-23,71.86000061035156
2025-01-24,73.55999755859375
2025-01-27,74.58999633789062
2025-01-28,73.18000030517578
2025-01-29,68.83999633789062
2025-01-30,72.4000015258789
2025-01-31,73.13999938964844
2025-02-03,71.68000030517578
2025-02-04,72.2699966430664
2025-02-05,72.9800033569336
2025-02-06,72.38999938964844
2025-02-07,72.73999786376953
2025-02-10,71.12000274658203
2025-02-11,71.55000305175781
2025-02-12,70.43000030517578
2025-02-13,71.26000213623047
2025-02-14,70.87999725341797
2025-02-18,71.16999816894531
2025-02-19,69.88999938964844
2025-02-20,69.56999969482422
2025-02-21,68.86000061035156
2025-02-24,68.83999633789062
2025-02-25,69.9000015258789
2025-02-26,69.98999786376953
2025-02-27,70.04000091552734
2025-02-28,70.93000030517578
2025-03-03,68.02999877929688
2025-03-04,67.05999755859375
2025-03-05,67.68000030517578
2025-03-06,66.66999816894531
2025-03-07,69.0
2025-03-10,68.16999816894531
2025-03-11,65.56999969482422
2025-03-12,66.08999633789062
2025-03-13,63.970001220703125
2025-03-14,65.51000213623047
2025-03-17,68.63999938964844
2025-03-18,68.41000366210938
2025-03-19,68.86000061035156
2025-03-20,68.47000122070312
2025-03-21,68.33999633789062
2025-03-24,69.4800033569336
2025-03-25,68.51000213623047
2025-03-26,68.91999816894531
2025-03-27,68.31999969482422
2025-03-28,67.68000030517578
2025-03-31,67.19000244140625
2025-04-01,66.95999908447266
2025-04-02,67.81999969482422
2025-04-03,62.599998474121094
2025-04-04,60.41999816894531
2025-04-07,58.4900016784668
2025-04-08,56.86000061035156
2025-04-09,61.59000015258789
2025-04-10,59.65999984741211
2025-04-11,60.63999938964844
2025-04-14,62.84000015258789
2025-04-15,63.59000015258789
2025-04-16,63.06999969482422
2025-04-17,63.880001068115234
2025-04-21,62.56999969482422
2025-04-22,63.93000030517578
2025-04-23,65.29000091552734
2025-04-24,66.02999877929688
2025-04-25,65.8499984741211
2025-04-28,66.23999786376953
2025-04-29,65.12000274658203
2025-04-30,63.72999954223633
2025-05-01,64.27999877929688
2025-05-02,65.05000305175781
2025-05-05,64.73999786376953
2025-05-06,63.97999954223633
2025-05-07,64.05000305175781
2025-05-08,63.540000915527344
2025-05-09,64.20999908447266
2025-05-12,66.5999984741211
2025-05-13,66.04000091552734
2025-05-14,66.11000061035156
2025-05-15,66.9800033569336
2025-05-16,67.83999633789062
2025-05-19,67.9000015258789
2025-05-20,67.5999984741211
2025-05-21,64.98999786376953
2025-05-22,64.62999725341797
2025-05-23,64.61000061035156
2025-05-27,67.08999633789062
2025-05-28,67.7699966430664
2025-05-29,68.8499984741211
2025-05-30,67.33000183105469
2025-06-02,67.58999633789062
2025-06-03,70.37999725341797
2025-06-04,71.2300033569336
2025-06-05,71.80999755859375
2025-06-06,74.12000274658203
2025-06-09,72.58000183105469
2025-06-10,72.88999938964844
2025-06-11,72.9800033569336
2025-06-12,73.4800033569336
2025-06-13,72.0999984741211
2025-06-16,72.81999969482422
2025-06-17,71.73999786376953
2025-06-18,71.70999908447266
2025-06-20,71.47000122070312
2025-06-23,70.98999786376953
2025-06-24,70.33999633789062
2025-06-25,66.63999938964844
2025-06-26,67.76000213623047
2025-06-27,68.5999984741211
2025-06-30,67.47000122070312
2025-07-01,68.12000274658203
2025-07-02,68.2699966430664
2025-07-03,68.83000183105469
2025-07-07,67.33000183105469
2025-07-08,68.30000305175781
2025-07-09,69.02999877929688
2025-07-10,70.27999877929688
2025-07-11,70.7699966430664
2025-07-14,71.2300033569336
2025-07-15,69.91999816894531
2025-07-16,70.0999984741211
2025-07-17,69.02999877929688
2025-07-18,68.94999694824219
2025-07-21,69.01000213623047
2025-07-22,71.12000274658203
2025-07-23,71.48999786376953
2025-07-24,70.73999786376953
2025-07-25,71.80000305175781
2025-07-28,69.5999984741211
2025-07-29,70.43000030517578
2025-07-30,66.43000030517578
2025-07-31,65.43000030517578
2025-08-01,64.62000274658203
2025-08-04,65.73999786376953
2025-08-05,66.0999984741211
2025-08-06,66.0199966430664
2025-08-07,65.69000244140625
2025-08-08,63.25
2025-08-11,62.11000061035156
2025-08-12,63.66999816894531
2025-08-13,65.5
2025-08-14,65.20999908447266
2025-08-15,65.44000244140625
2025-08-18,65.16000366210938
2025-08-19,66.87000274658203
2025-08-20,66.43000030517578
2025-08-21,66.41999816894531
2025-08-22,69.37000274658203
2025-08-25,69.68000030517578
2025-08-26,69.4800033569336
2025-08-27,71.05000305175781
2025-08-28,71.66999816894531
2025-08-29,72.51000213623047
2025-09-02,72.4000015258789
2025-09-03,73.77999877929688
2025-09-04,75.29000091552734
2025-09-05,76.83000183105469
2025-09-08,75.79000091552734
2025-09-09,72.4000015258789
2025-09-10,73.87000274658203
2025-09-11,76.2300033569336
2025-09-12,77.18000030517578
2025-09-15,77.80999755859375
2025-09-16,78.93000030517578
2025-09-17,76.43000030517578
2025-09-18,77.75
2025-09-19,76.44000244140625
2025-09-22,75.63999938964844
2025-09-23,76.19000244140625
2025-09-24,75.45999908447266
2025-09-25,75.36000061035156
2025-09-26,74.81999969482422
2025-09-29,75.37000274658203
2025-09-30,74.33999633789062
2025-10-01,76.31999969482422
2025-10-02,75.61000061035156
2025-10-03,75.61000061035156
2025-10-06,74.61000061035156
2025-10-07,73.7699966430664
2025-10-08,73.02999877929688
2025-10-09,71.44999694824219
2025-10-10,69.48999786376953
2025-10-13,70.0999984741211
2025-10-14,70.52999877929688
2025-10-15,71.7300033569336
2025-10-16,70.38999938964844
2025-10-17,71.05999755859375
2025-10-20,70.66999816894531
2025-10-21,71.97000122070312
2025-10-22,73.19999694824219
2025-10-23,73.7300033569336
2025-10-24,74.18000030517578
2025-10-27,74.52999877929688
2025-10-28,74.08999633789062
2025-10-29,70.36000061035156
2025-10-30,70.43000030517578
2025-10-31,71.19000244140625
2025-11-03,70.61000061035156
2025-11-04,69.7300033569336
2025-11-05,69.37000274658203
2025-11-06,70.0999984741211
2025-11-07,72.36000061035156
2025-11-10,71.61000061035156
2025-11-11,72.41999816894531
2025-11-12,71.6500015258789
2025-11-13,70.80000305175781
2025-11-14,70.63999938964844
2025-11-17,69.11000061035156
2025-11-18,69.12999725341797
2025-11-19,69.37999725341797
2025-11-20,68.66000366210938
2025-11-21,70.04000091552734
2025-11-24,70.66000366210938
2025-11-25,72.43000030517578
2025-11-26,72.70999908447266
2025-11-28,72.36000061035156
2025-12-01,71.97000122070312
2025-12-02,71.75
2025-12-03,71.1500015258789
2025-12-04,70.55999755859375
2025-12-05,69.27999877929688
2025-12-08,68.52999877929688
2025-12-09,68.9800033569336
2025-12-10,70.33999633789062
2025-12-11,71.62000274658203
2025-12-12,71.41000366210938
2025-12-15,71.62000274658203
2025-12-16,70.69999694824219
2025-12-17,69.54000091552734
2025-12-18,69.19000244140625
2025-12-19,68.70999908447266
2025-12-22,69.44999694824219
2025-12-23,68.80000305175781
2025-12-24,69.22000122070312
2025-12-26,69.33999633789062
2025-12-29,69.01000213623047
2025-12-30,69.2699966430664
