Date,CNP
2019-04-01,30.700000762939453
2019-04-02,30.780000686645508
2019-04-03,30.700000762939453
2019-04-04,30.530000686645508
2019-04-05,30.8700008392334
2019-04-08,30.459999084472656
2019-04-09,30.31999969482422
2019-04-10,30.200000762939453
2019-04-11,30.290000915527344
2019-04-12,30.56999969482422
2019-04-15,30.5
2019-04-16,30.149999618530273
2019-04-17,30.010000228881836
2019-04-18,30.290000915527344
2019-04-22,30.479999542236328
2019-04-23,30.6200008392334
2019-04-24,30.290000915527344
2019-04-25,30.510000228881836
2019-04-26,30.469999313354492
2019-04-29,30.450000762939453
2019-04-30,31.0
2019-05-01,30.780000686645508
2019-05-02,30.75
2019-05-03,31.149999618530273
2019-05-06,31.049999237060547
2019-05-07,30.809999465942383
2019-05-08,30.450000762939453
2019-05-09,29.25
2019-05-10,29.65999984741211
2019-05-13,30.15999984741211
2019-05-14,29.780000686645508
2019-05-15,29.420000076293945
2019-05-16,29.600000381469727
2019-05-17,29.770000457763672
2019-05-20,29.639999389648438
2019-05-21,29.520000457763672
2019-05-22,29.549999237060547
2019-05-23,29.420000076293945
2019-05-24,29.389999389648438
2019-05-28,28.81999969482422
2019-05-29,28.450000762939453
2019-05-30,28.270000457763672
2019-05-31,28.440000534057617
2019-06-03,28.65999984741211
2019-06-04,28.81999969482422
2019-06-05,29.040000915527344
2019-06-06,29.149999618530273
2019-06-07,28.81999969482422
2019-06-10,28.920000076293945
2019-06-11,28.639999389648438
2019-06-12,28.979999542236328
2019-06-13,29.260000228881836
2019-06-14,29.6200008392334
2019-06-17,29.600000381469727
2019-06-18,29.540000915527344
2019-06-19,29.979999542236328
2019-06-20,30.040000915527344
2019-06-21,29.920000076293945
2019-06-24,29.850000381469727
2019-06-25,29.510000228881836
2019-06-26,28.649999618530273
2019-06-27,28.510000228881836
2019-06-28,28.6299991607666
2019-07-01,28.489999771118164
2019-07-02,29.0
2019-07-03,29.43000030517578
2019-07-05,29.440000534057617
2019-07-08,29.15999984741211
2019-07-09,29.09000015258789
2019-07-10,29.010000228881836
2019-07-11,29.059999465942383
2019-07-12,28.8700008392334
2019-07-15,28.989999771118164
2019-07-16,28.899999618530273
2019-07-17,29.010000228881836
2019-07-18,29.25
2019-07-19,28.639999389648438
2019-07-22,28.68000030517578
2019-07-23,28.690000534057617
2019-07-24,28.43000030517578
2019-07-25,28.549999237060547
2019-07-26,28.799999237060547
2019-07-29,28.760000228881836
2019-07-30,28.84000015258789
2019-07-31,29.010000228881836
2019-08-01,29.09000015258789
2019-08-02,29.329999923706055
2019-08-05,28.549999237060547
2019-08-06,28.860000610351562
2019-08-07,28.059999465942383
2019-08-08,27.829999923706055
2019-08-09,27.6200008392334
2019-08-12,27.760000228881836
2019-08-13,28.0
2019-08-14,27.5
2019-08-15,27.56999969482422
2019-08-16,27.8700008392334
2019-08-19,28.110000610351562
2019-08-20,27.829999923706055
2019-08-21,27.920000076293945
2019-08-22,28.020000457763672
2019-08-23,27.420000076293945
2019-08-26,27.579999923706055
2019-08-27,27.280000686645508
2019-08-28,27.309999465942383
2019-08-29,27.6200008392334
2019-08-30,27.690000534057617
2019-09-03,28.290000915527344
2019-09-04,28.149999618530273
2019-09-05,27.989999771118164
2019-09-06,28.5
2019-09-09,28.780000686645508
2019-09-10,29.309999465942383
2019-09-11,30.40999984741211
2019-09-12,29.8799991607666
2019-09-13,29.850000381469727
2019-09-16,30.34000015258789
2019-09-17,29.90999984741211
2019-09-18,29.969999313354492
2019-09-19,30.040000915527344
2019-09-20,30.329999923706055
2019-09-23,30.399999618530273
2019-09-24,30.450000762939453
2019-09-25,30.610000610351562
2019-09-26,30.1200008392334
2019-09-27,30.0
2019-09-30,30.18000030517578
2019-10-01,29.889999389648438
2019-10-02,29.1200008392334
2019-10-03,28.899999618530273
2019-10-04,29.25
2019-10-07,28.829999923706055
2019-10-08,28.18000030517578
2019-10-09,28.139999389648438
2019-10-10,28.15999984741211
2019-10-11,28.270000457763672
2019-10-14,27.889999389648438
2019-10-15,28.18000030517578
2019-10-16,28.6200008392334
2019-10-17,28.709999084472656
2019-10-18,28.639999389648438
2019-10-21,28.739999771118164
2019-10-22,29.290000915527344
2019-10-23,29.600000381469727
2019-10-24,30.15999984741211
2019-10-25,29.540000915527344
2019-10-28,29.139999389648438
2019-10-29,29.040000915527344
2019-10-30,29.079999923706055
2019-10-31,29.06999969482422
2019-11-01,29.020000457763672
2019-11-04,28.90999984741211
2019-11-05,28.739999771118164
2019-11-06,28.770000457763672
2019-11-07,29.0
2019-11-08,28.780000686645508
2019-11-11,27.700000762939453
2019-11-12,27.940000534057617
2019-11-13,28.09000015258789
2019-11-14,26.690000534057617
2019-11-15,25.479999542236328
2019-11-18,25.15999984741211
2019-11-19,25.34000015258789
2019-11-20,24.450000762939453
2019-11-21,24.540000915527344
2019-11-22,24.75
2019-11-25,24.799999237060547
2019-11-26,24.489999771118164
2019-11-27,24.670000076293945
2019-11-29,24.559999465942383
2019-12-02,24.389999389648438
2019-12-03,24.399999618530273
2019-12-04,24.719999313354492
2019-12-05,24.790000915527344
2019-12-06,25.020000457763672
2019-12-09,25.040000915527344
2019-12-10,24.959999084472656
2019-12-11,25.110000610351562
2019-12-12,24.81999969482422
2019-12-13,25.940000534057617
2019-12-16,26.350000381469727
2019-12-17,26.40999984741211
2019-12-18,26.850000381469727
2019-12-19,26.780000686645508
2019-12-20,26.729999542236328
2019-12-23,26.729999542236328
2019-12-24,26.760000228881836
2019-12-26,26.90999984741211
2019-12-27,26.90999984741211
2019-12-30,26.90999984741211
2019-12-31,27.270000457763672
2020-01-02,26.950000762939453
2020-01-03,26.790000915527344
2020-01-06,26.75
2020-01-07,26.8700008392334
2020-01-08,26.639999389648438
2020-01-09,26.450000762939453
2020-01-10,26.299999237060547
2020-01-13,26.280000686645508
2020-01-14,26.65999984741211
2020-01-15,27.0
2020-01-16,27.049999237060547
2020-01-17,27.049999237060547
2020-01-21,27.010000228881836
2020-01-22,26.18000030517578
2020-01-23,26.93000030517578
2020-01-24,26.459999084472656
2020-01-27,26.209999084472656
2020-01-28,26.309999465942383
2020-01-29,26.579999923706055
2020-01-30,26.670000076293945
2020-01-31,26.479999542236328
2020-02-03,26.34000015258789
2020-02-04,26.520000457763672
2020-02-05,26.75
2020-02-06,26.860000610351562
2020-02-07,26.719999313354492
2020-02-10,26.860000610351562
2020-02-11,27.030000686645508
2020-02-12,27.1200008392334
2020-02-13,27.18000030517578
2020-02-14,27.18000030517578
2020-02-18,27.079999923706055
2020-02-19,26.43000030517578
2020-02-20,25.719999313354492
2020-02-21,25.270000457763672
2020-02-24,25.219999313354492
2020-02-25,24.489999771118164
2020-02-26,24.079999923706055
2020-02-27,24.15999984741211
2020-02-28,23.020000457763672
2020-03-02,23.75
2020-03-03,23.100000381469727
2020-03-04,23.81999969482422
2020-03-05,22.670000076293945
2020-03-06,21.549999237060547
2020-03-09,18.030000686645508
2020-03-10,18.709999084472656
2020-03-11,17.65999984741211
2020-03-12,14.869999885559082
2020-03-13,15.550000190734863
2020-03-16,12.479999542236328
2020-03-17,14.649999618530273
2020-03-18,12.470000267028809
2020-03-19,12.229999542236328
2020-03-20,12.479999542236328
2020-03-23,12.100000381469727
2020-03-24,13.630000114440918
2020-03-25,15.130000114440918
2020-03-26,15.890000343322754
2020-03-27,16.299999237060547
2020-03-30,16.229999542236328
2020-03-31,15.449999809265137
2020-04-01,14.119999885559082
2020-04-02,14.130000114440918
2020-04-03,13.4399995803833
2020-04-06,15.300000190734863
2020-04-07,15.470000267028809
2020-04-08,16.81999969482422
2020-04-09,17.809999465942383
2020-04-13,16.889999389648438
2020-04-14,17.0
2020-04-15,15.869999885559082
2020-04-16,15.789999961853027
2020-04-17,16.530000686645508
2020-04-20,15.75
2020-04-21,15.510000228881836
2020-04-22,16.190000534057617
2020-04-23,16.420000076293945
2020-04-24,16.68000030517578
2020-04-27,17.31999969482422
2020-04-28,17.40999984741211
2020-04-29,17.690000534057617
2020-04-30,17.030000686645508
2020-05-01,16.459999084472656
2020-05-04,16.360000610351562
2020-05-05,16.389999389648438
2020-05-06,15.979999542236328
2020-05-07,17.809999465942383
2020-05-08,18.59000015258789
2020-05-11,18.18000030517578
2020-05-12,17.790000915527344
2020-05-13,16.899999618530273
2020-05-14,17.280000686645508
2020-05-15,16.799999237060547
2020-05-18,17.489999771118164
2020-05-19,17.040000915527344
2020-05-20,16.920000076293945
2020-05-21,16.760000228881836
2020-05-22,16.920000076293945
2020-05-26,17.489999771118164
2020-05-27,17.5
2020-05-28,18.020000457763672
2020-05-29,17.780000686645508
2020-06-01,18.049999237060547
2020-06-02,18.100000381469727
2020-06-03,18.459999084472656
2020-06-04,18.049999237060547
2020-06-05,18.25
2020-06-08,19.09000015258789
2020-06-09,18.6299991607666
2020-06-10,18.389999389648438
2020-06-11,17.770000457763672
2020-06-12,18.0
2020-06-15,18.270000457763672
2020-06-16,18.389999389648438
2020-06-17,18.459999084472656
2020-06-18,18.350000381469727
2020-06-19,17.790000915527344
2020-06-22,18.049999237060547
2020-06-23,18.18000030517578
2020-06-24,18.329999923706055
2020-06-25,18.149999618530273
2020-06-26,17.700000762939453
2020-06-29,18.6200008392334
2020-06-30,18.670000076293945
2020-07-01,19.270000457763672
2020-07-02,19.459999084472656
2020-07-06,19.600000381469727
2020-07-07,19.489999771118164
2020-07-08,19.329999923706055
2020-07-09,18.950000762939453
2020-07-10,19.270000457763672
2020-07-13,19.209999084472656
2020-07-14,19.280000686645508
2020-07-15,19.299999237060547
2020-07-16,19.290000915527344
2020-07-17,19.860000610351562
2020-07-20,19.18000030517578
2020-07-21,19.399999618530273
2020-07-22,20.010000228881836
2020-07-23,20.209999084472656
2020-07-24,19.739999771118164
2020-07-27,19.06999969482422
2020-07-28,19.350000381469727
2020-07-29,19.43000030517578
2020-07-30,19.1299991607666
2020-07-31,19.010000228881836
2020-08-03,19.31999969482422
2020-08-04,19.489999771118164
2020-08-05,19.020000457763672
2020-08-06,20.270000457763672
2020-08-07,20.40999984741211
2020-08-10,20.979999542236328
2020-08-11,20.610000610351562
2020-08-12,20.399999618530273
2020-08-13,20.739999771118164
2020-08-14,20.540000915527344
2020-08-17,20.649999618530273
2020-08-18,20.239999771118164
2020-08-19,20.25
2020-08-20,19.81999969482422
2020-08-21,19.790000915527344
2020-08-24,20.219999313354492
2020-08-25,20.010000228881836
2020-08-26,19.639999389648438
2020-08-27,19.760000228881836
2020-08-28,19.950000762939453
2020-08-31,20.06999969482422
2020-09-01,20.0
2020-09-02,20.450000762939453
2020-09-03,20.149999618530273
2020-09-04,19.8700008392334
2020-09-08,19.3700008392334
2020-09-09,19.530000686645508
2020-09-10,19.450000762939453
2020-09-11,19.450000762939453
2020-09-14,19.540000915527344
2020-09-15,19.010000228881836
2020-09-16,19.739999771118164
2020-09-17,19.290000915527344
2020-09-18,18.93000030517578
2020-09-21,18.899999618530273
2020-09-22,18.90999984741211
2020-09-23,18.860000610351562
2020-09-24,18.899999618530273
2020-09-25,18.989999771118164
2020-09-28,19.020000457763672
2020-09-29,19.0
2020-09-30,19.350000381469727
2020-10-01,19.399999618530273
2020-10-02,19.93000030517578
2020-10-05,20.190000534057617
2020-10-06,20.56999969482422
2020-10-07,20.649999618530273
2020-10-08,21.31999969482422
2020-10-09,21.3700008392334
2020-10-12,21.610000610351562
2020-10-13,20.81999969482422
2020-10-14,20.790000915527344
2020-10-15,20.920000076293945
2020-10-16,20.850000381469727
2020-10-19,20.799999237060547
2020-10-20,21.34000015258789
2020-10-21,21.530000686645508
2020-10-22,22.06999969482422
2020-10-23,22.229999542236328
2020-10-26,22.1299991607666
2020-10-27,22.329999923706055
2020-10-28,21.299999237060547
2020-10-29,21.479999542236328
2020-10-30,21.1299991607666
2020-11-02,21.469999313354492
2020-11-03,21.790000915527344
2020-11-04,21.559999465942383
2020-11-05,22.670000076293945
2020-11-06,22.860000610351562
2020-11-09,23.729999542236328
2020-11-10,24.100000381469727
2020-11-11,24.06999969482422
2020-11-12,23.440000534057617
2020-11-13,24.25
2020-11-16,25.09000015258789
2020-11-17,25.170000076293945
2020-11-18,23.75
2020-11-19,23.43000030517578
2020-11-20,23.459999084472656
2020-11-23,23.979999542236328
2020-11-24,24.360000610351562
2020-11-25,24.510000228881836
2020-11-27,24.06999969482422
2020-11-30,23.190000534057617
2020-12-01,22.829999923706055
2020-12-02,22.93000030517578
2020-12-03,22.790000915527344
2020-12-04,22.860000610351562
2020-12-07,23.139999389648438
2020-12-08,22.5
2020-12-09,22.229999542236328
2020-12-10,21.799999237060547
2020-12-11,21.75
2020-12-14,21.639999389648438
2020-12-15,22.239999771118164
2020-12-16,21.8700008392334
2020-12-17,21.8799991607666
2020-12-18,21.8700008392334
2020-12-21,21.049999237060547
2020-12-22,20.81999969482422
2020-12-23,21.5
2020-12-24,21.579999923706055
2020-12-28,21.40999984741211
2020-12-29,21.299999237060547
2020-12-30,21.420000076293945
2020-12-31,21.639999389648438
2021-01-04,21.34000015258789
2021-01-05,21.56999969482422
2021-01-06,21.950000762939453
2021-01-07,20.8799991607666
2021-01-08,20.709999084472656
2021-01-11,20.790000915527344
2021-01-12,20.700000762939453
2021-01-13,20.81999969482422
2021-01-14,20.850000381469727
2021-01-15,21.459999084472656
2021-01-19,21.690000534057617
2021-01-20,21.479999542236328
2021-01-21,21.690000534057617
2021-01-22,21.440000534057617
2021-01-25,21.670000076293945
2021-01-26,21.950000762939453
2021-01-27,20.860000610351562
2021-01-28,21.579999923706055
2021-01-29,21.09000015258789
2021-02-01,21.239999771118164
2021-02-02,21.5
2021-02-03,21.149999618530273
2021-02-04,21.43000030517578
2021-02-05,21.399999618530273
2021-02-08,21.030000686645508
2021-02-09,21.280000686645508
2021-02-10,21.459999084472656
2021-02-11,21.25
2021-02-12,21.3799991607666
2021-02-16,21.540000915527344
2021-02-17,21.530000686645508
2021-02-18,21.799999237060547
2021-02-19,21.43000030517578
2021-02-22,20.670000076293945
2021-02-23,20.780000686645508
2021-02-24,20.809999465942383
2021-02-25,19.75
2021-02-26,19.440000534057617
2021-03-01,19.600000381469727
2021-03-02,19.56999969482422
2021-03-03,19.450000762939453
2021-03-04,19.8700008392334
2021-03-05,20.65999984741211
2021-03-08,20.809999465942383
2021-03-09,20.899999618530273
2021-03-10,21.31999969482422
2021-03-11,21.290000915527344
2021-03-12,21.969999313354492
2021-03-15,22.56999969482422
2021-03-16,22.440000534057617
2021-03-17,22.270000457763672
2021-03-18,21.940000534057617
2021-03-19,22.260000228881836
2021-03-22,21.959999084472656
2021-03-23,21.8799991607666
2021-03-24,21.75
2021-03-25,22.299999237060547
2021-03-26,21.969999313354492
2021-03-29,22.649999618530273
2021-03-30,22.799999237060547
2021-03-31,22.649999618530273
2021-04-01,22.649999618530273
2021-04-05,22.940000534057617
2021-04-06,23.239999771118164
2021-04-07,23.360000610351562
2021-04-08,23.229999542236328
2021-04-09,23.239999771118164
2021-04-12,23.34000015258789
2021-04-13,23.65999984741211
2021-04-14,23.709999084472656
2021-04-15,24.049999237060547
2021-04-16,24.059999465942383
2021-04-19,23.780000686645508
2021-04-20,24.229999542236328
2021-04-21,24.290000915527344
2021-04-22,24.170000076293945
2021-04-23,24.1299991607666
2021-04-26,23.989999771118164
2021-04-27,23.809999465942383
2021-04-28,23.940000534057617
2021-04-29,24.510000228881836
2021-04-30,24.489999771118164
2021-05-03,24.420000076293945
2021-05-04,24.559999465942383
2021-05-05,24.280000686645508
2021-05-06,24.3799991607666
2021-05-07,24.489999771118164
2021-05-10,24.5
2021-05-11,23.959999084472656
2021-05-12,23.649999618530273
2021-05-13,24.469999313354492
2021-05-14,25.020000457763672
2021-05-17,25.030000686645508
2021-05-18,24.700000762939453
2021-05-19,24.479999542236328
2021-05-20,24.700000762939453
2021-05-21,24.709999084472656
2021-05-24,25.030000686645508
2021-05-25,24.940000534057617
2021-05-26,25.110000610351562
2021-05-27,25.079999923706055
2021-05-28,25.299999237060547
2021-06-01,25.110000610351562
2021-06-02,25.09000015258789
2021-06-03,25.389999389648438
2021-06-04,25.399999618530273
2021-06-07,25.579999923706055
2021-06-08,25.459999084472656
2021-06-09,25.770000457763672
2021-06-10,25.950000762939453
2021-06-11,26.149999618530273
2021-06-14,25.979999542236328
2021-06-15,25.989999771118164
2021-06-16,25.530000686645508
2021-06-17,25.34000015258789
2021-06-18,24.6299991607666
2021-06-21,24.940000534057617
2021-06-22,24.790000915527344
2021-06-23,24.700000762939453
2021-06-24,24.510000228881836
2021-06-25,24.75
2021-06-28,24.6299991607666
2021-06-29,24.489999771118164
2021-06-30,24.520000457763672
2021-07-01,24.729999542236328
2021-07-02,24.90999984741211
2021-07-06,24.889999389648438
2021-07-07,25.010000228881836
2021-07-08,25.260000228881836
2021-07-09,25.469999313354492
2021-07-12,25.209999084472656
2021-07-13,24.68000030517578
2021-07-14,24.770000457763672
2021-07-15,25.31999969482422
2021-07-16,25.59000015258789
2021-07-19,24.8700008392334
2021-07-20,25.239999771118164
2021-07-21,25.170000076293945
2021-07-22,25.030000686645508
2021-07-23,25.18000030517578
2021-07-26,25.350000381469727
2021-07-27,25.690000534057617
2021-07-28,25.65999984741211
2021-07-29,25.809999465942383
2021-07-30,25.459999084472656
2021-08-02,25.549999237060547
2021-08-03,25.8700008392334
2021-08-04,25.700000762939453
2021-08-05,26.239999771118164
2021-08-06,26.479999542236328
2021-08-09,26.540000915527344
2021-08-10,26.6200008392334
2021-08-11,26.809999465942383
2021-08-12,26.75
2021-08-13,26.899999618530273
2021-08-16,26.790000915527344
2021-08-17,26.850000381469727
2021-08-18,26.399999618530273
2021-08-19,25.920000076293945
2021-08-20,26.34000015258789
2021-08-23,26.18000030517578
2021-08-24,25.84000015258789
2021-08-25,25.719999313354492
2021-08-26,25.3700008392334
2021-08-27,25.6200008392334
2021-08-30,25.3799991607666
2021-08-31,25.09000015258789
2021-09-01,25.510000228881836
2021-09-02,25.770000457763672
2021-09-03,25.940000534057617
2021-09-07,25.799999237060547
2021-09-08,26.469999313354492
2021-09-09,26.559999465942383
2021-09-10,26.219999313354492
2021-09-13,26.15999984741211
2021-09-14,25.65999984741211
2021-09-15,25.100000381469727
2021-09-16,24.6299991607666
2021-09-17,24.43000030517578
2021-09-20,24.709999084472656
2021-09-21,24.920000076293945
2021-09-22,24.559999465942383
2021-09-23,24.799999237060547
2021-09-24,25.40999984741211
2021-09-27,25.420000076293945
2021-09-28,24.950000762939453
2021-09-29,25.110000610351562
2021-09-30,24.600000381469727
2021-10-01,24.899999618530273
2021-10-04,25.489999771118164
2021-10-05,25.469999313354492
2021-10-06,25.790000915527344
2021-10-07,25.56999969482422
2021-10-08,25.540000915527344
2021-10-11,25.540000915527344
2021-10-12,26.040000915527344
2021-10-13,25.899999618530273
2021-10-14,26.56999969482422
2021-10-15,26.75
2021-10-18,26.190000534057617
2021-10-19,26.15999984741211
2021-10-20,26.6299991607666
2021-10-21,26.510000228881836
2021-10-22,26.540000915527344
2021-10-25,26.770000457763672
2021-10-26,26.68000030517578
2021-10-27,26.309999465942383
2021-10-28,26.290000915527344
2021-10-29,26.040000915527344
2021-11-01,26.290000915527344
2021-11-02,26.190000534057617
2021-11-03,26.290000915527344
2021-11-04,26.5
2021-11-05,26.670000076293945
2021-11-08,26.520000457763672
2021-11-09,26.520000457763672
2021-11-10,26.579999923706055
2021-11-11,26.770000457763672
2021-11-12,26.600000381469727
2021-11-15,26.950000762939453
2021-11-16,26.780000686645508
2021-11-17,26.700000762939453
2021-11-18,26.420000076293945
2021-11-19,26.549999237060547
2021-11-22,26.6200008392334
2021-11-23,26.610000610351562
2021-11-24,26.770000457763672
2021-11-26,26.229999542236328
2021-11-29,26.59000015258789
2021-11-30,25.90999984741211
2021-12-01,25.760000228881836
2021-12-02,26.219999313354492
2021-12-03,26.950000762939453
2021-12-06,27.719999313354492
2021-12-07,27.8799991607666
2021-12-08,27.6299991607666
2021-12-09,27.540000915527344
2021-12-10,27.8700008392334
2021-12-13,28.0
2021-12-14,27.81999969482422
2021-12-15,28.09000015258789
2021-12-16,27.979999542236328
2021-12-17,26.979999542236328
2021-12-20,27.0
2021-12-21,27.299999237060547
2021-12-22,27.479999542236328
2021-12-23,27.520000457763672
2021-12-27,27.579999923706055
2021-12-28,27.850000381469727
2021-12-29,27.950000762939453
2021-12-30,27.829999923706055
2021-12-31,27.90999984741211
2022-01-03,27.6200008392334
2022-01-04,27.450000762939453
2022-01-05,27.389999389648438
2022-01-06,27.649999618530273
2022-01-07,27.65999984741211
2022-01-10,27.690000534057617
2022-01-11,27.399999618530273
2022-01-12,27.420000076293945
2022-01-13,27.549999237060547
2022-01-14,27.610000610351562
2022-01-18,27.34000015258789
2022-01-19,27.350000381469727
2022-01-20,27.209999084472656
2022-01-21,27.34000015258789
2022-01-24,27.15999984741211
2022-01-25,27.280000686645508
2022-01-26,27.299999237060547
2022-01-27,27.3700008392334
2022-01-28,27.860000610351562
2022-01-31,28.360000610351562
2022-02-01,28.079999923706055
2022-02-02,28.31999969482422
2022-02-03,28.149999618530273
2022-02-04,27.889999389648438
2022-02-07,28.079999923706055
2022-02-08,28.190000534057617
2022-02-09,28.25
2022-02-10,27.6200008392334
2022-02-11,27.399999618530273
2022-02-14,26.90999984741211
2022-02-15,26.889999389648438
2022-02-16,26.8799991607666
2022-02-17,26.809999465942383
2022-02-18,26.610000610351562
2022-02-22,27.200000762939453
2022-02-23,26.489999771118164
2022-02-24,26.549999237060547
2022-02-25,27.3799991607666
2022-02-28,27.350000381469727
2022-03-01,26.8799991607666
2022-03-02,27.719999313354492
2022-03-03,28.239999771118164
2022-03-04,28.989999771118164
2022-03-07,28.729999542236328
2022-03-08,28.540000915527344
2022-03-09,28.3799991607666
2022-03-10,28.700000762939453
2022-03-11,28.450000762939453
2022-03-14,28.40999984741211
2022-03-15,28.8799991607666
2022-03-16,28.8700008392334
2022-03-17,29.079999923706055
2022-03-18,29.049999237060547
2022-03-21,29.469999313354492
2022-03-22,29.469999313354492
2022-03-23,29.6200008392334
2022-03-24,29.780000686645508
2022-03-25,30.40999984741211
2022-03-28,30.3799991607666
2022-03-29,30.799999237060547
2022-03-30,30.780000686645508
2022-03-31,30.639999389648438
2022-04-01,31.149999618530273
2022-04-04,30.93000030517578
2022-04-05,31.030000686645508
2022-04-06,31.770000457763672
2022-04-07,32.0099983215332
2022-04-08,32.4900016784668
2022-04-11,32.22999954223633
2022-04-12,32.25
2022-04-13,32.31999969482422
2022-04-14,32.400001525878906
2022-04-18,32.279998779296875
2022-04-19,32.16999816894531
2022-04-20,32.75
2022-04-21,32.2599983215332
2022-04-22,31.829999923706055
2022-04-25,31.75
2022-04-26,31.290000915527344
2022-04-27,31.329999923706055
2022-04-28,31.440000534057617
2022-04-29,30.610000610351562
2022-05-02,30.219999313354492
2022-05-03,30.540000915527344
2022-05-04,31.34000015258789
2022-05-05,30.940000534057617
2022-05-06,30.729999542236328
2022-05-09,30.3799991607666
2022-05-10,30.479999542236328
2022-05-11,30.399999618530273
2022-05-12,30.389999389648438
2022-05-13,31.030000686645508
2022-05-16,30.969999313354492
2022-05-17,31.3700008392334
2022-05-18,30.670000076293945
2022-05-19,30.65999984741211
2022-05-20,30.579999923706055
2022-05-23,30.84000015258789
2022-05-24,31.309999465942383
2022-05-25,31.84000015258789
2022-05-26,31.979999542236328
2022-05-27,32.41999816894531
2022-05-31,32.04999923706055
2022-06-01,32.060001373291016
2022-06-02,32.099998474121094
2022-06-03,31.670000076293945
2022-06-06,31.540000915527344
2022-06-07,32.06999969482422
2022-06-08,31.309999465942383
2022-06-09,30.610000610351562
2022-06-10,30.1200008392334
2022-06-13,28.639999389648438
2022-06-14,27.600000381469727
2022-06-15,28.1200008392334
2022-06-16,27.440000534057617
2022-06-17,27.399999618530273
2022-06-21,27.75
2022-06-22,27.799999237060547
2022-06-23,28.25
2022-06-24,28.850000381469727
2022-06-27,28.989999771118164
2022-06-28,29.09000015258789
2022-06-29,29.1200008392334
2022-06-30,29.579999923706055
2022-07-01,30.5
2022-07-05,29.09000015258789
2022-07-06,29.34000015258789
2022-07-07,29.309999465942383
2022-07-08,29.3700008392334
2022-07-11,29.530000686645508
2022-07-12,29.440000534057617
2022-07-13,29.079999923706055
2022-07-14,29.1200008392334
2022-07-15,29.610000610351562
2022-07-18,29.559999465942383
2022-07-19,29.75
2022-07-20,29.3799991607666
2022-07-21,29.31999969482422
2022-07-22,29.700000762939453
2022-07-25,30.100000381469727
2022-07-26,30.5
2022-07-27,30.549999237060547
2022-07-28,31.5
2022-07-29,31.690000534057617
2022-08-01,31.6299991607666
2022-08-02,31.700000762939453
2022-08-03,31.690000534057617
2022-08-04,31.389999389648438
2022-08-05,31.469999313354492
2022-08-08,31.579999923706055
2022-08-09,32.08000183105469
2022-08-10,32.06999969482422
2022-08-11,31.90999984741211
2022-08-12,32.5
2022-08-15,32.689998626708984
2022-08-16,32.83000183105469
2022-08-17,32.5099983215332
2022-08-18,32.59000015258789
2022-08-19,32.650001525878906
2022-08-22,32.029998779296875
2022-08-23,31.90999984741211
2022-08-24,32.27000045776367
2022-08-25,32.369998931884766
2022-08-26,31.75
2022-08-29,32.09000015258789
2022-08-30,31.649999618530273
2022-08-31,31.530000686645508
2022-09-01,31.950000762939453
2022-09-02,31.780000686645508
2022-09-06,31.700000762939453
2022-09-07,32.66999816894531
2022-09-08,32.70000076293945
2022-09-09,32.849998474121094
2022-09-12,33.099998474121094
2022-09-13,32.349998474121094
2022-09-14,32.75
2022-09-15,32.18000030517578
2022-09-16,32.040000915527344
2022-09-19,32.459999084472656
2022-09-20,31.989999771118164
2022-09-21,31.950000762939453
2022-09-22,31.65999984741211
2022-09-23,31.559999465942383
2022-09-26,30.510000228881836
2022-09-27,29.889999389648438
2022-09-28,30.149999618530273
2022-09-29,28.84000015258789
2022-09-30,28.18000030517578
2022-10-03,28.84000015258789
2022-10-04,29.43000030517578
2022-10-05,28.809999465942383
2022-10-06,27.34000015258789
2022-10-07,26.809999465942383
2022-10-10,26.700000762939453
2022-10-11,26.600000381469727
2022-10-12,25.549999237060547
2022-10-13,26.049999237060547
2022-10-14,25.8799991607666
2022-10-17,26.25
2022-10-18,26.959999084472656
2022-10-19,27.0
2022-10-20,26.600000381469727
2022-10-21,27.010000228881836
2022-10-24,27.209999084472656
2022-10-25,27.649999618530273
2022-10-26,27.600000381469727
2022-10-27,27.989999771118164
2022-10-28,28.809999465942383
2022-10-31,28.610000610351562
2022-11-01,28.350000381469727
2022-11-02,28.110000610351562
2022-11-03,28.010000228881836
2022-11-04,28.479999542236328
2022-11-07,27.90999984741211
2022-11-08,28.149999618530273
2022-11-09,28.190000534057617
2022-11-10,29.399999618530273
2022-11-11,29.1299991607666
2022-11-14,29.1299991607666
2022-11-15,29.1299991607666
2022-11-16,29.440000534057617
2022-11-17,29.190000534057617
2022-11-18,29.670000076293945
2022-11-21,29.899999618530273
2022-11-22,30.450000762939453
2022-11-23,30.809999465942383
2022-11-25,31.040000915527344
2022-11-28,30.860000610351562
2022-11-29,30.579999923706055
2022-11-30,31.110000610351562
2022-12-01,31.030000686645508
2022-12-02,30.670000076293945
2022-12-05,30.450000762939453
2022-12-06,30.81999969482422
2022-12-07,30.389999389648438
2022-12-08,30.350000381469727
2022-12-09,30.450000762939453
2022-12-12,31.010000228881836
2022-12-13,30.90999984741211
2022-12-14,30.950000762939453
2022-12-15,30.6299991607666
2022-12-16,30.010000228881836
2022-12-19,29.979999542236328
2022-12-20,29.969999313354492
2022-12-21,30.530000686645508
2022-12-22,30.309999465942383
2022-12-23,30.690000534057617
2022-12-27,30.920000076293945
2022-12-28,30.520000457763672
2022-12-29,30.479999542236328
2022-12-30,29.989999771118164
