Date,DGX
2019-03-28,89.05000305175781
2019-03-29,89.91999816894531
2019-04-01,90.13999938964844
2019-04-02,90.91999816894531
2019-04-03,90.56999969482422
2019-04-04,91.0199966430664
2019-04-05,90.7699966430664
2019-04-08,90.4800033569336
2019-04-09,89.94999694824219
2019-04-10,90.37000274658203
2019-04-11,89.72000122070312
2019-04-12,89.87999725341797
2019-04-15,90.98999786376953
2019-04-16,89.08999633789062
2019-04-17,85.69999694824219
2019-04-18,85.75
2019-04-22,85.18000030517578
2019-04-23,93.08000183105469
2019-04-24,94.76000213623047
2019-04-25,94.23999786376953
2019-04-26,95.33999633789062
2019-04-29,96.19999694824219
2019-04-30,96.37999725341797
2019-05-01,96.23999786376953
2019-05-02,98.16000366210938
2019-05-03,98.79000091552734
2019-05-06,98.66000366210938
2019-05-07,97.66999816894531
2019-05-08,97.95999908447266
2019-05-09,98.73999786376953
2019-05-10,99.16999816894531
2019-05-13,97.08000183105469
2019-05-14,96.75
2019-05-15,97.37999725341797
2019-05-16,96.38999938964844
2019-05-17,97.2300033569336
2019-05-20,97.08000183105469
2019-05-21,97.7699966430664
2019-05-22,97.62000274658203
2019-05-23,97.63999938964844
2019-05-24,98.04000091552734
2019-05-28,97.0999984741211
2019-05-29,96.80999755859375
2019-05-30,96.0
2019-05-31,95.91000366210938
2019-06-03,96.16000366210938
2019-06-04,97.20999908447266
2019-06-05,97.75
2019-06-06,98.75
2019-06-07,99.33999633789062
2019-06-10,99.66999816894531
2019-06-11,98.91999816894531
2019-06-12,99.5
2019-06-13,100.86000061035156
2019-06-14,101.02999877929688
2019-06-17,101.94000244140625
2019-06-18,100.56999969482422
2019-06-19,101.91999816894531
2019-06-20,100.33999633789062
2019-06-21,101.27999877929688
2019-06-24,100.9000015258789
2019-06-25,101.02999877929688
2019-06-26,99.72000122070312
2019-06-27,100.52999877929688
2019-06-28,101.80999755859375
2019-07-01,102.44999694824219
2019-07-02,103.2300033569336
2019-07-03,103.97000122070312
2019-07-05,103.26000213623047
2019-07-08,102.47000122070312
2019-07-09,102.01000213623047
2019-07-10,102.5199966430664
2019-07-11,103.5
2019-07-12,102.9800033569336
2019-07-15,101.12000274658203
2019-07-16,101.47000122070312
2019-07-17,100.16000366210938
2019-07-18,100.87000274658203
2019-07-19,99.27999877929688
2019-07-22,98.08000183105469
2019-07-23,103.37999725341797
2019-07-24,103.36000061035156
2019-07-25,102.22000122070312
2019-07-26,101.27999877929688
2019-07-29,102.5
2019-07-30,103.6500015258789
2019-07-31,102.08000183105469
2019-08-01,101.25
2019-08-02,100.33999633789062
2019-08-05,97.8499984741211
2019-08-06,98.91999816894531
2019-08-07,99.97000122070312
2019-08-08,101.2300033569336
2019-08-09,100.73999786376953
2019-08-12,100.29000091552734
2019-08-13,101.5
2019-08-14,99.52999877929688
2019-08-15,99.88999938964844
2019-08-16,100.5999984741211
2019-08-19,102.08000183105469
2019-08-20,101.44000244140625
2019-08-21,103.1500015258789
2019-08-22,102.62000274658203
2019-08-23,101.5999984741211
2019-08-26,101.30999755859375
2019-08-27,100.45999908447266
2019-08-28,100.93000030517578
2019-08-29,102.3499984741211
2019-08-30,102.37000274658203
2019-09-03,102.27999877929688
2019-09-04,102.7300033569336
2019-09-05,102.72000122070312
2019-09-06,104.20999908447266
2019-09-09,105.01000213623047
2019-09-10,104.55000305175781
2019-09-11,103.93000030517578
2019-09-12,104.97000122070312
2019-09-13,104.4000015258789
2019-09-16,105.66999816894531
2019-09-17,106.25
2019-09-18,106.22000122070312
2019-09-19,105.72000122070312
2019-09-20,107.41999816894531
2019-09-23,106.81999969482422
2019-09-24,106.41000366210938
2019-09-25,105.66000366210938
2019-09-26,106.45999908447266
2019-09-27,105.48999786376953
2019-09-30,107.02999877929688
2019-10-01,106.31999969482422
2019-10-02,105.33999633789062
2019-10-03,103.45999908447266
2019-10-04,104.75
2019-10-07,104.66999816894531
2019-10-08,102.13999938964844
2019-10-09,103.25
2019-10-10,103.0
2019-10-11,103.5199966430664
2019-10-14,103.7300033569336
2019-10-15,104.80999755859375
2019-10-16,105.81999969482422
2019-10-17,104.7300033569336
2019-10-18,102.66000366210938
2019-10-21,102.27999877929688
2019-10-22,100.75
2019-10-23,102.91999816894531
2019-10-24,100.29000091552734
2019-10-25,100.62999725341797
2019-10-28,100.38999938964844
2019-10-29,100.95999908447266
2019-10-30,101.72000122070312
2019-10-31,101.25
2019-11-01,101.58999633789062
2019-11-04,101.13999938964844
2019-11-05,100.81999969482422
2019-11-06,101.11000061035156
2019-11-07,101.61000061035156
2019-11-08,101.56999969482422
2019-11-11,100.81999969482422
2019-11-12,101.91999816894531
2019-11-13,102.33000183105469
2019-11-14,102.80000305175781
2019-11-15,104.22000122070312
2019-11-18,103.9800033569336
2019-11-19,104.4800033569336
2019-11-20,104.87999725341797
2019-11-21,104.8499984741211
2019-11-22,105.91000366210938
2019-11-25,106.52999877929688
2019-11-26,107.43000030517578
2019-11-27,107.12999725341797
2019-11-29,106.55000305175781
2019-12-02,106.5
2019-12-03,105.61000061035156
2019-12-04,106.30000305175781
2019-12-05,106.1500015258789
2019-12-06,106.91999816894531
2019-12-09,105.2300033569336
2019-12-10,104.94000244140625
2019-12-11,104.7300033569336
2019-12-12,105.31999969482422
2019-12-13,105.19999694824219
2019-12-16,106.18000030517578
2019-12-17,106.75
2019-12-18,107.20999908447266
2019-12-19,107.98999786376953
2019-12-20,107.12000274658203
2019-12-23,107.26000213623047
2019-12-24,107.22000122070312
2019-12-26,106.48999786376953
2019-12-27,106.8499984741211
2019-12-30,106.3499984741211
2019-12-31,106.79000091552734
2020-01-02,105.7300033569336
2020-01-03,105.11000061035156
2020-01-06,105.68000030517578
2020-01-07,104.47000122070312
2020-01-08,104.9000015258789
2020-01-09,106.19000244140625
2020-01-10,106.8499984741211
2020-01-13,106.55999755859375
2020-01-14,106.5
2020-01-15,106.7300033569336
2020-01-16,107.11000061035156
2020-01-17,107.05999755859375
2020-01-21,107.33999633789062
2020-01-22,108.54000091552734
2020-01-23,107.98999786376953
2020-01-24,107.79000091552734
2020-01-27,109.47000122070312
2020-01-28,110.81999969482422
2020-01-29,110.66999816894531
2020-01-30,112.0
2020-01-31,110.66999816894531
2020-02-03,111.83000183105469
2020-02-04,111.26000213623047
2020-02-05,111.9800033569336
2020-02-06,111.69000244140625
2020-02-07,111.44999694824219
2020-02-10,111.62000274658203
2020-02-11,112.3499984741211
2020-02-12,111.1500015258789
2020-02-13,112.16000366210938
2020-02-14,112.8499984741211
2020-02-18,112.58999633789062
2020-02-19,113.4800033569336
2020-02-20,112.83999633789062
2020-02-21,113.1500015258789
2020-02-24,112.33999633789062
2020-02-25,110.4000015258789
2020-02-26,109.93000030517578
2020-02-27,110.97000122070312
2020-02-28,106.05999755859375
2020-03-02,112.11000061035156
2020-03-03,108.6500015258789
2020-03-04,115.4800033569336
2020-03-05,115.68000030517578
2020-03-06,112.0199966430664
2020-03-09,109.83999633789062
2020-03-10,106.33999633789062
2020-03-11,99.7300033569336
2020-03-12,90.41000366210938
2020-03-13,96.7699966430664
2020-03-16,86.38999938964844
2020-03-17,86.20999908447266
2020-03-18,77.45999908447266
2020-03-19,79.30999755859375
2020-03-20,75.23999786376953
2020-03-23,75.13999938964844
2020-03-24,79.27999877929688
2020-03-25,79.0199966430664
2020-03-26,88.97000122070312
2020-03-27,83.08000183105469
2020-03-30,83.05999755859375
2020-03-31,80.30000305175781
2020-04-01,78.7699966430664
2020-04-02,77.44999694824219
2020-04-03,73.33999633789062
2020-04-06,78.69000244140625
2020-04-07,83.41000366210938
2020-04-08,87.83999633789062
2020-04-09,89.7699966430664
2020-04-13,86.43000030517578
2020-04-14,90.0999984741211
2020-04-15,89.05000305175781
2020-04-16,90.75
2020-04-17,95.4000015258789
2020-04-20,95.02999877929688
2020-04-21,94.45999908447266
2020-04-22,99.58000183105469
2020-04-23,100.66000366210938
2020-04-24,106.62000274658203
2020-04-27,116.0199966430664
2020-04-28,111.91000366210938
2020-04-29,113.55000305175781
2020-04-30,110.11000061035156
2020-05-01,108.80999755859375
2020-05-04,107.27999877929688
2020-05-05,108.30999755859375
2020-05-06,107.41000366210938
2020-05-07,107.36000061035156
2020-05-08,112.22000122070312
2020-05-11,110.93000030517578
2020-05-12,107.81999969482422
2020-05-13,107.16000366210938
2020-05-14,110.47000122070312
2020-05-15,111.08000183105469
2020-05-18,109.04000091552734
2020-05-19,110.22000122070312
2020-05-20,113.95999908447266
2020-05-21,112.98999786376953
2020-05-22,112.83000183105469
2020-05-26,112.75
2020-05-27,115.54000091552734
2020-05-28,118.06999969482422
2020-05-29,118.27999877929688
2020-06-01,118.44000244140625
2020-06-02,122.61000061035156
2020-06-03,119.5
2020-06-04,119.52999877929688
2020-06-05,117.0999984741211
2020-06-08,116.80000305175781
2020-06-09,116.73999786376953
2020-06-10,114.30999755859375
2020-06-11,110.93000030517578
2020-06-12,110.5999984741211
2020-06-15,112.77999877929688
2020-06-16,113.87000274658203
2020-06-17,113.69999694824219
2020-06-18,111.08999633789062
2020-06-19,108.2699966430664
2020-06-22,109.91000366210938
2020-06-23,106.95999908447266
2020-06-24,104.55000305175781
2020-06-25,108.30000305175781
2020-06-26,110.22000122070312
2020-06-29,110.41999816894531
2020-06-30,113.95999908447266
2020-07-01,114.05000305175781
2020-07-02,116.04000091552734
2020-07-06,118.37000274658203
2020-07-07,117.30999755859375
2020-07-08,117.91999816894531
2020-07-09,115.8499984741211
2020-07-10,116.81999969482422
2020-07-13,119.13999938964844
2020-07-14,122.70999908447266
2020-07-15,122.23999786376953
2020-07-16,123.68000030517578
2020-07-17,125.11000061035156
2020-07-20,126.9000015258789
2020-07-21,128.61000061035156
2020-07-22,129.75999450683594
2020-07-23,127.5999984741211
2020-07-24,124.98999786376953
2020-07-27,124.04000091552734
2020-07-28,123.45999908447266
2020-07-29,126.19999694824219
2020-07-30,126.76000213623047
2020-07-31,127.06999969482422
2020-08-03,130.00999450683594
2020-08-04,128.10000610351562
2020-08-05,127.05999755859375
2020-08-06,124.51000213623047
2020-08-07,125.20999908447266
2020-08-10,121.23999786376953
2020-08-11,120.13999938964844
2020-08-12,121.1500015258789
2020-08-13,121.75
2020-08-14,120.01000213623047
2020-08-17,120.0
2020-08-18,120.0
2020-08-19,117.66000366210938
2020-08-20,117.91000366210938
2020-08-21,117.83000183105469
2020-08-24,117.5999984741211
2020-08-25,118.33000183105469
2020-08-26,118.33000183105469
2020-08-27,110.01000213623047
2020-08-28,110.75
2020-08-31,111.23999786376953
2020-09-01,109.6500015258789
2020-09-02,110.69000244140625
2020-09-03,108.66000366210938
2020-09-04,108.88999938964844
2020-09-08,107.4000015258789
2020-09-09,107.05000305175781
2020-09-10,110.5
2020-09-11,110.33000183105469
2020-09-14,112.72000122070312
2020-09-15,113.58999633789062
2020-09-16,114.55000305175781
2020-09-17,112.58999633789062
2020-09-18,113.87000274658203
2020-09-21,118.1500015258789
2020-09-22,115.2300033569336
2020-09-23,111.31999969482422
2020-09-24,109.19000244140625
2020-09-25,111.69999694824219
2020-09-28,113.87999725341797
2020-09-29,113.6500015258789
2020-09-30,114.48999786376953
2020-10-01,112.69999694824219
2020-10-02,113.87000274658203
2020-10-05,115.38999938964844
2020-10-06,116.20999908447266
2020-10-07,116.44999694824219
2020-10-08,116.27999877929688
2020-10-09,116.66999816894531
2020-10-12,116.66999816894531
2020-10-13,117.13999938964844
2020-10-14,117.62000274658203
2020-10-15,118.13999938964844
2020-10-16,120.19999694824219
2020-10-19,120.83000183105469
2020-10-20,123.31999969482422
2020-10-21,122.83000183105469
2020-10-22,126.33999633789062
2020-10-23,127.12999725341797
2020-10-26,124.31999969482422
2020-10-27,127.1500015258789
2020-10-28,124.97000122070312
2020-10-29,122.97000122070312
2020-10-30,122.13999938964844
2020-11-02,124.83999633789062
2020-11-03,126.5
2020-11-04,125.76000213623047
2020-11-05,128.0500030517578
2020-11-06,126.91000366210938
2020-11-09,120.31999969482422
2020-11-10,120.70999908447266
2020-11-11,123.26000213623047
2020-11-12,121.36000061035156
2020-11-13,121.5199966430664
2020-11-16,122.9000015258789
2020-11-17,123.94000244140625
2020-11-18,122.2699966430664
2020-11-19,122.80999755859375
2020-11-20,124.80999755859375
2020-11-23,125.61000061035156
2020-11-24,126.0
2020-11-25,124.33000183105469
2020-11-27,124.80000305175781
2020-11-30,123.9800033569336
2020-12-01,125.68000030517578
2020-12-02,124.37999725341797
2020-12-03,122.81999969482422
2020-12-04,123.29000091552734
2020-12-07,122.9000015258789
2020-12-08,124.08999633789062
2020-12-09,124.16999816894531
2020-12-10,125.47000122070312
2020-12-11,122.05999755859375
2020-12-14,123.16000366210938
2020-12-15,124.5
2020-12-16,120.9800033569336
2020-12-17,120.72000122070312
2020-12-18,120.36000061035156
2020-12-21,120.83999633789062
2020-12-22,121.19999694824219
2020-12-23,120.83000183105469
2020-12-24,120.2300033569336
2020-12-28,118.5
2020-12-29,118.4000015258789
2020-12-30,118.33000183105469
2020-12-31,119.16999816894531
2021-01-04,121.12000274658203
2021-01-05,121.73999786376953
2021-01-06,125.70999908447266
2021-01-07,123.94000244140625
2021-01-08,122.97000122070312
2021-01-11,123.62999725341797
2021-01-12,126.22000122070312
2021-01-13,125.44999694824219
2021-01-14,124.97000122070312
2021-01-15,124.38999938964844
2021-01-19,125.98999786376953
2021-01-20,127.36000061035156
2021-01-21,125.18000030517578
2021-01-22,124.45999908447266
2021-01-25,124.97000122070312
2021-01-26,125.98999786376953
2021-01-27,125.12000274658203
2021-01-28,123.72000122070312
2021-01-29,129.14999389648438
2021-02-01,133.33999633789062
2021-02-02,130.99000549316406
2021-02-03,126.9000015258789
2021-02-04,121.98999786376953
2021-02-05,121.79000091552734
2021-02-08,121.63999938964844
2021-02-09,121.79000091552734
2021-02-10,123.55000305175781
2021-02-11,125.05999755859375
2021-02-12,126.0199966430664
2021-02-16,122.08000183105469
2021-02-17,121.8499984741211
2021-02-18,121.8499984741211
2021-02-19,119.2300033569336
2021-02-22,116.20999908447266
2021-02-23,117.48999786376953
2021-02-24,115.73999786376953
2021-02-25,114.62999725341797
2021-02-26,115.58999633789062
2021-03-01,116.56999969482422
2021-03-02,118.55999755859375
2021-03-03,116.87999725341797
2021-03-04,117.27999877929688
2021-03-05,117.95999908447266
2021-03-08,121.08999633789062
2021-03-09,119.87999725341797
2021-03-10,116.87000274658203
2021-03-11,121.86000061035156
2021-03-12,121.87000274658203
2021-03-15,123.36000061035156
2021-03-16,122.68000030517578
2021-03-17,123.12000274658203
2021-03-18,124.26000213623047
2021-03-19,125.27999877929688
2021-03-22,125.91000366210938
2021-03-23,125.20999908447266
2021-03-24,126.88999938964844
2021-03-25,127.1500015258789
2021-03-26,129.24000549316406
2021-03-29,128.0399932861328
2021-03-30,128.49000549316406
2021-03-31,128.33999633789062
2021-04-01,129.44000244140625
2021-04-05,130.1300048828125
2021-04-06,128.30999755859375
2021-04-07,127.73999786376953
2021-04-08,126.66000366210938
2021-04-09,126.69000244140625
2021-04-12,128.86000061035156
2021-04-13,128.38999938964844
2021-04-14,127.33999633789062
2021-04-15,129.14999389648438
2021-04-16,130.11000061035156
2021-04-19,131.08999633789062
2021-04-20,129.3699951171875
2021-04-21,130.02000427246094
2021-04-22,133.69000244140625
2021-04-23,131.2100067138672
2021-04-26,132.27000427246094
2021-04-27,132.3000030517578
2021-04-28,131.67999267578125
2021-04-29,131.4600067138672
2021-04-30,131.8800048828125
2021-05-03,132.7100067138672
2021-05-04,136.38999938964844
2021-05-05,136.57000732421875
2021-05-06,138.38999938964844
2021-05-07,138.9499969482422
2021-05-10,141.47999572753906
2021-05-11,137.85000610351562
2021-05-12,136.00999450683594
2021-05-13,137.47000122070312
2021-05-14,135.4199981689453
2021-05-17,132.00999450683594
2021-05-18,130.99000549316406
2021-05-19,130.69000244140625
2021-05-20,131.4499969482422
2021-05-21,131.3300018310547
2021-05-24,130.47000122070312
2021-05-25,130.85000610351562
2021-05-26,132.64999389648438
2021-05-27,132.55999755859375
2021-05-28,131.6699981689453
2021-06-01,127.2699966430664
2021-06-02,127.52999877929688
2021-06-03,128.13999938964844
2021-06-04,128.8800048828125
2021-06-07,128.92999267578125
2021-06-08,127.5199966430664
2021-06-09,127.5
2021-06-10,128.17999267578125
2021-06-11,127.29000091552734
2021-06-14,128.0399932861328
2021-06-15,128.1699981689453
2021-06-16,127.45999908447266
2021-06-17,128.08999633789062
2021-06-18,127.5
2021-06-21,129.42999267578125
2021-06-22,130.24000549316406
2021-06-23,129.16000366210938
2021-06-24,129.19000244140625
2021-06-25,129.6300048828125
2021-06-28,131.66000366210938
2021-06-29,132.97999572753906
2021-06-30,131.97000122070312
2021-07-01,132.9499969482422
2021-07-02,133.32000732421875
2021-07-06,133.4600067138672
2021-07-07,134.6300048828125
2021-07-08,133.8699951171875
2021-07-09,135.0399932861328
2021-07-12,135.6300048828125
2021-07-13,135.0399932861328
2021-07-14,134.61000061035156
2021-07-15,134.07000732421875
2021-07-16,134.52000427246094
2021-07-19,136.25
2021-07-20,136.27000427246094
2021-07-21,135.77999877929688
2021-07-22,137.97000122070312
2021-07-23,139.42999267578125
2021-07-26,138.3800048828125
2021-07-27,139.9600067138672
2021-07-28,139.97000122070312
2021-07-29,141.24000549316406
2021-07-30,141.8000030517578
2021-08-02,143.0399932861328
2021-08-03,145.36000061035156
2021-08-04,146.7100067138672
2021-08-05,147.3000030517578
2021-08-06,146.60000610351562
2021-08-09,147.89999389648438
2021-08-10,148.57000732421875
2021-08-11,148.5500030517578
2021-08-12,148.07000732421875
2021-08-13,148.22000122070312
2021-08-16,151.35000610351562
2021-08-17,152.27999877929688
2021-08-18,149.1300048828125
2021-08-19,151.60000610351562
2021-08-20,152.0
2021-08-23,150.52999877929688
2021-08-24,149.52999877929688
2021-08-25,149.7100067138672
2021-08-26,149.58999633789062
2021-08-27,149.13999938964844
2021-08-30,150.77000427246094
2021-08-31,152.8300018310547
2021-09-01,153.5399932861328
2021-09-02,155.00999450683594
2021-09-03,155.83999633789062
2021-09-07,155.5399932861328
2021-09-08,158.0
2021-09-09,157.35000610351562
2021-09-10,154.94000244140625
2021-09-13,153.89999389648438
2021-09-14,154.80999755859375
2021-09-15,155.7899932861328
2021-09-16,155.00999450683594
2021-09-17,154.77000427246094
2021-09-20,154.22000122070312
2021-09-21,154.33999633789062
2021-09-22,152.7100067138672
2021-09-23,153.52000427246094
2021-09-24,153.08999633789062
2021-09-27,149.8800048828125
2021-09-28,146.0500030517578
2021-09-29,147.67999267578125
2021-09-30,145.30999755859375
2021-10-01,143.3000030517578
2021-10-04,141.24000549316406
2021-10-05,141.1699981689453
2021-10-06,142.3300018310547
2021-10-07,143.5
2021-10-08,141.92999267578125
2021-10-11,140.36000061035156
2021-10-12,140.47999572753906
2021-10-13,140.9499969482422
2021-10-14,142.41000366210938
2021-10-15,142.5
2021-10-18,143.72000122070312
2021-10-19,145.7100067138672
2021-10-20,146.85000610351562
2021-10-21,145.36000061035156
2021-10-22,146.49000549316406
2021-10-25,145.00999450683594
2021-10-26,145.5
2021-10-27,143.94000244140625
2021-10-28,145.8300018310547
2021-10-29,146.77999877929688
2021-11-01,147.30999755859375
2021-11-02,144.22999572753906
2021-11-03,145.02999877929688
2021-11-04,143.80999755859375
2021-11-05,140.5500030517578
2021-11-08,142.22000122070312
2021-11-09,142.02999877929688
2021-11-10,144.77999877929688
2021-11-11,148.24000549316406
2021-11-12,150.0
2021-11-15,146.60000610351562
2021-11-16,148.0
2021-11-17,147.8300018310547
2021-11-18,147.82000732421875
2021-11-19,148.44000244140625
2021-11-22,150.74000549316406
2021-11-23,151.0399932861328
2021-11-24,149.52000427246094
2021-11-26,154.9499969482422
2021-11-29,156.6999969482422
2021-11-30,148.67999267578125
2021-12-01,151.24000549316406
2021-12-02,154.32000732421875
2021-12-03,157.05999755859375
2021-12-06,157.63999938964844
2021-12-07,160.13999938964844
2021-12-08,160.14999389648438
2021-12-09,157.72000122070312
2021-12-10,160.05999755859375
2021-12-13,163.25999450683594
2021-12-14,164.42999267578125
2021-12-15,168.41000366210938
2021-12-16,171.88999938964844
2021-12-17,171.1999969482422
2021-12-20,171.49000549316406
2021-12-21,167.10000610351562
2021-12-22,167.77000427246094
2021-12-23,167.0500030517578
2021-12-27,169.35000610351562
2021-12-28,169.33999633789062
2021-12-29,170.11000061035156
2021-12-30,171.33999633789062
2021-12-31,173.00999450683594
2022-01-03,164.35000610351562
2022-01-04,158.1999969482422
2022-01-05,157.32000732421875
2022-01-06,158.33999633789062
2022-01-07,155.8699951171875
2022-01-10,159.60000610351562
2022-01-11,157.8800048828125
2022-01-12,147.13999938964844
2022-01-13,145.00999450683594
2022-01-14,142.3000030517578
2022-01-18,138.8300018310547
2022-01-19,138.97999572753906
2022-01-20,137.1699981689453
2022-01-21,137.72000122070312
2022-01-24,138.3000030517578
2022-01-25,137.17999267578125
2022-01-26,135.39999389648438
2022-01-27,135.0800018310547
2022-01-28,134.85000610351562
2022-01-31,135.02000427246094
2022-02-01,135.24000549316406
2022-02-02,135.91000366210938
2022-02-03,136.30999755859375
2022-02-04,134.0500030517578
2022-02-07,132.2100067138672
2022-02-08,134.52000427246094
2022-02-09,136.7899932861328
2022-02-10,133.7100067138672
2022-02-11,132.3699951171875
2022-02-14,130.2899932861328
2022-02-15,131.11000061035156
2022-02-16,131.72000122070312
2022-02-17,129.1199951171875
2022-02-18,131.3800048828125
2022-02-22,130.5500030517578
2022-02-23,129.08999633789062
2022-02-24,129.50999450683594
2022-02-25,132.17999267578125
2022-02-28,131.27000427246094
2022-03-01,131.9199981689453
2022-03-02,134.75999450683594
2022-03-03,135.7899932861328
2022-03-04,137.64999389648438
2022-03-07,136.10000610351562
2022-03-08,134.3000030517578
2022-03-09,135.5800018310547
2022-03-10,135.97000122070312
2022-03-11,136.33999633789062
2022-03-14,138.11000061035156
2022-03-15,141.64999389648438
2022-03-16,143.2899932861328
2022-03-17,145.16000366210938
2022-03-18,145.05999755859375
2022-03-21,143.85000610351562
2022-03-22,143.77999877929688
2022-03-23,142.36000061035156
2022-03-24,141.99000549316406
2022-03-25,144.0800018310547
2022-03-28,144.89999389648438
2022-03-29,141.38999938964844
2022-03-30,138.9600067138672
2022-03-31,136.86000061035156
2022-04-01,136.3300018310547
2022-04-04,134.5399932861328
2022-04-05,133.6699981689453
2022-04-06,134.42999267578125
2022-04-07,137.92999267578125
2022-04-08,140.0
2022-04-11,137.38999938964844
2022-04-12,137.27000427246094
2022-04-13,137.0500030517578
2022-04-14,135.9199981689453
2022-04-18,133.24000549316406
2022-04-19,135.8800048828125
2022-04-20,138.4499969482422
2022-04-21,141.63999938964844
2022-04-22,137.19000244140625
2022-04-25,136.6199951171875
2022-04-26,134.72999572753906
2022-04-27,137.47999572753906
2022-04-28,135.8300018310547
2022-04-29,133.83999633789062
2022-05-02,132.4199981689453
2022-05-03,133.77999877929688
2022-05-04,139.0399932861328
2022-05-05,136.17999267578125
2022-05-06,136.3000030517578
2022-05-09,136.2100067138672
2022-05-10,134.08999633789062
2022-05-11,132.86000061035156
2022-05-12,136.08999633789062
2022-05-13,136.38999938964844
2022-05-16,135.38999938964844
2022-05-17,140.52000427246094
2022-05-18,139.1999969482422
2022-05-19,140.07000732421875
2022-05-20,141.02999877929688
2022-05-23,139.5399932861328
2022-05-24,140.08999633789062
2022-05-25,141.02999877929688
2022-05-26,141.64999389648438
2022-05-27,145.38999938964844
2022-05-31,141.02000427246094
2022-06-01,138.6199951171875
2022-06-02,138.64999389648438
2022-06-03,136.1999969482422
2022-06-06,135.83999633789062
2022-06-07,137.77000427246094
2022-06-08,135.5500030517578
2022-06-09,134.88999938964844
2022-06-10,131.25
2022-06-13,127.79000091552734
2022-06-14,127.06999969482422
2022-06-15,128.77999877929688
2022-06-16,127.9800033569336
2022-06-17,130.63999938964844
2022-06-21,131.92999267578125
2022-06-22,134.33999633789062
2022-06-23,137.4199981689453
2022-06-24,140.30999755859375
2022-06-27,138.55999755859375
2022-06-28,136.4600067138672
2022-06-29,137.61000061035156
2022-06-30,132.97999572753906
2022-07-01,136.67999267578125
2022-07-05,133.5800018310547
2022-07-06,135.94000244140625
2022-07-07,135.75999450683594
2022-07-08,135.74000549316406
2022-07-11,135.97000122070312
2022-07-12,134.08999633789062
2022-07-13,133.08999633789062
2022-07-14,133.22999572753906
2022-07-15,135.86000061035156
2022-07-18,133.64999389648438
2022-07-19,136.66000366210938
2022-07-20,134.83999633789062
2022-07-21,134.6300048828125
2022-07-22,131.02999877929688
2022-07-25,131.0500030517578
2022-07-26,133.1999969482422
2022-07-27,134.3000030517578
2022-07-28,135.17999267578125
2022-07-29,136.57000732421875
2022-08-01,136.6699981689453
2022-08-02,136.6999969482422
2022-08-03,137.92999267578125
2022-08-04,138.0399932861328
2022-08-05,139.3800048828125
2022-08-08,140.02000427246094
2022-08-09,139.2100067138672
2022-08-10,140.97999572753906
2022-08-11,140.57000732421875
2022-08-12,140.5500030517578
2022-08-15,141.10000610351562
2022-08-16,140.52999877929688
2022-08-17,137.83999633789062
2022-08-18,135.9600067138672
2022-08-19,135.47999572753906
2022-08-22,131.99000549316406
2022-08-23,130.0500030517578
2022-08-24,128.74000549316406
2022-08-25,130.60000610351562
2022-08-26,127.0999984741211
2022-08-29,126.62999725341797
2022-08-30,126.27999877929688
2022-08-31,125.30999755859375
2022-09-01,126.12000274658203
2022-09-02,125.12999725341797
2022-09-06,125.37000274658203
2022-09-07,127.44999694824219
2022-09-08,130.1999969482422
2022-09-09,130.0
2022-09-12,131.64999389648438
2022-09-13,125.91999816894531
2022-09-14,123.98999786376953
2022-09-15,124.27999877929688
2022-09-16,124.7300033569336
2022-09-19,125.58999633789062
2022-09-20,124.33999633789062
2022-09-21,121.7699966430664
2022-09-22,122.83999633789062
2022-09-23,122.3499984741211
2022-09-26,123.19999694824219
2022-09-27,122.30999755859375
2022-09-28,125.16999816894531
2022-09-29,124.62000274658203
2022-09-30,122.69000244140625
2022-10-03,125.44000244140625
2022-10-04,128.10000610351562
2022-10-05,127.76000213623047
2022-10-06,126.05999755859375
2022-10-07,123.30999755859375
2022-10-10,124.0199966430664
2022-10-11,124.36000061035156
2022-10-12,124.38999938964844
2022-10-13,125.70999908447266
2022-10-14,126.11000061035156
2022-10-17,127.93000030517578
2022-10-18,129.5800018310547
2022-10-19,126.66000366210938
2022-10-20,134.66000366210938
2022-10-21,136.75
2022-10-24,138.9600067138672
2022-10-25,144.0500030517578
2022-10-26,143.50999450683594
2022-10-27,142.64999389648438
2022-10-28,144.58999633789062
2022-10-31,143.64999389648438
2022-11-01,142.77999877929688
2022-11-02,140.47999572753906
2022-11-03,142.97999572753906
2022-11-04,143.6199951171875
2022-11-07,146.13999938964844
2022-11-08,145.8300018310547
2022-11-09,145.4199981689453
2022-11-10,152.47999572753906
2022-11-11,151.02999877929688
2022-11-14,150.3800048828125
2022-11-15,147.94000244140625
2022-11-16,149.27000427246094
2022-11-17,145.9600067138672
2022-11-18,146.4199981689453
2022-11-21,146.5
2022-11-22,146.6999969482422
2022-11-23,148.4600067138672
2022-11-25,149.05999755859375
2022-11-28,149.07000732421875
2022-11-29,149.00999450683594
2022-11-30,151.8300018310547
2022-12-01,152.61000061035156
2022-12-02,150.4600067138672
2022-12-05,148.9199981689453
2022-12-06,148.97000122070312
2022-12-07,149.0
2022-12-08,150.5
2022-12-09,148.85000610351562
2022-12-12,149.0
2022-12-13,149.75
2022-12-14,151.11000061035156
2022-12-15,149.22000122070312
2022-12-16,149.24000549316406
2022-12-19,151.4499969482422
2022-12-20,150.1999969482422
2022-12-21,155.3000030517578
2022-12-22,155.6300048828125
2022-12-23,156.30999755859375
2022-12-27,157.27999877929688
