Date,ADI
2019-03-29,105.2699966430664
2019-04-01,108.27999877929688
2019-04-02,108.11000061035156
2019-04-03,109.83999633789062
2019-04-04,110.54000091552734
2019-04-05,111.45999908447266
2019-04-08,111.73999786376953
2019-04-09,110.48999786376953
2019-04-10,112.06999969482422
2019-04-11,111.81999969482422
2019-04-12,114.20999908447266
2019-04-15,112.94000244140625
2019-04-16,114.5999984741211
2019-04-17,114.4000015258789
2019-04-18,114.79000091552734
2019-04-22,113.61000061035156
2019-04-23,114.11000061035156
2019-04-24,117.29000091552734
2019-04-25,115.0199966430664
2019-04-26,114.44000244140625
2019-04-29,113.87999725341797
2019-04-30,116.23999786376953
2019-05-01,114.69999694824219
2019-05-02,116.95999908447266
2019-05-03,116.94999694824219
2019-05-06,114.93000030517578
2019-05-07,113.68000030517578
2019-05-08,110.55000305175781
2019-05-09,110.55000305175781
2019-05-10,110.5999984741211
2019-05-13,104.2300033569336
2019-05-14,106.75
2019-05-15,107.88999938964844
2019-05-16,104.69999694824219
2019-05-17,100.83000183105469
2019-05-20,97.5
2019-05-21,99.87999725341797
2019-05-22,101.44000244140625
2019-05-23,98.7300033569336
2019-05-24,98.41999816894531
2019-05-28,97.11000061035156
2019-05-29,98.11000061035156
2019-05-30,98.05999755859375
2019-05-31,96.62000274658203
2019-06-03,96.06999969482422
2019-06-04,100.97000122070312
2019-06-05,99.87000274658203
2019-06-06,99.97000122070312
2019-06-07,100.69000244140625
2019-06-10,106.55000305175781
2019-06-11,105.16999816894531
2019-06-12,104.37000274658203
2019-06-13,105.77999877929688
2019-06-14,104.0199966430664
2019-06-17,105.0999984741211
2019-06-18,109.94000244140625
2019-06-19,111.04000091552734
2019-06-20,112.55999755859375
2019-06-21,113.66999816894531
2019-06-24,112.9000015258789
2019-06-25,110.27999877929688
2019-06-26,110.87000274658203
2019-06-27,112.83999633789062
2019-06-28,112.87000274658203
2019-07-01,115.0
2019-07-02,113.51000213623047
2019-07-03,113.16999816894531
2019-07-05,112.86000061035156
2019-07-08,111.83000183105469
2019-07-09,113.29000091552734
2019-07-10,114.01000213623047
2019-07-11,113.91999816894531
2019-07-12,116.19999694824219
2019-07-15,117.0199966430664
2019-07-16,115.45999908447266
2019-07-17,113.94000244140625
2019-07-18,116.01000213623047
2019-07-19,115.77999877929688
2019-07-22,117.70999908447266
2019-07-23,119.91999816894531
2019-07-24,124.63999938964844
2019-07-25,122.18000030517578
2019-07-26,121.80000305175781
2019-07-29,121.20999908447266
2019-07-30,120.95999908447266
2019-07-31,117.45999908447266
2019-08-01,114.45999908447266
2019-08-02,112.68000030517578
2019-08-05,107.62999725341797
2019-08-06,109.27999877929688
2019-08-07,109.81999969482422
2019-08-08,112.33000183105469
2019-08-09,110.66000366210938
2019-08-12,108.95999908447266
2019-08-13,113.0199966430664
2019-08-14,110.30999755859375
2019-08-15,108.44999694824219
2019-08-16,110.5199966430664
2019-08-19,111.16999816894531
2019-08-20,110.29000091552734
2019-08-21,108.58999633789062
2019-08-22,108.62999725341797
2019-08-23,104.16999816894531
2019-08-26,106.02999877929688
2019-08-27,107.05000305175781
2019-08-28,108.02999877929688
2019-08-29,109.0199966430664
2019-08-30,109.83000183105469
2019-09-03,106.37999725341797
2019-09-04,109.19000244140625
2019-09-05,113.0199966430664
2019-09-06,112.66999816894531
2019-09-09,112.87000274658203
2019-09-10,113.9800033569336
2019-09-11,115.04000091552734
2019-09-12,116.20999908447266
2019-09-13,116.5199966430664
2019-09-16,115.26000213623047
2019-09-17,115.27999877929688
2019-09-18,116.55999755859375
2019-09-19,115.87999725341797
2019-09-20,115.33000183105469
2019-09-23,114.29000091552734
2019-09-24,110.95999908447266
2019-09-25,112.68000030517578
2019-09-26,113.13999938964844
2019-09-27,111.04000091552734
2019-09-30,111.7300033569336
2019-10-01,109.77999877929688
2019-10-02,108.97000122070312
2019-10-03,110.87000274658203
2019-10-04,113.02999877929688
2019-10-07,110.83999633789062
2019-10-08,106.12999725341797
2019-10-09,108.06999969482422
2019-10-10,108.44000244140625
2019-10-11,111.22000122070312
2019-10-14,110.33999633789062
2019-10-15,113.29000091552734
2019-10-16,110.58999633789062
2019-10-17,110.0
2019-10-18,109.4800033569336
2019-10-21,111.11000061035156
2019-10-22,110.87999725341797
2019-10-23,105.56999969482422
2019-10-24,105.31999969482422
2019-10-25,106.83000183105469
2019-10-28,108.83000183105469
2019-10-29,108.05000305175781
2019-10-30,108.25
2019-10-31,106.62999725341797
2019-11-01,109.37000274658203
2019-11-04,111.38999938964844
2019-11-05,113.44999694824219
2019-11-06,112.02999877929688
2019-11-07,112.29000091552734
2019-11-08,113.0199966430664
2019-11-11,112.55000305175781
2019-11-12,113.26000213623047
2019-11-13,114.16999816894531
2019-11-14,113.31999969482422
2019-11-15,113.4000015258789
2019-11-18,111.97000122070312
2019-11-19,111.70999908447266
2019-11-20,108.58000183105469
2019-11-21,108.77999877929688
2019-11-22,110.6500015258789
2019-11-25,112.93000030517578
2019-11-26,114.88999938964844
2019-11-27,113.69999694824219
2019-11-29,112.94999694824219
2019-12-02,111.26000213623047
2019-12-03,110.25
2019-12-04,114.38999938964844
2019-12-05,113.43000030517578
2019-12-06,115.88999938964844
2019-12-09,114.62000274658203
2019-12-10,114.41000366210938
2019-12-11,115.8499984741211
2019-12-12,117.80999755859375
2019-12-13,118.7699966430664
2019-12-16,118.86000061035156
2019-12-17,118.81999969482422
2019-12-18,117.0
2019-12-19,118.69999694824219
2019-12-20,119.81999969482422
2019-12-23,119.16999816894531
2019-12-24,119.72000122070312
2019-12-26,119.7300033569336
2019-12-27,119.44999694824219
2019-12-30,118.86000061035156
2019-12-31,118.83999633789062
2020-01-02,120.43000030517578
2020-01-03,118.30999755859375
2020-01-06,116.91999816894531
2020-01-07,119.58000183105469
2020-01-08,120.66000366210938
2020-01-09,120.66000366210938
2020-01-10,118.56999969482422
2020-01-13,119.05999755859375
2020-01-14,119.52999877929688
2020-01-15,117.51000213623047
2020-01-16,119.12999725341797
2020-01-17,119.47000122070312
2020-01-21,119.30999755859375
2020-01-22,120.41999816894531
2020-01-23,120.86000061035156
2020-01-24,117.56999969482422
2020-01-27,112.20999908447266
2020-01-28,114.30999755859375
2020-01-29,113.2300033569336
2020-01-30,112.37000274658203
2020-01-31,109.75
2020-02-03,110.0
2020-02-04,112.45999908447266
2020-02-05,116.68000030517578
2020-02-06,115.79000091552734
2020-02-07,112.2699966430664
2020-02-10,112.9000015258789
2020-02-11,116.87999725341797
2020-02-12,118.80999755859375
2020-02-13,118.87999725341797
2020-02-14,117.6500015258789
2020-02-18,118.56999969482422
2020-02-19,123.88999938964844
2020-02-20,124.55000305175781
2020-02-21,122.76000213623047
2020-02-24,117.36000061035156
2020-02-25,114.66000366210938
2020-02-26,114.83999633789062
2020-02-27,107.72000122070312
2020-02-28,109.05000305175781
2020-03-02,111.2699966430664
2020-03-03,107.19999694824219
2020-03-04,112.45999908447266
2020-03-05,108.87000274658203
2020-03-06,107.0
2020-03-09,97.51000213623047
2020-03-10,102.44000244140625
2020-03-11,94.41000366210938
2020-03-12,90.01000213623047
2020-03-13,99.79000091552734
2020-03-16,83.20999908447266
2020-03-17,95.44000244140625
2020-03-18,82.2300033569336
2020-03-19,90.31999969482422
2020-03-20,85.08000183105469
2020-03-23,85.16000366210938
2020-03-24,93.7300033569336
2020-03-25,94.36000061035156
2020-03-26,92.62000274658203
2020-03-27,88.66999816894531
2020-03-30,90.97000122070312
2020-03-31,89.6500015258789
2020-04-01,84.08999633789062
2020-04-02,87.69999694824219
2020-04-03,86.55999755859375
2020-04-06,95.80000305175781
2020-04-07,96.25
2020-04-08,101.4000015258789
2020-04-09,98.79000091552734
2020-04-13,99.66999816894531
2020-04-14,103.0199966430664
2020-04-15,100.44999694824219
2020-04-16,101.83000183105469
2020-04-17,102.80000305175781
2020-04-20,100.91000366210938
2020-04-21,96.47000122070312
2020-04-22,102.12000274658203
2020-04-23,101.80999755859375
2020-04-24,105.91999816894531
2020-04-27,108.02999877929688
2020-04-28,107.61000061035156
2020-04-29,113.33999633789062
2020-04-30,109.5999984741211
2020-05-01,103.63999938964844
2020-05-04,103.4000015258789
2020-05-05,105.94000244140625
2020-05-06,105.25
2020-05-07,106.3499984741211
2020-05-08,109.83000183105469
2020-05-11,108.41999816894531
2020-05-12,106.5999984741211
2020-05-13,103.80000305175781
2020-05-14,105.48999786376953
2020-05-15,101.80000305175781
2020-05-18,108.33999633789062
2020-05-19,106.33000183105469
2020-05-20,114.56999969482422
2020-05-21,111.01000213623047
2020-05-22,111.05999755859375
2020-05-26,112.69999694824219
2020-05-27,114.68000030517578
2020-05-28,110.95999908447266
2020-05-29,112.94999694824219
2020-06-01,112.77999877929688
2020-06-02,116.80000305175781
2020-06-03,121.62000274658203
2020-06-04,122.37999725341797
2020-06-05,124.58999633789062
2020-06-08,123.70999908447266
2020-06-09,123.38999938964844
2020-06-10,122.87999725341797
2020-06-11,115.6500015258789
2020-06-12,118.41000366210938
2020-06-15,118.5
2020-06-16,122.69000244140625
2020-06-17,122.52999877929688
2020-06-18,122.80999755859375
2020-06-19,120.18000030517578
2020-06-22,120.5
2020-06-23,123.25
2020-06-24,119.47000122070312
2020-06-25,120.0999984741211
2020-06-26,117.87000274658203
2020-06-29,119.0
2020-06-30,122.63999938964844
2020-07-01,120.37000274658203
2020-07-02,121.23999786376953
2020-07-06,123.62000274658203
2020-07-07,122.62000274658203
2020-07-08,122.86000061035156
2020-07-09,124.19000244140625
2020-07-10,124.5
2020-07-13,117.25
2020-07-14,118.01000213623047
2020-07-15,117.9000015258789
2020-07-16,115.9800033569336
2020-07-17,116.75
2020-07-20,117.05999755859375
2020-07-21,114.58000183105469
2020-07-22,113.87999725341797
2020-07-23,111.94000244140625
2020-07-24,112.20999908447266
2020-07-27,115.80000305175781
2020-07-28,115.43000030517578
2020-07-29,117.52999877929688
2020-07-30,116.30000305175781
2020-07-31,114.8499984741211
2020-08-03,116.56999969482422
2020-08-04,117.18000030517578
2020-08-05,116.16999816894531
2020-08-06,116.73999786376953
2020-08-07,116.31999969482422
2020-08-10,116.76000213623047
2020-08-11,116.55999755859375
2020-08-12,119.22000122070312
2020-08-13,118.11000061035156
2020-08-14,117.18000030517578
2020-08-17,117.44000244140625
2020-08-18,117.87999725341797
2020-08-19,118.1500015258789
2020-08-20,117.44999694824219
2020-08-21,116.0199966430664
2020-08-24,117.2300033569336
2020-08-25,119.9000015258789
2020-08-26,120.51000213623047
2020-08-27,119.04000091552734
2020-08-28,119.58000183105469
2020-08-31,116.87999725341797
2020-09-01,118.76000213623047
2020-09-02,121.83000183105469
2020-09-03,117.12000274658203
2020-09-04,117.44000244140625
2020-09-08,112.93000030517578
2020-09-09,115.45999908447266
2020-09-10,114.2699966430664
2020-09-11,113.80000305175781
2020-09-14,114.62000274658203
2020-09-15,116.05999755859375
2020-09-16,115.55999755859375
2020-09-17,115.48999786376953
2020-09-18,114.91000366210938
2020-09-21,113.93000030517578
2020-09-22,114.69999694824219
2020-09-23,112.5
2020-09-24,112.68000030517578
2020-09-25,113.4800033569336
2020-09-28,117.05999755859375
2020-09-29,116.6500015258789
2020-09-30,116.73999786376953
2020-10-01,118.98999786376953
2020-10-02,114.01000213623047
2020-10-05,116.5999984741211
2020-10-06,115.54000091552734
2020-10-07,118.66999816894531
2020-10-08,120.33999633789062
2020-10-09,123.33000183105469
2020-10-12,126.11000061035156
2020-10-13,123.58999633789062
2020-10-14,123.04000091552734
2020-10-15,123.9800033569336
2020-10-16,123.63999938964844
2020-10-19,122.61000061035156
2020-10-20,123.62000274658203
2020-10-21,124.76000213623047
2020-10-22,124.75
2020-10-23,124.19999694824219
2020-10-26,121.12999725341797
2020-10-27,120.29000091552734
2020-10-28,116.47000122070312
2020-10-29,118.4800033569336
2020-10-30,118.52999877929688
2020-11-02,118.4800033569336
2020-11-03,119.75
2020-11-04,125.94000244140625
2020-11-05,130.39999389648438
2020-11-06,133.5
2020-11-09,135.82000732421875
2020-11-10,134.77999877929688
2020-11-11,137.3800048828125
2020-11-12,135.47999572753906
2020-11-13,136.27000427246094
2020-11-16,138.00999450683594
2020-11-17,135.8699951171875
2020-11-18,133.22999572753906
2020-11-19,136.1699981689453
2020-11-20,134.8800048828125
2020-11-23,137.07000732421875
2020-11-24,136.88999938964844
2020-11-25,135.9499969482422
2020-11-27,137.75
2020-11-30,139.0800018310547
2020-12-01,140.72999572753906
2020-12-02,140.66000366210938
2020-12-03,139.75
2020-12-04,143.97000122070312
2020-12-07,143.7100067138672
2020-12-08,146.1300048828125
2020-12-09,141.77999877929688
2020-12-10,141.27999877929688
2020-12-11,141.14999389648438
2020-12-14,142.3300018310547
2020-12-15,144.05999755859375
2020-12-16,142.8000030517578
2020-12-17,143.77999877929688
2020-12-18,144.55999755859375
2020-12-21,142.58999633789062
2020-12-22,144.27999877929688
2020-12-23,143.22000122070312
2020-12-24,144.47000122070312
2020-12-28,144.67999267578125
2020-12-29,143.66000366210938
2020-12-30,146.17999267578125
2020-12-31,147.72999572753906
2021-01-04,146.02000427246094
2021-01-05,148.6300048828125
2021-01-06,149.3000030517578
2021-01-07,155.61000061035156
2021-01-08,156.74000549316406
2021-01-11,158.3000030517578
2021-01-12,159.08999633789062
2021-01-13,158.47999572753906
2021-01-14,159.4600067138672
2021-01-15,157.75
2021-01-19,160.5399932861328
2021-01-20,159.8300018310547
2021-01-21,159.2899932861328
2021-01-22,155.5800018310547
2021-01-25,153.72000122070312
2021-01-26,154.94000244140625
2021-01-27,147.47999572753906
2021-01-28,149.2100067138672
2021-01-29,147.3300018310547
2021-02-01,151.8800048828125
2021-02-02,151.8699951171875
2021-02-03,147.5800018310547
2021-02-04,150.52000427246094
2021-02-05,148.75999450683594
2021-02-08,153.1999969482422
2021-02-09,152.85000610351562
2021-02-10,153.22999572753906
2021-02-11,158.8000030517578
2021-02-12,160.77999877929688
2021-02-16,160.49000549316406
2021-02-17,159.75
2021-02-18,158.08999633789062
2021-02-19,163.8000030517578
2021-02-22,159.24000549316406
2021-02-23,157.6999969482422
2021-02-24,161.75999450683594
2021-02-25,153.67999267578125
2021-02-26,155.82000732421875
2021-03-01,158.58999633789062
2021-03-02,154.2899932861328
2021-03-03,149.94000244140625
2021-03-04,144.52000427246094
2021-03-05,148.8800048828125
2021-03-08,144.05999755859375
2021-03-09,149.42999267578125
2021-03-10,147.11000061035156
2021-03-11,151.02999877929688
2021-03-12,149.5399932861328
2021-03-15,151.0
2021-03-16,153.0800018310547
2021-03-17,154.16000366210938
2021-03-18,149.4499969482422
2021-03-19,151.91000366210938
2021-03-22,154.5
2021-03-23,150.49000549316406
2021-03-24,150.44000244140625
2021-03-25,149.89999389648438
2021-03-26,157.11000061035156
2021-03-29,153.85000610351562
2021-03-30,152.61000061035156
2021-03-31,155.0800018310547
2021-04-01,160.3800048828125
2021-04-05,163.49000549316406
2021-04-06,161.7100067138672
2021-04-07,159.4499969482422
2021-04-08,162.1199951171875
2021-04-09,161.24000549316406
2021-04-12,159.72999572753906
2021-04-13,159.16000366210938
2021-04-14,158.4600067138672
2021-04-15,160.7100067138672
2021-04-16,159.50999450683594
2021-04-19,156.91000366210938
2021-04-20,154.47000122070312
2021-04-21,158.2899932861328
2021-04-22,155.3699951171875
2021-04-23,159.02000427246094
2021-04-26,160.63999938964844
2021-04-27,159.5500030517578
2021-04-28,156.05999755859375
2021-04-29,158.00999450683594
2021-04-30,153.16000366210938
2021-05-03,151.32000732421875
2021-05-04,151.91000366210938
2021-05-05,153.92999267578125
2021-05-06,155.4199981689453
2021-05-07,157.25999450683594
2021-05-10,150.7899932861328
2021-05-11,150.83999633789062
2021-05-12,146.0500030517578
2021-05-13,146.6300048828125
2021-05-14,149.61000061035156
2021-05-17,148.10000610351562
2021-05-18,145.88999938964844
2021-05-19,153.1199951171875
2021-05-20,159.47000122070312
2021-05-21,159.36000061035156
2021-05-24,162.50999450683594
2021-05-25,163.72000122070312
2021-05-26,163.8800048828125
2021-05-27,163.2100067138672
2021-05-28,164.60000610351562
2021-06-01,163.69000244140625
2021-06-02,164.5
2021-06-03,162.07000732421875
2021-06-04,165.5800018310547
2021-06-07,164.47999572753906
2021-06-08,164.91000366210938
2021-06-09,166.3699951171875
2021-06-10,167.33999633789062
2021-06-11,167.60000610351562
2021-06-14,168.44000244140625
2021-06-15,167.6199951171875
2021-06-16,166.02000427246094
2021-06-17,166.22000122070312
2021-06-18,162.19000244140625
2021-06-21,164.14999389648438
2021-06-22,163.6699981689453
2021-06-23,163.6300048828125
2021-06-24,167.0399932861328
2021-06-25,167.66000366210938
2021-06-28,170.57000732421875
2021-06-29,171.39999389648438
2021-06-30,172.16000366210938
2021-07-01,169.1699981689453
2021-07-02,170.6699981689453
2021-07-06,168.32000732421875
2021-07-07,165.42999267578125
2021-07-08,163.91000366210938
2021-07-09,166.27000427246094
2021-07-12,167.5500030517578
2021-07-13,167.25999450683594
2021-07-14,166.16000366210938
2021-07-15,163.66000366210938
2021-07-16,160.44000244140625
2021-07-19,158.97999572753906
2021-07-20,160.91000366210938
2021-07-21,164.83999633789062
2021-07-22,162.02000427246094
2021-07-23,163.5500030517578
2021-07-26,163.89999389648438
2021-07-27,162.58999633789062
2021-07-28,164.0399932861328
2021-07-29,166.5399932861328
2021-07-30,167.4199981689453
2021-08-02,167.6199951171875
2021-08-03,168.67999267578125
2021-08-04,172.5800018310547
2021-08-05,169.92999267578125
2021-08-06,171.1300048828125
2021-08-09,171.30999755859375
2021-08-10,171.0
2021-08-11,170.4600067138672
2021-08-12,168.5800018310547
2021-08-13,170.0800018310547
2021-08-16,171.07000732421875
2021-08-17,166.3000030517578
2021-08-18,165.77999877929688
2021-08-19,166.7899932861328
2021-08-20,166.63999938964844
2021-08-23,169.6300048828125
2021-08-24,165.85000610351562
2021-08-25,164.0
2021-08-26,167.36000061035156
2021-08-27,166.47999572753906
2021-08-30,166.97999572753906
2021-08-31,162.9499969482422
2021-09-01,161.11000061035156
2021-09-02,162.6199951171875
2021-09-03,162.44000244140625
2021-09-07,163.27000427246094
2021-09-08,163.6699981689453
2021-09-09,168.80999755859375
2021-09-10,169.94000244140625
2021-09-13,172.80999755859375
2021-09-14,173.47000122070312
2021-09-15,174.0800018310547
2021-09-16,173.2100067138672
2021-09-17,171.52000427246094
2021-09-20,169.47999572753906
2021-09-21,170.57000732421875
2021-09-22,173.85000610351562
2021-09-23,177.22999572753906
2021-09-24,178.52999877929688
2021-09-27,176.91000366210938
2021-09-28,171.2899932861328
2021-09-29,168.83999633789062
2021-09-30,167.47999572753906
2021-10-01,167.3699951171875
2021-10-04,164.25999450683594
2021-10-05,165.3699951171875
2021-10-06,166.0500030517578
2021-10-07,166.97999572753906
2021-10-08,168.6199951171875
2021-10-11,167.89999389648438
2021-10-12,164.02000427246094
2021-10-13,164.35000610351562
2021-10-14,168.1999969482422
2021-10-15,172.0399932861328
2021-10-18,173.3300018310547
2021-10-19,176.6300048828125
2021-10-20,176.9199981689453
2021-10-21,178.80999755859375
2021-10-22,178.4199981689453
2021-10-25,180.52000427246094
2021-10-26,179.8800048828125
2021-10-27,170.4600067138672
2021-10-28,172.4600067138672
2021-10-29,173.49000549316406
2021-11-01,174.99000549316406
2021-11-02,177.94000244140625
2021-11-03,178.8000030517578
2021-11-04,180.72999572753906
2021-11-05,184.17999267578125
2021-11-08,184.4600067138672
2021-11-09,185.0
2021-11-10,180.86000061035156
2021-11-11,183.10000610351562
2021-11-12,184.7899932861328
2021-11-15,185.05999755859375
2021-11-16,187.6699981689453
2021-11-17,187.0399932861328
2021-11-18,188.08999633789062
2021-11-19,188.8000030517578
2021-11-22,185.5
2021-11-23,182.4499969482422
2021-11-24,182.47000122070312
2021-11-26,178.0
2021-11-29,183.1999969482422
2021-11-30,180.25
2021-12-01,180.83999633789062
2021-12-02,180.6300048828125
2021-12-03,180.7899932861328
2021-12-06,181.05999755859375
2021-12-07,186.63999938964844
2021-12-08,186.25999450683594
2021-12-09,183.67999267578125
2021-12-10,183.42999267578125
2021-12-13,178.47000122070312
2021-12-14,176.27999877929688
2021-12-15,179.52999877929688
2021-12-16,172.60000610351562
2021-12-17,170.11000061035156
2021-12-20,168.32000732421875
2021-12-21,172.0800018310547
2021-12-22,172.2899932861328
2021-12-23,172.66000366210938
2021-12-27,175.47000122070312
2021-12-28,174.3800048828125
2021-12-29,175.52000427246094
2021-12-30,174.77999877929688
2021-12-31,175.77000427246094
2022-01-03,177.14999389648438
2022-01-04,175.5500030517578
2022-01-05,172.83999633789062
2022-01-06,173.38999938964844
2022-01-07,168.83999633789062
2022-01-10,170.39999389648438
2022-01-11,173.6300048828125
2022-01-12,173.75
2022-01-13,169.77999877929688
2022-01-14,172.0
2022-01-18,166.5
2022-01-19,163.05999755859375
2022-01-20,158.6300048828125
2022-01-21,159.52000427246094
2022-01-24,161.44000244140625
2022-01-25,155.77000427246094
2022-01-26,159.77000427246094
2022-01-27,154.58999633789062
2022-01-28,158.6300048828125
2022-01-31,163.97000122070312
2022-02-01,165.3699951171875
2022-02-02,168.91000366210938
2022-02-03,162.02000427246094
2022-02-04,161.02999877929688
2022-02-07,160.82000732421875
2022-02-08,163.1300048828125
2022-02-09,168.2100067138672
2022-02-10,161.6699981689453
2022-02-11,153.89999389648438
2022-02-14,153.97999572753906
2022-02-15,162.0399932861328
2022-02-16,168.33999633789062
2022-02-17,160.42999267578125
2022-02-18,160.36000061035156
2022-02-22,160.8800048828125
2022-02-23,156.49000549316406
2022-02-24,159.7899932861328
2022-02-25,162.1199951171875
2022-02-28,160.2899932861328
2022-03-01,156.9499969482422
2022-03-02,159.82000732421875
2022-03-03,159.27999877929688
2022-03-04,156.85000610351562
2022-03-07,146.27999877929688
2022-03-08,148.52000427246094
2022-03-09,153.6199951171875
2022-03-10,150.55999755859375
2022-03-11,147.60000610351562
2022-03-14,145.6300048828125
2022-03-15,150.9199981689453
2022-03-16,158.57000732421875
2022-03-17,159.97999572753906
2022-03-18,163.4499969482422
2022-03-21,164.22000122070312
2022-03-22,164.77000427246094
2022-03-23,159.13999938964844
2022-03-24,164.9600067138672
2022-03-25,165.6300048828125
2022-03-28,167.25999450683594
2022-03-29,170.17999267578125
2022-03-30,166.47999572753906
2022-03-31,165.17999267578125
2022-04-01,165.36000061035156
2022-04-04,164.5
2022-04-05,159.97999572753906
2022-04-06,160.27999877929688
2022-04-07,161.25
2022-04-08,158.74000549316406
2022-04-11,154.88999938964844
2022-04-12,155.5
2022-04-13,158.1199951171875
2022-04-14,156.5
2022-04-18,160.33999633789062
2022-04-19,162.32000732421875
2022-04-20,161.3800048828125
2022-04-21,158.7100067138672
2022-04-22,155.25
2022-04-25,158.9199981689453
2022-04-26,152.80999755859375
2022-04-27,151.72000122070312
2022-04-28,160.4499969482422
2022-04-29,154.3800048828125
2022-05-02,158.14999389648438
2022-05-03,158.8699951171875
2022-05-04,164.77000427246094
2022-05-05,158.24000549316406
2022-05-06,156.1300048828125
2022-05-09,152.25
2022-05-10,155.22000122070312
2022-05-11,151.99000549316406
2022-05-12,152.88999938964844
2022-05-13,158.74000549316406
2022-05-16,157.44000244140625
2022-05-17,163.83999633789062
2022-05-18,159.9199981689453
2022-05-19,160.94000244140625
2022-05-20,162.44000244140625
2022-05-23,161.5500030517578
2022-05-24,161.85000610351562
2022-05-25,162.32000732421875
2022-05-26,164.0
2022-05-27,167.5500030517578
2022-05-31,168.39999389648438
2022-06-01,164.77000427246094
2022-06-02,169.24000549316406
2022-06-03,165.24000549316406
2022-06-06,165.27000427246094
2022-06-07,166.9499969482422
2022-06-08,165.00999450683594
2022-06-09,161.61000061035156
2022-06-10,156.9199981689453
2022-06-13,147.77000427246094
2022-06-14,147.1699981689453
2022-06-15,150.0800018310547
2022-06-16,143.4600067138672
2022-06-17,144.6300048828125
2022-06-21,148.35000610351562
2022-06-22,147.64999389648438
2022-06-23,145.5399932861328
2022-06-24,149.69000244140625
2022-06-27,150.58999633789062
2022-06-28,148.49000549316406
2022-06-29,147.27000427246094
2022-06-30,146.08999633789062
2022-07-01,142.91000366210938
2022-07-05,143.07000732421875
2022-07-06,144.6999969482422
2022-07-07,148.57000732421875
2022-07-08,149.94000244140625
2022-07-11,147.55999755859375
2022-07-12,148.0500030517578
2022-07-13,149.19000244140625
2022-07-14,153.30999755859375
2022-07-15,157.97000122070312
2022-07-18,155.25
2022-07-19,161.4499969482422
2022-07-20,163.1199951171875
2022-07-21,165.19000244140625
2022-07-22,163.27000427246094
2022-07-25,163.0399932861328
2022-07-26,161.77999877929688
2022-07-27,168.3300018310547
2022-07-28,169.6699981689453
2022-07-29,171.9600067138672
2022-08-01,171.4600067138672
2022-08-02,170.77000427246094
2022-08-03,176.36000061035156
2022-08-04,176.9600067138672
2022-08-05,177.25
2022-08-08,175.86000061035156
2022-08-09,170.3699951171875
2022-08-10,175.0800018310547
2022-08-11,174.5500030517578
2022-08-12,179.25999450683594
2022-08-15,179.88999938964844
2022-08-16,179.0399932861328
2022-08-17,170.1300048828125
2022-08-18,170.1300048828125
2022-08-19,168.0
2022-08-22,163.83999633789062
2022-08-23,164.41000366210938
2022-08-24,163.64999389648438
2022-08-25,167.07000732421875
2022-08-26,158.6699981689453
2022-08-29,155.19000244140625
2022-08-30,152.72999572753906
2022-08-31,151.52999877929688
2022-09-01,150.69000244140625
2022-09-02,148.6300048828125
2022-09-06,148.22999572753906
2022-09-07,150.6999969482422
2022-09-08,152.1300048828125
2022-09-09,154.17999267578125
2022-09-12,155.64999389648438
2022-09-13,148.25
2022-09-14,150.25
2022-09-15,147.8699951171875
2022-09-16,149.30999755859375
2022-09-19,149.61000061035156
2022-09-20,149.77999877929688
2022-09-21,148.44000244140625
2022-09-22,145.33999633789062
2022-09-23,141.9199981689453
2022-09-26,140.82000732421875
2022-09-27,141.80999755859375
2022-09-28,144.5800018310547
2022-09-29,141.99000549316406
2022-09-30,139.33999633789062
2022-10-03,145.1300048828125
2022-10-04,150.85000610351562
2022-10-05,151.88999938964844
2022-10-06,150.97000122070312
2022-10-07,144.9199981689453
2022-10-10,140.89999389648438
2022-10-11,138.8000030517578
2022-10-12,138.58999633789062
2022-10-13,142.75
2022-10-14,136.72999572753906
2022-10-17,139.1199951171875
2022-10-18,141.10000610351562
2022-10-19,141.3300018310547
2022-10-20,142.0800018310547
2022-10-21,146.58999633789062
2022-10-24,144.52999877929688
2022-10-25,146.3699951171875
2022-10-26,141.3800048828125
2022-10-27,140.67999267578125
2022-10-28,144.8800048828125
2022-10-31,142.6199951171875
2022-11-01,144.6999969482422
2022-11-02,141.24000549316406
2022-11-03,138.02000427246094
2022-11-04,144.2899932861328
2022-11-07,148.92999267578125
2022-11-08,151.0399932861328
2022-11-09,148.22999572753906
2022-11-10,160.3699951171875
2022-11-11,164.05999755859375
2022-11-14,161.25999450683594
2022-11-15,165.1699981689453
2022-11-16,161.27000427246094
2022-11-17,161.47000122070312
2022-11-18,161.85000610351562
2022-11-21,159.24000549316406
2022-11-22,168.42999267578125
2022-11-23,169.1999969482422
2022-11-25,167.08999633789062
2022-11-28,164.00999450683594
2022-11-29,163.88999938964844
2022-11-30,171.91000366210938
2022-12-01,171.47999572753906
2022-12-02,168.6300048828125
2022-12-05,167.83999633789062
2022-12-06,166.50999450683594
2022-12-07,166.00999450683594
2022-12-08,169.64999389648438
2022-12-09,168.67999267578125
2022-12-12,172.25999450683594
2022-12-13,175.49000549316406
2022-12-14,171.67999267578125
2022-12-15,166.08999633789062
2022-12-16,166.82000732421875
2022-12-19,165.13999938964844
2022-12-20,164.3300018310547
2022-12-21,167.41000366210938
2022-12-22,163.75
2022-12-23,163.83999633789062
2022-12-27,162.1999969482422
2022-12-28,160.27999877929688
2022-12-29,163.97999572753906
