Date,ORCL
2019-03-28,53.189998626708984
2019-03-29,53.709999084472656
2019-04-01,54.58000183105469
2019-04-02,54.150001525878906
2019-04-03,54.060001373291016
2019-04-04,53.81999969482422
2019-04-05,53.93000030517578
2019-04-08,53.720001220703125
2019-04-09,53.83000183105469
2019-04-10,53.970001220703125
2019-04-11,53.790000915527344
2019-04-12,54.5
2019-04-15,54.630001068115234
2019-04-16,54.59000015258789
2019-04-17,54.47999954223633
2019-04-18,54.52000045776367
2019-04-22,54.619998931884766
2019-04-23,54.939998626708984
2019-04-24,55.18000030517578
2019-04-25,55.0099983215332
2019-04-26,55.40999984741211
2019-04-29,55.08000183105469
2019-04-30,55.33000183105469
2019-05-01,54.880001068115234
2019-05-02,54.599998474121094
2019-05-03,54.790000915527344
2019-05-06,54.849998474121094
2019-05-07,54.0
2019-05-08,53.9900016784668
2019-05-09,54.25
2019-05-10,54.650001525878906
2019-05-13,53.43000030517578
2019-05-14,54.130001068115234
2019-05-15,54.560001373291016
2019-05-16,54.63999938964844
2019-05-17,54.5
2019-05-20,53.65999984741211
2019-05-21,54.16999816894531
2019-05-22,54.20000076293945
2019-05-23,53.08000183105469
2019-05-24,52.77000045776367
2019-05-28,51.75
2019-05-29,51.689998626708984
2019-05-30,51.720001220703125
2019-05-31,50.599998474121094
2019-06-03,50.2400016784668
2019-06-04,52.02000045776367
2019-06-05,52.099998474121094
2019-06-06,52.59000015258789
2019-06-07,53.2599983215332
2019-06-10,54.0099983215332
2019-06-11,53.939998626708984
2019-06-12,53.619998931884766
2019-06-13,53.84000015258789
2019-06-14,53.279998779296875
2019-06-17,53.130001068115234
2019-06-18,52.900001525878906
2019-06-19,52.68000030517578
2019-06-20,56.9900016784668
2019-06-21,56.119998931884766
2019-06-24,56.7400016784668
2019-06-25,56.06999969482422
2019-06-26,56.65999984741211
2019-06-27,56.77000045776367
2019-06-28,56.970001220703125
2019-07-01,58.0099983215332
2019-07-02,58.459999084472656
2019-07-03,58.86000061035156
2019-07-05,59.279998779296875
2019-07-08,59.529998779296875
2019-07-09,59.599998474121094
2019-07-10,60.150001525878906
2019-07-11,59.9900016784668
2019-07-12,59.810001373291016
2019-07-15,59.529998779296875
2019-07-16,58.61000061035156
2019-07-17,57.9900016784668
2019-07-18,58.119998931884766
2019-07-19,57.540000915527344
2019-07-22,57.599998474121094
2019-07-23,57.45000076293945
2019-07-24,58.11000061035156
2019-07-25,58.290000915527344
2019-07-26,58.5
2019-07-29,58.060001373291016
2019-07-30,57.4900016784668
2019-07-31,56.29999923706055
2019-08-01,55.880001068115234
2019-08-02,55.84000015258789
2019-08-05,53.7599983215332
2019-08-06,53.959999084472656
2019-08-07,53.34000015258789
2019-08-08,54.650001525878906
2019-08-09,53.900001525878906
2019-08-12,53.25
2019-08-13,53.970001220703125
2019-08-14,52.31999969482422
2019-08-15,52.59000015258789
2019-08-16,53.59000015258789
2019-08-19,53.869998931884766
2019-08-20,52.97999954223633
2019-08-21,53.2400016784668
2019-08-22,53.189998626708984
2019-08-23,51.58000183105469
2019-08-26,52.130001068115234
2019-08-27,52.38999938964844
2019-08-28,51.95000076293945
2019-08-29,52.15999984741211
2019-08-30,52.060001373291016
2019-09-03,51.88999938964844
2019-09-04,52.970001220703125
2019-09-05,53.84000015258789
2019-09-06,53.15999984741211
2019-09-09,54.540000915527344
2019-09-10,55.470001220703125
2019-09-11,56.290000915527344
2019-09-12,53.88999938964844
2019-09-13,53.75
2019-09-16,53.13999938964844
2019-09-17,52.869998931884766
2019-09-18,52.560001373291016
2019-09-19,53.369998931884766
2019-09-20,53.470001220703125
2019-09-23,54.02000045776367
2019-09-24,53.349998474121094
2019-09-25,53.84000015258789
2019-09-26,53.959999084472656
2019-09-27,54.09000015258789
2019-09-30,55.029998779296875
2019-10-01,53.79999923706055
2019-10-02,53.150001525878906
2019-10-03,53.86000061035156
2019-10-04,55.13999938964844
2019-10-07,54.79999923706055
2019-10-08,54.04999923706055
2019-10-09,54.529998779296875
2019-10-10,55.4900016784668
2019-10-11,56.88999938964844
2019-10-14,56.459999084472656
2019-10-15,56.349998474121094
2019-10-16,55.880001068115234
2019-10-17,55.060001373291016
2019-10-18,54.54999923706055
2019-10-21,55.130001068115234
2019-10-22,54.11000061035156
2019-10-23,54.130001068115234
2019-10-24,54.2599983215332
2019-10-25,54.16999816894531
2019-10-28,54.63999938964844
2019-10-29,54.79999923706055
2019-10-30,54.849998474121094
2019-10-31,54.4900016784668
2019-11-01,55.0
2019-11-04,55.45000076293945
2019-11-05,55.66999816894531
2019-11-06,55.70000076293945
2019-11-07,55.97999954223633
2019-11-08,56.4900016784668
2019-11-11,56.43000030517578
2019-11-12,56.59000015258789
2019-11-13,56.209999084472656
2019-11-14,56.09000015258789
2019-11-15,56.41999816894531
2019-11-18,56.189998626708984
2019-11-19,56.27000045776367
2019-11-20,56.2400016784668
2019-11-21,56.22999954223633
2019-11-22,56.38999938964844
2019-11-25,56.560001373291016
2019-11-26,56.5099983215332
2019-11-27,56.61000061035156
2019-11-29,56.13999938964844
2019-12-02,55.43000030517578
2019-12-03,54.59000015258789
2019-12-04,54.40999984741211
2019-12-05,54.68000030517578
2019-12-06,54.83000183105469
2019-12-09,55.310001373291016
2019-12-10,55.81999969482422
2019-12-11,56.310001373291016
2019-12-12,56.470001220703125
2019-12-13,54.5099983215332
2019-12-16,53.9900016784668
2019-12-17,52.84000015258789
2019-12-18,53.38999938964844
2019-12-19,53.2400016784668
2019-12-20,53.599998474121094
2019-12-23,53.709999084472656
2019-12-24,53.439998626708984
2019-12-26,53.56999969482422
2019-12-27,53.459999084472656
2019-12-30,52.70000076293945
2019-12-31,52.97999954223633
2020-01-02,53.95000076293945
2020-01-03,53.7599983215332
2020-01-06,54.040000915527344
2020-01-07,54.15999984741211
2020-01-08,54.130001068115234
2020-01-09,54.380001068115234
2020-01-10,54.45000076293945
2020-01-13,54.58000183105469
2020-01-14,54.880001068115234
2020-01-15,54.7599983215332
2020-01-16,55.43000030517578
2020-01-17,55.130001068115234
2020-01-21,55.220001220703125
2020-01-22,54.720001220703125
2020-01-23,54.97999954223633
2020-01-24,54.06999969482422
2020-01-27,52.689998626708984
2020-01-28,53.459999084472656
2020-01-29,53.20000076293945
2020-01-30,53.310001373291016
2020-01-31,52.45000076293945
2020-02-03,53.09000015258789
2020-02-04,54.040000915527344
2020-02-05,54.7400016784668
2020-02-06,54.709999084472656
2020-02-07,54.720001220703125
2020-02-10,54.9900016784668
2020-02-11,55.150001525878906
2020-02-12,55.72999954223633
2020-02-13,55.310001373291016
2020-02-14,55.470001220703125
2020-02-18,55.45000076293945
2020-02-19,55.439998626708984
2020-02-20,55.5099983215332
2020-02-21,54.68000030517578
2020-02-24,52.650001525878906
2020-02-25,50.959999084472656
2020-02-26,52.04999923706055
2020-02-27,50.779998779296875
2020-02-28,49.459999084472656
2020-03-02,50.900001525878906
2020-03-03,48.849998474121094
2020-03-04,50.540000915527344
2020-03-05,48.0
2020-03-06,47.369998931884766
2020-03-09,46.0099983215332
2020-03-10,48.58000183105469
2020-03-11,44.720001220703125
2020-03-12,39.79999923706055
2020-03-13,47.93000030517578
2020-03-16,42.720001220703125
2020-03-17,46.86000061035156
2020-03-18,47.27000045776367
2020-03-19,45.06999969482422
2020-03-20,45.650001525878906
2020-03-23,44.189998626708984
2020-03-24,47.84000015258789
2020-03-25,45.939998626708984
2020-03-26,50.47999954223633
2020-03-27,49.83000183105469
2020-03-30,50.36000061035156
2020-03-31,48.33000183105469
2020-04-01,48.709999084472656
2020-04-02,49.79999923706055
2020-04-03,49.400001525878906
2020-04-06,51.4900016784668
2020-04-07,50.7599983215332
2020-04-08,52.130001068115234
2020-04-09,53.18000030517578
2020-04-13,52.970001220703125
2020-04-14,54.0
2020-04-15,53.15999984741211
2020-04-16,53.70000076293945
2020-04-17,54.619998931884766
2020-04-20,53.90999984741211
2020-04-21,51.310001373291016
2020-04-22,52.27000045776367
2020-04-23,51.970001220703125
2020-04-24,53.0099983215332
2020-04-27,53.369998931884766
2020-04-28,53.20000076293945
2020-04-29,53.880001068115234
2020-04-30,52.970001220703125
2020-05-01,51.790000915527344
2020-05-04,51.75
2020-05-05,52.04999923706055
2020-05-06,51.86000061035156
2020-05-07,52.599998474121094
2020-05-08,53.56999969482422
2020-05-11,53.529998779296875
2020-05-12,52.27000045776367
2020-05-13,51.650001525878906
2020-05-14,52.90999984741211
2020-05-15,52.91999816894531
2020-05-18,53.150001525878906
2020-05-19,52.34000015258789
2020-05-20,52.900001525878906
2020-05-21,52.220001220703125
2020-05-22,52.619998931884766
2020-05-26,52.779998779296875
2020-05-27,53.20000076293945
2020-05-28,53.619998931884766
2020-05-29,53.77000045776367
2020-06-01,53.060001373291016
2020-06-02,53.279998779296875
2020-06-03,53.4900016784668
2020-06-04,52.849998474121094
2020-06-05,53.97999954223633
2020-06-08,55.099998474121094
2020-06-09,54.18000030517578
2020-06-10,54.11000061035156
2020-06-11,51.310001373291016
2020-06-12,51.86000061035156
2020-06-15,53.25
2020-06-16,54.59000015258789
2020-06-17,51.52000045776367
2020-06-18,53.689998626708984
2020-06-19,54.400001525878906
2020-06-22,55.119998931884766
2020-06-23,55.189998626708984
2020-06-24,54.439998626708984
2020-06-25,54.529998779296875
2020-06-26,54.18000030517578
2020-06-29,54.7599983215332
2020-06-30,55.27000045776367
2020-07-01,55.4900016784668
2020-07-02,55.939998626708984
2020-07-06,56.599998474121094
2020-07-07,56.310001373291016
2020-07-08,56.65999984741211
2020-07-09,57.529998779296875
2020-07-10,57.38999938964844
2020-07-13,57.0099983215332
2020-07-14,57.20000076293945
2020-07-15,56.619998931884766
2020-07-16,55.81999969482422
2020-07-17,54.900001525878906
2020-07-20,55.400001525878906
2020-07-21,55.90999984741211
2020-07-22,56.0099983215332
2020-07-23,55.7599983215332
2020-07-24,55.650001525878906
2020-07-27,55.34000015258789
2020-07-28,55.349998474121094
2020-07-29,55.70000076293945
2020-07-30,55.25
2020-07-31,55.45000076293945
2020-08-03,55.97999954223633
2020-08-04,56.0
2020-08-05,55.5
2020-08-06,55.279998779296875
2020-08-07,55.22999954223633
2020-08-10,54.939998626708984
2020-08-11,54.27000045776367
2020-08-12,54.16999816894531
2020-08-13,54.02000045776367
2020-08-14,54.20000076293945
2020-08-17,53.9900016784668
2020-08-18,55.18000030517578
2020-08-19,56.20000076293945
2020-08-20,55.2599983215332
2020-08-21,55.189998626708984
2020-08-24,56.0099983215332
2020-08-25,56.09000015258789
2020-08-26,57.4900016784668
2020-08-27,57.18000030517578
2020-08-28,57.880001068115234
2020-08-31,57.220001220703125
2020-09-01,57.65999984741211
2020-09-02,59.029998779296875
2020-09-03,57.099998474121094
2020-09-04,55.72999954223633
2020-09-08,55.31999969482422
2020-09-09,56.95000076293945
2020-09-10,57.33000183105469
2020-09-11,57.0
2020-09-14,59.459999084472656
2020-09-15,60.939998626708984
2020-09-16,60.43000030517578
2020-09-17,60.18000030517578
2020-09-18,59.75
2020-09-21,60.81999969482422
2020-09-22,60.619998931884766
2020-09-23,58.959999084472656
2020-09-24,59.29999923706055
2020-09-25,59.79999923706055
2020-09-28,59.58000183105469
2020-09-29,59.470001220703125
2020-09-30,59.70000076293945
2020-10-01,59.68000030517578
2020-10-02,58.83000183105469
2020-10-05,59.560001373291016
2020-10-06,59.5099983215332
2020-10-07,60.59000015258789
2020-10-08,60.88999938964844
2020-10-09,61.150001525878906
2020-10-12,61.459999084472656
2020-10-13,60.970001220703125
2020-10-14,60.959999084472656
2020-10-15,60.52000045776367
2020-10-16,60.290000915527344
2020-10-19,59.619998931884766
2020-10-20,59.75
2020-10-21,59.66999816894531
2020-10-22,59.689998626708984
2020-10-23,59.900001525878906
2020-10-26,57.4900016784668
2020-10-27,57.08000183105469
2020-10-28,55.59000015258789
2020-10-29,56.02000045776367
2020-10-30,56.11000061035156
2020-11-02,56.45000076293945
2020-11-03,56.79999923706055
2020-11-04,56.4900016784668
2020-11-05,56.65999984741211
2020-11-06,56.79999923706055
2020-11-09,56.84000015258789
2020-11-10,56.66999816894531
2020-11-11,57.20000076293945
2020-11-12,56.45000076293945
2020-11-13,56.90999984741211
2020-11-16,57.150001525878906
2020-11-17,57.119998931884766
2020-11-18,56.25
2020-11-19,56.45000076293945
2020-11-20,55.70000076293945
2020-11-23,56.08000183105469
2020-11-24,57.56999969482422
2020-11-25,57.40999984741211
2020-11-27,57.7599983215332
2020-11-30,57.720001220703125
2020-12-01,58.7400016784668
2020-12-02,59.08000183105469
2020-12-03,59.27000045776367
2020-12-04,59.959999084472656
2020-12-07,59.79999923706055
2020-12-08,59.029998779296875
2020-12-09,59.72999954223633
2020-12-10,59.47999954223633
2020-12-11,60.61000061035156
2020-12-14,60.7599983215332
2020-12-15,61.86000061035156
2020-12-16,62.779998779296875
2020-12-17,63.61000061035156
2020-12-18,65.05999755859375
2020-12-21,64.4800033569336
2020-12-22,65.1500015258789
2020-12-23,65.30000305175781
2020-12-24,64.95999908447266
2020-12-28,64.87000274658203
2020-12-29,64.45999908447266
2020-12-30,64.4000015258789
2020-12-31,64.69000244140625
2021-01-04,63.75
2021-01-05,62.959999084472656
2021-01-06,62.56999969482422
2021-01-07,63.06999969482422
2021-01-08,63.380001068115234
2021-01-11,63.029998779296875
2021-01-12,62.41999816894531
2021-01-13,62.060001373291016
2021-01-14,61.599998474121094
2021-01-15,61.779998779296875
2021-01-19,61.290000915527344
2021-01-20,61.560001373291016
2021-01-21,61.209999084472656
2021-01-22,60.36000061035156
2021-01-25,60.900001525878906
2021-01-26,61.79999923706055
2021-01-27,62.54999923706055
2021-01-28,61.220001220703125
2021-01-29,60.43000030517578
2021-02-01,61.5099983215332
2021-02-02,62.369998931884766
2021-02-03,62.16999816894531
2021-02-04,63.349998474121094
2021-02-05,63.599998474121094
2021-02-08,63.11000061035156
2021-02-09,63.66999816894531
2021-02-10,63.27000045776367
2021-02-11,62.70000076293945
2021-02-12,63.08000183105469
2021-02-16,62.13999938964844
2021-02-17,62.09000015258789
2021-02-18,62.06999969482422
2021-02-19,61.130001068115234
2021-02-22,64.44999694824219
2021-02-23,64.5
2021-02-24,64.69999694824219
2021-02-25,65.30000305175781
2021-02-26,64.51000213623047
2021-03-01,66.16999816894531
2021-03-02,66.66000366210938
2021-03-03,66.91000366210938
2021-03-04,65.61000061035156
2021-03-05,69.97000122070312
2021-03-08,72.16000366210938
2021-03-09,72.63999938964844
2021-03-10,72.12000274658203
2021-03-11,67.41000366210938
2021-03-12,67.16000366210938
2021-03-15,67.7300033569336
2021-03-16,66.8499984741211
2021-03-17,66.22000122070312
2021-03-18,66.73999786376953
2021-03-19,66.26000213623047
2021-03-22,66.31999969482422
2021-03-23,67.2699966430664
2021-03-24,66.83000183105469
2021-03-25,68.62999725341797
2021-03-26,70.25
2021-03-29,71.12999725341797
2021-03-30,70.55000305175781
2021-03-31,70.16999816894531
2021-04-01,71.80999755859375
2021-04-05,74.16000366210938
2021-04-06,74.27999877929688
2021-04-07,74.06999969482422
2021-04-08,75.27999877929688
2021-04-09,75.58000183105469
2021-04-12,76.12000274658203
2021-04-13,76.66999816894531
2021-04-14,76.81999969482422
2021-04-15,78.29000091552734
2021-04-16,78.94999694824219
2021-04-19,78.75
2021-04-20,79.23999786376953
2021-04-21,76.66000366210938
2021-04-22,74.87000274658203
2021-04-23,74.97000122070312
2021-04-26,74.5
2021-04-27,75.22000122070312
2021-04-28,74.7699966430664
2021-04-29,75.87000274658203
2021-04-30,75.79000091552734
2021-05-03,77.33000183105469
2021-05-04,78.52999877929688
2021-05-05,79.19000244140625
2021-05-06,79.73999786376953
2021-05-07,80.4000015258789
2021-05-10,80.1500015258789
2021-05-11,77.69000244140625
2021-05-12,76.75
2021-05-13,78.13999938964844
2021-05-14,78.88999938964844
2021-05-17,79.08000183105469
2021-05-18,78.69000244140625
2021-05-19,78.73999786376953
2021-05-20,78.72000122070312
2021-05-21,79.02999877929688
2021-05-24,79.37999725341797
2021-05-25,78.83000183105469
2021-05-26,79.26000213623047
2021-05-27,78.9800033569336
2021-05-28,78.73999786376953
2021-06-01,79.56999969482422
2021-06-02,80.2699966430664
2021-06-03,81.08999633789062
2021-06-04,82.88999938964844
2021-06-07,83.94000244140625
2021-06-08,84.61000061035156
2021-06-09,84.5199966430664
2021-06-10,82.30000305175781
2021-06-11,82.9000015258789
2021-06-14,82.62000274658203
2021-06-15,81.63999938964844
2021-06-16,77.08000183105469
2021-06-17,77.55999755859375
2021-06-18,76.2300033569336
2021-06-21,77.98999786376953
2021-06-22,78.68000030517578
2021-06-23,78.0999984741211
2021-06-24,77.73999786376953
2021-06-25,78.45999908447266
2021-06-28,78.5
2021-06-29,78.0999984741211
2021-06-30,77.83999633789062
2021-07-01,79.54000091552734
2021-07-02,81.81999969482422
2021-07-06,83.08000183105469
2021-07-07,86.08999633789062
2021-07-08,85.58999633789062
2021-07-09,87.76000213623047
2021-07-12,87.08000183105469
2021-07-13,87.06999969482422
2021-07-14,88.27999877929688
2021-07-15,86.23999786376953
2021-07-16,87.48999786376953
2021-07-19,86.9800033569336
2021-07-20,88.66000366210938
2021-07-21,89.69000244140625
2021-07-22,90.69000244140625
2021-07-23,87.69000244140625
2021-07-26,87.86000061035156
2021-07-27,87.80000305175781
2021-07-28,87.18000030517578
2021-07-29,87.62999725341797
2021-07-30,87.13999938964844
2021-08-02,87.5999984741211
2021-08-03,89.73999786376953
2021-08-04,90.05000305175781
2021-08-05,89.43000030517578
2021-08-06,89.5199966430664
2021-08-09,89.9000015258789
2021-08-10,89.63999938964844
2021-08-11,89.62999725341797
2021-08-12,89.80999755859375
2021-08-13,90.37999725341797
2021-08-16,90.81999969482422
2021-08-17,90.94999694824219
2021-08-18,88.94000244140625
2021-08-19,88.70999908447266
2021-08-20,88.94000244140625
2021-08-23,89.12000274658203
2021-08-24,88.55000305175781
2021-08-25,88.62000274658203
2021-08-26,88.72000122070312
2021-08-27,89.3499984741211
2021-08-30,89.44999694824219
2021-08-31,89.12999725341797
2021-09-01,89.94999694824219
2021-09-02,89.80000305175781
2021-09-03,90.0
2021-09-07,88.72000122070312
2021-09-08,89.47000122070312
2021-09-09,89.54000091552734
2021-09-10,89.68000030517578
2021-09-13,88.88999938964844
2021-09-14,86.38999938964844
2021-09-15,87.7300033569336
2021-09-16,87.25
2021-09-17,86.38999938964844
2021-09-20,86.16999816894531
2021-09-21,86.91999816894531
2021-09-22,88.44000244140625
2021-09-23,89.41999816894531
2021-09-24,89.94000244140625
2021-09-27,91.04000091552734
2021-09-28,90.48999786376953
2021-09-29,91.25
2021-09-30,87.12999725341797
2021-10-01,89.73999786376953
2021-10-04,89.26000213623047
2021-10-05,91.48999786376953
2021-10-06,91.33999633789062
2021-10-07,92.30999755859375
2021-10-08,94.38999938964844
2021-10-11,95.29000091552734
2021-10-12,95.56999969482422
2021-10-13,96.4000015258789
2021-10-14,95.27999877929688
2021-10-15,95.33000183105469
2021-10-18,96.51000213623047
2021-10-19,97.05999755859375
2021-10-20,96.63999938964844
2021-10-21,96.30000305175781
2021-10-22,98.25
2021-10-25,97.88999938964844
2021-10-26,96.9800033569336
2021-10-27,96.02999877929688
2021-10-28,96.2300033569336
2021-10-29,95.94000244140625
2021-11-01,94.37999725341797
2021-11-02,95.87000274658203
2021-11-03,96.1500015258789
2021-11-04,95.62999725341797
2021-11-05,94.94999694824219
2021-11-08,95.13999938964844
2021-11-09,94.58999633789062
2021-11-10,93.83000183105469
2021-11-11,94.04000091552734
2021-11-12,93.54000091552734
2021-11-15,94.0199966430664
2021-11-16,95.61000061035156
2021-11-17,95.33000183105469
2021-11-18,94.66000366210938
2021-11-19,93.97000122070312
2021-11-22,94.61000061035156
2021-11-23,92.94000244140625
2021-11-24,93.58000183105469
2021-11-26,92.33000183105469
2021-11-29,92.94000244140625
2021-11-30,90.73999786376953
2021-12-01,89.75
2021-12-02,89.98999786376953
2021-12-03,88.23999786376953
2021-12-06,88.94000244140625
2021-12-07,90.05000305175781
2021-12-08,88.94000244140625
2021-12-09,88.7699966430664
2021-12-10,102.62999725341797
2021-12-13,100.88999938964844
2021-12-14,99.88999938964844
2021-12-15,103.6500015258789
2021-12-16,103.22000122070312
2021-12-17,96.62000274658203
2021-12-20,91.63999938964844
2021-12-21,91.51000213623047
2021-12-22,89.86000061035156
2021-12-23,89.72000122070312
2021-12-27,89.54000091552734
2021-12-28,88.6500015258789
2021-12-29,88.20999908447266
2021-12-30,88.01000213623047
2021-12-31,87.20999908447266
2022-01-03,87.9000015258789
2022-01-04,88.83999633789062
2022-01-05,86.45999908447266
2022-01-06,86.33999633789062
2022-01-07,87.51000213623047
2022-01-10,89.27999877929688
2022-01-11,88.4800033569336
2022-01-12,88.30999755859375
2022-01-13,87.79000091552734
2022-01-14,87.69000244140625
2022-01-18,85.55000305175781
2022-01-19,83.37999725341797
2022-01-20,82.72000122070312
2022-01-21,82.22000122070312
2022-01-24,82.41999816894531
2022-01-25,81.06999969482422
2022-01-26,79.58999633789062
2022-01-27,79.77999877929688
2022-01-28,80.4800033569336
2022-01-31,81.16000366210938
2022-02-01,81.04000091552734
2022-02-02,82.5
2022-02-03,81.94000244140625
2022-02-04,82.11000061035156
2022-02-07,80.73999786376953
2022-02-08,80.79000091552734
2022-02-09,83.44999694824219
2022-02-10,81.8499984741211
2022-02-11,79.75
2022-02-14,78.94999694824219
2022-02-15,79.7699966430664
2022-02-16,79.19000244140625
2022-02-17,75.52999877929688
2022-02-18,74.56999969482422
2022-02-22,74.12000274658203
2022-02-23,72.47000122070312
2022-02-24,74.80999755859375
2022-02-25,76.3499984741211
2022-02-28,75.97000122070312
2022-03-01,76.01000213623047
2022-03-02,78.27999877929688
2022-03-03,78.25
2022-03-04,76.48999786376953
2022-03-07,74.31999969482422
2022-03-08,73.33000183105469
2022-03-09,76.0999984741211
2022-03-10,76.6500015258789
2022-03-11,77.81999969482422
2022-03-14,77.06999969482422
2022-03-15,80.5999984741211
2022-03-16,79.95999908447266
2022-03-17,80.5999984741211
2022-03-18,81.68000030517578
2022-03-21,80.95999908447266
2022-03-22,81.80000305175781
2022-03-23,80.38999938964844
2022-03-24,82.23999786376953
2022-03-25,81.7300033569336
2022-03-28,83.5999984741211
2022-03-29,84.29000091552734
2022-03-30,83.36000061035156
2022-03-31,82.7300033569336
2022-04-01,82.01000213623047
2022-04-04,84.06999969482422
2022-04-05,82.94000244140625
2022-04-06,82.12000274658203
2022-04-07,81.54000091552734
2022-04-08,80.94000244140625
2022-04-11,79.76000213623047
2022-04-12,79.33000183105469
2022-04-13,79.75
2022-04-14,79.44999694824219
2022-04-18,78.22000122070312
2022-04-19,79.55999755859375
2022-04-20,80.29000091552734
2022-04-21,79.4800033569336
2022-04-22,76.20999908447266
2022-04-25,76.9800033569336
2022-04-26,74.51000213623047
2022-04-27,74.76000213623047
2022-04-28,76.13999938964844
2022-04-29,73.4000015258789
2022-05-02,74.0
2022-05-03,73.29000091552734
2022-05-04,75.20999908447266
2022-05-05,72.80000305175781
2022-05-06,72.48999786376953
2022-05-09,71.54000091552734
2022-05-10,72.52999877929688
2022-05-11,71.02999877929688
2022-05-12,70.7300033569336
2022-05-13,71.16999816894531
2022-05-16,69.70999908447266
2022-05-17,71.87999725341797
2022-05-18,68.30000305175781
2022-05-19,67.04000091552734
2022-05-20,68.62999725341797
2022-05-23,70.04000091552734
2022-05-24,69.02999877929688
2022-05-25,69.83000183105469
2022-05-26,71.66000366210938
2022-05-27,72.77999877929688
2022-05-31,71.91999816894531
2022-06-01,71.5999984741211
2022-06-02,73.13999938964844
2022-06-03,71.79000091552734
2022-06-06,72.97000122070312
2022-06-07,72.69000244140625
2022-06-08,71.37999725341797
2022-06-09,69.22000122070312
2022-06-10,67.13999938964844
2022-06-13,64.05000305175781
2022-06-14,70.72000122070312
2022-06-15,69.69999694824219
2022-06-16,68.70999908447266
2022-06-17,67.72000122070312
2022-06-21,67.68000030517578
2022-06-22,66.52999877929688
2022-06-23,67.62999725341797
2022-06-24,70.69999694824219
2022-06-27,70.41000366210938
2022-06-28,68.58000183105469
2022-06-29,69.20999908447266
2022-06-30,69.87000274658203
2022-07-01,70.87000274658203
2022-07-05,71.98999786376953
2022-07-06,71.66000366210938
2022-07-07,71.83000183105469
2022-07-08,71.87000274658203
2022-07-11,71.56999969482422
2022-07-12,70.41000366210938
2022-07-13,70.02999877929688
2022-07-14,69.44999694824219
2022-07-15,70.73999786376953
2022-07-18,70.20999908447266
2022-07-19,72.23999786376953
2022-07-20,72.58999633789062
2022-07-21,74.54000091552734
2022-07-22,74.9000015258789
2022-07-25,74.86000061035156
2022-07-26,74.02999877929688
2022-07-27,75.87000274658203
2022-07-28,77.04000091552734
2022-07-29,77.83999633789062
2022-08-01,77.44000244140625
2022-08-02,76.3499984741211
2022-08-03,77.37000274658203
2022-08-04,77.4000015258789
2022-08-05,77.3499984741211
2022-08-08,76.47000122070312
2022-08-09,76.7699966430664
2022-08-10,77.54000091552734
2022-08-11,77.16000366210938
2022-08-12,79.1500015258789
2022-08-15,79.11000061035156
2022-08-16,79.5199966430664
2022-08-17,79.25
2022-08-18,79.31999969482422
2022-08-19,78.66000366210938
2022-08-22,76.45999908447266
2022-08-23,76.41000366210938
2022-08-24,76.16999816894531
2022-08-25,76.88999938964844
2022-08-26,74.6500015258789
2022-08-29,74.19000244140625
2022-08-30,74.13999938964844
2022-08-31,74.1500015258789
2022-09-01,75.30000305175781
2022-09-02,74.68000030517578
2022-09-06,73.83000183105469
2022-09-07,74.48999786376953
2022-09-08,74.6500015258789
2022-09-09,75.91000366210938
2022-09-12,77.08000183105469
2022-09-13,76.04000091552734
2022-09-14,72.12000274658203
2022-09-15,70.23999786376953
2022-09-16,68.83000183105469
2022-09-19,69.06999969482422
2022-09-20,68.11000061035156
2022-09-21,66.75
2022-09-22,66.02999877929688
2022-09-23,64.55000305175781
2022-09-26,63.45000076293945
2022-09-27,62.41999816894531
2022-09-28,63.06999969482422
2022-09-29,61.400001525878906
2022-09-30,61.06999969482422
2022-10-03,63.08000183105469
2022-10-04,65.69000244140625
2022-10-05,66.63999938964844
2022-10-06,65.30000305175781
2022-10-07,63.290000915527344
2022-10-10,62.56999969482422
2022-10-11,62.40999984741211
2022-10-12,63.779998779296875
2022-10-13,65.19999694824219
2022-10-14,64.30999755859375
2022-10-17,67.0199966430664
2022-10-18,67.02999877929688
2022-10-19,66.30000305175781
2022-10-20,69.25
2022-10-21,72.69999694824219
2022-10-24,72.91999816894531
2022-10-25,73.13999938964844
2022-10-26,74.81999969482422
2022-10-27,75.1500015258789
2022-10-28,77.36000061035156
2022-10-31,78.06999969482422
2022-11-01,77.11000061035156
2022-11-02,75.12000274658203
2022-11-03,75.02999877929688
2022-11-04,76.0
2022-11-07,76.73999786376953
2022-11-08,75.63999938964844
2022-11-09,75.66000366210938
2022-11-10,77.16999816894531
2022-11-11,77.73999786376953
2022-11-14,78.52999877929688
2022-11-15,79.18000030517578
2022-11-16,79.88999938964844
2022-11-17,79.19999694824219
2022-11-18,79.7300033569336
2022-11-21,79.81999969482422
2022-11-22,82.12000274658203
2022-11-23,82.55999755859375
2022-11-25,82.72000122070312
2022-11-28,81.38999938964844
2022-11-29,80.8499984741211
2022-11-30,83.02999877929688
2022-12-01,84.11000061035156
2022-12-02,83.3499984741211
2022-12-05,79.43000030517578
2022-12-06,78.91000366210938
2022-12-07,78.77999877929688
2022-12-08,80.06999969482422
2022-12-09,79.86000061035156
2022-12-12,81.27999877929688
2022-12-13,80.55999755859375
2022-12-14,81.81999969482422
2022-12-15,80.06999969482422
2022-12-16,79.58000183105469
2022-12-19,80.5
2022-12-20,80.94000244140625
2022-12-21,81.5
2022-12-22,80.48999786376953
