Date,TROW
2019-04-01,103.30000305175781
2019-04-02,103.2699966430664
2019-04-03,103.30000305175781
2019-04-04,103.01000213623047
2019-04-05,104.44000244140625
2019-04-08,104.5
2019-04-09,103.81999969482422
2019-04-10,104.05000305175781
2019-04-11,104.75
2019-04-12,105.9000015258789
2019-04-15,104.94999694824219
2019-04-16,106.68000030517578
2019-04-17,106.08999633789062
2019-04-18,105.9000015258789
2019-04-22,106.48999786376953
2019-04-23,107.5
2019-04-24,109.76000213623047
2019-04-25,107.66000366210938
2019-04-26,108.05000305175781
2019-04-29,107.27999877929688
2019-04-30,107.5
2019-05-01,106.06999969482422
2019-05-02,105.26000213623047
2019-05-03,106.86000061035156
2019-05-06,105.73999786376953
2019-05-07,103.30000305175781
2019-05-08,102.98999786376953
2019-05-09,102.83999633789062
2019-05-10,105.58999633789062
2019-05-13,101.12999725341797
2019-05-14,103.19999694824219
2019-05-15,103.95999908447266
2019-05-16,105.30999755859375
2019-05-17,104.37999725341797
2019-05-20,104.12999725341797
2019-05-21,105.68000030517578
2019-05-22,105.27999877929688
2019-05-23,102.79000091552734
2019-05-24,103.75
2019-05-28,101.94000244140625
2019-05-29,102.20999908447266
2019-05-30,102.62999725341797
2019-05-31,101.13999938964844
2019-06-03,99.41999816894531
2019-06-04,102.8499984741211
2019-06-05,103.44000244140625
2019-06-06,103.7300033569336
2019-06-07,105.69000244140625
2019-06-10,106.97000122070312
2019-06-11,106.66999816894531
2019-06-12,105.86000061035156
2019-06-13,106.08999633789062
2019-06-14,105.94000244140625
2019-06-17,105.05000305175781
2019-06-18,107.4000015258789
2019-06-19,107.83999633789062
2019-06-20,109.58999633789062
2019-06-21,108.31999969482422
2019-06-24,107.05999755859375
2019-06-25,105.91999816894531
2019-06-26,106.88999938964844
2019-06-27,108.54000091552734
2019-06-28,109.70999908447266
2019-07-01,109.05000305175781
2019-07-02,108.5999984741211
2019-07-03,109.70999908447266
2019-07-05,110.41999816894531
2019-07-08,108.95999908447266
2019-07-09,109.81999969482422
2019-07-10,109.44999694824219
2019-07-11,109.31999969482422
2019-07-12,110.61000061035156
2019-07-15,110.37999725341797
2019-07-16,110.36000061035156
2019-07-17,108.87999725341797
2019-07-18,109.62999725341797
2019-07-19,108.47000122070312
2019-07-22,108.87000274658203
2019-07-23,110.52999877929688
2019-07-24,113.2699966430664
2019-07-25,113.91999816894531
2019-07-26,115.19999694824219
2019-07-29,114.95999908447266
2019-07-30,115.36000061035156
2019-07-31,113.38999938964844
2019-08-01,110.47000122070312
2019-08-02,110.05000305175781
2019-08-05,105.70999908447266
2019-08-06,107.26000213623047
2019-08-07,107.04000091552734
2019-08-08,110.25
2019-08-09,108.6500015258789
2019-08-12,106.61000061035156
2019-08-13,108.55999755859375
2019-08-14,105.36000061035156
2019-08-15,105.45999908447266
2019-08-16,107.37000274658203
2019-08-19,109.62000274658203
2019-08-20,107.81999969482422
2019-08-21,108.7699966430664
2019-08-22,109.18000030517578
2019-08-23,105.61000061035156
2019-08-26,106.66000366210938
2019-08-27,107.08000183105469
2019-08-28,107.7699966430664
2019-08-29,109.98999786376953
2019-08-30,110.62000274658203
2019-09-03,109.75
2019-09-04,110.9800033569336
2019-09-05,115.05000305175781
2019-09-06,115.62000274658203
2019-09-09,117.72000122070312
2019-09-10,117.8499984741211
2019-09-11,120.08999633789062
2019-09-12,118.12000274658203
2019-09-13,118.94000244140625
2019-09-16,116.8499984741211
2019-09-17,117.94000244140625
2019-09-18,117.11000061035156
2019-09-19,116.0
2019-09-20,114.33999633789062
2019-09-23,114.83999633789062
2019-09-24,114.2699966430664
2019-09-25,114.31999969482422
2019-09-26,112.02999877929688
2019-09-27,113.02999877929688
2019-09-30,114.25
2019-10-01,111.41000366210938
2019-10-02,109.05000305175781
2019-10-03,109.52999877929688
2019-10-04,110.9800033569336
2019-10-07,109.93000030517578
2019-10-08,107.73999786376953
2019-10-09,108.05999755859375
2019-10-10,108.51000213623047
2019-10-11,110.94000244140625
2019-10-14,110.31999969482422
2019-10-15,111.37999725341797
2019-10-16,111.06999969482422
2019-10-17,110.25
2019-10-18,109.41000366210938
2019-10-21,110.94000244140625
2019-10-22,108.19000244140625
2019-10-23,108.37999725341797
2019-10-24,113.3499984741211
2019-10-25,113.70999908447266
2019-10-28,117.08000183105469
2019-10-29,117.76000213623047
2019-10-30,117.56999969482422
2019-10-31,115.80000305175781
2019-11-01,116.97000122070312
2019-11-04,118.52999877929688
2019-11-05,119.12999725341797
2019-11-06,120.05999755859375
2019-11-07,120.37999725341797
2019-11-08,119.58000183105469
2019-11-11,120.41999816894531
2019-11-12,121.2300033569336
2019-11-13,120.58999633789062
2019-11-14,120.91000366210938
2019-11-15,121.45999908447266
2019-11-18,121.36000061035156
2019-11-19,121.97000122070312
2019-11-20,120.93000030517578
2019-11-21,120.02999877929688
2019-11-22,121.0199966430664
2019-11-25,122.58000183105469
2019-11-26,122.83000183105469
2019-11-27,123.70999908447266
2019-11-29,123.55999755859375
2019-12-02,122.26000213623047
2019-12-03,120.79000091552734
2019-12-04,121.72000122070312
2019-12-05,123.0
2019-12-06,123.9000015258789
2019-12-09,124.5
2019-12-10,122.3499984741211
2019-12-11,123.61000061035156
2019-12-12,125.3499984741211
2019-12-13,123.22000122070312
2019-12-16,123.23999786376953
2019-12-17,123.0199966430664
2019-12-18,122.4000015258789
2019-12-19,122.5199966430664
2019-12-20,122.54000091552734
2019-12-23,121.62000274658203
2019-12-24,122.19999694824219
2019-12-26,122.87000274658203
2019-12-27,122.81999969482422
2019-12-30,121.80999755859375
2019-12-31,121.83999633789062
2020-01-02,125.16000366210938
2020-01-03,124.75
2020-01-06,125.5199966430664
2020-01-07,126.0199966430664
2020-01-08,127.22000122070312
2020-01-09,128.27999877929688
2020-01-10,127.45999908447266
2020-01-13,131.02999877929688
2020-01-14,129.72999572753906
2020-01-15,130.14999389648438
2020-01-16,132.02000427246094
2020-01-17,132.25999450683594
2020-01-21,132.3000030517578
2020-01-22,132.58999633789062
2020-01-23,133.2100067138672
2020-01-24,131.17999267578125
2020-01-27,128.5399932861328
2020-01-28,131.3000030517578
2020-01-29,136.1199951171875
2020-01-30,136.57000732421875
2020-01-31,133.52999877929688
2020-02-03,134.52000427246094
2020-02-04,136.80999755859375
2020-02-05,137.94000244140625
2020-02-06,137.77000427246094
2020-02-07,138.24000549316406
2020-02-10,138.47999572753906
2020-02-11,138.61000061035156
2020-02-12,138.47999572753906
2020-02-13,136.4199981689453
2020-02-14,137.38999938964844
2020-02-18,137.77999877929688
2020-02-19,139.05999755859375
2020-02-20,137.74000549316406
2020-02-21,136.27000427246094
2020-02-24,131.75
2020-02-25,126.54000091552734
2020-02-26,126.61000061035156
2020-02-27,119.83999633789062
2020-02-28,118.01000213623047
2020-03-02,125.4800033569336
2020-03-03,123.48999786376953
2020-03-04,128.75999450683594
2020-03-05,122.01000213623047
2020-03-06,116.75
2020-03-09,103.63999938964844
2020-03-10,112.79000091552734
2020-03-11,105.5199966430664
2020-03-12,91.7300033569336
2020-03-13,107.33000183105469
2020-03-16,97.55000305175781
2020-03-17,108.11000061035156
2020-03-18,108.41000366210938
2020-03-19,102.61000061035156
2020-03-20,90.33999633789062
2020-03-23,85.41999816894531
2020-03-24,89.5
2020-03-25,92.98999786376953
2020-03-26,101.33999633789062
2020-03-27,98.43000030517578
2020-03-30,98.83000183105469
2020-03-31,97.6500015258789
2020-04-01,93.87000274658203
2020-04-02,97.13999938964844
2020-04-03,95.19000244140625
2020-04-06,102.69999694824219
2020-04-07,101.9000015258789
2020-04-08,105.51000213623047
2020-04-09,105.16000366210938
2020-04-13,102.23999786376953
2020-04-14,101.93000030517578
2020-04-15,98.9800033569336
2020-04-16,99.54000091552734
2020-04-17,103.48999786376953
2020-04-20,101.1500015258789
2020-04-21,98.8499984741211
2020-04-22,100.62999725341797
2020-04-23,99.16000366210938
2020-04-24,100.33999633789062
2020-04-27,106.5
2020-04-28,113.88999938964844
2020-04-29,116.91999816894531
2020-04-30,115.62999725341797
2020-05-01,110.44000244140625
2020-05-04,109.48999786376953
2020-05-05,109.66999816894531
2020-05-06,108.19999694824219
2020-05-07,111.33999633789062
2020-05-08,114.05999755859375
2020-05-11,112.66999816894531
2020-05-12,112.75
2020-05-13,107.94000244140625
2020-05-14,112.56999969482422
2020-05-15,113.51000213623047
2020-05-18,117.22000122070312
2020-05-19,114.19000244140625
2020-05-20,114.83999633789062
2020-05-21,114.6500015258789
2020-05-22,115.08999633789062
2020-05-26,120.05000305175781
2020-05-27,122.45999908447266
2020-05-28,120.66000366210938
2020-05-29,120.9000015258789
2020-06-01,121.87000274658203
2020-06-02,122.95999908447266
2020-06-03,127.51000213623047
2020-06-04,126.3499984741211
2020-06-05,128.27999877929688
2020-06-08,130.77000427246094
2020-06-09,128.63999938964844
2020-06-10,127.8499984741211
2020-06-11,119.12000274658203
2020-06-12,120.93000030517578
2020-06-15,123.55999755859375
2020-06-16,124.87000274658203
2020-06-17,125.31999969482422
2020-06-18,125.58000183105469
2020-06-19,128.61000061035156
2020-06-22,125.41000366210938
2020-06-23,125.61000061035156
2020-06-24,121.04000091552734
2020-06-25,122.52999877929688
2020-06-26,118.94000244140625
2020-06-29,120.81999969482422
2020-06-30,123.5
2020-07-01,122.51000213623047
2020-07-02,122.7300033569336
2020-07-06,125.26000213623047
2020-07-07,122.95999908447266
2020-07-08,124.22000122070312
2020-07-09,122.83000183105469
2020-07-10,127.2699966430664
2020-07-13,128.1300048828125
2020-07-14,130.63999938964844
2020-07-15,132.05999755859375
2020-07-16,132.07000732421875
2020-07-17,133.77000427246094
2020-07-20,134.22000122070312
2020-07-21,134.9499969482422
2020-07-22,136.1999969482422
2020-07-23,134.07000732421875
2020-07-24,133.97000122070312
2020-07-27,134.1999969482422
2020-07-28,133.92999267578125
2020-07-29,135.82000732421875
2020-07-30,134.47000122070312
2020-07-31,138.10000610351562
2020-08-03,137.39999389648438
2020-08-04,137.08999633789062
2020-08-05,138.97000122070312
2020-08-06,138.16000366210938
2020-08-07,139.6300048828125
2020-08-10,138.66000366210938
2020-08-11,138.9600067138672
2020-08-12,138.4499969482422
2020-08-13,137.25999450683594
2020-08-14,136.94000244140625
2020-08-17,137.97999572753906
2020-08-18,137.24000549316406
2020-08-19,137.13999938964844
2020-08-20,136.3000030517578
2020-08-21,134.82000732421875
2020-08-24,135.92999267578125
2020-08-25,135.75
2020-08-26,136.19000244140625
2020-08-27,138.13999938964844
2020-08-28,139.11000061035156
2020-08-31,139.2100067138672
2020-09-01,139.17999267578125
2020-09-02,141.13999938964844
2020-09-03,135.0800018310547
2020-09-04,132.27000427246094
2020-09-08,127.95999908447266
2020-09-09,129.24000549316406
2020-09-10,125.63999938964844
2020-09-11,125.73999786376953
2020-09-14,127.41000366210938
2020-09-15,126.73999786376953
2020-09-16,128.17999267578125
2020-09-17,127.45999908447266
2020-09-18,127.97000122070312
2020-09-21,124.73999786376953
2020-09-22,125.4800033569336
2020-09-23,122.88999938964844
2020-09-24,123.43000030517578
2020-09-25,125.22000122070312
2020-09-28,128.5500030517578
2020-09-29,127.48999786376953
2020-09-30,128.22000122070312
2020-10-01,128.0399932861328
2020-10-02,129.08999633789062
2020-10-05,133.50999450683594
2020-10-06,133.8699951171875
2020-10-07,137.22999572753906
2020-10-08,140.8300018310547
2020-10-09,142.2100067138672
2020-10-12,143.08999633789062
2020-10-13,144.17999267578125
2020-10-14,144.64999389648438
2020-10-15,146.88999938964844
2020-10-16,147.02999877929688
2020-10-19,144.27000427246094
2020-10-20,146.74000549316406
2020-10-21,145.9600067138672
2020-10-22,146.36000061035156
2020-10-23,148.10000610351562
2020-10-26,145.02999877929688
2020-10-27,142.3000030517578
2020-10-28,137.13999938964844
2020-10-29,131.44000244140625
2020-10-30,126.66000366210938
2020-11-02,128.97000122070312
2020-11-03,132.14999389648438
2020-11-04,135.80999755859375
2020-11-05,137.3800048828125
2020-11-06,133.74000549316406
2020-11-09,137.02999877929688
2020-11-10,136.89999389648438
2020-11-11,140.4600067138672
2020-11-12,137.52999877929688
2020-11-13,140.42999267578125
2020-11-16,143.85000610351562
2020-11-17,141.52999877929688
2020-11-18,139.7899932861328
2020-11-19,139.52999877929688
2020-11-20,137.4600067138672
2020-11-23,139.3699951171875
2020-11-24,143.94000244140625
2020-11-25,145.0399932861328
2020-11-27,145.6300048828125
2020-11-30,143.41000366210938
2020-12-01,145.5
2020-12-02,146.50999450683594
2020-12-03,150.07000732421875
2020-12-04,152.52999877929688
2020-12-07,151.3000030517578
2020-12-08,153.1699981689453
2020-12-09,151.57000732421875
2020-12-10,149.33999633789062
2020-12-11,151.49000549316406
2020-12-14,147.86000061035156
2020-12-15,149.86000061035156
2020-12-16,150.42999267578125
2020-12-17,151.3000030517578
2020-12-18,150.44000244140625
2020-12-21,148.66000366210938
2020-12-22,147.4199981689453
2020-12-23,147.83999633789062
2020-12-24,148.27999877929688
2020-12-28,148.05999755859375
2020-12-29,148.3800048828125
2020-12-30,149.5800018310547
2020-12-31,151.38999938964844
2021-01-04,147.69000244140625
2021-01-05,149.08999633789062
2021-01-06,151.52999877929688
2021-01-07,154.5500030517578
2021-01-08,154.52000427246094
2021-01-11,155.3800048828125
2021-01-12,158.30999755859375
2021-01-13,157.1999969482422
2021-01-14,158.52999877929688
2021-01-15,156.4199981689453
2021-01-19,158.47999572753906
2021-01-20,159.5399932861328
2021-01-21,156.63999938964844
2021-01-22,156.2100067138672
2021-01-25,157.00999450683594
2021-01-26,160.60000610351562
2021-01-27,156.5
2021-01-28,162.44000244140625
2021-01-29,156.47999572753906
2021-02-01,156.08999633789062
2021-02-02,157.41000366210938
2021-02-03,158.60000610351562
2021-02-04,160.5399932861328
2021-02-05,159.86000061035156
2021-02-08,163.38999938964844
2021-02-09,165.13999938964844
2021-02-10,164.1300048828125
2021-02-11,163.1999969482422
2021-02-12,163.19000244140625
2021-02-16,163.22000122070312
2021-02-17,163.24000549316406
2021-02-18,160.0
2021-02-19,162.77000427246094
2021-02-22,161.97000122070312
2021-02-23,161.60000610351562
2021-02-24,166.22999572753906
2021-02-25,160.86000061035156
2021-02-26,162.13999938964844
2021-03-01,168.22000122070312
2021-03-02,169.64999389648438
2021-03-03,169.5800018310547
2021-03-04,163.52000427246094
2021-03-05,172.6999969482422
2021-03-08,173.5
2021-03-09,176.3300018310547
2021-03-10,175.61000061035156
2021-03-11,174.14999389648438
2021-03-12,173.72000122070312
2021-03-15,173.47999572753906
2021-03-16,172.16000366210938
2021-03-17,174.72000122070312
2021-03-18,171.8699951171875
2021-03-19,171.85000610351562
2021-03-22,172.25999450683594
2021-03-23,168.5399932861328
2021-03-24,170.30999755859375
2021-03-25,172.07000732421875
2021-03-26,178.1300048828125
2021-03-29,176.97000122070312
2021-03-30,172.22000122070312
2021-03-31,171.60000610351562
2021-04-01,173.9600067138672
2021-04-05,176.5
2021-04-06,176.55999755859375
2021-04-07,176.9499969482422
2021-04-08,176.42999267578125
2021-04-09,179.52000427246094
2021-04-12,182.49000549316406
2021-04-13,176.92999267578125
2021-04-14,174.9199981689453
2021-04-15,177.35000610351562
2021-04-16,177.82000732421875
2021-04-19,177.0399932861328
2021-04-20,176.5500030517578
2021-04-21,179.1999969482422
2021-04-22,175.27999877929688
2021-04-23,178.55999755859375
2021-04-26,178.82000732421875
2021-04-27,178.8800048828125
2021-04-28,179.7100067138672
2021-04-29,181.82000732421875
2021-04-30,179.1999969482422
2021-05-03,182.69000244140625
2021-05-04,181.86000061035156
2021-05-05,185.3300018310547
2021-05-06,188.44000244140625
2021-05-07,189.22999572753906
2021-05-10,190.2100067138672
2021-05-11,184.77000427246094
2021-05-12,184.55999755859375
2021-05-13,188.80999755859375
2021-05-14,191.07000732421875
2021-05-17,191.47000122070312
2021-05-18,188.6199951171875
2021-05-19,187.8300018310547
2021-05-20,189.91000366210938
2021-05-21,192.1699981689453
2021-05-24,187.8800048828125
2021-05-25,187.4199981689453
2021-05-26,187.52000427246094
2021-05-27,190.2100067138672
2021-05-28,191.35000610351562
2021-06-01,191.1199951171875
2021-06-02,192.86000061035156
2021-06-03,191.50999450683594
2021-06-04,194.47000122070312
2021-06-07,195.44000244140625
2021-06-08,195.9600067138672
2021-06-09,194.47999572753906
2021-06-10,191.72999572753906
2021-06-11,193.9499969482422
2021-06-14,192.6300048828125
2021-06-15,195.25
2021-06-16,195.8699951171875
2021-06-17,192.9499969482422
2021-06-18,190.02000427246094
2021-06-21,194.97000122070312
2021-06-22,196.00999450683594
2021-06-23,196.5399932861328
2021-06-24,195.13999938964844
2021-06-25,196.7100067138672
2021-06-28,197.25
2021-06-29,197.7899932861328
2021-06-30,197.97000122070312
2021-07-01,199.94000244140625
2021-07-02,203.55999755859375
2021-07-06,203.6300048828125
2021-07-07,204.88999938964844
2021-07-08,199.39999389648438
2021-07-09,205.1999969482422
2021-07-12,211.10000610351562
2021-07-13,205.42999267578125
2021-07-14,203.69000244140625
2021-07-15,204.42999267578125
2021-07-16,203.41000366210938
2021-07-19,197.44000244140625
2021-07-20,204.27999877929688
2021-07-21,207.36000061035156
2021-07-22,205.3699951171875
2021-07-23,207.35000610351562
2021-07-26,206.22999572753906
2021-07-27,203.38999938964844
2021-07-28,202.85000610351562
2021-07-29,203.9499969482422
2021-07-30,204.16000366210938
2021-08-02,206.24000549316406
2021-08-03,209.66000366210938
2021-08-04,209.8300018310547
2021-08-05,212.27000427246094
2021-08-06,214.0
2021-08-09,215.57000732421875
2021-08-10,217.2899932861328
2021-08-11,217.19000244140625
2021-08-12,215.58999633789062
2021-08-13,214.85000610351562
2021-08-16,216.11000061035156
2021-08-17,212.8300018310547
2021-08-18,210.2100067138672
2021-08-19,212.47000122070312
2021-08-20,215.47000122070312
2021-08-23,215.66000366210938
2021-08-24,217.0
2021-08-25,219.32000732421875
2021-08-26,218.5399932861328
2021-08-27,222.64999389648438
2021-08-30,222.11000061035156
2021-08-31,223.8699951171875
2021-09-01,221.0
2021-09-02,221.41000366210938
2021-09-03,218.57000732421875
2021-09-07,215.0399932861328
2021-09-08,217.10000610351562
2021-09-09,217.2100067138672
2021-09-10,216.60000610351562
2021-09-13,216.72999572753906
2021-09-14,212.8800048828125
2021-09-15,215.11000061035156
2021-09-16,215.02999877929688
2021-09-17,213.50999450683594
2021-09-20,205.52999877929688
2021-09-21,203.60000610351562
2021-09-22,206.92999267578125
2021-09-23,212.05999755859375
2021-09-24,211.22000122070312
2021-09-27,211.8800048828125
2021-09-28,201.97000122070312
2021-09-29,201.89999389648438
2021-09-30,196.6999969482422
2021-10-01,198.5399932861328
2021-10-04,193.58999633789062
2021-10-05,195.07000732421875
2021-10-06,193.77999877929688
2021-10-07,194.5800018310547
2021-10-08,195.36000061035156
2021-10-11,194.8699951171875
2021-10-12,188.5
2021-10-13,191.33999633789062
2021-10-14,197.41000366210938
2021-10-15,199.75999450683594
2021-10-18,200.13999938964844
2021-10-19,202.6999969482422
2021-10-20,204.61000061035156
2021-10-21,204.6199951171875
2021-10-22,206.7899932861328
2021-10-25,206.69000244140625
2021-10-26,209.11000061035156
2021-10-27,203.75
2021-10-28,215.2899932861328
2021-10-29,216.8800048828125
2021-11-01,215.86000061035156
2021-11-02,216.8300018310547
2021-11-03,219.47000122070312
2021-11-04,219.6300048828125
2021-11-05,221.07000732421875
2021-11-08,221.2899932861328
2021-11-09,219.66000366210938
2021-11-10,213.05999755859375
2021-11-11,214.07000732421875
2021-11-12,216.97999572753906
2021-11-15,215.91000366210938
2021-11-16,215.13999938964844
2021-11-17,211.08999633789062
2021-11-18,209.97000122070312
2021-11-19,210.5399932861328
2021-11-22,207.17999267578125
2021-11-23,208.3699951171875
2021-11-24,207.6999969482422
2021-11-26,202.63999938964844
2021-11-29,207.02000427246094
2021-11-30,199.9499969482422
2021-12-01,196.02999877929688
2021-12-02,201.72000122070312
2021-12-03,195.60000610351562
2021-12-06,197.3300018310547
2021-12-07,204.22000122070312
2021-12-08,203.6699981689453
2021-12-09,199.41000366210938
2021-12-10,196.1699981689453
2021-12-13,194.1199951171875
2021-12-14,190.02000427246094
2021-12-15,193.69000244140625
2021-12-16,190.6199951171875
2021-12-17,193.36000061035156
2021-12-20,188.83999633789062
2021-12-21,190.5800018310547
2021-12-22,192.0500030517578
2021-12-23,195.2899932861328
2021-12-27,199.32000732421875
2021-12-28,199.41000366210938
2021-12-29,197.5399932861328
2021-12-30,198.13999938964844
2021-12-31,196.63999938964844
2022-01-03,194.5800018310547
2022-01-04,195.1199951171875
2022-01-05,187.47999572753906
2022-01-06,190.02000427246094
2022-01-07,191.5800018310547
2022-01-10,189.2100067138672
2022-01-11,193.67999267578125
2022-01-12,180.8300018310547
2022-01-13,177.30999755859375
2022-01-14,174.97000122070312
2022-01-18,170.75999450683594
2022-01-19,167.7899932861328
2022-01-20,164.7899932861328
2022-01-21,159.67999267578125
2022-01-24,159.32000732421875
2022-01-25,157.64999389648438
2022-01-26,156.6199951171875
2022-01-27,149.85000610351562
2022-01-28,149.80999755859375
2022-01-31,154.42999267578125
2022-02-01,155.75
2022-02-02,156.85000610351562
2022-02-03,147.97000122070312
2022-02-04,148.6999969482422
2022-02-07,151.83999633789062
2022-02-08,151.27999877929688
2022-02-09,153.25999450683594
2022-02-10,147.8300018310547
2022-02-11,144.25
2022-02-14,144.13999938964844
2022-02-15,146.5800018310547
2022-02-16,146.14999389648438
2022-02-17,143.4199981689453
2022-02-18,143.47000122070312
2022-02-22,142.2100067138672
2022-02-23,139.69000244140625
2022-02-24,142.74000549316406
2022-02-25,145.25999450683594
2022-02-28,144.55999755859375
2022-03-01,139.55999755859375
2022-03-02,142.97999572753906
2022-03-03,142.9199981689453
2022-03-04,138.75
2022-03-07,134.4600067138672
2022-03-08,134.8800048828125
2022-03-09,138.8800048828125
2022-03-10,138.5800018310547
2022-03-11,136.3300018310547
2022-03-14,136.94000244140625
2022-03-15,139.38999938964844
2022-03-16,145.14999389648438
2022-03-17,146.99000549316406
2022-03-18,146.75
2022-03-21,145.6699981689453
2022-03-22,149.44000244140625
2022-03-23,146.42999267578125
2022-03-24,148.77000427246094
2022-03-25,148.9199981689453
2022-03-28,150.27000427246094
2022-03-29,155.0
2022-03-30,153.10000610351562
2022-03-31,151.19000244140625
2022-04-01,152.86000061035156
2022-04-04,155.75999450683594
2022-04-05,154.85000610351562
2022-04-06,148.3800048828125
2022-04-07,146.5
2022-04-08,146.14999389648438
2022-04-11,143.07000732421875
2022-04-12,143.8699951171875
2022-04-13,143.5800018310547
2022-04-14,138.9600067138672
2022-04-18,139.30999755859375
2022-04-19,145.1199951171875
2022-04-20,143.39999389648438
2022-04-21,139.5800018310547
2022-04-22,134.25
2022-04-25,137.19000244140625
2022-04-26,131.4499969482422
2022-04-27,131.05999755859375
2022-04-28,129.36000061035156
2022-04-29,123.04000091552734
2022-05-02,125.27999877929688
2022-05-03,128.61000061035156
2022-05-04,134.75999450683594
2022-05-05,127.3499984741211
2022-05-06,125.83000183105469
2022-05-09,122.44000244140625
2022-05-10,122.9000015258789
2022-05-11,114.77999877929688
2022-05-12,119.23999786376953
2022-05-13,121.95999908447266
2022-05-16,121.08999633789062
2022-05-17,125.66999816894531
2022-05-18,121.30999755859375
2022-05-19,120.12999725341797
2022-05-20,121.77999877929688
2022-05-23,121.30999755859375
2022-05-24,120.33999633789062
2022-05-25,122.98999786376953
2022-05-26,127.7300033569336
2022-05-27,129.88999938964844
2022-05-31,127.08999633789062
2022-06-01,123.88999938964844
2022-06-02,127.08999633789062
2022-06-03,125.05000305175781
2022-06-06,125.31999969482422
2022-06-07,126.11000061035156
2022-06-08,123.1500015258789
2022-06-09,121.20999908447266
2022-06-10,114.8499984741211
2022-06-13,107.9000015258789
2022-06-14,107.68000030517578
2022-06-15,110.06999969482422
2022-06-16,106.08999633789062
2022-06-17,106.68000030517578
2022-06-21,109.88999938964844
2022-06-22,111.33000183105469
2022-06-23,115.0
2022-06-24,121.5
2022-06-27,120.51000213623047
2022-06-28,117.87000274658203
2022-06-29,115.5
2022-06-30,113.61000061035156
2022-07-01,115.30999755859375
2022-07-05,117.08000183105469
2022-07-06,116.81999969482422
2022-07-07,118.91999816894531
2022-07-08,115.95999908447266
2022-07-11,113.0999984741211
2022-07-12,113.7699966430664
2022-07-13,111.52999877929688
2022-07-14,111.62999725341797
2022-07-15,115.37999725341797
2022-07-18,113.69000244140625
2022-07-19,119.05000305175781
2022-07-20,121.0999984741211
2022-07-21,122.68000030517578
2022-07-22,121.08000183105469
2022-07-25,120.2300033569336
2022-07-26,117.12999725341797
2022-07-27,120.44000244140625
2022-07-28,120.77999877929688
2022-07-29,123.47000122070312
2022-08-01,123.41999816894531
2022-08-02,122.63999938964844
2022-08-03,126.70999908447266
2022-08-04,125.18000030517578
2022-08-05,125.04000091552734
2022-08-08,127.7699966430664
2022-08-09,124.66999816894531
2022-08-10,129.8699951171875
2022-08-11,129.50999450683594
2022-08-12,132.25999450683594
2022-08-15,132.08999633789062
2022-08-16,132.13999938964844
2022-08-17,130.3800048828125
2022-08-18,131.77000427246094
2022-08-19,126.41999816894531
2022-08-22,123.7699966430664
2022-08-23,124.44999694824219
2022-08-24,124.81999969482422
2022-08-25,126.38999938964844
2022-08-26,119.68000030517578
2022-08-29,119.01000213623047
2022-08-30,119.43000030517578
2022-08-31,120.0
2022-09-01,119.0
2022-09-02,118.33999633789062
2022-09-06,118.66000366210938
2022-09-07,121.2699966430664
2022-09-08,121.70999908447266
2022-09-09,124.38999938964844
2022-09-12,124.94000244140625
2022-09-13,116.18000030517578
2022-09-14,114.41999816894531
2022-09-15,112.08000183105469
2022-09-16,110.12999725341797
2022-09-19,113.91999816894531
2022-09-20,111.79000091552734
2022-09-21,110.05000305175781
2022-09-22,107.70999908447266
2022-09-23,107.33000183105469
2022-09-26,107.4800033569336
2022-09-27,106.76000213623047
2022-09-28,109.62999725341797
2022-09-29,107.38999938964844
2022-09-30,105.01000213623047
2022-10-03,108.72000122070312
2022-10-04,113.26000213623047
2022-10-05,111.54000091552734
2022-10-06,110.91999816894531
2022-10-07,106.19999694824219
2022-10-10,105.88999938964844
2022-10-11,103.37999725341797
2022-10-12,98.06999969482422
2022-10-13,101.95999908447266
2022-10-14,98.30999755859375
2022-10-17,102.80000305175781
2022-10-18,104.12000274658203
2022-10-19,101.1500015258789
2022-10-20,99.72000122070312
2022-10-21,102.5199966430664
2022-10-24,104.4000015258789
2022-10-25,108.69000244140625
2022-10-26,109.06999969482422
2022-10-27,106.63999938964844
2022-10-28,108.63999938964844
2022-10-31,106.16000366210938
2022-11-01,106.69000244140625
2022-11-02,104.66000366210938
2022-11-03,101.22000122070312
2022-11-04,102.83000183105469
2022-11-07,104.7699966430664
2022-11-08,109.08999633789062
2022-11-09,107.12000274658203
2022-11-10,124.6500015258789
2022-11-11,133.33999633789062
2022-11-14,125.5
2022-11-15,126.3499984741211
2022-11-16,123.87000274658203
2022-11-17,122.7699966430664
2022-11-18,122.06999969482422
2022-11-21,121.0
2022-11-22,124.43000030517578
2022-11-23,124.4000015258789
2022-11-25,125.05000305175781
2022-11-28,121.12999725341797
2022-11-29,120.5
2022-11-30,124.91000366210938
2022-12-01,127.08999633789062
2022-12-02,126.01000213623047
2022-12-05,123.62999725341797
2022-12-06,121.33000183105469
2022-12-07,121.25
2022-12-08,122.26000213623047
2022-12-09,119.83000183105469
2022-12-12,120.98999786376953
2022-12-13,123.47000122070312
2022-12-14,118.58000183105469
2022-12-15,111.95999908447266
2022-12-16,110.5199966430664
2022-12-19,109.52999877929688
2022-12-20,109.30999755859375
2022-12-21,113.05000305175781
2022-12-22,110.27999877929688
2022-12-23,111.12000274658203
2022-12-27,110.7300033569336
2022-12-28,108.08000183105469
