Date,VNO
2019-03-27,66.76000213623047
2019-03-28,67.5199966430664
2019-03-29,67.44000244140625
2019-04-01,67.62000274658203
2019-04-02,68.58000183105469
2019-04-03,68.8499984741211
2019-04-04,69.16000366210938
2019-04-05,69.56999969482422
2019-04-08,68.55999755859375
2019-04-09,67.8499984741211
2019-04-10,67.88999938964844
2019-04-11,67.75
2019-04-12,68.33999633789062
2019-04-15,67.91000366210938
2019-04-16,66.52999877929688
2019-04-17,66.20999908447266
2019-04-18,67.01000213623047
2019-04-22,68.0199966430664
2019-04-23,69.7300033569336
2019-04-24,69.81999969482422
2019-04-25,69.30999755859375
2019-04-26,69.8499984741211
2019-04-29,68.69999694824219
2019-04-30,69.13999938964844
2019-05-01,69.16000366210938
2019-05-02,67.95999908447266
2019-05-03,67.29000091552734
2019-05-06,67.08999633789062
2019-05-07,66.62000274658203
2019-05-08,66.0
2019-05-09,66.26000213623047
2019-05-10,66.69999694824219
2019-05-13,66.08999633789062
2019-05-14,66.33999633789062
2019-05-15,66.73999786376953
2019-05-16,67.05999755859375
2019-05-17,66.98999786376953
2019-05-20,66.0199966430664
2019-05-21,66.5199966430664
2019-05-22,67.16999816894531
2019-05-23,67.19000244140625
2019-05-24,67.68000030517578
2019-05-28,67.3499984741211
2019-05-29,66.41000366210938
2019-05-30,66.44999694824219
2019-05-31,66.2300033569336
2019-06-03,66.61000061035156
2019-06-04,66.5
2019-06-05,68.08999633789062
2019-06-06,68.18000030517578
2019-06-07,68.37000274658203
2019-06-10,67.4000015258789
2019-06-11,66.69000244140625
2019-06-12,66.7300033569336
2019-06-13,66.83000183105469
2019-06-14,66.19999694824219
2019-06-17,67.25
2019-06-18,66.7699966430664
2019-06-19,67.11000061035156
2019-06-20,67.5199966430664
2019-06-21,66.7699966430664
2019-06-24,65.61000061035156
2019-06-25,64.55999755859375
2019-06-26,63.119998931884766
2019-06-27,63.68000030517578
2019-06-28,64.0999984741211
2019-07-01,64.22000122070312
2019-07-02,65.1500015258789
2019-07-03,65.5
2019-07-05,65.5199966430664
2019-07-08,65.66000366210938
2019-07-09,66.01000213623047
2019-07-10,66.30000305175781
2019-07-11,65.4800033569336
2019-07-12,65.5999984741211
2019-07-15,65.5199966430664
2019-07-16,65.48999786376953
2019-07-17,65.05000305175781
2019-07-18,65.05999755859375
2019-07-19,63.91999816894531
2019-07-22,62.9900016784668
2019-07-23,63.68000030517578
2019-07-24,63.88999938964844
2019-07-25,63.59000015258789
2019-07-26,63.91999816894531
2019-07-29,64.23999786376953
2019-07-30,64.51000213623047
2019-07-31,64.31999969482422
2019-08-01,63.52000045776367
2019-08-02,62.849998474121094
2019-08-05,61.040000915527344
2019-08-06,60.869998931884766
2019-08-07,60.88999938964844
2019-08-08,62.43000030517578
2019-08-09,61.93000030517578
2019-08-12,61.15999984741211
2019-08-13,61.47999954223633
2019-08-14,60.189998626708984
2019-08-15,60.31999969482422
2019-08-16,61.25
2019-08-19,61.38999938964844
2019-08-20,60.34000015258789
2019-08-21,60.13999938964844
2019-08-22,60.20000076293945
2019-08-23,58.810001373291016
2019-08-26,59.459999084472656
2019-08-27,59.2400016784668
2019-08-28,59.47999954223633
2019-08-29,60.27000045776367
2019-08-30,60.470001220703125
2019-09-03,61.209999084472656
2019-09-04,61.52000045776367
2019-09-05,61.91999816894531
2019-09-06,62.75
2019-09-09,62.81999969482422
2019-09-10,63.65999984741211
2019-09-11,64.25
2019-09-12,64.12999725341797
2019-09-13,63.470001220703125
2019-09-16,63.90999984741211
2019-09-17,63.33000183105469
2019-09-18,62.91999816894531
2019-09-19,62.779998779296875
2019-09-20,62.619998931884766
2019-09-23,62.849998474121094
2019-09-24,62.16999816894531
2019-09-25,63.349998474121094
2019-09-26,63.689998626708984
2019-09-27,64.05999755859375
2019-09-30,63.66999816894531
2019-10-01,62.7599983215332
2019-10-02,62.75
2019-10-03,63.43000030517578
2019-10-04,64.04000091552734
2019-10-07,63.58000183105469
2019-10-08,62.810001373291016
2019-10-09,62.459999084472656
2019-10-10,62.189998626708984
2019-10-11,62.63999938964844
2019-10-14,62.189998626708984
2019-10-15,63.459999084472656
2019-10-16,62.95000076293945
2019-10-17,62.63999938964844
2019-10-18,62.41999816894531
2019-10-21,63.380001068115234
2019-10-22,63.650001525878906
2019-10-23,64.70999908447266
2019-10-24,64.5199966430664
2019-10-25,64.27999877929688
2019-10-28,64.04000091552734
2019-10-29,65.1500015258789
2019-10-30,66.70999908447266
2019-10-31,65.62999725341797
2019-11-01,64.97000122070312
2019-11-04,65.7699966430664
2019-11-05,65.36000061035156
2019-11-06,65.26000213623047
2019-11-07,64.94999694824219
2019-11-08,65.7699966430664
2019-11-11,65.69999694824219
2019-11-12,64.68000030517578
2019-11-13,64.87000274658203
2019-11-14,65.37000274658203
2019-11-15,65.38999938964844
2019-11-18,65.08999633789062
2019-11-19,64.52999877929688
2019-11-20,63.959999084472656
2019-11-21,63.220001220703125
2019-11-22,63.09000015258789
2019-11-25,63.56999969482422
2019-11-26,64.37999725341797
2019-11-27,64.47000122070312
2019-11-29,64.56999969482422
2019-12-02,63.369998931884766
2019-12-03,64.2300033569336
2019-12-04,64.55000305175781
2019-12-05,64.44999694824219
2019-12-06,65.55999755859375
2019-12-09,65.94999694824219
2019-12-10,66.6500015258789
2019-12-11,65.61000061035156
2019-12-12,65.04000091552734
2019-12-13,65.2699966430664
2019-12-16,65.38999938964844
2019-12-17,65.0
2019-12-18,66.19999694824219
2019-12-19,67.2699966430664
2019-12-20,66.91000366210938
2019-12-23,67.01000213623047
2019-12-24,67.20999908447266
2019-12-26,67.91000366210938
2019-12-27,65.88999938964844
2019-12-30,65.63999938964844
2019-12-31,66.5
2020-01-02,65.5
2020-01-03,66.01000213623047
2020-01-06,66.87000274658203
2020-01-07,66.05999755859375
2020-01-08,65.91999816894531
2020-01-09,66.11000061035156
2020-01-10,66.43000030517578
2020-01-13,67.01000213623047
2020-01-14,66.93000030517578
2020-01-15,67.0199966430664
2020-01-16,67.2699966430664
2020-01-17,67.19999694824219
2020-01-21,67.77999877929688
2020-01-22,67.62000274658203
2020-01-23,68.61000061035156
2020-01-24,67.30999755859375
2020-01-27,66.16999816894531
2020-01-28,66.4000015258789
2020-01-29,66.51000213623047
2020-01-30,66.37999725341797
2020-01-31,65.7699966430664
2020-02-03,65.26000213623047
2020-02-04,66.13999938964844
2020-02-05,66.4800033569336
2020-02-06,66.69000244140625
2020-02-07,66.33999633789062
2020-02-10,66.22000122070312
2020-02-11,67.13999938964844
2020-02-12,67.36000061035156
2020-02-13,67.69999694824219
2020-02-14,67.88999938964844
2020-02-18,67.77999877929688
2020-02-19,64.37999725341797
2020-02-20,64.27999877929688
2020-02-21,63.849998474121094
2020-02-24,62.369998931884766
2020-02-25,58.90999984741211
2020-02-26,57.5
2020-02-27,54.43000030517578
2020-02-28,53.58000183105469
2020-03-02,55.58000183105469
2020-03-03,54.540000915527344
2020-03-04,55.959999084472656
2020-03-05,53.029998779296875
2020-03-06,52.349998474121094
2020-03-09,47.029998779296875
2020-03-10,50.40999984741211
2020-03-11,47.45000076293945
2020-03-12,42.65999984741211
2020-03-13,44.22999954223633
2020-03-16,33.47999954223633
2020-03-17,35.33000183105469
2020-03-18,31.09000015258789
2020-03-19,32.900001525878906
2020-03-20,29.65999984741211
2020-03-23,30.610000610351562
2020-03-24,33.900001525878906
2020-03-25,34.54999923706055
2020-03-26,37.040000915527344
2020-03-27,37.70000076293945
2020-03-30,37.599998474121094
2020-03-31,36.209999084472656
2020-04-01,33.65999984741211
2020-04-02,31.360000610351562
2020-04-03,31.889999389648438
2020-04-06,33.599998474121094
2020-04-07,37.29999923706055
2020-04-08,40.47999954223633
2020-04-09,43.47999954223633
2020-04-13,42.09000015258789
2020-04-14,44.209999084472656
2020-04-15,42.439998626708984
2020-04-16,40.29999923706055
2020-04-17,42.04999923706055
2020-04-20,38.150001525878906
2020-04-21,36.06999969482422
2020-04-22,37.209999084472656
2020-04-23,37.47999954223633
2020-04-24,37.77000045776367
2020-04-27,40.09000015258789
2020-04-28,41.560001373291016
2020-04-29,44.290000915527344
2020-04-30,43.81999969482422
2020-05-01,42.0
2020-05-04,39.91999816894531
2020-05-05,38.849998474121094
2020-05-06,35.970001220703125
2020-05-07,37.689998626708984
2020-05-08,39.40999984741211
2020-05-11,36.7400016784668
2020-05-12,35.529998779296875
2020-05-13,32.29999923706055
2020-05-14,35.0099983215332
2020-05-15,35.31999969482422
2020-05-18,37.869998931884766
2020-05-19,37.459999084472656
2020-05-20,36.63999938964844
2020-05-21,35.75
2020-05-22,34.150001525878906
2020-05-26,37.68000030517578
2020-05-27,39.5
2020-05-28,37.900001525878906
2020-05-29,36.209999084472656
2020-06-01,38.130001068115234
2020-06-02,39.5099983215332
2020-06-03,41.29999923706055
2020-06-04,41.310001373291016
2020-06-05,43.7599983215332
2020-06-08,45.939998626708984
2020-06-09,45.099998474121094
2020-06-10,42.290000915527344
2020-06-11,38.86000061035156
2020-06-12,40.16999816894531
2020-06-15,40.20000076293945
2020-06-16,41.40999984741211
2020-06-17,39.959999084472656
2020-06-18,40.040000915527344
2020-06-19,39.150001525878906
2020-06-22,39.15999984741211
2020-06-23,39.150001525878906
2020-06-24,37.779998779296875
2020-06-25,37.90999984741211
2020-06-26,36.63999938964844
2020-06-29,38.58000183105469
2020-06-30,38.209999084472656
2020-07-01,38.630001068115234
2020-07-02,38.119998931884766
2020-07-06,37.689998626708984
2020-07-07,35.810001373291016
2020-07-08,35.86000061035156
2020-07-09,34.91999816894531
2020-07-10,36.0
2020-07-13,36.79999923706055
2020-07-14,36.66999816894531
2020-07-15,38.150001525878906
2020-07-16,37.06999969482422
2020-07-17,36.59000015258789
2020-07-20,35.0
2020-07-21,35.459999084472656
2020-07-22,36.25
2020-07-23,35.66999816894531
2020-07-24,35.0099983215332
2020-07-27,34.7599983215332
2020-07-28,36.209999084472656
2020-07-29,36.22999954223633
2020-07-30,35.2400016784668
2020-07-31,34.52000045776367
2020-08-03,34.02000045776367
2020-08-04,36.029998779296875
2020-08-05,35.209999084472656
2020-08-06,35.75
2020-08-07,35.54999923706055
2020-08-10,37.18000030517578
2020-08-11,37.060001373291016
2020-08-12,36.810001373291016
2020-08-13,35.380001068115234
2020-08-14,35.58000183105469
2020-08-17,35.18000030517578
2020-08-18,34.68000030517578
2020-08-19,34.209999084472656
2020-08-20,34.720001220703125
2020-08-21,35.459999084472656
2020-08-24,36.970001220703125
2020-08-25,37.119998931884766
2020-08-26,35.7599983215332
2020-08-27,36.880001068115234
2020-08-28,37.15999984741211
2020-08-31,35.83000183105469
2020-09-01,35.06999969482422
2020-09-02,35.72999954223633
2020-09-03,36.25
2020-09-04,36.779998779296875
2020-09-08,35.540000915527344
2020-09-09,34.70000076293945
2020-09-10,33.70000076293945
2020-09-11,33.619998931884766
2020-09-14,35.279998779296875
2020-09-15,36.119998931884766
2020-09-16,37.810001373291016
2020-09-17,37.380001068115234
2020-09-18,35.439998626708984
2020-09-21,33.33000183105469
2020-09-22,33.4900016784668
2020-09-23,32.2400016784668
2020-09-24,32.58000183105469
2020-09-25,33.45000076293945
2020-09-28,34.7599983215332
2020-09-29,33.79999923706055
2020-09-30,33.709999084472656
2020-10-01,34.650001525878906
2020-10-02,35.709999084472656
2020-10-05,35.56999969482422
2020-10-06,35.2599983215332
2020-10-07,35.66999816894531
2020-10-08,36.66999816894531
2020-10-09,35.52000045776367
2020-10-12,35.5
2020-10-13,33.9900016784668
2020-10-14,33.97999954223633
2020-10-15,34.15999984741211
2020-10-16,34.0099983215332
2020-10-19,32.59000015258789
2020-10-20,32.83000183105469
2020-10-21,32.13999938964844
2020-10-22,33.70000076293945
2020-10-23,34.06999969482422
2020-10-26,33.150001525878906
2020-10-27,32.220001220703125
2020-10-28,30.3700008392334
2020-10-29,30.200000762939453
2020-10-30,30.729999542236328
2020-11-02,32.5
2020-11-03,34.029998779296875
2020-11-04,31.639999389648438
2020-11-05,31.850000381469727
2020-11-06,30.3700008392334
2020-11-09,38.689998626708984
2020-11-10,39.02000045776367
2020-11-11,37.470001220703125
2020-11-12,36.029998779296875
2020-11-13,38.5099983215332
2020-11-16,39.93000030517578
2020-11-17,41.4900016784668
2020-11-18,39.790000915527344
2020-11-19,39.84000015258789
2020-11-20,39.93000030517578
2020-11-23,41.02000045776367
2020-11-24,41.84000015258789
2020-11-25,40.619998931884766
2020-11-27,40.33000183105469
2020-11-30,38.90999984741211
2020-12-01,39.29999923706055
2020-12-02,39.720001220703125
2020-12-03,40.290000915527344
2020-12-04,41.630001068115234
2020-12-07,40.58000183105469
2020-12-08,40.029998779296875
2020-12-09,39.68000030517578
2020-12-10,39.709999084472656
2020-12-11,38.79999923706055
2020-12-14,38.08000183105469
2020-12-15,38.779998779296875
2020-12-16,38.209999084472656
2020-12-17,38.380001068115234
2020-12-18,36.709999084472656
2020-12-21,36.18000030517578
2020-12-22,35.40999984741211
2020-12-23,36.470001220703125
2020-12-24,36.150001525878906
2020-12-28,36.97999954223633
2020-12-29,35.9900016784668
2020-12-30,36.43000030517578
2020-12-31,37.34000015258789
2021-01-04,36.65999984741211
2021-01-05,35.63999938964844
2021-01-06,36.77000045776367
2021-01-07,35.83000183105469
2021-01-08,36.08000183105469
2021-01-11,35.27000045776367
2021-01-12,35.90999984741211
2021-01-13,36.59000015258789
2021-01-14,37.91999816894531
2021-01-15,38.560001373291016
2021-01-19,37.720001220703125
2021-01-20,38.11000061035156
2021-01-21,37.560001373291016
2021-01-22,37.900001525878906
2021-01-25,38.779998779296875
2021-01-26,39.15999984741211
2021-01-27,39.630001068115234
2021-01-28,40.29999923706055
2021-01-29,39.7599983215332
2021-02-01,38.77000045776367
2021-02-02,37.470001220703125
2021-02-03,37.529998779296875
2021-02-04,37.349998474121094
2021-02-05,37.38999938964844
2021-02-08,38.040000915527344
2021-02-09,37.689998626708984
2021-02-10,38.900001525878906
2021-02-11,39.08000183105469
2021-02-12,38.38999938964844
2021-02-16,37.400001525878906
2021-02-17,37.13999938964844
2021-02-18,36.15999984741211
2021-02-19,37.25
2021-02-22,40.68000030517578
2021-02-23,42.849998474121094
2021-02-24,44.599998474121094
2021-02-25,42.689998626708984
2021-02-26,42.939998626708984
2021-03-01,44.060001373291016
2021-03-02,43.66999816894531
2021-03-03,45.029998779296875
2021-03-04,44.459999084472656
2021-03-05,44.79999923706055
2021-03-08,47.86000061035156
2021-03-09,46.7599983215332
2021-03-10,47.029998779296875
2021-03-11,48.060001373291016
2021-03-12,49.040000915527344
2021-03-15,48.41999816894531
2021-03-16,47.29999923706055
2021-03-17,48.41999816894531
2021-03-18,48.33000183105469
2021-03-19,48.06999969482422
2021-03-22,47.04999923706055
2021-03-23,45.310001373291016
2021-03-24,45.189998626708984
2021-03-25,46.33000183105469
2021-03-26,47.29999923706055
2021-03-29,45.81999969482422
2021-03-30,46.56999969482422
2021-03-31,45.38999938964844
2021-04-01,46.38999938964844
2021-04-05,45.790000915527344
2021-04-06,45.91999816894531
2021-04-07,45.93000030517578
2021-04-08,45.38999938964844
2021-04-09,45.599998474121094
2021-04-12,45.900001525878906
2021-04-13,45.7400016784668
2021-04-14,45.0
2021-04-15,44.849998474121094
2021-04-16,44.959999084472656
2021-04-19,45.470001220703125
2021-04-20,44.47999954223633
2021-04-21,45.4900016784668
2021-04-22,44.27000045776367
2021-04-23,44.81999969482422
2021-04-26,45.52000045776367
2021-04-27,45.88999938964844
2021-04-28,45.84000015258789
2021-04-29,46.279998779296875
2021-04-30,45.75
2021-05-03,45.709999084472656
2021-05-04,47.43000030517578
2021-05-05,46.209999084472656
2021-05-06,46.83000183105469
2021-05-07,46.0099983215332
2021-05-10,46.5099983215332
2021-05-11,46.0099983215332
2021-05-12,44.56999969482422
2021-05-13,44.7599983215332
2021-05-14,45.349998474121094
2021-05-17,46.119998931884766
2021-05-18,46.459999084472656
2021-05-19,45.02000045776367
2021-05-20,45.599998474121094
2021-05-21,45.880001068115234
2021-05-24,46.900001525878906
2021-05-25,45.66999816894531
2021-05-26,46.560001373291016
2021-05-27,46.75
2021-05-28,47.279998779296875
2021-06-01,48.81999969482422
2021-06-02,49.5
2021-06-03,49.0
2021-06-04,48.43000030517578
2021-06-07,50.0099983215332
2021-06-08,49.79999923706055
2021-06-09,50.209999084472656
2021-06-10,50.279998779296875
2021-06-11,50.0099983215332
2021-06-14,50.06999969482422
2021-06-15,49.540000915527344
2021-06-16,48.93000030517578
2021-06-17,47.88999938964844
2021-06-18,46.459999084472656
2021-06-21,48.130001068115234
2021-06-22,47.2599983215332
2021-06-23,47.439998626708984
2021-06-24,47.880001068115234
2021-06-25,48.279998779296875
2021-06-28,47.09000015258789
2021-06-29,46.47999954223633
2021-06-30,46.66999816894531
2021-07-01,47.060001373291016
2021-07-02,46.720001220703125
2021-07-06,46.0
2021-07-07,45.47999954223633
2021-07-08,44.880001068115234
2021-07-09,46.52000045776367
2021-07-12,47.099998474121094
2021-07-13,45.54999923706055
2021-07-14,45.869998931884766
2021-07-15,45.4900016784668
2021-07-16,45.209999084472656
2021-07-19,43.08000183105469
2021-07-20,44.84000015258789
2021-07-21,45.540000915527344
2021-07-22,44.04999923706055
2021-07-23,44.02000045776367
2021-07-26,44.29999923706055
2021-07-27,44.29999923706055
2021-07-28,44.15999984741211
2021-07-29,43.93000030517578
2021-07-30,43.5
2021-08-02,43.29999923706055
2021-08-03,42.4900016784668
2021-08-04,41.560001373291016
2021-08-05,42.52000045776367
2021-08-06,42.70000076293945
2021-08-09,42.25
2021-08-10,41.970001220703125
2021-08-11,43.06999969482422
2021-08-12,42.41999816894531
2021-08-13,42.689998626708984
2021-08-16,42.52000045776367
2021-08-17,42.29999923706055
2021-08-18,41.099998474121094
2021-08-19,40.869998931884766
2021-08-20,40.88999938964844
2021-08-23,41.31999969482422
2021-08-24,41.70000076293945
2021-08-25,41.70000076293945
2021-08-26,41.27000045776367
2021-08-27,41.900001525878906
2021-08-30,41.41999816894531
2021-08-31,41.880001068115234
2021-09-01,42.7400016784668
2021-09-02,42.27000045776367
2021-09-03,41.86000061035156
2021-09-07,42.02000045776367
2021-09-08,42.279998779296875
2021-09-09,41.40999984741211
2021-09-10,40.27000045776367
2021-09-13,41.279998779296875
2021-09-14,40.97999954223633
2021-09-15,41.31999969482422
2021-09-16,41.61000061035156
2021-09-17,41.279998779296875
2021-09-20,41.18000030517578
2021-09-21,41.4900016784668
2021-09-22,42.540000915527344
2021-09-23,43.29999923706055
2021-09-24,44.099998474121094
2021-09-27,44.369998931884766
2021-09-28,44.27000045776367
2021-09-29,43.16999816894531
2021-09-30,42.0099983215332
2021-10-01,43.4900016784668
2021-10-04,43.56999969482422
2021-10-05,43.130001068115234
2021-10-06,43.349998474121094
2021-10-07,43.54999923706055
2021-10-08,43.810001373291016
2021-10-11,44.189998626708984
2021-10-12,44.25
2021-10-13,44.34000015258789
2021-10-14,44.66999816894531
2021-10-15,45.119998931884766
2021-10-18,45.130001068115234
2021-10-19,44.56999969482422
2021-10-20,45.91999816894531
2021-10-21,44.75
2021-10-22,44.900001525878906
2021-10-25,44.75
2021-10-26,44.2400016784668
2021-10-27,42.91999816894531
2021-10-28,43.45000076293945
2021-10-29,42.630001068115234
2021-11-01,43.5099983215332
2021-11-02,43.0099983215332
2021-11-03,44.380001068115234
2021-11-04,43.619998931884766
2021-11-05,44.59000015258789
2021-11-08,45.66999816894531
2021-11-09,45.2599983215332
2021-11-10,44.86000061035156
2021-11-11,45.189998626708984
2021-11-12,45.529998779296875
2021-11-15,46.599998474121094
2021-11-16,45.27000045776367
2021-11-17,44.630001068115234
2021-11-18,45.29999923706055
2021-11-19,44.2400016784668
2021-11-22,44.13999938964844
2021-11-23,44.060001373291016
2021-11-24,44.11000061035156
2021-11-26,42.150001525878906
2021-11-29,41.58000183105469
2021-11-30,40.13999938964844
2021-12-01,39.16999816894531
2021-12-02,41.209999084472656
2021-12-03,40.90999984741211
2021-12-06,42.04999923706055
2021-12-07,42.279998779296875
2021-12-08,43.099998474121094
2021-12-09,42.459999084472656
2021-12-10,42.040000915527344
2021-12-13,41.400001525878906
2021-12-14,40.84000015258789
2021-12-15,40.790000915527344
2021-12-16,40.439998626708984
2021-12-17,40.77000045776367
2021-12-20,39.54999923706055
2021-12-21,41.5
2021-12-22,41.279998779296875
2021-12-23,41.4900016784668
2021-12-27,41.63999938964844
2021-12-28,41.630001068115234
2021-12-29,41.68000030517578
2021-12-30,42.43000030517578
2021-12-31,41.86000061035156
2022-01-03,43.779998779296875
2022-01-04,45.310001373291016
2022-01-05,44.470001220703125
2022-01-06,45.08000183105469
2022-01-07,45.77000045776367
2022-01-10,45.61000061035156
2022-01-11,45.529998779296875
2022-01-12,45.099998474121094
2022-01-13,46.34000015258789
2022-01-14,46.279998779296875
2022-01-18,45.31999969482422
2022-01-19,44.11000061035156
2022-01-20,42.939998626708984
2022-01-21,41.77000045776367
2022-01-24,41.41999816894531
2022-01-25,40.959999084472656
2022-01-26,40.7400016784668
2022-01-27,39.459999084472656
2022-01-28,40.279998779296875
2022-01-31,41.0099983215332
2022-02-01,41.630001068115234
2022-02-02,41.380001068115234
2022-02-03,40.599998474121094
2022-02-04,40.54999923706055
2022-02-07,40.939998626708984
2022-02-08,40.630001068115234
2022-02-09,41.63999938964844
2022-02-10,41.349998474121094
2022-02-11,41.310001373291016
2022-02-14,40.7400016784668
2022-02-15,43.56999969482422
2022-02-16,45.0
2022-02-17,45.08000183105469
2022-02-18,44.4900016784668
2022-02-22,43.130001068115234
2022-02-23,41.83000183105469
2022-02-24,42.349998474121094
2022-02-25,43.75
2022-02-28,43.279998779296875
2022-03-01,42.119998931884766
2022-03-02,43.08000183105469
2022-03-03,43.40999984741211
2022-03-04,43.86000061035156
2022-03-07,43.209999084472656
2022-03-08,44.47999954223633
2022-03-09,46.119998931884766
2022-03-10,46.279998779296875
2022-03-11,46.220001220703125
2022-03-14,45.7400016784668
2022-03-15,45.439998626708984
2022-03-16,45.290000915527344
2022-03-17,45.41999816894531
2022-03-18,46.130001068115234
2022-03-21,45.83000183105469
2022-03-22,45.970001220703125
2022-03-23,45.29999923706055
2022-03-24,45.40999984741211
2022-03-25,46.68000030517578
2022-03-28,45.93000030517578
2022-03-29,46.97999954223633
2022-03-30,46.20000076293945
2022-03-31,45.31999969482422
2022-04-01,45.31999969482422
2022-04-04,44.41999816894531
2022-04-05,43.209999084472656
2022-04-06,42.959999084472656
2022-04-07,41.849998474121094
2022-04-08,41.45000076293945
2022-04-11,41.59000015258789
2022-04-12,41.689998626708984
2022-04-13,42.11000061035156
2022-04-14,41.41999816894531
2022-04-18,40.880001068115234
2022-04-19,41.689998626708984
2022-04-20,42.130001068115234
2022-04-21,41.93000030517578
2022-04-22,40.9900016784668
2022-04-25,41.40999984741211
2022-04-26,40.790000915527344
2022-04-27,39.72999954223633
2022-04-28,40.459999084472656
2022-04-29,38.709999084472656
2022-05-02,37.88999938964844
2022-05-03,38.709999084472656
2022-05-04,38.119998931884766
2022-05-05,37.279998779296875
2022-05-06,36.27000045776367
2022-05-09,35.459999084472656
2022-05-10,33.810001373291016
2022-05-11,33.81999969482422
2022-05-12,34.25
2022-05-13,34.63999938964844
2022-05-16,34.59000015258789
2022-05-17,35.689998626708984
2022-05-18,34.18000030517578
2022-05-19,33.41999816894531
2022-05-20,33.5099983215332
2022-05-23,33.959999084472656
2022-05-24,33.900001525878906
2022-05-25,34.599998474121094
2022-05-26,35.029998779296875
2022-05-27,35.540000915527344
2022-05-31,34.959999084472656
2022-06-01,33.81999969482422
2022-06-02,34.08000183105469
2022-06-03,33.13999938964844
2022-06-06,33.119998931884766
2022-06-07,33.7400016784668
2022-06-08,32.75
2022-06-09,31.5
2022-06-10,31.280000686645508
2022-06-13,29.239999771118164
2022-06-14,28.959999084472656
2022-06-15,29.450000762939453
2022-06-16,27.860000610351562
2022-06-17,28.440000534057617
2022-06-21,28.270000457763672
2022-06-22,28.100000381469727
2022-06-23,28.559999465942383
2022-06-24,29.8799991607666
2022-06-27,29.389999389648438
2022-06-28,29.469999313354492
2022-06-29,28.959999084472656
2022-06-30,28.59000015258789
2022-07-01,29.469999313354492
2022-07-05,30.200000762939453
2022-07-06,29.5
2022-07-07,30.030000686645508
2022-07-08,29.309999465942383
2022-07-11,28.709999084472656
2022-07-12,29.469999313354492
2022-07-13,28.790000915527344
2022-07-14,28.690000534057617
2022-07-15,28.920000076293945
2022-07-18,28.989999771118164
2022-07-19,29.579999923706055
2022-07-20,29.809999465942383
2022-07-21,29.43000030517578
2022-07-22,29.6299991607666
2022-07-25,29.559999465942383
2022-07-26,28.889999389648438
2022-07-27,29.290000915527344
2022-07-28,30.010000228881836
2022-07-29,30.389999389648438
2022-08-01,30.100000381469727
2022-08-02,29.350000381469727
2022-08-03,29.010000228881836
2022-08-04,28.43000030517578
2022-08-05,27.65999984741211
2022-08-08,28.489999771118164
2022-08-09,28.139999389648438
2022-08-10,29.309999465942383
2022-08-11,30.510000228881836
2022-08-12,30.520000457763672
2022-08-15,30.020000457763672
2022-08-16,30.3799991607666
2022-08-17,29.540000915527344
2022-08-18,29.520000457763672
2022-08-19,28.899999618530273
2022-08-22,27.479999542236328
2022-08-23,27.969999313354492
2022-08-24,27.770000457763672
2022-08-25,27.940000534057617
2022-08-26,27.049999237060547
2022-08-29,26.6299991607666
2022-08-30,26.389999389648438
2022-08-31,26.219999313354492
2022-09-01,25.6299991607666
2022-09-02,26.1299991607666
2022-09-06,26.34000015258789
2022-09-07,26.739999771118164
2022-09-08,27.719999313354492
2022-09-09,27.700000762939453
2022-09-12,28.290000915527344
2022-09-13,26.799999237060547
2022-09-14,26.489999771118164
2022-09-15,26.290000915527344
2022-09-16,26.739999771118164
2022-09-19,26.790000915527344
2022-09-20,26.1200008392334
2022-09-21,25.15999984741211
2022-09-22,25.0
2022-09-23,24.440000534057617
2022-09-26,23.329999923706055
2022-09-27,23.049999237060547
2022-09-28,24.020000457763672
2022-09-29,22.940000534057617
2022-09-30,23.15999984741211
2022-10-03,23.18000030517578
2022-10-04,24.0
2022-10-05,22.469999313354492
2022-10-06,22.15999984741211
2022-10-07,21.31999969482422
2022-10-10,21.25
2022-10-11,21.190000534057617
2022-10-12,21.09000015258789
2022-10-13,21.649999618530273
2022-10-14,21.93000030517578
2022-10-17,22.920000076293945
2022-10-18,22.799999237060547
2022-10-19,21.59000015258789
2022-10-20,21.84000015258789
2022-10-21,22.389999389648438
2022-10-24,22.799999237060547
2022-10-25,23.75
2022-10-26,23.3799991607666
2022-10-27,23.229999542236328
2022-10-28,23.799999237060547
2022-10-31,23.59000015258789
2022-11-01,23.190000534057617
2022-11-02,22.84000015258789
2022-11-03,22.649999618530273
2022-11-04,23.1299991607666
2022-11-07,22.93000030517578
2022-11-08,23.059999465942383
2022-11-09,22.5
2022-11-10,25.09000015258789
2022-11-11,25.770000457763672
2022-11-14,24.940000534057617
2022-11-15,25.110000610351562
2022-11-16,24.360000610351562
2022-11-17,24.049999237060547
2022-11-18,23.979999542236328
2022-11-21,24.170000076293945
2022-11-22,24.690000534057617
2022-11-23,24.65999984741211
2022-11-25,25.079999923706055
2022-11-28,24.770000457763672
2022-11-29,25.309999465942383
2022-11-30,25.290000915527344
2022-12-01,24.780000686645508
2022-12-02,24.34000015258789
2022-12-05,22.899999618530273
2022-12-06,22.010000228881836
2022-12-07,21.290000915527344
2022-12-08,21.450000762939453
2022-12-09,22.09000015258789
2022-12-12,22.600000381469727
2022-12-13,23.059999465942383
2022-12-14,22.969999313354492
2022-12-15,22.600000381469727
2022-12-16,21.649999618530273
2022-12-19,21.309999465942383
2022-12-20,21.15999984741211
2022-12-21,21.079999923706055
2022-12-22,21.450000762939453
