Date,COST
2023-01-17,486.7699890136719
2023-01-18,479.4700012207031
2023-01-19,469.489990234375
2023-01-20,480.1099853515625
2023-01-23,492.6099853515625
2023-01-24,492.1099853515625
2023-01-25,490.8800048828125
2023-01-26,498.29998779296875
2023-01-27,503.2900085449219
2023-01-30,503.2799987792969
2023-01-31,511.1400146484375
2023-02-01,517.9099731445312
2023-02-02,523.4299926757812
2023-02-03,514.7999877929688
2023-02-06,515.5900268554688
2023-02-07,516.530029296875
2023-02-08,503.80999755859375
2023-02-09,500.6300048828125
2023-02-10,499.989990234375
2023-02-13,506.45001220703125
2023-02-14,503.2200012207031
2023-02-15,511.2799987792969
2023-02-16,504.1000061035156
2023-02-17,507.4800109863281
2023-02-21,501.739990234375
2023-02-22,497.3900146484375
2023-02-23,493.1400146484375
2023-02-24,488.6099853515625
2023-02-27,487.0299987792969
2023-02-28,484.17999267578125
2023-03-01,478.6700134277344
2023-03-02,485.69000244140625
2023-03-03,475.260009765625
2023-03-06,483.0799865722656
2023-03-07,485.1499938964844
2023-03-08,486.0400085449219
2023-03-09,479.5199890136719
2023-03-10,471.1400146484375
2023-03-13,472.0
2023-03-14,481.9200134277344
2023-03-15,485.6600036621094
2023-03-16,487.260009765625
2023-03-17,487.04998779296875
2023-03-20,489.2900085449219
2023-03-21,490.8500061035156
2023-03-22,487.5199890136719
2023-03-23,487.760009765625
2023-03-24,495.2699890136719
2023-03-27,493.2200012207031
2023-03-28,486.7699890136719
2023-03-29,490.8699951171875
2023-03-30,491.4800109863281
2023-03-31,496.8699951171875
2023-04-03,497.0299987792969
2023-04-04,497.7300109863281
2023-04-05,497.1300048828125
2023-04-06,485.9800109863281
2023-04-10,493.8299865722656
2023-04-11,498.6499938964844
2023-04-12,489.3500061035156
2023-04-13,497.8900146484375
2023-04-14,491.29998779296875
2023-04-17,493.94000244140625
2023-04-18,496.8999938964844
2023-04-19,496.0299987792969
2023-04-20,505.5799865722656
2023-04-21,506.3500061035156
2023-04-24,511.4200134277344
2023-04-25,503.1700134277344
2023-04-26,494.6600036621094
2023-04-27,501.2699890136719
2023-04-28,503.2200012207031
2023-05-01,493.5899963378906
2023-05-02,494.80999755859375
2023-05-03,490.05999755859375
2023-05-04,490.3399963378906
2023-05-05,499.05999755859375
2023-05-08,499.05999755859375
2023-05-09,500.7900085449219
2023-05-10,499.6600036621094
2023-05-11,501.8900146484375
2023-05-12,504.07000732421875
2023-05-15,502.0400085449219
2023-05-16,496.1499938964844
2023-05-17,495.0
2023-05-18,498.1000061035156
2023-05-19,496.5199890136719
2023-05-22,491.8699951171875
2023-05-23,484.8699951171875
2023-05-24,482.760009765625
2023-05-25,486.54998779296875
2023-05-26,507.260009765625
2023-05-30,508.0299987792969
2023-05-31,511.55999755859375
2023-06-01,512.5999755859375
2023-06-02,512.5900268554688
2023-06-05,518.25
2023-06-06,516.260009765625
2023-06-07,511.2300109863281
2023-06-08,520.0900268554688
2023-06-09,517.280029296875
2023-06-12,520.969970703125
2023-06-13,522.02001953125
2023-06-14,527.2000122070312
2023-06-15,529.1799926757812
2023-06-16,523.6500244140625
2023-06-20,519.7000122070312
2023-06-21,519.6199951171875
2023-06-22,524.2000122070312
2023-06-23,524.4400024414062
2023-06-26,523.4199829101562
2023-06-27,530.3300170898438
2023-06-28,532.7999877929688
2023-06-29,531.6900024414062
2023-06-30,538.3800048828125
2023-07-03,541.0399780273438
2023-07-05,541.1300048828125
2023-07-06,537.3699951171875
2023-07-07,525.0499877929688
2023-07-10,527.010009765625
2023-07-11,529.6400146484375
2023-07-12,538.0
2023-07-13,538.4500122070312
2023-07-14,546.7000122070312
2023-07-17,552.9600219726562
2023-07-18,553.5900268554688
2023-07-19,554.1099853515625
2023-07-20,556.9600219726562
2023-07-21,557.8599853515625
2023-07-24,563.9299926757812
2023-07-25,565.1900024414062
2023-07-26,566.1699829101562
2023-07-27,561.8300170898438
2023-07-28,563.3200073242188
2023-07-31,560.6699829101562
2023-08-01,555.469970703125
2023-08-02,552.3499755859375
2023-08-03,557.6900024414062
2023-08-04,552.0399780273438
2023-08-07,558.4099731445312
2023-08-08,556.1199951171875
2023-08-09,559.7000122070312
2023-08-10,561.489990234375
2023-08-11,562.9600219726562
2023-08-14,561.469970703125
2023-08-15,558.510009765625
2023-08-16,559.0499877929688
2023-08-17,547.1099853515625
2023-08-18,544.9400024414062
2023-08-21,543.2100219726562
2023-08-22,538.3699951171875
2023-08-23,540.8599853515625
2023-08-24,531.7100219726562
2023-08-25,534.010009765625
2023-08-28,536.1900024414062
2023-08-29,542.77001953125
2023-08-30,542.260009765625
2023-08-31,549.280029296875
2023-09-01,544.25
2023-09-05,544.72998046875
2023-09-06,546.6900024414062
2023-09-07,548.6199951171875
2023-09-08,551.1900024414062
2023-09-11,558.780029296875
2023-09-12,558.7899780273438
2023-09-13,559.760009765625
2023-09-14,564.77001953125
2023-09-15,556.3599853515625
2023-09-18,562.719970703125
2023-09-19,564.3499755859375
2023-09-20,563.8300170898438
2023-09-21,555.0800170898438
2023-09-22,558.5900268554688
2023-09-25,558.6199951171875
2023-09-26,552.9600219726562
2023-09-27,563.530029296875
2023-09-28,568.6300048828125
2023-09-29,564.9600219726562
2023-10-02,571.3099975585938
2023-10-03,565.0399780273438
2023-10-04,571.7999877929688
2023-10-05,569.52001953125
2023-10-06,557.530029296875
2023-10-09,558.969970703125
2023-10-10,562.0900268554688
2023-10-11,565.52001953125
2023-10-12,563.780029296875
2023-10-13,566.8400268554688
2023-10-16,572.239990234375
2023-10-17,574.3400268554688
2023-10-18,574.6400146484375
2023-10-19,565.6300048828125
2023-10-20,552.9299926757812
2023-10-23,552.2899780273438
2023-10-24,551.8400268554688
2023-10-25,549.989990234375
2023-10-26,547.5999755859375
2023-10-27,543.030029296875
2023-10-30,554.8800048828125
2023-10-31,552.4400024414062
2023-11-01,556.7999877929688
2023-11-02,555.969970703125
2023-11-03,560.9000244140625
2023-11-06,569.8200073242188
2023-11-07,571.27001953125
2023-11-08,567.3800048828125
2023-11-09,563.27001953125
2023-11-10,577.1199951171875
2023-11-13,578.22998046875
2023-11-14,590.7999877929688
2023-11-15,596.780029296875
2023-11-16,578.5800170898438
2023-11-17,577.1500244140625
2023-11-20,580.7999877929688
2023-11-21,584.2999877929688
2023-11-22,589.0800170898438
2023-11-24,591.3599853515625
2023-11-27,594.9000244140625
2023-11-28,594.0
2023-11-29,587.8599853515625
2023-11-30,592.739990234375
2023-12-01,596.25
2023-12-04,599.0800170898438
2023-12-05,605.3499755859375
2023-12-06,607.4299926757812
2023-12-07,610.9500122070312
2023-12-08,610.780029296875
2023-12-11,623.8599853515625
2023-12-12,629.5
2023-12-13,642.0
2023-12-14,630.780029296875
2023-12-15,658.8200073242188
2023-12-18,681.239990234375
2023-12-19,677.739990234375
2023-12-20,661.0
2023-12-21,665.1599731445312
2023-12-22,671.5999755859375
2023-12-26,674.6199951171875
2023-12-27,666.7999877929688
2023-12-28,663.0999755859375
2023-12-29,660.0800170898438
2024-01-02,650.6500244140625
2024-01-03,644.6900024414062
2024-01-04,648.3499755859375
2024-01-05,656.010009765625
2024-01-08,661.6900024414062
2024-01-09,667.1799926757812
2024-01-10,672.760009765625
2024-01-11,673.5800170898438
2024-01-12,683.239990234375
2024-01-16,681.489990234375
2024-01-17,684.1900024414062
2024-01-18,687.3099975585938
2024-01-19,694.969970703125
2024-01-22,692.510009765625
2024-01-23,687.5900268554688
2024-01-24,686.510009765625
2024-01-25,679.9000244140625
2024-01-26,686.8800048828125
2024-01-29,694.010009765625
2024-01-30,700.739990234375
2024-01-31,694.8800048828125
2024-02-01,704.47998046875
2024-02-02,709.47998046875
2024-02-05,711.1599731445312
2024-02-06,710.7899780273438
2024-02-07,719.780029296875
2024-02-08,724.1599731445312
2024-02-09,723.4000244140625
2024-02-12,722.4099731445312
2024-02-13,714.25
2024-02-14,722.1799926757812
2024-02-15,724.510009765625
2024-02-16,723.989990234375
2024-02-20,725.6900024414062
2024-02-21,723.02001953125
2024-02-22,734.4000244140625
2024-02-23,737.9299926757812
2024-02-26,745.3499755859375
2024-02-27,744.7100219726562
2024-02-28,747.9600219726562
2024-02-29,743.8900146484375
2024-03-01,749.4400024414062
2024-03-04,759.1799926757812
2024-03-05,759.9500122070312
2024-03-06,773.239990234375
2024-03-07,785.5900268554688
2024-03-08,725.5599975585938
2024-03-11,714.0800170898438
2024-03-12,736.8800048828125
2024-03-13,734.2000122070312
2024-03-14,731.9500122070312
2024-03-15,725.6300048828125
2024-03-18,731.5399780273438
2024-03-19,732.1699829101562
2024-03-20,740.719970703125
2024-03-21,742.5599975585938
2024-03-22,734.7999877929688
2024-03-25,730.9600219726562
2024-03-26,730.97998046875
2024-03-27,732.0800170898438
2024-03-28,732.6300048828125
2024-04-01,721.239990234375
2024-04-02,711.2999877929688
2024-04-03,705.6900024414062
2024-04-04,704.8800048828125
2024-04-05,713.719970703125
2024-04-08,711.8099975585938
2024-04-09,718.5900268554688
2024-04-10,722.5800170898438
2024-04-11,732.3499755859375
2024-04-12,731.3099975585938
2024-04-15,718.280029296875
2024-04-16,715.969970703125
2024-04-17,715.1900024414062
2024-04-18,711.25
2024-04-19,709.510009765625
2024-04-22,715.4600219726562
2024-04-23,722.6799926757812
2024-04-24,723.8900146484375
2024-04-25,721.8599853515625
2024-04-26,729.1799926757812
2024-04-29,726.3300170898438
2024-04-30,722.9000244140625
2024-05-01,722.219970703125
2024-05-02,732.4400024414062
2024-05-03,743.9000244140625
2024-05-06,756.4500122070312
2024-05-07,771.3099975585938
2024-05-08,763.4099731445312
2024-05-09,779.0399780273438
2024-05-10,787.1900024414062
2024-05-13,775.1500244140625
2024-05-14,777.9000244140625
2024-05-15,787.0399780273438
2024-05-16,793.0700073242188
2024-05-17,795.8099975585938
2024-05-20,793.0
2024-05-21,800.9299926757812
2024-05-22,801.8599853515625
2024-05-23,796.3400268554688
2024-05-24,809.72998046875
2024-05-28,813.1699829101562
2024-05-29,806.52001953125
2024-05-30,815.3400268554688
2024-05-31,809.8900146484375
2024-06-03,815.3900146484375
2024-06-04,827.3900146484375
2024-06-05,834.2999877929688
2024-06-06,842.6400146484375
2024-06-07,845.5800170898438
2024-06-10,848.3400268554688
2024-06-11,849.3099975585938
2024-06-12,847.8099975585938
2024-06-13,845.9600219726562
2024-06-14,855.6699829101562
2024-06-17,867.9099731445312
2024-06-18,870.75
2024-06-20,862.4400024414062
2024-06-21,848.3099975585938
2024-06-24,848.1599731445312
2024-06-25,855.510009765625
2024-06-26,856.8400268554688
2024-06-27,850.6199951171875
2024-06-28,849.989990234375
2024-07-01,845.6699829101562
2024-07-02,859.3599853515625
2024-07-03,862.6599731445312
2024-07-05,885.6699829101562
2024-07-08,880.8400268554688
2024-07-09,886.8499755859375
2024-07-10,884.3099975585938
2024-07-11,846.5900268554688
2024-07-12,842.9000244140625
2024-07-15,848.72998046875
2024-07-16,850.77001953125
2024-07-17,846.280029296875
2024-07-18,839.3699951171875
2024-07-19,838.1300048828125
2024-07-22,847.4199829101562
2024-07-23,852.1099853515625
2024-07-24,830.8200073242188
2024-07-25,815.9500122070312
2024-07-26,817.5999755859375
2024-07-29,815.5599975585938
2024-07-30,810.030029296875
2024-07-31,822.0
2024-08-01,816.8900146484375
2024-08-02,822.0800170898438
2024-08-05,801.8300170898438
2024-08-06,816.8800048828125
2024-08-07,810.2999877929688
2024-08-08,839.4299926757812
2024-08-09,854.9299926757812
2024-08-12,863.5700073242188
2024-08-13,864.8200073242188
2024-08-14,862.7100219726562
2024-08-15,877.3499755859375
2024-08-16,870.5900268554688
2024-08-19,872.3499755859375
2024-08-20,876.2000122070312
2024-08-21,881.4199829101562
2024-08-22,877.5599975585938
2024-08-23,879.2100219726562
2024-08-26,892.510009765625
2024-08-27,908.9000244140625
2024-08-28,888.0499877929688
2024-08-29,886.6300048828125
2024-08-30,892.3800048828125
2024-09-03,878.5700073242188
2024-09-04,890.02001953125
2024-09-05,885.97998046875
2024-09-06,876.6799926757812
2024-09-09,896.489990234375
2024-09-10,894.2899780273438
2024-09-11,900.4000244140625
2024-09-12,915.030029296875
2024-09-13,916.0
2024-09-16,907.8699951171875
2024-09-17,897.27001953125
2024-09-18,892.52001953125
2024-09-19,900.739990234375
2024-09-20,906.97998046875
2024-09-23,917.0800170898438
2024-09-24,901.5399780273438
2024-09-25,908.4199829101562
2024-09-26,901.4400024414062
2024-09-27,885.6199951171875
2024-09-30,886.52001953125
2024-10-01,877.3800048828125
2024-10-02,878.530029296875
2024-10-03,875.6699829101562
2024-10-04,883.1099853515625
2024-10-07,873.5900268554688
2024-10-08,890.4199829101562
2024-10-09,909.0999755859375
2024-10-10,893.6300048828125
2024-10-11,889.030029296875
2024-10-14,889.760009765625
2024-10-15,894.6099853515625
2024-10-16,887.3800048828125
2024-10-17,885.2899780273438
2024-10-18,889.5599975585938
2024-10-21,886.77001953125
2024-10-22,893.489990234375
2024-10-23,899.1699829101562
2024-10-24,893.4199829101562
2024-10-25,891.219970703125
2024-10-28,890.9600219726562
2024-10-29,886.989990234375
2024-10-30,879.0900268554688
2024-10-31,874.1799926757812
2024-11-01,877.3099975585938
2024-11-04,886.0700073242188
2024-11-05,890.1699829101562
2024-11-06,899.25
2024-11-07,913.9299926757812
2024-11-08,943.7999877929688
2024-11-11,932.8800048828125
2024-11-12,932.3800048828125
2024-11-13,933.72998046875
2024-11-14,923.8900146484375
2024-11-15,907.0700073242188
2024-11-18,919.510009765625
2024-11-19,930.1500244140625
2024-11-20,928.0800170898438
2024-11-21,955.6500244140625
2024-11-22,964.010009765625
2024-11-25,960.8900146484375
2024-11-26,971.5
2024-11-27,961.5499877929688
2024-11-29,971.8800048828125
2024-12-02,975.0
2024-12-03,982.1500244140625
2024-12-04,990.9199829101562
2024-12-05,982.260009765625
2024-12-06,992.6099853515625
2024-12-09,987.8599853515625
2024-12-10,993.4000244140625
2024-12-11,994.6900024414062
2024-12-12,988.3900146484375
2024-12-13,989.3499755859375
2024-12-16,992.8699951171875
2024-12-17,982.0800170898438
2024-12-18,964.739990234375
2024-12-19,954.7999877929688
2024-12-20,954.0700073242188
2024-12-23,949.9099731445312
2024-12-24,958.8200073242188
2024-12-26,956.1400146484375
2024-12-27,939.7000122070312
2024-12-30,922.2100219726562
2024-12-31,916.27001953125
2025-01-02,909.8099975585938
2025-01-03,916.5800170898438
2025-01-06,922.7100219726562
2025-01-07,921.3699951171875
2025-01-08,927.3699951171875
2025-01-10,936.9400024414062
2025-01-13,924.7000122070312
2025-01-14,917.22998046875
2025-01-15,923.5
2025-01-16,919.75
2025-01-17,943.1900024414062
2025-01-21,947.72998046875
2025-01-22,944.7000122070312
2025-01-23,942.1599731445312
2025-01-24,939.6799926757812
2025-01-27,965.25
2025-01-28,958.6699829101562
2025-01-29,964.02001953125
2025-01-30,979.010009765625
2025-01-31,979.8800048828125
2025-02-03,1005.8300170898438
2025-02-04,1021.8599853515625
2025-02-05,1042.8800048828125
2025-02-06,1050.989990234375
2025-02-07,1043.81005859375
2025-02-10,1061.9200439453125
2025-02-11,1058.3399658203125
2025-02-12,1065.1199951171875
2025-02-13,1076.8599853515625
2025-02-14,1071.8499755859375
2025-02-18,1056.030029296875
2025-02-19,1062.5400390625
2025-02-20,1034.8299560546875
2025-02-21,1035.030029296875
2025-02-24,1035.5999755859375
2025-02-25,1055.6600341796875
2025-02-26,1031.969970703125
2025-02-27,1021.7100219726562
2025-02-28,1048.6099853515625
2025-03-03,1046.8499755859375
2025-03-04,1036.8699951171875
2025-03-05,1047.75
2025-03-06,1026.6199951171875
2025-03-07,964.3099975585938
2025-03-10,934.4099731445312
2025-03-11,930.489990234375
2025-03-12,927.0800170898438
2025-03-13,890.6199951171875
2025-03-14,903.9199829101562
2025-03-17,916.6099853515625
2025-03-18,898.0499877929688
2025-03-19,904.0499877929688
2025-03-20,895.4000244140625
2025-03-21,909.260009765625
2025-03-24,926.0399780273438
2025-03-25,930.260009765625
2025-03-26,929.75
2025-03-27,938.75
2025-03-28,929.6599731445312
2025-03-31,945.780029296875
2025-04-01,954.4000244140625
2025-04-02,965.0800170898438
2025-04-03,967.0800170898438
2025-04-04,916.47998046875
2025-04-07,908.1300048828125
2025-04-08,908.75
2025-04-09,965.1900024414062
2025-04-10,964.3099975585938
2025-04-11,963.4099731445312
2025-04-14,979.3200073242188
2025-04-15,976.9199829101562
2025-04-16,967.75
2025-04-17,994.5
2025-04-21,957.77001953125
2025-04-22,979.22998046875
2025-04-23,975.8400268554688
2025-04-24,975.47998046875
2025-04-25,977.1599731445312
2025-04-28,978.5399780273438
2025-04-29,991.7000122070312
2025-04-30,994.5
2025-05-01,999.0399780273438
2025-05-02,1008.2999877929688
2025-05-05,1014.8900146484375
2025-05-06,1010.5
2025-05-07,1007.1500244140625
2025-05-08,1007.7100219726562
2025-05-09,1008.0900268554688
2025-05-12,1016.1500244140625
2025-05-13,999.030029296875
2025-05-14,991.5399780273438
2025-05-15,1010.469970703125
2025-05-16,1025.8299560546875
2025-05-19,1034.3399658203125
2025-05-20,1036.8199462890625
2025-05-21,1025.300048828125
2025-05-22,1018.1300048828125
2025-05-23,1008.5
2025-05-27,1017.7899780273438
2025-05-28,1013.1400146484375
2025-05-29,1008.739990234375
2025-05-30,1040.1800537109375
2025-06-02,1056.8499755859375
2025-06-03,1055.5899658203125
2025-06-04,1051.68994140625
2025-06-05,1010.8099975585938
2025-06-06,1014.9400024414062
2025-06-09,1006.1799926757812
2025-06-10,1007.27001953125
2025-06-11,996.780029296875
2025-06-12,1002.7100219726562
2025-06-13,990.2100219726562
2025-06-16,984.3599853515625
2025-06-17,977.719970703125
2025-06-18,974.9000244140625
2025-06-20,980.2899780273438
2025-06-23,1004.47998046875
2025-06-24,1001.9199829101562
2025-06-25,986.5399780273438
2025-06-26,982.9099731445312
2025-06-27,985.1400146484375
2025-06-30,989.9400024414062
2025-07-01,985.9600219726562
2025-07-02,982.3599853515625
2025-07-03,987.02001953125
2025-07-07,992.1799926757812
2025-07-08,985.8400268554688
2025-07-09,982.0900268554688
2025-07-10,970.1699829101562
2025-07-11,970.3300170898438
2025-07-14,980.9099731445312
2025-07-15,967.6799926757812
2025-07-16,951.3699951171875
2025-07-17,953.9099731445312
2025-07-18,950.9500122070312
2025-07-21,947.5599975585938
2025-07-22,941.6099853515625
2025-07-23,941.1900024414062
2025-07-24,933.7999877929688
2025-07-25,935.47998046875
2025-07-28,933.989990234375
2025-07-29,934.5700073242188
2025-07-30,927.510009765625
2025-07-31,939.6400146484375
2025-08-01,952.52001953125
2025-08-04,955.3699951171875
2025-08-05,943.6300048828125
2025-08-06,968.5599975585938
2025-08-07,977.4500122070312
2025-08-08,980.97998046875
2025-08-11,988.739990234375
2025-08-12,991.25
2025-08-13,978.8499755859375
2025-08-14,975.3900146484375
2025-08-15,972.0399780273438
2025-08-18,979.3499755859375
2025-08-19,980.8499755859375
2025-08-20,994.5700073242188
2025-08-21,969.6799926757812
2025-08-22,958.5399780273438
2025-08-25,941.5800170898438
2025-08-26,941.3400268554688
2025-08-27,949.52001953125
2025-08-28,944.9600219726562
2025-08-29,943.3200073242188
2025-09-02,938.8200073242188
2025-09-03,949.780029296875
2025-09-04,955.9000244140625
2025-09-05,963.47998046875
2025-09-08,971.8499755859375
2025-09-09,979.25
2025-09-10,956.2899780273438
2025-09-11,964.3200073242188
2025-09-12,967.9000244140625
2025-09-15,960.0999755859375
2025-09-16,952.0700073242188
2025-09-17,963.030029296875
2025-09-18,952.3599853515625
2025-09-19,951.1599731445312
2025-09-22,943.260009765625
2025-09-23,943.5999755859375
2025-09-24,945.27001953125
2025-09-25,943.3099975585938
2025-09-26,915.9500122070312
2025-09-29,916.8699951171875
2025-09-30,925.6300048828125
2025-10-01,917.3400268554688
2025-10-02,916.77001953125
2025-10-03,915.3800048828125
2025-10-06,910.9400024414062
2025-10-07,914.7999877929688
2025-10-08,914.7999877929688
2025-10-09,942.8900146484375
2025-10-10,930.010009765625
2025-10-13,935.5599975585938
2025-10-14,946.510009765625
2025-10-15,954.989990234375
2025-10-16,925.6199951171875
2025-10-17,936.3300170898438
2025-10-20,936.1099853515625
2025-10-21,937.5
2025-10-22,944.6799926757812
2025-10-23,942.0499877929688
2025-10-24,932.1400146484375
2025-10-27,929.8499755859375
2025-10-28,924.1599731445312
2025-10-29,912.4199829101562
2025-10-30,920.1799926757812
2025-10-31,911.4500122070312
2025-11-03,928.0399780273438
2025-11-04,940.739990234375
2025-11-05,935.030029296875
2025-11-06,923.5800170898438
2025-11-07,922.739990234375
2025-11-10,915.5599975585938
2025-11-11,913.8599853515625
2025-11-12,914.0
2025-11-13,925.0800170898438
2025-11-14,922.97998046875
2025-11-17,912.5900268554688
2025-11-18,895.0800170898438
2025-11-19,890.5999755859375
2025-11-20,893.2899780273438
2025-11-21,899.010009765625
2025-11-24,886.1199951171875
2025-11-25,894.3300170898438
2025-11-26,908.260009765625
2025-11-28,913.5900268554688
2025-12-01,911.9600219726562
2025-12-02,922.030029296875
2025-12-03,922.260009765625
2025-12-04,895.8599853515625
2025-12-05,894.6799926757812
2025-12-08,887.52001953125
2025-12-09,888.4400024414062
2025-12-10,874.4099731445312
2025-12-11,884.47998046875
2025-12-12,884.469970703125
2025-12-15,860.5599975585938
2025-12-16,860.3900146484375
2025-12-17,862.6500244140625
2025-12-18,857.5900268554688
2025-12-19,855.6199951171875
2025-12-22,850.0
2025-12-23,854.7899780273438
2025-12-24,871.8599853515625
2025-12-26,873.3499755859375
2025-12-29,867.8400268554688
2025-12-30,865.6500244140625
