Date,EA
2023-01-09,124.16999816894531
2023-01-10,124.0199966430664
2023-01-11,126.11000061035156
2023-01-12,126.41999816894531
2023-01-13,125.45999908447266
2023-01-17,123.69999694824219
2023-01-18,123.70999908447266
2023-01-19,123.72000122070312
2023-01-20,125.98999786376953
2023-01-23,127.41000366210938
2023-01-24,127.48999786376953
2023-01-25,127.55999755859375
2023-01-26,129.13999938964844
2023-01-27,128.8699951171875
2023-01-30,128.99000549316406
2023-01-31,128.67999267578125
2023-02-01,116.76000213623047
2023-02-02,115.98999786376953
2023-02-03,113.91999816894531
2023-02-06,112.19000244140625
2023-02-07,114.18000030517578
2023-02-08,112.69999694824219
2023-02-09,111.79000091552734
2023-02-10,111.80000305175781
2023-02-13,113.19999694824219
2023-02-14,112.25
2023-02-15,113.33999633789062
2023-02-16,111.72000122070312
2023-02-17,112.0
2023-02-21,112.0199966430664
2023-02-22,111.73999786376953
2023-02-23,110.72000122070312
2023-02-24,109.7699966430664
2023-02-27,111.08999633789062
2023-02-28,110.94000244140625
2023-03-01,110.41000366210938
2023-03-02,112.29000091552734
2023-03-03,113.1500015258789
2023-03-06,113.19000244140625
2023-03-07,112.13999938964844
2023-03-08,112.27999877929688
2023-03-09,110.45999908447266
2023-03-10,109.19000244140625
2023-03-13,110.06999969482422
2023-03-14,111.4800033569336
2023-03-15,111.37999725341797
2023-03-16,113.52999877929688
2023-03-17,113.3499984741211
2023-03-20,113.5199966430664
2023-03-21,114.94000244140625
2023-03-22,113.16000366210938
2023-03-23,116.04000091552734
2023-03-24,119.02999877929688
2023-03-27,118.63999938964844
2023-03-28,118.0199966430664
2023-03-29,119.19000244140625
2023-03-30,119.0999984741211
2023-03-31,120.44999694824219
2023-04-03,121.3499984741211
2023-04-04,125.23999786376953
2023-04-05,126.1500015258789
2023-04-06,125.16000366210938
2023-04-10,125.62000274658203
2023-04-11,125.68000030517578
2023-04-12,126.12999725341797
2023-04-13,128.27999877929688
2023-04-14,127.87000274658203
2023-04-17,128.0800018310547
2023-04-18,129.0399932861328
2023-04-19,128.17999267578125
2023-04-20,128.8000030517578
2023-04-21,129.11000061035156
2023-04-24,129.47999572753906
2023-04-25,129.5
2023-04-26,125.12000274658203
2023-04-27,126.51000213623047
2023-04-28,127.27999877929688
2023-05-01,127.41999816894531
2023-05-02,126.16000366210938
2023-05-03,125.06999969482422
2023-05-04,124.01000213623047
2023-05-05,125.41999816894531
2023-05-08,125.76000213623047
2023-05-09,125.41000366210938
2023-05-10,124.73999786376953
2023-05-11,125.31999969482422
2023-05-12,125.47000122070312
2023-05-15,124.83999633789062
2023-05-16,125.12000274658203
2023-05-17,124.91999816894531
2023-05-18,126.20999908447266
2023-05-19,125.66000366210938
2023-05-22,125.12000274658203
2023-05-23,125.29000091552734
2023-05-24,125.4000015258789
2023-05-25,125.4000015258789
2023-05-26,126.80000305175781
2023-05-30,126.4800033569336
2023-05-31,128.0
2023-06-01,127.69000244140625
2023-06-02,127.66999816894531
2023-06-05,127.0199966430664
2023-06-06,127.13999938964844
2023-06-07,126.23999786376953
2023-06-08,127.11000061035156
2023-06-09,125.94000244140625
2023-06-12,125.76000213623047
2023-06-13,127.31999969482422
2023-06-14,127.9000015258789
2023-06-15,128.99000549316406
2023-06-16,128.66000366210938
2023-06-20,126.41000366210938
2023-06-21,124.56999969482422
2023-06-22,125.44999694824219
2023-06-23,125.25
2023-06-26,126.66999816894531
2023-06-27,131.3800048828125
2023-06-28,130.66000366210938
2023-06-29,130.4499969482422
2023-06-30,129.6999969482422
2023-07-03,130.8699951171875
2023-07-05,129.88999938964844
2023-07-06,130.6999969482422
2023-07-07,129.1999969482422
2023-07-10,130.5399932861328
2023-07-11,137.3300018310547
2023-07-12,135.47000122070312
2023-07-13,136.7100067138672
2023-07-14,137.33999633789062
2023-07-17,138.25
2023-07-18,138.8699951171875
2023-07-19,136.83999633789062
2023-07-20,137.1300048828125
2023-07-21,137.05999755859375
2023-07-24,137.75999450683594
2023-07-25,139.57000732421875
2023-07-26,138.8300018310547
2023-07-27,137.50999450683594
2023-07-28,137.85000610351562
2023-07-31,136.35000610351562
2023-08-01,136.1199951171875
2023-08-02,126.30999755859375
2023-08-03,123.83000183105469
2023-08-04,122.58999633789062
2023-08-07,124.05000305175781
2023-08-08,122.61000061035156
2023-08-09,121.91999816894531
2023-08-10,122.2699966430664
2023-08-11,122.19999694824219
2023-08-14,122.7699966430664
2023-08-15,121.41999816894531
2023-08-16,120.68000030517578
2023-08-17,118.76000213623047
2023-08-18,118.36000061035156
2023-08-21,118.5999984741211
2023-08-22,119.52999877929688
2023-08-23,121.31999969482422
2023-08-24,119.91000366210938
2023-08-25,119.69000244140625
2023-08-28,120.5199966430664
2023-08-29,120.95999908447266
2023-08-30,120.55000305175781
2023-08-31,119.9800033569336
2023-09-01,120.54000091552734
2023-09-05,121.5
2023-09-06,120.9000015258789
2023-09-07,120.94000244140625
2023-09-08,121.75
2023-09-11,122.52999877929688
2023-09-12,121.41999816894531
2023-09-13,121.68000030517578
2023-09-14,123.04000091552734
2023-09-15,120.45999908447266
2023-09-18,120.5999984741211
2023-09-19,121.0
2023-09-20,120.44999694824219
2023-09-21,118.80000305175781
2023-09-22,119.0
2023-09-25,119.70999908447266
2023-09-26,118.36000061035156
2023-09-27,117.97000122070312
2023-09-28,119.18000030517578
2023-09-29,120.4000015258789
2023-10-02,120.1500015258789
2023-10-03,119.55000305175781
2023-10-04,120.72000122070312
2023-10-05,120.79000091552734
2023-10-06,122.95999908447266
2023-10-09,124.58999633789062
2023-10-10,128.0800018310547
2023-10-11,129.69000244140625
2023-10-12,131.57000732421875
2023-10-13,131.2899932861328
2023-10-16,131.13999938964844
2023-10-17,131.02999877929688
2023-10-18,130.25999450683594
2023-10-19,128.22999572753906
2023-10-20,127.44000244140625
2023-10-23,126.33999633789062
2023-10-24,127.66000366210938
2023-10-25,125.72000122070312
2023-10-26,123.63999938964844
2023-10-27,122.62999725341797
2023-10-30,121.30999755859375
2023-10-31,123.79000091552734
2023-11-01,123.77999877929688
2023-11-02,128.27999877929688
2023-11-03,129.58999633789062
2023-11-06,129.27000427246094
2023-11-07,129.72999572753906
2023-11-08,130.74000549316406
2023-11-09,131.3000030517578
2023-11-10,132.77999877929688
2023-11-13,132.67999267578125
2023-11-14,134.44000244140625
2023-11-15,134.42999267578125
2023-11-16,133.39999389648438
2023-11-17,133.6999969482422
2023-11-20,135.4499969482422
2023-11-21,136.05999755859375
2023-11-22,136.1199951171875
2023-11-24,136.60000610351562
2023-11-27,137.1199951171875
2023-11-28,136.3800048828125
2023-11-29,137.30999755859375
2023-11-30,138.00999450683594
2023-12-01,137.75999450683594
2023-12-04,137.82000732421875
2023-12-05,137.4199981689453
2023-12-06,137.13999938964844
2023-12-07,135.5500030517578
2023-12-08,137.13999938964844
2023-12-11,138.55999755859375
2023-12-12,140.3300018310547
2023-12-13,142.35000610351562
2023-12-14,140.85000610351562
2023-12-15,138.8300018310547
2023-12-18,138.08999633789062
2023-12-19,138.5500030517578
2023-12-20,136.58999633789062
2023-12-21,137.8800048828125
2023-12-22,137.6699981689453
2023-12-26,137.2899932861328
2023-12-27,136.7100067138672
2023-12-28,136.75999450683594
2023-12-29,136.80999755859375
2024-01-02,135.77999877929688
2024-01-03,135.7100067138672
2024-01-04,135.97000122070312
2024-01-05,135.61000061035156
2024-01-08,136.4600067138672
2024-01-09,137.72000122070312
2024-01-10,137.6300048828125
2024-01-11,137.74000549316406
2024-01-12,137.9199981689453
2024-01-16,137.14999389648438
2024-01-17,136.6199951171875
2024-01-18,138.02999877929688
2024-01-19,137.72000122070312
2024-01-22,137.57000732421875
2024-01-23,139.1699981689453
2024-01-24,137.86000061035156
2024-01-25,138.94000244140625
2024-01-26,139.4199981689453
2024-01-29,138.5800018310547
2024-01-30,137.5500030517578
2024-01-31,137.5800018310547
2024-02-01,137.9199981689453
2024-02-02,136.63999938964844
2024-02-05,134.94000244140625
2024-02-06,135.25999450683594
2024-02-07,136.75
2024-02-08,138.85000610351562
2024-02-09,140.61000061035156
2024-02-12,137.5500030517578
2024-02-13,139.0
2024-02-14,143.0800018310547
2024-02-15,144.0500030517578
2024-02-16,142.27999877929688
2024-02-20,141.0399932861328
2024-02-21,141.1699981689453
2024-02-22,143.52000427246094
2024-02-23,142.58999633789062
2024-02-26,142.5800018310547
2024-02-27,139.5
2024-02-28,140.0800018310547
2024-02-29,139.47999572753906
2024-03-01,140.7899932861328
2024-03-04,138.80999755859375
2024-03-05,136.27999877929688
2024-03-06,135.52000427246094
2024-03-07,135.39999389648438
2024-03-08,135.14999389648438
2024-03-11,136.72999572753906
2024-03-12,136.02000427246094
2024-03-13,136.9600067138672
2024-03-14,135.02999877929688
2024-03-15,134.27000427246094
2024-03-18,132.47999572753906
2024-03-19,132.9600067138672
2024-03-20,132.32000732421875
2024-03-21,132.47999572753906
2024-03-22,131.6999969482422
2024-03-25,130.52000427246094
2024-03-26,130.89999389648438
2024-03-27,131.8699951171875
2024-03-28,132.6699981689453
2024-04-01,133.33999633789062
2024-04-02,132.14999389648438
2024-04-03,132.52000427246094
2024-04-04,129.55999755859375
2024-04-05,130.2899932861328
2024-04-08,130.0
2024-04-09,130.69000244140625
2024-04-10,129.3000030517578
2024-04-11,129.17999267578125
2024-04-12,127.88999938964844
2024-04-15,127.05000305175781
2024-04-16,126.55000305175781
2024-04-17,126.30999755859375
2024-04-18,125.62999725341797
2024-04-19,127.2699966430664
2024-04-22,127.12000274658203
2024-04-23,127.13999938964844
2024-04-24,128.13999938964844
2024-04-25,127.30999755859375
2024-04-26,127.9000015258789
2024-04-29,127.9000015258789
2024-04-30,126.81999969482422
2024-05-01,128.17999267578125
2024-05-02,128.5
2024-05-03,129.55999755859375
2024-05-06,130.55999755859375
2024-05-07,130.24000549316406
2024-05-08,125.23999786376953
2024-05-09,127.12000274658203
2024-05-10,127.13999938964844
2024-05-13,126.58000183105469
2024-05-14,126.58999633789062
2024-05-15,127.62000274658203
2024-05-16,129.16000366210938
2024-05-17,127.75
2024-05-20,128.3000030517578
2024-05-21,128.85000610351562
2024-05-22,135.13999938964844
2024-05-23,134.39999389648438
2024-05-24,135.05999755859375
2024-05-28,132.0500030517578
2024-05-29,131.97000122070312
2024-05-30,131.22999572753906
2024-05-31,132.8800048828125
2024-06-03,132.99000549316406
2024-06-04,136.5
2024-06-05,137.9600067138672
2024-06-06,137.39999389648438
2024-06-07,136.82000732421875
2024-06-10,136.2100067138672
2024-06-11,136.69000244140625
2024-06-12,135.6300048828125
2024-06-13,135.8699951171875
2024-06-14,135.97999572753906
2024-06-17,137.52999877929688
2024-06-18,138.1300048828125
2024-06-20,137.85000610351562
2024-06-21,139.05999755859375
2024-06-24,141.22999572753906
2024-06-25,140.6300048828125
2024-06-26,140.57000732421875
2024-06-27,139.52000427246094
2024-06-28,139.3300018310547
2024-07-01,137.32000732421875
2024-07-02,138.8800048828125
2024-07-03,138.6699981689453
2024-07-05,138.25999450683594
2024-07-08,139.64999389648438
2024-07-09,140.5800018310547
2024-07-10,144.08999633789062
2024-07-11,145.3000030517578
2024-07-12,145.67999267578125
2024-07-15,145.0
2024-07-16,146.6699981689453
2024-07-17,147.0
2024-07-18,146.52000427246094
2024-07-19,140.1999969482422
2024-07-22,143.25
2024-07-23,141.99000549316406
2024-07-24,141.17999267578125
2024-07-25,141.8000030517578
2024-07-26,145.17999267578125
2024-07-29,147.85000610351562
2024-07-30,149.1199951171875
2024-07-31,150.94000244140625
2024-08-01,148.39999389648438
2024-08-02,148.8300018310547
2024-08-05,145.5
2024-08-06,145.72999572753906
2024-08-07,144.41000366210938
2024-08-08,147.02000427246094
2024-08-09,146.60000610351562
2024-08-12,145.91000366210938
2024-08-13,146.89999389648438
2024-08-14,146.4600067138672
2024-08-15,147.0399932861328
2024-08-16,148.36000061035156
2024-08-19,149.6699981689453
2024-08-20,149.0500030517578
2024-08-21,149.75
2024-08-22,147.1300048828125
2024-08-23,147.6199951171875
2024-08-26,148.55999755859375
2024-08-27,149.2100067138672
2024-08-28,149.32000732421875
2024-08-29,150.25
2024-08-30,151.82000732421875
2024-09-03,146.22999572753906
2024-09-04,147.0800018310547
2024-09-05,145.91000366210938
2024-09-06,144.00999450683594
2024-09-09,144.3000030517578
2024-09-10,143.8000030517578
2024-09-11,143.6999969482422
2024-09-12,144.75
2024-09-13,145.8300018310547
2024-09-16,146.52000427246094
2024-09-17,142.58999633789062
2024-09-18,140.4499969482422
2024-09-19,140.74000549316406
2024-09-20,139.5500030517578
2024-09-23,141.07000732421875
2024-09-24,141.63999938964844
2024-09-25,141.47999572753906
2024-09-26,143.61000061035156
2024-09-27,144.64999389648438
2024-09-30,143.44000244140625
2024-10-01,142.25
2024-10-02,143.1999969482422
2024-10-03,140.69000244140625
2024-10-04,142.6999969482422
2024-10-07,142.89999389648438
2024-10-08,143.3300018310547
2024-10-09,143.74000549316406
2024-10-10,141.97000122070312
2024-10-11,143.24000549316406
2024-10-14,144.1699981689453
2024-10-15,146.4199981689453
2024-10-16,145.0399932861328
2024-10-17,144.1999969482422
2024-10-18,144.35000610351562
2024-10-21,145.7100067138672
2024-10-22,145.72000122070312
2024-10-23,144.86000061035156
2024-10-24,145.02999877929688
2024-10-25,145.1999969482422
2024-10-28,144.17999267578125
2024-10-29,145.6199951171875
2024-10-30,149.13999938964844
2024-10-31,150.85000610351562
2024-11-01,151.25999450683594
2024-11-04,152.88999938964844
2024-11-05,155.5
2024-11-06,157.9600067138672
2024-11-07,160.0
2024-11-08,157.91000366210938
2024-11-11,159.38999938964844
2024-11-12,162.8699951171875
2024-11-13,162.72000122070312
2024-11-14,164.1199951171875
2024-11-15,161.36000061035156
2024-11-18,164.00999450683594
2024-11-19,166.1300048828125
2024-11-20,166.7100067138672
2024-11-21,167.97000122070312
2024-11-22,166.6699981689453
2024-11-25,164.13999938964844
2024-11-26,165.02000427246094
2024-11-27,163.10000610351562
2024-11-29,163.6699981689453
2024-12-02,165.9600067138672
2024-12-03,167.6999969482422
2024-12-04,167.4199981689453
2024-12-05,165.6199951171875
2024-12-06,167.00999450683594
2024-12-09,165.61000061035156
2024-12-10,165.3000030517578
2024-12-11,163.9199981689453
2024-12-12,162.58999633789062
2024-12-13,157.6199951171875
2024-12-16,156.39999389648438
2024-12-17,154.7899932861328
2024-12-18,149.9199981689453
2024-12-19,147.88999938964844
2024-12-20,147.8000030517578
2024-12-23,147.3000030517578
2024-12-24,149.17999267578125
2024-12-26,149.07000732421875
2024-12-27,148.1199951171875
2024-12-30,146.5399932861328
2024-12-31,146.3000030517578
2025-01-02,145.89999389648438
2025-01-03,146.2899932861328
2025-01-06,145.25
2025-01-07,144.6699981689453
2025-01-08,144.1999969482422
2025-01-10,140.85000610351562
2025-01-13,141.9600067138672
2025-01-14,141.75
2025-01-15,142.1300048828125
2025-01-16,141.39999389648438
2025-01-17,142.0
2025-01-21,143.27999877929688
2025-01-22,142.35000610351562
2025-01-23,118.58000183105469
2025-01-24,116.55999755859375
2025-01-27,117.91000366210938
2025-01-28,116.52999877929688
2025-01-29,117.0999984741211
2025-01-30,118.68000030517578
2025-01-31,122.91000366210938
2025-02-03,122.91000366210938
2025-02-04,121.25
2025-02-05,130.47000122070312
2025-02-06,132.0
2025-02-07,128.60000610351562
2025-02-10,132.08999633789062
2025-02-11,133.35000610351562
2025-02-12,131.1699981689453
2025-02-13,129.82000732421875
2025-02-14,129.39999389648438
2025-02-18,128.35000610351562
2025-02-19,129.33999633789062
2025-02-20,129.99000549316406
2025-02-21,130.9499969482422
2025-02-24,134.0500030517578
2025-02-25,131.72999572753906
2025-02-26,131.19000244140625
2025-02-27,130.4600067138672
2025-02-28,129.1199951171875
2025-03-03,129.22999572753906
2025-03-04,131.82000732421875
2025-03-05,134.0500030517578
2025-03-06,136.7899932861328
2025-03-07,140.0399932861328
2025-03-10,140.42999267578125
2025-03-11,137.8800048828125
2025-03-12,136.1199951171875
2025-03-13,137.72000122070312
2025-03-14,138.7100067138672
2025-03-17,142.89999389648438
2025-03-18,141.8699951171875
2025-03-19,141.97000122070312
2025-03-20,143.25
2025-03-21,144.3000030517578
2025-03-24,144.5500030517578
2025-03-25,144.5
2025-03-26,145.19000244140625
2025-03-27,145.3000030517578
2025-03-28,144.25
2025-03-31,144.52000427246094
2025-04-01,145.6699981689453
2025-04-02,144.8699951171875
2025-04-03,144.85000610351562
2025-04-04,135.33999633789062
2025-04-07,134.6199951171875
2025-04-08,132.52999877929688
2025-04-09,136.5800018310547
2025-04-10,139.38999938964844
2025-04-11,142.92999267578125
2025-04-14,145.5
2025-04-15,145.61000061035156
2025-04-16,142.97000122070312
2025-04-17,145.61000061035156
2025-04-21,141.92999267578125
2025-04-22,145.8699951171875
2025-04-23,143.72999572753906
2025-04-24,146.19000244140625
2025-04-25,146.60000610351562
2025-04-28,146.72000122070312
2025-04-29,145.97000122070312
2025-04-30,145.08999633789062
2025-05-01,145.10000610351562
2025-05-02,151.10000610351562
2025-05-05,154.74000549316406
2025-05-06,154.5399932861328
2025-05-07,155.5
2025-05-08,155.66000366210938
2025-05-09,153.3000030517578
2025-05-12,149.27000427246094
2025-05-13,149.05999755859375
2025-05-14,147.22999572753906
2025-05-15,149.57000732421875
2025-05-16,151.5399932861328
2025-05-19,150.47999572753906
2025-05-20,151.9199981689453
2025-05-21,150.5
2025-05-22,146.6300048828125
2025-05-23,146.88999938964844
2025-05-27,146.91000366210938
2025-05-28,146.8800048828125
2025-05-29,142.83999633789062
2025-05-30,143.77999877929688
2025-06-02,145.8800048828125
2025-06-03,146.24000549316406
2025-06-04,148.4600067138672
2025-06-05,147.8800048828125
2025-06-06,149.57000732421875
2025-06-09,146.9199981689453
2025-06-10,147.16000366210938
2025-06-11,147.67999267578125
2025-06-12,150.0500030517578
2025-06-13,148.47999572753906
2025-06-16,151.10000610351562
2025-06-17,150.3300018310547
2025-06-18,151.0
2025-06-20,150.55999755859375
2025-06-23,154.41000366210938
2025-06-24,157.9499969482422
2025-06-25,157.82000732421875
2025-06-26,157.72999572753906
2025-06-27,157.74000549316406
2025-06-30,159.6999969482422
2025-07-01,159.05999755859375
2025-07-02,157.02999877929688
2025-07-03,155.3699951171875
2025-07-07,153.52999877929688
2025-07-08,152.63999938964844
2025-07-09,152.67999267578125
2025-07-10,151.3000030517578
2025-07-11,148.69000244140625
2025-07-14,148.8300018310547
2025-07-15,148.74000549316406
2025-07-16,149.35000610351562
2025-07-17,149.8300018310547
2025-07-18,150.11000061035156
2025-07-21,153.38999938964844
2025-07-22,157.02000427246094
2025-07-23,153.72999572753906
2025-07-24,152.63999938964844
2025-07-25,151.67999267578125
2025-07-28,151.99000549316406
2025-07-29,147.7899932861328
2025-07-30,156.25999450683594
2025-07-31,152.49000549316406
2025-08-01,157.0800018310547
2025-08-04,159.77000427246094
2025-08-05,160.99000549316406
2025-08-06,163.0
2025-08-07,162.75
2025-08-08,167.63999938964844
2025-08-11,176.11000061035156
2025-08-12,177.91000366210938
2025-08-13,178.39999389648438
2025-08-14,179.00999450683594
2025-08-15,174.6699981689453
2025-08-18,169.16000366210938
2025-08-19,170.67999267578125
2025-08-20,171.3300018310547
2025-08-21,171.5500030517578
2025-08-22,171.39999389648438
2025-08-25,172.75999450683594
2025-08-26,172.22999572753906
2025-08-27,172.60000610351562
2025-08-28,170.99000549316406
2025-08-29,171.9499969482422
2025-09-02,171.4499969482422
2025-09-03,167.86000061035156
2025-09-04,168.02999877929688
2025-09-05,168.6199951171875
2025-09-08,168.05999755859375
2025-09-09,166.0399932861328
2025-09-10,170.27000427246094
2025-09-11,169.88999938964844
2025-09-12,172.3800048828125
2025-09-15,171.77000427246094
2025-09-16,172.0800018310547
2025-09-17,173.58999633789062
2025-09-18,173.1699981689453
2025-09-19,173.08999633789062
2025-09-22,173.4199981689453
2025-09-23,174.07000732421875
2025-09-24,167.35000610351562
2025-09-25,168.32000732421875
2025-09-26,193.35000610351562
2025-09-29,202.0500030517578
2025-09-30,201.6999969482422
2025-10-01,201.6300048828125
2025-10-02,201.0
2025-10-03,200.69000244140625
2025-10-06,200.4600067138672
2025-10-07,200.02000427246094
2025-10-08,200.00999450683594
2025-10-09,200.0500030517578
2025-10-10,200.02000427246094
2025-10-13,200.2899932861328
2025-10-14,200.1999969482422
2025-10-15,200.75
2025-10-16,200.35000610351562
2025-10-17,200.3000030517578
2025-10-20,200.58999633789062
2025-10-21,200.5500030517578
2025-10-22,200.75
2025-10-23,200.6199951171875
2025-10-24,200.83999633789062
2025-10-27,200.5
2025-10-28,200.3000030517578
2025-10-29,200.1999969482422
2025-10-30,199.9199981689453
2025-10-31,200.05999755859375
2025-11-03,199.88999938964844
2025-11-04,200.77999877929688
2025-11-05,200.74000549316406
2025-11-06,200.3800048828125
2025-11-07,200.60000610351562
2025-11-10,201.39999389648438
2025-11-11,201.92999267578125
2025-11-12,202.0
2025-11-13,201.33999633789062
2025-11-14,201.05999755859375
2025-11-17,200.77000427246094
2025-11-18,201.80999755859375
2025-11-19,201.5800018310547
2025-11-20,201.1199951171875
2025-11-21,200.69000244140625
2025-11-24,201.0500030517578
2025-11-25,201.66000366210938
2025-11-26,201.9199981689453
2025-11-28,202.02999877929688
2025-12-01,202.6199951171875
2025-12-02,203.24000549316406
2025-12-03,203.2100067138672
2025-12-04,203.44000244140625
2025-12-05,203.9199981689453
2025-12-08,203.52999877929688
2025-12-09,203.82000732421875
2025-12-10,203.50999450683594
2025-12-11,203.66000366210938
2025-12-12,203.72999572753906
2025-12-15,204.1999969482422
2025-12-16,204.1999969482422
2025-12-17,203.6300048828125
2025-12-18,203.89999389648438
2025-12-19,203.9199981689453
2025-12-22,203.7899932861328
2025-12-23,204.27000427246094
2025-12-24,204.77999877929688
2025-12-26,204.7899932861328
2025-12-29,204.27000427246094
2025-12-30,204.35000610351562
