Date,A
2022-12-29,151.08999633789062
2022-12-30,149.64999389648438
2023-01-03,150.0399932861328
2023-01-04,151.6699981689453
2023-01-05,152.11000061035156
2023-01-06,147.6699981689453
2023-01-09,147.47000122070312
2023-01-10,155.22999572753906
2023-01-11,158.1699981689453
2023-01-12,156.49000549316406
2023-01-13,156.9199981689453
2023-01-17,155.39999389648438
2023-01-18,154.07000732421875
2023-01-19,152.8699951171875
2023-01-20,155.9199981689453
2023-01-23,159.05999755859375
2023-01-24,155.69000244140625
2023-01-25,155.75999450683594
2023-01-26,156.22999572753906
2023-01-27,155.69000244140625
2023-01-30,151.74000549316406
2023-01-31,152.0800018310547
2023-02-01,155.4499969482422
2023-02-02,155.5
2023-02-03,154.5500030517578
2023-02-06,152.24000549316406
2023-02-07,154.50999450683594
2023-02-08,154.4199981689453
2023-02-09,152.3800048828125
2023-02-10,152.5500030517578
2023-02-13,154.60000610351562
2023-02-14,153.0399932861328
2023-02-15,151.75
2023-02-16,148.27999877929688
2023-02-17,148.25999450683594
2023-02-21,143.4199981689453
2023-02-22,142.0800018310547
2023-02-23,143.1999969482422
2023-02-24,141.1999969482422
2023-02-27,142.17999267578125
2023-02-28,141.97000122070312
2023-03-01,137.50999450683594
2023-03-02,141.6699981689453
2023-03-03,143.92999267578125
2023-03-06,143.22999572753906
2023-03-07,140.3300018310547
2023-03-08,140.89999389648438
2023-03-09,138.92999267578125
2023-03-10,135.72000122070312
2023-03-13,136.69000244140625
2023-03-14,138.39999389648438
2023-03-15,134.02999877929688
2023-03-16,136.82000732421875
2023-03-17,133.17999267578125
2023-03-20,134.5399932861328
2023-03-21,137.00999450683594
2023-03-22,133.72999572753906
2023-03-23,131.1300048828125
2023-03-24,131.9600067138672
2023-03-27,133.07000732421875
2023-03-28,132.6300048828125
2023-03-29,133.85000610351562
2023-03-30,134.49000549316406
2023-03-31,138.33999633789062
2023-04-03,137.86000061035156
2023-04-04,138.2100067138672
2023-04-05,138.08999633789062
2023-04-06,138.02999877929688
2023-04-10,138.02000427246094
2023-04-11,138.52000427246094
2023-04-12,138.36000061035156
2023-04-13,141.27999877929688
2023-04-14,139.1999969482422
2023-04-17,140.19000244140625
2023-04-18,139.0
2023-04-19,138.92999267578125
2023-04-20,135.52999877929688
2023-04-21,138.5
2023-04-24,138.47999572753906
2023-04-25,130.3699951171875
2023-04-26,133.1199951171875
2023-04-27,133.25
2023-04-28,135.42999267578125
2023-05-01,136.0800018310547
2023-05-02,134.52000427246094
2023-05-03,134.77000427246094
2023-05-04,133.8800048828125
2023-05-05,133.3000030517578
2023-05-08,132.4499969482422
2023-05-09,127.3499984741211
2023-05-10,128.05999755859375
2023-05-11,127.66000366210938
2023-05-12,127.48999786376953
2023-05-15,127.98999786376953
2023-05-16,126.29000091552734
2023-05-17,127.7699966430664
2023-05-18,129.13999938964844
2023-05-19,128.8699951171875
2023-05-22,129.08999633789062
2023-05-23,128.63999938964844
2023-05-24,120.98999786376953
2023-05-25,119.48999786376953
2023-05-26,120.41999816894531
2023-05-30,117.7300033569336
2023-05-31,115.66999816894531
2023-06-01,116.26000213623047
2023-06-02,118.22000122070312
2023-06-05,118.3499984741211
2023-06-06,117.44000244140625
2023-06-07,116.58999633789062
2023-06-08,114.69000244140625
2023-06-09,115.79000091552734
2023-06-12,118.54000091552734
2023-06-13,119.5
2023-06-14,119.4000015258789
2023-06-15,121.2300033569336
2023-06-16,121.12999725341797
2023-06-20,118.16000366210938
2023-06-21,118.33000183105469
2023-06-22,118.68000030517578
2023-06-23,119.41999816894531
2023-06-26,118.37000274658203
2023-06-27,117.04000091552734
2023-06-28,116.37000274658203
2023-06-29,118.05000305175781
2023-06-30,120.25
2023-07-03,119.31999969482422
2023-07-05,119.5
2023-07-06,118.43000030517578
2023-07-07,117.0
2023-07-10,118.36000061035156
2023-07-11,118.4800033569336
2023-07-12,120.0
2023-07-13,119.3499984741211
2023-07-14,119.75
2023-07-17,118.25
2023-07-18,119.55999755859375
2023-07-19,123.08000183105469
2023-07-20,124.55000305175781
2023-07-21,127.62000274658203
2023-07-24,127.72000122070312
2023-07-25,127.30999755859375
2023-07-26,128.47000122070312
2023-07-27,126.66000366210938
2023-07-28,126.05000305175781
2023-07-31,121.7699966430664
2023-08-01,122.4800033569336
2023-08-02,127.70999908447266
2023-08-03,125.05000305175781
2023-08-04,126.30000305175781
2023-08-07,126.51000213623047
2023-08-08,128.35000610351562
2023-08-09,127.62999725341797
2023-08-10,127.6500015258789
2023-08-11,126.86000061035156
2023-08-14,126.6500015258789
2023-08-15,125.6500015258789
2023-08-16,121.36000061035156
2023-08-17,120.8499984741211
2023-08-18,119.25
2023-08-21,118.86000061035156
2023-08-22,117.63999938964844
2023-08-23,119.12999725341797
2023-08-24,119.48999786376953
2023-08-25,119.68000030517578
2023-08-28,119.91999816894531
2023-08-29,122.0199966430664
2023-08-30,122.68000030517578
2023-08-31,121.06999969482422
2023-09-01,121.91000366210938
2023-09-05,118.7300033569336
2023-09-06,117.94000244140625
2023-09-07,116.26000213623047
2023-09-08,113.98999786376953
2023-09-11,113.0999984741211
2023-09-12,112.77999877929688
2023-09-13,113.43000030517578
2023-09-14,114.87999725341797
2023-09-15,115.91000366210938
2023-09-18,112.69000244140625
2023-09-19,112.30999755859375
2023-09-20,112.47000122070312
2023-09-21,109.7300033569336
2023-09-22,111.41000366210938
2023-09-25,111.94000244140625
2023-09-26,110.7300033569336
2023-09-27,110.5
2023-09-28,112.0
2023-09-29,111.81999969482422
2023-10-02,110.9000015258789
2023-10-03,110.26000213623047
2023-10-04,111.66999816894531
2023-10-05,110.3499984741211
2023-10-06,110.63999938964844
2023-10-09,111.27999877929688
2023-10-10,113.29000091552734
2023-10-11,113.37999725341797
2023-10-12,108.94000244140625
2023-10-13,110.51000213623047
2023-10-16,111.5
2023-10-17,112.4000015258789
2023-10-18,108.61000061035156
2023-10-19,109.51000213623047
2023-10-20,109.2300033569336
2023-10-23,109.33999633789062
2023-10-24,105.63999938964844
2023-10-25,103.4000015258789
2023-10-26,104.30999755859375
2023-10-27,102.7699966430664
2023-10-30,101.16999816894531
2023-10-31,103.37000274658203
2023-11-01,102.86000061035156
2023-11-02,104.47000122070312
2023-11-03,109.0199966430664
2023-11-06,107.52999877929688
2023-11-07,110.54000091552734
2023-11-08,109.38999938964844
2023-11-09,107.73999786376953
2023-11-10,108.47000122070312
2023-11-13,107.45999908447266
2023-11-14,111.61000061035156
2023-11-15,113.5999984741211
2023-11-16,114.19000244140625
2023-11-17,113.1500015258789
2023-11-20,113.9800033569336
2023-11-21,123.91999816894531
2023-11-22,123.98999786376953
2023-11-24,126.62000274658203
2023-11-27,125.01000213623047
2023-11-28,124.70999908447266
2023-11-29,127.58999633789062
2023-11-30,127.80000305175781
2023-12-01,128.7899932861328
2023-12-04,128.8800048828125
2023-12-05,127.87999725341797
2023-12-06,128.91000366210938
2023-12-07,128.67999267578125
2023-12-08,127.19999694824219
2023-12-11,128.97000122070312
2023-12-12,128.7899932861328
2023-12-13,133.74000549316406
2023-12-14,137.9600067138672
2023-12-15,136.77999877929688
2023-12-18,137.52999877929688
2023-12-19,139.7899932861328
2023-12-20,138.17999267578125
2023-12-21,138.94000244140625
2023-12-22,139.57000732421875
2023-12-26,139.80999755859375
2023-12-27,139.82000732421875
2023-12-28,139.77000427246094
2023-12-29,139.02999877929688
2024-01-02,138.75
2024-01-03,131.16000366210938
2024-01-04,131.0
2024-01-05,130.55999755859375
2024-01-08,133.3800048828125
2024-01-09,130.67999267578125
2024-01-10,131.08999633789062
2024-01-11,129.67999267578125
2024-01-12,130.5399932861328
2024-01-16,130.52999877929688
2024-01-17,128.1199951171875
2024-01-18,130.4600067138672
2024-01-19,131.22000122070312
2024-01-22,132.5500030517578
2024-01-23,131.63999938964844
2024-01-24,129.77999877929688
2024-01-25,129.8800048828125
2024-01-26,130.99000549316406
2024-01-29,132.8300018310547
2024-01-30,134.27999877929688
2024-01-31,130.10000610351562
2024-02-01,133.0500030517578
2024-02-02,132.97000122070312
2024-02-05,132.82000732421875
2024-02-06,135.86000061035156
2024-02-07,132.7899932861328
2024-02-08,134.07000732421875
2024-02-09,133.33999633789062
2024-02-12,132.30999755859375
2024-02-13,129.75999450683594
2024-02-14,132.24000549316406
2024-02-15,134.75
2024-02-16,134.83999633789062
2024-02-20,134.13999938964844
2024-02-21,135.3300018310547
2024-02-22,132.02000427246094
2024-02-23,132.02999877929688
2024-02-26,131.49000549316406
2024-02-27,132.5500030517578
2024-02-28,137.00999450683594
2024-02-29,137.36000061035156
2024-03-01,139.05999755859375
2024-03-04,142.86000061035156
2024-03-05,144.35000610351562
2024-03-06,146.22000122070312
2024-03-07,149.30999755859375
2024-03-08,147.8699951171875
2024-03-11,147.2899932861328
2024-03-12,147.83999633789062
2024-03-13,147.82000732421875
2024-03-14,145.2100067138672
2024-03-15,147.47999572753906
2024-03-18,146.08999633789062
2024-03-19,147.38999938964844
2024-03-20,147.27999877929688
2024-03-21,148.74000549316406
2024-03-22,147.4499969482422
2024-03-25,145.55999755859375
2024-03-26,144.41000366210938
2024-03-27,147.3699951171875
2024-03-28,145.50999450683594
2024-04-01,145.55999755859375
2024-04-02,144.1699981689453
2024-04-03,143.72999572753906
2024-04-04,141.33999633789062
2024-04-05,144.1199951171875
2024-04-08,144.4600067138672
2024-04-09,147.39999389648438
2024-04-10,144.16000366210938
2024-04-11,145.0
2024-04-12,140.72999572753906
2024-04-15,140.22000122070312
2024-04-16,136.8000030517578
2024-04-17,134.5500030517578
2024-04-18,132.44000244140625
2024-04-19,132.72999572753906
2024-04-22,133.91000366210938
2024-04-23,139.1999969482422
2024-04-24,137.49000549316406
2024-04-25,136.3699951171875
2024-04-26,137.74000549316406
2024-04-29,139.58999633789062
2024-04-30,137.0399932861328
2024-05-01,138.69000244140625
2024-05-02,137.52000427246094
2024-05-03,139.4499969482422
2024-05-06,140.61000061035156
2024-05-07,141.27000427246094
2024-05-08,142.8000030517578
2024-05-09,145.13999938964844
2024-05-10,149.75999450683594
2024-05-13,147.75999450683594
2024-05-14,151.27999877929688
2024-05-15,154.0800018310547
2024-05-16,154.30999755859375
2024-05-17,154.22999572753906
2024-05-20,154.63999938964844
2024-05-21,153.6699981689453
2024-05-22,152.8699951171875
2024-05-23,150.5500030517578
2024-05-24,150.66000366210938
2024-05-28,148.2100067138672
2024-05-29,145.47999572753906
2024-05-30,131.4199981689453
2024-05-31,130.41000366210938
2024-06-03,131.39999389648438
2024-06-04,130.85000610351562
2024-06-05,133.55999755859375
2024-06-06,132.82000732421875
2024-06-07,132.97999572753906
2024-06-10,133.02999877929688
2024-06-11,132.11000061035156
2024-06-12,133.16000366210938
2024-06-13,130.57000732421875
2024-06-14,129.85000610351562
2024-06-17,131.8300018310547
2024-06-18,134.89999389648438
2024-06-20,132.72999572753906
2024-06-21,133.25
2024-06-24,135.0800018310547
2024-06-25,134.69000244140625
2024-06-26,133.08999633789062
2024-06-27,130.8000030517578
2024-06-28,129.6300048828125
2024-07-01,127.4000015258789
2024-07-02,125.77999877929688
2024-07-03,126.12999725341797
2024-07-05,126.37000274658203
2024-07-08,126.06999969482422
2024-07-09,125.41999816894531
2024-07-10,127.06999969482422
2024-07-11,130.82000732421875
2024-07-12,132.22999572753906
2024-07-15,131.00999450683594
2024-07-16,136.05999755859375
2024-07-17,133.5
2024-07-18,131.97000122070312
2024-07-19,131.77999877929688
2024-07-22,133.4199981689453
2024-07-23,130.64999389648438
2024-07-24,134.16000366210938
2024-07-25,134.97999572753906
2024-07-26,137.32000732421875
2024-07-29,137.3800048828125
2024-07-30,139.49000549316406
2024-07-31,141.39999389648438
2024-08-01,142.86000061035156
2024-08-02,139.0399932861328
2024-08-05,134.6999969482422
2024-08-06,136.25999450683594
2024-08-07,133.9600067138672
2024-08-08,136.75999450683594
2024-08-09,136.89999389648438
2024-08-12,135.60000610351562
2024-08-13,137.4199981689453
2024-08-14,136.02999877929688
2024-08-15,139.88999938964844
2024-08-16,140.0399932861328
2024-08-19,140.50999450683594
2024-08-20,139.75
2024-08-21,139.99000549316406
2024-08-22,140.22000122070312
2024-08-23,140.8699951171875
2024-08-26,140.49000549316406
2024-08-27,141.10000610351562
2024-08-28,141.05999755859375
2024-08-29,142.52999877929688
2024-08-30,142.9199981689453
2024-09-03,138.9600067138672
2024-09-04,138.16000366210938
2024-09-05,138.36000061035156
2024-09-06,137.1999969482422
2024-09-09,138.08999633789062
2024-09-10,138.02999877929688
2024-09-11,138.6999969482422
2024-09-12,136.38999938964844
2024-09-13,137.30999755859375
2024-09-16,138.30999755859375
2024-09-17,138.35000610351562
2024-09-18,139.00999450683594
2024-09-19,141.9499969482422
2024-09-20,140.08999633789062
2024-09-23,139.7899932861328
2024-09-24,141.8699951171875
2024-09-25,139.44000244140625
2024-09-26,146.74000549316406
2024-09-27,148.05999755859375
2024-09-30,148.47999572753906
2024-10-01,146.55999755859375
2024-10-02,146.5399932861328
2024-10-03,144.5500030517578
2024-10-04,144.97000122070312
2024-10-07,143.88999938964844
2024-10-08,144.61000061035156
2024-10-09,144.8000030517578
2024-10-10,142.74000549316406
2024-10-11,143.82000732421875
2024-10-14,144.25
2024-10-15,144.5800018310547
2024-10-16,139.11000061035156
2024-10-17,137.4199981689453
2024-10-18,138.8300018310547
2024-10-21,136.75999450683594
2024-10-22,133.4600067138672
2024-10-23,133.02999877929688
2024-10-24,130.69000244140625
2024-10-25,130.19000244140625
2024-10-28,131.5399932861328
2024-10-29,131.22999572753906
2024-10-30,131.49000549316406
2024-10-31,130.30999755859375
2024-11-01,136.8699951171875
2024-11-04,139.64999389648438
2024-11-05,140.41000366210938
2024-11-06,137.77999877929688
2024-11-07,139.6300048828125
2024-11-08,136.67999267578125
2024-11-11,133.86000061035156
2024-11-12,133.6699981689453
2024-11-13,134.27999877929688
2024-11-14,130.22000122070312
2024-11-15,127.06999969482422
2024-11-18,126.91999816894531
2024-11-19,125.69000244140625
2024-11-20,128.57000732421875
2024-11-21,132.05999755859375
2024-11-22,133.83999633789062
2024-11-25,134.49000549316406
2024-11-26,134.3699951171875
2024-11-27,138.13999938964844
2024-11-29,137.97000122070312
2024-12-02,139.5800018310547
2024-12-03,139.27999877929688
2024-12-04,140.1999969482422
2024-12-05,137.8699951171875
2024-12-06,140.5800018310547
2024-12-09,144.0
2024-12-10,141.92999267578125
2024-12-11,141.19000244140625
2024-12-12,140.91000366210938
2024-12-13,139.0
2024-12-16,137.6699981689453
2024-12-17,136.4600067138672
2024-12-18,133.00999450683594
2024-12-19,133.19000244140625
2024-12-20,134.50999450683594
2024-12-23,134.60000610351562
2024-12-24,136.10000610351562
2024-12-26,135.8300018310547
2024-12-27,135.5399932861328
2024-12-30,134.4199981689453
2024-12-31,134.33999633789062
2025-01-02,133.42999267578125
2025-01-03,135.69000244140625
2025-01-06,136.42999267578125
2025-01-07,137.41000366210938
2025-01-08,137.0
2025-01-10,137.47000122070312
2025-01-13,141.9499969482422
2025-01-14,143.42999267578125
2025-01-15,142.22999572753906
2025-01-16,144.72000122070312
2025-01-17,147.36000061035156
2025-01-21,152.57000732421875
2025-01-22,152.60000610351562
2025-01-23,152.4499969482422
2025-01-24,151.44000244140625
2025-01-27,150.9600067138672
2025-01-28,150.33999633789062
2025-01-29,147.08999633789062
2025-01-30,151.3800048828125
2025-01-31,151.52000427246094
2025-02-03,148.6300048828125
2025-02-04,147.0399932861328
2025-02-05,147.99000549316406
2025-02-06,147.63999938964844
2025-02-07,145.2100067138672
2025-02-10,143.69000244140625
2025-02-11,141.75
2025-02-12,138.0800018310547
2025-02-13,136.4499969482422
2025-02-14,134.6699981689453
2025-02-18,135.1999969482422
2025-02-19,137.14999389648438
2025-02-20,136.7899932861328
2025-02-21,135.3699951171875
2025-02-24,135.27999877929688
2025-02-25,134.17999267578125
2025-02-26,134.47000122070312
2025-02-27,127.08000183105469
2025-02-28,127.91999816894531
2025-03-03,126.33000183105469
2025-03-04,123.05999755859375
2025-03-05,126.51000213623047
2025-03-06,126.55000305175781
2025-03-07,126.69999694824219
2025-03-10,121.9000015258789
2025-03-11,121.02999877929688
2025-03-12,119.8499984741211
2025-03-13,117.33000183105469
2025-03-14,121.18000030517578
2025-03-17,122.48999786376953
2025-03-18,123.0999984741211
2025-03-19,122.20999908447266
2025-03-20,120.27999877929688
2025-03-21,120.75
2025-03-24,121.97000122070312
2025-03-25,120.51000213623047
2025-03-26,119.9000015258789
2025-03-27,118.97000122070312
2025-03-28,116.69000244140625
2025-03-31,116.9800033569336
2025-04-01,114.05000305175781
2025-04-02,115.98999786376953
2025-04-03,109.66999816894531
2025-04-04,103.0
2025-04-07,103.58999633789062
2025-04-08,99.29000091552734
2025-04-09,107.05000305175781
2025-04-10,99.94999694824219
2025-04-11,102.70999908447266
2025-04-14,105.19000244140625
2025-04-15,103.12000274658203
2025-04-16,102.69999694824219
2025-04-17,102.4800033569336
2025-04-21,100.26000213623047
2025-04-22,102.80999755859375
2025-04-23,105.0
2025-04-24,107.0199966430664
2025-04-25,106.27999877929688
2025-04-28,106.87000274658203
2025-04-29,107.45999908447266
2025-04-30,107.5999984741211
2025-05-01,106.45999908447266
2025-05-02,108.62999725341797
2025-05-05,108.37000274658203
2025-05-06,105.23999786376953
2025-05-07,107.5199966430664
2025-05-08,108.69999694824219
2025-05-09,106.93000030517578
2025-05-12,115.55000305175781
2025-05-13,115.41999816894531
2025-05-14,111.5199966430664
2025-05-15,112.4000015258789
2025-05-16,113.7699966430664
2025-05-19,113.44000244140625
2025-05-20,113.4800033569336
2025-05-21,108.91000366210938
2025-05-22,109.68000030517578
2025-05-23,108.52999877929688
2025-05-27,111.26000213623047
2025-05-28,110.87999725341797
2025-05-29,113.27999877929688
2025-05-30,111.91999816894531
2025-06-02,111.05000305175781
2025-06-03,112.76000213623047
2025-06-04,114.94000244140625
2025-06-05,113.94000244140625
2025-06-06,115.80000305175781
2025-06-09,116.73999786376953
2025-06-10,120.5199966430664
2025-06-11,119.72000122070312
2025-06-12,118.91000366210938
2025-06-13,117.08000183105469
2025-06-16,119.0199966430664
2025-06-17,116.08999633789062
2025-06-18,115.5199966430664
2025-06-20,115.55999755859375
2025-06-23,116.12999725341797
2025-06-24,117.63999938964844
2025-06-25,118.62000274658203
2025-06-26,119.41999816894531
2025-06-27,119.16999816894531
2025-06-30,118.01000213623047
2025-07-01,120.44999694824219
2025-07-02,120.66000366210938
2025-07-03,121.37999725341797
2025-07-07,119.25
2025-07-08,121.01000213623047
2025-07-09,121.30000305175781
2025-07-10,124.16999816894531
2025-07-11,123.27999877929688
2025-07-14,120.08000183105469
2025-07-15,112.94000244140625
2025-07-16,113.43000030517578
2025-07-17,116.36000061035156
2025-07-18,113.98999786376953
2025-07-21,112.04000091552734
2025-07-22,116.19000244140625
2025-07-23,119.47000122070312
2025-07-24,120.3499984741211
2025-07-25,120.18000030517578
2025-07-28,119.54000091552734
2025-07-29,119.83999633789062
2025-07-30,118.05000305175781
2025-07-31,114.80999755859375
2025-08-01,113.5
2025-08-04,114.83999633789062
2025-08-05,114.88999938964844
2025-08-06,113.2300033569336
2025-08-07,113.9800033569336
2025-08-08,114.62000274658203
2025-08-11,114.12999725341797
2025-08-12,117.31999969482422
2025-08-13,120.29000091552734
2025-08-14,118.87000274658203
2025-08-15,119.19999694824219
2025-08-18,118.1500015258789
2025-08-19,120.11000061035156
2025-08-20,119.11000061035156
2025-08-21,117.1500015258789
2025-08-22,121.62999725341797
2025-08-25,119.1500015258789
2025-08-26,118.30000305175781
2025-08-27,118.69000244140625
2025-08-28,124.95999908447266
2025-08-29,125.66000366210938
2025-09-02,125.20999908447266
2025-09-03,125.22000122070312
2025-09-04,128.47999572753906
2025-09-05,128.75
2025-09-08,128.1300048828125
2025-09-09,126.25
2025-09-10,124.12000274658203
2025-09-11,126.7300033569336
2025-09-12,123.23999786376953
2025-09-15,125.62999725341797
2025-09-16,127.19000244140625
2025-09-17,126.72000122070312
2025-09-18,127.62000274658203
2025-09-19,126.31999969482422
2025-09-22,126.33000183105469
2025-09-23,125.94000244140625
2025-09-24,124.37999725341797
2025-09-25,121.88999938964844
2025-09-26,123.38999938964844
2025-09-29,123.75
2025-09-30,128.35000610351562
2025-10-01,138.5800018310547
2025-10-02,138.6999969482422
2025-10-03,141.63999938964844
2025-10-06,141.61000061035156
2025-10-07,138.55999755859375
2025-10-08,140.80999755859375
2025-10-09,140.11000061035156
2025-10-10,136.6199951171875
2025-10-13,138.22999572753906
2025-10-14,138.0399932861328
2025-10-15,139.64999389648438
2025-10-16,141.10000610351562
2025-10-17,141.9199981689453
2025-10-20,143.0
2025-10-21,145.67999267578125
2025-10-22,145.8699951171875
2025-10-23,147.4600067138672
2025-10-24,148.02999877929688
2025-10-27,146.58999633789062
2025-10-28,145.85000610351562
2025-10-29,143.1999969482422
2025-10-30,143.36000061035156
2025-10-31,146.36000061035156
2025-11-03,144.69000244140625
2025-11-04,146.0800018310547
2025-11-05,146.77000427246094
2025-11-06,147.49000549316406
2025-11-07,146.74000549316406
2025-11-10,146.36000061035156
2025-11-11,149.4199981689453
2025-11-12,151.52000427246094
2025-11-13,146.88999938964844
2025-11-14,146.82000732421875
2025-11-17,144.52000427246094
2025-11-18,143.83999633789062
2025-11-19,144.39999389648438
2025-11-20,145.05999755859375
2025-11-21,151.25
2025-11-24,153.60000610351562
2025-11-25,157.1999969482422
2025-11-26,154.3699951171875
2025-11-28,153.5
2025-12-01,150.10000610351562
2025-12-02,148.80999755859375
2025-12-03,149.25999450683594
2025-12-04,148.32000732421875
2025-12-05,145.49000549316406
2025-12-08,142.44000244140625
2025-12-09,140.63999938964844
2025-12-10,143.47000122070312
2025-12-11,142.8699951171875
2025-12-12,139.67999267578125
2025-12-15,140.60000610351562
2025-12-16,139.19000244140625
2025-12-17,136.66000366210938
2025-12-18,136.89999389648438
2025-12-19,137.24000549316406
2025-12-22,138.52000427246094
2025-12-23,138.36000061035156
2025-12-24,138.32000732421875
2025-12-26,138.38999938964844
2025-12-29,137.92999267578125
2025-12-30,137.6199951171875
