Date,CVX
2019-03-28,123.0199966430664
2019-03-29,123.18000030517578
2019-04-01,124.94000244140625
2019-04-02,124.93000030517578
2019-04-03,123.88999938964844
2019-04-04,124.80000305175781
2019-04-05,126.41999816894531
2019-04-08,126.68000030517578
2019-04-09,125.54000091552734
2019-04-10,125.48999786376953
2019-04-11,125.98999786376953
2019-04-12,119.76000213623047
2019-04-15,120.13999938964844
2019-04-16,121.16999816894531
2019-04-17,120.2699966430664
2019-04-18,119.86000061035156
2019-04-22,121.9000015258789
2019-04-23,122.0199966430664
2019-04-24,118.27999877929688
2019-04-25,117.9000015258789
2019-04-26,117.0999984741211
2019-04-29,117.72000122070312
2019-04-30,120.05999755859375
2019-05-01,117.80999755859375
2019-05-02,116.37999725341797
2019-05-03,117.2699966430664
2019-05-06,118.4000015258789
2019-05-07,118.2699966430664
2019-05-08,117.5
2019-05-09,121.19000244140625
2019-05-10,121.98999786376953
2019-05-13,120.44000244140625
2019-05-14,121.63999938964844
2019-05-15,122.13999938964844
2019-05-16,120.80000305175781
2019-05-17,120.5199966430664
2019-05-20,120.83999633789062
2019-05-21,121.33999633789062
2019-05-22,120.56999969482422
2019-05-23,117.87000274658203
2019-05-24,118.70999908447266
2019-05-28,118.30999755859375
2019-05-29,116.7699966430664
2019-05-30,115.37999725341797
2019-05-31,113.8499984741211
2019-06-03,115.98999786376953
2019-06-04,117.30000305175781
2019-06-05,117.6500015258789
2019-06-06,120.68000030517578
2019-06-07,121.4800033569336
2019-06-10,122.29000091552734
2019-06-11,121.16999816894531
2019-06-12,120.19000244140625
2019-06-13,120.91000366210938
2019-06-14,120.80999755859375
2019-06-17,121.38999938964844
2019-06-18,122.93000030517578
2019-06-19,122.88999938964844
2019-06-20,124.27999877929688
2019-06-21,124.93000030517578
2019-06-24,124.91000366210938
2019-06-25,123.63999938964844
2019-06-26,123.93000030517578
2019-06-27,123.11000061035156
2019-06-28,124.44000244140625
2019-07-01,124.83999633789062
2019-07-02,122.93000030517578
2019-07-03,123.3499984741211
2019-07-05,123.54000091552734
2019-07-08,123.5999984741211
2019-07-09,123.3499984741211
2019-07-10,125.44000244140625
2019-07-11,125.43000030517578
2019-07-12,125.9800033569336
2019-07-15,125.72000122070312
2019-07-16,124.76000213623047
2019-07-17,124.13999938964844
2019-07-18,124.68000030517578
2019-07-19,125.04000091552734
2019-07-22,125.30999755859375
2019-07-23,125.81999969482422
2019-07-24,126.54000091552734
2019-07-25,125.62999725341797
2019-07-26,123.72000122070312
2019-07-29,124.2300033569336
2019-07-30,124.33999633789062
2019-07-31,123.11000061035156
2019-08-01,120.73999786376953
2019-08-02,120.7300033569336
2019-08-05,118.73999786376953
2019-08-06,119.37999725341797
2019-08-07,119.0999984741211
2019-08-08,123.2300033569336
2019-08-09,122.41999816894531
2019-08-12,121.55000305175781
2019-08-13,122.38999938964844
2019-08-14,117.73999786376953
2019-08-15,116.94999694824219
2019-08-16,115.80999755859375
2019-08-19,117.30999755859375
2019-08-20,116.12999725341797
2019-08-21,117.87999725341797
2019-08-22,117.7300033569336
2019-08-23,115.18000030517578
2019-08-26,115.73999786376953
2019-08-27,115.83000183105469
2019-08-28,116.83000183105469
2019-08-29,117.5199966430664
2019-08-30,117.72000122070312
2019-09-03,116.2699966430664
2019-09-04,117.25
2019-09-05,117.63999938964844
2019-09-06,118.26000213623047
2019-09-09,119.38999938964844
2019-09-10,121.8499984741211
2019-09-11,121.27999877929688
2019-09-12,121.41999816894531
2019-09-13,121.5
2019-09-16,124.12000274658203
2019-09-17,123.88999938964844
2019-09-18,124.18000030517578
2019-09-19,123.66000366210938
2019-09-20,124.31999969482422
2019-09-23,124.9000015258789
2019-09-24,123.73999786376953
2019-09-25,123.51000213623047
2019-09-26,120.16000366210938
2019-09-27,118.5999984741211
2019-09-30,118.5999984741211
2019-10-01,116.01000213623047
2019-10-02,112.29000091552734
2019-10-03,113.1500015258789
2019-10-04,113.8499984741211
2019-10-07,113.26000213623047
2019-10-08,111.70999908447266
2019-10-09,113.13999938964844
2019-10-10,114.58999633789062
2019-10-11,116.1500015258789
2019-10-14,116.18000030517578
2019-10-15,116.30999755859375
2019-10-16,115.11000061035156
2019-10-17,115.3499984741211
2019-10-18,114.73999786376953
2019-10-21,116.61000061035156
2019-10-22,117.80000305175781
2019-10-23,117.9800033569336
2019-10-24,117.58000183105469
2019-10-25,118.66999816894531
2019-10-28,118.4800033569336
2019-10-29,118.12999725341797
2019-10-30,116.36000061035156
2019-10-31,116.13999938964844
2019-11-01,116.20999908447266
2019-11-04,121.56999969482422
2019-11-05,121.94000244140625
2019-11-06,119.9000015258789
2019-11-07,121.88999938964844
2019-11-08,120.93000030517578
2019-11-11,120.80999755859375
2019-11-12,120.95999908447266
2019-11-13,122.27999877929688
2019-11-14,121.95999908447266
2019-11-15,120.63999938964844
2019-11-18,118.55000305175781
2019-11-19,116.44999694824219
2019-11-20,117.33999633789062
2019-11-21,118.7699966430664
2019-11-22,118.62999725341797
2019-11-25,118.37999725341797
2019-11-26,117.79000091552734
2019-11-27,118.06999969482422
2019-11-29,117.12999725341797
2019-12-02,116.80000305175781
2019-12-03,115.88999938964844
2019-12-04,116.94000244140625
2019-12-05,116.33000183105469
2019-12-06,118.01000213623047
2019-12-09,117.30000305175781
2019-12-10,117.88999938964844
2019-12-11,116.2300033569336
2019-12-12,118.80999755859375
2019-12-13,117.95999908447266
2019-12-16,119.36000061035156
2019-12-17,118.5999984741211
2019-12-18,118.55000305175781
2019-12-19,118.12999725341797
2019-12-20,119.68000030517578
2019-12-23,120.33000183105469
2019-12-24,120.33999633789062
2019-12-26,120.5999984741211
2019-12-27,120.30000305175781
2019-12-30,119.8499984741211
2019-12-31,120.51000213623047
2020-01-02,121.43000030517578
2020-01-03,121.01000213623047
2020-01-06,120.5999984741211
2020-01-07,119.05999755859375
2020-01-08,117.69999694824219
2020-01-09,117.51000213623047
2020-01-10,116.44000244140625
2020-01-13,116.66000366210938
2020-01-14,116.30000305175781
2020-01-15,116.12999725341797
2020-01-16,116.88999938964844
2020-01-17,115.58000183105469
2020-01-21,113.30999755859375
2020-01-22,112.9000015258789
2020-01-23,113.0999984741211
2020-01-24,111.8499984741211
2020-01-27,110.38999938964844
2020-01-28,111.12000274658203
2020-01-29,110.37000274658203
2020-01-30,111.4000015258789
2020-01-31,107.13999938964844
2020-02-03,106.27999877929688
2020-02-04,106.8499984741211
2020-02-05,110.27999877929688
2020-02-06,109.48999786376953
2020-02-07,108.94000244140625
2020-02-10,109.79000091552734
2020-02-11,111.20999908447266
2020-02-12,112.04000091552734
2020-02-13,111.66000366210938
2020-02-14,110.08000183105469
2020-02-18,110.23999786376953
2020-02-19,110.73999786376953
2020-02-20,109.80999755859375
2020-02-21,109.01000213623047
2020-02-24,104.70999908447266
2020-02-25,100.70999908447266
2020-02-26,98.04000091552734
2020-02-27,94.12999725341797
2020-02-28,93.33999633789062
2020-03-02,96.58999633789062
2020-03-03,94.38999938964844
2020-03-04,98.52999877929688
2020-03-05,97.19000244140625
2020-03-06,95.31999969482422
2020-03-09,80.66999816894531
2020-03-10,84.9800033569336
2020-03-11,83.02999877929688
2020-03-12,76.26000213623047
2020-03-13,83.41999816894531
2020-03-16,69.69999694824219
2020-03-17,70.69000244140625
2020-03-18,55.04999923706055
2020-03-19,57.38999938964844
2020-03-20,59.38999938964844
2020-03-23,54.220001220703125
2020-03-24,66.55000305175781
2020-03-25,69.2699966430664
2020-03-26,76.37999725341797
2020-03-27,68.77999877929688
2020-03-30,71.94999694824219
2020-03-31,72.45999908447266
2020-04-01,68.55999755859375
2020-04-02,76.12000274658203
2020-04-03,75.11000061035156
2020-04-06,80.38999938964844
2020-04-07,80.91999816894531
2020-04-08,85.9800033569336
2020-04-09,84.30999755859375
2020-04-13,84.91000366210938
2020-04-14,84.61000061035156
2020-04-15,82.48999786376953
2020-04-16,79.98999786376953
2020-04-17,87.16999816894531
2020-04-20,83.56999969482422
2020-04-21,81.63999938964844
2020-04-22,84.44000244140625
2020-04-23,86.80000305175781
2020-04-24,87.01000213623047
2020-04-27,89.70999908447266
2020-04-28,89.91000366210938
2020-04-29,94.62000274658203
2020-04-30,92.0
2020-05-01,89.44000244140625
2020-05-04,91.44000244140625
2020-05-05,92.88999938964844
2020-05-06,90.05000305175781
2020-05-07,92.63999938964844
2020-05-08,95.47000122070312
2020-05-11,93.37000274658203
2020-05-12,91.0999984741211
2020-05-13,88.69999694824219
2020-05-14,90.05000305175781
2020-05-15,89.16000366210938
2020-05-18,92.55000305175781
2020-05-19,89.62000274658203
2020-05-20,93.0
2020-05-21,92.04000091552734
2020-05-22,90.27999877929688
2020-05-26,93.30000305175781
2020-05-27,93.9000015258789
2020-05-28,90.87000274658203
2020-05-29,91.69999694824219
2020-06-01,92.79000091552734
2020-06-02,94.69000244140625
2020-06-03,97.18000030517578
2020-06-04,96.27999877929688
2020-06-05,100.80999755859375
2020-06-08,103.23999786376953
2020-06-09,101.52999877929688
2020-06-10,97.58000183105469
2020-06-11,89.37000274658203
2020-06-12,92.38999938964844
2020-06-15,91.2300033569336
2020-06-16,94.02999877929688
2020-06-17,91.54000091552734
2020-06-18,91.94000244140625
2020-06-19,90.62999725341797
2020-06-22,91.58999633789062
2020-06-23,91.44000244140625
2020-06-24,87.63999938964844
2020-06-25,89.20999908447266
2020-06-26,86.45999908447266
2020-06-29,87.66999816894531
2020-06-30,89.2300033569336
2020-07-01,87.62000274658203
2020-07-02,88.30999755859375
2020-07-06,88.56999969482422
2020-07-07,86.30999755859375
2020-07-08,86.3499984741211
2020-07-09,82.73999786376953
2020-07-10,85.2300033569336
2020-07-13,85.4000015258789
2020-07-14,88.3499984741211
2020-07-15,88.88999938964844
2020-07-16,88.36000061035156
2020-07-17,87.19000244140625
2020-07-20,85.2699966430664
2020-07-21,91.38999938964844
2020-07-22,91.04000091552734
2020-07-23,91.01000213623047
2020-07-24,90.12999725341797
2020-07-27,91.04000091552734
2020-07-28,89.11000061035156
2020-07-29,90.06999969482422
2020-07-30,86.2699966430664
2020-07-31,83.94000244140625
2020-08-03,84.80999755859375
2020-08-04,86.48999786376953
2020-08-05,87.19999694824219
2020-08-06,87.47000122070312
2020-08-07,86.80000305175781
2020-08-10,89.7300033569336
2020-08-11,89.62000274658203
2020-08-12,90.72000122070312
2020-08-13,89.81999969482422
2020-08-14,90.3499984741211
2020-08-17,90.7699966430664
2020-08-18,87.62999725341797
2020-08-19,86.38999938964844
2020-08-20,84.80999755859375
2020-08-21,85.08000183105469
2020-08-24,87.19999694824219
2020-08-25,86.12999725341797
2020-08-26,84.77999877929688
2020-08-27,84.91000366210938
2020-08-28,85.62999725341797
2020-08-31,83.93000030517578
2020-09-01,83.08000183105469
2020-09-02,83.19000244140625
2020-09-03,82.27999877929688
2020-09-04,81.93000030517578
2020-09-08,78.97000122070312
2020-09-09,80.02999877929688
2020-09-10,78.1500015258789
2020-09-11,77.69000244140625
2020-09-14,77.29000091552734
2020-09-15,76.3499984741211
2020-09-16,78.55999755859375
2020-09-17,78.79000091552734
2020-09-18,78.20999908447266
2020-09-21,76.30000305175781
2020-09-22,75.52999877929688
2020-09-23,71.94999694824219
2020-09-24,71.80000305175781
2020-09-25,71.83000183105469
2020-09-28,73.93000030517578
2020-09-29,71.9000015258789
2020-09-30,72.0
2020-10-01,70.41999816894531
2020-10-02,71.19000244140625
2020-10-05,72.69999694824219
2020-10-06,72.30000305175781
2020-10-07,73.77999877929688
2020-10-08,75.22000122070312
2020-10-09,74.0
2020-10-12,74.51000213623047
2020-10-13,73.4000015258789
2020-10-14,72.94999694824219
2020-10-15,73.51000213623047
2020-10-16,72.88999938964844
2020-10-19,71.27999877929688
2020-10-20,71.68000030517578
2020-10-21,70.87000274658203
2020-10-22,73.4000015258789
2020-10-23,72.56999969482422
2020-10-26,70.94000244140625
2020-10-27,69.51000213623047
2020-10-28,66.87999725341797
2020-10-29,68.80000305175781
2020-10-30,69.5
2020-11-02,72.1500015258789
2020-11-03,71.73999786376953
2020-11-04,71.7699966430664
2020-11-05,72.13999938964844
2020-11-06,71.1500015258789
2020-11-09,79.4000015258789
2020-11-10,83.06999969482422
2020-11-11,82.45999908447266
2020-11-12,80.66999816894531
2020-11-13,83.02999877929688
2020-11-16,88.95999908447266
2020-11-17,87.04000091552734
2020-11-18,84.27999877929688
2020-11-19,85.7300033569336
2020-11-20,85.79000091552734
2020-11-23,91.02999877929688
2020-11-24,95.62000274658203
2020-11-25,92.13999938964844
2020-11-27,91.30999755859375
2020-11-30,87.18000030517578
2020-12-01,87.44999694824219
2020-12-02,89.87000274658203
2020-12-03,89.80000305175781
2020-12-04,93.27999877929688
2020-12-07,90.76000213623047
2020-12-08,91.54000091552734
2020-12-09,90.44000244140625
2020-12-10,93.3499984741211
2020-12-11,92.44999694824219
2020-12-14,89.44000244140625
2020-12-15,89.37000274658203
2020-12-16,88.69000244140625
2020-12-17,88.41000366210938
2020-12-18,87.19000244140625
2020-12-21,86.08999633789062
2020-12-22,84.36000061035156
2020-12-23,85.69000244140625
2020-12-24,85.33000183105469
2020-12-28,84.9000015258789
2020-12-29,84.61000061035156
2020-12-30,85.33000183105469
2020-12-31,84.44999694824219
2021-01-04,84.70999908447266
2021-01-05,87.0
2021-01-06,89.80000305175781
2021-01-07,90.22000122070312
2021-01-08,91.08000183105469
2021-01-11,91.5999984741211
2021-01-12,93.33999633789062
2021-01-13,93.25
2021-01-14,95.48999786376953
2021-01-15,92.08999633789062
2021-01-19,94.51000213623047
2021-01-20,95.37999725341797
2021-01-21,92.01000213623047
2021-01-22,91.7300033569336
2021-01-25,90.9000015258789
2021-01-26,89.36000061035156
2021-01-27,88.19999694824219
2021-01-28,89.0199966430664
2021-01-29,85.19999694824219
2021-02-01,86.41000366210938
2021-02-02,87.05999755859375
2021-02-03,88.95999908447266
2021-02-04,89.0
2021-02-05,89.26000213623047
2021-02-08,91.4800033569336
2021-02-09,90.95999908447266
2021-02-10,92.5199966430664
2021-02-11,92.0199966430664
2021-02-12,92.55000305175781
2021-02-16,93.12999725341797
2021-02-17,95.91999816894531
2021-02-18,95.0
2021-02-19,95.80000305175781
2021-02-22,98.38999938964844
2021-02-23,99.62999725341797
2021-02-24,103.30999755859375
2021-02-25,102.3499984741211
2021-02-26,100.0
2021-03-01,102.05000305175781
2021-03-02,102.44000244140625
2021-03-03,103.58999633789062
2021-03-04,104.5
2021-03-05,109.0
2021-03-08,109.75
2021-03-09,109.5
2021-03-10,111.37000274658203
2021-03-11,111.19000244140625
2021-03-12,111.55999755859375
2021-03-15,110.25
2021-03-16,107.63999938964844
2021-03-17,108.02999877929688
2021-03-18,104.12000274658203
2021-03-19,103.37999725341797
2021-03-22,102.54000091552734
2021-03-23,101.97000122070312
2021-03-24,104.69999694824219
2021-03-25,105.06999969482422
2021-03-26,107.4800033569336
2021-03-29,106.91999816894531
2021-03-30,105.93000030517578
2021-03-31,104.79000091552734
2021-04-01,105.75
2021-04-05,104.51000213623047
2021-04-06,103.58000183105469
2021-04-07,104.19000244140625
2021-04-08,103.0199966430664
2021-04-09,102.91999816894531
2021-04-12,101.77999877929688
2021-04-13,102.23999786376953
2021-04-14,104.2699966430664
2021-04-15,103.41999816894531
2021-04-16,102.95999908447266
2021-04-19,103.26000213623047
2021-04-20,101.33000183105469
2021-04-21,102.7300033569336
2021-04-22,100.94999694824219
2021-04-23,101.55000305175781
2021-04-26,101.5199966430664
2021-04-27,102.69999694824219
2021-04-28,105.22000122070312
2021-04-29,106.9000015258789
2021-04-30,103.06999969482422
2021-05-03,105.52999877929688
2021-05-04,106.11000061035156
2021-05-05,108.95999908447266
2021-05-06,109.0199966430664
2021-05-07,110.0199966430664
2021-05-10,109.56999969482422
2021-05-11,106.69999694824219
2021-05-12,107.37000274658203
2021-05-13,106.68000030517578
2021-05-14,109.47000122070312
2021-05-17,110.80999755859375
2021-05-18,106.18000030517578
2021-05-19,103.19999694824219
2021-05-20,103.55999755859375
2021-05-21,104.12000274658203
2021-05-24,105.5999984741211
2021-05-25,103.87000274658203
2021-05-26,104.12000274658203
2021-05-27,103.01000213623047
2021-05-28,103.79000091552734
2021-06-01,106.6500015258789
2021-06-02,108.08000183105469
2021-06-03,107.58999633789062
2021-06-04,108.44999694824219
2021-06-07,107.75
2021-06-08,108.7300033569336
2021-06-09,107.77999877929688
2021-06-10,108.41000366210938
2021-06-11,107.91000366210938
2021-06-14,107.97000122070312
2021-06-15,110.30000305175781
2021-06-16,109.66999816894531
2021-06-17,107.06999969482422
2021-06-18,103.02999877929688
2021-06-21,106.05000305175781
2021-06-22,106.4000015258789
2021-06-23,106.2699966430664
2021-06-24,107.13999938964844
2021-06-25,107.30000305175781
2021-06-28,103.98999786376953
2021-06-29,103.76000213623047
2021-06-30,104.73999786376953
2021-07-01,106.20999908447266
2021-07-02,106.06999969482422
2021-07-06,103.98999786376953
2021-07-07,102.93000030517578
2021-07-08,102.5999984741211
2021-07-09,104.06999969482422
2021-07-12,104.27999877929688
2021-07-13,103.93000030517578
2021-07-14,101.97000122070312
2021-07-15,101.30000305175781
2021-07-16,98.62000274658203
2021-07-19,95.95999908447266
2021-07-20,96.52999877929688
2021-07-21,99.81999969482422
2021-07-22,98.81999969482422
2021-07-23,98.86000061035156
2021-07-26,100.94999694824219
2021-07-27,100.61000061035156
2021-07-28,101.18000030517578
2021-07-29,102.56999969482422
2021-07-30,101.80999755859375
2021-08-02,101.62999725341797
2021-08-03,102.5999984741211
2021-08-04,100.30000305175781
2021-08-05,101.2300033569336
2021-08-06,101.94999694824219
2021-08-09,100.25
2021-08-10,102.08000183105469
2021-08-11,102.8499984741211
2021-08-12,102.63999938964844
2021-08-13,101.95999908447266
2021-08-16,100.91999816894531
2021-08-17,100.7300033569336
2021-08-18,96.69999694824219
2021-08-19,94.29000091552734
2021-08-20,94.30000305175781
2021-08-23,96.7300033569336
2021-08-24,97.83999633789062
2021-08-25,98.51000213623047
2021-08-26,97.22000122070312
2021-08-27,98.63999938964844
2021-08-30,98.38999938964844
2021-08-31,96.7699966430664
2021-09-01,95.70999908447266
2021-09-02,97.70999908447266
2021-09-03,97.48999786376953
2021-09-07,97.05999755859375
2021-09-08,96.38999938964844
2021-09-09,96.0
2021-09-10,96.06999969482422
2021-09-13,97.97000122070312
2021-09-14,96.19999694824219
2021-09-15,98.23999786376953
2021-09-16,97.31999969482422
2021-09-17,96.76000213623047
2021-09-20,94.77999877929688
2021-09-21,94.8499984741211
2021-09-22,97.63999938964844
2021-09-23,100.05999755859375
2021-09-24,100.5999984741211
2021-09-27,102.97000122070312
2021-09-28,103.36000061035156
2021-09-29,103.33000183105469
2021-09-30,101.44999694824219
2021-10-01,104.33000183105469
2021-10-04,104.72000122070312
2021-10-05,105.86000061035156
2021-10-06,104.93000030517578
2021-10-07,105.68000030517578
2021-10-08,108.05000305175781
2021-10-11,107.12999725341797
2021-10-12,107.1500015258789
2021-10-13,107.79000091552734
2021-10-14,108.80999755859375
2021-10-15,109.61000061035156
2021-10-18,109.55999755859375
2021-10-19,111.69999694824219
2021-10-20,113.16000366210938
2021-10-21,111.73999786376953
2021-10-22,112.80000305175781
2021-10-25,113.8499984741211
2021-10-26,114.0999984741211
2021-10-27,112.06999969482422
2021-10-28,113.12000274658203
2021-10-29,114.48999786376953
2021-11-01,114.52999877929688
2021-11-02,113.83000183105469
2021-11-03,113.01000213623047
2021-11-04,113.51000213623047
2021-11-05,114.73999786376953
2021-11-08,115.1500015258789
2021-11-09,116.0
2021-11-10,114.1500015258789
2021-11-11,114.16000366210938
2021-11-12,114.2300033569336
2021-11-15,116.81999969482422
2021-11-16,117.27999877929688
2021-11-17,115.41999816894531
2021-11-18,114.44999694824219
2021-11-19,111.91000366210938
2021-11-22,113.91000366210938
2021-11-23,116.30000305175781
2021-11-24,117.19000244140625
2021-11-26,114.51000213623047
2021-11-29,114.8499984741211
2021-11-30,112.87000274658203
2021-12-01,112.0999984741211
2021-12-02,115.13999938964844
2021-12-03,114.41000366210938
2021-12-06,116.19999694824219
2021-12-07,117.91999816894531
2021-12-08,118.44999694824219
2021-12-09,118.13999938964844
2021-12-10,118.33999633789062
2021-12-13,115.87999725341797
2021-12-14,116.22000122070312
2021-12-15,115.55999755859375
2021-12-16,116.63999938964844
2021-12-17,113.5999984741211
2021-12-20,113.6500015258789
2021-12-21,115.47000122070312
2021-12-22,116.12999725341797
2021-12-23,116.41000366210938
2021-12-27,118.79000091552734
2021-12-28,118.55999755859375
2021-12-29,117.94999694824219
2021-12-30,117.43000030517578
2021-12-31,117.3499984741211
2022-01-03,119.26000213623047
2022-01-04,121.43000030517578
2022-01-05,122.22000122070312
2022-01-06,123.26000213623047
2022-01-07,125.02999877929688
2022-01-10,125.11000061035156
2022-01-11,127.97000122070312
2022-01-12,127.33000183105469
2022-01-13,126.80000305175781
2022-01-14,128.9600067138672
2022-01-18,129.3800048828125
2022-01-19,128.91000366210938
2022-01-20,128.4499969482422
2022-01-21,126.91000366210938
2022-01-24,127.18000030517578
2022-01-25,132.58999633789062
2022-01-26,132.69000244140625
2022-01-27,135.3699951171875
2022-01-28,130.61000061035156
2022-01-31,131.3300018310547
2022-02-01,134.7899932861328
2022-02-02,135.41000366210938
2022-02-03,134.1999969482422
2022-02-04,135.8800048828125
2022-02-07,138.5500030517578
2022-02-08,136.44000244140625
2022-02-09,137.7899932861328
2022-02-10,136.0399932861328
2022-02-11,138.80999755859375
2022-02-14,136.6699981689453
2022-02-15,134.25999450683594
2022-02-16,134.3000030517578
2022-02-17,133.61000061035156
2022-02-18,133.4199981689453
2022-02-22,132.39999389648438
2022-02-23,135.5500030517578
2022-02-24,134.85000610351562
2022-02-25,140.3800048828125
2022-02-28,144.0
2022-03-01,149.72000122070312
2022-03-02,154.13999938964844
2022-03-03,156.22000122070312
2022-03-04,158.64999389648438
2022-03-07,162.0399932861328
2022-03-08,170.52999877929688
2022-03-09,166.27000427246094
2022-03-10,170.82000732421875
2022-03-11,170.89999389648438
2022-03-14,166.72000122070312
2022-03-15,158.27999877929688
2022-03-16,157.7100067138672
2022-03-17,160.44000244140625
2022-03-18,161.72999572753906
2022-03-21,164.63999938964844
2022-03-22,164.08999633789062
2022-03-23,165.86000061035156
2022-03-24,166.3000030517578
2022-03-25,169.30999755859375
2022-03-28,166.35000610351562
2022-03-29,164.32000732421875
2022-03-30,165.47999572753906
2022-03-31,162.8300018310547
2022-04-01,164.22000122070312
2022-04-04,164.3699951171875
2022-04-05,163.36000061035156
2022-04-06,164.80999755859375
2022-04-07,167.10000610351562
2022-04-08,169.92999267578125
2022-04-11,165.55999755859375
2022-04-12,169.00999450683594
2022-04-13,171.6699981689453
2022-04-14,171.58999633789062
2022-04-18,173.88999938964844
2022-04-19,171.8300018310547
2022-04-20,172.52999877929688
2022-04-21,164.5800018310547
2022-04-22,160.9499969482422
2022-04-25,157.49000549316406
2022-04-26,156.52999877929688
2022-04-27,156.24000549316406
2022-04-28,161.7899932861328
2022-04-29,156.6699981689453
2022-05-02,159.75
2022-05-03,162.49000549316406
2022-05-04,167.58999633789062
2022-05-05,166.25999450683594
2022-05-06,170.69000244140625
2022-05-09,159.25
2022-05-10,160.77999877929688
2022-05-11,163.16000366210938
2022-05-12,164.7100067138672
2022-05-13,167.8699951171875
2022-05-16,173.00999450683594
2022-05-17,174.02999877929688
2022-05-18,168.05999755859375
2022-05-19,166.86000061035156
2022-05-20,167.82000732421875
2022-05-23,171.72000122070312
2022-05-24,172.63999938964844
2022-05-25,175.41000366210938
2022-05-26,176.58999633789062
2022-05-27,178.27999877929688
2022-05-31,174.66000366210938
2022-06-01,176.32000732421875
2022-06-02,176.0
2022-06-03,177.60000610351562
2022-06-06,176.8300018310547
2022-06-07,180.1999969482422
2022-06-08,181.1300048828125
2022-06-09,177.52000427246094
2022-06-10,175.39999389648438
2022-06-13,167.3300018310547
2022-06-14,167.5500030517578
2022-06-15,164.25999450683594
2022-06-16,155.47999572753906
2022-06-17,148.3800048828125
2022-06-21,154.58999633789062
2022-06-22,147.8699951171875
2022-06-23,142.42999267578125
2022-06-24,144.77000427246094
2022-06-27,147.57000732421875
2022-06-28,149.94000244140625
2022-06-29,146.97999572753906
2022-06-30,144.77999877929688
2022-07-01,146.50999450683594
2022-07-05,142.66000366210938
2022-07-06,140.77999877929688
2022-07-07,143.52000427246094
2022-07-08,142.77000427246094
2022-07-11,141.50999450683594
2022-07-12,138.9199981689453
2022-07-13,137.99000549316406
2022-07-14,135.94000244140625
2022-07-15,137.64999389648438
2022-07-18,139.5800018310547
2022-07-19,144.61000061035156
2022-07-20,146.52000427246094
2022-07-21,145.39999389648438
2022-07-22,144.19000244140625
2022-07-25,148.47999572753906
2022-07-26,147.32000732421875
2022-07-27,149.25999450683594
2022-07-28,150.38999938964844
2022-07-29,163.77999877929688
2022-08-01,160.50999450683594
2022-08-02,159.13999938964844
2022-08-03,155.36000061035156
2022-08-04,151.13999938964844
2022-08-05,153.63999938964844
2022-08-08,153.41000366210938
2022-08-09,155.41000366210938
2022-08-10,155.82000732421875
2022-08-11,159.6199951171875
2022-08-12,159.85000610351562
2022-08-15,156.80999755859375
2022-08-16,156.41000366210938
2022-08-17,157.6999969482422
2022-08-18,159.02000427246094
2022-08-19,157.69000244140625
2022-08-22,156.89999389648438
2022-08-23,161.99000549316406
2022-08-24,163.19000244140625
2022-08-25,164.6199951171875
2022-08-26,163.41000366210938
2022-08-29,164.6300048828125
2022-08-30,160.6199951171875
2022-08-31,158.05999755859375
2022-09-01,155.5399932861328
2022-09-02,157.85000610351562
2022-09-06,157.1199951171875
2022-09-07,155.11000061035156
2022-09-08,155.9499969482422
2022-09-09,159.97000122070312
2022-09-12,162.5
2022-09-13,159.41000366210938
2022-09-14,163.27000427246094
2022-09-15,160.6199951171875
2022-09-16,156.4499969482422
2022-09-19,156.89999389648438
2022-09-20,156.27999877929688
2022-09-21,155.00999450683594
2022-09-22,154.88999938964844
2022-09-23,144.77000427246094
2022-09-26,140.9600067138672
2022-09-27,141.02000427246094
2022-09-28,145.77999877929688
2022-09-29,144.77000427246094
2022-09-30,143.6699981689453
2022-10-03,151.72999572753906
2022-10-04,157.6300048828125
2022-10-05,158.52999877929688
2022-10-06,161.4199981689453
2022-10-07,160.02999877929688
2022-10-10,157.13999938964844
2022-10-11,157.1699981689453
2022-10-12,157.63999938964844
2022-10-13,165.27999877929688
2022-10-14,160.13999938964844
2022-10-17,161.30999755859375
2022-10-18,162.72000122070312
2022-10-19,168.0
2022-10-20,168.9600067138672
2022-10-21,173.19000244140625
2022-10-24,173.1300048828125
2022-10-25,174.92999267578125
2022-10-26,177.08999633789062
2022-10-27,177.89999389648438
2022-10-28,179.97999572753906
2022-10-31,180.89999389648438
2022-11-01,182.22000122070312
2022-11-02,178.5
2022-11-03,181.1300048828125
2022-11-04,183.4199981689453
2022-11-07,185.61000061035156
2022-11-08,185.33999633789062
2022-11-09,177.92999267578125
2022-11-10,181.3000030517578
2022-11-11,186.4600067138672
2022-11-14,186.5500030517578
2022-11-15,188.0500030517578
2022-11-16,184.99000549316406
2022-11-17,184.08999633789062
2022-11-18,182.99000549316406
2022-11-21,181.24000549316406
2022-11-22,185.88999938964844
2022-11-23,184.24000549316406
2022-11-25,183.6999969482422
2022-11-28,178.36000061035156
2022-11-29,181.02999877929688
2022-11-30,183.30999755859375
2022-12-01,182.49000549316406
2022-12-02,181.02999877929688
2022-12-05,176.55999755859375
2022-12-06,172.00999450683594
2022-12-07,172.52000427246094
2022-12-08,173.5399932861328
2022-12-09,168.0
2022-12-12,169.75
2022-12-13,173.52999877929688
2022-12-14,172.3300018310547
2022-12-15,171.0399932861328
2022-12-16,168.72000122070312
2022-12-19,169.8800048828125
