Date,MET
2019-03-22,41.790000915527344
2019-03-25,41.869998931884766
2019-03-26,42.459999084472656
2019-03-27,42.5
2019-03-28,42.470001220703125
2019-03-29,42.56999969482422
2019-04-01,44.130001068115234
2019-04-02,43.93000030517578
2019-04-03,44.189998626708984
2019-04-04,44.7400016784668
2019-04-05,45.060001373291016
2019-04-08,45.0099983215332
2019-04-09,44.29999923706055
2019-04-10,44.83000183105469
2019-04-11,45.279998779296875
2019-04-12,45.86000061035156
2019-04-15,45.25
2019-04-16,46.189998626708984
2019-04-17,45.810001373291016
2019-04-18,45.31999969482422
2019-04-22,45.209999084472656
2019-04-23,45.43000030517578
2019-04-24,44.93000030517578
2019-04-25,44.709999084472656
2019-04-26,45.099998474121094
2019-04-29,45.720001220703125
2019-04-30,46.130001068115234
2019-05-01,45.709999084472656
2019-05-02,47.40999984741211
2019-05-03,48.0
2019-05-06,47.59000015258789
2019-05-07,47.290000915527344
2019-05-08,47.279998779296875
2019-05-09,47.47999954223633
2019-05-10,47.91999816894531
2019-05-13,46.72999954223633
2019-05-14,47.5
2019-05-15,47.16999816894531
2019-05-16,47.63999938964844
2019-05-17,47.33000183105469
2019-05-20,47.52000045776367
2019-05-21,48.130001068115234
2019-05-22,48.130001068115234
2019-05-23,47.25
2019-05-24,47.83000183105469
2019-05-28,47.18000030517578
2019-05-29,47.34000015258789
2019-05-30,47.349998474121094
2019-05-31,46.209999084472656
2019-06-03,47.060001373291016
2019-06-04,48.02000045776367
2019-06-05,48.02000045776367
2019-06-06,48.380001068115234
2019-06-07,48.33000183105469
2019-06-10,48.41999816894531
2019-06-11,48.54999923706055
2019-06-12,48.41999816894531
2019-06-13,48.5099983215332
2019-06-14,48.810001373291016
2019-06-17,48.34000015258789
2019-06-18,48.709999084472656
2019-06-19,48.75
2019-06-20,49.36000061035156
2019-06-21,48.90999984741211
2019-06-24,49.09000015258789
2019-06-25,48.72999954223633
2019-06-26,48.869998931884766
2019-06-27,49.150001525878906
2019-06-28,49.66999816894531
2019-07-01,50.4900016784668
2019-07-02,50.0
2019-07-03,50.470001220703125
2019-07-05,50.70000076293945
2019-07-08,50.540000915527344
2019-07-09,50.380001068115234
2019-07-10,50.31999969482422
2019-07-11,50.41999816894531
2019-07-12,50.91999816894531
2019-07-15,50.779998779296875
2019-07-16,50.5
2019-07-17,49.959999084472656
2019-07-18,50.0
2019-07-19,49.720001220703125
2019-07-22,49.7599983215332
2019-07-23,50.13999938964844
2019-07-24,50.369998931884766
2019-07-25,50.13999938964844
2019-07-26,50.689998626708984
2019-07-29,50.0
2019-07-30,50.0099983215332
2019-07-31,49.41999816894531
2019-08-01,48.33000183105469
2019-08-02,47.290000915527344
2019-08-05,45.56999969482422
2019-08-06,46.849998474121094
2019-08-07,46.33000183105469
2019-08-08,47.16999816894531
2019-08-09,46.90999984741211
2019-08-12,45.88999938964844
2019-08-13,46.93000030517578
2019-08-14,44.869998931884766
2019-08-15,44.72999954223633
2019-08-16,45.349998474121094
2019-08-19,45.77000045776367
2019-08-20,45.369998931884766
2019-08-21,45.7599983215332
2019-08-22,46.209999084472656
2019-08-23,44.59000015258789
2019-08-26,44.84000015258789
2019-08-27,43.86000061035156
2019-08-28,43.709999084472656
2019-08-29,44.130001068115234
2019-08-30,44.29999923706055
2019-09-03,43.93000030517578
2019-09-04,44.4900016784668
2019-09-05,45.95000076293945
2019-09-06,46.22999954223633
2019-09-09,46.400001525878906
2019-09-10,47.41999816894531
2019-09-11,47.970001220703125
2019-09-12,47.869998931884766
2019-09-13,48.369998931884766
2019-09-16,47.54999923706055
2019-09-17,47.43000030517578
2019-09-18,47.849998474121094
2019-09-19,47.86000061035156
2019-09-20,47.439998626708984
2019-09-23,47.72999954223633
2019-09-24,47.33000183105469
2019-09-25,47.369998931884766
2019-09-26,47.08000183105469
2019-09-27,47.36000061035156
2019-09-30,47.15999984741211
2019-10-01,46.029998779296875
2019-10-02,44.38999938964844
2019-10-03,44.560001373291016
2019-10-04,45.40999984741211
2019-10-07,44.95000076293945
2019-10-08,43.83000183105469
2019-10-09,44.369998931884766
2019-10-10,44.959999084472656
2019-10-11,45.84000015258789
2019-10-14,45.75
2019-10-15,46.189998626708984
2019-10-16,45.959999084472656
2019-10-17,45.900001525878906
2019-10-18,46.099998474121094
2019-10-21,46.540000915527344
2019-10-22,46.5099983215332
2019-10-23,46.54999923706055
2019-10-24,46.279998779296875
2019-10-25,46.31999969482422
2019-10-28,46.810001373291016
2019-10-29,46.68000030517578
2019-10-30,46.290000915527344
2019-10-31,46.790000915527344
2019-11-01,47.2599983215332
2019-11-04,47.59000015258789
2019-11-05,48.380001068115234
2019-11-06,48.599998474121094
2019-11-07,49.040000915527344
2019-11-08,49.31999969482422
2019-11-11,49.220001220703125
2019-11-12,49.58000183105469
2019-11-13,49.2599983215332
2019-11-14,49.29999923706055
2019-11-15,49.27000045776367
2019-11-18,49.119998931884766
2019-11-19,49.150001525878906
2019-11-20,48.939998626708984
2019-11-21,48.970001220703125
2019-11-22,49.599998474121094
2019-11-25,49.95000076293945
2019-11-26,49.77000045776367
2019-11-27,49.90999984741211
2019-11-29,49.90999984741211
2019-12-02,49.349998474121094
2019-12-03,48.349998474121094
2019-12-04,48.65999984741211
2019-12-05,48.93000030517578
2019-12-06,49.5
2019-12-09,49.56999969482422
2019-12-10,49.290000915527344
2019-12-11,49.09000015258789
2019-12-12,50.540000915527344
2019-12-13,50.380001068115234
2019-12-16,50.47999954223633
2019-12-17,51.16999816894531
2019-12-18,51.130001068115234
2019-12-19,50.79999923706055
2019-12-20,51.36000061035156
2019-12-23,50.9900016784668
2019-12-24,50.9900016784668
2019-12-26,51.2400016784668
2019-12-27,50.83000183105469
2019-12-30,50.70000076293945
2019-12-31,50.970001220703125
2020-01-02,51.619998931884766
2020-01-03,51.09000015258789
2020-01-06,50.95000076293945
2020-01-07,51.290000915527344
2020-01-08,51.83000183105469
2020-01-09,52.369998931884766
2020-01-10,52.470001220703125
2020-01-13,52.58000183105469
2020-01-14,52.189998626708984
2020-01-15,51.849998474121094
2020-01-16,52.20000076293945
2020-01-17,52.61000061035156
2020-01-21,51.7599983215332
2020-01-22,51.900001525878906
2020-01-23,51.79999923706055
2020-01-24,51.27000045776367
2020-01-27,50.09000015258789
2020-01-28,50.54999923706055
2020-01-29,50.4900016784668
2020-01-30,51.279998779296875
2020-01-31,49.709999084472656
2020-02-03,49.689998626708984
2020-02-04,50.20000076293945
2020-02-05,51.529998779296875
2020-02-06,51.869998931884766
2020-02-07,51.58000183105469
2020-02-10,51.880001068115234
2020-02-11,52.38999938964844
2020-02-12,52.470001220703125
2020-02-13,52.380001068115234
2020-02-14,52.279998779296875
2020-02-18,51.83000183105469
2020-02-19,51.790000915527344
2020-02-20,52.279998779296875
2020-02-21,51.22999954223633
2020-02-24,49.380001068115234
2020-02-25,47.58000183105469
2020-02-26,46.91999816894531
2020-02-27,43.88999938964844
2020-02-28,42.720001220703125
2020-03-02,44.560001373291016
2020-03-03,42.56999969482422
2020-03-04,43.83000183105469
2020-03-05,40.619998931884766
2020-03-06,39.18000030517578
2020-03-09,32.65999984741211
2020-03-10,35.02000045776367
2020-03-11,33.29999923706055
2020-03-12,28.299999237060547
2020-03-13,31.93000030517578
2020-03-16,26.799999237060547
2020-03-17,28.43000030517578
2020-03-18,28.18000030517578
2020-03-19,26.799999237060547
2020-03-20,24.3799991607666
2020-03-23,23.530000686645508
2020-03-24,27.610000610351562
2020-03-25,29.739999771118164
2020-03-26,32.529998779296875
2020-03-27,30.8700008392334
2020-03-30,32.029998779296875
2020-03-31,30.56999969482422
2020-04-01,27.899999618530273
2020-04-02,28.049999237060547
2020-04-03,27.719999313354492
2020-04-06,30.6299991607666
2020-04-07,31.579999923706055
2020-04-08,33.470001220703125
2020-04-09,35.459999084472656
2020-04-13,34.31999969482422
2020-04-14,34.43000030517578
2020-04-15,32.470001220703125
2020-04-16,30.950000762939453
2020-04-17,33.060001373291016
2020-04-20,32.54999923706055
2020-04-21,31.459999084472656
2020-04-22,31.760000228881836
2020-04-23,31.899999618530273
2020-04-24,33.29999923706055
2020-04-27,34.41999816894531
2020-04-28,35.18000030517578
2020-04-29,37.47999954223633
2020-04-30,36.08000183105469
2020-05-01,34.68000030517578
2020-05-04,34.18000030517578
2020-05-05,34.27000045776367
2020-05-06,32.970001220703125
2020-05-07,34.439998626708984
2020-05-08,35.220001220703125
2020-05-11,33.970001220703125
2020-05-12,32.369998931884766
2020-05-13,30.770000457763672
2020-05-14,31.829999923706055
2020-05-15,31.719999313354492
2020-05-18,33.41999816894531
2020-05-19,32.38999938964844
2020-05-20,33.15999984741211
2020-05-21,33.4900016784668
2020-05-22,33.34000015258789
2020-05-26,36.099998474121094
2020-05-27,36.93000030517578
2020-05-28,36.459999084472656
2020-05-29,36.0099983215332
2020-06-01,36.369998931884766
2020-06-02,36.38999938964844
2020-06-03,37.880001068115234
2020-06-04,39.34000015258789
2020-06-05,40.7400016784668
2020-06-08,43.0
2020-06-09,41.54999923706055
2020-06-10,39.5
2020-06-11,35.93000030517578
2020-06-12,37.45000076293945
2020-06-15,38.06999969482422
2020-06-16,38.689998626708984
2020-06-17,37.81999969482422
2020-06-18,38.11000061035156
2020-06-19,37.31999969482422
2020-06-22,36.93000030517578
2020-06-23,37.040000915527344
2020-06-24,35.529998779296875
2020-06-25,36.34000015258789
2020-06-26,35.06999969482422
2020-06-29,35.56999969482422
2020-06-30,36.52000045776367
2020-07-01,35.5099983215332
2020-07-02,35.650001525878906
2020-07-06,37.09000015258789
2020-07-07,36.02000045776367
2020-07-08,36.77000045776367
2020-07-09,35.38999938964844
2020-07-10,36.939998626708984
2020-07-13,37.40999984741211
2020-07-14,37.88999938964844
2020-07-15,38.63999938964844
2020-07-16,38.72999954223633
2020-07-17,38.470001220703125
2020-07-20,37.779998779296875
2020-07-21,38.31999969482422
2020-07-22,38.41999816894531
2020-07-23,38.560001373291016
2020-07-24,38.220001220703125
2020-07-27,37.79999923706055
2020-07-28,37.59000015258789
2020-07-29,38.68000030517578
2020-07-30,37.54999923706055
2020-07-31,37.849998474121094
2020-08-03,37.29999923706055
2020-08-04,36.900001525878906
2020-08-05,38.279998779296875
2020-08-06,36.97999954223633
2020-08-07,38.720001220703125
2020-08-10,39.779998779296875
2020-08-11,40.56999969482422
2020-08-12,40.040000915527344
2020-08-13,39.439998626708984
2020-08-14,39.61000061035156
2020-08-17,38.880001068115234
2020-08-18,38.310001373291016
2020-08-19,38.20000076293945
2020-08-20,37.619998931884766
2020-08-21,37.279998779296875
2020-08-24,38.619998931884766
2020-08-25,38.65999984741211
2020-08-26,38.31999969482422
2020-08-27,39.06999969482422
2020-08-28,39.41999816894531
2020-08-31,38.459999084472656
2020-09-01,38.5
2020-09-02,38.81999969482422
2020-09-03,38.20000076293945
2020-09-04,39.150001525878906
2020-09-08,37.880001068115234
2020-09-09,38.279998779296875
2020-09-10,37.689998626708984
2020-09-11,38.22999954223633
2020-09-14,38.84000015258789
2020-09-15,37.5099983215332
2020-09-16,37.630001068115234
2020-09-17,39.31999969482422
2020-09-18,39.66999816894531
2020-09-21,37.43000030517578
2020-09-22,36.95000076293945
2020-09-23,36.09000015258789
2020-09-24,35.75
2020-09-25,36.2599983215332
2020-09-28,37.25
2020-09-29,36.77000045776367
2020-09-30,37.16999816894531
2020-10-01,37.2599983215332
2020-10-02,37.630001068115234
2020-10-05,38.52000045776367
2020-10-06,38.369998931884766
2020-10-07,39.34000015258789
2020-10-08,39.849998474121094
2020-10-09,39.47999954223633
2020-10-12,40.34000015258789
2020-10-13,39.0
2020-10-14,38.970001220703125
2020-10-15,39.130001068115234
2020-10-16,39.279998779296875
2020-10-19,39.06999969482422
2020-10-20,39.34000015258789
2020-10-21,39.130001068115234
2020-10-22,40.61000061035156
2020-10-23,40.939998626708984
2020-10-26,39.380001068115234
2020-10-27,37.77000045776367
2020-10-28,36.599998474121094
2020-10-29,37.310001373291016
2020-10-30,37.849998474121094
2020-11-02,38.70000076293945
2020-11-03,39.970001220703125
2020-11-04,39.0
2020-11-05,41.130001068115234
2020-11-06,40.47999954223633
2020-11-09,44.939998626708984
2020-11-10,46.029998779296875
2020-11-11,45.5099983215332
2020-11-12,43.779998779296875
2020-11-13,44.7400016784668
2020-11-16,46.029998779296875
2020-11-17,46.0099983215332
2020-11-18,45.709999084472656
2020-11-19,45.5099983215332
2020-11-20,45.869998931884766
2020-11-23,47.16999816894531
2020-11-24,48.66999816894531
2020-11-25,47.7599983215332
2020-11-27,47.45000076293945
2020-11-30,46.16999816894531
2020-12-01,46.90999984741211
2020-12-02,47.709999084472656
2020-12-03,47.709999084472656
2020-12-04,48.470001220703125
2020-12-07,47.58000183105469
2020-12-08,47.52000045776367
2020-12-09,47.63999938964844
2020-12-10,47.54999923706055
2020-12-11,47.189998626708984
2020-12-14,45.84000015258789
2020-12-15,46.2400016784668
2020-12-16,46.31999969482422
2020-12-17,46.4900016784668
2020-12-18,45.650001525878906
2020-12-21,45.459999084472656
2020-12-22,45.209999084472656
2020-12-23,46.130001068115234
2020-12-24,46.310001373291016
2020-12-28,46.25
2020-12-29,46.0099983215332
2020-12-30,46.400001525878906
2020-12-31,46.95000076293945
2021-01-04,46.08000183105469
2021-01-05,46.650001525878906
2021-01-06,49.43000030517578
2021-01-07,49.58000183105469
2021-01-08,49.40999984741211
2021-01-11,49.400001525878906
2021-01-12,50.20000076293945
2021-01-13,50.33000183105469
2021-01-14,51.56999969482422
2021-01-15,51.13999938964844
2021-01-19,52.119998931884766
2021-01-20,51.650001525878906
2021-01-21,51.06999969482422
2021-01-22,50.86000061035156
2021-01-25,50.61000061035156
2021-01-26,50.11000061035156
2021-01-27,48.40999984741211
2021-01-28,49.56999969482422
2021-01-29,48.150001525878906
2021-02-01,48.470001220703125
2021-02-02,48.93000030517578
2021-02-03,49.369998931884766
2021-02-04,51.900001525878906
2021-02-05,52.58000183105469
2021-02-08,54.18000030517578
2021-02-09,54.41999816894531
2021-02-10,54.959999084472656
2021-02-11,55.310001373291016
2021-02-12,55.66999816894531
2021-02-16,56.0099983215332
2021-02-17,55.40999984741211
2021-02-18,54.9900016784668
2021-02-19,56.06999969482422
2021-02-22,57.439998626708984
2021-02-23,57.43000030517578
2021-02-24,59.560001373291016
2021-02-25,58.2599983215332
2021-02-26,57.599998474121094
2021-03-01,59.439998626708984
2021-03-02,58.959999084472656
2021-03-03,59.439998626708984
2021-03-04,58.630001068115234
2021-03-05,59.709999084472656
2021-03-08,60.369998931884766
2021-03-09,59.650001525878906
2021-03-10,60.47999954223633
2021-03-11,60.0099983215332
2021-03-12,61.09000015258789
2021-03-15,60.540000915527344
2021-03-16,59.310001373291016
2021-03-17,60.150001525878906
2021-03-18,61.7599983215332
2021-03-19,61.290000915527344
2021-03-22,60.11000061035156
2021-03-23,58.65999984741211
2021-03-24,58.540000915527344
2021-03-25,60.040000915527344
2021-03-26,60.81999969482422
2021-03-29,60.15999984741211
2021-03-30,61.439998626708984
2021-03-31,60.790000915527344
2021-04-01,61.599998474121094
2021-04-05,61.58000183105469
2021-04-06,61.2599983215332
2021-04-07,61.779998779296875
2021-04-08,61.310001373291016
2021-04-09,61.91999816894531
2021-04-12,62.65999984741211
2021-04-13,62.04999923706055
2021-04-14,62.72999954223633
2021-04-15,62.29999923706055
2021-04-16,63.06999969482422
2021-04-19,63.099998474121094
2021-04-20,61.15999984741211
2021-04-21,62.650001525878906
2021-04-22,61.900001525878906
2021-04-23,62.790000915527344
2021-04-26,62.790000915527344
2021-04-27,63.36000061035156
2021-04-28,63.72999954223633
2021-04-29,64.43000030517578
2021-04-30,63.630001068115234
2021-05-03,64.22000122070312
2021-05-04,64.30999755859375
2021-05-05,65.41000366210938
2021-05-06,66.94999694824219
2021-05-07,67.16000366210938
2021-05-10,66.47000122070312
2021-05-11,64.7300033569336
2021-05-12,63.41999816894531
2021-05-13,64.55000305175781
2021-05-14,65.9000015258789
2021-05-17,65.69999694824219
2021-05-18,65.38999938964844
2021-05-19,64.83000183105469
2021-05-20,64.45999908447266
2021-05-21,64.70999908447266
2021-05-24,65.37000274658203
2021-05-25,64.0199966430664
2021-05-26,64.2699966430664
2021-05-27,65.66000366210938
2021-05-28,65.36000061035156
2021-06-01,66.51000213623047
2021-06-02,66.08999633789062
2021-06-03,66.37000274658203
2021-06-04,66.55999755859375
2021-06-07,66.20999908447266
2021-06-08,66.04000091552734
2021-06-09,64.68000030517578
2021-06-10,63.88999938964844
2021-06-11,64.11000061035156
2021-06-14,63.310001373291016
2021-06-15,63.77000045776367
2021-06-16,63.709999084472656
2021-06-17,60.25
2021-06-18,58.29999923706055
2021-06-21,59.68000030517578
2021-06-22,59.27000045776367
2021-06-23,59.25
2021-06-24,60.0099983215332
2021-06-25,61.02000045776367
2021-06-28,59.75
2021-06-29,59.47999954223633
2021-06-30,59.849998474121094
2021-07-01,60.5099983215332
2021-07-02,60.41999816894531
2021-07-06,58.900001525878906
2021-07-07,58.84000015258789
2021-07-08,56.689998626708984
2021-07-09,58.86000061035156
2021-07-12,59.560001373291016
2021-07-13,58.68000030517578
2021-07-14,58.2400016784668
2021-07-15,58.63999938964844
2021-07-16,57.58000183105469
2021-07-19,55.86000061035156
2021-07-20,57.70000076293945
2021-07-21,58.9900016784668
2021-07-22,57.810001373291016
2021-07-23,57.630001068115234
2021-07-26,58.04999923706055
2021-07-27,57.7400016784668
2021-07-28,57.63999938964844
2021-07-29,58.22999954223633
2021-07-30,57.70000076293945
2021-08-02,57.83000183105469
2021-08-03,58.290000915527344
2021-08-04,57.130001068115234
2021-08-05,58.84000015258789
2021-08-06,60.709999084472656
2021-08-09,60.459999084472656
2021-08-10,61.72999954223633
2021-08-11,62.599998474121094
2021-08-12,62.66999816894531
2021-08-13,62.4900016784668
2021-08-16,61.97999954223633
2021-08-17,61.470001220703125
2021-08-18,60.970001220703125
2021-08-19,60.279998779296875
2021-08-20,60.5099983215332
2021-08-23,61.16999816894531
2021-08-24,61.689998626708984
2021-08-25,62.470001220703125
2021-08-26,61.790000915527344
2021-08-27,62.77000045776367
2021-08-30,61.869998931884766
2021-08-31,62.0
2021-09-01,61.310001373291016
2021-09-02,61.65999984741211
2021-09-03,61.220001220703125
2021-09-07,60.880001068115234
2021-09-08,60.97999954223633
2021-09-09,61.029998779296875
2021-09-10,60.77000045776367
2021-09-13,61.790000915527344
2021-09-14,60.779998779296875
2021-09-15,62.06999969482422
2021-09-16,62.220001220703125
2021-09-17,61.720001220703125
2021-09-20,59.310001373291016
2021-09-21,58.470001220703125
2021-09-22,59.45000076293945
2021-09-23,61.2599983215332
2021-09-24,61.36000061035156
2021-09-27,63.61000061035156
2021-09-28,62.790000915527344
2021-09-29,62.58000183105469
2021-09-30,61.72999954223633
2021-10-01,62.52000045776367
2021-10-04,62.369998931884766
2021-10-05,64.2699966430664
2021-10-06,63.97999954223633
2021-10-07,64.55000305175781
2021-10-08,64.98999786376953
2021-10-11,65.12000274658203
2021-10-12,64.77999877929688
2021-10-13,64.1500015258789
2021-10-14,65.5199966430664
2021-10-15,65.56999969482422
2021-10-18,65.19999694824219
2021-10-19,65.69000244140625
2021-10-20,66.5999984741211
2021-10-21,65.80999755859375
2021-10-22,65.87000274658203
2021-10-25,65.63999938964844
2021-10-26,65.45999908447266
2021-10-27,64.29000091552734
2021-10-28,65.2699966430664
2021-10-29,62.79999923706055
2021-11-01,64.1500015258789
2021-11-02,63.689998626708984
2021-11-03,65.27999877929688
2021-11-04,63.90999984741211
2021-11-05,63.9900016784668
2021-11-08,63.7400016784668
2021-11-09,62.970001220703125
2021-11-10,63.349998474121094
2021-11-11,63.630001068115234
2021-11-12,64.19000244140625
2021-11-15,64.1500015258789
2021-11-16,63.40999984741211
2021-11-17,63.130001068115234
2021-11-18,62.65999984741211
2021-11-19,61.150001525878906
2021-11-22,62.5099983215332
2021-11-23,63.36000061035156
2021-11-24,62.630001068115234
2021-11-26,60.099998474121094
2021-11-29,59.88999938964844
2021-11-30,58.65999984741211
2021-12-01,57.11000061035156
2021-12-02,59.33000183105469
2021-12-03,59.41999816894531
2021-12-06,59.66999816894531
2021-12-07,60.529998779296875
2021-12-08,60.619998931884766
2021-12-09,60.880001068115234
2021-12-10,60.630001068115234
2021-12-13,59.869998931884766
2021-12-14,60.79999923706055
2021-12-15,60.81999969482422
2021-12-16,61.38999938964844
2021-12-17,60.25
2021-12-20,58.59000015258789
2021-12-21,60.31999969482422
2021-12-22,60.880001068115234
2021-12-23,61.779998779296875
2021-12-27,62.4900016784668
2021-12-28,62.61000061035156
2021-12-29,62.68000030517578
2021-12-30,62.58000183105469
2021-12-31,62.4900016784668
2022-01-03,63.22999954223633
2022-01-04,64.94000244140625
2022-01-05,64.62999725341797
2022-01-06,66.44999694824219
2022-01-07,67.26000213623047
2022-01-10,67.5
2022-01-11,68.0
2022-01-12,67.62000274658203
2022-01-13,67.88999938964844
2022-01-14,68.37000274658203
2022-01-18,68.19000244140625
2022-01-19,66.76000213623047
2022-01-20,66.45999908447266
2022-01-21,65.61000061035156
2022-01-24,65.41000366210938
2022-01-25,65.43000030517578
2022-01-26,66.05999755859375
2022-01-27,65.30999755859375
2022-01-28,66.05999755859375
2022-01-31,67.05999755859375
2022-02-01,68.08999633789062
2022-02-02,68.52999877929688
2022-02-03,67.7300033569336
2022-02-04,68.98999786376953
2022-02-07,68.87000274658203
2022-02-08,70.33000183105469
2022-02-09,70.41999816894531
2022-02-10,70.5
2022-02-11,71.02999877929688
2022-02-14,70.12999725341797
2022-02-15,71.56999969482422
2022-02-16,71.52999877929688
2022-02-17,69.80999755859375
2022-02-18,69.55000305175781
2022-02-22,68.95999908447266
2022-02-23,68.05000305175781
2022-02-24,66.22000122070312
2022-02-25,68.55999755859375
2022-02-28,67.55000305175781
2022-03-01,64.44000244140625
2022-03-02,66.41000366210938
2022-03-03,66.55999755859375
2022-03-04,63.97999954223633
2022-03-07,61.970001220703125
2022-03-08,61.959999084472656
2022-03-09,64.44000244140625
2022-03-10,64.27999877929688
2022-03-11,64.19999694824219
2022-03-14,64.69000244140625
2022-03-15,65.31999969482422
2022-03-16,67.5199966430664
2022-03-17,68.16999816894531
2022-03-18,68.44999694824219
2022-03-21,68.7699966430664
2022-03-22,70.31999969482422
2022-03-23,69.41999816894531
2022-03-24,70.19000244140625
2022-03-25,71.29000091552734
2022-03-28,71.27999877929688
2022-03-29,71.51000213623047
2022-03-30,71.62999725341797
2022-03-31,70.27999877929688
2022-04-01,70.5
2022-04-04,69.63999938964844
2022-04-05,70.01000213623047
2022-04-06,70.06999969482422
2022-04-07,69.55000305175781
2022-04-08,70.61000061035156
2022-04-11,70.58000183105469
2022-04-12,70.16000366210938
2022-04-13,70.44999694824219
2022-04-14,70.63999938964844
2022-04-18,71.2300033569336
2022-04-19,71.83999633789062
2022-04-20,72.44000244140625
2022-04-21,71.58000183105469
2022-04-22,69.55999755859375
2022-04-25,69.08000183105469
2022-04-26,66.72000122070312
2022-04-27,66.9000015258789
2022-04-28,67.7699966430664
2022-04-29,65.68000030517578
2022-05-02,66.13999938964844
2022-05-03,66.63999938964844
2022-05-04,68.30999755859375
2022-05-05,67.5
2022-05-06,67.54000091552734
2022-05-09,65.63999938964844
2022-05-10,64.80999755859375
2022-05-11,64.12000274658203
2022-05-12,62.90999984741211
2022-05-13,63.41999816894531
2022-05-16,63.619998931884766
2022-05-17,64.98999786376953
2022-05-18,63.31999969482422
2022-05-19,62.38999938964844
2022-05-20,62.04999923706055
2022-05-23,63.95000076293945
2022-05-24,63.880001068115234
2022-05-25,64.5999984741211
2022-05-26,66.91000366210938
2022-05-27,67.72000122070312
2022-05-31,67.38999938964844
2022-06-01,66.66000366210938
2022-06-02,67.02999877929688
2022-06-03,66.19000244140625
2022-06-06,66.87999725341797
2022-06-07,67.69000244140625
2022-06-08,67.23999786376953
2022-06-09,66.01000213623047
2022-06-10,63.470001220703125
2022-06-13,61.040000915527344
2022-06-14,61.86000061035156
2022-06-15,62.310001373291016
2022-06-16,61.290000915527344
2022-06-17,60.869998931884766
2022-06-21,62.529998779296875
2022-06-22,61.75
2022-06-23,61.33000183105469
2022-06-24,64.22000122070312
2022-06-27,63.58000183105469
2022-06-28,63.7400016784668
2022-06-29,62.93000030517578
2022-06-30,62.790000915527344
2022-07-01,63.68000030517578
2022-07-05,62.34000015258789
2022-07-06,61.93000030517578
2022-07-07,63.029998779296875
2022-07-08,62.630001068115234
2022-07-11,62.11000061035156
2022-07-12,61.790000915527344
2022-07-13,59.95000076293945
2022-07-14,57.90999984741211
2022-07-15,59.029998779296875
2022-07-18,59.099998474121094
2022-07-19,60.79999923706055
2022-07-20,61.279998779296875
2022-07-21,61.11000061035156
2022-07-22,60.849998474121094
2022-07-25,61.630001068115234
2022-07-26,61.25
2022-07-27,62.25
2022-07-28,61.849998474121094
2022-07-29,63.25
2022-08-01,62.88999938964844
2022-08-02,62.0099983215332
2022-08-03,63.599998474121094
2022-08-04,63.79999923706055
2022-08-05,63.29999923706055
2022-08-08,62.939998626708984
2022-08-09,63.900001525878906
2022-08-10,65.93000030517578
2022-08-11,66.69000244140625
2022-08-12,67.80999755859375
2022-08-15,67.33999633789062
2022-08-16,67.66000366210938
2022-08-17,67.47000122070312
2022-08-18,68.01000213623047
2022-08-19,67.38999938964844
2022-08-22,65.91000366210938
2022-08-23,65.66999816894531
2022-08-24,66.04000091552734
2022-08-25,67.2699966430664
2022-08-26,65.68000030517578
2022-08-29,65.43000030517578
2022-08-30,64.9800033569336
2022-08-31,64.33000183105469
2022-09-01,64.83999633789062
2022-09-02,65.05999755859375
2022-09-06,65.05000305175781
2022-09-07,66.16999816894531
2022-09-08,66.81999969482422
2022-09-09,67.63999938964844
2022-09-12,68.5199966430664
2022-09-13,66.47000122070312
2022-09-14,66.41000366210938
2022-09-15,65.69000244140625
2022-09-16,65.08000183105469
2022-09-19,66.27999877929688
2022-09-20,65.48999786376953
2022-09-21,64.5199966430664
2022-09-22,63.470001220703125
2022-09-23,61.86000061035156
2022-09-26,60.86000061035156
2022-09-27,60.7599983215332
2022-09-28,61.86000061035156
2022-09-29,61.06999969482422
2022-09-30,60.779998779296875
2022-10-03,62.619998931884766
2022-10-04,65.45999908447266
2022-10-05,65.26000213623047
2022-10-06,64.55000305175781
2022-10-07,63.25
2022-10-10,63.38999938964844
2022-10-11,63.31999969482422
2022-10-12,62.58000183105469
2022-10-13,65.23999786376953
2022-10-14,65.12000274658203
2022-10-17,66.2699966430664
2022-10-18,67.37999725341797
2022-10-19,67.33999633789062
2022-10-20,66.0199966430664
2022-10-21,68.05999755859375
2022-10-24,69.37999725341797
2022-10-25,70.93000030517578
2022-10-26,70.8499984741211
2022-10-27,71.1500015258789
2022-10-28,73.13999938964844
2022-10-31,73.20999908447266
2022-11-01,73.94000244140625
2022-11-02,73.56999969482422
2022-11-03,73.11000061035156
2022-11-04,74.11000061035156
2022-11-07,73.93000030517578
2022-11-08,73.41000366210938
2022-11-09,72.7699966430664
2022-11-10,74.72000122070312
2022-11-11,74.48999786376953
2022-11-14,73.79000091552734
2022-11-15,74.27999877929688
2022-11-16,74.36000061035156
2022-11-17,74.88999938964844
2022-11-18,75.5
2022-11-21,75.88999938964844
2022-11-22,76.91999816894531
2022-11-23,76.72000122070312
2022-11-25,76.94999694824219
2022-11-28,75.7300033569336
2022-11-29,76.06999969482422
2022-11-30,76.69999694824219
2022-12-01,76.6500015258789
2022-12-02,76.91000366210938
2022-12-05,75.4000015258789
2022-12-06,75.27999877929688
2022-12-07,74.58999633789062
2022-12-08,73.61000061035156
2022-12-09,72.19000244140625
2022-12-12,73.18000030517578
2022-12-13,73.2300033569336
2022-12-14,72.83999633789062
