Date,LH
2019-03-20,132.39691162109375
2019-03-21,134.27835083007812
2019-03-22,132.5773162841797
2019-03-25,131.37457275390625
2019-03-26,129.84536743164062
2019-03-27,129.64776611328125
2019-03-28,129.39862060546875
2019-03-29,131.42611694335938
2019-04-01,132.98109436035156
2019-04-02,135.3780059814453
2019-04-03,134.6048126220703
2019-04-04,135.26632690429688
2019-04-05,136.58074951171875
2019-04-08,136.4003448486328
2019-04-09,135.42955017089844
2019-04-10,137.1219940185547
2019-04-11,135.6271514892578
2019-04-12,135.26632690429688
2019-04-15,136.6580810546875
2019-04-16,131.10824584960938
2019-04-17,123.84880065917969
2019-04-18,124.75945281982422
2019-04-22,123.92611694335938
2019-04-23,129.97422790527344
2019-04-24,132.26803588867188
2019-04-25,132.92095947265625
2019-04-26,132.83505249023438
2019-04-29,133.57388305664062
2019-04-30,137.38832092285156
2019-05-01,138.45361328125
2019-05-02,142.29380798339844
2019-05-03,141.70962524414062
2019-05-06,142.13058471679688
2019-05-07,139.3642578125
2019-05-08,140.4639129638672
2019-05-09,142.54295349121094
2019-05-10,142.90377807617188
2019-05-13,139.19244384765625
2019-05-14,140.31787109375
2019-05-15,142.06185913085938
2019-05-16,141.74398803710938
2019-05-17,141.24569702148438
2019-05-20,142.2594451904297
2019-05-21,142.92955017089844
2019-05-22,143.86598205566406
2019-05-23,142.81787109375
2019-05-24,143.29896545410156
2019-05-28,141.9673614501953
2019-05-29,140.6357421875
2019-05-30,140.35223388671875
2019-05-31,139.69931030273438
2019-06-03,140.61856079101562
2019-06-04,142.98109436035156
2019-06-05,143.3333282470703
2019-06-06,143.6683807373047
2019-06-07,143.45361328125
2019-06-10,143.8488006591797
2019-06-11,143.1357421875
2019-06-12,143.0154571533203
2019-06-13,144.33848571777344
2019-06-14,142.9467315673828
2019-06-17,142.72337341308594
2019-06-18,142.6890106201172
2019-06-19,145.61856079101562
2019-06-20,144.32130432128906
2019-06-21,146.7353973388672
2019-06-24,145.4639129638672
2019-06-25,145.54124450683594
2019-06-26,144.4759521484375
2019-06-27,146.88143920898438
2019-06-28,148.53952026367188
2019-07-01,150.36941528320312
2019-07-02,151.35739135742188
2019-07-03,151.39175415039062
2019-07-05,152.73196411132812
2019-07-08,151.0996551513672
2019-07-09,150.08590698242188
2019-07-10,149.7508544921875
2019-07-11,150.30068969726562
2019-07-12,150.73023986816406
2019-07-15,150.0
2019-07-16,150.3865966796875
2019-07-17,149.3728485107422
2019-07-18,150.31787109375
2019-07-19,148.8316192626953
2019-07-22,147.8951873779297
2019-07-23,151.17697143554688
2019-07-24,153.00686645507812
2019-07-25,147.5687255859375
2019-07-26,143.0670166015625
2019-07-29,143.728515625
2019-07-30,146.58074951171875
2019-07-31,143.9175262451172
2019-08-01,142.61167907714844
2019-08-02,141.5549774169922
2019-08-05,137.2594451904297
2019-08-06,138.87457275390625
2019-08-07,139.11512756347656
2019-08-08,141.271484375
2019-08-09,141.70103454589844
2019-08-12,140.82473754882812
2019-08-13,142.78350830078125
2019-08-14,140.5756072998047
2019-08-15,140.5756072998047
2019-08-16,142.7405548095703
2019-08-19,144.862548828125
2019-08-20,143.47938537597656
2019-08-21,144.82818603515625
2019-08-22,144.27835083007812
2019-08-23,142.4914093017578
2019-08-26,141.9415740966797
2019-08-27,140.8333282470703
2019-08-28,141.0824737548828
2019-08-29,144.20103454589844
2019-08-30,143.95188903808594
2019-09-03,143.9776611328125
2019-09-04,144.49313354492188
2019-09-05,146.4690704345703
2019-09-06,148.56529235839844
2019-09-09,148.17869567871094
2019-09-10,149.58763122558594
2019-09-11,149.6219940185547
2019-09-12,148.45361328125
2019-09-13,148.04124450683594
2019-09-16,148.41065979003906
2019-09-17,147.23367309570312
2019-09-18,147.1219940185547
2019-09-19,147.00172424316406
2019-09-20,148.35910034179688
2019-09-23,147.83505249023438
2019-09-24,146.4175262451172
2019-09-25,144.2869415283203
2019-09-26,143.47079467773438
2019-09-27,142.1219940185547
2019-09-30,144.32989501953125
2019-10-01,144.2955322265625
2019-10-02,141.271484375
2019-10-03,141.2628936767578
2019-10-04,143.5996551513672
2019-10-07,143.45361328125
2019-10-08,140.4467315673828
2019-10-09,142.06185913085938
2019-10-10,141.32302856445312
2019-10-11,142.40550231933594
2019-10-14,142.13917541503906
2019-10-15,144.14089965820312
2019-10-16,146.0309295654297
2019-10-17,146.4776611328125
2019-10-18,143.86598205566406
2019-10-21,144.3642578125
2019-10-22,144.00343322753906
2019-10-23,145.23196411132812
2019-10-24,141.11683654785156
2019-10-25,142.34536743164062
2019-10-28,140.73883056640625
2019-10-29,141.82989501953125
2019-10-30,142.85223388671875
2019-10-31,141.5549774169922
2019-11-01,143.0670166015625
2019-11-04,142.6460418701172
2019-11-05,141.8728485107422
2019-11-06,141.9845428466797
2019-11-07,142.4398651123047
2019-11-08,144.68212890625
2019-11-11,142.46563720703125
2019-11-12,142.71478271484375
2019-11-13,143.62542724609375
2019-11-14,145.5326385498047
2019-11-15,147.37973022460938
2019-11-18,144.69931030273438
2019-11-19,147.1134033203125
2019-11-20,146.7955322265625
2019-11-21,145.79037475585938
2019-11-22,145.8419189453125
2019-11-25,148.43643188476562
2019-11-26,149.02920532226562
2019-11-27,149.1494903564453
2019-11-29,148.0154571533203
2019-12-02,148.2817840576172
2019-12-03,146.29725646972656
2019-12-04,147.61167907714844
2019-12-05,146.88143920898438
2019-12-06,147.4914093017578
2019-12-09,145.2577362060547
2019-12-10,143.93470764160156
2019-12-11,143.8316192626953
2019-12-12,145.3264617919922
2019-12-13,143.11856079101562
2019-12-16,143.7371063232422
2019-12-17,143.9003448486328
2019-12-18,144.2353973388672
2019-12-19,145.27491760253906
2019-12-20,144.1580810546875
2019-12-23,145.27491760253906
2019-12-24,145.18040466308594
2019-12-26,144.45016479492188
2019-12-27,145.48109436035156
2019-12-30,144.63058471679688
2019-12-31,145.33505249023438
2020-01-02,143.88316345214844
2020-01-03,143.6683807373047
2020-01-06,145.54983520507812
2020-01-07,145.3264617919922
2020-01-08,149.34707641601562
2020-01-09,150.26632690429688
2020-01-10,152.5601348876953
2020-01-13,153.9690704345703
2020-01-14,154.97422790527344
2020-01-15,153.11856079101562
2020-01-16,152.69760131835938
2020-01-17,152.06185913085938
2020-01-21,154.32130432128906
2020-01-22,154.26116943359375
2020-01-23,154.4415740966797
2020-01-24,152.21649169921875
2020-01-27,152.48281860351562
2020-01-28,155.137451171875
2020-01-29,154.6219940185547
2020-01-30,153.81443786621094
2020-01-31,150.68728637695312
2020-02-03,153.41925048828125
2020-02-04,156.7955322265625
2020-02-05,158.3505096435547
2020-02-06,157.97250366210938
2020-02-07,156.64089965820312
2020-02-10,157.70619201660156
2020-02-11,159.89691162109375
2020-02-12,161.091064453125
2020-02-13,167.29380798339844
2020-02-14,167.76632690429688
2020-02-18,164.0377960205078
2020-02-19,163.1443328857422
2020-02-20,162.20790100097656
2020-02-21,162.85223388671875
2020-02-24,161.12542724609375
2020-02-25,158.5137481689453
2020-02-26,157.73196411132812
2020-02-27,156.8642578125
2020-02-28,150.93643188476562
2020-03-02,161.4776611328125
2020-03-03,155.5326385498047
2020-03-04,164.2869415283203
2020-03-05,160.67869567871094
2020-03-06,154.39002990722656
2020-03-09,151.2800750732422
2020-03-10,146.6580810546875
2020-03-11,136.58934020996094
2020-03-12,117.60309600830078
2020-03-13,129.7422637939453
2020-03-16,104.73368072509766
2020-03-17,106.89862823486328
2020-03-18,92.57731628417969
2020-03-19,98.37628936767578
2020-03-20,92.13058471679688
2020-03-23,89.62199401855469
2020-03-24,101.1769790649414
2020-03-25,105.51546478271484
2020-03-26,117.74054718017578
2020-03-27,110.57559967041016
2020-03-30,113.3591079711914
2020-03-31,108.58247375488281
2020-04-01,99.80240631103516
2020-04-02,99.66494750976562
2020-04-03,97.3453598022461
2020-04-06,108.59965515136719
2020-04-07,114.64776611328125
2020-04-08,121.27147674560547
2020-04-09,126.11683654785156
2020-04-13,120.66151428222656
2020-04-14,124.2955322265625
2020-04-15,121.54639434814453
2020-04-16,119.01202392578125
2020-04-17,127.5945053100586
2020-04-20,125.0945053100586
2020-04-21,127.30240631103516
2020-04-22,132.41409301757812
2020-04-23,137.1735382080078
2020-04-24,140.65292358398438
2020-04-27,153.3419189453125
2020-04-28,151.1683807373047
2020-04-29,149.0377960205078
2020-04-30,141.2800750732422
2020-05-01,136.62371826171875
2020-05-04,135.43814086914062
2020-05-05,139.81959533691406
2020-05-06,136.68385314941406
2020-05-07,137.61167907714844
2020-05-08,143.69415283203125
2020-05-11,145.0773162841797
2020-05-12,140.31787109375
2020-05-13,136.3316192626953
2020-05-14,140.67869567871094
2020-05-15,143.8402099609375
2020-05-18,143.54811096191406
2020-05-19,143.47938537597656
2020-05-20,146.49484252929688
2020-05-21,148.04124450683594
2020-05-22,146.18556213378906
2020-05-26,144.81959533691406
2020-05-27,150.22337341308594
2020-05-28,150.91065979003906
2020-05-29,150.61856079101562
2020-06-01,152.07904052734375
2020-06-02,154.4845428466797
2020-06-03,153.94329833984375
2020-06-04,155.1890106201172
2020-06-05,154.41580200195312
2020-06-08,156.7353973388672
2020-06-09,153.728515625
2020-06-10,150.42955017089844
2020-06-11,140.50686645507812
2020-06-12,144.09793090820312
2020-06-15,146.4862518310547
2020-06-16,149.24398803710938
2020-06-17,146.2371063232422
2020-06-18,144.69931030273438
2020-06-19,139.4759521484375
2020-06-22,141.83848571777344
2020-06-23,139.40721130371094
2020-06-24,134.95704650878906
2020-06-25,138.591064453125
2020-06-26,139.14089965820312
2020-06-29,139.20103454589844
2020-06-30,142.70619201660156
2020-07-01,143.49656677246094
2020-07-02,146.2800750732422
2020-07-06,148.273193359375
2020-07-07,148.728515625
2020-07-08,149.87973022460938
2020-07-09,148.728515625
2020-07-10,148.3505096435547
2020-07-13,153.1443328857422
2020-07-14,161.37457275390625
2020-07-15,162.15635681152344
2020-07-16,163.61683654785156
2020-07-17,166.36598205566406
2020-07-20,167.93814086914062
2020-07-21,169.08074951171875
2020-07-22,171.88143920898438
2020-07-23,170.75601196289062
2020-07-24,170.73883056640625
2020-07-27,172.93814086914062
2020-07-28,168.8488006591797
2020-07-29,167.1907196044922
2020-07-30,167.38832092285156
2020-07-31,165.73883056640625
2020-08-03,168.40206909179688
2020-08-04,167.32818603515625
2020-08-05,166.25430297851562
2020-08-06,163.0326385498047
2020-08-07,165.90206909179688
2020-08-10,160.97938537597656
2020-08-11,159.90550231933594
2020-08-12,161.59793090820312
2020-08-13,163.7371063232422
2020-08-14,163.09278869628906
2020-08-17,161.30584716796875
2020-08-18,160.2405548095703
2020-08-19,156.9673614501953
2020-08-20,156.0824737548828
2020-08-21,155.17181396484375
2020-08-24,153.8402099609375
2020-08-25,154.26976013183594
2020-08-26,154.02920532226562
2020-08-27,149.70790100097656
2020-08-28,152.41409301757812
2020-08-31,150.98797607421875
2020-09-01,149.57904052734375
2020-09-02,151.99313354492188
2020-09-03,150.10308837890625
2020-09-04,150.9622039794922
2020-09-08,149.25257873535156
2020-09-09,150.9622039794922
2020-09-10,156.00515747070312
2020-09-11,155.90206909179688
2020-09-14,157.32818603515625
2020-09-15,159.72508239746094
2020-09-16,159.20103454589844
2020-09-17,157.26803588867188
2020-09-18,157.5601348876953
2020-09-21,158.35910034179688
2020-09-22,158.8488006591797
2020-09-23,153.50515747070312
2020-09-24,152.79209899902344
2020-09-25,155.48968505859375
2020-09-28,158.1357421875
2020-09-29,160.19760131835938
2020-09-30,161.74398803710938
2020-10-01,160.5756072998047
2020-10-02,161.50343322753906
2020-10-05,165.85910034179688
2020-10-06,164.18385314941406
2020-10-07,165.3865966796875
2020-10-08,166.89002990722656
2020-10-09,168.17869567871094
2020-10-12,166.36598205566406
2020-10-13,166.88143920898438
2020-10-14,165.6958770751953
2020-10-15,165.58419799804688
2020-10-16,171.03952026367188
2020-10-19,171.74398803710938
2020-10-20,176.29725646972656
2020-10-21,174.5360870361328
2020-10-22,176.3402099609375
2020-10-23,178.25601196289062
2020-10-26,173.50515747070312
2020-10-27,177.39691162109375
2020-10-28,175.2577362060547
2020-10-29,171.408935546875
2020-10-30,171.62371826171875
2020-11-02,178.0326385498047
2020-11-03,180.8333282470703
2020-11-04,181.88143920898438
2020-11-05,184.20962524414062
2020-11-06,183.78866577148438
2020-11-09,170.5756072998047
2020-11-10,172.81787109375
2020-11-11,174.82818603515625
2020-11-12,173.1443328857422
2020-11-13,171.4690704345703
2020-11-16,175.68728637695312
2020-11-17,175.91925048828125
2020-11-18,170.98797607421875
2020-11-19,170.7646026611328
2020-11-20,174.1666717529297
2020-11-23,170.42095947265625
2020-11-24,170.75601196289062
2020-11-25,168.7800750732422
2020-11-27,171.82130432128906
2020-11-30,171.68385314941406
2020-12-01,173.0756072998047
2020-12-02,170.82473754882812
2020-12-03,168.93470764160156
2020-12-04,170.8333282470703
2020-12-07,169.52749633789062
2020-12-08,173.62542724609375
2020-12-09,173.85739135742188
2020-12-10,178.3419189453125
2020-12-11,175.3951873779297
2020-12-14,175.35223388671875
2020-12-15,176.77835083007812
2020-12-16,173.5137481689453
2020-12-17,174.13230895996094
2020-12-18,176.21133422851562
2020-12-21,176.04811096191406
2020-12-22,174.73367309570312
2020-12-23,175.3092803955078
2020-12-24,175.1460418701172
2020-12-28,173.9862518310547
2020-12-29,173.71133422851562
2020-12-30,173.11856079101562
2020-12-31,174.8711395263672
2021-01-04,176.0137481689453
2021-01-05,179.3642578125
2021-01-06,186.5549774169922
2021-01-07,187.53436279296875
2021-01-08,183.4622039794922
2021-01-11,186.42611694335938
2021-01-12,189.17526245117188
2021-01-13,189.0549774169922
2021-01-14,189.17526245117188
2021-01-15,192.1907196044922
2021-01-19,193.93470764160156
2021-01-20,197.51718139648438
2021-01-21,196.2628936767578
2021-01-22,196.6494903564453
2021-01-25,193.67697143554688
2021-01-26,190.6958770751953
2021-01-27,184.544677734375
2021-01-28,188.82302856445312
2021-01-29,196.6580810546875
2021-02-01,201.38316345214844
2021-02-02,200.50686645507812
2021-02-03,195.86769104003906
2021-02-04,192.2508544921875
2021-02-05,194.63058471679688
2021-02-08,194.13230895996094
2021-02-09,194.82818603515625
2021-02-10,196.90721130371094
2021-02-11,203.78866577148438
2021-02-12,204.6907196044922
2021-02-16,203.0670166015625
2021-02-17,208.7199249267578
2021-02-18,208.60824584960938
2021-02-19,211.6666717529297
2021-02-22,209.50172424316406
2021-02-23,212.32818603515625
2021-02-24,210.05154418945312
2021-02-25,203.2044677734375
2021-02-26,206.10824584960938
2021-03-01,207.47422790527344
2021-03-02,209.32130432128906
2021-03-03,206.11683654785156
2021-03-04,201.8041229248047
2021-03-05,204.2955322265625
2021-03-08,206.67526245117188
2021-03-09,205.5154571533203
2021-03-10,199.84536743164062
2021-03-11,203.85739135742188
2021-03-12,205.0773162841797
2021-03-15,206.12542724609375
2021-03-16,205.09449768066406
2021-03-17,205.12026977539062
2021-03-18,206.12542724609375
2021-03-19,206.37457275390625
2021-03-22,208.8488006591797
2021-03-23,205.137451171875
2021-03-24,215.137451171875
2021-03-25,213.47079467773438
2021-03-26,217.22508239746094
2021-03-29,216.13401794433594
2021-03-30,217.81787109375
2021-03-31,219.09793090820312
2021-04-01,217.09622192382812
2021-04-05,217.07044982910156
2021-04-06,216.38316345214844
2021-04-07,216.75257873535156
2021-04-08,216.51202392578125
2021-04-09,218.85739135742188
2021-04-12,219.63917541503906
2021-04-13,218.25601196289062
2021-04-14,217.45704650878906
2021-04-15,222.86082458496094
2021-04-16,225.2577362060547
2021-04-19,223.80584716796875
2021-04-20,223.36769104003906
2021-04-21,224.5360870361328
2021-04-22,227.53436279296875
2021-04-23,226.76116943359375
2021-04-26,227.362548828125
2021-04-27,226.9415740966797
2021-04-28,225.6958770751953
2021-04-29,229.38143920898438
2021-04-30,228.41065979003906
2021-05-03,229.66494750976562
2021-05-04,235.03436279296875
2021-05-05,237.29380798339844
2021-05-06,238.9003448486328
2021-05-07,238.95188903808594
2021-05-10,238.04124450683594
2021-05-11,237.19931030273438
2021-05-12,233.5996551513672
2021-05-13,237.60308837890625
2021-05-14,235.82473754882812
2021-05-17,229.66494750976562
2021-05-18,229.40721130371094
2021-05-19,229.41580200195312
2021-05-20,231.62371826171875
2021-05-21,231.10824584960938
2021-05-24,233.04983520507812
2021-05-25,235.7817840576172
2021-05-26,236.38316345214844
2021-05-27,236.61512756347656
2021-05-28,235.80755615234375
2021-06-01,226.58074951171875
2021-06-02,226.39175415039062
2021-06-03,227.81787109375
2021-06-04,228.82302856445312
2021-06-07,226.8556671142578
2021-06-08,223.7199249267578
2021-06-09,222.67181396484375
2021-06-10,224.2353973388672
2021-06-11,222.1219940185547
2021-06-14,223.22164916992188
2021-06-15,223.7371063232422
2021-06-16,222.58590698242188
2021-06-17,223.5223388671875
2021-06-18,223.5309295654297
2021-06-21,227.9467315673828
2021-06-22,229.65635681152344
2021-06-23,226.67526245117188
2021-06-24,227.65463256835938
2021-06-25,229.58763122558594
2021-06-28,232.01031494140625
2021-06-29,237.1134033203125
2021-06-30,236.9845428466797
2021-07-01,238.82302856445312
2021-07-02,238.78866577148438
2021-07-06,239.32130432128906
2021-07-07,241.64089965820312
2021-07-08,238.08419799804688
2021-07-09,241.43470764160156
2021-07-12,241.81271362304688
2021-07-13,240.30068969726562
2021-07-14,238.17869567871094
2021-07-15,237.92955017089844
2021-07-16,237.5
2021-07-19,236.0996551513672
2021-07-20,237.78350830078125
2021-07-21,238.3934783935547
2021-07-22,241.49484252929688
2021-07-23,243.78866577148438
2021-07-26,241.49484252929688
2021-07-27,243.23883056640625
2021-07-28,243.29037475585938
2021-07-29,253.1443328857422
2021-07-30,254.4243927001953
2021-08-02,255.67869567871094
2021-08-03,257.8006896972656
2021-08-04,257.8006896972656
2021-08-05,256.7955322265625
2021-08-06,256.228515625
2021-08-09,258.7199401855469
2021-08-10,259.14947509765625
2021-08-11,257.7233581542969
2021-08-12,258.1786804199219
2021-08-13,259.4845275878906
2021-08-16,263.1614990234375
2021-08-17,262.42266845703125
2021-08-18,258.1099548339844
2021-08-19,260.1116943359375
2021-08-20,263.1099548339844
2021-08-23,260.91925048828125
2021-08-24,259.544677734375
2021-08-25,261.3917541503906
2021-08-26,259.1322937011719
2021-08-27,258.1786804199219
2021-08-30,260.46392822265625
2021-08-31,260.6357421875
2021-09-01,262.001708984375
2021-09-02,264.89691162109375
2021-09-03,263.44500732421875
2021-09-07,260.7044677734375
2021-09-08,263.80584716796875
2021-09-09,260.4467468261719
2021-09-10,258.548095703125
2021-09-13,255.54983520507812
2021-09-14,254.98281860351562
2021-09-15,257.4742126464844
2021-09-16,255.0085906982422
2021-09-17,254.2353973388672
2021-09-20,252.5
2021-09-21,252.71478271484375
2021-09-22,250.3951873779297
2021-09-23,254.9312744140625
2021-09-24,254.6134033203125
2021-09-27,249.76803588867188
2021-09-28,243.1357421875
2021-09-29,246.4862518310547
2021-09-30,241.7869415283203
2021-10-01,240.10308837890625
2021-10-04,236.28866577148438
2021-10-05,237.19931030273438
2021-10-06,236.6065216064453
2021-10-07,239.94845581054688
2021-10-08,239.12371826171875
2021-10-11,235.58419799804688
2021-10-12,235.3780059814453
2021-10-13,234.9398651123047
2021-10-14,236.8642578125
2021-10-15,233.3333282470703
2021-10-18,235.6443328857422
2021-10-19,237.15635681152344
2021-10-20,239.38143920898438
2021-10-21,240.3865966796875
2021-10-22,242.39691162109375
2021-10-25,241.4690704345703
2021-10-26,243.60824584960938
2021-10-27,240.97079467773438
2021-10-28,245.04295349121094
2021-10-29,246.58074951171875
2021-11-01,248.09278869628906
2021-11-02,245.91065979003906
2021-11-03,246.9845428466797
2021-11-04,244.19244384765625
2021-11-05,236.11683654785156
2021-11-08,241.07388305664062
2021-11-09,237.58590698242188
2021-11-10,243.8488006591797
2021-11-11,246.46047973632812
2021-11-12,255.35223388671875
2021-11-15,245.11167907714844
2021-11-16,247.7405548095703
2021-11-17,248.908935546875
2021-11-18,246.9845428466797
2021-11-19,243.40206909179688
2021-11-22,243.7800750732422
2021-11-23,245.6271514892578
2021-11-24,243.75430297851562
2021-11-26,248.53952026367188
2021-11-29,250.79037475585938
2021-11-30,245.1288604736328
2021-12-01,245.23196411132812
2021-12-02,250.23196411132812
2021-12-03,249.41580200195312
2021-12-06,248.50515747070312
2021-12-07,254.39002990722656
2021-12-08,255.0085906982422
2021-12-09,242.2422637939453
2021-12-10,247.7577362060547
2021-12-13,251.2371063232422
2021-12-14,253.1443328857422
2021-12-15,263.8831481933594
2021-12-16,266.4347229003906
2021-12-17,264.53607177734375
2021-12-20,265.816162109375
2021-12-21,259.95703125
2021-12-22,261.3573913574219
2021-12-23,259.37286376953125
2021-12-27,263.5824890136719
2021-12-28,263.7456970214844
2021-12-29,265.180419921875
2021-12-30,269.19244384765625
2021-12-31,269.9398498535156
2022-01-03,256.16839599609375
2022-01-04,249.32130432128906
2022-01-05,246.19415283203125
2022-01-06,247.8951873779297
2022-01-07,245.0773162841797
2022-01-10,250.5326385498047
2022-01-11,250.80755615234375
2022-01-12,242.9467315673828
2022-01-13,238.6683807373047
2022-01-14,237.18212890625
2022-01-18,233.48797607421875
2022-01-19,233.69415283203125
2022-01-20,232.70619201660156
2022-01-21,233.30755615234375
2022-01-24,233.80584716796875
2022-01-25,230.28350830078125
2022-01-26,229.20962524414062
2022-01-27,228.29037475585938
2022-01-28,232.02749633789062
2022-01-31,233.1271514892578
2022-02-01,234.50172424316406
2022-02-02,234.6907196044922
2022-02-03,238.85739135742188
2022-02-04,238.38487243652344
2022-02-07,235.87628173828125
2022-02-08,238.99484252929688
2022-02-09,241.9673614501953
2022-02-10,242.4312744140625
2022-02-11,237.33677673339844
2022-02-14,234.26116943359375
2022-02-15,227.33677673339844
2022-02-16,231.63230895996094
2022-02-17,225.01718139648438
2022-02-18,227.20790100097656
2022-02-22,228.9690704345703
2022-02-23,230.65292358398438
2022-02-24,233.42784118652344
2022-02-25,237.65463256835938
2022-02-28,233.04124450683594
2022-03-01,231.14260864257812
2022-03-02,232.33677673339844
2022-03-03,232.34536743164062
2022-03-04,231.2199249267578
2022-03-07,229.1666717529297
2022-03-08,223.2130584716797
2022-03-09,228.2044677734375
2022-03-10,228.71133422851562
2022-03-11,228.08419799804688
2022-03-14,228.23023986816406
2022-03-15,233.273193359375
2022-03-16,235.41236877441406
2022-03-17,235.67869567871094
2022-03-18,236.45188903808594
2022-03-21,237.68040466308594
2022-03-22,238.3505096435547
2022-03-23,233.41065979003906
2022-03-24,233.1958770751953
2022-03-25,235.36082458496094
2022-03-28,237.47422790527344
2022-03-29,237.7577362060547
2022-03-30,231.0996551513672
2022-03-31,226.51202392578125
2022-04-01,226.091064453125
2022-04-04,226.228515625
2022-04-05,227.01890563964844
2022-04-06,227.5601348876953
2022-04-07,233.5824737548828
2022-04-08,237.7577362060547
2022-04-11,234.0377960205078
2022-04-12,230.80755615234375
2022-04-13,231.03952026367188
2022-04-14,231.13401794433594
2022-04-18,229.4845428466797
2022-04-19,232.93814086914062
2022-04-20,238.7199249267578
2022-04-21,237.3711395263672
2022-04-22,230.68728637695312
2022-04-25,226.89002990722656
2022-04-26,214.8711395263672
2022-04-27,217.38832092285156
2022-04-28,206.75257873535156
2022-04-29,206.42611694335938
2022-05-02,208.771484375
2022-05-03,210.74742126464844
2022-05-04,217.955322265625
2022-05-05,216.45188903808594
2022-05-06,216.05670166015625
2022-05-09,207.26803588867188
2022-05-10,206.7353973388672
2022-05-11,204.97422790527344
2022-05-12,210.17181396484375
2022-05-13,210.15463256835938
2022-05-16,208.23023986816406
2022-05-17,212.84364318847656
2022-05-18,208.29037475585938
2022-05-19,211.70962524414062
2022-05-20,213.5309295654297
2022-05-23,214.34707641601562
2022-05-24,214.04638671875
2022-05-25,212.54295349121094
2022-05-26,214.90550231933594
2022-05-27,221.5377960205078
2022-05-31,211.95875549316406
2022-06-01,211.1511993408203
2022-06-02,213.7371063232422
2022-06-03,209.32130432128906
2022-06-06,207.8865966796875
2022-06-07,210.90206909179688
2022-06-08,203.9175262451172
2022-06-09,197.41409301757812
2022-06-10,192.92955017089844
2022-06-13,185.97079467773438
2022-06-14,183.728515625
2022-06-15,188.10997009277344
2022-06-16,187.40550231933594
2022-06-17,194.34707641601562
2022-06-21,197.19931030273438
2022-06-22,200.3951873779297
2022-06-23,205.85910034179688
2022-06-24,208.38487243652344
2022-06-27,207.3109893798828
2022-06-28,202.71478271484375
2022-06-29,206.18556213378906
2022-06-30,201.3402099609375
2022-07-01,206.99313354492188
2022-07-05,206.17697143554688
2022-07-06,209.51890563964844
2022-07-07,209.95704650878906
2022-07-08,209.57044982910156
2022-07-11,208.4450225830078
2022-07-12,206.10824584960938
2022-07-13,206.43470764160156
2022-07-14,206.50343322753906
2022-07-15,210.0601348876953
2022-07-18,206.9415740966797
2022-07-19,211.28866577148438
2022-07-20,210.72164916992188
2022-07-21,213.99484252929688
2022-07-22,211.63230895996094
2022-07-25,212.1048126220703
2022-07-26,212.13058471679688
2022-07-27,214.32130432128906
2022-07-28,216.82130432128906
2022-07-29,225.2491455078125
2022-08-01,221.59793090820312
2022-08-02,216.91580200195312
2022-08-03,217.16494750976562
2022-08-04,216.82989501953125
2022-08-05,218.78866577148438
2022-08-08,219.76803588867188
2022-08-09,217.22508239746094
2022-08-10,222.60308837890625
2022-08-11,222.28521728515625
2022-08-12,222.86941528320312
2022-08-15,223.49656677246094
2022-08-16,222.637451171875
2022-08-17,217.61167907714844
2022-08-18,215.137451171875
2022-08-19,214.18385314941406
2022-08-22,209.18385314941406
2022-08-23,205.19760131835938
2022-08-24,200.0
2022-08-25,203.6597900390625
2022-08-26,196.8728485107422
2022-08-29,197.3109893798828
2022-08-30,195.88487243652344
2022-08-31,193.5309295654297
2022-09-01,195.09449768066406
2022-09-02,193.93470764160156
2022-09-06,194.24398803710938
2022-09-07,199.26116943359375
2022-09-08,204.69931030273438
2022-09-09,204.7422637939453
2022-09-12,207.27662658691406
2022-09-13,196.24569702148438
2022-09-14,191.54638671875
2022-09-15,192.54295349121094
2022-09-16,192.4312744140625
2022-09-19,192.0532684326172
2022-09-20,189.18385314941406
2022-09-21,183.3333282470703
2022-09-22,183.0154571533203
2022-09-23,181.83848571777344
2022-09-26,180.7817840576172
2022-09-27,177.52577209472656
2022-09-28,182.14776611328125
2022-09-29,178.69415283203125
2022-09-30,175.95361328125
2022-10-03,181.95875549316406
2022-10-04,185.5756072998047
2022-10-05,184.73367309570312
2022-10-06,180.6443328857422
2022-10-07,176.64089965820312
2022-10-10,176.726806640625
2022-10-11,175.5154571533203
2022-10-12,175.97079467773438
2022-10-13,179.80239868164062
2022-10-14,179.26116943359375
2022-10-17,182.5
2022-10-18,182.98109436035156
2022-10-19,179.39862060546875
2022-10-20,181.408935546875
2022-10-21,181.88143920898438
2022-10-24,184.45875549316406
2022-10-25,196.05670166015625
2022-10-26,197.55154418945312
2022-10-27,185.82473754882812
2022-10-28,192.6890106201172
2022-10-31,190.60137939453125
2022-11-01,191.20274353027344
2022-11-02,192.93814086914062
2022-11-03,192.07904052734375
2022-11-04,195.86769104003906
2022-11-07,200.8333282470703
2022-11-08,202.39691162109375
2022-11-09,198.0584259033203
2022-11-10,208.82302856445312
2022-11-11,213.89175415039062
2022-11-14,210.59278869628906
2022-11-15,211.1511993408203
2022-11-16,209.45016479492188
2022-11-17,200.1460418701172
2022-11-18,197.7491455078125
2022-11-21,202.6460418701172
2022-11-22,203.3934783935547
2022-11-23,204.71649169921875
2022-11-25,207.362548828125
2022-11-28,204.77662658691406
2022-11-29,205.99656677246094
2022-11-30,206.7869415283203
2022-12-01,207.70619201660156
2022-12-02,207.53436279296875
2022-12-05,203.08419799804688
2022-12-06,201.1597900390625
2022-12-07,200.75601196289062
