Date,KR
2022-12-30,44.58000183105469
2023-01-03,44.470001220703125
2023-01-04,44.970001220703125
2023-01-05,45.15999984741211
2023-01-06,45.7400016784668
2023-01-09,46.189998626708984
2023-01-10,45.97999954223633
2023-01-11,45.61000061035156
2023-01-12,45.66999816894531
2023-01-13,45.220001220703125
2023-01-17,46.18000030517578
2023-01-18,45.2599983215332
2023-01-19,44.0
2023-01-20,44.45000076293945
2023-01-23,44.70000076293945
2023-01-24,44.2599983215332
2023-01-25,44.900001525878906
2023-01-26,44.459999084472656
2023-01-27,45.04999923706055
2023-01-30,44.209999084472656
2023-01-31,44.630001068115234
2023-02-01,45.18000030517578
2023-02-02,44.970001220703125
2023-02-03,44.41999816894531
2023-02-06,44.540000915527344
2023-02-07,44.470001220703125
2023-02-08,44.27000045776367
2023-02-09,44.09000015258789
2023-02-10,44.79999923706055
2023-02-13,44.88999938964844
2023-02-14,43.630001068115234
2023-02-15,44.27000045776367
2023-02-16,43.849998474121094
2023-02-17,44.0
2023-02-21,44.619998931884766
2023-02-22,44.619998931884766
2023-02-23,43.90999984741211
2023-02-24,43.75
2023-02-27,43.40999984741211
2023-02-28,43.13999938964844
2023-03-01,43.380001068115234
2023-03-02,45.72999954223633
2023-03-03,45.97999954223633
2023-03-06,46.47999954223633
2023-03-07,46.90999984741211
2023-03-08,47.45000076293945
2023-03-09,47.25
2023-03-10,47.099998474121094
2023-03-13,46.849998474121094
2023-03-14,47.18000030517578
2023-03-15,48.290000915527344
2023-03-16,47.130001068115234
2023-03-17,46.779998779296875
2023-03-20,47.349998474121094
2023-03-21,47.7599983215332
2023-03-22,48.040000915527344
2023-03-23,48.52000045776367
2023-03-24,49.04999923706055
2023-03-27,48.630001068115234
2023-03-28,48.91999816894531
2023-03-29,49.040000915527344
2023-03-30,49.060001373291016
2023-03-31,49.369998931884766
2023-04-03,49.939998626708984
2023-04-04,49.459999084472656
2023-04-05,48.060001373291016
2023-04-06,48.52000045776367
2023-04-10,48.900001525878906
2023-04-11,47.959999084472656
2023-04-12,47.31999969482422
2023-04-13,47.04999923706055
2023-04-14,46.650001525878906
2023-04-17,47.810001373291016
2023-04-18,47.849998474121094
2023-04-19,47.45000076293945
2023-04-20,47.79999923706055
2023-04-21,47.91999816894531
2023-04-24,48.2400016784668
2023-04-25,47.970001220703125
2023-04-26,47.81999969482422
2023-04-27,48.34000015258789
2023-04-28,48.630001068115234
2023-05-01,49.279998779296875
2023-05-02,49.439998626708984
2023-05-03,48.939998626708984
2023-05-04,48.279998779296875
2023-05-05,49.22999954223633
2023-05-08,49.150001525878906
2023-05-09,49.15999984741211
2023-05-10,49.119998931884766
2023-05-11,49.15999984741211
2023-05-12,49.18000030517578
2023-05-15,49.06999969482422
2023-05-16,48.93000030517578
2023-05-17,49.25
2023-05-18,49.33000183105469
2023-05-19,49.63999938964844
2023-05-22,49.97999954223633
2023-05-23,49.099998474121094
2023-05-24,49.560001373291016
2023-05-25,48.900001525878906
2023-05-26,47.310001373291016
2023-05-30,45.959999084472656
2023-05-31,45.33000183105469
2023-06-01,44.65999984741211
2023-06-02,45.91999816894531
2023-06-05,46.150001525878906
2023-06-06,46.06999969482422
2023-06-07,45.459999084472656
2023-06-08,45.7599983215332
2023-06-09,46.16999816894531
2023-06-12,46.380001068115234
2023-06-13,46.86000061035156
2023-06-14,47.209999084472656
2023-06-15,45.939998626708984
2023-06-16,46.16999816894531
2023-06-20,45.83000183105469
2023-06-21,45.68000030517578
2023-06-22,46.06999969482422
2023-06-23,46.13999938964844
2023-06-26,46.650001525878906
2023-06-27,46.77000045776367
2023-06-28,47.16999816894531
2023-06-29,46.31999969482422
2023-06-30,47.0
2023-07-03,47.439998626708984
2023-07-05,47.040000915527344
2023-07-06,47.290000915527344
2023-07-07,47.16999816894531
2023-07-10,46.880001068115234
2023-07-11,47.56999969482422
2023-07-12,47.349998474121094
2023-07-13,47.0
2023-07-14,46.439998626708984
2023-07-17,46.540000915527344
2023-07-18,46.209999084472656
2023-07-19,46.97999954223633
2023-07-20,47.86000061035156
2023-07-21,47.9900016784668
2023-07-24,48.7400016784668
2023-07-25,48.689998626708984
2023-07-26,48.709999084472656
2023-07-27,48.099998474121094
2023-07-28,48.52000045776367
2023-07-31,48.63999938964844
2023-08-01,48.540000915527344
2023-08-02,49.02000045776367
2023-08-03,49.400001525878906
2023-08-04,49.4900016784668
2023-08-07,49.70000076293945
2023-08-08,48.869998931884766
2023-08-09,49.2599983215332
2023-08-10,49.08000183105469
2023-08-11,48.97999954223633
2023-08-14,48.560001373291016
2023-08-15,47.95000076293945
2023-08-16,47.02000045776367
2023-08-17,46.7400016784668
2023-08-18,47.56999969482422
2023-08-21,47.38999938964844
2023-08-22,47.0099983215332
2023-08-23,46.93000030517578
2023-08-24,46.4900016784668
2023-08-25,46.540000915527344
2023-08-28,46.630001068115234
2023-08-29,46.4900016784668
2023-08-30,46.52000045776367
2023-08-31,46.38999938964844
2023-09-01,45.97999954223633
2023-09-05,45.02000045776367
2023-09-06,45.15999984741211
2023-09-07,45.529998779296875
2023-09-08,46.939998626708984
2023-09-11,45.43000030517578
2023-09-12,45.68000030517578
2023-09-13,45.11000061035156
2023-09-14,45.790000915527344
2023-09-15,46.31999969482422
2023-09-18,46.540000915527344
2023-09-19,46.09000015258789
2023-09-20,46.18000030517578
2023-09-21,45.709999084472656
2023-09-22,45.65999984741211
2023-09-25,45.709999084472656
2023-09-26,45.150001525878906
2023-09-27,44.47999954223633
2023-09-28,45.09000015258789
2023-09-29,44.75
2023-10-02,44.029998779296875
2023-10-03,44.27000045776367
2023-10-04,44.939998626708984
2023-10-05,44.150001525878906
2023-10-06,43.45000076293945
2023-10-09,44.619998931884766
2023-10-10,44.84000015258789
2023-10-11,44.189998626708984
2023-10-12,44.2599983215332
2023-10-13,44.15999984741211
2023-10-16,44.290000915527344
2023-10-17,44.4900016784668
2023-10-18,44.22999954223633
2023-10-19,44.5
2023-10-20,44.130001068115234
2023-10-23,43.31999969482422
2023-10-24,43.61000061035156
2023-10-25,44.290000915527344
2023-10-26,44.77000045776367
2023-10-27,44.43000030517578
2023-10-30,44.95000076293945
2023-10-31,45.369998931884766
2023-11-01,45.38999938964844
2023-11-02,45.400001525878906
2023-11-03,45.369998931884766
2023-11-06,45.15999984741211
2023-11-07,45.11000061035156
2023-11-08,43.869998931884766
2023-11-09,43.88999938964844
2023-11-10,43.88999938964844
2023-11-13,44.18000030517578
2023-11-14,44.2400016784668
2023-11-15,44.5099983215332
2023-11-16,42.65999984741211
2023-11-17,42.439998626708984
2023-11-20,42.91999816894531
2023-11-21,43.0099983215332
2023-11-22,43.81999969482422
2023-11-24,44.18000030517578
2023-11-27,44.09000015258789
2023-11-28,43.91999816894531
2023-11-29,43.63999938964844
2023-11-30,44.27000045776367
2023-12-01,44.599998474121094
2023-12-04,44.66999816894531
2023-12-05,44.5099983215332
2023-12-06,44.540000915527344
2023-12-07,44.79999923706055
2023-12-08,44.58000183105469
2023-12-11,45.09000015258789
2023-12-12,44.25
2023-12-13,44.720001220703125
2023-12-14,43.59000015258789
2023-12-15,44.11000061035156
2023-12-18,45.529998779296875
2023-12-19,45.06999969482422
2023-12-20,45.0
2023-12-21,45.02000045776367
2023-12-22,45.13999938964844
2023-12-26,45.220001220703125
2023-12-27,45.209999084472656
2023-12-28,45.16999816894531
2023-12-29,45.709999084472656
2024-01-02,46.27000045776367
2024-01-03,46.52000045776367
2024-01-04,45.900001525878906
2024-01-05,46.04999923706055
2024-01-08,45.970001220703125
2024-01-09,46.2400016784668
2024-01-10,46.13999938964844
2024-01-11,45.849998474121094
2024-01-12,46.029998779296875
2024-01-16,46.40999984741211
2024-01-17,46.529998779296875
2024-01-18,46.150001525878906
2024-01-19,45.939998626708984
2024-01-22,45.93000030517578
2024-01-23,46.25
2024-01-24,46.099998474121094
2024-01-25,46.43000030517578
2024-01-26,46.29999923706055
2024-01-29,46.529998779296875
2024-01-30,46.650001525878906
2024-01-31,46.13999938964844
2024-02-01,46.709999084472656
2024-02-02,46.13999938964844
2024-02-05,45.9900016784668
2024-02-06,44.9900016784668
2024-02-07,44.619998931884766
2024-02-08,45.439998626708984
2024-02-09,45.40999984741211
2024-02-12,45.84000015258789
2024-02-13,45.56999969482422
2024-02-14,45.689998626708984
2024-02-15,46.869998931884766
2024-02-16,47.63999938964844
2024-02-20,48.0
2024-02-21,47.810001373291016
2024-02-22,47.84000015258789
2024-02-23,48.209999084472656
2024-02-26,47.2599983215332
2024-02-27,48.369998931884766
2024-02-28,48.529998779296875
2024-02-29,49.61000061035156
2024-03-01,49.15999984741211
2024-03-04,49.369998931884766
2024-03-05,49.47999954223633
2024-03-06,50.4900016784668
2024-03-07,55.47999954223633
2024-03-08,55.970001220703125
2024-03-11,54.9900016784668
2024-03-12,55.310001373291016
2024-03-13,56.08000183105469
2024-03-14,55.5099983215332
2024-03-15,56.060001373291016
2024-03-18,56.189998626708984
2024-03-19,56.47999954223633
2024-03-20,56.83000183105469
2024-03-21,57.02000045776367
2024-03-22,56.54999923706055
2024-03-25,55.959999084472656
2024-03-26,56.38999938964844
2024-03-27,56.900001525878906
2024-03-28,57.130001068115234
2024-04-01,56.9900016784668
2024-04-02,57.81999969482422
2024-04-03,57.7599983215332
2024-04-04,57.439998626708984
2024-04-05,57.310001373291016
2024-04-08,55.369998931884766
2024-04-09,55.41999816894531
2024-04-10,56.599998474121094
2024-04-11,56.150001525878906
2024-04-12,55.20000076293945
2024-04-15,55.36000061035156
2024-04-16,55.279998779296875
2024-04-17,55.2599983215332
2024-04-18,55.56999969482422
2024-04-19,56.56999969482422
2024-04-22,56.93000030517578
2024-04-23,55.630001068115234
2024-04-24,56.150001525878906
2024-04-25,55.90999984741211
2024-04-26,55.4900016784668
2024-04-29,55.56999969482422
2024-04-30,55.380001068115234
2024-05-01,54.77000045776367
2024-05-02,55.09000015258789
2024-05-03,54.779998779296875
2024-05-06,55.2400016784668
2024-05-07,55.310001373291016
2024-05-08,55.380001068115234
2024-05-09,55.0
2024-05-10,55.900001525878906
2024-05-13,55.20000076293945
2024-05-14,55.279998779296875
2024-05-15,54.380001068115234
2024-05-16,54.439998626708984
2024-05-17,54.20000076293945
2024-05-20,53.88999938964844
2024-05-21,53.65999984741211
2024-05-22,53.91999816894531
2024-05-23,53.310001373291016
2024-05-24,52.9900016784668
2024-05-28,52.310001373291016
2024-05-29,51.88999938964844
2024-05-30,51.97999954223633
2024-05-31,52.369998931884766
2024-06-03,51.86000061035156
2024-06-04,52.040000915527344
2024-06-05,51.68000030517578
2024-06-06,51.95000076293945
2024-06-07,51.97999954223633
2024-06-10,51.63999938964844
2024-06-11,51.369998931884766
2024-06-12,50.16999816894531
2024-06-13,50.52000045776367
2024-06-14,50.380001068115234
2024-06-17,51.04999923706055
2024-06-18,51.97999954223633
2024-06-20,50.279998779296875
2024-06-21,50.209999084472656
2024-06-24,50.02000045776367
2024-06-25,49.81999969482422
2024-06-26,49.380001068115234
2024-06-27,49.369998931884766
2024-06-28,49.93000030517578
2024-07-01,50.560001373291016
2024-07-02,50.43000030517578
2024-07-03,50.75
2024-07-05,51.84000015258789
2024-07-08,51.939998626708984
2024-07-09,51.86000061035156
2024-07-10,52.9900016784668
2024-07-11,52.75
2024-07-12,52.4900016784668
2024-07-15,52.119998931884766
2024-07-16,53.599998474121094
2024-07-17,54.79999923706055
2024-07-18,54.810001373291016
2024-07-19,54.5099983215332
2024-07-22,54.86000061035156
2024-07-23,53.84000015258789
2024-07-24,54.18000030517578
2024-07-25,53.310001373291016
2024-07-26,54.27000045776367
2024-07-29,54.20000076293945
2024-07-30,54.70000076293945
2024-07-31,54.5
2024-08-01,55.09000015258789
2024-08-02,54.33000183105469
2024-08-05,53.900001525878906
2024-08-06,54.130001068115234
2024-08-07,53.900001525878906
2024-08-08,54.31999969482422
2024-08-09,53.91999816894531
2024-08-12,53.2400016784668
2024-08-13,52.61000061035156
2024-08-14,52.70000076293945
2024-08-15,52.88999938964844
2024-08-16,53.189998626708984
2024-08-19,52.7599983215332
2024-08-20,52.040000915527344
2024-08-21,52.709999084472656
2024-08-22,52.220001220703125
2024-08-23,51.95000076293945
2024-08-26,52.77000045776367
2024-08-27,52.720001220703125
2024-08-28,53.2599983215332
2024-08-29,52.5
2024-08-30,53.209999084472656
2024-09-03,53.70000076293945
2024-09-04,53.36000061035156
2024-09-05,53.369998931884766
2024-09-06,52.27000045776367
2024-09-09,51.970001220703125
2024-09-10,52.29999923706055
2024-09-11,51.5
2024-09-12,55.20000076293945
2024-09-13,55.90999984741211
2024-09-16,56.189998626708984
2024-09-17,55.040000915527344
2024-09-18,54.619998931884766
2024-09-19,54.83000183105469
2024-09-20,55.38999938964844
2024-09-23,56.13999938964844
2024-09-24,56.060001373291016
2024-09-25,56.599998474121094
2024-09-26,55.470001220703125
2024-09-27,56.52000045776367
2024-09-30,57.29999923706055
2024-10-01,56.709999084472656
2024-10-02,56.09000015258789
2024-10-03,55.619998931884766
2024-10-04,55.88999938964844
2024-10-07,55.959999084472656
2024-10-08,56.0
2024-10-09,56.150001525878906
2024-10-10,55.209999084472656
2024-10-11,55.36000061035156
2024-10-14,55.27000045776367
2024-10-15,56.13999938964844
2024-10-16,56.650001525878906
2024-10-17,56.540000915527344
2024-10-18,56.529998779296875
2024-10-21,56.34000015258789
2024-10-22,56.43000030517578
2024-10-23,57.619998931884766
2024-10-24,56.689998626708984
2024-10-25,57.369998931884766
2024-10-28,57.11000061035156
2024-10-29,55.9900016784668
2024-10-30,55.7400016784668
2024-10-31,55.77000045776367
2024-11-01,56.56999969482422
2024-11-04,56.27000045776367
2024-11-05,57.38999938964844
2024-11-06,59.79999923706055
2024-11-07,59.310001373291016
2024-11-08,59.90999984741211
2024-11-11,59.599998474121094
2024-11-12,59.68000030517578
2024-11-13,59.58000183105469
2024-11-14,59.08000183105469
2024-11-15,58.02000045776367
2024-11-18,58.060001373291016
2024-11-19,58.099998474121094
2024-11-20,57.61000061035156
2024-11-21,58.58000183105469
2024-11-22,59.220001220703125
2024-11-25,60.09000015258789
2024-11-26,60.56999969482422
2024-11-27,60.5
2024-11-29,61.08000183105469
2024-12-02,60.150001525878906
2024-12-03,59.970001220703125
2024-12-04,59.90999984741211
2024-12-05,60.709999084472656
2024-12-06,59.22999954223633
2024-12-09,57.77000045776367
2024-12-10,60.72999954223633
2024-12-11,61.33000183105469
2024-12-12,63.29999923706055
2024-12-13,62.060001373291016
2024-12-16,62.02000045776367
2024-12-17,61.16999816894531
2024-12-18,60.88999938964844
2024-12-19,60.959999084472656
2024-12-20,61.849998474121094
2024-12-23,60.959999084472656
2024-12-24,61.83000183105469
2024-12-26,62.7599983215332
2024-12-27,62.34000015258789
2024-12-30,61.22999954223633
2024-12-31,61.150001525878906
2025-01-02,61.939998626708984
2025-01-03,61.459999084472656
2025-01-06,60.619998931884766
2025-01-07,59.13999938964844
2025-01-08,58.900001525878906
2025-01-10,59.119998931884766
2025-01-13,59.4900016784668
2025-01-14,59.91999816894531
2025-01-15,58.689998626708984
2025-01-16,58.619998931884766
2025-01-17,58.36000061035156
2025-01-21,59.040000915527344
2025-01-22,58.7599983215332
2025-01-23,58.56999969482422
2025-01-24,58.70000076293945
2025-01-27,60.47999954223633
2025-01-28,60.369998931884766
2025-01-29,61.060001373291016
2025-01-30,61.040000915527344
2025-01-31,61.63999938964844
2025-02-03,63.33000183105469
2025-02-04,63.97999954223633
2025-02-05,65.41999816894531
2025-02-06,64.91000366210938
2025-02-07,65.0
2025-02-10,65.27999877929688
2025-02-11,65.05000305175781
2025-02-12,65.80000305175781
2025-02-13,65.62999725341797
2025-02-14,65.12999725341797
2025-02-18,65.26000213623047
2025-02-19,65.44999694824219
2025-02-20,64.38999938964844
2025-02-21,65.05999755859375
2025-02-24,64.87999725341797
2025-02-25,65.47000122070312
2025-02-26,63.79999923706055
2025-02-27,63.93000030517578
2025-02-28,64.81999969482422
2025-03-03,62.88999938964844
2025-03-04,63.18000030517578
2025-03-05,62.529998779296875
2025-03-06,63.779998779296875
2025-03-07,66.69999694824219
2025-03-10,67.72000122070312
2025-03-11,66.55000305175781
2025-03-12,64.98999786376953
2025-03-13,66.0999984741211
2025-03-14,65.0999984741211
2025-03-17,66.38999938964844
2025-03-18,65.98999786376953
2025-03-19,65.4800033569336
2025-03-20,64.72000122070312
2025-03-21,65.4000015258789
2025-03-24,65.4000015258789
2025-03-25,64.33999633789062
2025-03-26,66.02999877929688
2025-03-27,66.13999938964844
2025-03-28,66.72000122070312
2025-03-31,67.69000244140625
2025-04-01,68.13999938964844
2025-04-02,67.2699966430664
2025-04-03,70.73999786376953
2025-04-04,67.18000030517578
2025-04-07,66.45999908447266
2025-04-08,66.37000274658203
2025-04-09,65.83000183105469
2025-04-10,67.9000015258789
2025-04-11,68.22000122070312
2025-04-14,69.08000183105469
2025-04-15,68.13999938964844
2025-04-16,69.01000213623047
2025-04-17,71.22000122070312
2025-04-21,72.30999755859375
2025-04-22,72.9800033569336
2025-04-23,72.0
2025-04-24,71.3499984741211
2025-04-25,70.0
2025-04-28,70.37000274658203
2025-04-29,71.37999725341797
2025-04-30,72.20999908447266
2025-05-01,72.18000030517578
2025-05-02,72.0199966430664
2025-05-05,72.87999725341797
2025-05-06,72.97000122070312
2025-05-07,72.37999725341797
2025-05-08,71.80999755859375
2025-05-09,71.87000274658203
2025-05-12,69.04000091552734
2025-05-13,67.48999786376953
2025-05-14,66.33999633789062
2025-05-15,67.5999984741211
2025-05-16,68.8499984741211
2025-05-19,68.95999908447266
2025-05-20,69.5
2025-05-21,68.9000015258789
2025-05-22,67.94999694824219
2025-05-23,68.58999633789062
2025-05-27,67.83000183105469
2025-05-28,67.69000244140625
2025-05-29,66.94999694824219
2025-05-30,68.2300033569336
2025-06-02,68.19999694824219
2025-06-03,67.08000183105469
2025-06-04,66.33999633789062
2025-06-05,66.23999786376953
2025-06-06,66.1500015258789
2025-06-09,65.48999786376953
2025-06-10,65.43000030517578
2025-06-11,64.62000274658203
2025-06-12,65.05999755859375
2025-06-13,65.55999755859375
2025-06-16,66.01000213623047
2025-06-17,65.94999694824219
2025-06-18,65.5199966430664
2025-06-20,71.97000122070312
2025-06-23,74.0
2025-06-24,73.41999816894531
2025-06-25,72.22000122070312
2025-06-26,71.27999877929688
2025-06-27,71.41999816894531
2025-06-30,71.7300033569336
2025-07-01,71.3499984741211
2025-07-02,70.2300033569336
2025-07-03,69.83000183105469
2025-07-07,71.44999694824219
2025-07-08,69.73999786376953
2025-07-09,70.26000213623047
2025-07-10,70.70999908447266
2025-07-11,70.58000183105469
2025-07-14,72.2699966430664
2025-07-15,71.87999725341797
2025-07-16,71.91000366210938
2025-07-17,72.22000122070312
2025-07-18,71.38999938964844
2025-07-21,72.0199966430664
2025-07-22,72.61000061035156
2025-07-23,72.87999725341797
2025-07-24,72.37999725341797
2025-07-25,71.45999908447266
2025-07-28,69.31999969482422
2025-07-29,69.30000305175781
2025-07-30,69.30000305175781
2025-07-31,70.0999984741211
2025-08-01,71.36000061035156
2025-08-04,71.58999633789062
2025-08-05,71.75
2025-08-06,73.7300033569336
2025-08-07,73.76000213623047
2025-08-08,74.23999786376953
2025-08-11,74.3499984741211
2025-08-12,73.55000305175781
2025-08-13,70.33000183105469
2025-08-14,69.2300033569336
2025-08-15,69.69000244140625
2025-08-18,69.73999786376953
2025-08-19,70.72000122070312
2025-08-20,71.83000183105469
2025-08-21,71.41999816894531
2025-08-22,69.55999755859375
2025-08-25,70.13999938964844
2025-08-26,68.98999786376953
2025-08-27,67.9800033569336
2025-08-28,67.45999908447266
2025-08-29,67.83999633789062
2025-09-02,68.63999938964844
2025-09-03,68.19999694824219
2025-09-04,67.83999633789062
2025-09-05,67.75
2025-09-08,68.0
2025-09-09,67.62999725341797
2025-09-10,67.02999877929688
2025-09-11,67.2300033569336
2025-09-12,68.29000091552734
2025-09-15,67.41000366210938
2025-09-16,66.75
2025-09-17,66.95999908447266
2025-09-18,65.98999786376953
2025-09-19,65.58000183105469
2025-09-22,64.5199966430664
2025-09-23,65.3499984741211
2025-09-24,65.55000305175781
2025-09-25,65.48999786376953
2025-09-26,65.45999908447266
2025-09-29,66.43000030517578
2025-09-30,67.41000366210938
2025-10-01,66.51000213623047
2025-10-02,66.36000061035156
2025-10-03,66.30000305175781
2025-10-06,64.80000305175781
2025-10-07,66.87999725341797
2025-10-08,68.12000274658203
2025-10-09,67.55999755859375
2025-10-10,67.77999877929688
2025-10-13,67.12999725341797
2025-10-14,69.12999725341797
2025-10-15,69.0999984741211
2025-10-16,68.87999725341797
2025-10-17,68.98999786376953
2025-10-20,69.1500015258789
2025-10-21,67.5999984741211
2025-10-22,68.5999984741211
2025-10-23,68.66000366210938
2025-10-24,67.11000061035156
2025-10-27,68.02999877929688
2025-10-28,67.69000244140625
2025-10-29,66.04000091552734
2025-10-30,65.43000030517578
2025-10-31,63.630001068115234
2025-11-03,63.439998626708984
2025-11-04,63.7599983215332
2025-11-05,63.150001525878906
2025-11-06,63.43000030517578
2025-11-07,64.91000366210938
2025-11-10,64.44000244140625
2025-11-11,65.0199966430664
2025-11-12,65.4000015258789
2025-11-13,65.97000122070312
2025-11-14,66.70999908447266
2025-11-17,66.0999984741211
2025-11-18,67.37999725341797
2025-11-19,67.41000366210938
2025-11-20,65.9000015258789
2025-11-21,66.05999755859375
2025-11-24,64.29000091552734
2025-11-25,66.1500015258789
2025-11-26,67.02999877929688
2025-11-28,67.27999877929688
2025-12-01,67.55000305175781
2025-12-02,67.02999877929688
2025-12-03,66.19999694824219
2025-12-04,63.13999938964844
2025-12-05,62.709999084472656
2025-12-08,63.380001068115234
2025-12-09,62.900001525878906
2025-12-10,61.2400016784668
2025-12-11,62.209999084472656
2025-12-12,63.189998626708984
2025-12-15,62.65999984741211
2025-12-16,62.099998474121094
2025-12-17,63.810001373291016
2025-12-18,62.790000915527344
2025-12-19,62.40999984741211
2025-12-22,62.290000915527344
2025-12-23,62.29999923706055
2025-12-24,62.93000030517578
2025-12-26,63.25
2025-12-29,62.709999084472656
2025-12-30,62.68000030517578
