Date,CME
2019-03-29,164.5800018310547
2019-04-01,166.5500030517578
2019-04-02,168.07000732421875
2019-04-03,168.44000244140625
2019-04-04,169.36000061035156
2019-04-05,170.08999633789062
2019-04-08,172.38999938964844
2019-04-09,170.75999450683594
2019-04-10,170.05999755859375
2019-04-11,170.5399932861328
2019-04-12,172.9199981689453
2019-04-15,173.39999389648438
2019-04-16,173.9199981689453
2019-04-17,176.9199981689453
2019-04-18,176.36000061035156
2019-04-22,174.77999877929688
2019-04-23,174.7899932861328
2019-04-24,176.2100067138672
2019-04-25,178.00999450683594
2019-04-26,179.00999450683594
2019-04-29,177.52999877929688
2019-04-30,178.89999389648438
2019-05-01,175.3000030517578
2019-05-02,172.8000030517578
2019-05-03,173.91000366210938
2019-05-06,178.14999389648438
2019-05-07,178.11000061035156
2019-05-08,178.22000122070312
2019-05-09,180.00999450683594
2019-05-10,182.94000244140625
2019-05-13,182.3000030517578
2019-05-14,183.2899932861328
2019-05-15,181.8300018310547
2019-05-16,182.7899932861328
2019-05-17,183.85000610351562
2019-05-20,185.63999938964844
2019-05-21,186.57000732421875
2019-05-22,185.82000732421875
2019-05-23,186.8000030517578
2019-05-24,187.9199981689453
2019-05-28,187.25999450683594
2019-05-29,190.52000427246094
2019-05-30,192.36000061035156
2019-05-31,192.1199951171875
2019-06-03,193.0
2019-06-04,194.9600067138672
2019-06-05,199.8800048828125
2019-06-06,200.88999938964844
2019-06-07,202.11000061035156
2019-06-10,203.17999267578125
2019-06-11,198.75
2019-06-12,198.8800048828125
2019-06-13,196.74000549316406
2019-06-14,197.10000610351562
2019-06-17,194.77000427246094
2019-06-18,195.82000732421875
2019-06-19,197.32000732421875
2019-06-20,198.82000732421875
2019-06-21,197.4600067138672
2019-06-24,198.4199981689453
2019-06-25,198.32000732421875
2019-06-26,192.02999877929688
2019-06-27,193.89999389648438
2019-06-28,194.11000061035156
2019-07-01,196.58999633789062
2019-07-02,199.77000427246094
2019-07-03,201.6699981689453
2019-07-05,202.80999755859375
2019-07-08,201.99000549316406
2019-07-09,201.99000549316406
2019-07-10,203.1699981689453
2019-07-11,206.41000366210938
2019-07-12,207.47000122070312
2019-07-15,206.02000427246094
2019-07-16,203.47999572753906
2019-07-17,204.08999633789062
2019-07-18,206.25999450683594
2019-07-19,204.85000610351562
2019-07-22,206.13999938964844
2019-07-23,205.35000610351562
2019-07-24,201.63999938964844
2019-07-25,201.66000366210938
2019-07-26,201.07000732421875
2019-07-29,199.63999938964844
2019-07-30,197.30999755859375
2019-07-31,194.4199981689453
2019-08-01,200.60000610351562
2019-08-02,205.16000366210938
2019-08-05,201.8800048828125
2019-08-06,208.3800048828125
2019-08-07,208.88999938964844
2019-08-08,211.10000610351562
2019-08-09,215.72000122070312
2019-08-12,212.25
2019-08-13,213.3000030517578
2019-08-14,208.33999633789062
2019-08-15,212.7100067138672
2019-08-16,213.5800018310547
2019-08-19,216.6999969482422
2019-08-20,213.85000610351562
2019-08-21,213.49000549316406
2019-08-22,213.24000549316406
2019-08-23,211.22000122070312
2019-08-26,214.63999938964844
2019-08-27,216.22000122070312
2019-08-28,215.75999450683594
2019-08-29,215.69000244140625
2019-08-30,217.2899932861328
2019-09-03,217.75999450683594
2019-09-04,221.05999755859375
2019-09-05,221.17999267578125
2019-09-06,223.07000732421875
2019-09-09,215.5800018310547
2019-09-10,205.42999267578125
2019-09-11,202.5800018310547
2019-09-12,205.3800048828125
2019-09-13,205.8000030517578
2019-09-16,207.0
2019-09-17,214.72999572753906
2019-09-18,216.1699981689453
2019-09-19,211.9499969482422
2019-09-20,211.14999389648438
2019-09-23,212.27999877929688
2019-09-24,212.91000366210938
2019-09-25,213.27999877929688
2019-09-26,215.99000549316406
2019-09-27,213.88999938964844
2019-09-30,211.33999633789062
2019-10-01,210.72000122070312
2019-10-02,207.83999633789062
2019-10-03,209.42999267578125
2019-10-04,216.02000427246094
2019-10-07,213.3300018310547
2019-10-08,212.13999938964844
2019-10-09,215.1300048828125
2019-10-10,215.88999938964844
2019-10-11,212.8300018310547
2019-10-14,212.35000610351562
2019-10-15,212.57000732421875
2019-10-16,212.00999450683594
2019-10-17,213.00999450683594
2019-10-18,213.1699981689453
2019-10-21,206.07000732421875
2019-10-22,202.02000427246094
2019-10-23,202.22999572753906
2019-10-24,203.25
2019-10-25,200.4600067138672
2019-10-28,200.66000366210938
2019-10-29,201.0
2019-10-30,204.97000122070312
2019-10-31,205.75
2019-11-01,201.50999450683594
2019-11-04,197.02000427246094
2019-11-05,196.9499969482422
2019-11-06,198.58999633789062
2019-11-07,199.0
2019-11-08,198.1699981689453
2019-11-11,198.64999389648438
2019-11-12,201.49000549316406
2019-11-13,204.6199951171875
2019-11-14,206.0500030517578
2019-11-15,204.1999969482422
2019-11-18,205.3300018310547
2019-11-19,206.17999267578125
2019-11-20,206.63999938964844
2019-11-21,205.49000549316406
2019-11-22,206.89999389648438
2019-11-25,206.8000030517578
2019-11-26,205.8699951171875
2019-11-27,200.97999572753906
2019-11-29,202.72999572753906
2019-12-02,203.32000732421875
2019-12-03,204.1199951171875
2019-12-04,204.77999877929688
2019-12-05,207.42999267578125
2019-12-06,205.9600067138672
2019-12-09,204.99000549316406
2019-12-10,205.10000610351562
2019-12-11,204.7100067138672
2019-12-12,203.13999938964844
2019-12-13,204.58999633789062
2019-12-16,203.17999267578125
2019-12-17,203.57000732421875
2019-12-18,200.49000549316406
2019-12-19,204.72000122070312
2019-12-20,202.52000427246094
2019-12-23,203.27999877929688
2019-12-24,203.36000061035156
2019-12-26,201.35000610351562
2019-12-27,202.77999877929688
2019-12-30,199.17999267578125
2019-12-31,200.72000122070312
2020-01-02,201.85000610351562
2020-01-03,204.5500030517578
2020-01-06,205.38999938964844
2020-01-07,204.99000549316406
2020-01-08,206.10000610351562
2020-01-09,208.47000122070312
2020-01-10,205.08999633789062
2020-01-13,204.13999938964844
2020-01-14,203.55999755859375
2020-01-15,205.00999450683594
2020-01-16,207.14999389648438
2020-01-17,206.86000061035156
2020-01-21,206.86000061035156
2020-01-22,207.5500030517578
2020-01-23,208.24000549316406
2020-01-24,209.24000549316406
2020-01-27,212.99000549316406
2020-01-28,213.2100067138672
2020-01-29,213.5800018310547
2020-01-30,218.77999877929688
2020-01-31,217.11000061035156
2020-02-03,214.57000732421875
2020-02-04,215.5399932861328
2020-02-05,213.42999267578125
2020-02-06,212.6300048828125
2020-02-07,213.1999969482422
2020-02-10,213.3699951171875
2020-02-11,211.64999389648438
2020-02-12,207.63999938964844
2020-02-13,208.30999755859375
2020-02-14,213.1300048828125
2020-02-18,213.3699951171875
2020-02-19,207.5
2020-02-20,209.0
2020-02-21,208.8300018310547
2020-02-24,209.3000030517578
2020-02-25,208.32000732421875
2020-02-26,220.17999267578125
2020-02-27,210.38999938964844
2020-02-28,198.82000732421875
2020-03-02,209.39999389648438
2020-03-03,216.07000732421875
2020-03-04,223.6300048828125
2020-03-05,221.82000732421875
2020-03-06,216.25999450683594
2020-03-09,204.91000366210938
2020-03-10,207.00999450683594
2020-03-11,194.67999267578125
2020-03-12,172.30999755859375
2020-03-13,182.00999450683594
2020-03-16,148.5399932861328
2020-03-17,166.02000427246094
2020-03-18,142.97000122070312
2020-03-19,155.22000122070312
2020-03-20,158.41000366210938
2020-03-23,139.5399932861328
2020-03-24,152.25999450683594
2020-03-25,156.3300018310547
2020-03-26,174.83999633789062
2020-03-27,171.33999633789062
2020-03-30,173.99000549316406
2020-03-31,172.91000366210938
2020-04-01,166.1999969482422
2020-04-02,168.57000732421875
2020-04-03,173.74000549316406
2020-04-06,182.44000244140625
2020-04-07,176.80999755859375
2020-04-08,180.97000122070312
2020-04-09,190.16000366210938
2020-04-13,182.67999267578125
2020-04-14,188.07000732421875
2020-04-15,184.97999572753906
2020-04-16,187.33999633789062
2020-04-17,191.6199951171875
2020-04-20,184.6199951171875
2020-04-21,178.02000427246094
2020-04-22,179.38999938964844
2020-04-23,178.47999572753906
2020-04-24,182.72000122070312
2020-04-27,187.75
2020-04-28,184.32000732421875
2020-04-29,181.47000122070312
2020-04-30,178.2100067138672
2020-05-01,173.64999389648438
2020-05-04,172.55999755859375
2020-05-05,178.50999450683594
2020-05-06,173.6999969482422
2020-05-07,178.49000549316406
2020-05-08,181.52999877929688
2020-05-11,184.1699981689453
2020-05-12,179.17999267578125
2020-05-13,177.9600067138672
2020-05-14,180.52000427246094
2020-05-15,181.07000732421875
2020-05-18,185.8000030517578
2020-05-19,179.75999450683594
2020-05-20,180.82000732421875
2020-05-21,178.17999267578125
2020-05-22,178.8000030517578
2020-05-26,182.47000122070312
2020-05-27,176.52999877929688
2020-05-28,180.49000549316406
2020-05-29,182.60000610351562
2020-06-01,182.32000732421875
2020-06-02,178.77999877929688
2020-06-03,186.25999450683594
2020-06-04,184.50999450683594
2020-06-05,192.13999938964844
2020-06-08,191.75
2020-06-09,191.10000610351562
2020-06-10,188.6999969482422
2020-06-11,174.17999267578125
2020-06-12,174.72000122070312
2020-06-15,174.64999389648438
2020-06-16,176.11000061035156
2020-06-17,178.36000061035156
2020-06-18,176.32000732421875
2020-06-19,175.52000427246094
2020-06-22,175.08999633789062
2020-06-23,173.5500030517578
2020-06-24,167.47000122070312
2020-06-25,168.69000244140625
2020-06-26,162.4499969482422
2020-06-29,162.00999450683594
2020-06-30,162.5399932861328
2020-07-01,168.89999389648438
2020-07-02,165.27000427246094
2020-07-06,165.8000030517578
2020-07-07,165.61000061035156
2020-07-08,168.0800018310547
2020-07-09,165.52999877929688
2020-07-10,164.58999633789062
2020-07-13,165.1999969482422
2020-07-14,165.55999755859375
2020-07-15,168.8300018310547
2020-07-16,167.2100067138672
2020-07-17,166.6199951171875
2020-07-20,167.89999389648438
2020-07-21,168.22000122070312
2020-07-22,170.30999755859375
2020-07-23,168.94000244140625
2020-07-24,168.75
2020-07-27,167.5
2020-07-28,166.0
2020-07-29,164.8800048828125
2020-07-30,163.10000610351562
2020-07-31,166.17999267578125
2020-08-03,163.0
2020-08-04,163.1300048828125
2020-08-05,163.1699981689453
2020-08-06,163.97000122070312
2020-08-07,167.13999938964844
2020-08-10,165.33999633789062
2020-08-11,168.1199951171875
2020-08-12,169.9600067138672
2020-08-13,169.57000732421875
2020-08-14,171.44000244140625
2020-08-17,174.61000061035156
2020-08-18,173.80999755859375
2020-08-19,172.1999969482422
2020-08-20,173.17999267578125
2020-08-21,173.86000061035156
2020-08-24,175.2100067138672
2020-08-25,174.9199981689453
2020-08-26,175.25999450683594
2020-08-27,176.4499969482422
2020-08-28,177.02999877929688
2020-08-31,175.8699951171875
2020-09-01,173.77999877929688
2020-09-02,172.7100067138672
2020-09-03,171.88999938964844
2020-09-04,169.6199951171875
2020-09-08,167.0
2020-09-09,168.00999450683594
2020-09-10,163.94000244140625
2020-09-11,163.2100067138672
2020-09-14,166.0800018310547
2020-09-15,168.10000610351562
2020-09-16,170.1999969482422
2020-09-17,170.7100067138672
2020-09-18,169.0500030517578
2020-09-21,167.69000244140625
2020-09-22,166.58999633789062
2020-09-23,162.35000610351562
2020-09-24,163.92999267578125
2020-09-25,166.77999877929688
2020-09-28,168.92999267578125
2020-09-29,166.1199951171875
2020-09-30,167.30999755859375
2020-10-01,170.25
2020-10-02,168.49000549316406
2020-10-05,166.94000244140625
2020-10-06,168.3300018310547
2020-10-07,169.5
2020-10-08,170.89999389648438
2020-10-09,169.41000366210938
2020-10-12,170.0
2020-10-13,167.5
2020-10-14,166.6999969482422
2020-10-15,167.08999633789062
2020-10-16,167.99000549316406
2020-10-19,163.33999633789062
2020-10-20,163.1199951171875
2020-10-21,164.58999633789062
2020-10-22,163.47999572753906
2020-10-23,163.86000061035156
2020-10-26,160.16000366210938
2020-10-27,159.47000122070312
2020-10-28,149.55999755859375
2020-10-29,149.99000549316406
2020-10-30,150.72000122070312
2020-11-02,152.27999877929688
2020-11-03,153.47999572753906
2020-11-04,150.5
2020-11-05,150.4499969482422
2020-11-06,150.58999633789062
2020-11-09,162.41000366210938
2020-11-10,168.7100067138672
2020-11-11,165.80999755859375
2020-11-12,161.00999450683594
2020-11-13,165.9600067138672
2020-11-16,168.77000427246094
2020-11-17,168.07000732421875
2020-11-18,165.77999877929688
2020-11-19,165.92999267578125
2020-11-20,167.47000122070312
2020-11-23,168.77999877929688
2020-11-24,173.17999267578125
2020-11-25,174.7899932861328
2020-11-27,174.77000427246094
2020-11-30,175.02999877929688
2020-12-01,179.16000366210938
2020-12-02,181.8800048828125
2020-12-03,181.7100067138672
2020-12-04,184.02999877929688
2020-12-07,183.17999267578125
2020-12-08,183.3800048828125
2020-12-09,182.3800048828125
2020-12-10,182.47999572753906
2020-12-11,180.27000427246094
2020-12-14,177.5500030517578
2020-12-15,181.38999938964844
2020-12-16,181.72000122070312
2020-12-17,184.94000244140625
2020-12-18,183.97999572753906
2020-12-21,181.77000427246094
2020-12-22,181.0
2020-12-23,180.33999633789062
2020-12-24,178.47999572753906
2020-12-28,180.38999938964844
2020-12-29,178.86000061035156
2020-12-30,178.0
2020-12-31,182.0500030517578
2021-01-04,179.3000030517578
2021-01-05,179.1199951171875
2021-01-06,193.3800048828125
2021-01-07,198.80999755859375
2021-01-08,199.67999267578125
2021-01-11,198.94000244140625
2021-01-12,201.49000549316406
2021-01-13,197.9499969482422
2021-01-14,194.13999938964844
2021-01-15,191.82000732421875
2021-01-19,192.1999969482422
2021-01-20,189.8300018310547
2021-01-21,186.1999969482422
2021-01-22,184.0399932861328
2021-01-25,184.3699951171875
2021-01-26,183.75
2021-01-27,178.7899932861328
2021-01-28,182.47000122070312
2021-01-29,181.74000549316406
2021-02-01,187.44000244140625
2021-02-02,192.00999450683594
2021-02-03,191.99000549316406
2021-02-04,193.52999877929688
2021-02-05,191.38999938964844
2021-02-08,191.74000549316406
2021-02-09,191.97000122070312
2021-02-10,185.1999969482422
2021-02-11,182.7100067138672
2021-02-12,184.3699951171875
2021-02-16,189.41000366210938
2021-02-17,191.13999938964844
2021-02-18,193.99000549316406
2021-02-19,195.07000732421875
2021-02-22,195.47000122070312
2021-02-23,198.75
2021-02-24,200.6999969482422
2021-02-25,204.8000030517578
2021-02-26,199.6999969482422
2021-03-01,209.6999969482422
2021-03-02,206.63999938964844
2021-03-03,205.8000030517578
2021-03-04,207.02000427246094
2021-03-05,213.9199981689453
2021-03-08,214.0399932861328
2021-03-09,209.72000122070312
2021-03-10,206.63999938964844
2021-03-11,205.61000061035156
2021-03-12,209.14999389648438
2021-03-15,209.08999633789062
2021-03-16,207.1199951171875
2021-03-17,206.5800018310547
2021-03-18,205.77999877929688
2021-03-19,202.66000366210938
2021-03-22,199.35000610351562
2021-03-23,199.92999267578125
2021-03-24,204.77999877929688
2021-03-25,205.25
2021-03-26,208.44000244140625
2021-03-29,208.97000122070312
2021-03-30,204.94000244140625
2021-03-31,204.22999572753906
2021-04-01,206.08999633789062
2021-04-05,207.44000244140625
2021-04-06,205.08999633789062
2021-04-07,204.33999633789062
2021-04-08,202.74000549316406
2021-04-09,204.6300048828125
2021-04-12,204.6999969482422
2021-04-13,205.86000061035156
2021-04-14,206.77000427246094
2021-04-15,204.0500030517578
2021-04-16,207.5800018310547
2021-04-19,205.58999633789062
2021-04-20,206.1199951171875
2021-04-21,206.97000122070312
2021-04-22,206.1300048828125
2021-04-23,207.30999755859375
2021-04-26,204.69000244140625
2021-04-27,204.77999877929688
2021-04-28,201.02000427246094
2021-04-29,203.72999572753906
2021-04-30,201.99000549316406
2021-05-03,203.6999969482422
2021-05-04,204.36000061035156
2021-05-05,203.05999755859375
2021-05-06,204.35000610351562
2021-05-07,202.9199981689453
2021-05-10,208.0500030517578
2021-05-11,212.08999633789062
2021-05-12,214.07000732421875
2021-05-13,215.25999450683594
2021-05-14,216.99000549316406
2021-05-17,216.42999267578125
2021-05-18,214.22999572753906
2021-05-19,211.86000061035156
2021-05-20,216.00999450683594
2021-05-21,217.77999877929688
2021-05-24,217.30999755859375
2021-05-25,214.8800048828125
2021-05-26,216.1300048828125
2021-05-27,218.08999633789062
2021-05-28,218.75999450683594
2021-06-01,213.14999389648438
2021-06-02,216.30999755859375
2021-06-03,217.9499969482422
2021-06-04,218.3699951171875
2021-06-07,218.10000610351562
2021-06-08,217.63999938964844
2021-06-09,215.50999450683594
2021-06-10,212.8699951171875
2021-06-11,214.4600067138672
2021-06-14,216.6999969482422
2021-06-15,216.97999572753906
2021-06-16,218.85000610351562
2021-06-17,217.0
2021-06-18,210.7100067138672
2021-06-21,216.00999450683594
2021-06-22,215.86000061035156
2021-06-23,214.77000427246094
2021-06-24,216.97999572753906
2021-06-25,218.1199951171875
2021-06-28,215.22000122070312
2021-06-29,213.3000030517578
2021-06-30,212.67999267578125
2021-07-01,214.1999969482422
2021-07-02,213.52000427246094
2021-07-06,208.0399932861328
2021-07-07,206.9499969482422
2021-07-08,207.5500030517578
2021-07-09,209.6199951171875
2021-07-12,210.24000549316406
2021-07-13,210.42999267578125
2021-07-14,210.16000366210938
2021-07-15,210.4199981689453
2021-07-16,209.3300018310547
2021-07-19,206.22000122070312
2021-07-20,208.5800018310547
2021-07-21,212.0
2021-07-22,209.36000061035156
2021-07-23,211.89999389648438
2021-07-26,210.42999267578125
2021-07-27,211.9199981689453
2021-07-28,213.42999267578125
2021-07-29,214.6999969482422
2021-07-30,212.1300048828125
2021-08-02,211.5
2021-08-03,208.77000427246094
2021-08-04,208.5
2021-08-05,208.25
2021-08-06,209.83999633789062
2021-08-09,209.11000061035156
2021-08-10,208.92999267578125
2021-08-11,209.07000732421875
2021-08-12,208.3800048828125
2021-08-13,207.02999877929688
2021-08-16,207.19000244140625
2021-08-17,205.38999938964844
2021-08-18,197.5800018310547
2021-08-19,198.0800018310547
2021-08-20,198.36000061035156
2021-08-23,201.83999633789062
2021-08-24,200.57000732421875
2021-08-25,200.2899932861328
2021-08-26,199.33999633789062
2021-08-27,199.86000061035156
2021-08-30,199.2899932861328
2021-08-31,201.72000122070312
2021-09-01,199.2100067138672
2021-09-02,197.6199951171875
2021-09-03,195.3000030517578
2021-09-07,193.75999450683594
2021-09-08,193.75
2021-09-09,192.4600067138672
2021-09-10,189.2100067138672
2021-09-13,189.22999572753906
2021-09-14,188.85000610351562
2021-09-15,188.9600067138672
2021-09-16,188.69000244140625
2021-09-17,188.64999389648438
2021-09-20,188.00999450683594
2021-09-21,185.83999633789062
2021-09-22,189.3300018310547
2021-09-23,193.47999572753906
2021-09-24,198.00999450683594
2021-09-27,198.42999267578125
2021-09-28,197.88999938964844
2021-09-29,196.16000366210938
2021-09-30,193.3800048828125
2021-10-01,196.58999633789062
2021-10-04,194.7100067138672
2021-10-05,198.32000732421875
2021-10-06,198.72000122070312
2021-10-07,202.11000061035156
2021-10-08,201.52999877929688
2021-10-11,201.32000732421875
2021-10-12,202.80999755859375
2021-10-13,204.25999450683594
2021-10-14,207.0500030517578
2021-10-15,211.89999389648438
2021-10-18,213.92999267578125
2021-10-19,217.55999755859375
2021-10-20,214.1699981689453
2021-10-21,214.7899932861328
2021-10-22,217.9499969482422
2021-10-25,217.69000244140625
2021-10-26,219.27000427246094
2021-10-27,217.05999755859375
2021-10-28,218.33999633789062
2021-10-29,220.5500030517578
2021-11-01,218.3300018310547
2021-11-02,220.60000610351562
2021-11-03,220.44000244140625
2021-11-04,220.57000732421875
2021-11-05,221.7100067138672
2021-11-08,220.6699981689453
2021-11-09,221.72999572753906
2021-11-10,221.0800018310547
2021-11-11,222.50999450683594
2021-11-12,224.85000610351562
2021-11-15,226.67999267578125
2021-11-16,225.66000366210938
2021-11-17,226.4199981689453
2021-11-18,226.1999969482422
2021-11-19,223.30999755859375
2021-11-22,224.3300018310547
2021-11-23,227.94000244140625
2021-11-24,228.94000244140625
2021-11-26,222.16000366210938
2021-11-29,225.3300018310547
2021-11-30,220.52000427246094
2021-12-01,220.00999450683594
2021-12-02,226.5500030517578
2021-12-03,225.25999450683594
2021-12-06,224.4499969482422
2021-12-07,231.25
2021-12-08,231.97000122070312
2021-12-09,227.63999938964844
2021-12-10,228.39999389648438
2021-12-13,227.89999389648438
2021-12-14,227.5500030517578
2021-12-15,227.64999389648438
2021-12-16,229.08999633789062
2021-12-17,224.77999877929688
2021-12-20,221.91000366210938
2021-12-21,225.1999969482422
2021-12-22,227.1999969482422
2021-12-23,228.9600067138672
2021-12-27,229.42999267578125
2021-12-28,230.1199951171875
2021-12-29,229.11000061035156
2021-12-30,228.66000366210938
2021-12-31,228.4600067138672
2022-01-03,225.4600067138672
2022-01-04,227.27000427246094
2022-01-05,226.42999267578125
2022-01-06,225.7100067138672
2022-01-07,225.0399932861328
2022-01-10,222.8000030517578
2022-01-11,223.44000244140625
2022-01-12,226.17999267578125
2022-01-13,223.72999572753906
2022-01-14,223.19000244140625
2022-01-18,223.5
2022-01-19,229.6199951171875
2022-01-20,231.1999969482422
2022-01-21,225.91000366210938
2022-01-24,224.25
2022-01-25,221.7899932861328
2022-01-26,220.1300048828125
2022-01-27,223.24000549316406
2022-01-28,225.75
2022-01-31,229.5
2022-02-01,232.02000427246094
2022-02-02,239.3699951171875
2022-02-03,241.07000732421875
2022-02-04,246.1699981689453
2022-02-07,242.6699981689453
2022-02-08,241.41000366210938
2022-02-09,249.50999450683594
2022-02-10,244.0500030517578
2022-02-11,241.02999877929688
2022-02-14,239.1699981689453
2022-02-15,238.83999633789062
2022-02-16,238.9199981689453
2022-02-17,238.85000610351562
2022-02-18,236.6199951171875
2022-02-22,238.3699951171875
2022-02-23,235.55999755859375
2022-02-24,237.25999450683594
2022-02-25,239.41000366210938
2022-02-28,236.52999877929688
2022-03-01,233.4499969482422
2022-03-02,236.74000549316406
2022-03-03,240.82000732421875
2022-03-04,243.77000427246094
2022-03-07,235.72999572753906
2022-03-08,222.72999572753906
2022-03-09,230.08999633789062
2022-03-10,227.9600067138672
2022-03-11,225.9600067138672
2022-03-14,229.57000732421875
2022-03-15,232.0
2022-03-16,242.00999450683594
2022-03-17,246.27999877929688
2022-03-18,249.60000610351562
2022-03-21,250.75999450683594
2022-03-22,247.99000549316406
2022-03-23,246.7899932861328
2022-03-24,244.92999267578125
2022-03-25,247.72000122070312
2022-03-28,244.5800018310547
2022-03-29,240.88999938964844
2022-03-30,241.8000030517578
2022-03-31,237.86000061035156
2022-04-01,239.82000732421875
2022-04-04,234.58999633789062
2022-04-05,237.4600067138672
2022-04-06,243.4499969482422
2022-04-07,244.3000030517578
2022-04-08,242.5
2022-04-11,239.83999633789062
2022-04-12,236.02999877929688
2022-04-13,239.36000061035156
2022-04-14,237.66000366210938
2022-04-18,236.24000549316406
2022-04-19,234.10000610351562
2022-04-20,236.1999969482422
2022-04-21,228.3699951171875
2022-04-22,222.9199981689453
2022-04-25,221.55999755859375
2022-04-26,213.27000427246094
2022-04-27,225.92999267578125
2022-04-28,225.72000122070312
2022-04-29,219.33999633789062
2022-05-02,216.77999877929688
2022-05-03,219.16000366210938
2022-05-04,220.66000366210938
2022-05-05,213.27000427246094
2022-05-06,210.3699951171875
2022-05-09,201.60000610351562
2022-05-10,200.27000427246094
2022-05-11,198.6199951171875
2022-05-12,196.00999450683594
2022-05-13,200.10000610351562
2022-05-16,196.1699981689453
2022-05-17,196.02999877929688
2022-05-18,188.47999572753906
2022-05-19,190.14999389648438
2022-05-20,192.11000061035156
2022-05-23,191.60000610351562
2022-05-24,191.6699981689453
2022-05-25,195.42999267578125
2022-05-26,196.91000366210938
2022-05-27,199.92999267578125
2022-05-31,198.8300018310547
2022-06-01,199.3699951171875
2022-06-02,204.67999267578125
2022-06-03,200.0
2022-06-06,199.36000061035156
2022-06-07,202.75999450683594
2022-06-08,199.57000732421875
2022-06-09,197.92999267578125
2022-06-10,199.89999389648438
2022-06-13,202.99000549316406
2022-06-14,196.11000061035156
2022-06-15,200.8800048828125
2022-06-16,203.27999877929688
2022-06-17,200.52999877929688
2022-06-21,208.5
2022-06-22,208.4600067138672
2022-06-23,208.4600067138672
2022-06-24,210.0
2022-06-27,209.44000244140625
2022-06-28,206.1199951171875
2022-06-29,206.14999389648438
2022-06-30,204.6999969482422
2022-07-01,204.27999877929688
2022-07-05,204.36000061035156
2022-07-06,203.9600067138672
2022-07-07,208.77999877929688
2022-07-08,208.89999389648438
2022-07-11,208.33999633789062
2022-07-12,203.1699981689453
2022-07-13,203.5500030517578
2022-07-14,199.52999877929688
2022-07-15,201.94000244140625
2022-07-18,200.44000244140625
2022-07-19,203.82000732421875
2022-07-20,204.14999389648438
2022-07-21,205.7899932861328
2022-07-22,204.47999572753906
2022-07-25,204.4600067138672
2022-07-26,203.77999877929688
2022-07-27,195.99000549316406
2022-07-28,199.52000427246094
2022-07-29,199.47999572753906
2022-08-01,195.75
2022-08-02,197.52000427246094
2022-08-03,197.74000549316406
2022-08-04,200.02999877929688
2022-08-05,202.14999389648438
2022-08-08,201.4600067138672
2022-08-09,202.9499969482422
2022-08-10,198.39999389648438
2022-08-11,199.02000427246094
2022-08-12,202.60000610351562
2022-08-15,202.2899932861328
2022-08-16,205.4600067138672
2022-08-17,206.4499969482422
2022-08-18,207.9199981689453
2022-08-19,202.07000732421875
2022-08-22,199.69000244140625
2022-08-23,197.67999267578125
2022-08-24,198.89999389648438
2022-08-25,199.1300048828125
2022-08-26,196.35000610351562
2022-08-29,195.39999389648438
2022-08-30,195.19000244140625
2022-08-31,195.61000061035156
2022-09-01,199.4199981689453
2022-09-02,194.69000244140625
2022-09-06,198.02999877929688
2022-09-07,200.33999633789062
2022-09-08,201.97999572753906
2022-09-09,201.32000732421875
2022-09-12,200.2100067138672
2022-09-13,194.0800018310547
2022-09-14,191.3000030517578
2022-09-15,190.77000427246094
2022-09-16,191.55999755859375
2022-09-19,190.72000122070312
2022-09-20,187.25
2022-09-21,182.02999877929688
2022-09-22,183.3300018310547
2022-09-23,181.0800018310547
2022-09-26,179.97999572753906
2022-09-27,176.25999450683594
2022-09-28,179.52999877929688
2022-09-29,178.6699981689453
2022-09-30,177.1300048828125
2022-10-03,178.17999267578125
2022-10-04,182.1300048828125
2022-10-05,180.8699951171875
2022-10-06,175.64999389648438
2022-10-07,169.9199981689453
2022-10-10,169.4600067138672
2022-10-11,169.9499969482422
2022-10-12,171.7100067138672
2022-10-13,174.44000244140625
2022-10-14,171.82000732421875
2022-10-17,174.14999389648438
2022-10-18,174.25999450683594
2022-10-19,172.8000030517578
2022-10-20,170.39999389648438
2022-10-21,169.99000549316406
2022-10-24,172.00999450683594
2022-10-25,175.8000030517578
2022-10-26,171.92999267578125
2022-10-27,172.72999572753906
2022-10-28,174.75
2022-10-31,173.3000030517578
2022-11-01,173.52999877929688
2022-11-02,172.8800048828125
2022-11-03,170.9199981689453
2022-11-04,170.6699981689453
2022-11-07,169.74000549316406
2022-11-08,173.1999969482422
2022-11-09,171.0
2022-11-10,174.33999633789062
2022-11-11,174.25
2022-11-14,173.89999389648438
2022-11-15,173.7899932861328
2022-11-16,174.88999938964844
2022-11-17,173.52999877929688
2022-11-18,172.5
2022-11-21,176.5
2022-11-22,174.25
2022-11-23,176.0
2022-11-25,175.0
2022-11-28,173.1300048828125
2022-11-29,174.80999755859375
2022-11-30,176.5
2022-12-01,177.89999389648438
2022-12-02,176.6300048828125
2022-12-05,180.3800048828125
2022-12-06,179.88999938964844
2022-12-07,176.0
2022-12-08,177.1999969482422
2022-12-09,178.8300018310547
2022-12-12,180.88999938964844
2022-12-13,178.1300048828125
2022-12-14,174.9199981689453
2022-12-15,172.47000122070312
2022-12-16,171.1199951171875
2022-12-19,170.67999267578125
2022-12-20,169.19000244140625
2022-12-21,172.8699951171875
2022-12-22,173.1699981689453
2022-12-23,173.3300018310547
2022-12-27,167.67999267578125
2022-12-28,167.94000244140625
2022-12-29,169.16000366210938
