Date,CAT
2019-03-29,135.49000549316406
2019-04-01,140.25
2019-04-02,140.19000244140625
2019-04-03,139.25999450683594
2019-04-04,140.1300048828125
2019-04-05,140.36000061035156
2019-04-08,139.82000732421875
2019-04-09,136.35000610351562
2019-04-10,137.52999877929688
2019-04-11,138.8699951171875
2019-04-12,141.1999969482422
2019-04-15,140.25
2019-04-16,142.02999877929688
2019-04-17,142.74000549316406
2019-04-18,143.36000061035156
2019-04-22,142.3800048828125
2019-04-23,142.02999877929688
2019-04-24,137.72999572753906
2019-04-25,136.1300048828125
2019-04-26,139.02999877929688
2019-04-29,139.02000427246094
2019-04-30,139.4199981689453
2019-05-01,138.14999389648438
2019-05-02,135.1699981689453
2019-05-03,139.05999755859375
2019-05-06,136.75999450683594
2019-05-07,133.6699981689453
2019-05-08,131.9499969482422
2019-05-09,131.1999969482422
2019-05-10,131.33999633789062
2019-05-13,125.30000305175781
2019-05-14,127.47000122070312
2019-05-15,127.30000305175781
2019-05-16,126.61000061035156
2019-05-17,122.76000213623047
2019-05-20,122.43000030517578
2019-05-21,124.94999694824219
2019-05-22,123.55999755859375
2019-05-23,122.26000213623047
2019-05-24,122.9000015258789
2019-05-28,121.58999633789062
2019-05-29,121.4800033569336
2019-05-30,121.83999633789062
2019-05-31,119.80999755859375
2019-06-03,120.6500015258789
2019-06-04,122.08000183105469
2019-06-05,123.12000274658203
2019-06-06,123.38999938964844
2019-06-07,124.45999908447266
2019-06-10,125.73999786376953
2019-06-11,127.27999877929688
2019-06-12,127.0999984741211
2019-06-13,127.16999816894531
2019-06-14,127.2300033569336
2019-06-17,127.31999969482422
2019-06-18,130.3300018310547
2019-06-19,130.61000061035156
2019-06-20,133.6300048828125
2019-06-21,133.88999938964844
2019-06-24,134.3699951171875
2019-06-25,133.7100067138672
2019-06-26,135.14999389648438
2019-06-27,135.5
2019-06-28,136.2899932861328
2019-07-01,136.60000610351562
2019-07-02,135.85000610351562
2019-07-03,135.58999633789062
2019-07-05,135.49000549316406
2019-07-08,134.83999633789062
2019-07-09,134.2899932861328
2019-07-10,132.63999938964844
2019-07-11,133.9600067138672
2019-07-12,138.36000061035156
2019-07-15,139.63999938964844
2019-07-16,139.08999633789062
2019-07-17,135.72999572753906
2019-07-18,134.88999938964844
2019-07-19,136.22999572753906
2019-07-22,135.24000549316406
2019-07-23,138.10000610351562
2019-07-24,131.91000366210938
2019-07-25,134.7100067138672
2019-07-26,132.9199981689453
2019-07-29,134.4600067138672
2019-07-30,132.9499969482422
2019-07-31,131.6699981689453
2019-08-01,126.79000091552734
2019-08-02,124.54000091552734
2019-08-05,121.6500015258789
2019-08-06,122.08000183105469
2019-08-07,120.77999877929688
2019-08-08,122.0199966430664
2019-08-09,119.37999725341797
2019-08-12,116.72000122070312
2019-08-13,119.01000213623047
2019-08-14,115.20999908447266
2019-08-15,115.25
2019-08-16,116.43000030517578
2019-08-19,117.36000061035156
2019-08-20,116.66999816894531
2019-08-21,117.68000030517578
2019-08-22,117.88999938964844
2019-08-23,114.05999755859375
2019-08-26,114.41999816894531
2019-08-27,113.37999725341797
2019-08-28,114.86000061035156
2019-08-29,117.7699966430664
2019-08-30,119.0
2019-09-03,117.02999877929688
2019-09-04,119.0999984741211
2019-09-05,122.98999786376953
2019-09-06,122.69999694824219
2019-09-09,127.25
2019-09-10,130.2899932861328
2019-09-11,133.08999633789062
2019-09-12,131.75
2019-09-13,133.77999877929688
2019-09-16,133.14999389648438
2019-09-17,132.1699981689453
2019-09-18,131.07000732421875
2019-09-19,130.1199951171875
2019-09-20,128.16000366210938
2019-09-23,128.4199981689453
2019-09-24,125.98999786376953
2019-09-25,126.61000061035156
2019-09-26,126.38999938964844
2019-09-27,126.58999633789062
2019-09-30,126.30999755859375
2019-10-01,122.37000274658203
2019-10-02,119.95999908447266
2019-10-03,120.04000091552734
2019-10-04,121.04000091552734
2019-10-07,120.25
2019-10-08,117.97000122070312
2019-10-09,119.44000244140625
2019-10-10,122.69000244140625
2019-10-11,128.39999389648438
2019-10-14,128.3800048828125
2019-10-15,131.02999877929688
2019-10-16,130.19000244140625
2019-10-17,132.07000732421875
2019-10-18,130.7100067138672
2019-10-21,132.22999572753906
2019-10-22,133.69000244140625
2019-10-23,135.33999633789062
2019-10-24,133.85000610351562
2019-10-25,139.72999572753906
2019-10-28,140.05999755859375
2019-10-29,141.3300018310547
2019-10-30,140.33999633789062
2019-10-31,137.8000030517578
2019-11-01,144.49000549316406
2019-11-04,146.9199981689453
2019-11-05,146.3699951171875
2019-11-06,145.49000549316406
2019-11-07,147.00999450683594
2019-11-08,148.16000366210938
2019-11-11,148.0
2019-11-12,146.33999633789062
2019-11-13,144.49000549316406
2019-11-14,143.44000244140625
2019-11-15,145.30999755859375
2019-11-18,143.58999633789062
2019-11-19,143.17999267578125
2019-11-20,141.52000427246094
2019-11-21,143.36000061035156
2019-11-22,143.8800048828125
2019-11-25,146.4199981689453
2019-11-26,146.08999633789062
2019-11-27,145.69000244140625
2019-11-29,144.72999572753906
2019-12-02,142.9600067138672
2019-12-03,140.05999755859375
2019-12-04,140.1199951171875
2019-12-05,141.0500030517578
2019-12-06,142.72000122070312
2019-12-09,142.8300018310547
2019-12-10,142.8699951171875
2019-12-11,144.0
2019-12-12,146.77999877929688
2019-12-13,145.52999877929688
2019-12-16,145.36000061035156
2019-12-17,146.3699951171875
2019-12-18,147.1199951171875
2019-12-19,145.02000427246094
2019-12-20,147.57000732421875
2019-12-23,148.5
2019-12-24,147.47999572753906
2019-12-26,148.22000122070312
2019-12-27,148.27999877929688
2019-12-30,147.52000427246094
2019-12-31,147.67999267578125
2020-01-02,150.52999877929688
2020-01-03,148.44000244140625
2020-01-06,148.33999633789062
2020-01-07,146.3800048828125
2020-01-08,147.67999267578125
2020-01-09,147.30999755859375
2020-01-10,146.1300048828125
2020-01-13,146.82000732421875
2020-01-14,146.67999267578125
2020-01-15,145.57000732421875
2020-01-16,147.8699951171875
2020-01-17,147.77999877929688
2020-01-21,145.85000610351562
2020-01-22,142.6300048828125
2020-01-23,142.75
2020-01-24,140.3800048828125
2020-01-27,135.72999572753906
2020-01-28,136.74000549316406
2020-01-29,135.77999877929688
2020-01-30,135.3699951171875
2020-01-31,131.35000610351562
2020-02-03,129.77000427246094
2020-02-04,133.50999450683594
2020-02-05,137.44000244140625
2020-02-06,137.25
2020-02-07,133.3699951171875
2020-02-10,134.32000732421875
2020-02-11,136.19000244140625
2020-02-12,139.58999633789062
2020-02-13,139.72000122070312
2020-02-14,137.99000549316406
2020-02-18,136.5800018310547
2020-02-19,136.86000061035156
2020-02-20,136.92999267578125
2020-02-21,137.2100067138672
2020-02-24,132.1699981689453
2020-02-25,129.0
2020-02-26,128.25
2020-02-27,123.2699966430664
2020-02-28,124.23999786376953
2020-03-02,127.5999984741211
2020-03-03,124.37999725341797
2020-03-04,127.4000015258789
2020-03-05,121.97000122070312
2020-03-06,121.41000366210938
2020-03-09,104.06999969482422
2020-03-10,106.48999786376953
2020-03-11,100.69000244140625
2020-03-12,92.26000213623047
2020-03-13,99.63999938964844
2020-03-16,93.41000366210938
2020-03-17,100.19999694824219
2020-03-18,100.12000274658203
2020-03-19,103.01000213623047
2020-03-20,95.5
2020-03-23,91.8499984741211
2020-03-24,101.33999633789062
2020-03-25,104.66999816894531
2020-03-26,110.5
2020-03-27,105.44000244140625
2020-03-30,111.70999908447266
2020-03-31,116.04000091552734
2020-04-01,111.3499984741211
2020-04-02,116.73999786376953
2020-04-03,114.66999816894531
2020-04-06,120.43000030517578
2020-04-07,121.91999816894531
2020-04-08,127.4000015258789
2020-04-09,125.02999877929688
2020-04-13,114.13999938964844
2020-04-14,116.4800033569336
2020-04-15,111.52999877929688
2020-04-16,113.22000122070312
2020-04-17,116.30000305175781
2020-04-20,114.5999984741211
2020-04-21,109.8499984741211
2020-04-22,110.63999938964844
2020-04-23,112.91000366210938
2020-04-24,114.04000091552734
2020-04-27,115.19999694824219
2020-04-28,115.45999908447266
2020-04-29,120.05999755859375
2020-04-30,116.37999725341797
2020-05-01,110.87999725341797
2020-05-04,107.72000122070312
2020-05-05,108.91000366210938
2020-05-06,107.66999816894531
2020-05-07,107.29000091552734
2020-05-08,112.11000061035156
2020-05-11,108.61000061035156
2020-05-12,105.0
2020-05-13,104.4800033569336
2020-05-14,106.19000244140625
2020-05-15,107.91999816894531
2020-05-18,115.0199966430664
2020-05-19,112.08000183105469
2020-05-20,115.69000244140625
2020-05-21,114.05999755859375
2020-05-22,112.47000122070312
2020-05-26,117.41000366210938
2020-05-27,122.41999816894531
2020-05-28,120.73999786376953
2020-05-29,120.12999725341797
2020-06-01,120.5
2020-06-02,123.31999969482422
2020-06-03,127.08999633789062
2020-06-04,128.9600067138672
2020-06-05,135.1199951171875
2020-06-08,137.72000122070312
2020-06-09,134.19000244140625
2020-06-10,132.44000244140625
2020-06-11,121.55000305175781
2020-06-12,123.1500015258789
2020-06-15,123.61000061035156
2020-06-16,130.11000061035156
2020-06-17,128.22999572753906
2020-06-18,127.58999633789062
2020-06-19,127.45999908447266
2020-06-22,125.79000091552734
2020-06-23,126.25
2020-06-24,122.05999755859375
2020-06-25,124.70999908447266
2020-06-26,122.38999938964844
2020-06-29,125.25
2020-06-30,126.5
2020-07-01,126.05999755859375
2020-07-02,127.72000122070312
2020-07-06,129.42999267578125
2020-07-07,127.19999694824219
2020-07-08,128.1300048828125
2020-07-09,125.7300033569336
2020-07-10,128.00999450683594
2020-07-13,130.57000732421875
2020-07-14,136.8800048828125
2020-07-15,138.36000061035156
2020-07-16,138.55999755859375
2020-07-17,136.89999389648438
2020-07-20,134.6300048828125
2020-07-21,135.8699951171875
2020-07-22,136.97999572753906
2020-07-23,136.60000610351562
2020-07-24,137.5800018310547
2020-07-27,139.88999938964844
2020-07-28,138.02999877929688
2020-07-29,140.52999877929688
2020-07-30,136.72999572753906
2020-07-31,132.8800048828125
2020-08-03,131.77999877929688
2020-08-04,131.52000427246094
2020-08-05,134.97000122070312
2020-08-06,134.38999938964844
2020-08-07,134.9199981689453
2020-08-10,142.02000427246094
2020-08-11,142.52999877929688
2020-08-12,142.57000732421875
2020-08-13,140.6699981689453
2020-08-14,139.9600067138672
2020-08-17,138.72000122070312
2020-08-18,138.3699951171875
2020-08-19,138.02000427246094
2020-08-20,137.47999572753906
2020-08-21,138.42999267578125
2020-08-24,141.67999267578125
2020-08-25,141.14999389648438
2020-08-26,141.8300018310547
2020-08-27,143.3699951171875
2020-08-28,143.6300048828125
2020-08-31,142.30999755859375
2020-09-01,146.0500030517578
2020-09-02,149.27000427246094
2020-09-03,146.75999450683594
2020-09-04,148.17999267578125
2020-09-08,148.52000427246094
2020-09-09,152.69000244140625
2020-09-10,149.86000061035156
2020-09-11,153.8300018310547
2020-09-14,153.50999450683594
2020-09-15,148.60000610351562
2020-09-16,151.11000061035156
2020-09-17,153.8699951171875
2020-09-18,152.38999938964844
2020-09-21,145.3300018310547
2020-09-22,147.14999389648438
2020-09-23,144.3800048828125
2020-09-24,145.13999938964844
2020-09-25,145.91000366210938
2020-09-28,147.67999267578125
2020-09-29,147.41000366210938
2020-09-30,149.14999389648438
2020-10-01,146.7100067138672
2020-10-02,149.94000244140625
2020-10-05,153.49000549316406
2020-10-06,151.52999877929688
2020-10-07,154.77000427246094
2020-10-08,156.66000366210938
2020-10-09,158.94000244140625
2020-10-12,162.61000061035156
2020-10-13,162.1199951171875
2020-10-14,163.61000061035156
2020-10-15,165.0399932861328
2020-10-16,168.75
2020-10-19,167.52999877929688
2020-10-20,168.99000549316406
2020-10-21,167.39999389648438
2020-10-22,169.66000366210938
2020-10-23,168.58999633789062
2020-10-26,163.1999969482422
2020-10-27,157.91000366210938
2020-10-28,151.16000366210938
2020-10-29,154.6699981689453
2020-10-30,157.0500030517578
2020-11-02,163.27000427246094
2020-11-03,167.69000244140625
2020-11-04,155.22999572753906
2020-11-05,163.08999633789062
2020-11-06,161.2899932861328
2020-11-09,170.82000732421875
2020-11-10,172.3000030517578
2020-11-11,169.4600067138672
2020-11-12,169.1300048828125
2020-11-13,171.7100067138672
2020-11-16,173.19000244140625
2020-11-17,171.91000366210938
2020-11-18,172.74000549316406
2020-11-19,172.89999389648438
2020-11-20,172.22999572753906
2020-11-23,174.77999877929688
2020-11-24,176.89999389648438
2020-11-25,174.6300048828125
2020-11-27,175.0800018310547
2020-11-30,173.58999633789062
2020-12-01,173.25999450683594
2020-12-02,173.8699951171875
2020-12-03,174.6300048828125
2020-12-04,182.2100067138672
2020-12-07,178.7100067138672
2020-12-08,178.83999633789062
2020-12-09,180.07000732421875
2020-12-10,178.85000610351562
2020-12-11,179.2899932861328
2020-12-14,178.0500030517578
2020-12-15,181.74000549316406
2020-12-16,179.5
2020-12-17,179.1699981689453
2020-12-18,180.9600067138672
2020-12-21,180.16000366210938
2020-12-22,176.5800018310547
2020-12-23,178.4199981689453
2020-12-24,179.55999755859375
2020-12-28,178.3699951171875
2020-12-29,176.64999389648438
2020-12-30,180.0399932861328
2020-12-31,182.02000427246094
2021-01-04,182.14999389648438
2021-01-05,183.63999938964844
2021-01-06,193.86000061035156
2021-01-07,194.22999572753906
2021-01-08,194.25999450683594
2021-01-11,193.86000061035156
2021-01-12,197.5399932861328
2021-01-13,195.88999938964844
2021-01-14,197.39999389648438
2021-01-15,194.6199951171875
2021-01-19,194.05999755859375
2021-01-20,192.33999633789062
2021-01-21,192.19000244140625
2021-01-22,191.94000244140625
2021-01-25,187.33999633789062
2021-01-26,187.2100067138672
2021-01-27,180.6300048828125
2021-01-28,184.33999633789062
2021-01-29,182.83999633789062
2021-02-01,184.72000122070312
2021-02-02,192.5
2021-02-03,191.4499969482422
2021-02-04,191.64999389648438
2021-02-05,193.0
2021-02-08,197.4499969482422
2021-02-09,197.27999877929688
2021-02-10,197.72000122070312
2021-02-11,198.35000610351562
2021-02-12,197.99000549316406
2021-02-16,202.3800048828125
2021-02-17,202.3000030517578
2021-02-18,199.9199981689453
2021-02-19,209.91000366210938
2021-02-22,218.05999755859375
2021-02-23,220.17999267578125
2021-02-24,222.47000122070312
2021-02-25,221.82000732421875
2021-02-26,215.8800048828125
2021-03-01,219.75999450683594
2021-03-02,215.82000732421875
2021-03-03,214.91000366210938
2021-03-04,212.77000427246094
2021-03-05,220.16000366210938
2021-03-08,221.5800018310547
2021-03-09,216.8000030517578
2021-03-10,221.05999755859375
2021-03-11,219.75999450683594
2021-03-12,229.0
2021-03-15,230.74000549316406
2021-03-16,226.4600067138672
2021-03-17,233.6300048828125
2021-03-18,230.67999267578125
2021-03-19,225.2899932861328
2021-03-22,226.02000427246094
2021-03-23,218.25
2021-03-24,221.22999572753906
2021-03-25,224.25
2021-03-26,229.5
2021-03-29,230.22000122070312
2021-03-30,233.0800018310547
2021-03-31,231.8699951171875
2021-04-01,232.74000549316406
2021-04-05,233.7100067138672
2021-04-06,230.63999938964844
2021-04-07,230.41000366210938
2021-04-08,230.47999572753906
2021-04-09,230.75
2021-04-12,230.92999267578125
2021-04-13,229.35000610351562
2021-04-14,232.5800018310547
2021-04-15,232.52000427246094
2021-04-16,233.36000061035156
2021-04-19,232.38999938964844
2021-04-20,227.6300048828125
2021-04-21,232.4600067138672
2021-04-22,228.88999938964844
2021-04-23,230.11000061035156
2021-04-26,230.55999755859375
2021-04-27,230.33999633789062
2021-04-28,232.3000030517578
2021-04-29,227.47000122070312
2021-04-30,228.11000061035156
2021-05-03,228.1699981689453
2021-05-04,233.41000366210938
2021-05-05,237.8800048828125
2021-05-06,237.07000732421875
2021-05-07,240.99000549316406
2021-05-10,242.61000061035156
2021-05-11,239.3000030517578
2021-05-12,237.32000732421875
2021-05-13,240.07000732421875
2021-05-14,242.22999572753906
2021-05-17,244.7899932861328
2021-05-18,239.47000122070312
2021-05-19,236.8699951171875
2021-05-20,234.99000549316406
2021-05-21,237.24000549316406
2021-05-24,239.0500030517578
2021-05-25,237.1699981689453
2021-05-26,237.7100067138672
2021-05-27,241.27999877929688
2021-05-28,241.0800018310547
2021-06-01,242.75999450683594
2021-06-02,243.4600067138672
2021-06-03,243.83999633789062
2021-06-04,244.02000427246094
2021-06-07,239.75999450683594
2021-06-08,240.16000366210938
2021-06-09,234.64999389648438
2021-06-10,225.72999572753906
2021-06-11,220.6999969482422
2021-06-14,219.00999450683594
2021-06-15,219.4600067138672
2021-06-16,217.16000366210938
2021-06-17,209.4499969482422
2021-06-18,208.86000061035156
2021-06-21,213.2100067138672
2021-06-22,213.1300048828125
2021-06-23,213.7899932861328
2021-06-24,219.33999633789062
2021-06-25,216.30999755859375
2021-06-28,216.27000427246094
2021-06-29,215.10000610351562
2021-06-30,217.6300048828125
2021-07-01,216.7100067138672
2021-07-02,217.75999450683594
2021-07-06,213.52000427246094
2021-07-07,214.69000244140625
2021-07-08,212.11000061035156
2021-07-09,217.4199981689453
2021-07-12,218.5800018310547
2021-07-13,215.19000244140625
2021-07-14,211.63999938964844
2021-07-15,211.41000366210938
2021-07-16,207.9499969482422
2021-07-19,203.0800018310547
2021-07-20,207.9600067138672
2021-07-21,210.72999572753906
2021-07-22,209.16000366210938
2021-07-23,209.52999877929688
2021-07-26,211.02999877929688
2021-07-27,209.89999389648438
2021-07-28,211.44000244140625
2021-07-29,212.55999755859375
2021-07-30,206.75
2021-08-02,205.16000366210938
2021-08-03,208.5
2021-08-04,204.52000427246094
2021-08-05,207.19000244140625
2021-08-06,208.35000610351562
2021-08-09,208.88999938964844
2021-08-10,214.07000732421875
2021-08-11,221.66000366210938
2021-08-12,220.24000549316406
2021-08-13,218.57000732421875
2021-08-16,217.7100067138672
2021-08-17,213.44000244140625
2021-08-18,209.80999755859375
2021-08-19,204.4499969482422
2021-08-20,204.94000244140625
2021-08-23,209.13999938964844
2021-08-24,212.58999633789062
2021-08-25,214.75999450683594
2021-08-26,211.24000549316406
2021-08-27,212.8300018310547
2021-08-30,211.4499969482422
2021-08-31,210.8699951171875
2021-09-01,207.9600067138672
2021-09-02,211.77999877929688
2021-09-03,210.3699951171875
2021-09-07,208.22999572753906
2021-09-08,206.77000427246094
2021-09-09,205.4199981689453
2021-09-10,205.00999450683594
2021-09-13,206.1999969482422
2021-09-14,202.3300018310547
2021-09-15,205.72999572753906
2021-09-16,203.60000610351562
2021-09-17,199.75
2021-09-20,190.82000732421875
2021-09-21,189.83999633789062
2021-09-22,191.35000610351562
2021-09-23,196.6199951171875
2021-09-24,196.82000732421875
2021-09-27,200.0
2021-09-28,200.5500030517578
2021-09-29,197.8699951171875
2021-09-30,191.97000122070312
2021-10-01,194.3300018310547
2021-10-04,193.1300048828125
2021-10-05,192.5
2021-10-06,191.86000061035156
2021-10-07,195.75
2021-10-08,195.16000366210938
2021-10-11,192.88999938964844
2021-10-12,189.9199981689453
2021-10-13,188.94000244140625
2021-10-14,194.3300018310547
2021-10-15,199.02000427246094
2021-10-18,198.17999267578125
2021-10-19,201.13999938964844
2021-10-20,204.19000244140625
2021-10-21,202.13999938964844
2021-10-22,200.64999389648438
2021-10-25,202.2100067138672
2021-10-26,199.63999938964844
2021-10-27,196.1300048828125
2021-10-28,204.08999633789062
2021-10-29,204.00999450683594
2021-11-01,205.3800048828125
2021-11-02,207.1199951171875
2021-11-03,203.5500030517578
2021-11-04,203.58999633789062
2021-11-05,205.8800048828125
2021-11-08,214.25
2021-11-09,209.80999755859375
2021-11-10,206.6699981689453
2021-11-11,208.52999877929688
2021-11-12,209.27000427246094
2021-11-15,207.7100067138672
2021-11-16,205.42999267578125
2021-11-17,202.97999572753906
2021-11-18,201.4199981689453
2021-11-19,200.44000244140625
2021-11-22,202.3800048828125
2021-11-23,205.3300018310547
2021-11-24,207.07000732421875
2021-11-26,198.72999572753906
2021-11-29,195.9199981689453
2021-11-30,193.35000610351562
2021-12-01,191.47000122070312
2021-12-02,196.7899932861328
2021-12-03,197.8000030517578
2021-12-06,201.27999877929688
2021-12-07,204.49000549316406
2021-12-08,204.19000244140625
2021-12-09,204.1300048828125
2021-12-10,203.4600067138672
2021-12-13,201.25
2021-12-14,201.63999938964844
2021-12-15,202.5500030517578
2021-12-16,206.1699981689453
2021-12-17,201.3699951171875
2021-12-20,195.4600067138672
2021-12-21,198.30999755859375
2021-12-22,202.14999389648438
2021-12-23,206.1999969482422
2021-12-27,206.3800048828125
2021-12-28,206.6199951171875
2021-12-29,207.3300018310547
2021-12-30,206.0800018310547
2021-12-31,206.74000549316406
2022-01-03,207.0
2022-01-04,218.0800018310547
2022-01-05,219.75
2022-01-06,221.99000549316406
2022-01-07,224.19000244140625
2022-01-10,221.63999938964844
2022-01-11,219.9499969482422
2022-01-12,222.39999389648438
2022-01-13,227.0
2022-01-14,228.94000244140625
2022-01-18,229.8699951171875
2022-01-19,221.66000366210938
2022-01-20,216.6300048828125
2022-01-21,214.08999633789062
2022-01-24,214.3300018310547
2022-01-25,214.30999755859375
2022-01-26,214.2899932861328
2022-01-27,212.1699981689453
2022-01-28,201.16000366210938
2022-01-31,201.55999755859375
2022-02-01,205.35000610351562
2022-02-02,204.94000244140625
2022-02-03,200.58999633789062
2022-02-04,198.41000366210938
2022-02-07,199.82000732421875
2022-02-08,201.5
2022-02-09,203.60000610351562
2022-02-10,203.07000732421875
2022-02-11,201.24000549316406
2022-02-14,199.88999938964844
2022-02-15,203.41000366210938
2022-02-16,203.63999938964844
2022-02-17,194.74000549316406
2022-02-18,191.9499969482422
2022-02-22,191.2100067138672
2022-02-23,186.6699981689453
2022-02-24,184.69000244140625
2022-02-25,187.05999755859375
2022-02-28,187.5800018310547
2022-03-01,182.8300018310547
2022-03-02,192.61000061035156
2022-03-03,194.85000610351562
2022-03-04,195.66000366210938
2022-03-07,196.6999969482422
2022-03-08,210.0
2022-03-09,209.77999877929688
2022-03-10,211.7899932861328
2022-03-11,214.8300018310547
2022-03-14,215.44000244140625
2022-03-15,216.4600067138672
2022-03-16,216.0800018310547
2022-03-17,221.6999969482422
2022-03-18,220.91000366210938
2022-03-21,223.7100067138672
2022-03-22,222.7100067138672
2022-03-23,222.1699981689453
2022-03-24,222.2100067138672
2022-03-25,223.36000061035156
2022-03-28,221.85000610351562
2022-03-29,221.0399932861328
2022-03-30,223.0800018310547
2022-03-31,222.82000732421875
2022-04-01,219.77000427246094
2022-04-04,220.80999755859375
2022-04-05,216.02000427246094
2022-04-06,216.2100067138672
2022-04-07,215.89999389648438
2022-04-08,217.02999877929688
2022-04-11,216.0500030517578
2022-04-12,216.6999969482422
2022-04-13,218.27000427246094
2022-04-14,227.80999755859375
2022-04-18,229.9199981689453
2022-04-19,232.16000366210938
2022-04-20,235.0800018310547
2022-04-21,232.57000732421875
2022-04-22,216.3000030517578
2022-04-25,216.6999969482422
2022-04-26,210.3000030517578
2022-04-27,213.9600067138672
2022-04-28,212.44000244140625
2022-04-29,210.5399932861328
2022-05-02,212.07000732421875
2022-05-03,213.6199951171875
2022-05-04,222.58999633789062
2022-05-05,215.92999267578125
2022-05-06,214.64999389648438
2022-05-09,206.2899932861328
2022-05-10,202.99000549316406
2022-05-11,205.2100067138672
2022-05-12,203.02999877929688
2022-05-13,204.3300018310547
2022-05-16,207.19000244140625
2022-05-17,213.08999633789062
2022-05-18,207.94000244140625
2022-05-19,206.75999450683594
2022-05-20,197.82000732421875
2022-05-23,204.14999389648438
2022-05-24,205.64999389648438
2022-05-25,209.30999755859375
2022-05-26,212.99000549316406
2022-05-27,217.13999938964844
2022-05-31,215.85000610351562
2022-06-01,217.57000732421875
2022-06-02,220.0
2022-06-03,222.89999389648438
2022-06-06,223.6300048828125
2022-06-07,227.10000610351562
2022-06-08,229.8000030517578
2022-06-09,223.6699981689453
2022-06-10,215.17999267578125
2022-06-13,206.8800048828125
2022-06-14,206.69000244140625
2022-06-15,206.0
2022-06-16,194.7899932861328
2022-06-17,192.63999938964844
2022-06-21,196.3699951171875
2022-06-22,187.8300018310547
2022-06-23,178.6699981689453
2022-06-24,185.49000549316406
2022-06-27,187.58999633789062
2022-06-28,187.44000244140625
2022-06-29,183.47999572753906
2022-06-30,178.75999450683594
2022-07-01,178.2899932861328
2022-07-05,173.75999450683594
2022-07-06,172.30999755859375
2022-07-07,180.27999877929688
2022-07-08,179.10000610351562
2022-07-11,175.02000427246094
2022-07-12,174.49000549316406
2022-07-13,173.8699951171875
2022-07-14,169.94000244140625
2022-07-15,173.3800048828125
2022-07-18,173.49000549316406
2022-07-19,179.49000549316406
2022-07-20,179.97000122070312
2022-07-21,180.99000549316406
2022-07-22,178.6199951171875
2022-07-25,181.80999755859375
2022-07-26,181.22999572753906
2022-07-27,185.25
2022-07-28,187.83999633789062
2022-07-29,198.25
2022-08-01,194.86000061035156
2022-08-02,183.50999450683594
2022-08-03,182.8699951171875
2022-08-04,183.63999938964844
2022-08-05,185.38999938964844
2022-08-08,185.80999755859375
2022-08-09,186.02999877929688
2022-08-10,190.72000122070312
2022-08-11,194.0
2022-08-12,196.83999633789062
2022-08-15,195.9499969482422
2022-08-16,197.52000427246094
2022-08-17,195.92999267578125
2022-08-18,197.35000610351562
2022-08-19,195.60000610351562
2022-08-22,191.75999450683594
2022-08-23,197.2100067138672
2022-08-24,194.16000366210938
2022-08-25,198.8800048828125
2022-08-26,191.9199981689453
2022-08-29,191.77999877929688
2022-08-30,186.94000244140625
2022-08-31,184.7100067138672
2022-09-01,182.44000244140625
2022-09-02,180.8300018310547
2022-09-06,180.66000366210938
2022-09-07,180.86000061035156
2022-09-08,183.14999389648438
2022-09-09,189.49000549316406
2022-09-12,192.39999389648438
2022-09-13,184.30999755859375
2022-09-14,184.64999389648438
2022-09-15,182.49000549316406
2022-09-16,179.47000122070312
2022-09-19,182.11000061035156
2022-09-20,177.99000549316406
2022-09-21,171.9499969482422
2022-09-22,170.5500030517578
2022-09-23,164.24000549316406
2022-09-26,162.6199951171875
2022-09-27,162.44000244140625
2022-09-28,167.75999450683594
2022-09-29,165.89999389648438
2022-09-30,164.0800018310547
2022-10-03,171.22999572753906
2022-10-04,179.6300048828125
2022-10-05,178.3800048828125
2022-10-06,178.80999755859375
2022-10-07,177.5500030517578
2022-10-10,178.6699981689453
2022-10-11,179.75
2022-10-12,179.5
2022-10-13,183.13999938964844
2022-10-14,178.19000244140625
2022-10-17,180.8000030517578
2022-10-18,183.5500030517578
2022-10-19,184.41000366210938
2022-10-20,180.5399932861328
2022-10-21,190.22000122070312
2022-10-24,191.3000030517578
2022-10-25,194.83999633789062
2022-10-26,196.9600067138672
2022-10-27,212.13999938964844
2022-10-28,219.33999633789062
2022-10-31,216.4600067138672
2022-11-01,218.5
2022-11-02,214.5399932861328
2022-11-03,219.25999450683594
2022-11-04,227.85000610351562
2022-11-07,228.61000061035156
2022-11-08,229.80999755859375
2022-11-09,225.5399932861328
2022-11-10,232.4499969482422
2022-11-11,236.49000549316406
2022-11-14,236.5
2022-11-15,234.58999633789062
2022-11-16,232.4199981689453
2022-11-17,230.44000244140625
2022-11-18,231.42999267578125
2022-11-21,232.1699981689453
2022-11-22,237.25999450683594
2022-11-23,236.9199981689453
2022-11-25,235.6999969482422
2022-11-28,232.3000030517578
2022-11-29,235.1199951171875
2022-11-30,236.41000366210938
2022-12-01,235.69000244140625
2022-12-02,236.1300048828125
2022-12-05,232.57000732421875
2022-12-06,228.2899932861328
2022-12-07,228.97999572753906
2022-12-08,230.9199981689453
2022-12-09,227.2899932861328
2022-12-12,233.05999755859375
2022-12-13,235.49000549316406
2022-12-14,234.47999572753906
2022-12-15,230.66000366210938
2022-12-16,232.72000122070312
2022-12-19,232.2899932861328
2022-12-20,235.13999938964844
2022-12-21,241.72999572753906
2022-12-22,237.5399932861328
2022-12-23,239.8699951171875
2022-12-27,243.13999938964844
2022-12-28,239.3800048828125
2022-12-29,240.1999969482422
