Date,MDT
2019-04-01,90.69000244140625
2019-04-02,90.4000015258789
2019-04-03,88.44999694824219
2019-04-04,89.2300033569336
2019-04-05,88.93000030517578
2019-04-08,88.98999786376953
2019-04-09,88.72000122070312
2019-04-10,88.62999725341797
2019-04-11,87.5999984741211
2019-04-12,86.75
2019-04-15,86.87000274658203
2019-04-16,86.1500015258789
2019-04-17,84.7300033569336
2019-04-18,84.22000122070312
2019-04-22,84.1500015258789
2019-04-23,85.0999984741211
2019-04-24,85.63999938964844
2019-04-25,86.86000061035156
2019-04-26,87.3499984741211
2019-04-29,87.44000244140625
2019-04-30,88.80999755859375
2019-05-01,88.30999755859375
2019-05-02,89.13999938964844
2019-05-03,89.58000183105469
2019-05-06,90.1500015258789
2019-05-07,89.2699966430664
2019-05-08,89.0
2019-05-09,88.13999938964844
2019-05-10,88.33000183105469
2019-05-13,87.33000183105469
2019-05-14,87.66000366210938
2019-05-15,88.2699966430664
2019-05-16,88.11000061035156
2019-05-17,87.7300033569336
2019-05-20,87.56999969482422
2019-05-21,87.7699966430664
2019-05-22,88.76000213623047
2019-05-23,91.63999938964844
2019-05-24,93.02999877929688
2019-05-28,91.30999755859375
2019-05-29,91.5199966430664
2019-05-30,92.58000183105469
2019-05-31,92.58000183105469
2019-06-03,93.33000183105469
2019-06-04,94.41000366210938
2019-06-05,96.55000305175781
2019-06-06,96.5
2019-06-07,97.11000061035156
2019-06-10,97.75
2019-06-11,97.55999755859375
2019-06-12,97.52999877929688
2019-06-13,97.5
2019-06-14,97.5
2019-06-17,97.31999969482422
2019-06-18,97.95999908447266
2019-06-19,98.75
2019-06-20,99.26000213623047
2019-06-21,99.37999725341797
2019-06-24,99.16000366210938
2019-06-25,98.9000015258789
2019-06-26,97.22000122070312
2019-06-27,97.4800033569336
2019-06-28,97.38999938964844
2019-07-01,98.0999984741211
2019-07-02,98.05000305175781
2019-07-03,98.80999755859375
2019-07-05,98.11000061035156
2019-07-08,98.0199966430664
2019-07-09,98.44000244140625
2019-07-10,98.8499984741211
2019-07-11,100.0
2019-07-12,99.25
2019-07-15,99.81999969482422
2019-07-16,99.87000274658203
2019-07-17,100.91999816894531
2019-07-18,101.33999633789062
2019-07-19,100.80000305175781
2019-07-22,101.23999786376953
2019-07-23,101.61000061035156
2019-07-24,102.33000183105469
2019-07-25,102.08999633789062
2019-07-26,102.55000305175781
2019-07-29,103.26000213623047
2019-07-30,103.75
2019-07-31,101.94000244140625
2019-08-01,102.37000274658203
2019-08-02,102.33000183105469
2019-08-05,99.51000213623047
2019-08-06,101.23999786376953
2019-08-07,101.38999938964844
2019-08-08,102.27999877929688
2019-08-09,101.66999816894531
2019-08-12,101.0
2019-08-13,102.4000015258789
2019-08-14,100.93000030517578
2019-08-15,101.75
2019-08-16,102.76000213623047
2019-08-19,104.18000030517578
2019-08-20,106.91000366210938
2019-08-21,107.79000091552734
2019-08-22,107.83000183105469
2019-08-23,106.05000305175781
2019-08-26,106.88999938964844
2019-08-27,107.54000091552734
2019-08-28,108.0
2019-08-29,107.80000305175781
2019-08-30,107.88999938964844
2019-09-03,107.47000122070312
2019-09-04,107.66000366210938
2019-09-05,107.72000122070312
2019-09-06,108.69000244140625
2019-09-09,107.93000030517578
2019-09-10,107.4800033569336
2019-09-11,108.62999725341797
2019-09-12,110.37999725341797
2019-09-13,109.66999816894531
2019-09-16,109.05000305175781
2019-09-17,109.33999633789062
2019-09-18,110.0
2019-09-19,111.01000213623047
2019-09-20,111.18000030517578
2019-09-23,110.83999633789062
2019-09-24,109.76000213623047
2019-09-25,107.62000274658203
2019-09-26,107.4000015258789
2019-09-27,107.31999969482422
2019-09-30,108.62000274658203
2019-10-01,108.22000122070312
2019-10-02,105.94000244140625
2019-10-03,106.93000030517578
2019-10-04,108.55999755859375
2019-10-07,107.26000213623047
2019-10-08,105.01000213623047
2019-10-09,106.75
2019-10-10,107.41999816894531
2019-10-11,107.58000183105469
2019-10-14,107.56999969482422
2019-10-15,108.19000244140625
2019-10-16,108.5
2019-10-17,108.51000213623047
2019-10-18,108.12000274658203
2019-10-21,106.62000274658203
2019-10-22,104.48999786376953
2019-10-23,105.22000122070312
2019-10-24,105.29000091552734
2019-10-25,105.44000244140625
2019-10-28,106.22000122070312
2019-10-29,107.55000305175781
2019-10-30,108.55000305175781
2019-10-31,108.9000015258789
2019-11-01,108.56999969482422
2019-11-04,107.1500015258789
2019-11-05,105.52999877929688
2019-11-06,106.87000274658203
2019-11-07,106.80000305175781
2019-11-08,107.02999877929688
2019-11-11,107.95999908447266
2019-11-12,108.62999725341797
2019-11-13,109.01000213623047
2019-11-14,109.20999908447266
2019-11-15,112.05999755859375
2019-11-18,111.25
2019-11-19,111.06999969482422
2019-11-20,111.79000091552734
2019-11-21,110.48999786376953
2019-11-22,110.81999969482422
2019-11-25,111.77999877929688
2019-11-26,111.33000183105469
2019-11-27,112.47000122070312
2019-11-29,111.38999938964844
2019-12-02,110.91000366210938
2019-12-03,110.98999786376953
2019-12-04,111.94000244140625
2019-12-05,112.19999694824219
2019-12-06,113.08999633789062
2019-12-09,111.12999725341797
2019-12-10,111.04000091552734
2019-12-11,111.72000122070312
2019-12-12,112.37999725341797
2019-12-13,113.5199966430664
2019-12-16,114.54000091552734
2019-12-17,114.3499984741211
2019-12-18,113.80000305175781
2019-12-19,113.48999786376953
2019-12-20,113.73999786376953
2019-12-23,113.88999938964844
2019-12-24,113.7699966430664
2019-12-26,112.58000183105469
2019-12-27,113.3499984741211
2019-12-30,112.93000030517578
2019-12-31,113.44999694824219
2020-01-02,114.55999755859375
2020-01-03,113.87999725341797
2020-01-06,114.88999938964844
2020-01-07,114.48999786376953
2020-01-08,116.5
2020-01-09,118.38999938964844
2020-01-10,118.63999938964844
2020-01-13,118.01000213623047
2020-01-14,117.04000091552734
2020-01-15,117.33000183105469
2020-01-16,118.86000061035156
2020-01-17,119.02999877929688
2020-01-21,120.31999969482422
2020-01-22,121.08999633789062
2020-01-23,120.97000122070312
2020-01-24,119.26000213623047
2020-01-27,119.2300033569336
2020-01-28,119.18000030517578
2020-01-29,118.37000274658203
2020-01-30,118.1500015258789
2020-01-31,115.44000244140625
2020-02-03,117.98999786376953
2020-02-04,119.98999786376953
2020-02-05,120.62000274658203
2020-02-06,121.30000305175781
2020-02-07,118.94999694824219
2020-02-10,119.37999725341797
2020-02-11,118.94999694824219
2020-02-12,116.48999786376953
2020-02-13,116.83000183105469
2020-02-14,117.33000183105469
2020-02-18,112.66000366210938
2020-02-19,113.7699966430664
2020-02-20,113.86000061035156
2020-02-21,113.27999877929688
2020-02-24,111.3499984741211
2020-02-25,108.52999877929688
2020-02-26,106.1500015258789
2020-02-27,100.9800033569336
2020-02-28,100.66999816894531
2020-03-02,102.62000274658203
2020-03-03,100.4000015258789
2020-03-04,103.58999633789062
2020-03-05,100.18000030517578
2020-03-06,99.05999755859375
2020-03-09,92.4000015258789
2020-03-10,96.36000061035156
2020-03-11,92.44000244140625
2020-03-12,84.4000015258789
2020-03-13,88.81999969482422
2020-03-16,77.43000030517578
2020-03-17,80.20999908447266
2020-03-18,74.54000091552734
2020-03-19,79.22000122070312
2020-03-20,77.45999908447266
2020-03-23,72.91999816894531
2020-03-24,80.3499984741211
2020-03-25,86.81999969482422
2020-03-26,91.94000244140625
2020-03-27,89.88999938964844
2020-03-30,92.05000305175781
2020-03-31,90.18000030517578
2020-04-01,84.11000061035156
2020-04-02,86.1500015258789
2020-04-03,86.2699966430664
2020-04-06,94.08999633789062
2020-04-07,94.45999908447266
2020-04-08,99.27999877929688
2020-04-09,101.02999877929688
2020-04-13,99.5199966430664
2020-04-14,101.19999694824219
2020-04-15,97.31999969482422
2020-04-16,95.69999694824219
2020-04-17,103.33000183105469
2020-04-20,101.54000091552734
2020-04-21,97.61000061035156
2020-04-22,96.08000183105469
2020-04-23,95.83000183105469
2020-04-24,99.30000305175781
2020-04-27,100.76000213623047
2020-04-28,98.04000091552734
2020-04-29,99.13999938964844
2020-04-30,97.62999725341797
2020-05-01,95.13999938964844
2020-05-04,95.26000213623047
2020-05-05,97.9000015258789
2020-05-06,96.76000213623047
2020-05-07,98.94000244140625
2020-05-08,99.02999877929688
2020-05-11,98.73999786376953
2020-05-12,95.19999694824219
2020-05-13,93.27999877929688
2020-05-14,93.81999969482422
2020-05-15,93.88999938964844
2020-05-18,98.9000015258789
2020-05-19,97.02999877929688
2020-05-20,98.08000183105469
2020-05-21,95.41000366210938
2020-05-22,94.72000122070312
2020-05-26,97.1500015258789
2020-05-27,96.0
2020-05-28,98.13999938964844
2020-05-29,98.58000183105469
2020-06-01,97.11000061035156
2020-06-02,97.25
2020-06-03,97.0999984741211
2020-06-04,96.98999786376953
2020-06-05,102.04000091552734
2020-06-08,101.33000183105469
2020-06-09,99.11000061035156
2020-06-10,97.55000305175781
2020-06-11,90.87000274658203
2020-06-12,93.20999908447266
2020-06-15,93.62000274658203
2020-06-16,95.55000305175781
2020-06-17,95.4800033569336
2020-06-18,94.43000030517578
2020-06-19,93.91000366210938
2020-06-22,93.33000183105469
2020-06-23,93.38999938964844
2020-06-24,88.93000030517578
2020-06-25,88.86000061035156
2020-06-26,88.7699966430664
2020-06-29,90.26000213623047
2020-06-30,91.69999694824219
2020-07-01,92.31999969482422
2020-07-02,93.16000366210938
2020-07-06,93.20999908447266
2020-07-07,91.66999816894531
2020-07-08,91.61000061035156
2020-07-09,90.12999725341797
2020-07-10,90.80999755859375
2020-07-13,92.7699966430664
2020-07-14,94.6500015258789
2020-07-15,97.16000366210938
2020-07-16,95.75
2020-07-17,98.58000183105469
2020-07-20,95.7300033569336
2020-07-21,96.80999755859375
2020-07-22,97.48999786376953
2020-07-23,96.56999969482422
2020-07-24,96.3499984741211
2020-07-27,96.43000030517578
2020-07-28,96.3499984741211
2020-07-29,98.72000122070312
2020-07-30,96.47000122070312
2020-07-31,96.4800033569336
2020-08-03,97.33000183105469
2020-08-04,96.29000091552734
2020-08-05,97.0199966430664
2020-08-06,96.7300033569336
2020-08-07,100.05000305175781
2020-08-10,100.37999725341797
2020-08-11,100.72000122070312
2020-08-12,102.08999633789062
2020-08-13,101.29000091552734
2020-08-14,100.70999908447266
2020-08-17,101.86000061035156
2020-08-18,101.55999755859375
2020-08-19,100.81999969482422
2020-08-20,100.27999877929688
2020-08-21,98.7300033569336
2020-08-24,100.12999725341797
2020-08-25,102.58999633789062
2020-08-26,104.08000183105469
2020-08-27,106.86000061035156
2020-08-28,107.86000061035156
2020-08-31,107.47000122070312
2020-09-01,107.5199966430664
2020-09-02,108.77999877929688
2020-09-03,106.1500015258789
2020-09-04,105.73999786376953
2020-09-08,104.58000183105469
2020-09-09,106.66000366210938
2020-09-10,104.77999877929688
2020-09-11,104.7699966430664
2020-09-14,106.97000122070312
2020-09-15,107.56999969482422
2020-09-16,107.48999786376953
2020-09-17,107.80999755859375
2020-09-18,107.5999984741211
2020-09-21,104.80000305175781
2020-09-22,104.3499984741211
2020-09-23,102.9800033569336
2020-09-24,101.2699966430664
2020-09-25,103.16000366210938
2020-09-28,103.62999725341797
2020-09-29,102.69000244140625
2020-09-30,103.91999816894531
2020-10-01,102.30000305175781
2020-10-02,101.95999908447266
2020-10-05,103.70999908447266
2020-10-06,103.37999725341797
2020-10-07,105.66000366210938
2020-10-08,107.80000305175781
2020-10-09,108.68000030517578
2020-10-12,109.05999755859375
2020-10-13,106.94000244140625
2020-10-14,107.55999755859375
2020-10-15,107.5199966430664
2020-10-16,110.12999725341797
2020-10-19,108.4800033569336
2020-10-20,109.1500015258789
2020-10-21,109.2300033569336
2020-10-22,111.83999633789062
2020-10-23,111.41999816894531
2020-10-26,107.93000030517578
2020-10-27,105.20999908447266
2020-10-28,102.58999633789062
2020-10-29,101.37000274658203
2020-10-30,100.56999969482422
2020-11-02,102.43000030517578
2020-11-03,103.12999725341797
2020-11-04,102.45999908447266
2020-11-05,104.01000213623047
2020-11-06,103.55999755859375
2020-11-09,113.22000122070312
2020-11-10,114.55999755859375
2020-11-11,110.23999786376953
2020-11-12,109.5999984741211
2020-11-13,112.5
2020-11-16,111.62000274658203
2020-11-17,110.13999938964844
2020-11-18,109.47000122070312
2020-11-19,111.0
2020-11-20,110.16000366210938
2020-11-23,110.97000122070312
2020-11-24,114.05999755859375
2020-11-25,113.30999755859375
2020-11-27,114.58999633789062
2020-11-30,113.69999694824219
2020-12-01,112.13999938964844
2020-12-02,113.5999984741211
2020-12-03,112.47000122070312
2020-12-04,113.8499984741211
2020-12-07,112.61000061035156
2020-12-08,111.18000030517578
2020-12-09,112.94999694824219
2020-12-10,112.68000030517578
2020-12-11,112.37999725341797
2020-12-14,111.97000122070312
2020-12-15,114.88999938964844
2020-12-16,114.97000122070312
2020-12-17,115.33999633789062
2020-12-18,116.70999908447266
2020-12-21,114.44999694824219
2020-12-22,114.62999725341797
2020-12-23,113.94000244140625
2020-12-24,114.02999877929688
2020-12-28,115.12999725341797
2020-12-29,115.56999969482422
2020-12-30,115.63999938964844
2020-12-31,117.13999938964844
2021-01-04,116.0199966430664
2021-01-05,116.94999694824219
2021-01-06,118.86000061035156
2021-01-07,118.69999694824219
2021-01-08,119.70999908447266
2021-01-11,118.5
2021-01-12,117.29000091552734
2021-01-13,118.72000122070312
2021-01-14,117.7699966430664
2021-01-15,116.80999755859375
2021-01-19,118.30999755859375
2021-01-20,119.29000091552734
2021-01-21,117.91000366210938
2021-01-22,116.58000183105469
2021-01-25,116.9000015258789
2021-01-26,116.75
2021-01-27,111.5
2021-01-28,114.7699966430664
2021-01-29,111.33000183105469
2021-02-01,111.18000030517578
2021-02-02,113.94999694824219
2021-02-03,112.62999725341797
2021-02-04,117.0
2021-02-05,118.4000015258789
2021-02-08,118.06999969482422
2021-02-09,117.87999725341797
2021-02-10,117.44000244140625
2021-02-11,118.72000122070312
2021-02-12,119.73999786376953
2021-02-16,119.68000030517578
2021-02-17,118.16000366210938
2021-02-18,115.38999938964844
2021-02-19,113.33000183105469
2021-02-22,115.75
2021-02-23,118.0
2021-02-24,118.73999786376953
2021-02-25,117.87999725341797
2021-02-26,116.97000122070312
2021-03-01,117.86000061035156
2021-03-02,117.87000274658203
2021-03-03,117.94999694824219
2021-03-04,115.2699966430664
2021-03-05,118.26000213623047
2021-03-08,116.66999816894531
2021-03-09,117.05000305175781
2021-03-10,118.66000366210938
2021-03-11,118.0999984741211
2021-03-12,118.80999755859375
2021-03-15,119.1500015258789
2021-03-16,118.94000244140625
2021-03-17,118.55999755859375
2021-03-18,118.83000183105469
2021-03-19,116.62000274658203
2021-03-22,116.83999633789062
2021-03-23,115.02999877929688
2021-03-24,115.95999908447266
2021-03-25,116.58000183105469
2021-03-26,118.55999755859375
2021-03-29,119.16000366210938
2021-03-30,118.83000183105469
2021-03-31,118.12999725341797
2021-04-01,118.19000244140625
2021-04-05,120.25
2021-04-06,121.1500015258789
2021-04-07,120.62999725341797
2021-04-08,120.6500015258789
2021-04-09,122.0
2021-04-12,121.79000091552734
2021-04-13,123.62999725341797
2021-04-14,123.9000015258789
2021-04-15,125.8499984741211
2021-04-16,125.91000366210938
2021-04-19,126.12999725341797
2021-04-20,128.27999877929688
2021-04-21,130.25
2021-04-22,129.85000610351562
2021-04-23,131.1999969482422
2021-04-26,130.1199951171875
2021-04-27,129.97000122070312
2021-04-28,131.1999969482422
2021-04-29,131.5
2021-04-30,130.9199981689453
2021-05-03,131.1999969482422
2021-05-04,128.5
2021-05-05,127.0
2021-05-06,127.30000305175781
2021-05-07,126.69999694824219
2021-05-10,126.9000015258789
2021-05-11,125.22000122070312
2021-05-12,123.12000274658203
2021-05-13,124.19000244140625
2021-05-14,125.2699966430664
2021-05-17,125.52999877929688
2021-05-18,125.8499984741211
2021-05-19,125.66999816894531
2021-05-20,126.69999694824219
2021-05-21,127.29000091552734
2021-05-24,128.10000610351562
2021-05-25,128.39999389648438
2021-05-26,126.2699966430664
2021-05-27,125.1500015258789
2021-05-28,126.58999633789062
2021-06-01,124.79000091552734
2021-06-02,123.80000305175781
2021-06-03,123.06999969482422
2021-06-04,123.8499984741211
2021-06-07,123.95999908447266
2021-06-08,121.80000305175781
2021-06-09,123.11000061035156
2021-06-10,124.73999786376953
2021-06-11,123.77999877929688
2021-06-14,124.1500015258789
2021-06-15,125.16999816894531
2021-06-16,125.0199966430664
2021-06-17,125.20999908447266
2021-06-18,123.2300033569336
2021-06-21,125.54000091552734
2021-06-22,126.7300033569336
2021-06-23,125.48999786376953
2021-06-24,125.08999633789062
2021-06-25,124.93000030517578
2021-06-28,123.73999786376953
2021-06-29,124.54000091552734
2021-06-30,124.12999725341797
2021-07-01,126.12999725341797
2021-07-02,126.83000183105469
2021-07-06,126.97000122070312
2021-07-07,127.73999786376953
2021-07-08,127.44000244140625
2021-07-09,128.1699981689453
2021-07-12,128.1999969482422
2021-07-13,127.4000015258789
2021-07-14,127.73999786376953
2021-07-15,125.36000061035156
2021-07-16,125.80000305175781
2021-07-19,122.75
2021-07-20,125.51000213623047
2021-07-21,127.05000305175781
2021-07-22,127.11000061035156
2021-07-23,128.5399932861328
2021-07-26,128.07000732421875
2021-07-27,130.22000122070312
2021-07-28,130.52000427246094
2021-07-29,130.67999267578125
2021-07-30,131.30999755859375
2021-08-02,131.25999450683594
2021-08-03,131.4600067138672
2021-08-04,128.3800048828125
2021-08-05,128.02000427246094
2021-08-06,128.63999938964844
2021-08-09,126.91999816894531
2021-08-10,125.30000305175781
2021-08-11,126.04000091552734
2021-08-12,127.5199966430664
2021-08-13,128.33999633789062
2021-08-16,129.58999633789062
2021-08-17,130.75999450683594
2021-08-18,129.3300018310547
2021-08-19,128.92999267578125
2021-08-20,129.89999389648438
2021-08-23,128.47999572753906
2021-08-24,132.57000732421875
2021-08-25,134.5500030517578
2021-08-26,133.3699951171875
2021-08-27,133.80999755859375
2021-08-30,133.83999633789062
2021-08-31,133.47999572753906
2021-09-01,134.1699981689453
2021-09-02,134.72999572753906
2021-09-03,134.6300048828125
2021-09-07,134.57000732421875
2021-09-08,135.1699981689453
2021-09-09,133.42999267578125
2021-09-10,131.13999938964844
2021-09-13,130.0399932861328
2021-09-14,130.5800018310547
2021-09-15,131.64999389648438
2021-09-16,130.9199981689453
2021-09-17,129.6999969482422
2021-09-20,128.72999572753906
2021-09-21,127.83999633789062
2021-09-22,128.91000366210938
2021-09-23,130.63999938964844
2021-09-24,130.02000427246094
2021-09-27,128.75
2021-09-28,126.0
2021-09-29,126.58000183105469
2021-09-30,125.3499984741211
2021-10-01,127.30999755859375
2021-10-04,125.05000305175781
2021-10-05,125.80000305175781
2021-10-06,126.08999633789062
2021-10-07,126.83000183105469
2021-10-08,125.2699966430664
2021-10-11,123.54000091552734
2021-10-12,122.93000030517578
2021-10-13,122.56999969482422
2021-10-14,124.80000305175781
2021-10-15,127.75
2021-10-18,120.72000122070312
2021-10-19,122.19999694824219
2021-10-20,121.79000091552734
2021-10-21,121.6500015258789
2021-10-22,123.08999633789062
2021-10-25,123.55999755859375
2021-10-26,124.05000305175781
2021-10-27,122.5
2021-10-28,121.2699966430664
2021-10-29,119.86000061035156
2021-11-01,120.2300033569336
2021-11-02,121.30000305175781
2021-11-03,121.18000030517578
2021-11-04,120.69000244140625
2021-11-05,122.9800033569336
2021-11-08,123.0199966430664
2021-11-09,122.29000091552734
2021-11-10,122.41000366210938
2021-11-11,119.58000183105469
2021-11-12,119.30999755859375
2021-11-15,117.58000183105469
2021-11-16,117.98999786376953
2021-11-17,117.83000183105469
2021-11-18,117.66999816894531
2021-11-19,117.22000122070312
2021-11-22,116.88999938964844
2021-11-23,113.37999725341797
2021-11-24,114.44000244140625
2021-11-26,111.05000305175781
2021-11-29,110.27999877929688
2021-11-30,106.69999694824219
2021-12-01,105.47000122070312
2021-12-02,107.27999877929688
2021-12-03,106.87000274658203
2021-12-06,110.23999786376953
2021-12-07,112.2699966430664
2021-12-08,112.41999816894531
2021-12-09,112.80999755859375
2021-12-10,112.43000030517578
2021-12-13,112.86000061035156
2021-12-14,111.69000244140625
2021-12-15,104.94000244140625
2021-12-16,102.20999908447266
2021-12-17,100.62999725341797
2021-12-20,99.52999877929688
2021-12-21,101.6500015258789
2021-12-22,101.33999633789062
2021-12-23,102.9000015258789
2021-12-27,104.43000030517578
2021-12-28,104.52999877929688
2021-12-29,103.94999694824219
2021-12-30,104.47000122070312
2021-12-31,103.44999694824219
2022-01-03,106.0999984741211
2022-01-04,106.38999938964844
2022-01-05,106.01000213623047
2022-01-06,104.97000122070312
2022-01-07,105.16000366210938
2022-01-10,105.62000274658203
2022-01-11,107.88999938964844
2022-01-12,108.94999694824219
2022-01-13,108.77999877929688
2022-01-14,108.55000305175781
2022-01-18,107.48999786376953
2022-01-19,107.76000213623047
2022-01-20,106.11000061035156
2022-01-21,105.5999984741211
2022-01-24,104.20999908447266
2022-01-25,104.16999816894531
2022-01-26,104.08999633789062
2022-01-27,103.18000030517578
2022-01-28,103.12999725341797
2022-01-31,103.48999786376953
2022-02-01,103.58999633789062
2022-02-02,103.37000274658203
2022-02-03,102.16999816894531
2022-02-04,102.7300033569336
2022-02-07,101.98999786376953
2022-02-08,104.20999908447266
2022-02-09,106.08999633789062
2022-02-10,104.87999725341797
2022-02-11,102.98999786376953
2022-02-14,102.30999755859375
2022-02-15,103.91000366210938
2022-02-16,103.1500015258789
2022-02-17,101.69999694824219
2022-02-18,100.58000183105469
2022-02-22,103.72000122070312
2022-02-23,103.02999877929688
2022-02-24,103.33000183105469
2022-02-25,105.83999633789062
2022-02-28,104.98999786376953
2022-03-01,103.66000366210938
2022-03-02,106.37999725341797
2022-03-03,107.6500015258789
2022-03-04,108.30999755859375
2022-03-07,106.63999938964844
2022-03-08,104.08999633789062
2022-03-09,103.58000183105469
2022-03-10,104.45999908447266
2022-03-11,103.81999969482422
2022-03-14,103.22000122070312
2022-03-15,105.4000015258789
2022-03-16,107.30000305175781
2022-03-17,109.73999786376953
2022-03-18,110.18000030517578
2022-03-21,108.75
2022-03-22,108.97000122070312
2022-03-23,106.16000366210938
2022-03-24,106.3499984741211
2022-03-25,108.45999908447266
2022-03-28,109.93000030517578
2022-03-29,112.37999725341797
2022-03-30,111.55999755859375
2022-03-31,110.94999694824219
2022-04-01,112.5199966430664
2022-04-04,110.87999725341797
2022-04-05,110.5
2022-04-06,111.72000122070312
2022-04-07,112.33000183105469
2022-04-08,112.47000122070312
2022-04-11,111.5199966430664
2022-04-12,110.58000183105469
2022-04-13,110.45999908447266
2022-04-14,109.0199966430664
2022-04-18,108.08000183105469
2022-04-19,110.22000122070312
2022-04-20,113.0
2022-04-21,113.08999633789062
2022-04-22,107.80000305175781
2022-04-25,109.4800033569336
2022-04-26,106.77999877929688
2022-04-27,106.62999725341797
2022-04-28,107.1500015258789
2022-04-29,104.36000061035156
2022-05-02,103.13999938964844
2022-05-03,103.11000061035156
2022-05-04,105.83000183105469
2022-05-05,104.55000305175781
2022-05-06,103.44999694824219
2022-05-09,99.58000183105469
2022-05-10,100.30999755859375
2022-05-11,100.6500015258789
2022-05-12,101.11000061035156
2022-05-13,102.66999816894531
2022-05-16,103.80999755859375
2022-05-17,106.26000213623047
2022-05-18,103.56999969482422
2022-05-19,102.75
2022-05-20,102.52999877929688
2022-05-23,104.26000213623047
2022-05-24,105.58999633789062
2022-05-25,105.54000091552734
2022-05-26,99.44000244140625
2022-05-27,99.08000183105469
2022-05-31,100.1500015258789
2022-06-01,97.77999877929688
2022-06-02,98.5
2022-06-03,95.4800033569336
2022-06-06,95.48999786376953
2022-06-07,96.47000122070312
2022-06-08,96.04000091552734
2022-06-09,93.19999694824219
2022-06-10,92.73999786376953
2022-06-13,90.16999816894531
2022-06-14,88.4800033569336
2022-06-15,89.3499984741211
2022-06-16,87.4000015258789
2022-06-17,88.22000122070312
2022-06-21,88.70999908447266
2022-06-22,89.25
2022-06-23,88.66999816894531
2022-06-24,90.22000122070312
2022-06-27,90.47000122070312
2022-06-28,89.19999694824219
2022-06-29,90.41999816894531
2022-06-30,89.75
2022-07-01,91.37999725341797
2022-07-05,90.48999786376953
2022-07-06,89.62000274658203
2022-07-07,89.5
2022-07-08,89.4800033569336
2022-07-11,88.94999694824219
2022-07-12,88.69000244140625
2022-07-13,87.91000366210938
2022-07-14,87.51000213623047
2022-07-15,89.12000274658203
2022-07-18,87.9000015258789
2022-07-19,90.33000183105469
2022-07-20,89.2300033569336
2022-07-21,90.26000213623047
2022-07-22,90.72000122070312
2022-07-25,90.75
2022-07-26,91.9000015258789
2022-07-27,93.22000122070312
2022-07-28,93.47000122070312
2022-07-29,92.5199966430664
2022-08-01,93.08000183105469
2022-08-02,93.20999908447266
2022-08-03,93.7699966430664
2022-08-04,93.20999908447266
2022-08-05,93.27999877929688
2022-08-08,93.58000183105469
2022-08-09,93.0999984741211
2022-08-10,94.16999816894531
2022-08-11,94.04000091552734
2022-08-12,94.81999969482422
2022-08-15,95.19999694824219
2022-08-16,95.30999755859375
2022-08-17,94.91000366210938
2022-08-18,95.23999786376953
2022-08-19,95.0
2022-08-22,93.08999633789062
2022-08-23,90.22000122070312
2022-08-24,89.27999877929688
2022-08-25,92.13999938964844
2022-08-26,89.43000030517578
2022-08-29,88.91000366210938
2022-08-30,87.25
2022-08-31,87.91999816894531
2022-09-01,88.52999877929688
2022-09-02,87.19999694824219
2022-09-06,86.19999694824219
2022-09-07,87.11000061035156
2022-09-08,87.88999938964844
2022-09-09,89.7300033569336
2022-09-12,92.05999755859375
2022-09-13,90.31999969482422
2022-09-14,90.62000274658203
2022-09-15,90.62000274658203
2022-09-16,90.25
2022-09-19,89.68000030517578
2022-09-20,88.45999908447266
2022-09-21,85.7300033569336
2022-09-22,83.55999755859375
2022-09-23,82.66000366210938
2022-09-26,81.33000183105469
2022-09-27,80.88999938964844
2022-09-28,82.58999633789062
2022-09-29,82.2699966430664
2022-09-30,80.75
2022-10-03,82.69999694824219
2022-10-04,84.5
2022-10-05,85.05000305175781
2022-10-06,84.41999816894531
2022-10-07,82.41999816894531
2022-10-10,81.83999633789062
2022-10-11,81.88999938964844
2022-10-12,80.30999755859375
2022-10-13,83.5
2022-10-14,81.61000061035156
2022-10-17,82.76000213623047
2022-10-18,84.0999984741211
2022-10-19,83.66000366210938
2022-10-20,82.44999694824219
2022-10-21,83.26000213623047
2022-10-24,83.87999725341797
2022-10-25,84.5
2022-10-26,85.37000274658203
2022-10-27,85.56999969482422
2022-10-28,86.81999969482422
2022-10-31,87.33999633789062
2022-11-01,87.73999786376953
2022-11-02,85.77999877929688
2022-11-03,84.0199966430664
2022-11-04,84.6500015258789
2022-11-07,85.54000091552734
2022-11-08,80.19000244140625
2022-11-09,79.29000091552734
2022-11-10,81.83999633789062
2022-11-11,83.55000305175781
2022-11-14,82.9000015258789
2022-11-15,83.4000015258789
2022-11-16,81.77999877929688
2022-11-17,79.94000244140625
2022-11-18,81.30000305175781
2022-11-21,82.29000091552734
2022-11-22,77.93000030517578
2022-11-23,79.0199966430664
2022-11-25,79.12000274658203
2022-11-28,76.12999725341797
2022-11-29,76.4800033569336
2022-11-30,79.04000091552734
2022-12-01,79.25
2022-12-02,79.62000274658203
2022-12-05,78.79000091552734
2022-12-06,77.08000183105469
2022-12-07,76.91000366210938
2022-12-08,77.79000091552734
2022-12-09,78.58999633789062
2022-12-12,79.70999908447266
2022-12-13,80.13999938964844
2022-12-14,78.79000091552734
2022-12-15,77.72000122070312
2022-12-16,76.72000122070312
2022-12-19,77.12000274658203
2022-12-20,76.69999694824219
2022-12-21,77.16000366210938
2022-12-22,77.13999938964844
2022-12-23,77.5
2022-12-27,77.63999938964844
2022-12-28,76.30000305175781
2022-12-29,77.80999755859375
2022-12-30,77.72000122070312
2023-01-03,78.26000213623047
