Date,DE
2019-04-05,165.02999877929688
2019-04-08,165.0
2019-04-09,158.8300018310547
2019-04-10,158.6300048828125
2019-04-11,160.16000366210938
2019-04-12,161.4600067138672
2019-04-15,162.49000549316406
2019-04-16,164.55999755859375
2019-04-17,165.4499969482422
2019-04-18,169.0500030517578
2019-04-22,169.14999389648438
2019-04-23,167.75999450683594
2019-04-24,165.30999755859375
2019-04-25,161.80999755859375
2019-04-26,165.00999450683594
2019-04-29,166.2899932861328
2019-04-30,165.6300048828125
2019-05-01,164.5399932861328
2019-05-02,164.1199951171875
2019-05-03,166.91000366210938
2019-05-06,160.17999267578125
2019-05-07,157.75999450683594
2019-05-08,155.58999633789062
2019-05-09,155.47999572753906
2019-05-10,156.0500030517578
2019-05-13,146.27999877929688
2019-05-14,147.11000061035156
2019-05-15,144.83999633789062
2019-05-16,145.99000549316406
2019-05-17,134.82000732421875
2019-05-20,135.3699951171875
2019-05-21,138.88999938964844
2019-05-22,138.77999877929688
2019-05-23,136.47000122070312
2019-05-24,138.9499969482422
2019-05-28,137.57000732421875
2019-05-29,141.1300048828125
2019-05-30,141.67999267578125
2019-05-31,140.1699981689453
2019-06-03,143.2899932861328
2019-06-04,145.6199951171875
2019-06-05,146.22000122070312
2019-06-06,146.49000549316406
2019-06-07,148.7100067138672
2019-06-10,149.80999755859375
2019-06-11,150.0
2019-06-12,148.7899932861328
2019-06-13,151.52999877929688
2019-06-14,151.50999450683594
2019-06-17,154.3699951171875
2019-06-18,159.3800048828125
2019-06-19,159.94000244140625
2019-06-20,162.75999450683594
2019-06-21,164.27999877929688
2019-06-24,166.8800048828125
2019-06-25,166.30999755859375
2019-06-26,166.1199951171875
2019-06-27,164.82000732421875
2019-06-28,165.7100067138672
2019-07-01,165.13999938964844
2019-07-02,165.1300048828125
2019-07-03,165.2899932861328
2019-07-05,163.4199981689453
2019-07-08,163.88999938964844
2019-07-09,163.35000610351562
2019-07-10,160.80999755859375
2019-07-11,161.25999450683594
2019-07-12,165.3699951171875
2019-07-15,166.0
2019-07-16,166.14999389648438
2019-07-17,163.0800018310547
2019-07-18,163.24000549316406
2019-07-19,165.61000061035156
2019-07-22,165.13999938964844
2019-07-23,168.35000610351562
2019-07-24,167.17999267578125
2019-07-25,166.91000366210938
2019-07-26,170.38999938964844
2019-07-29,170.25999450683594
2019-07-30,170.02999877929688
2019-07-31,165.64999389648438
2019-08-01,161.2100067138672
2019-08-02,158.6999969482422
2019-08-05,151.05999755859375
2019-08-06,152.77999877929688
2019-08-07,151.24000549316406
2019-08-08,155.05999755859375
2019-08-09,154.83999633789062
2019-08-12,147.0500030517578
2019-08-13,147.1699981689453
2019-08-14,143.1699981689453
2019-08-15,143.7100067138672
2019-08-16,149.22999572753906
2019-08-19,152.38999938964844
2019-08-20,152.10000610351562
2019-08-21,154.86000061035156
2019-08-22,155.3699951171875
2019-08-23,147.02000427246094
2019-08-26,150.80999755859375
2019-08-27,150.10000610351562
2019-08-28,152.72000122070312
2019-08-29,156.47999572753906
2019-08-30,154.91000366210938
2019-09-03,150.82000732421875
2019-09-04,151.72000122070312
2019-09-05,156.3000030517578
2019-09-06,156.52000427246094
2019-09-09,158.36000061035156
2019-09-10,164.0399932861328
2019-09-11,165.14999389648438
2019-09-12,163.25999450683594
2019-09-13,165.4199981689453
2019-09-16,164.58999633789062
2019-09-17,163.99000549316406
2019-09-18,165.3800048828125
2019-09-19,164.44000244140625
2019-09-20,164.07000732421875
2019-09-23,165.2100067138672
2019-09-24,165.9600067138672
2019-09-25,165.19000244140625
2019-09-26,166.41000366210938
2019-09-27,166.25999450683594
2019-09-30,168.67999267578125
2019-10-01,165.5
2019-10-02,163.25
2019-10-03,164.8300018310547
2019-10-04,167.69000244140625
2019-10-07,166.5500030517578
2019-10-08,164.97000122070312
2019-10-09,166.42999267578125
2019-10-10,167.8000030517578
2019-10-11,170.9499969482422
2019-10-14,168.92999267578125
2019-10-15,172.63999938964844
2019-10-16,171.05999755859375
2019-10-17,172.13999938964844
2019-10-18,173.9199981689453
2019-10-21,174.02999877929688
2019-10-22,175.14999389648438
2019-10-23,175.0
2019-10-24,172.11000061035156
2019-10-25,173.11000061035156
2019-10-28,173.35000610351562
2019-10-29,174.11000061035156
2019-10-30,173.82000732421875
2019-10-31,174.13999938964844
2019-11-01,176.11000061035156
2019-11-04,179.10000610351562
2019-11-05,178.9199981689453
2019-11-06,175.97000122070312
2019-11-07,177.88999938964844
2019-11-08,178.36000061035156
2019-11-11,179.8000030517578
2019-11-12,176.38999938964844
2019-11-13,175.6699981689453
2019-11-14,174.3800048828125
2019-11-15,174.47999572753906
2019-11-18,174.91000366210938
2019-11-19,173.64999389648438
2019-11-20,172.07000732421875
2019-11-21,176.02999877929688
2019-11-22,175.3800048828125
2019-11-25,176.61000061035156
2019-11-26,176.64999389648438
2019-11-27,169.05999755859375
2019-11-29,168.0500030517578
2019-12-02,165.2899932861328
2019-12-03,163.5
2019-12-04,165.27000427246094
2019-12-05,164.5800018310547
2019-12-06,165.2100067138672
2019-12-09,167.89999389648438
2019-12-10,169.89999389648438
2019-12-11,169.6999969482422
2019-12-12,173.82000732421875
2019-12-13,172.5
2019-12-16,172.85000610351562
2019-12-17,173.83999633789062
2019-12-18,172.61000061035156
2019-12-19,172.75999450683594
2019-12-20,174.64999389648438
2019-12-23,175.0500030517578
2019-12-24,174.5
2019-12-26,174.8000030517578
2019-12-27,175.80999755859375
2019-12-30,174.16000366210938
2019-12-31,173.25999450683594
2020-01-02,176.86000061035156
2020-01-03,175.5500030517578
2020-01-06,176.80999755859375
2020-01-07,173.74000549316406
2020-01-08,175.89999389648438
2020-01-09,177.60000610351562
2020-01-10,173.42999267578125
2020-01-13,174.74000549316406
2020-01-14,173.6699981689453
2020-01-15,172.9199981689453
2020-01-16,175.47000122070312
2020-01-17,176.1999969482422
2020-01-21,172.55999755859375
2020-01-22,171.16000366210938
2020-01-23,172.05999755859375
2020-01-24,170.1199951171875
2020-01-27,163.27999877929688
2020-01-28,162.97999572753906
2020-01-29,160.16000366210938
2020-01-30,161.11000061035156
2020-01-31,158.5800018310547
2020-02-03,158.2899932861328
2020-02-04,164.42999267578125
2020-02-05,168.35000610351562
2020-02-06,168.86000061035156
2020-02-07,167.4499969482422
2020-02-10,168.24000549316406
2020-02-11,170.25999450683594
2020-02-12,171.8300018310547
2020-02-13,170.75999450683594
2020-02-14,168.07000732421875
2020-02-18,166.3000030517578
2020-02-19,164.92999267578125
2020-02-20,165.8300018310547
2020-02-21,177.42999267578125
2020-02-24,171.86000061035156
2020-02-25,166.64999389648438
2020-02-26,166.9199981689453
2020-02-27,159.99000549316406
2020-02-28,156.47999572753906
2020-03-02,163.9199981689453
2020-03-03,157.77999877929688
2020-03-04,163.07000732421875
2020-03-05,159.07000732421875
2020-03-06,164.0399932861328
2020-03-09,150.0
2020-03-10,154.99000549316406
2020-03-11,145.8800048828125
2020-03-12,130.38999938964844
2020-03-13,138.9600067138672
2020-03-16,120.05000305175781
2020-03-17,126.70999908447266
2020-03-18,114.20999908447266
2020-03-19,119.66000366210938
2020-03-20,111.62999725341797
2020-03-23,111.1500015258789
2020-03-24,126.0
2020-03-25,128.49000549316406
2020-03-26,139.08999633789062
2020-03-27,135.11000061035156
2020-03-30,141.22999572753906
2020-03-31,138.16000366210938
2020-04-01,133.6699981689453
2020-04-02,139.3800048828125
2020-04-03,135.52000427246094
2020-04-06,143.49000549316406
2020-04-07,142.82000732421875
2020-04-08,146.77000427246094
2020-04-09,145.75
2020-04-13,139.8000030517578
2020-04-14,138.1300048828125
2020-04-15,135.30999755859375
2020-04-16,129.9499969482422
2020-04-17,138.4600067138672
2020-04-20,137.3000030517578
2020-04-21,134.05999755859375
2020-04-22,136.2100067138672
2020-04-23,137.11000061035156
2020-04-24,138.6300048828125
2020-04-27,139.6999969482422
2020-04-28,141.55999755859375
2020-04-29,147.10000610351562
2020-04-30,145.05999755859375
2020-05-01,138.19000244140625
2020-05-04,132.94000244140625
2020-05-05,135.14999389648438
2020-05-06,132.1300048828125
2020-05-07,136.0
2020-05-08,137.0
2020-05-11,134.88999938964844
2020-05-12,130.0500030517578
2020-05-13,125.81999969482422
2020-05-14,126.80000305175781
2020-05-15,126.01000213623047
2020-05-18,137.89999389648438
2020-05-19,136.14999389648438
2020-05-20,142.30999755859375
2020-05-21,142.80999755859375
2020-05-22,140.7100067138672
2020-05-26,148.02999877929688
2020-05-27,153.36000061035156
2020-05-28,153.16000366210938
2020-05-29,152.1199951171875
2020-06-01,149.13999938964844
2020-06-02,152.9499969482422
2020-06-03,158.35000610351562
2020-06-04,161.13999938964844
2020-06-05,166.72000122070312
2020-06-08,168.80999755859375
2020-06-09,164.80999755859375
2020-06-10,161.0
2020-06-11,151.08999633789062
2020-06-12,154.97000122070312
2020-06-15,155.47000122070312
2020-06-16,158.3000030517578
2020-06-17,155.50999450683594
2020-06-18,154.8699951171875
2020-06-19,154.8699951171875
2020-06-22,154.55999755859375
2020-06-23,153.9600067138672
2020-06-24,150.49000549316406
2020-06-25,154.4499969482422
2020-06-26,149.0399932861328
2020-06-29,153.7100067138672
2020-06-30,157.14999389648438
2020-07-01,156.85000610351562
2020-07-02,157.89999389648438
2020-07-06,160.22000122070312
2020-07-07,158.6999969482422
2020-07-08,158.3800048828125
2020-07-09,157.64999389648438
2020-07-10,159.08999633789062
2020-07-13,163.8300018310547
2020-07-14,169.55999755859375
2020-07-15,172.38999938964844
2020-07-16,173.4199981689453
2020-07-17,176.50999450683594
2020-07-20,173.80999755859375
2020-07-21,175.64999389648438
2020-07-22,175.49000549316406
2020-07-23,176.72999572753906
2020-07-24,175.35000610351562
2020-07-27,176.0
2020-07-28,175.7899932861328
2020-07-29,180.25
2020-07-30,178.0399932861328
2020-07-31,176.30999755859375
2020-08-03,177.6199951171875
2020-08-04,178.11000061035156
2020-08-05,182.82000732421875
2020-08-06,181.25999450683594
2020-08-07,183.5
2020-08-10,189.91000366210938
2020-08-11,193.22000122070312
2020-08-12,192.30999755859375
2020-08-13,189.5
2020-08-14,191.1300048828125
2020-08-17,192.99000549316406
2020-08-18,192.1300048828125
2020-08-19,191.99000549316406
2020-08-20,191.10000610351562
2020-08-21,199.5
2020-08-24,205.39999389648438
2020-08-25,205.60000610351562
2020-08-26,211.00999450683594
2020-08-27,209.8300018310547
2020-08-28,209.89999389648438
2020-08-31,210.05999755859375
2020-09-01,217.69000244140625
2020-09-02,217.11000061035156
2020-09-03,210.80999755859375
2020-09-04,211.33999633789062
2020-09-08,210.24000549316406
2020-09-09,215.52000427246094
2020-09-10,215.11000061035156
2020-09-11,215.9600067138672
2020-09-14,218.3300018310547
2020-09-15,215.77000427246094
2020-09-16,215.39999389648438
2020-09-17,219.94000244140625
2020-09-18,221.97000122070312
2020-09-21,214.2100067138672
2020-09-22,217.5800018310547
2020-09-23,214.5500030517578
2020-09-24,216.52000427246094
2020-09-25,219.25
2020-09-28,221.89999389648438
2020-09-29,220.17999267578125
2020-09-30,221.6300048828125
2020-10-01,219.0399932861328
2020-10-02,224.7899932861328
2020-10-05,226.9600067138672
2020-10-06,226.1199951171875
2020-10-07,230.57000732421875
2020-10-08,234.24000549316406
2020-10-09,234.80999755859375
2020-10-12,236.52000427246094
2020-10-13,237.22000122070312
2020-10-14,238.47000122070312
2020-10-15,238.24000549316406
2020-10-16,240.05999755859375
2020-10-19,238.1699981689453
2020-10-20,238.8699951171875
2020-10-21,236.39999389648438
2020-10-22,236.8800048828125
2020-10-23,239.52999877929688
2020-10-26,234.25
2020-10-27,228.50999450683594
2020-10-28,223.3699951171875
2020-10-29,228.02000427246094
2020-10-30,225.91000366210938
2020-11-02,231.6999969482422
2020-11-03,239.9600067138672
2020-11-04,233.3000030517578
2020-11-05,246.02000427246094
2020-11-06,247.63999938964844
2020-11-09,248.8699951171875
2020-11-10,253.97000122070312
2020-11-11,249.35000610351562
2020-11-12,248.00999450683594
2020-11-13,251.7899932861328
2020-11-16,259.1000061035156
2020-11-17,258.2099914550781
2020-11-18,257.3299865722656
2020-11-19,255.58999633789062
2020-11-20,258.55999755859375
2020-11-23,261.1099853515625
2020-11-24,261.510009765625
2020-11-25,256.42999267578125
2020-11-27,261.95001220703125
2020-11-30,261.6199951171875
2020-12-01,255.1300048828125
2020-12-02,259.0
2020-12-03,252.67999267578125
2020-12-04,253.38999938964844
2020-12-07,252.00999450683594
2020-12-08,252.60000610351562
2020-12-09,254.8300018310547
2020-12-10,253.4499969482422
2020-12-11,255.77000427246094
2020-12-14,252.72000122070312
2020-12-15,261.989990234375
2020-12-16,261.1199951171875
2020-12-17,264.5299987792969
2020-12-18,270.70001220703125
2020-12-21,267.75
2020-12-22,269.260009765625
2020-12-23,267.94000244140625
2020-12-24,269.2099914550781
2020-12-28,267.5
2020-12-29,265.3399963378906
2020-12-30,266.1499938964844
2020-12-31,269.04998779296875
2021-01-04,267.6400146484375
2021-01-05,274.2799987792969
2021-01-06,290.3599853515625
2021-01-07,299.7300109863281
2021-01-08,293.9100036621094
2021-01-11,294.9200134277344
2021-01-12,302.0899963378906
2021-01-13,301.2200012207031
2021-01-14,302.8500061035156
2021-01-15,295.3999938964844
2021-01-19,294.989990234375
2021-01-20,300.94000244140625
2021-01-21,305.5
2021-01-22,305.1700134277344
2021-01-25,298.20001220703125
2021-01-26,296.010009765625
2021-01-27,280.7300109863281
2021-01-28,292.9599914550781
2021-01-29,288.79998779296875
2021-02-01,292.2099914550781
2021-02-02,302.5400085449219
2021-02-03,301.1400146484375
2021-02-04,309.2699890136719
2021-02-05,309.239990234375
2021-02-08,317.0400085449219
2021-02-09,315.3299865722656
2021-02-10,313.6400146484375
2021-02-11,314.4599914550781
2021-02-12,313.0
2021-02-16,317.0899963378906
2021-02-17,312.0799865722656
2021-02-18,300.25
2021-02-19,330.0
2021-02-22,337.510009765625
2021-02-23,337.4100036621094
2021-02-24,345.6600036621094
2021-02-25,348.0299987792969
2021-02-26,349.1199951171875
2021-03-01,359.510009765625
2021-03-02,351.44000244140625
2021-03-03,343.05999755859375
2021-03-04,337.95001220703125
2021-03-05,349.8299865722656
2021-03-08,353.70001220703125
2021-03-09,352.69000244140625
2021-03-10,361.2200012207031
2021-03-11,364.4599914550781
2021-03-12,369.489990234375
2021-03-15,374.3699951171875
2021-03-16,373.5199890136719
2021-03-17,379.260009765625
2021-03-18,380.4100036621094
2021-03-19,372.4800109863281
2021-03-22,371.5899963378906
2021-03-23,357.489990234375
2021-03-24,360.9100036621094
2021-03-25,366.79998779296875
2021-03-26,372.2900085449219
2021-03-29,367.9700012207031
2021-03-30,373.9200134277344
2021-03-31,374.1400146484375
2021-04-01,372.1199951171875
2021-04-05,374.80999755859375
2021-04-06,375.6099853515625
2021-04-07,374.7900085449219
2021-04-08,374.07000732421875
2021-04-09,377.0
2021-04-12,378.260009765625
2021-04-13,378.6700134277344
2021-04-14,381.5
2021-04-15,382.1400146484375
2021-04-16,383.07000732421875
2021-04-19,380.7200012207031
2021-04-20,370.2699890136719
2021-04-21,375.6000061035156
2021-04-22,368.3599853515625
2021-04-23,376.2699890136719
2021-04-26,380.45001220703125
2021-04-27,382.3599853515625
2021-04-28,379.79998779296875
2021-04-29,376.3900146484375
2021-04-30,370.8500061035156
2021-05-03,373.7699890136719
2021-05-04,379.5799865722656
2021-05-05,378.8599853515625
2021-05-06,389.9100036621094
2021-05-07,394.2200012207031
2021-05-10,391.3999938964844
2021-05-11,383.20001220703125
2021-05-12,373.6300048828125
2021-05-13,378.1099853515625
2021-05-14,384.0
2021-05-17,383.54998779296875
2021-05-18,369.69000244140625
2021-05-19,358.4200134277344
2021-05-20,355.2200012207031
2021-05-21,359.75
2021-05-24,359.3599853515625
2021-05-25,360.69000244140625
2021-05-26,357.739990234375
2021-05-27,362.2099914550781
2021-05-28,361.1000061035156
2021-06-01,364.6099853515625
2021-06-02,356.7099914550781
2021-06-03,358.9100036621094
2021-06-04,356.6400146484375
2021-06-07,355.42999267578125
2021-06-08,356.5799865722656
2021-06-09,349.5299987792969
2021-06-10,341.44000244140625
2021-06-11,341.57000732421875
2021-06-14,335.5400085449219
2021-06-15,338.1000061035156
2021-06-16,336.55999755859375
2021-06-17,328.3800048828125
2021-06-18,328.9700012207031
2021-06-21,337.8800048828125
2021-06-22,342.1000061035156
2021-06-23,347.75
2021-06-24,350.6199951171875
2021-06-25,349.989990234375
2021-06-28,349.8900146484375
2021-06-29,348.92999267578125
2021-06-30,352.7099914550781
2021-07-01,354.2900085449219
2021-07-02,352.5
2021-07-06,349.45001220703125
2021-07-07,351.8800048828125
2021-07-08,343.5799865722656
2021-07-09,349.4800109863281
2021-07-12,354.2799987792969
2021-07-13,350.7699890136719
2021-07-14,345.57000732421875
2021-07-15,346.1000061035156
2021-07-16,342.489990234375
2021-07-19,334.95001220703125
2021-07-20,348.0299987792969
2021-07-21,353.0
2021-07-22,351.3299865722656
2021-07-23,354.70001220703125
2021-07-26,355.4599914550781
2021-07-27,353.5199890136719
2021-07-28,353.55999755859375
2021-07-29,359.79998779296875
2021-07-30,361.5899963378906
2021-08-02,355.95001220703125
2021-08-03,365.8599853515625
2021-08-04,360.6700134277344
2021-08-05,364.32000732421875
2021-08-06,366.8800048828125
2021-08-09,369.32000732421875
2021-08-10,376.6199951171875
2021-08-11,386.0799865722656
2021-08-12,385.6199951171875
2021-08-13,384.0
2021-08-16,383.0299987792969
2021-08-17,376.3299865722656
2021-08-18,371.6099853515625
2021-08-19,358.9800109863281
2021-08-20,351.42999267578125
2021-08-23,362.79998779296875
2021-08-24,367.9800109863281
2021-08-25,376.3699951171875
2021-08-26,379.80999755859375
2021-08-27,379.489990234375
2021-08-30,381.0
2021-08-31,378.0299987792969
2021-09-01,376.7099914550781
2021-09-02,384.95001220703125
2021-09-03,389.3399963378906
2021-09-07,371.739990234375
2021-09-08,370.2300109863281
2021-09-09,364.8399963378906
2021-09-10,363.07000732421875
2021-09-13,361.5199890136719
2021-09-14,355.9800109863281
2021-09-15,359.7699890136719
2021-09-16,355.3299865722656
2021-09-17,349.0899963378906
2021-09-20,339.7300109863281
2021-09-21,336.95001220703125
2021-09-22,340.8399963378906
2021-09-23,351.5
2021-09-24,349.25
2021-09-27,352.4200134277344
2021-09-28,353.94000244140625
2021-09-29,350.8699951171875
2021-09-30,335.07000732421875
2021-10-01,342.20001220703125
2021-10-04,338.44000244140625
2021-10-05,338.2900085449219
2021-10-06,338.3999938964844
2021-10-07,344.0899963378906
2021-10-08,343.1700134277344
2021-10-11,332.5899963378906
2021-10-12,330.6000061035156
2021-10-13,329.0
2021-10-14,329.7699890136719
2021-10-15,332.760009765625
2021-10-18,331.8399963378906
2021-10-19,343.0899963378906
2021-10-20,344.04998779296875
2021-10-21,342.92999267578125
2021-10-22,340.7099914550781
2021-10-25,352.7200012207031
2021-10-26,341.1499938964844
2021-10-27,338.2300109863281
2021-10-28,349.70001220703125
2021-10-29,342.30999755859375
2021-11-01,358.75
2021-11-02,355.29998779296875
2021-11-03,343.04998779296875
2021-11-04,350.8500061035156
2021-11-05,355.20001220703125
2021-11-08,360.8599853515625
2021-11-09,355.80999755859375
2021-11-10,352.6099853515625
2021-11-11,356.010009765625
2021-11-12,358.8599853515625
2021-11-15,361.1499938964844
2021-11-16,362.010009765625
2021-11-17,353.5199890136719
2021-11-18,357.1099853515625
2021-11-19,346.1499938964844
2021-11-22,349.1600036621094
2021-11-23,349.2799987792969
2021-11-24,367.8599853515625
2021-11-26,359.29998779296875
2021-11-29,348.0899963378906
2021-11-30,345.5400085449219
2021-12-01,341.54998779296875
2021-12-02,350.6199951171875
2021-12-03,349.239990234375
2021-12-06,354.510009765625
2021-12-07,361.3399963378906
2021-12-08,361.05999755859375
2021-12-09,361.9200134277344
2021-12-10,358.3599853515625
2021-12-13,351.4200134277344
2021-12-14,348.54998779296875
2021-12-15,343.94000244140625
2021-12-16,348.2900085449219
2021-12-17,347.0299987792969
2021-12-20,338.6600036621094
2021-12-21,349.80999755859375
2021-12-22,347.0
2021-12-23,349.2200012207031
2021-12-27,350.75
2021-12-28,349.7699890136719
2021-12-29,345.7099914550781
2021-12-30,342.0299987792969
2021-12-31,342.8900146484375
2022-01-03,350.1099853515625
2022-01-04,371.2900085449219
2022-01-05,372.04998779296875
2022-01-06,376.3599853515625
2022-01-07,378.6499938964844
2022-01-10,379.8599853515625
2022-01-11,380.54998779296875
2022-01-12,376.25
2022-01-13,380.3900146484375
2022-01-14,379.55999755859375
2022-01-18,383.9100036621094
2022-01-19,375.8999938964844
2022-01-20,366.9800109863281
2022-01-21,364.2799987792969
2022-01-24,364.0299987792969
2022-01-25,368.2200012207031
2022-01-26,372.239990234375
2022-01-27,375.9599914550781
2022-01-28,373.7900085449219
2022-01-31,376.3999938964844
2022-02-01,377.8800048828125
2022-02-02,374.4800109863281
2022-02-03,370.8900146484375
2022-02-04,369.489990234375
2022-02-07,372.20001220703125
2022-02-08,389.8800048828125
2022-02-09,395.3999938964844
2022-02-10,393.1499938964844
2022-02-11,392.6700134277344
2022-02-14,387.260009765625
2022-02-15,393.3999938964844
2022-02-16,390.55999755859375
2022-02-17,380.5299987792969
2022-02-18,369.1000061035156
2022-02-22,353.7799987792969
2022-02-23,337.5199890136719
2022-02-24,342.760009765625
2022-02-25,346.9800109863281
2022-02-28,360.0199890136719
2022-03-01,358.6499938964844
2022-03-02,375.9800109863281
2022-03-03,381.92999267578125
2022-03-04,390.07000732421875
2022-03-07,369.0
2022-03-08,364.92999267578125
2022-03-09,368.8599853515625
2022-03-10,378.1499938964844
2022-03-11,389.4800109863281
2022-03-14,393.8599853515625
2022-03-15,388.4700012207031
2022-03-16,388.20001220703125
2022-03-17,406.1499938964844
2022-03-18,413.1499938964844
2022-03-21,422.2900085449219
2022-03-22,427.54998779296875
2022-03-23,431.5199890136719
2022-03-24,432.2200012207031
2022-03-25,436.45001220703125
2022-03-28,432.6099853515625
2022-03-29,412.9200134277344
2022-03-30,415.54998779296875
2022-03-31,415.4599914550781
2022-04-01,416.79998779296875
2022-04-04,417.45001220703125
2022-04-05,413.7099914550781
2022-04-06,411.25
2022-04-07,409.4599914550781
2022-04-08,418.29998779296875
2022-04-11,418.510009765625
2022-04-12,419.7300109863281
2022-04-13,427.2900085449219
2022-04-14,436.75
2022-04-18,438.45001220703125
2022-04-19,437.82000732421875
2022-04-20,437.3900146484375
2022-04-21,424.3599853515625
2022-04-22,403.57000732421875
2022-04-25,385.510009765625
2022-04-26,381.7699890136719
2022-04-27,385.5299987792969
2022-04-28,384.82000732421875
2022-04-29,377.54998779296875
2022-05-02,381.2300109863281
2022-05-03,389.44000244140625
2022-05-04,396.3500061035156
2022-05-05,383.0400085449219
2022-05-06,377.4599914550781
2022-05-09,364.5299987792969
2022-05-10,364.75
2022-05-11,364.0299987792969
2022-05-12,362.9800109863281
2022-05-13,366.69000244140625
2022-05-16,374.45001220703125
2022-05-17,384.260009765625
2022-05-18,368.6700134277344
2022-05-19,364.6199951171875
2022-05-20,313.30999755859375
2022-05-23,335.3599853515625
2022-05-24,337.0299987792969
2022-05-25,342.9700012207031
2022-05-26,347.510009765625
2022-05-27,360.7300109863281
2022-05-31,357.7799987792969
2022-06-01,352.1499938964844
2022-06-02,361.0799865722656
2022-06-03,361.0
2022-06-06,362.9100036621094
2022-06-07,367.8399963378906
2022-06-08,355.0199890136719
2022-06-09,345.3299865722656
2022-06-10,335.2300109863281
2022-06-13,324.8999938964844
2022-06-14,326.5799865722656
2022-06-15,330.5799865722656
2022-06-16,317.57000732421875
2022-06-17,322.7200012207031
2022-06-21,329.2699890136719
2022-06-22,317.92999267578125
2022-06-23,297.510009765625
2022-06-24,310.8699951171875
2022-06-27,315.3299865722656
2022-06-28,309.1600036621094
2022-06-29,300.6499938964844
2022-06-30,299.4700012207031
2022-07-01,301.6300048828125
2022-07-05,292.1300048828125
2022-07-06,289.1400146484375
2022-07-07,303.9700012207031
2022-07-08,304.6400146484375
2022-07-11,298.4100036621094
2022-07-12,295.9599914550781
2022-07-13,296.7799987792969
2022-07-14,294.3299865722656
2022-07-15,297.70001220703125
2022-07-18,297.95001220703125
2022-07-19,311.5899963378906
2022-07-20,315.3599853515625
2022-07-21,316.5400085449219
2022-07-22,312.260009765625
2022-07-25,322.9599914550781
2022-07-26,319.45001220703125
2022-07-27,325.7099914550781
2022-07-28,331.6300048828125
2022-07-29,343.17999267578125
2022-08-01,338.19000244140625
2022-08-02,333.2099914550781
2022-08-03,336.510009765625
2022-08-04,342.3800048828125
2022-08-05,343.30999755859375
2022-08-08,343.7099914550781
2022-08-09,343.67999267578125
2022-08-10,352.3599853515625
2022-08-11,361.9200134277344
2022-08-12,368.1600036621094
2022-08-15,366.04998779296875
2022-08-16,369.9800109863281
2022-08-17,364.69000244140625
2022-08-18,367.989990234375
2022-08-19,369.6600036621094
2022-08-22,369.6400146484375
2022-08-23,374.8800048828125
2022-08-24,381.3800048828125
2022-08-25,388.1499938964844
2022-08-26,379.3800048828125
2022-08-29,380.6099853515625
2022-08-30,368.739990234375
2022-08-31,365.25
2022-09-01,363.7699890136719
2022-09-02,362.2200012207031
2022-09-06,361.05999755859375
2022-09-07,365.94000244140625
2022-09-08,368.4800109863281
2022-09-09,372.25
2022-09-12,374.0299987792969
2022-09-13,363.29998779296875
2022-09-14,360.8999938964844
2022-09-15,358.7699890136719
2022-09-16,354.5
2022-09-19,362.69000244140625
2022-09-20,355.5899963378906
2022-09-21,349.80999755859375
2022-09-22,346.1300048828125
2022-09-23,334.2200012207031
2022-09-26,332.239990234375
2022-09-27,335.67999267578125
2022-09-28,345.8999938964844
2022-09-29,341.0
2022-09-30,333.8900146484375
2022-10-03,344.04998779296875
2022-10-04,360.2900085449219
2022-10-05,355.7699890136719
2022-10-06,355.4700012207031
2022-10-07,356.1499938964844
2022-10-10,359.67999267578125
2022-10-11,363.3299865722656
2022-10-12,361.2099914550781
2022-10-13,367.1700134277344
2022-10-14,357.1400146484375
2022-10-17,362.5899963378906
2022-10-18,371.30999755859375
2022-10-19,371.32000732421875
2022-10-20,365.5199890136719
2022-10-21,383.05999755859375
2022-10-24,385.8900146484375
2022-10-25,391.6300048828125
2022-10-26,391.17999267578125
2022-10-27,394.5899963378906
2022-10-28,396.8500061035156
2022-10-31,395.82000732421875
2022-11-01,388.7099914550781
2022-11-02,385.95001220703125
2022-11-03,393.6300048828125
2022-11-04,395.0899963378906
2022-11-07,398.7699890136719
2022-11-08,404.57000732421875
2022-11-09,397.0899963378906
2022-11-10,407.6099853515625
2022-11-11,406.0299987792969
2022-11-14,406.94000244140625
2022-11-15,406.9700012207031
2022-11-16,406.3999938964844
2022-11-17,412.989990234375
2022-11-18,414.260009765625
2022-11-21,411.70001220703125
2022-11-22,416.55999755859375
2022-11-23,437.5199890136719
2022-11-25,441.4700012207031
2022-11-28,441.2099914550781
2022-11-29,440.9700012207031
2022-11-30,441.0
2022-12-01,441.80999755859375
2022-12-02,445.6099853515625
2022-12-05,436.8900146484375
2022-12-06,438.25
2022-12-07,440.6499938964844
2022-12-08,442.92999267578125
2022-12-09,434.80999755859375
2022-12-12,437.04998779296875
2022-12-13,437.19000244140625
2022-12-14,438.44000244140625
2022-12-15,429.7900085449219
2022-12-16,431.0899963378906
2022-12-19,432.6700134277344
2022-12-20,435.3599853515625
2022-12-21,441.6400146484375
2022-12-22,435.8599853515625
2022-12-23,436.92999267578125
2022-12-27,436.1499938964844
2022-12-28,430.17999267578125
2022-12-29,428.6400146484375
2022-12-30,428.760009765625
2023-01-03,424.2900085449219
2023-01-04,423.4800109863281
2023-01-05,414.7300109863281
2023-01-06,426.4700012207031
2023-01-09,428.20001220703125
2023-01-10,437.42999267578125
2023-01-11,433.4800109863281
