Date,ROST
2019-04-01,94.26000213623047
2019-04-02,93.76000213623047
2019-04-03,94.9800033569336
2019-04-04,97.4800033569336
2019-04-05,98.41000366210938
2019-04-08,98.66999816894531
2019-04-09,97.55000305175781
2019-04-10,98.33999633789062
2019-04-11,97.62999725341797
2019-04-12,97.37000274658203
2019-04-15,98.01000213623047
2019-04-16,98.87999725341797
2019-04-17,99.91999816894531
2019-04-18,100.0
2019-04-22,97.77999877929688
2019-04-23,97.86000061035156
2019-04-24,98.55999755859375
2019-04-25,98.0199966430664
2019-04-26,98.55000305175781
2019-04-29,98.2699966430664
2019-04-30,97.66000366210938
2019-05-01,95.87999725341797
2019-05-02,96.36000061035156
2019-05-03,97.12999725341797
2019-05-06,97.38999938964844
2019-05-07,95.76000213623047
2019-05-08,96.83000183105469
2019-05-09,97.01000213623047
2019-05-10,97.48999786376953
2019-05-13,93.44999694824219
2019-05-14,94.45999908447266
2019-05-15,94.5
2019-05-16,95.87999725341797
2019-05-17,97.19999694824219
2019-05-20,96.66999816894531
2019-05-21,97.4000015258789
2019-05-22,94.52999877929688
2019-05-23,94.51000213623047
2019-05-24,92.77999877929688
2019-05-28,91.33000183105469
2019-05-29,90.30000305175781
2019-05-30,92.9000015258789
2019-05-31,92.98999786376953
2019-06-03,92.04000091552734
2019-06-04,94.63999938964844
2019-06-05,94.98999786376953
2019-06-06,96.16000366210938
2019-06-07,99.16000366210938
2019-06-10,98.0
2019-06-11,98.47000122070312
2019-06-12,98.30999755859375
2019-06-13,100.54000091552734
2019-06-14,100.97000122070312
2019-06-17,101.44000244140625
2019-06-18,102.61000061035156
2019-06-19,103.37999725341797
2019-06-20,104.56999969482422
2019-06-21,103.95999908447266
2019-06-24,102.8499984741211
2019-06-25,101.51000213623047
2019-06-26,102.4000015258789
2019-06-27,100.54000091552734
2019-06-28,99.12000274658203
2019-07-01,98.9800033569336
2019-07-02,98.18000030517578
2019-07-03,100.0
2019-07-05,100.87999725341797
2019-07-08,101.58000183105469
2019-07-09,101.9800033569336
2019-07-10,102.61000061035156
2019-07-11,102.9000015258789
2019-07-12,106.0199966430664
2019-07-15,106.3499984741211
2019-07-16,106.80999755859375
2019-07-17,107.29000091552734
2019-07-18,107.04000091552734
2019-07-19,106.61000061035156
2019-07-22,105.94000244140625
2019-07-23,106.11000061035156
2019-07-24,105.94999694824219
2019-07-25,105.5199966430664
2019-07-26,106.83000183105469
2019-07-29,106.51000213623047
2019-07-30,106.33999633789062
2019-07-31,106.02999877929688
2019-08-01,103.56999969482422
2019-08-02,103.48999786376953
2019-08-05,101.22000122070312
2019-08-06,103.37999725341797
2019-08-07,103.91000366210938
2019-08-08,107.04000091552734
2019-08-09,105.5
2019-08-12,103.27999877929688
2019-08-13,106.44000244140625
2019-08-14,102.16999816894531
2019-08-15,101.41000366210938
2019-08-16,103.18000030517578
2019-08-19,104.08999633789062
2019-08-20,104.19000244140625
2019-08-21,105.69999694824219
2019-08-22,107.4000015258789
2019-08-23,102.94999694824219
2019-08-26,104.55999755859375
2019-08-27,102.58000183105469
2019-08-28,104.55999755859375
2019-08-29,107.11000061035156
2019-08-30,106.01000213623047
2019-09-03,105.0199966430664
2019-09-04,105.97000122070312
2019-09-05,109.36000061035156
2019-09-06,109.18000030517578
2019-09-09,108.48999786376953
2019-09-10,108.16000366210938
2019-09-11,108.30999755859375
2019-09-12,109.36000061035156
2019-09-13,109.12999725341797
2019-09-16,107.58999633789062
2019-09-17,108.13999938964844
2019-09-18,108.70999908447266
2019-09-19,108.61000061035156
2019-09-20,104.75
2019-09-23,107.02999877929688
2019-09-24,107.63999938964844
2019-09-25,108.23999786376953
2019-09-26,107.8499984741211
2019-09-27,109.05000305175781
2019-09-30,109.8499984741211
2019-10-01,109.30000305175781
2019-10-02,107.52999877929688
2019-10-03,106.93000030517578
2019-10-04,108.93000030517578
2019-10-07,108.13999938964844
2019-10-08,107.87999725341797
2019-10-09,109.16999816894531
2019-10-10,111.01000213623047
2019-10-11,112.45999908447266
2019-10-14,111.4000015258789
2019-10-15,111.94000244140625
2019-10-16,112.26000213623047
2019-10-17,113.02999877929688
2019-10-18,114.12999725341797
2019-10-21,110.9800033569336
2019-10-22,111.9000015258789
2019-10-23,109.88999938964844
2019-10-24,110.44000244140625
2019-10-25,110.69000244140625
2019-10-28,109.38999938964844
2019-10-29,108.81999969482422
2019-10-30,110.31999969482422
2019-10-31,109.66999816894531
2019-11-01,110.98999786376953
2019-11-04,111.7699966430664
2019-11-05,112.05999755859375
2019-11-06,112.26000213623047
2019-11-07,113.06999969482422
2019-11-08,111.81999969482422
2019-11-11,112.18000030517578
2019-11-12,110.97000122070312
2019-11-13,111.38999938964844
2019-11-14,112.83999633789062
2019-11-15,113.37000274658203
2019-11-18,112.19000244140625
2019-11-19,112.41999816894531
2019-11-20,110.44000244140625
2019-11-21,111.79000091552734
2019-11-22,111.5199966430664
2019-11-25,113.33000183105469
2019-11-26,115.33000183105469
2019-11-27,116.33000183105469
2019-11-29,116.1500015258789
2019-12-02,116.0
2019-12-03,114.2699966430664
2019-12-04,114.1500015258789
2019-12-05,113.48999786376953
2019-12-06,113.91000366210938
2019-12-09,115.05999755859375
2019-12-10,114.94999694824219
2019-12-11,114.8499984741211
2019-12-12,116.44999694824219
2019-12-13,115.48999786376953
2019-12-16,114.38999938964844
2019-12-17,113.80999755859375
2019-12-18,113.48999786376953
2019-12-19,115.16000366210938
2019-12-20,115.2300033569336
2019-12-23,114.19999694824219
2019-12-24,115.12000274658203
2019-12-26,115.30999755859375
2019-12-27,114.95999908447266
2019-12-30,116.5
2019-12-31,116.41999816894531
2020-01-02,116.83000183105469
2020-01-03,116.86000061035156
2020-01-06,117.43000030517578
2020-01-07,118.80000305175781
2020-01-08,119.1500015258789
2020-01-09,122.12999725341797
2020-01-10,120.72000122070312
2020-01-13,119.97000122070312
2020-01-14,118.95999908447266
2020-01-15,117.7699966430664
2020-01-16,118.05000305175781
2020-01-17,117.68000030517578
2020-01-21,117.80000305175781
2020-01-22,117.41000366210938
2020-01-23,118.20999908447266
2020-01-24,115.76000213623047
2020-01-27,114.8499984741211
2020-01-28,114.4800033569336
2020-01-29,114.2699966430664
2020-01-30,114.18000030517578
2020-01-31,112.19000244140625
2020-02-03,113.83000183105469
2020-02-04,116.3499984741211
2020-02-05,118.73999786376953
2020-02-06,118.19000244140625
2020-02-07,117.43000030517578
2020-02-10,118.26000213623047
2020-02-11,119.69999694824219
2020-02-12,120.05999755859375
2020-02-13,120.5999984741211
2020-02-14,121.77999877929688
2020-02-18,122.48999786376953
2020-02-19,122.94000244140625
2020-02-20,123.80999755859375
2020-02-21,123.23999786376953
2020-02-24,121.62000274658203
2020-02-25,116.75
2020-02-26,119.19999694824219
2020-02-27,111.94000244140625
2020-02-28,108.77999877929688
2020-03-02,111.9800033569336
2020-03-03,109.22000122070312
2020-03-04,109.55999755859375
2020-03-05,101.69000244140625
2020-03-06,102.51000213623047
2020-03-09,94.80999755859375
2020-03-10,101.8499984741211
2020-03-11,98.55999755859375
2020-03-12,91.3499984741211
2020-03-13,92.83000183105469
2020-03-16,73.93000030517578
2020-03-17,69.55999755859375
2020-03-18,59.970001220703125
2020-03-19,65.0
2020-03-20,63.900001525878906
2020-03-23,62.91999816894531
2020-03-24,71.58000183105469
2020-03-25,81.29000091552734
2020-03-26,85.5999984741211
2020-03-27,82.55000305175781
2020-03-30,84.87000274658203
2020-03-31,86.97000122070312
2020-04-01,81.08999633789062
2020-04-02,79.4000015258789
2020-04-03,74.75
2020-04-06,87.18000030517578
2020-04-07,84.80999755859375
2020-04-08,89.05000305175781
2020-04-09,88.73999786376953
2020-04-13,87.0
2020-04-14,90.97000122070312
2020-04-15,88.55999755859375
2020-04-16,87.19000244140625
2020-04-17,91.72000122070312
2020-04-20,86.51000213623047
2020-04-21,82.69999694824219
2020-04-22,83.87000274658203
2020-04-23,82.62999725341797
2020-04-24,85.48999786376953
2020-04-27,90.83000183105469
2020-04-28,92.54000091552734
2020-04-29,97.05000305175781
2020-04-30,91.36000061035156
2020-05-01,88.95999908447266
2020-05-04,88.38999938964844
2020-05-05,88.7699966430664
2020-05-06,88.86000061035156
2020-05-07,89.8499984741211
2020-05-08,91.45999908447266
2020-05-11,90.75
2020-05-12,86.62000274658203
2020-05-13,83.72000122070312
2020-05-14,84.5199966430664
2020-05-15,85.30999755859375
2020-05-18,90.62999725341797
2020-05-19,89.88999938964844
2020-05-20,90.88999938964844
2020-05-21,96.87000274658203
2020-05-22,93.87999725341797
2020-05-26,94.5999984741211
2020-05-27,96.48999786376953
2020-05-28,98.2699966430664
2020-05-29,96.95999908447266
2020-06-01,97.19999694824219
2020-06-02,98.80999755859375
2020-06-03,100.13999938964844
2020-06-04,98.95999908447266
2020-06-05,102.4800033569336
2020-06-08,102.76000213623047
2020-06-09,101.58999633789062
2020-06-10,100.04000091552734
2020-06-11,94.37000274658203
2020-06-12,92.4800033569336
2020-06-15,91.33000183105469
2020-06-16,97.62000274658203
2020-06-17,96.68000030517578
2020-06-18,92.37999725341797
2020-06-19,93.30999755859375
2020-06-22,90.68000030517578
2020-06-23,91.45999908447266
2020-06-24,87.05000305175781
2020-06-25,84.2699966430664
2020-06-26,83.75
2020-06-29,85.23999786376953
2020-06-30,85.23999786376953
2020-07-01,87.19000244140625
2020-07-02,88.58000183105469
2020-07-06,90.13999938964844
2020-07-07,86.37999725341797
2020-07-08,86.0199966430664
2020-07-09,84.72000122070312
2020-07-10,86.79000091552734
2020-07-13,84.81999969482422
2020-07-14,80.16999816894531
2020-07-15,83.66000366210938
2020-07-16,84.55999755859375
2020-07-17,85.79000091552734
2020-07-20,84.79000091552734
2020-07-21,86.51000213623047
2020-07-22,88.77999877929688
2020-07-23,87.73999786376953
2020-07-24,86.16000366210938
2020-07-27,85.12000274658203
2020-07-28,85.87999725341797
2020-07-29,88.43000030517578
2020-07-30,88.94999694824219
2020-07-31,89.66999816894531
2020-08-03,87.87999725341797
2020-08-04,88.37999725341797
2020-08-05,88.68000030517578
2020-08-06,86.97000122070312
2020-08-07,89.44000244140625
2020-08-10,92.51000213623047
2020-08-11,93.5999984741211
2020-08-12,94.06999969482422
2020-08-13,93.06999969482422
2020-08-14,94.05999755859375
2020-08-17,97.12999725341797
2020-08-18,94.30000305175781
2020-08-19,90.26000213623047
2020-08-20,87.45999908447266
2020-08-21,87.22000122070312
2020-08-24,89.30999755859375
2020-08-25,91.25
2020-08-26,89.86000061035156
2020-08-27,90.86000061035156
2020-08-28,93.83000183105469
2020-08-31,91.08000183105469
2020-09-01,91.2699966430664
2020-09-02,94.55999755859375
2020-09-03,93.79000091552734
2020-09-04,93.31999969482422
2020-09-08,93.58999633789062
2020-09-09,93.47000122070312
2020-09-10,90.70999908447266
2020-09-11,90.22000122070312
2020-09-14,93.7699966430664
2020-09-15,93.91999816894531
2020-09-16,96.0199966430664
2020-09-17,93.87999725341797
2020-09-18,92.2699966430664
2020-09-21,90.41999816894531
2020-09-22,90.62000274658203
2020-09-23,87.73999786376953
2020-09-24,86.68000030517578
2020-09-25,87.93000030517578
2020-09-28,92.26000213623047
2020-09-29,91.02999877929688
2020-09-30,93.31999969482422
2020-10-01,94.83000183105469
2020-10-02,96.22000122070312
2020-10-05,97.08000183105469
2020-10-06,94.63999938964844
2020-10-07,97.13999938964844
2020-10-08,97.86000061035156
2020-10-09,98.41000366210938
2020-10-12,98.63999938964844
2020-10-13,97.63999938964844
2020-10-14,96.29000091552734
2020-10-15,96.19000244140625
2020-10-16,95.12000274658203
2020-10-19,90.95999908447266
2020-10-20,92.18000030517578
2020-10-21,92.16999816894531
2020-10-22,93.16000366210938
2020-10-23,95.43000030517578
2020-10-26,91.63999938964844
2020-10-27,91.44999694824219
2020-10-28,85.27999877929688
2020-10-29,86.98999786376953
2020-10-30,85.16999816894531
2020-11-02,88.58999633789062
2020-11-03,91.63999938964844
2020-11-04,92.19999694824219
2020-11-05,94.94000244140625
2020-11-06,93.30000305175781
2020-11-09,107.81999969482422
2020-11-10,109.41999816894531
2020-11-11,104.18000030517578
2020-11-12,104.61000061035156
2020-11-13,108.12999725341797
2020-11-16,110.83999633789062
2020-11-17,110.45999908447266
2020-11-18,111.30000305175781
2020-11-19,110.19999694824219
2020-11-20,108.98999786376953
2020-11-23,108.18000030517578
2020-11-24,113.41000366210938
2020-11-25,110.91999816894531
2020-11-27,109.54000091552734
2020-11-30,107.5199966430664
2020-12-01,111.54000091552734
2020-12-02,111.58000183105469
2020-12-03,113.05999755859375
2020-12-04,115.23999786376953
2020-12-07,113.5999984741211
2020-12-08,113.47000122070312
2020-12-09,113.80000305175781
2020-12-10,113.31999969482422
2020-12-11,112.81999969482422
2020-12-14,110.55000305175781
2020-12-15,113.08999633789062
2020-12-16,113.43000030517578
2020-12-17,116.69000244140625
2020-12-18,117.66000366210938
2020-12-21,116.79000091552734
2020-12-22,116.73999786376953
2020-12-23,118.13999938964844
2020-12-24,118.0199966430664
2020-12-28,122.62000274658203
2020-12-29,121.45999908447266
2020-12-30,122.48999786376953
2020-12-31,122.80999755859375
2021-01-04,117.06999969482422
2021-01-05,117.16999816894531
2021-01-06,122.29000091552734
2021-01-07,122.0199966430664
2021-01-08,122.41000366210938
2021-01-11,120.87000274658203
2021-01-12,121.16000366210938
2021-01-13,119.16000366210938
2021-01-14,117.06999969482422
2021-01-15,116.97000122070312
2021-01-19,113.9800033569336
2021-01-20,115.05999755859375
2021-01-21,115.38999938964844
2021-01-22,113.33000183105469
2021-01-25,113.54000091552734
2021-01-26,111.66000366210938
2021-01-27,107.88999938964844
2021-01-28,113.79000091552734
2021-01-29,111.29000091552734
2021-02-01,112.41000366210938
2021-02-02,116.27999877929688
2021-02-03,117.69000244140625
2021-02-04,118.75
2021-02-05,118.72000122070312
2021-02-08,120.66000366210938
2021-02-09,120.05000305175781
2021-02-10,120.27999877929688
2021-02-11,121.87999725341797
2021-02-12,119.08999633789062
2021-02-16,119.93000030517578
2021-02-17,119.47000122070312
2021-02-18,120.20999908447266
2021-02-19,118.94999694824219
2021-02-22,121.5
2021-02-23,120.26000213623047
2021-02-24,123.61000061035156
2021-02-25,118.7699966430664
2021-02-26,116.63999938964844
2021-03-01,120.56999969482422
2021-03-02,117.63999938964844
2021-03-03,111.05000305175781
2021-03-04,112.0199966430664
2021-03-05,113.12999725341797
2021-03-08,120.37000274658203
2021-03-09,124.9800033569336
2021-03-10,121.56999969482422
2021-03-11,120.87000274658203
2021-03-12,122.62000274658203
2021-03-15,125.2699966430664
2021-03-16,123.38999938964844
2021-03-17,123.68000030517578
2021-03-18,123.16999816894531
2021-03-19,121.30999755859375
2021-03-22,120.66000366210938
2021-03-23,116.68000030517578
2021-03-24,115.4800033569336
2021-03-25,118.98999786376953
2021-03-26,122.36000061035156
2021-03-29,120.02999877929688
2021-03-30,120.37999725341797
2021-03-31,119.91000366210938
2021-04-01,120.51000213623047
2021-04-05,122.9800033569336
2021-04-06,123.5
2021-04-07,123.41000366210938
2021-04-08,127.44999694824219
2021-04-09,128.22000122070312
2021-04-12,128.0
2021-04-13,126.38999938964844
2021-04-14,126.87000274658203
2021-04-15,129.07000732421875
2021-04-16,129.91000366210938
2021-04-19,127.48999786376953
2021-04-20,124.95999908447266
2021-04-21,127.37000274658203
2021-04-22,127.83999633789062
2021-04-23,128.82000732421875
2021-04-26,127.19000244140625
2021-04-27,129.1699981689453
2021-04-28,128.52000427246094
2021-04-29,131.17999267578125
2021-04-30,130.94000244140625
2021-05-03,132.1300048828125
2021-05-04,131.99000549316406
2021-05-05,128.72000122070312
2021-05-06,129.05999755859375
2021-05-07,132.9600067138672
2021-05-10,130.9600067138672
2021-05-11,129.1199951171875
2021-05-12,124.08999633789062
2021-05-13,125.73999786376953
2021-05-14,130.5
2021-05-17,128.4199981689453
2021-05-18,124.80999755859375
2021-05-19,125.13999938964844
2021-05-20,122.4800033569336
2021-05-21,123.25
2021-05-24,123.51000213623047
2021-05-25,123.87000274658203
2021-05-26,126.13999938964844
2021-05-27,125.66000366210938
2021-05-28,126.38999938964844
2021-06-01,122.97000122070312
2021-06-02,120.98999786376953
2021-06-03,119.4800033569336
2021-06-04,119.47000122070312
2021-06-07,119.22000122070312
2021-06-08,120.2699966430664
2021-06-09,120.08999633789062
2021-06-10,117.97000122070312
2021-06-11,120.08000183105469
2021-06-14,119.22000122070312
2021-06-15,118.7300033569336
2021-06-16,118.9800033569336
2021-06-17,118.2300033569336
2021-06-18,115.26000213623047
2021-06-21,119.41000366210938
2021-06-22,120.4000015258789
2021-06-23,120.87999725341797
2021-06-24,123.16999816894531
2021-06-25,123.56999969482422
2021-06-28,121.77999877929688
2021-06-29,122.16000366210938
2021-06-30,124.0
2021-07-01,124.98999786376953
2021-07-02,126.25
2021-07-06,126.5199966430664
2021-07-07,124.08999633789062
2021-07-08,121.66999816894531
2021-07-09,124.7699966430664
2021-07-12,124.0999984741211
2021-07-13,122.66999816894531
2021-07-14,124.88999938964844
2021-07-15,123.69999694824219
2021-07-16,119.48999786376953
2021-07-19,115.54000091552734
2021-07-20,118.58999633789062
2021-07-21,121.6500015258789
2021-07-22,121.19999694824219
2021-07-23,121.68000030517578
2021-07-26,122.38999938964844
2021-07-27,121.62999725341797
2021-07-28,121.18000030517578
2021-07-29,122.58000183105469
2021-07-30,122.69000244140625
2021-08-02,121.01000213623047
2021-08-03,122.0
2021-08-04,118.69999694824219
2021-08-05,120.66999816894531
2021-08-06,123.08999633789062
2021-08-09,121.45999908447266
2021-08-10,125.73999786376953
2021-08-11,127.25
2021-08-12,125.43000030517578
2021-08-13,124.66000366210938
2021-08-16,124.80000305175781
2021-08-17,120.76000213623047
2021-08-18,124.05000305175781
2021-08-19,126.58000183105469
2021-08-20,123.12000274658203
2021-08-23,124.44999694824219
2021-08-24,123.79000091552734
2021-08-25,123.9800033569336
2021-08-26,119.25
2021-08-27,118.88999938964844
2021-08-30,118.4800033569336
2021-08-31,118.4000015258789
2021-09-01,117.52999877929688
2021-09-02,116.95999908447266
2021-09-03,115.37999725341797
2021-09-07,114.5199966430664
2021-09-08,114.25
2021-09-09,114.2699966430664
2021-09-10,112.80999755859375
2021-09-13,113.55000305175781
2021-09-14,112.41999816894531
2021-09-15,112.91000366210938
2021-09-16,113.6500015258789
2021-09-17,114.62000274658203
2021-09-20,113.12999725341797
2021-09-21,113.83000183105469
2021-09-22,114.19000244140625
2021-09-23,115.55999755859375
2021-09-24,115.98999786376953
2021-09-27,116.5999984741211
2021-09-28,114.55000305175781
2021-09-29,114.97000122070312
2021-09-30,108.8499984741211
2021-10-01,111.08999633789062
2021-10-04,110.20999908447266
2021-10-05,108.31999969482422
2021-10-06,105.87999725341797
2021-10-07,107.91000366210938
2021-10-08,107.87000274658203
2021-10-11,105.54000091552734
2021-10-12,106.19999694824219
2021-10-13,106.63999938964844
2021-10-14,108.13999938964844
2021-10-15,108.70999908447266
2021-10-18,109.5
2021-10-19,108.66000366210938
2021-10-20,109.19000244140625
2021-10-21,110.70999908447266
2021-10-22,110.38999938964844
2021-10-25,113.12000274658203
2021-10-26,113.86000061035156
2021-10-27,110.66000366210938
2021-10-28,112.97000122070312
2021-10-29,113.19999694824219
2021-11-01,114.01000213623047
2021-11-02,114.54000091552734
2021-11-03,117.33000183105469
2021-11-04,117.58999633789062
2021-11-05,119.6500015258789
2021-11-08,118.62000274658203
2021-11-09,119.2699966430664
2021-11-10,118.66999816894531
2021-11-11,115.47000122070312
2021-11-12,115.5
2021-11-15,115.44999694824219
2021-11-16,115.0199966430664
2021-11-17,116.5199966430664
2021-11-18,119.5199966430664
2021-11-19,112.77999877929688
2021-11-22,111.16999816894531
2021-11-23,115.43000030517578
2021-11-24,115.51000213623047
2021-11-26,110.01000213623047
2021-11-29,111.66000366210938
2021-11-30,109.08999633789062
2021-12-01,104.87000274658203
2021-12-02,110.55999755859375
2021-12-03,110.19000244140625
2021-12-06,112.68000030517578
2021-12-07,113.0999984741211
2021-12-08,113.12999725341797
2021-12-09,112.52999877929688
2021-12-10,112.86000061035156
2021-12-13,109.68000030517578
2021-12-14,109.5999984741211
2021-12-15,108.81999969482422
2021-12-16,109.2699966430664
2021-12-17,108.06999969482422
2021-12-20,105.86000061035156
2021-12-21,108.55000305175781
2021-12-22,109.02999877929688
2021-12-23,110.16000366210938
2021-12-27,112.37000274658203
2021-12-28,112.16000366210938
2021-12-29,113.30999755859375
2021-12-30,114.2699966430664
2021-12-31,114.27999877929688
2022-01-03,113.16000366210938
2022-01-04,113.16000366210938
2022-01-05,109.66000366210938
2022-01-06,109.44000244140625
2022-01-07,104.98999786376953
2022-01-10,103.12000274658203
2022-01-11,106.93000030517578
2022-01-12,105.44000244140625
2022-01-13,104.7300033569336
2022-01-14,102.2699966430664
2022-01-18,99.20999908447266
2022-01-19,99.02999877929688
2022-01-20,97.43000030517578
2022-01-21,95.43000030517578
2022-01-24,98.25
2022-01-25,96.61000061035156
2022-01-26,94.76000213623047
2022-01-27,94.87000274658203
2022-01-28,95.7699966430664
2022-01-31,97.75
2022-02-01,98.54000091552734
2022-02-02,97.33000183105469
2022-02-03,94.37999725341797
2022-02-04,94.16000366210938
2022-02-07,93.3499984741211
2022-02-08,95.4800033569336
2022-02-09,97.41999816894531
2022-02-10,96.56999969482422
2022-02-11,94.2699966430664
2022-02-14,94.2699966430664
2022-02-15,96.19000244140625
2022-02-16,95.69999694824219
2022-02-17,91.75
2022-02-18,93.47000122070312
2022-02-22,92.23999786376953
2022-02-23,88.0199966430664
2022-02-24,90.63999938964844
2022-02-25,92.7300033569336
2022-02-28,91.38999938964844
2022-03-01,89.55000305175781
2022-03-02,95.0
2022-03-03,93.52999877929688
2022-03-04,89.44000244140625
2022-03-07,85.12000274658203
2022-03-08,85.86000061035156
2022-03-09,88.56999969482422
2022-03-10,89.5999984741211
2022-03-11,87.76000213623047
2022-03-14,85.76000213623047
2022-03-15,87.45999908447266
2022-03-16,91.33999633789062
2022-03-17,92.20999908447266
2022-03-18,93.33000183105469
2022-03-21,91.06999969482422
2022-03-22,91.68000030517578
2022-03-23,89.73999786376953
2022-03-24,90.41999816894531
2022-03-25,90.22000122070312
2022-03-28,91.55999755859375
2022-03-29,95.55000305175781
2022-03-30,92.61000061035156
2022-03-31,90.45999908447266
2022-04-01,90.61000061035156
2022-04-04,93.16999816894531
2022-04-05,93.1500015258789
2022-04-06,94.19000244140625
2022-04-07,95.3499984741211
2022-04-08,96.83999633789062
2022-04-11,99.70999908447266
2022-04-12,102.19000244140625
2022-04-13,102.93000030517578
2022-04-14,103.08000183105469
2022-04-18,104.48999786376953
2022-04-19,107.36000061035156
2022-04-20,108.41000366210938
2022-04-21,107.18000030517578
2022-04-22,103.45999908447266
2022-04-25,105.61000061035156
2022-04-26,103.02999877929688
2022-04-27,101.25
2022-04-28,104.16999816894531
2022-04-29,99.7699966430664
2022-05-02,101.31999969482422
2022-05-03,100.44999694824219
2022-05-04,103.91999816894531
2022-05-05,99.88999938964844
2022-05-06,96.23999786376953
2022-05-09,93.41000366210938
2022-05-10,89.62000274658203
2022-05-11,87.8499984741211
2022-05-12,89.12000274658203
2022-05-13,92.05999755859375
2022-05-16,91.80999755859375
2022-05-17,93.05999755859375
2022-05-18,92.80000305175781
2022-05-19,92.69999694824219
2022-05-20,71.87000274658203
2022-05-23,78.75
2022-05-24,77.61000061035156
2022-05-25,81.36000061035156
2022-05-26,86.98999786376953
2022-05-27,87.30999755859375
2022-05-31,85.0199966430664
2022-06-01,82.66000366210938
2022-06-02,83.20999908447266
2022-06-03,82.72000122070312
2022-06-06,81.33000183105469
2022-06-07,80.51000213623047
2022-06-08,81.05000305175781
2022-06-09,79.76000213623047
2022-06-10,77.19999694824219
2022-06-13,74.83000183105469
2022-06-14,74.0
2022-06-15,76.0
2022-06-16,73.61000061035156
2022-06-17,74.76000213623047
2022-06-21,75.0999984741211
2022-06-22,72.80999755859375
2022-06-23,73.9800033569336
2022-06-24,77.52999877929688
2022-06-27,76.33999633789062
2022-06-28,72.77999877929688
2022-06-29,71.80999755859375
2022-06-30,70.2300033569336
2022-07-01,71.37999725341797
2022-07-05,73.81999969482422
2022-07-06,73.98999786376953
2022-07-07,76.54000091552734
2022-07-08,75.45999908447266
2022-07-11,74.5999984741211
2022-07-12,75.06999969482422
2022-07-13,76.33000183105469
2022-07-14,76.97000122070312
2022-07-15,77.9800033569336
2022-07-18,79.12000274658203
2022-07-19,81.16999816894531
2022-07-20,82.4800033569336
2022-07-21,83.61000061035156
2022-07-22,83.23999786376953
2022-07-25,82.62999725341797
2022-07-26,77.95999908447266
2022-07-27,80.2699966430664
2022-07-28,81.4000015258789
2022-07-29,81.26000213623047
2022-08-01,82.30000305175781
2022-08-02,79.83000183105469
2022-08-03,84.58000183105469
2022-08-04,83.76000213623047
2022-08-05,84.2300033569336
2022-08-08,85.30999755859375
2022-08-09,84.45999908447266
2022-08-10,86.18000030517578
2022-08-11,88.1500015258789
2022-08-12,90.12000274658203
2022-08-15,90.16000366210938
2022-08-16,92.63999938964844
2022-08-17,92.81999969482422
2022-08-18,92.0
2022-08-19,91.01000213623047
2022-08-22,88.11000061035156
2022-08-23,87.95999908447266
2022-08-24,90.55999755859375
2022-08-25,90.91000366210938
2022-08-26,87.26000213623047
2022-08-29,86.95999908447266
2022-08-30,86.33000183105469
2022-08-31,86.2699966430664
2022-09-01,88.51000213623047
2022-09-02,87.38999938964844
2022-09-06,86.72000122070312
2022-09-07,92.13999938964844
2022-09-08,92.26000213623047
2022-09-09,93.51000213623047
2022-09-12,94.9800033569336
2022-09-13,89.86000061035156
2022-09-14,89.45999908447266
2022-09-15,89.55999755859375
2022-09-16,90.25
2022-09-19,90.73999786376953
2022-09-20,88.30000305175781
2022-09-21,87.8499984741211
2022-09-22,86.58999633789062
2022-09-23,84.44000244140625
2022-09-26,82.93000030517578
2022-09-27,84.4000015258789
2022-09-28,87.01000213623047
2022-09-29,84.02999877929688
2022-09-30,84.2699966430664
2022-10-03,85.95999908447266
2022-10-04,89.37999725341797
2022-10-05,89.81999969482422
2022-10-06,88.23999786376953
2022-10-07,86.86000061035156
2022-10-10,85.87000274658203
2022-10-11,86.13999938964844
2022-10-12,84.51000213623047
2022-10-13,85.44999694824219
2022-10-14,81.44999694824219
2022-10-17,84.20999908447266
2022-10-18,84.66000366210938
2022-10-19,83.66000366210938
2022-10-20,82.48999786376953
2022-10-21,85.06999969482422
2022-10-24,87.08999633789062
2022-10-25,93.06999969482422
2022-10-26,93.38999938964844
2022-10-27,94.5999984741211
2022-10-28,95.3499984741211
2022-10-31,95.69000244140625
2022-11-01,94.68000030517578
2022-11-02,92.5999984741211
2022-11-03,92.30000305175781
2022-11-04,93.87999725341797
2022-11-07,93.13999938964844
2022-11-08,92.08999633789062
2022-11-09,91.31999969482422
2022-11-10,97.12999725341797
2022-11-11,96.16999816894531
2022-11-14,94.62999725341797
2022-11-15,97.80000305175781
2022-11-16,96.5
2022-11-17,97.93000030517578
2022-11-18,107.58999633789062
2022-11-21,112.30000305175781
2022-11-22,115.2699966430664
2022-11-23,116.02999877929688
2022-11-25,115.94000244140625
2022-11-28,116.37000274658203
2022-11-29,116.79000091552734
2022-11-30,117.66999816894531
2022-12-01,117.9800033569336
2022-12-02,119.0
2022-12-05,117.36000061035156
2022-12-06,116.52999877929688
2022-12-07,115.36000061035156
2022-12-08,117.13999938964844
2022-12-09,114.88999938964844
2022-12-12,116.38999938964844
2022-12-13,117.52999877929688
2022-12-14,117.41999816894531
2022-12-15,113.69000244140625
2022-12-16,113.94999694824219
2022-12-19,114.91999816894531
2022-12-20,114.3499984741211
2022-12-21,115.12999725341797
2022-12-22,113.95999908447266
2022-12-23,115.4800033569336
