Date,LMT
2023-01-23,441.2799987792969
2023-01-24,449.2300109863281
2023-01-25,454.1600036621094
2023-01-26,459.80999755859375
2023-01-27,459.6000061035156
2023-01-30,460.5899963378906
2023-01-31,463.260009765625
2023-02-01,462.25
2023-02-02,457.19000244140625
2023-02-03,459.0799865722656
2023-02-06,469.1000061035156
2023-02-07,468.3299865722656
2023-02-08,469.6499938964844
2023-02-09,470.0899963378906
2023-02-10,480.8299865722656
2023-02-13,481.9700012207031
2023-02-14,481.5799865722656
2023-02-15,480.510009765625
2023-02-16,471.25
2023-02-17,475.6300048828125
2023-02-21,479.19000244140625
2023-02-22,479.5299987792969
2023-02-23,479.0799865722656
2023-02-24,480.3999938964844
2023-02-27,479.489990234375
2023-02-28,474.260009765625
2023-03-01,474.3299865722656
2023-03-02,478.30999755859375
2023-03-03,477.8900146484375
2023-03-06,480.1700134277344
2023-03-07,478.6600036621094
2023-03-08,479.5
2023-03-09,475.8500061035156
2023-03-10,475.5
2023-03-13,477.3299865722656
2023-03-14,478.8699951171875
2023-03-15,473.30999755859375
2023-03-16,473.239990234375
2023-03-17,465.8699951171875
2023-03-20,475.70001220703125
2023-03-21,474.760009765625
2023-03-22,468.8999938964844
2023-03-23,467.8999938964844
2023-03-24,474.5400085449219
2023-03-27,473.3900146484375
2023-03-28,471.44000244140625
2023-03-29,474.19000244140625
2023-03-30,473.17999267578125
2023-03-31,472.7300109863281
2023-04-03,486.6199951171875
2023-04-04,488.5400085449219
2023-04-05,489.989990234375
2023-04-06,490.1700134277344
2023-04-10,496.75
2023-04-11,487.8399963378906
2023-04-12,488.1000061035156
2023-04-13,492.1400146484375
2023-04-14,487.989990234375
2023-04-17,489.6400146484375
2023-04-18,501.4100036621094
2023-04-19,495.1600036621094
2023-04-20,490.6000061035156
2023-04-21,482.54998779296875
2023-04-24,480.9200134277344
2023-04-25,475.5799865722656
2023-04-26,461.6199951171875
2023-04-27,465.0
2023-04-28,464.45001220703125
2023-05-01,469.42999267578125
2023-05-02,458.8900146484375
2023-05-03,453.07000732421875
2023-05-04,451.92999267578125
2023-05-05,455.5400085449219
2023-05-08,450.9599914550781
2023-05-09,452.0400085449219
2023-05-10,453.1499938964844
2023-05-11,450.69000244140625
2023-05-12,450.7900085449219
2023-05-15,451.9200134277344
2023-05-16,447.7300109863281
2023-05-17,457.29998779296875
2023-05-18,455.75
2023-05-19,454.489990234375
2023-05-22,454.7200012207031
2023-05-23,452.6300048828125
2023-05-24,452.7200012207031
2023-05-25,442.8299865722656
2023-05-26,448.45001220703125
2023-05-30,447.9700012207031
2023-05-31,444.010009765625
2023-06-01,449.6700134277344
2023-06-02,454.489990234375
2023-06-05,454.69000244140625
2023-06-06,458.6300048828125
2023-06-07,461.75
2023-06-08,464.1700134277344
2023-06-09,462.69000244140625
2023-06-12,459.8699951171875
2023-06-13,452.3699951171875
2023-06-14,452.54998779296875
2023-06-15,455.95001220703125
2023-06-16,459.1700134277344
2023-06-20,458.3800048828125
2023-06-21,466.0400085449219
2023-06-22,463.42999267578125
2023-06-23,459.3599853515625
2023-06-26,452.79998779296875
2023-06-27,453.1499938964844
2023-06-28,449.6600036621094
2023-06-29,457.44000244140625
2023-06-30,460.3800048828125
2023-07-03,462.5799865722656
2023-07-05,462.760009765625
2023-07-06,461.6400146484375
2023-07-07,458.7099914550781
2023-07-10,460.3800048828125
2023-07-11,466.2900085449219
2023-07-12,461.9599914550781
2023-07-13,466.3800048828125
2023-07-14,464.30999755859375
2023-07-17,469.9700012207031
2023-07-18,455.70001220703125
2023-07-19,451.510009765625
2023-07-20,456.010009765625
2023-07-21,454.760009765625
2023-07-24,456.79998779296875
2023-07-25,454.1499938964844
2023-07-26,452.80999755859375
2023-07-27,448.6400146484375
2023-07-28,449.0
2023-07-31,446.3699951171875
2023-08-01,451.2799987792969
2023-08-02,448.55999755859375
2023-08-03,447.9200134277344
2023-08-04,445.7200012207031
2023-08-07,449.7799987792969
2023-08-08,449.4700012207031
2023-08-09,452.80999755859375
2023-08-10,450.04998779296875
2023-08-11,454.04998779296875
2023-08-14,450.0799865722656
2023-08-15,443.5799865722656
2023-08-16,445.1300048828125
2023-08-17,446.67999267578125
2023-08-18,450.05999755859375
2023-08-21,451.489990234375
2023-08-22,452.94000244140625
2023-08-23,454.57000732421875
2023-08-24,452.54998779296875
2023-08-25,451.0899963378906
2023-08-28,452.32000732421875
2023-08-29,448.3999938964844
2023-08-30,452.4100036621094
2023-08-31,448.3500061035156
2023-09-01,448.17999267578125
2023-09-05,445.19000244140625
2023-09-06,423.94000244140625
2023-09-07,425.94000244140625
2023-09-08,423.0899963378906
2023-09-11,420.6600036621094
2023-09-12,417.8299865722656
2023-09-13,420.989990234375
2023-09-14,425.8900146484375
2023-09-15,424.04998779296875
2023-09-18,429.8599853515625
2023-09-19,425.30999755859375
2023-09-20,426.95001220703125
2023-09-21,417.5400085449219
2023-09-22,413.6499938964844
2023-09-25,412.8999938964844
2023-09-26,408.75
2023-09-27,408.7200012207031
2023-09-28,410.9599914550781
2023-09-29,408.9599914550781
2023-10-02,407.82000732421875
2023-10-03,403.8299865722656
2023-10-04,401.3299865722656
2023-10-05,397.3500061035156
2023-10-06,400.7300109863281
2023-10-09,436.5299987792969
2023-10-10,435.1000061035156
2023-10-11,436.6499938964844
2023-10-12,434.1400146484375
2023-10-13,441.05999755859375
2023-10-16,440.4100036621094
2023-10-17,441.1300048828125
2023-10-18,446.07000732421875
2023-10-19,449.17999267578125
2023-10-20,444.1700134277344
2023-10-23,446.1600036621094
2023-10-24,440.8999938964844
2023-10-25,447.69000244140625
2023-10-26,445.9700012207031
2023-10-27,443.3900146484375
2023-10-30,445.8399963378906
2023-10-31,454.6400146484375
2023-11-01,452.3800048828125
2023-11-02,458.0400085449219
2023-11-03,453.3399963378906
2023-11-06,451.1600036621094
2023-11-07,450.1499938964844
2023-11-08,444.6600036621094
2023-11-09,442.4599914550781
2023-11-10,444.8699951171875
2023-11-13,445.0299987792969
2023-11-14,444.2200012207031
2023-11-15,445.1400146484375
2023-11-16,445.5899963378906
2023-11-17,444.67999267578125
2023-11-20,443.80999755859375
2023-11-21,448.1499938964844
2023-11-22,450.3999938964844
2023-11-24,452.010009765625
2023-11-27,445.489990234375
2023-11-28,448.2699890136719
2023-11-29,445.010009765625
2023-11-30,447.7699890136719
2023-12-01,449.4100036621094
2023-12-04,450.69000244140625
2023-12-05,446.239990234375
2023-12-06,449.4100036621094
2023-12-07,447.1099853515625
2023-12-08,448.0199890136719
2023-12-11,451.260009765625
2023-12-12,451.6300048828125
2023-12-13,451.44000244140625
2023-12-14,445.2699890136719
2023-12-15,441.80999755859375
2023-12-18,446.9100036621094
2023-12-19,447.7900085449219
2023-12-20,442.6000061035156
2023-12-21,448.0199890136719
2023-12-22,448.2200012207031
2023-12-26,450.17999267578125
2023-12-27,448.9700012207031
2023-12-28,451.2300109863281
2023-12-29,453.239990234375
2024-01-02,456.1199951171875
2024-01-03,459.1199951171875
2024-01-04,457.8699951171875
2024-01-05,456.5
2024-01-08,458.6000061035156
2024-01-09,456.2900085449219
2024-01-10,455.3999938964844
2024-01-11,453.1300048828125
2024-01-12,463.17999267578125
2024-01-16,457.8399963378906
2024-01-17,456.4700012207031
2024-01-18,459.57000732421875
2024-01-19,457.760009765625
2024-01-22,458.760009765625
2024-01-23,439.6700134277344
2024-01-24,431.6499938964844
2024-01-25,431.0400085449219
2024-01-26,429.9100036621094
2024-01-29,428.010009765625
2024-01-30,431.67999267578125
2024-01-31,429.4100036621094
2024-02-01,429.7699890136719
2024-02-02,425.9700012207031
2024-02-05,421.70001220703125
2024-02-06,426.95001220703125
2024-02-07,430.1000061035156
2024-02-08,427.0
2024-02-09,426.5
2024-02-12,428.07000732421875
2024-02-13,426.5199890136719
2024-02-14,418.19000244140625
2024-02-15,423.1199951171875
2024-02-16,424.07000732421875
2024-02-20,424.2699890136719
2024-02-21,427.54998779296875
2024-02-22,428.8900146484375
2024-02-23,431.1199951171875
2024-02-26,429.17999267578125
2024-02-27,430.42999267578125
2024-02-28,432.4800109863281
2024-02-29,428.239990234375
2024-03-01,426.4599914550781
2024-03-04,431.94000244140625
2024-03-05,431.9800109863281
2024-03-06,433.4800109863281
2024-03-07,429.989990234375
2024-03-08,432.8999938964844
2024-03-11,434.75
2024-03-12,434.9100036621094
2024-03-13,434.6000061035156
2024-03-14,435.7699890136719
2024-03-15,435.82000732421875
2024-03-18,433.20001220703125
2024-03-19,437.19000244140625
2024-03-20,440.4100036621094
2024-03-21,443.1600036621094
2024-03-22,445.8800048828125
2024-03-25,446.30999755859375
2024-03-26,445.989990234375
2024-03-27,456.7799987792969
2024-03-28,454.8699951171875
2024-04-01,452.7900085449219
2024-04-02,453.239990234375
2024-04-03,447.8999938964844
2024-04-04,454.0400085449219
2024-04-05,455.3800048828125
2024-04-08,452.3800048828125
2024-04-09,447.57000732421875
2024-04-10,451.7099914550781
2024-04-11,452.32000732421875
2024-04-12,450.3999938964844
2024-04-15,453.0799865722656
2024-04-16,454.30999755859375
2024-04-17,456.04998779296875
2024-04-18,456.0899963378906
2024-04-19,463.8699951171875
2024-04-22,461.3299865722656
2024-04-23,460.0799865722656
2024-04-24,459.1400146484375
2024-04-25,464.7799987792969
2024-04-26,461.2900085449219
2024-04-29,467.54998779296875
2024-04-30,464.92999267578125
2024-05-01,461.7300109863281
2024-05-02,463.20001220703125
2024-05-03,461.9100036621094
2024-05-06,462.7799987792969
2024-05-07,466.67999267578125
2024-05-08,466.1600036621094
2024-05-09,468.3900146484375
2024-05-10,468.8800048828125
2024-05-13,470.55999755859375
2024-05-14,467.17999267578125
2024-05-15,464.0799865722656
2024-05-16,464.8299865722656
2024-05-17,466.20001220703125
2024-05-20,467.0799865722656
2024-05-21,468.30999755859375
2024-05-22,469.7099914550781
2024-05-23,467.0799865722656
2024-05-24,467.3500061035156
2024-05-28,458.4800109863281
2024-05-29,452.7200012207031
2024-05-30,460.94000244140625
2024-05-31,470.3399963378906
2024-06-03,467.6000061035156
2024-06-04,468.8900146484375
2024-06-05,465.2300109863281
2024-06-06,468.6199951171875
2024-06-07,470.1300048828125
2024-06-10,467.4599914550781
2024-06-11,462.79998779296875
2024-06-12,459.1099853515625
2024-06-13,458.55999755859375
2024-06-14,458.3399963378906
2024-06-17,459.010009765625
2024-06-18,460.0
2024-06-20,466.3399963378906
2024-06-21,467.6000061035156
2024-06-24,471.510009765625
2024-06-25,468.07000732421875
2024-06-26,466.989990234375
2024-06-27,467.1300048828125
2024-06-28,467.1000061035156
2024-07-01,466.44000244140625
2024-07-02,465.70001220703125
2024-07-03,466.0299987792969
2024-07-05,462.1600036621094
2024-07-08,461.760009765625
2024-07-09,460.29998779296875
2024-07-10,461.010009765625
2024-07-11,460.3800048828125
2024-07-12,463.7300109863281
2024-07-15,463.8800048828125
2024-07-16,468.5799865722656
2024-07-17,476.07000732421875
2024-07-18,476.0
2024-07-19,474.9200134277344
2024-07-22,474.5899963378906
2024-07-23,501.2900085449219
2024-07-24,515.2000122070312
2024-07-25,521.4000244140625
2024-07-26,524.7999877929688
2024-07-29,527.6400146484375
2024-07-30,537.6599731445312
2024-07-31,541.9199829101562
2024-08-01,548.8599853515625
2024-08-02,548.77001953125
2024-08-05,545.3800048828125
2024-08-06,541.5599975585938
2024-08-07,548.510009765625
2024-08-08,551.6199951171875
2024-08-09,551.5800170898438
2024-08-12,556.9099731445312
2024-08-13,559.4199829101562
2024-08-14,563.219970703125
2024-08-15,560.2899780273438
2024-08-16,560.1300048828125
2024-08-19,558.3900146484375
2024-08-20,557.010009765625
2024-08-21,553.760009765625
2024-08-22,557.030029296875
2024-08-23,555.010009765625
2024-08-26,558.0999755859375
2024-08-27,560.4099731445312
2024-08-28,563.97998046875
2024-08-29,566.8499755859375
2024-08-30,568.0999755859375
2024-09-03,567.219970703125
2024-09-04,574.780029296875
2024-09-05,568.5900268554688
2024-09-06,566.6300048828125
2024-09-09,576.5700073242188
2024-09-10,572.1900024414062
2024-09-11,566.9600219726562
2024-09-12,568.27001953125
2024-09-13,569.9099731445312
2024-09-16,572.9199829101562
2024-09-17,567.010009765625
2024-09-18,565.489990234375
2024-09-19,565.1799926757812
2024-09-20,571.9199829101562
2024-09-23,580.510009765625
2024-09-24,578.6300048828125
2024-09-25,577.9400024414062
2024-09-26,577.4000244140625
2024-09-27,582.3599853515625
2024-09-30,584.5599975585938
2024-10-01,605.8599853515625
2024-10-02,603.2000122070312
2024-10-03,605.8200073242188
2024-10-04,605.1300048828125
2024-10-07,605.5399780273438
2024-10-08,608.0499877929688
2024-10-09,605.1099853515625
2024-10-10,597.489990234375
2024-10-11,604.1699829101562
2024-10-14,610.8699951171875
2024-10-15,605.0
2024-10-16,612.8300170898438
2024-10-17,609.6199951171875
2024-10-18,611.8099975585938
2024-10-21,614.6099853515625
2024-10-22,576.97998046875
2024-10-23,571.0999755859375
2024-10-24,564.2100219726562
2024-10-25,562.2899780273438
2024-10-28,555.1699829101562
2024-10-29,546.7999877929688
2024-10-30,545.9400024414062
2024-10-31,546.0499877929688
2024-11-01,545.3499755859375
2024-11-04,543.0999755859375
2024-11-05,546.75
2024-11-06,551.8200073242188
2024-11-07,551.8400268554688
2024-11-08,564.5599975585938
2024-11-11,570.5800170898438
2024-11-12,565.9600219726562
2024-11-13,557.72998046875
2024-11-14,538.989990234375
2024-11-15,534.8300170898438
2024-11-18,530.9600219726562
2024-11-19,533.260009765625
2024-11-20,534.72998046875
2024-11-21,542.010009765625
2024-11-22,542.219970703125
2024-11-25,521.8900146484375
2024-11-26,521.4500122070312
2024-11-27,525.75
2024-11-29,529.4099731445312
2024-12-02,520.3400268554688
2024-12-03,517.0
2024-12-04,517.5
2024-12-05,517.47998046875
2024-12-06,513.030029296875
2024-12-09,510.010009765625
2024-12-10,512.9400024414062
2024-12-11,504.239990234375
2024-12-12,496.5799865722656
2024-12-13,494.6499938964844
2024-12-16,491.6499938964844
2024-12-17,490.6099853515625
2024-12-18,482.94000244140625
2024-12-19,479.6600036621094
2024-12-20,489.0199890136719
2024-12-23,486.489990234375
2024-12-24,488.1300048828125
2024-12-26,489.9800109863281
2024-12-27,488.9700012207031
2024-12-30,483.3699951171875
2024-12-31,485.94000244140625
2025-01-02,482.25
2025-01-03,481.82000732421875
2025-01-06,466.0
2025-01-07,463.9599914550781
2025-01-08,468.8500061035156
2025-01-10,468.04998779296875
2025-01-13,483.1600036621094
2025-01-14,484.4599914550781
2025-01-15,483.9700012207031
2025-01-16,486.8599853515625
2025-01-17,490.32000732421875
2025-01-21,506.2900085449219
2025-01-22,499.3399963378906
2025-01-23,497.2799987792969
2025-01-24,496.9599914550781
2025-01-27,503.69000244140625
2025-01-28,457.45001220703125
2025-01-29,454.3599853515625
2025-01-30,459.6499938964844
2025-01-31,462.95001220703125
2025-02-03,455.4200134277344
2025-02-04,453.67999267578125
2025-02-05,449.8699951171875
2025-02-06,448.5199890136719
2025-02-07,444.3900146484375
2025-02-10,448.2200012207031
2025-02-11,449.3599853515625
2025-02-12,441.9700012207031
2025-02-13,434.7200012207031
2025-02-14,423.19000244140625
2025-02-18,428.5400085449219
2025-02-19,432.95001220703125
2025-02-20,436.2900085449219
2025-02-21,440.7200012207031
2025-02-24,440.2699890136719
2025-02-25,448.4599914550781
2025-02-26,441.5
2025-02-27,446.4599914550781
2025-02-28,450.3699951171875
2025-03-03,451.94000244140625
2025-03-04,448.82000732421875
2025-03-05,460.4200134277344
2025-03-06,461.5
2025-03-07,473.6499938964844
2025-03-10,479.1700134277344
2025-03-11,468.8800048828125
2025-03-12,461.5
2025-03-13,467.92999267578125
2025-03-14,466.1700134277344
2025-03-17,467.6099853515625
2025-03-18,469.2799987792969
2025-03-19,470.54998779296875
2025-03-20,466.739990234375
2025-03-21,439.70001220703125
2025-03-24,434.9800109863281
2025-03-25,442.07000732421875
2025-03-26,445.1700134277344
2025-03-27,442.2799987792969
2025-03-28,441.489990234375
2025-03-31,446.7099914550781
2025-04-01,448.6400146484375
2025-04-02,452.8699951171875
2025-04-03,454.7799987792969
2025-04-04,432.1499938964844
2025-04-07,430.82000732421875
2025-04-08,443.3599853515625
2025-04-09,462.239990234375
2025-04-10,463.70001220703125
2025-04-11,474.8999938964844
2025-04-14,475.3399963378906
2025-04-15,469.5799865722656
2025-04-16,477.0799865722656
2025-04-17,464.0799865722656
2025-04-21,458.3299865722656
2025-04-22,462.0799865722656
2025-04-23,463.54998779296875
2025-04-24,466.80999755859375
2025-04-25,477.6400146484375
2025-04-28,476.2900085449219
2025-04-29,475.8800048828125
2025-04-30,477.75
2025-05-01,477.7200012207031
2025-05-02,472.79998779296875
2025-05-05,471.55999755859375
2025-05-06,468.2099914550781
2025-05-07,471.32000732421875
2025-05-08,474.5299987792969
2025-05-09,473.5199890136719
2025-05-12,473.1600036621094
2025-05-13,459.8299865722656
2025-05-14,449.17999267578125
2025-05-15,465.1400146484375
2025-05-16,468.32000732421875
2025-05-19,473.05999755859375
2025-05-20,475.82000732421875
2025-05-21,470.2799987792969
2025-05-22,470.45001220703125
2025-05-23,468.8800048828125
2025-05-27,476.8500061035156
2025-05-28,469.9800109863281
2025-05-29,473.69000244140625
2025-05-30,482.3800048828125
2025-06-02,478.82000732421875
2025-06-03,480.1700134277344
2025-06-04,482.2099914550781
2025-06-05,478.0299987792969
2025-06-06,481.69000244140625
2025-06-09,480.8299865722656
2025-06-10,476.8999938964844
2025-06-11,456.6000061035156
2025-06-12,469.2699890136719
2025-06-13,486.45001220703125
2025-06-16,467.05999755859375
2025-06-17,479.3399963378906
2025-06-18,468.6000061035156
2025-06-20,470.55999755859375
2025-06-23,472.4599914550781
2025-06-24,460.20001220703125
2025-06-25,458.3900146484375
2025-06-26,457.8999938964844
2025-06-27,458.5899963378906
2025-06-30,463.1400146484375
2025-07-01,465.94000244140625
2025-07-02,462.54998779296875
2025-07-03,462.5199890136719
2025-07-07,469.05999755859375
2025-07-08,463.010009765625
2025-07-09,463.05999755859375
2025-07-10,464.30999755859375
2025-07-11,467.510009765625
2025-07-14,473.57000732421875
2025-07-15,470.1199951171875
2025-07-16,471.4700012207031
2025-07-17,469.20001220703125
2025-07-18,463.9599914550781
2025-07-21,460.5299987792969
2025-07-22,410.739990234375
2025-07-23,419.3900146484375
2025-07-24,420.54998779296875
2025-07-25,421.1700134277344
2025-07-28,421.3399963378906
2025-07-29,420.1300048828125
2025-07-30,418.67999267578125
2025-07-31,420.9800109863281
2025-08-01,421.010009765625
2025-08-04,423.70001220703125
2025-08-05,428.239990234375
2025-08-06,434.8500061035156
2025-08-07,430.75
2025-08-08,425.6300048828125
2025-08-11,426.260009765625
2025-08-12,431.55999755859375
2025-08-13,442.57000732421875
2025-08-14,437.32000732421875
2025-08-15,437.55999755859375
2025-08-18,440.6400146484375
2025-08-19,441.1000061035156
2025-08-20,446.0
2025-08-21,447.20001220703125
2025-08-22,446.20001220703125
2025-08-25,447.7200012207031
2025-08-26,455.4599914550781
2025-08-27,454.4700012207031
2025-08-28,456.17999267578125
2025-08-29,455.6300048828125
2025-09-02,452.5
2025-09-03,449.05999755859375
2025-09-04,456.8500061035156
2025-09-05,463.8999938964844
2025-09-08,459.1099853515625
2025-09-09,457.05999755859375
2025-09-10,463.8699951171875
2025-09-11,470.7300109863281
2025-09-12,471.30999755859375
2025-09-15,473.25
2025-09-16,474.32000732421875
2025-09-17,473.1199951171875
2025-09-18,473.6199951171875
2025-09-19,472.94000244140625
2025-09-22,480.3900146484375
2025-09-23,486.6700134277344
2025-09-24,486.25
2025-09-25,484.3399963378906
2025-09-26,487.44000244140625
2025-09-29,491.9800109863281
2025-09-30,499.2099914550781
2025-10-01,499.0
2025-10-02,499.3599853515625
2025-10-03,504.489990234375
2025-10-06,514.239990234375
2025-10-07,511.07000732421875
2025-10-08,514.02001953125
2025-10-09,507.760009765625
2025-10-10,505.04998779296875
2025-10-13,503.8299865722656
2025-10-14,505.17999267578125
2025-10-15,499.4100036621094
2025-10-16,493.25
2025-10-17,495.1499938964844
2025-10-20,505.8999938964844
2025-10-21,489.5
2025-10-22,487.1400146484375
2025-10-23,488.04998779296875
2025-10-24,485.4100036621094
2025-10-27,486.9100036621094
2025-10-28,485.7699890136719
2025-10-29,485.3299865722656
2025-10-30,489.7200012207031
2025-10-31,491.8800048828125
2025-11-03,487.94000244140625
2025-11-04,484.9800109863281
2025-11-05,473.1400146484375
2025-11-06,468.9200134277344
2025-11-07,458.3500061035156
2025-11-10,452.1000061035156
2025-11-11,457.07000732421875
2025-11-12,457.0400085449219
2025-11-13,455.8500061035156
2025-11-14,465.7699890136719
2025-11-17,470.7799987792969
2025-11-18,474.7200012207031
2025-11-19,469.9100036621094
2025-11-20,468.260009765625
2025-11-21,460.7799987792969
2025-11-24,451.05999755859375
2025-11-25,452.4100036621094
2025-11-26,454.1600036621094
2025-11-28,457.8599853515625
2025-12-01,439.19000244140625
2025-12-02,441.82000732421875
2025-12-03,446.79998779296875
2025-12-04,448.3500061035156
2025-12-05,452.20001220703125
2025-12-08,465.3800048828125
2025-12-09,466.8900146484375
2025-12-10,467.94000244140625
2025-12-11,474.8800048828125
2025-12-12,480.25
2025-12-15,484.4200134277344
2025-12-16,477.05999755859375
2025-12-17,474.7900085449219
2025-12-18,470.1400146484375
2025-12-19,474.1300048828125
2025-12-22,483.57000732421875
2025-12-23,482.54998779296875
2025-12-24,485.75
2025-12-26,483.0299987792969
2025-12-29,488.8699951171875
2025-12-30,488.0
