Date,EXR
2023-07-14,155.75999450683594
2023-07-17,156.4199981689453
2023-07-18,150.30999755859375
2023-07-19,148.9600067138672
2023-07-20,146.82000732421875
2023-07-21,146.07000732421875
2023-07-24,146.38999938964844
2023-07-25,145.1699981689453
2023-07-26,144.55999755859375
2023-07-27,141.99000549316406
2023-07-28,140.83999633789062
2023-07-31,139.57000732421875
2023-08-01,137.55999755859375
2023-08-02,136.85000610351562
2023-08-03,139.4499969482422
2023-08-04,125.69999694824219
2023-08-07,131.10000610351562
2023-08-08,128.75
2023-08-09,130.1199951171875
2023-08-10,129.8800048828125
2023-08-11,131.00999450683594
2023-08-14,130.1699981689453
2023-08-15,128.94000244140625
2023-08-16,128.0399932861328
2023-08-17,126.44000244140625
2023-08-18,126.86000061035156
2023-08-21,127.33000183105469
2023-08-22,126.5
2023-08-23,127.51000213623047
2023-08-24,127.45999908447266
2023-08-25,127.93000030517578
2023-08-28,128.52999877929688
2023-08-29,130.5800018310547
2023-08-30,130.6300048828125
2023-08-31,128.67999267578125
2023-09-01,128.8300018310547
2023-09-05,127.69999694824219
2023-09-06,126.55999755859375
2023-09-07,127.23999786376953
2023-09-08,126.38999938964844
2023-09-11,126.79000091552734
2023-09-12,126.80000305175781
2023-09-13,124.6500015258789
2023-09-14,126.20999908447266
2023-09-15,128.05999755859375
2023-09-18,126.5999984741211
2023-09-19,127.69000244140625
2023-09-20,127.54000091552734
2023-09-21,122.58999633789062
2023-09-22,124.05999755859375
2023-09-25,122.44000244140625
2023-09-26,120.7699966430664
2023-09-27,120.51000213623047
2023-09-28,120.81999969482422
2023-09-29,121.58000183105469
2023-10-02,119.2699966430664
2023-10-03,116.79000091552734
2023-10-04,116.37000274658203
2023-10-05,116.56999969482422
2023-10-06,118.5199966430664
2023-10-09,120.66999816894531
2023-10-10,121.2300033569336
2023-10-11,122.25
2023-10-12,120.11000061035156
2023-10-13,118.06999969482422
2023-10-16,119.48999786376953
2023-10-17,118.79000091552734
2023-10-18,116.0
2023-10-19,112.5
2023-10-20,109.58999633789062
2023-10-23,108.12999725341797
2023-10-24,106.47000122070312
2023-10-25,103.08000183105469
2023-10-26,105.22000122070312
2023-10-27,104.38999938964844
2023-10-30,103.93000030517578
2023-10-31,103.58999633789062
2023-11-01,103.33000183105469
2023-11-02,105.37000274658203
2023-11-03,106.97000122070312
2023-11-06,105.81999969482422
2023-11-07,107.19999694824219
2023-11-08,118.52999877929688
2023-11-09,118.0999984741211
2023-11-10,119.11000061035156
2023-11-13,117.58000183105469
2023-11-14,129.5500030517578
2023-11-15,130.0
2023-11-16,130.10000610351562
2023-11-17,128.25999450683594
2023-11-20,129.47999572753906
2023-11-21,128.0
2023-11-22,126.81999969482422
2023-11-24,127.12000274658203
2023-11-27,126.7300033569336
2023-11-28,127.29000091552734
2023-11-29,129.52999877929688
2023-11-30,130.1699981689453
2023-12-01,134.3699951171875
2023-12-04,137.07000732421875
2023-12-05,136.1699981689453
2023-12-06,136.6199951171875
2023-12-07,137.11000061035156
2023-12-08,138.67999267578125
2023-12-11,138.1199951171875
2023-12-12,139.0399932861328
2023-12-13,146.0
2023-12-14,154.7100067138672
2023-12-15,153.72999572753906
2023-12-18,151.61000061035156
2023-12-19,153.58999633789062
2023-12-20,152.2100067138672
2023-12-21,156.10000610351562
2023-12-22,156.5399932861328
2023-12-26,159.4499969482422
2023-12-27,161.08999633789062
2023-12-28,162.16000366210938
2023-12-29,160.3300018310547
2024-01-02,164.39999389648438
2024-01-03,158.8000030517578
2024-01-04,156.9499969482422
2024-01-05,158.0800018310547
2024-01-08,159.83999633789062
2024-01-09,158.02999877929688
2024-01-10,156.83999633789062
2024-01-11,150.74000549316406
2024-01-12,152.32000732421875
2024-01-16,150.4499969482422
2024-01-17,148.1699981689453
2024-01-18,146.44000244140625
2024-01-19,146.75999450683594
2024-01-22,148.69000244140625
2024-01-23,147.24000549316406
2024-01-24,146.91000366210938
2024-01-25,148.8300018310547
2024-01-26,147.47000122070312
2024-01-29,148.0500030517578
2024-01-30,145.55999755859375
2024-01-31,144.44000244140625
2024-02-01,146.07000732421875
2024-02-02,143.52999877929688
2024-02-05,139.67999267578125
2024-02-06,142.72999572753906
2024-02-07,142.41000366210938
2024-02-08,143.47000122070312
2024-02-09,143.3800048828125
2024-02-12,142.02000427246094
2024-02-13,138.5500030517578
2024-02-14,139.60000610351562
2024-02-15,141.77000427246094
2024-02-16,141.57000732421875
2024-02-20,141.4199981689453
2024-02-21,143.11000061035156
2024-02-22,141.38999938964844
2024-02-23,140.05999755859375
2024-02-26,139.1999969482422
2024-02-27,140.22000122070312
2024-02-28,138.2899932861328
2024-02-29,140.97000122070312
2024-03-01,143.36000061035156
2024-03-04,147.47999572753906
2024-03-05,142.5800018310547
2024-03-06,144.02999877929688
2024-03-07,146.4600067138672
2024-03-08,150.60000610351562
2024-03-11,149.41000366210938
2024-03-12,150.60000610351562
2024-03-13,147.83999633789062
2024-03-14,142.30999755859375
2024-03-15,139.3300018310547
2024-03-18,138.07000732421875
2024-03-19,138.39999389648438
2024-03-20,140.5
2024-03-21,142.35000610351562
2024-03-22,141.36000061035156
2024-03-25,140.5
2024-03-26,140.4600067138672
2024-03-27,146.75
2024-03-28,147.0
2024-04-01,146.74000549316406
2024-04-02,145.49000549316406
2024-04-03,145.05999755859375
2024-04-04,144.52000427246094
2024-04-05,146.32000732421875
2024-04-08,149.07000732421875
2024-04-09,152.38999938964844
2024-04-10,142.5
2024-04-11,143.1999969482422
2024-04-12,140.69000244140625
2024-04-15,137.72999572753906
2024-04-16,135.80999755859375
2024-04-17,136.10000610351562
2024-04-18,134.1999969482422
2024-04-19,132.4600067138672
2024-04-22,132.74000549316406
2024-04-23,133.27999877929688
2024-04-24,134.63999938964844
2024-04-25,133.8300018310547
2024-04-26,133.47000122070312
2024-04-29,137.3800048828125
2024-04-30,134.27999877929688
2024-05-01,138.6999969482422
2024-05-02,139.7899932861328
2024-05-03,141.8699951171875
2024-05-06,142.67999267578125
2024-05-07,143.3000030517578
2024-05-08,140.9499969482422
2024-05-09,146.22000122070312
2024-05-10,146.6699981689453
2024-05-13,147.88999938964844
2024-05-14,148.64999389648438
2024-05-15,152.0800018310547
2024-05-16,151.35000610351562
2024-05-17,151.88999938964844
2024-05-20,150.2899932861328
2024-05-21,146.0800018310547
2024-05-22,146.3699951171875
2024-05-23,142.6300048828125
2024-05-24,142.5800018310547
2024-05-28,142.36000061035156
2024-05-29,138.39999389648438
2024-05-30,141.67999267578125
2024-05-31,144.77000427246094
2024-06-03,144.9499969482422
2024-06-04,148.05999755859375
2024-06-05,148.4600067138672
2024-06-06,148.47999572753906
2024-06-07,148.10000610351562
2024-06-10,149.7899932861328
2024-06-11,151.2899932861328
2024-06-12,154.77000427246094
2024-06-13,158.52999877929688
2024-06-14,156.57000732421875
2024-06-17,154.91000366210938
2024-06-18,159.27999877929688
2024-06-20,158.0
2024-06-21,158.92999267578125
2024-06-24,159.3300018310547
2024-06-25,157.1999969482422
2024-06-26,156.99000549316406
2024-06-27,155.74000549316406
2024-06-28,155.41000366210938
2024-07-01,151.9199981689453
2024-07-02,153.72000122070312
2024-07-03,154.1999969482422
2024-07-05,154.36000061035156
2024-07-08,154.57000732421875
2024-07-09,153.52999877929688
2024-07-10,153.72000122070312
2024-07-11,158.91000366210938
2024-07-12,161.9199981689453
2024-07-15,162.39999389648438
2024-07-16,164.80999755859375
2024-07-17,167.80999755859375
2024-07-18,167.22000122070312
2024-07-19,164.10000610351562
2024-07-22,165.77000427246094
2024-07-23,166.47999572753906
2024-07-24,161.8699951171875
2024-07-25,160.69000244140625
2024-07-26,164.61000061035156
2024-07-29,163.99000549316406
2024-07-30,163.10000610351562
2024-07-31,159.6199951171875
2024-08-01,159.86000061035156
2024-08-02,164.9499969482422
2024-08-05,158.74000549316406
2024-08-06,163.1999969482422
2024-08-07,161.6300048828125
2024-08-08,163.17999267578125
2024-08-09,164.38999938964844
2024-08-12,164.11000061035156
2024-08-13,165.94000244140625
2024-08-14,166.67999267578125
2024-08-15,166.1699981689453
2024-08-16,167.27000427246094
2024-08-19,169.22999572753906
2024-08-20,169.36000061035156
2024-08-21,171.02000427246094
2024-08-22,173.6999969482422
2024-08-23,178.22000122070312
2024-08-26,177.6999969482422
2024-08-27,178.27999877929688
2024-08-28,174.7100067138672
2024-08-29,175.5399932861328
2024-08-30,177.0
2024-09-03,176.10000610351562
2024-09-04,175.74000549316406
2024-09-05,173.55999755859375
2024-09-06,173.5800018310547
2024-09-09,174.74000549316406
2024-09-10,177.4499969482422
2024-09-11,176.02000427246094
2024-09-12,177.27999877929688
2024-09-13,177.89999389648438
2024-09-16,177.6300048828125
2024-09-17,178.77999877929688
2024-09-18,181.64999389648438
2024-09-19,180.08999633789062
2024-09-20,180.41000366210938
2024-09-23,183.13999938964844
2024-09-24,182.16000366210938
2024-09-25,181.33999633789062
2024-09-26,176.61000061035156
2024-09-27,177.22999572753906
2024-09-30,180.19000244140625
2024-10-01,178.27999877929688
2024-10-02,177.22999572753906
2024-10-03,176.30999755859375
2024-10-04,169.47999572753906
2024-10-07,169.39999389648438
2024-10-08,170.9600067138672
2024-10-09,172.00999450683594
2024-10-10,169.77000427246094
2024-10-11,170.5399932861328
2024-10-14,171.13999938964844
2024-10-15,171.1300048828125
2024-10-16,172.1199951171875
2024-10-17,170.02999877929688
2024-10-18,171.27999877929688
2024-10-21,164.8000030517578
2024-10-22,166.14999389648438
2024-10-23,169.05999755859375
2024-10-24,168.27999877929688
2024-10-25,166.39999389648438
2024-10-28,167.4600067138672
2024-10-29,165.6199951171875
2024-10-30,164.74000549316406
2024-10-31,163.3000030517578
2024-11-01,161.1300048828125
2024-11-04,163.52000427246094
2024-11-05,168.5399932861328
2024-11-06,161.0399932861328
2024-11-07,164.13999938964844
2024-11-08,167.6999969482422
2024-11-11,165.47999572753906
2024-11-12,162.55999755859375
2024-11-13,164.0399932861328
2024-11-14,163.42999267578125
2024-11-15,164.55999755859375
2024-11-18,164.89999389648438
2024-11-19,165.50999450683594
2024-11-20,165.0399932861328
2024-11-21,166.8800048828125
2024-11-22,168.13999938964844
2024-11-25,170.41000366210938
2024-11-26,171.67999267578125
2024-11-27,172.67999267578125
2024-11-29,170.9600067138672
2024-12-02,169.72999572753906
2024-12-03,165.5399932861328
2024-12-04,164.0
2024-12-05,163.63999938964844
2024-12-06,163.5399932861328
2024-12-09,164.50999450683594
2024-12-10,160.3800048828125
2024-12-11,159.52000427246094
2024-12-12,158.9199981689453
2024-12-13,158.1999969482422
2024-12-16,155.60000610351562
2024-12-17,154.49000549316406
2024-12-18,147.66000366210938
2024-12-19,142.35000610351562
2024-12-20,147.0
2024-12-23,147.9199981689453
2024-12-24,149.55999755859375
2024-12-26,149.60000610351562
2024-12-27,148.08999633789062
2024-12-30,147.25
2024-12-31,149.60000610351562
2025-01-02,147.7899932861328
2025-01-03,151.0399932861328
2025-01-06,148.55999755859375
2025-01-07,148.42999267578125
2025-01-08,148.00999450683594
2025-01-10,146.7899932861328
2025-01-13,147.39999389648438
2025-01-14,148.8300018310547
2025-01-15,149.49000549316406
2025-01-16,151.60000610351562
2025-01-17,150.60000610351562
2025-01-21,151.91000366210938
2025-01-22,150.07000732421875
2025-01-23,151.5
2025-01-24,152.02999877929688
2025-01-27,156.0
2025-01-28,155.10000610351562
2025-01-29,153.02000427246094
2025-01-30,154.7100067138672
2025-01-31,154.0
2025-02-03,152.74000549316406
2025-02-04,152.0
2025-02-05,155.0
2025-02-06,156.0500030517578
2025-02-07,156.0
2025-02-10,156.55999755859375
2025-02-11,157.5
2025-02-12,154.8000030517578
2025-02-13,155.9499969482422
2025-02-14,154.9199981689453
2025-02-18,154.94000244140625
2025-02-19,153.77000427246094
2025-02-20,155.94000244140625
2025-02-21,155.9499969482422
2025-02-24,159.0399932861328
2025-02-25,161.27999877929688
2025-02-26,153.91000366210938
2025-02-27,153.4499969482422
2025-02-28,152.55999755859375
2025-03-03,153.99000549316406
2025-03-04,153.4199981689453
2025-03-05,157.08999633789062
2025-03-06,155.0500030517578
2025-03-07,157.27000427246094
2025-03-10,155.75999450683594
2025-03-11,151.85000610351562
2025-03-12,149.22000122070312
2025-03-13,144.5
2025-03-14,144.99000549316406
2025-03-17,146.6300048828125
2025-03-18,147.9199981689453
2025-03-19,146.7899932861328
2025-03-20,145.8699951171875
2025-03-21,143.8000030517578
2025-03-24,145.99000549316406
2025-03-25,144.58999633789062
2025-03-26,145.5800018310547
2025-03-27,145.19000244140625
2025-03-28,145.4600067138672
2025-03-31,148.49000549316406
2025-04-01,147.83999633789062
2025-04-02,147.47000122070312
2025-04-03,144.16000366210938
2025-04-04,138.2100067138672
2025-04-07,132.3800048828125
2025-04-08,126.61000061035156
2025-04-09,135.69000244140625
2025-04-10,131.83999633789062
2025-04-11,133.8699951171875
2025-04-14,137.6699981689453
2025-04-15,138.24000549316406
2025-04-16,138.22000122070312
2025-04-17,141.17999267578125
2025-04-21,138.1999969482422
2025-04-22,141.8300018310547
2025-04-23,141.3000030517578
2025-04-24,141.86000061035156
2025-04-25,141.0500030517578
2025-04-28,141.91000366210938
2025-04-29,141.42999267578125
2025-04-30,146.52000427246094
2025-05-01,148.27999877929688
2025-05-02,149.55999755859375
2025-05-05,149.3800048828125
2025-05-06,147.22000122070312
2025-05-07,147.22999572753906
2025-05-08,147.42999267578125
2025-05-09,148.4199981689453
2025-05-12,148.88999938964844
2025-05-13,147.02000427246094
2025-05-14,145.80999755859375
2025-05-15,148.5800018310547
2025-05-16,151.75999450683594
2025-05-19,152.58999633789062
2025-05-20,152.05999755859375
2025-05-21,145.41000366210938
2025-05-22,144.77999877929688
2025-05-23,145.72999572753906
2025-05-27,147.9199981689453
2025-05-28,148.49000549316406
2025-05-29,150.80999755859375
2025-05-30,151.14999389648438
2025-06-02,152.99000549316406
2025-06-03,149.92999267578125
2025-06-04,149.6699981689453
2025-06-05,149.42999267578125
2025-06-06,149.8300018310547
2025-06-09,150.44000244140625
2025-06-10,151.6199951171875
2025-06-11,150.27000427246094
2025-06-12,150.50999450683594
2025-06-13,149.60000610351562
2025-06-16,148.97000122070312
2025-06-17,147.88999938964844
2025-06-18,146.4499969482422
2025-06-20,146.07000732421875
2025-06-23,148.97000122070312
2025-06-24,148.52999877929688
2025-06-25,145.44000244140625
2025-06-26,145.64999389648438
2025-06-27,145.86000061035156
2025-06-30,147.44000244140625
2025-07-01,150.5
2025-07-02,151.77999877929688
2025-07-03,152.8800048828125
2025-07-07,148.99000549316406
2025-07-08,149.8300018310547
2025-07-09,148.7100067138672
2025-07-10,148.82000732421875
2025-07-11,150.24000549316406
2025-07-14,150.4499969482422
2025-07-15,147.9499969482422
2025-07-16,148.9499969482422
2025-07-17,147.27000427246094
2025-07-18,148.11000061035156
2025-07-21,147.8000030517578
2025-07-22,151.3300018310547
2025-07-23,150.97999572753906
2025-07-24,150.50999450683594
2025-07-25,150.86000061035156
2025-07-28,148.30999755859375
2025-07-29,151.91000366210938
2025-07-30,149.33999633789062
2025-07-31,134.36000061035156
2025-08-01,139.3000030517578
2025-08-04,138.05999755859375
2025-08-05,138.61000061035156
2025-08-06,138.0500030517578
2025-08-07,138.2899932861328
2025-08-08,136.36000061035156
2025-08-11,135.22999572753906
2025-08-12,135.5399932861328
2025-08-13,138.2100067138672
2025-08-14,136.6300048828125
2025-08-15,137.0500030517578
2025-08-18,136.86000061035156
2025-08-19,139.4600067138672
2025-08-20,139.63999938964844
2025-08-21,139.02999877929688
2025-08-22,142.75
2025-08-25,140.19000244140625
2025-08-26,140.55999755859375
2025-08-27,141.57000732421875
2025-08-28,142.32000732421875
2025-08-29,143.5800018310547
2025-09-02,140.86000061035156
2025-09-03,143.1999969482422
2025-09-04,143.83999633789062
2025-09-05,147.27999877929688
2025-09-08,147.02000427246094
2025-09-09,144.8800048828125
2025-09-10,145.0
2025-09-11,148.30999755859375
2025-09-12,147.14999389648438
2025-09-15,143.72999572753906
2025-09-16,143.4199981689453
2025-09-17,143.17999267578125
2025-09-18,142.69000244140625
2025-09-19,139.32000732421875
2025-09-22,138.60000610351562
2025-09-23,138.5500030517578
2025-09-24,137.66000366210938
2025-09-25,137.7100067138672
2025-09-26,139.8300018310547
2025-09-29,141.4499969482422
2025-09-30,140.94000244140625
2025-10-01,141.1300048828125
2025-10-02,141.47000122070312
2025-10-03,142.82000732421875
2025-10-06,141.5800018310547
2025-10-07,142.8699951171875
2025-10-08,142.41000366210938
2025-10-09,143.0800018310547
2025-10-10,141.97999572753906
2025-10-13,145.02000427246094
2025-10-14,147.83999633789062
2025-10-15,149.19000244140625
2025-10-16,152.0
2025-10-17,151.5399932861328
2025-10-20,151.47000122070312
2025-10-21,150.5500030517578
2025-10-22,152.08999633789062
2025-10-23,150.80999755859375
2025-10-24,150.25999450683594
2025-10-27,149.50999450683594
2025-10-28,146.9199981689453
2025-10-29,141.75999450683594
2025-10-30,134.8000030517578
2025-10-31,133.5399932861328
2025-11-03,131.1999969482422
2025-11-04,131.4199981689453
2025-11-05,133.00999450683594
2025-11-06,131.05999755859375
2025-11-07,133.17999267578125
2025-11-10,130.5
2025-11-11,133.92999267578125
2025-11-12,132.6300048828125
2025-11-13,131.94000244140625
2025-11-14,132.91000366210938
2025-11-17,130.5500030517578
2025-11-18,130.33999633789062
2025-11-19,129.4199981689453
2025-11-20,128.80999755859375
2025-11-21,131.4600067138672
2025-11-24,130.35000610351562
2025-11-25,132.3699951171875
2025-11-26,133.2899932861328
2025-11-28,133.1699981689453
2025-12-01,131.94000244140625
2025-12-02,132.52000427246094
2025-12-03,132.24000549316406
2025-12-04,131.08999633789062
2025-12-05,129.55999755859375
2025-12-08,128.5399932861328
2025-12-09,126.69000244140625
2025-12-10,129.77000427246094
2025-12-11,133.02000427246094
2025-12-12,134.47999572753906
2025-12-15,133.3000030517578
2025-12-16,130.6999969482422
2025-12-17,131.8800048828125
2025-12-18,130.88999938964844
2025-12-19,130.07000732421875
2025-12-22,130.75999450683594
2025-12-23,129.39999389648438
2025-12-24,130.25999450683594
2025-12-26,130.7899932861328
2025-12-29,130.74000549316406
2025-12-30,131.55999755859375
