Date,SJM
2022-12-27,159.8800048828125
2022-12-28,158.38999938964844
2022-12-29,158.55999755859375
2022-12-30,158.4600067138672
2023-01-03,158.99000549316406
2023-01-04,158.19000244140625
2023-01-05,159.38999938964844
2023-01-06,162.58999633789062
2023-01-09,160.3300018310547
2023-01-10,159.02000427246094
2023-01-11,157.8800048828125
2023-01-12,155.35000610351562
2023-01-13,154.42999267578125
2023-01-17,155.47000122070312
2023-01-18,150.17999267578125
2023-01-19,150.05999755859375
2023-01-20,148.92999267578125
2023-01-23,147.6999969482422
2023-01-24,149.60000610351562
2023-01-25,150.1300048828125
2023-01-26,150.0800018310547
2023-01-27,150.02000427246094
2023-01-30,151.60000610351562
2023-01-31,152.8000030517578
2023-02-01,152.0800018310547
2023-02-02,149.85000610351562
2023-02-03,149.97000122070312
2023-02-06,151.6300048828125
2023-02-07,150.0
2023-02-08,148.88999938964844
2023-02-09,146.0800018310547
2023-02-10,148.92999267578125
2023-02-13,149.4499969482422
2023-02-14,147.0399932861328
2023-02-15,146.7100067138672
2023-02-16,147.22000122070312
2023-02-17,149.94000244140625
2023-02-21,150.0
2023-02-22,149.24000549316406
2023-02-23,149.24000549316406
2023-02-24,148.60000610351562
2023-02-27,148.05999755859375
2023-02-28,147.88999938964844
2023-03-01,145.25
2023-03-02,148.58999633789062
2023-03-03,150.8000030517578
2023-03-06,150.4600067138672
2023-03-07,149.8699951171875
2023-03-08,150.49000549316406
2023-03-09,148.3800048828125
2023-03-10,147.8800048828125
2023-03-13,149.91000366210938
2023-03-14,151.55999755859375
2023-03-15,153.5500030517578
2023-03-16,153.80999755859375
2023-03-17,151.8800048828125
2023-03-20,154.4600067138672
2023-03-21,154.11000061035156
2023-03-22,151.97000122070312
2023-03-23,151.08999633789062
2023-03-24,154.69000244140625
2023-03-27,156.2899932861328
2023-03-28,156.4600067138672
2023-03-29,157.57000732421875
2023-03-30,157.5399932861328
2023-03-31,157.3699951171875
2023-04-03,157.63999938964844
2023-04-04,155.74000549316406
2023-04-05,157.2899932861328
2023-04-06,156.50999450683594
2023-04-10,155.75999450683594
2023-04-11,155.64999389648438
2023-04-12,154.30999755859375
2023-04-13,153.7899932861328
2023-04-14,152.3800048828125
2023-04-17,153.3800048828125
2023-04-18,152.60000610351562
2023-04-19,152.1699981689453
2023-04-20,151.80999755859375
2023-04-21,151.24000549316406
2023-04-24,151.6699981689453
2023-04-25,154.33999633789062
2023-04-26,152.94000244140625
2023-04-27,153.83999633789062
2023-04-28,154.41000366210938
2023-05-01,157.0399932861328
2023-05-02,158.7100067138672
2023-05-03,157.08999633789062
2023-05-04,157.4199981689453
2023-05-05,158.1999969482422
2023-05-08,157.11000061035156
2023-05-09,157.25999450683594
2023-05-10,158.3800048828125
2023-05-11,157.38999938964844
2023-05-12,158.14999389648438
2023-05-15,155.50999450683594
2023-05-16,154.91000366210938
2023-05-17,154.7100067138672
2023-05-18,151.8800048828125
2023-05-19,151.88999938964844
2023-05-22,149.6699981689453
2023-05-23,149.39999389648438
2023-05-24,148.5399932861328
2023-05-25,147.1199951171875
2023-05-26,146.55999755859375
2023-05-30,145.30999755859375
2023-05-31,146.58999633789062
2023-06-01,144.89999389648438
2023-06-02,148.97999572753906
2023-06-05,148.9600067138672
2023-06-06,146.22999572753906
2023-06-07,148.42999267578125
2023-06-08,151.00999450683594
2023-06-09,153.57000732421875
2023-06-12,151.0800018310547
2023-06-13,151.22999572753906
2023-06-14,152.4600067138672
2023-06-15,152.8800048828125
2023-06-16,153.10000610351562
2023-06-20,151.33999633789062
2023-06-21,152.49000549316406
2023-06-22,152.02000427246094
2023-06-23,150.32000732421875
2023-06-26,151.74000549316406
2023-06-27,150.77999877929688
2023-06-28,145.14999389648438
2023-06-29,146.3699951171875
2023-06-30,147.6699981689453
2023-07-03,150.38999938964844
2023-07-05,149.38999938964844
2023-07-06,148.5
2023-07-07,147.7100067138672
2023-07-10,146.3699951171875
2023-07-11,147.8000030517578
2023-07-12,147.22000122070312
2023-07-13,147.61000061035156
2023-07-14,148.0500030517578
2023-07-17,148.47999572753906
2023-07-18,147.72000122070312
2023-07-19,149.69000244140625
2023-07-20,152.47999572753906
2023-07-21,152.11000061035156
2023-07-24,153.1300048828125
2023-07-25,152.97999572753906
2023-07-26,152.22999572753906
2023-07-27,150.3800048828125
2023-07-28,150.99000549316406
2023-07-31,150.64999389648438
2023-08-01,149.6699981689453
2023-08-02,151.75
2023-08-03,150.0500030517578
2023-08-04,149.14999389648438
2023-08-07,149.1300048828125
2023-08-08,146.49000549316406
2023-08-09,148.14999389648438
2023-08-10,147.32000732421875
2023-08-11,147.9600067138672
2023-08-14,146.60000610351562
2023-08-15,144.61000061035156
2023-08-16,143.64999389648438
2023-08-17,140.8800048828125
2023-08-18,142.0500030517578
2023-08-21,139.72999572753906
2023-08-22,139.6699981689453
2023-08-23,139.52999877929688
2023-08-24,140.72000122070312
2023-08-25,142.10000610351562
2023-08-28,142.88999938964844
2023-08-29,145.94000244140625
2023-08-30,143.8800048828125
2023-08-31,144.9499969482422
2023-09-01,142.49000549316406
2023-09-05,143.00999450683594
2023-09-06,141.1300048828125
2023-09-07,140.33999633789062
2023-09-08,141.5800018310547
2023-09-11,131.66000366210938
2023-09-12,129.86000061035156
2023-09-13,128.41000366210938
2023-09-14,127.41999816894531
2023-09-15,126.83000183105469
2023-09-18,126.7699966430664
2023-09-19,127.36000061035156
2023-09-20,128.25999450683594
2023-09-21,128.69000244140625
2023-09-22,126.58999633789062
2023-09-25,126.5
2023-09-26,128.41000366210938
2023-09-27,125.44000244140625
2023-09-28,124.61000061035156
2023-09-29,122.91000366210938
2023-10-02,121.45999908447266
2023-10-03,120.41000366210938
2023-10-04,120.31999969482422
2023-10-05,116.54000091552734
2023-10-06,115.0
2023-10-09,114.8499984741211
2023-10-10,115.95999908447266
2023-10-11,114.7300033569336
2023-10-12,111.52999877929688
2023-10-13,113.30999755859375
2023-10-16,112.72000122070312
2023-10-17,113.94000244140625
2023-10-18,114.80999755859375
2023-10-19,113.81999969482422
2023-10-20,112.7300033569336
2023-10-23,112.0199966430664
2023-10-24,112.52999877929688
2023-10-25,114.5
2023-10-26,113.02999877929688
2023-10-27,112.75
2023-10-30,113.6500015258789
2023-10-31,113.83999633789062
2023-11-01,112.98999786376953
2023-11-02,114.06999969482422
2023-11-03,113.47000122070312
2023-11-06,112.83999633789062
2023-11-07,110.13999938964844
2023-11-08,108.3499984741211
2023-11-09,109.12999725341797
2023-11-10,108.73999786376953
2023-11-13,108.19999694824219
2023-11-14,111.18000030517578
2023-11-15,111.9000015258789
2023-11-16,111.2699966430664
2023-11-17,111.69000244140625
2023-11-20,112.26000213623047
2023-11-21,112.19000244140625
2023-11-22,113.30999755859375
2023-11-24,113.2699966430664
2023-11-27,111.0999984741211
2023-11-28,109.58999633789062
2023-11-29,108.58000183105469
2023-11-30,109.7300033569336
2023-12-01,111.41999816894531
2023-12-04,112.43000030517578
2023-12-05,116.12000274658203
2023-12-06,117.66000366210938
2023-12-07,121.05999755859375
2023-12-08,119.33000183105469
2023-12-11,121.5
2023-12-12,124.69000244140625
2023-12-13,126.73999786376953
2023-12-14,125.36000061035156
2023-12-15,123.58999633789062
2023-12-18,123.91000366210938
2023-12-19,124.31999969482422
2023-12-20,122.33000183105469
2023-12-21,123.66000366210938
2023-12-22,124.76000213623047
2023-12-26,125.29000091552734
2023-12-27,125.11000061035156
2023-12-28,125.77999877929688
2023-12-29,126.37999725341797
2024-01-02,129.57000732421875
2024-01-03,129.7899932861328
2024-01-04,128.63999938964844
2024-01-05,128.10000610351562
2024-01-08,129.02000427246094
2024-01-09,131.2100067138672
2024-01-10,129.5
2024-01-11,127.18000030517578
2024-01-12,129.5
2024-01-16,128.16000366210938
2024-01-17,130.75
2024-01-18,129.3000030517578
2024-01-19,129.1999969482422
2024-01-22,128.75
2024-01-23,131.24000549316406
2024-01-24,129.74000549316406
2024-01-25,131.5500030517578
2024-01-26,131.69000244140625
2024-01-29,131.58999633789062
2024-01-30,132.94000244140625
2024-01-31,131.5500030517578
2024-02-01,133.74000549316406
2024-02-02,132.6999969482422
2024-02-05,129.2100067138672
2024-02-06,132.2100067138672
2024-02-07,131.6199951171875
2024-02-08,131.08999633789062
2024-02-09,127.9000015258789
2024-02-12,129.74000549316406
2024-02-13,127.62000274658203
2024-02-14,125.25
2024-02-15,124.41000366210938
2024-02-16,124.08999633789062
2024-02-20,125.87999725341797
2024-02-21,126.08000183105469
2024-02-22,124.29000091552734
2024-02-23,125.91999816894531
2024-02-26,125.25
2024-02-27,122.63999938964844
2024-02-28,121.83000183105469
2024-02-29,120.16999816894531
2024-03-01,122.54000091552734
2024-03-04,121.95999908447266
2024-03-05,121.0
2024-03-06,120.26000213623047
2024-03-07,117.54000091552734
2024-03-08,119.55999755859375
2024-03-11,121.58000183105469
2024-03-12,122.72000122070312
2024-03-13,123.7300033569336
2024-03-14,121.72000122070312
2024-03-15,122.06999969482422
2024-03-18,122.68000030517578
2024-03-19,124.94999694824219
2024-03-20,123.43000030517578
2024-03-21,123.94000244140625
2024-03-22,124.47000122070312
2024-03-25,123.62999725341797
2024-03-26,123.27999877929688
2024-03-27,125.72000122070312
2024-03-28,125.87000274658203
2024-04-01,124.7300033569336
2024-04-02,123.05999755859375
2024-04-03,119.5199966430664
2024-04-04,118.79000091552734
2024-04-05,117.22000122070312
2024-04-08,115.94000244140625
2024-04-09,117.37000274658203
2024-04-10,113.54000091552734
2024-04-11,112.04000091552734
2024-04-12,109.61000061035156
2024-04-15,110.19999694824219
2024-04-16,109.9800033569336
2024-04-17,109.80000305175781
2024-04-18,111.0999984741211
2024-04-19,114.76000213623047
2024-04-22,117.45999908447266
2024-04-23,117.69999694824219
2024-04-24,118.55000305175781
2024-04-25,115.18000030517578
2024-04-26,113.5999984741211
2024-04-29,114.6500015258789
2024-04-30,114.8499984741211
2024-05-01,113.5999984741211
2024-05-02,112.8499984741211
2024-05-03,113.11000061035156
2024-05-06,112.7699966430664
2024-05-07,112.94000244140625
2024-05-08,113.0
2024-05-09,113.41000366210938
2024-05-10,115.33999633789062
2024-05-13,116.08999633789062
2024-05-14,115.19999694824219
2024-05-15,114.29000091552734
2024-05-16,115.68000030517578
2024-05-17,115.20999908447266
2024-05-20,114.30999755859375
2024-05-21,112.05999755859375
2024-05-22,111.81999969482422
2024-05-23,110.4000015258789
2024-05-24,109.7699966430664
2024-05-28,108.4800033569336
2024-05-29,107.47000122070312
2024-05-30,107.94999694824219
2024-05-31,111.63999938964844
2024-06-03,111.33000183105469
2024-06-04,111.69999694824219
2024-06-05,110.33000183105469
2024-06-06,115.37000274658203
2024-06-07,114.9800033569336
2024-06-10,113.5999984741211
2024-06-11,112.97000122070312
2024-06-12,110.12999725341797
2024-06-13,110.95999908447266
2024-06-14,111.58000183105469
2024-06-17,112.18000030517578
2024-06-18,112.3499984741211
2024-06-20,109.69999694824219
2024-06-21,108.69999694824219
2024-06-24,111.86000061035156
2024-06-25,108.06999969482422
2024-06-26,107.69000244140625
2024-06-27,108.6500015258789
2024-06-28,109.04000091552734
2024-07-01,110.51000213623047
2024-07-02,110.6500015258789
2024-07-03,109.12000274658203
2024-07-05,109.88999938964844
2024-07-08,109.8499984741211
2024-07-09,109.37000274658203
2024-07-10,109.37000274658203
2024-07-11,111.13999938964844
2024-07-12,113.16000366210938
2024-07-15,116.37999725341797
2024-07-16,117.5
2024-07-17,121.2300033569336
2024-07-18,120.45999908447266
2024-07-19,117.98999786376953
2024-07-22,116.2300033569336
2024-07-23,115.0999984741211
2024-07-24,116.77999877929688
2024-07-25,116.05999755859375
2024-07-26,118.19000244140625
2024-07-29,118.04000091552734
2024-07-30,118.95999908447266
2024-07-31,117.94999694824219
2024-08-01,119.98999786376953
2024-08-02,122.4000015258789
2024-08-05,120.87999725341797
2024-08-06,118.91000366210938
2024-08-07,119.4800033569336
2024-08-08,118.1500015258789
2024-08-09,118.45999908447266
2024-08-12,117.37999725341797
2024-08-13,118.33999633789062
2024-08-14,119.70999908447266
2024-08-15,119.48999786376953
2024-08-16,118.80999755859375
2024-08-19,120.93000030517578
2024-08-20,121.58000183105469
2024-08-21,120.97000122070312
2024-08-22,121.05000305175781
2024-08-23,122.04000091552734
2024-08-26,121.36000061035156
2024-08-27,120.69999694824219
2024-08-28,114.7300033569336
2024-08-29,113.79000091552734
2024-08-30,114.68000030517578
2024-09-03,118.73999786376953
2024-09-04,120.52999877929688
2024-09-05,121.19000244140625
2024-09-06,120.2699966430664
2024-09-09,120.18000030517578
2024-09-10,118.97000122070312
2024-09-11,117.48999786376953
2024-09-12,117.9800033569336
2024-09-13,120.73999786376953
2024-09-16,120.87999725341797
2024-09-17,119.70999908447266
2024-09-18,120.4800033569336
2024-09-19,119.30000305175781
2024-09-20,118.73999786376953
2024-09-23,118.9800033569336
2024-09-24,117.43000030517578
2024-09-25,118.23999786376953
2024-09-26,119.87000274658203
2024-09-27,121.1500015258789
2024-09-30,121.0999984741211
2024-10-01,121.20999908447266
2024-10-02,119.12999725341797
2024-10-03,117.27999877929688
2024-10-04,117.38999938964844
2024-10-07,116.18000030517578
2024-10-08,116.77999877929688
2024-10-09,117.20999908447266
2024-10-10,117.0199966430664
2024-10-11,116.81999969482422
2024-10-14,118.20999908447266
2024-10-15,120.54000091552734
2024-10-16,121.61000061035156
2024-10-17,121.25
2024-10-18,121.7300033569336
2024-10-21,119.93000030517578
2024-10-22,117.69999694824219
2024-10-23,117.69999694824219
2024-10-24,117.04000091552734
2024-10-25,116.06999969482422
2024-10-28,115.45999908447266
2024-10-29,113.79000091552734
2024-10-30,113.91999816894531
2024-10-31,113.51000213623047
2024-11-01,112.91999816894531
2024-11-04,113.69000244140625
2024-11-05,116.38999938964844
2024-11-06,115.62000274658203
2024-11-07,115.26000213623047
2024-11-08,115.44999694824219
2024-11-11,113.6500015258789
2024-11-12,111.9800033569336
2024-11-13,111.0199966430664
2024-11-14,110.75
2024-11-15,106.91999816894531
2024-11-18,110.47000122070312
2024-11-19,111.91000366210938
2024-11-20,112.08000183105469
2024-11-21,113.88999938964844
2024-11-22,113.30000305175781
2024-11-25,113.62000274658203
2024-11-26,120.08999633789062
2024-11-27,118.0
2024-11-29,117.79000091552734
2024-12-02,119.58000183105469
2024-12-03,117.29000091552734
2024-12-04,115.44000244140625
2024-12-05,116.66999816894531
2024-12-06,116.45999908447266
2024-12-09,117.83000183105469
2024-12-10,115.0
2024-12-11,113.25
2024-12-12,113.5199966430664
2024-12-13,113.52999877929688
2024-12-16,112.77999877929688
2024-12-17,114.55999755859375
2024-12-18,110.2300033569336
2024-12-19,108.97000122070312
2024-12-20,109.88999938964844
2024-12-23,111.19999694824219
2024-12-24,111.52999877929688
2024-12-26,110.91999816894531
2024-12-27,110.62000274658203
2024-12-30,109.87999725341797
2024-12-31,110.12000274658203
2025-01-02,111.37000274658203
2025-01-03,111.52999877929688
2025-01-06,109.16000366210938
2025-01-07,107.47000122070312
2025-01-08,105.43000030517578
2025-01-10,100.9000015258789
2025-01-13,102.16999816894531
2025-01-14,101.91000366210938
2025-01-15,100.5199966430664
2025-01-16,102.54000091552734
2025-01-17,102.13999938964844
2025-01-21,103.44000244140625
2025-01-22,102.1500015258789
2025-01-23,102.51000213623047
2025-01-24,103.70999908447266
2025-01-27,107.29000091552734
2025-01-28,105.33000183105469
2025-01-29,105.88999938964844
2025-01-30,107.77999877929688
2025-01-31,106.88999938964844
2025-02-03,105.87999725341797
2025-02-04,104.66999816894531
2025-02-05,104.01000213623047
2025-02-06,103.19999694824219
2025-02-07,103.27999877929688
2025-02-10,103.0
2025-02-11,104.3499984741211
2025-02-12,103.87999725341797
2025-02-13,105.16999816894531
2025-02-14,102.02999877929688
2025-02-18,100.41000366210938
2025-02-19,103.0199966430664
2025-02-20,107.30000305175781
2025-02-21,110.01000213623047
2025-02-24,110.95999908447266
2025-02-25,112.47000122070312
2025-02-26,109.16000366210938
2025-02-27,109.13999938964844
2025-02-28,110.52999877929688
2025-03-03,112.08999633789062
2025-03-04,109.83999633789062
2025-03-05,109.37999725341797
2025-03-06,111.48999786376953
2025-03-07,117.37999725341797
2025-03-10,117.0999984741211
2025-03-11,114.26000213623047
2025-03-12,111.02999877929688
2025-03-13,111.76000213623047
2025-03-14,111.55999755859375
2025-03-17,111.87000274658203
2025-03-18,110.87000274658203
2025-03-19,110.16000366210938
2025-03-20,109.3499984741211
2025-03-21,109.69999694824219
2025-03-24,111.75
2025-03-25,111.3499984741211
2025-03-26,114.4800033569336
2025-03-27,116.7300033569336
2025-03-28,116.31999969482422
2025-03-31,118.41000366210938
2025-04-01,118.5199966430664
2025-04-02,118.44999694824219
2025-04-03,118.31999969482422
2025-04-04,115.16000366210938
2025-04-07,113.02999877929688
2025-04-08,110.18000030517578
2025-04-09,115.08000183105469
2025-04-10,114.37000274658203
2025-04-11,115.94000244140625
2025-04-14,117.9000015258789
2025-04-15,116.2699966430664
2025-04-16,114.83999633789062
2025-04-17,116.44000244140625
2025-04-21,115.9000015258789
2025-04-22,117.7300033569336
2025-04-23,117.5999984741211
2025-04-24,115.69000244140625
2025-04-25,115.2300033569336
2025-04-28,114.0199966430664
2025-04-29,115.29000091552734
2025-04-30,116.2699966430664
2025-05-01,113.7699966430664
2025-05-02,114.76000213623047
2025-05-05,113.91000366210938
2025-05-06,113.5199966430664
2025-05-07,112.26000213623047
2025-05-08,112.0199966430664
2025-05-09,111.54000091552734
2025-05-12,112.5
2025-05-13,111.48999786376953
2025-05-14,110.26000213623047
2025-05-15,112.6500015258789
2025-05-16,113.48999786376953
2025-05-19,113.44000244140625
2025-05-20,114.94999694824219
2025-05-21,112.52999877929688
2025-05-22,111.98999786376953
2025-05-23,112.63999938964844
2025-05-27,113.93000030517578
2025-05-28,110.94999694824219
2025-05-29,112.47000122070312
2025-05-30,112.61000061035156
2025-06-02,112.0
2025-06-03,112.5
2025-06-04,112.02999877929688
2025-06-05,111.04000091552734
2025-06-06,110.87999725341797
2025-06-09,111.8499984741211
2025-06-10,94.41000366210938
2025-06-11,95.87000274658203
2025-06-12,97.37000274658203
2025-06-13,95.72000122070312
2025-06-16,95.36000061035156
2025-06-17,94.5
2025-06-18,95.95999908447266
2025-06-20,96.93000030517578
2025-06-23,97.33000183105469
2025-06-24,97.19000244140625
2025-06-25,95.72000122070312
2025-06-26,96.13999938964844
2025-06-27,95.62999725341797
2025-06-30,98.19999694824219
2025-07-01,102.94999694824219
2025-07-02,104.83000183105469
2025-07-03,104.08000183105469
2025-07-07,103.52999877929688
2025-07-08,103.47000122070312
2025-07-09,104.16999816894531
2025-07-10,104.66000366210938
2025-07-11,104.76000213623047
2025-07-14,104.70999908447266
2025-07-15,104.3499984741211
2025-07-16,107.5999984741211
2025-07-17,108.9000015258789
2025-07-18,106.16000366210938
2025-07-21,105.22000122070312
2025-07-22,109.33999633789062
2025-07-23,109.12000274658203
2025-07-24,108.63999938964844
2025-07-25,109.0199966430664
2025-07-28,108.69999694824219
2025-07-29,111.79000091552734
2025-07-30,109.0999984741211
2025-07-31,107.33999633789062
2025-08-01,108.25
2025-08-04,109.98999786376953
2025-08-05,109.5999984741211
2025-08-06,109.02999877929688
2025-08-07,110.94999694824219
2025-08-08,110.72000122070312
2025-08-11,110.93000030517578
2025-08-12,111.37000274658203
2025-08-13,113.01000213623047
2025-08-14,111.44000244140625
2025-08-15,110.76000213623047
2025-08-18,111.47000122070312
2025-08-19,112.0199966430664
2025-08-20,113.05000305175781
2025-08-21,112.95999908447266
2025-08-22,113.19999694824219
2025-08-25,111.55000305175781
2025-08-26,110.58000183105469
2025-08-27,105.66999816894531
2025-08-28,106.72000122070312
2025-08-29,110.51000213623047
2025-09-02,109.3499984741211
2025-09-03,112.05000305175781
2025-09-04,112.33999633789062
2025-09-05,112.51000213623047
2025-09-08,111.58999633789062
2025-09-09,110.8499984741211
2025-09-10,110.02999877929688
2025-09-11,110.86000061035156
2025-09-12,107.80000305175781
2025-09-15,102.23999786376953
2025-09-16,104.54000091552734
2025-09-17,105.19000244140625
2025-09-18,106.68000030517578
2025-09-19,108.77999877929688
2025-09-22,108.08000183105469
2025-09-23,108.01000213623047
2025-09-24,110.31999969482422
2025-09-25,107.86000061035156
2025-09-26,109.20999908447266
2025-09-29,107.45999908447266
2025-09-30,108.5999984741211
2025-10-01,108.5199966430664
2025-10-02,107.80000305175781
2025-10-03,108.30000305175781
2025-10-06,107.04000091552734
2025-10-07,108.13999938964844
2025-10-08,105.91999816894531
2025-10-09,105.12000274658203
2025-10-10,104.75
2025-10-13,101.48999786376953
2025-10-14,102.41999816894531
2025-10-15,103.5199966430664
2025-10-16,103.88999938964844
2025-10-17,105.30000305175781
2025-10-20,105.36000061035156
2025-10-21,104.73999786376953
2025-10-22,104.75
2025-10-23,102.58999633789062
2025-10-24,102.13999938964844
2025-10-27,104.7699966430664
2025-10-28,104.83999633789062
2025-10-29,101.20999908447266
2025-10-30,102.3499984741211
2025-10-31,103.55000305175781
2025-11-03,103.63999938964844
2025-11-04,103.63999938964844
2025-11-05,105.26000213623047
2025-11-06,104.91999816894531
2025-11-07,107.05999755859375
2025-11-10,107.20999908447266
2025-11-11,108.52999877929688
2025-11-12,109.83000183105469
2025-11-13,110.30000305175781
2025-11-14,109.13999938964844
2025-11-17,106.54000091552734
2025-11-18,106.69000244140625
2025-11-19,104.69000244140625
2025-11-20,103.75
2025-11-21,105.54000091552734
2025-11-24,104.2699966430664
2025-11-25,100.37999725341797
2025-11-26,103.18000030517578
2025-11-28,104.18000030517578
2025-12-01,103.08999633789062
2025-12-02,101.0
2025-12-03,100.36000061035156
2025-12-04,99.61000061035156
2025-12-05,100.11000061035156
2025-12-08,100.68000030517578
2025-12-09,99.4000015258789
2025-12-10,99.68000030517578
2025-12-11,100.91000366210938
2025-12-12,101.56999969482422
2025-12-15,101.68000030517578
2025-12-16,99.69999694824219
2025-12-17,100.38999938964844
2025-12-18,100.37000274658203
2025-12-19,98.69000244140625
2025-12-22,99.1500015258789
2025-12-23,97.94999694824219
2025-12-24,99.22000122070312
2025-12-26,99.66999816894531
2025-12-29,99.2699966430664
2025-12-30,98.41999816894531
