Date,AFL
2019-04-02,49.25
2019-04-03,48.7599983215332
2019-04-04,48.779998779296875
2019-04-05,49.0
2019-04-08,49.119998931884766
2019-04-09,49.040000915527344
2019-04-10,49.209999084472656
2019-04-11,49.369998931884766
2019-04-12,49.5099983215332
2019-04-15,48.95000076293945
2019-04-16,49.59000015258789
2019-04-17,49.040000915527344
2019-04-18,48.91999816894531
2019-04-22,48.560001373291016
2019-04-23,48.90999984741211
2019-04-24,48.88999938964844
2019-04-25,49.18000030517578
2019-04-26,49.529998779296875
2019-04-29,49.720001220703125
2019-04-30,50.380001068115234
2019-05-01,50.220001220703125
2019-05-02,50.25
2019-05-03,50.4900016784668
2019-05-06,50.52000045776367
2019-05-07,50.11000061035156
2019-05-08,50.2400016784668
2019-05-09,50.4900016784668
2019-05-10,51.27000045776367
2019-05-13,50.470001220703125
2019-05-14,51.130001068115234
2019-05-15,51.310001373291016
2019-05-16,51.93000030517578
2019-05-17,52.18000030517578
2019-05-20,52.15999984741211
2019-05-21,51.95000076293945
2019-05-22,52.209999084472656
2019-05-23,51.52000045776367
2019-05-24,52.0099983215332
2019-05-28,51.29999923706055
2019-05-29,51.43000030517578
2019-05-30,51.56999969482422
2019-05-31,51.29999923706055
2019-06-03,52.43000030517578
2019-06-04,53.0
2019-06-05,53.7599983215332
2019-06-06,53.81999969482422
2019-06-07,54.54999923706055
2019-06-10,54.349998474121094
2019-06-11,54.040000915527344
2019-06-12,54.380001068115234
2019-06-13,54.470001220703125
2019-06-14,55.040000915527344
2019-06-17,54.54999923706055
2019-06-18,54.91999816894531
2019-06-19,55.13999938964844
2019-06-20,55.34000015258789
2019-06-21,54.95000076293945
2019-06-24,55.02000045776367
2019-06-25,54.95000076293945
2019-06-26,54.2400016784668
2019-06-27,54.54999923706055
2019-06-28,54.810001373291016
2019-07-01,55.81999969482422
2019-07-02,56.209999084472656
2019-07-03,56.849998474121094
2019-07-05,56.810001373291016
2019-07-08,56.650001525878906
2019-07-09,56.529998779296875
2019-07-10,56.5099983215332
2019-07-11,56.36000061035156
2019-07-12,56.88999938964844
2019-07-15,56.56999969482422
2019-07-16,56.11000061035156
2019-07-17,55.63999938964844
2019-07-18,56.130001068115234
2019-07-19,55.0
2019-07-22,55.060001373291016
2019-07-23,55.189998626708984
2019-07-24,53.91999816894531
2019-07-25,53.77000045776367
2019-07-26,53.88999938964844
2019-07-29,52.959999084472656
2019-07-30,52.880001068115234
2019-07-31,52.63999938964844
2019-08-01,52.310001373291016
2019-08-02,52.529998779296875
2019-08-05,51.36000061035156
2019-08-06,52.029998779296875
2019-08-07,52.11000061035156
2019-08-08,52.880001068115234
2019-08-09,52.880001068115234
2019-08-12,52.31999969482422
2019-08-13,52.91999816894531
2019-08-14,51.279998779296875
2019-08-15,52.06999969482422
2019-08-16,52.650001525878906
2019-08-19,52.68000030517578
2019-08-20,51.86000061035156
2019-08-21,48.97999954223633
2019-08-22,49.5099983215332
2019-08-23,48.36000061035156
2019-08-26,48.95000076293945
2019-08-27,48.97999954223633
2019-08-28,49.119998931884766
2019-08-29,49.599998474121094
2019-08-30,50.18000030517578
2019-09-03,50.380001068115234
2019-09-04,50.790000915527344
2019-09-05,51.130001068115234
2019-09-06,51.56999969482422
2019-09-09,51.08000183105469
2019-09-10,50.970001220703125
2019-09-11,51.400001525878906
2019-09-12,51.470001220703125
2019-09-13,51.77000045776367
2019-09-16,51.90999984741211
2019-09-17,52.439998626708984
2019-09-18,52.61000061035156
2019-09-19,52.560001373291016
2019-09-20,51.970001220703125
2019-09-23,52.349998474121094
2019-09-24,52.41999816894531
2019-09-25,52.16999816894531
2019-09-26,51.90999984741211
2019-09-27,51.88999938964844
2019-09-30,52.31999969482422
2019-10-01,51.540000915527344
2019-10-02,50.58000183105469
2019-10-03,51.18000030517578
2019-10-04,52.099998474121094
2019-10-07,51.95000076293945
2019-10-08,51.040000915527344
2019-10-09,51.5
2019-10-10,52.06999969482422
2019-10-11,52.439998626708984
2019-10-14,52.5099983215332
2019-10-15,52.83000183105469
2019-10-16,52.65999984741211
2019-10-17,52.650001525878906
2019-10-18,52.709999084472656
2019-10-21,52.900001525878906
2019-10-22,52.41999816894531
2019-10-23,52.470001220703125
2019-10-24,52.560001373291016
2019-10-25,53.2599983215332
2019-10-28,53.5099983215332
2019-10-29,53.58000183105469
2019-10-30,53.36000061035156
2019-10-31,53.15999984741211
2019-11-01,53.61000061035156
2019-11-04,53.45000076293945
2019-11-05,52.939998626708984
2019-11-06,53.70000076293945
2019-11-07,54.150001525878906
2019-11-08,54.13999938964844
2019-11-11,54.029998779296875
2019-11-12,53.970001220703125
2019-11-13,54.13999938964844
2019-11-14,54.18000030517578
2019-11-15,54.400001525878906
2019-11-18,54.38999938964844
2019-11-19,54.08000183105469
2019-11-20,54.130001068115234
2019-11-21,53.869998931884766
2019-11-22,53.9900016784668
2019-11-25,54.29999923706055
2019-11-26,54.72999954223633
2019-11-27,54.81999969482422
2019-11-29,54.84000015258789
2019-12-02,52.68000030517578
2019-12-03,51.72999954223633
2019-12-04,52.33000183105469
2019-12-05,52.720001220703125
2019-12-06,52.9900016784668
2019-12-09,53.04999923706055
2019-12-10,53.15999984741211
2019-12-11,53.04999923706055
2019-12-12,53.900001525878906
2019-12-13,53.16999816894531
2019-12-16,53.06999969482422
2019-12-17,53.11000061035156
2019-12-18,52.90999984741211
2019-12-19,52.9900016784668
2019-12-20,53.13999938964844
2019-12-23,52.540000915527344
2019-12-24,52.7599983215332
2019-12-26,52.619998931884766
2019-12-27,52.619998931884766
2019-12-30,52.7400016784668
2019-12-31,52.900001525878906
2020-01-02,53.349998474121094
2020-01-03,52.97999954223633
2020-01-06,52.83000183105469
2020-01-07,52.33000183105469
2020-01-08,52.4900016784668
2020-01-09,52.5
2020-01-10,52.06999969482422
2020-01-13,52.5
2020-01-14,52.20000076293945
2020-01-15,52.29999923706055
2020-01-16,52.790000915527344
2020-01-17,53.41999816894531
2020-01-21,52.84000015258789
2020-01-22,52.529998779296875
2020-01-23,52.560001373291016
2020-01-24,52.38999938964844
2020-01-27,51.83000183105469
2020-01-28,52.369998931884766
2020-01-29,52.380001068115234
2020-01-30,53.040000915527344
2020-01-31,51.56999969482422
2020-02-03,52.0099983215332
2020-02-04,52.16999816894531
2020-02-05,53.279998779296875
2020-02-06,52.7400016784668
2020-02-07,52.93000030517578
2020-02-10,52.7400016784668
2020-02-11,52.939998626708984
2020-02-12,52.400001525878906
2020-02-13,52.459999084472656
2020-02-14,52.810001373291016
2020-02-18,51.880001068115234
2020-02-19,51.54999923706055
2020-02-20,51.4900016784668
2020-02-21,51.529998779296875
2020-02-24,49.22999954223633
2020-02-25,47.70000076293945
2020-02-26,46.54999923706055
2020-02-27,44.400001525878906
2020-02-28,42.849998474121094
2020-03-02,45.290000915527344
2020-03-03,43.33000183105469
2020-03-04,44.54999923706055
2020-03-05,41.58000183105469
2020-03-06,40.779998779296875
2020-03-09,37.59000015258789
2020-03-10,39.220001220703125
2020-03-11,36.939998626708984
2020-03-12,31.420000076293945
2020-03-13,34.689998626708984
2020-03-16,28.989999771118164
2020-03-17,30.149999618530273
2020-03-18,25.270000457763672
2020-03-19,26.899999618530273
2020-03-20,26.729999542236328
2020-03-23,25.690000534057617
2020-03-24,29.110000610351562
2020-03-25,36.72999954223633
2020-03-26,35.77000045776367
2020-03-27,35.400001525878906
2020-03-30,36.2599983215332
2020-03-31,34.2400016784668
2020-04-01,31.899999618530273
2020-04-02,31.829999923706055
2020-04-03,32.40999984741211
2020-04-06,35.220001220703125
2020-04-07,35.709999084472656
2020-04-08,37.77000045776367
2020-04-09,38.08000183105469
2020-04-13,37.279998779296875
2020-04-14,37.779998779296875
2020-04-15,35.75
2020-04-16,35.040000915527344
2020-04-17,36.47999954223633
2020-04-20,36.150001525878906
2020-04-21,34.59000015258789
2020-04-22,35.470001220703125
2020-04-23,35.040000915527344
2020-04-24,36.290000915527344
2020-04-27,37.27000045776367
2020-04-28,37.790000915527344
2020-04-29,39.189998626708984
2020-04-30,37.2400016784668
2020-05-01,36.619998931884766
2020-05-04,35.75
2020-05-05,35.91999816894531
2020-05-06,34.279998779296875
2020-05-07,35.869998931884766
2020-05-08,36.2599983215332
2020-05-11,35.40999984741211
2020-05-12,33.650001525878906
2020-05-13,31.989999771118164
2020-05-14,32.7599983215332
2020-05-15,32.9900016784668
2020-05-18,34.75
2020-05-19,33.630001068115234
2020-05-20,34.79999923706055
2020-05-21,34.849998474121094
2020-05-22,34.70000076293945
2020-05-26,36.22999954223633
2020-05-27,37.16999816894531
2020-05-28,36.630001068115234
2020-05-29,36.470001220703125
2020-06-01,36.970001220703125
2020-06-02,37.2400016784668
2020-06-03,38.209999084472656
2020-06-04,39.33000183105469
2020-06-05,40.529998779296875
2020-06-08,42.099998474121094
2020-06-09,40.20000076293945
2020-06-10,39.09000015258789
2020-06-11,35.65999984741211
2020-06-12,36.63999938964844
2020-06-15,37.119998931884766
2020-06-16,37.349998474121094
2020-06-17,36.790000915527344
2020-06-18,37.11000061035156
2020-06-19,36.599998474121094
2020-06-22,36.459999084472656
2020-06-23,36.38999938964844
2020-06-24,35.16999816894531
2020-06-25,35.83000183105469
2020-06-26,34.68000030517578
2020-06-29,35.43000030517578
2020-06-30,36.029998779296875
2020-07-01,35.38999938964844
2020-07-02,35.2599983215332
2020-07-06,36.02000045776367
2020-07-07,34.619998931884766
2020-07-08,35.400001525878906
2020-07-09,33.970001220703125
2020-07-10,34.869998931884766
2020-07-13,34.880001068115234
2020-07-14,35.650001525878906
2020-07-15,36.279998779296875
2020-07-16,36.369998931884766
2020-07-17,36.220001220703125
2020-07-20,35.97999954223633
2020-07-21,36.5099983215332
2020-07-22,36.65999984741211
2020-07-23,36.9900016784668
2020-07-24,36.77000045776367
2020-07-27,36.43000030517578
2020-07-28,36.290000915527344
2020-07-29,36.5
2020-07-30,35.290000915527344
2020-07-31,35.56999969482422
2020-08-03,35.36000061035156
2020-08-04,35.060001373291016
2020-08-05,35.54999923706055
2020-08-06,35.40999984741211
2020-08-07,36.52000045776367
2020-08-10,37.470001220703125
2020-08-11,38.029998779296875
2020-08-12,37.619998931884766
2020-08-13,37.75
2020-08-14,38.06999969482422
2020-08-17,37.459999084472656
2020-08-18,37.13999938964844
2020-08-19,37.029998779296875
2020-08-20,36.65999984741211
2020-08-21,36.41999816894531
2020-08-24,37.380001068115234
2020-08-25,37.099998474121094
2020-08-26,36.45000076293945
2020-08-27,36.880001068115234
2020-08-28,37.130001068115234
2020-08-31,36.31999969482422
2020-09-01,36.70000076293945
2020-09-02,36.900001525878906
2020-09-03,36.939998626708984
2020-09-04,37.86000061035156
2020-09-08,36.939998626708984
2020-09-09,37.040000915527344
2020-09-10,36.209999084472656
2020-09-11,36.38999938964844
2020-09-14,37.06999969482422
2020-09-15,36.689998626708984
2020-09-16,37.209999084472656
2020-09-17,37.619998931884766
2020-09-18,37.79999923706055
2020-09-21,36.40999984741211
2020-09-22,36.369998931884766
2020-09-23,35.619998931884766
2020-09-24,35.66999816894531
2020-09-25,35.72999954223633
2020-09-28,36.33000183105469
2020-09-29,36.02000045776367
2020-09-30,36.349998474121094
2020-10-01,36.38999938964844
2020-10-02,36.880001068115234
2020-10-05,37.43000030517578
2020-10-06,37.369998931884766
2020-10-07,37.90999984741211
2020-10-08,38.2400016784668
2020-10-09,38.099998474121094
2020-10-12,38.400001525878906
2020-10-13,37.209999084472656
2020-10-14,36.97999954223633
2020-10-15,37.25
2020-10-16,37.209999084472656
2020-10-19,36.47999954223633
2020-10-20,36.90999984741211
2020-10-21,36.650001525878906
2020-10-22,37.5099983215332
2020-10-23,37.849998474121094
2020-10-26,36.77000045776367
2020-10-27,35.36000061035156
2020-10-28,34.150001525878906
2020-10-29,34.220001220703125
2020-10-30,33.95000076293945
2020-11-02,35.52000045776367
2020-11-03,36.2400016784668
2020-11-04,36.529998779296875
2020-11-05,37.20000076293945
2020-11-06,36.900001525878906
2020-11-09,41.4900016784668
2020-11-10,41.849998474121094
2020-11-11,40.880001068115234
2020-11-12,40.310001373291016
2020-11-13,41.52000045776367
2020-11-16,43.22999954223633
2020-11-17,43.0
2020-11-18,42.86000061035156
2020-11-19,43.720001220703125
2020-11-20,43.849998474121094
2020-11-23,44.45000076293945
2020-11-24,46.130001068115234
2020-11-25,45.61000061035156
2020-11-27,45.279998779296875
2020-11-30,43.93000030517578
2020-12-01,44.70000076293945
2020-12-02,45.310001373291016
2020-12-03,45.689998626708984
2020-12-04,46.290000915527344
2020-12-07,45.16999816894531
2020-12-08,45.2400016784668
2020-12-09,45.119998931884766
2020-12-10,45.349998474121094
2020-12-11,44.84000015258789
2020-12-14,44.20000076293945
2020-12-15,44.869998931884766
2020-12-16,44.68000030517578
2020-12-17,44.810001373291016
2020-12-18,43.88999938964844
2020-12-21,43.59000015258789
2020-12-22,43.029998779296875
2020-12-23,43.529998779296875
2020-12-24,43.84000015258789
2020-12-28,43.91999816894531
2020-12-29,43.75
2020-12-30,44.0099983215332
2020-12-31,44.470001220703125
2021-01-04,43.189998626708984
2021-01-05,43.2599983215332
2021-01-06,44.93000030517578
2021-01-07,44.68000030517578
2021-01-08,44.4900016784668
2021-01-11,44.5099983215332
2021-01-12,46.18000030517578
2021-01-13,46.09000015258789
2021-01-14,46.869998931884766
2021-01-15,46.47999954223633
2021-01-19,47.04999923706055
2021-01-20,47.060001373291016
2021-01-21,46.31999969482422
2021-01-22,46.43000030517578
2021-01-25,46.56999969482422
2021-01-26,46.43000030517578
2021-01-27,45.150001525878906
2021-01-28,46.119998931884766
2021-01-29,45.18000030517578
2021-02-01,45.61000061035156
2021-02-02,46.310001373291016
2021-02-03,45.88999938964844
2021-02-04,45.75
2021-02-05,45.45000076293945
2021-02-08,46.279998779296875
2021-02-09,46.25
2021-02-10,46.689998626708984
2021-02-11,46.88999938964844
2021-02-12,46.91999816894531
2021-02-16,46.349998474121094
2021-02-17,47.040000915527344
2021-02-18,47.290000915527344
2021-02-19,48.08000183105469
2021-02-22,49.209999084472656
2021-02-23,49.2599983215332
2021-02-24,49.849998474121094
2021-02-25,48.650001525878906
2021-02-26,47.88999938964844
2021-03-01,48.720001220703125
2021-03-02,48.63999938964844
2021-03-03,48.939998626708984
2021-03-04,48.400001525878906
2021-03-05,49.95000076293945
2021-03-08,50.779998779296875
2021-03-09,50.20000076293945
2021-03-10,50.810001373291016
2021-03-11,51.0099983215332
2021-03-12,51.84000015258789
2021-03-15,52.13999938964844
2021-03-16,51.099998474121094
2021-03-17,51.66999816894531
2021-03-18,51.77000045776367
2021-03-19,51.15999984741211
2021-03-22,50.54999923706055
2021-03-23,49.5
2021-03-24,49.900001525878906
2021-03-25,51.13999938964844
2021-03-26,51.560001373291016
2021-03-29,51.34000015258789
2021-03-30,51.83000183105469
2021-03-31,51.18000030517578
2021-04-01,51.41999816894531
2021-04-05,51.45000076293945
2021-04-06,51.61000061035156
2021-04-07,51.720001220703125
2021-04-08,51.4900016784668
2021-04-09,51.63999938964844
2021-04-12,52.439998626708984
2021-04-13,52.290000915527344
2021-04-14,52.869998931884766
2021-04-15,52.83000183105469
2021-04-16,53.45000076293945
2021-04-19,53.560001373291016
2021-04-20,52.59000015258789
2021-04-21,53.5
2021-04-22,52.939998626708984
2021-04-23,53.369998931884766
2021-04-26,53.369998931884766
2021-04-27,53.529998779296875
2021-04-28,53.52000045776367
2021-04-29,54.220001220703125
2021-04-30,53.72999954223633
2021-05-03,54.52000045776367
2021-05-04,54.88999938964844
2021-05-05,55.380001068115234
2021-05-06,56.18000030517578
2021-05-07,56.11000061035156
2021-05-10,56.529998779296875
2021-05-11,55.220001220703125
2021-05-12,54.45000076293945
2021-05-13,55.5
2021-05-14,56.459999084472656
2021-05-17,56.41999816894531
2021-05-18,55.90999984741211
2021-05-19,55.7599983215332
2021-05-20,55.650001525878906
2021-05-21,55.9900016784668
2021-05-24,56.369998931884766
2021-05-25,55.7599983215332
2021-05-26,56.25
2021-05-27,56.81999969482422
2021-05-28,56.68000030517578
2021-06-01,57.209999084472656
2021-06-02,57.150001525878906
2021-06-03,57.25
2021-06-04,57.47999954223633
2021-06-07,57.38999938964844
2021-06-08,57.290000915527344
2021-06-09,56.59000015258789
2021-06-10,56.20000076293945
2021-06-11,56.25
2021-06-14,55.43000030517578
2021-06-15,55.400001525878906
2021-06-16,55.099998474121094
2021-06-17,53.459999084472656
2021-06-18,52.08000183105469
2021-06-21,53.06999969482422
2021-06-22,52.83000183105469
2021-06-23,52.689998626708984
2021-06-24,53.15999984741211
2021-06-25,54.220001220703125
2021-06-28,53.369998931884766
2021-06-29,53.54999923706055
2021-06-30,53.65999984741211
2021-07-01,54.0
2021-07-02,54.150001525878906
2021-07-06,53.27000045776367
2021-07-07,53.7599983215332
2021-07-08,52.33000183105469
2021-07-09,53.349998474121094
2021-07-12,53.66999816894531
2021-07-13,53.09000015258789
2021-07-14,53.279998779296875
2021-07-15,53.59000015258789
2021-07-16,53.119998931884766
2021-07-19,51.709999084472656
2021-07-20,52.97999954223633
2021-07-21,53.880001068115234
2021-07-22,53.099998474121094
2021-07-23,53.369998931884766
2021-07-26,53.70000076293945
2021-07-27,53.79999923706055
2021-07-28,53.790000915527344
2021-07-29,55.61000061035156
2021-07-30,55.0
2021-08-02,54.709999084472656
2021-08-03,55.599998474121094
2021-08-04,54.939998626708984
2021-08-05,55.56999969482422
2021-08-06,56.2400016784668
2021-08-09,56.11000061035156
2021-08-10,56.70000076293945
2021-08-11,56.95000076293945
2021-08-12,57.36000061035156
2021-08-13,57.2599983215332
2021-08-16,57.52000045776367
2021-08-17,57.11000061035156
2021-08-18,56.369998931884766
2021-08-19,55.91999816894531
2021-08-20,56.36000061035156
2021-08-23,56.709999084472656
2021-08-24,56.709999084472656
2021-08-25,57.11000061035156
2021-08-26,56.400001525878906
2021-08-27,57.09000015258789
2021-08-30,56.43000030517578
2021-08-31,56.68000030517578
2021-09-01,56.34000015258789
2021-09-02,55.9900016784668
2021-09-03,55.709999084472656
2021-09-07,55.25
2021-09-08,55.16999816894531
2021-09-09,55.13999938964844
2021-09-10,54.65999984741211
2021-09-13,55.22999954223633
2021-09-14,54.290000915527344
2021-09-15,54.65999984741211
2021-09-16,54.560001373291016
2021-09-17,53.9900016784668
2021-09-20,52.06999969482422
2021-09-21,51.349998474121094
2021-09-22,51.880001068115234
2021-09-23,52.38999938964844
2021-09-24,52.630001068115234
2021-09-27,53.400001525878906
2021-09-28,52.83000183105469
2021-09-29,52.7400016784668
2021-09-30,52.130001068115234
2021-10-01,52.939998626708984
2021-10-04,52.77000045776367
2021-10-05,53.43000030517578
2021-10-06,53.31999969482422
2021-10-07,54.15999984741211
2021-10-08,54.52000045776367
2021-10-11,54.47999954223633
2021-10-12,54.43000030517578
2021-10-13,53.959999084472656
2021-10-14,55.349998474121094
2021-10-15,55.54999923706055
2021-10-18,55.15999984741211
2021-10-19,55.790000915527344
2021-10-20,56.439998626708984
2021-10-21,56.119998931884766
2021-10-22,56.540000915527344
2021-10-25,56.97999954223633
2021-10-26,57.13999938964844
2021-10-27,56.0
2021-10-28,55.36000061035156
2021-10-29,53.66999816894531
2021-11-01,54.869998931884766
2021-11-02,55.119998931884766
2021-11-03,56.060001373291016
2021-11-04,55.70000076293945
2021-11-05,56.75
2021-11-08,56.75
2021-11-09,56.279998779296875
2021-11-10,56.02000045776367
2021-11-11,56.33000183105469
2021-11-12,57.0099983215332
2021-11-15,57.56999969482422
2021-11-16,57.2599983215332
2021-11-17,56.91999816894531
2021-11-18,55.900001525878906
2021-11-19,55.439998626708984
2021-11-22,55.86000061035156
2021-11-23,56.79999923706055
2021-11-24,57.0099983215332
2021-11-26,55.56999969482422
2021-11-29,55.70000076293945
2021-11-30,54.13999938964844
2021-12-01,53.66999816894531
2021-12-02,55.25
2021-12-03,54.279998779296875
2021-12-06,55.720001220703125
2021-12-07,56.709999084472656
2021-12-08,56.72999954223633
2021-12-09,57.369998931884766
2021-12-10,57.84000015258789
2021-12-13,57.02000045776367
2021-12-14,57.15999984741211
2021-12-15,57.349998474121094
2021-12-16,57.900001525878906
2021-12-17,56.84000015258789
2021-12-20,55.36000061035156
2021-12-21,56.84000015258789
2021-12-22,57.18000030517578
2021-12-23,57.689998626708984
2021-12-27,58.20000076293945
2021-12-28,58.4900016784668
2021-12-29,58.790000915527344
2021-12-30,58.560001373291016
2021-12-31,58.38999938964844
2022-01-03,58.27000045776367
2022-01-04,60.18000030517578
2022-01-05,60.08000183105469
2022-01-06,61.189998626708984
2022-01-07,62.15999984741211
2022-01-10,62.90999984741211
2022-01-11,63.220001220703125
2022-01-12,63.34000015258789
2022-01-13,63.43000030517578
2022-01-14,64.05999755859375
2022-01-18,63.65999984741211
2022-01-19,62.7599983215332
2022-01-20,61.900001525878906
2022-01-21,60.86000061035156
2022-01-24,61.47999954223633
2022-01-25,61.900001525878906
2022-01-26,62.15999984741211
2022-01-27,61.88999938964844
2022-01-28,62.349998474121094
2022-01-31,62.81999969482422
2022-02-01,62.88999938964844
2022-02-02,63.689998626708984
2022-02-03,63.75
2022-02-04,64.69000244140625
2022-02-07,65.2699966430664
2022-02-08,66.04000091552734
2022-02-09,66.04000091552734
2022-02-10,65.55000305175781
2022-02-11,65.30999755859375
2022-02-14,64.22000122070312
2022-02-15,64.55999755859375
2022-02-16,64.5199966430664
2022-02-17,63.20000076293945
2022-02-18,63.16999816894531
2022-02-22,62.77000045776367
2022-02-23,61.59000015258789
2022-02-24,59.619998931884766
2022-02-25,61.95000076293945
2022-02-28,61.09000015258789
2022-03-01,58.47999954223633
2022-03-02,60.13999938964844
2022-03-03,61.15999984741211
2022-03-04,60.099998474121094
2022-03-07,59.029998779296875
2022-03-08,59.22999954223633
2022-03-09,60.38999938964844
2022-03-10,59.959999084472656
2022-03-11,59.959999084472656
2022-03-14,60.84000015258789
2022-03-15,61.2599983215332
2022-03-16,62.619998931884766
2022-03-17,62.900001525878906
2022-03-18,62.95000076293945
2022-03-21,63.400001525878906
2022-03-22,64.45999908447266
2022-03-23,63.7400016784668
2022-03-24,64.48999786376953
2022-03-25,65.52999877929688
2022-03-28,65.27999877929688
2022-03-29,65.31999969482422
2022-03-30,65.5
2022-03-31,64.38999938964844
2022-04-01,64.83999633789062
2022-04-04,63.61000061035156
2022-04-05,63.77000045776367
2022-04-06,65.06999969482422
2022-04-07,65.16999816894531
2022-04-08,65.5199966430664
2022-04-11,65.19000244140625
2022-04-12,64.88999938964844
2022-04-13,64.98999786376953
2022-04-14,65.33000183105469
2022-04-18,65.5199966430664
2022-04-19,65.48999786376953
2022-04-20,66.62000274658203
2022-04-21,65.5
2022-04-22,63.369998931884766
2022-04-25,62.400001525878906
2022-04-26,60.77000045776367
2022-04-27,60.81999969482422
2022-04-28,59.2599983215332
2022-04-29,57.279998779296875
2022-05-02,57.29999923706055
2022-05-03,57.91999816894531
2022-05-04,59.68000030517578
2022-05-05,58.029998779296875
2022-05-06,58.22999954223633
2022-05-09,57.560001373291016
2022-05-10,57.34000015258789
2022-05-11,56.880001068115234
2022-05-12,56.11000061035156
2022-05-13,56.279998779296875
2022-05-16,56.189998626708984
2022-05-17,57.2400016784668
2022-05-18,56.31999969482422
2022-05-19,55.599998474121094
2022-05-20,55.09000015258789
2022-05-23,56.529998779296875
2022-05-24,57.08000183105469
2022-05-25,57.79999923706055
2022-05-26,59.119998931884766
2022-05-27,60.40999984741211
2022-05-31,60.56999969482422
2022-06-01,59.810001373291016
2022-06-02,59.689998626708984
2022-06-03,58.81999969482422
2022-06-06,59.15999984741211
2022-06-07,59.630001068115234
2022-06-08,58.720001220703125
2022-06-09,57.43000030517578
2022-06-10,55.630001068115234
2022-06-13,53.7400016784668
2022-06-14,53.709999084472656
2022-06-15,54.22999954223633
2022-06-16,53.0099983215332
2022-06-17,53.04999923706055
2022-06-21,54.18000030517578
2022-06-22,53.959999084472656
2022-06-23,53.650001525878906
2022-06-24,55.790000915527344
2022-06-27,55.88999938964844
2022-06-28,55.900001525878906
2022-06-29,55.459999084472656
2022-06-30,55.33000183105469
2022-07-01,56.2400016784668
2022-07-05,55.52000045776367
2022-07-06,55.939998626708984
2022-07-07,56.349998474121094
2022-07-08,56.25
2022-07-11,56.040000915527344
2022-07-12,55.7400016784668
2022-07-13,54.59000015258789
2022-07-14,53.45000076293945
2022-07-15,54.310001373291016
2022-07-18,54.16999816894531
2022-07-19,54.970001220703125
2022-07-20,54.70000076293945
2022-07-21,55.029998779296875
2022-07-22,55.279998779296875
2022-07-25,56.060001373291016
2022-07-26,55.63999938964844
2022-07-27,56.0
2022-07-28,56.41999816894531
2022-07-29,57.29999923706055
2022-08-01,56.709999084472656
2022-08-02,58.7400016784668
2022-08-03,59.0099983215332
2022-08-04,59.16999816894531
2022-08-05,59.43000030517578
2022-08-08,59.58000183105469
2022-08-09,60.41999816894531
2022-08-10,61.709999084472656
2022-08-11,62.63999938964844
2022-08-12,64.02999877929688
2022-08-15,64.06999969482422
2022-08-16,63.9900016784668
2022-08-17,63.900001525878906
2022-08-18,64.55000305175781
2022-08-19,63.68000030517578
2022-08-22,62.209999084472656
2022-08-23,61.59000015258789
2022-08-24,61.54999923706055
2022-08-25,62.2400016784668
2022-08-26,60.869998931884766
2022-08-29,60.81999969482422
2022-08-30,60.130001068115234
2022-08-31,59.41999816894531
2022-09-01,59.52000045776367
2022-09-02,59.400001525878906
2022-09-06,59.529998779296875
2022-09-07,60.86000061035156
2022-09-08,61.66999816894531
2022-09-09,61.880001068115234
2022-09-12,62.5
2022-09-13,60.790000915527344
2022-09-14,60.130001068115234
2022-09-15,59.560001373291016
2022-09-16,59.5
2022-09-19,60.369998931884766
2022-09-20,60.529998779296875
2022-09-21,59.790000915527344
2022-09-22,58.66999816894531
2022-09-23,57.790000915527344
2022-09-26,56.83000183105469
2022-09-27,56.56999969482422
2022-09-28,57.209999084472656
2022-09-29,56.58000183105469
2022-09-30,56.20000076293945
2022-10-03,57.86000061035156
2022-10-04,60.0099983215332
2022-10-05,59.66999816894531
2022-10-06,59.13999938964844
2022-10-07,57.689998626708984
2022-10-10,58.02000045776367
2022-10-11,58.099998474121094
2022-10-12,57.40999984741211
2022-10-13,59.689998626708984
2022-10-14,59.130001068115234
2022-10-17,59.630001068115234
2022-10-18,60.189998626708984
2022-10-19,60.13999938964844
2022-10-20,59.150001525878906
2022-10-21,60.970001220703125
2022-10-24,61.880001068115234
2022-10-25,61.95000076293945
2022-10-26,61.959999084472656
2022-10-27,62.70000076293945
2022-10-28,64.79000091552734
2022-10-31,65.11000061035156
2022-11-01,66.80999755859375
2022-11-02,66.69000244140625
2022-11-03,65.97000122070312
2022-11-04,67.18000030517578
2022-11-07,67.81999969482422
2022-11-08,67.9800033569336
2022-11-09,67.5199966430664
2022-11-10,69.97000122070312
2022-11-11,70.30000305175781
2022-11-14,68.70999908447266
2022-11-15,70.2300033569336
2022-11-16,70.80999755859375
2022-11-17,70.58999633789062
2022-11-18,70.94000244140625
2022-11-21,71.37000274658203
2022-11-22,71.98999786376953
2022-11-23,72.0
2022-11-25,72.5
2022-11-28,70.98999786376953
2022-11-29,70.87999725341797
2022-11-30,71.93000030517578
2022-12-01,71.91000366210938
2022-12-02,72.33999633789062
2022-12-05,71.04000091552734
2022-12-06,71.08999633789062
2022-12-07,71.19999694824219
2022-12-08,70.31999969482422
2022-12-09,69.95999908447266
2022-12-12,70.81999969482422
2022-12-13,70.66999816894531
2022-12-14,70.38999938964844
2022-12-15,69.33000183105469
2022-12-16,69.0199966430664
2022-12-19,68.91999816894531
2022-12-20,70.66000366210938
2022-12-21,71.45999908447266
2022-12-22,70.91000366210938
2022-12-23,71.75
2022-12-27,72.23999786376953
