Date,RTX
2023-10-04,70.12000274658203
2023-10-05,69.37999725341797
2023-10-06,69.7699966430664
2023-10-09,72.98999786376953
2023-10-10,73.3499984741211
2023-10-11,73.30999755859375
2023-10-12,73.30000305175781
2023-10-13,73.25
2023-10-16,73.9800033569336
2023-10-17,73.88999938964844
2023-10-18,74.23999786376953
2023-10-19,73.88999938964844
2023-10-20,72.55000305175781
2023-10-23,73.12999725341797
2023-10-24,78.37999725341797
2023-10-25,78.41000366210938
2023-10-26,79.1500015258789
2023-10-27,79.16000366210938
2023-10-30,78.56999969482422
2023-10-31,81.38999938964844
2023-11-01,82.1500015258789
2023-11-02,82.77999877929688
2023-11-03,82.72000122070312
2023-11-06,82.4000015258789
2023-11-07,82.66999816894531
2023-11-08,83.19999694824219
2023-11-09,82.43000030517578
2023-11-10,82.22000122070312
2023-11-13,82.02999877929688
2023-11-14,80.69000244140625
2023-11-15,80.62999725341797
2023-11-16,80.2300033569336
2023-11-17,79.68000030517578
2023-11-20,79.16999816894531
2023-11-21,78.1500015258789
2023-11-22,79.81999969482422
2023-11-24,79.9800033569336
2023-11-27,79.47000122070312
2023-11-28,80.19000244140625
2023-11-29,80.94999694824219
2023-11-30,81.4800033569336
2023-12-01,82.31999969482422
2023-12-04,83.12999725341797
2023-12-05,82.69000244140625
2023-12-06,82.70999908447266
2023-12-07,81.5
2023-12-08,81.31999969482422
2023-12-11,81.88999938964844
2023-12-12,81.04000091552734
2023-12-13,83.22000122070312
2023-12-14,81.86000061035156
2023-12-15,80.27999877929688
2023-12-18,80.69000244140625
2023-12-19,82.62000274658203
2023-12-20,81.63999938964844
2023-12-21,82.01000213623047
2023-12-22,83.2300033569336
2023-12-26,84.05000305175781
2023-12-27,84.16999816894531
2023-12-28,84.16999816894531
2023-12-29,84.13999938964844
2024-01-02,85.22000122070312
2024-01-03,85.61000061035156
2024-01-04,85.41000366210938
2024-01-05,85.37999725341797
2024-01-08,85.83999633789062
2024-01-09,85.80000305175781
2024-01-10,86.08000183105469
2024-01-11,85.31999969482422
2024-01-12,86.33000183105469
2024-01-16,85.5
2024-01-17,85.05000305175781
2024-01-18,85.47000122070312
2024-01-19,85.52999877929688
2024-01-22,85.0199966430664
2024-01-23,89.55000305175781
2024-01-24,89.48999786376953
2024-01-25,90.94000244140625
2024-01-26,90.41000366210938
2024-01-29,90.08000183105469
2024-01-30,90.5999984741211
2024-01-31,91.12000274658203
2024-02-01,92.16999816894531
2024-02-02,91.9800033569336
2024-02-05,92.23999786376953
2024-02-06,92.27999877929688
2024-02-07,91.93000030517578
2024-02-08,91.04000091552734
2024-02-09,90.51000213623047
2024-02-12,91.13999938964844
2024-02-13,90.58999633789062
2024-02-14,91.38999938964844
2024-02-15,91.79000091552734
2024-02-16,91.01000213623047
2024-02-20,90.9800033569336
2024-02-21,90.20999908447266
2024-02-22,89.52999877929688
2024-02-23,90.01000213623047
2024-02-26,90.0199966430664
2024-02-27,90.41999816894531
2024-02-28,89.91999816894531
2024-02-29,89.66999816894531
2024-03-01,89.80000305175781
2024-03-04,89.91000366210938
2024-03-05,90.05999755859375
2024-03-06,90.26000213623047
2024-03-07,90.55000305175781
2024-03-08,90.87999725341797
2024-03-11,91.4000015258789
2024-03-12,89.94999694824219
2024-03-13,90.55999755859375
2024-03-14,91.76000213623047
2024-03-15,92.93000030517578
2024-03-18,93.45999908447266
2024-03-19,94.86000061035156
2024-03-20,94.8499984741211
2024-03-21,94.26000213623047
2024-03-22,95.54000091552734
2024-03-25,95.62999725341797
2024-03-26,96.05999755859375
2024-03-27,97.44999694824219
2024-03-28,97.52999877929688
2024-04-01,97.76000213623047
2024-04-02,98.55000305175781
2024-04-03,97.55000305175781
2024-04-04,99.30999755859375
2024-04-05,101.69000244140625
2024-04-08,101.87999725341797
2024-04-09,101.5999984741211
2024-04-10,101.36000061035156
2024-04-11,100.77999877929688
2024-04-12,100.0999984741211
2024-04-15,100.0199966430664
2024-04-16,100.83999633789062
2024-04-17,100.75
2024-04-18,100.70999908447266
2024-04-19,101.55999755859375
2024-04-22,101.55999755859375
2024-04-23,101.37999725341797
2024-04-24,101.0199966430664
2024-04-25,101.70999908447266
2024-04-26,101.41000366210938
2024-04-29,102.44000244140625
2024-04-30,101.5199966430664
2024-05-01,101.22000122070312
2024-05-02,101.88999938964844
2024-05-03,101.4000015258789
2024-05-06,101.91000366210938
2024-05-07,103.2300033569336
2024-05-08,103.94000244140625
2024-05-09,105.73999786376953
2024-05-10,106.31999969482422
2024-05-13,105.80000305175781
2024-05-14,105.69999694824219
2024-05-15,105.3499984741211
2024-05-16,104.23999786376953
2024-05-17,104.18000030517578
2024-05-20,105.0199966430664
2024-05-21,105.43000030517578
2024-05-22,106.30999755859375
2024-05-23,105.41000366210938
2024-05-24,106.2699966430664
2024-05-28,105.5199966430664
2024-05-29,104.56999969482422
2024-05-30,105.72000122070312
2024-05-31,107.80999755859375
2024-06-03,107.37000274658203
2024-06-04,107.9000015258789
2024-06-05,108.44000244140625
2024-06-06,108.18000030517578
2024-06-07,108.11000061035156
2024-06-10,107.08999633789062
2024-06-11,106.91999816894531
2024-06-12,106.7699966430664
2024-06-13,105.02999877929688
2024-06-14,104.2300033569336
2024-06-17,104.47000122070312
2024-06-18,104.7699966430664
2024-06-20,105.06999969482422
2024-06-21,105.61000061035156
2024-06-24,101.95999908447266
2024-06-25,101.56999969482422
2024-06-26,101.26000213623047
2024-06-27,100.62000274658203
2024-06-28,100.38999938964844
2024-07-01,99.55000305175781
2024-07-02,100.41000366210938
2024-07-03,100.73999786376953
2024-07-05,100.37000274658203
2024-07-08,100.0999984741211
2024-07-09,101.11000061035156
2024-07-10,100.68000030517578
2024-07-11,101.72000122070312
2024-07-12,101.27999877929688
2024-07-15,101.62000274658203
2024-07-16,103.68000030517578
2024-07-17,104.98999786376953
2024-07-18,103.83999633789062
2024-07-19,102.80999755859375
2024-07-22,103.7699966430664
2024-07-23,104.97000122070312
2024-07-24,104.83000183105469
2024-07-25,113.47000122070312
2024-07-26,113.94999694824219
2024-07-29,114.44000244140625
2024-07-30,116.87999725341797
2024-07-31,117.48999786376953
2024-08-01,116.73999786376953
2024-08-02,116.44000244140625
2024-08-05,115.16999816894531
2024-08-06,114.4000015258789
2024-08-07,114.1500015258789
2024-08-08,115.0999984741211
2024-08-09,116.1500015258789
2024-08-12,116.5999984741211
2024-08-13,116.86000061035156
2024-08-14,117.6500015258789
2024-08-15,118.36000061035156
2024-08-16,117.94999694824219
2024-08-19,118.3499984741211
2024-08-20,117.94999694824219
2024-08-21,117.26000213623047
2024-08-22,118.0199966430664
2024-08-23,118.5199966430664
2024-08-26,118.69999694824219
2024-08-27,119.48999786376953
2024-08-28,120.83999633789062
2024-08-29,122.29000091552734
2024-08-30,123.33999633789062
2024-09-03,120.98999786376953
2024-09-04,121.11000061035156
2024-09-05,119.63999938964844
2024-09-06,118.44000244140625
2024-09-09,121.16000366210938
2024-09-10,120.30000305175781
2024-09-11,119.26000213623047
2024-09-12,120.0999984741211
2024-09-13,119.12000274658203
2024-09-16,119.19999694824219
2024-09-17,118.7300033569336
2024-09-18,118.04000091552734
2024-09-19,118.81999969482422
2024-09-20,118.1500015258789
2024-09-23,120.2699966430664
2024-09-24,120.04000091552734
2024-09-25,120.9000015258789
2024-09-26,120.31999969482422
2024-09-27,120.38999938964844
2024-09-30,121.16000366210938
2024-10-01,124.38999938964844
2024-10-02,124.04000091552734
2024-10-03,123.66999816894531
2024-10-04,124.91000366210938
2024-10-07,125.05000305175781
2024-10-08,123.5
2024-10-09,123.94999694824219
2024-10-10,122.94000244140625
2024-10-11,123.93000030517578
2024-10-14,124.63999938964844
2024-10-15,125.02999877929688
2024-10-16,126.22000122070312
2024-10-17,125.75
2024-10-18,125.91999816894531
2024-10-21,125.9000015258789
2024-10-22,125.52999877929688
2024-10-23,127.20999908447266
2024-10-24,125.16999816894531
2024-10-25,125.16000366210938
2024-10-28,125.43000030517578
2024-10-29,122.79000091552734
2024-10-30,121.86000061035156
2024-10-31,120.98999786376953
2024-11-01,118.75
2024-11-04,118.0
2024-11-05,118.9800033569336
2024-11-06,121.58999633789062
2024-11-07,120.08000183105469
2024-11-08,123.55000305175781
2024-11-11,124.55999755859375
2024-11-12,123.37000274658203
2024-11-13,123.75
2024-11-14,118.91999816894531
2024-11-15,118.52999877929688
2024-11-18,119.38999938964844
2024-11-19,118.95999908447266
2024-11-20,119.1500015258789
2024-11-21,120.52999877929688
2024-11-22,120.7699966430664
2024-11-25,118.6500015258789
2024-11-26,120.61000061035156
2024-11-27,120.33999633789062
2024-11-29,121.83000183105469
2024-12-02,118.68000030517578
2024-12-03,118.0999984741211
2024-12-04,119.2300033569336
2024-12-05,118.5199966430664
2024-12-06,117.98999786376953
2024-12-09,116.58000183105469
2024-12-10,117.61000061035156
2024-12-11,116.94000244140625
2024-12-12,116.05000305175781
2024-12-13,117.75
2024-12-16,118.11000061035156
2024-12-17,117.41999816894531
2024-12-18,114.44999694824219
2024-12-19,115.45999908447266
2024-12-20,116.4800033569336
2024-12-23,116.62999725341797
2024-12-24,116.83000183105469
2024-12-26,117.04000091552734
2024-12-27,116.70999908447266
2024-12-30,115.22000122070312
2024-12-31,115.72000122070312
2025-01-02,116.01000213623047
2025-01-03,115.87000274658203
2025-01-06,114.0999984741211
2025-01-07,114.80000305175781
2025-01-08,115.91999816894531
2025-01-10,115.11000061035156
2025-01-13,117.73999786376953
2025-01-14,119.47000122070312
2025-01-15,119.08999633789062
2025-01-16,120.45999908447266
2025-01-17,121.11000061035156
2025-01-21,125.75
2025-01-22,124.37999725341797
2025-01-23,126.29000091552734
2025-01-24,125.30999755859375
2025-01-27,125.05000305175781
2025-01-28,128.35000610351562
2025-01-29,125.12999725341797
2025-01-30,128.97999572753906
2025-01-31,128.9499969482422
2025-02-03,129.9199981689453
2025-02-04,128.3699951171875
2025-02-05,129.16000366210938
2025-02-06,128.77999877929688
2025-02-07,127.94999694824219
2025-02-10,128.25
2025-02-11,129.11000061035156
2025-02-12,126.77999877929688
2025-02-13,125.83999633789062
2025-02-14,122.41000366210938
2025-02-18,123.76000213623047
2025-02-19,125.41000366210938
2025-02-20,125.11000061035156
2025-02-21,123.29000091552734
2025-02-24,125.43000030517578
2025-02-25,127.33999633789062
2025-02-26,127.30999755859375
2025-02-27,130.52000427246094
2025-02-28,132.99000549316406
2025-03-03,133.8300018310547
2025-03-04,128.6999969482422
2025-03-05,129.63999938964844
2025-03-06,128.27999877929688
2025-03-07,128.39999389648438
2025-03-10,128.52000427246094
2025-03-11,128.11000061035156
2025-03-12,127.95999908447266
2025-03-13,129.1999969482422
2025-03-14,129.99000549316406
2025-03-17,132.0500030517578
2025-03-18,132.69000244140625
2025-03-19,135.32000732421875
2025-03-20,134.47000122070312
2025-03-21,132.3699951171875
2025-03-24,134.69000244140625
2025-03-25,135.66000366210938
2025-03-26,134.3300018310547
2025-03-27,133.42999267578125
2025-03-28,131.72000122070312
2025-03-31,132.4600067138672
2025-04-01,132.85000610351562
2025-04-02,133.14999389648438
2025-04-03,130.22999572753906
2025-04-04,117.44999694824219
2025-04-07,117.31999969482422
2025-04-08,120.45999908447266
2025-04-09,128.42999267578125
2025-04-10,127.06999969482422
2025-04-11,128.25999450683594
2025-04-14,129.13999938964844
2025-04-15,128.63999938964844
2025-04-16,129.25
2025-04-17,128.88999938964844
2025-04-21,126.12000274658203
2025-04-22,113.75
2025-04-23,120.27999877929688
2025-04-24,121.97000122070312
2025-04-25,125.22000122070312
2025-04-28,124.80000305175781
2025-04-29,125.7300033569336
2025-04-30,126.12999725341797
2025-05-01,127.41000366210938
2025-05-02,130.2100067138672
2025-05-05,128.58999633789062
2025-05-06,128.16000366210938
2025-05-07,127.5
2025-05-08,128.6699981689453
2025-05-09,128.6699981689453
2025-05-12,130.55999755859375
2025-05-13,130.72000122070312
2025-05-14,130.7899932861328
2025-05-15,135.52000427246094
2025-05-16,135.47999572753906
2025-05-19,137.1999969482422
2025-05-20,137.17999267578125
2025-05-21,134.9499969482422
2025-05-22,134.07000732421875
2025-05-23,132.35000610351562
2025-05-27,134.19000244140625
2025-05-28,132.85000610351562
2025-05-29,134.8000030517578
2025-05-30,136.47999572753906
2025-06-02,137.4600067138672
2025-06-03,137.5
2025-06-04,138.5500030517578
2025-06-05,139.07000732421875
2025-06-06,139.10000610351562
2025-06-09,140.97999572753906
2025-06-10,138.52000427246094
2025-06-11,141.80999755859375
2025-06-12,140.97999572753906
2025-06-13,145.69000244140625
2025-06-16,146.4600067138672
2025-06-17,148.47999572753906
2025-06-18,145.8699951171875
2025-06-20,146.63999938964844
2025-06-23,145.80999755859375
2025-06-24,141.85000610351562
2025-06-25,141.3800048828125
2025-06-26,142.6699981689453
2025-06-27,144.66000366210938
2025-06-30,146.02000427246094
2025-07-01,144.19000244140625
2025-07-02,144.52000427246094
2025-07-03,145.75
2025-07-07,145.9199981689453
2025-07-08,144.91000366210938
2025-07-09,146.17999267578125
2025-07-10,146.39999389648438
2025-07-11,146.8699951171875
2025-07-14,149.27999877929688
2025-07-15,148.67999267578125
2025-07-16,150.1699981689453
2025-07-17,151.5
2025-07-18,151.5
2025-07-21,151.55999755859375
2025-07-22,149.1699981689453
2025-07-23,156.49000549316406
2025-07-24,155.22000122070312
2025-07-25,156.8800048828125
2025-07-28,156.07000732421875
2025-07-29,157.1199951171875
2025-07-30,158.39999389648438
2025-07-31,157.57000732421875
2025-08-01,156.80999755859375
2025-08-04,157.3800048828125
2025-08-05,156.3300018310547
2025-08-06,155.75
2025-08-07,155.75999450683594
2025-08-08,154.86000061035156
2025-08-11,154.8000030517578
2025-08-12,155.49000549316406
2025-08-13,155.7100067138672
2025-08-14,155.0800018310547
2025-08-15,154.08999633789062
2025-08-18,155.5
2025-08-19,153.66000366210938
2025-08-20,156.58999633789062
2025-08-21,156.32000732421875
2025-08-22,156.24000549316406
2025-08-25,156.27000427246094
2025-08-26,159.57000732421875
2025-08-27,159.83999633789062
2025-08-28,160.66000366210938
2025-08-29,158.60000610351562
2025-09-02,158.00999450683594
2025-09-03,158.11000061035156
2025-09-04,158.67999267578125
2025-09-05,157.52000427246094
2025-09-08,154.22000122070312
2025-09-09,151.75
2025-09-10,155.0
2025-09-11,157.64999389648438
2025-09-12,155.85000610351562
2025-09-15,158.3699951171875
2025-09-16,158.5800018310547
2025-09-17,158.30999755859375
2025-09-18,158.19000244140625
2025-09-19,158.24000549316406
2025-09-22,159.42999267578125
2025-09-23,160.5399932861328
2025-09-24,161.3800048828125
2025-09-25,160.50999450683594
2025-09-26,163.35000610351562
2025-09-29,163.6300048828125
2025-09-30,167.3300018310547
2025-10-01,167.1999969482422
2025-10-02,166.6300048828125
2025-10-03,166.5800018310547
2025-10-06,168.8000030517578
2025-10-07,169.27000427246094
2025-10-08,168.57000732421875
2025-10-09,162.17999267578125
2025-10-10,157.6999969482422
2025-10-13,158.85000610351562
2025-10-14,159.39999389648438
2025-10-15,157.0
2025-10-16,157.0500030517578
2025-10-17,157.9499969482422
2025-10-20,160.7100067138672
2025-10-21,173.0399932861328
2025-10-22,177.97999572753906
2025-10-23,179.44000244140625
2025-10-24,178.64999389648438
2025-10-27,179.24000549316406
2025-10-28,178.6699981689453
2025-10-29,176.36000061035156
2025-10-30,177.4199981689453
2025-10-31,178.5
2025-11-03,177.0399932861328
2025-11-04,175.61000061035156
2025-11-05,174.0
2025-11-06,175.10000610351562
2025-11-07,176.97000122070312
2025-11-10,179.02999877929688
2025-11-11,179.22000122070312
2025-11-12,177.69000244140625
2025-11-13,173.9600067138672
2025-11-14,175.57000732421875
2025-11-17,175.6300048828125
2025-11-18,174.72000122070312
2025-11-19,173.77000427246094
2025-11-20,172.72999572753906
2025-11-21,169.67999267578125
2025-11-24,173.2100067138672
2025-11-25,172.14999389648438
2025-11-26,173.19000244140625
2025-11-28,174.91000366210938
2025-12-01,168.02000427246094
2025-12-02,168.8000030517578
2025-12-03,168.4499969482422
2025-12-04,171.30999755859375
2025-12-05,171.10000610351562
2025-12-08,171.52000427246094
2025-12-09,171.92999267578125
2025-12-10,174.72000122070312
2025-12-11,177.4199981689453
2025-12-12,178.66000366210938
2025-12-15,182.11000061035156
2025-12-16,179.92999267578125
2025-12-17,177.1999969482422
2025-12-18,178.2899932861328
2025-12-19,182.00999450683594
2025-12-22,185.67999267578125
2025-12-23,185.75999450683594
2025-12-24,186.3800048828125
2025-12-26,185.1699981689453
2025-12-29,184.4199981689453
2025-12-30,184.00999450683594
