Date,CTSH
2019-04-03,74.18000030517578
2019-04-04,73.79000091552734
2019-04-05,74.19999694824219
2019-04-08,74.41000366210938
2019-04-09,74.37000274658203
2019-04-10,74.5999984741211
2019-04-11,74.19000244140625
2019-04-12,74.29000091552734
2019-04-15,74.31999969482422
2019-04-16,71.9000015258789
2019-04-17,72.1500015258789
2019-04-18,71.33999633789062
2019-04-22,71.4800033569336
2019-04-23,72.8499984741211
2019-04-24,72.66999816894531
2019-04-25,72.93000030517578
2019-04-26,73.37000274658203
2019-04-29,72.4000015258789
2019-04-30,72.95999908447266
2019-05-01,72.18000030517578
2019-05-02,66.61000061035156
2019-05-03,59.25
2019-05-06,59.599998474121094
2019-05-07,58.5099983215332
2019-05-08,58.97999954223633
2019-05-09,59.099998474121094
2019-05-10,59.130001068115234
2019-05-13,56.880001068115234
2019-05-14,57.75
2019-05-15,58.599998474121094
2019-05-16,58.63999938964844
2019-05-17,59.439998626708984
2019-05-20,59.9900016784668
2019-05-21,61.0
2019-05-22,61.5
2019-05-23,61.08000183105469
2019-05-24,61.869998931884766
2019-05-28,62.06999969482422
2019-05-29,61.880001068115234
2019-05-30,62.36000061035156
2019-05-31,61.93000030517578
2019-06-03,60.540000915527344
2019-06-04,61.099998474121094
2019-06-05,62.18000030517578
2019-06-06,61.900001525878906
2019-06-07,62.779998779296875
2019-06-10,63.029998779296875
2019-06-11,63.369998931884766
2019-06-12,62.150001525878906
2019-06-13,62.34000015258789
2019-06-14,61.63999938964844
2019-06-17,62.560001373291016
2019-06-18,63.720001220703125
2019-06-19,62.61000061035156
2019-06-20,64.16999816894531
2019-06-21,64.45999908447266
2019-06-24,64.05000305175781
2019-06-25,63.15999984741211
2019-06-26,63.060001373291016
2019-06-27,63.060001373291016
2019-06-28,63.38999938964844
2019-07-01,64.27999877929688
2019-07-02,64.36000061035156
2019-07-03,64.18000030517578
2019-07-05,64.70999908447266
2019-07-08,64.19999694824219
2019-07-09,64.37999725341797
2019-07-10,64.05999755859375
2019-07-11,65.29000091552734
2019-07-12,65.86000061035156
2019-07-15,65.81999969482422
2019-07-16,65.94999694824219
2019-07-17,65.23999786376953
2019-07-18,65.93000030517578
2019-07-19,65.13999938964844
2019-07-22,65.55000305175781
2019-07-23,65.87000274658203
2019-07-24,65.76000213623047
2019-07-25,65.77999877929688
2019-07-26,66.4000015258789
2019-07-29,66.04000091552734
2019-07-30,65.33000183105469
2019-07-31,65.13999938964844
2019-08-01,66.41000366210938
2019-08-02,63.4900016784668
2019-08-05,62.040000915527344
2019-08-06,62.58000183105469
2019-08-07,62.209999084472656
2019-08-08,63.959999084472656
2019-08-09,62.459999084472656
2019-08-12,61.16999816894531
2019-08-13,61.7400016784668
2019-08-14,60.650001525878906
2019-08-15,60.58000183105469
2019-08-16,61.220001220703125
2019-08-19,61.86000061035156
2019-08-20,61.58000183105469
2019-08-21,61.939998626708984
2019-08-22,61.20000076293945
2019-08-23,60.0
2019-08-26,59.869998931884766
2019-08-27,59.70000076293945
2019-08-28,60.2400016784668
2019-08-29,61.380001068115234
2019-08-30,61.38999938964844
2019-09-03,61.47999954223633
2019-09-04,62.40999984741211
2019-09-05,64.26000213623047
2019-09-06,64.44999694824219
2019-09-09,64.18000030517578
2019-09-10,64.73999786376953
2019-09-11,65.36000061035156
2019-09-12,64.83999633789062
2019-09-13,64.33000183105469
2019-09-16,63.9900016784668
2019-09-17,64.0
2019-09-18,63.5099983215332
2019-09-19,63.470001220703125
2019-09-20,61.79999923706055
2019-09-23,60.83000183105469
2019-09-24,59.91999816894531
2019-09-25,60.189998626708984
2019-09-26,59.65999984741211
2019-09-27,58.75
2019-09-30,60.27000045776367
2019-10-01,60.619998931884766
2019-10-02,59.939998626708984
2019-10-03,60.18000030517578
2019-10-04,60.5099983215332
2019-10-07,60.279998779296875
2019-10-08,58.900001525878906
2019-10-09,59.439998626708984
2019-10-10,59.79999923706055
2019-10-11,60.61000061035156
2019-10-14,60.380001068115234
2019-10-15,61.34000015258789
2019-10-16,61.38999938964844
2019-10-17,61.380001068115234
2019-10-18,60.63999938964844
2019-10-21,60.779998779296875
2019-10-22,59.900001525878906
2019-10-23,60.349998474121094
2019-10-24,60.5099983215332
2019-10-25,60.459999084472656
2019-10-28,60.66999816894531
2019-10-29,60.45000076293945
2019-10-30,59.88999938964844
2019-10-31,60.939998626708984
2019-11-01,61.22999954223633
2019-11-04,62.06999969482422
2019-11-05,61.91999816894531
2019-11-06,62.2599983215332
2019-11-07,63.029998779296875
2019-11-08,62.86000061035156
2019-11-11,62.63999938964844
2019-11-12,62.84000015258789
2019-11-13,62.5099983215332
2019-11-14,63.11000061035156
2019-11-15,63.380001068115234
2019-11-18,63.630001068115234
2019-11-19,63.91999816894531
2019-11-20,63.5099983215332
2019-11-21,63.400001525878906
2019-11-22,63.189998626708984
2019-11-25,63.36000061035156
2019-11-26,63.72999954223633
2019-11-27,64.1500015258789
2019-11-29,64.11000061035156
2019-12-02,63.540000915527344
2019-12-03,62.75
2019-12-04,62.400001525878906
2019-12-05,62.209999084472656
2019-12-06,62.65999984741211
2019-12-09,61.880001068115234
2019-12-10,61.099998474121094
2019-12-11,60.68000030517578
2019-12-12,61.77000045776367
2019-12-13,61.63999938964844
2019-12-16,61.65999984741211
2019-12-17,61.7599983215332
2019-12-18,62.31999969482422
2019-12-19,62.709999084472656
2019-12-20,63.220001220703125
2019-12-23,62.630001068115234
2019-12-24,62.400001525878906
2019-12-26,62.119998931884766
2019-12-27,62.15999984741211
2019-12-30,61.650001525878906
2019-12-31,62.02000045776367
2020-01-02,61.91999816894531
2020-01-03,61.36000061035156
2020-01-06,60.75
2020-01-07,60.31999969482422
2020-01-08,60.72999954223633
2020-01-09,61.11000061035156
2020-01-10,60.63999938964844
2020-01-13,61.15999984741211
2020-01-14,61.369998931884766
2020-01-15,61.849998474121094
2020-01-16,62.45000076293945
2020-01-17,62.77000045776367
2020-01-21,62.290000915527344
2020-01-22,62.189998626708984
2020-01-23,62.54999923706055
2020-01-24,62.41999816894531
2020-01-27,61.77000045776367
2020-01-28,62.599998474121094
2020-01-29,62.91999816894531
2020-01-30,62.470001220703125
2020-01-31,61.380001068115234
2020-02-03,62.61000061035156
2020-02-04,63.43000030517578
2020-02-05,64.97000122070312
2020-02-06,71.41999816894531
2020-02-07,69.58999633789062
2020-02-10,69.37999725341797
2020-02-11,69.19999694824219
2020-02-12,69.43000030517578
2020-02-13,69.61000061035156
2020-02-14,68.41999816894531
2020-02-18,68.83000183105469
2020-02-19,68.87999725341797
2020-02-20,69.55999755859375
2020-02-21,70.08999633789062
2020-02-24,67.41999816894531
2020-02-25,64.4800033569336
2020-02-26,63.279998779296875
2020-02-27,62.31999969482422
2020-02-28,60.93000030517578
2020-03-02,61.33000183105469
2020-03-03,59.61000061035156
2020-03-04,62.16999816894531
2020-03-05,59.93000030517578
2020-03-06,58.2400016784668
2020-03-09,53.959999084472656
2020-03-10,55.779998779296875
2020-03-11,53.13999938964844
2020-03-12,48.97999954223633
2020-03-13,52.619998931884766
2020-03-16,43.58000183105469
2020-03-17,50.099998474121094
2020-03-18,47.470001220703125
2020-03-19,46.4900016784668
2020-03-20,44.099998474121094
2020-03-23,41.61000061035156
2020-03-24,46.40999984741211
2020-03-25,47.689998626708984
2020-03-26,49.81999969482422
2020-03-27,46.65999984741211
2020-03-30,47.380001068115234
2020-03-31,46.470001220703125
2020-04-01,42.5099983215332
2020-04-02,44.290000915527344
2020-04-03,43.400001525878906
2020-04-06,48.45000076293945
2020-04-07,47.79999923706055
2020-04-08,51.38999938964844
2020-04-09,54.279998779296875
2020-04-13,52.70000076293945
2020-04-14,54.06999969482422
2020-04-15,51.939998626708984
2020-04-16,51.470001220703125
2020-04-17,53.810001373291016
2020-04-20,52.529998779296875
2020-04-21,50.9900016784668
2020-04-22,52.2599983215332
2020-04-23,52.650001525878906
2020-04-24,53.810001373291016
2020-04-27,56.040000915527344
2020-04-28,56.529998779296875
2020-04-29,59.22999954223633
2020-04-30,58.02000045776367
2020-05-01,56.5
2020-05-04,56.38999938964844
2020-05-05,57.13999938964844
2020-05-06,57.59000015258789
2020-05-07,58.7599983215332
2020-05-08,57.15999984741211
2020-05-11,55.54999923706055
2020-05-12,53.209999084472656
2020-05-13,49.47999954223633
2020-05-14,50.7400016784668
2020-05-15,50.18000030517578
2020-05-18,53.13999938964844
2020-05-19,51.47999954223633
2020-05-20,52.560001373291016
2020-05-21,51.7400016784668
2020-05-22,51.45000076293945
2020-05-26,53.2599983215332
2020-05-27,55.349998474121094
2020-05-28,53.70000076293945
2020-05-29,53.0
2020-06-01,52.849998474121094
2020-06-02,53.29999923706055
2020-06-03,55.349998474121094
2020-06-04,55.599998474121094
2020-06-05,57.81999969482422
2020-06-08,58.58000183105469
2020-06-09,57.189998626708984
2020-06-10,57.529998779296875
2020-06-11,53.65999984741211
2020-06-12,54.79999923706055
2020-06-15,54.66999816894531
2020-06-16,55.369998931884766
2020-06-17,55.4900016784668
2020-06-18,54.88999938964844
2020-06-19,54.15999984741211
2020-06-22,53.849998474121094
2020-06-23,55.20000076293945
2020-06-24,53.79999923706055
2020-06-25,55.59000015258789
2020-06-26,55.209999084472656
2020-06-29,56.4900016784668
2020-06-30,56.81999969482422
2020-07-01,56.41999816894531
2020-07-02,56.08000183105469
2020-07-06,56.2599983215332
2020-07-07,55.849998474121094
2020-07-08,55.70000076293945
2020-07-09,55.279998779296875
2020-07-10,55.779998779296875
2020-07-13,56.459999084472656
2020-07-14,56.470001220703125
2020-07-15,59.66999816894531
2020-07-16,61.04999923706055
2020-07-17,61.43000030517578
2020-07-20,61.709999084472656
2020-07-21,61.619998931884766
2020-07-22,61.959999084472656
2020-07-23,62.08000183105469
2020-07-24,61.79999923706055
2020-07-27,63.43000030517578
2020-07-28,62.63999938964844
2020-07-29,64.79000091552734
2020-07-30,69.18000030517578
2020-07-31,68.31999969482422
2020-08-03,68.04000091552734
2020-08-04,67.91999816894531
2020-08-05,67.43000030517578
2020-08-06,67.58000183105469
2020-08-07,67.4800033569336
2020-08-10,67.11000061035156
2020-08-11,66.52999877929688
2020-08-12,66.9800033569336
2020-08-13,66.9000015258789
2020-08-14,66.93000030517578
2020-08-17,67.54000091552734
2020-08-18,67.22000122070312
2020-08-19,66.88999938964844
2020-08-20,66.30000305175781
2020-08-21,65.72000122070312
2020-08-24,67.62000274658203
2020-08-25,66.94000244140625
2020-08-26,67.75
2020-08-27,67.41000366210938
2020-08-28,67.69000244140625
2020-08-31,66.86000061035156
2020-09-01,66.97000122070312
2020-09-02,68.81999969482422
2020-09-03,67.12000274658203
2020-09-04,66.80999755859375
2020-09-08,65.5999984741211
2020-09-09,66.41000366210938
2020-09-10,65.55999755859375
2020-09-11,68.18000030517578
2020-09-14,69.29000091552734
2020-09-15,70.12999725341797
2020-09-16,70.72000122070312
2020-09-17,70.12000274658203
2020-09-18,68.86000061035156
2020-09-21,67.38999938964844
2020-09-22,68.25
2020-09-23,67.08999633789062
2020-09-24,66.9000015258789
2020-09-25,68.08000183105469
2020-09-28,69.31999969482422
2020-09-29,69.0
2020-09-30,69.41999816894531
2020-10-01,69.33000183105469
2020-10-02,68.86000061035156
2020-10-05,70.93000030517578
2020-10-06,69.83000183105469
2020-10-07,72.23999786376953
2020-10-08,72.91000366210938
2020-10-09,73.08000183105469
2020-10-12,74.62999725341797
2020-10-13,73.22000122070312
2020-10-14,73.95999908447266
2020-10-15,73.72000122070312
2020-10-16,73.36000061035156
2020-10-19,72.19999694824219
2020-10-20,73.3499984741211
2020-10-21,72.88999938964844
2020-10-22,73.37999725341797
2020-10-23,74.12000274658203
2020-10-26,72.70999908447266
2020-10-27,73.38999938964844
2020-10-28,71.0999984741211
2020-10-29,71.0199966430664
2020-10-30,71.41999816894531
2020-11-02,70.80000305175781
2020-11-03,71.94000244140625
2020-11-04,73.0199966430664
2020-11-05,74.23999786376953
2020-11-06,74.22000122070312
2020-11-09,73.87999725341797
2020-11-10,75.0999984741211
2020-11-11,76.76000213623047
2020-11-12,76.22000122070312
2020-11-13,77.19000244140625
2020-11-16,77.80000305175781
2020-11-17,77.0
2020-11-18,74.69999694824219
2020-11-19,76.19999694824219
2020-11-20,75.9000015258789
2020-11-23,77.19999694824219
2020-11-24,78.75
2020-11-25,78.55000305175781
2020-11-27,78.41000366210938
2020-11-30,78.12999725341797
2020-12-01,78.66000366210938
2020-12-02,78.12000274658203
2020-12-03,78.76000213623047
2020-12-04,81.05999755859375
2020-12-07,80.52999877929688
2020-12-08,79.87000274658203
2020-12-09,79.01000213623047
2020-12-10,78.37999725341797
2020-12-11,78.51000213623047
2020-12-14,79.19000244140625
2020-12-15,80.52999877929688
2020-12-16,79.31999969482422
2020-12-17,81.7300033569336
2020-12-18,81.0199966430664
2020-12-21,80.47000122070312
2020-12-22,81.0199966430664
2020-12-23,80.98999786376953
2020-12-24,81.06999969482422
2020-12-28,81.37000274658203
2020-12-29,80.5
2020-12-30,81.06999969482422
2020-12-31,81.94999694824219
2021-01-04,79.41999816894531
2021-01-05,79.6500015258789
2021-01-06,80.1500015258789
2021-01-07,80.94999694824219
2021-01-08,81.94999694824219
2021-01-11,80.13999938964844
2021-01-12,79.63999938964844
2021-01-13,79.61000061035156
2021-01-14,80.05000305175781
2021-01-15,80.23999786376953
2021-01-19,79.76000213623047
2021-01-20,81.91000366210938
2021-01-21,80.87999725341797
2021-01-22,80.55999755859375
2021-01-25,80.02999877929688
2021-01-26,79.55000305175781
2021-01-27,76.1500015258789
2021-01-28,78.9000015258789
2021-01-29,77.94999694824219
2021-02-01,78.83999633789062
2021-02-02,80.05000305175781
2021-02-03,79.33999633789062
2021-02-04,74.69000244140625
2021-02-05,74.5
2021-02-08,75.8499984741211
2021-02-09,76.16000366210938
2021-02-10,76.04000091552734
2021-02-11,76.97000122070312
2021-02-12,76.95999908447266
2021-02-16,76.11000061035156
2021-02-17,76.43000030517578
2021-02-18,74.81999969482422
2021-02-19,73.63999938964844
2021-02-22,73.25
2021-02-23,72.87999725341797
2021-02-24,74.93000030517578
2021-02-25,73.37999725341797
2021-02-26,73.4800033569336
2021-03-01,74.83000183105469
2021-03-02,74.94999694824219
2021-03-03,73.16000366210938
2021-03-04,72.4000015258789
2021-03-05,73.70999908447266
2021-03-08,72.69000244140625
2021-03-09,74.38999938964844
2021-03-10,76.0199966430664
2021-03-11,77.54000091552734
2021-03-12,77.7699966430664
2021-03-15,79.2699966430664
2021-03-16,78.05999755859375
2021-03-17,78.02999877929688
2021-03-18,76.4000015258789
2021-03-19,76.55000305175781
2021-03-22,76.7300033569336
2021-03-23,76.2300033569336
2021-03-24,76.94000244140625
2021-03-25,77.0999984741211
2021-03-26,79.23999786376953
2021-03-29,78.05999755859375
2021-03-30,78.56999969482422
2021-03-31,78.12000274658203
2021-04-01,78.87999725341797
2021-04-05,80.33000183105469
2021-04-06,79.66000366210938
2021-04-07,79.20999908447266
2021-04-08,80.05999755859375
2021-04-09,80.55000305175781
2021-04-12,80.2300033569336
2021-04-13,80.44000244140625
2021-04-14,79.45999908447266
2021-04-15,79.7699966430664
2021-04-16,80.62000274658203
2021-04-19,80.4000015258789
2021-04-20,79.61000061035156
2021-04-21,79.25
2021-04-22,79.04000091552734
2021-04-23,78.69000244140625
2021-04-26,79.55999755859375
2021-04-27,79.94000244140625
2021-04-28,80.18000030517578
2021-04-29,81.36000061035156
2021-04-30,80.4000015258789
2021-05-03,82.19999694824219
2021-05-04,81.25
2021-05-05,81.45999908447266
2021-05-06,75.12000274658203
2021-05-07,74.81999969482422
2021-05-10,74.01000213623047
2021-05-11,72.63999938964844
2021-05-12,70.7300033569336
2021-05-13,71.29000091552734
2021-05-14,71.01000213623047
2021-05-17,70.63999938964844
2021-05-18,70.97000122070312
2021-05-19,70.73999786376953
2021-05-20,71.30000305175781
2021-05-21,71.23999786376953
2021-05-24,71.0999984741211
2021-05-25,71.0
2021-05-26,71.0
2021-05-27,71.12000274658203
2021-05-28,71.55999755859375
2021-06-01,71.19000244140625
2021-06-02,71.29000091552734
2021-06-03,70.80000305175781
2021-06-04,71.5
2021-06-07,71.30000305175781
2021-06-08,71.44000244140625
2021-06-09,71.25
2021-06-10,71.16999816894531
2021-06-11,71.25
2021-06-14,70.79000091552734
2021-06-15,70.3499984741211
2021-06-16,70.01000213623047
2021-06-17,69.16999816894531
2021-06-18,68.31999969482422
2021-06-21,69.62000274658203
2021-06-22,69.52999877929688
2021-06-23,69.11000061035156
2021-06-24,69.81999969482422
2021-06-25,70.48999786376953
2021-06-28,70.1500015258789
2021-06-29,70.41999816894531
2021-06-30,69.26000213623047
2021-07-01,69.83999633789062
2021-07-02,69.61000061035156
2021-07-06,68.7300033569336
2021-07-07,68.93000030517578
2021-07-08,68.37000274658203
2021-07-09,69.13999938964844
2021-07-12,69.25
2021-07-13,68.69999694824219
2021-07-14,69.2300033569336
2021-07-15,68.83000183105469
2021-07-16,68.23999786376953
2021-07-19,66.45999908447266
2021-07-20,67.61000061035156
2021-07-21,67.75
2021-07-22,68.11000061035156
2021-07-23,69.29000091552734
2021-07-26,69.43000030517578
2021-07-27,69.12999725341797
2021-07-28,69.79000091552734
2021-07-29,73.91999816894531
2021-07-30,73.52999877929688
2021-08-02,73.66999816894531
2021-08-03,74.9000015258789
2021-08-04,73.55999755859375
2021-08-05,73.4000015258789
2021-08-06,73.0
2021-08-09,72.52999877929688
2021-08-10,73.06999969482422
2021-08-11,75.05000305175781
2021-08-12,76.5199966430664
2021-08-13,77.62999725341797
2021-08-16,77.18000030517578
2021-08-17,77.01000213623047
2021-08-18,76.66999816894531
2021-08-19,75.79000091552734
2021-08-20,76.69999694824219
2021-08-23,77.36000061035156
2021-08-24,78.01000213623047
2021-08-25,77.48999786376953
2021-08-26,76.9800033569336
2021-08-27,77.23999786376953
2021-08-30,76.8499984741211
2021-08-31,76.30999755859375
2021-09-01,76.83000183105469
2021-09-02,77.30999755859375
2021-09-03,76.55000305175781
2021-09-07,76.20999908447266
2021-09-08,76.66000366210938
2021-09-09,76.4800033569336
2021-09-10,76.26000213623047
2021-09-13,76.4000015258789
2021-09-14,75.68000030517578
2021-09-15,76.4800033569336
2021-09-16,76.76000213623047
2021-09-17,75.4800033569336
2021-09-20,75.05999755859375
2021-09-21,74.51000213623047
2021-09-22,75.38999938964844
2021-09-23,77.1500015258789
2021-09-24,77.62000274658203
2021-09-27,78.02999877929688
2021-09-28,76.36000061035156
2021-09-29,75.58000183105469
2021-09-30,74.20999908447266
2021-10-01,75.2699966430664
2021-10-04,74.33999633789062
2021-10-05,74.43000030517578
2021-10-06,74.36000061035156
2021-10-07,75.26000213623047
2021-10-08,75.48999786376953
2021-10-11,75.38999938964844
2021-10-12,75.11000061035156
2021-10-13,75.62999725341797
2021-10-14,77.44999694824219
2021-10-15,78.83000183105469
2021-10-18,78.88999938964844
2021-10-19,79.79000091552734
2021-10-20,79.16000366210938
2021-10-21,79.08000183105469
2021-10-22,79.0
2021-10-25,78.95999908447266
2021-10-26,78.75
2021-10-27,77.70999908447266
2021-10-28,77.31999969482422
2021-10-29,78.08999633789062
2021-11-01,78.0
2021-11-02,78.62000274658203
2021-11-03,79.6500015258789
2021-11-04,79.54000091552734
2021-11-05,79.91000366210938
2021-11-08,80.16999816894531
2021-11-09,80.51000213623047
2021-11-10,80.6500015258789
2021-11-11,81.06999969482422
2021-11-12,81.9800033569336
2021-11-15,81.94999694824219
2021-11-16,81.75
2021-11-17,80.98999786376953
2021-11-18,81.04000091552734
2021-11-19,81.98999786376953
2021-11-22,81.38999938964844
2021-11-23,80.76000213623047
2021-11-24,80.73999786376953
2021-11-26,78.4000015258789
2021-11-29,79.70999908447266
2021-11-30,77.9800033569336
2021-12-01,76.86000061035156
2021-12-02,79.43000030517578
2021-12-03,78.5199966430664
2021-12-06,80.72000122070312
2021-12-07,81.44999694824219
2021-12-08,81.22000122070312
2021-12-09,80.98999786376953
2021-12-10,82.0999984741211
2021-12-13,81.93000030517578
2021-12-14,81.87999725341797
2021-12-15,82.9000015258789
2021-12-16,84.68000030517578
2021-12-17,84.81999969482422
2021-12-20,82.91000366210938
2021-12-21,85.19999694824219
2021-12-22,85.9000015258789
2021-12-23,86.29000091552734
2021-12-27,88.08999633789062
2021-12-28,88.7300033569336
2021-12-29,89.58999633789062
2021-12-30,88.94000244140625
2021-12-31,88.72000122070312
2022-01-03,89.56999969482422
2022-01-04,91.41999816894531
2022-01-05,90.0199966430664
2022-01-06,88.2300033569336
2022-01-07,87.41999816894531
2022-01-10,86.68000030517578
2022-01-11,87.97000122070312
2022-01-12,88.06999969482422
2022-01-13,87.19999694824219
2022-01-14,87.19999694824219
2022-01-18,86.19000244140625
2022-01-19,86.04000091552734
2022-01-20,85.69000244140625
2022-01-21,84.26000213623047
2022-01-24,85.0999984741211
2022-01-25,82.25
2022-01-26,81.83000183105469
2022-01-27,81.79000091552734
2022-01-28,84.44000244140625
2022-01-31,85.41999816894531
2022-02-01,86.41999816894531
2022-02-02,88.23999786376953
2022-02-03,86.05999755859375
2022-02-04,86.81999969482422
2022-02-07,87.73999786376953
2022-02-08,89.16999816894531
2022-02-09,91.69000244140625
2022-02-10,90.25
2022-02-11,87.33999633789062
2022-02-14,86.23999786376953
2022-02-15,89.05999755859375
2022-02-16,89.41999816894531
2022-02-17,85.91999816894531
2022-02-18,86.36000061035156
2022-02-22,85.2699966430664
2022-02-23,84.6500015258789
2022-02-24,86.08000183105469
2022-02-25,88.04000091552734
2022-02-28,86.12999725341797
2022-03-01,85.80000305175781
2022-03-02,88.19000244140625
2022-03-03,87.93000030517578
2022-03-04,88.87999725341797
2022-03-07,86.5999984741211
2022-03-08,87.4800033569336
2022-03-09,87.95999908447266
2022-03-10,87.66000366210938
2022-03-11,88.04000091552734
2022-03-14,87.43000030517578
2022-03-15,88.16999816894531
2022-03-16,89.69999694824219
2022-03-17,90.58000183105469
2022-03-18,91.72000122070312
2022-03-21,91.38999938964844
2022-03-22,93.12000274658203
2022-03-23,90.95999908447266
2022-03-24,91.19000244140625
2022-03-25,91.51000213623047
2022-03-28,91.54000091552734
2022-03-29,92.7300033569336
2022-03-30,91.38999938964844
2022-03-31,89.66999816894531
2022-04-01,90.01000213623047
2022-04-04,90.0199966430664
2022-04-05,86.80000305175781
2022-04-06,86.91000366210938
2022-04-07,87.80999755859375
2022-04-08,88.95999908447266
2022-04-11,87.20999908447266
2022-04-12,86.08999633789062
2022-04-13,86.05999755859375
2022-04-14,84.73999786376953
2022-04-18,84.61000061035156
2022-04-19,85.73999786376953
2022-04-20,86.20999908447266
2022-04-21,86.41999816894531
2022-04-22,83.16000366210938
2022-04-25,84.45999908447266
2022-04-26,82.2699966430664
2022-04-27,82.83999633789062
2022-04-28,83.97000122070312
2022-04-29,80.9000015258789
2022-05-02,80.66999816894531
2022-05-03,81.55000305175781
2022-05-04,84.36000061035156
2022-05-05,73.5999984741211
2022-05-06,75.5199966430664
2022-05-09,76.2699966430664
2022-05-10,74.44000244140625
2022-05-11,72.37999725341797
2022-05-12,73.54000091552734
2022-05-13,73.37999725341797
2022-05-16,72.58000183105469
2022-05-17,75.11000061035156
2022-05-18,70.2300033569336
2022-05-19,70.31999969482422
2022-05-20,70.83000183105469
2022-05-23,71.83999633789062
2022-05-24,71.4000015258789
2022-05-25,71.69000244140625
2022-05-26,72.73999786376953
2022-05-27,74.7300033569336
2022-05-31,74.69999694824219
2022-06-01,74.18000030517578
2022-06-02,74.95999908447266
2022-06-03,73.55999755859375
2022-06-06,73.87999725341797
2022-06-07,74.08999633789062
2022-06-08,73.11000061035156
2022-06-09,70.7699966430664
2022-06-10,69.91000366210938
2022-06-13,67.88999938964844
2022-06-14,67.87000274658203
2022-06-15,68.48999786376953
2022-06-16,65.79000091552734
2022-06-17,66.5
2022-06-21,67.75
2022-06-22,67.4800033569336
2022-06-23,67.37999725341797
2022-06-24,70.26000213623047
2022-06-27,69.91000366210938
2022-06-28,68.11000061035156
2022-06-29,68.4800033569336
2022-06-30,67.48999786376953
2022-07-01,68.02999877929688
2022-07-05,67.72000122070312
2022-07-06,68.0199966430664
2022-07-07,67.58000183105469
2022-07-08,67.0199966430664
2022-07-11,65.69999694824219
2022-07-12,65.1500015258789
2022-07-13,65.04000091552734
2022-07-14,64.45999908447266
2022-07-15,65.86000061035156
2022-07-18,65.0999984741211
2022-07-19,67.41999816894531
2022-07-20,68.12000274658203
2022-07-21,68.9800033569336
2022-07-22,69.0999984741211
2022-07-25,68.22000122070312
2022-07-26,68.06999969482422
2022-07-27,70.30000305175781
2022-07-28,66.83000183105469
2022-07-29,67.95999908447266
2022-08-01,67.62000274658203
2022-08-02,67.56999969482422
2022-08-03,68.7300033569336
2022-08-04,68.73999786376953
2022-08-05,68.72000122070312
2022-08-08,68.81999969482422
2022-08-09,68.11000061035156
2022-08-10,69.04000091552734
2022-08-11,68.72000122070312
2022-08-12,69.77999877929688
2022-08-15,69.69999694824219
2022-08-16,69.94000244140625
2022-08-17,68.9000015258789
2022-08-18,69.12999725341797
2022-08-19,68.5999984741211
2022-08-22,66.91000366210938
2022-08-23,66.0199966430664
2022-08-24,65.9800033569336
2022-08-25,67.02999877929688
2022-08-26,64.69999694824219
2022-08-29,64.26000213623047
2022-08-30,64.20999908447266
2022-08-31,63.16999816894531
2022-09-01,63.439998626708984
2022-09-02,62.33000183105469
2022-09-06,62.220001220703125
2022-09-07,63.66999816894531
2022-09-08,64.3499984741211
2022-09-09,65.51000213623047
2022-09-12,66.31999969482422
2022-09-13,62.83000183105469
2022-09-14,62.029998779296875
2022-09-15,62.040000915527344
2022-09-16,62.20000076293945
2022-09-19,63.209999084472656
2022-09-20,61.959999084472656
2022-09-21,60.08000183105469
2022-09-22,59.79999923706055
2022-09-23,58.849998474121094
2022-09-26,58.689998626708984
2022-09-27,57.970001220703125
2022-09-28,59.2599983215332
2022-09-29,58.45000076293945
2022-09-30,57.439998626708984
2022-10-03,59.029998779296875
2022-10-04,60.65999984741211
2022-10-05,60.630001068115234
2022-10-06,59.709999084472656
2022-10-07,58.4900016784668
2022-10-10,58.150001525878906
2022-10-11,57.220001220703125
2022-10-12,56.75
2022-10-13,58.95000076293945
2022-10-14,58.599998474121094
2022-10-17,59.880001068115234
2022-10-18,60.720001220703125
2022-10-19,59.810001373291016
2022-10-20,59.779998779296875
2022-10-21,60.279998779296875
2022-10-24,60.7599983215332
2022-10-25,61.47999954223633
2022-10-26,61.650001525878906
2022-10-27,61.81999969482422
2022-10-28,63.02000045776367
2022-10-31,62.25
2022-11-01,62.529998779296875
2022-11-02,60.2599983215332
2022-11-03,51.959999084472656
2022-11-04,52.630001068115234
2022-11-07,53.75
2022-11-08,53.220001220703125
2022-11-09,54.02000045776367
2022-11-10,57.290000915527344
2022-11-11,58.41999816894531
2022-11-14,58.08000183105469
2022-11-15,59.959999084472656
2022-11-16,59.40999984741211
2022-11-17,59.470001220703125
2022-11-18,59.970001220703125
2022-11-21,58.20000076293945
2022-11-22,59.22999954223633
2022-11-23,60.029998779296875
2022-11-25,60.91999816894531
2022-11-28,60.099998474121094
2022-11-29,59.619998931884766
2022-11-30,62.209999084472656
2022-12-01,62.619998931884766
2022-12-02,62.38999938964844
2022-12-05,60.45000076293945
2022-12-06,59.63999938964844
2022-12-07,59.400001525878906
2022-12-08,59.29999923706055
2022-12-09,58.34000015258789
2022-12-12,59.040000915527344
2022-12-13,59.18000030517578
2022-12-14,58.22999954223633
2022-12-15,56.349998474121094
2022-12-16,55.560001373291016
2022-12-19,54.97999954223633
2022-12-20,55.040000915527344
2022-12-21,55.630001068115234
2022-12-22,55.459999084472656
2022-12-23,56.02000045776367
2022-12-27,56.47999954223633
2022-12-28,55.58000183105469
