Date,LYB
2019-04-03,90.58000183105469
2019-04-04,92.19999694824219
2019-04-05,91.05999755859375
2019-04-08,91.33000183105469
2019-04-09,90.25
2019-04-10,89.55999755859375
2019-04-11,90.51000213623047
2019-04-12,92.29000091552734
2019-04-15,92.22000122070312
2019-04-16,92.16999816894531
2019-04-17,91.76000213623047
2019-04-18,91.79000091552734
2019-04-22,91.98999786376953
2019-04-23,92.01000213623047
2019-04-24,90.58999633789062
2019-04-25,88.66000366210938
2019-04-26,88.01000213623047
2019-04-29,89.08999633789062
2019-04-30,88.2300033569336
2019-05-01,86.47000122070312
2019-05-02,85.95999908447266
2019-05-03,87.0199966430664
2019-05-06,85.20999908447266
2019-05-07,83.25
2019-05-08,82.98999786376953
2019-05-09,81.9800033569336
2019-05-10,82.66000366210938
2019-05-13,79.9000015258789
2019-05-14,80.5199966430664
2019-05-15,80.73999786376953
2019-05-16,81.80000305175781
2019-05-17,80.1500015258789
2019-05-20,79.86000061035156
2019-05-21,81.58000183105469
2019-05-22,80.6500015258789
2019-05-23,78.6500015258789
2019-05-24,77.93000030517578
2019-05-28,76.98999786376953
2019-05-29,77.77999877929688
2019-05-30,77.41000366210938
2019-05-31,74.25
2019-06-03,77.69000244140625
2019-06-04,82.05000305175781
2019-06-05,80.9800033569336
2019-06-06,80.36000061035156
2019-06-07,79.22000122070312
2019-06-10,83.6500015258789
2019-06-11,84.51000213623047
2019-06-12,85.38999938964844
2019-06-13,86.38999938964844
2019-06-14,86.5
2019-06-17,85.70999908447266
2019-06-18,86.55000305175781
2019-06-19,86.20999908447266
2019-06-20,86.58999633789062
2019-06-21,86.45999908447266
2019-06-24,86.95999908447266
2019-06-25,86.56999969482422
2019-06-26,86.2699966430664
2019-06-27,86.63999938964844
2019-06-28,86.12999725341797
2019-07-01,87.27999877929688
2019-07-02,87.08000183105469
2019-07-03,87.3499984741211
2019-07-05,87.41999816894531
2019-07-08,87.37000274658203
2019-07-09,84.6500015258789
2019-07-10,84.08000183105469
2019-07-11,84.91999816894531
2019-07-12,86.05000305175781
2019-07-15,85.87999725341797
2019-07-16,87.80000305175781
2019-07-17,85.7300033569336
2019-07-18,85.72000122070312
2019-07-19,85.91999816894531
2019-07-22,84.22000122070312
2019-07-23,86.1500015258789
2019-07-24,86.36000061035156
2019-07-25,85.51000213623047
2019-07-26,85.33999633789062
2019-07-29,83.87000274658203
2019-07-30,84.38999938964844
2019-07-31,83.69000244140625
2019-08-01,81.48999786376953
2019-08-02,76.13999938964844
2019-08-05,76.30999755859375
2019-08-06,75.80000305175781
2019-08-07,75.94000244140625
2019-08-08,77.12999725341797
2019-08-09,75.41999816894531
2019-08-12,72.93000030517578
2019-08-13,75.61000061035156
2019-08-14,72.70999908447266
2019-08-15,72.5999984741211
2019-08-16,74.25
2019-08-19,74.87999725341797
2019-08-20,72.69999694824219
2019-08-21,73.12999725341797
2019-08-22,72.13999938964844
2019-08-23,69.02999877929688
2019-08-26,69.55000305175781
2019-08-27,69.75
2019-08-28,72.0199966430664
2019-08-29,75.33000183105469
2019-08-30,77.37999725341797
2019-09-03,74.81999969482422
2019-09-04,75.81999969482422
2019-09-05,77.5999984741211
2019-09-06,78.05000305175781
2019-09-09,81.45999908447266
2019-09-10,85.08000183105469
2019-09-11,85.70999908447266
2019-09-12,83.77999877929688
2019-09-13,86.2699966430664
2019-09-16,89.66999816894531
2019-09-17,89.0
2019-09-18,88.37000274658203
2019-09-19,88.58999633789062
2019-09-20,88.29000091552734
2019-09-23,88.22000122070312
2019-09-24,86.29000091552734
2019-09-25,86.8499984741211
2019-09-26,87.5
2019-09-27,88.69999694824219
2019-09-30,89.47000122070312
2019-10-01,86.37999725341797
2019-10-02,84.41000366210938
2019-10-03,85.25
2019-10-04,85.18000030517578
2019-10-07,84.16000366210938
2019-10-08,81.62999725341797
2019-10-09,82.25
2019-10-10,83.91999816894531
2019-10-11,88.06999969482422
2019-10-14,87.37000274658203
2019-10-15,87.19999694824219
2019-10-16,86.44999694824219
2019-10-17,86.41000366210938
2019-10-18,86.11000061035156
2019-10-21,87.98999786376953
2019-10-22,87.97000122070312
2019-10-23,88.20999908447266
2019-10-24,88.36000061035156
2019-10-25,90.83000183105469
2019-10-28,91.33999633789062
2019-10-29,91.63999938964844
2019-10-30,91.68000030517578
2019-10-31,89.69999694824219
2019-11-01,93.5999984741211
2019-11-04,96.72000122070312
2019-11-05,97.37000274658203
2019-11-06,97.05999755859375
2019-11-07,97.48999786376953
2019-11-08,97.38999938964844
2019-11-11,97.19000244140625
2019-11-12,96.58000183105469
2019-11-13,95.26000213623047
2019-11-14,95.87999725341797
2019-11-15,96.0
2019-11-18,94.91999816894531
2019-11-19,93.05999755859375
2019-11-20,92.2300033569336
2019-11-21,93.33999633789062
2019-11-22,93.33999633789062
2019-11-25,94.75
2019-11-26,93.66000366210938
2019-11-27,94.55000305175781
2019-11-29,92.54000091552734
2019-12-02,92.6500015258789
2019-12-03,91.76000213623047
2019-12-04,91.4800033569336
2019-12-05,91.77999877929688
2019-12-06,92.9000015258789
2019-12-09,92.0199966430664
2019-12-10,90.58000183105469
2019-12-11,91.18000030517578
2019-12-12,93.97000122070312
2019-12-13,92.62000274658203
2019-12-16,93.6500015258789
2019-12-17,94.87000274658203
2019-12-18,95.16999816894531
2019-12-19,95.33000183105469
2019-12-20,93.94000244140625
2019-12-23,94.51000213623047
2019-12-24,94.58999633789062
2019-12-26,94.56999969482422
2019-12-27,93.83999633789062
2019-12-30,94.08999633789062
2019-12-31,94.4800033569336
2020-01-02,93.86000061035156
2020-01-03,91.55000305175781
2020-01-06,91.30999755859375
2020-01-07,90.91999816894531
2020-01-08,90.54000091552734
2020-01-09,90.56999969482422
2020-01-10,89.43000030517578
2020-01-13,91.19999694824219
2020-01-14,91.93000030517578
2020-01-15,91.19000244140625
2020-01-16,91.51000213623047
2020-01-17,92.0
2020-01-21,89.38999938964844
2020-01-22,86.63999938964844
2020-01-23,86.23999786376953
2020-01-24,84.94999694824219
2020-01-27,82.11000061035156
2020-01-28,82.93000030517578
2020-01-29,83.8499984741211
2020-01-30,83.44999694824219
2020-01-31,77.86000061035156
2020-02-03,78.81999969482422
2020-02-04,81.72000122070312
2020-02-05,84.08000183105469
2020-02-06,83.37999725341797
2020-02-07,82.0999984741211
2020-02-10,81.93000030517578
2020-02-11,83.97000122070312
2020-02-12,85.61000061035156
2020-02-13,83.48999786376953
2020-02-14,82.5999984741211
2020-02-18,81.31999969482422
2020-02-19,81.94999694824219
2020-02-20,83.3499984741211
2020-02-21,82.91000366210938
2020-02-24,79.6500015258789
2020-02-25,75.41000366210938
2020-02-26,74.38999938964844
2020-02-27,70.9000015258789
2020-02-28,71.45999908447266
2020-03-02,74.5199966430664
2020-03-03,72.23999786376953
2020-03-04,75.2300033569336
2020-03-05,73.91000366210938
2020-03-06,71.98999786376953
2020-03-09,59.61000061035156
2020-03-10,59.7400016784668
2020-03-11,54.0
2020-03-12,46.06999969482422
2020-03-13,46.84000015258789
2020-03-16,34.900001525878906
2020-03-17,41.720001220703125
2020-03-18,40.56999969482422
2020-03-19,43.22999954223633
2020-03-20,42.0
2020-03-23,40.4900016784668
2020-03-24,45.290000915527344
2020-03-25,52.099998474121094
2020-03-26,53.93000030517578
2020-03-27,49.400001525878906
2020-03-30,49.58000183105469
2020-03-31,49.630001068115234
2020-04-01,45.029998779296875
2020-04-02,45.91999816894531
2020-04-03,46.099998474121094
2020-04-06,49.880001068115234
2020-04-07,51.650001525878906
2020-04-08,55.470001220703125
2020-04-09,58.93000030517578
2020-04-13,58.040000915527344
2020-04-14,58.63999938964844
2020-04-15,52.70000076293945
2020-04-16,49.45000076293945
2020-04-17,52.189998626708984
2020-04-20,48.40999984741211
2020-04-21,46.630001068115234
2020-04-22,48.11000061035156
2020-04-23,49.369998931884766
2020-04-24,50.04999923706055
2020-04-27,52.40999984741211
2020-04-28,55.66999816894531
2020-04-29,59.93000030517578
2020-04-30,57.95000076293945
2020-05-01,55.15999984741211
2020-05-04,54.349998474121094
2020-05-05,54.849998474121094
2020-05-06,52.11000061035156
2020-05-07,53.72999954223633
2020-05-08,56.45000076293945
2020-05-11,56.060001373291016
2020-05-12,55.86000061035156
2020-05-13,52.59000015258789
2020-05-14,53.290000915527344
2020-05-15,53.599998474121094
2020-05-18,59.369998931884766
2020-05-19,58.06999969482422
2020-05-20,60.38999938964844
2020-05-21,60.2599983215332
2020-05-22,60.41999816894531
2020-05-26,67.72000122070312
2020-05-27,67.30999755859375
2020-05-28,64.4000015258789
2020-05-29,63.7599983215332
2020-06-01,65.33999633789062
2020-06-02,68.38999938964844
2020-06-03,70.5
2020-06-04,73.94999694824219
2020-06-05,74.87000274658203
2020-06-08,76.38999938964844
2020-06-09,76.0
2020-06-10,73.56999969482422
2020-06-11,63.900001525878906
2020-06-12,66.61000061035156
2020-06-15,67.27999877929688
2020-06-16,69.05999755859375
2020-06-17,66.83000183105469
2020-06-18,66.94000244140625
2020-06-19,66.54000091552734
2020-06-22,66.70999908447266
2020-06-23,65.98999786376953
2020-06-24,60.63999938964844
2020-06-25,64.0
2020-06-26,63.369998931884766
2020-06-29,64.94999694824219
2020-06-30,65.72000122070312
2020-07-01,65.61000061035156
2020-07-02,66.95999908447266
2020-07-06,68.25
2020-07-07,67.48999786376953
2020-07-08,65.8499984741211
2020-07-09,63.11000061035156
2020-07-10,65.04000091552734
2020-07-13,65.33999633789062
2020-07-14,66.95999908447266
2020-07-15,68.87999725341797
2020-07-16,68.86000061035156
2020-07-17,68.5
2020-07-20,66.80000305175781
2020-07-21,68.06999969482422
2020-07-22,68.37000274658203
2020-07-23,68.88999938964844
2020-07-24,68.5
2020-07-27,69.7699966430664
2020-07-28,67.58000183105469
2020-07-29,67.9800033569336
2020-07-30,65.29000091552734
2020-07-31,62.52000045776367
2020-08-03,62.130001068115234
2020-08-04,64.80999755859375
2020-08-05,65.83000183105469
2020-08-06,65.44000244140625
2020-08-07,66.69000244140625
2020-08-10,70.19000244140625
2020-08-11,71.05000305175781
2020-08-12,69.88999938964844
2020-08-13,68.98999786376953
2020-08-14,69.01000213623047
2020-08-17,68.52999877929688
2020-08-18,68.44000244140625
2020-08-19,67.62999725341797
2020-08-20,65.94999694824219
2020-08-21,65.66999816894531
2020-08-24,69.58999633789062
2020-08-25,68.75
2020-08-26,69.30999755859375
2020-08-27,68.91999816894531
2020-08-28,68.1500015258789
2020-08-31,65.4800033569336
2020-09-01,68.45999908447266
2020-09-02,71.48999786376953
2020-09-03,70.44000244140625
2020-09-04,72.05999755859375
2020-09-08,70.08000183105469
2020-09-09,72.69000244140625
2020-09-10,70.94000244140625
2020-09-11,74.30999755859375
2020-09-14,76.48999786376953
2020-09-15,76.55000305175781
2020-09-16,76.94000244140625
2020-09-17,79.9000015258789
2020-09-18,79.0
2020-09-21,73.5
2020-09-22,73.51000213623047
2020-09-23,69.98999786376953
2020-09-24,70.22000122070312
2020-09-25,69.62000274658203
2020-09-28,71.20999908447266
2020-09-29,70.27999877929688
2020-09-30,70.48999786376953
2020-10-01,68.13999938964844
2020-10-02,72.23999786376953
2020-10-05,75.4000015258789
2020-10-06,75.98999786376953
2020-10-07,79.41000366210938
2020-10-08,79.26000213623047
2020-10-09,79.83999633789062
2020-10-12,77.44999694824219
2020-10-13,76.69000244140625
2020-10-14,78.0
2020-10-15,76.98999786376953
2020-10-16,77.01000213623047
2020-10-19,77.05000305175781
2020-10-20,77.83000183105469
2020-10-21,76.58999633789062
2020-10-22,77.08000183105469
2020-10-23,76.9000015258789
2020-10-26,75.43000030517578
2020-10-27,73.37000274658203
2020-10-28,69.33000183105469
2020-10-29,72.20999908447266
2020-10-30,68.44999694824219
2020-11-02,71.91000366210938
2020-11-03,72.86000061035156
2020-11-04,69.55999755859375
2020-11-05,74.20999908447266
2020-11-06,72.66999816894531
2020-11-09,79.38999938964844
2020-11-10,81.37000274658203
2020-11-11,77.16000366210938
2020-11-12,74.33999633789062
2020-11-13,76.63999938964844
2020-11-16,79.66999816894531
2020-11-17,81.02999877929688
2020-11-18,82.19999694824219
2020-11-19,82.2300033569336
2020-11-20,81.6500015258789
2020-11-23,85.16999816894531
2020-11-24,90.8499984741211
2020-11-25,89.33000183105469
2020-11-27,87.86000061035156
2020-11-30,85.0999984741211
2020-12-01,85.76000213623047
2020-12-02,85.91999816894531
2020-12-03,85.62999725341797
2020-12-04,89.26000213623047
2020-12-07,87.11000061035156
2020-12-08,87.88999938964844
2020-12-09,88.54000091552734
2020-12-10,88.20999908447266
2020-12-11,88.5
2020-12-14,87.0999984741211
2020-12-15,89.01000213623047
2020-12-16,89.08000183105469
2020-12-17,90.0999984741211
2020-12-18,90.93000030517578
2020-12-21,90.38999938964844
2020-12-22,89.80999755859375
2020-12-23,90.62999725341797
2020-12-24,90.61000061035156
2020-12-28,90.5999984741211
2020-12-29,89.48999786376953
2020-12-30,91.06999969482422
2020-12-31,91.66000366210938
2021-01-04,89.29000091552734
2021-01-05,92.33999633789062
2021-01-06,96.7699966430664
2021-01-07,97.47000122070312
2021-01-08,96.75
2021-01-11,96.9800033569336
2021-01-12,99.20999908447266
2021-01-13,97.13999938964844
2021-01-14,98.87000274658203
2021-01-15,94.91000366210938
2021-01-19,93.81999969482422
2021-01-20,94.37999725341797
2021-01-21,92.62000274658203
2021-01-22,91.4800033569336
2021-01-25,89.9800033569336
2021-01-26,87.88999938964844
2021-01-27,86.05999755859375
2021-01-28,87.25
2021-01-29,85.76000213623047
2021-02-01,86.75
2021-02-02,88.83999633789062
2021-02-03,89.2300033569336
2021-02-04,90.9000015258789
2021-02-05,93.26000213623047
2021-02-08,95.5199966430664
2021-02-09,94.70999908447266
2021-02-10,95.47000122070312
2021-02-11,94.81999969482422
2021-02-12,96.13999938964844
2021-02-16,97.98999786376953
2021-02-17,97.80999755859375
2021-02-18,94.91999816894531
2021-02-19,100.22000122070312
2021-02-22,102.91999816894531
2021-02-23,103.0
2021-02-24,107.33000183105469
2021-02-25,104.41000366210938
2021-02-26,103.08999633789062
2021-03-01,106.33999633789062
2021-03-02,107.9000015258789
2021-03-03,107.80999755859375
2021-03-04,106.16999816894531
2021-03-05,107.88999938964844
2021-03-08,108.76000213623047
2021-03-09,107.16999816894531
2021-03-10,108.9000015258789
2021-03-11,109.5
2021-03-12,108.7300033569336
2021-03-15,107.62999725341797
2021-03-16,105.36000061035156
2021-03-17,108.72000122070312
2021-03-18,108.0999984741211
2021-03-19,106.7699966430664
2021-03-22,106.0
2021-03-23,100.26000213623047
2021-03-24,102.12999725341797
2021-03-25,104.6500015258789
2021-03-26,105.56999969482422
2021-03-29,104.2300033569336
2021-03-30,105.02999877929688
2021-03-31,104.05000305175781
2021-04-01,105.55000305175781
2021-04-05,104.20999908447266
2021-04-06,104.79000091552734
2021-04-07,103.5999984741211
2021-04-08,103.0
2021-04-09,104.08000183105469
2021-04-12,105.37000274658203
2021-04-13,104.56999969482422
2021-04-14,106.94000244140625
2021-04-15,107.0999984741211
2021-04-16,107.55000305175781
2021-04-19,107.19999694824219
2021-04-20,104.63999938964844
2021-04-21,108.12000274658203
2021-04-22,102.0
2021-04-23,104.41000366210938
2021-04-26,104.94000244140625
2021-04-27,104.91000366210938
2021-04-28,106.36000061035156
2021-04-29,107.48999786376953
2021-04-30,103.73999786376953
2021-05-03,107.87000274658203
2021-05-04,109.30999755859375
2021-05-05,112.04000091552734
2021-05-06,114.12999725341797
2021-05-07,114.05999755859375
2021-05-10,113.44000244140625
2021-05-11,112.52999877929688
2021-05-12,110.05999755859375
2021-05-13,110.54000091552734
2021-05-14,114.06999969482422
2021-05-17,115.4800033569336
2021-05-18,113.30000305175781
2021-05-19,110.37000274658203
2021-05-20,109.80000305175781
2021-05-21,110.5
2021-05-24,111.5999984741211
2021-05-25,109.88999938964844
2021-05-26,110.94000244140625
2021-05-27,113.55999755859375
2021-05-28,112.62000274658203
2021-06-01,116.87000274658203
2021-06-02,115.87000274658203
2021-06-03,117.86000061035156
2021-06-04,116.19999694824219
2021-06-07,112.66000366210938
2021-06-08,113.76000213623047
2021-06-09,112.05000305175781
2021-06-10,110.38999938964844
2021-06-11,110.06999969482422
2021-06-14,108.5199966430664
2021-06-15,108.80000305175781
2021-06-16,107.0
2021-06-17,102.41999816894531
2021-06-18,100.3499984741211
2021-06-21,102.80000305175781
2021-06-22,102.97000122070312
2021-06-23,103.33999633789062
2021-06-24,102.47000122070312
2021-06-25,101.91999816894531
2021-06-28,101.69000244140625
2021-06-29,102.25
2021-06-30,102.87000274658203
2021-07-01,103.44999694824219
2021-07-02,103.61000061035156
2021-07-06,100.08999633789062
2021-07-07,100.4000015258789
2021-07-08,99.01000213623047
2021-07-09,102.7300033569336
2021-07-12,102.25
2021-07-13,102.02999877929688
2021-07-14,101.41999816894531
2021-07-15,101.0
2021-07-16,96.13999938964844
2021-07-19,92.29000091552734
2021-07-20,95.0
2021-07-21,97.08000183105469
2021-07-22,96.0
2021-07-23,96.58999633789062
2021-07-26,98.55000305175781
2021-07-27,99.04000091552734
2021-07-28,98.95999908447266
2021-07-29,100.52999877929688
2021-07-30,99.33000183105469
2021-08-02,98.9000015258789
2021-08-03,100.19999694824219
2021-08-04,97.0
2021-08-05,96.66999816894531
2021-08-06,99.44999694824219
2021-08-09,99.63999938964844
2021-08-10,103.66000366210938
2021-08-11,105.94000244140625
2021-08-12,105.0
2021-08-13,105.06999969482422
2021-08-16,103.41999816894531
2021-08-17,101.77999877929688
2021-08-18,100.25
2021-08-19,97.2699966430664
2021-08-20,98.20999908447266
2021-08-23,100.04000091552734
2021-08-24,102.51000213623047
2021-08-25,102.9800033569336
2021-08-26,101.19000244140625
2021-08-27,102.87999725341797
2021-08-30,101.94000244140625
2021-08-31,100.3499984741211
2021-09-01,97.80000305175781
2021-09-02,97.29000091552734
2021-09-03,95.7300033569336
2021-09-07,94.63999938964844
2021-09-08,92.44000244140625
2021-09-09,91.58999633789062
2021-09-10,92.87000274658203
2021-09-13,94.41999816894531
2021-09-14,93.83000183105469
2021-09-15,94.79000091552734
2021-09-16,93.87000274658203
2021-09-17,92.1500015258789
2021-09-20,89.91999816894531
2021-09-21,89.9000015258789
2021-09-22,91.2300033569336
2021-09-23,93.33999633789062
2021-09-24,93.0999984741211
2021-09-27,96.08000183105469
2021-09-28,96.36000061035156
2021-09-29,95.86000061035156
2021-09-30,93.8499984741211
2021-10-01,95.83000183105469
2021-10-04,94.66999816894531
2021-10-05,96.7300033569336
2021-10-06,95.7699966430664
2021-10-07,97.95999908447266
2021-10-08,97.94999694824219
2021-10-11,97.41000366210938
2021-10-12,96.86000061035156
2021-10-13,96.27999877929688
2021-10-14,98.33000183105469
2021-10-15,99.0999984741211
2021-10-18,98.41999816894531
2021-10-19,98.61000061035156
2021-10-20,99.45999908447266
2021-10-21,96.55999755859375
2021-10-22,97.38999938964844
2021-10-25,97.61000061035156
2021-10-26,97.63999938964844
2021-10-27,94.44999694824219
2021-10-28,96.33999633789062
2021-10-29,92.81999969482422
2021-11-01,94.27999877929688
2021-11-02,94.37000274658203
2021-11-03,93.56999969482422
2021-11-04,91.08000183105469
2021-11-05,92.97000122070312
2021-11-08,93.2699966430664
2021-11-09,92.80999755859375
2021-11-10,92.83000183105469
2021-11-11,94.69000244140625
2021-11-12,95.38999938964844
2021-11-15,95.22000122070312
2021-11-16,93.0
2021-11-17,91.98999786376953
2021-11-18,91.26000213623047
2021-11-19,89.4000015258789
2021-11-22,92.79000091552734
2021-11-23,93.44000244140625
2021-11-24,91.55999755859375
2021-11-26,89.44000244140625
2021-11-29,89.16999816894531
2021-11-30,87.12999725341797
2021-12-01,84.55000305175781
2021-12-02,85.58000183105469
2021-12-03,87.37000274658203
2021-12-06,88.91999816894531
2021-12-07,90.11000061035156
2021-12-08,90.5
2021-12-09,89.94999694824219
2021-12-10,89.91000366210938
2021-12-13,87.6500015258789
2021-12-14,89.16000366210938
2021-12-15,87.04000091552734
2021-12-16,89.11000061035156
2021-12-17,87.76000213623047
2021-12-20,86.9000015258789
2021-12-21,88.31999969482422
2021-12-22,88.0199966430664
2021-12-23,90.55000305175781
2021-12-27,91.66999816894531
2021-12-28,92.72000122070312
2021-12-29,92.66999816894531
2021-12-30,92.18000030517578
2021-12-31,92.2300033569336
2022-01-03,93.16000366210938
2022-01-04,96.95999908447266
2022-01-05,96.2699966430664
2022-01-06,96.69999694824219
2022-01-07,97.61000061035156
2022-01-10,97.80000305175781
2022-01-11,99.33000183105469
2022-01-12,99.88999938964844
2022-01-13,101.37000274658203
2022-01-14,102.80999755859375
2022-01-18,100.9800033569336
2022-01-19,100.87999725341797
2022-01-20,96.2699966430664
2022-01-21,94.1500015258789
2022-01-24,93.38999938964844
2022-01-25,93.20999908447266
2022-01-26,93.02999877929688
2022-01-27,95.8499984741211
2022-01-28,96.08000183105469
2022-01-31,96.7300033569336
2022-02-01,99.52999877929688
2022-02-02,100.33999633789062
2022-02-03,100.01000213623047
2022-02-04,100.22000122070312
2022-02-07,99.4800033569336
2022-02-08,101.30000305175781
2022-02-09,102.58999633789062
2022-02-10,102.08999633789062
2022-02-11,101.7699966430664
2022-02-14,100.1500015258789
2022-02-15,101.83999633789062
2022-02-16,103.1500015258789
2022-02-17,100.94999694824219
2022-02-18,99.83999633789062
2022-02-22,99.55999755859375
2022-02-23,98.45999908447266
2022-02-24,94.45999908447266
2022-02-25,98.0
2022-02-28,97.2300033569336
2022-03-01,93.41999816894531
2022-03-02,97.80999755859375
2022-03-03,99.81999969482422
2022-03-04,97.12999725341797
2022-03-07,94.77999877929688
2022-03-08,96.0
2022-03-09,98.37000274658203
2022-03-10,99.73999786376953
2022-03-11,103.43000030517578
2022-03-14,103.87000274658203
2022-03-15,98.6500015258789
2022-03-16,100.83999633789062
2022-03-17,104.20999908447266
2022-03-18,102.43000030517578
2022-03-21,104.94000244140625
2022-03-22,104.58000183105469
2022-03-23,104.19000244140625
2022-03-24,107.13999938964844
2022-03-25,107.69000244140625
2022-03-28,105.43000030517578
2022-03-29,104.87000274658203
2022-03-30,105.0199966430664
2022-03-31,102.81999969482422
2022-04-01,103.33999633789062
2022-04-04,102.5199966430664
2022-04-05,101.94999694824219
2022-04-06,99.69000244140625
2022-04-07,100.19999694824219
2022-04-08,101.52999877929688
2022-04-11,101.38999938964844
2022-04-12,103.52999877929688
2022-04-13,105.91999816894531
2022-04-14,107.58000183105469
2022-04-18,108.94999694824219
2022-04-19,110.61000061035156
2022-04-20,111.1500015258789
2022-04-21,111.1500015258789
2022-04-22,106.66999816894531
2022-04-25,105.20999908447266
2022-04-26,104.26000213623047
2022-04-27,105.31999969482422
2022-04-28,106.0999984741211
2022-04-29,106.02999877929688
2022-05-02,108.01000213623047
2022-05-03,110.91999816894531
2022-05-04,116.0
2022-05-05,111.43000030517578
2022-05-06,110.22000122070312
2022-05-09,106.5999984741211
2022-05-10,105.61000061035156
2022-05-11,107.4000015258789
2022-05-12,105.76000213623047
2022-05-13,106.72000122070312
2022-05-16,107.41000366210938
2022-05-17,111.4000015258789
2022-05-18,110.30999755859375
2022-05-19,109.02999877929688
2022-05-20,107.87000274658203
2022-05-23,106.70999908447266
2022-05-24,106.44000244140625
2022-05-25,109.01000213623047
2022-05-26,111.5
2022-05-27,117.08000183105469
2022-05-31,114.25
2022-06-01,114.30999755859375
2022-06-02,115.25
2022-06-03,107.4000015258789
2022-06-06,109.83000183105469
2022-06-07,112.30000305175781
2022-06-08,109.9800033569336
2022-06-09,108.22000122070312
2022-06-10,102.56999969482422
2022-06-13,97.58999633789062
2022-06-14,97.4800033569336
2022-06-15,96.13999938964844
2022-06-16,91.22000122070312
2022-06-17,89.7300033569336
2022-06-21,91.19999694824219
2022-06-22,87.52999877929688
2022-06-23,84.5
2022-06-24,89.23999786376953
2022-06-27,88.22000122070312
2022-06-28,88.41999816894531
2022-06-29,87.86000061035156
2022-06-30,87.45999908447266
2022-07-01,87.66000366210938
2022-07-05,85.11000061035156
2022-07-06,86.02999877929688
2022-07-07,88.73999786376953
2022-07-08,87.4800033569336
2022-07-11,86.55000305175781
2022-07-12,85.93000030517578
2022-07-13,84.58000183105469
2022-07-14,83.5999984741211
2022-07-15,84.73999786376953
2022-07-18,86.41999816894531
2022-07-19,89.3499984741211
2022-07-20,89.0
2022-07-21,87.0199966430664
2022-07-22,86.80000305175781
2022-07-25,87.52999877929688
2022-07-26,87.18000030517578
2022-07-27,88.4000015258789
2022-07-28,88.55999755859375
2022-07-29,89.12000274658203
2022-08-01,86.94999694824219
2022-08-02,85.47000122070312
2022-08-03,85.6500015258789
2022-08-04,85.5
2022-08-05,85.61000061035156
2022-08-08,86.0
2022-08-09,87.26000213623047
2022-08-10,89.0
2022-08-11,91.41000366210938
2022-08-12,92.33000183105469
2022-08-15,90.54000091552734
2022-08-16,91.4000015258789
2022-08-17,89.80999755859375
2022-08-18,91.16000366210938
2022-08-19,89.26000213623047
2022-08-22,88.05000305175781
2022-08-23,90.20999908447266
2022-08-24,88.25
2022-08-25,90.72000122070312
2022-08-26,86.87000274658203
2022-08-29,85.83999633789062
2022-08-30,83.62000274658203
2022-08-31,83.0
2022-09-01,81.86000061035156
2022-09-02,80.77999877929688
2022-09-06,80.56999969482422
2022-09-07,81.5
2022-09-08,82.5
2022-09-09,84.12999725341797
2022-09-12,85.30999755859375
2022-09-13,81.05999755859375
2022-09-14,79.0
2022-09-15,78.69000244140625
2022-09-16,77.1500015258789
2022-09-19,78.02999877929688
2022-09-20,77.36000061035156
2022-09-21,75.69999694824219
2022-09-22,75.11000061035156
2022-09-23,73.08000183105469
2022-09-26,72.19999694824219
2022-09-27,73.27999877929688
2022-09-28,75.5
2022-09-29,74.80999755859375
2022-09-30,75.27999877929688
2022-10-03,78.22000122070312
2022-10-04,81.06999969482422
2022-10-05,80.88999938964844
2022-10-06,80.12000274658203
2022-10-07,78.62000274658203
2022-10-10,78.51000213623047
2022-10-11,77.72000122070312
2022-10-12,77.2300033569336
2022-10-13,80.0
2022-10-14,77.80000305175781
2022-10-17,78.31999969482422
2022-10-18,80.22000122070312
2022-10-19,79.0
2022-10-20,79.04000091552734
2022-10-21,82.16000366210938
2022-10-24,81.29000091552734
2022-10-25,81.9000015258789
2022-10-26,82.22000122070312
2022-10-27,82.51000213623047
2022-10-28,77.98999786376953
2022-10-31,76.44999694824219
2022-11-01,78.47000122070312
2022-11-02,78.19999694824219
2022-11-03,77.80999755859375
2022-11-04,83.66000366210938
2022-11-07,83.62000274658203
2022-11-08,84.56999969482422
2022-11-09,80.0999984741211
2022-11-10,83.95999908447266
2022-11-11,89.05999755859375
2022-11-14,87.1500015258789
2022-11-15,85.27999877929688
2022-11-16,82.69000244140625
2022-11-17,81.79000091552734
2022-11-18,82.30000305175781
2022-11-21,83.26000213623047
2022-11-22,87.4800033569336
2022-11-23,88.08999633789062
2022-11-25,86.79000091552734
2022-11-28,83.75
2022-11-29,84.83999633789062
2022-11-30,85.01000213623047
2022-12-01,84.63999938964844
2022-12-02,84.9000015258789
2022-12-05,83.47000122070312
2022-12-06,82.30000305175781
2022-12-07,81.66999816894531
2022-12-08,81.58000183105469
2022-12-09,81.45999908447266
2022-12-12,82.95999908447266
2022-12-13,84.12000274658203
2022-12-14,83.68000030517578
2022-12-15,80.68000030517578
2022-12-16,80.58000183105469
2022-12-19,80.30000305175781
2022-12-20,80.75
2022-12-21,82.30000305175781
2022-12-22,81.4800033569336
2022-12-23,83.12999725341797
2022-12-27,83.75
2022-12-28,82.0999984741211
2022-12-29,82.9000015258789
2022-12-30,83.02999877929688
2023-01-03,83.98999786376953
2023-01-04,85.9000015258789
2023-01-05,86.93000030517578
2023-01-06,90.0999984741211
2023-01-09,91.33999633789062
2023-01-10,91.68000030517578
