Date,VRSN
2019-04-02,186.8800048828125
2019-04-03,188.08999633789062
2019-04-04,186.1300048828125
2019-04-05,189.24000549316406
2019-04-08,189.77000427246094
2019-04-09,189.02000427246094
2019-04-10,188.97000122070312
2019-04-11,189.52999877929688
2019-04-12,189.60000610351562
2019-04-15,189.0500030517578
2019-04-16,188.8000030517578
2019-04-17,186.3000030517578
2019-04-18,186.64999389648438
2019-04-22,187.0399932861328
2019-04-23,189.2899932861328
2019-04-24,189.36000061035156
2019-04-25,189.17999267578125
2019-04-26,199.86000061035156
2019-04-29,197.47000122070312
2019-04-30,197.4499969482422
2019-05-01,194.44000244140625
2019-05-02,194.97999572753906
2019-05-03,196.9499969482422
2019-05-06,197.1300048828125
2019-05-07,193.17999267578125
2019-05-08,193.14999389648438
2019-05-09,193.72999572753906
2019-05-10,194.63999938964844
2019-05-13,189.2100067138672
2019-05-14,191.25
2019-05-15,193.8800048828125
2019-05-16,196.8300018310547
2019-05-17,195.3000030517578
2019-05-20,194.16000366210938
2019-05-21,195.55999755859375
2019-05-22,197.69000244140625
2019-05-23,194.6300048828125
2019-05-24,194.72999572753906
2019-05-28,194.77999877929688
2019-05-29,194.52000427246094
2019-05-30,195.9199981689453
2019-05-31,194.97999572753906
2019-06-03,189.3300018310547
2019-06-04,194.2899932861328
2019-06-05,200.3300018310547
2019-06-06,203.25999450683594
2019-06-07,207.08999633789062
2019-06-10,207.11000061035156
2019-06-11,206.5800018310547
2019-06-12,206.5
2019-06-13,205.3699951171875
2019-06-14,205.1999969482422
2019-06-17,203.33999633789062
2019-06-18,205.92999267578125
2019-06-19,209.41000366210938
2019-06-20,211.02000427246094
2019-06-21,210.75
2019-06-24,209.57000732421875
2019-06-25,207.89999389648438
2019-06-26,205.69000244140625
2019-06-27,207.2899932861328
2019-06-28,209.16000366210938
2019-07-01,211.2899932861328
2019-07-02,213.82000732421875
2019-07-03,217.05999755859375
2019-07-05,217.3300018310547
2019-07-08,215.63999938964844
2019-07-09,217.47999572753906
2019-07-10,218.8699951171875
2019-07-11,218.58999633789062
2019-07-12,219.64999389648438
2019-07-15,221.0399932861328
2019-07-16,217.5399932861328
2019-07-17,216.9600067138672
2019-07-18,214.8000030517578
2019-07-19,214.2100067138672
2019-07-22,215.94000244140625
2019-07-23,215.74000549316406
2019-07-24,216.83999633789062
2019-07-25,215.85000610351562
2019-07-26,216.5800018310547
2019-07-29,215.5399932861328
2019-07-30,213.92999267578125
2019-07-31,211.08999633789062
2019-08-01,212.8000030517578
2019-08-02,209.47000122070312
2019-08-05,200.3000030517578
2019-08-06,204.36000061035156
2019-08-07,206.13999938964844
2019-08-08,211.32000732421875
2019-08-09,207.82000732421875
2019-08-12,204.0
2019-08-13,208.9600067138672
2019-08-14,201.8800048828125
2019-08-15,203.39999389648438
2019-08-16,205.0
2019-08-19,206.89999389648438
2019-08-20,206.8800048828125
2019-08-21,208.07000732421875
2019-08-22,205.1999969482422
2019-08-23,200.52000427246094
2019-08-26,202.99000549316406
2019-08-27,203.7899932861328
2019-08-28,203.77999877929688
2019-08-29,205.9600067138672
2019-08-30,203.85000610351562
2019-09-03,202.14999389648438
2019-09-04,203.52999877929688
2019-09-05,206.5800018310547
2019-09-06,207.57000732421875
2019-09-09,201.8800048828125
2019-09-10,196.7100067138672
2019-09-11,190.75
2019-09-12,191.17999267578125
2019-09-13,188.74000549316406
2019-09-16,189.5500030517578
2019-09-17,191.1999969482422
2019-09-18,189.89999389648438
2019-09-19,191.08999633789062
2019-09-20,190.69000244140625
2019-09-23,189.82000732421875
2019-09-24,186.77999877929688
2019-09-25,189.92999267578125
2019-09-26,191.19000244140625
2019-09-27,187.25
2019-09-30,188.6300048828125
2019-10-01,183.9499969482422
2019-10-02,177.9499969482422
2019-10-03,181.41000366210938
2019-10-04,184.33999633789062
2019-10-07,183.44000244140625
2019-10-08,180.9600067138672
2019-10-09,184.02999877929688
2019-10-10,185.5500030517578
2019-10-11,186.49000549316406
2019-10-14,185.75
2019-10-15,186.66000366210938
2019-10-16,185.33999633789062
2019-10-17,186.5500030517578
2019-10-18,185.50999450683594
2019-10-21,187.44000244140625
2019-10-22,181.61000061035156
2019-10-23,182.75999450683594
2019-10-24,185.72999572753906
2019-10-25,190.16000366210938
2019-10-28,190.9199981689453
2019-10-29,189.4499969482422
2019-10-30,191.7100067138672
2019-10-31,190.02000427246094
2019-11-01,188.07000732421875
2019-11-04,186.60000610351562
2019-11-05,186.55999755859375
2019-11-06,185.66000366210938
2019-11-07,185.88999938964844
2019-11-08,183.7899932861328
2019-11-11,185.74000549316406
2019-11-12,184.38999938964844
2019-11-13,185.9600067138672
2019-11-14,187.25
2019-11-15,186.80999755859375
2019-11-18,189.55999755859375
2019-11-19,193.4600067138672
2019-11-20,192.5
2019-11-21,189.14999389648438
2019-11-22,188.44000244140625
2019-11-25,188.1300048828125
2019-11-26,191.6699981689453
2019-11-27,191.83999633789062
2019-11-29,190.74000549316406
2019-12-02,184.9499969482422
2019-12-03,186.52999877929688
2019-12-04,186.8000030517578
2019-12-05,185.57000732421875
2019-12-06,188.25999450683594
2019-12-09,188.55999755859375
2019-12-10,188.13999938964844
2019-12-11,189.9199981689453
2019-12-12,189.97000122070312
2019-12-13,191.49000549316406
2019-12-16,192.66000366210938
2019-12-17,190.92999267578125
2019-12-18,190.14999389648438
2019-12-19,190.1999969482422
2019-12-20,192.4499969482422
2019-12-23,192.42999267578125
2019-12-24,192.75
2019-12-26,193.7100067138672
2019-12-27,194.0500030517578
2019-12-30,192.3300018310547
2019-12-31,192.67999267578125
2020-01-02,196.72999572753906
2020-01-03,200.8800048828125
2020-01-06,202.74000549316406
2020-01-07,203.2100067138672
2020-01-08,204.14999389648438
2020-01-09,208.8800048828125
2020-01-10,209.1199951171875
2020-01-13,211.75
2020-01-14,209.3699951171875
2020-01-15,211.74000549316406
2020-01-16,213.5399932861328
2020-01-17,214.0
2020-01-21,214.44000244140625
2020-01-22,214.08999633789062
2020-01-23,215.02000427246094
2020-01-24,212.75
2020-01-27,209.77000427246094
2020-01-28,210.97000122070312
2020-01-29,212.1300048828125
2020-01-30,213.33999633789062
2020-01-31,208.13999938964844
2020-02-03,210.55999755859375
2020-02-04,214.47999572753906
2020-02-05,213.25999450683594
2020-02-06,216.94000244140625
2020-02-07,205.07000732421875
2020-02-10,205.8300018310547
2020-02-11,204.4600067138672
2020-02-12,208.2899932861328
2020-02-13,209.80999755859375
2020-02-14,209.57000732421875
2020-02-18,210.47999572753906
2020-02-19,211.22999572753906
2020-02-20,209.05999755859375
2020-02-21,206.1199951171875
2020-02-24,200.41000366210938
2020-02-25,193.64999389648438
2020-02-26,195.85000610351562
2020-02-27,190.5399932861328
2020-02-28,189.75
2020-03-02,196.85000610351562
2020-03-03,189.0500030517578
2020-03-04,199.77999877929688
2020-03-05,192.30999755859375
2020-03-06,192.00999450683594
2020-03-09,176.80999755859375
2020-03-10,186.05999755859375
2020-03-11,178.02999877929688
2020-03-12,165.6699981689453
2020-03-13,182.6199951171875
2020-03-16,160.27999877929688
2020-03-17,176.19000244140625
2020-03-18,164.0
2020-03-19,164.60000610351562
2020-03-20,157.1300048828125
2020-03-23,151.1699981689453
2020-03-24,170.52999877929688
2020-03-25,166.97000122070312
2020-03-26,175.89999389648438
2020-03-27,173.91000366210938
2020-03-30,188.5500030517578
2020-03-31,180.08999633789062
2020-04-01,175.4600067138672
2020-04-02,181.8000030517578
2020-04-03,182.69000244140625
2020-04-06,195.85000610351562
2020-04-07,190.9499969482422
2020-04-08,193.1999969482422
2020-04-09,196.07000732421875
2020-04-13,199.0
2020-04-14,204.33999633789062
2020-04-15,201.3000030517578
2020-04-16,206.1199951171875
2020-04-17,209.92999267578125
2020-04-20,210.89999389648438
2020-04-21,206.75
2020-04-22,215.66000366210938
2020-04-23,213.0
2020-04-24,212.1300048828125
2020-04-27,214.22999572753906
2020-04-28,211.07000732421875
2020-04-29,211.38999938964844
2020-04-30,209.49000549316406
2020-05-01,205.02000427246094
2020-05-04,208.83999633789062
2020-05-05,210.5500030517578
2020-05-06,212.4199981689453
2020-05-07,211.77999877929688
2020-05-08,210.0399932861328
2020-05-11,212.14999389648438
2020-05-12,208.86000061035156
2020-05-13,212.08999633789062
2020-05-14,214.9600067138672
2020-05-15,217.25
2020-05-18,217.0800018310547
2020-05-19,212.41000366210938
2020-05-20,215.80999755859375
2020-05-21,211.05999755859375
2020-05-22,213.72000122070312
2020-05-26,208.22000122070312
2020-05-27,209.97999572753906
2020-05-28,212.77999877929688
2020-05-29,219.00999450683594
2020-06-01,219.02999877929688
2020-06-02,217.38999938964844
2020-06-03,213.9600067138672
2020-06-04,210.22999572753906
2020-06-05,211.27999877929688
2020-06-08,214.4499969482422
2020-06-09,213.42999267578125
2020-06-10,213.14999389648438
2020-06-11,204.16000366210938
2020-06-12,204.1699981689453
2020-06-15,205.85000610351562
2020-06-16,207.39999389648438
2020-06-17,209.0
2020-06-18,207.22999572753906
2020-06-19,205.25999450683594
2020-06-22,205.75
2020-06-23,207.19000244140625
2020-06-24,202.72999572753906
2020-06-25,205.11000061035156
2020-06-26,203.63999938964844
2020-06-29,204.10000610351562
2020-06-30,206.8300018310547
2020-07-01,210.47999572753906
2020-07-02,210.80999755859375
2020-07-06,212.1999969482422
2020-07-07,211.11000061035156
2020-07-08,210.8000030517578
2020-07-09,212.61000061035156
2020-07-10,209.99000549316406
2020-07-13,201.0
2020-07-14,198.64999389648438
2020-07-15,199.19000244140625
2020-07-16,198.38999938964844
2020-07-17,199.6999969482422
2020-07-20,207.66000366210938
2020-07-21,205.00999450683594
2020-07-22,205.80999755859375
2020-07-23,205.47999572753906
2020-07-24,208.52999877929688
2020-07-27,209.7899932861328
2020-07-28,206.4199981689453
2020-07-29,208.72999572753906
2020-07-30,208.47999572753906
2020-07-31,211.67999267578125
2020-08-03,212.0500030517578
2020-08-04,214.3800048828125
2020-08-05,212.16000366210938
2020-08-06,211.8000030517578
2020-08-07,210.39999389648438
2020-08-10,206.3000030517578
2020-08-11,201.8000030517578
2020-08-12,205.22000122070312
2020-08-13,210.3000030517578
2020-08-14,207.2899932861328
2020-08-17,206.75
2020-08-18,206.99000549316406
2020-08-19,206.14999389648438
2020-08-20,208.16000366210938
2020-08-21,206.72999572753906
2020-08-24,207.3000030517578
2020-08-25,205.6999969482422
2020-08-26,208.50999450683594
2020-08-27,207.8699951171875
2020-08-28,208.13999938964844
2020-08-31,214.8000030517578
2020-09-01,215.77999877929688
2020-09-02,219.6999969482422
2020-09-03,207.77999877929688
2020-09-04,203.5399932861328
2020-09-08,196.80999755859375
2020-09-09,200.3300018310547
2020-09-10,198.0
2020-09-11,198.1300048828125
2020-09-14,202.0
2020-09-15,204.3300018310547
2020-09-16,202.99000549316406
2020-09-17,203.49000549316406
2020-09-18,204.67999267578125
2020-09-21,202.88999938964844
2020-09-22,205.2899932861328
2020-09-23,200.13999938964844
2020-09-24,202.00999450683594
2020-09-25,205.5800018310547
2020-09-28,204.72000122070312
2020-09-29,204.91000366210938
2020-09-30,204.85000610351562
2020-10-01,207.22000122070312
2020-10-02,202.16000366210938
2020-10-05,203.4499969482422
2020-10-06,202.08999633789062
2020-10-07,203.82000732421875
2020-10-08,205.47000122070312
2020-10-09,209.55999755859375
2020-10-12,214.14999389648438
2020-10-13,216.0
2020-10-14,212.13999938964844
2020-10-15,208.60000610351562
2020-10-16,207.33999633789062
2020-10-19,203.1699981689453
2020-10-20,203.9600067138672
2020-10-21,205.55999755859375
2020-10-22,207.86000061035156
2020-10-23,200.8000030517578
2020-10-26,198.5800018310547
2020-10-27,199.05999755859375
2020-10-28,189.8300018310547
2020-10-29,191.58999633789062
2020-10-30,190.6999969482422
2020-11-02,189.1999969482422
2020-11-03,191.50999450683594
2020-11-04,203.38999938964844
2020-11-05,208.32000732421875
2020-11-06,206.6699981689453
2020-11-09,203.4600067138672
2020-11-10,199.97999572753906
2020-11-11,201.89999389648438
2020-11-12,198.97000122070312
2020-11-13,198.50999450683594
2020-11-16,194.8800048828125
2020-11-17,194.50999450683594
2020-11-18,194.25999450683594
2020-11-19,197.44000244140625
2020-11-20,196.44000244140625
2020-11-23,196.57000732421875
2020-11-24,197.4600067138672
2020-11-25,198.72000122070312
2020-11-27,200.52000427246094
2020-11-30,200.72000122070312
2020-12-01,200.75
2020-12-02,200.24000549316406
2020-12-03,200.80999755859375
2020-12-04,203.99000549316406
2020-12-07,205.25999450683594
2020-12-08,206.9199981689453
2020-12-09,204.41000366210938
2020-12-10,207.75
2020-12-11,209.99000549316406
2020-12-14,212.11000061035156
2020-12-15,213.50999450683594
2020-12-16,215.47999572753906
2020-12-17,217.92999267578125
2020-12-18,217.82000732421875
2020-12-21,214.88999938964844
2020-12-22,216.33999633789062
2020-12-23,214.00999450683594
2020-12-24,214.58999633789062
2020-12-28,216.8000030517578
2020-12-29,215.6300048828125
2020-12-30,214.5
2020-12-31,216.39999389648438
2021-01-04,213.5800018310547
2021-01-05,206.5
2021-01-06,199.50999450683594
2021-01-07,200.0
2021-01-08,202.44000244140625
2021-01-11,199.14999389648438
2021-01-12,198.5800018310547
2021-01-13,199.39999389648438
2021-01-14,195.6999969482422
2021-01-15,195.27000427246094
2021-01-19,197.0800018310547
2021-01-20,199.94000244140625
2021-01-21,197.13999938964844
2021-01-22,194.75
2021-01-25,192.0
2021-01-26,196.0500030517578
2021-01-27,194.5800018310547
2021-01-28,196.80999755859375
2021-01-29,194.07000732421875
2021-02-01,198.7100067138672
2021-02-02,202.4600067138672
2021-02-03,199.14999389648438
2021-02-04,199.30999755859375
2021-02-05,199.52000427246094
2021-02-08,200.52000427246094
2021-02-09,200.2899932861328
2021-02-10,203.14999389648438
2021-02-11,204.5500030517578
2021-02-12,202.38999938964844
2021-02-16,198.14999389648438
2021-02-17,199.11000061035156
2021-02-18,201.08999633789062
2021-02-19,197.9499969482422
2021-02-22,193.22999572753906
2021-02-23,192.05999755859375
2021-02-24,195.50999450683594
2021-02-25,190.36000061035156
2021-02-26,194.02999877929688
2021-03-01,195.8000030517578
2021-03-02,193.99000549316406
2021-03-03,190.47999572753906
2021-03-04,190.3000030517578
2021-03-05,193.77000427246094
2021-03-08,188.85000610351562
2021-03-09,191.99000549316406
2021-03-10,190.10000610351562
2021-03-11,192.02000427246094
2021-03-12,188.10000610351562
2021-03-15,190.3699951171875
2021-03-16,191.1300048828125
2021-03-17,190.74000549316406
2021-03-18,188.52000427246094
2021-03-19,192.0500030517578
2021-03-22,194.4499969482422
2021-03-23,196.25999450683594
2021-03-24,195.02999877929688
2021-03-25,193.3800048828125
2021-03-26,199.67999267578125
2021-03-29,201.17999267578125
2021-03-30,194.8699951171875
2021-03-31,198.75999450683594
2021-04-01,201.89999389648438
2021-04-05,206.17999267578125
2021-04-06,205.5800018310547
2021-04-07,204.3699951171875
2021-04-08,204.74000549316406
2021-04-09,205.3000030517578
2021-04-12,203.72000122070312
2021-04-13,205.19000244140625
2021-04-14,203.8800048828125
2021-04-15,208.32000732421875
2021-04-16,208.16000366210938
2021-04-19,207.25999450683594
2021-04-20,209.5
2021-04-21,211.11000061035156
2021-04-22,212.3699951171875
2021-04-23,211.47000122070312
2021-04-26,216.66000366210938
2021-04-27,220.0500030517578
2021-04-28,218.14999389648438
2021-04-29,219.6199951171875
2021-04-30,218.77000427246094
2021-05-03,221.25
2021-05-04,219.22000122070312
2021-05-05,218.39999389648438
2021-05-06,223.24000549316406
2021-05-07,222.88999938964844
2021-05-10,221.88999938964844
2021-05-11,221.4600067138672
2021-05-12,218.5500030517578
2021-05-13,219.25
2021-05-14,220.9199981689453
2021-05-17,219.66000366210938
2021-05-18,217.9199981689453
2021-05-19,218.02000427246094
2021-05-20,222.9499969482422
2021-05-21,221.38999938964844
2021-05-24,224.5
2021-05-25,224.5
2021-05-26,223.61000061035156
2021-05-27,220.39999389648438
2021-05-28,219.9199981689453
2021-06-01,217.0800018310547
2021-06-02,216.9499969482422
2021-06-03,216.0
2021-06-04,219.25999450683594
2021-06-07,218.92999267578125
2021-06-08,218.7899932861328
2021-06-09,217.80999755859375
2021-06-10,220.97000122070312
2021-06-11,221.0
2021-06-14,220.1699981689453
2021-06-15,220.77999877929688
2021-06-16,218.8000030517578
2021-06-17,223.25999450683594
2021-06-18,223.1699981689453
2021-06-21,224.74000549316406
2021-06-22,226.85000610351562
2021-06-23,226.30999755859375
2021-06-24,229.42999267578125
2021-06-25,227.72999572753906
2021-06-28,228.69000244140625
2021-06-29,229.77999877929688
2021-06-30,227.69000244140625
2021-07-01,229.19000244140625
2021-07-02,231.3300018310547
2021-07-06,231.47000122070312
2021-07-07,232.8300018310547
2021-07-08,231.80999755859375
2021-07-09,233.02999877929688
2021-07-12,229.16000366210938
2021-07-13,228.49000549316406
2021-07-14,230.63999938964844
2021-07-15,229.2100067138672
2021-07-16,229.74000549316406
2021-07-19,228.5500030517578
2021-07-20,229.42999267578125
2021-07-21,230.1300048828125
2021-07-22,233.52999877929688
2021-07-23,222.5399932861328
2021-07-26,222.9600067138672
2021-07-27,219.1699981689453
2021-07-28,216.24000549316406
2021-07-29,216.0399932861328
2021-07-30,216.3699951171875
2021-08-02,216.44000244140625
2021-08-03,215.77000427246094
2021-08-04,213.8800048828125
2021-08-05,214.8699951171875
2021-08-06,213.91000366210938
2021-08-09,214.38999938964844
2021-08-10,211.9600067138672
2021-08-11,211.74000549316406
2021-08-12,210.3000030517578
2021-08-13,209.44000244140625
2021-08-16,210.60000610351562
2021-08-17,211.5500030517578
2021-08-18,208.7100067138672
2021-08-19,211.83999633789062
2021-08-20,213.0399932861328
2021-08-23,214.69000244140625
2021-08-24,213.36000061035156
2021-08-25,211.9600067138672
2021-08-26,212.72999572753906
2021-08-27,214.66000366210938
2021-08-30,216.14999389648438
2021-08-31,216.25999450683594
2021-09-01,218.50999450683594
2021-09-02,220.5
2021-09-03,220.22999572753906
2021-09-07,220.25
2021-09-08,222.72000122070312
2021-09-09,221.89999389648438
2021-09-10,221.1699981689453
2021-09-13,221.0800018310547
2021-09-14,221.9499969482422
2021-09-15,224.27000427246094
2021-09-16,224.72999572753906
2021-09-17,218.77000427246094
2021-09-20,214.0800018310547
2021-09-21,213.72000122070312
2021-09-22,214.8699951171875
2021-09-23,216.47999572753906
2021-09-24,217.77000427246094
2021-09-27,213.89999389648438
2021-09-28,205.66000366210938
2021-09-29,205.72999572753906
2021-09-30,205.00999450683594
2021-10-01,206.67999267578125
2021-10-04,205.35000610351562
2021-10-05,206.6300048828125
2021-10-06,208.19000244140625
2021-10-07,209.6300048828125
2021-10-08,205.94000244140625
2021-10-11,204.8300018310547
2021-10-12,204.6699981689453
2021-10-13,209.97000122070312
2021-10-14,213.22999572753906
2021-10-15,214.47000122070312
2021-10-18,214.41000366210938
2021-10-19,215.58999633789062
2021-10-20,214.24000549316406
2021-10-21,216.0800018310547
2021-10-22,218.75
2021-10-25,219.52000427246094
2021-10-26,215.7100067138672
2021-10-27,211.8300018310547
2021-10-28,210.7100067138672
2021-10-29,222.6699981689453
2021-11-01,223.07000732421875
2021-11-02,225.7100067138672
2021-11-03,226.08999633789062
2021-11-04,230.52999877929688
2021-11-05,232.66000366210938
2021-11-08,232.72000122070312
2021-11-09,233.5800018310547
2021-11-10,231.69000244140625
2021-11-11,233.13999938964844
2021-11-12,236.0500030517578
2021-11-15,239.2100067138672
2021-11-16,239.69000244140625
2021-11-17,239.5
2021-11-18,241.02000427246094
2021-11-19,245.6999969482422
2021-11-22,241.5
2021-11-23,241.89999389648438
2021-11-24,245.38999938964844
2021-11-26,241.02000427246094
2021-11-29,244.4600067138672
2021-11-30,239.91000366210938
2021-12-01,238.14999389648438
2021-12-02,240.72999572753906
2021-12-03,238.61000061035156
2021-12-06,240.0399932861328
2021-12-07,244.27999877929688
2021-12-08,242.92999267578125
2021-12-09,240.55999755859375
2021-12-10,244.6999969482422
2021-12-13,242.9199981689453
2021-12-14,238.07000732421875
2021-12-15,241.72000122070312
2021-12-16,239.9199981689453
2021-12-17,242.11000061035156
2021-12-20,241.1999969482422
2021-12-21,244.3000030517578
2021-12-22,246.72999572753906
2021-12-23,249.63999938964844
2021-12-27,252.0
2021-12-28,252.41000366210938
2021-12-29,255.92999267578125
2021-12-30,254.30999755859375
2021-12-31,253.82000732421875
2022-01-03,252.11000061035156
2022-01-04,250.42999267578125
2022-01-05,243.50999450683594
2022-01-06,241.82000732421875
2022-01-07,237.7100067138672
2022-01-10,236.60000610351562
2022-01-11,236.24000549316406
2022-01-12,238.25
2022-01-13,229.86000061035156
2022-01-14,226.47999572753906
2022-01-18,220.10000610351562
2022-01-19,217.24000549316406
2022-01-20,216.52999877929688
2022-01-21,217.13999938964844
2022-01-24,220.10000610351562
2022-01-25,212.75
2022-01-26,208.42999267578125
2022-01-27,207.44000244140625
2022-01-28,211.58999633789062
2022-01-31,217.17999267578125
2022-02-01,216.85000610351562
2022-02-02,223.47999572753906
2022-02-03,218.5500030517578
2022-02-04,218.42999267578125
2022-02-07,214.39999389648438
2022-02-08,216.82000732421875
2022-02-09,219.52999877929688
2022-02-10,212.72000122070312
2022-02-11,214.22999572753906
2022-02-14,213.55999755859375
2022-02-15,216.3000030517578
2022-02-16,212.25
2022-02-17,208.3699951171875
2022-02-18,208.22000122070312
2022-02-22,206.6699981689453
2022-02-23,202.94000244140625
2022-02-24,209.82000732421875
2022-02-25,214.19000244140625
2022-02-28,213.72000122070312
2022-03-01,216.0399932861328
2022-03-02,217.85000610351562
2022-03-03,218.72999572753906
2022-03-04,217.8699951171875
2022-03-07,214.85000610351562
2022-03-08,206.8300018310547
2022-03-09,209.58999633789062
2022-03-10,208.27999877929688
2022-03-11,204.16000366210938
2022-03-14,199.42999267578125
2022-03-15,204.38999938964844
2022-03-16,206.35000610351562
2022-03-17,212.66000366210938
2022-03-18,220.75
2022-03-21,214.9199981689453
2022-03-22,218.0800018310547
2022-03-23,211.8300018310547
2022-03-24,215.11000061035156
2022-03-25,215.75
2022-03-28,219.74000549316406
2022-03-29,221.3000030517578
2022-03-30,222.1199951171875
2022-03-31,222.4600067138672
2022-04-01,225.27000427246094
2022-04-04,226.5500030517578
2022-04-05,223.39999389648438
2022-04-06,220.0
2022-04-07,220.6999969482422
2022-04-08,218.77999877929688
2022-04-11,213.85000610351562
2022-04-12,213.33999633789062
2022-04-13,215.3300018310547
2022-04-14,215.39999389648438
2022-04-18,213.32000732421875
2022-04-19,218.27999877929688
2022-04-20,219.42999267578125
2022-04-21,212.5500030517578
2022-04-22,205.85000610351562
2022-04-25,211.1699981689453
2022-04-26,205.5800018310547
2022-04-27,203.61000061035156
2022-04-28,208.4199981689453
2022-04-29,178.69000244140625
2022-05-02,175.0
2022-05-03,183.13999938964844
2022-05-04,186.47999572753906
2022-05-05,175.75
2022-05-06,172.0500030517578
2022-05-09,164.86000061035156
2022-05-10,167.69000244140625
2022-05-11,166.94000244140625
2022-05-12,164.41000366210938
2022-05-13,165.11000061035156
2022-05-16,164.5500030517578
2022-05-17,168.52000427246094
2022-05-18,162.52000427246094
2022-05-19,163.4499969482422
2022-05-20,165.55999755859375
2022-05-23,166.7100067138672
2022-05-24,166.6199951171875
2022-05-25,170.97999572753906
2022-05-26,172.7100067138672
2022-05-27,176.32000732421875
2022-05-31,174.5500030517578
2022-06-01,174.3699951171875
2022-06-02,180.3300018310547
2022-06-03,177.6999969482422
2022-06-06,177.75999450683594
2022-06-07,179.0800018310547
2022-06-08,177.2100067138672
2022-06-09,173.61000061035156
2022-06-10,169.10000610351562
2022-06-13,162.6699981689453
2022-06-14,161.17999267578125
2022-06-15,163.8800048828125
2022-06-16,156.50999450683594
2022-06-17,157.5399932861328
2022-06-21,160.67999267578125
2022-06-22,157.77000427246094
2022-06-23,163.88999938964844
2022-06-24,169.27000427246094
2022-06-27,168.85000610351562
2022-06-28,164.25999450683594
2022-06-29,166.25999450683594
2022-06-30,167.3300018310547
2022-07-01,170.80999755859375
2022-07-05,172.3000030517578
2022-07-06,176.05999755859375
2022-07-07,178.6199951171875
2022-07-08,178.6300048828125
2022-07-11,175.83999633789062
2022-07-12,174.42999267578125
2022-07-13,175.27000427246094
2022-07-14,173.99000549316406
2022-07-15,177.47999572753906
2022-07-18,175.6300048828125
2022-07-19,181.82000732421875
2022-07-20,183.5800018310547
2022-07-21,186.75999450683594
2022-07-22,185.3000030517578
2022-07-25,181.44000244140625
2022-07-26,177.27999877929688
2022-07-27,181.38999938964844
2022-07-28,182.5399932861328
2022-07-29,189.16000366210938
2022-08-01,193.1199951171875
2022-08-02,193.11000061035156
2022-08-03,195.5399932861328
2022-08-04,197.1999969482422
2022-08-05,198.6999969482422
2022-08-08,197.64999389648438
2022-08-09,196.24000549316406
2022-08-10,199.85000610351562
2022-08-11,197.27999877929688
2022-08-12,202.08999633789062
2022-08-15,204.3300018310547
2022-08-16,204.0
2022-08-17,204.77999877929688
2022-08-18,206.47000122070312
2022-08-19,201.47000122070312
2022-08-22,196.00999450683594
2022-08-23,194.17999267578125
2022-08-24,193.3800048828125
2022-08-25,194.61000061035156
2022-08-26,187.50999450683594
2022-08-29,184.0800018310547
2022-08-30,181.75
2022-08-31,182.22000122070312
2022-09-01,182.42999267578125
2022-09-02,181.4499969482422
2022-09-06,182.2899932861328
2022-09-07,186.52999877929688
2022-09-08,187.3300018310547
2022-09-09,190.55999755859375
2022-09-12,189.0399932861328
2022-09-13,178.75
2022-09-14,178.33999633789062
2022-09-15,174.6199951171875
2022-09-16,175.02999877929688
2022-09-19,176.27000427246094
2022-09-20,174.72999572753906
2022-09-21,176.72000122070312
2022-09-22,174.63999938964844
2022-09-23,173.6999969482422
2022-09-26,173.3800048828125
2022-09-27,172.52999877929688
2022-09-28,177.2899932861328
2022-09-29,176.1699981689453
2022-09-30,173.6999969482422
2022-10-03,179.3000030517578
2022-10-04,183.4600067138672
2022-10-05,183.8699951171875
2022-10-06,182.0800018310547
2022-10-07,177.86000061035156
2022-10-10,176.99000549316406
2022-10-11,174.88999938964844
2022-10-12,175.67999267578125
2022-10-13,176.85000610351562
2022-10-14,174.0800018310547
2022-10-17,179.5500030517578
2022-10-18,182.88999938964844
2022-10-19,182.10000610351562
2022-10-20,178.6699981689453
2022-10-21,179.14999389648438
2022-10-24,182.1999969482422
2022-10-25,187.82000732421875
2022-10-26,184.99000549316406
2022-10-27,185.7899932861328
2022-10-28,203.3699951171875
2022-10-31,200.4600067138672
2022-11-01,196.97000122070312
2022-11-02,186.61000061035156
2022-11-03,180.19000244140625
2022-11-04,176.69000244140625
2022-11-07,177.8800048828125
2022-11-08,180.72999572753906
2022-11-09,178.32000732421875
2022-11-10,191.1199951171875
2022-11-11,192.38999938964844
2022-11-14,190.4499969482422
2022-11-15,195.52999877929688
2022-11-16,197.5500030517578
2022-11-17,195.5500030517578
2022-11-18,194.25
2022-11-21,195.50999450683594
2022-11-22,197.66000366210938
2022-11-23,199.30999755859375
2022-11-25,198.8699951171875
2022-11-28,197.75
2022-11-29,194.9600067138672
2022-11-30,199.80999755859375
2022-12-01,204.57000732421875
2022-12-02,202.10000610351562
2022-12-05,197.2899932861328
2022-12-06,197.4499969482422
2022-12-07,195.99000549316406
2022-12-08,197.39999389648438
2022-12-09,197.6699981689453
2022-12-12,199.69000244140625
2022-12-13,202.35000610351562
2022-12-14,200.86000061035156
2022-12-15,199.6699981689453
2022-12-16,200.64999389648438
2022-12-19,200.49000549316406
2022-12-20,202.74000549316406
2022-12-21,204.80999755859375
2022-12-22,203.42999267578125
2022-12-23,203.72000122070312
2022-12-27,204.07000732421875
2022-12-28,201.1300048828125
2022-12-29,205.3800048828125
2022-12-30,205.44000244140625
2023-01-03,201.9199981689453
2023-01-04,205.55999755859375
