Date,PNC
2019-03-29,122.66000366210938
2019-04-01,126.91000366210938
2019-04-02,126.76000213623047
2019-04-03,126.80999755859375
2019-04-04,128.4199981689453
2019-04-05,127.91000366210938
2019-04-08,128.24000549316406
2019-04-09,126.80000305175781
2019-04-10,127.29000091552734
2019-04-11,128.72000122070312
2019-04-12,132.6999969482422
2019-04-15,131.05999755859375
2019-04-16,133.14999389648438
2019-04-17,133.8699951171875
2019-04-18,133.19000244140625
2019-04-22,133.88999938964844
2019-04-23,134.1999969482422
2019-04-24,134.1699981689453
2019-04-25,134.24000549316406
2019-04-26,136.08999633789062
2019-04-29,137.00999450683594
2019-04-30,136.92999267578125
2019-05-01,135.2100067138672
2019-05-02,135.94000244140625
2019-05-03,137.10000610351562
2019-05-06,136.27000427246094
2019-05-07,132.9499969482422
2019-05-08,131.99000549316406
2019-05-09,131.94000244140625
2019-05-10,132.44000244140625
2019-05-13,128.4499969482422
2019-05-14,129.75999450683594
2019-05-15,128.67999267578125
2019-05-16,131.10000610351562
2019-05-17,130.22000122070312
2019-05-20,131.33999633789062
2019-05-21,132.0800018310547
2019-05-22,132.02000427246094
2019-05-23,129.97000122070312
2019-05-24,131.97000122070312
2019-05-28,129.63999938964844
2019-05-29,130.02999877929688
2019-05-30,128.61000061035156
2019-05-31,127.26000213623047
2019-06-03,128.97000122070312
2019-06-04,133.39999389648438
2019-06-05,134.25
2019-06-06,133.75
2019-06-07,132.8800048828125
2019-06-10,134.3800048828125
2019-06-11,135.17999267578125
2019-06-12,134.10000610351562
2019-06-13,133.72999572753906
2019-06-14,135.2100067138672
2019-06-17,132.5399932861328
2019-06-18,134.42999267578125
2019-06-19,133.25
2019-06-20,132.89999389648438
2019-06-21,133.1699981689453
2019-06-24,133.6699981689453
2019-06-25,133.36000061035156
2019-06-26,133.63999938964844
2019-06-27,134.66000366210938
2019-06-28,137.27999877929688
2019-07-01,139.8000030517578
2019-07-02,139.58999633789062
2019-07-03,140.6699981689453
2019-07-05,141.57000732421875
2019-07-08,140.74000549316406
2019-07-09,140.7899932861328
2019-07-10,140.0500030517578
2019-07-11,141.4600067138672
2019-07-12,142.19000244140625
2019-07-15,140.1999969482422
2019-07-16,138.75999450683594
2019-07-17,139.67999267578125
2019-07-18,138.8800048828125
2019-07-19,138.8300018310547
2019-07-22,139.57000732421875
2019-07-23,140.67999267578125
2019-07-24,141.3300018310547
2019-07-25,140.83999633789062
2019-07-26,142.8000030517578
2019-07-29,141.9600067138672
2019-07-30,141.9199981689453
2019-07-31,142.89999389648438
2019-08-01,138.25999450683594
2019-08-02,137.9600067138672
2019-08-05,132.9199981689453
2019-08-06,134.3800048828125
2019-08-07,129.75999450683594
2019-08-08,131.58999633789062
2019-08-09,132.33999633789062
2019-08-12,128.63999938964844
2019-08-13,130.75
2019-08-14,124.62000274658203
2019-08-15,124.73999786376953
2019-08-16,127.0
2019-08-19,128.36000061035156
2019-08-20,126.19999694824219
2019-08-21,126.0
2019-08-22,126.41999816894531
2019-08-23,123.08999633789062
2019-08-26,124.0999984741211
2019-08-27,124.12999725341797
2019-08-28,126.55999755859375
2019-08-29,128.3000030517578
2019-08-30,128.92999267578125
2019-09-03,126.76000213623047
2019-09-04,128.57000732421875
2019-09-05,131.55999755859375
2019-09-06,131.72000122070312
2019-09-09,136.2899932861328
2019-09-10,137.88999938964844
2019-09-11,136.0
2019-09-12,137.1699981689453
2019-09-13,139.27999877929688
2019-09-16,140.5
2019-09-17,139.24000549316406
2019-09-18,141.1999969482422
2019-09-19,141.0
2019-09-20,140.8800048828125
2019-09-23,141.1999969482422
2019-09-24,140.27000427246094
2019-09-25,140.30999755859375
2019-09-26,140.10000610351562
2019-09-27,140.38999938964844
2019-09-30,140.16000366210938
2019-10-01,137.1999969482422
2019-10-02,135.6999969482422
2019-10-03,136.72999572753906
2019-10-04,140.47000122070312
2019-10-07,139.9499969482422
2019-10-08,136.17999267578125
2019-10-09,136.55999755859375
2019-10-10,138.4199981689453
2019-10-11,140.39999389648438
2019-10-14,140.52000427246094
2019-10-15,141.8699951171875
2019-10-16,141.4600067138672
2019-10-17,142.66000366210938
2019-10-18,143.52000427246094
2019-10-21,145.52999877929688
2019-10-22,145.4600067138672
2019-10-23,146.3699951171875
2019-10-24,145.60000610351562
2019-10-25,146.6699981689453
2019-10-28,147.77000427246094
2019-10-29,148.2899932861328
2019-10-30,147.75
2019-10-31,146.6999969482422
2019-11-01,148.80999755859375
2019-11-04,150.00999450683594
2019-11-05,151.02999877929688
2019-11-06,151.7100067138672
2019-11-07,153.07000732421875
2019-11-08,152.1999969482422
2019-11-11,152.4600067138672
2019-11-12,152.3000030517578
2019-11-13,150.82000732421875
2019-11-14,149.02000427246094
2019-11-15,150.86000061035156
2019-11-18,151.7100067138672
2019-11-19,151.72000122070312
2019-11-20,151.77999877929688
2019-11-21,151.69000244140625
2019-11-22,152.85000610351562
2019-11-25,153.39999389648438
2019-11-26,152.88999938964844
2019-11-27,153.2899932861328
2019-11-29,153.2100067138672
2019-12-02,151.97999572753906
2019-12-03,149.74000549316406
2019-12-04,151.35000610351562
2019-12-05,152.1999969482422
2019-12-06,153.80999755859375
2019-12-09,153.6999969482422
2019-12-10,155.60000610351562
2019-12-11,155.0
2019-12-12,159.0
2019-12-13,158.63999938964844
2019-12-16,159.0
2019-12-17,160.36000061035156
2019-12-18,160.0500030517578
2019-12-19,159.52999877929688
2019-12-20,159.82000732421875
2019-12-23,159.52999877929688
2019-12-24,160.4199981689453
2019-12-26,161.14999389648438
2019-12-27,160.80999755859375
2019-12-30,160.02000427246094
2019-12-31,159.6300048828125
2020-01-02,160.3699951171875
2020-01-03,158.8300018310547
2020-01-06,158.50999450683594
2020-01-07,157.25999450683594
2020-01-08,158.88999938964844
2020-01-09,160.80999755859375
2020-01-10,158.57000732421875
2020-01-13,159.44000244140625
2020-01-14,159.8800048828125
2020-01-15,154.0800018310547
2020-01-16,152.6199951171875
2020-01-17,153.36000061035156
2020-01-21,151.64999389648438
2020-01-22,152.25999450683594
2020-01-23,152.7100067138672
2020-01-24,150.3800048828125
2020-01-27,148.52999877929688
2020-01-28,149.69000244140625
2020-01-29,148.58999633789062
2020-01-30,150.9600067138672
2020-01-31,148.5500030517578
2020-02-03,149.5399932861328
2020-02-04,150.66000366210938
2020-02-05,153.7899932861328
2020-02-06,152.85000610351562
2020-02-07,153.35000610351562
2020-02-10,153.86000061035156
2020-02-11,154.7899932861328
2020-02-12,155.2100067138672
2020-02-13,155.32000732421875
2020-02-14,154.1300048828125
2020-02-18,151.38999938964844
2020-02-19,153.35000610351562
2020-02-20,154.47999572753906
2020-02-21,153.8000030517578
2020-02-24,148.80999755859375
2020-02-25,141.33999633789062
2020-02-26,138.7100067138672
2020-02-27,130.6199951171875
2020-02-28,126.4000015258789
2020-03-02,132.63999938964844
2020-03-03,125.48999786376953
2020-03-04,129.39999389648438
2020-03-05,120.69000244140625
2020-03-06,114.2300033569336
2020-03-09,98.75
2020-03-10,108.04000091552734
2020-03-11,101.94000244140625
2020-03-12,94.72000122070312
2020-03-13,106.9800033569336
2020-03-16,89.97000122070312
2020-03-17,96.0
2020-03-18,87.52999877929688
2020-03-19,92.41999816894531
2020-03-20,89.48999786376953
2020-03-23,80.63999938964844
2020-03-24,90.18000030517578
2020-03-25,92.05000305175781
2020-03-26,102.91999816894531
2020-03-27,100.12999725341797
2020-03-30,100.97000122070312
2020-03-31,95.72000122070312
2020-04-01,87.3499984741211
2020-04-02,90.7300033569336
2020-04-03,85.19000244140625
2020-04-06,95.30999755859375
2020-04-07,94.91999816894531
2020-04-08,99.5
2020-04-09,105.41999816894531
2020-04-13,100.95999908447266
2020-04-14,99.47000122070312
2020-04-15,92.43000030517578
2020-04-16,90.54000091552734
2020-04-17,101.5
2020-04-20,102.55000305175781
2020-04-21,99.0
2020-04-22,98.9000015258789
2020-04-23,99.43000030517578
2020-04-24,100.7300033569336
2020-04-27,105.48999786376953
2020-04-28,105.98999786376953
2020-04-29,110.98999786376953
2020-04-30,106.66999816894531
2020-05-01,102.97000122070312
2020-05-04,101.61000061035156
2020-05-05,99.7699966430664
2020-05-06,98.5
2020-05-07,101.29000091552734
2020-05-08,105.02999877929688
2020-05-11,102.12000274658203
2020-05-12,100.0
2020-05-13,96.79000091552734
2020-05-14,97.83999633789062
2020-05-15,97.25
2020-05-18,104.05999755859375
2020-05-19,101.12999725341797
2020-05-20,104.4000015258789
2020-05-21,103.19000244140625
2020-05-22,104.61000061035156
2020-05-26,109.55999755859375
2020-05-27,116.5999984741211
2020-05-28,115.80000305175781
2020-05-29,114.04000091552734
2020-06-01,114.66999816894531
2020-06-02,114.86000061035156
2020-06-03,119.70999908447266
2020-06-04,122.72000122070312
2020-06-05,128.02999877929688
2020-06-08,131.1300048828125
2020-06-09,126.19000244140625
2020-06-10,118.93000030517578
2020-06-11,107.51000213623047
2020-06-12,110.76000213623047
2020-06-15,112.97000122070312
2020-06-16,114.94000244140625
2020-06-17,111.80000305175781
2020-06-18,110.7300033569336
2020-06-19,108.2300033569336
2020-06-22,108.55999755859375
2020-06-23,107.7300033569336
2020-06-24,103.37999725341797
2020-06-25,106.44999694824219
2020-06-26,100.93000030517578
2020-06-29,102.83000183105469
2020-06-30,105.20999908447266
2020-07-01,102.83000183105469
2020-07-02,102.1500015258789
2020-07-06,103.3499984741211
2020-07-07,99.70999908447266
2020-07-08,100.13999938964844
2020-07-09,98.8499984741211
2020-07-10,101.5999984741211
2020-07-13,102.68000030517578
2020-07-14,101.26000213623047
2020-07-15,104.06999969482422
2020-07-16,104.98999786376953
2020-07-17,103.0199966430664
2020-07-20,102.94000244140625
2020-07-21,107.69999694824219
2020-07-22,106.62999725341797
2020-07-23,107.33999633789062
2020-07-24,106.83999633789062
2020-07-27,104.91999816894531
2020-07-28,104.83000183105469
2020-07-29,108.94999694824219
2020-07-30,106.2699966430664
2020-07-31,106.66999816894531
2020-08-03,105.93000030517578
2020-08-04,105.29000091552734
2020-08-05,106.55999755859375
2020-08-06,107.02999877929688
2020-08-07,109.69999694824219
2020-08-10,109.66000366210938
2020-08-11,112.47000122070312
2020-08-12,112.0
2020-08-13,111.01000213623047
2020-08-14,111.75
2020-08-17,110.33000183105469
2020-08-18,107.08000183105469
2020-08-19,106.38999938964844
2020-08-20,106.08000183105469
2020-08-21,106.44999694824219
2020-08-24,109.80000305175781
2020-08-25,110.7699966430664
2020-08-26,110.30999755859375
2020-08-27,112.5
2020-08-28,112.3499984741211
2020-08-31,111.19999694824219
2020-09-01,111.5999984741211
2020-09-02,112.4000015258789
2020-09-03,111.66999816894531
2020-09-04,113.0999984741211
2020-09-08,110.30000305175781
2020-09-09,109.91000366210938
2020-09-10,108.22000122070312
2020-09-11,110.75
2020-09-14,114.18000030517578
2020-09-15,111.29000091552734
2020-09-16,113.63999938964844
2020-09-17,111.87999725341797
2020-09-18,111.76000213623047
2020-09-21,108.83999633789062
2020-09-22,105.36000061035156
2020-09-23,102.4800033569336
2020-09-24,103.44999694824219
2020-09-25,104.9000015258789
2020-09-28,108.12999725341797
2020-09-29,106.93000030517578
2020-09-30,109.91000366210938
2020-10-01,109.43000030517578
2020-10-02,112.16000366210938
2020-10-05,114.80000305175781
2020-10-06,113.16999816894531
2020-10-07,115.18000030517578
2020-10-08,116.54000091552734
2020-10-09,115.4800033569336
2020-10-12,116.27999877929688
2020-10-13,112.51000213623047
2020-10-14,109.83000183105469
2020-10-15,109.55999755859375
2020-10-16,111.4800033569336
2020-10-19,109.98999786376953
2020-10-20,112.05999755859375
2020-10-21,110.63999938964844
2020-10-22,115.31999969482422
2020-10-23,114.80999755859375
2020-10-26,111.62999725341797
2020-10-27,109.19000244140625
2020-10-28,108.72000122070312
2020-10-29,109.81999969482422
2020-10-30,111.87999725341797
2020-11-02,114.44999694824219
2020-11-03,119.38999938964844
2020-11-04,112.86000061035156
2020-11-05,117.16999816894531
2020-11-06,114.68000030517578
2020-11-09,127.9800033569336
2020-11-10,126.73999786376953
2020-11-11,125.44000244140625
2020-11-12,121.0
2020-11-13,122.77999877929688
2020-11-16,126.29000091552734
2020-11-17,126.88999938964844
2020-11-18,129.3000030517578
2020-11-19,130.3000030517578
2020-11-20,128.89999389648438
2020-11-23,133.64999389648438
2020-11-24,140.11000061035156
2020-11-25,140.64999389648438
2020-11-27,139.7899932861328
2020-11-30,138.07000732421875
2020-12-01,140.72000122070312
2020-12-02,141.3800048828125
2020-12-03,141.25
2020-12-04,142.52999877929688
2020-12-07,141.80999755859375
2020-12-08,141.42999267578125
2020-12-09,143.27999877929688
2020-12-10,143.99000549316406
2020-12-11,143.66000366210938
2020-12-14,141.7899932861328
2020-12-15,143.14999389648438
2020-12-16,145.25
2020-12-17,145.02000427246094
2020-12-18,144.91000366210938
2020-12-21,144.60000610351562
2020-12-22,143.72999572753906
2020-12-23,146.6999969482422
2020-12-24,146.14999389648438
2020-12-28,146.5399932861328
2020-12-29,144.8699951171875
2020-12-30,146.88999938964844
2020-12-31,149.0
2021-01-04,149.14999389648438
2021-01-05,148.36000061035156
2021-01-06,156.50999450683594
2021-01-07,159.0
2021-01-08,158.19000244140625
2021-01-11,159.3800048828125
2021-01-12,161.72999572753906
2021-01-13,159.10000610351562
2021-01-14,161.5
2021-01-15,154.77999877929688
2021-01-19,156.0
2021-01-20,156.25999450683594
2021-01-21,153.69000244140625
2021-01-22,152.57000732421875
2021-01-25,150.47000122070312
2021-01-26,148.05999755859375
2021-01-27,144.44000244140625
2021-01-28,147.7899932861328
2021-01-29,143.52000427246094
2021-02-01,145.86000061035156
2021-02-02,150.39999389648438
2021-02-03,152.1999969482422
2021-02-04,156.67999267578125
2021-02-05,156.94000244140625
2021-02-08,158.7899932861328
2021-02-09,158.13999938964844
2021-02-10,160.11000061035156
2021-02-11,159.30999755859375
2021-02-12,162.27000427246094
2021-02-16,169.91000366210938
2021-02-17,167.5500030517578
2021-02-18,166.91000366210938
2021-02-19,170.41000366210938
2021-02-22,170.52000427246094
2021-02-23,173.22000122070312
2021-02-24,178.47999572753906
2021-02-25,173.25999450683594
2021-02-26,168.36000061035156
2021-03-01,173.07000732421875
2021-03-02,173.08999633789062
2021-03-03,173.35000610351562
2021-03-04,172.5800018310547
2021-03-05,176.4600067138672
2021-03-08,178.82000732421875
2021-03-09,173.6300048828125
2021-03-10,177.77999877929688
2021-03-11,176.92999267578125
2021-03-12,181.41000366210938
2021-03-15,178.52999877929688
2021-03-16,176.5800018310547
2021-03-17,178.42999267578125
2021-03-18,179.86000061035156
2021-03-19,175.7899932861328
2021-03-22,171.22000122070312
2021-03-23,169.39999389648438
2021-03-24,170.25
2021-03-25,177.0
2021-03-26,179.67999267578125
2021-03-29,174.49000549316406
2021-03-30,177.6199951171875
2021-03-31,175.41000366210938
2021-04-01,177.41000366210938
2021-04-05,178.75999450683594
2021-04-06,177.39999389648438
2021-04-07,178.25
2021-04-08,178.11000061035156
2021-04-09,180.2100067138672
2021-04-12,180.80999755859375
2021-04-13,177.6199951171875
2021-04-14,179.33999633789062
2021-04-15,174.7899932861328
2021-04-16,178.86000061035156
2021-04-19,177.72000122070312
2021-04-20,171.72999572753906
2021-04-21,175.1300048828125
2021-04-22,173.83999633789062
2021-04-23,178.0399932861328
2021-04-26,180.24000549316406
2021-04-27,183.5800018310547
2021-04-28,185.25999450683594
2021-04-29,189.1699981689453
2021-04-30,186.9499969482422
2021-05-03,188.1199951171875
2021-05-04,193.32000732421875
2021-05-05,194.61000061035156
2021-05-06,198.17999267578125
2021-05-07,198.91000366210938
2021-05-10,198.55999755859375
2021-05-11,194.0399932861328
2021-05-12,190.41000366210938
2021-05-13,196.00999450683594
2021-05-14,199.3800048828125
2021-05-17,199.02999877929688
2021-05-18,193.91000366210938
2021-05-19,192.88999938964844
2021-05-20,191.0500030517578
2021-05-21,193.47999572753906
2021-05-24,193.99000549316406
2021-05-25,191.6999969482422
2021-05-26,191.89999389648438
2021-05-27,194.1199951171875
2021-05-28,194.67999267578125
2021-06-01,195.82000732421875
2021-06-02,195.4199981689453
2021-06-03,195.8800048828125
2021-06-04,194.0
2021-06-07,193.11000061035156
2021-06-08,194.10000610351562
2021-06-09,190.7899932861328
2021-06-10,188.75
2021-06-11,189.1999969482422
2021-06-14,187.11000061035156
2021-06-15,189.27000427246094
2021-06-16,190.11000061035156
2021-06-17,182.4499969482422
2021-06-18,178.3300018310547
2021-06-21,184.14999389648438
2021-06-22,183.91000366210938
2021-06-23,185.1300048828125
2021-06-24,189.17999267578125
2021-06-25,193.36000061035156
2021-06-28,191.60000610351562
2021-06-29,190.47000122070312
2021-06-30,190.75999450683594
2021-07-01,191.74000549316406
2021-07-02,192.7899932861328
2021-07-06,187.9600067138672
2021-07-07,186.5800018310547
2021-07-08,183.22999572753906
2021-07-09,189.6699981689453
2021-07-12,191.91000366210938
2021-07-13,189.27999877929688
2021-07-14,188.33999633789062
2021-07-15,189.5
2021-07-16,183.42999267578125
2021-07-19,177.8000030517578
2021-07-20,181.60000610351562
2021-07-21,184.8699951171875
2021-07-22,181.72000122070312
2021-07-23,183.02000427246094
2021-07-26,184.52000427246094
2021-07-27,184.27000427246094
2021-07-28,183.75999450683594
2021-07-29,185.16000366210938
2021-07-30,182.41000366210938
2021-08-02,181.77999877929688
2021-08-03,186.33999633789062
2021-08-04,185.02000427246094
2021-08-05,186.67999267578125
2021-08-06,190.27000427246094
2021-08-09,190.00999450683594
2021-08-10,191.6999969482422
2021-08-11,193.89999389648438
2021-08-12,193.39999389648438
2021-08-13,190.3800048828125
2021-08-16,189.64999389648438
2021-08-17,187.75
2021-08-18,185.55999755859375
2021-08-19,184.33999633789062
2021-08-20,185.82000732421875
2021-08-23,187.27000427246094
2021-08-24,188.47999572753906
2021-08-25,192.1300048828125
2021-08-26,191.0
2021-08-27,194.50999450683594
2021-08-30,190.61000061035156
2021-08-31,191.10000610351562
2021-09-01,189.47999572753906
2021-09-02,191.7100067138672
2021-09-03,191.52000427246094
2021-09-07,192.2100067138672
2021-09-08,191.72000122070312
2021-09-09,192.27999877929688
2021-09-10,191.66000366210938
2021-09-13,194.4600067138672
2021-09-14,188.35000610351562
2021-09-15,190.17999267578125
2021-09-16,189.89999389648438
2021-09-17,188.9199981689453
2021-09-20,184.6699981689453
2021-09-21,183.97000122070312
2021-09-22,187.6699981689453
2021-09-23,193.61000061035156
2021-09-24,194.5
2021-09-27,200.1999969482422
2021-09-28,197.72000122070312
2021-09-29,197.44000244140625
2021-09-30,195.63999938964844
2021-10-01,198.30999755859375
2021-10-04,198.08999633789062
2021-10-05,200.49000549316406
2021-10-06,200.82000732421875
2021-10-07,201.8000030517578
2021-10-08,202.75999450683594
2021-10-11,201.0500030517578
2021-10-12,203.3000030517578
2021-10-13,201.75999450683594
2021-10-14,202.5
2021-10-15,199.1300048828125
2021-10-18,200.83999633789062
2021-10-19,206.8300018310547
2021-10-20,212.8000030517578
2021-10-21,212.72999572753906
2021-10-22,216.0800018310547
2021-10-25,216.55999755859375
2021-10-26,216.07000732421875
2021-10-27,212.91000366210938
2021-10-28,213.0500030517578
2021-10-29,211.02999877929688
2021-11-01,210.63999938964844
2021-11-02,210.10000610351562
2021-11-03,212.6999969482422
2021-11-04,207.7100067138672
2021-11-05,207.10000610351562
2021-11-08,208.1699981689453
2021-11-09,207.0399932861328
2021-11-10,205.41000366210938
2021-11-11,205.60000610351562
2021-11-12,203.61000061035156
2021-11-15,204.82000732421875
2021-11-16,205.52999877929688
2021-11-17,202.4600067138672
2021-11-18,200.91000366210938
2021-11-19,199.36000061035156
2021-11-22,204.14999389648438
2021-11-23,209.08999633789062
2021-11-24,208.6300048828125
2021-11-26,200.10000610351562
2021-11-29,200.8800048828125
2021-11-30,197.0
2021-12-01,195.4499969482422
2021-12-02,201.85000610351562
2021-12-03,197.72999572753906
2021-12-06,199.9600067138672
2021-12-07,203.3000030517578
2021-12-08,202.08999633789062
2021-12-09,200.72999572753906
2021-12-10,201.55999755859375
2021-12-13,196.2100067138672
2021-12-14,198.80999755859375
2021-12-15,198.0800018310547
2021-12-16,201.7899932861328
2021-12-17,197.24000549316406
2021-12-20,192.5500030517578
2021-12-21,196.8699951171875
2021-12-22,197.1199951171875
2021-12-23,197.92999267578125
2021-12-27,201.07000732421875
2021-12-28,201.1699981689453
2021-12-29,201.24000549316406
2021-12-30,201.0
2021-12-31,200.52000427246094
2022-01-03,208.22000122070312
2022-01-04,215.88999938964844
2022-01-05,212.38999938964844
2022-01-06,220.57000732421875
2022-01-07,223.72999572753906
2022-01-10,222.4499969482422
2022-01-11,223.83999633789062
2022-01-12,224.92999267578125
2022-01-13,226.4499969482422
2022-01-14,222.1999969482422
2022-01-18,216.8800048828125
2022-01-19,208.52000427246094
2022-01-20,206.89999389648438
2022-01-21,200.9600067138672
2022-01-24,204.11000061035156
2022-01-25,204.1999969482422
2022-01-26,206.00999450683594
2022-01-27,204.9600067138672
2022-01-28,208.22000122070312
2022-01-31,205.99000549316406
2022-02-01,209.74000549316406
2022-02-02,210.8699951171875
2022-02-03,208.00999450683594
2022-02-04,210.35000610351562
2022-02-07,209.6999969482422
2022-02-08,211.36000061035156
2022-02-09,210.75999450683594
2022-02-10,210.6300048828125
2022-02-11,207.36000061035156
2022-02-14,204.57000732421875
2022-02-15,207.19000244140625
2022-02-16,208.58999633789062
2022-02-17,201.3000030517578
2022-02-18,201.1699981689453
2022-02-22,203.0800018310547
2022-02-23,199.00999450683594
2022-02-24,195.61000061035156
2022-02-25,202.6699981689453
2022-02-28,199.25
2022-03-01,187.19000244140625
2022-03-02,193.6999969482422
2022-03-03,191.58999633789062
2022-03-04,184.8699951171875
2022-03-07,178.6999969482422
2022-03-08,181.60000610351562
2022-03-09,186.75
2022-03-10,184.9600067138672
2022-03-11,182.14999389648438
2022-03-14,183.36000061035156
2022-03-15,185.24000549316406
2022-03-16,192.38999938964844
2022-03-17,193.07000732421875
2022-03-18,192.97000122070312
2022-03-21,193.00999450683594
2022-03-22,197.3699951171875
2022-03-23,192.6699981689453
2022-03-24,193.25
2022-03-25,196.47000122070312
2022-03-28,194.7100067138672
2022-03-29,194.05999755859375
2022-03-30,190.72999572753906
2022-03-31,184.4499969482422
2022-04-01,181.13999938964844
2022-04-04,182.80999755859375
2022-04-05,182.38999938964844
2022-04-06,180.9600067138672
2022-04-07,181.3800048828125
2022-04-08,184.6999969482422
2022-04-11,183.97999572753906
2022-04-12,179.75
2022-04-13,178.44000244140625
2022-04-14,175.0
2022-04-18,175.75
2022-04-19,178.0500030517578
2022-04-20,179.63999938964844
2022-04-21,177.5800018310547
2022-04-22,173.25
2022-04-25,172.5
2022-04-26,169.4600067138672
2022-04-27,170.42999267578125
2022-04-28,171.0800018310547
2022-04-29,166.10000610351562
2022-05-02,167.5399932861328
2022-05-03,169.66000366210938
2022-05-04,173.72000122070312
2022-05-05,168.8699951171875
2022-05-06,166.6199951171875
2022-05-09,163.6699981689453
2022-05-10,161.83999633789062
2022-05-11,159.8300018310547
2022-05-12,159.3000030517578
2022-05-13,157.44000244140625
2022-05-16,155.27000427246094
2022-05-17,160.42999267578125
2022-05-18,155.92999267578125
2022-05-19,154.75
2022-05-20,155.97999572753906
2022-05-23,162.1699981689453
2022-05-24,163.25999450683594
2022-05-25,167.6300048828125
2022-05-26,172.9499969482422
2022-05-27,175.0500030517578
2022-05-31,175.41000366210938
2022-06-01,172.44000244140625
2022-06-02,175.50999450683594
2022-06-03,173.3000030517578
2022-06-06,173.0800018310547
2022-06-07,173.1999969482422
2022-06-08,169.89999389648438
2022-06-09,163.0
2022-06-10,158.3300018310547
2022-06-13,155.52999877929688
2022-06-14,155.66000366210938
2022-06-15,156.50999450683594
2022-06-16,151.47999572753906
2022-06-17,154.08999633789062
2022-06-21,156.49000549316406
2022-06-22,156.61000061035156
2022-06-23,155.8000030517578
2022-06-24,162.83999633789062
2022-06-27,161.4499969482422
2022-06-28,159.75
2022-06-29,157.3699951171875
2022-06-30,157.77000427246094
2022-07-01,161.3000030517578
2022-07-05,161.08999633789062
2022-07-06,160.02999877929688
2022-07-07,162.30999755859375
2022-07-08,161.3800048828125
2022-07-11,160.22000122070312
2022-07-12,157.08999633789062
2022-07-13,154.30999755859375
2022-07-14,150.9600067138672
2022-07-15,153.4199981689453
2022-07-18,154.6699981689453
2022-07-19,160.19000244140625
2022-07-20,160.14999389648438
2022-07-21,161.61000061035156
2022-07-22,161.75999450683594
2022-07-25,164.6999969482422
2022-07-26,161.72000122070312
2022-07-27,163.0
2022-07-28,162.89999389648438
2022-07-29,165.94000244140625
2022-08-01,166.05999755859375
2022-08-02,163.30999755859375
2022-08-03,165.35000610351562
2022-08-04,164.0800018310547
2022-08-05,167.0399932861328
2022-08-08,166.0399932861328
2022-08-09,165.9199981689453
2022-08-10,169.4600067138672
2022-08-11,171.94000244140625
2022-08-12,174.6300048828125
2022-08-15,173.92999267578125
2022-08-16,175.0399932861328
2022-08-17,173.33999633789062
2022-08-18,173.5
2022-08-19,170.7899932861328
2022-08-22,166.4600067138672
2022-08-23,166.49000549316406
2022-08-24,167.39999389648438
2022-08-25,168.89999389648438
2022-08-26,162.19000244140625
2022-08-29,160.1199951171875
2022-08-30,159.3000030517578
2022-08-31,158.0
2022-09-01,158.4499969482422
2022-09-02,157.25
2022-09-06,156.3699951171875
2022-09-07,159.61000061035156
2022-09-08,162.85000610351562
2022-09-09,164.33999633789062
2022-09-12,166.27999877929688
2022-09-13,160.85000610351562
2022-09-14,162.41000366210938
2022-09-15,165.0500030517578
2022-09-16,163.8300018310547
2022-09-19,165.30999755859375
2022-09-20,163.8300018310547
2022-09-21,158.4499969482422
2022-09-22,154.6699981689453
2022-09-23,151.9199981689453
2022-09-26,148.74000549316406
2022-09-27,148.02999877929688
2022-09-28,151.58999633789062
2022-09-29,150.72999572753906
2022-09-30,149.4199981689453
2022-10-03,153.8000030517578
2022-10-04,160.63999938964844
2022-10-05,159.22999572753906
2022-10-06,155.7100067138672
2022-10-07,151.33999633789062
2022-10-10,150.85000610351562
2022-10-11,147.67999267578125
2022-10-12,146.1199951171875
2022-10-13,152.97000122070312
2022-10-14,149.6999969482422
2022-10-17,155.85000610351562
2022-10-18,156.16000366210938
2022-10-19,151.6999969482422
2022-10-20,147.97999572753906
2022-10-21,156.3699951171875
2022-10-24,160.44000244140625
2022-10-25,163.22000122070312
2022-10-26,161.72000122070312
2022-10-27,161.0
2022-10-28,162.8699951171875
2022-10-31,161.8300018310547
2022-11-01,161.80999755859375
2022-11-02,158.72999572753906
2022-11-03,153.30999755859375
2022-11-04,156.5
2022-11-07,156.6999969482422
2022-11-08,158.66000366210938
2022-11-09,155.5500030517578
2022-11-10,163.85000610351562
2022-11-11,165.75999450683594
2022-11-14,163.2899932861328
2022-11-15,164.13999938964844
2022-11-16,161.64999389648438
2022-11-17,158.8000030517578
2022-11-18,161.16000366210938
2022-11-21,162.66000366210938
2022-11-22,164.97999572753906
2022-11-23,166.5
2022-11-25,167.64999389648438
2022-11-28,162.61000061035156
2022-11-29,164.3699951171875
2022-11-30,168.25999450683594
2022-12-01,164.8000030517578
2022-12-02,164.22999572753906
2022-12-05,153.11000061035156
2022-12-06,151.86000061035156
2022-12-07,155.10000610351562
2022-12-08,154.33999633789062
2022-12-09,154.0800018310547
2022-12-12,156.6999969482422
2022-12-13,154.02999877929688
2022-12-14,149.6199951171875
2022-12-15,150.17999267578125
2022-12-16,150.38999938964844
2022-12-19,150.16000366210938
2022-12-20,151.67999267578125
2022-12-21,153.89999389648438
2022-12-22,154.2899932861328
2022-12-23,155.02000427246094
2022-12-27,155.9600067138672
2022-12-28,155.86000061035156
2022-12-29,157.8300018310547
2022-12-30,157.94000244140625
2023-01-03,159.52000427246094
