Date,TAP
2019-04-08,60.790000915527344
2019-04-09,59.54999923706055
2019-04-10,59.400001525878906
2019-04-11,60.06999969482422
2019-04-12,59.97999954223633
2019-04-15,60.45000076293945
2019-04-16,59.529998779296875
2019-04-17,59.41999816894531
2019-04-18,61.400001525878906
2019-04-22,61.15999984741211
2019-04-23,61.279998779296875
2019-04-24,62.5099983215332
2019-04-25,62.79999923706055
2019-04-26,63.83000183105469
2019-04-29,63.880001068115234
2019-04-30,64.19000244140625
2019-05-01,59.349998474121094
2019-05-02,59.91999816894531
2019-05-03,61.369998931884766
2019-05-06,60.97999954223633
2019-05-07,60.08000183105469
2019-05-08,59.18000030517578
2019-05-09,58.349998474121094
2019-05-10,58.63999938964844
2019-05-13,57.869998931884766
2019-05-14,58.41999816894531
2019-05-15,58.29999923706055
2019-05-16,58.540000915527344
2019-05-17,58.65999984741211
2019-05-20,58.060001373291016
2019-05-21,58.77000045776367
2019-05-22,59.25
2019-05-23,59.41999816894531
2019-05-24,58.720001220703125
2019-05-28,57.2400016784668
2019-05-29,55.459999084472656
2019-05-30,54.75
2019-05-31,54.97999954223633
2019-06-03,55.900001525878906
2019-06-04,57.97999954223633
2019-06-05,57.41999816894531
2019-06-06,57.709999084472656
2019-06-07,56.970001220703125
2019-06-10,54.7400016784668
2019-06-11,54.630001068115234
2019-06-12,54.849998474121094
2019-06-13,55.11000061035156
2019-06-14,54.0
2019-06-17,53.65999984741211
2019-06-18,54.11000061035156
2019-06-19,54.65999984741211
2019-06-20,54.97999954223633
2019-06-21,55.41999816894531
2019-06-24,55.459999084472656
2019-06-25,55.400001525878906
2019-06-26,54.959999084472656
2019-06-27,55.33000183105469
2019-06-28,56.0
2019-07-01,56.310001373291016
2019-07-02,56.130001068115234
2019-07-03,56.86000061035156
2019-07-05,56.849998474121094
2019-07-08,56.45000076293945
2019-07-09,55.540000915527344
2019-07-10,55.869998931884766
2019-07-11,54.77000045776367
2019-07-12,54.380001068115234
2019-07-15,53.70000076293945
2019-07-16,54.4900016784668
2019-07-17,54.290000915527344
2019-07-18,54.38999938964844
2019-07-19,54.59000015258789
2019-07-22,54.22999954223633
2019-07-23,56.29999923706055
2019-07-24,56.650001525878906
2019-07-25,56.66999816894531
2019-07-26,56.59000015258789
2019-07-29,56.5099983215332
2019-07-30,56.91999816894531
2019-07-31,53.9900016784668
2019-08-01,52.4900016784668
2019-08-02,52.2400016784668
2019-08-05,50.59000015258789
2019-08-06,51.189998626708984
2019-08-07,52.13999938964844
2019-08-08,52.720001220703125
2019-08-09,52.650001525878906
2019-08-12,52.0099983215332
2019-08-13,51.68000030517578
2019-08-14,50.34000015258789
2019-08-15,50.86000061035156
2019-08-16,51.880001068115234
2019-08-19,52.5
2019-08-20,52.15999984741211
2019-08-21,51.779998779296875
2019-08-22,51.689998626708984
2019-08-23,50.06999969482422
2019-08-26,50.56999969482422
2019-08-27,50.16999816894531
2019-08-28,51.150001525878906
2019-08-29,51.04999923706055
2019-08-30,51.36000061035156
2019-09-03,52.38999938964844
2019-09-04,53.130001068115234
2019-09-05,53.18000030517578
2019-09-06,53.41999816894531
2019-09-09,55.869998931884766
2019-09-10,56.599998474121094
2019-09-11,56.380001068115234
2019-09-12,56.25
2019-09-13,57.16999816894531
2019-09-16,57.54999923706055
2019-09-17,55.68000030517578
2019-09-18,55.040000915527344
2019-09-19,55.040000915527344
2019-09-20,56.2599983215332
2019-09-23,56.209999084472656
2019-09-24,55.849998474121094
2019-09-25,56.13999938964844
2019-09-26,57.09000015258789
2019-09-27,57.470001220703125
2019-09-30,57.5
2019-10-01,58.11000061035156
2019-10-02,56.720001220703125
2019-10-03,56.619998931884766
2019-10-04,56.630001068115234
2019-10-07,56.16999816894531
2019-10-08,55.34000015258789
2019-10-09,55.5099983215332
2019-10-10,55.720001220703125
2019-10-11,56.060001373291016
2019-10-14,56.2400016784668
2019-10-15,56.68000030517578
2019-10-16,56.31999969482422
2019-10-17,57.0
2019-10-18,56.97999954223633
2019-10-21,57.15999984741211
2019-10-22,59.29999923706055
2019-10-23,59.470001220703125
2019-10-24,58.900001525878906
2019-10-25,56.84000015258789
2019-10-28,54.56999969482422
2019-10-29,54.689998626708984
2019-10-30,53.0
2019-10-31,52.720001220703125
2019-11-01,52.70000076293945
2019-11-04,53.61000061035156
2019-11-05,54.380001068115234
2019-11-06,54.47999954223633
2019-11-07,53.5099983215332
2019-11-08,53.790000915527344
2019-11-11,53.310001373291016
2019-11-12,52.66999816894531
2019-11-13,51.95000076293945
2019-11-14,51.29999923706055
2019-11-15,52.52000045776367
2019-11-18,51.959999084472656
2019-11-19,52.40999984741211
2019-11-20,52.38999938964844
2019-11-21,52.54999923706055
2019-11-22,52.279998779296875
2019-11-25,52.41999816894531
2019-11-26,51.060001373291016
2019-11-27,50.72999954223633
2019-11-29,50.47999954223633
2019-12-02,50.66999816894531
2019-12-03,50.099998474121094
2019-12-04,51.130001068115234
2019-12-05,50.349998474121094
2019-12-06,51.060001373291016
2019-12-09,51.529998779296875
2019-12-10,51.209999084472656
2019-12-11,51.16999816894531
2019-12-12,51.36000061035156
2019-12-13,50.810001373291016
2019-12-16,51.97999954223633
2019-12-17,52.45000076293945
2019-12-18,52.95000076293945
2019-12-19,53.25
2019-12-20,53.86000061035156
2019-12-23,53.04999923706055
2019-12-24,53.279998779296875
2019-12-26,53.61000061035156
2019-12-27,53.83000183105469
2019-12-30,53.779998779296875
2019-12-31,53.900001525878906
2020-01-02,53.540000915527344
2020-01-03,53.380001068115234
2020-01-06,54.630001068115234
2020-01-07,54.4900016784668
2020-01-08,55.02000045776367
2020-01-09,54.959999084472656
2020-01-10,55.06999969482422
2020-01-13,55.38999938964844
2020-01-14,55.95000076293945
2020-01-15,55.91999816894531
2020-01-16,56.56999969482422
2020-01-17,56.56999969482422
2020-01-21,56.5
2020-01-22,56.47999954223633
2020-01-23,56.7400016784668
2020-01-24,56.119998931884766
2020-01-27,55.939998626708984
2020-01-28,56.09000015258789
2020-01-29,56.29999923706055
2020-01-30,56.2599983215332
2020-01-31,55.58000183105469
2020-02-03,56.310001373291016
2020-02-04,56.90999984741211
2020-02-05,58.02000045776367
2020-02-06,57.5
2020-02-07,57.779998779296875
2020-02-10,57.84000015258789
2020-02-11,58.04999923706055
2020-02-12,55.5
2020-02-13,55.36000061035156
2020-02-14,55.25
2020-02-18,54.45000076293945
2020-02-19,54.880001068115234
2020-02-20,55.40999984741211
2020-02-21,55.290000915527344
2020-02-24,54.20000076293945
2020-02-25,51.41999816894531
2020-02-26,51.7400016784668
2020-02-27,50.0099983215332
2020-02-28,49.61000061035156
2020-03-02,51.47999954223633
2020-03-03,50.43000030517578
2020-03-04,52.47999954223633
2020-03-05,50.119998931884766
2020-03-06,48.040000915527344
2020-03-09,43.0099983215332
2020-03-10,43.88999938964844
2020-03-11,40.939998626708984
2020-03-12,38.400001525878906
2020-03-13,42.560001373291016
2020-03-16,41.849998474121094
2020-03-17,43.9900016784668
2020-03-18,40.45000076293945
2020-03-19,38.5099983215332
2020-03-20,36.939998626708984
2020-03-23,34.560001373291016
2020-03-24,37.470001220703125
2020-03-25,37.540000915527344
2020-03-26,38.619998931884766
2020-03-27,38.060001373291016
2020-03-30,40.29999923706055
2020-03-31,39.0099983215332
2020-04-01,37.849998474121094
2020-04-02,40.0
2020-04-03,41.0099983215332
2020-04-06,42.900001525878906
2020-04-07,43.529998779296875
2020-04-08,45.619998931884766
2020-04-09,47.400001525878906
2020-04-13,45.02000045776367
2020-04-14,46.56999969482422
2020-04-15,44.599998474121094
2020-04-16,43.16999816894531
2020-04-17,44.380001068115234
2020-04-20,43.4900016784668
2020-04-21,42.099998474121094
2020-04-22,42.099998474121094
2020-04-23,41.869998931884766
2020-04-24,43.029998779296875
2020-04-27,44.59000015258789
2020-04-28,45.439998626708984
2020-04-29,46.16999816894531
2020-04-30,41.0099983215332
2020-05-01,38.91999816894531
2020-05-04,38.189998626708984
2020-05-05,37.439998626708984
2020-05-06,37.68000030517578
2020-05-07,37.599998474121094
2020-05-08,38.88999938964844
2020-05-11,38.540000915527344
2020-05-12,37.689998626708984
2020-05-13,36.220001220703125
2020-05-14,36.290000915527344
2020-05-15,36.349998474121094
2020-05-18,38.54999923706055
2020-05-19,37.83000183105469
2020-05-20,37.88999938964844
2020-05-21,36.790000915527344
2020-05-22,36.83000183105469
2020-05-26,36.72999954223633
2020-05-27,39.7400016784668
2020-05-28,38.349998474121094
2020-05-29,37.959999084472656
2020-06-01,37.970001220703125
2020-06-02,39.31999969482422
2020-06-03,40.540000915527344
2020-06-04,42.310001373291016
2020-06-05,42.400001525878906
2020-06-08,43.369998931884766
2020-06-09,41.75
2020-06-10,39.5
2020-06-11,36.54999923706055
2020-06-12,38.04999923706055
2020-06-15,38.2599983215332
2020-06-16,39.79999923706055
2020-06-17,38.77000045776367
2020-06-18,39.08000183105469
2020-06-19,38.029998779296875
2020-06-22,37.95000076293945
2020-06-23,37.970001220703125
2020-06-24,36.5
2020-06-25,35.58000183105469
2020-06-26,34.43000030517578
2020-06-29,35.41999816894531
2020-06-30,34.36000061035156
2020-07-01,35.060001373291016
2020-07-02,35.34000015258789
2020-07-06,35.65999984741211
2020-07-07,34.65999984741211
2020-07-08,34.7400016784668
2020-07-09,33.25
2020-07-10,34.65999984741211
2020-07-13,34.31999969482422
2020-07-14,35.08000183105469
2020-07-15,35.77000045776367
2020-07-16,36.06999969482422
2020-07-17,36.08000183105469
2020-07-20,35.0
2020-07-21,35.849998474121094
2020-07-22,35.79999923706055
2020-07-23,36.54999923706055
2020-07-24,36.4900016784668
2020-07-27,36.150001525878906
2020-07-28,36.31999969482422
2020-07-29,36.72999954223633
2020-07-30,37.439998626708984
2020-07-31,37.52000045776367
2020-08-03,36.810001373291016
2020-08-04,36.75
2020-08-05,36.529998779296875
2020-08-06,36.56999969482422
2020-08-07,37.27000045776367
2020-08-10,37.900001525878906
2020-08-11,38.209999084472656
2020-08-12,38.43000030517578
2020-08-13,37.810001373291016
2020-08-14,37.68000030517578
2020-08-17,37.7400016784668
2020-08-18,37.7599983215332
2020-08-19,37.849998474121094
2020-08-20,37.15999984741211
2020-08-21,36.79999923706055
2020-08-24,38.02000045776367
2020-08-25,37.619998931884766
2020-08-26,37.5
2020-08-27,37.56999969482422
2020-08-28,37.88999938964844
2020-08-31,37.63999938964844
2020-09-01,37.0099983215332
2020-09-02,37.91999816894531
2020-09-03,38.0
2020-09-04,38.31999969482422
2020-09-08,37.7599983215332
2020-09-09,37.52000045776367
2020-09-10,35.599998474121094
2020-09-11,35.09000015258789
2020-09-14,35.0099983215332
2020-09-15,34.290000915527344
2020-09-16,34.560001373291016
2020-09-17,35.060001373291016
2020-09-18,34.310001373291016
2020-09-21,33.59000015258789
2020-09-22,33.72999954223633
2020-09-23,33.08000183105469
2020-09-24,33.04999923706055
2020-09-25,32.650001525878906
2020-09-28,33.58000183105469
2020-09-29,33.529998779296875
2020-09-30,33.560001373291016
2020-10-01,32.779998779296875
2020-10-02,34.040000915527344
2020-10-05,34.95000076293945
2020-10-06,34.91999816894531
2020-10-07,35.68000030517578
2020-10-08,36.79999923706055
2020-10-09,36.11000061035156
2020-10-12,35.650001525878906
2020-10-13,35.34000015258789
2020-10-14,35.400001525878906
2020-10-15,35.56999969482422
2020-10-16,35.400001525878906
2020-10-19,34.720001220703125
2020-10-20,34.70000076293945
2020-10-21,34.59000015258789
2020-10-22,35.29999923706055
2020-10-23,35.68000030517578
2020-10-26,34.880001068115234
2020-10-27,33.810001373291016
2020-10-28,32.90999984741211
2020-10-29,33.380001068115234
2020-10-30,35.2599983215332
2020-11-02,37.54999923706055
2020-11-03,38.68000030517578
2020-11-04,37.290000915527344
2020-11-05,38.25
2020-11-06,38.31999969482422
2020-11-09,41.15999984741211
2020-11-10,42.79999923706055
2020-11-11,42.369998931884766
2020-11-12,42.20000076293945
2020-11-13,44.13999938964844
2020-11-16,44.91999816894531
2020-11-17,45.130001068115234
2020-11-18,43.560001373291016
2020-11-19,44.040000915527344
2020-11-20,43.560001373291016
2020-11-23,44.130001068115234
2020-11-24,47.040000915527344
2020-11-25,46.5
2020-11-27,46.79999923706055
2020-11-30,46.0
2020-12-01,46.25
2020-12-02,45.290000915527344
2020-12-03,46.66999816894531
2020-12-04,47.540000915527344
2020-12-07,47.65999984741211
2020-12-08,47.93000030517578
2020-12-09,48.08000183105469
2020-12-10,48.209999084472656
2020-12-11,47.29999923706055
2020-12-14,45.91999816894531
2020-12-15,46.029998779296875
2020-12-16,46.27000045776367
2020-12-17,45.970001220703125
2020-12-18,45.5099983215332
2020-12-21,44.58000183105469
2020-12-22,44.41999816894531
2020-12-23,45.38999938964844
2020-12-24,45.470001220703125
2020-12-28,45.47999954223633
2020-12-29,45.540000915527344
2020-12-30,45.2400016784668
2020-12-31,45.189998626708984
2021-01-04,45.650001525878906
2021-01-05,47.0
2021-01-06,49.25
2021-01-07,49.150001525878906
2021-01-08,49.5
2021-01-11,49.68000030517578
2021-01-12,51.849998474121094
2021-01-13,52.290000915527344
2021-01-14,53.5
2021-01-15,52.540000915527344
2021-01-19,52.029998779296875
2021-01-20,51.13999938964844
2021-01-21,50.650001525878906
2021-01-22,50.52000045776367
2021-01-25,51.650001525878906
2021-01-26,53.33000183105469
2021-01-27,54.9900016784668
2021-01-28,51.97999954223633
2021-01-29,50.15999984741211
2021-02-01,49.5099983215332
2021-02-02,48.88999938964844
2021-02-03,49.369998931884766
2021-02-04,49.060001373291016
2021-02-05,48.97999954223633
2021-02-08,48.720001220703125
2021-02-09,48.65999984741211
2021-02-10,48.97999954223633
2021-02-11,44.5
2021-02-12,44.0099983215332
2021-02-16,44.5
2021-02-17,45.380001068115234
2021-02-18,44.540000915527344
2021-02-19,44.400001525878906
2021-02-22,45.119998931884766
2021-02-23,46.97999954223633
2021-02-24,47.0099983215332
2021-02-25,45.83000183105469
2021-02-26,44.45000076293945
2021-03-01,44.849998474121094
2021-03-02,44.970001220703125
2021-03-03,44.95000076293945
2021-03-04,45.38999938964844
2021-03-05,46.15999984741211
2021-03-08,47.66999816894531
2021-03-09,46.380001068115234
2021-03-10,46.849998474121094
2021-03-11,45.97999954223633
2021-03-12,46.630001068115234
2021-03-15,47.63999938964844
2021-03-16,48.40999984741211
2021-03-17,48.65999984741211
2021-03-18,49.150001525878906
2021-03-19,49.20000076293945
2021-03-22,49.849998474121094
2021-03-23,48.790000915527344
2021-03-24,48.36000061035156
2021-03-25,50.099998474121094
2021-03-26,51.369998931884766
2021-03-29,52.90999984741211
2021-03-30,52.34000015258789
2021-03-31,51.150001525878906
2021-04-01,51.900001525878906
2021-04-05,52.75
2021-04-06,52.40999984741211
2021-04-07,51.720001220703125
2021-04-08,51.58000183105469
2021-04-09,50.0
2021-04-12,50.619998931884766
2021-04-13,51.7400016784668
2021-04-14,51.150001525878906
2021-04-15,52.939998626708984
2021-04-16,53.470001220703125
2021-04-19,54.0099983215332
2021-04-20,52.43000030517578
2021-04-21,53.16999816894531
2021-04-22,52.279998779296875
2021-04-23,52.27000045776367
2021-04-26,52.939998626708984
2021-04-27,52.060001373291016
2021-04-28,51.869998931884766
2021-04-29,55.5
2021-04-30,54.95000076293945
2021-05-03,57.13999938964844
2021-05-04,56.41999816894531
2021-05-05,56.95000076293945
2021-05-06,59.45000076293945
2021-05-07,59.5099983215332
2021-05-10,59.560001373291016
2021-05-11,57.79999923706055
2021-05-12,57.380001068115234
2021-05-13,58.2400016784668
2021-05-14,58.18000030517578
2021-05-17,57.93000030517578
2021-05-18,55.47999954223633
2021-05-19,55.56999969482422
2021-05-20,56.4900016784668
2021-05-21,57.150001525878906
2021-05-24,57.75
2021-05-25,58.060001373291016
2021-05-26,57.369998931884766
2021-05-27,57.380001068115234
2021-05-28,58.31999969482422
2021-06-01,58.20000076293945
2021-06-02,60.099998474121094
2021-06-03,59.79999923706055
2021-06-04,60.11000061035156
2021-06-07,60.65999984741211
2021-06-08,60.72999954223633
2021-06-09,60.7400016784668
2021-06-10,60.720001220703125
2021-06-11,59.959999084472656
2021-06-14,59.7599983215332
2021-06-15,58.13999938964844
2021-06-16,57.790000915527344
2021-06-17,56.13999938964844
2021-06-18,54.22999954223633
2021-06-21,55.709999084472656
2021-06-22,54.91999816894531
2021-06-23,54.720001220703125
2021-06-24,54.959999084472656
2021-06-25,55.08000183105469
2021-06-28,54.83000183105469
2021-06-29,54.43000030517578
2021-06-30,53.689998626708984
2021-07-01,53.97999954223633
2021-07-02,53.810001373291016
2021-07-06,52.02000045776367
2021-07-07,52.88999938964844
2021-07-08,52.72999954223633
2021-07-09,53.18000030517578
2021-07-12,52.849998474121094
2021-07-13,51.689998626708984
2021-07-14,51.540000915527344
2021-07-15,51.040000915527344
2021-07-16,50.4900016784668
2021-07-19,50.36000061035156
2021-07-20,50.93000030517578
2021-07-21,50.59000015258789
2021-07-22,50.45000076293945
2021-07-23,49.70000076293945
2021-07-26,50.4900016784668
2021-07-27,50.0099983215332
2021-07-28,49.529998779296875
2021-07-29,49.40999984741211
2021-07-30,48.88999938964844
2021-08-02,49.25
2021-08-03,49.130001068115234
2021-08-04,48.02000045776367
2021-08-05,48.29999923706055
2021-08-06,49.099998474121094
2021-08-09,49.34000015258789
2021-08-10,51.20000076293945
2021-08-11,52.04999923706055
2021-08-12,50.369998931884766
2021-08-13,50.540000915527344
2021-08-16,50.380001068115234
2021-08-17,49.65999984741211
2021-08-18,48.880001068115234
2021-08-19,48.04999923706055
2021-08-20,47.790000915527344
2021-08-23,48.029998779296875
2021-08-24,48.45000076293945
2021-08-25,47.90999984741211
2021-08-26,47.16999816894531
2021-08-27,47.5099983215332
2021-08-30,46.7400016784668
2021-08-31,47.529998779296875
2021-09-01,47.27000045776367
2021-09-02,47.09000015258789
2021-09-03,46.97999954223633
2021-09-07,45.81999969482422
2021-09-08,46.279998779296875
2021-09-09,46.04999923706055
2021-09-10,45.56999969482422
2021-09-13,46.939998626708984
2021-09-14,46.58000183105469
2021-09-15,46.56999969482422
2021-09-16,46.380001068115234
2021-09-17,45.79999923706055
2021-09-20,45.099998474121094
2021-09-21,44.79999923706055
2021-09-22,45.630001068115234
2021-09-23,46.36000061035156
2021-09-24,46.5099983215332
2021-09-27,48.79999923706055
2021-09-28,47.4900016784668
2021-09-29,47.31999969482422
2021-09-30,46.380001068115234
2021-10-01,47.130001068115234
2021-10-04,47.61000061035156
2021-10-05,48.25
2021-10-06,47.31999969482422
2021-10-07,47.189998626708984
2021-10-08,46.77000045776367
2021-10-11,45.849998474121094
2021-10-12,45.77000045776367
2021-10-13,45.790000915527344
2021-10-14,46.33000183105469
2021-10-15,45.619998931884766
2021-10-18,44.970001220703125
2021-10-19,44.959999084472656
2021-10-20,45.34000015258789
2021-10-21,44.45000076293945
2021-10-22,44.439998626708984
2021-10-25,43.7599983215332
2021-10-26,43.54999923706055
2021-10-27,43.619998931884766
2021-10-28,43.86000061035156
2021-10-29,44.09000015258789
2021-11-01,45.18000030517578
2021-11-02,45.61000061035156
2021-11-03,46.849998474121094
2021-11-04,46.209999084472656
2021-11-05,46.61000061035156
2021-11-08,46.09000015258789
2021-11-09,45.689998626708984
2021-11-10,46.040000915527344
2021-11-11,47.34000015258789
2021-11-12,47.599998474121094
2021-11-15,49.209999084472656
2021-11-16,48.22999954223633
2021-11-17,47.720001220703125
2021-11-18,46.52000045776367
2021-11-19,45.90999984741211
2021-11-22,47.470001220703125
2021-11-23,47.72999954223633
2021-11-24,47.2599983215332
2021-11-26,45.599998474121094
2021-11-29,45.33000183105469
2021-11-30,44.439998626708984
2021-12-01,43.97999954223633
2021-12-02,45.380001068115234
2021-12-03,45.75
2021-12-06,46.84000015258789
2021-12-07,46.689998626708984
2021-12-08,46.11000061035156
2021-12-09,45.56999969482422
2021-12-10,46.22999954223633
2021-12-13,46.02000045776367
2021-12-14,45.869998931884766
2021-12-15,44.91999816894531
2021-12-16,45.0
2021-12-17,44.7400016784668
2021-12-20,43.380001068115234
2021-12-21,44.540000915527344
2021-12-22,44.65999984741211
2021-12-23,45.59000015258789
2021-12-27,45.68000030517578
2021-12-28,45.77000045776367
2021-12-29,45.95000076293945
2021-12-30,45.900001525878906
2021-12-31,46.349998474121094
2022-01-03,47.349998474121094
2022-01-04,48.900001525878906
2022-01-05,49.40999984741211
2022-01-06,49.779998779296875
2022-01-07,50.63999938964844
2022-01-10,49.290000915527344
2022-01-11,49.25
2022-01-12,48.58000183105469
2022-01-13,50.279998779296875
2022-01-14,51.689998626708984
2022-01-18,51.650001525878906
2022-01-19,50.2400016784668
2022-01-20,49.369998931884766
2022-01-21,48.619998931884766
2022-01-24,49.86000061035156
2022-01-25,50.220001220703125
2022-01-26,48.380001068115234
2022-01-27,48.15999984741211
2022-01-28,48.209999084472656
2022-01-31,47.65999984741211
2022-02-01,48.2400016784668
2022-02-02,48.5099983215332
2022-02-03,48.81999969482422
2022-02-04,47.709999084472656
2022-02-07,47.439998626708984
2022-02-08,48.400001525878906
2022-02-09,49.099998474121094
2022-02-10,49.22999954223633
2022-02-11,49.790000915527344
2022-02-14,49.40999984741211
2022-02-15,49.52000045776367
2022-02-16,49.439998626708984
2022-02-17,48.75
2022-02-18,49.0
2022-02-22,48.59000015258789
2022-02-23,50.810001373291016
2022-02-24,49.41999816894531
2022-02-25,52.91999816894531
2022-02-28,52.18000030517578
2022-03-01,50.400001525878906
2022-03-02,51.209999084472656
2022-03-03,51.119998931884766
2022-03-04,50.869998931884766
2022-03-07,51.560001373291016
2022-03-08,51.95000076293945
2022-03-09,52.47999954223633
2022-03-10,50.34000015258789
2022-03-11,50.81999969482422
2022-03-14,50.810001373291016
2022-03-15,50.849998474121094
2022-03-16,52.130001068115234
2022-03-17,52.38999938964844
2022-03-18,52.959999084472656
2022-03-21,52.650001525878906
2022-03-22,52.880001068115234
2022-03-23,52.5
2022-03-24,52.91999816894531
2022-03-25,53.959999084472656
2022-03-28,53.349998474121094
2022-03-29,54.06999969482422
2022-03-30,54.29999923706055
2022-03-31,53.380001068115234
2022-04-01,52.41999816894531
2022-04-04,52.06999969482422
2022-04-05,51.38999938964844
2022-04-06,50.7599983215332
2022-04-07,50.4900016784668
2022-04-08,51.560001373291016
2022-04-11,52.84000015258789
2022-04-12,53.66999816894531
2022-04-13,54.290000915527344
2022-04-14,55.61000061035156
2022-04-18,55.630001068115234
2022-04-19,55.869998931884766
2022-04-20,56.779998779296875
2022-04-21,55.869998931884766
2022-04-22,53.77000045776367
2022-04-25,54.439998626708984
2022-04-26,54.16999816894531
2022-04-27,54.22999954223633
2022-04-28,55.099998474121094
2022-04-29,54.13999938964844
2022-05-02,54.31999969482422
2022-05-03,52.689998626708984
2022-05-04,53.2400016784668
2022-05-05,52.63999938964844
2022-05-06,53.13999938964844
2022-05-09,53.66999816894531
2022-05-10,54.84000015258789
2022-05-11,55.81999969482422
2022-05-12,55.56999969482422
2022-05-13,55.93000030517578
2022-05-16,56.7599983215332
2022-05-17,55.849998474121094
2022-05-18,52.439998626708984
2022-05-19,50.779998779296875
2022-05-20,51.22999954223633
2022-05-23,52.119998931884766
2022-05-24,53.72999954223633
2022-05-25,54.33000183105469
2022-05-26,54.529998779296875
2022-05-27,55.150001525878906
2022-05-31,55.84000015258789
2022-06-01,54.720001220703125
2022-06-02,53.97999954223633
2022-06-03,53.560001373291016
2022-06-06,54.060001373291016
2022-06-07,54.650001525878906
2022-06-08,53.93000030517578
2022-06-09,52.40999984741211
2022-06-10,52.34000015258789
2022-06-13,50.630001068115234
2022-06-14,51.36000061035156
2022-06-15,51.81999969482422
2022-06-16,50.459999084472656
2022-06-17,50.369998931884766
2022-06-21,52.209999084472656
2022-06-22,52.720001220703125
2022-06-23,53.79999923706055
2022-06-24,55.77000045776367
2022-06-27,55.380001068115234
2022-06-28,55.7599983215332
2022-06-29,55.36000061035156
2022-06-30,54.5099983215332
2022-07-01,55.619998931884766
2022-07-05,55.34000015258789
2022-07-06,55.22999954223633
2022-07-07,54.630001068115234
2022-07-08,55.5
2022-07-11,56.060001373291016
2022-07-12,57.400001525878906
2022-07-13,58.25
2022-07-14,58.18000030517578
2022-07-15,58.63999938964844
2022-07-18,58.11000061035156
2022-07-19,58.56999969482422
2022-07-20,57.88999938964844
2022-07-21,57.18000030517578
2022-07-22,57.90999984741211
2022-07-25,58.220001220703125
2022-07-26,58.119998931884766
2022-07-27,58.91999816894531
2022-07-28,59.040000915527344
2022-07-29,59.75
2022-08-01,59.68000030517578
2022-08-02,53.439998626708984
2022-08-03,54.189998626708984
2022-08-04,52.90999984741211
2022-08-05,54.06999969482422
2022-08-08,54.63999938964844
2022-08-09,55.130001068115234
2022-08-10,55.720001220703125
2022-08-11,56.70000076293945
2022-08-12,56.709999084472656
2022-08-15,56.459999084472656
2022-08-16,56.47999954223633
2022-08-17,55.68000030517578
2022-08-18,56.119998931884766
2022-08-19,56.09000015258789
2022-08-22,55.33000183105469
2022-08-23,55.880001068115234
2022-08-24,56.619998931884766
2022-08-25,55.66999816894531
2022-08-26,53.869998931884766
2022-08-29,53.209999084472656
2022-08-30,52.25
2022-08-31,51.66999816894531
2022-09-01,51.369998931884766
2022-09-02,51.70000076293945
2022-09-06,51.650001525878906
2022-09-07,52.22999954223633
2022-09-08,51.81999969482422
2022-09-09,52.16999816894531
2022-09-12,53.279998779296875
2022-09-13,51.22999954223633
2022-09-14,50.650001525878906
2022-09-15,50.939998626708984
2022-09-16,50.439998626708984
2022-09-19,51.11000061035156
2022-09-20,49.91999816894531
2022-09-21,49.290000915527344
2022-09-22,49.150001525878906
2022-09-23,47.68000030517578
2022-09-26,47.4900016784668
2022-09-27,47.59000015258789
2022-09-28,48.31999969482422
2022-09-29,48.16999816894531
2022-09-30,47.9900016784668
2022-10-03,48.58000183105469
2022-10-04,49.25
2022-10-05,48.459999084472656
2022-10-06,47.72999954223633
2022-10-07,47.02000045776367
2022-10-10,47.310001373291016
2022-10-11,47.75
2022-10-12,48.7599983215332
2022-10-13,49.45000076293945
2022-10-14,48.79999923706055
2022-10-17,49.119998931884766
2022-10-18,49.220001220703125
2022-10-19,48.310001373291016
2022-10-20,48.2400016784668
2022-10-21,49.15999984741211
2022-10-24,49.79999923706055
2022-10-25,50.56999969482422
2022-10-26,50.060001373291016
2022-10-27,49.869998931884766
2022-10-28,51.099998474121094
2022-10-31,50.43000030517578
2022-11-01,48.810001373291016
2022-11-02,49.34000015258789
2022-11-03,49.47999954223633
2022-11-04,51.20000076293945
2022-11-07,50.97999954223633
2022-11-08,51.290000915527344
2022-11-09,49.7599983215332
2022-11-10,51.45000076293945
2022-11-11,51.900001525878906
2022-11-14,51.95000076293945
2022-11-15,52.08000183105469
2022-11-16,52.11000061035156
2022-11-17,53.0099983215332
2022-11-18,53.5
2022-11-21,54.33000183105469
2022-11-22,54.79999923706055
2022-11-23,55.27000045776367
2022-11-25,55.58000183105469
2022-11-28,54.93000030517578
2022-11-29,54.91999816894531
2022-11-30,55.11000061035156
2022-12-01,54.970001220703125
2022-12-02,55.56999969482422
2022-12-05,54.5
2022-12-06,53.2599983215332
2022-12-07,53.04999923706055
2022-12-08,52.65999984741211
2022-12-09,52.459999084472656
2022-12-12,52.959999084472656
2022-12-13,52.61000061035156
2022-12-14,52.88999938964844
2022-12-15,51.7400016784668
2022-12-16,51.18000030517578
2022-12-19,51.689998626708984
2022-12-20,50.77000045776367
2022-12-21,51.45000076293945
2022-12-22,51.439998626708984
2022-12-23,51.93000030517578
2022-12-27,52.33000183105469
2022-12-28,51.380001068115234
2022-12-29,51.599998474121094
2022-12-30,51.52000045776367
2023-01-03,49.439998626708984
2023-01-04,51.36000061035156
2023-01-05,49.58000183105469
2023-01-06,50.880001068115234
2023-01-09,50.209999084472656
