Date,EMR
2019-03-27,67.1500015258789
2019-03-28,67.55999755859375
2019-03-29,68.47000122070312
2019-04-01,70.12999725341797
2019-04-02,69.93000030517578
2019-04-03,70.7699966430664
2019-04-04,71.12000274658203
2019-04-05,71.13999938964844
2019-04-08,71.70999908447266
2019-04-09,70.80999755859375
2019-04-10,71.12999725341797
2019-04-11,71.45999908447266
2019-04-12,72.0999984741211
2019-04-15,71.80000305175781
2019-04-16,72.18000030517578
2019-04-17,72.30999755859375
2019-04-18,72.51000213623047
2019-04-22,72.7300033569336
2019-04-23,73.16000366210938
2019-04-24,72.52999877929688
2019-04-25,71.27999877929688
2019-04-26,71.72000122070312
2019-04-29,71.06999969482422
2019-04-30,70.98999786376953
2019-05-01,70.27999877929688
2019-05-02,70.0999984741211
2019-05-03,71.0999984741211
2019-05-06,70.1500015258789
2019-05-07,67.52999877929688
2019-05-08,66.29000091552734
2019-05-09,66.80000305175781
2019-05-10,66.93000030517578
2019-05-13,64.63999938964844
2019-05-14,65.1500015258789
2019-05-15,65.55000305175781
2019-05-16,65.66000366210938
2019-05-17,64.81999969482422
2019-05-20,63.900001525878906
2019-05-21,65.33000183105469
2019-05-22,64.66999816894531
2019-05-23,62.68000030517578
2019-05-24,62.529998779296875
2019-05-28,61.20000076293945
2019-05-29,60.9900016784668
2019-05-30,61.20000076293945
2019-05-31,60.2400016784668
2019-06-03,60.58000183105469
2019-06-04,62.459999084472656
2019-06-05,63.290000915527344
2019-06-06,62.650001525878906
2019-06-07,63.68000030517578
2019-06-10,64.62999725341797
2019-06-11,63.459999084472656
2019-06-12,62.7400016784668
2019-06-13,63.20000076293945
2019-06-14,62.77000045776367
2019-06-17,62.68000030517578
2019-06-18,63.959999084472656
2019-06-19,63.47999954223633
2019-06-20,65.51000213623047
2019-06-21,65.62999725341797
2019-06-24,65.41000366210938
2019-06-25,65.29000091552734
2019-06-26,65.8499984741211
2019-06-27,66.0999984741211
2019-06-28,66.72000122070312
2019-07-01,66.70999908447266
2019-07-02,66.30000305175781
2019-07-03,66.19000244140625
2019-07-05,65.4000015258789
2019-07-08,64.8499984741211
2019-07-09,64.25
2019-07-10,63.70000076293945
2019-07-11,64.16000366210938
2019-07-12,65.69000244140625
2019-07-15,65.69000244140625
2019-07-16,66.23999786376953
2019-07-17,64.66999816894531
2019-07-18,64.2300033569336
2019-07-19,65.29000091552734
2019-07-22,65.4000015258789
2019-07-23,66.8499984741211
2019-07-24,67.26000213623047
2019-07-25,66.93000030517578
2019-07-26,66.66000366210938
2019-07-29,66.30000305175781
2019-07-30,67.29000091552734
2019-07-31,64.87999725341797
2019-08-01,62.7599983215332
2019-08-02,61.65999984741211
2019-08-05,59.45000076293945
2019-08-06,60.81999969482422
2019-08-07,59.58000183105469
2019-08-08,60.77000045776367
2019-08-09,59.47999954223633
2019-08-12,58.290000915527344
2019-08-13,59.189998626708984
2019-08-14,57.13999938964844
2019-08-15,56.40999984741211
2019-08-16,57.91999816894531
2019-08-19,58.54999923706055
2019-08-20,57.97999954223633
2019-08-21,58.459999084472656
2019-08-22,58.20000076293945
2019-08-23,57.0
2019-08-26,57.279998779296875
2019-08-27,57.27000045776367
2019-08-28,57.83000183105469
2019-08-29,59.13999938964844
2019-08-30,59.59000015258789
2019-09-03,58.400001525878906
2019-09-04,59.61000061035156
2019-09-05,61.84000015258789
2019-09-06,62.25
2019-09-09,63.779998779296875
2019-09-10,64.80999755859375
2019-09-11,65.19999694824219
2019-09-12,64.70999908447266
2019-09-13,65.55000305175781
2019-09-16,65.66000366210938
2019-09-17,64.94999694824219
2019-09-18,64.91000366210938
2019-09-19,65.16999816894531
2019-09-20,64.94999694824219
2019-09-23,64.93000030517578
2019-09-24,63.9900016784668
2019-09-25,64.45999908447266
2019-09-26,64.19000244140625
2019-09-27,66.4000015258789
2019-09-30,66.86000061035156
2019-10-01,65.25
2019-10-02,63.5
2019-10-03,64.4000015258789
2019-10-04,65.19000244140625
2019-10-07,64.44999694824219
2019-10-08,63.15999984741211
2019-10-09,63.619998931884766
2019-10-10,65.05000305175781
2019-10-11,67.04000091552734
2019-10-14,67.20999908447266
2019-10-15,67.7300033569336
2019-10-16,67.31999969482422
2019-10-17,68.05000305175781
2019-10-18,68.6500015258789
2019-10-21,69.43000030517578
2019-10-22,70.2300033569336
2019-10-23,70.55999755859375
2019-10-24,69.87999725341797
2019-10-25,70.81999969482422
2019-10-28,70.98999786376953
2019-10-29,70.86000061035156
2019-10-30,71.02999877929688
2019-10-31,70.1500015258789
2019-11-01,71.79000091552734
2019-11-04,73.22000122070312
2019-11-05,73.79000091552734
2019-11-06,73.5999984741211
2019-11-07,73.79000091552734
2019-11-08,73.87999725341797
2019-11-11,73.80999755859375
2019-11-12,74.06999969482422
2019-11-13,73.58000183105469
2019-11-14,72.7300033569336
2019-11-15,73.52999877929688
2019-11-18,73.06999969482422
2019-11-19,73.27999877929688
2019-11-20,72.75
2019-11-21,73.55999755859375
2019-11-22,73.66000366210938
2019-11-25,74.3499984741211
2019-11-26,74.43000030517578
2019-11-27,74.44000244140625
2019-11-29,73.86000061035156
2019-12-02,73.36000061035156
2019-12-03,72.61000061035156
2019-12-04,73.5
2019-12-05,73.9800033569336
2019-12-06,75.08999633789062
2019-12-09,75.16000366210938
2019-12-10,74.55000305175781
2019-12-11,75.7300033569336
2019-12-12,76.97000122070312
2019-12-13,75.9800033569336
2019-12-16,76.16000366210938
2019-12-17,76.1500015258789
2019-12-18,76.04000091552734
2019-12-19,76.08999633789062
2019-12-20,76.2699966430664
2019-12-23,76.79000091552734
2019-12-24,76.0999984741211
2019-12-26,76.66999816894531
2019-12-27,76.51000213623047
2019-12-30,76.44000244140625
2019-12-31,76.26000213623047
2020-01-02,77.4800033569336
2020-01-03,76.41999816894531
2020-01-06,77.05000305175781
2020-01-07,77.23999786376953
2020-01-08,77.51000213623047
2020-01-09,77.80000305175781
2020-01-10,76.94000244140625
2020-01-13,77.38999938964844
2020-01-14,76.87000274658203
2020-01-15,76.66000366210938
2020-01-16,77.87000274658203
2020-01-17,77.77999877929688
2020-01-21,77.25
2020-01-22,77.0199966430664
2020-01-23,77.58999633789062
2020-01-24,76.69999694824219
2020-01-27,73.73999786376953
2020-01-28,74.43000030517578
2020-01-29,73.91000366210938
2020-01-30,73.83000183105469
2020-01-31,71.62999725341797
2020-02-03,72.5999984741211
2020-02-04,73.23999786376953
2020-02-05,76.01000213623047
2020-02-06,75.25
2020-02-07,73.7699966430664
2020-02-10,73.38999938964844
2020-02-11,73.83000183105469
2020-02-12,75.4000015258789
2020-02-13,73.13999938964844
2020-02-14,73.51000213623047
2020-02-18,71.44000244140625
2020-02-19,71.86000061035156
2020-02-20,72.0199966430664
2020-02-21,72.08999633789062
2020-02-24,69.19000244140625
2020-02-25,66.5999984741211
2020-02-26,66.62999725341797
2020-02-27,64.37999725341797
2020-02-28,64.11000061035156
2020-03-02,66.30000305175781
2020-03-03,63.7400016784668
2020-03-04,66.66999816894531
2020-03-05,64.7300033569336
2020-03-06,62.13999938964844
2020-03-09,50.36000061035156
2020-03-10,53.86000061035156
2020-03-11,52.13999938964844
2020-03-12,46.18000030517578
2020-03-13,50.33000183105469
2020-03-16,46.959999084472656
2020-03-17,47.41999816894531
2020-03-18,41.13999938964844
2020-03-19,46.02000045776367
2020-03-20,44.09000015258789
2020-03-23,38.08000183105469
2020-03-24,44.29999923706055
2020-03-25,47.61000061035156
2020-03-26,48.79999923706055
2020-03-27,45.58000183105469
2020-03-30,46.630001068115234
2020-03-31,47.650001525878906
2020-04-01,45.70000076293945
2020-04-02,47.72999954223633
2020-04-03,45.720001220703125
2020-04-06,49.38999938964844
2020-04-07,50.290000915527344
2020-04-08,52.099998474121094
2020-04-09,51.779998779296875
2020-04-13,51.189998626708984
2020-04-14,50.4900016784668
2020-04-15,47.90999984741211
2020-04-16,47.369998931884766
2020-04-17,50.540000915527344
2020-04-20,50.91999816894531
2020-04-21,50.77000045776367
2020-04-22,52.11000061035156
2020-04-23,52.90999984741211
2020-04-24,53.81999969482422
2020-04-27,56.029998779296875
2020-04-28,57.529998779296875
2020-04-29,59.06999969482422
2020-04-30,57.029998779296875
2020-05-01,53.790000915527344
2020-05-04,54.290000915527344
2020-05-05,54.70000076293945
2020-05-06,54.58000183105469
2020-05-07,55.2599983215332
2020-05-08,56.099998474121094
2020-05-11,56.02000045776367
2020-05-12,53.439998626708984
2020-05-13,51.900001525878906
2020-05-14,53.380001068115234
2020-05-15,52.939998626708984
2020-05-18,56.41999816894531
2020-05-19,55.70000076293945
2020-05-20,56.810001373291016
2020-05-21,56.25
2020-05-22,55.869998931884766
2020-05-26,59.27000045776367
2020-05-27,61.88999938964844
2020-05-28,61.029998779296875
2020-05-29,61.02000045776367
2020-06-01,60.400001525878906
2020-06-02,61.150001525878906
2020-06-03,62.91999816894531
2020-06-04,63.130001068115234
2020-06-05,67.0999984741211
2020-06-08,69.33000183105469
2020-06-09,67.51000213623047
2020-06-10,65.87999725341797
2020-06-11,60.459999084472656
2020-06-12,61.349998474121094
2020-06-15,62.27000045776367
2020-06-16,63.459999084472656
2020-06-17,62.59000015258789
2020-06-18,61.38999938964844
2020-06-19,61.97999954223633
2020-06-22,61.439998626708984
2020-06-23,61.81999969482422
2020-06-24,59.630001068115234
2020-06-25,60.349998474121094
2020-06-26,59.869998931884766
2020-06-29,61.380001068115234
2020-06-30,62.029998779296875
2020-07-01,61.209999084472656
2020-07-02,61.650001525878906
2020-07-06,62.5099983215332
2020-07-07,60.81999969482422
2020-07-08,61.09000015258789
2020-07-09,59.470001220703125
2020-07-10,59.77000045776367
2020-07-13,60.83000183105469
2020-07-14,62.09000015258789
2020-07-15,63.630001068115234
2020-07-16,63.13999938964844
2020-07-17,63.529998779296875
2020-07-20,62.349998474121094
2020-07-21,63.790000915527344
2020-07-22,63.959999084472656
2020-07-23,64.01000213623047
2020-07-24,63.36000061035156
2020-07-27,63.40999984741211
2020-07-28,62.27000045776367
2020-07-29,63.7400016784668
2020-07-30,62.650001525878906
2020-07-31,62.0099983215332
2020-08-03,62.77000045776367
2020-08-04,61.93000030517578
2020-08-05,64.69000244140625
2020-08-06,65.12000274658203
2020-08-07,66.37000274658203
2020-08-10,68.16999816894531
2020-08-11,70.29000091552734
2020-08-12,71.79000091552734
2020-08-13,70.19999694824219
2020-08-14,69.7300033569336
2020-08-17,69.25
2020-08-18,68.36000061035156
2020-08-19,68.31999969482422
2020-08-20,67.66000366210938
2020-08-21,67.86000061035156
2020-08-24,69.6500015258789
2020-08-25,69.77999877929688
2020-08-26,70.2699966430664
2020-08-27,69.58999633789062
2020-08-28,70.6500015258789
2020-08-31,69.47000122070312
2020-09-01,70.12999725341797
2020-09-02,70.69999694824219
2020-09-03,68.73999786376953
2020-09-04,69.54000091552734
2020-09-08,67.76000213623047
2020-09-09,68.69999694824219
2020-09-10,67.51000213623047
2020-09-11,67.91999816894531
2020-09-14,68.19000244140625
2020-09-15,68.41000366210938
2020-09-16,68.68000030517578
2020-09-17,69.08999633789062
2020-09-18,67.8499984741211
2020-09-21,64.9800033569336
2020-09-22,65.2300033569336
2020-09-23,63.88999938964844
2020-09-24,64.38999938964844
2020-09-25,64.33000183105469
2020-09-28,65.5199966430664
2020-09-29,65.16000366210938
2020-09-30,65.56999969482422
2020-10-01,64.62999725341797
2020-10-02,65.54000091552734
2020-10-05,67.58999633789062
2020-10-06,67.27999877929688
2020-10-07,68.87999725341797
2020-10-08,69.27999877929688
2020-10-09,69.94999694824219
2020-10-12,69.58000183105469
2020-10-13,68.88999938964844
2020-10-14,69.37999725341797
2020-10-15,69.58000183105469
2020-10-16,70.27999877929688
2020-10-19,69.95999908447266
2020-10-20,70.0
2020-10-21,69.20999908447266
2020-10-22,69.76000213623047
2020-10-23,70.0199966430664
2020-10-26,67.7300033569336
2020-10-27,66.91999816894531
2020-10-28,64.98999786376953
2020-10-29,64.44000244140625
2020-10-30,64.79000091552734
2020-11-02,67.95999908447266
2020-11-03,70.4000015258789
2020-11-04,68.1500015258789
2020-11-05,70.47000122070312
2020-11-06,70.12000274658203
2020-11-09,76.29000091552734
2020-11-10,77.44000244140625
2020-11-11,74.9000015258789
2020-11-12,74.2300033569336
2020-11-13,75.80999755859375
2020-11-16,77.98999786376953
2020-11-17,76.38999938964844
2020-11-18,76.88999938964844
2020-11-19,77.23999786376953
2020-11-20,75.95999908447266
2020-11-23,77.80999755859375
2020-11-24,79.94999694824219
2020-11-25,78.26000213623047
2020-11-27,78.16000366210938
2020-11-30,76.81999969482422
2020-12-01,75.7699966430664
2020-12-02,75.9000015258789
2020-12-03,75.4800033569336
2020-12-04,80.0999984741211
2020-12-07,79.16999816894531
2020-12-08,81.33999633789062
2020-12-09,81.5999984741211
2020-12-10,81.36000061035156
2020-12-11,82.41999816894531
2020-12-14,80.41000366210938
2020-12-15,82.44000244140625
2020-12-16,81.27999877929688
2020-12-17,81.16000366210938
2020-12-18,80.9000015258789
2020-12-21,80.56999969482422
2020-12-22,79.33000183105469
2020-12-23,80.0199966430664
2020-12-24,79.9800033569336
2020-12-28,79.87000274658203
2020-12-29,79.23999786376953
2020-12-30,79.81999969482422
2020-12-31,80.37000274658203
2021-01-04,78.01000213623047
2021-01-05,79.36000061035156
2021-01-06,82.02999877929688
2021-01-07,82.06999969482422
2021-01-08,81.81999969482422
2021-01-11,82.62000274658203
2021-01-12,83.97000122070312
2021-01-13,82.63999938964844
2021-01-14,83.33999633789062
2021-01-15,82.75
2021-01-19,83.43000030517578
2021-01-20,84.38999938964844
2021-01-21,84.26000213623047
2021-01-22,83.7300033569336
2021-01-25,82.4800033569336
2021-01-26,81.88999938964844
2021-01-27,79.5199966430664
2021-01-28,81.08000183105469
2021-01-29,79.3499984741211
2021-02-01,80.81999969482422
2021-02-02,83.77999877929688
2021-02-03,83.68000030517578
2021-02-04,84.16000366210938
2021-02-05,86.11000061035156
2021-02-08,86.5199966430664
2021-02-09,85.9000015258789
2021-02-10,85.05999755859375
2021-02-11,85.16000366210938
2021-02-12,85.33000183105469
2021-02-16,85.06999969482422
2021-02-17,84.87000274658203
2021-02-18,84.37999725341797
2021-02-19,85.44999694824219
2021-02-22,86.16999816894531
2021-02-23,86.80000305175781
2021-02-24,88.97000122070312
2021-02-25,87.33000183105469
2021-02-26,85.9000015258789
2021-03-01,88.44000244140625
2021-03-02,87.62999725341797
2021-03-03,88.52999877929688
2021-03-04,88.48999786376953
2021-03-05,91.04000091552734
2021-03-08,92.12999725341797
2021-03-09,90.0
2021-03-10,91.72000122070312
2021-03-11,91.30999755859375
2021-03-12,92.19999694824219
2021-03-15,90.91999816894531
2021-03-16,89.05999755859375
2021-03-17,90.5199966430664
2021-03-18,89.45999908447266
2021-03-19,88.48999786376953
2021-03-22,89.3499984741211
2021-03-23,87.22000122070312
2021-03-24,88.05999755859375
2021-03-25,89.19000244140625
2021-03-26,91.56999969482422
2021-03-29,91.2300033569336
2021-03-30,91.13999938964844
2021-03-31,90.22000122070312
2021-04-01,90.41000366210938
2021-04-05,91.61000061035156
2021-04-06,91.47000122070312
2021-04-07,91.08999633789062
2021-04-08,91.04000091552734
2021-04-09,91.94000244140625
2021-04-12,92.01000213623047
2021-04-13,90.62999725341797
2021-04-14,91.54000091552734
2021-04-15,91.72000122070312
2021-04-16,92.19999694824219
2021-04-19,91.79000091552734
2021-04-20,90.83000183105469
2021-04-21,92.11000061035156
2021-04-22,91.5199966430664
2021-04-23,92.45999908447266
2021-04-26,92.12999725341797
2021-04-27,92.16000366210938
2021-04-28,92.08000183105469
2021-04-29,92.79000091552734
2021-04-30,90.48999786376953
2021-05-03,90.93000030517578
2021-05-04,91.11000061035156
2021-05-05,90.88999938964844
2021-05-06,93.72000122070312
2021-05-07,95.05000305175781
2021-05-10,95.37999725341797
2021-05-11,95.26000213623047
2021-05-12,93.3499984741211
2021-05-13,94.70999908447266
2021-05-14,95.83999633789062
2021-05-17,95.5199966430664
2021-05-18,94.22000122070312
2021-05-19,93.31999969482422
2021-05-20,93.44000244140625
2021-05-21,93.6500015258789
2021-05-24,94.01000213623047
2021-05-25,93.41000366210938
2021-05-26,93.30999755859375
2021-05-27,95.44999694824219
2021-05-28,95.69000244140625
2021-06-01,97.0999984741211
2021-06-02,97.4800033569336
2021-06-03,97.5
2021-06-04,98.20999908447266
2021-06-07,97.87000274658203
2021-06-08,98.51000213623047
2021-06-09,97.9000015258789
2021-06-10,97.58999633789062
2021-06-11,97.02999877929688
2021-06-14,97.37999725341797
2021-06-15,98.61000061035156
2021-06-16,98.23999786376953
2021-06-17,94.0199966430664
2021-06-18,92.2699966430664
2021-06-21,94.93000030517578
2021-06-22,94.77999877929688
2021-06-23,94.5
2021-06-24,95.3499984741211
2021-06-25,96.0
2021-06-28,95.02999877929688
2021-06-29,94.69000244140625
2021-06-30,96.23999786376953
2021-07-01,96.91999816894531
2021-07-02,97.44000244140625
2021-07-06,95.69999694824219
2021-07-07,97.06999969482422
2021-07-08,96.02999877929688
2021-07-09,97.61000061035156
2021-07-12,98.61000061035156
2021-07-13,97.80000305175781
2021-07-14,98.05999755859375
2021-07-15,98.5199966430664
2021-07-16,97.26000213623047
2021-07-19,93.80999755859375
2021-07-20,97.12999725341797
2021-07-21,98.2699966430664
2021-07-22,97.44000244140625
2021-07-23,98.4800033569336
2021-07-26,98.33999633789062
2021-07-27,98.33999633789062
2021-07-28,98.36000061035156
2021-07-29,100.0
2021-07-30,100.88999938964844
2021-08-02,99.72000122070312
2021-08-03,101.16000366210938
2021-08-04,100.19999694824219
2021-08-05,101.05999755859375
2021-08-06,101.44000244140625
2021-08-09,101.16000366210938
2021-08-10,103.06999969482422
2021-08-11,104.27999877929688
2021-08-12,104.11000061035156
2021-08-13,103.73999786376953
2021-08-16,103.63999938964844
2021-08-17,102.70999908447266
2021-08-18,101.62999725341797
2021-08-19,101.2300033569336
2021-08-20,101.69999694824219
2021-08-23,102.5999984741211
2021-08-24,103.41999816894531
2021-08-25,104.19999694824219
2021-08-26,104.13999938964844
2021-08-27,104.7699966430664
2021-08-30,105.2699966430664
2021-08-31,105.5
2021-09-01,104.05000305175781
2021-09-02,105.69999694824219
2021-09-03,105.37999725341797
2021-09-07,103.66999816894531
2021-09-08,103.0999984741211
2021-09-09,100.08000183105469
2021-09-10,100.08999633789062
2021-09-13,99.16000366210938
2021-09-14,97.6500015258789
2021-09-15,99.33000183105469
2021-09-16,98.77999877929688
2021-09-17,96.45999908447266
2021-09-20,94.66999816894531
2021-09-21,93.70999908447266
2021-09-22,95.5
2021-09-23,96.95999908447266
2021-09-24,96.30999755859375
2021-09-27,96.7300033569336
2021-09-28,95.66999816894531
2021-09-29,95.63999938964844
2021-09-30,94.19999694824219
2021-10-01,95.16000366210938
2021-10-04,93.63999938964844
2021-10-05,95.4800033569336
2021-10-06,95.63999938964844
2021-10-07,97.33999633789062
2021-10-08,96.63999938964844
2021-10-11,94.18000030517578
2021-10-12,92.31999969482422
2021-10-13,91.87000274658203
2021-10-14,94.75
2021-10-15,95.7300033569336
2021-10-18,95.7699966430664
2021-10-19,96.41999816894531
2021-10-20,97.2699966430664
2021-10-21,96.6500015258789
2021-10-22,96.63999938964844
2021-10-25,96.55000305175781
2021-10-26,97.0999984741211
2021-10-27,96.1500015258789
2021-10-28,97.51000213623047
2021-10-29,97.01000213623047
2021-11-01,97.9000015258789
2021-11-02,100.1500015258789
2021-11-03,95.2699966430664
2021-11-04,97.16000366210938
2021-11-05,97.93000030517578
2021-11-08,97.75
2021-11-09,97.5
2021-11-10,97.02999877929688
2021-11-11,97.29000091552734
2021-11-12,97.41999816894531
2021-11-15,96.37999725341797
2021-11-16,96.20999908447266
2021-11-17,94.30999755859375
2021-11-18,94.56999969482422
2021-11-19,93.33999633789062
2021-11-22,94.44000244140625
2021-11-23,94.47000122070312
2021-11-24,94.2300033569336
2021-11-26,90.30999755859375
2021-11-29,90.86000061035156
2021-11-30,87.83999633789062
2021-12-01,86.79000091552734
2021-12-02,90.37999725341797
2021-12-03,90.27999877929688
2021-12-06,90.94000244140625
2021-12-07,92.2300033569336
2021-12-08,92.4800033569336
2021-12-09,91.98999786376953
2021-12-10,92.58999633789062
2021-12-13,92.33000183105469
2021-12-14,91.3499984741211
2021-12-15,92.7300033569336
2021-12-16,93.88999938964844
2021-12-17,90.69000244140625
2021-12-20,89.45999908447266
2021-12-21,91.02999877929688
2021-12-22,89.87000274658203
2021-12-23,91.27999877929688
2021-12-27,92.16999816894531
2021-12-28,92.88999938964844
2021-12-29,92.94999694824219
2021-12-30,92.66000366210938
2021-12-31,92.97000122070312
2022-01-03,91.76000213623047
2022-01-04,95.83000183105469
2022-01-05,95.69000244140625
2022-01-06,96.2300033569336
2022-01-07,95.69000244140625
2022-01-10,95.30000305175781
2022-01-11,96.37999725341797
2022-01-12,96.91999816894531
2022-01-13,97.27999877929688
2022-01-14,97.47000122070312
2022-01-18,96.37000274658203
2022-01-19,94.91999816894531
2022-01-20,93.6500015258789
2022-01-21,93.19999694824219
2022-01-24,93.04000091552734
2022-01-25,91.20999908447266
2022-01-26,90.58000183105469
2022-01-27,90.62999725341797
2022-01-28,90.70999908447266
2022-01-31,91.94999694824219
2022-02-01,92.4800033569336
2022-02-02,97.55999755859375
2022-02-03,96.58999633789062
2022-02-04,95.37999725341797
2022-02-07,95.7300033569336
2022-02-08,97.12000274658203
2022-02-09,98.41999816894531
2022-02-10,96.87000274658203
2022-02-11,94.73999786376953
2022-02-14,93.97000122070312
2022-02-15,94.87999725341797
2022-02-16,95.87000274658203
2022-02-17,93.19000244140625
2022-02-18,92.7699966430664
2022-02-22,92.73999786376953
2022-02-23,90.91000366210938
2022-02-24,90.0
2022-02-25,92.81999969482422
2022-02-28,92.91999816894531
2022-03-01,89.51000213623047
2022-03-02,93.2300033569336
2022-03-03,93.22000122070312
2022-03-04,91.58000183105469
2022-03-07,91.63999938964844
2022-03-08,93.69999694824219
2022-03-09,94.38999938964844
2022-03-10,94.73999786376953
2022-03-11,93.0
2022-03-14,92.31999969482422
2022-03-15,92.6500015258789
2022-03-16,93.76000213623047
2022-03-17,95.48999786376953
2022-03-18,97.0
2022-03-21,98.19999694824219
2022-03-22,98.0199966430664
2022-03-23,97.29000091552734
2022-03-24,97.7699966430664
2022-03-25,98.51000213623047
2022-03-28,98.22000122070312
2022-03-29,99.05999755859375
2022-03-30,98.9800033569336
2022-03-31,98.05000305175781
2022-04-01,98.41999816894531
2022-04-04,98.30000305175781
2022-04-05,96.55999755859375
2022-04-06,96.18000030517578
2022-04-07,95.88999938964844
2022-04-08,94.56999969482422
2022-04-11,93.18000030517578
2022-04-12,92.81999969482422
2022-04-13,93.30999755859375
2022-04-14,92.86000061035156
2022-04-18,93.97000122070312
2022-04-19,95.69000244140625
2022-04-20,97.13999938964844
2022-04-21,96.70999908447266
2022-04-22,93.5999984741211
2022-04-25,92.20999908447266
2022-04-26,89.66999816894531
2022-04-27,90.61000061035156
2022-04-28,92.30999755859375
2022-04-29,90.18000030517578
2022-05-02,90.43000030517578
2022-05-03,90.4800033569336
2022-05-04,91.33999633789062
2022-05-05,89.2300033569336
2022-05-06,88.01000213623047
2022-05-09,84.41000366210938
2022-05-10,83.61000061035156
2022-05-11,83.12999725341797
2022-05-12,82.75
2022-05-13,83.68000030517578
2022-05-16,84.44999694824219
2022-05-17,86.38999938964844
2022-05-18,83.55999755859375
2022-05-19,83.30000305175781
2022-05-20,83.63999938964844
2022-05-23,84.97000122070312
2022-05-24,83.88999938964844
2022-05-25,84.2300033569336
2022-05-26,86.5999984741211
2022-05-27,88.4000015258789
2022-05-31,88.66000366210938
2022-06-01,88.56999969482422
2022-06-02,89.87999725341797
2022-06-03,90.27999877929688
2022-06-06,90.25
2022-06-07,91.52999877929688
2022-06-08,91.1500015258789
2022-06-09,89.94000244140625
2022-06-10,87.05999755859375
2022-06-13,85.27999877929688
2022-06-14,84.69999694824219
2022-06-15,85.45999908447266
2022-06-16,81.0
2022-06-17,78.6500015258789
2022-06-21,80.22000122070312
2022-06-22,78.47000122070312
2022-06-23,77.79000091552734
2022-06-24,82.02999877929688
2022-06-27,82.48999786376953
2022-06-28,81.5199966430664
2022-06-29,80.51000213623047
2022-06-30,79.54000091552734
2022-07-01,80.36000061035156
2022-07-05,79.12999725341797
2022-07-06,79.75
2022-07-07,80.87000274658203
2022-07-08,80.66999816894531
2022-07-11,80.26000213623047
2022-07-12,79.05000305175781
2022-07-13,78.63999938964844
2022-07-14,77.66999816894531
2022-07-15,79.5999984741211
2022-07-18,79.36000061035156
2022-07-19,82.23999786376953
2022-07-20,82.62999725341797
2022-07-21,83.69999694824219
2022-07-22,83.0999984741211
2022-07-25,84.19000244140625
2022-07-26,84.06999969482422
2022-07-27,86.36000061035156
2022-07-28,88.38999938964844
2022-07-29,90.06999969482422
2022-08-01,89.33999633789062
2022-08-02,89.11000061035156
2022-08-03,89.81999969482422
2022-08-04,89.58999633789062
2022-08-05,90.38999938964844
2022-08-08,90.02999877929688
2022-08-09,86.58999633789062
2022-08-10,87.54000091552734
2022-08-11,87.48999786376953
2022-08-12,89.22000122070312
2022-08-15,88.83999633789062
2022-08-16,89.94999694824219
2022-08-17,88.86000061035156
2022-08-18,90.29000091552734
2022-08-19,88.68000030517578
2022-08-22,86.25
2022-08-23,86.7300033569336
2022-08-24,86.94000244140625
2022-08-25,87.97000122070312
2022-08-26,84.66000366210938
2022-08-29,84.81999969482422
2022-08-30,83.31999969482422
2022-08-31,81.73999786376953
2022-09-01,82.01000213623047
2022-09-02,81.75
2022-09-06,81.51000213623047
2022-09-07,82.23999786376953
2022-09-08,83.66999816894531
2022-09-09,84.70999908447266
2022-09-12,85.55999755859375
2022-09-13,82.48999786376953
2022-09-14,82.30000305175781
2022-09-15,80.5199966430664
2022-09-16,78.20999908447266
2022-09-19,79.5999984741211
2022-09-20,78.0199966430664
2022-09-21,76.5199966430664
2022-09-22,75.52999877929688
2022-09-23,73.83999633789062
2022-09-26,73.13999938964844
2022-09-27,73.05999755859375
2022-09-28,75.0199966430664
2022-09-29,74.19999694824219
2022-09-30,73.22000122070312
2022-10-03,75.54000091552734
2022-10-04,78.25
2022-10-05,79.7699966430664
2022-10-06,79.47000122070312
2022-10-07,77.83000183105469
2022-10-10,78.37000274658203
2022-10-11,78.0
2022-10-12,77.5
2022-10-13,80.79000091552734
2022-10-14,78.22000122070312
2022-10-17,80.06999969482422
2022-10-18,81.5999984741211
2022-10-19,81.19999694824219
2022-10-20,80.1500015258789
2022-10-21,83.16000366210938
2022-10-24,83.88999938964844
2022-10-25,84.55000305175781
2022-10-26,85.19999694824219
2022-10-27,85.88999938964844
2022-10-28,87.4000015258789
2022-10-31,86.5999984741211
2022-11-01,85.8499984741211
2022-11-02,84.94999694824219
2022-11-03,87.01000213623047
2022-11-04,89.08999633789062
2022-11-07,91.23999786376953
2022-11-08,91.26000213623047
2022-11-09,90.12000274658203
2022-11-10,94.0
2022-11-11,95.44000244140625
2022-11-14,94.79000091552734
2022-11-15,96.18000030517578
2022-11-16,95.2300033569336
2022-11-17,94.61000061035156
2022-11-18,93.69999694824219
2022-11-21,94.66999816894531
2022-11-22,96.0199966430664
2022-11-23,95.88999938964844
2022-11-25,96.12000274658203
2022-11-28,94.22000122070312
2022-11-29,94.30999755859375
2022-11-30,95.7699966430664
2022-12-01,95.63999938964844
2022-12-02,96.87000274658203
2022-12-05,95.1500015258789
2022-12-06,94.3499984741211
2022-12-07,94.70999908447266
2022-12-08,94.93000030517578
2022-12-09,94.19000244140625
2022-12-12,96.1500015258789
2022-12-13,98.06999969482422
2022-12-14,97.72000122070312
2022-12-15,95.25
2022-12-16,94.95999908447266
2022-12-19,94.58000183105469
