Date,EXPD
2019-04-03,77.77999877929688
2019-04-04,78.3499984741211
2019-04-05,78.11000061035156
2019-04-08,78.2300033569336
2019-04-09,77.80999755859375
2019-04-10,77.80000305175781
2019-04-11,78.19000244140625
2019-04-12,79.04000091552734
2019-04-15,78.94999694824219
2019-04-16,79.80999755859375
2019-04-17,80.0999984741211
2019-04-18,80.43000030517578
2019-04-22,79.95999908447266
2019-04-23,79.9800033569336
2019-04-24,80.5
2019-04-25,78.7300033569336
2019-04-26,79.27999877929688
2019-04-29,78.33999633789062
2019-04-30,79.41999816894531
2019-05-01,77.12000274658203
2019-05-02,78.22000122070312
2019-05-03,79.16000366210938
2019-05-06,78.70999908447266
2019-05-07,75.7300033569336
2019-05-08,74.94000244140625
2019-05-09,74.2699966430664
2019-05-10,73.80999755859375
2019-05-13,72.13999938964844
2019-05-14,72.83000183105469
2019-05-15,73.33000183105469
2019-05-16,74.37000274658203
2019-05-17,74.54000091552734
2019-05-20,73.8499984741211
2019-05-21,73.94999694824219
2019-05-22,72.88999938964844
2019-05-23,71.68000030517578
2019-05-24,71.69000244140625
2019-05-28,70.83000183105469
2019-05-29,70.37000274658203
2019-05-30,70.30000305175781
2019-05-31,69.58999633789062
2019-06-03,70.1500015258789
2019-06-04,71.48999786376953
2019-06-05,72.43000030517578
2019-06-06,71.75
2019-06-07,72.55999755859375
2019-06-10,73.69999694824219
2019-06-11,73.0199966430664
2019-06-12,74.27999877929688
2019-06-13,74.52999877929688
2019-06-14,73.97000122070312
2019-06-17,73.11000061035156
2019-06-18,74.31999969482422
2019-06-19,75.37999725341797
2019-06-20,76.33000183105469
2019-06-21,75.38999938964844
2019-06-24,74.29000091552734
2019-06-25,73.83000183105469
2019-06-26,73.18000030517578
2019-06-27,74.73999786376953
2019-06-28,75.86000061035156
2019-07-01,75.98999786376953
2019-07-02,74.45999908447266
2019-07-03,75.47000122070312
2019-07-05,75.37000274658203
2019-07-08,75.0
2019-07-09,73.52999877929688
2019-07-10,71.62999725341797
2019-07-11,72.43000030517578
2019-07-12,74.1500015258789
2019-07-15,74.11000061035156
2019-07-16,75.0999984741211
2019-07-17,73.63999938964844
2019-07-18,74.01000213623047
2019-07-19,74.9800033569336
2019-07-22,74.66999816894531
2019-07-23,75.41999816894531
2019-07-24,76.54000091552734
2019-07-25,75.4000015258789
2019-07-26,76.19000244140625
2019-07-29,76.19000244140625
2019-07-30,76.25
2019-07-31,76.3499984741211
2019-08-01,73.31999969482422
2019-08-02,73.18000030517578
2019-08-05,69.69999694824219
2019-08-06,72.45999908447266
2019-08-07,72.58999633789062
2019-08-08,73.13999938964844
2019-08-09,72.29000091552734
2019-08-12,71.08999633789062
2019-08-13,71.5999984741211
2019-08-14,70.19999694824219
2019-08-15,70.4000015258789
2019-08-16,71.43000030517578
2019-08-19,71.72000122070312
2019-08-20,70.44999694824219
2019-08-21,70.62000274658203
2019-08-22,70.23999786376953
2019-08-23,68.31999969482422
2019-08-26,69.44999694824219
2019-08-27,69.87999725341797
2019-08-28,70.6500015258789
2019-08-29,71.5199966430664
2019-08-30,71.0999984741211
2019-09-03,70.20999908447266
2019-09-04,71.18000030517578
2019-09-05,72.56999969482422
2019-09-06,73.25
2019-09-09,73.95999908447266
2019-09-10,75.51000213623047
2019-09-11,75.8499984741211
2019-09-12,75.20999908447266
2019-09-13,76.22000122070312
2019-09-16,75.38999938964844
2019-09-17,75.37000274658203
2019-09-18,75.29000091552734
2019-09-19,74.58999633789062
2019-09-20,73.9800033569336
2019-09-23,72.58000183105469
2019-09-24,71.75
2019-09-25,72.87000274658203
2019-09-26,72.86000061035156
2019-09-27,73.29000091552734
2019-09-30,74.29000091552734
2019-10-01,73.16999816894531
2019-10-02,70.95999908447266
2019-10-03,71.04000091552734
2019-10-04,71.47000122070312
2019-10-07,70.83999633789062
2019-10-08,68.9800033569336
2019-10-09,70.66000366210938
2019-10-10,72.11000061035156
2019-10-11,74.37000274658203
2019-10-14,74.02999877929688
2019-10-15,75.08999633789062
2019-10-16,74.41999816894531
2019-10-17,74.38999938964844
2019-10-18,73.94000244140625
2019-10-21,74.29000091552734
2019-10-22,74.9800033569336
2019-10-23,74.97000122070312
2019-10-24,74.41000366210938
2019-10-25,75.25
2019-10-28,75.0999984741211
2019-10-29,75.02999877929688
2019-10-30,74.01000213623047
2019-10-31,72.94000244140625
2019-11-01,73.61000061035156
2019-11-04,74.69999694824219
2019-11-05,77.55000305175781
2019-11-06,77.0
2019-11-07,77.19999694824219
2019-11-08,77.2699966430664
2019-11-11,76.61000061035156
2019-11-12,76.43000030517578
2019-11-13,75.80999755859375
2019-11-14,76.19999694824219
2019-11-15,76.38999938964844
2019-11-18,75.5
2019-11-19,75.87999725341797
2019-11-20,75.4800033569336
2019-11-21,74.72000122070312
2019-11-22,75.51000213623047
2019-11-25,76.58999633789062
2019-11-26,76.33999633789062
2019-11-27,75.75
2019-11-29,74.76000213623047
2019-12-02,73.77999877929688
2019-12-03,72.5
2019-12-04,73.13999938964844
2019-12-05,73.13999938964844
2019-12-06,73.55000305175781
2019-12-09,74.37999725341797
2019-12-10,74.12000274658203
2019-12-11,74.43000030517578
2019-12-12,76.31999969482422
2019-12-13,76.1500015258789
2019-12-16,76.26000213623047
2019-12-17,76.5999984741211
2019-12-18,76.86000061035156
2019-12-19,76.55999755859375
2019-12-20,76.44999694824219
2019-12-23,76.73999786376953
2019-12-24,77.30000305175781
2019-12-26,77.30999755859375
2019-12-27,77.5199966430664
2019-12-30,77.98999786376953
2019-12-31,78.0199966430664
2020-01-02,78.3499984741211
2020-01-03,77.87000274658203
2020-01-06,76.83000183105469
2020-01-07,76.62999725341797
2020-01-08,76.37999725341797
2020-01-09,76.80999755859375
2020-01-10,77.20999908447266
2020-01-13,77.61000061035156
2020-01-14,78.72000122070312
2020-01-15,79.19000244140625
2020-01-16,81.33999633789062
2020-01-17,76.81999969482422
2020-01-21,74.0199966430664
2020-01-22,73.66000366210938
2020-01-23,73.97000122070312
2020-01-24,74.33999633789062
2020-01-27,73.95999908447266
2020-01-28,73.8499984741211
2020-01-29,73.62000274658203
2020-01-30,73.43000030517578
2020-01-31,73.04000091552734
2020-02-03,72.69999694824219
2020-02-04,73.2699966430664
2020-02-05,73.70999908447266
2020-02-06,74.02999877929688
2020-02-07,73.33999633789062
2020-02-10,72.77999877929688
2020-02-11,73.16000366210938
2020-02-12,73.41999816894531
2020-02-13,74.18000030517578
2020-02-14,73.38999938964844
2020-02-18,74.43000030517578
2020-02-19,76.18000030517578
2020-02-20,75.47000122070312
2020-02-21,75.41000366210938
2020-02-24,72.97000122070312
2020-02-25,72.33999633789062
2020-02-26,72.73999786376953
2020-02-27,69.12999725341797
2020-02-28,70.41999816894531
2020-03-02,71.94000244140625
2020-03-03,70.22000122070312
2020-03-04,73.12999725341797
2020-03-05,72.08000183105469
2020-03-06,70.4800033569336
2020-03-09,67.75
2020-03-10,69.94999694824219
2020-03-11,67.36000061035156
2020-03-12,62.02000045776367
2020-03-13,65.1500015258789
2020-03-16,58.7400016784668
2020-03-17,61.77000045776367
2020-03-18,60.75
2020-03-19,58.0099983215332
2020-03-20,54.939998626708984
2020-03-23,55.86000061035156
2020-03-24,63.09000015258789
2020-03-25,64.4000015258789
2020-03-26,65.19999694824219
2020-03-27,65.11000061035156
2020-03-30,66.97000122070312
2020-03-31,66.72000122070312
2020-04-01,65.4800033569336
2020-04-02,67.69999694824219
2020-04-03,67.0999984741211
2020-04-06,69.20999908447266
2020-04-07,70.68000030517578
2020-04-08,72.47000122070312
2020-04-09,71.4800033569336
2020-04-13,70.55000305175781
2020-04-14,70.62000274658203
2020-04-15,68.73999786376953
2020-04-16,69.94999694824219
2020-04-17,71.73999786376953
2020-04-20,70.66999816894531
2020-04-21,69.66999816894531
2020-04-22,70.37000274658203
2020-04-23,70.22000122070312
2020-04-24,71.93000030517578
2020-04-27,72.29000091552734
2020-04-28,71.91999816894531
2020-04-29,72.48999786376953
2020-04-30,71.61000061035156
2020-05-01,71.36000061035156
2020-05-04,71.41999816894531
2020-05-05,72.9000015258789
2020-05-06,72.73999786376953
2020-05-07,74.37999725341797
2020-05-08,74.83000183105469
2020-05-11,75.08000183105469
2020-05-12,73.56999969482422
2020-05-13,73.30000305175781
2020-05-14,72.9800033569336
2020-05-15,71.51000213623047
2020-05-18,73.69000244140625
2020-05-19,71.91999816894531
2020-05-20,72.73999786376953
2020-05-21,72.19000244140625
2020-05-22,72.05999755859375
2020-05-26,73.66999816894531
2020-05-27,75.37999725341797
2020-05-28,75.66000366210938
2020-05-29,76.37000274658203
2020-06-01,75.58999633789062
2020-06-02,77.16000366210938
2020-06-03,78.41999816894531
2020-06-04,77.61000061035156
2020-06-05,77.91999816894531
2020-06-08,77.91999816894531
2020-06-09,78.18000030517578
2020-06-10,77.91000366210938
2020-06-11,73.54000091552734
2020-06-12,73.56999969482422
2020-06-15,74.18000030517578
2020-06-16,73.9800033569336
2020-06-17,73.9800033569336
2020-06-18,73.62000274658203
2020-06-19,73.55000305175781
2020-06-22,74.58000183105469
2020-06-23,75.43000030517578
2020-06-24,73.62000274658203
2020-06-25,72.98999786376953
2020-06-26,73.54000091552734
2020-06-29,74.30000305175781
2020-06-30,76.04000091552734
2020-07-01,76.19000244140625
2020-07-02,77.1500015258789
2020-07-06,77.23999786376953
2020-07-07,77.22000122070312
2020-07-08,76.45999908447266
2020-07-09,77.04000091552734
2020-07-10,77.58000183105469
2020-07-13,77.2300033569336
2020-07-14,78.12000274658203
2020-07-15,79.83000183105469
2020-07-16,79.13999938964844
2020-07-17,79.62999725341797
2020-07-20,79.41999816894531
2020-07-21,79.86000061035156
2020-07-22,79.51000213623047
2020-07-23,80.38999938964844
2020-07-24,80.19000244140625
2020-07-27,81.08000183105469
2020-07-28,79.44999694824219
2020-07-29,83.81999969482422
2020-07-30,83.0199966430664
2020-07-31,84.51000213623047
2020-08-03,85.83000183105469
2020-08-04,86.83999633789062
2020-08-05,84.08999633789062
2020-08-06,84.52999877929688
2020-08-07,85.44999694824219
2020-08-10,85.19000244140625
2020-08-11,85.69000244140625
2020-08-12,86.1500015258789
2020-08-13,85.9800033569336
2020-08-14,86.0999984741211
2020-08-17,86.5
2020-08-18,86.83999633789062
2020-08-19,87.16999816894531
2020-08-20,86.86000061035156
2020-08-21,86.29000091552734
2020-08-24,87.13999938964844
2020-08-25,87.44000244140625
2020-08-26,87.55000305175781
2020-08-27,87.5
2020-08-28,88.87999725341797
2020-08-31,88.38999938964844
2020-09-01,89.68000030517578
2020-09-02,90.7699966430664
2020-09-03,88.55000305175781
2020-09-04,87.80000305175781
2020-09-08,86.45999908447266
2020-09-09,89.55000305175781
2020-09-10,88.61000061035156
2020-09-11,90.36000061035156
2020-09-14,91.20999908447266
2020-09-15,93.30000305175781
2020-09-16,91.5199966430664
2020-09-17,92.37999725341797
2020-09-18,91.31999969482422
2020-09-21,88.33000183105469
2020-09-22,89.16000366210938
2020-09-23,88.73999786376953
2020-09-24,89.36000061035156
2020-09-25,90.31999969482422
2020-09-28,91.37000274658203
2020-09-29,91.62999725341797
2020-09-30,90.5199966430664
2020-10-01,89.29000091552734
2020-10-02,89.6500015258789
2020-10-05,91.08999633789062
2020-10-06,89.31999969482422
2020-10-07,90.73999786376953
2020-10-08,91.66000366210938
2020-10-09,92.45999908447266
2020-10-12,93.26000213623047
2020-10-13,92.87000274658203
2020-10-14,93.75
2020-10-15,93.86000061035156
2020-10-16,93.29000091552734
2020-10-19,92.55999755859375
2020-10-20,93.7300033569336
2020-10-21,93.77999877929688
2020-10-22,94.2699966430664
2020-10-23,95.19999694824219
2020-10-26,94.2699966430664
2020-10-27,94.27999877929688
2020-10-28,89.19000244140625
2020-10-29,89.41000366210938
2020-10-30,88.37000274658203
2020-11-02,88.62000274658203
2020-11-03,86.88999938964844
2020-11-04,86.93000030517578
2020-11-05,87.41000366210938
2020-11-06,88.31999969482422
2020-11-09,87.30999755859375
2020-11-10,88.27999877929688
2020-11-11,88.61000061035156
2020-11-12,87.7699966430664
2020-11-13,89.19000244140625
2020-11-16,90.2699966430664
2020-11-17,89.9000015258789
2020-11-18,90.1500015258789
2020-11-19,90.27999877929688
2020-11-20,88.98999786376953
2020-11-23,88.77999877929688
2020-11-24,90.33999633789062
2020-11-25,90.30000305175781
2020-11-27,88.95999908447266
2020-11-30,89.37000274658203
2020-12-01,89.75
2020-12-02,88.63999938964844
2020-12-03,88.69999694824219
2020-12-04,90.05999755859375
2020-12-07,89.75
2020-12-08,90.05999755859375
2020-12-09,90.62999725341797
2020-12-10,89.69999694824219
2020-12-11,90.48999786376953
2020-12-14,90.18000030517578
2020-12-15,90.12999725341797
2020-12-16,91.4000015258789
2020-12-17,94.02999877929688
2020-12-18,95.4000015258789
2020-12-21,94.37999725341797
2020-12-22,94.69999694824219
2020-12-23,94.51000213623047
2020-12-24,94.63999938964844
2020-12-28,95.2300033569336
2020-12-29,94.66000366210938
2020-12-30,94.58000183105469
2020-12-31,95.11000061035156
2021-01-04,92.30999755859375
2021-01-05,92.05999755859375
2021-01-06,94.05999755859375
2021-01-07,94.13999938964844
2021-01-08,94.41999816894531
2021-01-11,93.97000122070312
2021-01-12,97.06999969482422
2021-01-13,94.66999816894531
2021-01-14,94.44000244140625
2021-01-15,93.19000244140625
2021-01-19,93.05999755859375
2021-01-20,94.11000061035156
2021-01-21,94.02999877929688
2021-01-22,93.7699966430664
2021-01-25,93.97000122070312
2021-01-26,94.38999938964844
2021-01-27,93.91000366210938
2021-01-28,93.0
2021-01-29,89.5199966430664
2021-02-01,90.48999786376953
2021-02-02,90.66999816894531
2021-02-03,91.08999633789062
2021-02-04,91.33999633789062
2021-02-05,92.91000366210938
2021-02-08,94.63999938964844
2021-02-09,96.91999816894531
2021-02-10,97.5199966430664
2021-02-11,95.8499984741211
2021-02-12,96.58000183105469
2021-02-16,93.44999694824219
2021-02-17,94.41999816894531
2021-02-18,94.22000122070312
2021-02-19,93.44000244140625
2021-02-22,93.19000244140625
2021-02-23,91.66000366210938
2021-02-24,92.05999755859375
2021-02-25,91.97000122070312
2021-02-26,91.83999633789062
2021-03-01,93.75
2021-03-02,94.44000244140625
2021-03-03,93.33999633789062
2021-03-04,93.30000305175781
2021-03-05,96.55000305175781
2021-03-08,96.4000015258789
2021-03-09,97.45999908447266
2021-03-10,97.45999908447266
2021-03-11,99.04000091552734
2021-03-12,100.44000244140625
2021-03-15,102.63999938964844
2021-03-16,101.87999725341797
2021-03-17,102.55000305175781
2021-03-18,103.73999786376953
2021-03-19,103.30000305175781
2021-03-22,103.06999969482422
2021-03-23,101.58999633789062
2021-03-24,102.2300033569336
2021-03-25,103.44999694824219
2021-03-26,107.80000305175781
2021-03-29,108.4000015258789
2021-03-30,107.23999786376953
2021-03-31,107.69000244140625
2021-04-01,108.76000213623047
2021-04-05,110.55999755859375
2021-04-06,109.94000244140625
2021-04-07,107.61000061035156
2021-04-08,108.48999786376953
2021-04-09,108.91999816894531
2021-04-12,109.5199966430664
2021-04-13,109.41999816894531
2021-04-14,109.22000122070312
2021-04-15,111.0999984741211
2021-04-16,111.2300033569336
2021-04-19,110.22000122070312
2021-04-20,110.44999694824219
2021-04-21,110.2300033569336
2021-04-22,110.29000091552734
2021-04-23,110.83999633789062
2021-04-26,109.62000274658203
2021-04-27,109.44999694824219
2021-04-28,109.08999633789062
2021-04-29,110.86000061035156
2021-04-30,109.86000061035156
2021-05-03,113.08000183105469
2021-05-04,113.81999969482422
2021-05-05,113.4800033569336
2021-05-06,115.63999938964844
2021-05-07,118.66999816894531
2021-05-10,120.05000305175781
2021-05-11,117.66999816894531
2021-05-12,115.52999877929688
2021-05-13,118.5
2021-05-14,119.61000061035156
2021-05-17,120.66000366210938
2021-05-18,119.5999984741211
2021-05-19,119.30999755859375
2021-05-20,121.48999786376953
2021-05-21,122.08999633789062
2021-05-24,124.02999877929688
2021-05-25,122.97000122070312
2021-05-26,124.06999969482422
2021-05-27,125.05999755859375
2021-05-28,125.69000244140625
2021-06-01,123.19000244140625
2021-06-02,122.80000305175781
2021-06-03,124.01000213623047
2021-06-04,124.0999984741211
2021-06-07,124.75
2021-06-08,124.2699966430664
2021-06-09,123.73999786376953
2021-06-10,125.44000244140625
2021-06-11,125.66000366210938
2021-06-14,124.8499984741211
2021-06-15,125.48999786376953
2021-06-16,123.73999786376953
2021-06-17,122.37000274658203
2021-06-18,120.5999984741211
2021-06-21,123.44999694824219
2021-06-22,125.70999908447266
2021-06-23,125.12999725341797
2021-06-24,125.05000305175781
2021-06-25,125.75
2021-06-28,125.7699966430664
2021-06-29,126.12000274658203
2021-06-30,126.5999984741211
2021-07-01,127.27999877929688
2021-07-02,128.0
2021-07-06,127.0
2021-07-07,129.14999389648438
2021-07-08,126.87999725341797
2021-07-09,128.39999389648438
2021-07-12,128.19000244140625
2021-07-13,127.41000366210938
2021-07-14,128.1199951171875
2021-07-15,127.43000030517578
2021-07-16,126.80000305175781
2021-07-19,126.68000030517578
2021-07-20,128.6199951171875
2021-07-21,128.94000244140625
2021-07-22,128.3800048828125
2021-07-23,130.36000061035156
2021-07-26,129.60000610351562
2021-07-27,126.3499984741211
2021-07-28,125.16000366210938
2021-07-29,126.97000122070312
2021-07-30,128.25
2021-08-02,126.58999633789062
2021-08-03,126.62000274658203
2021-08-04,125.54000091552734
2021-08-05,124.16000366210938
2021-08-06,124.23999786376953
2021-08-09,122.80000305175781
2021-08-10,122.30000305175781
2021-08-11,123.33999633789062
2021-08-12,122.27999877929688
2021-08-13,123.91000366210938
2021-08-16,125.52999877929688
2021-08-17,124.19000244140625
2021-08-18,121.5199966430664
2021-08-19,122.12999725341797
2021-08-20,123.02999877929688
2021-08-23,123.55000305175781
2021-08-24,122.76000213623047
2021-08-25,124.12999725341797
2021-08-26,122.86000061035156
2021-08-27,124.56999969482422
2021-08-30,125.54000091552734
2021-08-31,124.63999938964844
2021-09-01,122.91999816894531
2021-09-02,124.02999877929688
2021-09-03,123.56999969482422
2021-09-07,122.87999725341797
2021-09-08,123.7699966430664
2021-09-09,123.44999694824219
2021-09-10,125.76000213623047
2021-09-13,127.3499984741211
2021-09-14,128.27999877929688
2021-09-15,128.2899932861328
2021-09-16,126.72000122070312
2021-09-17,123.73999786376953
2021-09-20,121.20999908447266
2021-09-21,121.30000305175781
2021-09-22,123.04000091552734
2021-09-23,124.9800033569336
2021-09-24,124.69000244140625
2021-09-27,123.83000183105469
2021-09-28,120.9000015258789
2021-09-29,121.05999755859375
2021-09-30,119.12999725341797
2021-10-01,116.16000366210938
2021-10-04,114.3499984741211
2021-10-05,115.22000122070312
2021-10-06,115.66000366210938
2021-10-07,115.47000122070312
2021-10-08,114.29000091552734
2021-10-11,115.41999816894531
2021-10-12,115.95999908447266
2021-10-13,116.13999938964844
2021-10-14,118.16999816894531
2021-10-15,116.05999755859375
2021-10-18,118.7300033569336
2021-10-19,118.73999786376953
2021-10-20,119.05999755859375
2021-10-21,120.18000030517578
2021-10-22,123.02999877929688
2021-10-25,123.36000061035156
2021-10-26,123.5
2021-10-27,119.77999877929688
2021-10-28,122.30999755859375
2021-10-29,123.26000213623047
2021-11-01,125.83999633789062
2021-11-02,121.91000366210938
2021-11-03,127.69999694824219
2021-11-04,130.72999572753906
2021-11-05,125.16999816894531
2021-11-08,125.41000366210938
2021-11-09,125.29000091552734
2021-11-10,125.5199966430664
2021-11-11,126.58000183105469
2021-11-12,128.17999267578125
2021-11-15,128.88999938964844
2021-11-16,130.44000244140625
2021-11-17,128.02000427246094
2021-11-18,127.51000213623047
2021-11-19,128.7899932861328
2021-11-22,130.0500030517578
2021-11-23,128.6999969482422
2021-11-24,126.93000030517578
2021-11-26,123.88999938964844
2021-11-29,126.76000213623047
2021-11-30,121.62000274658203
2021-12-01,123.01000213623047
2021-12-02,122.5999984741211
2021-12-03,125.80000305175781
2021-12-06,126.30000305175781
2021-12-07,129.4499969482422
2021-12-08,128.72999572753906
2021-12-09,128.27000427246094
2021-12-10,131.00999450683594
2021-12-13,134.2899932861328
2021-12-14,133.1699981689453
2021-12-15,135.11000061035156
2021-12-16,135.6199951171875
2021-12-17,129.92999267578125
2021-12-20,127.02999877929688
2021-12-21,127.47000122070312
2021-12-22,129.0800018310547
2021-12-23,130.75999450683594
2021-12-27,133.0399932861328
2021-12-28,132.97000122070312
2021-12-29,133.17999267578125
2021-12-30,133.39999389648438
2021-12-31,134.2899932861328
2022-01-03,130.7899932861328
2022-01-04,130.05999755859375
2022-01-05,129.6699981689453
2022-01-06,129.9499969482422
2022-01-07,128.11000061035156
2022-01-10,124.7699966430664
2022-01-11,124.94000244140625
2022-01-12,125.23999786376953
2022-01-13,123.87999725341797
2022-01-14,121.69000244140625
2022-01-18,120.38999938964844
2022-01-19,119.0199966430664
2022-01-20,117.05000305175781
2022-01-21,116.18000030517578
2022-01-24,118.2699966430664
2022-01-25,114.7699966430664
2022-01-26,112.41000366210938
2022-01-27,110.75
2022-01-28,113.0999984741211
2022-01-31,114.4800033569336
2022-02-01,114.44999694824219
2022-02-02,114.27999877929688
2022-02-03,111.06999969482422
2022-02-04,109.73999786376953
2022-02-07,109.55000305175781
2022-02-08,109.58000183105469
2022-02-09,111.5999984741211
2022-02-10,109.83999633789062
2022-02-11,107.22000122070312
2022-02-14,107.01000213623047
2022-02-15,107.44000244140625
2022-02-16,107.37999725341797
2022-02-17,106.05999755859375
2022-02-18,106.22000122070312
2022-02-22,103.72000122070312
2022-02-23,101.80000305175781
2022-02-24,105.02999877929688
2022-02-25,105.3499984741211
2022-02-28,103.36000061035156
2022-03-01,101.51000213623047
2022-03-02,103.20999908447266
2022-03-03,101.41000366210938
2022-03-04,99.5199966430664
2022-03-07,99.79000091552734
2022-03-08,100.12999725341797
2022-03-09,100.81999969482422
2022-03-10,100.5999984741211
2022-03-11,99.55999755859375
2022-03-14,98.18000030517578
2022-03-15,99.48999786376953
2022-03-16,102.95999908447266
2022-03-17,105.87000274658203
2022-03-18,106.77999877929688
2022-03-21,106.13999938964844
2022-03-22,106.48999786376953
2022-03-23,102.37000274658203
2022-03-24,103.87000274658203
2022-03-25,102.91000366210938
2022-03-28,105.0
2022-03-29,105.33000183105469
2022-03-30,105.12999725341797
2022-03-31,103.16000366210938
2022-04-01,100.0199966430664
2022-04-04,100.45999908447266
2022-04-05,97.41000366210938
2022-04-06,96.33999633789062
2022-04-07,97.72000122070312
2022-04-08,97.83999633789062
2022-04-11,96.91999816894531
2022-04-12,96.73999786376953
2022-04-13,97.37000274658203
2022-04-14,96.69000244140625
2022-04-18,96.75
2022-04-19,98.69000244140625
2022-04-20,99.55999755859375
2022-04-21,99.52999877929688
2022-04-22,99.43000030517578
2022-04-25,100.69999694824219
2022-04-26,98.4000015258789
2022-04-27,100.5199966430664
2022-04-28,102.37000274658203
2022-04-29,99.06999969482422
2022-05-02,100.01000213623047
2022-05-03,102.6500015258789
2022-05-04,110.80999755859375
2022-05-05,109.05999755859375
2022-05-06,108.05000305175781
2022-05-09,109.76000213623047
2022-05-10,109.02999877929688
2022-05-11,107.98999786376953
2022-05-12,111.13999938964844
2022-05-13,111.58999633789062
2022-05-16,111.25
2022-05-17,114.83000183105469
2022-05-18,104.55999755859375
2022-05-19,103.69000244140625
2022-05-20,105.44000244140625
2022-05-23,105.62000274658203
2022-05-24,105.29000091552734
2022-05-25,106.12999725341797
2022-05-26,108.70999908447266
2022-05-27,110.6500015258789
2022-05-31,108.83999633789062
2022-06-01,107.83999633789062
2022-06-02,108.97000122070312
2022-06-03,109.94000244140625
2022-06-06,109.62000274658203
2022-06-07,109.30999755859375
2022-06-08,103.0999984741211
2022-06-09,101.19999694824219
2022-06-10,98.45999908447266
2022-06-13,96.4800033569336
2022-06-14,98.5999984741211
2022-06-15,97.94999694824219
2022-06-16,96.30000305175781
2022-06-17,94.22000122070312
2022-06-21,95.80999755859375
2022-06-22,95.55999755859375
2022-06-23,96.43000030517578
2022-06-24,100.48999786376953
2022-06-27,100.52999877929688
2022-06-28,97.83000183105469
2022-06-29,98.05000305175781
2022-06-30,97.45999908447266
2022-07-01,97.58000183105469
2022-07-05,96.5
2022-07-06,97.51000213623047
2022-07-07,98.4000015258789
2022-07-08,97.23999786376953
2022-07-11,97.33000183105469
2022-07-12,96.33999633789062
2022-07-13,94.6500015258789
2022-07-14,94.91999816894531
2022-07-15,96.83000183105469
2022-07-18,96.58999633789062
2022-07-19,100.12999725341797
2022-07-20,102.23999786376953
2022-07-21,101.45999908447266
2022-07-22,101.16999816894531
2022-07-25,99.16000366210938
2022-07-26,98.83999633789062
2022-07-27,100.56999969482422
2022-07-28,104.55999755859375
2022-07-29,106.25
2022-08-01,106.4800033569336
2022-08-02,102.25
2022-08-03,102.77999877929688
2022-08-04,103.55000305175781
2022-08-05,103.52999877929688
2022-08-08,103.0999984741211
2022-08-09,103.55000305175781
2022-08-10,107.44000244140625
2022-08-11,107.83999633789062
2022-08-12,107.16000366210938
2022-08-15,108.47000122070312
2022-08-16,108.04000091552734
2022-08-17,106.54000091552734
2022-08-18,107.94999694824219
2022-08-19,107.19000244140625
2022-08-22,107.08000183105469
2022-08-23,106.29000091552734
2022-08-24,106.4000015258789
2022-08-25,107.83999633789062
2022-08-26,104.91000366210938
2022-08-29,103.6500015258789
2022-08-30,102.97000122070312
2022-08-31,102.88999938964844
2022-09-01,103.80999755859375
2022-09-02,101.68000030517578
2022-09-06,100.58999633789062
2022-09-07,101.97000122070312
2022-09-08,101.41999816894531
2022-09-09,103.44000244140625
2022-09-12,104.58000183105469
2022-09-13,99.79000091552734
2022-09-14,100.41999816894531
2022-09-15,96.98999786376953
2022-09-16,92.80999755859375
2022-09-19,93.16999816894531
2022-09-20,90.0
2022-09-21,89.0199966430664
2022-09-22,88.19000244140625
2022-09-23,87.66000366210938
2022-09-26,86.77999877929688
2022-09-27,89.04000091552734
2022-09-28,90.05000305175781
2022-09-29,90.47000122070312
2022-09-30,88.30999755859375
2022-10-03,90.91000366210938
2022-10-04,91.5199966430664
2022-10-05,90.7699966430664
2022-10-06,90.6500015258789
2022-10-07,89.19999694824219
2022-10-10,89.7699966430664
2022-10-11,89.05000305175781
2022-10-12,88.87000274658203
2022-10-13,90.19999694824219
2022-10-14,89.97000122070312
2022-10-17,92.0
2022-10-18,92.76000213623047
2022-10-19,91.01000213623047
2022-10-20,89.75
2022-10-21,92.94999694824219
2022-10-24,93.62000274658203
2022-10-25,96.02999877929688
2022-10-26,96.62000274658203
2022-10-27,96.4000015258789
2022-10-28,97.87999725341797
2022-10-31,97.8499984741211
2022-11-01,98.83999633789062
2022-11-02,93.30999755859375
2022-11-03,94.88999938964844
2022-11-04,94.86000061035156
2022-11-07,95.7300033569336
2022-11-08,104.4000015258789
2022-11-09,104.77999877929688
2022-11-10,108.69000244140625
2022-11-11,111.91000366210938
2022-11-14,111.79000091552734
2022-11-15,115.66000366210938
2022-11-16,111.81999969482422
2022-11-17,111.58999633789062
2022-11-18,112.7699966430664
2022-11-21,113.55000305175781
2022-11-22,114.12000274658203
2022-11-23,113.98999786376953
2022-11-25,112.7699966430664
2022-11-28,111.62999725341797
2022-11-29,113.55999755859375
2022-11-30,116.05999755859375
2022-12-01,115.25
2022-12-02,115.5199966430664
2022-12-05,111.81999969482422
2022-12-06,110.19000244140625
2022-12-07,107.5999984741211
2022-12-08,107.8499984741211
2022-12-09,107.91000366210938
2022-12-12,113.27999877929688
2022-12-13,112.43000030517578
2022-12-14,112.79000091552734
2022-12-15,109.31999969482422
2022-12-16,108.54000091552734
2022-12-19,108.01000213623047
2022-12-20,106.9000015258789
2022-12-21,107.5999984741211
2022-12-22,106.9000015258789
2022-12-23,107.30999755859375
2022-12-27,106.41999816894531
