Date,CCI
2019-04-08,128.50999450683594
2019-04-09,129.8300018310547
2019-04-10,130.25
2019-04-11,128.72999572753906
2019-04-12,128.8699951171875
2019-04-15,127.4000015258789
2019-04-16,124.61000061035156
2019-04-17,124.16999816894531
2019-04-18,122.62000274658203
2019-04-22,122.58000183105469
2019-04-23,123.43000030517578
2019-04-24,123.12000274658203
2019-04-25,122.66000366210938
2019-04-26,124.01000213623047
2019-04-29,123.5999984741211
2019-04-30,125.77999877929688
2019-05-01,124.44999694824219
2019-05-02,124.02999877929688
2019-05-03,124.79000091552734
2019-05-06,124.7699966430664
2019-05-07,123.2300033569336
2019-05-08,123.70999908447266
2019-05-09,124.02999877929688
2019-05-10,125.68000030517578
2019-05-13,126.30000305175781
2019-05-14,126.88999938964844
2019-05-15,127.23999786376953
2019-05-16,127.52999877929688
2019-05-17,127.25
2019-05-20,123.48999786376953
2019-05-21,125.05000305175781
2019-05-22,126.62999725341797
2019-05-23,127.69000244140625
2019-05-24,127.83000183105469
2019-05-28,126.12000274658203
2019-05-29,125.51000213623047
2019-05-30,127.69000244140625
2019-05-31,130.00999450683594
2019-06-03,131.8300018310547
2019-06-04,131.86000061035156
2019-06-05,134.57000732421875
2019-06-06,135.0500030517578
2019-06-07,135.22000122070312
2019-06-10,134.7100067138672
2019-06-11,135.89999389648438
2019-06-12,135.08999633789062
2019-06-13,132.5500030517578
2019-06-14,133.30999755859375
2019-06-17,135.99000549316406
2019-06-18,136.0399932861328
2019-06-19,136.6199951171875
2019-06-20,136.9199981689453
2019-06-21,135.77999877929688
2019-06-24,135.14999389648438
2019-06-25,133.25
2019-06-26,130.4600067138672
2019-06-27,130.47000122070312
2019-06-28,130.35000610351562
2019-07-01,130.1199951171875
2019-07-02,133.25
2019-07-03,134.52000427246094
2019-07-05,134.22999572753906
2019-07-08,135.08999633789062
2019-07-09,135.32000732421875
2019-07-10,136.0800018310547
2019-07-11,134.2100067138672
2019-07-12,132.52000427246094
2019-07-15,133.19000244140625
2019-07-16,132.72000122070312
2019-07-17,131.6199951171875
2019-07-18,126.87000274658203
2019-07-19,125.4800033569336
2019-07-22,126.41999816894531
2019-07-23,127.69999694824219
2019-07-24,129.2100067138672
2019-07-25,129.47000122070312
2019-07-26,130.5800018310547
2019-07-29,130.16000366210938
2019-07-30,132.67999267578125
2019-07-31,133.25999450683594
2019-08-01,133.83999633789062
2019-08-02,135.22999572753906
2019-08-05,133.1300048828125
2019-08-06,136.3000030517578
2019-08-07,138.25
2019-08-08,140.94000244140625
2019-08-09,141.24000549316406
2019-08-12,141.5
2019-08-13,141.9499969482422
2019-08-14,138.94000244140625
2019-08-15,142.41000366210938
2019-08-16,142.9199981689453
2019-08-19,144.86000061035156
2019-08-20,144.50999450683594
2019-08-21,145.1699981689453
2019-08-22,146.11000061035156
2019-08-23,146.33999633789062
2019-08-26,147.58999633789062
2019-08-27,146.07000732421875
2019-08-28,146.4499969482422
2019-08-29,145.9499969482422
2019-08-30,145.1699981689453
2019-09-03,147.5800018310547
2019-09-04,149.07000732421875
2019-09-05,147.07000732421875
2019-09-06,146.44000244140625
2019-09-09,143.47999572753906
2019-09-10,139.32000732421875
2019-09-11,138.66000366210938
2019-09-12,138.80999755859375
2019-09-13,136.44000244140625
2019-09-16,137.9600067138672
2019-09-17,142.47999572753906
2019-09-18,140.5500030517578
2019-09-19,141.24000549316406
2019-09-20,140.5800018310547
2019-09-23,141.44000244140625
2019-09-24,142.35000610351562
2019-09-25,140.08999633789062
2019-09-26,142.0
2019-09-27,137.8699951171875
2019-09-30,139.00999450683594
2019-10-01,136.7899932861328
2019-10-02,136.5
2019-10-03,137.33999633789062
2019-10-04,137.9199981689453
2019-10-07,137.44000244140625
2019-10-08,137.0800018310547
2019-10-09,137.25
2019-10-10,138.22000122070312
2019-10-11,136.67999267578125
2019-10-14,136.1300048828125
2019-10-15,134.64999389648438
2019-10-16,134.69000244140625
2019-10-17,139.5800018310547
2019-10-18,144.05999755859375
2019-10-21,143.35000610351562
2019-10-22,141.3000030517578
2019-10-23,140.89999389648438
2019-10-24,141.7100067138672
2019-10-25,141.0
2019-10-28,139.39999389648438
2019-10-29,139.02000427246094
2019-10-30,139.25
2019-10-31,138.7899932861328
2019-11-01,137.4199981689453
2019-11-04,134.5
2019-11-05,131.66000366210938
2019-11-06,133.91000366210938
2019-11-07,131.91000366210938
2019-11-08,130.80999755859375
2019-11-11,131.11000061035156
2019-11-12,130.66000366210938
2019-11-13,131.3699951171875
2019-11-14,133.6699981689453
2019-11-15,134.67999267578125
2019-11-18,135.94000244140625
2019-11-19,134.32000732421875
2019-11-20,136.88999938964844
2019-11-21,135.4499969482422
2019-11-22,132.32000732421875
2019-11-25,131.38999938964844
2019-11-26,134.41000366210938
2019-11-27,133.77999877929688
2019-11-29,133.66000366210938
2019-12-02,130.9499969482422
2019-12-03,134.14999389648438
2019-12-04,134.52999877929688
2019-12-05,135.0
2019-12-06,135.4600067138672
2019-12-09,135.8800048828125
2019-12-10,134.0
2019-12-11,134.61000061035156
2019-12-12,132.0
2019-12-13,132.67999267578125
2019-12-16,134.5
2019-12-17,133.14999389648438
2019-12-18,137.1999969482422
2019-12-19,139.9199981689453
2019-12-20,142.0
2019-12-23,140.5800018310547
2019-12-24,140.0399932861328
2019-12-26,140.60000610351562
2019-12-27,141.0800018310547
2019-12-30,141.39999389648438
2019-12-31,142.14999389648438
2020-01-02,141.67999267578125
2020-01-03,142.4600067138672
2020-01-06,141.25999450683594
2020-01-07,138.8699951171875
2020-01-08,139.4499969482422
2020-01-09,140.25
2020-01-10,142.39999389648438
2020-01-13,143.2899932861328
2020-01-14,141.9499969482422
2020-01-15,144.0500030517578
2020-01-16,145.22999572753906
2020-01-17,145.25
2020-01-21,148.2100067138672
2020-01-22,148.69000244140625
2020-01-23,149.77999877929688
2020-01-24,149.89999389648438
2020-01-27,150.3000030517578
2020-01-28,151.72999572753906
2020-01-29,149.0500030517578
2020-01-30,151.1300048828125
2020-01-31,149.83999633789062
2020-02-03,149.19000244140625
2020-02-04,150.4499969482422
2020-02-05,149.9600067138672
2020-02-06,150.5
2020-02-07,150.49000549316406
2020-02-10,152.9199981689453
2020-02-11,161.02999877929688
2020-02-12,163.2100067138672
2020-02-13,163.9199981689453
2020-02-14,165.97000122070312
2020-02-18,166.2100067138672
2020-02-19,165.60000610351562
2020-02-20,166.99000549316406
2020-02-21,168.05999755859375
2020-02-24,166.36000061035156
2020-02-25,163.02000427246094
2020-02-26,162.69000244140625
2020-02-27,148.39999389648438
2020-02-28,143.2899932861328
2020-03-02,156.24000549316406
2020-03-03,158.1300048828125
2020-03-04,163.55999755859375
2020-03-05,162.24000549316406
2020-03-06,160.82000732421875
2020-03-09,150.27999877929688
2020-03-10,159.35000610351562
2020-03-11,153.85000610351562
2020-03-12,142.50999450683594
2020-03-13,155.08999633789062
2020-03-16,135.82000732421875
2020-03-17,146.8699951171875
2020-03-18,138.30999755859375
2020-03-19,130.75
2020-03-20,128.05999755859375
2020-03-23,116.9800033569336
2020-03-24,123.70999908447266
2020-03-25,127.95999908447266
2020-03-26,142.47000122070312
2020-03-27,136.88999938964844
2020-03-30,148.05999755859375
2020-03-31,144.39999389648438
2020-04-01,137.58999633789062
2020-04-02,146.3699951171875
2020-04-03,145.6199951171875
2020-04-06,148.75
2020-04-07,146.5399932861328
2020-04-08,157.36000061035156
2020-04-09,164.13999938964844
2020-04-13,157.0500030517578
2020-04-14,165.77999877929688
2020-04-15,162.4600067138672
2020-04-16,161.8000030517578
2020-04-17,167.0500030517578
2020-04-20,162.4199981689453
2020-04-21,159.6699981689453
2020-04-22,163.1699981689453
2020-04-23,160.5500030517578
2020-04-24,161.61000061035156
2020-04-27,163.8000030517578
2020-04-28,161.25999450683594
2020-04-29,155.44000244140625
2020-04-30,159.42999267578125
2020-05-01,156.41000366210938
2020-05-04,157.72999572753906
2020-05-05,158.67999267578125
2020-05-06,154.99000549316406
2020-05-07,154.69000244140625
2020-05-08,157.6999969482422
2020-05-11,159.7899932861328
2020-05-12,154.22000122070312
2020-05-13,153.19000244140625
2020-05-14,152.0399932861328
2020-05-15,150.13999938964844
2020-05-18,156.39999389648438
2020-05-19,152.55999755859375
2020-05-20,152.36000061035156
2020-05-21,150.8300018310547
2020-05-22,156.1999969482422
2020-05-26,159.58999633789062
2020-05-27,163.05999755859375
2020-05-28,168.7899932861328
2020-05-29,172.16000366210938
2020-06-01,173.77000427246094
2020-06-02,174.5500030517578
2020-06-03,174.55999755859375
2020-06-04,167.64999389648438
2020-06-05,168.60000610351562
2020-06-08,172.8300018310547
2020-06-09,174.33999633789062
2020-06-10,174.08999633789062
2020-06-11,160.72000122070312
2020-06-12,164.3699951171875
2020-06-15,167.57000732421875
2020-06-16,169.58999633789062
2020-06-17,169.4499969482422
2020-06-18,165.25
2020-06-19,170.4499969482422
2020-06-22,166.33999633789062
2020-06-23,165.52999877929688
2020-06-24,162.10000610351562
2020-06-25,164.72000122070312
2020-06-26,161.3300018310547
2020-06-29,162.3000030517578
2020-06-30,167.35000610351562
2020-07-01,171.88999938964844
2020-07-02,170.72000122070312
2020-07-06,174.3000030517578
2020-07-07,171.50999450683594
2020-07-08,171.41000366210938
2020-07-09,171.64999389648438
2020-07-10,171.5
2020-07-13,166.91000366210938
2020-07-14,169.35000610351562
2020-07-15,168.0
2020-07-16,165.74000549316406
2020-07-17,168.9600067138672
2020-07-20,170.16000366210938
2020-07-21,167.52999877929688
2020-07-22,168.05999755859375
2020-07-23,166.75999450683594
2020-07-24,166.6999969482422
2020-07-27,168.44000244140625
2020-07-28,171.77999877929688
2020-07-29,173.8699951171875
2020-07-30,170.2100067138672
2020-07-31,170.2100067138672
2020-08-03,164.10000610351562
2020-08-04,165.8800048828125
2020-08-05,164.52000427246094
2020-08-06,163.8699951171875
2020-08-07,168.19000244140625
2020-08-10,166.17999267578125
2020-08-11,161.7899932861328
2020-08-12,165.1999969482422
2020-08-13,164.36000061035156
2020-08-14,164.6300048828125
2020-08-17,166.05999755859375
2020-08-18,166.0
2020-08-19,162.63999938964844
2020-08-20,162.8800048828125
2020-08-21,163.1699981689453
2020-08-24,161.00999450683594
2020-08-25,160.69000244140625
2020-08-26,160.97000122070312
2020-08-27,163.4199981689453
2020-08-28,163.7899932861328
2020-08-31,163.25
2020-09-01,162.10000610351562
2020-09-02,166.27999877929688
2020-09-03,161.7100067138672
2020-09-04,160.58999633789062
2020-09-08,158.5
2020-09-09,161.2899932861328
2020-09-10,158.75999450683594
2020-09-11,158.58999633789062
2020-09-14,160.16000366210938
2020-09-15,163.4600067138672
2020-09-16,166.1699981689453
2020-09-17,162.64999389648438
2020-09-18,159.67999267578125
2020-09-21,157.5800018310547
2020-09-22,159.97999572753906
2020-09-23,155.6199951171875
2020-09-24,157.39999389648438
2020-09-25,161.7100067138672
2020-09-28,163.58999633789062
2020-09-29,164.17999267578125
2020-09-30,166.5
2020-10-01,168.00999450683594
2020-10-02,168.6199951171875
2020-10-05,168.66000366210938
2020-10-06,165.08999633789062
2020-10-07,164.9199981689453
2020-10-08,165.77999877929688
2020-10-09,167.36000061035156
2020-10-12,168.22999572753906
2020-10-13,166.8000030517578
2020-10-14,165.02999877929688
2020-10-15,168.13999938964844
2020-10-16,166.89999389648438
2020-10-19,164.32000732421875
2020-10-20,164.4600067138672
2020-10-21,163.7899932861328
2020-10-22,156.25
2020-10-23,158.47000122070312
2020-10-26,159.9199981689453
2020-10-27,160.61000061035156
2020-10-28,156.85000610351562
2020-10-29,157.7100067138672
2020-10-30,156.1999969482422
2020-11-02,159.47999572753906
2020-11-03,160.35000610351562
2020-11-04,162.1300048828125
2020-11-05,162.9199981689453
2020-11-06,164.07000732421875
2020-11-09,161.77999877929688
2020-11-10,160.4199981689453
2020-11-11,164.63999938964844
2020-11-12,166.9499969482422
2020-11-13,168.00999450683594
2020-11-16,165.4199981689453
2020-11-17,166.33999633789062
2020-11-18,170.64999389648438
2020-11-19,168.08999633789062
2020-11-20,166.97000122070312
2020-11-23,166.36000061035156
2020-11-24,164.25
2020-11-25,164.9600067138672
2020-11-27,167.1699981689453
2020-11-30,167.57000732421875
2020-12-01,170.8000030517578
2020-12-02,166.83999633789062
2020-12-03,167.44000244140625
2020-12-04,163.5
2020-12-07,162.4499969482422
2020-12-08,161.3300018310547
2020-12-09,158.38999938964844
2020-12-10,157.22000122070312
2020-12-11,157.67999267578125
2020-12-14,155.19000244140625
2020-12-15,155.41000366210938
2020-12-16,154.1199951171875
2020-12-17,155.75
2020-12-18,153.80999755859375
2020-12-21,153.25999450683594
2020-12-22,153.49000549316406
2020-12-23,152.4600067138672
2020-12-24,154.0
2020-12-28,156.25
2020-12-29,155.80999755859375
2020-12-30,156.38999938964844
2020-12-31,159.19000244140625
2021-01-04,155.0
2021-01-05,155.61000061035156
2021-01-06,151.42999267578125
2021-01-07,152.4499969482422
2021-01-08,154.05999755859375
2021-01-11,153.05999755859375
2021-01-12,150.4600067138672
2021-01-13,152.69000244140625
2021-01-14,154.75999450683594
2021-01-15,157.25
2021-01-19,159.38999938964844
2021-01-20,159.05999755859375
2021-01-21,159.33999633789062
2021-01-22,158.9199981689453
2021-01-25,160.88999938964844
2021-01-26,163.4499969482422
2021-01-27,159.8800048828125
2021-01-28,158.1300048828125
2021-01-29,159.25999450683594
2021-02-01,164.27000427246094
2021-02-02,165.61000061035156
2021-02-03,163.16000366210938
2021-02-04,163.1300048828125
2021-02-05,162.25999450683594
2021-02-08,160.89999389648438
2021-02-09,163.99000549316406
2021-02-10,163.0800018310547
2021-02-11,162.0
2021-02-12,164.4600067138672
2021-02-16,161.9600067138672
2021-02-17,163.1300048828125
2021-02-18,164.89999389648438
2021-02-19,165.8000030517578
2021-02-22,165.32000732421875
2021-02-23,161.63999938964844
2021-02-24,161.1999969482422
2021-02-25,159.61000061035156
2021-02-26,155.75
2021-03-01,153.72999572753906
2021-03-02,153.16000366210938
2021-03-03,148.52000427246094
2021-03-04,149.1300048828125
2021-03-05,150.14999389648438
2021-03-08,146.77000427246094
2021-03-09,151.0399932861328
2021-03-10,151.94000244140625
2021-03-11,155.74000549316406
2021-03-12,158.67999267578125
2021-03-15,161.5399932861328
2021-03-16,165.0500030517578
2021-03-17,164.9600067138672
2021-03-18,165.19000244140625
2021-03-19,165.6199951171875
2021-03-22,167.88999938964844
2021-03-23,168.69000244140625
2021-03-24,167.67999267578125
2021-03-25,167.49000549316406
2021-03-26,173.2899932861328
2021-03-29,175.02999877929688
2021-03-30,170.99000549316406
2021-03-31,172.1300048828125
2021-04-01,174.4600067138672
2021-04-05,177.44000244140625
2021-04-06,176.6199951171875
2021-04-07,176.25999450683594
2021-04-08,175.75
2021-04-09,175.24000549316406
2021-04-12,177.5399932861328
2021-04-13,177.11000061035156
2021-04-14,175.69000244140625
2021-04-15,179.47000122070312
2021-04-16,179.6199951171875
2021-04-19,180.72000122070312
2021-04-20,183.0
2021-04-21,182.88999938964844
2021-04-22,184.2100067138672
2021-04-23,187.17999267578125
2021-04-26,186.10000610351562
2021-04-27,184.74000549316406
2021-04-28,185.19000244140625
2021-04-29,187.9600067138672
2021-04-30,189.05999755859375
2021-05-03,187.6999969482422
2021-05-04,183.89999389648438
2021-05-05,183.17999267578125
2021-05-06,180.8800048828125
2021-05-07,183.32000732421875
2021-05-10,183.19000244140625
2021-05-11,182.22000122070312
2021-05-12,178.8300018310547
2021-05-13,179.75
2021-05-14,181.11000061035156
2021-05-17,182.0
2021-05-18,182.77000427246094
2021-05-19,181.85000610351562
2021-05-20,185.4499969482422
2021-05-21,185.5500030517578
2021-05-24,186.24000549316406
2021-05-25,188.1999969482422
2021-05-26,188.3699951171875
2021-05-27,189.27999877929688
2021-05-28,189.5
2021-06-01,191.52000427246094
2021-06-02,195.30999755859375
2021-06-03,194.91000366210938
2021-06-04,196.7100067138672
2021-06-07,198.0399932861328
2021-06-08,196.27999877929688
2021-06-09,197.08999633789062
2021-06-10,200.24000549316406
2021-06-11,194.33999633789062
2021-06-14,197.0800018310547
2021-06-15,195.50999450683594
2021-06-16,193.9499969482422
2021-06-17,196.86000061035156
2021-06-18,194.24000549316406
2021-06-21,197.64999389648438
2021-06-22,197.1199951171875
2021-06-23,196.00999450683594
2021-06-24,195.92999267578125
2021-06-25,196.52999877929688
2021-06-28,198.02999877929688
2021-06-29,197.35000610351562
2021-06-30,195.10000610351562
2021-07-01,194.6999969482422
2021-07-02,196.99000549316406
2021-07-06,199.6300048828125
2021-07-07,200.8300018310547
2021-07-08,200.74000549316406
2021-07-09,201.72000122070312
2021-07-12,203.0800018310547
2021-07-13,200.38999938964844
2021-07-14,201.89999389648438
2021-07-15,202.1699981689453
2021-07-16,203.11000061035156
2021-07-19,202.02999877929688
2021-07-20,203.27999877929688
2021-07-21,201.10000610351562
2021-07-22,192.02999877929688
2021-07-23,193.4499969482422
2021-07-26,192.24000549316406
2021-07-27,194.55999755859375
2021-07-28,192.92999267578125
2021-07-29,192.82000732421875
2021-07-30,193.08999633789062
2021-08-02,193.11000061035156
2021-08-03,194.77000427246094
2021-08-04,195.13999938964844
2021-08-05,194.4600067138672
2021-08-06,194.8000030517578
2021-08-09,194.22000122070312
2021-08-10,190.97000122070312
2021-08-11,191.9499969482422
2021-08-12,193.30999755859375
2021-08-13,194.77999877929688
2021-08-16,194.9600067138672
2021-08-17,196.83999633789062
2021-08-18,194.05999755859375
2021-08-19,197.91000366210938
2021-08-20,198.0500030517578
2021-08-23,195.9600067138672
2021-08-24,192.52999877929688
2021-08-25,190.3000030517578
2021-08-26,189.72999572753906
2021-08-27,190.97000122070312
2021-08-30,192.30999755859375
2021-08-31,194.69000244140625
2021-09-01,197.9499969482422
2021-09-02,197.89999389648438
2021-09-03,198.5
2021-09-07,195.5399932861328
2021-09-08,196.5399932861328
2021-09-09,192.4600067138672
2021-09-10,188.36000061035156
2021-09-13,189.8300018310547
2021-09-14,189.25
2021-09-15,188.64999389648438
2021-09-16,189.22000122070312
2021-09-17,188.5399932861328
2021-09-20,187.1999969482422
2021-09-21,187.77999877929688
2021-09-22,187.4600067138672
2021-09-23,184.36000061035156
2021-09-24,182.07000732421875
2021-09-27,177.25
2021-09-28,175.05999755859375
2021-09-29,175.77000427246094
2021-09-30,173.32000732421875
2021-10-01,173.02000427246094
2021-10-04,173.66000366210938
2021-10-05,172.4499969482422
2021-10-06,174.33999633789062
2021-10-07,172.85000610351562
2021-10-08,169.82000732421875
2021-10-11,168.75999450683594
2021-10-12,170.60000610351562
2021-10-13,169.72000122070312
2021-10-14,171.27999877929688
2021-10-15,168.85000610351562
2021-10-18,167.80999755859375
2021-10-19,172.8800048828125
2021-10-20,175.0
2021-10-21,177.94000244140625
2021-10-22,179.1199951171875
2021-10-25,177.63999938964844
2021-10-26,180.0800018310547
2021-10-27,178.25
2021-10-28,181.89999389648438
2021-10-29,180.3000030517578
2021-11-01,181.50999450683594
2021-11-02,182.8000030517578
2021-11-03,182.9199981689453
2021-11-04,181.0500030517578
2021-11-05,180.1300048828125
2021-11-08,179.97000122070312
2021-11-09,180.85000610351562
2021-11-10,180.33999633789062
2021-11-11,180.66000366210938
2021-11-12,180.77999877929688
2021-11-15,182.77999877929688
2021-11-16,180.2100067138672
2021-11-17,184.6999969482422
2021-11-18,183.3300018310547
2021-11-19,183.74000549316406
2021-11-22,181.9600067138672
2021-11-23,183.6699981689453
2021-11-24,186.66000366210938
2021-11-26,183.5
2021-11-29,185.8300018310547
2021-11-30,181.64999389648438
2021-12-01,180.55999755859375
2021-12-02,185.63999938964844
2021-12-03,184.86000061035156
2021-12-06,187.82000732421875
2021-12-07,192.14999389648438
2021-12-08,191.5500030517578
2021-12-09,189.6199951171875
2021-12-10,193.2100067138672
2021-12-13,198.6300048828125
2021-12-14,194.89999389648438
2021-12-15,197.0
2021-12-16,200.47000122070312
2021-12-17,201.33999633789062
2021-12-20,202.1300048828125
2021-12-21,198.5800018310547
2021-12-22,199.5800018310547
2021-12-23,199.38999938964844
2021-12-27,204.75
2021-12-28,206.3000030517578
2021-12-29,207.3000030517578
2021-12-30,207.9199981689453
2021-12-31,208.74000549316406
2022-01-03,207.74000549316406
2022-01-04,202.14999389648438
2022-01-05,188.4600067138672
2022-01-06,192.5
2022-01-07,194.72999572753906
2022-01-10,190.6699981689453
2022-01-11,187.58999633789062
2022-01-12,189.4199981689453
2022-01-13,187.3800048828125
2022-01-14,184.14999389648438
2022-01-18,184.0
2022-01-19,183.19000244140625
2022-01-20,181.64999389648438
2022-01-21,182.25
2022-01-24,183.61000061035156
2022-01-25,182.17999267578125
2022-01-26,176.89999389648438
2022-01-27,171.57000732421875
2022-01-28,180.67999267578125
2022-01-31,182.50999450683594
2022-02-01,180.57000732421875
2022-02-02,184.0
2022-02-03,181.67999267578125
2022-02-04,180.3000030517578
2022-02-07,180.88999938964844
2022-02-08,177.49000549316406
2022-02-09,179.63999938964844
2022-02-10,173.0500030517578
2022-02-11,168.8800048828125
2022-02-14,167.5800018310547
2022-02-15,165.60000610351562
2022-02-16,164.6699981689453
2022-02-17,163.3699951171875
2022-02-18,162.33999633789062
2022-02-22,163.14999389648438
2022-02-23,159.92999267578125
2022-02-24,165.0
2022-02-25,167.5800018310547
2022-02-28,166.58999633789062
2022-03-01,168.00999450683594
2022-03-02,173.1999969482422
2022-03-03,175.83999633789062
2022-03-04,179.10000610351562
2022-03-07,176.77999877929688
2022-03-08,173.85000610351562
2022-03-09,173.9600067138672
2022-03-10,176.1699981689453
2022-03-11,173.6300048828125
2022-03-14,172.77000427246094
2022-03-15,172.75999450683594
2022-03-16,173.39999389648438
2022-03-17,176.9199981689453
2022-03-18,174.8800048828125
2022-03-21,175.10000610351562
2022-03-22,174.02000427246094
2022-03-23,173.4199981689453
2022-03-24,175.30999755859375
2022-03-25,177.5800018310547
2022-03-28,180.8300018310547
2022-03-29,183.8699951171875
2022-03-30,184.55999755859375
2022-03-31,184.60000610351562
2022-04-01,189.0399932861328
2022-04-04,189.08999633789062
2022-04-05,193.11000061035156
2022-04-06,197.57000732421875
2022-04-07,196.52000427246094
2022-04-08,198.02000427246094
2022-04-11,196.05999755859375
2022-04-12,194.08999633789062
2022-04-13,193.4600067138672
2022-04-14,192.67999267578125
2022-04-18,190.9499969482422
2022-04-19,193.8699951171875
2022-04-20,197.92999267578125
2022-04-21,196.39999389648438
2022-04-22,194.13999938964844
2022-04-25,192.8699951171875
2022-04-26,188.6199951171875
2022-04-27,188.74000549316406
2022-04-28,192.07000732421875
2022-04-29,185.2100067138672
2022-05-02,180.82000732421875
2022-05-03,183.7100067138672
2022-05-04,184.44000244140625
2022-05-05,181.58999633789062
2022-05-06,182.60000610351562
2022-05-09,175.3800048828125
2022-05-10,170.2899932861328
2022-05-11,170.6999969482422
2022-05-12,172.0500030517578
2022-05-13,176.49000549316406
2022-05-16,175.69000244140625
2022-05-17,176.8000030517578
2022-05-18,175.4600067138672
2022-05-19,178.3800048828125
2022-05-20,182.1999969482422
2022-05-23,185.2100067138672
2022-05-24,191.61000061035156
2022-05-25,190.17999267578125
2022-05-26,187.52999877929688
2022-05-27,193.38999938964844
2022-05-31,189.64999389648438
2022-06-01,188.08999633789062
2022-06-02,187.2100067138672
2022-06-03,183.0399932861328
2022-06-06,184.77999877929688
2022-06-07,185.9600067138672
2022-06-08,184.4499969482422
2022-06-09,179.6300048828125
2022-06-10,172.64999389648438
2022-06-13,166.0399932861328
2022-06-14,157.9199981689453
2022-06-15,160.25
2022-06-16,154.99000549316406
2022-06-17,156.14999389648438
2022-06-21,161.9600067138672
2022-06-22,168.07000732421875
2022-06-23,171.5800018310547
2022-06-24,174.99000549316406
2022-06-27,173.4600067138672
2022-06-28,168.58999633789062
2022-06-29,167.30999755859375
2022-06-30,168.3800048828125
2022-07-01,172.36000061035156
2022-07-05,171.52999877929688
2022-07-06,171.77000427246094
2022-07-07,171.63999938964844
2022-07-08,171.39999389648438
2022-07-11,172.25999450683594
2022-07-12,170.94000244140625
2022-07-13,170.91000366210938
2022-07-14,171.02000427246094
2022-07-15,173.39999389648438
2022-07-18,170.1300048828125
2022-07-19,173.52999877929688
2022-07-20,170.52999877929688
2022-07-21,173.00999450683594
2022-07-22,172.86000061035156
2022-07-25,171.5
2022-07-26,174.6199951171875
2022-07-27,173.5399932861328
2022-07-28,181.2100067138672
2022-07-29,180.66000366210938
2022-08-01,179.97000122070312
2022-08-02,177.85000610351562
2022-08-03,178.5
2022-08-04,178.35000610351562
2022-08-05,178.39999389648438
2022-08-08,179.24000549316406
2022-08-09,179.86000061035156
2022-08-10,181.8000030517578
2022-08-11,178.8800048828125
2022-08-12,181.67999267578125
2022-08-15,184.13999938964844
2022-08-16,182.30999755859375
2022-08-17,181.47000122070312
2022-08-18,181.0500030517578
2022-08-19,180.13999938964844
2022-08-22,177.0
2022-08-23,173.11000061035156
2022-08-24,174.83999633789062
2022-08-25,177.4199981689453
2022-08-26,173.41000366210938
2022-08-29,173.4499969482422
2022-08-30,170.1699981689453
2022-08-31,170.8300018310547
2022-09-01,172.0
2022-09-02,167.75999450683594
2022-09-06,169.22999572753906
2022-09-07,173.67999267578125
2022-09-08,174.22999572753906
2022-09-09,174.5500030517578
2022-09-12,176.8300018310547
2022-09-13,169.1300048828125
2022-09-14,166.5
2022-09-15,161.60000610351562
2022-09-16,163.22000122070312
2022-09-19,163.4199981689453
2022-09-20,161.33999633789062
2022-09-21,158.38999938964844
2022-09-22,157.08999633789062
2022-09-23,153.66000366210938
2022-09-26,150.75999450683594
2022-09-27,148.13999938964844
2022-09-28,150.07000732421875
2022-09-29,144.25
2022-09-30,144.5500030517578
2022-10-03,147.7100067138672
2022-10-04,150.36000061035156
2022-10-05,145.77000427246094
2022-10-06,137.6999969482422
2022-10-07,134.35000610351562
2022-10-10,132.6300048828125
2022-10-11,132.52999877929688
2022-10-12,129.02999877929688
2022-10-13,131.1199951171875
2022-10-14,127.6500015258789
2022-10-17,132.97000122070312
2022-10-18,133.3800048828125
2022-10-19,130.6999969482422
2022-10-20,126.80000305175781
2022-10-21,123.58999633789062
2022-10-24,122.44999694824219
2022-10-25,126.43000030517578
2022-10-26,128.30999755859375
2022-10-27,128.0
2022-10-28,132.5
2022-10-31,133.25999450683594
2022-11-01,132.25999450683594
2022-11-02,128.83999633789062
2022-11-03,129.32000732421875
2022-11-04,130.0500030517578
2022-11-07,129.83999633789062
2022-11-08,129.82000732421875
2022-11-09,127.6500015258789
2022-11-10,138.66000366210938
2022-11-11,140.47000122070312
2022-11-14,135.11000061035156
2022-11-15,136.0
2022-11-16,135.61000061035156
2022-11-17,133.6199951171875
2022-11-18,135.83999633789062
2022-11-21,139.11000061035156
2022-11-22,139.11000061035156
2022-11-23,140.1199951171875
2022-11-25,141.19000244140625
2022-11-28,137.52000427246094
2022-11-29,139.11000061035156
2022-11-30,141.42999267578125
2022-12-01,141.7100067138672
2022-12-02,140.1699981689453
2022-12-05,138.6199951171875
2022-12-06,137.27000427246094
2022-12-07,138.72000122070312
2022-12-08,139.2100067138672
2022-12-09,139.82000732421875
2022-12-12,140.72999572753906
2022-12-13,144.97000122070312
2022-12-14,137.47999572753906
2022-12-15,138.0
2022-12-16,134.77000427246094
2022-12-19,133.2100067138672
2022-12-20,133.80999755859375
2022-12-21,134.5
2022-12-22,135.60000610351562
2022-12-23,136.97999572753906
2022-12-27,136.92999267578125
2022-12-28,134.86000061035156
2022-12-29,138.41000366210938
2022-12-30,135.63999938964844
2023-01-03,138.30999755859375
2023-01-04,143.35000610351562
2023-01-05,140.75
2023-01-06,145.7100067138672
2023-01-09,145.3800048828125
2023-01-10,147.10000610351562
2023-01-11,151.58999633789062
2023-01-12,151.25
2023-01-13,150.86000061035156
