Date,PPL
2019-04-03,31.889999389648438
2019-04-04,31.670000076293945
2019-04-05,32.150001525878906
2019-04-08,31.93000030517578
2019-04-09,32.0
2019-04-10,31.739999771118164
2019-04-11,31.969999313354492
2019-04-12,31.860000610351562
2019-04-15,31.8799991607666
2019-04-16,31.31999969482422
2019-04-17,31.09000015258789
2019-04-18,30.969999313354492
2019-04-22,30.84000015258789
2019-04-23,30.860000610351562
2019-04-24,30.950000762939453
2019-04-25,30.799999237060547
2019-04-26,30.780000686645508
2019-04-29,30.56999969482422
2019-04-30,31.209999084472656
2019-05-01,31.09000015258789
2019-05-02,30.739999771118164
2019-05-03,31.219999313354492
2019-05-06,31.010000228881836
2019-05-07,30.959999084472656
2019-05-08,30.3700008392334
2019-05-09,30.260000228881836
2019-05-10,31.040000915527344
2019-05-13,31.350000381469727
2019-05-14,31.09000015258789
2019-05-15,30.649999618530273
2019-05-16,29.93000030517578
2019-05-17,29.790000915527344
2019-05-20,29.690000534057617
2019-05-21,30.219999313354492
2019-05-22,30.049999237060547
2019-05-23,30.360000610351562
2019-05-24,30.799999237060547
2019-05-28,30.579999923706055
2019-05-29,29.850000381469727
2019-05-30,29.889999389648438
2019-05-31,29.760000228881836
2019-06-03,30.18000030517578
2019-06-04,30.559999465942383
2019-06-05,31.149999618530273
2019-06-06,31.520000457763672
2019-06-07,31.020000457763672
2019-06-10,30.690000534057617
2019-06-11,30.610000610351562
2019-06-12,31.15999984741211
2019-06-13,31.110000610351562
2019-06-14,31.450000762939453
2019-06-17,30.940000534057617
2019-06-18,31.079999923706055
2019-06-19,31.3799991607666
2019-06-20,31.540000915527344
2019-06-21,31.75
2019-06-24,31.579999923706055
2019-06-25,31.420000076293945
2019-06-26,31.059999465942383
2019-06-27,31.190000534057617
2019-06-28,31.010000228881836
2019-07-01,30.579999923706055
2019-07-02,30.790000915527344
2019-07-03,31.09000015258789
2019-07-05,31.010000228881836
2019-07-08,31.030000686645508
2019-07-09,30.690000534057617
2019-07-10,30.350000381469727
2019-07-11,30.459999084472656
2019-07-12,30.260000228881836
2019-07-15,30.510000228881836
2019-07-16,30.360000610351562
2019-07-17,30.389999389648438
2019-07-18,30.700000762939453
2019-07-19,30.170000076293945
2019-07-22,30.15999984741211
2019-07-23,30.09000015258789
2019-07-24,30.31999969482422
2019-07-25,30.18000030517578
2019-07-26,30.31999969482422
2019-07-29,30.059999465942383
2019-07-30,29.719999313354492
2019-07-31,29.6299991607666
2019-08-01,29.719999313354492
2019-08-02,29.65999984741211
2019-08-05,28.979999542236328
2019-08-06,29.59000015258789
2019-08-07,29.799999237060547
2019-08-08,29.809999465942383
2019-08-09,29.3799991607666
2019-08-12,29.309999465942383
2019-08-13,29.639999389648438
2019-08-14,29.18000030517578
2019-08-15,29.219999313354492
2019-08-16,29.40999984741211
2019-08-19,29.450000762939453
2019-08-20,29.540000915527344
2019-08-21,29.760000228881836
2019-08-22,29.81999969482422
2019-08-23,29.450000762939453
2019-08-26,29.479999542236328
2019-08-27,29.18000030517578
2019-08-28,29.170000076293945
2019-08-29,29.309999465942383
2019-08-30,29.549999237060547
2019-09-03,29.68000030517578
2019-09-04,29.690000534057617
2019-09-05,30.110000610351562
2019-09-06,29.790000915527344
2019-09-09,29.350000381469727
2019-09-10,30.0
2019-09-11,30.75
2019-09-12,30.8799991607666
2019-09-13,30.8799991607666
2019-09-16,31.1299991607666
2019-09-17,31.1200008392334
2019-09-18,31.219999313354492
2019-09-19,31.540000915527344
2019-09-20,31.68000030517578
2019-09-23,31.59000015258789
2019-09-24,31.579999923706055
2019-09-25,31.149999618530273
2019-09-26,31.709999084472656
2019-09-27,31.600000381469727
2019-09-30,31.489999771118164
2019-10-01,31.309999465942383
2019-10-02,30.579999923706055
2019-10-03,30.56999969482422
2019-10-04,30.93000030517578
2019-10-07,30.809999465942383
2019-10-08,30.209999084472656
2019-10-09,30.309999465942383
2019-10-10,30.559999465942383
2019-10-11,31.43000030517578
2019-10-14,32.150001525878906
2019-10-15,31.920000076293945
2019-10-16,32.40999984741211
2019-10-17,32.09000015258789
2019-10-18,32.029998779296875
2019-10-21,32.650001525878906
2019-10-22,32.7400016784668
2019-10-23,33.18000030517578
2019-10-24,33.130001068115234
2019-10-25,33.220001220703125
2019-10-28,32.939998626708984
2019-10-29,32.970001220703125
2019-10-30,33.290000915527344
2019-10-31,33.4900016784668
2019-11-01,33.59000015258789
2019-11-04,33.470001220703125
2019-11-05,33.56999969482422
2019-11-06,33.310001373291016
2019-11-07,33.25
2019-11-08,33.720001220703125
2019-11-11,33.630001068115234
2019-11-12,33.72999954223633
2019-11-13,33.810001373291016
2019-11-14,33.619998931884766
2019-11-15,33.90999984741211
2019-11-18,33.650001525878906
2019-11-19,33.56999969482422
2019-11-20,33.779998779296875
2019-11-21,33.66999816894531
2019-11-22,33.81999969482422
2019-11-25,33.86000061035156
2019-11-26,34.099998474121094
2019-11-27,34.29999923706055
2019-11-29,34.029998779296875
2019-12-02,34.189998626708984
2019-12-03,34.189998626708984
2019-12-04,34.560001373291016
2019-12-05,34.31999969482422
2019-12-06,34.369998931884766
2019-12-09,33.709999084472656
2019-12-10,33.79999923706055
2019-12-11,33.7599983215332
2019-12-12,33.599998474121094
2019-12-13,35.63999938964844
2019-12-16,36.25
2019-12-17,35.970001220703125
2019-12-18,35.970001220703125
2019-12-19,35.720001220703125
2019-12-20,35.83000183105469
2019-12-23,35.65999984741211
2019-12-24,35.619998931884766
2019-12-26,35.529998779296875
2019-12-27,35.52000045776367
2019-12-30,35.66999816894531
2019-12-31,35.880001068115234
2020-01-02,35.41999816894531
2020-01-03,35.380001068115234
2020-01-06,35.41999816894531
2020-01-07,35.18000030517578
2020-01-08,35.380001068115234
2020-01-09,35.5099983215332
2020-01-10,35.439998626708984
2020-01-13,35.43000030517578
2020-01-14,35.58000183105469
2020-01-15,35.849998474121094
2020-01-16,35.959999084472656
2020-01-17,36.09000015258789
2020-01-21,36.029998779296875
2020-01-22,36.16999816894531
2020-01-23,36.709999084472656
2020-01-24,36.529998779296875
2020-01-27,36.189998626708984
2020-01-28,36.63999938964844
2020-01-29,36.7400016784668
2020-01-30,36.470001220703125
2020-01-31,36.189998626708984
2020-02-03,36.25
2020-02-04,36.060001373291016
2020-02-05,36.41999816894531
2020-02-06,36.08000183105469
2020-02-07,36.02000045776367
2020-02-10,36.119998931884766
2020-02-11,36.16999816894531
2020-02-12,36.279998779296875
2020-02-13,36.279998779296875
2020-02-14,35.369998931884766
2020-02-18,35.90999984741211
2020-02-19,35.099998474121094
2020-02-20,35.40999984741211
2020-02-21,35.619998931884766
2020-02-24,35.119998931884766
2020-02-25,34.56999969482422
2020-02-26,33.2400016784668
2020-02-27,30.989999771118164
2020-02-28,30.010000228881836
2020-03-02,31.809999465942383
2020-03-03,31.040000915527344
2020-03-04,32.18000030517578
2020-03-05,31.68000030517578
2020-03-06,31.510000228881836
2020-03-09,29.110000610351562
2020-03-10,29.829999923706055
2020-03-11,29.25
2020-03-12,26.6299991607666
2020-03-13,27.420000076293945
2020-03-16,23.65999984741211
2020-03-17,25.549999237060547
2020-03-18,22.809999465942383
2020-03-19,21.59000015258789
2020-03-20,19.670000076293945
2020-03-23,18.59000015258789
2020-03-24,21.239999771118164
2020-03-25,22.229999542236328
2020-03-26,24.670000076293945
2020-03-27,25.420000076293945
2020-03-30,25.829999923706055
2020-03-31,24.68000030517578
2020-04-01,22.899999618530273
2020-04-02,22.969999313354492
2020-04-03,21.770000457763672
2020-04-06,23.920000076293945
2020-04-07,24.59000015258789
2020-04-08,25.809999465942383
2020-04-09,26.700000762939453
2020-04-13,25.899999618530273
2020-04-14,26.520000457763672
2020-04-15,25.260000228881836
2020-04-16,25.290000915527344
2020-04-17,26.389999389648438
2020-04-20,25.25
2020-04-21,24.56999969482422
2020-04-22,25.309999465942383
2020-04-23,25.190000534057617
2020-04-24,25.489999771118164
2020-04-27,25.549999237060547
2020-04-28,25.93000030517578
2020-04-29,26.209999084472656
2020-04-30,25.420000076293945
2020-05-01,24.8700008392334
2020-05-04,24.959999084472656
2020-05-05,25.34000015258789
2020-05-06,24.280000686645508
2020-05-07,24.290000915527344
2020-05-08,26.110000610351562
2020-05-11,25.25
2020-05-12,24.850000381469727
2020-05-13,24.549999237060547
2020-05-14,25.239999771118164
2020-05-15,24.510000228881836
2020-05-18,26.1299991607666
2020-05-19,25.350000381469727
2020-05-20,25.59000015258789
2020-05-21,25.700000762939453
2020-05-22,25.649999618530273
2020-05-26,26.280000686645508
2020-05-27,26.739999771118164
2020-05-28,27.440000534057617
2020-05-29,27.940000534057617
2020-06-01,28.510000228881836
2020-06-02,29.1299991607666
2020-06-03,29.920000076293945
2020-06-04,30.010000228881836
2020-06-05,30.040000915527344
2020-06-08,30.649999618530273
2020-06-09,28.3700008392334
2020-06-10,27.860000610351562
2020-06-11,26.360000610351562
2020-06-12,26.549999237060547
2020-06-15,26.790000915527344
2020-06-16,27.18000030517578
2020-06-17,26.84000015258789
2020-06-18,26.8799991607666
2020-06-19,26.0
2020-06-22,26.350000381469727
2020-06-23,25.760000228881836
2020-06-24,25.520000457763672
2020-06-25,25.59000015258789
2020-06-26,25.06999969482422
2020-06-29,25.760000228881836
2020-06-30,25.84000015258789
2020-07-01,26.200000762939453
2020-07-02,26.18000030517578
2020-07-06,25.8799991607666
2020-07-07,25.43000030517578
2020-07-08,25.719999313354492
2020-07-09,24.399999618530273
2020-07-10,25.25
2020-07-13,25.25
2020-07-14,25.540000915527344
2020-07-15,25.690000534057617
2020-07-16,25.850000381469727
2020-07-17,26.0
2020-07-20,25.360000610351562
2020-07-21,25.360000610351562
2020-07-22,26.15999984741211
2020-07-23,25.90999984741211
2020-07-24,25.709999084472656
2020-07-27,25.25
2020-07-28,25.920000076293945
2020-07-29,26.209999084472656
2020-07-30,26.5
2020-07-31,26.6200008392334
2020-08-03,26.520000457763672
2020-08-04,26.850000381469727
2020-08-05,26.610000610351562
2020-08-06,26.5
2020-08-07,27.139999389648438
2020-08-10,28.649999618530273
2020-08-11,28.43000030517578
2020-08-12,28.850000381469727
2020-08-13,29.1200008392334
2020-08-14,29.049999237060547
2020-08-17,28.799999237060547
2020-08-18,28.34000015258789
2020-08-19,28.34000015258789
2020-08-20,28.020000457763672
2020-08-21,28.040000915527344
2020-08-24,28.3700008392334
2020-08-25,27.920000076293945
2020-08-26,27.68000030517578
2020-08-27,27.649999618530273
2020-08-28,27.719999313354492
2020-08-31,27.6299991607666
2020-09-01,27.43000030517578
2020-09-02,28.479999542236328
2020-09-03,28.280000686645508
2020-09-04,28.290000915527344
2020-09-08,28.229999542236328
2020-09-09,27.75
2020-09-10,27.280000686645508
2020-09-11,27.530000686645508
2020-09-14,27.920000076293945
2020-09-15,27.719999313354492
2020-09-16,28.010000228881836
2020-09-17,27.5
2020-09-18,26.799999237060547
2020-09-21,26.229999542236328
2020-09-22,26.260000228881836
2020-09-23,25.90999984741211
2020-09-24,26.06999969482422
2020-09-25,26.469999313354492
2020-09-28,26.68000030517578
2020-09-29,26.8799991607666
2020-09-30,27.209999084472656
2020-10-01,27.549999237060547
2020-10-02,28.209999084472656
2020-10-05,28.440000534057617
2020-10-06,28.700000762939453
2020-10-07,28.760000228881836
2020-10-08,29.110000610351562
2020-10-09,28.940000534057617
2020-10-12,28.989999771118164
2020-10-13,28.469999313354492
2020-10-14,28.479999542236328
2020-10-15,28.549999237060547
2020-10-16,28.59000015258789
2020-10-19,27.770000457763672
2020-10-20,28.06999969482422
2020-10-21,27.899999618530273
2020-10-22,28.43000030517578
2020-10-23,28.670000076293945
2020-10-26,28.920000076293945
2020-10-27,28.540000915527344
2020-10-28,27.299999237060547
2020-10-29,27.59000015258789
2020-10-30,27.5
2020-11-02,28.110000610351562
2020-11-03,28.84000015258789
2020-11-04,27.920000076293945
2020-11-05,28.059999465942383
2020-11-06,27.610000610351562
2020-11-09,28.75
2020-11-10,29.739999771118164
2020-11-11,29.40999984741211
2020-11-12,28.889999389648438
2020-11-13,29.809999465942383
2020-11-16,30.299999237060547
2020-11-17,29.530000686645508
2020-11-18,29.25
2020-11-19,29.229999542236328
2020-11-20,29.149999618530273
2020-11-23,29.989999771118164
2020-11-24,30.68000030517578
2020-11-25,29.389999389648438
2020-11-27,29.110000610351562
2020-11-30,28.420000076293945
2020-12-01,28.360000610351562
2020-12-02,28.530000686645508
2020-12-03,28.459999084472656
2020-12-04,28.610000610351562
2020-12-07,28.850000381469727
2020-12-08,29.049999237060547
2020-12-09,28.8799991607666
2020-12-10,28.1200008392334
2020-12-11,28.079999923706055
2020-12-14,27.600000381469727
2020-12-15,27.93000030517578
2020-12-16,27.31999969482422
2020-12-17,27.350000381469727
2020-12-18,26.950000762939453
2020-12-21,26.709999084472656
2020-12-22,26.329999923706055
2020-12-23,26.780000686645508
2020-12-24,26.889999389648438
2020-12-28,27.25
2020-12-29,27.299999237060547
2020-12-30,27.59000015258789
2020-12-31,28.200000762939453
2021-01-04,27.579999923706055
2021-01-05,27.610000610351562
2021-01-06,28.110000610351562
2021-01-07,27.739999771118164
2021-01-08,27.809999465942383
2021-01-11,27.770000457763672
2021-01-12,27.950000762939453
2021-01-13,28.09000015258789
2021-01-14,28.209999084472656
2021-01-15,28.56999969482422
2021-01-19,28.139999389648438
2021-01-20,27.969999313354492
2021-01-21,27.760000228881836
2021-01-22,27.81999969482422
2021-01-25,28.110000610351562
2021-01-26,28.25
2021-01-27,27.799999237060547
2021-01-28,28.1299991607666
2021-01-29,27.670000076293945
2021-02-01,27.950000762939453
2021-02-02,27.84000015258789
2021-02-03,27.790000915527344
2021-02-04,27.899999618530273
2021-02-05,27.8700008392334
2021-02-08,27.8700008392334
2021-02-09,27.950000762939453
2021-02-10,28.059999465942383
2021-02-11,27.940000534057617
2021-02-12,28.010000228881836
2021-02-16,28.010000228881836
2021-02-17,28.06999969482422
2021-02-18,27.770000457763672
2021-02-19,27.68000030517578
2021-02-22,27.479999542236328
2021-02-23,27.479999542236328
2021-02-24,27.489999771118164
2021-02-25,26.989999771118164
2021-02-26,26.190000534057617
2021-03-01,26.889999389648438
2021-03-02,27.139999389648438
2021-03-03,27.479999542236328
2021-03-04,27.90999984741211
2021-03-05,28.25
2021-03-08,28.309999465942383
2021-03-09,27.280000686645508
2021-03-10,27.459999084472656
2021-03-11,27.209999084472656
2021-03-12,27.709999084472656
2021-03-15,28.25
2021-03-16,28.299999237060547
2021-03-17,28.020000457763672
2021-03-18,29.690000534057617
2021-03-19,29.59000015258789
2021-03-22,29.06999969482422
2021-03-23,28.56999969482422
2021-03-24,28.420000076293945
2021-03-25,28.729999542236328
2021-03-26,29.270000457763672
2021-03-29,29.059999465942383
2021-03-30,29.06999969482422
2021-03-31,28.84000015258789
2021-04-01,28.770000457763672
2021-04-05,28.809999465942383
2021-04-06,28.709999084472656
2021-04-07,29.0
2021-04-08,28.719999313354492
2021-04-09,28.639999389648438
2021-04-12,28.729999542236328
2021-04-13,28.709999084472656
2021-04-14,28.739999771118164
2021-04-15,28.989999771118164
2021-04-16,29.139999389648438
2021-04-19,28.8799991607666
2021-04-20,29.0
2021-04-21,29.459999084472656
2021-04-22,28.950000762939453
2021-04-23,29.15999984741211
2021-04-26,29.18000030517578
2021-04-27,28.889999389648438
2021-04-28,29.0
2021-04-29,29.270000457763672
2021-04-30,29.1299991607666
2021-05-03,29.139999389648438
2021-05-04,29.079999923706055
2021-05-05,28.920000076293945
2021-05-06,28.84000015258789
2021-05-07,29.25
2021-05-10,29.479999542236328
2021-05-11,29.34000015258789
2021-05-12,28.600000381469727
2021-05-13,29.040000915527344
2021-05-14,29.260000228881836
2021-05-17,29.15999984741211
2021-05-18,29.329999923706055
2021-05-19,29.3700008392334
2021-05-20,29.34000015258789
2021-05-21,29.5
2021-05-24,29.450000762939453
2021-05-25,29.110000610351562
2021-05-26,29.149999618530273
2021-05-27,29.049999237060547
2021-05-28,29.110000610351562
2021-06-01,29.0
2021-06-02,28.950000762939453
2021-06-03,29.020000457763672
2021-06-04,28.989999771118164
2021-06-07,29.079999923706055
2021-06-08,28.899999618530273
2021-06-09,28.989999771118164
2021-06-10,29.079999923706055
2021-06-11,29.329999923706055
2021-06-14,29.260000228881836
2021-06-15,29.299999237060547
2021-06-16,28.68000030517578
2021-06-17,28.600000381469727
2021-06-18,27.610000610351562
2021-06-21,28.1200008392334
2021-06-22,27.989999771118164
2021-06-23,27.790000915527344
2021-06-24,27.93000030517578
2021-06-25,28.299999237060547
2021-06-28,28.25
2021-06-29,27.770000457763672
2021-06-30,27.969999313354492
2021-07-01,28.260000228881836
2021-07-02,28.25
2021-07-06,28.170000076293945
2021-07-07,28.15999984741211
2021-07-08,28.15999984741211
2021-07-09,28.440000534057617
2021-07-12,28.3700008392334
2021-07-13,27.93000030517578
2021-07-14,28.06999969482422
2021-07-15,28.209999084472656
2021-07-16,28.59000015258789
2021-07-19,28.010000228881836
2021-07-20,28.200000762939453
2021-07-21,28.09000015258789
2021-07-22,28.06999969482422
2021-07-23,28.260000228881836
2021-07-26,28.3700008392334
2021-07-27,28.739999771118164
2021-07-28,28.59000015258789
2021-07-29,28.59000015258789
2021-07-30,28.3700008392334
2021-08-02,28.459999084472656
2021-08-03,28.559999465942383
2021-08-04,28.43000030517578
2021-08-05,28.860000610351562
2021-08-06,29.229999542236328
2021-08-09,29.040000915527344
2021-08-10,28.90999984741211
2021-08-11,29.209999084472656
2021-08-12,29.079999923706055
2021-08-13,29.40999984741211
2021-08-16,29.350000381469727
2021-08-17,29.34000015258789
2021-08-18,29.18000030517578
2021-08-19,29.190000534057617
2021-08-20,29.739999771118164
2021-08-23,29.190000534057617
2021-08-24,29.229999542236328
2021-08-25,29.219999313354492
2021-08-26,29.06999969482422
2021-08-27,29.219999313354492
2021-08-30,29.18000030517578
2021-08-31,29.350000381469727
2021-09-01,30.040000915527344
2021-09-02,30.420000076293945
2021-09-03,30.09000015258789
2021-09-07,30.110000610351562
2021-09-08,30.459999084472656
2021-09-09,29.780000686645508
2021-09-10,29.610000610351562
2021-09-13,29.540000915527344
2021-09-14,29.3799991607666
2021-09-15,29.459999084472656
2021-09-16,29.100000381469727
2021-09-17,28.68000030517578
2021-09-20,28.6200008392334
2021-09-21,28.420000076293945
2021-09-22,28.479999542236328
2021-09-23,28.549999237060547
2021-09-24,28.420000076293945
2021-09-27,28.360000610351562
2021-09-28,28.219999313354492
2021-09-29,28.469999313354492
2021-09-30,27.8799991607666
2021-10-01,27.959999084472656
2021-10-04,28.290000915527344
2021-10-05,28.260000228881836
2021-10-06,28.549999237060547
2021-10-07,28.399999618530273
2021-10-08,28.360000610351562
2021-10-11,28.190000534057617
2021-10-12,28.260000228881836
2021-10-13,28.479999542236328
2021-10-14,28.709999084472656
2021-10-15,28.850000381469727
2021-10-18,28.549999237060547
2021-10-19,28.889999389648438
2021-10-20,29.219999313354492
2021-10-21,29.010000228881836
2021-10-22,29.1299991607666
2021-10-25,29.0
2021-10-26,29.09000015258789
2021-10-27,29.010000228881836
2021-10-28,29.06999969482422
2021-10-29,28.799999237060547
2021-11-01,29.299999237060547
2021-11-02,29.239999771118164
2021-11-03,29.309999465942383
2021-11-04,28.889999389648438
2021-11-05,28.719999313354492
2021-11-08,28.670000076293945
2021-11-09,28.75
2021-11-10,28.780000686645508
2021-11-11,28.760000228881836
2021-11-12,28.600000381469727
2021-11-15,28.84000015258789
2021-11-16,28.700000762939453
2021-11-17,28.489999771118164
2021-11-18,28.270000457763672
2021-11-19,28.399999618530273
2021-11-22,28.510000228881836
2021-11-23,28.729999542236328
2021-11-24,28.65999984741211
2021-11-26,28.18000030517578
2021-11-29,28.440000534057617
2021-11-30,27.829999923706055
2021-12-01,27.889999389648438
2021-12-02,28.229999542236328
2021-12-03,28.65999984741211
2021-12-06,29.219999313354492
2021-12-07,29.31999969482422
2021-12-08,29.170000076293945
2021-12-09,28.600000381469727
2021-12-10,28.729999542236328
2021-12-13,28.8799991607666
2021-12-14,28.829999923706055
2021-12-15,29.270000457763672
2021-12-16,29.479999542236328
2021-12-17,29.559999465942383
2021-12-20,29.5
2021-12-21,29.420000076293945
2021-12-22,29.40999984741211
2021-12-23,29.420000076293945
2021-12-27,29.530000686645508
2021-12-28,29.770000457763672
2021-12-29,29.790000915527344
2021-12-30,29.950000762939453
2021-12-31,30.059999465942383
2022-01-03,30.139999389648438
2022-01-04,29.989999771118164
2022-01-05,30.049999237060547
2022-01-06,30.010000228881836
2022-01-07,30.25
2022-01-10,30.229999542236328
2022-01-11,29.950000762939453
2022-01-12,29.959999084472656
2022-01-13,30.0
2022-01-14,29.969999313354492
2022-01-18,29.889999389648438
2022-01-19,29.81999969482422
2022-01-20,29.709999084472656
2022-01-21,29.65999984741211
2022-01-24,29.559999465942383
2022-01-25,29.540000915527344
2022-01-26,29.290000915527344
2022-01-27,29.350000381469727
2022-01-28,29.68000030517578
2022-01-31,29.68000030517578
2022-02-01,29.520000457763672
2022-02-02,29.709999084472656
2022-02-03,29.68000030517578
2022-02-04,29.40999984741211
2022-02-07,29.290000915527344
2022-02-08,29.530000686645508
2022-02-09,29.530000686645508
2022-02-10,28.799999237060547
2022-02-11,28.65999984741211
2022-02-14,28.350000381469727
2022-02-15,28.25
2022-02-16,28.229999542236328
2022-02-17,28.139999389648438
2022-02-18,26.100000381469727
2022-02-22,26.809999465942383
2022-02-23,26.100000381469727
2022-02-24,25.940000534057617
2022-02-25,26.43000030517578
2022-02-28,26.170000076293945
2022-03-01,25.450000762939453
2022-03-02,25.719999313354492
2022-03-03,26.010000228881836
2022-03-04,26.450000762939453
2022-03-07,26.149999618530273
2022-03-08,26.290000915527344
2022-03-09,26.690000534057617
2022-03-10,26.579999923706055
2022-03-11,26.270000457763672
2022-03-14,26.149999618530273
2022-03-15,26.5
2022-03-16,26.6200008392334
2022-03-17,26.790000915527344
2022-03-18,26.670000076293945
2022-03-21,26.899999618530273
2022-03-22,26.860000610351562
2022-03-23,26.889999389648438
2022-03-24,27.329999923706055
2022-03-25,27.59000015258789
2022-03-28,27.770000457763672
2022-03-29,28.440000534057617
2022-03-30,28.700000762939453
2022-03-31,28.559999465942383
2022-04-01,29.020000457763672
2022-04-04,28.700000762939453
2022-04-05,28.709999084472656
2022-04-06,29.389999389648438
2022-04-07,29.1299991607666
2022-04-08,29.110000610351562
2022-04-11,28.90999984741211
2022-04-12,28.829999923706055
2022-04-13,28.969999313354492
2022-04-14,29.200000762939453
2022-04-18,29.219999313354492
2022-04-19,29.829999923706055
2022-04-20,30.170000076293945
2022-04-21,30.3700008392334
2022-04-22,29.889999389648438
2022-04-25,29.760000228881836
2022-04-26,29.25
2022-04-27,28.899999618530273
2022-04-28,29.139999389648438
2022-04-29,28.309999465942383
2022-05-02,28.110000610351562
2022-05-03,28.170000076293945
2022-05-04,28.889999389648438
2022-05-05,28.799999237060547
2022-05-06,29.229999542236328
2022-05-09,28.790000915527344
2022-05-10,28.280000686645508
2022-05-11,28.399999618530273
2022-05-12,28.34000015258789
2022-05-13,28.770000457763672
2022-05-16,28.979999542236328
2022-05-17,29.389999389648438
2022-05-18,29.3700008392334
2022-05-19,29.209999084472656
2022-05-20,29.200000762939453
2022-05-23,29.56999969482422
2022-05-24,29.860000610351562
2022-05-25,29.940000534057617
2022-05-26,30.239999771118164
2022-05-27,30.360000610351562
2022-05-31,30.18000030517578
2022-06-01,29.93000030517578
2022-06-02,29.940000534057617
2022-06-03,29.829999923706055
2022-06-06,29.969999313354492
2022-06-07,30.579999923706055
2022-06-08,30.219999313354492
2022-06-09,29.139999389648438
2022-06-10,28.329999923706055
2022-06-13,27.079999923706055
2022-06-14,26.030000686645508
2022-06-15,26.270000457763672
2022-06-16,25.739999771118164
2022-06-17,25.360000610351562
2022-06-21,25.850000381469727
2022-06-22,26.170000076293945
2022-06-23,26.610000610351562
2022-06-24,27.079999923706055
2022-06-27,27.360000610351562
2022-06-28,27.1299991607666
2022-06-29,27.059999465942383
2022-06-30,27.1299991607666
2022-07-01,27.760000228881836
2022-07-05,26.829999923706055
2022-07-06,27.049999237060547
2022-07-07,27.25
2022-07-08,27.18000030517578
2022-07-11,27.309999465942383
2022-07-12,27.239999771118164
2022-07-13,27.059999465942383
2022-07-14,27.1200008392334
2022-07-15,27.530000686645508
2022-07-18,27.190000534057617
2022-07-19,27.399999618530273
2022-07-20,27.139999389648438
2022-07-21,27.239999771118164
2022-07-22,27.329999923706055
2022-07-25,27.850000381469727
2022-07-26,28.040000915527344
2022-07-27,28.079999923706055
2022-07-28,28.790000915527344
2022-07-29,29.079999923706055
2022-08-01,29.0
2022-08-02,29.100000381469727
2022-08-03,28.989999771118164
2022-08-04,28.600000381469727
2022-08-05,28.06999969482422
2022-08-08,28.149999618530273
2022-08-09,28.479999542236328
2022-08-10,29.0
2022-08-11,29.43000030517578
2022-08-12,30.290000915527344
2022-08-15,30.600000381469727
2022-08-16,30.90999984741211
2022-08-17,30.829999923706055
2022-08-18,30.90999984741211
2022-08-19,30.809999465942383
2022-08-22,30.229999542236328
2022-08-23,30.229999542236328
2022-08-24,30.219999313354492
2022-08-25,30.34000015258789
2022-08-26,29.790000915527344
2022-08-29,29.8799991607666
2022-08-30,29.350000381469727
2022-08-31,29.079999923706055
2022-09-01,29.280000686645508
2022-09-02,28.940000534057617
2022-09-06,28.81999969482422
2022-09-07,29.59000015258789
2022-09-08,29.6200008392334
2022-09-09,29.850000381469727
2022-09-12,30.15999984741211
2022-09-13,29.420000076293945
2022-09-14,29.6200008392334
2022-09-15,28.8799991607666
2022-09-16,28.920000076293945
2022-09-19,29.350000381469727
2022-09-20,28.899999618530273
2022-09-21,28.43000030517578
2022-09-22,28.3799991607666
2022-09-23,28.149999618530273
2022-09-26,27.5
2022-09-27,27.110000610351562
2022-09-28,27.360000610351562
2022-09-29,25.950000762939453
2022-09-30,25.350000381469727
2022-10-03,26.059999465942383
2022-10-04,26.65999984741211
2022-10-05,26.1200008392334
2022-10-06,25.440000534057617
2022-10-07,24.68000030517578
2022-10-10,24.8700008392334
2022-10-11,24.739999771118164
2022-10-12,23.979999542236328
2022-10-13,24.670000076293945
2022-10-14,24.5
2022-10-17,24.889999389648438
2022-10-18,25.389999389648438
2022-10-19,25.329999923706055
2022-10-20,24.989999771118164
2022-10-21,25.690000534057617
2022-10-24,25.459999084472656
2022-10-25,25.959999084472656
2022-10-26,25.700000762939453
2022-10-27,25.90999984741211
2022-10-28,26.510000228881836
2022-10-31,26.489999771118164
2022-11-01,26.56999969482422
2022-11-02,26.1200008392334
2022-11-03,26.579999923706055
2022-11-04,27.0
2022-11-07,26.780000686645508
2022-11-08,27.100000381469727
2022-11-09,26.68000030517578
2022-11-10,27.729999542236328
2022-11-11,27.40999984741211
2022-11-14,27.100000381469727
2022-11-15,27.489999771118164
2022-11-16,27.899999618530273
2022-11-17,27.670000076293945
2022-11-18,28.09000015258789
2022-11-21,28.219999313354492
2022-11-22,28.739999771118164
2022-11-23,29.110000610351562
2022-11-25,29.229999542236328
2022-11-28,29.100000381469727
2022-11-29,29.020000457763672
2022-11-30,29.520000457763672
2022-12-01,29.290000915527344
2022-12-02,29.18000030517578
2022-12-05,29.079999923706055
2022-12-06,29.299999237060547
2022-12-07,28.979999542236328
2022-12-08,29.059999465942383
2022-12-09,28.950000762939453
2022-12-12,29.450000762939453
2022-12-13,29.34000015258789
2022-12-14,29.420000076293945
2022-12-15,29.360000610351562
2022-12-16,29.1299991607666
2022-12-19,29.110000610351562
2022-12-20,29.15999984741211
2022-12-21,29.399999618530273
2022-12-22,29.18000030517578
2022-12-23,29.540000915527344
2022-12-27,29.690000534057617
2022-12-28,29.440000534057617
2022-12-29,29.65999984741211
2022-12-30,29.219999313354492
