Date,SO
2022-12-23,71.73999786376953
2022-12-27,72.2699966430664
2022-12-28,71.6500015258789
2022-12-29,72.19000244140625
2022-12-30,71.41000366210938
2023-01-03,71.9000015258789
2023-01-04,72.51000213623047
2023-01-05,70.37999725341797
2023-01-06,71.62999725341797
2023-01-09,71.5
2023-01-10,71.11000061035156
2023-01-11,71.55999755859375
2023-01-12,70.33999633789062
2023-01-13,70.31999969482422
2023-01-17,70.05000305175781
2023-01-18,67.72000122070312
2023-01-19,66.44999694824219
2023-01-20,67.12000274658203
2023-01-23,66.86000061035156
2023-01-24,66.69999694824219
2023-01-25,67.26000213623047
2023-01-26,67.5199966430664
2023-01-27,68.0
2023-01-30,67.43000030517578
2023-01-31,67.68000030517578
2023-02-01,68.86000061035156
2023-02-02,68.62000274658203
2023-02-03,67.2699966430664
2023-02-06,67.9000015258789
2023-02-07,67.73999786376953
2023-02-08,66.44999694824219
2023-02-09,65.77999877929688
2023-02-10,66.87999725341797
2023-02-13,67.12999725341797
2023-02-14,66.6500015258789
2023-02-15,66.7699966430664
2023-02-16,65.86000061035156
2023-02-17,66.62999725341797
2023-02-21,65.55000305175781
2023-02-22,65.23999786376953
2023-02-23,64.73999786376953
2023-02-24,64.55999755859375
2023-02-27,64.37000274658203
2023-02-28,63.060001373291016
2023-03-01,62.31999969482422
2023-03-02,63.66999816894531
2023-03-03,64.80999755859375
2023-03-06,65.2300033569336
2023-03-07,64.33000183105469
2023-03-08,64.7300033569336
2023-03-09,64.55000305175781
2023-03-10,63.939998626708984
2023-03-13,65.1500015258789
2023-03-14,66.18000030517578
2023-03-15,67.6500015258789
2023-03-16,68.12000274658203
2023-03-17,67.9000015258789
2023-03-20,68.55000305175781
2023-03-21,67.12999725341797
2023-03-22,66.70999908447266
2023-03-23,66.33999633789062
2023-03-24,68.58999633789062
2023-03-27,68.23999786376953
2023-03-28,68.38999938964844
2023-03-29,69.33999633789062
2023-03-30,69.05999755859375
2023-03-31,69.58000183105469
2023-04-03,68.97000122070312
2023-04-04,69.62999725341797
2023-04-05,71.5
2023-04-06,72.30999755859375
2023-04-10,72.04000091552734
2023-04-11,71.83000183105469
2023-04-12,72.12000274658203
2023-04-13,72.45999908447266
2023-04-14,71.94000244140625
2023-04-17,72.33999633789062
2023-04-18,72.58000183105469
2023-04-19,72.80999755859375
2023-04-20,73.0199966430664
2023-04-21,73.61000061035156
2023-04-24,74.0999984741211
2023-04-25,73.9800033569336
2023-04-26,72.58999633789062
2023-04-27,73.51000213623047
2023-04-28,73.55000305175781
2023-05-01,74.08999633789062
2023-05-02,73.1500015258789
2023-05-03,73.33000183105469
2023-05-04,74.25
2023-05-05,74.94000244140625
2023-05-08,74.56999969482422
2023-05-09,74.69000244140625
2023-05-10,75.66000366210938
2023-05-11,74.6500015258789
2023-05-12,73.3499984741211
2023-05-15,72.41999816894531
2023-05-16,70.9000015258789
2023-05-17,70.94000244140625
2023-05-18,71.05000305175781
2023-05-19,71.41000366210938
2023-05-22,70.94999694824219
2023-05-23,71.1500015258789
2023-05-24,70.8499984741211
2023-05-25,69.81999969482422
2023-05-26,69.47000122070312
2023-05-30,69.83000183105469
2023-05-31,69.75
2023-06-01,69.18000030517578
2023-06-02,69.44999694824219
2023-06-05,69.69000244140625
2023-06-06,69.37000274658203
2023-06-07,70.12999725341797
2023-06-08,71.08000183105469
2023-06-09,71.26000213623047
2023-06-12,70.83999633789062
2023-06-13,70.44999694824219
2023-06-14,70.4800033569336
2023-06-15,70.76000213623047
2023-06-16,71.76000213623047
2023-06-20,70.33999633789062
2023-06-21,71.63999938964844
2023-06-22,71.30000305175781
2023-06-23,70.44999694824219
2023-06-26,71.7300033569336
2023-06-27,71.12000274658203
2023-06-28,69.87000274658203
2023-06-29,69.13999938964844
2023-06-30,70.25
2023-07-03,70.56999969482422
2023-07-05,71.68000030517578
2023-07-06,70.79000091552734
2023-07-07,70.68000030517578
2023-07-10,70.13999938964844
2023-07-11,70.7300033569336
2023-07-12,71.58999633789062
2023-07-13,71.4800033569336
2023-07-14,71.37999725341797
2023-07-17,70.18000030517578
2023-07-18,69.08999633789062
2023-07-19,70.13999938964844
2023-07-20,71.06999969482422
2023-07-21,73.05999755859375
2023-07-24,72.94999694824219
2023-07-25,72.61000061035156
2023-07-26,73.08999633789062
2023-07-27,72.86000061035156
2023-07-28,72.3499984741211
2023-07-31,72.33999633789062
2023-08-01,71.27999877929688
2023-08-02,70.97000122070312
2023-08-03,68.62000274658203
2023-08-04,67.83999633789062
2023-08-07,68.0199966430664
2023-08-08,68.80999755859375
2023-08-09,69.19000244140625
2023-08-10,69.41000366210938
2023-08-11,69.5
2023-08-14,68.83000183105469
2023-08-15,67.77999877929688
2023-08-16,68.11000061035156
2023-08-17,68.25
2023-08-18,67.80999755859375
2023-08-21,67.61000061035156
2023-08-22,67.7300033569336
2023-08-23,67.55000305175781
2023-08-24,67.43000030517578
2023-08-25,68.08999633789062
2023-08-28,68.12999725341797
2023-08-29,68.56999969482422
2023-08-30,68.62000274658203
2023-08-31,67.7300033569336
2023-09-01,67.22000122070312
2023-09-05,66.30000305175781
2023-09-06,66.25
2023-09-07,67.11000061035156
2023-09-08,67.93000030517578
2023-09-11,68.12999725341797
2023-09-12,68.5999984741211
2023-09-13,69.5
2023-09-14,70.9000015258789
2023-09-15,71.08999633789062
2023-09-18,70.94999694824219
2023-09-19,70.91000366210938
2023-09-20,71.19999694824219
2023-09-21,69.9000015258789
2023-09-22,69.37000274658203
2023-09-25,69.29000091552734
2023-09-26,67.11000061035156
2023-09-27,66.13999938964844
2023-09-28,65.06999969482422
2023-09-29,64.72000122070312
2023-10-02,62.709999084472656
2023-10-03,64.02999877929688
2023-10-04,64.62000274658203
2023-10-05,64.58999633789062
2023-10-06,64.97000122070312
2023-10-09,65.91000366210938
2023-10-10,66.44000244140625
2023-10-11,67.0999984741211
2023-10-12,65.69999694824219
2023-10-13,66.55000305175781
2023-10-16,67.5
2023-10-17,67.11000061035156
2023-10-18,66.5999984741211
2023-10-19,66.44000244140625
2023-10-20,65.7300033569336
2023-10-23,65.43000030517578
2023-10-24,66.44999694824219
2023-10-25,66.61000061035156
2023-10-26,67.16000366210938
2023-10-27,66.52999877929688
2023-10-30,66.79000091552734
2023-10-31,67.30000305175781
2023-11-01,68.43000030517578
2023-11-02,70.12000274658203
2023-11-03,70.38999938964844
2023-11-06,69.2300033569336
2023-11-07,68.72000122070312
2023-11-08,68.5999984741211
2023-11-09,68.04000091552734
2023-11-10,68.0999984741211
2023-11-13,67.33999633789062
2023-11-14,69.20999908447266
2023-11-15,68.7699966430664
2023-11-16,70.2699966430664
2023-11-17,69.7699966430664
2023-11-20,69.44000244140625
2023-11-21,69.6500015258789
2023-11-22,69.58999633789062
2023-11-24,69.61000061035156
2023-11-27,70.26000213623047
2023-11-28,70.48999786376953
2023-11-29,70.2300033569336
2023-11-30,70.9800033569336
2023-12-01,71.5199966430664
2023-12-04,71.27999877929688
2023-12-05,70.93000030517578
2023-12-06,72.26000213623047
2023-12-07,71.6500015258789
2023-12-08,71.5
2023-12-11,71.36000061035156
2023-12-12,70.47000122070312
2023-12-13,73.08000183105469
2023-12-14,71.5
2023-12-15,70.86000061035156
2023-12-18,71.41999816894531
2023-12-19,71.26000213623047
2023-12-20,69.69000244140625
2023-12-21,69.37000274658203
2023-12-22,69.44000244140625
2023-12-26,69.44999694824219
2023-12-27,69.41000366210938
2023-12-28,70.16000366210938
2023-12-29,70.12000274658203
2024-01-02,70.8499984741211
2024-01-03,72.23999786376953
2024-01-04,71.70999908447266
2024-01-05,71.61000061035156
2024-01-08,72.16000366210938
2024-01-09,71.87000274658203
2024-01-10,71.83000183105469
2024-01-11,70.58000183105469
2024-01-12,71.41999816894531
2024-01-16,70.31999969482422
2024-01-17,69.62999725341797
2024-01-18,68.7699966430664
2024-01-19,68.94999694824219
2024-01-22,68.81999969482422
2024-01-23,68.83000183105469
2024-01-24,68.19999694824219
2024-01-25,69.23999786376953
2024-01-26,69.11000061035156
2024-01-29,69.19000244140625
2024-01-30,69.25
2024-01-31,69.5199966430664
2024-02-01,70.5
2024-02-02,68.6500015258789
2024-02-05,67.18000030517578
2024-02-06,67.4000015258789
2024-02-07,66.94999694824219
2024-02-08,66.94000244140625
2024-02-09,66.91000366210938
2024-02-12,68.30999755859375
2024-02-13,67.51000213623047
2024-02-14,67.80999755859375
2024-02-15,66.83000183105469
2024-02-16,66.4800033569336
2024-02-20,67.04000091552734
2024-02-21,67.7300033569336
2024-02-22,67.27999877929688
2024-02-23,67.69000244140625
2024-02-26,66.25
2024-02-27,66.45999908447266
2024-02-28,66.80999755859375
2024-02-29,67.25
2024-03-01,66.86000061035156
2024-03-04,68.19999694824219
2024-03-05,67.9800033569336
2024-03-06,68.58000183105469
2024-03-07,69.25
2024-03-08,69.01000213623047
2024-03-11,69.77999877929688
2024-03-12,69.3499984741211
2024-03-13,69.94000244140625
2024-03-14,69.37999725341797
2024-03-15,69.08999633789062
2024-03-18,69.41999816894531
2024-03-19,70.20999908447266
2024-03-20,70.2300033569336
2024-03-21,69.9000015258789
2024-03-22,69.80000305175781
2024-03-25,69.76000213623047
2024-03-26,69.2699966430664
2024-03-27,71.05000305175781
2024-03-28,71.73999786376953
2024-04-01,71.0999984741211
2024-04-02,71.33999633789062
2024-04-03,70.9800033569336
2024-04-04,70.05000305175781
2024-04-05,69.91000366210938
2024-04-08,70.05999755859375
2024-04-09,70.58999633789062
2024-04-10,69.7699966430664
2024-04-11,69.58000183105469
2024-04-12,68.7300033569336
2024-04-15,68.38999938964844
2024-04-16,67.7699966430664
2024-04-17,69.80000305175781
2024-04-18,70.56999969482422
2024-04-19,72.1500015258789
2024-04-22,72.9800033569336
2024-04-23,73.25
2024-04-24,73.91000366210938
2024-04-25,74.37000274658203
2024-04-26,73.20999908447266
2024-04-29,74.38999938964844
2024-04-30,73.5
2024-05-01,74.5199966430664
2024-05-02,75.33000183105469
2024-05-03,75.8499984741211
2024-05-06,75.47000122070312
2024-05-07,76.94999694824219
2024-05-08,77.62999725341797
2024-05-09,78.25
2024-05-10,78.13999938964844
2024-05-13,78.69999694824219
2024-05-14,78.70999908447266
2024-05-15,79.29000091552734
2024-05-16,79.37999725341797
2024-05-17,79.54000091552734
2024-05-20,79.19000244140625
2024-05-21,79.77999877929688
2024-05-22,78.69000244140625
2024-05-23,77.16999816894531
2024-05-24,77.75
2024-05-28,77.54000091552734
2024-05-29,77.19999694824219
2024-05-30,78.08000183105469
2024-05-31,80.13999938964844
2024-06-03,80.38999938964844
2024-06-04,80.70999908447266
2024-06-05,79.41999816894531
2024-06-06,78.6500015258789
2024-06-07,77.94000244140625
2024-06-10,78.97000122070312
2024-06-11,78.5
2024-06-12,78.44000244140625
2024-06-13,78.69000244140625
2024-06-14,78.6500015258789
2024-06-17,77.68000030517578
2024-06-18,77.94000244140625
2024-06-20,78.87000274658203
2024-06-21,78.45999908447266
2024-06-24,79.33999633789062
2024-06-25,78.0199966430664
2024-06-26,78.20999908447266
2024-06-27,78.04000091552734
2024-06-28,77.56999969482422
2024-07-01,77.0
2024-07-02,77.55000305175781
2024-07-03,77.72000122070312
2024-07-05,78.04000091552734
2024-07-08,77.80000305175781
2024-07-09,78.12000274658203
2024-07-10,78.44000244140625
2024-07-11,79.86000061035156
2024-07-12,79.98999786376953
2024-07-15,80.05000305175781
2024-07-16,81.12000274658203
2024-07-17,81.62999725341797
2024-07-18,81.30999755859375
2024-07-19,81.4000015258789
2024-07-22,81.8499984741211
2024-07-23,81.3499984741211
2024-07-24,82.66999816894531
2024-07-25,81.66000366210938
2024-07-26,82.16999816894531
2024-07-29,83.05000305175781
2024-07-30,83.37999725341797
2024-07-31,83.5199966430664
2024-08-01,87.56999969482422
2024-08-02,88.58000183105469
2024-08-05,86.56999969482422
2024-08-06,86.44999694824219
2024-08-07,87.29000091552734
2024-08-08,86.45999908447266
2024-08-09,86.80000305175781
2024-08-12,87.19999694824219
2024-08-13,87.19999694824219
2024-08-14,87.19000244140625
2024-08-15,87.01000213623047
2024-08-16,87.36000061035156
2024-08-19,86.94000244140625
2024-08-20,86.80000305175781
2024-08-21,87.56999969482422
2024-08-22,86.41000366210938
2024-08-23,86.12000274658203
2024-08-26,86.48999786376953
2024-08-27,85.73999786376953
2024-08-28,85.75
2024-08-29,85.80000305175781
2024-08-30,86.4000015258789
2024-09-03,88.91000366210938
2024-09-04,89.12999725341797
2024-09-05,89.51000213623047
2024-09-06,88.41000366210938
2024-09-09,89.31999969482422
2024-09-10,89.63999938964844
2024-09-11,88.7699966430664
2024-09-12,88.48999786376953
2024-09-13,89.44000244140625
2024-09-16,89.88999938964844
2024-09-17,89.6500015258789
2024-09-18,89.01000213623047
2024-09-19,88.86000061035156
2024-09-20,89.69999694824219
2024-09-23,90.5199966430664
2024-09-24,89.7300033569336
2024-09-25,89.3499984741211
2024-09-26,88.94999694824219
2024-09-27,90.0999984741211
2024-09-30,90.18000030517578
2024-10-01,90.87999725341797
2024-10-02,91.58999633789062
2024-10-03,90.69999694824219
2024-10-04,90.30999755859375
2024-10-07,88.88999938964844
2024-10-08,89.29000091552734
2024-10-09,88.93000030517578
2024-10-10,88.26000213623047
2024-10-11,88.95999908447266
2024-10-14,89.83999633789062
2024-10-15,90.70999908447266
2024-10-16,92.29000091552734
2024-10-17,92.69999694824219
2024-10-18,93.23999786376953
2024-10-21,92.7300033569336
2024-10-22,93.08000183105469
2024-10-23,94.1500015258789
2024-10-24,93.61000061035156
2024-10-25,91.87999725341797
2024-10-28,91.79000091552734
2024-10-29,89.81999969482422
2024-10-30,89.36000061035156
2024-10-31,91.02999877929688
2024-11-01,88.54000091552734
2024-11-04,88.12000274658203
2024-11-05,88.69999694824219
2024-11-06,87.41999816894531
2024-11-07,86.93000030517578
2024-11-08,88.63999938964844
2024-11-11,88.33000183105469
2024-11-12,87.70999908447266
2024-11-13,87.5199966430664
2024-11-14,86.77999877929688
2024-11-15,87.93000030517578
2024-11-18,88.04000091552734
2024-11-19,88.29000091552734
2024-11-20,87.97000122070312
2024-11-21,88.13999938964844
2024-11-22,87.5999984741211
2024-11-25,88.41999816894531
2024-11-26,89.33000183105469
2024-11-27,89.73999786376953
2024-11-29,89.12999725341797
2024-12-02,87.7699966430664
2024-12-03,86.26000213623047
2024-12-04,85.8499984741211
2024-12-05,86.19000244140625
2024-12-06,84.80999755859375
2024-12-09,84.30999755859375
2024-12-10,84.38999938964844
2024-12-11,83.25
2024-12-12,83.37000274658203
2024-12-13,83.19999694824219
2024-12-16,81.87999725341797
2024-12-17,83.27999877929688
2024-12-18,81.5
2024-12-19,81.77999877929688
2024-12-20,82.86000061035156
2024-12-23,83.04000091552734
2024-12-24,83.16000366210938
2024-12-26,82.83999633789062
2024-12-27,83.13999938964844
2024-12-30,82.37999725341797
2024-12-31,82.31999969482422
2025-01-02,82.06999969482422
2025-01-03,82.31999969482422
2025-01-06,80.95999908447266
2025-01-07,81.08999633789062
2025-01-08,83.0199966430664
2025-01-10,81.31999969482422
2025-01-13,81.87000274658203
2025-01-14,82.05000305175781
2025-01-15,82.33999633789062
2025-01-16,83.88999938964844
2025-01-17,83.9000015258789
2025-01-21,84.7300033569336
2025-01-22,82.5199966430664
2025-01-23,82.26000213623047
2025-01-24,83.4800033569336
2025-01-27,86.5
2025-01-28,83.54000091552734
2025-01-29,82.83000183105469
2025-01-30,84.93000030517578
2025-01-31,83.94999694824219
2025-02-03,83.97000122070312
2025-02-04,83.19999694824219
2025-02-05,83.87000274658203
2025-02-06,83.79000091552734
2025-02-07,84.58000183105469
2025-02-10,85.51000213623047
2025-02-11,86.44999694824219
2025-02-12,86.80999755859375
2025-02-13,86.77999877929688
2025-02-14,85.58000183105469
2025-02-18,85.88999938964844
2025-02-19,86.4800033569336
2025-02-20,87.81999969482422
2025-02-21,88.4000015258789
2025-02-24,88.88999938964844
2025-02-25,89.8499984741211
2025-02-26,88.75
2025-02-27,88.29000091552734
2025-02-28,89.79000091552734
2025-03-03,90.8499984741211
2025-03-04,89.88999938964844
2025-03-05,88.6500015258789
2025-03-06,88.72000122070312
2025-03-07,91.4000015258789
2025-03-10,92.95999908447266
2025-03-11,90.0999984741211
2025-03-12,88.68000030517578
2025-03-13,89.62999725341797
2025-03-14,90.37999725341797
2025-03-17,90.54000091552734
2025-03-18,90.2300033569336
2025-03-19,89.5999984741211
2025-03-20,89.97000122070312
2025-03-21,89.36000061035156
2025-03-24,88.87999725341797
2025-03-25,87.7300033569336
2025-03-26,89.05999755859375
2025-03-27,90.02999877929688
2025-03-28,91.12999725341797
2025-03-31,91.94999694824219
2025-04-01,91.81999969482422
2025-04-02,91.30000305175781
2025-04-03,92.55999755859375
2025-04-04,88.94000244140625
2025-04-07,87.22000122070312
2025-04-08,86.86000061035156
2025-04-09,87.80000305175781
2025-04-10,88.88999938964844
2025-04-11,89.86000061035156
2025-04-14,91.16000366210938
2025-04-15,91.0199966430664
2025-04-16,90.47000122070312
2025-04-17,91.80999755859375
2025-04-21,90.2300033569336
2025-04-22,91.86000061035156
2025-04-23,91.12999725341797
2025-04-24,91.05000305175781
2025-04-25,90.43000030517578
2025-04-28,90.75
2025-04-29,91.44999694824219
2025-04-30,91.88999938964844
2025-05-01,91.45999908447266
2025-05-02,91.05000305175781
2025-05-05,91.05000305175781
2025-05-06,91.22000122070312
2025-05-07,92.11000061035156
2025-05-08,90.30999755859375
2025-05-09,90.3499984741211
2025-05-12,87.77999877929688
2025-05-13,85.56999969482422
2025-05-14,84.91000366210938
2025-05-15,87.37999725341797
2025-05-16,88.70999908447266
2025-05-19,89.4800033569336
2025-05-20,90.83000183105469
2025-05-21,89.66000366210938
2025-05-22,88.83999633789062
2025-05-23,89.63999938964844
2025-05-27,89.91999816894531
2025-05-28,88.22000122070312
2025-05-29,88.75
2025-05-30,90.0
2025-06-02,89.94000244140625
2025-06-03,89.58999633789062
2025-06-04,88.29000091552734
2025-06-05,88.37999725341797
2025-06-06,88.26000213623047
2025-06-09,88.5
2025-06-10,89.30000305175781
2025-06-11,89.55000305175781
2025-06-12,90.36000061035156
2025-06-13,90.3499984741211
2025-06-16,88.94000244140625
2025-06-17,88.41999816894531
2025-06-18,88.62999725341797
2025-06-20,89.30000305175781
2025-06-23,90.66999816894531
2025-06-24,90.88999938964844
2025-06-25,90.4000015258789
2025-06-26,90.3499984741211
2025-06-27,90.9000015258789
2025-06-30,91.83000183105469
2025-07-01,92.30000305175781
2025-07-02,91.1500015258789
2025-07-03,91.51000213623047
2025-07-07,91.66000366210938
2025-07-08,91.26000213623047
2025-07-09,91.95999908447266
2025-07-10,93.26000213623047
2025-07-11,92.66000366210938
2025-07-14,92.68000030517578
2025-07-15,92.47000122070312
2025-07-16,93.30000305175781
2025-07-17,93.33000183105469
2025-07-18,94.0999984741211
2025-07-21,94.79000091552734
2025-07-22,95.8499984741211
2025-07-23,95.12999725341797
2025-07-24,95.0
2025-07-25,95.3499984741211
2025-07-28,94.30000305175781
2025-07-29,95.19999694824219
2025-07-30,94.9000015258789
2025-07-31,94.4800033569336
2025-08-01,94.98999786376953
2025-08-04,96.0
2025-08-05,94.38999938964844
2025-08-06,94.68000030517578
2025-08-07,95.3499984741211
2025-08-08,94.69000244140625
2025-08-11,94.56999969482422
2025-08-12,93.95999908447266
2025-08-13,94.79000091552734
2025-08-14,94.19000244140625
2025-08-15,94.06999969482422
2025-08-18,92.8499984741211
2025-08-19,94.18000030517578
2025-08-20,94.93000030517578
2025-08-21,94.62000274658203
2025-08-22,94.4800033569336
2025-08-25,93.12999725341797
2025-08-26,93.08999633789062
2025-08-27,93.27999877929688
2025-08-28,92.23999786376953
2025-08-29,92.30000305175781
2025-09-02,92.08999633789062
2025-09-03,91.66000366210938
2025-09-04,91.87000274658203
2025-09-05,91.77999877929688
2025-09-08,90.83000183105469
2025-09-09,91.20999908447266
2025-09-10,91.55999755859375
2025-09-11,92.12999725341797
2025-09-12,92.2699966430664
2025-09-15,92.27999877929688
2025-09-16,91.36000061035156
2025-09-17,91.62999725341797
2025-09-18,91.44999694824219
2025-09-19,91.80000305175781
2025-09-22,92.33000183105469
2025-09-23,93.72000122070312
2025-09-24,94.41000366210938
2025-09-25,93.69000244140625
2025-09-26,94.52999877929688
2025-09-29,93.91000366210938
2025-09-30,94.7699966430664
2025-10-01,94.80000305175781
2025-10-02,93.88999938964844
2025-10-03,94.54000091552734
2025-10-06,95.48999786376953
2025-10-07,96.41999816894531
2025-10-08,96.18000030517578
2025-10-09,96.12999725341797
2025-10-10,98.29000091552734
2025-10-13,98.08000183105469
2025-10-14,99.68000030517578
2025-10-15,99.72000122070312
2025-10-16,98.43000030517578
2025-10-17,97.80000305175781
2025-10-20,97.69000244140625
2025-10-21,97.0
2025-10-22,97.4800033569336
2025-10-23,96.1500015258789
2025-10-24,95.87999725341797
2025-10-27,95.4000015258789
2025-10-28,93.91000366210938
2025-10-29,93.51000213623047
2025-10-30,95.06999969482422
2025-10-31,94.04000091552734
2025-11-03,93.1500015258789
2025-11-04,92.7300033569336
2025-11-05,91.41000366210938
2025-11-06,90.9000015258789
2025-11-07,91.44000244140625
2025-11-10,90.76000213623047
2025-11-11,91.13999938964844
2025-11-12,91.88999938964844
2025-11-13,91.16999816894531
2025-11-14,90.69000244140625
2025-11-17,90.58000183105469
2025-11-18,90.69000244140625
2025-11-19,89.05000305175781
2025-11-20,88.56999969482422
2025-11-21,89.2699966430664
2025-11-24,89.13999938964844
2025-11-25,89.29000091552734
2025-11-26,90.23999786376953
2025-11-28,91.12000274658203
2025-12-01,89.01000213623047
2025-12-02,89.04000091552734
2025-12-03,87.9800033569336
2025-12-04,87.33000183105469
2025-12-05,86.27999877929688
2025-12-08,85.55999755859375
2025-12-09,85.48999786376953
2025-12-10,84.08000183105469
2025-12-11,84.7300033569336
2025-12-12,84.44000244140625
2025-12-15,86.0
2025-12-16,85.70999908447266
2025-12-17,87.02999877929688
2025-12-18,87.22000122070312
2025-12-19,85.27999877929688
2025-12-22,85.72000122070312
2025-12-23,86.38999938964844
2025-12-24,87.16999816894531
2025-12-26,87.16999816894531
2025-12-29,87.54000091552734
2025-12-30,87.56999969482422
