Date,HIG
2019-04-04,50.0
2019-04-05,49.93000030517578
2019-04-08,49.88999938964844
2019-04-09,49.689998626708984
2019-04-10,49.97999954223633
2019-04-11,50.56999969482422
2019-04-12,51.06999969482422
2019-04-15,50.75
2019-04-16,51.41999816894531
2019-04-17,50.58000183105469
2019-04-18,50.939998626708984
2019-04-22,50.88999938964844
2019-04-23,51.11000061035156
2019-04-24,51.2400016784668
2019-04-25,50.970001220703125
2019-04-26,51.560001373291016
2019-04-29,51.77000045776367
2019-04-30,52.310001373291016
2019-05-01,51.400001525878906
2019-05-02,52.13999938964844
2019-05-03,52.720001220703125
2019-05-06,52.54999923706055
2019-05-07,52.29999923706055
2019-05-08,52.5099983215332
2019-05-09,52.5099983215332
2019-05-10,53.0099983215332
2019-05-13,51.959999084472656
2019-05-14,52.720001220703125
2019-05-15,52.939998626708984
2019-05-16,53.599998474121094
2019-05-17,53.58000183105469
2019-05-20,53.13999938964844
2019-05-21,53.630001068115234
2019-05-22,54.209999084472656
2019-05-23,53.31999969482422
2019-05-24,53.2400016784668
2019-05-28,52.459999084472656
2019-05-29,53.189998626708984
2019-05-30,53.06999969482422
2019-05-31,52.65999984741211
2019-06-03,53.43000030517578
2019-06-04,53.900001525878906
2019-06-05,54.95000076293945
2019-06-06,54.9900016784668
2019-06-07,54.970001220703125
2019-06-10,54.83000183105469
2019-06-11,54.689998626708984
2019-06-12,54.650001525878906
2019-06-13,54.5099983215332
2019-06-14,54.95000076293945
2019-06-17,54.529998779296875
2019-06-18,54.97999954223633
2019-06-19,55.25
2019-06-20,55.630001068115234
2019-06-21,55.720001220703125
2019-06-24,55.689998626708984
2019-06-25,56.029998779296875
2019-06-26,54.880001068115234
2019-06-27,55.400001525878906
2019-06-28,55.720001220703125
2019-07-01,55.88999938964844
2019-07-02,56.279998779296875
2019-07-03,57.15999984741211
2019-07-05,56.95000076293945
2019-07-08,57.11000061035156
2019-07-09,57.08000183105469
2019-07-10,57.16999816894531
2019-07-11,56.86000061035156
2019-07-12,57.4900016784668
2019-07-15,57.720001220703125
2019-07-16,58.04999923706055
2019-07-17,57.65999984741211
2019-07-18,57.900001525878906
2019-07-19,57.11000061035156
2019-07-22,57.040000915527344
2019-07-23,56.900001525878906
2019-07-24,57.529998779296875
2019-07-25,57.630001068115234
2019-07-26,58.13999938964844
2019-07-29,57.75
2019-07-30,57.77000045776367
2019-07-31,57.630001068115234
2019-08-01,56.900001525878906
2019-08-02,57.47999954223633
2019-08-05,56.560001373291016
2019-08-06,57.619998931884766
2019-08-07,58.0099983215332
2019-08-08,58.70000076293945
2019-08-09,58.599998474121094
2019-08-12,57.970001220703125
2019-08-13,58.900001525878906
2019-08-14,57.25
2019-08-15,57.88999938964844
2019-08-16,58.470001220703125
2019-08-19,59.119998931884766
2019-08-20,58.540000915527344
2019-08-21,58.880001068115234
2019-08-22,59.47999954223633
2019-08-23,58.099998474121094
2019-08-26,58.56999969482422
2019-08-27,58.54999923706055
2019-08-28,58.40999984741211
2019-08-29,58.65999984741211
2019-08-30,58.279998779296875
2019-09-03,58.849998474121094
2019-09-04,59.709999084472656
2019-09-05,59.9900016784668
2019-09-06,60.31999969482422
2019-09-09,60.29999923706055
2019-09-10,59.29999923706055
2019-09-11,59.040000915527344
2019-09-12,59.93000030517578
2019-09-13,60.31999969482422
2019-09-16,60.029998779296875
2019-09-17,60.72999954223633
2019-09-18,60.81999969482422
2019-09-19,60.63999938964844
2019-09-20,60.439998626708984
2019-09-23,60.189998626708984
2019-09-24,60.54999923706055
2019-09-25,60.349998474121094
2019-09-26,60.61000061035156
2019-09-27,60.45000076293945
2019-09-30,60.61000061035156
2019-10-01,59.45000076293945
2019-10-02,58.06999969482422
2019-10-03,58.209999084472656
2019-10-04,59.5099983215332
2019-10-07,58.939998626708984
2019-10-08,57.81999969482422
2019-10-09,58.08000183105469
2019-10-10,58.36000061035156
2019-10-11,58.63999938964844
2019-10-14,59.16999816894531
2019-10-15,59.4900016784668
2019-10-16,58.900001525878906
2019-10-17,58.630001068115234
2019-10-18,59.0
2019-10-21,59.7599983215332
2019-10-22,57.5
2019-10-23,57.869998931884766
2019-10-24,57.4900016784668
2019-10-25,56.79999923706055
2019-10-28,56.459999084472656
2019-10-29,56.810001373291016
2019-10-30,56.939998626708984
2019-10-31,57.08000183105469
2019-11-01,57.52000045776367
2019-11-04,57.529998779296875
2019-11-05,60.38999938964844
2019-11-06,61.08000183105469
2019-11-07,61.0
2019-11-08,61.09000015258789
2019-11-11,61.349998474121094
2019-11-12,61.650001525878906
2019-11-13,61.4900016784668
2019-11-14,61.619998931884766
2019-11-15,62.0
2019-11-18,62.029998779296875
2019-11-19,62.150001525878906
2019-11-20,61.900001525878906
2019-11-21,61.630001068115234
2019-11-22,61.59000015258789
2019-11-25,61.849998474121094
2019-11-26,62.59000015258789
2019-11-27,62.52000045776367
2019-11-29,61.86000061035156
2019-12-02,61.45000076293945
2019-12-03,60.29999923706055
2019-12-04,60.79999923706055
2019-12-05,60.52000045776367
2019-12-06,60.84000015258789
2019-12-09,61.040000915527344
2019-12-10,61.16999816894531
2019-12-11,60.91999816894531
2019-12-12,61.279998779296875
2019-12-13,61.06999969482422
2019-12-16,61.060001373291016
2019-12-17,60.88999938964844
2019-12-18,60.90999984741211
2019-12-19,60.779998779296875
2019-12-20,60.90999984741211
2019-12-23,60.099998474121094
2019-12-24,60.060001373291016
2019-12-26,60.27000045776367
2019-12-27,60.560001373291016
2019-12-30,60.689998626708984
2019-12-31,60.77000045776367
2020-01-02,60.95000076293945
2020-01-03,60.63999938964844
2020-01-06,60.47999954223633
2020-01-07,59.939998626708984
2020-01-08,60.2599983215332
2020-01-09,60.619998931884766
2020-01-10,59.7599983215332
2020-01-13,59.5
2020-01-14,59.7599983215332
2020-01-15,59.599998474121094
2020-01-16,60.27000045776367
2020-01-17,61.220001220703125
2020-01-21,60.4900016784668
2020-01-22,59.900001525878906
2020-01-23,58.810001373291016
2020-01-24,58.97999954223633
2020-01-27,58.09000015258789
2020-01-28,58.68000030517578
2020-01-29,58.52000045776367
2020-01-30,59.52000045776367
2020-01-31,59.279998779296875
2020-02-03,60.13999938964844
2020-02-04,57.720001220703125
2020-02-05,59.40999984741211
2020-02-06,59.619998931884766
2020-02-07,59.810001373291016
2020-02-10,59.0
2020-02-11,59.47999954223633
2020-02-12,58.900001525878906
2020-02-13,59.2400016784668
2020-02-14,59.099998474121094
2020-02-18,58.529998779296875
2020-02-19,58.09000015258789
2020-02-20,58.08000183105469
2020-02-21,58.04999923706055
2020-02-24,56.59000015258789
2020-02-25,55.27000045776367
2020-02-26,54.45000076293945
2020-02-27,51.959999084472656
2020-02-28,49.95000076293945
2020-03-02,53.119998931884766
2020-03-03,51.58000183105469
2020-03-04,53.900001525878906
2020-03-05,51.70000076293945
2020-03-06,50.959999084472656
2020-03-09,46.619998931884766
2020-03-10,48.29999923706055
2020-03-11,45.130001068115234
2020-03-12,40.18000030517578
2020-03-13,42.52000045776367
2020-03-16,33.5
2020-03-17,33.310001373291016
2020-03-18,26.25
2020-03-19,33.52000045776367
2020-03-20,31.270000457763672
2020-03-23,30.709999084472656
2020-03-24,34.630001068115234
2020-03-25,33.209999084472656
2020-03-26,34.939998626708984
2020-03-27,35.130001068115234
2020-03-30,35.84000015258789
2020-03-31,35.2400016784668
2020-04-01,33.459999084472656
2020-04-02,33.27000045776367
2020-04-03,32.150001525878906
2020-04-06,33.95000076293945
2020-04-07,36.91999816894531
2020-04-08,38.70000076293945
2020-04-09,41.880001068115234
2020-04-13,40.93000030517578
2020-04-14,41.22999954223633
2020-04-15,38.72999954223633
2020-04-16,37.41999816894531
2020-04-17,40.0099983215332
2020-04-20,38.63999938964844
2020-04-21,36.7599983215332
2020-04-22,35.68000030517578
2020-04-23,35.93000030517578
2020-04-24,36.040000915527344
2020-04-27,38.029998779296875
2020-04-28,39.34000015258789
2020-04-29,41.150001525878906
2020-04-30,37.9900016784668
2020-05-01,35.689998626708984
2020-05-04,35.38999938964844
2020-05-05,35.15999984741211
2020-05-06,33.529998779296875
2020-05-07,34.90999984741211
2020-05-08,36.349998474121094
2020-05-11,34.93000030517578
2020-05-12,34.150001525878906
2020-05-13,32.06999969482422
2020-05-14,33.29999923706055
2020-05-15,33.25
2020-05-18,35.25
2020-05-19,34.34000015258789
2020-05-20,35.0099983215332
2020-05-21,37.11000061035156
2020-05-22,36.9900016784668
2020-05-26,38.61000061035156
2020-05-27,39.27000045776367
2020-05-28,39.22999954223633
2020-05-29,38.290000915527344
2020-06-01,38.869998931884766
2020-06-02,40.40999984741211
2020-06-03,42.08000183105469
2020-06-04,44.279998779296875
2020-06-05,46.66999816894531
2020-06-08,46.63999938964844
2020-06-09,44.97999954223633
2020-06-10,42.900001525878906
2020-06-11,39.09000015258789
2020-06-12,40.029998779296875
2020-06-15,40.86000061035156
2020-06-16,41.4900016784668
2020-06-17,41.06999969482422
2020-06-18,41.209999084472656
2020-06-19,39.97999954223633
2020-06-22,39.130001068115234
2020-06-23,39.5099983215332
2020-06-24,37.86000061035156
2020-06-25,38.36000061035156
2020-06-26,37.439998626708984
2020-06-29,38.33000183105469
2020-06-30,38.54999923706055
2020-07-01,37.70000076293945
2020-07-02,37.5
2020-07-06,38.29999923706055
2020-07-07,37.18000030517578
2020-07-08,37.650001525878906
2020-07-09,35.810001373291016
2020-07-10,37.40999984741211
2020-07-13,37.599998474121094
2020-07-14,38.7400016784668
2020-07-15,40.40999984741211
2020-07-16,42.310001373291016
2020-07-17,41.95000076293945
2020-07-20,41.09000015258789
2020-07-21,41.63999938964844
2020-07-22,42.119998931884766
2020-07-23,42.400001525878906
2020-07-24,41.47999954223633
2020-07-27,40.84000015258789
2020-07-28,40.45000076293945
2020-07-29,41.439998626708984
2020-07-30,40.5
2020-07-31,42.31999969482422
2020-08-03,42.0
2020-08-04,40.56999969482422
2020-08-05,42.029998779296875
2020-08-06,41.58000183105469
2020-08-07,42.79999923706055
2020-08-10,43.65999984741211
2020-08-11,43.81999969482422
2020-08-12,42.79999923706055
2020-08-13,42.459999084472656
2020-08-14,42.810001373291016
2020-08-17,41.83000183105469
2020-08-18,41.279998779296875
2020-08-19,40.790000915527344
2020-08-20,40.290000915527344
2020-08-21,39.849998474121094
2020-08-24,41.349998474121094
2020-08-25,41.52000045776367
2020-08-26,40.459999084472656
2020-08-27,41.4900016784668
2020-08-28,41.5099983215332
2020-08-31,40.45000076293945
2020-09-01,41.040000915527344
2020-09-02,41.560001373291016
2020-09-03,41.029998779296875
2020-09-04,40.939998626708984
2020-09-08,39.54999923706055
2020-09-09,39.47999954223633
2020-09-10,38.900001525878906
2020-09-11,38.63999938964844
2020-09-14,38.88999938964844
2020-09-15,37.47999954223633
2020-09-16,38.13999938964844
2020-09-17,37.650001525878906
2020-09-18,37.25
2020-09-21,36.2400016784668
2020-09-22,35.84000015258789
2020-09-23,35.290000915527344
2020-09-24,35.40999984741211
2020-09-25,35.79999923706055
2020-09-28,36.880001068115234
2020-09-29,36.529998779296875
2020-09-30,36.86000061035156
2020-10-01,36.77000045776367
2020-10-02,37.560001373291016
2020-10-05,39.22999954223633
2020-10-06,37.90999984741211
2020-10-07,37.95000076293945
2020-10-08,39.33000183105469
2020-10-09,38.61000061035156
2020-10-12,39.040000915527344
2020-10-13,37.7400016784668
2020-10-14,37.41999816894531
2020-10-15,37.83000183105469
2020-10-16,37.70000076293945
2020-10-19,37.189998626708984
2020-10-20,38.38999938964844
2020-10-21,40.400001525878906
2020-10-22,39.970001220703125
2020-10-23,40.61000061035156
2020-10-26,39.0
2020-10-27,37.560001373291016
2020-10-28,37.349998474121094
2020-10-29,38.689998626708984
2020-10-30,38.52000045776367
2020-11-02,39.34000015258789
2020-11-03,39.52000045776367
2020-11-04,38.209999084472656
2020-11-05,39.939998626708984
2020-11-06,39.400001525878906
2020-11-09,44.869998931884766
2020-11-10,45.81999969482422
2020-11-11,45.209999084472656
2020-11-12,44.72999954223633
2020-11-13,45.209999084472656
2020-11-16,46.34000015258789
2020-11-17,46.43000030517578
2020-11-18,45.880001068115234
2020-11-19,46.2400016784668
2020-11-20,45.77000045776367
2020-11-23,46.34000015258789
2020-11-24,47.529998779296875
2020-11-25,46.58000183105469
2020-11-27,45.83000183105469
2020-11-30,44.20000076293945
2020-12-01,45.43000030517578
2020-12-02,45.459999084472656
2020-12-03,45.84000015258789
2020-12-04,46.4900016784668
2020-12-07,45.540000915527344
2020-12-08,46.20000076293945
2020-12-09,47.56999969482422
2020-12-10,47.400001525878906
2020-12-11,46.2400016784668
2020-12-14,45.540000915527344
2020-12-15,45.75
2020-12-16,46.290000915527344
2020-12-17,46.779998779296875
2020-12-18,47.650001525878906
2020-12-21,47.5
2020-12-22,47.63999938964844
2020-12-23,48.27000045776367
2020-12-24,48.40999984741211
2020-12-28,48.20000076293945
2020-12-29,47.529998779296875
2020-12-30,47.939998626708984
2020-12-31,48.97999954223633
2021-01-04,48.290000915527344
2021-01-05,47.970001220703125
2021-01-06,50.86000061035156
2021-01-07,50.400001525878906
2021-01-08,49.88999938964844
2021-01-11,50.25
2021-01-12,51.86000061035156
2021-01-13,51.900001525878906
2021-01-14,52.369998931884766
2021-01-15,51.66999816894531
2021-01-19,52.65999984741211
2021-01-20,52.4900016784668
2021-01-21,51.02000045776367
2021-01-22,50.369998931884766
2021-01-25,50.70000076293945
2021-01-26,49.90999984741211
2021-01-27,48.0099983215332
2021-01-28,48.9900016784668
2021-01-29,48.02000045776367
2021-02-01,48.34000015258789
2021-02-02,49.27000045776367
2021-02-03,49.43000030517578
2021-02-04,50.939998626708984
2021-02-05,50.439998626708984
2021-02-08,50.310001373291016
2021-02-09,50.2400016784668
2021-02-10,50.54999923706055
2021-02-11,50.36000061035156
2021-02-12,49.61000061035156
2021-02-16,48.79999923706055
2021-02-17,50.099998474121094
2021-02-18,49.41999816894531
2021-02-19,49.86000061035156
2021-02-22,51.029998779296875
2021-02-23,51.869998931884766
2021-02-24,53.150001525878906
2021-02-25,51.88999938964844
2021-02-26,50.689998626708984
2021-03-01,51.959999084472656
2021-03-02,51.599998474121094
2021-03-03,52.41999816894531
2021-03-04,52.04999923706055
2021-03-05,53.619998931884766
2021-03-08,54.790000915527344
2021-03-09,54.40999984741211
2021-03-10,54.709999084472656
2021-03-11,54.40999984741211
2021-03-12,55.45000076293945
2021-03-15,57.5
2021-03-16,56.70000076293945
2021-03-17,57.40999984741211
2021-03-18,68.1500015258789
2021-03-19,67.68000030517578
2021-03-22,67.29000091552734
2021-03-23,67.30000305175781
2021-03-24,67.05000305175781
2021-03-25,69.16999816894531
2021-03-26,67.69999694824219
2021-03-29,65.95999908447266
2021-03-30,67.70999908447266
2021-03-31,66.79000091552734
2021-04-01,68.27999877929688
2021-04-05,68.30000305175781
2021-04-06,67.80000305175781
2021-04-07,68.1500015258789
2021-04-08,66.55999755859375
2021-04-09,66.79000091552734
2021-04-12,66.5199966430664
2021-04-13,66.61000061035156
2021-04-14,66.11000061035156
2021-04-15,66.88999938964844
2021-04-16,66.25
2021-04-19,66.7300033569336
2021-04-20,65.7300033569336
2021-04-21,67.44999694824219
2021-04-22,66.66000366210938
2021-04-23,68.33000183105469
2021-04-26,68.69000244140625
2021-04-27,69.5
2021-04-28,67.5999984741211
2021-04-29,66.6500015258789
2021-04-30,65.95999908447266
2021-05-03,66.05000305175781
2021-05-04,66.80999755859375
2021-05-05,66.69999694824219
2021-05-06,66.88999938964844
2021-05-07,66.6500015258789
2021-05-10,65.88999938964844
2021-05-11,63.9900016784668
2021-05-12,63.380001068115234
2021-05-13,64.81999969482422
2021-05-14,66.06999969482422
2021-05-17,66.1500015258789
2021-05-18,65.43000030517578
2021-05-19,65.93000030517578
2021-05-20,65.68000030517578
2021-05-21,65.41000366210938
2021-05-24,65.23999786376953
2021-05-25,64.58000183105469
2021-05-26,64.94000244140625
2021-05-27,65.76000213623047
2021-05-28,65.3499984741211
2021-06-01,65.48999786376953
2021-06-02,65.51000213623047
2021-06-03,65.62000274658203
2021-06-04,65.79000091552734
2021-06-07,65.16999816894531
2021-06-08,65.88999938964844
2021-06-09,66.0
2021-06-10,64.87999725341797
2021-06-11,65.12000274658203
2021-06-14,64.70999908447266
2021-06-15,64.7699966430664
2021-06-16,64.5999984741211
2021-06-17,62.86000061035156
2021-06-18,60.849998474121094
2021-06-21,62.150001525878906
2021-06-22,61.869998931884766
2021-06-23,61.81999969482422
2021-06-24,62.209999084472656
2021-06-25,63.41999816894531
2021-06-28,62.2400016784668
2021-06-29,62.08000183105469
2021-06-30,61.970001220703125
2021-07-01,62.689998626708984
2021-07-02,62.15999984741211
2021-07-06,61.22999954223633
2021-07-07,61.86000061035156
2021-07-08,60.09000015258789
2021-07-09,61.58000183105469
2021-07-12,63.310001373291016
2021-07-13,62.599998474121094
2021-07-14,62.77000045776367
2021-07-15,63.27000045776367
2021-07-16,63.31999969482422
2021-07-19,61.380001068115234
2021-07-20,62.33000183105469
2021-07-21,62.61000061035156
2021-07-22,61.58000183105469
2021-07-23,61.400001525878906
2021-07-26,61.93000030517578
2021-07-27,61.900001525878906
2021-07-28,60.86000061035156
2021-07-29,63.209999084472656
2021-07-30,63.619998931884766
2021-08-02,64.41999816894531
2021-08-03,65.20999908447266
2021-08-04,64.48999786376953
2021-08-05,65.41000366210938
2021-08-06,66.4000015258789
2021-08-09,66.7300033569336
2021-08-10,66.83999633789062
2021-08-11,67.52999877929688
2021-08-12,67.98999786376953
2021-08-13,68.04000091552734
2021-08-16,67.77999877929688
2021-08-17,67.5
2021-08-18,66.70999908447266
2021-08-19,65.93000030517578
2021-08-20,66.23999786376953
2021-08-23,66.86000061035156
2021-08-24,67.18000030517578
2021-08-25,67.86000061035156
2021-08-26,67.2699966430664
2021-08-27,68.18000030517578
2021-08-30,67.01000213623047
2021-08-31,67.22000122070312
2021-09-01,67.81999969482422
2021-09-02,68.47000122070312
2021-09-03,68.08999633789062
2021-09-07,67.55999755859375
2021-09-08,68.58999633789062
2021-09-09,68.62000274658203
2021-09-10,68.94000244140625
2021-09-13,70.31999969482422
2021-09-14,70.12000274658203
2021-09-15,70.41999816894531
2021-09-16,70.55000305175781
2021-09-17,69.55999755859375
2021-09-20,68.48999786376953
2021-09-21,67.81999969482422
2021-09-22,68.93000030517578
2021-09-23,69.37999725341797
2021-09-24,69.4000015258789
2021-09-27,70.87999725341797
2021-09-28,70.73999786376953
2021-09-29,71.68000030517578
2021-09-30,70.25
2021-10-01,71.01000213623047
2021-10-04,70.16999816894531
2021-10-05,71.72000122070312
2021-10-06,72.43000030517578
2021-10-07,72.41999816894531
2021-10-08,73.01000213623047
2021-10-11,72.61000061035156
2021-10-12,71.95999908447266
2021-10-13,71.58999633789062
2021-10-14,72.41000366210938
2021-10-15,72.12000274658203
2021-10-18,71.7300033569336
2021-10-19,72.33999633789062
2021-10-20,73.0999984741211
2021-10-21,72.97000122070312
2021-10-22,74.0999984741211
2021-10-25,73.80000305175781
2021-10-26,72.94000244140625
2021-10-27,72.80999755859375
2021-10-28,73.77999877929688
2021-10-29,72.93000030517578
2021-11-01,73.13999938964844
2021-11-02,72.77999877929688
2021-11-03,74.06999969482422
2021-11-04,71.94000244140625
2021-11-05,71.83000183105469
2021-11-08,71.48999786376953
2021-11-09,72.16999816894531
2021-11-10,72.48999786376953
2021-11-11,73.18000030517578
2021-11-12,71.75
2021-11-15,72.33000183105469
2021-11-16,71.2699966430664
2021-11-17,71.11000061035156
2021-11-18,70.5
2021-11-19,69.68000030517578
2021-11-22,70.62999725341797
2021-11-23,72.5
2021-11-24,71.5199966430664
2021-11-26,69.25
2021-11-29,68.61000061035156
2021-11-30,66.0999984741211
2021-12-01,64.97000122070312
2021-12-02,67.05999755859375
2021-12-03,66.63999938964844
2021-12-06,67.66999816894531
2021-12-07,68.25
2021-12-08,68.51000213623047
2021-12-09,68.2300033569336
2021-12-10,68.1500015258789
2021-12-13,67.23999786376953
2021-12-14,68.05000305175781
2021-12-15,67.97000122070312
2021-12-16,69.0999984741211
2021-12-17,67.69999694824219
2021-12-20,66.0999984741211
2021-12-21,67.54000091552734
2021-12-22,67.62999725341797
2021-12-23,68.2699966430664
2021-12-27,68.83999633789062
2021-12-28,69.13999938964844
2021-12-29,69.56999969482422
2021-12-30,69.12000274658203
2021-12-31,69.04000091552734
2022-01-03,69.51000213623047
2022-01-04,70.83000183105469
2022-01-05,70.36000061035156
2022-01-06,71.5
2022-01-07,72.05999755859375
2022-01-10,71.83999633789062
2022-01-11,72.4000015258789
2022-01-12,72.31999969482422
2022-01-13,72.41000366210938
2022-01-14,72.44999694824219
2022-01-18,71.31999969482422
2022-01-19,70.45999908447266
2022-01-20,71.0999984741211
2022-01-21,69.31999969482422
2022-01-24,70.58000183105469
2022-01-25,70.37999725341797
2022-01-26,70.2300033569336
2022-01-27,69.87000274658203
2022-01-28,71.19999694824219
2022-01-31,71.87000274658203
2022-02-01,72.12000274658203
2022-02-02,73.12000274658203
2022-02-03,72.19000244140625
2022-02-04,70.5199966430664
2022-02-07,70.2300033569336
2022-02-08,72.76000213623047
2022-02-09,73.0199966430664
2022-02-10,72.95999908447266
2022-02-11,71.54000091552734
2022-02-14,69.66000366210938
2022-02-15,71.01000213623047
2022-02-16,71.22000122070312
2022-02-17,70.62000274658203
2022-02-18,70.52999877929688
2022-02-22,70.30999755859375
2022-02-23,69.41000366210938
2022-02-24,67.4800033569336
2022-02-25,70.73999786376953
2022-02-28,69.4800033569336
2022-03-01,66.48999786376953
2022-03-02,69.18000030517578
2022-03-03,69.2699966430664
2022-03-04,67.47000122070312
2022-03-07,65.37999725341797
2022-03-08,65.91999816894531
2022-03-09,67.88999938964844
2022-03-10,66.86000061035156
2022-03-11,66.94999694824219
2022-03-14,67.5
2022-03-15,68.08999633789062
2022-03-16,69.73999786376953
2022-03-17,70.33999633789062
2022-03-18,70.8499984741211
2022-03-21,71.51000213623047
2022-03-22,71.77999877929688
2022-03-23,70.87999725341797
2022-03-24,71.63999938964844
2022-03-25,72.70999908447266
2022-03-28,72.4000015258789
2022-03-29,73.37999725341797
2022-03-30,73.5199966430664
2022-03-31,71.80999755859375
2022-04-01,72.54000091552734
2022-04-04,71.0199966430664
2022-04-05,71.47000122070312
2022-04-06,71.93000030517578
2022-04-07,72.44999694824219
2022-04-08,74.12999725341797
2022-04-11,74.12000274658203
2022-04-12,74.41000366210938
2022-04-13,75.3499984741211
2022-04-14,74.94999694824219
2022-04-18,75.05000305175781
2022-04-19,73.47000122070312
2022-04-20,74.6500015258789
2022-04-21,73.11000061035156
2022-04-22,71.51000213623047
2022-04-25,71.4000015258789
2022-04-26,69.94000244140625
2022-04-27,69.98999786376953
2022-04-28,71.2699966430664
2022-04-29,69.93000030517578
2022-05-02,70.0999984741211
2022-05-03,70.66999816894531
2022-05-04,73.26000213623047
2022-05-05,72.01000213623047
2022-05-06,72.11000061035156
2022-05-09,70.80000305175781
2022-05-10,70.0199966430664
2022-05-11,69.80000305175781
2022-05-12,69.0999984741211
2022-05-13,69.55000305175781
2022-05-16,69.26000213623047
2022-05-17,70.9800033569336
2022-05-18,68.76000213623047
2022-05-19,67.44000244140625
2022-05-20,66.79000091552734
2022-05-23,68.62999725341797
2022-05-24,68.94999694824219
2022-05-25,69.8499984741211
2022-05-26,70.69999694824219
2022-05-27,72.69999694824219
2022-05-31,72.51000213623047
2022-06-01,71.27999877929688
2022-06-02,71.94999694824219
2022-06-03,71.87999725341797
2022-06-06,72.7699966430664
2022-06-07,73.43000030517578
2022-06-08,71.79000091552734
2022-06-09,69.77999877929688
2022-06-10,68.27999877929688
2022-06-13,66.08999633789062
2022-06-14,66.5999984741211
2022-06-15,67.02999877929688
2022-06-16,64.37000274658203
2022-06-17,64.3499984741211
2022-06-21,65.06999969482422
2022-06-22,65.2300033569336
2022-06-23,62.810001373291016
2022-06-24,65.69000244140625
2022-06-27,65.7699966430664
2022-06-28,65.45999908447266
2022-06-29,64.93000030517578
2022-06-30,65.43000030517578
2022-07-01,66.23999786376953
2022-07-05,65.0199966430664
2022-07-06,65.38999938964844
2022-07-07,66.16000366210938
2022-07-08,65.66999816894531
2022-07-11,65.0999984741211
2022-07-12,64.93000030517578
2022-07-13,64.16000366210938
2022-07-14,61.63999938964844
2022-07-15,62.9900016784668
2022-07-18,61.90999984741211
2022-07-19,63.47999954223633
2022-07-20,63.290000915527344
2022-07-21,63.060001373291016
2022-07-22,63.779998779296875
2022-07-25,64.79000091552734
2022-07-26,64.36000061035156
2022-07-27,64.33999633789062
2022-07-28,62.849998474121094
2022-07-29,64.47000122070312
2022-08-01,63.43000030517578
2022-08-02,62.959999084472656
2022-08-03,63.45000076293945
2022-08-04,63.130001068115234
2022-08-05,64.16000366210938
2022-08-08,64.5999984741211
2022-08-09,65.76000213623047
2022-08-10,66.81999969482422
2022-08-11,67.66000366210938
2022-08-12,68.95999908447266
2022-08-15,68.87999725341797
2022-08-16,69.69000244140625
2022-08-17,69.37999725341797
2022-08-18,69.80000305175781
2022-08-19,68.80999755859375
2022-08-22,67.25
2022-08-23,67.16999816894531
2022-08-24,67.04000091552734
2022-08-25,67.68000030517578
2022-08-26,66.19999694824219
2022-08-29,65.7300033569336
2022-08-30,65.05000305175781
2022-08-31,64.30999755859375
2022-09-01,65.16000366210938
2022-09-02,64.98999786376953
2022-09-06,65.0
2022-09-07,65.75
2022-09-08,66.37000274658203
2022-09-09,67.0199966430664
2022-09-12,67.80000305175781
2022-09-13,66.31999969482422
2022-09-14,65.66000366210938
2022-09-15,65.69999694824219
2022-09-16,65.3499984741211
2022-09-19,65.81999969482422
2022-09-20,64.95999908447266
2022-09-21,63.06999969482422
2022-09-22,62.38999938964844
2022-09-23,61.91999816894531
2022-09-26,60.630001068115234
2022-09-27,61.970001220703125
2022-09-28,63.060001373291016
2022-09-29,62.650001525878906
2022-09-30,61.939998626708984
2022-10-03,63.56999969482422
2022-10-04,65.95999908447266
2022-10-05,65.76000213623047
2022-10-06,64.83999633789062
2022-10-07,64.04000091552734
2022-10-10,63.79999923706055
2022-10-11,64.22000122070312
2022-10-12,63.66999816894531
2022-10-13,66.5199966430664
2022-10-14,64.75
2022-10-17,66.0199966430664
2022-10-18,66.80000305175781
2022-10-19,68.0
2022-10-20,65.61000061035156
2022-10-21,67.19000244140625
2022-10-24,69.33000183105469
2022-10-25,69.48999786376953
2022-10-26,69.25
2022-10-27,70.25
2022-10-28,72.16000366210938
2022-10-31,72.41000366210938
2022-11-01,73.73999786376953
2022-11-02,72.37000274658203
2022-11-03,72.81999969482422
2022-11-04,73.79000091552734
2022-11-07,73.97000122070312
2022-11-08,73.5
2022-11-09,71.91000366210938
2022-11-10,74.30000305175781
2022-11-11,73.62999725341797
2022-11-14,72.30999755859375
2022-11-15,72.87999725341797
2022-11-16,72.88999938964844
2022-11-17,73.08000183105469
2022-11-18,73.69000244140625
2022-11-21,73.62999725341797
2022-11-22,74.75
2022-11-23,75.52999877929688
2022-11-25,75.97000122070312
2022-11-28,75.05999755859375
2022-11-29,75.83000183105469
2022-11-30,76.37000274658203
2022-12-01,75.62999725341797
2022-12-02,75.83999633789062
2022-12-05,74.68000030517578
2022-12-06,75.04000091552734
2022-12-07,74.55999755859375
2022-12-08,74.8499984741211
2022-12-09,74.63999938964844
2022-12-12,75.0199966430664
2022-12-13,75.77999877929688
2022-12-14,75.20999908447266
2022-12-15,73.94999694824219
2022-12-16,74.20999908447266
2022-12-19,73.66000366210938
2022-12-20,74.8499984741211
2022-12-21,76.0199966430664
2022-12-22,75.37999725341797
2022-12-23,76.12999725341797
2022-12-27,76.61000061035156
2022-12-28,75.68000030517578
2022-12-29,76.37999725341797
2022-12-30,75.83000183105469
