Date,BDX
2019-03-20,186.4933319091797
2019-03-21,188.23439025878906
2019-03-22,184.1693572998047
2019-03-25,185.03604125976562
2019-03-26,189.44622802734375
2019-03-27,188.37245178222656
2019-03-28,189.44622802734375
2019-03-29,191.5401153564453
2019-04-01,192.8133087158203
2019-04-02,192.3147735595703
2019-04-03,191.2793426513672
2019-04-04,192.9667205810547
2019-04-05,192.72894287109375
2019-04-08,192.5065155029297
2019-04-09,191.57078552246094
2019-04-10,193.45758056640625
2019-04-11,193.0740966796875
2019-04-12,189.2238006591797
2019-04-15,188.8326416015625
2019-04-16,184.0926513671875
2019-04-17,173.23976135253906
2019-04-18,174.78907775878906
2019-04-22,172.60316467285156
2019-04-23,174.9041290283203
2019-04-24,178.32489013671875
2019-04-25,182.1061553955078
2019-04-26,182.6353759765625
2019-04-29,181.55392456054688
2019-04-30,184.64488220214844
2019-05-01,180.74090576171875
2019-05-02,181.5232391357422
2019-05-03,182.45896911621094
2019-05-06,182.94216918945312
2019-05-07,178.36325073242188
2019-05-08,178.1945037841797
2019-05-09,176.2540283203125
2019-05-10,172.8792724609375
2019-05-13,171.56771850585938
2019-05-14,170.91578674316406
2019-05-15,172.88694763183594
2019-05-16,173.28578186035156
2019-05-17,175.14956665039062
2019-05-20,175.9165496826172
2019-05-21,179.45237731933594
2019-05-22,180.763916015625
2019-05-23,179.4753875732422
2019-05-24,180.38809204101562
2019-05-28,179.5980987548828
2019-05-29,179.4753875732422
2019-05-30,181.92974853515625
2019-05-31,179.04586791992188
2019-06-03,178.44761657714844
2019-06-04,180.41110229492188
2019-06-05,183.58644104003906
2019-06-06,181.4925537109375
2019-06-07,182.8347930908203
2019-06-10,184.23837280273438
2019-06-11,181.79168701171875
2019-06-12,181.7533416748047
2019-06-13,181.80702209472656
2019-06-14,179.5980987548828
2019-06-17,179.62110900878906
2019-06-18,181.43887329101562
2019-06-19,182.7274169921875
2019-06-20,188.00428771972656
2019-06-21,189.67633056640625
2019-06-24,191.7318572998047
2019-06-25,190.3819580078125
2019-06-26,190.29759216308594
2019-06-27,191.0952606201172
2019-06-28,193.28884887695312
2019-07-01,195.23699951171875
2019-07-02,194.70777893066406
2019-07-03,195.76622009277344
2019-07-05,194.9685516357422
2019-07-08,192.49118041992188
2019-07-09,193.06642150878906
2019-07-10,194.4086456298828
2019-07-11,196.47952270507812
2019-07-12,193.9561309814453
2019-07-15,194.23223876953125
2019-07-16,192.80564880371094
2019-07-17,193.16612243652344
2019-07-18,194.6847686767578
2019-07-19,192.39146423339844
2019-07-22,193.67234802246094
2019-07-23,196.1880645751953
2019-07-24,196.54087829589844
2019-07-25,194.93020629882812
2019-07-26,195.11428833007812
2019-07-29,195.42108154296875
2019-07-30,197.9061279296875
2019-07-31,193.894775390625
2019-08-01,193.54962158203125
2019-08-02,190.74244689941406
2019-08-05,181.27012634277344
2019-08-06,185.7186737060547
2019-08-07,187.6744842529297
2019-08-08,192.9513702392578
2019-08-09,195.08360290527344
2019-08-12,191.10293579101562
2019-08-13,194.30894470214844
2019-08-14,187.68983459472656
2019-08-15,188.94769287109375
2019-08-16,190.46632385253906
2019-08-19,192.88233947753906
2019-08-20,191.19496154785156
2019-08-21,194.3319549560547
2019-08-22,195.72019958496094
2019-08-23,190.45098876953125
2019-08-26,190.83448791503906
2019-08-27,191.9926300048828
2019-08-28,194.0558319091797
2019-08-29,195.61282348632812
2019-08-30,194.75379943847656
2019-09-03,190.23623657226562
2019-09-04,195.35971069335938
2019-09-05,198.2512664794922
2019-09-06,201.3192138671875
2019-09-09,197.72970581054688
2019-09-10,199.80825805664062
2019-09-11,200.18408203125
2019-09-12,201.0661163330078
2019-09-13,199.9539794921875
2019-09-16,198.44300842285156
2019-09-17,197.99815368652344
2019-09-18,197.51495361328125
2019-09-19,196.64059448242188
2019-09-20,194.4700164794922
2019-09-23,194.3779754638672
2019-09-24,192.52952575683594
2019-09-25,194.7768096923828
2019-09-26,192.161376953125
2019-09-27,190.23623657226562
2019-09-30,194.01748657226562
2019-10-01,192.23806762695312
2019-10-02,190.11351013183594
2019-10-03,192.44515991210938
2019-10-04,194.13253784179688
2019-10-07,191.42506408691406
2019-10-08,187.513427734375
2019-10-09,190.06748962402344
2019-10-10,190.6273956298828
2019-10-11,193.94078063964844
2019-10-14,192.2994384765625
2019-10-15,194.26292419433594
2019-10-16,194.0021514892578
2019-10-17,196.9627227783203
2019-10-18,198.33563232421875
2019-10-21,194.89186096191406
2019-10-22,191.9619598388672
2019-10-23,192.97438049316406
2019-10-24,188.6025390625
2019-10-25,187.3753662109375
2019-10-28,188.7406005859375
2019-10-29,195.0299072265625
2019-10-30,196.310791015625
2019-10-31,196.34913635253906
2019-11-01,197.99815368652344
2019-11-04,199.9539794921875
2019-11-05,189.20079040527344
2019-11-06,192.35311889648438
2019-11-07,187.58245849609375
2019-11-08,187.75119018554688
2019-11-11,185.94876098632812
2019-11-12,185.8874053955078
2019-11-13,189.4539031982422
2019-11-14,190.82681274414062
2019-11-15,190.4433135986328
2019-11-18,186.76943969726562
2019-11-19,188.51051330566406
2019-11-20,189.27749633789062
2019-11-21,190.9495391845703
2019-11-22,191.66282653808594
2019-11-25,194.70777893066406
2019-11-26,195.75088500976562
2019-11-27,199.723876953125
2019-11-29,198.2666015625
2019-12-02,198.67311096191406
2019-12-03,196.1420440673828
2019-12-04,197.2925262451172
2019-12-05,198.58106994628906
2019-12-06,199.94630432128906
2019-12-09,197.80641174316406
2019-12-10,197.30020141601562
2019-12-11,200.2301025390625
2019-12-12,203.58950805664062
2019-12-13,206.105224609375
2019-12-16,206.99493408203125
2019-12-17,206.34300231933594
2019-12-18,204.924072265625
2019-12-19,205.4532928466797
2019-12-20,208.3601837158203
2019-12-23,209.76376342773438
2019-12-24,209.39561462402344
2019-12-26,207.8999786376953
2019-12-27,209.27288818359375
2019-12-30,207.48580932617188
2019-12-31,208.5979461669922
2020-01-02,209.03512573242188
2020-01-03,206.7725067138672
2020-01-06,209.6793975830078
2020-01-07,209.1808624267578
2020-01-08,209.69473266601562
2020-01-09,209.8021240234375
2020-01-10,210.50775146484375
2020-01-13,211.84230041503906
2020-01-14,211.65823364257812
2020-01-15,212.6859893798828
2020-01-16,212.35618591308594
2020-01-17,212.5172576904297
2020-01-21,212.86239624023438
2020-01-22,213.85948181152344
2020-01-23,213.7827911376953
2020-01-24,213.4146270751953
2020-01-27,214.56512451171875
2020-01-28,216.49026489257812
2020-01-29,216.44424438476562
2020-01-30,215.63890075683594
2020-01-31,211.0599822998047
2020-02-03,214.22764587402344
2020-02-04,218.1699676513672
2020-02-05,219.3511199951172
2020-02-06,193.47293090820312
2020-02-07,189.37721252441406
2020-02-10,193.2811737060547
2020-02-11,196.66360473632812
2020-02-12,193.45758056640625
2020-02-13,195.08360290527344
2020-02-14,199.58583068847656
2020-02-18,196.34913635253906
2020-02-19,196.40281677246094
2020-02-20,194.40098571777344
2020-02-21,197.3845672607422
2020-02-24,192.15370178222656
2020-02-25,188.2420654296875
2020-02-26,188.79429626464844
2020-02-27,186.14051818847656
2020-02-28,182.4052734375
2020-03-02,188.15769958496094
2020-03-03,183.69381713867188
2020-03-04,189.53060913085938
2020-03-05,187.2526397705078
2020-03-06,183.40235900878906
2020-03-09,177.00567626953125
2020-03-10,182.0141143798828
2020-03-11,177.87237548828125
2020-03-12,169.17471313476562
2020-03-13,181.39285278320312
2020-03-16,171.1458740234375
2020-03-17,190.612060546875
2020-03-18,180.02761840820312
2020-03-19,169.47384643554688
2020-03-20,168.82957458496094
2020-03-23,153.84262084960938
2020-03-24,155.58367919921875
2020-03-25,156.15892028808594
2020-03-26,168.23899841308594
2020-03-27,166.11444091796875
2020-03-30,170.9387969970703
2020-03-31,176.23101806640625
2020-04-01,172.8792724609375
2020-04-02,178.9231414794922
2020-04-03,173.8993682861328
2020-04-06,182.30557250976562
2020-04-07,182.1981964111328
2020-04-08,191.7471923828125
2020-04-09,189.7913818359375
2020-04-13,190.25924682617188
2020-04-14,191.38671875
2020-04-15,193.68768310546875
2020-04-16,200.65194702148438
2020-04-17,200.49087524414062
2020-04-20,202.05552673339844
2020-04-21,196.73263549804688
2020-04-22,204.6019287109375
2020-04-23,203.31338500976562
2020-04-24,205.68338012695312
2020-04-27,207.08697509765625
2020-04-28,200.88970947265625
2020-04-29,197.76806640625
2020-04-30,193.68768310546875
2020-05-01,193.1814727783203
2020-05-04,195.7892303466797
2020-05-05,200.72096252441406
2020-05-06,198.7498016357422
2020-05-07,196.54087829589844
2020-05-08,195.1833038330078
2020-05-11,200.98941040039062
2020-05-12,201.0200958251953
2020-05-13,200.88970947265625
2020-05-14,198.4199981689453
2020-05-15,198.07485961914062
2020-05-18,203.07562255859375
2020-05-19,201.8714599609375
2020-05-20,186.37060546875
2020-05-21,183.26429748535156
2020-05-22,183.5020751953125
2020-05-26,178.81576538085938
2020-05-27,180.08897399902344
2020-05-28,185.22779846191406
2020-05-29,189.39254760742188
2020-06-01,187.79721069335938
2020-06-02,187.5287628173828
2020-06-03,186.40895080566406
2020-06-04,186.8001251220703
2020-06-05,185.61895751953125
2020-06-08,189.63031005859375
2020-06-09,181.99110412597656
2020-06-10,181.88372802734375
2020-06-11,176.5531463623047
2020-06-12,177.08238220214844
2020-06-15,179.59042358398438
2020-06-16,181.36216735839844
2020-06-17,181.98342895507812
2020-06-18,181.18576049804688
2020-06-19,182.22886657714844
2020-06-22,180.38809204101562
2020-06-23,182.41294860839844
2020-06-24,178.5626678466797
2020-06-25,175.59442138671875
2020-06-26,179.14556884765625
2020-06-29,178.6853790283203
2020-06-30,183.5174102783203
2020-07-01,185.2508087158203
2020-07-02,187.93527221679688
2020-07-06,192.10768127441406
2020-07-07,192.80564880371094
2020-07-08,193.84107971191406
2020-07-09,198.35096740722656
2020-07-10,197.39990234375
2020-07-13,197.4305877685547
2020-07-14,202.0248565673828
2020-07-15,204.7553253173828
2020-07-16,203.29037475585938
2020-07-17,204.7706756591797
2020-07-20,205.43795776367188
2020-07-21,208.09173583984375
2020-07-22,209.7254180908203
2020-07-23,209.16551208496094
2020-07-24,208.53659057617188
2020-07-27,211.0599822998047
2020-07-28,209.387939453125
2020-07-29,211.99571228027344
2020-07-30,210.03221130371094
2020-07-31,215.78463745117188
2020-08-03,217.57937622070312
2020-08-04,216.95045471191406
2020-08-05,217.38763427734375
2020-08-06,199.1179656982422
2020-08-07,196.66360473632812
2020-08-10,196.92437744140625
2020-08-11,195.58213806152344
2020-08-12,197.2848663330078
2020-08-13,201.2041778564453
2020-08-14,198.0135040283203
2020-08-17,199.44776916503906
2020-08-18,202.37767028808594
2020-08-19,200.95106506347656
2020-08-20,198.59640502929688
2020-08-21,197.66835021972656
2020-08-24,195.54379272460938
2020-08-25,196.1880645751953
2020-08-26,194.79981994628906
2020-08-27,189.11642456054688
2020-08-28,186.22488403320312
2020-08-31,186.20187377929688
2020-09-01,184.72158813476562
2020-09-02,188.82496643066406
2020-09-03,180.28839111328125
2020-09-04,179.5367431640625
2020-09-08,179.52139282226562
2020-09-09,180.67955017089844
2020-09-10,179.61343383789062
2020-09-11,180.8406219482422
2020-09-14,180.9326629638672
2020-09-15,173.4545135498047
2020-09-16,174.1294708251953
2020-09-17,174.7200469970703
2020-09-18,177.8647003173828
2020-09-21,175.21092224121094
2020-09-22,171.652099609375
2020-09-23,173.02500915527344
2020-09-24,169.6272430419922
2020-09-25,171.86685180664062
2020-09-28,172.57247924804688
2020-09-29,172.90228271484375
2020-09-30,178.46295166015625
2020-10-01,177.0593719482422
2020-10-02,178.44761657714844
2020-10-05,182.6507110595703
2020-10-06,180.58750915527344
2020-10-07,180.77926635742188
2020-10-08,181.17042541503906
2020-10-09,182.0141143798828
2020-10-12,182.8194580078125
2020-10-13,181.55392456054688
2020-10-14,179.23760986328125
2020-10-15,180.25003051757812
2020-10-16,181.7686767578125
2020-10-19,182.0677947998047
2020-10-20,181.20877075195312
2020-10-21,181.31614685058594
2020-10-22,184.913330078125
2020-10-23,184.2920684814453
2020-10-26,185.61129760742188
2020-10-27,187.329345703125
2020-10-28,180.92498779296875
2020-10-29,178.3018798828125
2020-10-30,177.2741241455078
2020-11-02,180.081298828125
2020-11-03,182.32858276367188
2020-11-04,181.6152801513672
2020-11-05,179.9739227294922
2020-11-06,181.48489379882812
2020-11-09,184.31507873535156
2020-11-10,184.30740356445312
2020-11-11,186.50099182128906
2020-11-12,184.23837280273438
2020-11-13,186.2325439453125
2020-11-16,186.04847717285156
2020-11-17,185.92575073242188
2020-11-18,179.06887817382812
2020-11-19,178.63169860839844
2020-11-20,177.84169006347656
2020-11-23,175.24160766601562
2020-11-24,175.8628692626953
2020-11-25,174.46694946289062
2020-11-27,175.60975646972656
2020-11-30,180.11964416503906
2020-12-01,183.04188537597656
2020-12-02,185.51158142089844
2020-12-03,182.9344940185547
2020-12-04,186.19419860839844
2020-12-07,181.35450744628906
2020-12-08,184.26138305664062
2020-12-09,184.046630859375
2020-12-10,185.86439514160156
2020-12-11,186.14051818847656
2020-12-14,184.0773162841797
2020-12-15,187.24497985839844
2020-12-16,188.1346893310547
2020-12-17,190.7501220703125
2020-12-18,193.35020446777344
2020-12-21,190.10585021972656
2020-12-22,188.6025390625
2020-12-23,187.33702087402344
2020-12-24,190.20555114746094
2020-12-28,190.32827758789062
2020-12-29,190.48167419433594
2020-12-30,189.20079040527344
2020-12-31,191.9159393310547
2021-01-04,192.28408813476562
2021-01-05,192.53720092773438
2021-01-06,194.53904724121094
2021-01-07,194.43165588378906
2021-01-08,195.62815856933594
2021-01-11,197.2004852294922
2021-01-12,201.7794189453125
2021-01-13,201.72572326660156
2021-01-14,197.70669555664062
2021-01-15,200.75164794921875
2021-01-19,200.00767517089844
2021-01-20,201.94815063476562
2021-01-21,200.87437438964844
2021-01-22,198.45835876464844
2021-01-25,199.60116577148438
2021-01-26,198.15155029296875
2021-01-27,192.42982482910156
2021-01-28,196.5102081298828
2021-01-29,200.7899932861328
2021-02-01,200.46786499023438
2021-02-02,198.0671844482422
2021-02-03,200.13038635253906
2021-02-04,195.49777221679688
2021-02-05,195.33670043945312
2021-02-08,196.97805786132812
2021-02-09,194.94554138183594
2021-02-10,193.97146606445312
2021-02-11,194.3472900390625
2021-02-12,196.59457397460938
2021-02-16,197.37689208984375
2021-02-17,196.97805786132812
2021-02-18,196.21107482910156
2021-02-19,190.15953063964844
2021-02-22,188.694580078125
2021-02-23,189.98312377929688
2021-02-24,189.2238006591797
2021-02-25,189.561279296875
2021-02-26,184.9593505859375
2021-03-01,188.7252655029297
2021-03-02,187.70516967773438
2021-03-03,185.3505096435547
2021-03-04,184.75225830078125
2021-03-05,189.02438354492188
2021-03-08,188.75595092773438
2021-03-09,186.2632293701172
2021-03-10,182.45896911621094
2021-03-11,182.6967315673828
2021-03-12,182.7274169921875
2021-03-15,184.66021728515625
2021-03-16,183.73216247558594
2021-03-17,183.58644104003906
2021-03-18,183.46371459960938
2021-03-19,183.32566833496094
2021-03-22,185.31983947753906
2021-03-23,184.2767333984375
2021-03-24,185.43487548828125
2021-03-25,185.40420532226562
2021-03-26,188.00428771972656
2021-03-29,189.55361938476562
2021-03-30,188.0579833984375
2021-03-31,186.4933319091797
2021-04-01,185.28915405273438
2021-04-05,187.9812774658203
2021-04-06,187.6208038330078
2021-04-07,187.16061401367188
2021-04-08,186.278564453125
2021-04-09,190.15953063964844
2021-04-12,189.7606964111328
2021-04-13,192.28408813476562
2021-04-14,191.60914611816406
2021-04-15,197.76806640625
2021-04-16,200.1380615234375
2021-04-19,198.61941528320312
2021-04-20,196.68661499023438
2021-04-21,197.99049377441406
2021-04-22,197.21583557128906
2021-04-23,196.2340850830078
2021-04-26,197.46127319335938
2021-04-27,198.04417419433594
2021-04-28,197.5072784423828
2021-04-29,192.83631896972656
2021-04-30,190.83448791503906
2021-05-03,194.1402130126953
2021-05-04,192.91302490234375
2021-05-05,191.57078552246094
2021-05-06,184.69857788085938
2021-05-07,183.6094512939453
2021-05-10,189.16244506835938
2021-05-11,184.99769592285156
2021-05-12,185.33517456054688
2021-05-13,187.20663452148438
2021-05-14,185.90274047851562
2021-05-17,184.913330078125
2021-05-18,185.7493438720703
2021-05-19,186.10215759277344
2021-05-20,187.75119018554688
2021-05-21,187.513427734375
2021-05-24,186.93051147460938
2021-05-25,185.98712158203125
2021-05-26,185.6266326904297
2021-05-27,184.79827880859375
2021-05-28,185.52691650390625
2021-06-01,182.90382385253906
2021-06-02,183.06488037109375
2021-06-03,184.62954711914062
2021-06-04,184.58352661132812
2021-06-07,183.73983764648438
2021-06-08,183.5020751953125
2021-06-09,186.646728515625
2021-06-10,188.22671508789062
2021-06-11,186.10215759277344
2021-06-14,186.1635284423828
2021-06-15,185.18177795410156
2021-06-16,184.2920684814453
2021-06-17,184.26905822753906
2021-06-18,184.49148559570312
2021-06-21,184.7139129638672
2021-06-22,184.32275390625
2021-06-23,184.2460479736328
2021-06-24,183.9392547607422
2021-06-25,184.99769592285156
2021-06-28,186.91517639160156
2021-06-29,189.3618621826172
2021-06-30,186.5240020751953
2021-07-01,189.2698211669922
2021-07-02,190.55836486816406
2021-07-06,191.2486572265625
2021-07-07,193.26583862304688
2021-07-08,192.51419067382812
2021-07-09,191.5937957763672
2021-07-12,191.42506408691406
2021-07-13,190.68875122070312
2021-07-14,188.6792449951172
2021-07-15,189.15478515625
2021-07-16,190.26690673828125
2021-07-19,189.6379852294922
2021-07-20,189.44622802734375
2021-07-21,188.94769287109375
2021-07-22,191.2486572265625
2021-07-23,192.57554626464844
2021-07-26,191.3100128173828
2021-07-27,195.34437561035156
2021-07-28,194.41632080078125
2021-07-29,195.81991577148438
2021-07-30,196.15737915039062
2021-08-02,196.44883728027344
2021-08-03,196.1727294921875
2021-08-04,195.38272094726562
2021-08-05,186.43963623046875
2021-08-06,184.87498474121094
2021-08-09,182.95750427246094
2021-08-10,183.0265350341797
2021-08-11,184.58352661132812
2021-08-12,188.75595092773438
2021-08-13,189.28517150878906
2021-08-16,191.4480743408203
2021-08-17,194.41632080078125
2021-08-18,190.45098876953125
2021-08-19,190.12118530273438
2021-08-20,191.21031188964844
2021-08-23,191.6321563720703
2021-08-24,190.11351013183594
2021-08-25,189.44622802734375
2021-08-26,189.8527374267578
2021-08-27,190.59671020507812
2021-08-30,192.10768127441406
2021-08-31,193.05108642578125
2021-09-01,193.64166259765625
2021-09-02,195.68185424804688
2021-09-03,197.75271606445312
2021-09-07,197.75271606445312
2021-09-08,201.6260223388672
2021-09-09,199.53213500976562
2021-09-10,198.13621520996094
2021-09-13,198.3433074951172
2021-09-14,199.76223754882812
2021-09-15,200.70562744140625
2021-09-16,201.46495056152344
2021-09-17,200.9127197265625
2021-09-20,198.85719299316406
2021-09-21,198.6501007080078
2021-09-22,196.9627227783203
2021-09-23,194.67709350585938
2021-09-24,194.18621826171875
2021-09-27,192.843994140625
2021-09-28,191.5401153564453
2021-09-29,193.1201171875
2021-09-30,188.5411834716797
2021-10-01,187.6668243408203
2021-10-04,184.49916076660156
2021-10-05,186.42430114746094
2021-10-06,188.10400390625
2021-10-07,185.41954040527344
2021-10-08,182.98818969726562
2021-10-11,180.87896728515625
2021-10-12,182.84246826171875
2021-10-13,183.95458984375
2021-10-14,186.13284301757812
2021-10-15,184.96702575683594
2021-10-18,182.8884735107422
2021-10-19,186.1711883544922
2021-10-20,189.36953735351562
2021-10-21,189.03973388671875
2021-10-22,189.5152587890625
2021-10-25,188.99371337890625
2021-10-26,188.94769287109375
2021-10-27,187.91226196289062
2021-10-28,183.04954528808594
2021-10-29,183.76284790039062
2021-11-01,186.4166259765625
2021-11-02,186.30157470703125
2021-11-03,189.46923828125
2021-11-04,187.20663452148438
2021-11-05,186.92283630371094
2021-11-08,188.1193389892578
2021-11-09,186.88449096679688
2021-11-10,188.5872039794922
2021-11-11,187.91226196289062
2021-11-12,187.145263671875
2021-11-15,186.8998260498047
2021-11-16,187.22962951660156
2021-11-17,191.6398162841797
2021-11-18,191.25633239746094
2021-11-19,190.68109130859375
2021-11-22,188.1346893310547
2021-11-23,189.1240997314453
2021-11-24,187.49807739257812
2021-11-26,187.9812774658203
2021-11-29,186.8461456298828
2021-11-30,181.88372802734375
2021-12-01,185.35818481445312
2021-12-02,185.56527709960938
2021-12-03,187.2373046875
2021-12-06,188.78662109375
2021-12-07,192.0233154296875
2021-12-08,189.02438354492188
2021-12-09,187.9966278076172
2021-12-10,187.88925170898438
2021-12-13,193.90243530273438
2021-12-14,190.16720581054688
2021-12-15,191.30235290527344
2021-12-16,197.27719116210938
2021-12-17,197.0394287109375
2021-12-20,193.59564208984375
2021-12-21,193.15078735351562
2021-12-22,190.0904998779297
2021-12-23,190.9111785888672
2021-12-27,192.75962829589844
2021-12-28,191.90826416015625
2021-12-29,193.88710021972656
2021-12-30,194.24758911132812
2021-12-31,192.88233947753906
2022-01-03,194.209228515625
2022-01-04,193.11244201660156
2022-01-05,194.0098114013672
2022-01-06,191.5401153564453
2022-01-07,194.93020629882812
2022-01-10,198.78048706054688
2022-01-11,200.75164794921875
2022-01-12,200.8820343017578
2022-01-13,202.24728393554688
2022-01-14,201.42660522460938
2022-01-18,199.73922729492188
2022-01-19,202.3853302001953
2022-01-20,202.4620361328125
2022-01-21,202.96824645996094
2022-01-24,199.38641357421875
2022-01-25,197.95980834960938
2022-01-26,194.7307891845703
2022-01-27,192.659912109375
2022-01-28,196.1420440673828
2022-01-31,194.9225311279297
2022-02-01,194.22457885742188
2022-02-02,196.86302185058594
2022-02-03,207.53182983398438
2022-02-04,206.20494079589844
2022-02-07,206.52706909179688
2022-02-08,212.06472778320312
2022-02-09,212.6399688720703
2022-02-10,208.57493591308594
2022-02-11,207.07164001464844
2022-02-14,206.2432861328125
2022-02-15,207.96900939941406
2022-02-16,207.95367431640625
2022-02-17,204.13406372070312
2022-02-18,202.51571655273438
2022-02-22,202.60775756835938
2022-02-23,206.05921936035156
2022-02-24,204.241455078125
2022-02-25,209.17318725585938
2022-02-28,208.0687255859375
2022-03-01,208.15309143066406
2022-03-02,209.01979064941406
2022-03-03,209.26522827148438
2022-03-04,211.24404907226562
2022-03-07,211.72726440429688
2022-03-08,203.35174560546875
2022-03-09,203.1293182373047
2022-03-10,197.66835021972656
2022-03-11,195.20631408691406
2022-03-14,196.9627227783203
2022-03-15,198.41233825683594
2022-03-16,200.02301025390625
2022-03-17,201.17349243164062
2022-03-18,200.98175048828125
2022-03-21,205.24620056152344
2022-03-22,203.15232849121094
2022-03-23,200.9280548095703
2022-03-24,201.78707885742188
2022-03-25,203.7659149169922
2022-03-28,205.66036987304688
2022-03-29,206.9105682373047
2022-03-30,206.7725067138672
2022-03-31,204.01902770996094
2022-04-01,206.367919921875
2022-04-04,203.0738983154297
2022-04-05,206.71383666992188
2022-04-06,212.77516174316406
2022-04-07,215.0314483642578
2022-04-08,216.52516174316406
2022-04-11,212.2720184326172
2022-04-12,211.61949157714844
2022-04-13,213.00314331054688
2022-04-14,213.58489990234375
2022-04-18,204.4811248779297
2022-04-19,207.14622497558594
2022-04-20,210.4166717529297
2022-04-21,208.24685668945312
2022-04-22,200.50314331054688
2022-04-25,203.1918182373047
2022-04-26,200.4559783935547
2022-04-27,198.8600616455078
2022-04-28,199.02516174316406
2022-04-29,194.33175659179688
2022-05-02,193.0660400390625
2022-05-03,195.62106323242188
2022-05-04,199.3238983154297
2022-05-05,204.11949157714844
2022-05-06,202.80661010742188
2022-05-09,198.27044677734375
2022-05-10,196.61949157714844
2022-05-11,195.74685668945312
2022-05-12,196.3207550048828
2022-05-13,195.31446838378906
2022-05-16,198.81289672851562
2022-05-17,201.46226501464844
2022-05-18,197.40565490722656
2022-05-19,197.43710327148438
2022-05-20,198.34906005859375
2022-05-23,202.0440216064453
2022-05-24,202.39779663085938
2022-05-25,198.23899841308594
2022-05-26,198.50628662109375
2022-05-27,201.61949157714844
2022-05-31,201.1006317138672
2022-06-01,197.64151000976562
2022-06-02,199.4339599609375
2022-06-03,198.38050842285156
2022-06-06,203.39622497558594
2022-06-07,202.76730346679688
2022-06-08,200.35377502441406
2022-06-09,195.25942993164062
2022-06-10,196.01414489746094
2022-06-13,190.13365173339844
2022-06-14,185.78616333007812
2022-06-15,186.15565490722656
2022-06-16,184.5440216064453
2022-06-17,185.0078582763672
2022-06-21,185.95126342773438
2022-06-22,186.53302001953125
2022-06-23,190.6761016845703
2022-06-24,197.26414489746094
2022-06-27,196.61949157714844
2022-06-28,192.24057006835938
2022-06-29,196.0220184326172
2022-06-30,193.81289672851562
2022-07-01,197.9559783935547
2022-07-05,194.9135284423828
2022-07-06,193.61634826660156
2022-07-07,193.7028350830078
2022-07-08,193.12893676757812
2022-07-11,191.58804321289062
2022-07-12,186.2578582763672
2022-07-13,185.1100616455078
2022-07-14,184.08804321289062
2022-07-15,188.08175659179688
2022-07-18,184.2059783935547
2022-07-19,187.4685516357422
2022-07-20,186.47012329101562
2022-07-21,189.52830505371094
2022-07-22,190.35377502441406
2022-07-25,190.74685668945312
2022-07-26,191.9418182373047
2022-07-27,192.09120178222656
2022-07-28,191.75314331054688
2022-07-29,192.06761169433594
2022-08-01,192.4292449951172
2022-08-02,191.05345153808594
2022-08-03,192.55503845214844
2022-08-04,198.51414489746094
2022-08-05,199.86634826660156
2022-08-08,201.23428344726562
2022-08-09,200.70755004882812
2022-08-10,203.27044677734375
2022-08-11,203.93081665039062
2022-08-12,207.30345153808594
2022-08-15,209.75628662109375
2022-08-16,210.5188751220703
2022-08-17,207.7279815673828
2022-08-18,207.31918334960938
2022-08-19,207.96383666992188
2022-08-22,204.9921417236328
2022-08-23,202.35848999023438
2022-08-24,203.1053466796875
2022-08-25,204.41036987304688
2022-08-26,199.4732666015625
2022-08-29,200.0314483642578
2022-08-30,199.03302001953125
2022-08-31,198.44338989257812
2022-09-01,200.66824340820312
2022-09-02,198.77359008789062
2022-09-06,198.16824340820312
2022-09-07,203.5927734375
2022-09-08,204.79559326171875
2022-09-09,206.64308166503906
2022-09-12,207.7279815673828
2022-09-13,201.87106323242188
2022-09-14,203.57704162597656
2022-09-15,201.8081817626953
2022-09-16,199.93710327148438
2022-09-19,197.5314483642578
2022-09-20,191.91036987304688
2022-09-21,187.11477661132812
2022-09-22,186.47012329101562
2022-09-23,183.8993682861328
2022-09-26,182.10691833496094
2022-09-27,179.5125732421875
2022-09-28,181.10848999023438
2022-09-29,177.76730346679688
2022-09-30,175.18081665039062
2022-10-03,181.43081665039062
2022-10-04,186.2971649169922
2022-10-05,186.18710327148438
2022-10-06,179.55975341796875
2022-10-07,175.05503845214844
2022-10-10,172.80661010742188
2022-10-11,175.039306640625
2022-10-12,173.57704162597656
2022-10-13,178.08963012695312
2022-10-14,176.65093994140625
2022-10-17,180.0471649169922
2022-10-18,181.31289672851562
2022-10-19,177.25628662109375
2022-10-20,174.98428344726562
2022-10-21,175.78616333007812
2022-10-24,177.0518798828125
2022-10-25,177.43710327148438
2022-10-26,183.08175659179688
2022-10-27,181.7374267578125
2022-10-28,184.9528350830078
2022-10-31,185.51100158691406
2022-11-01,183.867919921875
2022-11-02,179.2452850341797
2022-11-03,173.7421417236328
2022-11-04,173.61634826660156
2022-11-07,173.69496154785156
2022-11-08,172.55503845214844
2022-11-09,171.61163330078125
2022-11-10,180.25157165527344
2022-11-11,178.98585510253906
2022-11-14,176.22640991210938
2022-11-15,174.81918334960938
2022-11-16,174.59120178222656
2022-11-17,172.88522338867188
2022-11-18,177.3506317138672
2022-11-21,184.5047149658203
2022-11-22,185.2279815673828
2022-11-23,186.58804321289062
2022-11-25,187.15408325195312
2022-11-28,186.58804321289062
2022-11-29,189.4811248779297
2022-11-30,196.0220184326172
2022-12-01,197.19338989257812
2022-12-02,198.41195678710938
