Date,CHRW
2019-04-02,88.48999786376953
2019-04-03,88.69999694824219
2019-04-04,89.2300033569336
2019-04-05,89.45999908447266
2019-04-08,89.62000274658203
2019-04-09,89.2300033569336
2019-04-10,88.33000183105469
2019-04-11,89.66999816894531
2019-04-12,90.79000091552734
2019-04-15,90.87999725341797
2019-04-16,89.5199966430664
2019-04-17,89.47000122070312
2019-04-18,89.98999786376953
2019-04-22,90.16000366210938
2019-04-23,90.7300033569336
2019-04-24,91.41999816894531
2019-04-25,88.58000183105469
2019-04-26,87.76000213623047
2019-04-29,81.11000061035156
2019-04-30,81.0
2019-05-01,80.7300033569336
2019-05-02,83.41999816894531
2019-05-03,83.9000015258789
2019-05-06,83.20999908447266
2019-05-07,82.55000305175781
2019-05-08,83.26000213623047
2019-05-09,82.68000030517578
2019-05-10,81.7300033569336
2019-05-13,80.05000305175781
2019-05-14,81.38999938964844
2019-05-15,81.86000061035156
2019-05-16,82.91000366210938
2019-05-17,82.22000122070312
2019-05-20,81.79000091552734
2019-05-21,81.88999938964844
2019-05-22,81.18000030517578
2019-05-23,80.73999786376953
2019-05-24,79.72000122070312
2019-05-28,79.01000213623047
2019-05-29,79.69000244140625
2019-05-30,78.79000091552734
2019-05-31,79.62999725341797
2019-06-03,79.80000305175781
2019-06-04,80.23999786376953
2019-06-05,81.0
2019-06-06,79.55999755859375
2019-06-07,79.69000244140625
2019-06-10,80.19999694824219
2019-06-11,80.41000366210938
2019-06-12,82.22000122070312
2019-06-13,83.56999969482422
2019-06-14,83.69999694824219
2019-06-17,82.29000091552734
2019-06-18,83.5
2019-06-19,83.37000274658203
2019-06-20,84.0
2019-06-21,83.02999877929688
2019-06-24,82.87000274658203
2019-06-25,82.73999786376953
2019-06-26,83.31999969482422
2019-06-27,84.16999816894531
2019-06-28,84.3499984741211
2019-07-01,84.30999755859375
2019-07-02,83.62999725341797
2019-07-03,85.04000091552734
2019-07-05,84.9000015258789
2019-07-08,83.91999816894531
2019-07-09,83.19000244140625
2019-07-10,82.19000244140625
2019-07-11,82.83999633789062
2019-07-12,85.05999755859375
2019-07-15,84.51000213623047
2019-07-16,84.94999694824219
2019-07-17,82.25
2019-07-18,82.45999908447266
2019-07-19,83.6500015258789
2019-07-22,83.22000122070312
2019-07-23,83.41000366210938
2019-07-24,85.88999938964844
2019-07-25,84.06999969482422
2019-07-26,85.12000274658203
2019-07-29,85.05999755859375
2019-07-30,84.7699966430664
2019-07-31,83.7300033569336
2019-08-01,81.0
2019-08-02,81.66000366210938
2019-08-05,81.16000366210938
2019-08-06,81.33000183105469
2019-08-07,83.5
2019-08-08,86.05999755859375
2019-08-09,84.4800033569336
2019-08-12,84.43000030517578
2019-08-13,84.62999725341797
2019-08-14,82.38999938964844
2019-08-15,82.9000015258789
2019-08-16,83.81999969482422
2019-08-19,84.30999755859375
2019-08-20,84.16999816894531
2019-08-21,84.26000213623047
2019-08-22,83.72000122070312
2019-08-23,82.2300033569336
2019-08-26,83.08999633789062
2019-08-27,82.33000183105469
2019-08-28,83.16999816894531
2019-08-29,84.12000274658203
2019-08-30,84.48999786376953
2019-09-03,82.05000305175781
2019-09-04,82.76000213623047
2019-09-05,83.94000244140625
2019-09-06,83.27999877929688
2019-09-09,83.29000091552734
2019-09-10,86.69999694824219
2019-09-11,89.06999969482422
2019-09-12,86.44999694824219
2019-09-13,87.0999984741211
2019-09-16,85.29000091552734
2019-09-17,86.25
2019-09-18,86.79000091552734
2019-09-19,85.5999984741211
2019-09-20,84.5
2019-09-23,83.88999938964844
2019-09-24,83.18000030517578
2019-09-25,84.86000061035156
2019-09-26,84.08999633789062
2019-09-27,83.79000091552734
2019-09-30,84.77999877929688
2019-10-01,83.56999969482422
2019-10-02,82.19999694824219
2019-10-03,82.0999984741211
2019-10-04,83.29000091552734
2019-10-07,83.43000030517578
2019-10-08,82.1500015258789
2019-10-09,83.0199966430664
2019-10-10,84.33000183105469
2019-10-11,85.25
2019-10-14,85.31999969482422
2019-10-15,85.29000091552734
2019-10-16,86.0
2019-10-17,86.66000366210938
2019-10-18,86.55999755859375
2019-10-21,86.80999755859375
2019-10-22,88.8499984741211
2019-10-23,89.04000091552734
2019-10-24,87.68000030517578
2019-10-25,90.11000061035156
2019-10-28,90.33000183105469
2019-10-29,90.5199966430664
2019-10-30,77.08000183105469
2019-10-31,75.63999938964844
2019-11-01,74.69999694824219
2019-11-04,75.52999877929688
2019-11-05,76.33999633789062
2019-11-06,78.61000061035156
2019-11-07,79.13999938964844
2019-11-08,78.05999755859375
2019-11-11,76.86000061035156
2019-11-12,75.5
2019-11-13,74.62999725341797
2019-11-14,74.66999816894531
2019-11-15,74.72000122070312
2019-11-18,75.19999694824219
2019-11-19,75.9000015258789
2019-11-20,75.55999755859375
2019-11-21,74.5999984741211
2019-11-22,75.58999633789062
2019-11-25,76.20999908447266
2019-11-26,77.05000305175781
2019-11-27,77.75
2019-11-29,76.8499984741211
2019-12-02,77.75
2019-12-03,76.0199966430664
2019-12-04,76.38999938964844
2019-12-05,76.30999755859375
2019-12-06,76.0199966430664
2019-12-09,76.2699966430664
2019-12-10,75.80000305175781
2019-12-11,75.88999938964844
2019-12-12,77.9800033569336
2019-12-13,76.55000305175781
2019-12-16,77.05000305175781
2019-12-17,77.7699966430664
2019-12-18,77.75
2019-12-19,76.7300033569336
2019-12-20,76.80000305175781
2019-12-23,76.80999755859375
2019-12-24,77.54000091552734
2019-12-26,77.91000366210938
2019-12-27,77.93000030517578
2019-12-30,77.54000091552734
2019-12-31,78.19999694824219
2020-01-02,77.83000183105469
2020-01-03,77.73999786376953
2020-01-06,76.51000213623047
2020-01-07,78.31999969482422
2020-01-08,78.80000305175781
2020-01-09,79.43000030517578
2020-01-10,80.12000274658203
2020-01-13,80.45999908447266
2020-01-14,81.75
2020-01-15,83.5
2020-01-16,84.0999984741211
2020-01-17,80.73999786376953
2020-01-21,80.19999694824219
2020-01-22,80.30999755859375
2020-01-23,79.80000305175781
2020-01-24,79.62000274658203
2020-01-27,78.47000122070312
2020-01-28,77.87999725341797
2020-01-29,73.41000366210938
2020-01-30,72.63999938964844
2020-01-31,72.22000122070312
2020-02-03,72.01000213623047
2020-02-04,72.2300033569336
2020-02-05,72.73999786376953
2020-02-06,73.58000183105469
2020-02-07,74.37999725341797
2020-02-10,72.91999816894531
2020-02-11,72.72000122070312
2020-02-12,73.31999969482422
2020-02-13,72.12999725341797
2020-02-14,72.01000213623047
2020-02-18,72.44999694824219
2020-02-19,73.4800033569336
2020-02-20,74.81999969482422
2020-02-21,74.55000305175781
2020-02-24,72.13999938964844
2020-02-25,71.8499984741211
2020-02-26,71.66000366210938
2020-02-27,69.87000274658203
2020-02-28,68.9000015258789
2020-03-02,70.08999633789062
2020-03-03,68.2699966430664
2020-03-04,70.79000091552734
2020-03-05,66.37999725341797
2020-03-06,66.08000183105469
2020-03-09,62.66999816894531
2020-03-10,64.77999877929688
2020-03-11,64.11000061035156
2020-03-12,60.11000061035156
2020-03-13,62.369998931884766
2020-03-16,61.060001373291016
2020-03-17,64.5999984741211
2020-03-18,64.8499984741211
2020-03-19,64.05999755859375
2020-03-20,63.90999984741211
2020-03-23,63.2400016784668
2020-03-24,63.54999923706055
2020-03-25,62.290000915527344
2020-03-26,65.88999938964844
2020-03-27,62.5099983215332
2020-03-30,65.19000244140625
2020-03-31,66.19999694824219
2020-04-01,66.56999969482422
2020-04-02,68.91999816894531
2020-04-03,68.1500015258789
2020-04-06,72.38999938964844
2020-04-07,71.83999633789062
2020-04-08,72.81999969482422
2020-04-09,73.22000122070312
2020-04-13,71.2699966430664
2020-04-14,70.98999786376953
2020-04-15,70.91999816894531
2020-04-16,74.22000122070312
2020-04-17,74.2300033569336
2020-04-20,72.31999969482422
2020-04-21,70.95999908447266
2020-04-22,71.58000183105469
2020-04-23,70.4800033569336
2020-04-24,72.27999877929688
2020-04-27,74.04000091552734
2020-04-28,74.01000213623047
2020-04-29,71.26000213623047
2020-04-30,70.9000015258789
2020-05-01,70.83000183105469
2020-05-04,69.94000244140625
2020-05-05,71.12999725341797
2020-05-06,70.43000030517578
2020-05-07,71.94999694824219
2020-05-08,73.80000305175781
2020-05-11,74.4000015258789
2020-05-12,72.72000122070312
2020-05-13,71.79000091552734
2020-05-14,72.18000030517578
2020-05-15,72.5
2020-05-18,77.83999633789062
2020-05-19,75.95999908447266
2020-05-20,77.62000274658203
2020-05-21,77.9000015258789
2020-05-22,77.86000061035156
2020-05-26,78.25
2020-05-27,80.16000366210938
2020-05-28,80.86000061035156
2020-05-29,81.12999725341797
2020-06-01,80.66000366210938
2020-06-02,82.18000030517578
2020-06-03,83.80999755859375
2020-06-04,82.30000305175781
2020-06-05,83.05999755859375
2020-06-08,85.0999984741211
2020-06-09,83.08999633789062
2020-06-10,82.19999694824219
2020-06-11,78.7699966430664
2020-06-12,77.7300033569336
2020-06-15,78.12999725341797
2020-06-16,78.08999633789062
2020-06-17,78.63999938964844
2020-06-18,77.86000061035156
2020-06-19,77.75
2020-06-22,77.04000091552734
2020-06-23,77.30999755859375
2020-06-24,78.54000091552734
2020-06-25,77.31999969482422
2020-06-26,76.66000366210938
2020-06-29,77.76000213623047
2020-06-30,79.05999755859375
2020-07-01,79.08999633789062
2020-07-02,79.18000030517578
2020-07-06,80.20999908447266
2020-07-07,80.19999694824219
2020-07-08,80.5
2020-07-09,80.87000274658203
2020-07-10,82.20999908447266
2020-07-13,82.05999755859375
2020-07-14,83.79000091552734
2020-07-15,84.91000366210938
2020-07-16,85.91000366210938
2020-07-17,86.27999877929688
2020-07-20,85.30000305175781
2020-07-21,85.58000183105469
2020-07-22,85.19999694824219
2020-07-23,85.2300033569336
2020-07-24,86.06999969482422
2020-07-27,87.69999694824219
2020-07-28,87.1500015258789
2020-07-29,95.27999877929688
2020-07-30,93.55999755859375
2020-07-31,93.72000122070312
2020-08-03,93.54000091552734
2020-08-04,95.45999908447266
2020-08-05,95.51000213623047
2020-08-06,95.16000366210938
2020-08-07,95.79000091552734
2020-08-10,96.63999938964844
2020-08-11,95.30000305175781
2020-08-12,95.68000030517578
2020-08-13,95.12000274658203
2020-08-14,95.08000183105469
2020-08-17,95.27999877929688
2020-08-18,94.95999908447266
2020-08-19,95.43000030517578
2020-08-20,96.52999877929688
2020-08-21,96.48999786376953
2020-08-24,96.9800033569336
2020-08-25,96.55000305175781
2020-08-26,97.27999877929688
2020-08-27,98.26000213623047
2020-08-28,98.7300033569336
2020-08-31,98.30000305175781
2020-09-01,99.22000122070312
2020-09-02,99.66999816894531
2020-09-03,97.61000061035156
2020-09-04,97.9000015258789
2020-09-08,95.72000122070312
2020-09-09,99.01000213623047
2020-09-10,98.55000305175781
2020-09-11,98.66000366210938
2020-09-14,100.70999908447266
2020-09-15,104.05999755859375
2020-09-16,103.48999786376953
2020-09-17,103.56999969482422
2020-09-18,103.12999725341797
2020-09-21,101.94999694824219
2020-09-22,102.55999755859375
2020-09-23,101.16999816894531
2020-09-24,101.80000305175781
2020-09-25,102.36000061035156
2020-09-28,103.25
2020-09-29,103.69999694824219
2020-09-30,102.19000244140625
2020-10-01,101.22000122070312
2020-10-02,100.87000274658203
2020-10-05,104.0
2020-10-06,103.58999633789062
2020-10-07,106.16000366210938
2020-10-08,106.13999938964844
2020-10-09,105.44999694824219
2020-10-12,105.0199966430664
2020-10-13,104.61000061035156
2020-10-14,104.81999969482422
2020-10-15,105.12000274658203
2020-10-16,100.2300033569336
2020-10-19,100.0
2020-10-20,100.51000213623047
2020-10-21,100.7699966430664
2020-10-22,99.58000183105469
2020-10-23,100.54000091552734
2020-10-26,99.58999633789062
2020-10-27,100.02999877929688
2020-10-28,88.58000183105469
2020-10-29,90.08000183105469
2020-10-30,88.43000030517578
2020-11-02,87.33999633789062
2020-11-03,89.22000122070312
2020-11-04,88.11000061035156
2020-11-05,88.80000305175781
2020-11-06,90.62000274658203
2020-11-09,93.91999816894531
2020-11-10,93.88999938964844
2020-11-11,93.33000183105469
2020-11-12,90.54000091552734
2020-11-13,91.97000122070312
2020-11-16,92.91999816894531
2020-11-17,93.55000305175781
2020-11-18,92.87999725341797
2020-11-19,93.7699966430664
2020-11-20,92.58999633789062
2020-11-23,92.16999816894531
2020-11-24,94.41999816894531
2020-11-25,93.02999877929688
2020-11-27,92.72000122070312
2020-11-30,93.97000122070312
2020-12-01,93.83000183105469
2020-12-02,92.30000305175781
2020-12-03,92.52999877929688
2020-12-04,92.93000030517578
2020-12-07,93.22000122070312
2020-12-08,94.27999877929688
2020-12-09,95.08000183105469
2020-12-10,92.72000122070312
2020-12-11,93.16999816894531
2020-12-14,91.77999877929688
2020-12-15,90.25
2020-12-16,91.44000244140625
2020-12-17,92.29000091552734
2020-12-18,92.5999984741211
2020-12-21,93.4800033569336
2020-12-22,94.38999938964844
2020-12-23,93.79000091552734
2020-12-24,94.66000366210938
2020-12-28,94.66999816894531
2020-12-29,93.72000122070312
2020-12-30,93.04000091552734
2020-12-31,93.87000274658203
2021-01-04,92.37000274658203
2021-01-05,91.5
2021-01-06,95.23999786376953
2021-01-07,96.16000366210938
2021-01-08,97.36000061035156
2021-01-11,96.52999877929688
2021-01-12,97.9000015258789
2021-01-13,95.70999908447266
2021-01-14,97.37000274658203
2021-01-15,95.20999908447266
2021-01-19,96.44000244140625
2021-01-20,98.80000305175781
2021-01-21,97.94999694824219
2021-01-22,97.80000305175781
2021-01-25,99.31999969482422
2021-01-26,97.5
2021-01-27,91.5199966430664
2021-01-28,88.98999786376953
2021-01-29,85.55999755859375
2021-02-01,86.43000030517578
2021-02-02,86.62000274658203
2021-02-03,86.93000030517578
2021-02-04,87.30999755859375
2021-02-05,88.83999633789062
2021-02-08,89.97000122070312
2021-02-09,91.87000274658203
2021-02-10,90.95999908447266
2021-02-11,90.27999877929688
2021-02-12,91.30000305175781
2021-02-16,88.5
2021-02-17,89.94999694824219
2021-02-18,91.23999786376953
2021-02-19,90.77999877929688
2021-02-22,89.81999969482422
2021-02-23,89.77999877929688
2021-02-24,90.02999877929688
2021-02-25,90.0
2021-02-26,90.8499984741211
2021-03-01,92.22000122070312
2021-03-02,93.12000274658203
2021-03-03,92.97000122070312
2021-03-04,91.98999786376953
2021-03-05,94.02999877929688
2021-03-08,91.80999755859375
2021-03-09,93.61000061035156
2021-03-10,94.5199966430664
2021-03-11,94.52999877929688
2021-03-12,95.91999816894531
2021-03-15,97.22000122070312
2021-03-16,96.18000030517578
2021-03-17,95.18000030517578
2021-03-18,95.61000061035156
2021-03-19,96.69999694824219
2021-03-22,95.58999633789062
2021-03-23,95.11000061035156
2021-03-24,95.06999969482422
2021-03-25,96.27999877929688
2021-03-26,97.69999694824219
2021-03-29,97.41000366210938
2021-03-30,97.80999755859375
2021-03-31,95.43000030517578
2021-04-01,97.1500015258789
2021-04-05,97.68000030517578
2021-04-06,97.55999755859375
2021-04-07,96.2699966430664
2021-04-08,96.51000213623047
2021-04-09,97.44999694824219
2021-04-12,99.04000091552734
2021-04-13,98.20999908447266
2021-04-14,98.5199966430664
2021-04-15,100.76000213623047
2021-04-16,100.76000213623047
2021-04-19,98.63999938964844
2021-04-20,99.4800033569336
2021-04-21,98.94999694824219
2021-04-22,99.16999816894531
2021-04-23,99.77999877929688
2021-04-26,98.13999938964844
2021-04-27,96.58999633789062
2021-04-28,93.62999725341797
2021-04-29,97.43000030517578
2021-04-30,97.08000183105469
2021-05-03,99.06999969482422
2021-05-04,99.30000305175781
2021-05-05,98.87000274658203
2021-05-06,98.0199966430664
2021-05-07,99.51000213623047
2021-05-10,101.7300033569336
2021-05-11,99.08999633789062
2021-05-12,97.1500015258789
2021-05-13,99.20999908447266
2021-05-14,99.77999877929688
2021-05-17,99.02999877929688
2021-05-18,97.48999786376953
2021-05-19,97.37999725341797
2021-05-20,96.51000213623047
2021-05-21,96.58000183105469
2021-05-24,97.72000122070312
2021-05-25,96.13999938964844
2021-05-26,97.33999633789062
2021-05-27,97.12999725341797
2021-05-28,97.0199966430664
2021-06-01,96.41999816894531
2021-06-02,95.56999969482422
2021-06-03,96.16000366210938
2021-06-04,96.33999633789062
2021-06-07,98.55000305175781
2021-06-08,98.66999816894531
2021-06-09,99.0
2021-06-10,99.16999816894531
2021-06-11,100.0
2021-06-14,98.70999908447266
2021-06-15,99.18000030517578
2021-06-16,96.47000122070312
2021-06-17,95.0199966430664
2021-06-18,92.88999938964844
2021-06-21,94.3499984741211
2021-06-22,95.36000061035156
2021-06-23,94.3499984741211
2021-06-24,94.3499984741211
2021-06-25,95.79000091552734
2021-06-28,94.2699966430664
2021-06-29,94.54000091552734
2021-06-30,93.66999816894531
2021-07-01,94.20999908447266
2021-07-02,93.77999877929688
2021-07-06,92.81999969482422
2021-07-07,93.33999633789062
2021-07-08,91.76000213623047
2021-07-09,93.16999816894531
2021-07-12,92.73999786376953
2021-07-13,92.62000274658203
2021-07-14,94.6500015258789
2021-07-15,93.94000244140625
2021-07-16,93.30000305175781
2021-07-19,93.12999725341797
2021-07-20,93.11000061035156
2021-07-21,93.13999938964844
2021-07-22,91.7699966430664
2021-07-23,92.87999725341797
2021-07-26,92.5
2021-07-27,91.31999969482422
2021-07-28,88.51000213623047
2021-07-29,89.2300033569336
2021-07-30,89.16999816894531
2021-08-02,89.6500015258789
2021-08-03,91.41000366210938
2021-08-04,90.36000061035156
2021-08-05,89.73999786376953
2021-08-06,91.0
2021-08-09,89.61000061035156
2021-08-10,89.4000015258789
2021-08-11,90.81999969482422
2021-08-12,91.2300033569336
2021-08-13,91.9000015258789
2021-08-16,92.31999969482422
2021-08-17,91.45999908447266
2021-08-18,88.7699966430664
2021-08-19,87.7699966430664
2021-08-20,88.69000244140625
2021-08-23,89.52999877929688
2021-08-24,89.55999755859375
2021-08-25,90.30999755859375
2021-08-26,89.98999786376953
2021-08-27,90.73999786376953
2021-08-30,90.76000213623047
2021-08-31,90.05999755859375
2021-09-01,89.16000366210938
2021-09-02,90.76000213623047
2021-09-03,90.08999633789062
2021-09-07,88.48999786376953
2021-09-08,89.11000061035156
2021-09-09,87.27999877929688
2021-09-10,88.4000015258789
2021-09-13,89.12999725341797
2021-09-14,90.08000183105469
2021-09-15,90.66999816894531
2021-09-16,90.2699966430664
2021-09-17,87.44000244140625
2021-09-20,86.81999969482422
2021-09-21,87.44999694824219
2021-09-22,87.51000213623047
2021-09-23,88.45999908447266
2021-09-24,88.51000213623047
2021-09-27,89.70999908447266
2021-09-28,88.69999694824219
2021-09-29,88.44000244140625
2021-09-30,87.0
2021-10-01,86.3499984741211
2021-10-04,86.45999908447266
2021-10-05,87.36000061035156
2021-10-06,88.72000122070312
2021-10-07,89.63999938964844
2021-10-08,90.66000366210938
2021-10-11,91.26000213623047
2021-10-12,90.8499984741211
2021-10-13,91.48999786376953
2021-10-14,93.94000244140625
2021-10-15,94.62999725341797
2021-10-18,97.02999877929688
2021-10-19,97.55999755859375
2021-10-20,98.3499984741211
2021-10-21,98.80000305175781
2021-10-22,99.69999694824219
2021-10-25,98.19000244140625
2021-10-26,98.51000213623047
2021-10-27,97.63999938964844
2021-10-28,98.13999938964844
2021-10-29,96.98999786376953
2021-11-01,96.0
2021-11-02,94.56999969482422
2021-11-03,94.4800033569336
2021-11-04,96.05000305175781
2021-11-05,93.81999969482422
2021-11-08,94.45999908447266
2021-11-09,94.18000030517578
2021-11-10,92.86000061035156
2021-11-11,92.8499984741211
2021-11-12,94.48999786376953
2021-11-15,95.62000274658203
2021-11-16,96.48999786376953
2021-11-17,94.44999694824219
2021-11-18,93.91000366210938
2021-11-19,96.2699966430664
2021-11-22,96.77999877929688
2021-11-23,97.7699966430664
2021-11-24,98.26000213623047
2021-11-26,96.27999877929688
2021-11-29,95.62000274658203
2021-11-30,95.08999633789062
2021-12-01,93.87000274658203
2021-12-02,94.22000122070312
2021-12-03,97.0
2021-12-06,97.9000015258789
2021-12-07,98.29000091552734
2021-12-08,99.58000183105469
2021-12-09,100.62999725341797
2021-12-10,104.69999694824219
2021-12-13,104.98999786376953
2021-12-14,103.62999725341797
2021-12-15,103.95999908447266
2021-12-16,104.38999938964844
2021-12-17,101.37000274658203
2021-12-20,100.75
2021-12-21,101.72000122070312
2021-12-22,101.29000091552734
2021-12-23,102.44999694824219
2021-12-27,104.4800033569336
2021-12-28,106.12999725341797
2021-12-29,107.41999816894531
2021-12-30,107.08999633789062
2021-12-31,107.62999725341797
2022-01-03,107.9000015258789
2022-01-04,110.37999725341797
2022-01-05,109.66000366210938
2022-01-06,110.94999694824219
2022-01-07,108.43000030517578
2022-01-10,107.83999633789062
2022-01-11,107.9800033569336
2022-01-12,107.3499984741211
2022-01-13,108.44999694824219
2022-01-14,108.29000091552734
2022-01-18,109.0999984741211
2022-01-19,107.51000213623047
2022-01-20,105.04000091552734
2022-01-21,104.9800033569336
2022-01-24,107.58000183105469
2022-01-25,105.13999938964844
2022-01-26,102.6500015258789
2022-01-27,102.81999969482422
2022-01-28,104.0999984741211
2022-01-31,104.6500015258789
2022-02-01,104.56999969482422
2022-02-02,92.54000091552734
2022-02-03,89.55999755859375
2022-02-04,88.7300033569336
2022-02-07,89.31999969482422
2022-02-08,88.20999908447266
2022-02-09,89.37000274658203
2022-02-10,90.33000183105469
2022-02-11,89.5
2022-02-14,89.20999908447266
2022-02-15,89.86000061035156
2022-02-16,90.41000366210938
2022-02-17,90.8499984741211
2022-02-18,91.9800033569336
2022-02-22,92.37000274658203
2022-02-23,92.41999816894531
2022-02-24,96.19999694824219
2022-02-25,96.79000091552734
2022-02-28,96.68000030517578
2022-03-01,104.81999969482422
2022-03-02,102.94000244140625
2022-03-03,102.56999969482422
2022-03-04,106.4800033569336
2022-03-07,105.12999725341797
2022-03-08,101.55999755859375
2022-03-09,101.58999633789062
2022-03-10,102.30999755859375
2022-03-11,102.23999786376953
2022-03-14,98.83000183105469
2022-03-15,98.54000091552734
2022-03-16,102.02999877929688
2022-03-17,104.0199966430664
2022-03-18,104.91000366210938
2022-03-21,105.30999755859375
2022-03-22,106.08000183105469
2022-03-23,104.66999816894531
2022-03-24,106.37000274658203
2022-03-25,109.51000213623047
2022-03-28,110.12999725341797
2022-03-29,110.62000274658203
2022-03-30,109.76000213623047
2022-03-31,107.70999908447266
2022-04-01,103.12999725341797
2022-04-04,102.72000122070312
2022-04-05,101.51000213623047
2022-04-06,99.7300033569336
2022-04-07,100.87000274658203
2022-04-08,102.04000091552734
2022-04-11,102.62000274658203
2022-04-12,101.41000366210938
2022-04-13,101.66000366210938
2022-04-14,103.27999877929688
2022-04-18,102.75
2022-04-19,103.38999938964844
2022-04-20,103.19999694824219
2022-04-21,103.23999786376953
2022-04-22,102.13999938964844
2022-04-25,103.16999816894531
2022-04-26,101.36000061035156
2022-04-27,102.83000183105469
2022-04-28,110.33999633789062
2022-04-29,106.1500015258789
2022-05-02,108.30000305175781
2022-05-03,108.61000061035156
2022-05-04,110.55000305175781
2022-05-05,106.37000274658203
2022-05-06,106.97000122070312
2022-05-09,107.94999694824219
2022-05-10,110.29000091552734
2022-05-11,108.2699966430664
2022-05-12,107.70999908447266
2022-05-13,105.79000091552734
2022-05-16,106.86000061035156
2022-05-17,109.69999694824219
2022-05-18,103.16999816894531
2022-05-19,101.19000244140625
2022-05-20,101.91999816894531
2022-05-23,104.44000244140625
2022-05-24,104.79000091552734
2022-05-25,106.18000030517578
2022-05-26,107.61000061035156
2022-05-27,107.44999694824219
2022-05-31,108.51000213623047
2022-06-01,108.94000244140625
2022-06-02,107.56999969482422
2022-06-03,108.0199966430664
2022-06-06,109.33999633789062
2022-06-07,107.08999633789062
2022-06-08,103.7300033569336
2022-06-09,102.12000274658203
2022-06-10,101.7300033569336
2022-06-13,100.31999969482422
2022-06-14,106.3499984741211
2022-06-15,103.13999938964844
2022-06-16,101.08999633789062
2022-06-17,99.0
2022-06-21,101.25
2022-06-22,99.9000015258789
2022-06-23,100.29000091552734
2022-06-24,103.86000061035156
2022-06-27,105.13999938964844
2022-06-28,101.06999969482422
2022-06-29,101.44999694824219
2022-06-30,101.37000274658203
2022-07-01,102.05999755859375
2022-07-05,99.45999908447266
2022-07-06,101.04000091552734
2022-07-07,100.26000213623047
2022-07-08,100.26000213623047
2022-07-11,97.9000015258789
2022-07-12,96.91000366210938
2022-07-13,95.16999816894531
2022-07-14,95.56999969482422
2022-07-15,98.4800033569336
2022-07-18,98.55000305175781
2022-07-19,100.93000030517578
2022-07-20,101.75
2022-07-21,101.37999725341797
2022-07-22,101.98999786376953
2022-07-25,100.91000366210938
2022-07-26,99.8499984741211
2022-07-27,101.12999725341797
2022-07-28,108.06999969482422
2022-07-29,110.69999694824219
2022-08-01,109.69999694824219
2022-08-02,109.02999877929688
2022-08-03,109.2300033569336
2022-08-04,107.5199966430664
2022-08-05,109.73999786376953
2022-08-08,111.19000244140625
2022-08-09,111.95999908447266
2022-08-10,115.5999984741211
2022-08-11,117.43000030517578
2022-08-12,117.27999877929688
2022-08-15,117.88999938964844
2022-08-16,117.55000305175781
2022-08-17,116.11000061035156
2022-08-18,118.7699966430664
2022-08-19,117.12000274658203
2022-08-22,115.9800033569336
2022-08-23,117.0199966430664
2022-08-24,118.91000366210938
2022-08-25,119.55000305175781
2022-08-26,115.30999755859375
2022-08-29,115.02999877929688
2022-08-30,114.48999786376953
2022-08-31,114.1500015258789
2022-09-01,114.87999725341797
2022-09-02,115.36000061035156
2022-09-06,112.9000015258789
2022-09-07,114.1500015258789
2022-09-08,113.2300033569336
2022-09-09,114.29000091552734
2022-09-12,113.55000305175781
2022-09-13,110.05999755859375
2022-09-14,110.0
2022-09-15,107.7300033569336
2022-09-16,103.79000091552734
2022-09-19,105.97000122070312
2022-09-20,102.5
2022-09-21,101.47000122070312
2022-09-22,100.33999633789062
2022-09-23,97.68000030517578
2022-09-26,97.19999694824219
2022-09-27,98.05999755859375
2022-09-28,99.4800033569336
2022-09-29,98.7300033569336
2022-09-30,96.30999755859375
2022-10-03,98.72000122070312
2022-10-04,100.37999725341797
2022-10-05,99.63999938964844
2022-10-06,97.48999786376953
2022-10-07,94.80999755859375
2022-10-10,94.13999938964844
2022-10-11,94.05000305175781
2022-10-12,94.4800033569336
2022-10-13,95.30000305175781
2022-10-14,94.88999938964844
2022-10-17,96.29000091552734
2022-10-18,96.19999694824219
2022-10-19,93.44999694824219
2022-10-20,92.47000122070312
2022-10-21,94.08000183105469
2022-10-24,94.44000244140625
2022-10-25,94.80000305175781
2022-10-26,96.5
2022-10-27,96.80000305175781
2022-10-28,97.80000305175781
2022-10-31,97.72000122070312
2022-11-01,97.83999633789062
2022-11-02,88.16999816894531
2022-11-03,88.47000122070312
2022-11-04,89.97000122070312
2022-11-07,92.05999755859375
2022-11-08,92.5
2022-11-09,90.30999755859375
2022-11-10,93.93000030517578
2022-11-11,98.26000213623047
2022-11-14,97.95999908447266
2022-11-15,97.68000030517578
2022-11-16,92.80000305175781
2022-11-17,95.2300033569336
2022-11-18,97.08999633789062
2022-11-21,97.56999969482422
2022-11-22,97.6500015258789
2022-11-23,98.05999755859375
2022-11-25,98.76000213623047
2022-11-28,97.66999816894531
2022-11-29,97.5999984741211
2022-11-30,100.22000122070312
2022-12-01,98.7699966430664
2022-12-02,96.70999908447266
2022-12-05,95.41999816894531
2022-12-06,95.38999938964844
2022-12-07,96.11000061035156
2022-12-08,96.08000183105469
2022-12-09,95.30000305175781
2022-12-12,97.62999725341797
2022-12-13,95.56999969482422
2022-12-14,96.20999908447266
2022-12-15,94.76000213623047
2022-12-16,94.08000183105469
2022-12-19,93.51000213623047
2022-12-20,92.37999725341797
2022-12-21,92.91999816894531
2022-12-22,92.45999908447266
2022-12-23,93.08000183105469
2022-12-27,93.13999938964844
2022-12-28,91.12000274658203
2022-12-29,92.25
