Date,PG
2022-12-29,152.58999633789062
2022-12-30,151.55999755859375
2023-01-03,151.57000732421875
2023-01-04,152.22999572753906
2023-01-05,150.33999633789062
2023-01-06,153.9199981689453
2023-01-09,152.0399932861328
2023-01-10,151.88999938964844
2023-01-11,150.66000366210938
2023-01-12,149.80999755859375
2023-01-13,150.8800048828125
2023-01-17,150.44000244140625
2023-01-18,146.41000366210938
2023-01-19,142.4199981689453
2023-01-20,142.97000122070312
2023-01-23,141.0500030517578
2023-01-24,141.82000732421875
2023-01-25,141.72000122070312
2023-01-26,141.14999389648438
2023-01-27,140.57000732421875
2023-01-30,141.00999450683594
2023-01-31,142.3800048828125
2023-02-01,143.19000244140625
2023-02-02,142.1699981689453
2023-02-03,142.61000061035156
2023-02-06,141.39999389648438
2023-02-07,140.02000427246094
2023-02-08,138.57000732421875
2023-02-09,137.0500030517578
2023-02-10,138.25999450683594
2023-02-13,140.07000732421875
2023-02-14,139.27999877929688
2023-02-15,138.9600067138672
2023-02-16,137.13999938964844
2023-02-17,140.00999450683594
2023-02-21,139.91000366210938
2023-02-22,140.5
2023-02-23,140.0500030517578
2023-02-24,139.25999450683594
2023-02-27,139.13999938964844
2023-02-28,137.55999755859375
2023-03-01,137.66000366210938
2023-03-02,139.92999267578125
2023-03-03,140.9499969482422
2023-03-06,140.35000610351562
2023-03-07,137.55999755859375
2023-03-08,137.5800018310547
2023-03-09,136.57000732421875
2023-03-10,137.19000244140625
2023-03-13,138.13999938964844
2023-03-14,139.85000610351562
2023-03-15,141.8300018310547
2023-03-16,142.88999938964844
2023-03-17,142.92999267578125
2023-03-20,145.1300048828125
2023-03-21,144.0800018310547
2023-03-22,143.99000549316406
2023-03-23,143.7899932861328
2023-03-24,146.72000122070312
2023-03-27,145.9499969482422
2023-03-28,146.36000061035156
2023-03-29,146.80999755859375
2023-03-30,147.4499969482422
2023-03-31,148.69000244140625
2023-04-03,149.50999450683594
2023-04-04,150.22999572753906
2023-04-05,151.25999450683594
2023-04-06,152.22000122070312
2023-04-10,150.9600067138672
2023-04-11,150.66000366210938
2023-04-12,151.07000732421875
2023-04-13,151.77000427246094
2023-04-14,151.0
2023-04-17,151.0500030517578
2023-04-18,151.2100067138672
2023-04-19,151.24000549316406
2023-04-20,150.85000610351562
2023-04-21,156.07000732421875
2023-04-24,156.35000610351562
2023-04-25,156.38999938964844
2023-04-26,154.5800018310547
2023-04-27,156.47000122070312
2023-04-28,156.3800048828125
2023-05-01,156.57000732421875
2023-05-02,156.42999267578125
2023-05-03,156.22999572753906
2023-05-04,155.50999450683594
2023-05-05,156.02999877929688
2023-05-08,155.3000030517578
2023-05-09,153.7100067138672
2023-05-10,154.02999877929688
2023-05-11,154.38999938964844
2023-05-12,155.9600067138672
2023-05-15,156.00999450683594
2023-05-16,155.74000549316406
2023-05-17,155.0800018310547
2023-05-18,152.52999877929688
2023-05-19,153.1699981689453
2023-05-22,149.16000366210938
2023-05-23,147.5500030517578
2023-05-24,146.3300018310547
2023-05-25,145.38999938964844
2023-05-26,145.39999389648438
2023-05-30,143.17999267578125
2023-05-31,142.5
2023-06-01,143.9600067138672
2023-06-02,146.52000427246094
2023-06-05,145.94000244140625
2023-06-06,144.49000549316406
2023-06-07,144.8000030517578
2023-06-08,146.44000244140625
2023-06-09,146.55999755859375
2023-06-12,145.41000366210938
2023-06-13,145.05999755859375
2023-06-14,146.4199981689453
2023-06-15,148.4499969482422
2023-06-16,149.5399932861328
2023-06-20,148.16000366210938
2023-06-21,149.44000244140625
2023-06-22,149.9499969482422
2023-06-23,148.4600067138672
2023-06-26,148.61000061035156
2023-06-27,150.02000427246094
2023-06-28,149.99000549316406
2023-06-29,149.3800048828125
2023-06-30,151.74000549316406
2023-07-03,152.5
2023-07-05,152.24000549316406
2023-07-06,151.99000549316406
2023-07-07,148.8000030517578
2023-07-10,148.86000061035156
2023-07-11,148.0800018310547
2023-07-12,148.85000610351562
2023-07-13,148.9499969482422
2023-07-14,150.0500030517578
2023-07-17,148.99000549316406
2023-07-18,149.27000427246094
2023-07-19,150.2899932861328
2023-07-20,150.55999755859375
2023-07-21,152.92999267578125
2023-07-24,153.4199981689453
2023-07-25,153.77999877929688
2023-07-26,153.94000244140625
2023-07-27,152.11000061035156
2023-07-28,156.41000366210938
2023-07-31,156.3000030517578
2023-08-01,156.25
2023-08-02,156.58999633789062
2023-08-03,157.0
2023-08-04,155.27999877929688
2023-08-07,156.9199981689453
2023-08-08,157.08999633789062
2023-08-09,156.88999938964844
2023-08-10,156.11000061035156
2023-08-11,157.02000427246094
2023-08-14,155.7899932861328
2023-08-15,154.7899932861328
2023-08-16,153.2100067138672
2023-08-17,152.11000061035156
2023-08-18,152.5399932861328
2023-08-21,151.77000427246094
2023-08-22,151.8300018310547
2023-08-23,153.25
2023-08-24,152.5399932861328
2023-08-25,153.5399932861328
2023-08-28,153.77999877929688
2023-08-29,153.8699951171875
2023-08-30,154.0399932861328
2023-08-31,154.33999633789062
2023-09-01,154.50999450683594
2023-09-05,152.44000244140625
2023-09-06,152.13999938964844
2023-09-07,153.58999633789062
2023-09-08,152.92999267578125
2023-09-11,154.75
2023-09-12,152.02999877929688
2023-09-13,153.08999633789062
2023-09-14,154.77000427246094
2023-09-15,153.47000122070312
2023-09-18,154.0500030517578
2023-09-19,153.60000610351562
2023-09-20,153.47000122070312
2023-09-21,152.13999938964844
2023-09-22,151.5800018310547
2023-09-25,150.66000366210938
2023-09-26,149.32000732421875
2023-09-27,147.33999633789062
2023-09-28,146.33999633789062
2023-09-29,145.86000061035156
2023-10-02,145.19000244140625
2023-10-03,145.49000549316406
2023-10-04,145.97000122070312
2023-10-05,143.8000030517578
2023-10-06,144.08999633789062
2023-10-09,143.36000061035156
2023-10-10,144.77999877929688
2023-10-11,143.0
2023-10-12,143.32000732421875
2023-10-13,144.69000244140625
2023-10-16,146.07000732421875
2023-10-17,146.25999450683594
2023-10-18,150.02999877929688
2023-10-19,148.25
2023-10-20,148.0500030517578
2023-10-23,148.14999389648438
2023-10-24,149.89999389648438
2023-10-25,150.60000610351562
2023-10-26,149.8000030517578
2023-10-27,147.16000366210938
2023-10-30,149.25999450683594
2023-10-31,150.02999877929688
2023-11-01,149.61000061035156
2023-11-02,151.44000244140625
2023-11-03,150.07000732421875
2023-11-06,150.94000244140625
2023-11-07,150.58999633789062
2023-11-08,150.00999450683594
2023-11-09,150.35000610351562
2023-11-10,151.41000366210938
2023-11-13,152.4600067138672
2023-11-14,152.1199951171875
2023-11-15,151.4199981689453
2023-11-16,152.8300018310547
2023-11-17,151.07000732421875
2023-11-20,150.27000427246094
2023-11-21,149.61000061035156
2023-11-22,151.02000427246094
2023-11-24,151.3800048828125
2023-11-27,151.24000549316406
2023-11-28,152.2899932861328
2023-11-29,151.1300048828125
2023-11-30,153.52000427246094
2023-12-01,152.66000366210938
2023-12-04,152.05999755859375
2023-12-05,146.75999450683594
2023-12-06,146.64999389648438
2023-12-07,146.5
2023-12-08,145.14999389648438
2023-12-11,145.82000732421875
2023-12-12,145.94000244140625
2023-12-13,148.5800018310547
2023-12-14,144.66000366210938
2023-12-15,143.9600067138672
2023-12-18,146.1699981689453
2023-12-19,146.1699981689453
2023-12-20,143.91000366210938
2023-12-21,144.25999450683594
2023-12-22,145.27999877929688
2023-12-26,145.94000244140625
2023-12-27,146.05999755859375
2023-12-28,145.72999572753906
2023-12-29,146.5399932861328
2024-01-02,148.74000549316406
2024-01-03,147.83999633789062
2024-01-04,148.64999389648438
2024-01-05,147.4199981689453
2024-01-08,148.69000244140625
2024-01-09,149.3000030517578
2024-01-10,149.94000244140625
2024-01-11,150.50999450683594
2024-01-12,150.60000610351562
2024-01-16,149.7899932861328
2024-01-17,149.94000244140625
2024-01-18,148.13999938964844
2024-01-19,147.57000732421875
2024-01-22,147.86000061035156
2024-01-23,153.97999572753906
2024-01-24,152.1199951171875
2024-01-25,155.6199951171875
2024-01-26,156.13999938964844
2024-01-29,156.16000366210938
2024-01-30,157.49000549316406
2024-01-31,157.13999938964844
2024-02-01,159.17999267578125
2024-02-02,158.08999633789062
2024-02-05,158.2100067138672
2024-02-06,158.9600067138672
2024-02-07,159.1199951171875
2024-02-08,158.63999938964844
2024-02-09,157.4199981689453
2024-02-12,157.11000061035156
2024-02-13,156.27000427246094
2024-02-14,155.6300048828125
2024-02-15,157.00999450683594
2024-02-16,157.50999450683594
2024-02-20,158.50999450683594
2024-02-21,160.39999389648438
2024-02-22,160.55999755859375
2024-02-23,161.02999877929688
2024-02-26,160.22000122070312
2024-02-27,159.3000030517578
2024-02-28,160.0500030517578
2024-02-29,158.94000244140625
2024-03-01,158.85000610351562
2024-03-04,159.55999755859375
2024-03-05,159.32000732421875
2024-03-06,159.57000732421875
2024-03-07,160.6199951171875
2024-03-08,160.35000610351562
2024-03-11,161.5500030517578
2024-03-12,161.92999267578125
2024-03-13,162.3000030517578
2024-03-14,161.5
2024-03-15,161.3800048828125
2024-03-18,161.2100067138672
2024-03-19,161.8300018310547
2024-03-20,161.99000549316406
2024-03-21,161.86000061035156
2024-03-22,161.66000366210938
2024-03-25,160.19000244140625
2024-03-26,160.5500030517578
2024-03-27,162.61000061035156
2024-03-28,162.25
2024-04-01,160.5800018310547
2024-04-02,160.57000732421875
2024-04-03,156.14999389648438
2024-04-04,155.4499969482422
2024-04-05,156.10000610351562
2024-04-08,156.0399932861328
2024-04-09,156.66000366210938
2024-04-10,157.24000549316406
2024-04-11,155.83999633789062
2024-04-12,155.3300018310547
2024-04-15,155.4499969482422
2024-04-16,155.9499969482422
2024-04-17,156.9600067138672
2024-04-18,157.2899932861328
2024-04-19,158.13999938964844
2024-04-22,160.5399932861328
2024-04-23,161.5
2024-04-24,162.60000610351562
2024-04-25,162.5500030517578
2024-04-26,161.2899932861328
2024-04-29,161.66000366210938
2024-04-30,163.1999969482422
2024-05-01,163.39999389648438
2024-05-02,163.83999633789062
2024-05-03,164.4600067138672
2024-05-06,164.44000244140625
2024-05-07,165.75999450683594
2024-05-08,165.07000732421875
2024-05-09,166.0399932861328
2024-05-10,166.85000610351562
2024-05-13,165.8699951171875
2024-05-14,165.75999450683594
2024-05-15,166.50999450683594
2024-05-16,167.86000061035156
2024-05-17,167.63999938964844
2024-05-20,167.30999755859375
2024-05-21,168.35000610351562
2024-05-22,167.80999755859375
2024-05-23,165.49000549316406
2024-05-24,165.3300018310547
2024-05-28,163.11000061035156
2024-05-29,161.64999389648438
2024-05-30,162.5800018310547
2024-05-31,164.5399932861328
2024-06-03,164.64999389648438
2024-06-04,167.00999450683594
2024-06-05,166.0500030517578
2024-06-06,168.47000122070312
2024-06-07,167.05999755859375
2024-06-10,167.35000610351562
2024-06-11,167.47999572753906
2024-06-12,165.17999267578125
2024-06-13,166.41000366210938
2024-06-14,166.7899932861328
2024-06-17,167.5
2024-06-18,168.55999755859375
2024-06-20,167.6699981689453
2024-06-21,168.25999450683594
2024-06-24,168.4499969482422
2024-06-25,166.85000610351562
2024-06-26,167.4499969482422
2024-06-27,166.6199951171875
2024-06-28,164.9199981689453
2024-07-01,162.72000122070312
2024-07-02,163.89999389648438
2024-07-03,163.8300018310547
2024-07-05,165.2100067138672
2024-07-08,166.52000427246094
2024-07-09,165.66000366210938
2024-07-10,166.8000030517578
2024-07-11,165.5399932861328
2024-07-12,166.61000061035156
2024-07-15,164.5800018310547
2024-07-16,166.9499969482422
2024-07-17,169.44000244140625
2024-07-18,168.44000244140625
2024-07-19,167.9600067138672
2024-07-22,168.25
2024-07-23,166.6199951171875
2024-07-24,168.0
2024-07-25,166.89999389648438
2024-07-26,169.11000061035156
2024-07-29,169.92999267578125
2024-07-30,161.6999969482422
2024-07-31,160.75999450683594
2024-08-01,165.69000244140625
2024-08-02,170.0800018310547
2024-08-05,168.05999755859375
2024-08-06,168.08999633789062
2024-08-07,170.02000427246094
2024-08-08,170.8699951171875
2024-08-09,170.5399932861328
2024-08-12,166.80999755859375
2024-08-13,167.2899932861328
2024-08-14,168.8000030517578
2024-08-15,167.9199981689453
2024-08-16,167.88999938964844
2024-08-19,168.4199981689453
2024-08-20,170.41000366210938
2024-08-21,170.16000366210938
2024-08-22,170.14999389648438
2024-08-23,169.1699981689453
2024-08-26,170.35000610351562
2024-08-27,169.25
2024-08-28,169.05999755859375
2024-08-29,170.02999877929688
2024-08-30,171.5399932861328
2024-09-03,174.52000427246094
2024-09-04,175.89999389648438
2024-09-05,175.47000122070312
2024-09-06,175.58999633789062
2024-09-09,176.05999755859375
2024-09-10,177.7899932861328
2024-09-11,173.9199981689453
2024-09-12,173.47000122070312
2024-09-13,174.0800018310547
2024-09-16,177.24000549316406
2024-09-17,175.8800048828125
2024-09-18,173.9199981689453
2024-09-19,171.5399932861328
2024-09-20,174.22000122070312
2024-09-23,173.77000427246094
2024-09-24,173.24000549316406
2024-09-25,172.25999450683594
2024-09-26,173.2100067138672
2024-09-27,173.5500030517578
2024-09-30,173.1999969482422
2024-10-01,173.0399932861328
2024-10-02,171.9199981689453
2024-10-03,170.1199951171875
2024-10-04,168.8800048828125
2024-10-07,167.1199951171875
2024-10-08,168.16000366210938
2024-10-09,169.27000427246094
2024-10-10,168.9499969482422
2024-10-11,171.08999633789062
2024-10-14,172.50999450683594
2024-10-15,173.57000732421875
2024-10-16,172.3800048828125
2024-10-17,172.27999877929688
2024-10-18,171.27999877929688
2024-10-21,169.5399932861328
2024-10-22,169.6999969482422
2024-10-23,169.5800018310547
2024-10-24,169.6199951171875
2024-10-25,168.22000122070312
2024-10-28,169.3000030517578
2024-10-29,167.1699981689453
2024-10-30,166.16000366210938
2024-10-31,165.17999267578125
2024-11-01,165.10000610351562
2024-11-04,165.0800018310547
2024-11-05,165.75999450683594
2024-11-06,161.0500030517578
2024-11-07,163.41000366210938
2024-11-08,167.7100067138672
2024-11-11,166.02999877929688
2024-11-12,165.83999633789062
2024-11-13,166.5800018310547
2024-11-14,167.0800018310547
2024-11-15,169.5399932861328
2024-11-18,170.75
2024-11-19,170.75999450683594
2024-11-20,170.88999938964844
2024-11-21,172.75
2024-11-22,176.27999877929688
2024-11-25,177.38999938964844
2024-11-26,179.30999755859375
2024-11-27,179.36000061035156
2024-11-29,179.25999450683594
2024-12-02,179.6999969482422
2024-12-03,175.4199981689453
2024-12-04,175.11000061035156
2024-12-05,176.02999877929688
2024-12-06,173.82000732421875
2024-12-09,170.7899932861328
2024-12-10,172.27999877929688
2024-12-11,170.6300048828125
2024-12-12,170.85000610351562
2024-12-13,171.05999755859375
2024-12-16,171.13999938964844
2024-12-17,170.3300018310547
2024-12-18,169.0800018310547
2024-12-19,169.19000244140625
2024-12-20,168.05999755859375
2024-12-23,168.11000061035156
2024-12-24,168.94000244140625
2024-12-26,170.16000366210938
2024-12-27,169.52999877929688
2024-12-30,167.08999633789062
2024-12-31,167.64999389648438
2025-01-02,165.97999572753906
2025-01-03,165.1300048828125
2025-01-06,160.60000610351562
2025-01-07,161.3000030517578
2025-01-08,162.10000610351562
2025-01-10,158.55999755859375
2025-01-13,158.83999633789062
2025-01-14,159.74000549316406
2025-01-15,159.64999389648438
2025-01-16,160.5
2025-01-17,161.1300048828125
2025-01-21,161.72000122070312
2025-01-22,164.74000549316406
2025-01-23,166.14999389648438
2025-01-24,164.1199951171875
2025-01-27,169.66000366210938
2025-01-28,166.19000244140625
2025-01-29,166.22999572753906
2025-01-30,167.41000366210938
2025-01-31,165.99000549316406
2025-02-03,168.75999450683594
2025-02-04,168.1300048828125
2025-02-05,169.00999450683594
2025-02-06,168.8800048828125
2025-02-07,167.97000122070312
2025-02-10,167.52999877929688
2025-02-11,169.42999267578125
2025-02-12,169.5800018310547
2025-02-13,171.02000427246094
2025-02-14,162.88999938964844
2025-02-18,165.42999267578125
2025-02-19,166.49000549316406
2025-02-20,167.2100067138672
2025-02-21,170.22999572753906
2025-02-24,170.5399932861328
2025-02-25,172.64999389648438
2025-02-26,171.3000030517578
2025-02-27,171.97000122070312
2025-02-28,173.83999633789062
2025-03-03,175.58999633789062
2025-03-04,173.17999267578125
2025-03-05,174.61000061035156
2025-03-06,174.66000366210938
2025-03-07,175.9499969482422
2025-03-10,176.25999450683594
2025-03-11,173.1199951171875
2025-03-12,168.3699951171875
2025-03-13,168.58999633789062
2025-03-14,167.97000122070312
2025-03-17,169.75999450683594
2025-03-18,167.7100067138672
2025-03-19,168.57000732421875
2025-03-20,167.5500030517578
2025-03-21,166.69000244140625
2025-03-24,165.64999389648438
2025-03-25,162.85000610351562
2025-03-26,166.5800018310547
2025-03-27,168.7100067138672
2025-03-28,168.02999877929688
2025-03-31,170.4199981689453
2025-04-01,170.55999755859375
2025-04-02,169.5
2025-04-03,172.38999938964844
2025-04-04,163.75
2025-04-07,160.22999572753906
2025-04-08,158.38999938964844
2025-04-09,162.32000732421875
2025-04-10,163.55999755859375
2025-04-11,166.91000366210938
2025-04-14,169.1300048828125
2025-04-15,168.47000122070312
2025-04-16,166.38999938964844
2025-04-17,170.6300048828125
2025-04-21,165.75
2025-04-22,167.8800048828125
2025-04-23,165.72999572753906
2025-04-24,159.52999877929688
2025-04-25,161.02000427246094
2025-04-28,161.85000610351562
2025-04-29,162.25999450683594
2025-04-30,162.57000732421875
2025-05-01,159.97999572753906
2025-05-02,160.52000427246094
2025-05-05,158.8300018310547
2025-05-06,159.25
2025-05-07,159.2899932861328
2025-05-08,158.64999389648438
2025-05-09,157.66000366210938
2025-05-12,160.89999389648438
2025-05-13,158.72999572753906
2025-05-14,158.02000427246094
2025-05-15,162.41000366210938
2025-05-16,163.27999877929688
2025-05-19,164.77000427246094
2025-05-20,165.63999938964844
2025-05-21,165.42999267578125
2025-05-22,165.02999877929688
2025-05-23,165.86000061035156
2025-05-27,167.75999450683594
2025-05-28,167.36000061035156
2025-05-29,168.55999755859375
2025-05-30,169.88999938964844
2025-06-02,167.77999877929688
2025-06-03,166.85000610351562
2025-06-04,165.9499969482422
2025-06-05,162.8000030517578
2025-06-06,164.02000427246094
2025-06-09,162.55999755859375
2025-06-10,162.83999633789062
2025-06-11,162.11000061035156
2025-06-12,163.17999267578125
2025-06-13,160.27999877929688
2025-06-16,160.8800048828125
2025-06-17,158.52000427246094
2025-06-18,158.02000427246094
2025-06-20,159.0800018310547
2025-06-23,161.02999877929688
2025-06-24,160.36000061035156
2025-06-25,158.97000122070312
2025-06-26,158.6300048828125
2025-06-27,159.86000061035156
2025-06-30,159.32000732421875
2025-07-01,161.22000122070312
2025-07-02,161.1999969482422
2025-07-03,160.8300018310547
2025-07-07,160.5
2025-07-08,157.88999938964844
2025-07-09,157.52000427246094
2025-07-10,158.49000549316406
2025-07-11,157.0500030517578
2025-07-14,153.75999450683594
2025-07-15,152.67999267578125
2025-07-16,153.72999572753906
2025-07-17,155.6199951171875
2025-07-18,155.10000610351562
2025-07-21,155.02999877929688
2025-07-22,158.32000732421875
2025-07-23,158.27999877929688
2025-07-24,158.80999755859375
2025-07-25,158.3000030517578
2025-07-28,157.11000061035156
2025-07-29,156.61000061035156
2025-07-30,152.8800048828125
2025-07-31,150.47000122070312
2025-08-01,150.64999389648438
2025-08-04,150.75999450683594
2025-08-05,150.50999450683594
2025-08-06,152.86000061035156
2025-08-07,153.49000549316406
2025-08-08,153.50999450683594
2025-08-11,154.97999572753906
2025-08-12,155.08999633789062
2025-08-13,155.41000366210938
2025-08-14,153.74000549316406
2025-08-15,154.36000061035156
2025-08-18,155.72000122070312
2025-08-19,158.39999389648438
2025-08-20,159.50999450683594
2025-08-21,158.72999572753906
2025-08-22,158.6699981689453
2025-08-25,156.14999389648438
2025-08-26,155.97000122070312
2025-08-27,156.9600067138672
2025-08-28,155.64999389648438
2025-08-29,157.0399932861328
2025-09-02,157.99000549316406
2025-09-03,158.1699981689453
2025-09-04,159.19000244140625
2025-09-05,160.02000427246094
2025-09-08,159.00999450683594
2025-09-09,159.4600067138672
2025-09-10,157.35000610351562
2025-09-11,158.6300048828125
2025-09-12,157.89999389648438
2025-09-15,156.8300018310547
2025-09-16,158.0500030517578
2025-09-17,160.3300018310547
2025-09-18,157.32000732421875
2025-09-19,156.0399932861328
2025-09-22,153.07000732421875
2025-09-23,152.5
2025-09-24,152.4199981689453
2025-09-25,152.14999389648438
2025-09-26,152.5
2025-09-29,153.52999877929688
2025-09-30,153.64999389648438
2025-10-01,153.17999267578125
2025-10-02,152.0500030517578
2025-10-03,152.27000427246094
2025-10-06,150.41000366210938
2025-10-07,152.5399932861328
2025-10-08,150.69000244140625
2025-10-09,150.5800018310547
2025-10-10,149.69000244140625
2025-10-13,147.49000549316406
2025-10-14,149.16000366210938
2025-10-15,147.4199981689453
2025-10-16,149.60000610351562
2025-10-17,151.39999389648438
2025-10-20,151.9600067138672
2025-10-21,151.6199951171875
2025-10-22,152.1999969482422
2025-10-23,152.2100067138672
2025-10-24,152.49000549316406
2025-10-27,151.74000549316406
2025-10-28,151.3699951171875
2025-10-29,148.77000427246094
2025-10-30,149.5800018310547
2025-10-31,150.3699951171875
2025-11-03,148.02000427246094
2025-11-04,147.1699981689453
2025-11-05,145.7899932861328
2025-11-06,146.1300048828125
2025-11-07,146.97999572753906
2025-11-10,145.5
2025-11-11,148.5399932861328
2025-11-12,148.00999450683594
2025-11-13,147.9600067138672
2025-11-14,147.6699981689453
2025-11-17,145.82000732421875
2025-11-18,146.99000549316406
2025-11-19,146.99000549316406
2025-11-20,148.19000244140625
2025-11-21,150.9199981689453
2025-11-24,146.97999572753906
2025-11-25,148.49000549316406
2025-11-26,148.25
2025-11-28,148.16000366210938
2025-12-01,147.44000244140625
2025-12-02,145.86000061035156
2025-12-03,146.7100067138672
2025-12-04,145.36000061035156
2025-12-05,143.4499969482422
2025-12-08,138.33999633789062
2025-12-09,139.6300048828125
2025-12-10,139.82000732421875
2025-12-11,140.75999450683594
2025-12-12,142.83999633789062
2025-12-15,145.1300048828125
2025-12-16,145.2100067138672
2025-12-17,147.80999755859375
2025-12-18,145.52000427246094
2025-12-19,144.4600067138672
2025-12-22,142.69000244140625
2025-12-23,143.17999267578125
2025-12-24,144.49000549316406
2025-12-26,144.74000549316406
2025-12-29,144.57000732421875
2025-12-30,144.0500030517578
