Date,BBY
2019-04-04,74.56999969482422
2019-04-05,74.7699966430664
2019-04-08,74.81999969482422
2019-04-09,74.75
2019-04-10,74.48999786376953
2019-04-11,73.9800033569336
2019-04-12,73.56999969482422
2019-04-15,73.23999786376953
2019-04-16,73.16000366210938
2019-04-17,73.4000015258789
2019-04-18,73.63999938964844
2019-04-22,72.5999984741211
2019-04-23,73.62000274658203
2019-04-24,74.69000244140625
2019-04-25,73.79000091552734
2019-04-26,72.80000305175781
2019-04-29,73.38999938964844
2019-04-30,74.41000366210938
2019-05-01,73.83000183105469
2019-05-02,75.18000030517578
2019-05-03,75.02999877929688
2019-05-06,74.95999908447266
2019-05-07,73.29000091552734
2019-05-08,73.4800033569336
2019-05-09,72.29000091552734
2019-05-10,71.31999969482422
2019-05-13,67.0999984741211
2019-05-14,67.62000274658203
2019-05-15,67.86000061035156
2019-05-16,68.73999786376953
2019-05-17,68.93000030517578
2019-05-20,68.83999633789062
2019-05-21,69.94999694824219
2019-05-22,69.16999816894531
2019-05-23,65.81999969482422
2019-05-24,65.94000244140625
2019-05-28,65.4000015258789
2019-05-29,64.54000091552734
2019-05-30,65.01000213623047
2019-05-31,62.66999816894531
2019-06-03,63.220001220703125
2019-06-04,63.939998626708984
2019-06-05,63.220001220703125
2019-06-06,62.29999923706055
2019-06-07,63.720001220703125
2019-06-10,65.19000244140625
2019-06-11,65.5199966430664
2019-06-12,64.44999694824219
2019-06-13,65.83999633789062
2019-06-14,66.02999877929688
2019-06-17,66.62999725341797
2019-06-18,68.6500015258789
2019-06-19,67.62000274658203
2019-06-20,68.38999938964844
2019-06-21,67.54000091552734
2019-06-24,67.47000122070312
2019-06-25,66.38999938964844
2019-06-26,68.13999938964844
2019-06-27,68.47000122070312
2019-06-28,69.7300033569336
2019-07-01,72.43000030517578
2019-07-02,71.63999938964844
2019-07-03,71.97000122070312
2019-07-05,71.88999938964844
2019-07-08,72.0
2019-07-09,71.86000061035156
2019-07-10,71.93000030517578
2019-07-11,73.75
2019-07-12,74.7699966430664
2019-07-15,75.5
2019-07-16,74.77999877929688
2019-07-17,74.2300033569336
2019-07-18,73.83999633789062
2019-07-19,74.70999908447266
2019-07-22,75.69999694824219
2019-07-23,76.51000213623047
2019-07-24,77.86000061035156
2019-07-25,77.06999969482422
2019-07-26,77.75
2019-07-29,77.5999984741211
2019-07-30,77.0
2019-07-31,76.52999877929688
2019-08-01,68.2699966430664
2019-08-02,68.52999877929688
2019-08-05,66.13999938964844
2019-08-06,67.69999694824219
2019-08-07,67.70999908447266
2019-08-08,68.91000366210938
2019-08-09,67.36000061035156
2019-08-12,66.95999908447266
2019-08-13,71.29000091552734
2019-08-14,66.97000122070312
2019-08-15,63.93000030517578
2019-08-16,65.4800033569336
2019-08-19,66.26000213623047
2019-08-20,66.04000091552734
2019-08-21,67.86000061035156
2019-08-22,68.80000305175781
2019-08-23,66.20999908447266
2019-08-26,67.6500015258789
2019-08-27,67.81999969482422
2019-08-28,69.0
2019-08-29,63.4900016784668
2019-08-30,63.650001525878906
2019-09-03,63.209999084472656
2019-09-04,63.93000030517578
2019-09-05,65.76000213623047
2019-09-06,66.3499984741211
2019-09-09,69.22000122070312
2019-09-10,69.0199966430664
2019-09-11,67.83999633789062
2019-09-12,67.86000061035156
2019-09-13,67.54000091552734
2019-09-16,68.91000366210938
2019-09-17,68.41999816894531
2019-09-18,67.1500015258789
2019-09-19,67.58999633789062
2019-09-20,66.7699966430664
2019-09-23,67.41000366210938
2019-09-24,67.70999908447266
2019-09-25,67.43000030517578
2019-09-26,66.95999908447266
2019-09-27,68.2699966430664
2019-09-30,68.98999786376953
2019-10-01,68.01000213623047
2019-10-02,65.0199966430664
2019-10-03,65.66000366210938
2019-10-04,66.88999938964844
2019-10-07,66.81999969482422
2019-10-08,65.27999877929688
2019-10-09,65.69999694824219
2019-10-10,66.7300033569336
2019-10-11,69.52999877929688
2019-10-14,68.72000122070312
2019-10-15,67.94000244140625
2019-10-16,68.41000366210938
2019-10-17,69.87999725341797
2019-10-18,70.5199966430664
2019-10-21,71.47000122070312
2019-10-22,72.4000015258789
2019-10-23,72.06999969482422
2019-10-24,72.12000274658203
2019-10-25,73.1500015258789
2019-10-28,74.37000274658203
2019-10-29,73.9000015258789
2019-10-30,72.69999694824219
2019-10-31,71.83000183105469
2019-11-01,72.91999816894531
2019-11-04,74.80999755859375
2019-11-05,74.83999633789062
2019-11-06,75.05000305175781
2019-11-07,76.01000213623047
2019-11-08,76.8499984741211
2019-11-11,76.25
2019-11-12,75.19000244140625
2019-11-13,75.0199966430664
2019-11-14,75.5999984741211
2019-11-15,77.08999633789062
2019-11-18,77.29000091552734
2019-11-19,75.36000061035156
2019-11-20,74.1500015258789
2019-11-21,72.20999908447266
2019-11-22,72.63999938964844
2019-11-25,74.25
2019-11-26,81.56999969482422
2019-11-27,80.73999786376953
2019-11-29,80.63999938964844
2019-12-02,79.19999694824219
2019-12-03,78.11000061035156
2019-12-04,79.18000030517578
2019-12-05,80.31999969482422
2019-12-06,82.05000305175781
2019-12-09,82.56999969482422
2019-12-10,82.87999725341797
2019-12-11,83.83000183105469
2019-12-12,85.3499984741211
2019-12-13,84.79000091552734
2019-12-16,85.79000091552734
2019-12-17,86.36000061035156
2019-12-18,87.01000213623047
2019-12-19,88.63999938964844
2019-12-20,87.7300033569336
2019-12-23,87.63999938964844
2019-12-24,87.93000030517578
2019-12-26,87.8499984741211
2019-12-27,87.01000213623047
2019-12-30,87.56999969482422
2019-12-31,87.80000305175781
2020-01-02,87.30999755859375
2020-01-03,87.18000030517578
2020-01-06,87.91000366210938
2020-01-07,88.41000366210938
2020-01-08,88.6500015258789
2020-01-09,89.37000274658203
2020-01-10,90.6500015258789
2020-01-13,91.26000213623047
2020-01-14,90.47000122070312
2020-01-15,88.91999816894531
2020-01-16,88.94999694824219
2020-01-17,89.94000244140625
2020-01-21,90.23999786376953
2020-01-22,89.2699966430664
2020-01-23,89.81999969482422
2020-01-24,89.44000244140625
2020-01-27,87.80000305175781
2020-01-28,88.88999938964844
2020-01-29,88.12000274658203
2020-01-30,87.0999984741211
2020-01-31,84.69000244140625
2020-02-03,85.26000213623047
2020-02-04,86.69000244140625
2020-02-05,89.5
2020-02-06,88.63999938964844
2020-02-07,87.0199966430664
2020-02-10,88.69999694824219
2020-02-11,89.88999938964844
2020-02-12,90.93000030517578
2020-02-13,90.4000015258789
2020-02-14,90.20999908447266
2020-02-18,90.16000366210938
2020-02-19,90.94000244140625
2020-02-20,91.93000030517578
2020-02-21,90.26000213623047
2020-02-24,85.5
2020-02-25,81.88999938964844
2020-02-26,82.18000030517578
2020-02-27,78.30999755859375
2020-02-28,75.6500015258789
2020-03-02,79.61000061035156
2020-03-03,76.55000305175781
2020-03-04,80.41000366210938
2020-03-05,77.87000274658203
2020-03-06,73.81999969482422
2020-03-09,66.87000274658203
2020-03-10,70.12000274658203
2020-03-11,65.37000274658203
2020-03-12,55.400001525878906
2020-03-13,61.060001373291016
2020-03-16,57.29999923706055
2020-03-17,60.31999969482422
2020-03-18,54.0
2020-03-19,54.75
2020-03-20,51.650001525878906
2020-03-23,50.689998626708984
2020-03-24,59.20000076293945
2020-03-25,60.560001373291016
2020-03-26,62.880001068115234
2020-03-27,62.470001220703125
2020-03-30,59.75
2020-03-31,57.0
2020-04-01,53.900001525878906
2020-04-02,52.7599983215332
2020-04-03,53.47999954223633
2020-04-06,60.150001525878906
2020-04-07,61.75
2020-04-08,64.44999694824219
2020-04-09,65.98999786376953
2020-04-13,68.33999633789062
2020-04-14,69.8499984741211
2020-04-15,64.76000213623047
2020-04-16,64.9800033569336
2020-04-17,70.4000015258789
2020-04-20,69.79000091552734
2020-04-21,67.80000305175781
2020-04-22,68.9800033569336
2020-04-23,69.5999984741211
2020-04-24,71.87999725341797
2020-04-27,74.56999969482422
2020-04-28,77.58999633789062
2020-04-29,80.05000305175781
2020-04-30,76.7300033569336
2020-05-01,72.26000213623047
2020-05-04,74.36000061035156
2020-05-05,74.75
2020-05-06,73.98999786376953
2020-05-07,76.25
2020-05-08,78.62999725341797
2020-05-11,78.0199966430664
2020-05-12,77.05000305175781
2020-05-13,75.02999877929688
2020-05-14,77.19000244140625
2020-05-15,78.61000061035156
2020-05-18,87.16000366210938
2020-05-19,83.4800033569336
2020-05-20,81.54000091552734
2020-05-21,77.9800033569336
2020-05-22,76.91999816894531
2020-05-26,79.47000122070312
2020-05-27,79.08000183105469
2020-05-28,76.43000030517578
2020-05-29,78.08999633789062
2020-06-01,77.5
2020-06-02,80.52999877929688
2020-06-03,82.22000122070312
2020-06-04,79.91999816894531
2020-06-05,82.52999877929688
2020-06-08,83.68000030517578
2020-06-09,81.62000274658203
2020-06-10,81.69999694824219
2020-06-11,77.25
2020-06-12,77.76000213623047
2020-06-15,80.01000213623047
2020-06-16,83.47000122070312
2020-06-17,83.23999786376953
2020-06-18,82.30000305175781
2020-06-19,81.19999694824219
2020-06-22,84.77999877929688
2020-06-23,85.83999633789062
2020-06-24,83.81999969482422
2020-06-25,84.70999908447266
2020-06-26,84.80000305175781
2020-06-29,86.33000183105469
2020-06-30,87.2699966430664
2020-07-01,87.3499984741211
2020-07-02,87.44999694824219
2020-07-06,87.69999694824219
2020-07-07,85.58999633789062
2020-07-08,87.18000030517578
2020-07-09,84.94999694824219
2020-07-10,84.9000015258789
2020-07-13,85.5999984741211
2020-07-14,86.88999938964844
2020-07-15,88.41999816894531
2020-07-16,88.3499984741211
2020-07-17,87.95999908447266
2020-07-20,88.37999725341797
2020-07-21,90.27999877929688
2020-07-22,97.36000061035156
2020-07-23,96.08000183105469
2020-07-24,96.98999786376953
2020-07-27,97.91999816894531
2020-07-28,97.19000244140625
2020-07-29,98.0999984741211
2020-07-30,100.02999877929688
2020-07-31,99.58999633789062
2020-08-03,100.88999938964844
2020-08-04,100.51000213623047
2020-08-05,101.91000366210938
2020-08-06,102.75
2020-08-07,102.9000015258789
2020-08-10,104.22000122070312
2020-08-11,104.12000274658203
2020-08-12,104.9800033569336
2020-08-13,107.9000015258789
2020-08-14,109.48999786376953
2020-08-17,110.79000091552734
2020-08-18,110.5199966430664
2020-08-19,111.95999908447266
2020-08-20,111.69999694824219
2020-08-21,114.0
2020-08-24,117.37000274658203
2020-08-25,112.63999938964844
2020-08-26,112.30999755859375
2020-08-27,111.22000122070312
2020-08-28,111.2300033569336
2020-08-31,110.91000366210938
2020-09-01,113.5
2020-09-02,114.0199966430664
2020-09-03,108.69999694824219
2020-09-04,106.30999755859375
2020-09-08,105.26000213623047
2020-09-09,108.8499984741211
2020-09-10,107.37999725341797
2020-09-11,107.11000061035156
2020-09-14,107.69999694824219
2020-09-15,107.95999908447266
2020-09-16,107.08000183105469
2020-09-17,105.62999725341797
2020-09-18,105.58000183105469
2020-09-21,105.97000122070312
2020-09-22,107.62999725341797
2020-09-23,106.48999786376953
2020-09-24,104.7699966430664
2020-09-25,105.97000122070312
2020-09-28,108.44000244140625
2020-09-29,110.08000183105469
2020-09-30,111.29000091552734
2020-10-01,114.08999633789062
2020-10-02,112.41999816894531
2020-10-05,116.06999969482422
2020-10-06,112.44999694824219
2020-10-07,114.48999786376953
2020-10-08,114.91999816894531
2020-10-09,116.58999633789062
2020-10-12,118.33000183105469
2020-10-13,118.20999908447266
2020-10-14,118.44000244140625
2020-10-15,120.55999755859375
2020-10-16,119.3499984741211
2020-10-19,120.83000183105469
2020-10-20,120.88999938964844
2020-10-21,118.69000244140625
2020-10-22,117.45999908447266
2020-10-23,118.20999908447266
2020-10-26,114.36000061035156
2020-10-27,113.58000183105469
2020-10-28,111.11000061035156
2020-10-29,112.27999877929688
2020-10-30,111.55000305175781
2020-11-02,115.72000122070312
2020-11-03,118.81999969482422
2020-11-04,119.86000061035156
2020-11-05,123.05999755859375
2020-11-06,123.05999755859375
2020-11-09,111.0
2020-11-10,112.62999725341797
2020-11-11,114.55999755859375
2020-11-12,114.0
2020-11-13,114.30000305175781
2020-11-16,118.6500015258789
2020-11-17,119.0199966430664
2020-11-18,117.7699966430664
2020-11-19,118.83000183105469
2020-11-20,119.13999938964844
2020-11-23,122.04000091552734
2020-11-24,113.54000091552734
2020-11-25,113.9000015258789
2020-11-27,112.62999725341797
2020-11-30,108.80000305175781
2020-12-01,108.86000061035156
2020-12-02,107.47000122070312
2020-12-03,106.54000091552734
2020-12-04,105.56999969482422
2020-12-07,102.7300033569336
2020-12-08,102.98999786376953
2020-12-09,104.76000213623047
2020-12-10,103.02999877929688
2020-12-11,100.5999984741211
2020-12-14,101.27999877929688
2020-12-15,102.98999786376953
2020-12-16,103.5
2020-12-17,102.33999633789062
2020-12-18,101.94999694824219
2020-12-21,103.30000305175781
2020-12-22,104.12999725341797
2020-12-23,102.33999633789062
2020-12-24,102.55000305175781
2020-12-28,102.58000183105469
2020-12-29,100.76000213623047
2020-12-30,101.37999725341797
2020-12-31,99.79000091552734
2021-01-04,100.48999786376953
2021-01-05,101.0
2021-01-06,105.91000366210938
2021-01-07,107.70999908447266
2021-01-08,107.56999969482422
2021-01-11,110.77999877929688
2021-01-12,114.70999908447266
2021-01-13,113.22000122070312
2021-01-14,113.91999816894531
2021-01-15,114.0
2021-01-19,111.62000274658203
2021-01-20,112.2300033569336
2021-01-21,114.5
2021-01-22,114.93000030517578
2021-01-25,113.73999786376953
2021-01-26,114.69999694824219
2021-01-27,113.56999969482422
2021-01-28,112.30999755859375
2021-01-29,108.81999969482422
2021-02-01,107.69000244140625
2021-02-02,108.77999877929688
2021-02-03,110.31999969482422
2021-02-04,113.83999633789062
2021-02-05,114.52999877929688
2021-02-08,117.9000015258789
2021-02-09,118.45999908447266
2021-02-10,118.80999755859375
2021-02-11,119.58999633789062
2021-02-12,120.51000213623047
2021-02-16,120.75
2021-02-17,118.33999633789062
2021-02-18,116.76000213623047
2021-02-19,118.0
2021-02-22,116.7300033569336
2021-02-23,115.5
2021-02-24,113.45999908447266
2021-02-25,102.94000244140625
2021-02-26,100.3499984741211
2021-03-01,101.69000244140625
2021-03-02,102.5199966430664
2021-03-03,100.37000274658203
2021-03-04,98.23999786376953
2021-03-05,102.8499984741211
2021-03-08,106.56999969482422
2021-03-09,105.81999969482422
2021-03-10,108.1500015258789
2021-03-11,108.58000183105469
2021-03-12,110.98999786376953
2021-03-15,113.91999816894531
2021-03-16,113.44999694824219
2021-03-17,112.25
2021-03-18,113.37999725341797
2021-03-19,118.19000244140625
2021-03-22,120.95999908447266
2021-03-23,118.80999755859375
2021-03-24,114.31999969482422
2021-03-25,116.18000030517578
2021-03-26,119.26000213623047
2021-03-29,114.80000305175781
2021-03-30,115.72000122070312
2021-03-31,114.80999755859375
2021-04-01,115.76000213623047
2021-04-05,117.98999786376953
2021-04-06,120.73999786376953
2021-04-07,120.58999633789062
2021-04-08,119.62000274658203
2021-04-09,122.4800033569336
2021-04-12,121.55999755859375
2021-04-13,120.81999969482422
2021-04-14,120.16999816894531
2021-04-15,119.30000305175781
2021-04-16,119.87000274658203
2021-04-19,118.83999633789062
2021-04-20,118.44999694824219
2021-04-21,118.97000122070312
2021-04-22,118.04000091552734
2021-04-23,117.73999786376953
2021-04-26,117.0199966430664
2021-04-27,118.3499984741211
2021-04-28,117.19000244140625
2021-04-29,118.29000091552734
2021-04-30,116.2699966430664
2021-05-03,117.47000122070312
2021-05-04,117.7300033569336
2021-05-05,116.37999725341797
2021-05-06,120.04000091552734
2021-05-07,122.33999633789062
2021-05-10,125.79000091552734
2021-05-11,121.66999816894531
2021-05-12,116.1500015258789
2021-05-13,119.0
2021-05-14,120.38999938964844
2021-05-17,120.11000061035156
2021-05-18,116.91999816894531
2021-05-19,113.69000244140625
2021-05-20,114.5199966430664
2021-05-21,114.93000030517578
2021-05-24,114.69999694824219
2021-05-25,114.41999816894531
2021-05-26,116.95999908447266
2021-05-27,118.13999938964844
2021-05-28,116.23999786376953
2021-06-01,114.9000015258789
2021-06-02,118.3499984741211
2021-06-03,115.55999755859375
2021-06-04,115.98999786376953
2021-06-07,117.0999984741211
2021-06-08,118.22000122070312
2021-06-09,114.98999786376953
2021-06-10,112.54000091552734
2021-06-11,114.44999694824219
2021-06-14,114.02999877929688
2021-06-15,113.26000213623047
2021-06-16,109.9000015258789
2021-06-17,109.5
2021-06-18,107.62999725341797
2021-06-21,108.68000030517578
2021-06-22,111.04000091552734
2021-06-23,111.25
2021-06-24,111.37999725341797
2021-06-25,113.05000305175781
2021-06-28,114.83000183105469
2021-06-29,114.97000122070312
2021-06-30,114.9800033569336
2021-07-01,116.37000274658203
2021-07-02,115.6500015258789
2021-07-06,110.55000305175781
2021-07-07,109.75
2021-07-08,108.16000366210938
2021-07-09,110.86000061035156
2021-07-12,111.25
2021-07-13,109.87000274658203
2021-07-14,109.91000366210938
2021-07-15,112.0
2021-07-16,110.58999633789062
2021-07-19,108.4800033569336
2021-07-20,110.61000061035156
2021-07-21,110.77999877929688
2021-07-22,109.9800033569336
2021-07-23,113.27999877929688
2021-07-26,114.83000183105469
2021-07-27,114.36000061035156
2021-07-28,113.05999755859375
2021-07-29,114.26000213623047
2021-07-30,112.3499984741211
2021-08-02,112.48999786376953
2021-08-03,114.6500015258789
2021-08-04,113.2699966430664
2021-08-05,115.37000274658203
2021-08-06,114.83999633789062
2021-08-09,112.54000091552734
2021-08-10,115.0199966430664
2021-08-11,118.05999755859375
2021-08-12,118.12999725341797
2021-08-13,113.77999877929688
2021-08-16,115.36000061035156
2021-08-17,110.75
2021-08-18,110.0999984741211
2021-08-19,109.76000213623047
2021-08-20,112.62999725341797
2021-08-23,112.16000366210938
2021-08-24,121.48999786376953
2021-08-25,121.88999938964844
2021-08-26,118.08999633789062
2021-08-27,117.5
2021-08-30,118.3499984741211
2021-08-31,116.51000213623047
2021-09-01,116.77999877929688
2021-09-02,116.26000213623047
2021-09-03,114.0199966430664
2021-09-07,111.5
2021-09-08,110.98999786376953
2021-09-09,112.38999938964844
2021-09-10,111.3499984741211
2021-09-13,112.06999969482422
2021-09-14,110.16999816894531
2021-09-15,109.2699966430664
2021-09-16,109.55999755859375
2021-09-17,109.62000274658203
2021-09-20,106.66999816894531
2021-09-21,106.88999938964844
2021-09-22,106.80000305175781
2021-09-23,106.16999816894531
2021-09-24,104.73999786376953
2021-09-27,110.18000030517578
2021-09-28,109.38999938964844
2021-09-29,109.43000030517578
2021-09-30,105.70999908447266
2021-10-01,105.30999755859375
2021-10-04,105.48999786376953
2021-10-05,106.37000274658203
2021-10-06,105.7699966430664
2021-10-07,107.58999633789062
2021-10-08,107.25
2021-10-11,108.87999725341797
2021-10-12,109.31999969482422
2021-10-13,110.77999877929688
2021-10-14,112.66000366210938
2021-10-15,113.63999938964844
2021-10-18,115.61000061035156
2021-10-19,113.94000244140625
2021-10-20,114.52999877929688
2021-10-21,117.5999984741211
2021-10-22,118.38999938964844
2021-10-25,120.4800033569336
2021-10-26,121.2300033569336
2021-10-27,118.75
2021-10-28,121.12000274658203
2021-10-29,122.23999786376953
2021-11-01,123.91000366210938
2021-11-02,123.83000183105469
2021-11-03,125.0999984741211
2021-11-04,128.61000061035156
2021-11-05,129.07000732421875
2021-11-08,130.08999633789062
2021-11-09,132.94000244140625
2021-11-10,131.25
2021-11-11,132.89999389648438
2021-11-12,135.6300048828125
2021-11-15,132.36000061035156
2021-11-16,134.92999267578125
2021-11-17,132.86000061035156
2021-11-18,135.61000061035156
2021-11-19,136.1300048828125
2021-11-22,138.0
2021-11-23,121.01000213623047
2021-11-24,116.69000244140625
2021-11-26,114.7699966430664
2021-11-29,110.94999694824219
2021-11-30,106.86000061035156
2021-12-01,102.25
2021-12-02,103.91999816894531
2021-12-03,105.87000274658203
2021-12-06,104.66000366210938
2021-12-07,106.68000030517578
2021-12-08,106.93000030517578
2021-12-09,104.37999725341797
2021-12-10,103.81999969482422
2021-12-13,100.23999786376953
2021-12-14,101.37000274658203
2021-12-15,102.48999786376953
2021-12-16,100.22000122070312
2021-12-17,100.02999877929688
2021-12-20,95.7699966430664
2021-12-21,97.4800033569336
2021-12-22,97.37000274658203
2021-12-23,98.08000183105469
2021-12-27,99.08000183105469
2021-12-28,99.5199966430664
2021-12-29,100.86000061035156
2021-12-30,101.55000305175781
2021-12-31,101.5999984741211
2022-01-03,102.12000274658203
2022-01-04,105.13999938964844
2022-01-05,103.0
2022-01-06,102.87999725341797
2022-01-07,102.5
2022-01-10,102.75
2022-01-11,104.08999633789062
2022-01-12,102.68000030517578
2022-01-13,102.5999984741211
2022-01-14,100.04000091552734
2022-01-18,98.63999938964844
2022-01-19,99.3499984741211
2022-01-20,94.9000015258789
2022-01-21,96.44999694824219
2022-01-24,101.37999725341797
2022-01-25,98.02999877929688
2022-01-26,96.91999816894531
2022-01-27,96.0999984741211
2022-01-28,97.63999938964844
2022-01-31,99.27999877929688
2022-02-01,100.44999694824219
2022-02-02,99.05000305175781
2022-02-03,97.0999984741211
2022-02-04,96.83000183105469
2022-02-07,97.58000183105469
2022-02-08,99.45999908447266
2022-02-09,102.22000122070312
2022-02-10,100.47000122070312
2022-02-11,100.56999969482422
2022-02-14,100.63999938964844
2022-02-15,102.19000244140625
2022-02-16,99.62999725341797
2022-02-17,98.62999725341797
2022-02-18,97.70999908447266
2022-02-22,90.55000305175781
2022-02-23,88.62999725341797
2022-02-24,91.58000183105469
2022-02-25,95.83000183105469
2022-02-28,96.63999938964844
2022-03-01,97.18000030517578
2022-03-02,100.83999633789062
2022-03-03,110.13999938964844
2022-03-04,106.0999984741211
2022-03-07,104.70999908447266
2022-03-08,101.12999725341797
2022-03-09,101.73999786376953
2022-03-10,98.66000366210938
2022-03-11,94.58999633789062
2022-03-14,94.63999938964844
2022-03-15,99.05999755859375
2022-03-16,98.83999633789062
2022-03-17,99.29000091552734
2022-03-18,101.83999633789062
2022-03-21,99.04000091552734
2022-03-22,99.30000305175781
2022-03-23,96.58999633789062
2022-03-24,96.70999908447266
2022-03-25,96.30000305175781
2022-03-28,96.7300033569336
2022-03-29,100.75
2022-03-30,96.43000030517578
2022-03-31,90.9000015258789
2022-04-01,90.37999725341797
2022-04-04,94.33999633789062
2022-04-05,92.5199966430664
2022-04-06,91.05999755859375
2022-04-07,92.06999969482422
2022-04-08,93.36000061035156
2022-04-11,94.16000366210938
2022-04-12,93.2300033569336
2022-04-13,95.2300033569336
2022-04-14,93.83999633789062
2022-04-18,93.4800033569336
2022-04-19,95.56999969482422
2022-04-20,94.4000015258789
2022-04-21,93.63999938964844
2022-04-22,91.27999877929688
2022-04-25,93.06999969482422
2022-04-26,92.83000183105469
2022-04-27,93.02999877929688
2022-04-28,93.58000183105469
2022-04-29,89.93000030517578
2022-05-02,93.80999755859375
2022-05-03,94.6500015258789
2022-05-04,97.79000091552734
2022-05-05,92.20999908447266
2022-05-06,91.41000366210938
2022-05-09,91.08000183105469
2022-05-10,88.73999786376953
2022-05-11,83.79000091552734
2022-05-12,87.36000061035156
2022-05-13,86.36000061035156
2022-05-16,84.7699966430664
2022-05-17,84.5
2022-05-18,75.62000274658203
2022-05-19,73.31999969482422
2022-05-20,72.36000061035156
2022-05-23,72.58999633789062
2022-05-24,73.47000122070312
2022-05-25,80.05999755859375
2022-05-26,82.05000305175781
2022-05-27,83.98999786376953
2022-05-31,82.05999755859375
2022-06-01,80.08000183105469
2022-06-02,81.26000213623047
2022-06-03,80.38999938964844
2022-06-06,79.2699966430664
2022-06-07,78.3499984741211
2022-06-08,77.12000274658203
2022-06-09,74.93000030517578
2022-06-10,72.5999984741211
2022-06-13,69.44999694824219
2022-06-14,70.58999633789062
2022-06-15,71.76000213623047
2022-06-16,68.4800033569336
2022-06-17,70.51000213623047
2022-06-21,70.47000122070312
2022-06-22,69.87999725341797
2022-06-23,71.29000091552734
2022-06-24,74.69000244140625
2022-06-27,72.13999938964844
2022-06-28,68.8499984741211
2022-06-29,67.1500015258789
2022-06-30,65.19000244140625
2022-07-01,66.7699966430664
2022-07-05,69.9800033569336
2022-07-06,68.5199966430664
2022-07-07,70.88999938964844
2022-07-08,71.16999816894531
2022-07-11,69.91000366210938
2022-07-12,70.41999816894531
2022-07-13,71.29000091552734
2022-07-14,71.13999938964844
2022-07-15,72.47000122070312
2022-07-18,73.33999633789062
2022-07-19,75.97000122070312
2022-07-20,78.12000274658203
2022-07-21,78.19999694824219
2022-07-22,76.80000305175781
2022-07-25,75.83999633789062
2022-07-26,72.01000213623047
2022-07-27,74.48999786376953
2022-07-28,77.98999786376953
2022-07-29,76.98999786376953
2022-08-01,76.9800033569336
2022-08-02,74.61000061035156
2022-08-03,75.69000244140625
2022-08-04,76.29000091552734
2022-08-05,76.37999725341797
2022-08-08,78.54000091552734
2022-08-09,76.33999633789062
2022-08-10,78.51000213623047
2022-08-11,80.41999816894531
2022-08-12,80.30000305175781
2022-08-15,81.33000183105469
2022-08-16,84.94999694824219
2022-08-17,82.26000213623047
2022-08-18,82.41999816894531
2022-08-19,79.52999877929688
2022-08-22,77.41999816894531
2022-08-23,78.83999633789062
2022-08-24,77.62999725341797
2022-08-25,78.19000244140625
2022-08-26,74.1500015258789
2022-08-29,73.69999694824219
2022-08-30,74.88999938964844
2022-08-31,70.69000244140625
2022-09-01,71.8499984741211
2022-09-02,71.13999938964844
2022-09-06,71.37999725341797
2022-09-07,73.23999786376953
2022-09-08,74.69999694824219
2022-09-09,76.23999786376953
2022-09-12,77.81999969482422
2022-09-13,73.69000244140625
2022-09-14,73.55000305175781
2022-09-15,72.41999816894531
2022-09-16,72.62999725341797
2022-09-19,73.97000122070312
2022-09-20,70.91999816894531
2022-09-21,69.9800033569336
2022-09-22,68.56999969482422
2022-09-23,68.77999877929688
2022-09-26,65.31999969482422
2022-09-27,65.41000366210938
2022-09-28,67.44000244140625
2022-09-29,65.08000183105469
2022-09-30,63.34000015258789
2022-10-03,63.66999816894531
2022-10-04,67.4000015258789
2022-10-05,67.9000015258789
2022-10-06,66.80999755859375
2022-10-07,64.52999877929688
2022-10-10,63.34000015258789
2022-10-11,63.849998474121094
2022-10-12,63.20000076293945
2022-10-13,64.51000213623047
2022-10-14,63.349998474121094
2022-10-17,65.58999633789062
2022-10-18,66.55999755859375
2022-10-19,63.7400016784668
2022-10-20,62.849998474121094
2022-10-21,63.77000045776367
2022-10-24,63.79999923706055
2022-10-25,65.69000244140625
2022-10-26,65.98999786376953
2022-10-27,65.83999633789062
2022-10-28,68.3499984741211
2022-10-31,68.41000366210938
2022-11-01,68.87999725341797
2022-11-02,66.01000213623047
2022-11-03,67.06999969482422
2022-11-04,68.19999694824219
2022-11-07,68.66000366210938
2022-11-08,68.81999969482422
2022-11-09,67.30000305175781
2022-11-10,72.02999877929688
2022-11-11,74.55000305175781
2022-11-14,74.26000213623047
2022-11-15,75.5999984741211
2022-11-16,69.12000274658203
2022-11-17,70.02999877929688
2022-11-18,72.05000305175781
2022-11-21,70.83000183105469
2022-11-22,79.87999725341797
2022-11-23,82.38999938964844
2022-11-25,81.2300033569336
2022-11-28,82.08999633789062
2022-11-29,84.16000366210938
2022-11-30,85.30000305175781
2022-12-01,86.47000122070312
2022-12-02,86.5999984741211
2022-12-05,84.31999969482422
2022-12-06,83.27999877929688
2022-12-07,81.37000274658203
2022-12-08,83.4000015258789
2022-12-09,81.80999755859375
2022-12-12,82.47000122070312
2022-12-13,84.06999969482422
2022-12-14,80.81999969482422
2022-12-15,80.77999877929688
2022-12-16,79.4800033569336
2022-12-19,79.80000305175781
2022-12-20,79.23999786376953
2022-12-21,80.62999725341797
2022-12-22,80.45999908447266
2022-12-23,81.3499984741211
2022-12-27,81.86000061035156
2022-12-28,80.16999816894531
2022-12-29,81.23999786376953
2022-12-30,80.20999908447266
2023-01-03,80.41000366210938
2023-01-04,81.94000244140625
