Date,SCHW
2019-03-27,41.90999984741211
2019-03-28,42.689998626708984
2019-03-29,42.7599983215332
2019-04-01,44.130001068115234
2019-04-02,44.380001068115234
2019-04-03,44.630001068115234
2019-04-04,44.869998931884766
2019-04-05,44.54999923706055
2019-04-08,44.779998779296875
2019-04-09,44.45000076293945
2019-04-10,44.27000045776367
2019-04-11,44.2599983215332
2019-04-12,45.349998474121094
2019-04-15,45.029998779296875
2019-04-16,45.65999984741211
2019-04-17,46.099998474121094
2019-04-18,45.54999923706055
2019-04-22,45.45000076293945
2019-04-23,45.560001373291016
2019-04-24,45.06999969482422
2019-04-25,45.310001373291016
2019-04-26,44.900001525878906
2019-04-29,45.900001525878906
2019-04-30,45.779998779296875
2019-05-01,45.560001373291016
2019-05-02,45.880001068115234
2019-05-03,46.2400016784668
2019-05-06,46.2599983215332
2019-05-07,45.68000030517578
2019-05-08,45.58000183105469
2019-05-09,45.81999969482422
2019-05-10,45.849998474121094
2019-05-13,43.810001373291016
2019-05-14,44.34000015258789
2019-05-15,42.7400016784668
2019-05-16,43.7400016784668
2019-05-17,43.209999084472656
2019-05-20,43.54999923706055
2019-05-21,44.02000045776367
2019-05-22,43.56999969482422
2019-05-23,42.540000915527344
2019-05-24,43.25
2019-05-28,42.790000915527344
2019-05-29,42.77000045776367
2019-05-30,42.54999923706055
2019-05-31,41.61000061035156
2019-06-03,41.630001068115234
2019-06-04,43.84000015258789
2019-06-05,43.779998779296875
2019-06-06,43.93000030517578
2019-06-07,43.0
2019-06-10,43.310001373291016
2019-06-11,42.849998474121094
2019-06-12,42.099998474121094
2019-06-13,42.36000061035156
2019-06-14,41.0099983215332
2019-06-17,40.61000061035156
2019-06-18,40.90999984741211
2019-06-19,39.88999938964844
2019-06-20,40.029998779296875
2019-06-21,40.630001068115234
2019-06-24,39.150001525878906
2019-06-25,39.22999954223633
2019-06-26,39.66999816894531
2019-06-27,40.20000076293945
2019-06-28,40.189998626708984
2019-07-01,40.7599983215332
2019-07-02,40.189998626708984
2019-07-03,40.45000076293945
2019-07-05,40.86000061035156
2019-07-08,39.9900016784668
2019-07-09,40.27000045776367
2019-07-10,39.65999984741211
2019-07-11,40.459999084472656
2019-07-12,40.130001068115234
2019-07-15,40.29999923706055
2019-07-16,41.630001068115234
2019-07-17,41.209999084472656
2019-07-18,41.47999954223633
2019-07-19,42.720001220703125
2019-07-22,43.15999984741211
2019-07-23,43.529998779296875
2019-07-24,44.279998779296875
2019-07-25,44.06999969482422
2019-07-26,44.04999923706055
2019-07-29,43.709999084472656
2019-07-30,43.02000045776367
2019-07-31,43.220001220703125
2019-08-01,41.290000915527344
2019-08-02,40.75
2019-08-05,38.84000015258789
2019-08-06,39.40999984741211
2019-08-07,37.58000183105469
2019-08-08,37.45000076293945
2019-08-09,36.869998931884766
2019-08-12,36.40999984741211
2019-08-13,37.68000030517578
2019-08-14,36.59000015258789
2019-08-15,36.560001373291016
2019-08-16,37.13999938964844
2019-08-19,37.70000076293945
2019-08-20,37.31999969482422
2019-08-21,37.61000061035156
2019-08-22,37.869998931884766
2019-08-23,36.58000183105469
2019-08-26,36.66999816894531
2019-08-27,36.119998931884766
2019-08-28,36.72999954223633
2019-08-29,37.7599983215332
2019-08-30,38.27000045776367
2019-09-03,37.959999084472656
2019-09-04,38.66999816894531
2019-09-05,39.619998931884766
2019-09-06,39.900001525878906
2019-09-09,41.099998474121094
2019-09-10,41.95000076293945
2019-09-11,42.7599983215332
2019-09-12,43.06999969482422
2019-09-13,43.619998931884766
2019-09-16,43.599998474121094
2019-09-17,43.11000061035156
2019-09-18,43.22999954223633
2019-09-19,42.91999816894531
2019-09-20,42.779998779296875
2019-09-23,42.58000183105469
2019-09-24,41.790000915527344
2019-09-25,41.79999923706055
2019-09-26,40.88999938964844
2019-09-27,41.40999984741211
2019-09-30,41.83000183105469
2019-10-01,37.7599983215332
2019-10-02,36.5099983215332
2019-10-03,35.099998474121094
2019-10-04,35.66999816894531
2019-10-07,35.45000076293945
2019-10-08,35.22999954223633
2019-10-09,35.66999816894531
2019-10-10,36.13999938964844
2019-10-11,37.279998779296875
2019-10-14,37.720001220703125
2019-10-15,39.7400016784668
2019-10-16,39.02000045776367
2019-10-17,39.45000076293945
2019-10-18,39.939998626708984
2019-10-21,40.900001525878906
2019-10-22,40.91999816894531
2019-10-23,41.369998931884766
2019-10-24,40.9900016784668
2019-10-25,40.97999954223633
2019-10-28,41.47999954223633
2019-10-29,40.959999084472656
2019-10-30,41.29999923706055
2019-10-31,40.709999084472656
2019-11-01,41.779998779296875
2019-11-04,43.220001220703125
2019-11-05,43.41999816894531
2019-11-06,43.08000183105469
2019-11-07,43.5
2019-11-08,43.540000915527344
2019-11-11,43.22999954223633
2019-11-12,43.47999954223633
2019-11-13,42.810001373291016
2019-11-14,43.380001068115234
2019-11-15,44.349998474121094
2019-11-18,44.18000030517578
2019-11-19,44.400001525878906
2019-11-20,44.75
2019-11-21,48.029998779296875
2019-11-22,48.20000076293945
2019-11-25,49.310001373291016
2019-11-26,49.2400016784668
2019-11-27,49.84000015258789
2019-11-29,49.5
2019-12-02,49.56999969482422
2019-12-03,48.65999984741211
2019-12-04,49.029998779296875
2019-12-05,48.7400016784668
2019-12-06,48.95000076293945
2019-12-09,48.95000076293945
2019-12-10,49.189998626708984
2019-12-11,49.599998474121094
2019-12-12,51.06999969482422
2019-12-13,49.95000076293945
2019-12-16,49.720001220703125
2019-12-17,49.4900016784668
2019-12-18,48.65999984741211
2019-12-19,48.20000076293945
2019-12-20,48.119998931884766
2019-12-23,48.709999084472656
2019-12-24,48.709999084472656
2019-12-26,48.56999969482422
2019-12-27,48.34000015258789
2019-12-30,47.81999969482422
2019-12-31,47.560001373291016
2020-01-02,48.22999954223633
2020-01-03,47.0099983215332
2020-01-06,47.34000015258789
2020-01-07,47.619998931884766
2020-01-08,47.90999984741211
2020-01-09,48.11000061035156
2020-01-10,47.79999923706055
2020-01-13,48.02000045776367
2020-01-14,47.709999084472656
2020-01-15,47.119998931884766
2020-01-16,49.0
2020-01-17,48.34000015258789
2020-01-21,48.45000076293945
2020-01-22,48.93000030517578
2020-01-23,48.41999816894531
2020-01-24,47.150001525878906
2020-01-27,45.7599983215332
2020-01-28,46.29999923706055
2020-01-29,45.95000076293945
2020-01-30,47.189998626708984
2020-01-31,45.54999923706055
2020-02-03,45.68000030517578
2020-02-04,47.08000183105469
2020-02-05,48.290000915527344
2020-02-06,47.83000183105469
2020-02-07,47.310001373291016
2020-02-10,46.77000045776367
2020-02-11,47.66999816894531
2020-02-12,47.790000915527344
2020-02-13,47.290000915527344
2020-02-14,47.22999954223633
2020-02-18,46.72999954223633
2020-02-19,47.439998626708984
2020-02-20,48.58000183105469
2020-02-21,46.189998626708984
2020-02-24,43.79999923706055
2020-02-25,41.599998474121094
2020-02-26,41.41999816894531
2020-02-27,41.90999984741211
2020-02-28,40.75
2020-03-02,41.97999954223633
2020-03-03,38.29999923706055
2020-03-04,37.15999984741211
2020-03-05,34.79999923706055
2020-03-06,34.130001068115234
2020-03-09,30.270000457763672
2020-03-10,32.939998626708984
2020-03-11,32.43000030517578
2020-03-12,28.43000030517578
2020-03-13,33.869998931884766
2020-03-16,30.559999465942383
2020-03-17,33.68000030517578
2020-03-18,32.41999816894531
2020-03-19,31.81999969482422
2020-03-20,30.75
2020-03-23,28.5
2020-03-24,30.719999313354492
2020-03-25,34.16999816894531
2020-03-26,34.15999984741211
2020-03-27,33.61000061035156
2020-03-30,34.33000183105469
2020-03-31,33.619998931884766
2020-04-01,32.959999084472656
2020-04-02,34.38999938964844
2020-04-03,33.599998474121094
2020-04-06,36.08000183105469
2020-04-07,34.939998626708984
2020-04-08,36.4900016784668
2020-04-09,36.540000915527344
2020-04-13,34.77000045776367
2020-04-14,36.209999084472656
2020-04-15,34.66999816894531
2020-04-16,34.599998474121094
2020-04-17,35.790000915527344
2020-04-20,36.59000015258789
2020-04-21,35.939998626708984
2020-04-22,35.869998931884766
2020-04-23,35.63999938964844
2020-04-24,35.400001525878906
2020-04-27,36.84000015258789
2020-04-28,37.08000183105469
2020-04-29,38.790000915527344
2020-04-30,37.720001220703125
2020-05-01,36.45000076293945
2020-05-04,35.630001068115234
2020-05-05,34.900001525878906
2020-05-06,34.56999969482422
2020-05-07,35.16999816894531
2020-05-08,36.5099983215332
2020-05-11,35.84000015258789
2020-05-12,34.31999969482422
2020-05-13,33.150001525878906
2020-05-14,33.400001525878906
2020-05-15,32.560001373291016
2020-05-18,34.209999084472656
2020-05-19,32.9900016784668
2020-05-20,33.689998626708984
2020-05-21,33.220001220703125
2020-05-22,32.83000183105469
2020-05-26,34.5
2020-05-27,37.09000015258789
2020-05-28,36.0099983215332
2020-05-29,35.90999984741211
2020-06-01,36.5099983215332
2020-06-02,37.13999938964844
2020-06-03,39.5099983215332
2020-06-04,41.68000030517578
2020-06-05,42.81999969482422
2020-06-08,41.81999969482422
2020-06-09,40.18000030517578
2020-06-10,38.119998931884766
2020-06-11,36.15999984741211
2020-06-12,36.560001373291016
2020-06-15,36.650001525878906
2020-06-16,36.91999816894531
2020-06-17,36.66999816894531
2020-06-18,36.880001068115234
2020-06-19,36.66999816894531
2020-06-22,36.41999816894531
2020-06-23,35.88999938964844
2020-06-24,33.79999923706055
2020-06-25,34.08000183105469
2020-06-26,31.75
2020-06-29,32.75
2020-06-30,33.7400016784668
2020-07-01,33.02000045776367
2020-07-02,33.38999938964844
2020-07-06,34.209999084472656
2020-07-07,33.88999938964844
2020-07-08,34.43000030517578
2020-07-09,33.880001068115234
2020-07-10,34.79999923706055
2020-07-13,34.43000030517578
2020-07-14,34.54999923706055
2020-07-15,35.65999984741211
2020-07-16,34.91999816894531
2020-07-17,33.439998626708984
2020-07-20,33.84000015258789
2020-07-21,35.2400016784668
2020-07-22,34.86000061035156
2020-07-23,35.209999084472656
2020-07-24,34.939998626708984
2020-07-27,33.84000015258789
2020-07-28,33.65999984741211
2020-07-29,34.08000183105469
2020-07-30,33.58000183105469
2020-07-31,33.150001525878906
2020-08-03,33.34000015258789
2020-08-04,33.95000076293945
2020-08-05,34.20000076293945
2020-08-06,33.13999938964844
2020-08-07,34.040000915527344
2020-08-10,33.79999923706055
2020-08-11,34.959999084472656
2020-08-12,34.84000015258789
2020-08-13,34.61000061035156
2020-08-14,35.04999923706055
2020-08-17,34.619998931884766
2020-08-18,34.95000076293945
2020-08-19,35.709999084472656
2020-08-20,34.54999923706055
2020-08-21,34.45000076293945
2020-08-24,35.119998931884766
2020-08-25,35.54999923706055
2020-08-26,35.41999816894531
2020-08-27,36.08000183105469
2020-08-28,36.279998779296875
2020-08-31,35.529998779296875
2020-09-01,35.79999923706055
2020-09-02,35.970001220703125
2020-09-03,35.38999938964844
2020-09-04,36.20000076293945
2020-09-08,34.65999984741211
2020-09-09,35.029998779296875
2020-09-10,34.65999984741211
2020-09-11,35.2400016784668
2020-09-14,35.72999954223633
2020-09-15,34.75
2020-09-16,35.72999954223633
2020-09-17,35.810001373291016
2020-09-18,36.029998779296875
2020-09-21,35.2400016784668
2020-09-22,34.970001220703125
2020-09-23,34.779998779296875
2020-09-24,34.36000061035156
2020-09-25,34.939998626708984
2020-09-28,36.20000076293945
2020-09-29,35.779998779296875
2020-09-30,36.22999954223633
2020-10-01,37.72999954223633
2020-10-02,37.66999816894531
2020-10-05,36.939998626708984
2020-10-06,36.75
2020-10-07,37.779998779296875
2020-10-08,37.7400016784668
2020-10-09,38.22999954223633
2020-10-12,38.470001220703125
2020-10-13,37.61000061035156
2020-10-14,37.119998931884766
2020-10-15,39.029998779296875
2020-10-16,39.290000915527344
2020-10-19,38.88999938964844
2020-10-20,39.130001068115234
2020-10-21,38.93000030517578
2020-10-22,40.130001068115234
2020-10-23,40.349998474121094
2020-10-26,39.150001525878906
2020-10-27,38.470001220703125
2020-10-28,38.150001525878906
2020-10-29,40.310001373291016
2020-10-30,41.11000061035156
2020-11-02,41.2599983215332
2020-11-03,42.560001373291016
2020-11-04,40.84000015258789
2020-11-05,41.45000076293945
2020-11-06,41.130001068115234
2020-11-09,44.959999084472656
2020-11-10,46.41999816894531
2020-11-11,46.22999954223633
2020-11-12,44.720001220703125
2020-11-13,46.0
2020-11-16,46.88999938964844
2020-11-17,48.900001525878906
2020-11-18,47.70000076293945
2020-11-19,47.08000183105469
2020-11-20,46.61000061035156
2020-11-23,48.2400016784668
2020-11-24,49.790000915527344
2020-11-25,49.75
2020-11-27,49.70000076293945
2020-11-30,48.779998779296875
2020-12-01,50.02000045776367
2020-12-02,50.86000061035156
2020-12-03,51.06999969482422
2020-12-04,50.9900016784668
2020-12-07,50.7599983215332
2020-12-08,50.54999923706055
2020-12-09,50.54999923706055
2020-12-10,50.099998474121094
2020-12-11,49.43000030517578
2020-12-14,49.84000015258789
2020-12-15,51.04999923706055
2020-12-16,51.68000030517578
2020-12-17,51.779998779296875
2020-12-18,51.97999954223633
2020-12-21,51.75
2020-12-22,51.63999938964844
2020-12-23,52.349998474121094
2020-12-24,52.060001373291016
2020-12-28,52.939998626708984
2020-12-29,52.540000915527344
2020-12-30,52.40999984741211
2020-12-31,53.040000915527344
2021-01-04,52.7599983215332
2021-01-05,52.77000045776367
2021-01-06,57.40999984741211
2021-01-07,59.060001373291016
2021-01-08,58.97999954223633
2021-01-11,60.25
2021-01-12,61.20000076293945
2021-01-13,59.5099983215332
2021-01-14,59.33000183105469
2021-01-15,58.75
2021-01-19,59.22999954223633
2021-01-20,58.61000061035156
2021-01-21,58.70000076293945
2021-01-22,58.400001525878906
2021-01-25,57.08000183105469
2021-01-26,56.209999084472656
2021-01-27,53.290000915527344
2021-01-28,53.7400016784668
2021-01-29,51.540000915527344
2021-02-01,53.369998931884766
2021-02-02,54.540000915527344
2021-02-03,53.459999084472656
2021-02-04,55.20000076293945
2021-02-05,55.7400016784668
2021-02-08,55.849998474121094
2021-02-09,56.27000045776367
2021-02-10,55.70000076293945
2021-02-11,55.93000030517578
2021-02-12,58.189998626708984
2021-02-16,60.95000076293945
2021-02-17,61.29999923706055
2021-02-18,61.93000030517578
2021-02-19,61.90999984741211
2021-02-22,62.95000076293945
2021-02-23,62.66999816894531
2021-02-24,64.44000244140625
2021-02-25,63.099998474121094
2021-02-26,61.720001220703125
2021-03-01,64.0999984741211
2021-03-02,63.79999923706055
2021-03-03,64.95999908447266
2021-03-04,64.7699966430664
2021-03-05,65.0199966430664
2021-03-08,64.45999908447266
2021-03-09,63.75
2021-03-10,65.02999877929688
2021-03-11,66.41000366210938
2021-03-12,67.6500015258789
2021-03-15,66.33999633789062
2021-03-16,65.47000122070312
2021-03-17,65.69999694824219
2021-03-18,66.06999969482422
2021-03-19,66.05000305175781
2021-03-22,64.7699966430664
2021-03-23,63.36000061035156
2021-03-24,64.12000274658203
2021-03-25,65.12999725341797
2021-03-26,65.70999908447266
2021-03-29,64.11000061035156
2021-03-30,64.76000213623047
2021-03-31,65.18000030517578
2021-04-01,66.44000244140625
2021-04-05,68.1500015258789
2021-04-06,67.30000305175781
2021-04-07,67.05000305175781
2021-04-08,66.83999633789062
2021-04-09,67.56999969482422
2021-04-12,67.70999908447266
2021-04-13,66.5999984741211
2021-04-14,67.44000244140625
2021-04-15,65.5
2021-04-16,64.73999786376953
2021-04-19,65.87999725341797
2021-04-20,63.689998626708984
2021-04-21,65.4000015258789
2021-04-22,64.80000305175781
2021-04-23,67.13999938964844
2021-04-26,67.7699966430664
2021-04-27,69.63999938964844
2021-04-28,69.86000061035156
2021-04-29,71.70999908447266
2021-04-30,70.4000015258789
2021-05-03,70.94000244140625
2021-05-04,70.08999633789062
2021-05-05,70.9800033569336
2021-05-06,71.5199966430664
2021-05-07,71.75
2021-05-10,71.0999984741211
2021-05-11,70.62999725341797
2021-05-12,69.12000274658203
2021-05-13,70.43000030517578
2021-05-14,73.25
2021-05-17,73.0
2021-05-18,70.9000015258789
2021-05-19,71.20999908447266
2021-05-20,70.73999786376953
2021-05-21,72.16999816894531
2021-05-24,72.61000061035156
2021-05-25,71.62999725341797
2021-05-26,71.52999877929688
2021-05-27,73.8499984741211
2021-05-28,73.8499984741211
2021-06-01,74.63999938964844
2021-06-02,74.93000030517578
2021-06-03,76.01000213623047
2021-06-04,75.72000122070312
2021-06-07,74.7300033569336
2021-06-08,75.12000274658203
2021-06-09,72.8499984741211
2021-06-10,72.62000274658203
2021-06-11,73.91999816894531
2021-06-14,72.01000213623047
2021-06-15,72.54000091552734
2021-06-16,73.75
2021-06-17,72.13999938964844
2021-06-18,69.83000183105469
2021-06-21,72.73999786376953
2021-06-22,72.5
2021-06-23,72.88999938964844
2021-06-24,73.38999938964844
2021-06-25,73.77999877929688
2021-06-28,73.27999877929688
2021-06-29,73.22000122070312
2021-06-30,72.80999755859375
2021-07-01,73.56999969482422
2021-07-02,72.80000305175781
2021-07-06,70.7699966430664
2021-07-07,70.06999969482422
2021-07-08,67.94000244140625
2021-07-09,70.55000305175781
2021-07-12,71.70999908447266
2021-07-13,71.81999969482422
2021-07-14,70.19999694824219
2021-07-15,70.55000305175781
2021-07-16,68.88999938964844
2021-07-19,66.68000030517578
2021-07-20,67.94000244140625
2021-07-21,69.55999755859375
2021-07-22,67.25
2021-07-23,67.91000366210938
2021-07-26,68.04000091552734
2021-07-27,67.37000274658203
2021-07-28,67.8499984741211
2021-07-29,68.56999969482422
2021-07-30,67.94999694824219
2021-08-02,67.73999786376953
2021-08-03,67.41000366210938
2021-08-04,67.66999816894531
2021-08-05,69.30000305175781
2021-08-06,71.93000030517578
2021-08-09,73.41999816894531
2021-08-10,74.52999877929688
2021-08-11,74.80999755859375
2021-08-12,75.41999816894531
2021-08-13,74.01000213623047
2021-08-16,73.26000213623047
2021-08-17,72.5
2021-08-18,72.0
2021-08-19,71.05999755859375
2021-08-20,71.97000122070312
2021-08-23,72.30000305175781
2021-08-24,74.1500015258789
2021-08-25,74.58000183105469
2021-08-26,73.6500015258789
2021-08-27,75.83999633789062
2021-08-30,73.44000244140625
2021-08-31,72.8499984741211
2021-09-01,73.19999694824219
2021-09-02,72.91000366210938
2021-09-03,72.08999633789062
2021-09-07,72.08000183105469
2021-09-08,71.55999755859375
2021-09-09,72.33000183105469
2021-09-10,71.44000244140625
2021-09-13,71.88999938964844
2021-09-14,69.7300033569336
2021-09-15,71.1500015258789
2021-09-16,70.77999877929688
2021-09-17,70.43000030517578
2021-09-20,68.80000305175781
2021-09-21,68.44000244140625
2021-09-22,70.4000015258789
2021-09-23,74.30000305175781
2021-09-24,75.58999633789062
2021-09-27,77.37999725341797
2021-09-28,76.18000030517578
2021-09-29,75.37999725341797
2021-09-30,72.83999633789062
2021-10-01,74.41999816894531
2021-10-04,73.2300033569336
2021-10-05,75.9000015258789
2021-10-06,75.70999908447266
2021-10-07,76.38999938964844
2021-10-08,77.33999633789062
2021-10-11,76.61000061035156
2021-10-12,77.2699966430664
2021-10-13,76.2699966430664
2021-10-14,78.11000061035156
2021-10-15,80.9000015258789
2021-10-18,80.55000305175781
2021-10-19,81.54000091552734
2021-10-20,81.58999633789062
2021-10-21,82.23999786376953
2021-10-22,83.55000305175781
2021-10-25,82.88999938964844
2021-10-26,83.05999755859375
2021-10-27,81.1500015258789
2021-10-28,81.98999786376953
2021-10-29,82.02999877929688
2021-11-01,81.87000274658203
2021-11-02,81.7699966430664
2021-11-03,83.33000183105469
2021-11-04,81.44999694824219
2021-11-05,81.1500015258789
2021-11-08,81.68000030517578
2021-11-09,80.77999877929688
2021-11-10,80.75
2021-11-11,81.4000015258789
2021-11-12,82.11000061035156
2021-11-15,81.91999816894531
2021-11-16,81.80999755859375
2021-11-17,81.41999816894531
2021-11-18,81.72000122070312
2021-11-19,80.16999816894531
2021-11-22,81.91999816894531
2021-11-23,82.94000244140625
2021-11-24,83.13999938964844
2021-11-26,79.1500015258789
2021-11-29,80.0999984741211
2021-11-30,77.38999938964844
2021-12-01,76.52999877929688
2021-12-02,80.12000274658203
2021-12-03,78.47000122070312
2021-12-06,80.37000274658203
2021-12-07,81.30999755859375
2021-12-08,81.19999694824219
2021-12-09,80.66000366210938
2021-12-10,80.80999755859375
2021-12-13,79.37999725341797
2021-12-14,80.79000091552734
2021-12-15,81.5999984741211
2021-12-16,83.88999938964844
2021-12-17,82.94999694824219
2021-12-20,80.68000030517578
2021-12-21,83.19000244140625
2021-12-22,84.37999725341797
2021-12-23,85.12999725341797
2021-12-27,85.81999969482422
2021-12-28,85.5
2021-12-29,84.95999908447266
2021-12-30,84.4800033569336
2021-12-31,84.0999984741211
2022-01-03,85.76000213623047
2022-01-04,89.95999908447266
2022-01-05,89.30999755859375
2022-01-06,90.73999786376953
2022-01-07,91.73999786376953
2022-01-10,91.6500015258789
2022-01-11,93.91000366210938
2022-01-12,94.81999969482422
2022-01-13,93.37999725341797
2022-01-14,95.52999877929688
2022-01-18,92.16000366210938
2022-01-19,91.51000213623047
2022-01-20,91.43000030517578
2022-01-21,89.19999694824219
2022-01-24,88.70999908447266
2022-01-25,88.52999877929688
2022-01-26,90.01000213623047
2022-01-27,89.69999694824219
2022-01-28,88.91000366210938
2022-01-31,87.69999694824219
2022-02-01,90.05999755859375
2022-02-02,90.36000061035156
2022-02-03,88.88999938964844
2022-02-04,91.9000015258789
2022-02-07,93.13999938964844
2022-02-08,94.95999908447266
2022-02-09,94.5199966430664
2022-02-10,92.8499984741211
2022-02-11,89.11000061035156
2022-02-14,87.73999786376953
2022-02-15,89.63999938964844
2022-02-16,89.33000183105469
2022-02-17,86.0199966430664
2022-02-18,85.61000061035156
2022-02-22,84.56999969482422
2022-02-23,82.55000305175781
2022-02-24,82.2699966430664
2022-02-25,85.75
2022-02-28,84.45999908447266
2022-03-01,77.86000061035156
2022-03-02,81.80999755859375
2022-03-03,80.70999908447266
2022-03-04,79.2300033569336
2022-03-07,76.36000061035156
2022-03-08,75.69000244140625
2022-03-09,79.38999938964844
2022-03-10,79.6500015258789
2022-03-11,80.23999786376953
2022-03-14,83.26000213623047
2022-03-15,83.16999816894531
2022-03-16,88.94000244140625
2022-03-17,89.77999877929688
2022-03-18,90.0
2022-03-21,89.01000213623047
2022-03-22,92.19999694824219
2022-03-23,89.75
2022-03-24,90.93000030517578
2022-03-25,91.36000061035156
2022-03-28,91.80000305175781
2022-03-29,91.22000122070312
2022-03-30,88.76000213623047
2022-03-31,84.30999755859375
2022-04-01,83.54000091552734
2022-04-04,82.30000305175781
2022-04-05,81.86000061035156
2022-04-06,80.87000274658203
2022-04-07,80.02999877929688
2022-04-08,81.69000244140625
2022-04-11,81.58000183105469
2022-04-12,80.06999969482422
2022-04-13,83.83000183105469
2022-04-14,82.75
2022-04-18,74.94000244140625
2022-04-19,76.9000015258789
2022-04-20,76.44999694824219
2022-04-21,73.2699966430664
2022-04-22,70.31999969482422
2022-04-25,70.30999755859375
2022-04-26,68.54000091552734
2022-04-27,68.58000183105469
2022-04-28,69.12000274658203
2022-04-29,66.33000183105469
2022-05-02,67.88999938964844
2022-05-03,69.45999908447266
2022-05-04,71.36000061035156
2022-05-05,69.8499984741211
2022-05-06,67.41999816894531
2022-05-09,64.12999725341797
2022-05-10,64.58000183105469
2022-05-11,65.12000274658203
2022-05-12,64.94999694824219
2022-05-13,65.61000061035156
2022-05-16,64.04000091552734
2022-05-17,65.19999694824219
2022-05-18,63.27000045776367
2022-05-19,62.65999984741211
2022-05-20,63.279998779296875
2022-05-23,65.2699966430664
2022-05-24,63.939998626708984
2022-05-25,65.80000305175781
2022-05-26,68.81999969482422
2022-05-27,70.58999633789062
2022-05-31,70.0999984741211
2022-06-01,69.56999969482422
2022-06-02,71.66999816894531
2022-06-03,70.06999969482422
2022-06-06,68.05999755859375
2022-06-07,67.48999786376953
2022-06-08,65.7300033569336
2022-06-09,64.25
2022-06-10,62.220001220703125
2022-06-13,60.2400016784668
2022-06-14,61.11000061035156
2022-06-15,61.5099983215332
2022-06-16,60.86000061035156
2022-06-17,59.9900016784668
2022-06-21,62.380001068115234
2022-06-22,62.439998626708984
2022-06-23,62.029998779296875
2022-06-24,64.43000030517578
2022-06-27,64.1500015258789
2022-06-28,64.16999816894531
2022-06-29,63.619998931884766
2022-06-30,63.18000030517578
2022-07-01,63.91999816894531
2022-07-05,63.38999938964844
2022-07-06,63.439998626708984
2022-07-07,64.23999786376953
2022-07-08,64.36000061035156
2022-07-11,62.939998626708984
2022-07-12,62.25
2022-07-13,61.54999923706055
2022-07-14,60.56999969482422
2022-07-15,62.18000030517578
2022-07-18,61.2400016784668
2022-07-19,63.20000076293945
2022-07-20,62.83000183105469
2022-07-21,63.130001068115234
2022-07-22,62.9900016784668
2022-07-25,63.65999984741211
2022-07-26,61.16999816894531
2022-07-27,62.5099983215332
2022-07-28,67.69999694824219
2022-07-29,69.05000305175781
2022-08-01,68.72000122070312
2022-08-02,67.55000305175781
2022-08-03,68.9800033569336
2022-08-04,69.0
2022-08-05,69.30999755859375
2022-08-08,68.44999694824219
2022-08-09,69.04000091552734
2022-08-10,69.94000244140625
2022-08-11,72.56999969482422
2022-08-12,75.0
2022-08-15,75.86000061035156
2022-08-16,77.18000030517578
2022-08-17,75.45999908447266
2022-08-18,75.75
2022-08-19,73.86000061035156
2022-08-22,72.55000305175781
2022-08-23,72.79000091552734
2022-08-24,73.31999969482422
2022-08-25,74.0
2022-08-26,71.88999938964844
2022-08-29,71.94000244140625
2022-08-30,72.5
2022-08-31,70.94999694824219
2022-09-01,71.72000122070312
2022-09-02,70.33999633789062
2022-09-06,70.47000122070312
2022-09-07,71.79000091552734
2022-09-08,73.16000366210938
2022-09-09,74.54000091552734
2022-09-12,74.91999816894531
2022-09-13,72.94999694824219
2022-09-14,72.75
2022-09-15,72.58000183105469
2022-09-16,71.87000274658203
2022-09-19,73.70999908447266
2022-09-20,73.3499984741211
2022-09-21,72.91000366210938
2022-09-22,72.05999755859375
2022-09-23,70.88999938964844
2022-09-26,70.88999938964844
2022-09-27,71.62999725341797
2022-09-28,73.25
2022-09-29,72.63999938964844
2022-09-30,71.87000274658203
2022-10-03,73.20999908447266
2022-10-04,76.22000122070312
2022-10-05,75.93000030517578
2022-10-06,75.98999786376953
2022-10-07,74.30999755859375
2022-10-10,73.55999755859375
2022-10-11,71.70999908447266
2022-10-12,71.88999938964844
2022-10-13,74.06999969482422
2022-10-14,68.9800033569336
2022-10-17,67.43000030517578
2022-10-18,68.61000061035156
2022-10-19,68.70999908447266
2022-10-20,68.0
2022-10-21,70.31999969482422
2022-10-24,70.69999694824219
2022-10-25,72.45999908447266
2022-10-26,72.94999694824219
2022-10-27,77.33000183105469
2022-10-28,80.19000244140625
2022-10-31,79.66999816894531
2022-11-01,79.88999938964844
2022-11-02,78.93000030517578
2022-11-03,78.94999694824219
2022-11-04,79.05000305175781
2022-11-07,79.6500015258789
2022-11-08,79.62999725341797
2022-11-09,78.2699966430664
2022-11-10,78.55999755859375
2022-11-11,78.36000061035156
2022-11-14,76.47000122070312
2022-11-15,78.30000305175781
2022-11-16,77.41000366210938
2022-11-17,77.9000015258789
2022-11-18,79.80999755859375
2022-11-21,80.0
2022-11-22,81.26000213623047
2022-11-23,81.41000366210938
2022-11-25,81.61000061035156
2022-11-28,79.83000183105469
2022-11-29,80.38999938964844
2022-11-30,82.54000091552734
2022-12-01,81.7300033569336
2022-12-02,82.45999908447266
2022-12-05,81.23999786376953
2022-12-06,80.58999633789062
2022-12-07,80.19000244140625
2022-12-08,80.25
2022-12-09,79.81999969482422
2022-12-12,80.29000091552734
2022-12-13,77.75
2022-12-14,77.31999969482422
2022-12-15,77.05999755859375
2022-12-16,78.19000244140625
2022-12-19,78.26000213623047
2022-12-20,79.55999755859375
2022-12-21,81.25
2022-12-22,80.80000305175781
2022-12-23,81.7699966430664
