Date,LDOS
2023-03-27,91.37999725341797
2023-03-28,91.0999984741211
2023-03-29,91.44000244140625
2023-03-30,91.58999633789062
2023-03-31,92.05999755859375
2023-04-03,93.19999694824219
2023-04-04,91.58999633789062
2023-04-05,91.51000213623047
2023-04-06,91.41000366210938
2023-04-10,92.5999984741211
2023-04-11,92.27999877929688
2023-04-12,92.68000030517578
2023-04-13,92.77999877929688
2023-04-14,91.91000366210938
2023-04-17,93.08999633789062
2023-04-18,93.05999755859375
2023-04-19,92.44000244140625
2023-04-20,92.55999755859375
2023-04-21,91.75
2023-04-24,91.37000274658203
2023-04-25,91.41000366210938
2023-04-26,89.45999908447266
2023-04-27,92.05999755859375
2023-04-28,93.26000213623047
2023-05-01,94.31999969482422
2023-05-02,80.61000061035156
2023-05-03,80.88999938964844
2023-05-04,79.44999694824219
2023-05-05,80.83000183105469
2023-05-08,79.06999969482422
2023-05-09,80.29000091552734
2023-05-10,80.05999755859375
2023-05-11,78.2699966430664
2023-05-12,78.91000366210938
2023-05-15,78.31999969482422
2023-05-16,76.91999816894531
2023-05-17,78.55000305175781
2023-05-18,78.91999816894531
2023-05-19,78.4000015258789
2023-05-22,80.01000213623047
2023-05-23,81.08000183105469
2023-05-24,80.6500015258789
2023-05-25,79.29000091552734
2023-05-26,80.30000305175781
2023-05-30,79.23999786376953
2023-05-31,78.05999755859375
2023-06-01,78.47000122070312
2023-06-02,81.48999786376953
2023-06-05,80.66000366210938
2023-06-06,81.33000183105469
2023-06-07,82.69999694824219
2023-06-08,82.55000305175781
2023-06-09,82.91000366210938
2023-06-12,84.04000091552734
2023-06-13,83.73999786376953
2023-06-14,83.02999877929688
2023-06-15,85.23999786376953
2023-06-16,85.88999938964844
2023-06-20,85.19000244140625
2023-06-21,86.47000122070312
2023-06-22,86.0
2023-06-23,84.72000122070312
2023-06-26,85.94999694824219
2023-06-27,86.43000030517578
2023-06-28,86.66999816894531
2023-06-29,87.77999877929688
2023-06-30,88.4800033569336
2023-07-03,88.41999816894531
2023-07-05,88.6500015258789
2023-07-06,88.44000244140625
2023-07-07,88.04000091552734
2023-07-10,88.02999877929688
2023-07-11,89.51000213623047
2023-07-12,89.12999725341797
2023-07-13,89.87000274658203
2023-07-14,89.83000183105469
2023-07-17,90.4800033569336
2023-07-18,90.3499984741211
2023-07-19,90.55000305175781
2023-07-20,91.36000061035156
2023-07-21,91.30999755859375
2023-07-24,91.43000030517578
2023-07-25,92.20999908447266
2023-07-26,93.68000030517578
2023-07-27,92.16000366210938
2023-07-28,93.75
2023-07-31,93.52999877929688
2023-08-01,99.9800033569336
2023-08-02,98.55000305175781
2023-08-03,98.4000015258789
2023-08-04,97.0999984741211
2023-08-07,97.62999725341797
2023-08-08,97.0
2023-08-09,97.55999755859375
2023-08-10,97.33000183105469
2023-08-11,97.66000366210938
2023-08-14,98.16999816894531
2023-08-15,97.5999984741211
2023-08-16,96.79000091552734
2023-08-17,96.30999755859375
2023-08-18,96.0999984741211
2023-08-21,96.47000122070312
2023-08-22,95.38999938964844
2023-08-23,95.5
2023-08-24,96.41000366210938
2023-08-25,95.79000091552734
2023-08-28,96.86000061035156
2023-08-29,96.83000183105469
2023-08-30,97.95999908447266
2023-08-31,97.51000213623047
2023-09-01,98.83999633789062
2023-09-05,97.45999908447266
2023-09-06,96.51000213623047
2023-09-07,95.73999786376953
2023-09-08,95.80000305175781
2023-09-11,95.9000015258789
2023-09-12,95.77999877929688
2023-09-13,95.02999877929688
2023-09-14,95.12999725341797
2023-09-15,94.04000091552734
2023-09-18,93.56999969482422
2023-09-19,93.69000244140625
2023-09-20,93.8499984741211
2023-09-21,92.4000015258789
2023-09-22,91.12999725341797
2023-09-25,91.36000061035156
2023-09-26,90.9800033569336
2023-09-27,91.98999786376953
2023-09-28,92.13999938964844
2023-09-29,92.16000366210938
2023-10-02,93.19999694824219
2023-10-03,92.6500015258789
2023-10-04,91.33000183105469
2023-10-05,90.44999694824219
2023-10-06,90.9800033569336
2023-10-09,94.41000366210938
2023-10-10,94.29000091552734
2023-10-11,95.63999938964844
2023-10-12,94.51000213623047
2023-10-13,94.88999938964844
2023-10-16,95.41000366210938
2023-10-17,95.47000122070312
2023-10-18,94.2699966430664
2023-10-19,93.41000366210938
2023-10-20,92.70999908447266
2023-10-23,91.87999725341797
2023-10-24,91.01000213623047
2023-10-25,91.31999969482422
2023-10-26,92.06999969482422
2023-10-27,90.48999786376953
2023-10-30,91.79000091552734
2023-10-31,99.12000274658203
2023-11-01,101.18000030517578
2023-11-02,103.18000030517578
2023-11-03,103.94000244140625
2023-11-06,103.31999969482422
2023-11-07,102.80999755859375
2023-11-08,103.01000213623047
2023-11-09,102.51000213623047
2023-11-10,103.55000305175781
2023-11-13,104.41000366210938
2023-11-14,104.9800033569336
2023-11-15,104.95999908447266
2023-11-16,104.66999816894531
2023-11-17,105.26000213623047
2023-11-20,105.91999816894531
2023-11-21,105.66999816894531
2023-11-22,106.31999969482422
2023-11-24,106.76000213623047
2023-11-27,106.75
2023-11-28,106.33999633789062
2023-11-29,106.22000122070312
2023-11-30,107.31999969482422
2023-12-01,108.94000244140625
2023-12-04,111.30000305175781
2023-12-05,110.0
2023-12-06,109.69999694824219
2023-12-07,108.68000030517578
2023-12-08,108.48999786376953
2023-12-11,108.30999755859375
2023-12-12,109.01000213623047
2023-12-13,110.18000030517578
2023-12-14,108.69000244140625
2023-12-15,107.55000305175781
2023-12-18,107.88999938964844
2023-12-19,107.70999908447266
2023-12-20,105.87999725341797
2023-12-21,106.58999633789062
2023-12-22,107.62999725341797
2023-12-26,107.9000015258789
2023-12-27,107.81999969482422
2023-12-28,107.94000244140625
2023-12-29,108.23999786376953
2024-01-02,108.0
2024-01-03,107.66000366210938
2024-01-04,107.81999969482422
2024-01-05,108.73999786376953
2024-01-08,110.16999816894531
2024-01-09,110.22000122070312
2024-01-10,109.70999908447266
2024-01-11,108.81999969482422
2024-01-12,110.19000244140625
2024-01-16,108.73999786376953
2024-01-17,108.51000213623047
2024-01-18,109.7300033569336
2024-01-19,109.87999725341797
2024-01-22,111.2699966430664
2024-01-23,110.56999969482422
2024-01-24,110.16000366210938
2024-01-25,110.7300033569336
2024-01-26,111.55000305175781
2024-01-29,111.51000213623047
2024-01-30,111.61000061035156
2024-01-31,110.47000122070312
2024-02-01,110.8499984741211
2024-02-02,110.93000030517578
2024-02-05,110.7300033569336
2024-02-06,112.16000366210938
2024-02-07,113.08000183105469
2024-02-08,113.2699966430664
2024-02-09,113.52999877929688
2024-02-12,114.55999755859375
2024-02-13,121.27999877929688
2024-02-14,121.5
2024-02-15,122.19000244140625
2024-02-16,123.83000183105469
2024-02-20,123.5
2024-02-21,123.94999694824219
2024-02-22,124.75
2024-02-23,126.05999755859375
2024-02-26,125.69000244140625
2024-02-27,126.58000183105469
2024-02-28,126.55999755859375
2024-02-29,127.86000061035156
2024-03-01,127.44000244140625
2024-03-04,129.52000427246094
2024-03-05,129.3000030517578
2024-03-06,129.8300018310547
2024-03-07,129.7899932861328
2024-03-08,128.75999450683594
2024-03-11,127.25
2024-03-12,127.23999786376953
2024-03-13,128.07000732421875
2024-03-14,127.79000091552734
2024-03-15,127.91999816894531
2024-03-18,126.3499984741211
2024-03-19,127.87999725341797
2024-03-20,127.87999725341797
2024-03-21,129.14999389648438
2024-03-22,129.13999938964844
2024-03-25,128.22000122070312
2024-03-26,129.36000061035156
2024-03-27,130.5399932861328
2024-03-28,131.08999633789062
2024-04-01,130.4199981689453
2024-04-02,128.9499969482422
2024-04-03,129.00999450683594
2024-04-04,128.7100067138672
2024-04-05,128.66000366210938
2024-04-08,129.24000549316406
2024-04-09,127.0999984741211
2024-04-10,126.22000122070312
2024-04-11,126.63999938964844
2024-04-12,125.7300033569336
2024-04-15,124.87999725341797
2024-04-16,124.63999938964844
2024-04-17,124.36000061035156
2024-04-18,123.76000213623047
2024-04-19,124.91000366210938
2024-04-22,126.02999877929688
2024-04-23,128.67999267578125
2024-04-24,128.89999389648438
2024-04-25,129.8800048828125
2024-04-26,130.36000061035156
2024-04-29,131.6199951171875
2024-04-30,140.22000122070312
2024-05-01,142.19000244140625
2024-05-02,142.66000366210938
2024-05-03,141.6699981689453
2024-05-06,142.6199951171875
2024-05-07,142.85000610351562
2024-05-08,145.5
2024-05-09,146.8300018310547
2024-05-10,147.47999572753906
2024-05-13,146.08999633789062
2024-05-14,146.60000610351562
2024-05-15,147.25
2024-05-16,147.55999755859375
2024-05-17,148.6699981689453
2024-05-20,149.44000244140625
2024-05-21,150.27999877929688
2024-05-22,149.9199981689453
2024-05-23,149.77000427246094
2024-05-24,151.14999389648438
2024-05-28,147.5800018310547
2024-05-29,145.72000122070312
2024-05-30,145.27999877929688
2024-05-31,147.0500030517578
2024-06-03,145.52000427246094
2024-06-04,144.52000427246094
2024-06-05,145.6699981689453
2024-06-06,144.24000549316406
2024-06-07,144.85000610351562
2024-06-10,144.72000122070312
2024-06-11,143.77999877929688
2024-06-12,144.5800018310547
2024-06-13,144.14999389648438
2024-06-14,143.6999969482422
2024-06-17,143.86000061035156
2024-06-18,143.8699951171875
2024-06-20,146.00999450683594
2024-06-21,146.57000732421875
2024-06-24,148.55999755859375
2024-06-25,148.2899932861328
2024-06-26,146.38999938964844
2024-06-27,147.17999267578125
2024-06-28,145.8800048828125
2024-07-01,145.55999755859375
2024-07-02,145.86000061035156
2024-07-03,146.63999938964844
2024-07-05,145.50999450683594
2024-07-08,145.55999755859375
2024-07-09,145.0500030517578
2024-07-10,148.83999633789062
2024-07-11,148.9499969482422
2024-07-12,149.9199981689453
2024-07-15,148.9600067138672
2024-07-16,151.80999755859375
2024-07-17,150.24000549316406
2024-07-18,150.8000030517578
2024-07-19,149.94000244140625
2024-07-22,153.0
2024-07-23,154.94000244140625
2024-07-24,150.10000610351562
2024-07-25,152.02000427246094
2024-07-26,149.8300018310547
2024-07-29,152.97000122070312
2024-07-30,145.97999572753906
2024-07-31,144.39999389648438
2024-08-01,144.75
2024-08-02,145.38999938964844
2024-08-05,142.66000366210938
2024-08-06,143.2899932861328
2024-08-07,143.17999267578125
2024-08-08,144.3800048828125
2024-08-09,144.2100067138672
2024-08-12,144.69000244140625
2024-08-13,144.82000732421875
2024-08-14,147.33999633789062
2024-08-15,147.9499969482422
2024-08-16,148.02000427246094
2024-08-19,150.13999938964844
2024-08-20,150.13999938964844
2024-08-21,150.83999633789062
2024-08-22,153.27999877929688
2024-08-23,154.89999389648438
2024-08-26,154.8699951171875
2024-08-27,156.05999755859375
2024-08-28,156.35000610351562
2024-08-29,157.44000244140625
2024-08-30,158.50999450683594
2024-09-03,155.8000030517578
2024-09-04,156.08999633789062
2024-09-05,155.8000030517578
2024-09-06,152.85000610351562
2024-09-09,153.4600067138672
2024-09-10,154.05999755859375
2024-09-11,152.44000244140625
2024-09-12,154.08999633789062
2024-09-13,155.5
2024-09-16,154.80999755859375
2024-09-17,154.33999633789062
2024-09-18,153.7899932861328
2024-09-19,156.08999633789062
2024-09-20,157.05999755859375
2024-09-23,159.67999267578125
2024-09-24,158.4499969482422
2024-09-25,158.0
2024-09-26,158.42999267578125
2024-09-27,159.72000122070312
2024-09-30,163.0
2024-10-01,165.00999450683594
2024-10-02,165.1999969482422
2024-10-03,165.14999389648438
2024-10-04,166.38999938964844
2024-10-07,166.66000366210938
2024-10-08,166.6199951171875
2024-10-09,167.6699981689453
2024-10-10,164.5500030517578
2024-10-11,167.1999969482422
2024-10-14,168.6300048828125
2024-10-15,167.6999969482422
2024-10-16,168.07000732421875
2024-10-17,168.35000610351562
2024-10-18,169.52000427246094
2024-10-21,169.67999267578125
2024-10-22,167.5500030517578
2024-10-23,168.30999755859375
2024-10-24,168.7899932861328
2024-10-25,168.7100067138672
2024-10-28,169.72999572753906
2024-10-29,185.86000061035156
2024-10-30,185.74000549316406
2024-10-31,183.16000366210938
2024-11-01,182.97000122070312
2024-11-04,186.32000732421875
2024-11-05,190.07000732421875
2024-11-06,194.1999969482422
2024-11-07,192.6300048828125
2024-11-08,198.4199981689453
2024-11-11,201.38999938964844
2024-11-12,201.27000427246094
2024-11-13,194.39999389648438
2024-11-14,167.9600067138672
2024-11-15,160.64999389648438
2024-11-18,158.83999633789062
2024-11-19,158.2899932861328
2024-11-20,162.14999389648438
2024-11-21,164.69000244140625
2024-11-22,165.50999450683594
2024-11-25,163.60000610351562
2024-11-26,166.11000061035156
2024-11-27,163.97000122070312
2024-11-29,165.39999389648438
2024-12-02,164.1300048828125
2024-12-03,164.1300048828125
2024-12-04,165.05999755859375
2024-12-05,163.75999450683594
2024-12-06,163.14999389648438
2024-12-09,160.30999755859375
2024-12-10,160.16000366210938
2024-12-11,153.5500030517578
2024-12-12,152.97999572753906
2024-12-13,153.16000366210938
2024-12-16,152.5
2024-12-17,150.13999938964844
2024-12-18,146.0500030517578
2024-12-19,143.1999969482422
2024-12-20,144.80999755859375
2024-12-23,145.1999969482422
2024-12-24,145.5800018310547
2024-12-26,145.7100067138672
2024-12-27,144.49000549316406
2024-12-30,143.1699981689453
2024-12-31,144.05999755859375
2025-01-02,143.3000030517578
2025-01-03,147.14999389648438
2025-01-06,148.24000549316406
2025-01-07,147.3000030517578
2025-01-08,145.75
2025-01-10,149.44000244140625
2025-01-13,152.63999938964844
2025-01-14,152.75999450683594
2025-01-15,155.25
2025-01-16,155.08999633789062
2025-01-17,155.17999267578125
2025-01-21,160.5800018310547
2025-01-22,161.11000061035156
2025-01-23,148.91000366210938
2025-01-24,145.58999633789062
2025-01-27,148.4600067138672
2025-01-28,141.49000549316406
2025-01-29,140.27000427246094
2025-01-30,142.19000244140625
2025-01-31,142.02999877929688
2025-02-03,141.64999389648438
2025-02-04,141.9600067138672
2025-02-05,141.2899932861328
2025-02-06,140.82000732421875
2025-02-07,142.27000427246094
2025-02-10,142.77000427246094
2025-02-11,137.60000610351562
2025-02-12,136.85000610351562
2025-02-13,130.64999389648438
2025-02-14,132.25999450683594
2025-02-18,131.27000427246094
2025-02-19,131.5
2025-02-20,130.0500030517578
2025-02-21,126.81999969482422
2025-02-24,128.3000030517578
2025-02-25,130.74000549316406
2025-02-26,129.58999633789062
2025-02-27,129.6699981689453
2025-02-28,129.97000122070312
2025-03-03,129.1999969482422
2025-03-04,132.22000122070312
2025-03-05,133.7100067138672
2025-03-06,133.05999755859375
2025-03-07,139.24000549316406
2025-03-10,137.3800048828125
2025-03-11,134.11000061035156
2025-03-12,133.60000610351562
2025-03-13,132.86000061035156
2025-03-14,134.5500030517578
2025-03-17,138.1999969482422
2025-03-18,138.66000366210938
2025-03-19,138.60000610351562
2025-03-20,134.85000610351562
2025-03-21,133.8300018310547
2025-03-24,135.7899932861328
2025-03-25,136.25
2025-03-26,136.33999633789062
2025-03-27,135.67999267578125
2025-03-28,134.05999755859375
2025-03-31,134.94000244140625
2025-04-01,134.9600067138672
2025-04-02,142.94000244140625
2025-04-03,139.49000549316406
2025-04-04,133.13999938964844
2025-04-07,132.89999389648438
2025-04-08,133.36000061035156
2025-04-09,139.72999572753906
2025-04-10,139.6699981689453
2025-04-11,141.8800048828125
2025-04-14,142.97999572753906
2025-04-15,141.39999389648438
2025-04-16,139.89999389648438
2025-04-17,139.4199981689453
2025-04-21,138.24000549316406
2025-04-22,141.25999450683594
2025-04-23,142.0
2025-04-24,145.55999755859375
2025-04-25,145.7100067138672
2025-04-28,145.75
2025-04-29,147.55999755859375
2025-04-30,147.17999267578125
2025-05-01,146.61000061035156
2025-05-02,148.7899932861328
2025-05-05,147.94000244140625
2025-05-06,154.75
2025-05-07,154.72000122070312
2025-05-08,154.7100067138672
2025-05-09,155.6999969482422
2025-05-12,156.08999633789062
2025-05-13,155.42999267578125
2025-05-14,153.05999755859375
2025-05-15,156.75999450683594
2025-05-16,159.0
2025-05-19,159.52999877929688
2025-05-20,160.3000030517578
2025-05-21,158.94000244140625
2025-05-22,158.3000030517578
2025-05-23,152.49000549316406
2025-05-27,152.5500030517578
2025-05-28,149.36000061035156
2025-05-29,147.5
2025-05-30,148.52000427246094
2025-06-02,141.64999389648438
2025-06-03,144.49000549316406
2025-06-04,144.4199981689453
2025-06-05,145.3699951171875
2025-06-06,148.13999938964844
2025-06-09,146.33999633789062
2025-06-10,145.58999633789062
2025-06-11,145.9199981689453
2025-06-12,148.02000427246094
2025-06-13,149.16000366210938
2025-06-16,148.25
2025-06-17,149.38999938964844
2025-06-18,148.35000610351562
2025-06-20,148.4499969482422
2025-06-23,150.6699981689453
2025-06-24,152.22999572753906
2025-06-25,153.9600067138672
2025-06-26,155.67999267578125
2025-06-27,155.67999267578125
2025-06-30,157.75999450683594
2025-07-01,160.94000244140625
2025-07-02,162.6199951171875
2025-07-03,164.55999755859375
2025-07-07,164.4600067138672
2025-07-08,162.08999633789062
2025-07-09,162.2100067138672
2025-07-10,163.0
2025-07-11,162.0500030517578
2025-07-14,163.6699981689453
2025-07-15,160.2100067138672
2025-07-16,161.0399932861328
2025-07-17,162.7100067138672
2025-07-18,162.5399932861328
2025-07-21,160.74000549316406
2025-07-22,161.27999877929688
2025-07-23,163.91000366210938
2025-07-24,163.25
2025-07-25,163.25
2025-07-28,160.35000610351562
2025-07-29,161.50999450683594
2025-07-30,161.0500030517578
2025-07-31,159.64999389648438
2025-08-01,159.1999969482422
2025-08-04,160.9499969482422
2025-08-05,172.94000244140625
2025-08-06,174.49000549316406
2025-08-07,175.27000427246094
2025-08-08,176.5
2025-08-11,177.13999938964844
2025-08-12,178.02000427246094
2025-08-13,181.9499969482422
2025-08-14,178.44000244140625
2025-08-15,177.6300048828125
2025-08-18,178.1199951171875
2025-08-19,178.74000549316406
2025-08-20,180.16000366210938
2025-08-21,180.44000244140625
2025-08-22,181.74000549316406
2025-08-25,181.61000061035156
2025-08-26,182.35000610351562
2025-08-27,183.38999938964844
2025-08-28,181.36000061035156
2025-08-29,180.9199981689453
2025-09-02,180.88999938964844
2025-09-03,177.7100067138672
2025-09-04,178.5800018310547
2025-09-05,179.0
2025-09-08,178.41000366210938
2025-09-09,179.02999877929688
2025-09-10,180.3699951171875
2025-09-11,185.1300048828125
2025-09-12,183.86000061035156
2025-09-15,182.72999572753906
2025-09-16,182.5800018310547
2025-09-17,183.8000030517578
2025-09-18,187.14999389648438
2025-09-19,187.4499969482422
2025-09-22,187.8699951171875
2025-09-23,187.11000061035156
2025-09-24,187.39999389648438
2025-09-25,182.36000061035156
2025-09-26,184.89999389648438
2025-09-29,185.61000061035156
2025-09-30,188.9600067138672
2025-10-01,191.6300048828125
2025-10-02,192.88999938964844
2025-10-03,195.5800018310547
2025-10-06,198.0399932861328
2025-10-07,197.0
2025-10-08,198.22999572753906
2025-10-09,194.0500030517578
2025-10-10,188.02999877929688
2025-10-13,185.94000244140625
2025-10-14,187.27000427246094
2025-10-15,186.57000732421875
2025-10-16,184.41000366210938
2025-10-17,184.50999450683594
2025-10-20,190.49000549316406
2025-10-21,193.16000366210938
2025-10-22,188.47000122070312
2025-10-23,191.38999938964844
2025-10-24,189.9600067138672
2025-10-27,189.11000061035156
2025-10-28,187.80999755859375
2025-10-29,188.16000366210938
2025-10-30,190.9199981689453
2025-10-31,190.47000122070312
2025-11-03,193.0500030517578
2025-11-04,199.5500030517578
2025-11-05,195.07000732421875
2025-11-06,194.75999450683594
2025-11-07,196.97999572753906
2025-11-10,196.8699951171875
2025-11-11,198.25
2025-11-12,193.02000427246094
2025-11-13,191.32000732421875
2025-11-14,191.41000366210938
2025-11-17,188.7899932861328
2025-11-18,189.11000061035156
2025-11-19,189.17999267578125
2025-11-20,185.66000366210938
2025-11-21,186.49000549316406
2025-11-24,186.80999755859375
2025-11-25,191.5
2025-11-26,190.36000061035156
2025-11-28,191.10000610351562
2025-12-01,188.4199981689453
2025-12-02,187.07000732421875
2025-12-03,188.44000244140625
2025-12-04,192.4199981689453
2025-12-05,186.82000732421875
2025-12-08,185.6199951171875
2025-12-09,184.9499969482422
2025-12-10,188.30999755859375
2025-12-11,190.52999877929688
2025-12-12,189.72999572753906
2025-12-15,185.9499969482422
2025-12-16,182.16000366210938
2025-12-17,181.36000061035156
2025-12-18,181.19000244140625
2025-12-19,184.67999267578125
2025-12-22,186.0399932861328
2025-12-23,186.32000732421875
2025-12-24,186.6300048828125
2025-12-26,185.86000061035156
2025-12-29,185.49000549316406
2025-12-30,183.35000610351562
