Date,WMB
2019-04-03,28.90999984741211
2019-04-04,28.81999969482422
2019-04-05,29.110000610351562
2019-04-08,29.0
2019-04-09,28.709999084472656
2019-04-10,28.65999984741211
2019-04-11,28.760000228881836
2019-04-12,28.940000534057617
2019-04-15,28.530000686645508
2019-04-16,28.6299991607666
2019-04-17,28.389999389648438
2019-04-18,28.31999969482422
2019-04-22,28.760000228881836
2019-04-23,28.81999969482422
2019-04-24,28.68000030517578
2019-04-25,28.469999313354492
2019-04-26,28.489999771118164
2019-04-29,28.290000915527344
2019-04-30,28.329999923706055
2019-05-01,27.979999542236328
2019-05-02,27.459999084472656
2019-05-03,27.59000015258789
2019-05-06,27.3799991607666
2019-05-07,27.520000457763672
2019-05-08,27.09000015258789
2019-05-09,26.959999084472656
2019-05-10,27.549999237060547
2019-05-13,27.239999771118164
2019-05-14,27.479999542236328
2019-05-15,27.709999084472656
2019-05-16,27.6299991607666
2019-05-17,27.5
2019-05-20,27.459999084472656
2019-05-21,27.889999389648438
2019-05-22,27.6299991607666
2019-05-23,27.010000228881836
2019-05-24,26.989999771118164
2019-05-28,26.3799991607666
2019-05-29,26.299999237060547
2019-05-30,26.6299991607666
2019-05-31,26.3799991607666
2019-06-03,26.8700008392334
2019-06-04,27.690000534057617
2019-06-05,27.850000381469727
2019-06-06,27.549999237060547
2019-06-07,27.760000228881836
2019-06-10,27.479999542236328
2019-06-11,27.6299991607666
2019-06-12,27.209999084472656
2019-06-13,27.3799991607666
2019-06-14,26.989999771118164
2019-06-17,27.040000915527344
2019-06-18,27.260000228881836
2019-06-19,26.950000762939453
2019-06-20,27.329999923706055
2019-06-21,27.700000762939453
2019-06-24,27.149999618530273
2019-06-25,26.790000915527344
2019-06-26,27.5
2019-06-27,27.540000915527344
2019-06-28,28.040000915527344
2019-07-01,28.059999465942383
2019-07-02,28.200000762939453
2019-07-03,28.389999389648438
2019-07-05,28.350000381469727
2019-07-08,28.440000534057617
2019-07-09,28.739999771118164
2019-07-10,28.81999969482422
2019-07-11,28.709999084472656
2019-07-12,28.850000381469727
2019-07-15,28.799999237060547
2019-07-16,28.200000762939453
2019-07-17,27.719999313354492
2019-07-18,27.559999465942383
2019-07-19,27.56999969482422
2019-07-22,27.6200008392334
2019-07-23,27.309999465942383
2019-07-24,26.899999618530273
2019-07-25,26.31999969482422
2019-07-26,25.1299991607666
2019-07-29,24.790000915527344
2019-07-30,25.020000457763672
2019-07-31,24.639999389648438
2019-08-01,25.520000457763672
2019-08-02,25.010000228881836
2019-08-05,23.780000686645508
2019-08-06,23.530000686645508
2019-08-07,23.6200008392334
2019-08-08,24.030000686645508
2019-08-09,23.989999771118164
2019-08-12,23.700000762939453
2019-08-13,23.889999389648438
2019-08-14,23.110000610351562
2019-08-15,22.920000076293945
2019-08-16,23.280000686645508
2019-08-19,23.559999465942383
2019-08-20,23.530000686645508
2019-08-21,23.8799991607666
2019-08-22,23.600000381469727
2019-08-23,22.8799991607666
2019-08-26,22.93000030517578
2019-08-27,22.920000076293945
2019-08-28,23.329999923706055
2019-08-29,23.709999084472656
2019-08-30,23.600000381469727
2019-09-03,23.549999237060547
2019-09-04,23.700000762939453
2019-09-05,24.06999969482422
2019-09-06,24.1200008392334
2019-09-09,24.68000030517578
2019-09-10,24.850000381469727
2019-09-11,24.959999084472656
2019-09-12,24.290000915527344
2019-09-13,24.700000762939453
2019-09-16,24.989999771118164
2019-09-17,25.0
2019-09-18,24.84000015258789
2019-09-19,24.809999465942383
2019-09-20,24.709999084472656
2019-09-23,24.610000610351562
2019-09-24,24.290000915527344
2019-09-25,24.399999618530273
2019-09-26,24.1299991607666
2019-09-27,24.200000762939453
2019-09-30,24.059999465942383
2019-10-01,23.81999969482422
2019-10-02,23.3700008392334
2019-10-03,23.559999465942383
2019-10-04,23.649999618530273
2019-10-07,23.479999542236328
2019-10-08,22.90999984741211
2019-10-09,22.719999313354492
2019-10-10,22.739999771118164
2019-10-11,23.09000015258789
2019-10-14,23.1200008392334
2019-10-15,23.149999618530273
2019-10-16,22.809999465942383
2019-10-17,22.799999237060547
2019-10-18,22.90999984741211
2019-10-21,23.040000915527344
2019-10-22,23.209999084472656
2019-10-23,23.459999084472656
2019-10-24,23.219999313354492
2019-10-25,23.239999771118164
2019-10-28,22.969999313354492
2019-10-29,23.219999313354492
2019-10-30,22.889999389648438
2019-10-31,22.309999465942383
2019-11-01,22.889999389648438
2019-11-04,23.329999923706055
2019-11-05,22.950000762939453
2019-11-06,22.239999771118164
2019-11-07,22.1299991607666
2019-11-08,22.09000015258789
2019-11-11,22.079999923706055
2019-11-12,22.040000915527344
2019-11-13,22.040000915527344
2019-11-14,21.950000762939453
2019-11-15,22.360000610351562
2019-11-18,22.299999237060547
2019-11-19,22.139999389648438
2019-11-20,22.3799991607666
2019-11-21,22.790000915527344
2019-11-22,23.100000381469727
2019-11-25,23.09000015258789
2019-11-26,22.8700008392334
2019-11-27,22.709999084472656
2019-11-29,22.719999313354492
2019-12-02,22.549999237060547
2019-12-03,22.200000762939453
2019-12-04,22.1299991607666
2019-12-05,22.190000534057617
2019-12-06,22.389999389648438
2019-12-09,22.899999618530273
2019-12-10,22.940000534057617
2019-12-11,23.190000534057617
2019-12-12,22.649999618530273
2019-12-13,22.709999084472656
2019-12-16,22.81999969482422
2019-12-17,22.940000534057617
2019-12-18,23.079999923706055
2019-12-19,23.5
2019-12-20,23.799999237060547
2019-12-23,23.940000534057617
2019-12-24,23.84000015258789
2019-12-26,23.809999465942383
2019-12-27,23.59000015258789
2019-12-30,23.200000762939453
2019-12-31,23.719999313354492
2020-01-02,23.489999771118164
2020-01-03,23.59000015258789
2020-01-06,23.899999618530273
2020-01-07,23.899999618530273
2020-01-08,23.530000686645508
2020-01-09,23.670000076293945
2020-01-10,23.5
2020-01-13,23.780000686645508
2020-01-14,23.84000015258789
2020-01-15,23.809999465942383
2020-01-16,24.040000915527344
2020-01-17,23.860000610351562
2020-01-21,23.010000228881836
2020-01-22,22.639999389648438
2020-01-23,22.440000534057617
2020-01-24,22.190000534057617
2020-01-27,21.610000610351562
2020-01-28,21.639999389648438
2020-01-29,21.15999984741211
2020-01-30,21.270000457763672
2020-01-31,20.690000534057617
2020-02-03,21.1200008392334
2020-02-04,21.479999542236328
2020-02-05,21.649999618530273
2020-02-06,21.440000534057617
2020-02-07,21.059999465942383
2020-02-10,21.43000030517578
2020-02-11,21.469999313354492
2020-02-12,21.549999237060547
2020-02-13,21.6200008392334
2020-02-14,21.540000915527344
2020-02-18,21.489999771118164
2020-02-19,21.549999237060547
2020-02-20,22.049999237060547
2020-02-21,21.520000457763672
2020-02-24,20.399999618530273
2020-02-25,19.25
2020-02-26,19.219999313354492
2020-02-27,18.899999618530273
2020-02-28,19.049999237060547
2020-03-02,19.600000381469727
2020-03-03,18.979999542236328
2020-03-04,19.420000076293945
2020-03-05,18.559999465942383
2020-03-06,17.450000762939453
2020-03-09,14.989999771118164
2020-03-10,16.290000915527344
2020-03-11,16.020000457763672
2020-03-12,13.289999961853027
2020-03-13,15.8100004196167
2020-03-16,13.489999771118164
2020-03-17,12.130000114440918
2020-03-18,9.25
2020-03-19,10.819999694824219
2020-03-20,11.529999732971191
2020-03-23,11.149999618530273
2020-03-24,12.920000076293945
2020-03-25,13.390000343322754
2020-03-26,14.25
2020-03-27,13.90999984741211
2020-03-30,13.819999694824219
2020-03-31,14.149999618530273
2020-04-01,13.329999923706055
2020-04-02,14.380000114440918
2020-04-03,13.649999618530273
2020-04-06,13.5
2020-04-07,15.149999618530273
2020-04-08,15.34000015258789
2020-04-09,16.59000015258789
2020-04-13,17.100000381469727
2020-04-14,17.309999465942383
2020-04-15,16.809999465942383
2020-04-16,16.59000015258789
2020-04-17,18.079999923706055
2020-04-20,18.489999771118164
2020-04-21,18.020000457763672
2020-04-22,17.65999984741211
2020-04-23,17.510000228881836
2020-04-24,18.280000686645508
2020-04-27,18.520000457763672
2020-04-28,18.90999984741211
2020-04-29,19.459999084472656
2020-04-30,19.3700008392334
2020-05-01,18.549999237060547
2020-05-04,19.1299991607666
2020-05-05,19.0
2020-05-06,18.610000610351562
2020-05-07,19.209999084472656
2020-05-08,19.469999313354492
2020-05-11,19.530000686645508
2020-05-12,19.079999923706055
2020-05-13,18.479999542236328
2020-05-14,18.489999771118164
2020-05-15,18.760000228881836
2020-05-18,19.579999923706055
2020-05-19,19.420000076293945
2020-05-20,19.719999313354492
2020-05-21,19.469999313354492
2020-05-22,19.649999618530273
2020-05-26,20.43000030517578
2020-05-27,20.469999313354492
2020-05-28,19.959999084472656
2020-05-29,20.43000030517578
2020-06-01,20.440000534057617
2020-06-02,20.34000015258789
2020-06-03,20.65999984741211
2020-06-04,20.709999084472656
2020-06-05,21.139999389648438
2020-06-08,21.579999923706055
2020-06-09,20.530000686645508
2020-06-10,20.139999389648438
2020-06-11,18.170000076293945
2020-06-12,18.229999542236328
2020-06-15,19.1200008392334
2020-06-16,19.360000610351562
2020-06-17,18.979999542236328
2020-06-18,19.450000762939453
2020-06-19,19.219999313354492
2020-06-22,19.540000915527344
2020-06-23,19.420000076293945
2020-06-24,18.84000015258789
2020-06-25,19.100000381469727
2020-06-26,18.510000228881836
2020-06-29,18.3700008392334
2020-06-30,19.020000457763672
2020-07-01,18.809999465942383
2020-07-02,19.079999923706055
2020-07-06,19.309999465942383
2020-07-07,18.90999984741211
2020-07-08,18.940000534057617
2020-07-09,18.270000457763672
2020-07-10,18.549999237060547
2020-07-13,18.559999465942383
2020-07-14,19.100000381469727
2020-07-15,20.079999923706055
2020-07-16,19.899999618530273
2020-07-17,19.770000457763672
2020-07-20,19.290000915527344
2020-07-21,20.110000610351562
2020-07-22,19.450000762939453
2020-07-23,19.31999969482422
2020-07-24,19.209999084472656
2020-07-27,18.829999923706055
2020-07-28,18.8700008392334
2020-07-29,19.770000457763672
2020-07-30,19.34000015258789
2020-07-31,19.1299991607666
2020-08-03,19.719999313354492
2020-08-04,21.34000015258789
2020-08-05,21.290000915527344
2020-08-06,20.81999969482422
2020-08-07,20.850000381469727
2020-08-10,21.540000915527344
2020-08-11,21.420000076293945
2020-08-12,21.610000610351562
2020-08-13,21.56999969482422
2020-08-14,22.1299991607666
2020-08-17,22.34000015258789
2020-08-18,21.799999237060547
2020-08-19,21.649999618530273
2020-08-20,21.399999618530273
2020-08-21,21.40999984741211
2020-08-24,21.68000030517578
2020-08-25,21.389999389648438
2020-08-26,21.049999237060547
2020-08-27,20.959999084472656
2020-08-28,21.06999969482422
2020-08-31,20.760000228881836
2020-09-01,20.959999084472656
2020-09-02,21.280000686645508
2020-09-03,20.899999618530273
2020-09-04,20.690000534057617
2020-09-08,20.479999542236328
2020-09-09,21.020000457763672
2020-09-10,20.18000030517578
2020-09-11,20.229999542236328
2020-09-14,20.850000381469727
2020-09-15,20.8700008392334
2020-09-16,21.420000076293945
2020-09-17,21.309999465942383
2020-09-18,20.739999771118164
2020-09-21,20.670000076293945
2020-09-22,20.809999465942383
2020-09-23,19.90999984741211
2020-09-24,19.93000030517578
2020-09-25,19.979999542236328
2020-09-28,20.399999618530273
2020-09-29,20.260000228881836
2020-09-30,19.649999618530273
2020-10-01,18.780000686645508
2020-10-02,19.09000015258789
2020-10-05,19.540000915527344
2020-10-06,19.329999923706055
2020-10-07,19.389999389648438
2020-10-08,19.989999771118164
2020-10-09,19.420000076293945
2020-10-12,19.450000762939453
2020-10-13,19.420000076293945
2020-10-14,19.68000030517578
2020-10-15,19.709999084472656
2020-10-16,19.270000457763672
2020-10-19,19.290000915527344
2020-10-20,19.690000534057617
2020-10-21,19.299999237060547
2020-10-22,20.309999465942383
2020-10-23,19.959999084472656
2020-10-26,19.200000762939453
2020-10-27,19.420000076293945
2020-10-28,18.860000610351562
2020-10-29,19.100000381469727
2020-10-30,19.190000534057617
2020-11-02,18.770000457763672
2020-11-03,18.979999542236328
2020-11-04,19.09000015258789
2020-11-05,19.110000610351562
2020-11-06,18.260000228881836
2020-11-09,19.350000381469727
2020-11-10,19.989999771118164
2020-11-11,20.020000457763672
2020-11-12,19.34000015258789
2020-11-13,20.040000915527344
2020-11-16,20.229999542236328
2020-11-17,20.829999923706055
2020-11-18,20.0
2020-11-19,20.15999984741211
2020-11-20,20.34000015258789
2020-11-23,21.280000686645508
2020-11-24,21.959999084472656
2020-11-25,21.6200008392334
2020-11-27,21.459999084472656
2020-11-30,20.979999542236328
2020-12-01,20.899999618530273
2020-12-02,21.649999618530273
2020-12-03,21.559999465942383
2020-12-04,22.489999771118164
2020-12-07,21.600000381469727
2020-12-08,22.100000381469727
2020-12-09,22.399999618530273
2020-12-10,22.0
2020-12-11,21.93000030517578
2020-12-14,21.510000228881836
2020-12-15,22.329999923706055
2020-12-16,21.75
2020-12-17,21.799999237060547
2020-12-18,21.18000030517578
2020-12-21,20.700000762939453
2020-12-22,20.610000610351562
2020-12-23,20.75
2020-12-24,20.739999771118164
2020-12-28,20.139999389648438
2020-12-29,20.079999923706055
2020-12-30,19.940000534057617
2020-12-31,20.049999237060547
2021-01-04,20.100000381469727
2021-01-05,20.709999084472656
2021-01-06,21.5
2021-01-07,21.540000915527344
2021-01-08,21.299999237060547
2021-01-11,21.510000228881836
2021-01-12,22.43000030517578
2021-01-13,22.239999771118164
2021-01-14,22.690000534057617
2021-01-15,22.5
2021-01-19,22.450000762939453
2021-01-20,22.43000030517578
2021-01-21,21.670000076293945
2021-01-22,21.600000381469727
2021-01-25,21.65999984741211
2021-01-26,21.440000534057617
2021-01-27,21.209999084472656
2021-01-28,21.459999084472656
2021-01-29,21.229999542236328
2021-02-01,21.290000915527344
2021-02-02,21.420000076293945
2021-02-03,21.920000076293945
2021-02-04,22.020000457763672
2021-02-05,22.09000015258789
2021-02-08,22.5
2021-02-09,22.260000228881836
2021-02-10,22.809999465942383
2021-02-11,22.280000686645508
2021-02-12,22.84000015258789
2021-02-16,22.90999984741211
2021-02-17,23.09000015258789
2021-02-18,22.260000228881836
2021-02-19,22.639999389648438
2021-02-22,22.90999984741211
2021-02-23,23.84000015258789
2021-02-24,23.90999984741211
2021-02-25,23.450000762939453
2021-02-26,22.84000015258789
2021-03-01,23.59000015258789
2021-03-02,23.719999313354492
2021-03-03,23.739999771118164
2021-03-04,24.110000610351562
2021-03-05,24.260000228881836
2021-03-08,24.1200008392334
2021-03-09,23.559999465942383
2021-03-10,24.399999618530273
2021-03-11,23.899999618530273
2021-03-12,23.93000030517578
2021-03-15,23.670000076293945
2021-03-16,23.219999313354492
2021-03-17,23.3799991607666
2021-03-18,22.760000228881836
2021-03-19,22.950000762939453
2021-03-22,22.989999771118164
2021-03-23,23.010000228881836
2021-03-24,23.489999771118164
2021-03-25,23.940000534057617
2021-03-26,24.559999465942383
2021-03-29,24.040000915527344
2021-03-30,23.68000030517578
2021-03-31,23.690000534057617
2021-04-01,23.899999618530273
2021-04-05,23.75
2021-04-06,23.770000457763672
2021-04-07,24.1200008392334
2021-04-08,23.68000030517578
2021-04-09,23.600000381469727
2021-04-12,23.450000762939453
2021-04-13,23.700000762939453
2021-04-14,23.649999618530273
2021-04-15,23.84000015258789
2021-04-16,23.6200008392334
2021-04-19,23.690000534057617
2021-04-20,23.450000762939453
2021-04-21,23.559999465942383
2021-04-22,23.239999771118164
2021-04-23,23.610000610351562
2021-04-26,23.969999313354492
2021-04-27,23.940000534057617
2021-04-28,24.43000030517578
2021-04-29,24.579999923706055
2021-04-30,24.360000610351562
2021-05-03,24.770000457763672
2021-05-04,24.579999923706055
2021-05-05,24.920000076293945
2021-05-06,24.969999313354492
2021-05-07,25.299999237060547
2021-05-10,25.540000915527344
2021-05-11,25.649999618530273
2021-05-12,25.280000686645508
2021-05-13,25.3799991607666
2021-05-14,25.8799991607666
2021-05-17,26.530000686645508
2021-05-18,26.329999923706055
2021-05-19,26.030000686645508
2021-05-20,26.34000015258789
2021-05-21,26.389999389648438
2021-05-24,26.510000228881836
2021-05-25,25.940000534057617
2021-05-26,26.020000457763672
2021-05-27,26.299999237060547
2021-05-28,26.34000015258789
2021-06-01,26.889999389648438
2021-06-02,27.290000915527344
2021-06-03,27.6200008392334
2021-06-04,27.950000762939453
2021-06-07,28.229999542236328
2021-06-08,28.170000076293945
2021-06-09,28.1299991607666
2021-06-10,27.709999084472656
2021-06-11,27.790000915527344
2021-06-14,27.520000457763672
2021-06-15,27.75
2021-06-16,27.469999313354492
2021-06-17,26.93000030517578
2021-06-18,26.059999465942383
2021-06-21,26.75
2021-06-22,26.729999542236328
2021-06-23,26.729999542236328
2021-06-24,26.770000457763672
2021-06-25,26.780000686645508
2021-06-28,26.239999771118164
2021-06-29,26.139999389648438
2021-06-30,26.549999237060547
2021-07-01,26.799999237060547
2021-07-02,26.940000534057617
2021-07-06,26.420000076293945
2021-07-07,26.280000686645508
2021-07-08,26.239999771118164
2021-07-09,26.700000762939453
2021-07-12,26.5
2021-07-13,26.200000762939453
2021-07-14,25.600000381469727
2021-07-15,25.559999465942383
2021-07-16,25.280000686645508
2021-07-19,24.719999313354492
2021-07-20,25.030000686645508
2021-07-21,25.280000686645508
2021-07-22,25.260000228881836
2021-07-23,25.149999618530273
2021-07-26,25.59000015258789
2021-07-27,25.270000457763672
2021-07-28,25.299999237060547
2021-07-29,25.450000762939453
2021-07-30,25.049999237060547
2021-08-02,24.940000534057617
2021-08-03,25.1200008392334
2021-08-04,24.889999389648438
2021-08-05,25.079999923706055
2021-08-06,25.059999465942383
2021-08-09,24.760000228881836
2021-08-10,24.979999542236328
2021-08-11,24.979999542236328
2021-08-12,25.0
2021-08-13,24.829999923706055
2021-08-16,24.610000610351562
2021-08-17,24.479999542236328
2021-08-18,24.040000915527344
2021-08-19,23.889999389648438
2021-08-20,24.040000915527344
2021-08-23,24.5
2021-08-24,24.639999389648438
2021-08-25,24.59000015258789
2021-08-26,24.149999618530273
2021-08-27,24.610000610351562
2021-08-30,24.559999465942383
2021-08-31,24.690000534057617
2021-09-01,24.649999618530273
2021-09-02,25.110000610351562
2021-09-03,24.969999313354492
2021-09-07,24.6200008392334
2021-09-08,24.75
2021-09-09,24.139999389648438
2021-09-10,24.280000686645508
2021-09-13,24.809999465942383
2021-09-14,24.75
2021-09-15,25.799999237060547
2021-09-16,25.40999984741211
2021-09-17,25.280000686645508
2021-09-20,24.969999313354492
2021-09-21,24.709999084472656
2021-09-22,25.030000686645508
2021-09-23,25.469999313354492
2021-09-24,25.399999618530273
2021-09-27,26.040000915527344
2021-09-28,26.079999923706055
2021-09-29,26.270000457763672
2021-09-30,25.940000534057617
2021-10-01,26.399999618530273
2021-10-04,27.34000015258789
2021-10-05,27.280000686645508
2021-10-06,27.059999465942383
2021-10-07,27.639999389648438
2021-10-08,28.31999969482422
2021-10-11,28.6299991607666
2021-10-12,28.93000030517578
2021-10-13,28.93000030517578
2021-10-14,29.3700008392334
2021-10-15,29.549999237060547
2021-10-18,29.290000915527344
2021-10-19,29.0
2021-10-20,29.15999984741211
2021-10-21,28.520000457763672
2021-10-22,28.649999618530273
2021-10-25,28.799999237060547
2021-10-26,28.59000015258789
2021-10-27,28.299999237060547
2021-10-28,28.420000076293945
2021-10-29,28.09000015258789
2021-11-01,28.540000915527344
2021-11-02,28.389999389648438
2021-11-03,28.299999237060547
2021-11-04,28.280000686645508
2021-11-05,28.559999465942383
2021-11-08,28.479999542236328
2021-11-09,28.530000686645508
2021-11-10,28.149999618530273
2021-11-11,28.889999389648438
2021-11-12,28.639999389648438
2021-11-15,28.610000610351562
2021-11-16,28.219999313354492
2021-11-17,28.209999084472656
2021-11-18,27.969999313354492
2021-11-19,27.420000076293945
2021-11-22,27.600000381469727
2021-11-23,28.079999923706055
2021-11-24,28.549999237060547
2021-11-26,28.239999771118164
2021-11-29,28.010000228881836
2021-11-30,26.790000915527344
2021-12-01,26.639999389648438
2021-12-02,27.25
2021-12-03,27.110000610351562
2021-12-06,27.31999969482422
2021-12-07,27.760000228881836
2021-12-08,27.639999389648438
2021-12-09,26.6200008392334
2021-12-10,26.639999389648438
2021-12-13,26.239999771118164
2021-12-14,25.8799991607666
2021-12-15,25.979999542236328
2021-12-16,26.139999389648438
2021-12-17,25.790000915527344
2021-12-20,25.350000381469727
2021-12-21,25.65999984741211
2021-12-22,25.68000030517578
2021-12-23,25.850000381469727
2021-12-27,26.260000228881836
2021-12-28,26.15999984741211
2021-12-29,26.040000915527344
2021-12-30,25.920000076293945
2021-12-31,26.040000915527344
2022-01-03,26.5
2022-01-04,26.739999771118164
2022-01-05,26.799999237060547
2022-01-06,27.440000534057617
2022-01-07,28.010000228881836
2022-01-10,27.950000762939453
2022-01-11,28.8700008392334
2022-01-12,29.200000762939453
2022-01-13,28.93000030517578
2022-01-14,29.290000915527344
2022-01-18,29.59000015258789
2022-01-19,29.030000686645508
2022-01-20,28.770000457763672
2022-01-21,28.760000228881836
2022-01-24,28.270000457763672
2022-01-25,28.969999313354492
2022-01-26,29.209999084472656
2022-01-27,29.3700008392334
2022-01-28,29.639999389648438
2022-01-31,29.940000534057617
2022-02-01,30.520000457763672
2022-02-02,30.68000030517578
2022-02-03,30.309999465942383
2022-02-04,30.579999923706055
2022-02-07,30.709999084472656
2022-02-08,30.40999984741211
2022-02-09,30.469999313354492
2022-02-10,30.139999389648438
2022-02-11,30.709999084472656
2022-02-14,30.079999923706055
2022-02-15,29.860000610351562
2022-02-16,30.010000228881836
2022-02-17,29.690000534057617
2022-02-18,29.6200008392334
2022-02-22,29.510000228881836
2022-02-23,30.1200008392334
2022-02-24,29.959999084472656
2022-02-25,30.690000534057617
2022-02-28,31.280000686645508
2022-03-01,31.670000076293945
2022-03-02,32.689998626708984
2022-03-03,32.79999923706055
2022-03-04,33.470001220703125
2022-03-07,33.400001525878906
2022-03-08,32.86000061035156
2022-03-09,32.5
2022-03-10,32.4900016784668
2022-03-11,31.899999618530273
2022-03-14,31.06999969482422
2022-03-15,31.040000915527344
2022-03-16,31.260000228881836
2022-03-17,31.530000686645508
2022-03-18,31.459999084472656
2022-03-21,32.5
2022-03-22,32.119998931884766
2022-03-23,32.709999084472656
2022-03-24,32.93000030517578
2022-03-25,33.880001068115234
2022-03-28,33.29999923706055
2022-03-29,33.439998626708984
2022-03-30,33.650001525878906
2022-03-31,33.40999984741211
2022-04-01,33.83000183105469
2022-04-04,33.72999954223633
2022-04-05,32.97999954223633
2022-04-06,33.400001525878906
2022-04-07,33.650001525878906
2022-04-08,34.41999816894531
2022-04-11,34.400001525878906
2022-04-12,34.790000915527344
2022-04-13,35.04999923706055
2022-04-14,35.52000045776367
2022-04-18,35.310001373291016
2022-04-19,35.40999984741211
2022-04-20,35.91999816894531
2022-04-21,35.68000030517578
2022-04-22,35.099998474121094
2022-04-25,33.900001525878906
2022-04-26,34.310001373291016
2022-04-27,34.31999969482422
2022-04-28,34.83000183105469
2022-04-29,34.290000915527344
2022-05-02,34.400001525878906
2022-05-03,35.310001373291016
2022-05-04,36.88999938964844
2022-05-05,35.90999984741211
2022-05-06,36.66999816894531
2022-05-09,34.7400016784668
2022-05-10,34.18000030517578
2022-05-11,34.459999084472656
2022-05-12,34.619998931884766
2022-05-13,34.790000915527344
2022-05-16,35.439998626708984
2022-05-17,35.900001525878906
2022-05-18,35.22999954223633
2022-05-19,35.02000045776367
2022-05-20,35.380001068115234
2022-05-23,36.02000045776367
2022-05-24,36.209999084472656
2022-05-25,36.689998626708984
2022-05-26,36.91999816894531
2022-05-27,37.459999084472656
2022-05-31,37.060001373291016
2022-06-01,37.43000030517578
2022-06-02,37.7400016784668
2022-06-03,37.5099983215332
2022-06-06,37.40999984741211
2022-06-07,37.81999969482422
2022-06-08,37.4900016784668
2022-06-09,35.59000015258789
2022-06-10,34.88999938964844
2022-06-13,33.119998931884766
2022-06-14,32.34000015258789
2022-06-15,31.75
2022-06-16,30.450000762939453
2022-06-17,29.739999771118164
2022-06-21,30.93000030517578
2022-06-22,30.56999969482422
2022-06-23,30.40999984741211
2022-06-24,30.049999237060547
2022-06-27,30.59000015258789
2022-06-28,31.739999771118164
2022-06-29,31.510000228881836
2022-06-30,31.209999084472656
2022-07-01,31.290000915527344
2022-07-05,30.15999984741211
2022-07-06,29.719999313354492
2022-07-07,31.18000030517578
2022-07-08,31.31999969482422
2022-07-11,31.760000228881836
2022-07-12,30.950000762939453
2022-07-13,31.139999389648438
2022-07-14,31.149999618530273
2022-07-15,31.3799991607666
2022-07-18,31.90999984741211
2022-07-19,32.349998474121094
2022-07-20,32.5
2022-07-21,32.40999984741211
2022-07-22,32.34000015258789
2022-07-25,33.45000076293945
2022-07-26,33.540000915527344
2022-07-27,33.790000915527344
2022-07-28,33.779998779296875
2022-07-29,34.09000015258789
2022-08-01,34.0
2022-08-02,32.86000061035156
2022-08-03,32.630001068115234
2022-08-04,31.90999984741211
2022-08-05,32.220001220703125
2022-08-08,32.45000076293945
2022-08-09,32.83000183105469
2022-08-10,33.02000045776367
2022-08-11,33.939998626708984
2022-08-12,34.15999984741211
2022-08-15,33.630001068115234
2022-08-16,34.31999969482422
2022-08-17,34.29999923706055
2022-08-18,35.2400016784668
2022-08-19,34.93000030517578
2022-08-22,34.689998626708984
2022-08-23,35.119998931884766
2022-08-24,35.58000183105469
2022-08-25,35.599998474121094
2022-08-26,35.029998779296875
2022-08-29,35.2400016784668
2022-08-30,34.31999969482422
2022-08-31,34.029998779296875
2022-09-01,33.58000183105469
2022-09-02,33.720001220703125
2022-09-06,33.16999816894531
2022-09-07,33.290000915527344
2022-09-08,32.0
2022-09-09,32.77000045776367
2022-09-12,33.869998931884766
2022-09-13,32.790000915527344
2022-09-14,33.45000076293945
2022-09-15,32.83000183105469
2022-09-16,31.690000534057617
2022-09-19,32.060001373291016
2022-09-20,31.829999923706055
2022-09-21,31.469999313354492
2022-09-22,31.15999984741211
2022-09-23,29.149999618530273
2022-09-26,28.420000076293945
2022-09-27,28.540000915527344
2022-09-28,29.40999984741211
2022-09-29,28.959999084472656
2022-09-30,28.6299991607666
2022-10-03,29.43000030517578
2022-10-04,30.709999084472656
2022-10-05,30.459999084472656
2022-10-06,30.110000610351562
2022-10-07,29.790000915527344
2022-10-10,29.350000381469727
2022-10-11,29.75
2022-10-12,29.360000610351562
2022-10-13,30.40999984741211
2022-10-14,29.40999984741211
2022-10-17,29.959999084472656
2022-10-18,30.440000534057617
2022-10-19,30.8799991607666
2022-10-20,30.899999618530273
2022-10-21,31.520000457763672
2022-10-24,31.100000381469727
2022-10-25,31.850000381469727
2022-10-26,32.150001525878906
2022-10-27,32.5
2022-10-28,32.66999816894531
2022-10-31,32.72999954223633
2022-11-01,33.439998626708984
2022-11-02,33.040000915527344
2022-11-03,33.150001525878906
2022-11-04,33.540000915527344
2022-11-07,33.84000015258789
2022-11-08,33.959999084472656
2022-11-09,32.66999816894531
2022-11-10,33.619998931884766
2022-11-11,34.08000183105469
2022-11-14,33.77000045776367
2022-11-15,33.900001525878906
2022-11-16,33.77000045776367
2022-11-17,33.099998474121094
2022-11-18,33.400001525878906
2022-11-21,33.150001525878906
2022-11-22,34.209999084472656
2022-11-23,33.83000183105469
2022-11-25,33.900001525878906
2022-11-28,33.47999954223633
2022-11-29,34.31999969482422
2022-11-30,34.70000076293945
2022-12-01,34.91999816894531
2022-12-02,34.959999084472656
2022-12-05,34.16999816894531
2022-12-06,33.470001220703125
2022-12-07,33.790000915527344
2022-12-08,32.90999984741211
2022-12-09,32.59000015258789
2022-12-12,33.189998626708984
2022-12-13,33.790000915527344
2022-12-14,33.720001220703125
2022-12-15,33.5
2022-12-16,32.349998474121094
2022-12-19,32.06999969482422
2022-12-20,32.349998474121094
2022-12-21,32.970001220703125
2022-12-22,32.56999969482422
2022-12-23,33.31999969482422
2022-12-27,33.40999984741211
2022-12-28,32.720001220703125
