Date,PEG
2019-04-01,58.540000915527344
2019-04-02,59.04999923706055
2019-04-03,58.83000183105469
2019-04-04,59.29999923706055
2019-04-05,59.70000076293945
2019-04-08,59.25
2019-04-09,59.599998474121094
2019-04-10,59.470001220703125
2019-04-11,59.529998779296875
2019-04-12,59.88999938964844
2019-04-15,59.9900016784668
2019-04-16,58.75
2019-04-17,58.709999084472656
2019-04-18,58.869998931884766
2019-04-22,58.439998626708984
2019-04-23,58.119998931884766
2019-04-24,58.70000076293945
2019-04-25,59.0
2019-04-26,58.939998626708984
2019-04-29,58.70000076293945
2019-04-30,59.650001525878906
2019-05-01,58.779998779296875
2019-05-02,59.2400016784668
2019-05-03,59.2400016784668
2019-05-06,58.91999816894531
2019-05-07,58.84000015258789
2019-05-08,57.77000045776367
2019-05-09,58.290000915527344
2019-05-10,59.310001373291016
2019-05-13,59.970001220703125
2019-05-14,59.13999938964844
2019-05-15,59.36000061035156
2019-05-16,60.04999923706055
2019-05-17,60.43000030517578
2019-05-20,60.369998931884766
2019-05-21,60.689998626708984
2019-05-22,61.02000045776367
2019-05-23,61.380001068115234
2019-05-24,61.15999984741211
2019-05-28,59.880001068115234
2019-05-29,58.91999816894531
2019-05-30,58.66999816894531
2019-05-31,58.7599983215332
2019-06-03,59.369998931884766
2019-06-04,59.400001525878906
2019-06-05,60.400001525878906
2019-06-06,60.31999969482422
2019-06-07,60.0099983215332
2019-06-10,59.869998931884766
2019-06-11,59.369998931884766
2019-06-12,60.18000030517578
2019-06-13,60.0
2019-06-14,60.959999084472656
2019-06-17,60.900001525878906
2019-06-18,60.59000015258789
2019-06-19,60.54999923706055
2019-06-20,61.130001068115234
2019-06-21,61.04999923706055
2019-06-24,61.119998931884766
2019-06-25,60.13999938964844
2019-06-26,59.08000183105469
2019-06-27,58.790000915527344
2019-06-28,58.81999969482422
2019-07-01,58.41999816894531
2019-07-02,58.79999923706055
2019-07-03,59.58000183105469
2019-07-05,59.56999969482422
2019-07-08,59.689998626708984
2019-07-09,60.02000045776367
2019-07-10,60.220001220703125
2019-07-11,60.36000061035156
2019-07-12,60.54999923706055
2019-07-15,61.04999923706055
2019-07-16,60.5099983215332
2019-07-17,60.88999938964844
2019-07-18,61.04999923706055
2019-07-19,60.18000030517578
2019-07-22,59.77000045776367
2019-07-23,59.45000076293945
2019-07-24,59.380001068115234
2019-07-25,59.650001525878906
2019-07-26,59.540000915527344
2019-07-29,59.310001373291016
2019-07-30,57.88999938964844
2019-07-31,57.150001525878906
2019-08-01,57.18000030517578
2019-08-02,56.869998931884766
2019-08-05,55.630001068115234
2019-08-06,56.77000045776367
2019-08-07,57.16999816894531
2019-08-08,57.83000183105469
2019-08-09,57.720001220703125
2019-08-12,57.22999954223633
2019-08-13,57.630001068115234
2019-08-14,57.310001373291016
2019-08-15,57.7599983215332
2019-08-16,58.099998474121094
2019-08-19,58.54999923706055
2019-08-20,58.45000076293945
2019-08-21,58.869998931884766
2019-08-22,59.16999816894531
2019-08-23,58.439998626708984
2019-08-26,59.310001373291016
2019-08-27,59.459999084472656
2019-08-28,59.5099983215332
2019-08-29,60.08000183105469
2019-08-30,60.470001220703125
2019-09-03,61.18000030517578
2019-09-04,61.38999938964844
2019-09-05,60.869998931884766
2019-09-06,60.41999816894531
2019-09-09,60.380001068115234
2019-09-10,61.150001525878906
2019-09-11,61.90999984741211
2019-09-12,61.45000076293945
2019-09-13,60.79999923706055
2019-09-16,60.79999923706055
2019-09-17,61.16999816894531
2019-09-18,61.529998779296875
2019-09-19,61.720001220703125
2019-09-20,61.79999923706055
2019-09-23,61.91999816894531
2019-09-24,62.150001525878906
2019-09-25,62.13999938964844
2019-09-26,62.2599983215332
2019-09-27,61.97999954223633
2019-09-30,62.08000183105469
2019-10-01,61.70000076293945
2019-10-02,61.290000915527344
2019-10-03,61.63999938964844
2019-10-04,62.279998779296875
2019-10-07,62.15999984741211
2019-10-08,61.16999816894531
2019-10-09,61.56999969482422
2019-10-10,61.5099983215332
2019-10-11,62.349998474121094
2019-10-14,61.849998474121094
2019-10-15,61.86000061035156
2019-10-16,61.779998779296875
2019-10-17,62.04999923706055
2019-10-18,62.290000915527344
2019-10-21,62.369998931884766
2019-10-22,62.380001068115234
2019-10-23,62.7400016784668
2019-10-24,63.20000076293945
2019-10-25,62.900001525878906
2019-10-28,62.189998626708984
2019-10-29,62.279998779296875
2019-10-30,63.22999954223633
2019-10-31,63.310001373291016
2019-11-01,62.9900016784668
2019-11-04,62.459999084472656
2019-11-05,61.91999816894531
2019-11-06,61.93000030517578
2019-11-07,61.27000045776367
2019-11-08,61.43000030517578
2019-11-11,60.810001373291016
2019-11-12,60.45000076293945
2019-11-13,61.06999969482422
2019-11-14,60.599998474121094
2019-11-15,60.88999938964844
2019-11-18,61.0
2019-11-19,60.5
2019-11-20,61.209999084472656
2019-11-21,60.720001220703125
2019-11-22,60.400001525878906
2019-11-25,59.560001373291016
2019-11-26,59.529998779296875
2019-11-27,59.52000045776367
2019-11-29,59.310001373291016
2019-12-02,58.630001068115234
2019-12-03,58.4900016784668
2019-12-04,58.93000030517578
2019-12-05,58.7400016784668
2019-12-06,58.61000061035156
2019-12-09,57.88999938964844
2019-12-10,57.689998626708984
2019-12-11,58.27000045776367
2019-12-12,58.5
2019-12-13,58.54999923706055
2019-12-16,59.349998474121094
2019-12-17,59.25
2019-12-18,59.25
2019-12-19,58.650001525878906
2019-12-20,58.66999816894531
2019-12-23,58.599998474121094
2019-12-24,58.5099983215332
2019-12-26,58.630001068115234
2019-12-27,58.58000183105469
2019-12-30,58.66999816894531
2019-12-31,59.04999923706055
2020-01-02,58.709999084472656
2020-01-03,58.70000076293945
2020-01-06,58.130001068115234
2020-01-07,57.599998474121094
2020-01-08,57.959999084472656
2020-01-09,58.41999816894531
2020-01-10,58.29999923706055
2020-01-13,58.25
2020-01-14,58.380001068115234
2020-01-15,59.09000015258789
2020-01-16,59.02000045776367
2020-01-17,59.15999984741211
2020-01-21,59.54999923706055
2020-01-22,60.29999923706055
2020-01-23,61.7400016784668
2020-01-24,61.65999984741211
2020-01-27,60.41999816894531
2020-01-28,59.66999816894531
2020-01-29,60.099998474121094
2020-01-30,60.0
2020-01-31,59.20000076293945
2020-02-03,59.33000183105469
2020-02-04,59.06999969482422
2020-02-05,59.279998779296875
2020-02-06,58.33000183105469
2020-02-07,57.70000076293945
2020-02-10,57.439998626708984
2020-02-11,57.81999969482422
2020-02-12,58.209999084472656
2020-02-13,58.36000061035156
2020-02-14,58.47999954223633
2020-02-18,59.02000045776367
2020-02-19,58.900001525878906
2020-02-20,59.18000030517578
2020-02-21,59.959999084472656
2020-02-24,59.11000061035156
2020-02-25,57.40999984741211
2020-02-26,55.56999969482422
2020-02-27,52.869998931884766
2020-02-28,51.310001373291016
2020-03-02,53.709999084472656
2020-03-03,53.04999923706055
2020-03-04,55.59000015258789
2020-03-05,53.9900016784668
2020-03-06,54.72999954223633
2020-03-09,50.7599983215332
2020-03-10,52.939998626708984
2020-03-11,48.75
2020-03-12,44.59000015258789
2020-03-13,44.13999938964844
2020-03-16,40.279998779296875
2020-03-17,43.08000183105469
2020-03-18,38.2599983215332
2020-03-19,39.13999938964844
2020-03-20,37.81999969482422
2020-03-23,36.86000061035156
2020-03-24,40.779998779296875
2020-03-25,40.88999938964844
2020-03-26,44.0099983215332
2020-03-27,44.47999954223633
2020-03-30,44.5099983215332
2020-03-31,44.90999984741211
2020-04-01,42.790000915527344
2020-04-02,45.279998779296875
2020-04-03,44.36000061035156
2020-04-06,46.849998474121094
2020-04-07,47.529998779296875
2020-04-08,50.86000061035156
2020-04-09,52.95000076293945
2020-04-13,51.65999984741211
2020-04-14,53.47999954223633
2020-04-15,52.0099983215332
2020-04-16,52.16999816894531
2020-04-17,54.619998931884766
2020-04-20,51.84000015258789
2020-04-21,50.0099983215332
2020-04-22,51.099998474121094
2020-04-23,50.369998931884766
2020-04-24,51.369998931884766
2020-04-27,52.0099983215332
2020-04-28,51.880001068115234
2020-04-29,52.29999923706055
2020-04-30,50.709999084472656
2020-05-01,49.40999984741211
2020-05-04,49.13999938964844
2020-05-05,49.84000015258789
2020-05-06,48.04999923706055
2020-05-07,47.81999969482422
2020-05-08,48.77000045776367
2020-05-11,48.20000076293945
2020-05-12,46.79999923706055
2020-05-13,44.959999084472656
2020-05-14,46.58000183105469
2020-05-15,45.459999084472656
2020-05-18,49.349998474121094
2020-05-19,48.5
2020-05-20,48.75
2020-05-21,48.06999969482422
2020-05-22,48.119998931884766
2020-05-26,49.400001525878906
2020-05-27,49.90999984741211
2020-05-28,51.029998779296875
2020-05-29,51.040000915527344
2020-06-01,52.220001220703125
2020-06-02,52.27000045776367
2020-06-03,52.75
2020-06-04,51.939998626708984
2020-06-05,53.47999954223633
2020-06-08,55.5
2020-06-09,53.66999816894531
2020-06-10,52.20000076293945
2020-06-11,50.0
2020-06-12,49.709999084472656
2020-06-15,49.900001525878906
2020-06-16,50.720001220703125
2020-06-17,50.459999084472656
2020-06-18,50.369998931884766
2020-06-19,48.709999084472656
2020-06-22,49.130001068115234
2020-06-23,49.040000915527344
2020-06-24,48.15999984741211
2020-06-25,47.970001220703125
2020-06-26,47.5
2020-06-29,49.209999084472656
2020-06-30,49.15999984741211
2020-07-01,49.75
2020-07-02,50.11000061035156
2020-07-06,50.619998931884766
2020-07-07,50.290000915527344
2020-07-08,50.869998931884766
2020-07-09,49.790000915527344
2020-07-10,50.59000015258789
2020-07-13,51.810001373291016
2020-07-14,51.52000045776367
2020-07-15,52.400001525878906
2020-07-16,52.90999984741211
2020-07-17,55.08000183105469
2020-07-20,52.81999969482422
2020-07-21,52.27000045776367
2020-07-22,52.9900016784668
2020-07-23,52.709999084472656
2020-07-24,52.27000045776367
2020-07-27,51.9900016784668
2020-07-28,52.40999984741211
2020-07-29,52.59000015258789
2020-07-30,52.38999938964844
2020-07-31,55.939998626708984
2020-08-03,54.470001220703125
2020-08-04,55.650001525878906
2020-08-05,54.58000183105469
2020-08-06,54.630001068115234
2020-08-07,55.650001525878906
2020-08-10,55.349998474121094
2020-08-11,54.470001220703125
2020-08-12,55.529998779296875
2020-08-13,55.459999084472656
2020-08-14,55.16999816894531
2020-08-17,54.720001220703125
2020-08-18,54.529998779296875
2020-08-19,54.34000015258789
2020-08-20,53.849998474121094
2020-08-21,53.279998779296875
2020-08-24,53.900001525878906
2020-08-25,53.599998474121094
2020-08-26,52.45000076293945
2020-08-27,52.290000915527344
2020-08-28,52.15999984741211
2020-08-31,52.2400016784668
2020-09-01,51.0
2020-09-02,52.91999816894531
2020-09-03,52.029998779296875
2020-09-04,52.52000045776367
2020-09-08,52.0
2020-09-09,53.43000030517578
2020-09-10,52.29999923706055
2020-09-11,52.38999938964844
2020-09-14,52.47999954223633
2020-09-15,51.650001525878906
2020-09-16,53.0
2020-09-17,52.2400016784668
2020-09-18,51.33000183105469
2020-09-21,51.16999816894531
2020-09-22,52.470001220703125
2020-09-23,51.91999816894531
2020-09-24,53.470001220703125
2020-09-25,54.130001068115234
2020-09-28,54.349998474121094
2020-09-29,54.79999923706055
2020-09-30,54.90999984741211
2020-10-01,55.06999969482422
2020-10-02,55.95000076293945
2020-10-05,56.31999969482422
2020-10-06,55.900001525878906
2020-10-07,57.029998779296875
2020-10-08,58.400001525878906
2020-10-09,57.560001373291016
2020-10-12,57.7599983215332
2020-10-13,57.91999816894531
2020-10-14,58.02000045776367
2020-10-15,58.45000076293945
2020-10-16,59.5
2020-10-19,59.5
2020-10-20,59.88999938964844
2020-10-21,59.52000045776367
2020-10-22,60.869998931884766
2020-10-23,60.91999816894531
2020-10-26,60.97999954223633
2020-10-27,61.0
2020-10-28,58.68000030517578
2020-10-29,59.720001220703125
2020-10-30,58.150001525878906
2020-11-02,58.4900016784668
2020-11-03,59.31999969482422
2020-11-04,58.400001525878906
2020-11-05,58.790000915527344
2020-11-06,58.41999816894531
2020-11-09,60.380001068115234
2020-11-10,60.72999954223633
2020-11-11,60.880001068115234
2020-11-12,59.18000030517578
2020-11-13,59.380001068115234
2020-11-16,59.52000045776367
2020-11-17,59.04999923706055
2020-11-18,57.81999969482422
2020-11-19,57.619998931884766
2020-11-20,58.209999084472656
2020-11-23,58.41999816894531
2020-11-24,59.68000030517578
2020-11-25,59.970001220703125
2020-11-27,59.349998474121094
2020-11-30,58.279998779296875
2020-12-01,57.5099983215332
2020-12-02,57.70000076293945
2020-12-03,57.630001068115234
2020-12-04,57.630001068115234
2020-12-07,57.529998779296875
2020-12-08,57.22999954223633
2020-12-09,56.88999938964844
2020-12-10,56.599998474121094
2020-12-11,56.47999954223633
2020-12-14,56.43000030517578
2020-12-15,57.810001373291016
2020-12-16,57.150001525878906
2020-12-17,57.189998626708984
2020-12-18,56.81999969482422
2020-12-21,56.470001220703125
2020-12-22,56.38999938964844
2020-12-23,56.529998779296875
2020-12-24,57.150001525878906
2020-12-28,57.31999969482422
2020-12-29,57.08000183105469
2020-12-30,57.36000061035156
2020-12-31,58.29999923706055
2021-01-04,55.72999954223633
2021-01-05,55.7400016784668
2021-01-06,56.90999984741211
2021-01-07,56.099998474121094
2021-01-08,57.310001373291016
2021-01-11,56.97999954223633
2021-01-12,57.349998474121094
2021-01-13,58.68000030517578
2021-01-14,57.779998779296875
2021-01-15,59.380001068115234
2021-01-19,58.18000030517578
2021-01-20,59.2599983215332
2021-01-21,58.349998474121094
2021-01-22,58.36000061035156
2021-01-25,58.52000045776367
2021-01-26,58.33000183105469
2021-01-27,56.36000061035156
2021-01-28,57.04999923706055
2021-01-29,56.43000030517578
2021-02-01,57.150001525878906
2021-02-02,58.349998474121094
2021-02-03,58.099998474121094
2021-02-04,58.560001373291016
2021-02-05,59.31999969482422
2021-02-08,58.810001373291016
2021-02-09,58.72999954223633
2021-02-10,58.849998474121094
2021-02-11,58.56999969482422
2021-02-12,58.27000045776367
2021-02-16,57.95000076293945
2021-02-17,58.0099983215332
2021-02-18,58.5
2021-02-19,57.75
2021-02-22,57.09000015258789
2021-02-23,57.77000045776367
2021-02-24,56.04999923706055
2021-02-25,55.900001525878906
2021-02-26,53.83000183105469
2021-03-01,55.09000015258789
2021-03-02,54.61000061035156
2021-03-03,54.25
2021-03-04,54.65999984741211
2021-03-05,56.2599983215332
2021-03-08,57.099998474121094
2021-03-09,57.529998779296875
2021-03-10,57.7400016784668
2021-03-11,56.779998779296875
2021-03-12,57.689998626708984
2021-03-15,58.38999938964844
2021-03-16,58.560001373291016
2021-03-17,58.4900016784668
2021-03-18,58.56999969482422
2021-03-19,58.90999984741211
2021-03-22,57.880001068115234
2021-03-23,58.31999969482422
2021-03-24,58.709999084472656
2021-03-25,59.41999816894531
2021-03-26,59.29999923706055
2021-03-29,60.209999084472656
2021-03-30,59.810001373291016
2021-03-31,60.209999084472656
2021-04-01,59.66999816894531
2021-04-05,60.65999984741211
2021-04-06,60.91999816894531
2021-04-07,61.22999954223633
2021-04-08,61.29999923706055
2021-04-09,61.25
2021-04-12,61.290000915527344
2021-04-13,62.40999984741211
2021-04-14,62.81999969482422
2021-04-15,62.400001525878906
2021-04-16,63.349998474121094
2021-04-19,63.47999954223633
2021-04-20,63.650001525878906
2021-04-21,63.54999923706055
2021-04-22,62.91999816894531
2021-04-23,62.939998626708984
2021-04-26,62.15999984741211
2021-04-27,62.099998474121094
2021-04-28,62.400001525878906
2021-04-29,63.09000015258789
2021-04-30,63.15999984741211
2021-05-03,63.650001525878906
2021-05-04,63.189998626708984
2021-05-05,61.310001373291016
2021-05-06,62.56999969482422
2021-05-07,63.150001525878906
2021-05-10,63.279998779296875
2021-05-11,62.25
2021-05-12,60.70000076293945
2021-05-13,62.150001525878906
2021-05-14,62.52000045776367
2021-05-17,62.290000915527344
2021-05-18,62.11000061035156
2021-05-19,61.97999954223633
2021-05-20,62.58000183105469
2021-05-21,63.02000045776367
2021-05-24,63.459999084472656
2021-05-25,62.189998626708984
2021-05-26,62.29999923706055
2021-05-27,62.029998779296875
2021-05-28,62.119998931884766
2021-06-01,62.029998779296875
2021-06-02,61.66999816894531
2021-06-03,61.709999084472656
2021-06-04,61.27000045776367
2021-06-07,60.869998931884766
2021-06-08,61.0099983215332
2021-06-09,61.130001068115234
2021-06-10,61.630001068115234
2021-06-11,61.79999923706055
2021-06-14,61.84000015258789
2021-06-15,62.349998474121094
2021-06-16,61.22999954223633
2021-06-17,61.20000076293945
2021-06-18,59.34000015258789
2021-06-21,60.060001373291016
2021-06-22,59.619998931884766
2021-06-23,59.189998626708984
2021-06-24,59.369998931884766
2021-06-25,59.86000061035156
2021-06-28,60.2400016784668
2021-06-29,59.4900016784668
2021-06-30,59.7400016784668
2021-07-01,60.2400016784668
2021-07-02,60.099998474121094
2021-07-06,60.29999923706055
2021-07-07,60.849998474121094
2021-07-08,60.540000915527344
2021-07-09,60.4900016784668
2021-07-12,60.70000076293945
2021-07-13,59.83000183105469
2021-07-14,60.38999938964844
2021-07-15,61.189998626708984
2021-07-16,61.7400016784668
2021-07-19,60.189998626708984
2021-07-20,60.66999816894531
2021-07-21,60.04999923706055
2021-07-22,60.209999084472656
2021-07-23,61.220001220703125
2021-07-26,61.54999923706055
2021-07-27,62.849998474121094
2021-07-28,62.5
2021-07-29,63.06999969482422
2021-07-30,62.22999954223633
2021-08-02,62.86000061035156
2021-08-03,63.5099983215332
2021-08-04,63.27000045776367
2021-08-05,63.900001525878906
2021-08-06,63.86000061035156
2021-08-09,63.83000183105469
2021-08-10,62.900001525878906
2021-08-11,63.529998779296875
2021-08-12,63.849998474121094
2021-08-13,64.72000122070312
2021-08-16,64.81999969482422
2021-08-17,64.7300033569336
2021-08-18,64.0
2021-08-19,64.26000213623047
2021-08-20,64.94999694824219
2021-08-23,64.33999633789062
2021-08-24,63.810001373291016
2021-08-25,64.11000061035156
2021-08-26,63.790000915527344
2021-08-27,64.16999816894531
2021-08-30,64.23999786376953
2021-08-31,63.939998626708984
2021-09-01,64.72000122070312
2021-09-02,64.68000030517578
2021-09-03,64.13999938964844
2021-09-07,62.97999954223633
2021-09-08,64.0999984741211
2021-09-09,63.31999969482422
2021-09-10,62.13999938964844
2021-09-13,62.31999969482422
2021-09-14,62.56999969482422
2021-09-15,62.79999923706055
2021-09-16,62.61000061035156
2021-09-17,61.90999984741211
2021-09-20,62.06999969482422
2021-09-21,61.70000076293945
2021-09-22,61.02000045776367
2021-09-23,60.689998626708984
2021-09-24,60.70000076293945
2021-09-27,61.209999084472656
2021-09-28,60.36000061035156
2021-09-29,61.2599983215332
2021-09-30,60.900001525878906
2021-10-01,60.459999084472656
2021-10-04,61.150001525878906
2021-10-05,60.849998474121094
2021-10-06,60.95000076293945
2021-10-07,60.459999084472656
2021-10-08,59.88999938964844
2021-10-11,59.279998779296875
2021-10-12,59.41999816894531
2021-10-13,60.16999816894531
2021-10-14,61.40999984741211
2021-10-15,62.11000061035156
2021-10-18,61.72999954223633
2021-10-19,62.45000076293945
2021-10-20,63.400001525878906
2021-10-21,63.09000015258789
2021-10-22,63.84000015258789
2021-10-25,63.93000030517578
2021-10-26,64.61000061035156
2021-10-27,63.97999954223633
2021-10-28,64.33000183105469
2021-10-29,63.79999923706055
2021-11-01,64.36000061035156
2021-11-02,63.97999954223633
2021-11-03,63.369998931884766
2021-11-04,63.68000030517578
2021-11-05,64.19000244140625
2021-11-08,62.16999816894531
2021-11-09,62.15999984741211
2021-11-10,62.720001220703125
2021-11-11,62.189998626708984
2021-11-12,62.16999816894531
2021-11-15,63.34000015258789
2021-11-16,62.720001220703125
2021-11-17,62.459999084472656
2021-11-18,62.400001525878906
2021-11-19,63.06999969482422
2021-11-22,63.439998626708984
2021-11-23,64.19999694824219
2021-11-24,64.58999633789062
2021-11-26,63.63999938964844
2021-11-29,64.25
2021-11-30,62.4900016784668
2021-12-01,62.439998626708984
2021-12-02,63.16999816894531
2021-12-03,63.45000076293945
2021-12-06,63.709999084472656
2021-12-07,64.62000274658203
2021-12-08,63.90999984741211
2021-12-09,63.7400016784668
2021-12-10,63.79999923706055
2021-12-13,65.19000244140625
2021-12-14,64.52999877929688
2021-12-15,65.55000305175781
2021-12-16,65.61000061035156
2021-12-17,64.08999633789062
2021-12-20,64.08999633789062
2021-12-21,64.30999755859375
2021-12-22,64.5999984741211
2021-12-23,64.58000183105469
2021-12-27,65.05999755859375
2021-12-28,65.58000183105469
2021-12-29,65.97000122070312
2021-12-30,66.31999969482422
2021-12-31,66.7300033569336
2022-01-03,66.16000366210938
2022-01-04,65.98999786376953
2022-01-05,65.83000183105469
2022-01-06,65.88999938964844
2022-01-07,67.0
2022-01-10,66.26000213623047
2022-01-11,65.8499984741211
2022-01-12,66.04000091552734
2022-01-13,66.30000305175781
2022-01-14,65.25
2022-01-18,65.22000122070312
2022-01-19,65.55000305175781
2022-01-20,65.58999633789062
2022-01-21,65.44000244140625
2022-01-24,64.3499984741211
2022-01-25,64.72000122070312
2022-01-26,64.69000244140625
2022-01-27,65.4000015258789
2022-01-28,66.02999877929688
2022-01-31,66.52999877929688
2022-02-01,66.26000213623047
2022-02-02,67.27999877929688
2022-02-03,67.08999633789062
2022-02-04,66.63999938964844
2022-02-07,66.79000091552734
2022-02-08,67.25
2022-02-09,67.43000030517578
2022-02-10,65.8499984741211
2022-02-11,65.94999694824219
2022-02-14,64.7699966430664
2022-02-15,64.43000030517578
2022-02-16,64.79000091552734
2022-02-17,64.7300033569336
2022-02-18,64.68000030517578
2022-02-22,64.68000030517578
2022-02-23,63.56999969482422
2022-02-24,62.31999969482422
2022-02-25,64.87000274658203
2022-02-28,64.83000183105469
2022-03-01,64.45999908447266
2022-03-02,65.37999725341797
2022-03-03,66.29000091552734
2022-03-04,67.5999984741211
2022-03-07,67.70999908447266
2022-03-08,66.68000030517578
2022-03-09,65.81999969482422
2022-03-10,65.4000015258789
2022-03-11,65.72000122070312
2022-03-14,66.52999877929688
2022-03-15,67.52999877929688
2022-03-16,67.70999908447266
2022-03-17,67.75
2022-03-18,66.80000305175781
2022-03-21,67.44999694824219
2022-03-22,67.0999984741211
2022-03-23,66.80000305175781
2022-03-24,67.54000091552734
2022-03-25,68.30999755859375
2022-03-28,68.5199966430664
2022-03-29,69.0999984741211
2022-03-30,69.94000244140625
2022-03-31,70.0
2022-04-01,71.05999755859375
2022-04-04,70.29000091552734
2022-04-05,70.55999755859375
2022-04-06,72.08000183105469
2022-04-07,71.61000061035156
2022-04-08,72.08999633789062
2022-04-11,71.7300033569336
2022-04-12,71.91999816894531
2022-04-13,71.55000305175781
2022-04-14,72.80000305175781
2022-04-18,72.43000030517578
2022-04-19,73.08000183105469
2022-04-20,74.7300033569336
2022-04-21,74.66999816894531
2022-04-22,73.87999725341797
2022-04-25,72.63999938964844
2022-04-26,71.26000213623047
2022-04-27,70.44999694824219
2022-04-28,71.1500015258789
2022-04-29,69.66000366210938
2022-05-02,68.8499984741211
2022-05-03,68.5
2022-05-04,69.2699966430664
2022-05-05,68.88999938964844
2022-05-06,69.43000030517578
2022-05-09,69.05999755859375
2022-05-10,68.33000183105469
2022-05-11,68.94999694824219
2022-05-12,68.29000091552734
2022-05-13,68.58000183105469
2022-05-16,68.05999755859375
2022-05-17,68.6500015258789
2022-05-18,67.86000061035156
2022-05-19,67.66999816894531
2022-05-20,67.55000305175781
2022-05-23,68.27999877929688
2022-05-24,68.69999694824219
2022-05-25,68.12999725341797
2022-05-26,67.9800033569336
2022-05-27,69.04000091552734
2022-05-31,68.54000091552734
2022-06-01,68.0999984741211
2022-06-02,68.54000091552734
2022-06-03,68.5
2022-06-06,68.38999938964844
2022-06-07,68.94999694824219
2022-06-08,67.12999725341797
2022-06-09,65.16000366210938
2022-06-10,65.47000122070312
2022-06-13,63.099998474121094
2022-06-14,60.970001220703125
2022-06-15,60.52000045776367
2022-06-16,59.0
2022-06-17,59.15999984741211
2022-06-21,59.65999984741211
2022-06-22,59.81999969482422
2022-06-23,60.43000030517578
2022-06-24,62.5099983215332
2022-06-27,62.83000183105469
2022-06-28,62.630001068115234
2022-06-29,62.61000061035156
2022-06-30,63.279998779296875
2022-07-01,64.66999816894531
2022-07-05,62.560001373291016
2022-07-06,62.97999954223633
2022-07-07,62.79999923706055
2022-07-08,62.459999084472656
2022-07-11,62.47999954223633
2022-07-12,61.7400016784668
2022-07-13,61.0
2022-07-14,60.34000015258789
2022-07-15,60.54999923706055
2022-07-18,60.060001373291016
2022-07-19,60.40999984741211
2022-07-20,59.63999938964844
2022-07-21,59.599998474121094
2022-07-22,60.099998474121094
2022-07-25,60.689998626708984
2022-07-26,61.45000076293945
2022-07-27,61.900001525878906
2022-07-28,65.44000244140625
2022-07-29,65.66999816894531
2022-08-01,65.68000030517578
2022-08-02,65.1500015258789
2022-08-03,65.37999725341797
2022-08-04,64.7300033569336
2022-08-05,64.73999786376953
2022-08-08,65.44000244140625
2022-08-09,66.02999877929688
2022-08-10,66.58999633789062
2022-08-11,66.69000244140625
2022-08-12,67.61000061035156
2022-08-15,68.83000183105469
2022-08-16,68.79000091552734
2022-08-17,68.80999755859375
2022-08-18,69.38999938964844
2022-08-19,69.4000015258789
2022-08-22,67.8499984741211
2022-08-23,67.37999725341797
2022-08-24,67.23999786376953
2022-08-25,67.80000305175781
2022-08-26,66.69000244140625
2022-08-29,66.41999816894531
2022-08-30,65.22000122070312
2022-08-31,64.36000061035156
2022-09-01,64.83000183105469
2022-09-02,64.01000213623047
2022-09-06,63.529998779296875
2022-09-07,67.2300033569336
2022-09-08,67.87999725341797
2022-09-09,68.0
2022-09-12,69.18000030517578
2022-09-13,66.83999633789062
2022-09-14,67.2699966430664
2022-09-15,66.47000122070312
2022-09-16,66.36000061035156
2022-09-19,66.62000274658203
2022-09-20,65.37999725341797
2022-09-21,64.4800033569336
2022-09-22,63.970001220703125
2022-09-23,62.939998626708984
2022-09-26,60.79999923706055
2022-09-27,59.560001373291016
2022-09-28,59.880001068115234
2022-09-29,56.91999816894531
2022-09-30,56.22999954223633
2022-10-03,57.90999984741211
2022-10-04,59.810001373291016
2022-10-05,58.470001220703125
2022-10-06,56.65999984741211
2022-10-07,55.31999969482422
2022-10-10,55.40999984741211
2022-10-11,55.130001068115234
2022-10-12,53.47999954223633
2022-10-13,54.970001220703125
2022-10-14,53.810001373291016
2022-10-17,55.27000045776367
2022-10-18,55.689998626708984
2022-10-19,54.79999923706055
2022-10-20,53.77000045776367
2022-10-21,54.29999923706055
2022-10-24,55.220001220703125
2022-10-25,56.08000183105469
2022-10-26,55.56999969482422
2022-10-27,55.4900016784668
2022-10-28,57.43000030517578
2022-10-31,56.06999969482422
2022-11-01,56.33000183105469
2022-11-02,56.61000061035156
2022-11-03,57.060001373291016
2022-11-04,57.88999938964844
2022-11-07,57.310001373291016
2022-11-08,57.849998474121094
2022-11-09,57.27000045776367
2022-11-10,59.52000045776367
2022-11-11,58.290000915527344
2022-11-14,57.36000061035156
2022-11-15,57.11000061035156
2022-11-16,57.790000915527344
2022-11-17,55.869998931884766
2022-11-18,57.689998626708984
2022-11-21,57.849998474121094
2022-11-22,58.349998474121094
2022-11-23,59.0099983215332
2022-11-25,59.220001220703125
2022-11-28,58.349998474121094
2022-11-29,58.290000915527344
2022-11-30,60.54999923706055
2022-12-01,60.400001525878906
2022-12-02,60.91999816894531
2022-12-05,60.27000045776367
2022-12-06,60.599998474121094
2022-12-07,59.95000076293945
2022-12-08,60.0
2022-12-09,59.77000045776367
2022-12-12,60.619998931884766
2022-12-13,61.119998931884766
2022-12-14,61.18000030517578
2022-12-15,60.34000015258789
2022-12-16,59.2400016784668
2022-12-19,59.36000061035156
2022-12-20,59.209999084472656
2022-12-21,60.5
2022-12-22,60.130001068115234
2022-12-23,61.08000183105469
2022-12-27,61.810001373291016
